episode,step,obstacle_id,pos_x,pos_y,type
1,52,111,490395.221763598,-97541.71344103412,static
1,52,112,500002.58156198275,3.4475670303025985,static
1,52,113,490395.221763598,97548.60857509429,static
1,52,114,461942.3478176262,191345.1637495751,static
1,52,115,415737.3877132552,277788.5640768314,static
1,52,116,353555.9721552567,353556.8381603038,static
1,52,117,277787.6980717843,415738.25371830276,static
1,52,118,191344.29774452755,461943.2138226738,static
1,52,119,97547.74257004718,490396.08776864555,static
1,52,120,2.5815619831897036,500003.4475670303,static
1,52,121,-97542.57944608123,490396.08776864555,static
1,52,122,-191339.1346205616,461943.2138226738,static
1,52,123,-277782.5349478183,415738.2537183032,static
1,52,124,-353550.80903129076,353556.8381603043,static
1,52,125,-415732.2245892897,277788.5640768314,static
1,52,126,-461937.1846936603,191345.16374957556,static
1,52,127,-490390.0586396325,97548.60857509474,static
1,53,0,2.65,2.6405203902701784,static
1,53,1,2.65,2.584902837237828,static
1,53,2,2.65,2.524702831636263,static
1,53,3,2.65,2.45369208331715,static
1,53,4,2.65,2.3609120694552383,static
1,53,5,-277782.18690148025,-415732.16563088214,static
1,53,6,-191338.78657422398,-461937.12573525315,static
1,53,7,-97542.23139974316,-490389.99968122493,static
1,53,8,2.9296083208149395,-499997.3594796097,static
1,53,9,97548.0906163848,-490389.99968122493,static
1,53,10,191344.64579086562,-461937.12573525315,static
1,53,11,277788.0461181219,-415732.16563088214,static
1,53,12,353556.3202015943,-353550.7500728837,static
1,53,13,415737.73575959326,-277782.47598941077,static
1,53,14,461942.69586396427,-191339.07566215453,static
1,53,15,490395.56980993605,-97542.52048767416,static
1,53,16,500002.9296083208,2.6405203902701784,static
1,53,17,490395.56980993605,97547.80152845425,static
1,53,18,461942.69586396427,191344.35670293507,static
1,53,19,415737.7357595937,277787.75703019137,static
1,53,20,353556.3202015948,353556.0311136638,static
1,53,21,277788.04611812235,415737.44667166274,static
1,53,22,191344.64579086562,461942.40677603375,static
1,53,23,97548.09061638525,490395.2807220055,static
1,53,24,2.9296083212590287,500002.6405203903,static
1,53,25,-97542.23139974316,490395.2807220055,static
1,53,26,-191338.78657422354,461942.40677603375,static
1,53,27,-277782.18690148025,415737.4466716632,static
1,53,28,-353550.4609849527,353556.03111366427,static
1,53,29,-415731.8765429516,277787.75703019137,static
1,53,30,-461936.83664732263,191344.35670293553,static
1,53,31,-490389.7105932944,97547.8015284547,static
1,53,32,2.6178382477059623,2.65,static
1,53,33,2.5585872424715483,2.65,static
1,53,34,2.48869591641084,2.65,static
1,53,35,2.3973784982138193,2.65,static
1,53,36,-499997.3274209613,2.925200540508937,static
1,53,37,-490389.9676225765,-97542.23580752347,static
1,53,38,-461937.09367660474,-191338.79098200428,static
1,53,39,-415732.1335722337,-277782.19130926055,static
1,53,40,2.6725790387227564,-499997.0747994595,static
1,53,41,97547.83358710271,-490389.7150010747,static
1,53,42,191344.3887615835,-461936.84105510294,static
1,53,43,277787.7890888398,-415731.8809507319,static
1,53,44,353556.0631723122,-353550.46539273346,static
1,53,45,415737.47873031115,-277782.19130926055,static
1,53,46,461942.43883468217,-191338.79098200428,static
1,53,47,490395.31278065394,-97542.23580752392,static
1,53,48,500002.6725790387,2.925200540508937,static
1,53,49,490395.31278065394,97548.0862086045,static
1,53,50,461942.43883468217,191344.6413830853,static
1,53,51,415737.47873031115,277788.0417103416,static
1,53,52,353556.0631723127,353556.315793814,static
1,53,53,277787.78908884025,415737.73135181295,static
1,53,54,191344.3887615835,461942.69145618397,static
1,53,55,97547.83358710316,490395.56540215574,static
1,53,56,2.6725790391668456,500002.9252005405,static
1,53,57,-97542.48842902525,490395.56540215574,static
1,53,58,-191339.04360350565,461942.69145618397,static
1,53,59,-277782.44393076235,415737.7313518134,static
1,53,60,-353550.7180142348,353556.3157938145,static
1,53,61,-415732.1335722337,277788.0417103416,static
1,53,62,-461937.09367660433,191344.64138308578,static
1,53,63,-490389.9676225765,97548.08620860495,static
1,53,64,-499997.2854978703,3.5599443105002604,static
1,53,65,-490389.9256994855,-97541.60106375348,static
1,53,66,-461937.05175351375,-191338.1562382343,static
1,53,67,-415732.09164914273,-277781.55656549055,static
1,53,68,-353550.67609114427,-353549.83064896346,static
1,53,69,-277782.40200767136,-415731.2462069619,static
1,53,70,-191339.0016804151,-461936.20631133294,static
1,53,71,-97542.44650593429,-490389.0802573047,static
1,53,72,2.71450212969489,-499996.4400556895,static
1,53,73,97547.87551019367,-490389.0802573047,static
1,53,74,191344.4306846745,-461936.20631133294,static
1,53,75,277787.8310119308,-415731.2462069619,static
1,53,76,353556.1050954032,-353549.83064896346,static
1,53,77,415737.52065340214,-277781.55656549055,static
1,53,78,461942.48075777316,-191338.1562382343,static
1,53,79,490395.35470374493,-97541.60106375393,static
1,53,80,500002.7145021297,3.5599443105002604,static
1,53,81,490395.35470374493,97548.72095237448,static
1,53,82,461942.48075777316,191345.2761268553,static
1,53,83,415737.52065340214,277788.6764541116,static
1,53,84,353556.1050954037,353556.950537584,static
1,53,85,277787.83101193124,415738.36609558295,static
1,53,86,191344.4306846745,461943.32619995397,static
1,53,87,97547.87551019412,490396.20014592615,static
1,53,88,2.714502130138979,500003.55994431005,static
1,53,89,-97542.44650593429,490396.20014592615,static
1,53,90,-191339.00168041466,461943.32619995397,static
1,53,91,-277782.40200767136,415738.3660955834,static
1,53,92,-353550.6760911438,353556.9505375845,static
1,53,93,-415732.09164914273,277788.6764541116,static
1,53,94,-461937.05175351334,191345.27612685575,static
1,53,95,-490389.9256994855,97548.72095237493,static
1,53,96,-499997.40343801724,3.4328246263841717,static
1,53,97,-490390.04363963247,-97541.72818343759,static
1,53,98,-461937.1696936607,-191338.2833579184,static
1,53,99,-415732.2095892897,-277781.6836851747,static
1,53,100,-353550.79403129074,-353549.9577686476,static
1,53,101,-277782.5199478183,-415731.37332664605,static
1,53,102,-191339.11962056207,-461936.33343101706,static
1,53,103,-97542.56444608123,-490389.20737698884,static
1,53,104,2.5965619827456146,-499996.5671753736,static
1,53,105,97547.75757004673,-490389.20737698884,static
1,53,106,191344.31274452753,-461936.33343101706,static
1,53,107,277787.71307178383,-415731.37332664605,static
1,53,108,353555.98715525627,-353549.9577686476,static
1,53,109,415737.4027132552,-277781.6836851747,static
1,53,110,461942.3628176262,-191338.2833579184,static
1,53,111,490395.236763598,-97541.72818343804,static
1,53,112,500002.59656198276,3.4328246263841717,static
1,53,113,490395.236763598,97548.59383269037,static
1,53,114,461942.3628176262,191345.1490071712,static
1,53,115,415737.40271325567,277788.54933442746,static
1,53,116,353555.98715525673,353556.8234178999,static
1,53,117,277787.7130717843,415738.2389758988,static
1,53,118,191344.31274452753,461943.19908026984,static
1,53,119,97547.75757004718,490396.0730262416,static
1,53,120,2.5965619831897038,500003.4328246264,static
1,53,121,-97542.56444608123,490396.0730262416,static
1,53,122,-191339.11962056163,461943.19908026984,static
1,53,123,-277782.5199478183,415738.2389758993,static
1,53,124,-353550.79403129074,353556.82341790036,static
1,53,125,-415732.2095892897,277788.54933442746,static
1,53,126,-461937.1696936607,191345.14900717165,static
1,53,127,-490390.04363963247,97548.59383269082,static
1,54,0,2.65,2.5954380363010694,static
1,54,1,2.65,2.5343631053025173,static
1,54,2,2.65,2.4623203121099424,static
1,54,3,2.65,2.3681918666382757,static
1,54,4,-499997.0663279516,2.6518639150001704,static
1,54,5,-277782.1828377527,-415732.15428735747,static
1,54,6,-191338.78251049644,-461937.1143917285,static
1,54,7,-97542.22733601563,-490389.98833770026,static
1,54,8,2.933672048361894,-499997.348136085,static
1,54,9,97548.09468011234,-490389.98833770026,static
1,54,10,191344.64985459315,-461937.1143917285,static
1,54,11,277788.05018184945,-415732.15428735747,static
1,54,12,353556.3242653219,-353550.738729359,static
1,54,13,415737.7398233208,-277782.4646458861,static
1,54,14,461942.69992769184,-191339.0643186298,static
1,54,15,490395.5738736636,-97542.50914414943,static
1,54,16,500002.9336720484,2.6518639150001704,static
1,54,17,490395.5738736636,97547.81287197898,static
1,54,18,461942.69992769184,191344.3680464598,static
1,54,19,415737.7398233213,277787.76837371604,static
1,54,20,353556.32426532236,353556.0424571885,static
1,54,21,277788.0501818499,415737.4580151874,static
1,54,22,191344.64985459315,461942.4181195584,static
1,54,23,97548.09468011279,490395.2920655302,static
1,54,24,2.9336720488059833,500002.651863915,static
1,54,25,-97542.22733601563,490395.2920655302,static
1,54,26,-191338.782510496,461942.4181195584,static
1,54,27,-277782.1828377527,415737.4580151879,static
1,54,28,-353550.4569212251,353556.04245718895,static
1,54,29,-415731.87247922405,277787.76837371604,static
1,54,30,-461936.83258359507,191344.36804646027,static
1,54,31,-490389.70652956684,97547.81287197943,static
1,54,32,2.6274912936316817,2.65,static
1,54,33,2.567173080346681,2.65,static
1,54,34,2.4960228965578533,2.65,static
1,54,35,2.4030607014752245,2.65,static
1,54,36,-499997.31678194366,2.9301573548481197,static
1,54,37,-490389.9569835589,-97542.23085070914,static
1,54,38,-461937.0830375871,-191338.78602518994,static
1,54,39,-415732.1229332161,-277782.1863524462,static
1,54,40,2.683218056323344,-499997.06984264514,static
1,54,41,97547.8442261203,-490389.71004426037,static
1,54,42,191344.39940060113,-461936.8360982886,static
1,54,43,277787.7997278574,-415731.8759939176,static
1,54,44,353556.07381132984,-353550.4604359191,static
1,54,45,415737.4893693288,-277782.1863524462,static
1,54,46,461942.4494736998,-191338.78602518994,static
1,54,47,490395.32341967156,-97542.23085070959,static
1,54,48,500002.68321805634,2.9301573548481197,static
1,54,49,490395.32341967156,97548.09116541882,static
1,54,50,461942.4494736998,191344.64633989966,static
1,54,51,415737.48936932924,277788.0466671559,static
1,54,52,353556.0738113303,353556.32075062837,static
1,54,53,277787.79972785787,415737.7363086273,static
1,54,54,191344.39940060113,461942.6964129983,static
1,54,55,97547.84422612075,490395.5703589701,static
1,54,56,2.683218056767433,500002.93015735486,static
1,54,57,-97542.47779000766,490395.5703589701,static
1,54,58,-191339.03296448803,461942.6964129983,static
1,54,59,-277782.43329174473,415737.73630862776,static
1,54,60,-353550.7073752172,353556.32075062883,static
1,54,61,-415732.1229332161,277788.0466671559,static
1,54,62,-461937.0830375871,191344.64633990012,static
1,54,63,-490389.9569835589,97548.09116541928,static
1,54,64,-499997.28314979794,3.5576782158880063,static
1,54,65,-490389.92335141316,-97541.60332984809,static
1,54,66,-461937.0494054414,-191338.15850432892,static
1,54,67,-415732.0893010704,-277781.55883158516,static
1,54,68,-353550.6737430719,-353549.83291505807,static
1,54,69,-277782.399659599,-415731.24847305653,static
1,54,70,-191338.9993323427,-461936.20857742755,static
1,54,71,-97542.4441578619,-490389.0825233993,static
1,54,72,2.7168502020844683,-499996.4423217841,static
1,54,73,97547.87785826606,-490389.0825233993,static
1,54,74,191344.4330327469,-461936.20857742755,static
1,54,75,277787.83336000313,-415731.24847305653,static
1,54,76,353556.1074434756,-353549.83291505807,static
1,54,77,415737.5230014745,-277781.55883158516,static
1,54,78,461942.4831058455,-191338.15850432892,static
1,54,79,490395.3570518173,-97541.60332984854,static
1,54,80,500002.71685020206,3.5576782158880063,static
1,54,81,490395.3570518173,97548.71868627987,static
1,54,82,461942.4831058455,191345.27386076067,static
1,54,83,415737.5230014745,277788.674188017,static
1,54,84,353556.10744347604,353556.9482714894,static
1,54,85,277787.8333600036,415738.36382948834,static
1,54,86,191344.4330327469,461943.32393385895,static
1,54,87,97547.87785826651,490396.19787983113,static
1,54,88,2.7168502025285575,500003.5576782159,static
1,54,89,-97542.4441578619,490396.19787983113,static
1,54,90,-191338.99933234227,461943.3239338598,static
1,54,91,-277782.399659599,415738.3638294888,static
1,54,92,-353550.67374307144,353556.9482714899,static
1,54,93,-415732.0893010704,277788.674188017,static
1,54,94,-461937.049405441,191345.27386076114,static
1,54,95,-490389.92335141316,97548.71868628032,static
1,54,96,-499997.3884380173,3.421329326438563,static
1,54,97,-490390.0286396325,-97541.73967873755,static
1,54,98,-461937.15469366073,-191338.29485321837,static
1,54,99,-415732.1945892897,-277781.6951804746,static
1,54,100,-353550.77903129125,-353549.9692639475,static
1,54,101,-277782.50494781835,-415731.384821946,static
1,54,102,-191339.10462056205,-461936.344926317,static
1,54,103,-97542.54944608123,-490389.21887228877,static
1,54,104,2.6115619827456147,-499996.57867067354,static
1,54,105,97547.77257004673,-490389.21887228877,static
1,54,106,191344.32774452755,-461936.344926317,static
1,54,107,277787.7280717838,-415731.384821946,static
1,54,108,353556.0021552562,-353549.9692639475,static
1,54,109,415737.41771325516,-277781.6951804746,static
1,54,110,461942.37781762617,-191338.29485321837,static
1,54,111,490395.25176359795,-97541.739678738,static
1,54,112,500002.6115619827,3.421329326438563,static
1,54,113,490395.25176359795,97548.58233739041,static
1,54,114,461942.37781762617,191345.13751187123,static
1,54,115,415737.41771325516,277788.53783912753,static
1,54,116,353556.0021552567,353556.81192259997,static
1,54,117,277787.72807178425,415738.2274805989,static
1,54,118,191344.32774452755,461943.1875849699,static
1,54,119,97547.77257004718,490396.0615309417,static
1,54,120,2.611561983189704,500003.42132932646,static
1,54,121,-97542.54944608123,490396.0615309417,static
1,54,122,-191339.10462056161,461943.1875849699,static
1,54,123,-277782.50494781835,415738.22748059937,static
1,54,124,-353550.7790312908,353556.81192260043,static
1,54,125,-415732.1945892897,277788.53783912753,static
1,54,126,-461937.1546936603,191345.1375118717,static
1,54,127,-490390.0286396325,97548.58233739086,static
1,55,0,2.65,2.6053291698750125,static
1,55,1,2.65,2.5433446095520402,static
1,55,2,2.65,2.4702288354124597,static
1,55,3,2.65,2.3746984727734186,static
1,55,4,-499997.06210303627,2.6625954364891173,static
1,55,5,-277782.17861283734,-415732.14355583594,static
1,55,6,-191338.7782855811,-461937.10366020695,static
1,55,7,-97542.22311110026,-490389.9776061787,static
1,55,8,2.9378969637156986,-499997.3374045635,static
1,55,9,97548.0989050277,-490389.9776061787,static
1,55,10,191344.6540795085,-461937.10366020695,static
1,55,11,277788.0544067648,-415732.14355583594,static
1,55,12,353556.32849023724,-353550.7279978375,static
1,55,13,415737.74404823617,-277782.45391436457,static
1,55,14,461942.7041526072,-191339.0535871083,static
1,55,15,490395.57809857896,-97542.49841262795,static
1,55,16,500002.93789696373,2.6625954364891173,static
1,55,17,490395.57809857896,97547.82360350047,static
1,55,18,461942.7041526072,191344.3787779813,static
1,55,19,415737.74404823617,277787.77910523757,static
1,55,20,353556.3284902377,353556.05318871,static
1,55,21,277788.05440676527,415737.46874670894,static
1,55,22,191344.6540795085,461942.42885107995,static
1,55,23,97548.09890502815,490395.3027970517,static
1,55,24,2.937896964159788,500002.6625954365,static
1,55,25,-97542.22311110026,490395.3027970517,static
1,55,26,-191338.77828558066,461942.42885107995,static
1,55,27,-277782.17861283734,415737.4687467094,static
1,55,28,-353550.4526963098,353556.0531887105,static
1,55,29,-415731.8682543087,277787.77910523757,static
1,55,30,-461936.8283586793,191344.37877798176,static
1,55,31,-490389.7023046515,97547.82360350092,static
1,55,32,2.636855748488272,2.65,static
1,55,33,2.5754071119594757,2.65,static
1,55,34,2.502923503037924,2.65,static
1,55,35,2.4082191040604433,2.65,static
1,55,36,-499997.30637311394,2.935407782017509,static
1,55,37,-490389.94657472917,-97542.22560028196,static
1,55,38,-461937.0726287574,-191338.78077476277,static
1,55,39,-415732.1125243864,-277782.18110201904,static
1,55,40,2.693626886077952,-499997.06459221797,static
1,55,41,97547.85463495005,-490389.7047938332,static
1,55,42,191344.4098094309,-461936.8308478614,static
1,55,43,277787.8101366871,-415731.8707434904,static
1,55,44,353556.08422015957,-353550.45518549194,static
1,55,45,415737.4997781585,-277782.18110201904,static
1,55,46,461942.4598825295,-191338.78077476277,static
1,55,47,490395.3338285013,-97542.22560028241,static
1,55,48,500002.69362688606,2.935407782017509,static
1,55,49,490395.3338285013,97548.096415846,static
1,55,50,461942.4598825295,191344.65159032683,static
1,55,51,415737.49977815896,277788.0519175831,static
1,55,52,353556.08422016003,353556.32600105554,static
1,55,53,277787.8101366876,415737.74155905447,static
1,55,54,191344.4098094309,461942.7016634255,static
1,55,55,97547.8546349505,490395.57560939726,static
1,55,56,2.693626886522041,500002.93540778203,static
1,55,57,-97542.4673811779,490395.57560939726,static
1,55,58,-191339.02255565827,461942.7016634255,static
1,55,59,-277782.422882915,415737.74155905494,static
1,55,60,-353550.69696638745,353556.326001056,static
1,55,61,-415732.1125243864,277788.0519175831,static
1,55,62,-461937.0726287574,191344.6515903273,static
1,55,63,-490389.94657472917,97548.09641584645,static
1,55,64,-499997.2818971927,3.5563264622712807,static
1,55,65,-490389.92209880793,-97541.6046816017,static
1,55,66,-461937.04815283616,-191338.15985608252,static
1,55,67,-415732.08804846514,-277781.5601833388,static
1,55,68,-353550.6724904662,-353549.8342668117,static
1,55,69,-277782.3984069938,-415731.2498248102,static
1,55,70,-191338.9980797375,-461936.2099291812,static
1,55,71,-97542.44290525668,-490389.083875153,static
1,55,72,2.7181028072938695,-499996.44367353775,static
1,55,73,97547.87911087128,-490389.083875153,static
1,55,74,191344.4342853521,-461936.2099291812,static
1,55,75,277787.83461260836,-415731.2498248102,static
1,55,76,353556.1086960808,-353549.8342668117,static
1,55,77,415737.52425407973,-277781.5601833388,static
1,55,78,461942.48435845075,-191338.15985608252,static
1,55,79,490395.3583044225,-97541.60468160216,static
1,55,80,500002.7181028073,3.5563264622712807,static
1,55,81,490395.3583044225,97548.71733452626,static
1,55,82,461942.48435845075,191345.27250900707,static
1,55,83,415737.5242540802,277788.6728362633,static
1,55,84,353556.10869608127,353556.94691973575,static
1,55,85,277787.8346126088,415738.3624777347,static
1,55,86,191344.4342853521,461943.3225821057,static
1,55,87,97547.87911087173,490396.196528077,static
1,55,88,2.7181028077379588,500003.5563264627,static
1,55,89,-97542.44290525668,490396.1965280779,static
1,55,90,-191338.99807973707,461943.3225821057,static
1,55,91,-277782.3984069938,415738.36247773515,static
1,55,92,-353550.6724904662,353556.9469197362,static
1,55,93,-415732.08804846514,277788.6728362633,static
1,55,94,-461937.04815283616,191345.27250900754,static
1,55,95,-490389.92209880793,97548.71733452671,static
1,55,96,-499997.37343801727,3.4093602401738337,static
1,55,97,-490390.0136396325,-97541.75164782381,static
1,55,98,-461937.1396936607,-191338.3068223046,static
1,55,99,-415732.1795892897,-277781.7071495609,static
1,55,100,-353550.7640312908,-353549.9812330338,static
1,55,101,-277782.48994781834,-415731.3967910323,static
1,55,102,-191339.08962056207,-461936.3568954033,static
1,55,103,-97542.53444608123,-490389.2308413751,static
1,55,104,2.626561982745615,-499996.59063975984,static
1,55,105,97547.78757004673,-490389.2308413751,static
1,55,106,191344.34274452753,-461936.3568954033,static
1,55,107,277787.7430717838,-415731.3967910323,static
1,55,108,353556.01715525624,-353549.9812330338,static
1,55,109,415737.43271325517,-277781.7071495609,static
1,55,110,461942.3928176262,-191338.3068223046,static
1,55,111,490395.26676359796,-97541.75164782426,static
1,55,112,500002.62656198273,3.4093602401738337,static
1,55,113,490395.26676359796,97548.57036830415,static
1,55,114,461942.3928176262,191345.12554278498,static
1,55,115,415737.43271325564,277788.5258700412,static
1,55,116,353556.0171552567,353556.79995351366,static
1,55,117,277787.74307178427,415738.2155115126,static
1,55,118,191344.34274452753,461943.1756158836,static
1,55,119,97547.78757004718,490396.0495618554,static
1,55,120,2.626561983189704,500003.40936024016,static
1,55,121,-97542.53444608123,490396.0495618554,static
1,55,122,-191339.08962056163,461943.1756158836,static
1,55,123,-277782.48994781834,415738.21551151306,static
1,55,124,-353550.7640312908,353556.7999535141,static
1,55,125,-415732.1795892897,277788.5258700412,static
1,55,126,-461937.1396936607,191345.12554278545,static
1,55,127,-490390.0136396325,97548.5703683046,static
1,56,0,2.65,2.6149000873068746,static
1,56,1,2.65,2.5519631771649287,static
1,56,2,2.65,2.477724029819131,static
1,56,3,2.65,2.3807259093531115,static
1,56,4,-499997.0576796989,2.673046210426521,static
1,56,5,-277782.1741895,-415732.133105062,static
1,56,6,-191338.77386224372,-461937.093209433,static
1,56,7,-97542.21868776291,-490389.9671554048,static
1,56,8,2.942320301073409,-499997.32695378957,static
1,56,9,97548.10332836505,-490389.9671554048,static
1,56,10,191344.65850284588,-461937.093209433,static
1,56,11,277788.05883010215,-415732.133105062,static
1,56,12,353556.3329135746,-353550.71754706354,static
1,56,13,415737.7484715735,-277782.44346359064,static
1,56,14,461942.70857594453,-191339.04313633437,static
1,56,15,490395.5825219163,-97542.487961854,static
1,56,16,500002.9423203011,2.673046210426521,static
1,56,17,490395.5825219163,97547.83405427441,static
1,56,18,461942.70857594453,191344.38922875523,static
1,56,19,415737.748471574,277787.7895560115,static
1,56,20,353556.33291357505,353556.06363948394,static
1,56,21,277788.0588301026,415737.47919748287,static
1,56,22,191344.65850284588,461942.4393018539,static
1,56,23,97548.1033283655,490395.31324782566,static
1,56,24,2.942320301517498,500002.67304621043,static
1,56,25,-97542.21868776291,490395.31324782566,static
1,56,26,-191338.77386224328,461942.4393018539,static
1,56,27,-277782.1741895,415737.47919748334,static
1,56,28,-353550.4482729724,353556.0636394844,static
1,56,29,-415731.86383097136,277787.7895560115,static
1,56,30,-461936.82393534237,191344.3892287557,static
1,56,31,-490389.69788131415,97547.83405427486,static
1,56,32,2.6463093847061803,2.65,static
1,56,33,2.5836697138110245,2.65,static
1,56,34,2.509781184062908,2.65,static
1,56,35,2.4132411675648524,2.65,static
1,56,36,-499997.2958191054,2.940939727004605,static
1,56,37,-490389.93602072063,-97542.22006833697,static
1,56,38,-461937.06207474886,-191338.7752428178,static
1,56,39,-415732.10197037784,-277782.17557007406,static
1,56,40,2.7041808945694576,-499997.059060273,static
1,56,41,97547.86518895855,-490389.6992618882,static
1,56,42,191344.42036343936,-461936.82531591645,static
1,56,43,277787.82069069566,-415731.86521154543,static
1,56,44,353556.0947741681,-353550.44965354697,static
1,56,45,415737.51033216703,-277782.17557007406,static
1,56,46,461942.47043653805,-191338.7752428178,static
1,56,47,490395.3443825098,-97542.22006833742,static
1,56,48,500002.7041808946,2.940939727004605,static
1,56,49,490395.3443825098,97548.10194779099,static
1,56,50,461942.47043653805,191344.6571222718,static
1,56,51,415737.51033216703,277788.0574495281,static
1,56,52,353556.09477416857,353556.3315330005,static
1,56,53,277787.8206906961,415737.74709099944,static
1,56,54,191344.42036343936,461942.70719537046,static
1,56,55,97547.865188959,490395.58114134223,static
1,56,56,2.704180895013547,500002.940939727,static
1,56,57,-97542.45682716942,490395.58114134223,static
1,56,58,-191339.0120016498,461942.70719537046,static
1,56,59,-277782.4123289065,415737.7470909999,static
1,56,60,-353550.6864123789,353556.331533001,static
1,56,61,-415732.10197037784,277788.0574495281,static
1,56,62,-461937.06207474845,191344.65712227227,static
1,56,63,-490389.93602072063,97548.10194779144,static
1,56,64,-499997.2824563076,3.554195897362819,static
1,56,65,-490389.92265792284,-97541.60681216662,static
1,56,66,-461937.04871195107,-191338.16198664744,static
1,56,67,-415732.08860758005,-277781.5623139037,static
1,56,68,-353550.6730495811,-353549.8363973766,static
1,56,69,-277782.3989661087,-415731.2519553751,static
1,56,70,-191338.9986388524,-461936.2120597461,static
1,56,71,-97542.4434643716,-490389.08600571787,static
1,56,72,2.7175436923900604,-499996.44580410264,static
1,56,73,97547.87855175637,-490389.08600571787,static
1,56,74,191344.43372623718,-461936.2120597461,static
1,56,75,277787.83405349345,-415731.2519553751,static
1,56,76,353556.1081369659,-353549.8363973766,static
1,56,77,415737.5236949648,-277781.5623139037,static
1,56,78,461942.48379933584,-191338.16198664744,static
1,56,79,490395.3577453076,-97541.60681216707,static
1,56,80,500002.7175436924,3.554195897362819,static
1,56,81,490395.3577453076,97548.71520396134,static
1,56,82,461942.48379933584,191345.27037844216,static
1,56,83,415737.5236949653,277788.67070569843,static
1,56,84,353556.10813696636,353556.94478917087,static
1,56,85,277787.8340534939,415738.3603471698,static
1,56,86,191344.43372623718,461943.3204515408,static
1,56,87,97547.87855175682,490396.194397513,static
1,56,88,2.7175436928341496,500003.5541958969,static
1,56,89,-97542.4434643716,490396.194397513,static
1,56,90,-191338.99863885198,461943.3204515408,static
1,56,91,-277782.3989661087,415738.36034717027,static
1,56,92,-353550.6730495811,353556.94478917134,static
1,56,93,-415732.08860758005,277788.67070569843,static
1,56,94,-461937.04871195107,191345.27037844263,static
1,56,95,-490389.92265792284,97548.7152039618,static
1,56,96,-499997.35843801725,3.400197770931315,static
1,56,97,-490389.9986396325,-97541.76081029305,static
1,56,98,-461937.1246936607,-191338.31598477386,static
1,56,99,-415732.1645892897,-277781.71631203016,static
1,56,100,-353550.7490312912,-353549.99039550306,static
1,56,101,-277782.4749478183,-415731.4059535015,static
1,56,102,-191339.07462056205,-461936.36605787254,static
1,56,103,-97542.51944608123,-490389.2400038443,static
1,56,104,2.641561982745615,-499996.5998022291,static
1,56,105,97547.80257004673,-490389.2400038443,static
1,56,106,191344.35774452754,-461936.36605787254,static
1,56,107,277787.7580717838,-415731.4059535015,static
1,56,108,353556.03215525625,-353549.99039550306,static
1,56,109,415737.4477132552,-277781.71631203016,static
1,56,110,461942.4078176262,-191338.31598477386,static
1,56,111,490395.281763598,-97541.7608102935,static
1,56,112,500002.64156198275,3.400197770931315,static
1,56,113,490395.281763598,97548.5612058349,static
1,56,114,461942.4078176262,191345.11638031574,static
1,56,115,415737.4477132552,277788.516707572,static
1,56,116,353556.0321552567,353556.7907910444,static
1,56,117,277787.7580717843,415738.20634904335,static
1,56,118,191344.35774452754,461943.16645341436,static
1,56,119,97547.80257004718,490396.04039938614,static
1,56,120,2.641561983189704,500003.4001977709,static
1,56,121,-97542.51944608123,490396.04039938614,static
1,56,122,-191339.07462056162,461943.16645341436,static
1,56,123,-277782.4749478183,415738.2063490438,static
1,56,124,-353550.74903129076,353556.7907910449,static
1,56,125,-415732.1645892897,277788.516707572,static
1,56,126,-461937.1246936603,191345.1163803162,static
1,56,127,-490389.9986396325,97548.56120583536,static
1,57,0,2.65,2.624503546505447,static
1,57,1,2.65,2.5605692600149355,static
1,57,2,2.65,2.485153627049914,static
1,57,3,2.65,2.386618354045108,static
1,57,4,-499997.05304722884,2.6835711252197436,static
1,57,5,-277782.1695570299,-415732.12258014723,static
1,57,6,-191338.76922977364,-461937.08268451825,static
1,57,7,-97542.2140552928,-490389.95663049,static
1,57,8,2.9469527711746357,-499997.3164288748,static
1,57,9,97548.10796083516,-490389.95663049,static
1,57,10,191344.66313531596,-461937.08268451825,static
1,57,11,277788.06346257223,-415732.12258014723,static
1,57,12,353556.33754604467,-353550.70702214877,static
1,57,13,415737.7531040436,-277782.43293867586,static
1,57,14,461942.7132084146,-191339.0326114196,static
1,57,15,490395.5871543864,-97542.47743693921,static
1,57,16,500002.94695277116,2.6835711252197436,static
1,57,17,490395.5871543864,97547.8445791892,static
1,57,18,461942.7132084146,191344.39975367,static
1,57,19,415737.7531040436,277787.8000809263,static
1,57,20,353556.33754604514,353556.0741643987,static
1,57,21,277788.0634625727,415737.48972239764,static
1,57,22,191344.66313531596,461942.44982676866,static
1,57,23,97548.10796083561,490395.32377274043,static
1,57,24,2.946952771618725,500002.6835711252,static
1,57,25,-97542.2140552928,490395.32377274043,static
1,57,26,-191338.7692297732,461942.44982676866,static
1,57,27,-277782.1695570299,415737.4897223981,static
1,57,28,-353550.44364050234,353556.0741643992,static
1,57,29,-415731.8591985013,277787.8000809263,static
1,57,30,-461936.8193028719,191344.39975367047,static
1,57,31,-490389.69324884407,97547.84457918965,static
1,57,32,2.592397039218443,2.65,static
1,57,33,2.65,2.6184221375134027,static
1,57,34,2.517040501256971,2.65,static
1,57,35,2.418582439595212,2.65,static
1,57,36,-499997.2846974787,2.946720081686043,static
1,57,37,-490389.9248990939,-97542.2142879823,static
1,57,38,-461937.05095312215,-191338.76946246313,static
1,57,39,-415732.09084875113,-277782.1697897194,static
