episode,step,agent_id,axis,true_pos,eso_pos,pos_error,true_vel,eso_vel,vel_error,true_dist,eso_dist,dist_error,measurement_error
1,2,1,x,2.008029370217234,2.013024004726837,0.004994634509603024,0.47694901569784853,0.43264755863676574,-0.044301457061082794,0.0,-0.3350108899508523,-0.3350108899508523,0.004994634509603024
1,2,1,y,2.3071293294017883,2.3116072383141013,0.004477908912313033,0.42995722163681527,0.3899989888658336,-0.03995823277098165,0.0,-0.3011261000743213,-0.3011261000743213,0.004477908912313033
1,2,2,x,2.9941786459392796,2.990461547844014,-0.0037170980952656585,-0.36018419122551015,-0.3266803762436915,0.03350381498181865,0.0,0.25104300008584873,0.25104300008584873,-0.0037170980952656585
1,2,2,y,3.204701429619587,3.207720390032027,0.003018960412439764,0.2934360224674493,0.2661328661021012,-0.027303156365348136,0.0,-0.20418920288612913,-0.20418920288612913,0.003018960412439764
1,2,3,x,2.008028355517565,2.0130219121024475,0.00499355658488243,0.4768217316916449,0.4325323212288765,-0.04428941046276835,0.0,-0.3349305725980042,-0.3349305725980042,0.00499355658488243
1,2,3,y,3.499999810550925,3.499999633228899,-1.77322025951554e-07,-2.0174788508934877e-05,-1.8271054239273014e-05,1.9037342696618629e-06,0.0,1.2960996257478964e-05,1.2960996257478964e-05,-1.77322025951554e-07
1,3,0,x,2.320022872831147,2.3243846653118863,0.004361792480739091,0.5,0.33394828715165414,-0.16605171284834586,0.0,-0.3826834634431219,-0.3826834634431219,0.004361792480739091
1,3,0,y,2.022545274064284,2.0266834159627485,0.004138141898464287,0.5,0.3003229278888673,-0.19967707211113273,0.0,-0.3247635811501498,-0.3247635811501498,0.004138141898464287
1,3,1,x,2.022337840688169,2.0264636537311733,0.0041258130430041895,0.5,0.29836300649141334,-0.20163699350858666,0.0,-0.33716009905583477,-0.33716009905583477,0.0041258130430041895
1,3,1,y,2.3200280460508926,2.324387403868541,0.004359357817648402,0.5,0.33348556503598126,-0.16651443496401874,0.0,-0.3826049921206204,-0.3826049921206204,0.004359357817648402
1,3,2,x,2.9833731202025144,2.978813370714023,-0.004559749488491249,-0.48239489619540854,-0.35636204347334877,0.12603285272205977,0.0,0.4514110237564819,0.4514110237564819,-0.004559749488491249
1,3,2,y,3.2135045102936104,3.2178940486044763,0.004389538310865859,0.40881955075956644,0.34514274426167174,-0.0636768064978947,0.0,-0.4715665001039818,-0.4715665001039818,0.004389538310865859
1,3,3,x,2.0223330074683146,2.026459462195755,0.004126454727440443,0.5,0.2984600366715475,-0.20153996332845248,0.0,-0.3373498387541196,-0.3373498387541196,0.004126454727440443
1,3,3,y,3.4999992053072697,3.4999990189164616,-1.8639080812121733e-07,-9.406266456000858e-06,-7.570118168134346e-06,1.8361482878665126e-06,0.0,1.7014452776246248e-05,1.7014452776246248e-05,-1.8639080812121733e-07
1,4,0,x,2.3350228728311473,2.3397093864534177,0.004686513622270461,0.5,0.3836893537140803,-0.1163106462859197,0.0,-0.07382977442417527,-0.07382977442417527,0.004686513622270461
1,4,0,y,2.0375452740642843,2.0424223344707606,0.004877060406476286,0.5,0.41266366234432683,-0.08733633765567317,0.0,0.05027129022301613,0.05027129022301613,0.004877060406476286
1,4,1,x,2.0373378406881693,2.042224825178667,0.004886984490497959,0.5,0.4141160245713331,-0.08588397542866688,0.0,0.0416997450756833,0.0416997450756833,0.004886984490497959
1,4,1,y,2.3350280460508928,2.3397171945712225,0.004689148520329756,0.5,0.3840906249638696,-0.11590937503613041,0.0,-0.07286570744953802,-0.07286570744953802,0.004689148520329756
1,4,2,x,2.968901273316652,2.964427935653689,-0.004473337662963317,-0.5,-0.34714333826816546,0.15285666173183454,0.0,0.2221194935155968,0.2221194935155968,-0.004473337662963317
1,4,2,y,3.2257690968163972,3.2301915505222296,0.004422453705832385,0.5,0.3339185841900182,-0.1660814158099818,0.0,-0.5695725316988602,-0.5695725316988602,0.004422453705832385
1,4,3,x,2.0373330074683147,2.042219491144352,0.00488648367603739,0.5,0.4140422220034541,-0.08595777799654591,0.0,0.04131940137718104,0.04131940137718104,0.00488648367603739
1,4,3,y,3.499998923119276,3.4999987788228735,-1.4429640238233787e-07,-1.9091464062195295e-05,-1.3655608789027266e-05,5.435855273168029e-06,0.0,3.6371849920644546e-05,3.6371849920644546e-05,-1.4429640238233787e-07
1,5,0,x,2.3500228728311474,2.354447234804421,0.004424361973273783,0.5,0.344772248786394,-0.155227751213606,0.0,0.13711408531991953,0.13711408531991953,0.004424361973273783
1,5,0,y,2.0525452740642844,2.0568020764911035,0.0042568024268190285,0.5,0.31913183029933556,-0.18086816970066444,0.0,0.20397789719680504,0.20397789719680504,0.0042568024268190285
1,5,1,x,2.0523378406881694,2.056586038787443,0.004248198099273459,0.5,0.3178055300604238,-0.18219446993957622,0.0,0.19251862121155805,0.19251862121155805,0.004248198099273459
1,5,1,y,2.350028046050893,2.3544504461286873,0.004422400077794375,0.5,0.3444888836101627,-0.15551111638983728,0.0,0.1372863860063228,0.1372863860063228,0.004422400077794375
1,5,2,x,2.953901273316652,2.9493914266689476,-0.004509846647704485,-0.5,-0.35194067672613294,0.14805932327386706,0.0,-0.059753040131270696,-0.059753040131270696,-0.004509846647704485
1,5,2,y,3.2407690968163974,3.245258285096259,0.004489188279861445,0.5,0.3442162157873022,-0.15578378421269778,0.0,-0.2631353702780036,-0.2631353702780036,0.004489188279861445
1,5,3,x,2.052333007468315,2.0565816123414664,0.004248604873151596,0.5,0.3178668347895587,-0.18213316521044132,0.0,0.19228487970904873,0.19228487970904873,0.004248604873151596
1,5,3,y,3.499998350375354,3.499998217336282,-1.3303907175910012e-07,-5.923015809174815e-06,-2.90673088760569e-06,3.016284921569125e-06,0.0,2.2907401680742412e-05,2.2907401680742412e-05,-1.3303907175910012e-07
1,6,0,x,2.3650228728311475,2.369652082737976,0.004629209906828358,0.5,0.37516917136714834,-0.12483082863285166,0.0,0.42501817719694734,0.42501817719694734,0.004629209906828358
1,6,0,y,2.0675452740642846,2.072325455072628,0.0047801810083436536,0.5,0.39839762344755736,-0.10160237655244264,0.0,0.542270130734282,0.542270130734282,0.0047801810083436536
1,6,1,x,2.0673378406881695,2.0721249510566397,0.004787110368470238,0.5,0.3994231776386523,-0.10057682236134768,0.0,0.5334125753819038,0.5334125753819038,0.004787110368470238
1,6,1,y,2.365028046050893,2.369659240708608,0.00463119465771511,0.5,0.3754891393321522,-0.12451086066784778,0.0,0.42575226973994706,0.42575226973994706,0.00463119465771511
1,6,2,x,2.938901273316652,2.934420000799532,-0.004481272517120161,-0.5,-0.34752915023374087,0.15247084976625913,0.0,-0.33197299162947325,-0.33197299162947325,-0.004481272517120161
1,6,2,y,3.2557690968163975,3.2601972175701213,0.0044281207537237854,0.5,0.33480028248643934,-0.16519971751356066,0.0,0.023065645537470814,0.023065645537470814,0.0044281207537237854
1,6,3,x,2.067333007468315,2.072119795454913,0.004786787986597929,0.5,0.39937535600543184,-0.10062464399456816,0.0,0.5330582159654219,0.5330582159654219,0.004786787986597929
1,6,3,y,3.4999981726848794,3.499998096602636,-7.608224361632665e-08,-1.287378086293128e-05,-7.908665147166766e-06,4.965115715764515e-06,0.0,3.094191440205905e-05,3.094191440205905e-05,-7.608224361632665e-08
1,7,0,x,2.3800228728311477,2.384496411474125,0.004473538642977282,0.5,0.35229289291525856,-0.14770710708474144,0.0,0.6528247893680207,0.6528247893680207,0.004473538642977282
1,7,0,y,2.0825452740642847,2.08688593098692,0.004340656922635411,0.5,0.3320270547944606,-0.1679729452055394,0.0,0.7243004888352943,0.7243004888352943,0.004340656922635411
1,7,1,x,2.0823378406881696,2.0866725101338264,0.004334669445656747,0.5,0.33110817313503793,-0.16889182686496207,0.0,0.7134092360935443,0.7134092360935443,0.004334669445656747
1,7,1,y,2.380028046050893,2.384496021822737,0.0044679757718437685,0.5,0.3512672448314691,-0.1487327551685309,0.0,0.6529327129603112,0.6529327129603112,0.0044679757718437685
1,7,2,x,2.923901273316652,2.9194108944522252,-0.004490378864426603,-0.5,-0.3481519341449745,0.15184806585502553,0.0,-0.6128648410256355,-0.6128648410256355,-0.004490378864426603
1,7,2,y,3.2707690968163976,3.2752043565172766,0.004435259700878991,0.5,0.33367003219570146,-0.16632996780429854,0.0,0.3277725751357533,0.3277725751357533,0.004435259700878991
1,7,3,x,2.082333007468315,2.086667957547892,0.004334950079576849,0.5,0.3311513081493488,-0.1688486918506512,0.0,0.7131496806147685,0.7131496806147685,0.004334950079576849
1,7,3,y,3.4999977864714538,3.499997627356319,-1.5911513484567763e-07,-1.501078057844813e-05,-1.1723516916564216e-05,3.2872636618839137e-06,0.0,2.1011461446219376e-05,2.1011461446219376e-05,-1.5911513484567763e-07
1,8,0,x,2.395022872831148,2.3996094709579143,0.004586598126766539,0.5,0.3686899592259305,-0.1313100407740695,0.0,0.9259329327053464,0.9259329327053464,0.004586598126766539
1,8,0,y,2.097545274064285,2.1022573198262586,0.004712045761973815,0.5,0.38827383778281166,-0.11172616221718834,0.0,1.0372780759285787,1.0372780759285787,0.004712045761973815
1,8,1,x,2.0973378406881698,2.1020547871217046,0.004716946433534819,0.5,0.3890043382340632,-0.11099566176593678,0.0,1.0281918368610445,1.0281918368610445,0.004716946433534819
1,8,1,y,2.3950280460508933,2.3996200527294436,0.004592006678550309,0.5,0.3694930303383931,-0.1305069696616069,0.0,0.9280123439566254,0.9280123439566254,0.004592006678550309
1,8,2,x,2.9089012733166517,2.9044239221141868,-0.004477351202464952,-0.5,-0.34571559432569077,0.15428440567430923,0.0,-0.8923249063890527,-0.8923249063890527,-0.004477351202464952
1,8,2,y,3.2857690968163977,3.2901805326196927,0.00441143580329495,0.5,0.32859819600731055,-0.17140180399268945,0.0,0.6341102045822479,0.6341102045822479,0.00441143580329495
1,8,3,x,2.097333007468315,2.102049723573923,0.0047167161056078655,0.5,0.38896999119812214,-0.11103000880187786,0.0,1.0278475686599058,1.0278475686599058,0.0047167161056078655
1,8,3,y,3.4999973361480365,3.4999971411707262,-1.9497731029716192e-07,-1.902644428285942e-05,-1.4785214299904997e-05,4.241229982954424e-06,0.0,2.7576783617652587e-05,2.7576783617652587e-05,-1.9497731029716192e-07
1,9,0,x,2.410022872831148,2.414527986470659,0.004505113639511116,0.5,0.356847675630213,-0.14315232436978698,0.0,1.1665165262031958,1.1665165262031958,0.004505113639511116
1,9,0,y,2.112545274064285,2.1169446572047756,0.004399383140490709,0.5,0.34102195540559543,-0.15897804459440457,0.0,1.2393650948793664,1.2393650948793664,0.004399383140490709
1,9,1,x,2.11233784068817,2.1167330091397227,0.0043951684515528555,0.5,0.34037747369365945,-0.15962252630634055,0.0,1.2288327595957247,1.2288327595957247,0.0043951684515528555
1,9,1,y,2.4100280460508934,2.414529498952193,0.004501452901299441,0.5,0.3563336994362265,-0.1436663005637735,0.0,1.1670073387130158,1.1670073387130158,0.004501452901299441
1,9,2,x,2.8939012733166516,2.889425544782423,-0.004475728534228729,-0.5,-0.3447291768444606,0.15527082315553942,0.0,-1.1764609452989587,-1.1764609452989587,-0.004475728534228729
1,9,2,y,3.300769096816398,3.305170480948312,0.004401384131913932,0.5,0.3252099889257477,-0.1747900110742523,0.0,0.9500428909909856,0.9500428909909856,0.004401384131913932
1,9,3,x,2.1123330074683153,2.116728372756741,0.004395365288425879,0.5,0.34040750996114577,-0.15959249003885423,0.0,1.228556482378035,1.228556482378035,0.004395365288425879
1,9,3,y,3.499996765354708,3.499996546107563,-2.192471448836386e-07,-1.973333097165103e-05,-1.488386264969683e-05,4.849468321954202e-06,0.0,3.2333685216745896e-05,3.2333685216745896e-05,-2.192471448836386e-07
1,10,0,x,2.425022872831148,2.429579984627841,0.004557111796692936,0.5,0.36403009737889913,-0.13596990262110087,0.0,1.4305868154156811,1.4305868154156811,0.004557111796692936
1,10,0,y,2.127545274064285,2.1322089817085685,0.004663707644283477,0.5,0.38104987142897506,-0.11895012857102494,0.0,1.5346633729096162,1.5346633729096162,0.004663707644283477
1,10,1,x,2.12733784068817,2.1320050336464726,0.004667192958302646,0.5,0.38157184698803526,-0.11842815301196474,0.0,1.525398367153445,1.525398367153445,0.004667192958302646
1,10,1,y,2.4250280460508935,2.4295879510583407,0.004559905007447185,0.5,0.3644491069008039,-0.1355508930991961,0.0,1.4321016390828092,1.4321016390828092,0.004559905007447185
1,10,2,x,2.8789012733166515,2.8744328092317764,-0.004468464084875112,-0.5,-0.3430083055619877,0.1569916944380123,0.0,-1.4623406518206865,-1.4623406518206865,-0.004468464084875112
1,10,2,y,3.315769096816398,3.3201542275598968,0.004385130743498777,0.5,0.32103883230311525,-0.17896116769688475,0.0,1.2721460014879504,1.2721460014879504,0.004385130743498777
1,10,3,x,2.1273330074683154,2.132000037778391,0.004667030310075759,0.5,0.3815474773373304,-0.11845252266266959,0.0,1.5250630101124099,1.5250630101124099,0.004667030310075759
1,10,3,y,3.499996173354779,3.4999959418426823,-2.3151209660454697e-07,-2.245786584669315e-05,-1.6545085515240524e-05,5.912780331452626e-06,0.0,3.8859269238929276e-05,3.8859269238929276e-05,-2.3151209660454697e-07
1,11,0,x,2.440022872831148,2.444542959657756,0.004520086826607983,0.5,0.35857636188767295,-0.14142363811232705,0.0,1.680308564376404,1.680308564376404,0.004520086826607983
1,11,0,y,2.142545274064285,2.146986138404763,0.004440864340477635,0.5,0.34735565039643623,-0.15264434960356377,0.0,1.7510418369914102,1.7510418369914102,0.004440864340477635
1,11,1,x,2.14233784068817,2.1467757199173167,0.004437879229146624,0.5,0.34690043395773007,-0.15309956604226993,0.0,1.7407447309612807,1.7407447309612807,0.004437879229146624
1,11,1,y,2.4400280460508936,2.444546477567301,0.004518431516407517,0.5,0.3583591327483596,-0.14164086725164038,0.0,1.680995963168669,1.680995963168669,0.004518431516407517
1,11,2,x,2.8639012733166513,2.859439826223476,-0.004461447093175419,-0.5,-0.34113739572255597,0.15886260427744403,0.0,-1.7514436025404354,-1.7514436025404354,-0.004461447093175419
1,11,2,y,3.330769096816398,3.335140632922861,0.004371536106462681,0.4995463403270337,0.31718672096332634,-0.18235961936370737,0.0,1.6020027002877897,1.6020027002877897,0.004371536106462681
1,11,3,x,2.1423330074683156,2.1467710247189817,0.004438017250666171,0.5,0.34692141772465723,-0.15307858227534277,0.0,1.7404575577721828,1.7404575577721828,0.004438017250666171
1,11,3,y,3.4999954996188034,3.499995253821922,-2.4579688151504797e-07,-2.2563005339174328e-05,-1.6337465838840494e-05,6.225539500333834e-06,0.0,4.103598741347441e-05,4.103598741347441e-05,-2.4579688151504797e-07
1,12,0,x,2.4550228728311483,2.459562173529421,0.004539300698272797,0.5,0.36093751229947446,-0.13906248770052554,0.0,1.9408252570635,1.9408252570635,0.004539300698272797
1,12,0,y,2.1575452740642853,2.1621745508558705,0.004629276791585202,0.5,0.3758843846341049,-0.1241156153658951,0.0,2.033880117651058,2.033880117651058,0.004629276791585202
1,12,1,x,2.1573378406881702,2.1619696032095743,0.00463176252140407,0.5,0.3762578613135801,-0.12374213868641992,0.0,2.0244788583955704,2.0244788583955704,0.00463176252140407
1,12,1,y,2.4550280460508938,2.4595698666246615,0.00454182057376773,0.5,0.3613824724555178,-0.1386175275444822,0.0,1.9419499579533888,1.9419499579533888,0.00454182057376773
1,12,2,x,2.848901273316651,2.844457558575005,-0.004443714741646065,-0.5,-0.3370826527332911,0.16291734726670892,0.0,-2.044014652095757,-2.044014652095757,-0.004443714741646065
1,12,2,y,3.345755487026209,3.3501120600001495,0.00435657297394032,0.48137203213368995,0.3131475860029215,-0.16822444613076848,0.0,1.9384088134831683,1.9384088134831683,0.00435657297394032
1,12,3,x,2.1573330074683157,2.1619646548278943,0.004631647359578661,0.5,0.3762405296376876,-0.12375947036231238,0.0,2.024150373504656,2.024150373504656,0.004631647359578661
1,12,3,y,3.499994822728643,3.499994567262586,-2.5546605719739546e-07,-2.4915708692162847e-05,-1.7959109673405345e-05,6.956599018757502e-06,0.0,4.508979725185598e-05,4.508979725185598e-05,-2.5546605719739546e-07
1,13,0,x,2.4700228728311484,2.4745457586600277,0.004522885828879275,0.5,0.3582959954436524,-0.14170400455634757,0.0,2.1965380146057187,2.1965380146057187,0.004522885828879275
1,13,0,y,2.1725452740642854,2.1770155737246455,0.004470299660360055,0.5,0.3518393993767389,-0.14816060062326109,0.0,2.2604678330592596,2.2604678330592596,0.004470299660360055
1,13,1,x,2.1723378406881704,2.175841745861991,0.0035039051738205984,0.26481157242888065,0.15866196499887145,-0.1061496074300092,0.0,2.2503286935336093,2.2503286935336093,0.0035039051738205984
1,13,1,y,2.470028046050894,2.474618835640881,0.004590789589987043,0.5,0.37199763061089586,-0.12800236938910414,0.0,2.1968025471775596,2.1968025471775596,0.004590789589987043
1,13,2,x,2.833901273316651,2.8294670505644324,-0.004434222752218719,-0.5,-0.3340826971693045,0.1659173028306955,0.0,-2.344204536173253,-2.344204536173253,-0.004434222752218719
1,13,2,y,3.36019664799022,3.364536646777374,0.004339998787154187,0.4452944125528551,0.3087354312220788,-0.13655898133077632,0.0,2.2597122495111672,2.2597122495111672,0.004339998787154187
1,13,3,x,2.172333007468316,2.176801282923848,0.0044682754555323,0.5,0.35153131282068073,-0.14846868717931927,0.0,2.250034443422677,2.250034443422677,0.0044682754555323
1,13,3,y,3.499994075257382,3.499993811679981,-2.6357740123827966e-07,-2.4083531274735576e-05,-1.70865181173554e-05,6.997013157380175e-06,0.0,4.541690733172384e-05,4.541690733172384e-05,-2.6357740123827966e-07
1,14,0,x,2.4850228728311485,2.489551006753583,0.004528133922434563,0.5,0.3586279895892729,-0.1413720104107271,0.0,2.4574165502252745,2.4574165502252745,0.004528133922434563
1,14,0,y,2.1875452740642856,2.192149874436844,0.004604600372558387,0.5,0.3721672071627049,-0.1278327928372951,0.0,2.5344795592323153,2.5344795592323153,0.004604600372558387
1,14,1,x,2.180282187861037,2.184350343693923,0.004068155832885889,0.4346323875938385,0.38513577185239833,-0.04949661574144015,0.0,2.113321943777744,2.113321943777744,0.004068155832885889
1,14,1,y,2.485028046050894,2.489520419870494,0.004492373819600104,0.5,0.3551983113427283,-0.14480168865727172,0.0,2.431588991279035,2.431588991279035,0.004492373819600104
1,14,2,x,2.818901273316651,2.8144829740743202,-0.0044182992423307255,-0.4927698135358926,-0.3300829930828827,0.16268682045300992,0.0,-2.6498827799364975,-2.6498827799364975,-0.0044182992423307255
1,14,2,y,3.3735554803668055,3.377866340026001,0.004310859659195643,0.39212749615592907,0.3017089493923385,-0.09041854676359057,0.0,2.418098573324662,2.418098573324662,0.004310859659195643
1,14,3,x,2.187333007468316,2.191939408879085,0.004606401410768957,0.5,0.3724437165007628,-0.1275562834992372,0.0,2.5246528063183606,2.5246528063183606,0.004606401410768957
1,14,3,y,3.499993352751444,3.499993092543318,-2.602081261571243e-07,-2.520344576852912e-05,-1.7696249958430847e-05,7.507195810098273e-06,0.0,4.787810367448931e-05,4.787810367448931e-05,-2.602081261571243e-07
1,15,0,x,2.5000228728311487,2.504307147608125,0.00428427477697646,0.47053826566701434,0.30994635380986335,-0.160591911857151,0.0,2.7175151018045387,2.7175151018045387,0.00428427477697646
1,15,0,y,2.2025452740642857,2.2070366360646623,0.004491362000376586,0.5,0.35504201659615453,-0.14495798340384547,0.0,2.7684076849873107,2.7684076849873107,0.004491362000376586
1,15,1,x,2.193321159488852,2.197436466627016,0.004115307138163882,0.39360100454539804,0.28335423219571854,-0.1102467723496795,0.0,2.133634285699376,2.133634285699376,0.004115307138163882
1,15,1,y,2.500028046050894,2.5046142267798275,0.004586180728933353,0.5,0.3693957987324391,-0.1306042012675609,0.0,2.698985872543276,2.698985872543276,0.004586180728933353
1,15,2,x,2.8041181789105742,2.79971421037411,-0.004403968536464298,-0.4688539411958535,-0.32613024672656155,0.14272369446929195,0.0,-2.954104732162946,-2.954104732162946,-0.004403968536464298
1,15,2,y,3.3853193052514836,3.38960288646313,0.004283581211646403,0.3279280300486322,0.2943443657717567,-0.03358366427687548,0.0,2.3221763437718614,2.3221763437718614,0.004283581211646403
1,15,3,x,2.202333007468316,2.2068228062241184,0.0044897987558023544,0.5,0.3548044873585181,-0.1451955126414819,0.0,2.7580363915642225,2.7580363915642225,0.0044897987558023544
1,15,3,y,3.4999925966480707,3.4999923345434354,-2.6210463532905237e-07,-2.433610502258333e-05,-1.696561825101592e-05,7.3704867715674125e-06,0.0,4.677344427478265e-05,4.677344427478265e-05,-2.6210463532905237e-07
1,16,0,x,2.514139020801159,2.5189264414973813,0.004787420696222178,0.5,0.39735012982462103,-0.10264987017537897,0.0,3.0120895526778204,3.0120895526778204,0.004787420696222178
1,16,0,y,2.217545274064286,2.2219417572431674,0.004396483178881638,0.4917202674104709,0.3314138279105291,-0.16030643949994183,0.0,3.036111768035674,3.036111768035674,0.004396483178881638
1,16,1,x,2.205129189625214,2.209535976100707,0.004406786475493085,0.3577783611280122,0.3139989669413895,-0.04377939418662269,0.0,2.1096897326022637,2.1096897326022637,0.004406786475493085
1,16,1,y,2.5150280460508943,2.5195350467694766,0.0045070007185823435,0.5,0.3574168478468781,-0.1425831521531219,0.0,2.9383864869180436,2.9383864869180436,0.0045070007185823435
1,16,2,x,2.7900525606746984,2.785669600450847,-0.004382960223851207,-0.4282706882426168,-0.32085473609275916,0.10741595214985766,0.0,-3.1922161486897216,-3.1922161486897216,-0.004382960223851207
1,16,2,y,3.3951571461529424,3.3989690254875873,0.0038118793346448854,0.26130996186833544,0.25509442222967726,-0.006215539638658174,0.0,1.9912560493979807,1.9912560493979807,0.0038118793346448854
1,16,3,x,2.217333007468316,2.221921381286472,0.004588373818156022,0.5,0.36972742586638996,-0.13027257413361004,0.0,3.0262083849012944,3.0262083849012944,0.004588373818156022
1,16,3,y,3.49999186656492,3.499991609281588,-2.572833319725021e-07,-2.4772036998845762e-05,-1.7208871611213064e-05,7.563165387632699e-06,0.0,4.731813746841814e-05,4.731813746841814e-05,-2.572833319725021e-07
1,17,0,x,2.5291390208011593,2.53348572547617,0.0043467046750107485,0.5,0.3329520312172456,-0.1670479687827544,0.0,3.1955981850036026,3.1955981850036026,0.0043467046750107485
1,17,0,y,2.2322968820866,2.2363934723790475,0.004096590292447466,0.36516859857821005,0.2650161476754679,-0.10015245090274216,0.0,3.337670483628631,3.337670483628631,0.004096590292447466
1,17,1,x,2.2158625404590544,2.2200513347008277,0.004188794241773319,0.29768933414998333,0.2816918708588375,-0.01599746329114582,0.0,1.8052532207902448,1.8052532207902448,0.004188794241773319
1,17,1,y,2.5300280460508944,2.534601972153227,0.004573926102332759,0.5,0.36754758631617435,-0.13245241368382565,0.0,3.2014116007958466,3.2014116007958466,0.004573926102332759
1,17,2,x,2.77720444002742,2.7728505884744505,-0.004353851552969523,-0.3733462034316186,-0.31359979659069104,0.05974640684092758,0.0,-3.235849969222531,-3.235849969222531,-0.004353851552969523
1,17,2,y,3.4029964450089927,3.406081279839565,0.003084834830572536,0.20745043600421445,0.20518655681723208,-0.0022638791869823705,0.0,1.6075362568317093,1.6075362568317093,0.003084834830572536
1,17,3,x,2.2323330074683163,2.236838139567513,0.004505132099196896,0.5,0.35713321757538263,-0.14286678242461737,0.0,3.264954667626594,3.264954667626594,0.004505132099196896
1,17,3,y,3.49999112340381,3.4999908717870305,-2.5161677941198946e-07,-2.329406469255644e-05,-1.599145676571293e-05,7.302607926843511e-06,0.0,4.543107915588522e-05,4.543107915588522e-05,-2.5161677941198946e-07
1,18,0,x,2.5441390208011594,2.548846126558617,0.004707105757457697,0.5,0.38753712651341,-0.11246287348659001,0.0,3.5067578493415232,3.5067578493415232,0.004707105757457697
1,18,0,y,2.243251940043946,2.247448827367928,0.004196887323981713,0.2973294166817212,0.3008434057048029,0.0035139890230816984,0.0,3.247659343035393,3.247659343035393,0.004196887323981713
1,18,1,x,2.224793220483554,2.228123325425915,0.0033301049423610785,0.22506168355077621,0.21107110191677628,-0.013990581633999938,0.0,1.4312985650080297,1.4312985650080297,0.0033301049423610785
1,18,1,y,2.5450280460508945,2.54954544367069,0.004517397619795638,0.5,0.35899412164677713,-0.14100587835322287,0.0,3.444459977136692,3.444459977136692,0.004517397619795638
1,18,2,x,2.7660040539244717,2.7616758315942667,-0.004328222330205023,-0.3113977838043978,-0.306502992512809,0.004894791291588818,0.0,-3.0165929496221264,-3.0165929496221264,-0.004328222330205023
1,18,2,y,3.409219958089119,3.411719612764245,0.0024996546751259174,0.1713269539726582,0.16929517477947637,-0.002031779193181843,0.0,1.2825176930533773,1.2825176930533773,0.0024996546751259174
1,18,3,x,2.2473330074683164,2.2519085040252755,0.004575496556959102,0.5,0.36778462301032533,-0.13221537698967467,0.0,3.528538671920171,3.528538671920171,0.004575496556959102
1,18,3,y,3.499990424581869,3.4999901890686482,-2.3551322092529858e-07,-2.241612335871522e-05,-1.5165448257350482e-05,7.250675101364739e-06,0.0,4.445360296197384e-05,4.445360296197384e-05,-2.3551322092529858e-07
