episode,step,agent_id,pos_x,pos_y,vel_x,vel_y,goal_x,goal_y,goal_vel_x,goal_vel_y
1,28,1,2.3088506545489818,2.684478573722609,0.5,0.3222610399172825,3.5,3.0,0.0,0.0
1,28,2,2.701454713265426,3.4530850898143752,-0.2569092271700112,0.16719287025324683,2.6,3.5,0.0,0.0
1,28,3,2.3886327669521177,3.499985810676489,0.36502524342793735,-7.452147916597463e-06,3.5,3.5,0.0,0.0
1,29,0,2.6963763187742824,2.2877046636376632,0.3132573339071268,0.49413434496351427,3.0,3.7,0.0,0.0
1,29,1,2.323850654548982,2.6941464049201276,0.5,0.2894386636375721,3.5,3.0,0.0,0.0
1,29,2,2.6937474364503253,3.4581008759219727,-0.2733919374322707,0.17111869554840228,2.6,3.5,0.0,0.0
1,29,3,2.3995835242549557,3.4999855871120515,0.34883402799604885,-8.443082266540013e-06,3.5,3.5,0.0,0.0
1,30,0,2.705774038791496,2.302528693986569,0.2753388870241379,0.5,3.0,3.7,0.0,0.0
1,30,1,2.338850654548982,2.702829564829255,0.5,0.27092528219676615,3.5,3.0,0.0,0.0
1,30,2,2.6855456783273572,3.463234436788425,-0.29889439898926207,0.17216949607718637,2.6,3.5,0.0,0.0
1,30,3,2.410048545094837,3.4999853338195837,0.34564022217845924,1.1850603670436322e-06,3.5,3.5,0.0,0.0
1,31,0,2.7140342054022204,2.317528693986569,0.2466308235934424,0.5,3.0,3.7,0.0,0.0
1,31,1,2.353850654548982,2.710957323295158,0.5,0.27104119042499336,3.5,3.0,0.0,0.0
1,31,2,2.676578846357679,3.4683995216707406,-0.3120099651377029,0.14770642423747662,2.6,3.5,0.0,0.0
1,31,3,2.4204177517601906,3.4999853693713945,0.35526419614120897,0.00030820755595735476,3.5,3.5,0.0,0.0
1,32,0,2.721433130110024,2.332528693986569,0.24740223650990495,0.5,3.0,3.7,0.0,0.0
1,32,1,2.3688506545489822,2.7190885590079077,0.5,0.2931373531011791,3.5,3.0,0.0,0.0
1,32,2,2.667218547403548,3.472830714397865,-0.17553363944955402,0.09561250617823869,2.6,3.5,0.0,0.0
1,32,3,2.4310756776444267,3.499994615598073,0.3567739886170306,0.00014891686027745794,3.5,3.5,0.0,0.0
1,33,0,2.728855197205321,2.347528693986569,0.26922954862753723,0.5,3.0,3.7,0.0,0.0
1,33,1,2.3838506545489824,2.727882679600943,0.5,0.32858406186274,3.5,3.0,0.0,0.0
1,33,2,2.6619525382200613,3.475699089583212,-0.07079748796427594,0.20551225372702753,2.6,3.5,0.0,0.0
1,33,3,2.4417788973029375,3.4999990831038814,0.39627167772054306,-0.023671261828124117,3.5,3.5,0.0,0.0
1,34,0,2.7369320836641475,2.3625286939865693,0.3051535158579285,0.5,3.0,3.7,0.0,0.0
1,34,1,2.3988506545489825,2.7377402014568255,0.5,0.37258214550587354,3.5,3.0,0.0,0.0
1,34,2,2.659828613581133,3.481864457195023,-0.0005160555345028878,0.29861750344169447,2.6,3.5,0.0,0.0
1,34,3,2.453667047634554,3.4992889452490377,0.5,-0.3236712618281241,3.5,3.5,0.0,0.0
1,35,0,2.746086689139885,2.3775286939865694,0.3494234446386605,0.5,3.0,3.7,0.0,0.0
1,35,1,2.4138506545489826,2.7489176658220016,0.5,0.4229355570453676,3.5,3.0,0.0,0.0
1,35,2,2.659813131915098,3.490822982298274,0.08625361639824988,0.42325817270284605,2.6,3.5,0.0,0.0
1,35,3,2.468667047634554,3.489578807394194,0.2,-0.029345992268902554,3.5,3.5,0.0,0.0
1,36,0,2.756569392479045,2.3925286939865695,0.3983617184065501,0.5,3.0,3.7,0.0,0.0
1,36,1,2.4288506545489827,2.7616057325333627,0.5,0.47639315224215856,3.5,3.0,0.0,0.0
1,36,2,2.6624007404070458,3.5035207274793594,0.0854296493186815,0.4401138188714878,2.6,3.5,0.0,0.0
1,36,3,2.474667047634554,3.488698427626127,0.3824607461308239,-0.09819703789260108,3.5,3.5,0.0,0.0
1,37,0,2.7685202440312415,2.4075286939865697,0.4511268733046939,0.5,3.0,3.7,0.0,0.0
1,37,1,2.443850654548983,2.7758975271006276,0.5,0.5,3.5,3.0,0.0,0.0
1,37,2,2.664963629886606,3.516724142045504,0.1942920405501588,0.5,2.6,3.5,0.0,0.0
1,37,3,2.4861408700184784,3.485752516489349,0.08246074613082394,0.18921551266212827,3.5,3.5,0.0,0.0
1,38,0,2.7820540502303825,2.42252869398657,0.5,0.5,3.0,3.7,0.0,0.0
1,38,1,2.458850654548983,2.7908975271006278,0.5,0.5,3.5,3.0,0.0,0.0
1,38,2,2.670792391103111,3.5317241420455043,0.12996342147064605,0.4212906703547345,2.6,3.5,0.0,0.0
1,38,3,2.488614692402403,3.4914289818692126,0.2618135922860624,0.18721586974561166,3.5,3.5,0.0,0.0
1,39,0,2.7970540502303827,2.43752869398657,0.5,0.5,3.0,3.7,0.0,0.0
1,39,1,2.473850654548983,2.805897527100628,0.5,0.5,3.5,3.0,0.0,0.0
1,39,2,2.6746912937472302,3.5443628621561465,0.09860291001003463,0.3046108898390687,2.6,3.5,0.0,0.0
1,39,3,2.496469100170985,3.497045457961581,0.38952413138711894,0.25448491538298756,3.5,3.5,0.0,0.0
1,40,0,2.812054050230383,2.45252869398657,0.5,0.5,3.0,3.7,0.0,0.0
1,40,1,2.4888506545489832,2.820897527100628,0.5,0.49614900906179144,3.5,3.0,0.0,0.0
1,40,2,2.6776493810475315,3.5535011888513184,0.11920959941913375,0.20264338845020496,2.6,3.5,0.0,0.0
1,40,3,2.508154824112599,3.504680005423071,0.08952413138711895,-0.033858529408732685,3.5,3.5,0.0,0.0
1,41,0,2.827054050230383,2.46752869398657,0.5,0.5,3.0,3.7,0.0,0.0
1,41,1,2.5038506545489834,2.835781997372482,0.5,0.4748567039237007,3.5,3.0,0.0,0.0
1,41,2,2.6812256690301055,3.5595804905048247,0.0713702463568121,0.13307815377573984,2.6,3.5,0.0,0.0
1,41,3,2.510840548054212,3.503664249540809,0.2790443513693255,-0.016273442329741986,3.5,3.5,0.0,0.0
1,42,0,2.842054050230383,2.4825286939865703,0.48576490294910657,0.5,3.0,3.7,0.0,0.0
1,42,1,2.5188506545489835,2.8500276984901927,0.5,0.4358887340580143,3.5,3.0,0.0,0.0
1,42,2,2.68336677642081,3.563572835118097,0.03375865254628043,0.052072084778264985,2.6,3.5,0.0,0.0
1,42,3,2.519211878595292,3.5031760462709167,-0.004872847911309375,0.000803517732166404,3.5,3.5,0.0,0.0
1,43,0,2.8566269973188563,2.4975286939865704,0.4536613661043602,0.5,3.0,3.7,0.0,0.0
1,43,1,2.5338506545489836,2.863104360511933,0.5,0.3808763712156958,3.5,3.0,0.0,0.0
1,43,2,2.684379535997198,3.565134997661445,0.012105152889191253,0.0007820396489021109,2.6,3.5,0.0,0.0
1,43,3,2.5190656931579527,3.503200151802882,-0.039681840469480985,0.0977045241213489,3.5,3.5,0.0,0.0
1,44,0,2.870236838301987,2.5125286939865705,0.40423634908861794,0.5,3.0,3.7,0.0,0.0
1,44,1,2.5488506545489837,2.874530651648404,0.5,0.31652404409401386,3.5,3.0,0.0,0.0
1,44,2,2.6847426905838736,3.565158458850912,-0.006246952434898555,0.0009439676359678006,2.6,3.5,0.0,0.0
1,44,3,2.5178752379438682,3.5061312875265225,0.11978228213308545,-0.008080357966289461,3.5,3.5,0.0,0.0
1,45,0,2.882363928774646,2.5275286939865707,0.3422405587880879,0.5,3.0,3.7,0.0,0.0
1,45,1,2.563850654548984,2.8840263729712245,0.5,0.25180343773315716,3.5,3.0,0.0,0.0
1,45,2,2.6845552820108267,3.5651867778799913,0.10514658427544762,0.020564334981457155,2.6,3.5,0.0,0.0
1,45,3,2.5214687064078607,3.505888876787534,-0.1467512933298044,-0.1212442532405776,3.5,3.5,0.0,0.0
1,46,0,2.8926311455382887,2.5425286939865708,0.2758815585726487,0.5,3.0,3.7,0.0,0.0
1,46,1,2.578850654548984,2.8915804761032193,0.5,0.20234535723366454,3.5,3.0,0.0,0.0
1,46,2,2.6877096795390902,3.565803707929435,0.04105751056263014,-0.03623247924511006,2.6,3.5,0.0,0.0
1,46,3,2.5170661676079664,3.5022515491903166,0.09830079346301807,-0.1258871765179158,3.5,3.5,0.0,0.0
1,47,0,2.9009075922954684,2.557528693986571,0.21830242016630777,0.5,3.0,3.7,0.0,0.0
1,47,1,2.593850654548984,2.897650836820229,0.49154643015923066,0.1710556913815914,3.5,3.0,0.0,0.0
1,47,2,2.688941404855969,3.5647167335520815,0.04075363872369392,-0.049675977112049685,2.6,3.5,0.0,0.0
1,47,3,2.520015191411857,3.498474933894779,0.3366331760055802,-0.19610035020079286,3.5,3.5,0.0,0.0
1,48,0,2.9074566649004576,2.572528693986571,0.1786703469206474,0.49192530326935296,3.0,3.7,0.0,0.0
1,48,1,2.608597047453761,2.902782507561677,0.47755287082924197,0.15339735481539324,3.5,3.0,0.0,0.0
1,48,2,2.6901640140176797,3.56322645423872,0.16262016933926515,0.007504072636167369,2.6,3.5,0.0,0.0
1,48,3,2.5301141866920243,3.4925919233887552,0.28249203562570446,-0.34468344852766963,3.5,3.5,0.0,0.0
1,49,0,2.912816775308077,2.5872864530846518,0.15395905438838647,0.4801297552714315,3.0,3.7,0.0,0.0
1,49,1,2.622923633578638,2.9073844282061385,0.4547326748382819,0.1454176480341097,3.5,3.0,0.0,0.0
1,49,2,2.695042619097858,3.563451576417805,0.12593702063610396,-0.0290347126219729,2.6,3.5,0.0,0.0
1,49,3,2.5385889477607955,3.482251419932925,0.432434499493952,-0.26993441322567696,3.5,3.5,0.0,0.0
1,50,0,2.917435546939729,2.601690345742795,0.13985489726378741,0.4579847821710952,3.0,3.7,0.0,0.0
1,50,1,2.6365656138237865,2.911746957647162,0.4279962953239146,0.1443630095392914,3.5,3.0,0.0,0.0
1,50,2,2.698820729716941,3.562580535039146,0.22817476504141115,-0.0006605190979144908,2.6,3.5,0.0,0.0
1,50,3,2.551561982745614,3.474153387536155,0.5,-0.4804153587503046,3.5,3.5,0.0,0.0
1,51,0,2.9216311938576425,2.615429889207928,0.13339430777218572,0.4327396355049014,3.0,3.7,0.0,0.0
1,51,1,2.649405502683504,2.916077847933341,0.39884096800824664,0.14818595340623802,3.5,3.0,0.0,0.0
1,51,2,2.7056659726681835,3.5625607194662083,0.14590383819682703,-0.042280463250410225,2.6,3.5,0.0,0.0
1,51,3,2.5665619827456143,3.459740926773646,0.5,-0.40579654903491935,3.5,3.5,0.0,0.0
1,52,0,2.925633023090808,2.628412078273075,0.1325099241377277,0.403610399903438,3.0,3.7,0.0,0.0
1,52,1,2.661370731723751,2.920523426535528,0.37361023330016724,0.15590379911363914,3.5,3.0,0.0,0.0
1,52,2,2.710043087814088,3.561292305568696,0.14863472936005448,-0.04493316894785754,2.6,3.5,0.0,0.0
1,52,3,2.5815619827456144,3.4475670303025985,0.5,-0.49141346394755936,3.5,3.5,0.0,0.0
1,53,0,2.9296083208149395,2.6405203902701784,0.13545758489849422,0.3781174909997319,3.0,3.7,0.0,0.0
1,53,1,2.6725790387227564,2.925200540508937,0.3546339200195845,0.1652271446394262,3.5,3.0,0.0,0.0
1,53,2,2.71450212969489,3.5599443105002604,0.07826907965261383,-0.07553648707513202,2.6,3.5,0.0,0.0
1,53,3,2.5965619827456146,3.4328246263841717,0.5,-0.3831766648536293,3.5,3.5,0.0,0.0
1,54,0,2.933672048361894,2.6518639150001704,0.14083051179348174,0.3577173829648924,3.0,3.7,0.0,0.0
1,54,1,2.683218056323344,2.9301573548481197,0.34696099182027085,0.17501423897965201,3.5,3.0,0.0,0.0
1,54,2,2.7168502020844683,3.5576782158880063,0.04175350698004072,-0.045058453890850336,2.6,3.5,0.0,0.0
1,54,3,2.6115619827456147,3.421329326438563,0.5,-0.3989695421576405,3.5,3.5,0.0,0.0
1,55,0,2.9378969637156986,2.6625954364891173,0.14744457859033977,0.34835913124678036,3.0,3.7,0.0,0.0
1,55,1,2.693626886077952,2.935407782017509,0.3518002830501905,0.18439816623654326,3.5,3.0,0.0,0.0
1,55,2,2.7181028072938695,3.5563264622712807,-0.018637163460308796,-0.07101883028205716,2.6,3.5,0.0,0.0
1,55,3,2.626561982745615,3.4093602401738337,0.5,-0.3054156414172869,3.5,3.5,0.0,0.0
1,56,0,2.942320301073409,2.673046210426521,0.15441567004089207,0.35083049310742537,3.0,3.7,0.0,0.0
1,56,1,2.7041808945694576,2.940939727004605,0.37072089039323136,0.19267848938125995,3.5,3.0,0.0,0.0
1,56,2,2.7175436923900604,3.554195897362819,-0.07600303940400868,-0.0984769701810105,2.6,3.5,0.0,0.0
1,56,3,2.641561982745615,3.400197770931315,0.5,-0.2376617587739303,3.5,3.5,0.0,0.0
1,57,0,2.9469527711746357,2.6835711252197436,0.16099581778890376,0.3675104767567615,3.0,3.7,0.0,0.0
1,57,1,2.7153025212812545,2.946720081686043,0.40160009768922394,0.1993162241508185,3.5,3.0,0.0,0.0
1,57,2,2.71526360120794,3.5512415882573887,-0.1274101854283608,-0.11824373096002173,2.6,3.5,0.0,0.0
1,57,3,2.656561982745615,3.3930679181680974,0.5,-0.2405910081060729,3.5,3.5,0.0,0.0
1,58,0,2.951782645708303,2.6945964395224467,0.16666228670655914,0.3962146531040443,3.0,3.7,0.0,0.0
1,58,1,2.727350524211931,2.9526995684105675,0.441620863241638,0.2039270400960361,3.5,3.0,0.0,0.0
1,58,2,2.711441295645089,3.547694276328588,-0.1743135904945755,-0.13352277295454507,2.6,3.5,0.0,0.0
1,58,3,2.671561982745615,3.385850187924915,0.5,-0.23286829821651608,3.5,3.5,0.0,0.0
1,59,0,2.9567825143095,2.706482879115568,0.1709906341473013,0.4348082700803911,3.0,3.7,0.0,0.0
1,59,1,2.74059915010918,2.9588173796134485,0.4851642361591193,0.20626749158218183,3.5,3.0,0.0,0.0
1,59,2,2.7062118879302517,3.5436885931399518,-0.21603767718347738,-0.14609330976267215,2.6,3.5,0.0,0.0
1,59,3,2.6865619827456153,3.3788641389784195,0.4921730391566242,-0.14442130001528508,3.5,3.5,0.0,0.0
1,60,0,2.9619122333339187,2.71952712721798,0.17369112437606998,0.47769835095718466,3.0,3.7,0.0,0.0
1,60,1,2.755154077193954,2.9650054043609138,0.5,0.20620863108030704,3.5,3.0,0.0,0.0
1,60,2,2.6997307576147476,3.539305793847072,-0.25199488755887955,-0.15587444149495724,2.6,3.5,0.0,0.0
1,60,3,2.701327173920314,3.374531499977961,0.5,-0.18336876898699983,3.5,3.5,0.0,0.0
1,61,0,2.9671229670652006,2.7338580777466954,0.17457893130516308,0.5,3.0,3.7,0.0,0.0
1,61,1,2.770154077193954,2.971191663293323,0.5,0.20371523881580245,3.5,3.0,0.0,0.0
1,61,2,2.692170910987981,3.534629560602223,-0.28191515076782975,-0.16275380746499932,2.6,3.5,0.0,0.0
1,61,3,2.7163271739203143,3.369030436908351,0.5,-0.19262672378167486,3.5,3.5,0.0,0.0
1,62,0,2.9723603350043555,2.7488580777466955,0.17355921653883022,0.5,3.0,3.7,0.0,0.0
1,62,1,2.7851540771939542,2.977303120457797,0.5,0.19884344626581218,3.5,3.0,0.0,0.0
1,62,2,2.6837134564649463,3.529746946378273,-0.30548544542223827,-0.16678004619258804,2.6,3.5,0.0,0.0
1,62,3,2.7313271739203144,3.3632516351949007,0.5,-0.09227037080264067,3.5,3.5,0.0,0.0
1,63,0,2.9775671115005204,2.7638580777466957,0.17060698212041142,0.5,3.0,3.7,0.0,0.0
1,63,1,2.8001540771939544,2.9832684238457716,0.5,0.19173495121000933,3.5,3.0,0.0,0.0
1,63,2,2.674548893102279,3.524743544992495,-0.3227046352317719,-0.1679905715758201,2.6,3.5,0.0,0.0
1,63,3,2.7463271739203146,3.3604835240708213,0.5,-0.004121115646226095,3.5,3.5,0.0,0.0
