step,cbf_initial,mpc_status,controller_used,mpc_iterations,control_input,predicted_h
40,0.9529390931129456,Solve_Succeeded,MPC,16,"[[0.027468302304410167, -0.015255705397805927], [0.003757280887876262, -0.003607101279340399], [0.003871106993019011, -0.003561255591884294]]","[0.9582046270370483, 0.9592121243476868, 0.9596152305603027]"
41,0.9562649726867676,Solve_Succeeded,MPC,16,"[[0.025945044433243577, -0.015676350382558067], [0.0037833408617330274, -0.003676853182238702], [0.0038704135354776037, -0.003435902333571766]]","[0.9593194127082825, 0.9596890211105347, 0.9597019553184509]"
42,0.957556426525116,Solve_Succeeded,MPC,16,"[[0.024195274888768544, -0.015785945926446346], [0.003768858116504966, -0.003538981439893007], [0.0037872461866901934, -0.003768166021613687]]","[0.9593679308891296, 0.9592961072921753, 0.959057629108429]"
43,0.9582505226135254,Solved_To_Acceptable_Level,MPC,14,"[[0.022621006832161103, -0.015563195266160679], [0.0035035990760214067, -0.0035617066654275863], [0.0038367716208096265, -0.004070377801775294]]","[0.9594733119010925, 0.9590741991996765, 0.9587076306343079]"
44,0.9580075740814209,Solve_Succeeded,MPC,16,"[[0.020551337027540938, -0.015948610327365012], [0.0037398249609739607, -0.0037804290300486004], [0.003848266351514029, -0.0034619826725503958]]","[0.9588353037834167, 0.9584035277366638, 0.9578450322151184]"
45,0.9578402042388916,Solved_To_Acceptable_Level,MPC,14,"[[0.01932851277137207, -0.016144944774260785], [0.0037701352377991744, -0.0031886291874900254], [0.0037231834575495583, -0.003770702756140975]]","[0.9584406614303589, 0.9578121304512024, 0.9571334719657898]"
46,0.9574975371360779,Solved_To_Acceptable_Level,MPC,11,"[[0.01823228126151636, -0.015572579692912803], [0.003723011720615854, -0.003914322698862965], [0.0036766953330618665, -0.003191619072813706]]","[0.9579058289527893, 0.9570908546447754, 0.956274151802063]"
47,0.9566646814346313,Solved_To_Acceptable_Level,MPC,6,"[[0.01735893377190219, -0.015707212650158845], [0.0038112734190956436, -0.004468982803570806], [0.003549073285024377, -0.0028085039542623687]]","[0.9568777680397034, 0.9560202956199646, 0.9550234079360962]"
48,0.95595782995224,Solved_To_Acceptable_Level,MPC,6,"[[0.016739397181136147, -0.016055575040682123], [0.0037880331260509545, -0.004360746147816988], [0.0036119993676404865, -0.0029454195277975057]]","[0.9559878706932068, 0.9549192786216736, 0.953728199005127]"
49,0.9549370408058167,Solved_To_Acceptable_Level,MPC,6,"[[0.01636186872073851, -0.016094636141892073], [0.0037729946909267464, -0.004304769011653268], [0.0036523591884277114, -0.0029985142526232226]]","[0.9547606706619263, 0.9535588026046753, 0.9521182179450989]"
50,0.9538779258728027,Solved_To_Acceptable_Level,MPC,6,"[[0.016144589215850123, -0.01607808248850255], [0.0037119752431716006, -0.00420485834177041], [0.0037275197383400574, -0.003079751004420239]]","[0.9534295797348022, 0.9519657492637634, 0.9502332210540771]"
51,0.9525773525238037,Solved_To_Acceptable_Level,MPC,6,"[[0.016027839359227223, -0.016060146490972625], [0.0036319395001376147, -0.004104160522866404], [0.0037935242307347177, -0.0031582229238216494]]","[0.9517973065376282, 0.9500511288642883, 0.9479647278785706]"
52,0.9510577321052551,Solved_To_Acceptable_Level,MPC,6,"[[0.01596304975062904, -0.01606032643544275], [0.003564649767319584, -0.004008539294068922], [0.003835747038766317, -0.0032346436723738902]]","[0.949866533279419, 0.9477560520172119, 0.9454835057258606]"
53,0.9492205381393433,Solved_To_Acceptable_Level,MPC,6,"[[0.01592491926651823, -0.016067392692674435], [0.0035342097291247644, -0.0039524003690575], [0.0038521118096423654, -0.0032877633099715003]]","[0.9475457668304443, 0.9452652931213379, 0.9426871538162231]"
54,0.946993887424469,Solved_To_Acceptable_Level,MPC,6,"[[0.015921761136323216, -0.016077821381553576], [0.003528720363465077, -0.0039320081162764805], [0.003859020028402999, -0.0033161245718571816]]","[0.9450424909591675, 0.9424262046813965, 0.9392724633216858]"
55,0.944524884223938,Solved_To_Acceptable_Level,MPC,6,"[[0.01594732673592387, -0.016086413277021386], [0.0035315233609512233, -0.003897604153105976], [0.003863898708931881, -0.0033637636270027267]]","[0.9423936605453491, 0.9392450451850891, 0.9356311559677124]"
56,0.9418413639068604,Solved_To_Acceptable_Level,MPC,6,"[[0.01599470274220407, -0.01608867245566475], [0.003527704444592317, -0.0038627145469390073], [0.0038507991289752066, -0.003410911234522566]]","[0.9389598369598389, 0.9353044033050537, 0.9313759207725525]"
57,0.9385688304901123,Solved_To_Acceptable_Level,MPC,6,"[[0.016027218826761606, -0.016086807164351086], [0.00351443694264937, -0.003835575744470222], [0.0038465707171502477, -0.003443899835538119]]","[0.9349992275238037, 0.9310973882675171, 0.9274569749832153]"
58,0.9346545934677124,Solved_To_Acceptable_Level,MPC,6,"[[0.016012848065924533, -0.0160763333345097], [0.0035332586147536005, -0.0038395017981312373], [0.0038935296546878826, -0.003455849605250992]]","[0.9307877421379089, 0.9271257519721985, 0.9232159852981567]"
59,0.9331892728805542,Solve_Succeeded,MPC,6,"[[0.016089449917179872, -0.016067994105141585], [0.0035080302988319757, -0.003870425921017379], [0.003879166057116975, -0.0034129161614766482]]","[0.9293087720870972, 0.9256818890571594, 0.927188515663147]"
60,0.9290010929107666,Solved_To_Acceptable_Level,MPC,6,"[[0.016101005517347233, -0.016058410001169168], [0.0035035949157111485, -0.00394084350618209], [0.0038907036677504965, -0.003328770640288996]]","[0.9253334403038025, 0.9208495020866394, 0.9220942854881287]"
61,0.9248009324073792,Solved_To_Acceptable_Level,MPC,6,"[[0.0161140500490237, -0.016056778671877804], [0.003508377199972408, -0.004015506957611151], [0.0038743891528913816, -0.0032410863815771586]]","[0.9204522371292114, 0.9156556129455566, 0.915717363357544]"
62,0.9264048933982849,Solved_To_Acceptable_Level,MPC,6,"[[0.01610801335484165, -0.016046011499109017], [0.0035380800889901897, -0.004097193371438831], [0.003851355057127817, -0.0031587290412598834]]","[0.9213427901268005, 0.9154819846153259, 0.9179857969284058]"
63,0.9220222234725952,Solved_To_Acceptable_Level,MPC,6,"[[0.01610327719234012, -0.01602619233199663], [0.0036077809819832023, -0.004205176788153436], [0.0037979965111154435, -0.0030663195085447476]]","[0.9151125550270081, 0.9176597595214844, 0.9094038009643555]"
64,0.9275618195533752,Solved_To_Acceptable_Level,MPC,6,"[[0.016093251234320434, -0.01602952978640973], [0.0037013948007316028, -0.004318448123302918], [0.003717832328317184, -0.002974669981203251]]","[0.9171003699302673, 0.9236003756523132, 0.9156334400177002]"
65,0.9360167384147644,Solved_To_Acceptable_Level,MPC,6,"[[0.016111049398365718, -0.01605647057133907], [0.0037325542793999714, -0.004378314747042541], [0.0036817422914652764, -0.002951545441837576]]","[0.9231373071670532, 0.9246262311935425, 0.9180741310119629]"
66,0.9286578297615051,Solved_To_Acceptable_Level,MPC,6,"[[0.016099655176364077, -0.01605067511719996], [0.0037972734615613034, -0.00446916998920263], [0.0036148648880382594, -0.002891135165675605]]","[0.9145826101303101, 0.9170929193496704, 0.9126458168029785]"
67,0.9325393438339233,Solved_To_Acceptable_Level,MPC,6,"[[0.016108189218528156, -0.016070615609033317], [0.0038270001680490075, -0.004507521769089036], [0.0035768399950881656, -0.0028844530067684286]]","[0.9233331084251404, 0.9214035868644714, 0.927776038646698]"
68,0.9297610521316528,Solve_Succeeded,MPC,14,"[[0.0161601424521013, -0.016566184856399664], [0.0036036120044577596, -0.003690211408821032], [0.003774072820005982, -0.0035066028519444166]]","[0.9206449389457703, 0.9275867342948914, 0.9367658495903015]"
69,0.9273634552955627,Solve_Succeeded,MPC,14,"[[0.016105615689033122, -0.016030980454522396], [0.0036177250614565742, -0.0038055561583437954], [0.0037185728417679685, -0.003640440188034043]]","[0.9274510145187378, 0.9367387294769287, 0.9443051218986511]"
70,0.9319751262664795,Solved_To_Acceptable_Level,MPC,14,"[[0.015823698524271443, -0.01599597385511411], [0.004298154568748033, -0.005019010670344714], [0.003961050032325596, -0.0037583782103993504]]","[0.9368630051612854, 0.9444223046302795, 0.9475469589233398]"
71,0.9388502240180969,Solved_To_Acceptable_Level,MPC,6,"[[0.01632968656701173, -0.015654417469505907], [0.003874024727789108, -0.004762575072069598], [0.0034848232392164563, -0.0027885163712222053]]","[0.9442549347877502, 0.9465384483337402, 0.942876398563385]"
72,0.9455704689025879,Solved_To_Acceptable_Level,MPC,6,"[[0.016157911603664442, -0.016117326863037795], [0.003829410328224224, -0.004502785310693555], [0.003521265401099569, -0.003455898418533064]]","[0.9463072419166565, 0.9424078464508057, 0.9247421622276306]"
73,0.9480679035186768,Solved_To_Acceptable_Level,MPC,24,"[[0.016199022850541357, -0.016392480774926825], [0.00048102188374473455, 0.01888544877140618], [0.010984406979450911, -0.6470479936920955]]","[0.9418997168540955, 0.9205616116523743, 0.8771051168441772]"
74,0.9451007843017578,Solved_To_Acceptable_Level,MPC,14,"[[0.010804126742308904, 0.022081932605166495], [0.010689516231710846, -0.6649322329951048], [0.006964656859894894, -0.51629888161514]]","[0.9155123829841614, 0.8690793514251709, 0.8033173084259033]"
75,0.9343968629837036,Solve_Succeeded,MPC,13,"[[0.019208750310052328, -0.7154322934796195], [0.006255972265858407, -0.45675324795920774], [0.008090992541260634, -0.2632028462952013]]","[0.8598184585571289, 0.7829961180686951, 0.6921272873878479]"
76,0.9074066281318665,Solve_Succeeded,MPC,13,"[[0.02421537527690598, -0.6514282530222364], [0.0013196851620620792, -0.3082619172378598], [0.009573607341416527, -0.12757300938143729]]","[0.7790493965148926, 0.730651319026947, 0.6864311099052429]"
77,0.8594271540641785,Solved_To_Acceptable_Level,MPC,13,"[[0.012124012235240343, -0.41408503660039575], [0.01138420965899236, -0.10540373219620991], [0.005720360369848104, -0.024485935625294282]]","[0.767673909664154, 0.7403562664985657, 0.7107696533203125]"
78,0.7955559492111206,Maximum_Iterations_Exceeded_FeasibleRestored,MPC,100,"[[0.027202224892005734, -0.12179114584265437], [-0.0007046569303163979, -0.006373294338728324], [0.007568582232446689, -0.015016795267360192]]","[0.7565632462501526, 0.7333657741546631, 0.7103729844093323]"
79,0.7325783371925354,Solve_Succeeded,MPC,8,"[[0.012940590290211499, -0.03764872242913371], [0.008389106411829998, -0.007787718656708777], [0.0036448231429549206, -0.02090560783194681]]","[0.7281124591827393, 0.7060173153877258, 0.6844993829727173]"
80,0.6579610109329224,Solve_Succeeded,MPC,9,"[[0.020496848145659125, -0.0990342855899093], [0.0037535047299486366, -0.033523032544030905], [0.004370761106449657, -0.008960509129798826]]","[0.6653472185134888, 0.6444832682609558, 0.6243007183074951]"
81,0.5672316551208496,Solved_To_Acceptable_Level,MPC,8,"[[0.020292215292873096, -0.1035322039936118], [0.0004099528859448123, -0.03481486788571122], [0.003320766496853072, -0.009875587351290675]]","[0.5679829716682434, 0.5500347018241882, 0.5325828194618225]"
82,0.5045385956764221,Solved_To_Acceptable_Level,MPC,8,"[[0.012511758729376167, -0.077928068448595], [0.0025999844330444164, -0.028892987096919568], [0.0038642725835900628, -0.009846247234194335]]","[0.49235618114471436, 0.4768778681755066, 0.4619304835796356]"
83,0.46856117248535156,Solve_Succeeded,MPC,7,"[[0.015476412837647027, -0.048168150989888546], [0.005081422332388076, -0.01529952084363582], [0.0011249018413629528, -0.006005324957667925]]","[0.44898438453674316, 0.4351794719696045, 0.42177391052246094]"
84,0.44783520698547363,Solve_Succeeded,MPC,6,"[[0.01971909695959469, -0.013452147654027491], [-0.0005154627542184853, -0.009427310215585596], [0.003472688199211558, -0.0011233402147381535]]","[0.4277690649032593, 0.414784699678421, 0.40221846103668213]"
85,0.43739646673202515,Solve_Succeeded,MPC,5,"[[0.012499023433038116, 0.0003109337632781777], [0.003189086352600105, 0.00028047987349499247], [0.004487414758676885, 0.0005648941631097496]]","[0.4185046851634979, 0.40591609477996826, 0.393664687871933]"
86,0.43019598722457886,Solved_To_Acceptable_Level,MPC,6,"[[0.015285983342900409, 0.0121677630437517], [0.004027920777897085, 0.002944975727576739], [0.004177607089311991, 0.0010922927000144122]]","[0.41307532787323, 0.4007068872451782, 0.38870424032211304]"
87,0.42380666732788086,Solve_Succeeded,MPC,9,"[[0.018517687659417862, 0.017089421973913818], [0.0016377098927215774, 0.0018614046255820901], [0.002832159721432233, 0.0015964993634562249]]","[0.4082196354866028, 0.3960294723510742, 0.3841896951198578]"
88,0.41729941964149475,Solved_To_Acceptable_Level,MPC,6,"[[0.013725826059553142, 0.013699208133150311], [0.003874943816952719, 0.00431529904926424], [0.00300651213640694, 0.002035512811189188]]","[0.402693510055542, 0.39065152406692505, 0.37899166345596313]"
89,0.409414678812027,Solved_To_Acceptable_Level,MPC,10,"[[0.014726798837612262, 0.027033970484090786], [0.005224844366004224, 0.0027933854234233374], [0.0011150550838373184, 0.03223741873333304]]","[0.3957589864730835, 0.38394126296043396, 0.372685045003891]"
90,0.39855778217315674,Solved_To_Acceptable_Level,MPC,8,"[[0.01614874166518536, 0.02020862814188128], [0.00449005404162178, -0.00037756848669120687], [0.0014442259965771686, 0.029321568460885784]]","[0.38516226410865784, 0.3736390769481659, 0.3627026081085205]"
91,0.3861304521560669,Solved_To_Acceptable_Level,MPC,7,"[[0.016184947827353014, 0.016419111525679556], [0.003884214052325875, -0.0033783082443213566], [0.002263789475922095, 0.027187782384546128]]","[0.3724096715450287, 0.3613448739051819, 0.3507574200630188]"
92,0.37225979566574097,Solve_Succeeded,MPC,8,"[[0.014672204328028755, 0.011194725083528156], [0.007813956515152556, -0.0016504910397067657], [-0.0024817377779356034, 0.026741781940636384]]","[0.35979709029197693, 0.34917208552360535, 0.33893176913261414]"
93,0.36560332775115967,Solve_Succeeded,MPC,8,"[[0.02199018717678038, 0.07148293143819305], [-0.00031727766570436834, 0.03045625995831366], [-0.005410565309748908, 0.022539442716774046]]","[0.3566676080226898, 0.3467227518558502, 0.3363375961780548]"
94,0.34013041853904724,Solved_To_Acceptable_Level,MPC,8,"[[0.01420862758042937, 0.04656918921779079], [-0.0019231862317376713, 0.028898694238049416], [-0.0024495553133235285, 0.0309231748399061]]","[0.32961106300354004, 0.3200707733631134, 0.31071892380714417]"
95,0.3184216320514679,Solve_Succeeded,MPC,6,"[[0.011535493920545632, 0.0266195264625691], [-0.0032087921779381918, 0.023093741028347492], [0.004773565663062978, 0.019204222225235466]]","[0.3049209713935852, 0.2959500253200531, 0.28733739256858826]"
96,0.3170822858810425,Solved_To_Acceptable_Level,MPC,8,"[[0.01449363344929862, 0.06764171492965099], [-0.006902135516732251, 0.11933620456533085], [0.004884537034713384, 0.061006226963485226]]","[0.306487113237381, 0.29812562465667725, 0.28997495770454407]"
97,0.28852370381355286,Solve_Succeeded,MPC,12,"[[0.018466201565160448, 0.04564247586886811], [-0.004545091532657695, 0.1025733589992126], [-0.0011787783130527915, 0.07234529809972011]]","[0.2750508487224579, 0.2674398720264435, 0.26015999913215637]"
98,0.29131028056144714,Solve_Succeeded,MPC,12,"[[0.006153163358701232, 0.188048416789765], [-0.0016447921541631206, 0.18061898134228954], [0.0015833060898196591, 0.18728017860327192]]","[0.2803901433944702, 0.27348586916923523, 0.2681959569454193]"
99,0.23429200053215027,Solve_Succeeded,MPC,12,"[[0.010450774332715278, 0.11873895066126265], [0.002201243805601452, 0.140130795128595], [0.003083732493179063, 0.11619356408354396]]","[0.2247820496559143, 0.21881037950515747, 0.2132294923067093]"
100,0.23786766827106476,Solve_Succeeded,MPC,13,"[[0.018253498176162744, 0.293784735298545], [-0.01208334709987966, 0.037278116593400155], [0.014916341244072458, 0.024046104192805992]]","[0.2387930303812027, 0.2324822098016739, 0.22754628956317902]"
101,0.2500370144844055,Solve_Succeeded,MPC,17,"[[0.011385743920946259, 0.44877796712543144], [-0.009618300373642176, -0.40384355519194065], [0.01859233718683578, -0.21216978037697168]]","[0.2724092900753021, 0.26089420914649963, 0.2517807185649872]"
102,0.1311253011226654,Solve_Succeeded,MPC,14,"[[0.005301443945230679, 0.04709798918911362], [0.002793801137429831, -0.3469188105448603], [0.025182092408398585, -0.35122823280148535]]","[0.11639877408742905, 0.10965809971094131, 0.10116831213235855]"
103,0.12230157852172852,Solved_To_Acceptable_Level,MPC,15,"[[0.010852111408486157, -0.2446965294243789], [0.01502402724791591, -0.44351122231099965], [0.03114681553809714, 0.14565805858476416]]","[0.08680015057325363, 0.07795070111751556, 0.07451776415109634]"
104,0.11064619570970535,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[-0.022397456704505356, -0.567072179684301]",[0.6411208510398865]
105,0.12144272029399872,Solved_To_Acceptable_Level,MPC,49,"[[0.08996706998093612, 0.26201574353753215], [-0.007232895084847693, -0.5237607822021273], [0.05215794968153909, -0.37030329296867315]]","[0.08589296042919159, 0.07382172346115112, 0.06538252532482147]"
106,0.09373992681503296,Solve_Succeeded,MPC,13,"[[0.01996975447117341, -0.37123708735619254], [0.041122120583840446, -0.42381662357571465], [-0.008788280463734784, -0.3260579550428718]]","[0.07899588346481323, 0.07019717991352081, 0.05898498743772507]"
107,0.07577784359455109,Solve_Succeeded,MPC,19,"[[0.050554292187092294, -0.4244876141324098], [-0.03168743562241127, -0.3656800457189424], [0.00771587142194528, -0.25414646988040585]]","[0.05498300865292549, 0.04558991268277168, 0.040542520582675934]"
108,0.06855902075767517,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[0.18821175215289174, -0.5577390733354927]",[0.07743669301271439]
109,0.07757297903299332,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[0.037947537758273676, -0.1307676704358732]",[-0.01450336817651987]
110,0.059601347893476486,Solved_To_Acceptable_Level,MPC,15,"[[-0.1981089133194607, -0.2911037502386867], [0.08475439253172333, -0.00019339419958138237], [0.06482180707824102, 0.01738898905902427]]","[0.07350435853004456, 0.07093311101198196, 0.0683571919798851]"
111,0.047643162310123444,Maximum_Iterations_Exceeded_FeasibleRestored,MPC,100,"[[0.07690120547365839, -0.06476477449731997], [0.06939824549294357, 0.02826427596106179], [0.0470542847899878, 0.030754080922971015]]","[0.058729782700538635, 0.05655960366129875, 0.05444398149847984]"
