step,cbf_initial,mpc_status,controller_used,mpc_iterations,control_input,predicted_h
108,0.9442710280418396,Solve_Succeeded,MPC,4,"[[0.0019244510649121687, -4.538096076914172e-05], [0.0011181991865139725, 6.0498442501816164e-05], [0.0005133602736249498, 5.1025424626614524e-05]]","[0.9442769289016724, 0.9442761540412903, 0.9442742466926575]"
109,0.9442765712738037,Solve_Succeeded,MPC,4,"[[0.001563465775627742, 3.5069493078217666e-05], [0.0009213517217698698, 1.9206344007248457e-05], [0.00042195954725610785, 2.6030126290116246e-05]]","[0.9442774057388306, 0.94427490234375, 0.9442712664604187]"
110,0.9442780613899231,Solve_Succeeded,MPC,4,"[[0.0012610125831934921, 2.5454217751285438e-05], [0.0007324995569556433, 1.2517050198078427e-05], [0.0003322392913949107, 2.278187555722788e-05]]","[0.9442754983901978, 0.9442713260650635, 0.9442662000656128]"
111,0.9442770481109619,Solve_Succeeded,MPC,4,"[[0.0009900714465564272, 1.2785054829262443e-05], [0.0005638112196032094, 3.941807691353008e-06], [0.00025163881513071563, 1.96302181405224e-05]]","[0.9442715644836426, 0.9442660808563232, 0.9442598819732666]"
112,0.9442739486694336,Solve_Succeeded,MPC,4,"[[0.0007474103309305266, -6.996889502844625e-06], [0.0004131365654982629, -1.4459294313287339e-05], [0.00017940075782422234, 5.361157245830821e-06]]","[0.9442662000656128, 0.9442598819732666, 0.9442529082298279]"
113,0.9442692399024963,Solve_Succeeded,MPC,4,"[[0.0005341788556283383, -1.2385437853602512e-05], [0.0002816523841359814, -1.9873190174470885e-05], [0.00011705231647294036, 9.74546248988616e-07]]","[0.9442596435546875, 0.9442526698112488, 0.9442451596260071]"
114,0.9442632794380188,Solve_Succeeded,MPC,4,"[[0.0003464942078310971, -1.2778426835867554e-05], [0.00016563731303718198, -2.6104122264978184e-05], [6.257122330737771e-05, -2.931419862363815e-06]]","[0.9442522525787354, 0.9442448019981384, 0.9442369937896729]"
115,0.9442561864852905,Solve_Succeeded,MPC,4,"[[0.00018495261741405245, -4.498279613341694e-06], [6.15443739184889e-05, -3.548876976035982e-05], [2.770799112094668e-06, -9.982993186847193e-06]]","[0.9442441463470459, 0.9442365169525146, 0.9442285895347595]"
116,0.9442482590675354,Solve_Succeeded,MPC,4,"[[3.9552488644732245e-05, -4.125121342890281e-05], [-2.601959946107144e-05, -1.7409313137954523e-05], [-4.349802469116258e-05, 3.7144351294690795e-06]]","[0.9442360401153564, 0.9442281723022461, 0.9442201256752014]"
117,0.9442402124404907,Solve_Succeeded,MPC,4,"[[-7.711558948395137e-05, -4.161736841834521e-05], [-9.757240309057923e-05, -1.2891972614447103e-05], [-5.540805392976066e-05, 1.7341799958724188e-06]]","[0.9442277550697327, 0.9442198872566223, 0.9442119598388672]"
118,0.9442319273948669,Solve_Succeeded,MPC,4,"[[-0.00017806685067875695, -3.371657639849008e-05], [-0.00013947619379255628, -1.4813986737048232e-05], [-8.19102697605244e-05, 2.3278342152273776e-06]]","[0.9442194104194641, 0.9442117214202881, 0.9442040920257568]"
119,0.9442234635353088,Solve_Succeeded,MPC,4,"[[-0.0002484166646207085, -3.0769098811630945e-05], [-0.00018779474874214557, -1.3254038346738752e-05], [-0.00010335244591872219, 3.0821770868604216e-06]]","[0.9442112445831299, 0.9442038536071777, 0.9441965222358704]"
120,0.9442150592803955,Solve_Succeeded,MPC,4,"[[-0.0003087286474846969, -2.8045937773613564e-05], [-0.00022162554132880067, -1.2381150837268993e-05], [-0.00011713997170871786, 3.452325199539959e-06]]","[0.94420325756073, 0.9441962242126465, 0.9441893696784973]"
121,0.9442068934440613,Solve_Succeeded,MPC,4,"[[-0.0003529329545387276, -2.6196377029513175e-05], [-0.00024581650928801047, -1.1728849630706864e-05], [-0.00012749728429398122, 3.778689608215501e-06]]","[0.9441956281661987, 0.9441890716552734, 0.9441826343536377]"
122,0.9441990852355957,Solve_Succeeded,MPC,4,"[[-0.00038331535991997567, -2.4751421488391502e-05], [-0.00026205672374848073, -1.1051167976625903e-05], [-0.00013381535518528287, 4.107651360179364e-06]]","[0.9441884160041809, 0.9441823363304138, 0.944176435470581]"
123,0.9441916346549988,Solve_Succeeded,MPC,4,"[[-0.00040192088730495044, -2.3310222680041726e-05], [-0.00027095162816384284, -1.0209115890764863e-05], [-0.00013670217767721335, 4.500283582168795e-06]]","[0.9441817402839661, 0.9441761374473572, 0.9441707730293274]"
124,0.9441847205162048,Solve_Succeeded,MPC,4,"[[-0.000410257389885125, -2.1676470939950218e-05], [-0.00027363809004130144, -9.133531917785211e-06], [-0.00013670309550673615, 4.9827909227502085e-06]]","[0.9441756010055542, 0.9441705346107483, 0.9441656470298767]"
125,0.9441783428192139,Solve_Succeeded,MPC,4,"[[-0.000409918395579053, -1.9815800049848656e-05], [-0.000271105372044061, -7.840695009839384e-06], [-0.00013428256914402252, 5.545543763801731e-06]]","[0.9441699981689453, 0.9441654682159424, 0.944161057472229]"
126,0.9441724419593811,Solve_Succeeded,MPC,4,"[[-0.00040238201966236517, -1.7804010963601864e-05], [-0.00026427218757996043, -6.387210666416009e-06], [-0.0001298906956307163, 6.152249048483135e-06]]","[0.9441649317741394, 0.9441609382629395, 0.944157063961029]"
127,0.9441671967506409,Solve_Succeeded,MPC,4,"[[-0.0003890040949859879, -1.5741415447559964e-05], [-0.0002539843689505071, -4.852765135435238e-06], [-0.00012393441084684528, 6.759820785782757e-06]]","[0.9441604614257812, 0.9441569447517395, 0.9441535472869873]"
128,0.9441624283790588,Solve_Succeeded,MPC,4,"[[-0.00037101695564338143, -1.3735840030505698e-05], [-0.00024100337815865472, -3.2993874016870984e-06], [-0.00011678102866082884, 7.341004391165579e-06]]","[0.9441565275192261, 0.9441534876823425, 0.9441505670547485]"
129,0.9441582560539246,Solve_Succeeded,MPC,4,"[[-0.0003495229859930584, -1.1855751371077911e-05], [-0.0002260067245342665, -1.7677053890050549e-06], [-0.00010875393925364844, 7.879024269047211e-06]]","[0.9441531300544739, 0.9441505074501038, 0.944148063659668]"
130,0.9441545605659485,Solve_Succeeded,MPC,4,"[[-0.00032549832868358953, -1.0132106284230568e-05], [-0.00020958831872183525, -2.7114279873799775e-07], [-0.00010013667040221442, 8.356197504360617e-06]]","[0.9441502094268799, 0.9441480040550232, 0.944145917892456]"
131,0.9441514015197754,Solve_Succeeded,MPC,4,"[[-0.0002997974945995437, -8.56855450041688e-06], [-0.0001922634296743754, 1.1864935334562597e-06], [-9.117306365980005e-05, 8.771296461110699e-06]]","[0.9441477060317993, 0.944145917892456, 0.9441441893577576]"
132,0.9441487193107605,Solve_Succeeded,MPC,4,"[[-0.00027316183235942255, -7.168755780801682e-06], [-0.0001744729980128853, 2.6240909787328496e-06], [-8.207368455780935e-05, 9.122902897068824e-06]]","[0.944145679473877, 0.9441441893577576, 0.9441428780555725]"
133,0.9441465139389038,Solve_Succeeded,MPC,4,"[[-0.00024622223014560596, -5.913837674940977e-06], [-0.00015658730438388753, 4.05144191723415e-06], [-7.301351378607292e-05, 9.40526265540742e-06]]","[0.944144070148468, 0.9441428780555725, 0.9441418647766113]"
134,0.9441446661949158,Solve_Succeeded,MPC,4,"[[-0.00021950744348850273, -4.778938472603413e-06], [-0.00013890930161653296, 5.47329459696781e-06], [-6.413704166311194e-05, 9.609509103553858e-06]]","[0.944142758846283, 0.9441418647766113, 0.9441410899162292]"
135,0.9441432356834412,Solve_Succeeded,MPC,4,"[[-0.00019344824311479632, -3.754344441367591e-06], [-0.0001216791399062399, 6.8942156521656996e-06], [-5.5566283219259e-05, 9.726707239314084e-06]]","[0.9441418051719666, 0.944141149520874, 0.944140613079071]"
136,0.9441421627998352,Solve_Succeeded,MPC,4,"[[-0.0001683727706207642, -2.820561666881692e-06], [-0.00010508152785057845, 8.316778177786842e-06], [-4.7399093587519026e-05, 9.730223471489276e-06]]","[0.9441410899162292, 0.9441406726837158, 0.9441403746604919]"
137,0.9441413283348083,Solve_Succeeded,MPC,4,"[[-0.00014449997355505027, -1.924471155970609e-06], [-8.923998065389e-05, 9.687957868889155e-06], [-3.9709824991380314e-05, 9.598133867119257e-06]]","[0.9441406726837158, 0.9441404342651367, 0.9441403150558472]"
138,0.9441407918930054,Solve_Succeeded,MPC,4,"[[-0.00012190482692578307, -1.0501390309566884e-06], [-7.423076164621764e-05, 1.0971331034329626e-05], [-3.259735882648752e-05, 9.293681166441192e-06]]","[0.9441404342651367, 0.9441403746604919, 0.9441403746604919]"
139,0.9441404938697815,Solve_Succeeded,MPC,4,"[[-0.00010040387305235249, -1.217212125555866e-07], [-6.013387253355486e-05, 1.202328649820243e-05], [-2.6161028624590602e-05, 8.7763147263278e-06]]","[0.9441404342651367, 0.9441404342651367, 0.944140613079071]"
140,0.9441403746604919,Solve_Succeeded,MPC,4,"[[-7.944739865273768e-05, 8.613533597294639e-07], [-4.707344889848442e-05, 1.2621405515240773e-05], [-2.0679755105969702e-05, 8.073363097023501e-06]]","[0.9441405534744263, 0.9441406726837158, 0.9441409111022949]"
141,0.9441404342651367,Solve_Succeeded,MPC,4,"[[-5.7882558434524235e-05, 1.6998658642240672e-06], [-3.5853581353269775e-05, 1.255323956317218e-05], [-1.6843215249232295e-05, 7.418063109181172e-06]]","[0.9441407322883606, 0.9441409707069397, 0.9441412687301636]"
142,0.944140613079071,Solve_Succeeded,MPC,4,"[[-3.554706980409964e-05, 1.978531467828567e-06], [-2.8375441076730504e-05, 1.2092599957556046e-05], [-1.561176414543469e-05, 7.308766808057609e-06]]","[0.9441410899162292, 0.9441413283348083, 0.944141685962677]"
143,0.9441409111022949,Solve_Succeeded,MPC,4,"[[-1.573954562816619e-05, 2.428428050841441e-06], [-2.358166795103968e-05, 1.1418968025503909e-05], [-1.643787836441239e-05, 7.41377162685558e-06]]","[0.9441414475440979, 0.9441417455673218, 0.9441421031951904]"
144,0.9441412091255188,Solve_Succeeded,MPC,4,"[[-2.012013382408465e-06, 4.867623645801786e-06], [-1.6882247346037053e-05, 8.404219545753332e-06], [-2.025272217294231e-05, 7.742047422781893e-06]]","[0.9441418051719666, 0.9441421031951904, 0.9441424608230591]"
145,0.9441415667533875,Solve_Succeeded,MPC,4,"[[3.167412392461111e-06, 8.816547211126904e-06], [-6.166351508953018e-06, 3.6731045957547956e-06], [-2.5655360288213083e-05, 7.387530269744013e-06]]","[0.9441421031951904, 0.9441424608230591, 0.9441428184509277]"
146,0.9441419243812561,Solve_Succeeded,MPC,4,"[[4.2292241493601715e-06, 9.425199600249e-06], [3.4288763845602274e-06, 6.975730966791981e-07], [-2.5094032093711437e-05, 7.696257139721029e-06]]","[0.9441424608230591, 0.9441428184509277, 0.9441431164741516]"
147,0.9441422820091248,Solve_Succeeded,MPC,4,"[[6.836322616108577e-06, 8.29871286438476e-06], [8.137702189125981e-06, -1.1380751279659236e-06], [-2.3238955149565438e-05, 7.511786756328858e-06]]","[0.944142758846283, 0.9441431760787964, 0.9441434741020203]"
148,0.9441426396369934,Solve_Succeeded,MPC,4,"[[1.0929136315232582e-05, 7.005903501136518e-06], [1.2128600532101264e-05, -2.579666017802376e-06], [-2.1595163334268957e-05, 7.35169374597715e-06]]","[0.9441431164741516, 0.944143533706665, 0.9441438317298889]"
149,0.9441429972648621,Solve_Succeeded,MPC,4,"[[1.442742812542243e-05, 5.824430724195641e-06], [1.5248508501282087e-05, -3.76963678629901e-06], [-2.0212546122984057e-05, 7.226622449418011e-06]]","[0.9441434741020203, 0.9441438913345337, 0.9441441893577576]"
150,0.9441433548927307,Solve_Succeeded,MPC,4,"[[1.7133804219717656e-05, 4.822186507466677e-06], [1.74991894647576e-05, -4.748423524864072e-06], [-1.9167626618662816e-05, 7.076644875375286e-06]]","[0.9441438913345337, 0.9441442489624023, 0.9441444873809814]"
151,0.9441437125205994,Solve_Succeeded,MPC,4,"[[1.9009313770242794e-05, 3.9399908265671325e-06], [1.8984688644945033e-05, -5.559322988168779e-06], [-1.846519607047788e-05, 6.8925882523046685e-06]]","[0.9441441893577576, 0.944144606590271, 0.9441448450088501]"
152,0.944144070148468,Solve_Succeeded,MPC,4,"[[2.0126451692975988e-05, 3.1179044251720177e-06], [1.9837600433912842e-05, -6.247612324034652e-06], [-1.8068365811170913e-05, 6.676007372295687e-06]]","[0.9441445469856262, 0.9441449046134949, 0.9441450834274292]"
153,0.9441444277763367,Solve_Succeeded,MPC,4,"[[2.0612942958823555e-05, 2.3217515521989494e-06], [2.0194107656091097e-05, -6.849793715960237e-06], [-1.7924377583005616e-05, 6.44178322418462e-06]]","[0.9441448450088501, 0.9441452026367188, 0.9441453814506531]"
154,0.9441447257995605,Solve_Succeeded,MPC,4,"[[2.0609075218010062e-05, 1.5517323049923696e-06], [2.0174286099179165e-05, -7.382018098668203e-06], [-1.7979471793078002e-05, 6.197402047107531e-06]]","[0.944145143032074, 0.9441454410552979, 0.9441456198692322]"
155,0.9441450238227844,Solve_Succeeded,MPC,4,"[[2.023965738556893e-05, 8.265855373715605e-07], [1.987429706478267e-05, -7.852808763621417e-06], [-1.8184949543310646e-05, 5.957407929448726e-06]]","[0.9441453814506531, 0.944145679473877, 0.9441457986831665]"
156,0.9441452622413635,Solve_Succeeded,MPC,4,"[[1.9595658941495418e-05, 1.6223003939135895e-07], [1.9369090427712983e-05, -8.254372371445034e-06], [-1.850245304017298e-05, 5.7273438179738865e-06]]","[0.9441456198692322, 0.9441458582878113, 0.9441459774971008]"
157,0.9441455006599426,Solve_Succeeded,MPC,4,"[[1.8740296390730247e-05, -4.216073168385518e-07], [1.8704532432634456e-05, -8.587083135825951e-06], [-1.890390129771598e-05, 5.515282476730278e-06]]","[0.9441457986831665, 0.9441460371017456, 0.9441461563110352]"
158,0.9441457390785217,Solve_Succeeded,MPC,4,"[[1.7717493372981104e-05, -9.183026755658979e-07], [1.7911907267850828e-05, -8.848943612742484e-06], [-1.9370326264838686e-05, 5.326081544944444e-06]]","[0.9441459774971008, 0.9441462159156799, 0.9441462755203247]"
159,0.944145917892456,Solve_Succeeded,MPC,4,"[[1.6563168199609016e-05, -1.3257823435691647e-06], [1.701242124250688e-05, -9.034985804780089e-06], [-1.9888063262428628e-05, 5.154932654865749e-06]]","[0.9441461563110352, 0.9441463351249695, 0.944146454334259]"
160,0.9441460967063904,Solve_Succeeded,MPC,4,"[[1.5313530614065043e-05, -1.6518657113202647e-06], [1.602488532197737e-05, -9.156045294898354e-06], [-2.0444458882841877e-05, 5.010990716774991e-06]]","[0.9441463351249695, 0.9441465139389038, 0.9441465139389038]"
161,0.9441462159156799,Solve_Succeeded,MPC,4,"[[1.4005567924551492e-05, -1.903780332219927e-06], [1.4970903798479412e-05, -9.215724375287923e-06], [-2.1026142792570704e-05, 4.893788944661466e-06]]","[0.944146454334259, 0.9441465735435486, 0.9441466331481934]"
162,0.9441463351249695,Solve_Succeeded,MPC,4,"[[1.2674551637167712e-05, -2.0911540031127618e-06], [1.3872406562595193e-05, -9.224113687615283e-06], [-2.16192888042038e-05, 4.80618703305889e-06]]","[0.9441465139389038, 0.9441466927528381, 0.9441466927528381]"
163,0.944146454334259,Solve_Succeeded,MPC,4,"[[1.135149504036712e-05, -2.2187676743551284e-06], [1.275329055984574e-05, -9.18441187488907e-06], [-2.2210849274367814e-05, 4.7401394592108755e-06]]","[0.9441466331481934, 0.9441467523574829, 0.9441467523574829]"
164,0.9441465735435486,Solve_Succeeded,MPC,4,"[[1.0059043622558173e-05, -2.298071787120415e-06], [1.1636142896475755e-05, -9.101024850457644e-06], [-2.2789353336428887e-05, 4.695512483978841e-06]]","[0.9441466927528381, 0.9441468119621277, 0.9441468119621277]"
165,0.9441466331481934,Solve_Succeeded,MPC,4,"[[8.817187652688529e-06, -2.330356156480314e-06], [1.0536042544519862e-05, -8.988946127470875e-06], [-2.334533482260287e-05, 4.674208348411794e-06]]","[0.9441467523574829, 0.9441468715667725, 0.9441468119621277]"
166,0.9441466927528381,Solve_Succeeded,MPC,4,"[[7.643471750517691e-06, -2.316827511135495e-06], [9.468196526592275e-06, -8.85127636572397e-06], [-2.387145225154952e-05, 4.66609175402053e-06]]","[0.9441468119621277, 0.9441468715667725, 0.9441468715667725]"
167,0.9441467523574829,Solve_Succeeded,MPC,4,"[[6.5431337518631e-06, -2.2710859628221504e-06], [8.44667739643575e-06, -8.690268345877874e-06], [-2.436309361527277e-05, 4.672171668745876e-06]]","[0.9441468119621277, 0.9441469311714172, 0.9441468715667725]"
168,0.9441468119621277,Solve_Succeeded,MPC,4,"[[5.521369456184696e-06, -2.1940812519231793e-06], [7.477636705444528e-06, -8.511969677936658e-06], [-2.4818011880774134e-05, 4.686949942337994e-06]]","[0.9441468715667725, 0.9441469311714172, 0.9441468715667725]"
169,0.9441468119621277,Solve_Succeeded,MPC,4,"[[4.584445174625095e-06, -2.0901410684398913e-06], [6.567179222750974e-06, -8.323756833069737e-06], [-2.5233994071264303e-05, 4.709491017825216e-06]]","[0.9441468715667725, 0.9441469311714172, 0.9441468715667725]"
170,0.9441468715667725,Solve_Succeeded,MPC,4,"[[3.731285971195679e-06, -1.9692950843784877e-06], [5.722471113297255e-06, -8.12420778783679e-06], [-2.5611007452138454e-05, 4.73604485859887e-06]]","[0.9441468715667725, 0.9441469311714172, 0.9441468715667725]"
171,0.9441468715667725,Solve_Succeeded,MPC,4,"[[2.960724252438638e-06, -1.8309251204951068e-06], [4.941660241536393e-06, -7.922978203098841e-06], [-2.5949598923017008e-05, 4.768351014248048e-06]]","[0.9441468715667725, 0.9441469311714172, 0.9441468715667725]"
172,0.9441468715667725,Solve_Succeeded,MPC,4,"[[2.2747568181779943e-06, -1.6788778296817553e-06], [4.227929795462667e-06, -7.724400396583604e-06], [-2.6250171412855784e-05, 4.803590318210945e-06]]","[0.9441468715667725, 0.9441469311714172, 0.9441468715667725]"
173,0.9441468715667725,Solve_Succeeded,MPC,4,"[[1.665369697836171e-06, -1.5228484507397118e-06], [3.5832184184327986e-06, -7.523036707125166e-06], [-2.6515365732791487e-05, 4.836334526651493e-06]]","[0.9441468715667725, 0.9441469311714172, 0.9441468715667725]"
174,0.9441468715667725,Solve_Succeeded,MPC,4,"[[1.1290728558550315e-06, -1.3631188271190572e-06], [3.0029823336262314e-06, -7.328467709941103e-06], [-2.6747080851747318e-05, 4.871942453991206e-06]]","[0.9441468715667725, 0.9441468715667725, 0.9441468119621277]"
175,0.9441468715667725,Solve_Succeeded,MPC,4,"[[6.652432051716133e-07, -1.2012142412476076e-06], [2.4875728468460966e-06, -7.143147967664072e-06], [-2.6946577936019085e-05, 4.907369514526466e-06]]","[0.9441468119621277, 0.9441468715667725, 0.9441468119621277]"
176,0.9441468119621277,Solve_Succeeded,MPC,4,"[[2.6673787093554717e-07, -1.0403895078227872e-06], [2.0340621171167074e-06, -6.967068479030602e-06], [-2.711698140281422e-05, 4.941369390407589e-06]]","[0.9441468119621277, 0.9441468715667725, 0.9441468119621277]"
177,0.9441468119621277,Solve_Succeeded,MPC,4,"[[-7.202709926647665e-08, -8.852926851843683e-07], [1.64009909472255e-06, -6.800955265003951e-06], [-2.7260748880481705e-05, 4.9731544842046785e-06]]","[0.9441468119621277, 0.9441468119621277, 0.9441467523574829]"
178,0.9441468119621277,Solve_Succeeded,MPC,4,"[[-3.5605886848549377e-07, -7.366174966150288e-07], [1.3019091740492327e-06, -6.6476375313761576e-06], [-2.7379958742763307e-05, 5.0053006010844705e-06]]","[0.9441467523574829, 0.9441468119621277, 0.9441467523574829]"
179,0.9441467523574829,Solve_Succeeded,MPC,4,"[[-5.887693204898958e-07, -5.938408215896562e-07], [1.0154750641593369e-06, -6.5085103292231e-06], [-2.747711822970073e-05, 5.033957475774974e-06]]","[0.9441467523574829, 0.9441468119621277, 0.9441467523574829]"
180,0.9441467523574829,Solve_Succeeded,MPC,4,"[[-7.762943132394833e-07, -4.614394737711113e-07], [7.787322300842145e-07, -6.380993691664872e-06], [-2.7554379726927813e-05, 5.060320151234406e-06]]","[0.9441467523574829, 0.9441467523574829, 0.9441466927528381]"
181,0.9441467523574829,Solve_Succeeded,MPC,4,"[[-9.248123156655545e-07, -3.401906205456917e-07], [5.86295021205554e-07, -6.26701345594481e-06], [-2.7614332483783466e-05, 5.084686482542111e-06]]","[0.9441466927528381, 0.9441467523574829, 0.9441466927528381]"
182,0.9441466927528381,Solve_Succeeded,MPC,4,"[[-1.0356819065223482e-06, -2.2667279069571685e-07], [4.3478970514089263e-07, -6.165921168649519e-06], [-2.7658489878771153e-05, 5.1043828607811345e-06]]","[0.9441466927528381, 0.9441466927528381, 0.9441466927528381]"
183,0.9441466927528381,Solve_Succeeded,MPC,4,"[[-1.1155862579028975e-06, -1.2719278836128308e-07], [3.2077961313685423e-07, -6.078676921842201e-06], [-2.7688949757318808e-05, 5.124610252952719e-06]]","[0.9441466331481934, 0.9441466927528381, 0.9441466331481934]"
184,0.9441466927528381,Solve_Succeeded,MPC,4,"[[-1.1681885961933258e-06, -3.787241273101373e-08], [2.4060594049101047e-07, -6.002571899798715e-06], [-2.770752906787397e-05, 5.140636694348614e-06]]","[0.9441466331481934, 0.9441466927528381, 0.9441466331481934]"
185,0.9441466331481934,Solve_Succeeded,MPC,4,"[[-1.1960659205389197e-06, 4.130489788281005e-08], [1.8898718473516608e-07, -5.943727480239936e-06], [-2.7715623774557507e-05, 5.15835736160742e-06]]","[0.9441466331481934, 0.9441466331481934, 0.9441466331481934]"
186,0.9441466331481934,Solve_Succeeded,MPC,4,"[[-1.2028682206003705e-06, 1.0919198260880835e-07], [1.655185915761936e-07, -5.889968754511686e-06], [-2.771482558797315e-05, 5.1673887554862145e-06]]","[0.9441465735435486, 0.9441466331481934, 0.9441465735435486]"
187,0.9441466331481934,Solve_Succeeded,MPC,4,"[[-1.1944164071149816e-06, 1.6402487411861257e-07], [1.634164060112425e-07, -5.848977236680736e-06], [-2.7707025485967216e-05, 5.1789895029887874e-06]]","[0.9441465735435486, 0.9441466331481934, 0.9441465735435486]"
188,0.9441465735435486,Solve_Succeeded,MPC,4,"[[-1.1679364435219343e-06, 2.1387160224076955e-07], [1.8006378723334544e-07, -5.822246417212214e-06], [-2.7692047362153135e-05, 5.1889421689380094e-06]]","[0.9441465735435486, 0.9441466331481934, 0.9441465735435486]"
189,0.9441465735435486,Solve_Succeeded,MPC,4,"[[-1.1298096099669919e-06, 2.5232887874439213e-07], [2.146110734978688e-07, -5.7992677906594846e-06], [-2.7672335416933085e-05, 5.19170349620704e-06]]","[0.9441465735435486, 0.9441465735435486, 0.9441465735435486]"
190,0.9441465735435486,Solve_Succeeded,MPC,4,"[[-1.0841808573775078e-06, 2.7880077433176865e-07], [2.621903805668485e-07, -5.786308860689176e-06], [-2.764895620349258e-05, 5.197510630241423e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
191,0.9441465735435486,Solve_Succeeded,MPC,4,"[[-1.029147155458557e-06, 3.0023303475000165e-07], [3.210485185784968e-07, -5.780459207401774e-06], [-2.762186289296019e-05, 5.200032832247726e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465139389038]"
192,0.9441465139389038,Solve_Succeeded,MPC,4,"[[-9.681989736040646e-07, 3.1477547758266885e-07], [3.8747809817833274e-07, -5.784393478972177e-06], [-2.7592253690335187e-05, 5.203385744730583e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465139389038]"
193,0.9441465139389038,Solve_Succeeded,MPC,4,"[[-9.024381571927871e-07, 3.220784393137341e-07], [4.618941455375853e-07, -5.792228642996255e-06], [-2.7560902955350576e-05, 5.203849540568048e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465139389038]"
194,0.9441465139389038,Solve_Succeeded,MPC,4,"[[-8.362496303063533e-07, 3.214679655229136e-07], [5.410444026563466e-07, -5.802952937931657e-06], [-2.752907736880415e-05, 5.203291633863747e-06]]","[0.9441465139389038, 0.9441465139389038, 0.9441465139389038]"
195,0.9441465139389038,Solve_Succeeded,MPC,4,"[[-7.677182816829231e-07, 3.1668463716869433e-07], [6.223284392127833e-07, -5.8182681448917295e-06], [-2.7496499943800096e-05, 5.202277833182552e-06]]","[0.9441465139389038, 0.9441465139389038, 0.9441465139389038]"
196,0.9441465139389038,Solve_Succeeded,MPC,4,"[[-6.981957515120779e-07, 3.075731181705073e-07], [7.058863350300087e-07, -5.835814991982713e-06], [-2.7463916242472577e-05, 5.199185838885458e-06]]","[0.944146454334259, 0.9441465139389038, 0.9441465139389038]"
197,0.944146454334259,Solve_Succeeded,MPC,4,"[[-6.296358742680764e-07, 2.9534232979744195e-07], [7.887370826024957e-07, -5.856816443798819e-06], [-2.7431830629404555e-05, 5.196587043430808e-06]]","[0.944146454334259, 0.9441465139389038, 0.9441465139389038]"
198,0.944146454334259,Solve_Succeeded,MPC,4,"[[-5.614842546594643e-07, 2.8130479313535616e-07], [8.702299619681463e-07, -5.88061276613091e-06], [-2.740024441596153e-05, 5.192961832160281e-06]]","[0.944146454334259, 0.9441465139389038, 0.9441465139389038]"
199,0.944146454334259,Solve_Succeeded,MPC,4,"[[-4.958080354862642e-07, 2.640808712205354e-07], [9.501202058441393e-07, -5.905186582390415e-06], [-2.7369892131557507e-05, 5.188601803706475e-06]]","[0.944146454334259, 0.9441465139389038, 0.9441465139389038]"
200,0.944146454334259,Solve_Succeeded,MPC,4,"[[-4.3345797781349403e-07, 2.442633561354123e-07], [1.0271138096228183e-06, -5.931276568574234e-06], [-2.734098901602872e-05, 5.185583746182903e-06]]","[0.944146454334259, 0.9441465139389038, 0.9441465139389038]"
201,0.944146454334259,Solve_Succeeded,MPC,4,"[[-3.741749964291277e-07, 2.2408428910803881e-07], [1.1009103984566619e-06, -5.955135619539304e-06], [-2.7313634192613258e-05, 5.179628520800192e-06]]","[0.944146454334259, 0.9441465139389038, 0.9441465139389038]"
202,0.944146454334259,Solve_Succeeded,MPC,4,"[[-3.1854639906386413e-07, 2.0184367892669734e-07], [1.17037114280363e-06, -5.980817214188767e-06], [-2.7287960863798908e-05, 5.176875638967613e-06]]","[0.944146454334259, 0.9441465139389038, 0.9441465139389038]"
203,0.944146454334259,Solve_Succeeded,MPC,4,"[[-2.6587263223897876e-07, 1.8082401424638706e-07], [1.2358087757713544e-06, -6.00597422556841e-06], [-2.7263851492839938e-05, 5.1730439405921175e-06]]","[0.944146454334259, 0.9441465139389038, 0.9441465139389038]"
204,0.944146454334259,Solve_Succeeded,MPC,4,"[[-2.176529184641509e-07, 1.5906860592897767e-07], [1.296813459954026e-06, -6.029012491165459e-06], [-2.72418255363489e-05, 5.1680797269805466e-06]]","[0.944146454334259, 0.9441465139389038, 0.9441465139389038]"
205,0.944146454334259,Solve_Succeeded,MPC,4,"[[-1.7315626652815025e-07, 1.3802502327473323e-07], [1.3525997603735245e-06, -6.051644096773262e-06], [-2.7221593288087267e-05, 5.164069307481595e-06]]","[0.944146454334259, 0.9441465139389038, 0.9441465139389038]"
206,0.944146454334259,Solve_Succeeded,MPC,4,"[[-1.3192334442715714e-07, 1.1867025881769773e-07], [1.4030833860643119e-06, -6.073970974033101e-06], [-2.7203121479750914e-05, 5.15974714089745e-06]]","[0.944146454334259, 0.9441465139389038, 0.9441465139389038]"
207,0.944146454334259,Solve_Succeeded,MPC,4,"[[-9.478627881960634e-08, 9.934562049508967e-08], [1.4492802438373423e-06, -6.0943920529189215e-06], [-2.7186557770855822e-05, 5.155803499489117e-06]]","[0.944146454334259, 0.9441465139389038, 0.9441465139389038]"
208,0.944146454334259,Solve_Succeeded,MPC,4,"[[-6.239803107442526e-08, 8.036130572980716e-08], [1.4905148804862417e-06, -6.114191831478569e-06], [-2.7172015044875224e-05, 5.1533590518564785e-06]]","[0.944146454334259, 0.9441465139389038, 0.9441465139389038]"
