step,cbf_initial,mpc_status,controller_used,mpc_iterations,control_input,predicted_h
10,0.9946465492248535,Solve_Succeeded,MPC,20,"[[-0.14629691346641746, 0.0715949962698778], [-0.014693138238234385, 0.0064271293757821365], [-0.0054050222566110785, -0.004046567713168592]]","[0.9943314790725708, 0.9943278431892395, 0.994333803653717]"
11,0.994530439376831,Solve_Succeeded,MPC,12,"[[-0.11047022494899944, 0.039144657336408685], [-0.013086206424752155, 0.0007833266884156585], [-0.005033997778461953, -0.0037706855091454786]]","[0.9943315386772156, 0.9943318367004395, 0.9943404793739319]"
12,0.9944277405738831,Solved_To_Acceptable_Level,MPC,12,"[[-0.07790768675086873, 0.015501697265552603], [-0.011413489672064224, 0.0007625417252502031], [-0.00494267155736939, -0.004583788963789017]]","[0.9943227171897888, 0.9943244457244873, 0.9943048357963562]"
13,0.9943678379058838,Solve_Succeeded,MPC,12,"[[-0.054907603924441176, 0.0025215766735758875], [-0.009517344529041627, -0.0030556778452220405], [-0.004810376242064578, -0.0046692578678367205]]","[0.9943193197250366, 0.9942818880081177, 0.9940618276596069]"
14,0.9943342208862305,Solve_Succeeded,MPC,10,"[[-0.03941620048991528, -0.008954695494449156], [-0.00748179056709467, -0.005523178301528835], [-0.003862030386561215, -0.005569836213209395]]","[0.994264543056488, 0.9940391182899475, 0.9937456250190735]"
15,0.9943170547485352,Solve_Succeeded,MPC,10,"[[-0.027751749566152752, -0.017935050583927064], [-0.006671181346258866, -0.006917985628660998], [-0.0041088814868015505, -0.005403919234993172]]","[0.9940200448036194, 0.9937185049057007, 0.9933515787124634]"
16,0.9941450953483582,Solve_Succeeded,MPC,11,"[[-0.020414661178151203, -0.023247038750804656], [-0.006638715573271567, -0.007691934772331848], [-0.004693604986323646, -0.0052269168094733155]]","[0.9936930537223816, 0.9933242797851562, 0.9929347634315491]"
17,0.9938538074493408,Solve_Succeeded,MPC,10,"[[-0.01638850943209495, -0.0247484050367416], [-0.006413336348925003, -0.008524598820681763], [-0.004837794327656946, -0.005732780968452915]]","[0.9932977557182312, 0.992905855178833, 0.9924435615539551]"
18,0.9934717416763306,Solve_Succeeded,MPC,10,"[[-0.014852224059628528, -0.02559153494819923], [-0.006253854331123768, -0.008782696001209473], [-0.004585451498284626, -0.005837568147579914]]","[0.9928763508796692, 0.9924110770225525, 0.9919485449790955]"
19,0.9930626153945923,Solve_Succeeded,MPC,10,"[[-0.013785360494113434, -0.025198267164020266], [-0.0061952713499501015, -0.009286441534002609], [-0.004840791922854567, -0.006065660595624125]]","[0.9923776984214783, 0.9919164776802063, 0.9912585020065308]"
20,0.9925905466079712,Solve_Succeeded,MPC,10,"[[-0.013615028472636174, -0.024511042013983648], [-0.006456395603381768, -0.009910309128019218], [-0.005037936066034008, -0.006364163067114431]]","[0.9918805360794067, 0.9912126660346985, 0.9905399084091187]"
21,0.9920742511749268,Solve_Succeeded,MPC,10,"[[-0.014030913751541675, -0.02381122216094046], [-0.006970200293052752, -0.010640985556379885], [-0.0053934355872412775, -0.006947565120854105]]","[0.9911655783653259, 0.9904933571815491, 0.9894629120826721]"
22,0.9915089011192322,Solve_Succeeded,MPC,9,"[[-0.015345844404299508, -0.023138659844082518], [-0.007795715475717406, -0.01180620874534772], [-0.005824431778690231, -0.007642462062326601]]","[0.9904449582099915, 0.9893921613693237, 0.9881172776222229]"
23,0.9907991886138916,Solve_Succeeded,MPC,9,"[[-0.016046099874563322, -0.023219512674075914], [-0.008434116588015288, -0.012983852647804283], [-0.005983813892278227, -0.008513751359174619]]","[0.9893150925636292, 0.9880123734474182, 0.9863429665565491]"
24,0.9898435473442078,Solve_Succeeded,MPC,8,"[[-0.01749241706655424, -0.023334029000844893], [-0.009632455234273583, -0.014892866486831665], [-0.006613977963422661, -0.009775168397012632]]","[0.9878999590873718, 0.9862346053123474, 0.9843588471412659]"
25,0.9885916709899902,Solve_Succeeded,MPC,8,"[[-0.01820946199402127, -0.024750585172060774], [-0.010401919255210742, -0.01714604476094548], [-0.007026701936462633, -0.011005666644876472]]","[0.9861158132553101, 0.9842411279678345, 0.9821393489837646]"
26,0.9869606494903564,Solve_Succeeded,MPC,8,"[[-0.0197445259073731, -0.02734786917522713], [-0.011519669102051345, -0.02010355766358114], [-0.007558715884520424, -0.01272751036964769]]","[0.9841114282608032, 0.9820184111595154, 0.979830801486969]"
27,0.985099732875824,Solve_Succeeded,MPC,4,"[[-0.02154671153338241, -0.033335332745121835], [-0.013014967566576073, -0.02279421040747759], [-0.007946817223917902, -0.012122329855248179]]","[0.9818897247314453, 0.9797223806381226, 0.9773771166801453]"
28,0.9830421209335327,Solve_Succeeded,MPC,3,"[[-0.02368787219845155, -0.041666847031292566], [-0.016158955181132743, -0.03024596820004141], [-0.010570857557863357, -0.017086244454197583]]","[0.979623556137085, 0.9773317575454712, 0.9747672080993652]"
29,0.9808942079544067,Solve_Succeeded,MPC,3,"[[-0.028334308089177567, -0.05578347897670675], [-0.019379241513863835, -0.03958888565563514], [-0.011712375391839676, -0.02109599802496296]]","[0.9772611260414124, 0.9748088121414185, 0.9721561074256897]"
30,0.9786288738250732,Solve_Succeeded,MPC,3,"[[-0.03396842508606743, -0.07062691782741262], [-0.024027424612712865, -0.04898358184274305], [-0.014109913381470498, -0.025741073741465868]]","[0.9747585654258728, 0.9722462892532349, 0.9699762463569641]"
31,0.9761556386947632,Solve_Succeeded,MPC,3,"[[-0.04331487799676361, -0.08276785378364812], [-0.03174248559604225, -0.05682217582229675], [-0.018155489771841112, -0.029490610903461948]]","[0.9722079038619995, 0.9700932502746582, 0.9678348302841187]"
32,0.9736127257347107,Solve_Succeeded,MPC,3,"[[-0.057181907813840784, -0.09131286023336621], [-0.04173691913893512, -0.061735575726741446], [-0.022559706844750328, -0.032655723340346755]]","[0.9700409770011902, 0.9677837491035461, 0.9653635025024414]"
33,0.9711990356445312,Solve_Succeeded,MPC,3,"[[-0.07223962025122153, -0.09749845756689413], [-0.05079335842275441, -0.06524055882575028], [-0.02728955648726222, -0.03317234171544245]]","[0.9676430225372314, 0.9652817845344543, 0.9628924131393433]"
34,0.9690304398536682,Solve_Succeeded,MPC,3,"[[-0.08478943263594338, -0.10097023021933756], [-0.0572303643844758, -0.06681972074756218], [-0.030291801949339715, -0.03368182817621]]","[0.9651221632957458, 0.9628596901893616, 0.96056067943573]"
35,0.9665460586547852,Solve_Succeeded,MPC,3,"[[-0.09292316277223002, -0.10327704774429745], [-0.06268420948898527, -0.06656676705651117], [-0.03187555087908167, -0.03341955385965285]]","[0.9627259373664856, 0.9604894518852234, 0.9581064581871033]"
36,0.9639338850975037,Solve_Succeeded,MPC,3,"[[-0.09837259051728307, -0.10258505396866563], [-0.06532668170986751, -0.06625325222225287], [-0.03307829300030934, -0.03338832992544806]]","[0.9602730870246887, 0.9578617811203003, 0.9558044672012329]"
37,0.9614891409873962,Solve_Succeeded,MPC,3,"[[-0.10135082919124193, -0.10100224145472554], [-0.0664003903554648, -0.06451953253351836], [-0.03401123374515005, -0.03302082738438798]]","[0.957597553730011, 0.9555312395095825, 0.9537615776062012]"
38,0.9590260982513428,Solve_Succeeded,MPC,3,"[[-0.10261263955595469, -0.09808588775865085], [-0.06690029594295076, -0.06291898275640029], [-0.033707012289239335, -0.0315890135745876]]","[0.9552961587905884, 0.9534814953804016, 0.951576828956604]"
39,0.956527054309845,Solve_Succeeded,MPC,3,"[[-0.10239113598008284, -0.09443758513527474], [-0.06624356245541364, -0.06015042782183589], [-0.03309160724662603, -0.030079890311522993]]","[0.9531938433647156, 0.9512062668800354, 0.949364423751831]"
40,0.954479992389679,Solve_Succeeded,MPC,3,"[[-0.10076838540562176, -0.08977954211485926], [-0.06475779849875672, -0.05691037190638848], [-0.032096310941996754, -0.028350111871038072]]","[0.9509257078170776, 0.9490066170692444, 0.9473901987075806]"
41,0.9522911310195923,Solve_Succeeded,MPC,3,"[[-0.09767456116911967, -0.08422479454770176], [-0.06293014192538737, -0.05353427853203775], [-0.030648065599125803, -0.026281070599825686]]","[0.9487521052360535, 0.9471801519393921, 0.9458978176116943]"
42,0.9500300884246826,Solve_Succeeded,MPC,3,"[[-0.09468915629611734, -0.0791112335699936], [-0.059155624544405726, -0.04875125344911001], [-0.028841057095254332, -0.023882706810294717]]","[0.9470293521881104, 0.9458348751068115, 0.9447042346000671]"
43,0.9479391574859619,Solve_Succeeded,MPC,3,"[[-0.08896640619701596, -0.07196676979135215], [-0.056233142550311165, -0.044994819335824734], [-0.02740637966129589, -0.022147518058071063]]","[0.9456914663314819, 0.9446502923965454, 0.9436930418014526]"
44,0.9463463425636292,Solve_Succeeded,MPC,3,"[[-0.08341747367741861, -0.06549933280536067], [-0.0524359425780766, -0.04063222711697843], [-0.02540151301495922, -0.020013098880317784]]","[0.9445440769195557, 0.9435848593711853, 0.9427543878555298]"
45,0.9450868368148804,Solve_Succeeded,MPC,3,"[[-0.07728985045751365, -0.05898626789843171], [-0.048445869753160994, -0.0363979272898922], [-0.023358424746391344, -0.01780021830808035]]","[0.9434691071510315, 0.9427546858787537, 0.9421087503433228]"
46,0.9440109133720398,Solve_Succeeded,MPC,3,"[[-0.07034302581815255, -0.05232953617762062], [-0.04371791688887459, -0.03214654769419985], [-0.022636304801903148, -0.015379171111331547]]","[0.9426625967025757, 0.9421991109848022, 0.9418724179267883]"
47,0.9430032968521118,Solve_Succeeded,MPC,3,"[[-0.06371369769096405, -0.04587829019852516], [-0.04100404469375702, -0.02836326309917379], [-0.018880676151461464, -0.014027787710331717]]","[0.9421903491020203, 0.9420371055603027, 0.9417917132377625]"
48,0.9422966837882996,Solve_Succeeded,MPC,3,"[[-0.05813657887621619, -0.04024983115506905], [-0.03585619819828895, -0.024549835665592136], [-0.017055251586787754, -0.011805779316154596]]","[0.942017138004303, 0.9418930411338806, 0.9417284727096558]"
49,0.9420459270477295,Solve_Succeeded,MPC,3,"[[-0.05153034083148958, -0.03460312810880928], [-0.03171573742853228, -0.020919912583100445], [-0.015179741872755162, -0.009866600078358817]]","[0.9418846368789673, 0.9418490529060364, 0.9417873620986938]"
50,0.9419134855270386,Solve_Succeeded,MPC,3,"[[-0.045249667181260014, -0.029223425741267142], [-0.027681723578340926, -0.017533217864688696], [-0.013178665763079371, -0.00818895544472603]]","[0.9418681859970093, 0.9419278502464294, 0.9419188499450684]"
51,0.9418303370475769,Solve_Succeeded,MPC,3,"[[-0.03923145231961191, -0.024226996559888973], [-0.02384978426869385, -0.014399711444001423], [-0.011274640379996871, -0.006654355836487149]]","[0.9419468641281128, 0.9420393109321594, 0.942075788974762]"
52,0.9419009685516357,Solve_Succeeded,MPC,3,"[[-0.03354144579096846, -0.0196467873976383], [-0.02024807506247328, -0.011540805005327379], [-0.009496457340183794, -0.005261040959326167]]","[0.942058801651001, 0.9421778321266174, 0.9422500133514404]"
53,0.9420125484466553,Solve_Succeeded,MPC,3,"[[-0.028230648655823847, -0.01549517764545376], [-0.016902957119726045, -0.008962988214615648], [-0.007853817532008485, -0.004009688083619619]]","[0.9421960711479187, 0.9423327445983887, 0.9424330592155457]"
54,0.9421501755714417,Solve_Succeeded,MPC,3,"[[-0.023324648332884185, -0.011771254520611977], [-0.01382907070769509, -0.006662928154606595], [-0.0063517470037007095, -0.0029026534843715666]]","[0.9423496127128601, 0.9424982666969299, 0.9426226615905762]"
55,0.9423080086708069,Solve_Succeeded,MPC,3,"[[-0.01883680127562733, -0.008468509682713322], [-0.011032324629446564, -0.004634993948845314], [-0.004992569136251619, -0.001932712269344169]]","[0.9425138235092163, 0.9426771998405457, 0.9428196549415588]"
56,0.9424768686294556,Solve_Succeeded,MPC,3,"[[-0.014775107128166431, -0.005579421561422286], [-0.008512438516881111, -0.002866852443377254], [-0.0037729696314232138, -0.0010860570193842553]]","[0.9426934123039246, 0.9428594708442688, 0.9429848194122314]"
57,0.9426602125167847,Solve_Succeeded,MPC,2,"[[-0.010929325625011683, -0.0030989887035573916], [-0.0060829326731717814, -0.001375846884773198], [-0.002678057650529029, -0.0004211620161545772]]","[0.9428735971450806, 0.94300377368927, 0.9431314468383789]"
58,0.9428468346595764,Solve_Succeeded,MPC,2,"[[-0.007825574894125178, -0.0009577015348190184], [-0.00418731746150865, -7.112839729425895e-05], [-0.0017578271635436983, 0.00023658299620331504]]","[0.9430131316184998, 0.9431411027908325, 0.9432706236839294]"
59,0.9430018663406372,Solve_Succeeded,MPC,2,"[[-0.005086243609529476, 0.0008153884994954689], [-0.002536503778658828, 0.0009738475224140596], [-0.0009532630115430073, 0.0007403672219350286]]","[0.9431498646736145, 0.9432736039161682, 0.9434009790420532]"
60,0.9431413412094116,Solve_Succeeded,MPC,2,"[[-0.0027007495867166394, 0.002281138000436137], [-0.0011090273502081173, 0.001829262006699076], [-0.000260657884232026, 0.0011480500076381389]]","[0.9432811141014099, 0.9433979988098145, 0.9435232281684875]"
61,0.9432774782180786,Solve_Succeeded,MPC,2,"[[-0.0006543319896474252, 0.0034669826261424204], [0.00010646791619776305, 0.0025125181583158045], [0.00032720730235415087, 0.0014677284858452754]]","[0.9434045553207397, 0.9435150623321533, 0.9436361193656921]"
62,0.9434024095535278,Solve_Succeeded,MPC,2,"[[0.0010852585150958386, 0.004374664060158966], [0.0011309846673680634, 0.003010880796989864], [0.0008152276667129384, 0.0016688043977338808]]","[0.9435207843780518, 0.9436243176460266, 0.9437402486801147]"
63,0.9435203075408936,Solve_Succeeded,MPC,2,"[[0.002514095570191355, 0.0050625368745318405], [0.001964538753250285, 0.0033831686162805307], [0.0012080117187293887, 0.0018157114245451816]]","[0.9436287879943848, 0.9437245726585388, 0.9438340663909912]"
64,0.9436296820640564,Solve_Succeeded,MPC,2,"[[0.0036524270505860143, 0.005564671629980064], [0.0026195076215087534, 0.0036517621713310125], [0.0015128075360251216, 0.0019266003777435189]]","[0.9437277913093567, 0.9438152313232422, 0.9439172744750977]"
65,0.943729817867279,Solve_Succeeded,MPC,2,"[[0.004537319671413531, 0.005888611070242154], [0.003119168823168629, 0.0038121578169389883], [0.0017394602287378795, 0.001985638992589621]]","[0.9438175559043884, 0.9438965320587158, 0.9439904689788818]"
66,0.9438204169273376,Solve_Succeeded,MPC,2,"[[0.005195957448328158, 0.006056232223407462], [0.0034813574763634895, 0.003879011833321404], [0.001897843822442799, 0.001999349553663457]]","[0.9438979625701904, 0.9439685344696045, 0.9440542459487915]"
67,0.9439015984535217,Solve_Succeeded,MPC,2,"[[0.005655097342429332, 0.006090310992231652], [0.0037229591931625078, 0.0038666177217152272], [0.0019968076213293306, 0.001974933664381634]]","[0.9439694285392761, 0.9440320134162903, 0.944109320640564]"
68,0.9439734816551208,Solve_Succeeded,MPC,2,"[[0.0059408029837963484, 0.00601291142512116], [0.0038605778996763825, 0.0037887866971626034], [0.0020456084963863114, 0.0019198473816380733]]","[0.9440323114395142, 0.944087028503418, 0.9441559910774231]"
69,0.9440363645553589,Solve_Succeeded,MPC,2,"[[0.006075970201483963, 0.005843376001789468], [0.0039079952554610204, 0.003657016509412878], [0.002049623046566312, 0.0018386244191757207]]","[0.9440868496894836, 0.944133996963501, 0.9441947937011719]"
70,0.9440910220146179,Solve_Succeeded,MPC,2,"[[0.006083795026489797, 0.005600713239285282], [0.0038800906699741717, 0.003483355281577424], [0.0020176829105196478, 0.0017382362185803665]]","[0.944133460521698, 0.9441734552383423, 0.9442265033721924]"
71,0.9441379308700562,Solve_Succeeded,MPC,2,"[[0.005985221440347515, 0.005301383164720751], [0.003789713090693734, 0.003277763363904499], [0.0019560512354094505, 0.0016234785948555453]]","[0.9441726207733154, 0.9442060589790344, 0.9442515969276428]"
72,0.9441772699356079,Solve_Succeeded,MPC,2,"[[0.0057993792791520525, 0.004959875620754799], [0.0036486768980920664, 0.003049052617779869], [0.001870653648193627, 0.0014986983799394494]]","[0.9442049860954285, 0.9442322850227356, 0.9442708492279053]"
73,0.944209635257721,Solve_Succeeded,MPC,2,"[[0.0055437529911376475, 0.004588935798886693], [0.0034677018142724044, 0.002804922298394436], [0.0017668469843621624, 0.0013676718257730255]]","[0.9442310333251953, 0.9442527294158936, 0.9442847967147827]"
74,0.944235622882843,Solve_Succeeded,MPC,2,"[[0.005234176335319285, 0.004199701785200401], [0.003256445928874577, 0.0025520555391276103], [0.0016494320318802185, 0.0012336565749371175]]","[0.9442513585090637, 0.9442680478096008, 0.9442941546440125]"
75,0.9442558288574219,Solve_Succeeded,MPC,2,"[[0.004884845208297502, 0.003801813218405885], [0.0030235211945890514, 0.002296198405716251], [0.0015226648610517865, 0.0010994304076980075]]","[0.9442665576934814, 0.9442787766456604, 0.9442994594573975]"
76,0.9442708492279053,Solve_Succeeded,MPC,2,"[[0.004508335407755411, 0.0034035150367400474], [0.0027765148882629475, 0.0020422251043135118], [0.0013902724172700392, 0.0009673338147738745]]","[0.9442772269248962, 0.9442855715751648, 0.9443027973175049]"
77,0.944281280040741,Solve_Succeeded,MPC,2,"[[0.004112445243146147, 0.003020618553733715], [0.002519446144685798, 0.0018015271410553326], [0.001253207911005704, 0.0008471262914608118]]","[0.9442844986915588, 0.9442912936210632, 0.9443038105964661]"
78,0.9442875981330872,Solve_Succeeded,MPC,2,"[[0.0037125334600285765, 0.00268892494944335], [0.002264144742175492, 0.001614628414469366], [0.0011266034163193454, 0.0007830109061039509]]","[0.9442897439002991, 0.9442926645278931, 0.9443005323410034]"
79,0.9442920684814453,Solve_Succeeded,MPC,2,"[[0.003316498410007001, 0.0023177934630297715], [0.0020111144034312607, 0.0013809492595453277], [0.0009935962822096587, 0.0006674183569000159]]","[0.9442917108535767, 0.9442918300628662, 0.9442960619926453]"
80,0.9442940354347229,Solve_Succeeded,MPC,2,"[[0.0029276849541905164, 0.0019634668611077997], [0.0017654579050760055, 0.0011603020376439776], [0.0008665415320187154, 0.0005558584676834549]]","[0.9442907571792603, 0.9442885518074036, 0.9442898631095886]"
81,0.944293200969696,Solve_Succeeded,MPC,2,"[[0.0025519812604239706, 0.0016335586523287188], [0.0015294462505290331, 0.0009561822760887511], [0.0007454234369029101, 0.0004529152460223356]]","[0.9442875981330872, 0.9442834854125977, 0.9442821741104126]"
82,0.9442899823188782,Solve_Succeeded,MPC,2,"[[0.0021936520935972245, 0.0013306662958869613], [0.0013056013051711043, 0.0007697238930573551], [0.0006312481061408678, 0.000359347343464968]]","[0.9442825317382812, 0.9442769289016724, 0.9442735314369202]"
83,0.9442848563194275,Solve_Succeeded,MPC,4,"[[0.0019019218556022535, 0.001030151158982531], [0.0011396281155962318, 0.0005711450442733894], [0.00048411143798632685, 0.00036888689599395445]]","[0.9442762732505798, 0.944269597530365, 0.9442635178565979]"
84,0.9442784190177917,Solve_Succeeded,MPC,4,"[[0.001566950053777127, 0.0007866507448273902], [0.0009322388423356267, 0.0004169384383519067], [0.00038201515084784944, 0.00029322769426568424]]","[0.9442687630653381, 0.9442612528800964, 0.9442538022994995]"
85,0.9442707896232605,Solve_Succeeded,MPC,4,"[[0.0012627173193136701, 0.0005685908676254644], [0.0007429879462735203, 0.00028228657064506953], [0.0002917098326018111, 0.00022722160050536372]]","[0.9442603588104248, 0.9442522525787354, 0.9442437887191772]"
86,0.9442621469497681,Solve_Succeeded,MPC,4,"[[0.000988608322135527, 0.0003768869798151768], [0.0005733852083947154, 0.00016421343193038246], [0.00021106343156575733, 0.00016947281069214576]]","[0.9442514181137085, 0.9442429542541504, 0.944233775138855]"
87,0.9442529678344727,Solve_Succeeded,MPC,4,"[[0.0007439194069983659, 0.00020120168107736706], [0.0004225372559159309, 5.214837736373476e-05], [0.0001389082522738254, 0.00010803105509603061]]","[0.9442421793937683, 0.9442336559295654, 0.9442241787910461]"
88,0.9442434906959534,Solve_Succeeded,MPC,4,"[[0.0005294395610260159, 6.148939078478799e-05], [0.00029329899275584666, -3.6477065942058214e-05], [7.840969856723708e-05, 6.568715778110412e-05]]","[0.9442327618598938, 0.9442243576049805, 0.9442146420478821]"
89,0.9442339539527893,Solve_Succeeded,MPC,4,"[[0.0003474466127285984, -5.734537472713536e-05], [0.00017753028235447733, -7.490675612944957e-05], [4.8966786476992986e-05, -1.1880167152201907e-05]]","[0.9442234635353088, 0.9442148804664612, 0.9442055821418762]"
90,0.9442244172096252,Solve_Succeeded,MPC,4,"[[0.00018424859340300783, -0.00015914530097964918], [8.487959740540891e-05, -0.0001694040801918822], [-1.8156929198856825e-05, -1.01675235859495e-05]]","[0.9442143440246582, 0.9442064762115479, 0.9441969990730286]"
91,0.9442151784896851,Solve_Succeeded,MPC,4,"[[4.996011872679663e-05, -0.0002541545424542917], [-1.596181241593528e-05, -0.0001604964333625207], [-6.345473769546706e-05, -7.365104386240952e-05]]","[0.9442057609558105, 0.9441977143287659, 0.9441889524459839]"
92,0.9442064166069031,Solve_Succeeded,MPC,4,"[[-6.261402748040639e-05, -0.00035691730892517895], [-0.00010470941736103603, -0.00016647024542742187], [-9.239386355242521e-05, -7.994620692731176e-05]]","[0.944197952747345, 0.9441900849342346, 0.9441816210746765]"
93,0.944198489189148,Solve_Succeeded,MPC,4,"[[-0.00016129641611162837, -0.00039556638206467273], [-0.00016723663478862113, -0.00018413899044476936], [-0.00011457195094584843, -8.245659284169818e-05]]","[0.9441905617713928, 0.9441831707954407, 0.9441750645637512]"
94,0.944191038608551,Solve_Succeeded,MPC,4,"[[-0.00024395365764557676, -0.00041709133790370813], [-0.00021572079754139808, -0.0001941605854632812], [-0.00013487912323691524, -8.543744164427013e-05]]","[0.9441837072372437, 0.9441767930984497, 0.9441691637039185]"
95,0.9441840052604675,Solve_Succeeded,MPC,4,"[[-0.00030734044206148, -0.00042815662780692413], [-0.0002521902981263123, -0.00019804763387239828], [-0.00014964991146944662, -8.574845106413436e-05]]","[0.9441773891448975, 0.9441709518432617, 0.9441637992858887]"
96,0.944177508354187,Solve_Succeeded,MPC,4,"[[-0.00035387940435157304, -0.00043098688188489265], [-0.00027819845658555204, -0.00019706224920534168], [-0.00015972521530853868, -8.395635013519787e-05]]","[0.9441714882850647, 0.9441656470298767, 0.9441590905189514]"
97,0.9441715478897095,Solve_Succeeded,MPC,4,"[[-0.00038587134625764233, -0.0004267792198766887], [-0.00029528835950833125, -0.000191913196848715], [-0.00016579964687703192, -8.03337750729728e-05]]","[0.9441661834716797, 0.9441608786582947, 0.9441548585891724]"
98,0.9441661834716797,Solve_Succeeded,MPC,4,"[[-0.00041427507250538177, -0.00034907612746381254], [-0.0002815922492550037, -0.00022478674225120826], [-0.00015108399104192855, -9.905428430698009e-05]]","[0.9441608190536499, 0.9441564083099365, 0.9441511631011963]"
99,0.9441607594490051,Solve_Succeeded,MPC,4,"[[-0.0004244619077396826, -0.00034918626215711776], [-0.0002857232575880836, -0.0002219186315552736], [-0.00015272095894984462, -9.405209711185611e-05]]","[0.9441561102867126, 0.9441523551940918, 0.9441477060317993]"
100,0.9441560506820679,Solve_Succeeded,MPC,4,"[[-0.0004221943825846819, -0.0003424583536156422], [-0.0002820958878636819, -0.0002155005339216505], [-0.00014946703371204357, -9.058895645227634e-05]]","[0.9441520571708679, 0.94414883852005, 0.9441447854042053]"
101,0.9441520571708679,Solve_Succeeded,MPC,4,"[[-0.00041327405539371293, -0.00032964532283863044], [-0.0002744960508354706, -0.00020590691531777955], [-0.00014461412851976007, -8.52056898063542e-05]]","[0.9441486597061157, 0.9441459774971008, 0.9441424608230591]"
102,0.9441487193107605,Solve_Succeeded,MPC,4,"[[-0.0003989667302609805, -0.0003116020386220098], [-0.0002638317758819006, -0.00019299444197857477], [-0.00013830806389036537, -7.834759527530628e-05]]","[0.9441458582878113, 0.9441436529159546, 0.9441406726837158]"
103,0.944145917892456,Solve_Succeeded,MPC,4,"[[-0.00038032933805380863, -0.00028970292922888505], [-0.0002506753672602395, -0.00017777974761179268], [-0.0001308436260571831, -7.050854728568816e-05]]","[0.9441436529159546, 0.9441418051719666, 0.944139301776886]"
104,0.9441436529159546,Solve_Succeeded,MPC,4,"[[-0.00035825417007840765, -0.0002656379020597452], [-0.00023557117671351517, -0.0001613160052726683], [-0.000122491185184024, -6.222504882640826e-05]]","[0.9441418647766113, 0.9441404342651367, 0.9441383481025696]"
105,0.9441417455673218,Solve_Succeeded,MPC,4,"[[-0.000333569220667061, -0.00024083350230681932], [-0.00021902869633078827, -0.0001444845217598013], [-0.00011350675774887887, -5.3911979555913596e-05]]","[0.9441404938697815, 0.9441394209861755, 0.9441377520561218]"
106,0.9441403150558472,Solve_Succeeded,MPC,4,"[[-0.00030708544858241407, -0.00021626655846439152], [-0.00020154451200488357, -0.00012785969411059338], [-0.00010412926422921876, -4.583528931420958e-05]]","[0.9441394805908203, 0.9441387057304382, 0.9441373944282532]"
107,0.9441392421722412,Solve_Succeeded,MPC,4,"[[-0.0002795770547856307, -0.00019248277812274016], [-0.00018359138009359325, -0.00011174916584301628], [-9.457421989933551e-05, -3.813495404483198e-05]]","[0.944138765335083, 0.9441382884979248, 0.9441372752189636]"
