step,cbf_initial,mpc_status,controller_used,mpc_iterations,control_input,predicted_h
221,0.944870114326477,Solve_Succeeded,MPC,3,"[[0.025413932168826436, -0.00012619628282286476], [0.015140898687120673, -7.309851027720985e-05], [0.006997447356719049, -4.4817377580049015e-05]]","[0.9449424147605896, 0.9449483752250671, 0.9449276328086853]"
222,0.9449238181114197,Solve_Succeeded,MPC,3,"[[0.020747233841686034, -9.031595969122499e-05], [0.012223786940921402, -5.146374414455545e-05], [0.005575746628733577, -3.3643754981503926e-05]]","[0.9449525475502014, 0.9449367523193359, 0.9449023008346558]"
223,0.944957971572876,Solve_Succeeded,MPC,3,"[[0.01649962118132238, -5.739525308755565e-05], [0.009583316205911987, -3.133673022864753e-05], [0.004295843103228588, -2.3851449692707086e-05]]","[0.9449453353881836, 0.9449095129966736, 0.9448587894439697]"
224,0.9449644684791565,Solve_Succeeded,MPC,3,"[[0.012676748386910946, -3.127379537713176e-05], [0.007218855867865382, -1.3734168722223829e-05], [0.0031551482717249845, -1.0535997778899345e-05]]","[0.944914698600769, 0.9448661804199219, 0.9448034763336182]"
225,0.9449446201324463,Solve_Succeeded,MPC,2,"[[0.009119780907655854, -1.166372920871786e-05], [0.004988979592067101, 1.2066704539806514e-06], [0.0021405800879967115, 3.8992155275305424e-06]]","[0.9448707699775696, 0.9448087811470032, 0.9447346925735474]"
226,0.9449118971824646,Solve_Succeeded,MPC,2,"[[0.006221506277610849, 1.3432854588175807e-05], [0.003222741620217258, 1.4827244892299392e-05], [0.0012841940796224642, 1.0869505598870209e-05]]","[0.9448104500770569, 0.9447364807128906, 0.944656491279602]"
227,0.9448603987693787,Solve_Succeeded,MPC,4,"[[0.003726244618138335, 3.735155362068312e-05], [0.0017406064939064307, 2.5944164303281796e-05], [0.0005439404642089777, 1.3789146175557342e-05]]","[0.9447359442710876, 0.9446551203727722, 0.9445685744285583]"
228,0.9447925686836243,Solve_Succeeded,MPC,4,"[[0.001488569599559863, 4.2189057699167905e-05], [0.0003905770199832329, 2.340077729622009e-05], [-8.527866177666296e-05, 8.591157685652441e-06]]","[0.9446519613265991, 0.9445639848709106, 0.944473385810852]"
229,0.9447134733200073,Solve_Succeeded,MPC,4,"[[-0.0003976440597272331, 6.657996034853603e-05], [-0.0007421508903961203, 4.3288951873349066e-05], [-0.0006126976066064548, 1.88524304086124e-05]]","[0.9445584416389465, 0.9444655179977417, 0.9443729519844055]"
230,0.9446233510971069,Solve_Succeeded,MPC,2,"[[-0.0018853202619389994, 7.014688129882367e-05], [-0.0016005439628697378, 4.785325012825813e-05], [-0.0010393308079613152, 2.5687849455090835e-05]]","[0.9444586634635925, 0.944363534450531, 0.9442747831344604]"
231,0.9445253014564514,Solve_Succeeded,MPC,2,"[[-0.0031446018860097577, 7.669865475457482e-05], [-0.00232524122756584, 5.086435362542715e-05], [-0.0013797447613018057, 2.725040404698866e-05]]","[0.944355309009552, 0.9442657828330994, 0.944179356098175]"
232,0.9444224238395691,Solve_Succeeded,MPC,2,"[[-0.004141553126602258, 8.074045935893772e-05], [-0.0028931014275195553, 5.264316884146039e-05], [-0.0016402673364394223, 2.7867367472388794e-05]]","[0.9442574977874756, 0.9441699385643005, 0.9440864324569702]"
233,0.9443167448043823,Solve_Succeeded,MPC,2,"[[-0.004901421716384763, 8.273764771569418e-05], [-0.0033169206958483365, 5.337616501926287e-05], [-0.001829060648760356, 2.7866095748258698e-05]]","[0.9441611170768738, 0.944076657295227, 0.9439971446990967]"
234,0.9442152976989746,Solve_Succeeded,MPC,2,"[[-0.005449651585349442, 8.306312002522203e-05], [-0.0036125204669344457, 5.313124647660692e-05], [-0.0019545710879044697, 2.746805516756763e-05]]","[0.944067656993866, 0.9439873099327087, 0.9439125657081604]"
235,0.9441193342208862,Solve_Succeeded,MPC,2,"[[-0.005812470052546207, 8.233082831195476e-05], [-0.003796266013429848, 5.2394382706506134e-05], [-0.0020027143677150334, -3.819062707195136e-06]]","[0.9439783096313477, 0.943902850151062, 0.9438337683677673]"
236,0.9440269470214844,Solve_Succeeded,MPC,2,"[[-0.0060241726591187695, 1.664076925268859e-05], [-0.0038915635256795015, -9.111740256033998e-06], [-0.0020510151303883514, -3.83644511033975e-05]]","[0.943894624710083, 0.9438253045082092, 0.9437621831893921]"
237,0.9439398646354675,Solve_Succeeded,MPC,2,"[[-0.00608541430535478, 2.4807303613447627e-05], [-0.0038932849335561416, -6.748344377355544e-06], [-0.0020341527293547094, -4.0111814947083174e-05]]","[0.9438166618347168, 0.9437530040740967, 0.9436957836151123]"
238,0.9438582062721252,Solve_Succeeded,MPC,2,"[[-0.006029357759812221, 3.3824460811463315e-05], [-0.003827679675283336, -1.3992416116812416e-06], [-0.0019841855899828758, -3.80222703920289e-05]]","[0.9437446594238281, 0.9436872005462646, 0.9436383843421936]"
239,0.943782389163971,Solve_Succeeded,MPC,2,"[[-0.005878098193257385, 4.049290981607075e-05], [-0.003710946194888278, 2.177630685051121e-06], [-0.001913043449659491, -3.665640778795406e-05]]","[0.9436801671981812, 0.9436320662498474, 0.9435888528823853]"
240,0.9437128305435181,Solve_Succeeded,MPC,2,"[[-0.005643993122802206, 0.00010507304594935448], [-0.003538841691536202, 6.619896460824574e-05], [-0.001811932377058207, 2.73195606934402e-05]]","[0.94362473487854, 0.9435815215110779, 0.9435430765151978]"
241,0.9436508417129517,Solve_Succeeded,MPC,2,"[[-0.005359347345306208, 9.730868421943343e-05], [-0.0033415707983179828, 6.006623637214246e-05], [-0.001701013660150852, 2.9284843011543892e-05]]","[0.943575382232666, 0.9435377717018127, 0.943504810333252]"
242,0.9435983300209045,Solve_Succeeded,MPC,2,"[[-0.005029171732930369, 8.387468739562115e-05], [-0.0031193217456474964, 5.108647918674512e-05], [-0.0015790927389745303, 2.5216560276260174e-05]]","[0.9435321688652039, 0.9435001015663147, 0.9434722661972046]"
243,0.9435519576072693,Solve_Succeeded,MPC,2,"[[-0.004666038607476994, 7.115611761871068e-05], [-0.002879515297312973, 4.301845969625432e-05], [-0.0014498252803231107, 2.110562770444454e-05]]","[0.9434950947761536, 0.9434681534767151, 0.9434451460838318]"
244,0.9435119032859802,Solve_Succeeded,MPC,2,"[[-0.00428144445203472, 6.0779186157229655e-05], [-0.0026290459906772924, 3.6466204640948765e-05], [-0.0013165865048625212, 1.771034500832038e-05]]","[0.9434637427330017, 0.94344162940979, 0.9434230923652649]"
245,0.9434778094291687,Solve_Succeeded,MPC,2,"[[-0.0038855698288859826, 5.262617473937116e-05], [-0.002373993945593292, 3.132182177464019e-05], [-0.0011823318381355146, 1.5032360381977308e-05]]","[0.9434378743171692, 0.9434201121330261, 0.9434056878089905]"
246,0.9434492588043213,Solve_Succeeded,MPC,2,"[[-0.003487215696151746, 4.594301245370894e-05], [-0.002119582301521867, 2.7123860397547e-05], [-0.0010495796201016652, 1.285880616505825e-05]]","[0.943416953086853, 0.9434031844139099, 0.9433923959732056]"
247,0.9434258937835693,Solve_Succeeded,MPC,2,"[[-0.0030937956666351337, 3.9957022005250124e-05], [-0.0018701766396455942, 2.3396367777600415e-05], [-0.0009204138548194362, 1.095046633628111e-05]]","[0.943400502204895, 0.9433903694152832, 0.9433827996253967]"
248,0.9434072375297546,Solve_Succeeded,MPC,2,"[[-0.002711389915458092, 3.41676195859712e-05], [-0.001629321629919544, 1.9822047158421202e-05], [-0.0007965053941092995, 9.147327481639595e-06]]","[0.9433881044387817, 0.943381130695343, 0.9433764219284058]"
249,0.943392813205719,Solve_Succeeded,MPC,2,"[[-0.0023448464017637323, 2.8398626371997925e-05], [-0.0013998061189619139, 1.6286341414784115e-05], [-0.0006791469633424944, 7.381812509778555e-06]]","[0.943379282951355, 0.9433751106262207, 0.9433728456497192]"
250,0.943382203578949,Solve_Succeeded,MPC,4,"[[-0.002045891356733235, 1.6258366790125503e-05], [-0.001221493861553856, 2.2454327701467537e-05], [-0.0005615549788106517, 1.5225588199528175e-06]]","[0.9433736801147461, 0.9433718323707581, 0.9433718323707581]"
251,0.9433751106262207,Solve_Succeeded,MPC,4,"[[-0.001696483417050853, 1.844302532812303e-05], [-0.001008872804859752, 9.624025375377257e-06], [-0.00046375674139585097, 4.743786537556216e-06]]","[0.9433708190917969, 0.9433709979057312, 0.9433727264404297]"
252,0.9433709383010864,Solve_Succeeded,MPC,4,"[[-0.001382181866406395, 1.4139382233746007e-05], [-0.0008131711541998596, 5.818348129777323e-06], [-0.00036886915567623695, 1.9958628644124006e-06]]","[0.9433702230453491, 0.9433726072311401, 0.9433761835098267]"
253,0.9433693289756775,Solve_Succeeded,MPC,4,"[[-0.001097468652410543, -8.371913695393736e-07], [-0.0006362689400261555, -7.97833960709724e-06], [-0.0002835614509926338, -1.1451029309760205e-05]]","[0.9433721899986267, 0.9433762431144714, 0.9433811902999878]"
254,0.9433700442314148,Solve_Succeeded,MPC,4,"[[-0.0008421987328419661, -3.3458143894771487e-06], [-0.0004784705522841032, -9.147728786753008e-06], [-0.00020818235771230312, -1.1746145725382013e-05]]","[0.9433756470680237, 0.9433808922767639, 0.9433868527412415]"
255,0.9433726072311401,Solve_Succeeded,MPC,4,"[[-0.0006157537708849321, -4.827050597198435e-06], [-0.00033921181715438687, -9.941188783886168e-06], [-0.00014189754854766724, -1.1966923368746143e-05]]","[0.9433803558349609, 0.9433864951133728, 0.9433931708335876]"
256,0.9433765411376953,Solve_Succeeded,MPC,4,"[[-0.0004165314858884597, -5.939727327741313e-06], [-0.0002174139956874329, -1.0481720539110916e-05], [-8.448527438615694e-05, -1.216418551048921e-05]]","[0.9433860182762146, 0.943392813205719, 0.9433999061584473]"
257,0.9433816075325012,Solve_Succeeded,MPC,4,"[[-0.00024275756383030652, -7.088837785926546e-06], [-0.00011188134519482185, -1.0653216366885674e-05], [-3.5861351245657086e-05, -1.2438714795746017e-05]]","[0.9433923363685608, 0.9433995485305786, 0.9434069395065308]"
258,0.9433875679969788,Solve_Succeeded,MPC,4,"[[-9.597277986067746e-05, -7.864013697177259e-06], [-2.2580629174873738e-05, -8.91370896937283e-06], [8.429084571488598e-06, -1.489465297142374e-05]]","[0.9433991312980652, 0.9434065222740173, 0.943414032459259]"
259,0.943394124507904,Solve_Succeeded,MPC,4,"[[3.0498968986673142e-05, -8.119168132099914e-06], [5.248160167502976e-05, -1.1101064650585237e-05], [4.4072288462094835e-05, -1.3125334679832053e-05]]","[0.9434061646461487, 0.9434136748313904, 0.9434210658073425]"
260,0.943401038646698,Solve_Succeeded,MPC,4,"[[0.00013551011494287256, -8.290072252449666e-06], [0.0001147655185009996, -1.1726443597141373e-05], [7.214051453831569e-05, -1.2964489804352887e-05]]","[0.9434133172035217, 0.9434207081794739, 0.9434279799461365]"
261,0.943408191204071,Solve_Succeeded,MPC,4,"[[0.00022054602878230877, -8.481106899657778e-06], [0.00016464143033922607, -1.1891361877606088e-05], [9.445656538785057e-05, -1.2943418397314852e-05]]","[0.94342041015625, 0.9434276223182678, 0.9434345960617065]"
262,0.9434154033660889,Solve_Succeeded,MPC,4,"[[0.0002874396276293971, -8.479117917750557e-06], [0.0002032312330339567, -1.1875344876451611e-05], [0.00011144756641784137, -1.2898942994089908e-05]]","[0.943427324295044, 0.9434342980384827, 0.9434409141540527]"
263,0.9434224963188171,Solve_Succeeded,MPC,4,"[[0.000338002776831333, -8.2874333963628e-06], [0.00023173217010460955, -1.1727848457174804e-05], [0.00012365629933562265, -1.280610832188232e-05]]","[0.9434340000152588, 0.9434406161308289, 0.9434468746185303]"
264,0.9434294104576111,Solve_Succeeded,MPC,4,"[[0.00037407440554489, -7.943663417502652e-06], [0.00025133294080802285, -1.1487584083863016e-05], [0.00013165431475139296, -1.26602842196138e-05]]","[0.9434403777122498, 0.9434465169906616, 0.9434523582458496]"
265,0.9434360265731812,Solve_Succeeded,MPC,4,"[[0.0003974627851989199, -7.491688621877981e-06], [0.00026319042017050283, -1.1177142241047504e-05], [0.00013600510059756912, -1.2485751757427178e-05]]","[0.9434463381767273, 0.943452000617981, 0.9434573650360107]"
266,0.9434422850608826,Solve_Succeeded,MPC,4,"[[0.00040990238718717573, -6.97728284671266e-06], [0.00026840695318679144, -1.0821668720564334e-05], [0.00013724812474261017, -1.2287861121857932e-05]]","[0.9434518218040466, 0.9434570670127869, 0.9434619545936584]"
267,0.9434481263160706,Solve_Succeeded,MPC,4,"[[0.000413025250343017, -6.422630322201127e-06], [0.0002680138087924368, -1.0447890771637662e-05], [0.00013588723861288478, -1.2077707116455916e-05]]","[0.9434569478034973, 0.9434616565704346, 0.943466067314148]"
268,0.9434535503387451,Solve_Succeeded,MPC,4,"[[0.0004083456837435577, -5.853561133773929e-06], [0.0002629630270039294, -1.0065025829829484e-05], [0.0001323864617756833, -1.1864898535288622e-05]]","[0.943461537361145, 0.9434657692909241, 0.9434697031974792]"
269,0.9434584975242615,Solve_Succeeded,MPC,4,"[[0.0003972548415501508, -5.28645123932326e-06], [0.00025412485961452946, -9.683287511415863e-06], [0.00012716891498497764, -1.1647665538494238e-05]]","[0.9434656500816345, 0.9434694647789001, 0.9434728622436523]"
270,0.9434629678726196,Solve_Succeeded,MPC,4,"[[0.00038101926596518127, -4.72231523136547e-06], [0.0002422874509507472, -9.302407867290833e-06], [0.00012061569003081359, -1.1442606589620327e-05]]","[0.9434693455696106, 0.9434726238250732, 0.9434756636619568]"
271,0.9434669613838196,Solve_Succeeded,MPC,4,"[[0.00036078309731100435, -4.173030004543787e-06], [0.00022815933614428788, -8.932254527795569e-06], [0.00011306950594058545, -1.1242091057234102e-05]]","[0.9434725642204285, 0.9434754252433777, 0.943477988243103]"
272,0.9434705376625061,Solve_Succeeded,MPC,4,"[[0.00033756968023086493, -3.6384269156873483e-06], [0.00021237055860736574, -8.572918972116837e-06], [0.00010483296077755551, -1.1057748496857096e-05]]","[0.9434753656387329, 0.9434778094291687, 0.9434799551963806]"
273,0.9434736371040344,Solve_Succeeded,MPC,4,"[[0.00031228502845834607, -3.1315052787574633e-06], [0.0001954759051065366, -8.228791161358032e-06], [9.617301371306949e-05, -1.0881620594794505e-05]]","[0.9434777498245239, 0.9434797763824463, 0.9434816241264343]"
274,0.9434763193130493,Solve_Succeeded,MPC,4,"[[0.00028572103568504, -2.653942623286208e-06], [0.0001779568024800605, -7.898471916035886e-06], [8.732004507629866e-05, -1.0722873245385944e-05]]","[0.9434797167778015, 0.9434814453125, 0.9434829354286194]"
275,0.9434785842895508,Solve_Succeeded,MPC,4,"[[0.00025856032828398844, -2.210833028553999e-06], [0.00016022495634551468, -7.5837203451095285e-06], [7.847193665777982e-05, -1.058109691979458e-05]]","[0.9434813857078552, 0.9434827566146851, 0.9434839487075806]"
276,0.9434804320335388,Solve_Succeeded,MPC,4,"[[0.00023138192997099982, -1.801563087798562e-06], [0.00014262561786323587, -7.279830379307602e-06], [6.979478285330669e-05, -1.0466746038733843e-05]]","[0.9434826970100403, 0.9434837698936462, 0.9434846639633179]"
277,0.943481981754303,Solve_Succeeded,MPC,4,"[[0.00020466887342595304, -1.4363849792167623e-06], [0.0001254423278323226, -6.988963380848302e-06], [6.142798873145898e-05, -1.0370391980765001e-05]]","[0.9434837102890015, 0.9434845447540283, 0.9434852004051208]"
278,0.9434832334518433,Solve_Succeeded,MPC,4,"[[0.0001788157300060648, -1.1152142678118206e-06], [0.00010889988340389702, -6.697236940702894e-06], [5.3483154255032246e-05, -1.0306875229985138e-05]]","[0.9434844851493835, 0.9434850811958313, 0.9434855580329895]"
279,0.9434841871261597,Solve_Succeeded,MPC,4,"[[0.0001541387201878371, -8.449192570962635e-07], [9.316875364807117e-05, -6.395480371377684e-06], [4.6050207491283244e-05, -1.027436001356521e-05]]","[0.9434850215911865, 0.9434854388237, 0.9434857368469238]"
280,0.9434848427772522,Solve_Succeeded,MPC,4,"[[0.0001308868451776113, -6.315463449491037e-07], [7.836652507161706e-05, -6.057038699828152e-06], [3.9194083263367085e-05, -1.0288631031821296e-05]]","[0.9434853792190552, 0.9434856176376343, 0.9434857368469238]"
281,0.9434853196144104,Solve_Succeeded,MPC,4,"[[0.00010925709458845336, -4.912384507661556e-07], [6.455952425081872e-05, -5.647874331935386e-06], [3.295361785113224e-05, -1.0356827531696617e-05]]","[0.9434855580329895, 0.9434856176376343, 0.9434857368469238]"
282,0.9434856176376343,Solve_Succeeded,MPC,4,"[[8.426042257361218e-05, -1.270632746067247e-05], [5.598572256716016e-05, 1.0174688132578163e-06], [3.034796806301578e-05, -2.4653303533301157e-06]]","[0.9434858560562134, 0.9434857368469238, 0.9434855580329895]"
283,0.9434858560562134,Solve_Succeeded,MPC,4,"[[7.135690584819075e-05, 1.0656878497108875e-06], [4.285747644858359e-05, -4.847428217673171e-06], [2.1764810906499413e-05, -5.920637450860215e-06]]","[0.9434857368469238, 0.9434856176376343, 0.9434854388237]"
284,0.9434858560562134,Solve_Succeeded,MPC,4,"[[5.482063520684571e-05, 1.6568513689174448e-06], [3.2100131360411394e-05, -4.1989598323204545e-06], [1.9103152148465007e-05, -6.292302577386889e-06]]","[0.9434855580329895, 0.9434853792190552, 0.9434851408004761]"
285,0.943485677242279,Solve_Succeeded,MPC,4,"[[4.06814273908192e-05, 1.418983269669518e-06], [2.2208063931214114e-05, -3.895587782490178e-06], [1.550189481496173e-05, -6.404995146278607e-06]]","[0.9434853196144104, 0.9434850215911865, 0.9434847235679626]"
286,0.9434854388237,Solve_Succeeded,MPC,4,"[[2.858637284324458e-05, 1.5845390802130274e-06], [1.3270015852668206e-05, -3.669310387012526e-06], [1.1887248885983911e-05, -6.594641921233768e-06]]","[0.9434849619865417, 0.9434846639633179, 0.9434843063354492]"
287,0.9434851408004761,Solve_Succeeded,MPC,4,"[[1.779626219661984e-05, 1.1777505558100615e-06], [5.397354656728927e-06, -3.4302166701487444e-06], [8.168085905564384e-06, -6.760641633982808e-06]]","[0.9434845447540283, 0.9434841871261597, 0.9434838891029358]"
288,0.9434847831726074,Solve_Succeeded,MPC,4,"[[8.505819468691037e-06, 1.0441337364022888e-06], [-1.2856481336962323e-06, -3.0584675062384907e-06], [4.558505117791009e-06, -7.075257474553849e-06]]","[0.9434841275215149, 0.9434837698936462, 0.9434834718704224]"
289,0.943484365940094,Solve_Succeeded,MPC,4,"[[6.211259104979404e-07, 9.953679963580626e-07], [-6.640079463201486e-06, -2.4710189844899954e-06], [1.1816929393854309e-06, -7.503174908425104e-06]]","[0.9434837102890015, 0.943483293056488, 0.9434829950332642]"
290,0.9434839487075806,Solve_Succeeded,MPC,4,"[[-6.078466787341178e-06, 8.725906886330953e-07], [-1.064768919018343e-05, -1.6655230304590655e-06], [-1.8436902875353998e-06, -7.983408523468288e-06]]","[0.9434832334518433, 0.9434828758239746, 0.9434825778007507]"
291,0.9434835314750671,Solve_Succeeded,MPC,4,"[[-1.181529274252018e-05, 6.107118096545227e-07], [-1.3360684319397592e-05, -7.014203188256027e-07], [-4.397883111197188e-06, -8.42693906257346e-06]]","[0.9434828162193298, 0.9434823989868164, 0.9434821605682373]"
292,0.9434830546379089,Solve_Succeeded,MPC,4,"[[-1.6683733316397192e-05, 2.666041642541136e-07], [-1.492894305910263e-05, 2.6758825180084396e-07], [-6.338327875098743e-06, -8.714750110782495e-06]]","[0.9434823989868164, 0.943481981754303, 0.9434817433357239]"
293,0.9434826374053955,Solve_Succeeded,MPC,4,"[[-2.060707456450158e-05, 2.7961758295541543e-08], [-1.5664141658803626e-05, 1.051051827543503e-06], [-7.584991532355773e-06, -8.821360696816976e-06]]","[0.943481981754303, 0.9434815645217896, 0.9434813261032104]"
294,0.9434822201728821,Solve_Succeeded,MPC,4,"[[-2.3477649585501738e-05, 7.252046642715641e-09], [-1.5955316554846825e-05, 1.580959353688668e-06], [-8.217249254016774e-06, -8.822209388157334e-06]]","[0.9434815645217896, 0.9434812068939209, 0.9434809684753418]"
295,0.9434818029403687,Solve_Succeeded,MPC,4,"[[-2.5312911316311054e-05, 1.4617255668438e-07], [-1.607353113543439e-05, 1.9066444433331343e-06], [-8.422956988804541e-06, -8.787624509588192e-06]]","[0.9434812068939209, 0.9434808492660522, 0.9434806704521179]"
296,0.9434813857078552,Solve_Succeeded,MPC,4,"[[-2.6254565890333023e-05, 3.1397226797711435e-07], [-1.6097958650699606e-05, 2.1176136038101105e-06], [-8.3719258883624e-06, -8.746862197483548e-06]]","[0.9434808492660522, 0.9434805512428284, 0.943480372428894]"
297,0.9434810280799866,Solve_Succeeded,MPC,4,"[[-2.6493671723314252e-05, 4.337856524448245e-07], [-1.6002761924860396e-05, 2.2756531165901806e-06], [-8.156240930838632e-06, -8.709118358493216e-06]]","[0.9434804916381836, 0.9434801936149597, 0.9434800744056702]"
298,0.9434806704521179,Solve_Succeeded,MPC,4,"[[-2.641972197587167e-05, -4.805045637868788e-09], [-1.5755477838025266e-05, 2.4433826134556306e-06], [-7.815914424390697e-06, -8.67464022191593e-06]]","[0.9434801936149597, 0.9434799551963806, 0.9434798359870911]"
299,0.943480372428894,Solve_Succeeded,MPC,4,"[[-2.568951262096524e-05, 1.2164792481321444e-07], [-1.5352848443556566e-05, 2.615174272372151e-06], [-7.349667301327278e-06, -8.579214039408697e-06]]","[0.9434799551963806, 0.9434797167778015, 0.943479597568512]"
300,0.9434800744056702,Solve_Succeeded,MPC,4,"[[-2.4623229703578483e-05, 2.489321928871936e-07], [-1.4836261143729977e-05, 2.774119892624616e-06], [-6.791136486325056e-06, -8.484672807279455e-06]]","[0.9434797167778015, 0.9434794783592224, 0.9434794187545776]"
301,0.9434798359870911,Solve_Succeeded,MPC,4,"[[-2.3303465563435243e-05, 3.530207913528672e-07], [-1.4241275026111236e-05, 2.8996402918842536e-06], [-6.150695653408084e-06, -8.369794546393369e-06]]","[0.9434794783592224, 0.9434792995452881, 0.9434792399406433]"
302,0.943479597568512,Solve_Succeeded,MPC,4,"[[-2.1784395024718028e-05, 4.5690390844638854e-07], [-1.3607326805015663e-05, 2.976771992588281e-06], [-5.451407369971318e-06, -8.251982830634033e-06]]","[0.9434792995452881, 0.9434791803359985, 0.9434791207313538]"
303,0.9434794187545776,Solve_Succeeded,MPC,4,"[[-2.012506954113183e-05, 5.669730191529294e-07], [-1.2961270230233708e-05, 2.987074126201497e-06], [-4.710308272231608e-06, -8.122032421373997e-06]]","[0.9434791803359985, 0.9434790015220642, 0.9434790015220642]"
304,0.9434792399406433,Solve_Succeeded,MPC,4,"[[-1.8374804199258707e-05, 6.935026630205597e-07], [-1.231957154511147e-05, 2.921239152712415e-06], [-3.946406457027818e-06, -7.988974375786751e-06]]","[0.9434790015220642, 0.9434788823127747, 0.9434789419174194]"
305,0.943479061126709,Solve_Succeeded,MPC,4,"[[-1.6584236274572948e-05, 8.41413115586548e-07], [-1.1685114781248997e-05, 2.763513159642867e-06], [-3.1736708392011314e-06, -7.848851989380483e-06]]","[0.9434788823127747, 0.9434788227081299, 0.9434788227081299]"
306,0.9434789419174194,Solve_Succeeded,MPC,4,"[[-1.4792809145629519e-05, 1.0112253610662485e-06], [-1.1052598580637182e-05, 2.518141693005381e-06], [-2.404571760269964e-06, -7.72444320949072e-06]]","[0.9434788227081299, 0.9434787631034851, 0.9434787631034851]"
307,0.9434788823127747,Solve_Succeeded,MPC,4,"[[-1.3042522897944677e-05, 1.1753533264061655e-06], [-1.0408806832531315e-05, 2.192185675062382e-06], [-1.6450600420033333e-06, -7.608019545640791e-06]]","[0.9434787631034851, 0.9434786438941956, 0.9434787034988403]"
308,0.9434787631034851,Solve_Succeeded,MPC,4,"[[-1.1358384435273976e-05, 1.3246427191315193e-06], [-9.75061233603969e-06, 1.8016543004895252e-06], [-9.05352963962266e-07, -7.512498481562436e-06]]","[0.9434787034988403, 0.9434786438941956, 0.9434787034988403]"
309,0.9434787034988403,Solve_Succeeded,MPC,4,"[[1.3061745229595992e-05, -2.5540801883729004e-05], [-4.683182257027188e-05, 1.5677703881835013e-05], [1.9767365653664772e-05, -2.00671671857388e-05]]","[0.9434789419174194, 0.9434787034988403, 0.9434788227081299]"
310,0.9434789419174194,Solve_Succeeded,MPC,4,"[[-1.2345829346218599e-05, 8.69457697166826e-06], [-7.870584767459857e-06, 1.1973678114183644e-07], [-3.090173015107881e-06, -3.1348064938559257e-06]]","[0.9434787631034851, 0.9434787631034851, 0.9434787631034851]"
311,0.9434788227081299,Solve_Succeeded,MPC,4,"[[-1.0437513140133448e-05, 1.2512565210930025e-05], [-7.3813788692267775e-06, 1.0284623988008353e-06], [-4.84141769506487e-06, -9.662186239528941e-06]]","[0.9434786438941956, 0.9434786438941956, 0.9434787034988403]"
312,0.9434786438941956,Solve_Succeeded,MPC,4,"[[-9.799828354530262e-06, 4.7154736505259845e-06], [-4.707275709160992e-06, 4.336712231780352e-06], [-4.324011784034888e-06, -9.698054345565612e-06]]","[0.9434785842895508, 0.943478524684906, 0.9434785842895508]"
313,0.943478524684906,Solve_Succeeded,MPC,4,"[[-8.179999550975944e-06, 1.9621517298881464e-06], [-3.2592690284709386e-06, 2.6344034800908164e-06], [-2.8952984178207873e-06, -7.619787628178911e-06]]","[0.9434784054756165, 0.9434783458709717, 0.9434784650802612]"
314,0.943478524684906,Solve_Succeeded,MPC,4,"[[-6.330359403100895e-06, 2.1675862628397545e-06], [-1.8352932254747464e-06, 3.2787486443279274e-06], [-2.3169485364983833e-06, -1.001731882325666e-05]]","[0.9434783458709717, 0.9434783458709717, 0.9434784650802612]"
315,0.943478524684906,Solve_Succeeded,MPC,4,"[[-4.643935040351937e-06, 1.0109781142975237e-06], [-1.3888778149337604e-06, 2.0703334535367563e-06], [-1.318520322302728e-06, -8.105478627656109e-06]]","[0.9434783458709717, 0.9434783458709717, 0.9434784650802612]"
316,0.943478524684906,Solve_Succeeded,MPC,4,"[[-3.3525336696660247e-06, 1.751643741359996e-06], [-8.228768971864339e-07, 3.0712532629068815e-06], [-8.615615398241364e-07, -1.0193544588224094e-05]]","[0.9434783458709717, 0.9434783458709717, 0.943478524684906]"
317,0.943478524684906,Solve_Succeeded,MPC,4,"[[-2.2954773254036956e-06, 8.49903145674681e-07], [-7.20456031364302e-07, 2.0803522965622844e-06], [-4.0331086828274124e-07, -8.227376833998272e-06]]","[0.9434784054756165, 0.9434784054756165, 0.943478524684906]"
318,0.943478524684906,Solve_Succeeded,MPC,4,"[[-1.5129268223253916e-06, 1.550836157766549e-06], [-5.119295167332665e-07, 3.0374684555397812e-06], [-1.444133894733817e-07, -1.0156610730435131e-05]]","[0.9434784054756165, 0.9434784054756165, 0.943478524684906]"
319,0.943478524684906,Solve_Succeeded,MPC,4,"[[-8.79392438677099e-07, 6.493115229678682e-07], [-3.7555110697056935e-07, 1.9320028792433e-06], [5.788609234271291e-08, -8.242794037299687e-06]]","[0.9434784650802612, 0.9434784650802612, 0.9434785842895508]"
320,0.943478524684906,Solve_Succeeded,MPC,4,"[[-3.0102216854939807e-07, 1.2374668171189313e-06], [-2.3478010184934554e-07, 2.802093896865632e-06], [2.469510498836545e-07, -1.0211324527068661e-05]]","[0.9434784650802612, 0.9434784650802612, 0.9434785842895508]"
321,0.943478524684906,Solve_Succeeded,MPC,4,"[[1.6023342258084474e-07, 2.7776684066819343e-07], [-8.365350431475761e-09, 1.588041189177591e-06], [3.712833755529249e-07, -8.289320356277362e-06]]","[0.9434784650802612, 0.9434784650802612, 0.9434785842895508]"
322,0.9434785842895508,Solve_Succeeded,MPC,4,"[[6.350727406522266e-07, 8.789827202003253e-07], [8.88387672566752e-08, 2.466870225739515e-06], [5.536103530630487e-07, -1.0355287597075508e-05]]","[0.943478524684906, 0.943478524684906, 0.9434786438941956]"
