step,cbf_initial,mpc_status,controller_used,mpc_iterations,control_input,predicted_h
107,0.9940365552902222,Solve_Succeeded,MPC,9,"[[-0.01611673445645919, -0.016126432539967477], [-0.0036594608399646736, -0.0036746772682280998], [-0.003734784198573462, -0.0037671105938525463]]","[0.994024932384491, 0.9940242171287537, 0.9940235018730164]"
108,0.9940361380577087,Solve_Succeeded,MPC,9,"[[-0.016122827366612403, -0.016131646287680216], [-0.0036543145748870313, -0.0036701422174512466], [-0.0037348421209255894, -0.0037659036749030134]]","[0.9940245747566223, 0.994023859500885, 0.9940230846405029]"
109,0.9940357208251953,Solve_Succeeded,MPC,8,"[[-0.016092088975654978, -0.016080180302197735], [-0.0037595606104205864, -0.0037738037172092547], [-0.003628900306766519, -0.0036755377455582965]]","[0.9940241575241089, 0.9940234422683716, 0.9940226674079895]"
110,0.9940353035926819,Solve_Succeeded,MPC,12,"[[-0.016176061686860976, -0.016197957257501526], [-0.003551160722836778, -0.003589858815247985], [-0.0038439233186473285, -0.0038418243368966982]]","[0.9940237998962402, 0.9940230250358582, 0.9940222501754761]"
111,0.9940348267555237,Solve_Succeeded,MPC,12,"[[-0.016162481758213696, -0.01616909210548755], [-0.003455369099729141, -0.003495424055459651], [-0.0039392266028940364, -0.003929659389312245]]","[0.9940233826637268, 0.9940226674079895, 0.9940218925476074]"
112,0.9940344095230103,Solve_Succeeded,MPC,12,"[[-0.01610349140188352, -0.016114861197110163], [-0.003472873522508416, -0.003514703371623596], [-0.003914417887616583, -0.003908256293411312]]","[0.9940229654312134, 0.9940222501754761, 0.994021475315094]"
113,0.9940339922904968,Solve_Succeeded,MPC,12,"[[-0.016074467499508808, -0.01608817736119061], [-0.003546947297468411, -0.003590130889210227], [-0.00385187239934733, -0.003852810479775813]]","[0.9940225481987, 0.9940218329429626, 0.9940210580825806]"
114,0.9940335154533386,Solve_Succeeded,MPC,12,"[[-0.016123106787384975, -0.01612887414428207], [-0.0035557833837067338, -0.0035961372336807125], [-0.003827169688480661, -0.0038270390059804253]]","[0.9940221309661865, 0.9940214157104492, 0.9940206408500671]"
115,0.9940330982208252,Solve_Succeeded,MPC,12,"[[-0.016133909925857365, -0.016139768937076384], [-0.0035545270956177984, -0.0035935963898501536], [-0.0038123361027898057, -0.0038110629682104363]]","[0.9940217137336731, 0.9940209984779358, 0.9940202236175537]"
116,0.994032621383667,Solve_Succeeded,MPC,11,"[[-0.016128865823715394, -0.01614201096890788], [-0.0035607731089049425, -0.0036040293445057385], [-0.0037442263670949927, -0.0037354507368213895]]","[0.9940212965011597, 0.9940205812454224, 0.9940198063850403]"
117,0.9940321445465088,Solve_Succeeded,MPC,11,"[[-0.016111923474414383, -0.016120185944276007], [-0.0035574984191910916, -0.003600598507052318], [-0.0037455048898191188, -0.003735480419516546]]","[0.9940208792686462, 0.9940201640129089, 0.9940193295478821]"
118,0.9940316677093506,Solve_Succeeded,MPC,11,"[[-0.016109303703872885, -0.01611359349795487], [-0.00355672917319471, -0.0035993425815220507], [-0.0037443413730317856, -0.003733110722231314]]","[0.9940204620361328, 0.9940196871757507, 0.9940189123153687]"
119,0.9940311908721924,Solve_Succeeded,MPC,11,"[[-0.0161102707138176, -0.016114340527228786], [-0.003556696990380483, -0.0035985122008033287], [-0.003742601477632081, -0.0037313260367224663]]","[0.9940200448036194, 0.9940192699432373, 0.9940184950828552]"
120,0.9940307140350342,Solve_Succeeded,MPC,11,"[[-0.01611059601384486, -0.01611834742598117], [-0.0035543489134756143, -0.0035959009444909928], [-0.0037421335291576725, -0.0037299604403812823]]","[0.9940195679664612, 0.9940188527107239, 0.994018018245697]"
121,0.994030237197876,Solve_Succeeded,MPC,11,"[[-0.0161085726277903, -0.016112733906214715], [-0.0035558914794151606, -0.0035962891890383847], [-0.0037408047215282472, -0.003730679981202604]]","[0.9940191507339478, 0.9940183758735657, 0.9940175414085388]"
122,0.9940297603607178,Solve_Succeeded,MPC,11,"[[-0.01610823557054487, -0.01611515718599874], [-0.0035537817333570272, -0.003593838722021911], [-0.003738879689494601, -0.0037281382802523736]]","[0.9940186738967896, 0.9940178990364075, 0.9940171241760254]"
123,0.9940292835235596,Solve_Succeeded,MPC,11,"[[-0.016106710025421175, -0.01611365817638933], [-0.0035516270403400203, -0.0035915018051071723], [-0.0037379010222784678, -0.003726304917269166]]","[0.9940182566642761, 0.994017481803894, 0.9940166473388672]"
124,0.9940288066864014,Solve_Succeeded,MPC,11,"[[-0.016104532055322432, -0.016109598892411866], [-0.003552018040423016, -0.0035910823442694842], [-0.003736096021787635, -0.0037260025222942508]]","[0.9940177798271179, 0.9940170049667358, 0.994016170501709]"
125,0.9940282702445984,Solve_Succeeded,MPC,11,"[[-0.016103389153154738, -0.016108990307047155], [-0.0035517249147951745, -0.0035902950349552933], [-0.003734615715286655, -0.0037251622329239555]]","[0.9940173029899597, 0.9940165281295776, 0.9940156936645508]"
126,0.9940277934074402,Solve_Succeeded,MPC,11,"[[-0.016103358539971458, -0.016110007757791204], [-0.003549637478824791, -0.0035880939168920324], [-0.0037330449868879494, -0.0037228473881391186]]","[0.9940168261528015, 0.9940160512924194, 0.9940152168273926]"
127,0.9940272569656372,Solve_Succeeded,MPC,11,"[[-0.01610005521166751, -0.01610576244235233], [-0.0035511419109272436, -0.0035889376542037068], [-0.0037322647028077763, -0.003723557121873489]]","[0.9940163493156433, 0.9940155744552612, 0.9940147399902344]"
128,0.9940267205238342,Solve_Succeeded,MPC,11,"[[-0.016101414105600537, -0.016108020875868576], [-0.003549047809178585, -0.00358671688790416], [-0.0037299176701184595, -0.0037205258100620003]]","[0.9940158724784851, 0.994015097618103, 0.9940142631530762]"
129,0.994026243686676,Solve_Succeeded,MPC,11,"[[-0.01608691476785484, -0.016091808465077267], [-0.0035554082534191406, -0.0035928407835249285], [-0.003747738208697097, -0.0037409187793266837]]","[0.9940153956413269, 0.9940146207809448, 0.9940137267112732]"
130,0.994025707244873,Solve_Succeeded,MPC,11,"[[-0.016099963864132854, -0.01610667787091619], [-0.003553691400391171, -0.0035908397615284633], [-0.0037416871965524905, -0.0037342697290902284]]","[0.9940149188041687, 0.9940140843391418, 0.994013249874115]"
131,0.9940251708030701,Solved_To_Acceptable_Level,MPC,8,"[[-0.01635952121615795, -0.016267941673778083], [-0.002672526669574807, -0.0026674759582801326], [-0.0046328696188814465, -0.004546744186642461]]","[0.994014322757721, 0.9940136075019836, 0.9940125942230225]"
132,0.9940245151519775,Solved_To_Acceptable_Level,MPC,8,"[[-0.01611413111888808, -0.01612396582819777], [-0.0026804407120024926, -0.0026818775974076377], [-0.0046160036660439305, -0.00453293247893574]]","[0.9940138459205627, 0.9940130710601807, 0.9940121173858643]"
133,0.9940239787101746,Solve_Succeeded,MPC,10,"[[-0.015806186494805773, -0.015902920088014354], [-0.0034874030182618174, -0.0035143215085383273], [-0.003845102496702228, -0.0038352326771275685]]","[0.9940133690834045, 0.9940125942230225, 0.9940117001533508]"
134,0.9940235018730164,Solve_Succeeded,MPC,10,"[[-0.016060715277176275, -0.016077772114309226], [-0.0035091912647303514, -0.0035364681537880228], [-0.0038100591930512366, -0.00380394640207207]]","[0.9940128922462463, 0.9940120577812195, 0.9940111637115479]"
135,0.9940229654312134,Solve_Succeeded,MPC,10,"[[-0.016131795919102927, -0.01612067473288494], [-0.003498856627046411, -0.0035240204335512428], [-0.0038391678204172416, -0.0038318524187881072]]","[0.9940123558044434, 0.9940115213394165, 0.9940106272697449]"
136,0.9940223693847656,Solved_To_Acceptable_Level,MPC,9,"[[-0.01630969152122094, -0.016008279427634723], [-0.0036876474747656774, -0.003472445230778779], [-0.0038415278861396204, -0.0036956047535995087]]","[0.9940117001533508, 0.9940106868743896, 0.9940097332000732]"
137,0.9940215945243835,Solved_To_Acceptable_Level,MPC,9,"[[-0.015952075155581703, -0.016308787383113272], [-0.0034870249856956397, -0.0035492871754441244], [-0.003827755207086336, -0.0038041876616096274]]","[0.9940113425254822, 0.9940105080604553, 0.9940095543861389]"
138,0.9940212368965149,Solve_Succeeded,MPC,13,"[[-0.015999691755007074, -0.016053604152266487], [-0.003540447826580928, -0.0035723268513209263], [-0.003649275264471855, -0.0036812597743431743]]","[0.9940108060836792, 0.9940099120140076, 0.9940090179443359]"
139,0.9940206408500671,Solve_Succeeded,MPC,13,"[[-0.016088006115060498, -0.016038811268316477], [-0.0035399176218351767, -0.003564963583348363], [-0.0036766028457961243, -0.003704095466440965]]","[0.9940102100372314, 0.9940093755722046, 0.994008481502533]"
140,0.9940200448036194,Solved_To_Acceptable_Level,MPC,12,"[[-0.01619893045001914, -0.0160942462879658], [-0.0033276649936850055, -0.0034439192832570443], [-0.004053325318422109, -0.00397148097883569]]","[0.9940096139907837, 0.9940087795257568, 0.9940078258514404]"
141,0.9940193891525269,Solve_Succeeded,MPC,12,"[[-0.01607308057524532, -0.01611535636735639], [-0.003408776189706731, -0.0035090501341463673], [-0.003870546377618051, -0.0038122509605740566]]","[0.9940090775489807, 0.9940082430839539, 0.9940072894096375]"
142,0.9940187931060791,Solve_Succeeded,MPC,12,"[[-0.016069328765112908, -0.016109614677179158], [-0.0034087462099323665, -0.0035043392207448347], [-0.003851104740927299, -0.0037973311410924213]]","[0.994008481502533, 0.9940076470375061, 0.9940066933631897]"
143,0.9940181374549866,Solve_Succeeded,MPC,12,"[[-0.016074511577544127, -0.016093782762830362], [-0.003423769018164907, -0.003511803612292501], [-0.003822604717737391, -0.0037727374043753214]]","[0.99400794506073, 0.9940070509910583, 0.9940060973167419]"
144,0.9940175414085388,Solve_Succeeded,MPC,12,"[[-0.01606221755958974, -0.016078046331839783], [-0.003444202134724235, -0.0035572724014398425], [-0.0037932624381368215, -0.0037592171235434116]]","[0.9940073490142822, 0.9940065145492554, 0.994005560874939]"
145,0.9940169453620911,Solve_Succeeded,MPC,12,"[[-0.016084135327776992, -0.016088150378618042], [-0.0034368687075089226, -0.0035519682709986497], [-0.0037966039244672228, -0.0037602905044154264]]","[0.9940067529678345, 0.9940059185028076, 0.9940049052238464]"
146,0.9940162897109985,Solve_Succeeded,MPC,12,"[[-0.01608741658860282, -0.0160868844342039], [-0.0034239862552475336, -0.0035402721777103127], [-0.003808200382749532, -0.003765264084738628]]","[0.9940061569213867, 0.9940052628517151, 0.9940043091773987]"
147,0.994015634059906,Solve_Succeeded,MPC,8,"[[-0.016003581170005433, -0.016026895151311737], [-0.0035838507358441547, -0.003584210615137044], [-0.0037433897997801936, -0.0037649085040118574]]","[0.994005560874939, 0.9940046072006226, 0.9940036535263062]"
148,0.9940149784088135,Solve_Succeeded,MPC,8,"[[-0.016075622017037234, -0.016082929260229178], [-0.003583886292518667, -0.0035848462037036647], [-0.003737902922505778, -0.0037615006303773164]]","[0.9940049648284912, 0.9940040111541748, 0.9940030574798584]"
149,0.994014322757721,Solve_Succeeded,MPC,8,"[[-0.016087060638200524, -0.01609259614721565], [-0.0035829313924789193, -0.003583237917014094], [-0.003733147391472522, -0.0037567097632690283]]","[0.9940043091773987, 0.9940033555030823, 0.9940024018287659]"
150,0.9940136671066284,Solve_Succeeded,MPC,8,"[[-0.016079081869453584, -0.016085343647725094], [-0.0035818205034037257, -0.003581554639412903], [-0.0037284133058533386, -0.003751926183719185]]","[0.9940037131309509, 0.9940026998519897, 0.9940017461776733]"
151,0.9940129518508911,Solve_Succeeded,MPC,8,"[[-0.016073455854781198, -0.016080082469257382], [-0.003580844872782466, -0.003579986332082861], [-0.00372375975228859, -0.0037472248657055784]]","[0.9940030574798584, 0.9940020442008972, 0.9940010905265808]"
152,0.9940122365951538,Solve_Succeeded,MPC,8,"[[-0.016073183423749183, -0.016079483295576433], [-0.0035800520151331467, -0.003578572895332232], [-0.0037192222548881938, -0.0037426443906095424]]","[0.9940024018287659, 0.9940013885498047, 0.9940004348754883]"
153,0.9940115809440613,Solve_Succeeded,MPC,8,"[[-0.016074950879405896, -0.016080714437686588], [-0.003579381382481859, -0.003577269144344231], [-0.0037147789656772913, -0.0037381637569494732]]","[0.9940017461776733, 0.9940007328987122, 0.993999719619751]"
154,0.994010865688324,Solve_Succeeded,MPC,8,"[[-0.016076212363680925, -0.016081567564014618], [-0.0035787844428756327, -0.0035760374099900916], [-0.0037104171578057053, -0.003733769571784623]]","[0.9940010905265808, 0.9940000772476196, 0.9939990639686584]"
155,0.9940101504325867,Solve_Succeeded,MPC,8,"[[-0.01607638396997419, -0.016081515611496545], [-0.003578246933178166, -0.0035748657112606554], [-0.0037061381175495594, -0.003729462385139358]]","[0.9940003752708435, 0.9939993619918823, 0.9939983487129211]"
156,0.9940093755722046,Solve_Succeeded,MPC,8,"[[-0.01607582844174643, -0.01608085222797453], [-0.003577772296650834, -0.003573755877609489], [-0.0037019475124605338, -0.003725247478731597]]","[0.993999719619751, 0.9939987063407898, 0.9939976334571838]"
157,0.9940086603164673,Solve_Succeeded,MPC,8,"[[-0.01607497215663244, -0.016079933807190867], [-0.003577366233633225, -0.0035727118574952884], [-0.003697849465330989, -0.0037211288221918686]]","[0.9939990043640137, 0.9939979910850525, 0.9939969182014465]"
158,0.9940078854560852,Solve_Succeeded,MPC,8,"[[-0.01607403373295554, -0.016078943598253025], [-0.0035770315557755615, -0.0035717356101288584], [-0.00369384548906804, -0.0037171078108738714]]","[0.9939982891082764, 0.9939972758293152, 0.9939962029457092]"
159,0.9940071105957031,Solve_Succeeded,MPC,8,"[[-0.016050767218478763, -0.016051688583166076], [-0.0035915443614287753, -0.003587944239442663], [-0.0037232711705976096, -0.003746802971257587]]","[0.9939975738525391, 0.9939965009689331, 0.9939954876899719]"
160,0.994006335735321,Solve_Succeeded,MPC,8,"[[-0.016071834969721612, -0.016076371653153027], [-0.003589100675263483, -0.003584752513714421], [-0.00372099079076977, -0.003744759540238927]]","[0.9939968585968018, 0.9939957857131958, 0.9939947128295898]"
161,0.994005560874939,Solve_Succeeded,MPC,8,"[[-0.016073451496128915, -0.016078573514614874], [-0.003588085887549762, -0.0035832607798852436], [-0.0037195005608149445, -0.0037431925009960357]]","[0.9939960837364197, 0.9939950108528137, 0.9939939379692078]"
162,0.9940047860145569,Solve_Succeeded,MPC,8,"[[-0.016070282225983123, -0.016075004907146067], [-0.0035870682525872464, -0.003581718570230359], [-0.0037176656181564303, -0.0037412667384950807]]","[0.9939953684806824, 0.9939942955970764, 0.9939931631088257]"
163,0.99400395154953,Solve_Succeeded,MPC,8,"[[-0.016067953981866636, -0.016072341458574287], [-0.003586235570169602, -0.0035803572896552943], [-0.0037157051397792218, -0.0037392208393319517]]","[0.9939945936203003, 0.9939935207366943, 0.9939923882484436]"
164,0.9940031170845032,Solve_Succeeded,MPC,8,"[[-0.016067212205716476, -0.016071524944617364], [-0.003585595156140514, -0.0035791871843331856], [-0.0037136559721607397, -0.003737095045952869]]","[0.9939938187599182, 0.9939927458763123, 0.9939916133880615]"
165,0.9940023422241211,Solve_Succeeded,MPC,8,"[[-0.016067113058237704, -0.016071464484328512], [-0.0035851159967291934, -0.0035781709441420635], [-0.0037115070724144427, -0.0037348754417431233]]","[0.9939930438995361, 0.9939919114112854, 0.9939907789230347]"
166,0.9940014481544495,Solve_Succeeded,MPC,8,"[[-0.016066937206782456, -0.016071307903996367], [-0.0035847749952344628, -0.003577280235485597], [-0.003709253204166963, -0.0037325542033150336]]","[0.993992269039154, 0.9939911365509033, 0.9939900040626526]"
167,0.9940006136894226,Solve_Succeeded,MPC,8,"[[-0.016066509951180717, -0.016070841654481572], [-0.0035845634710796772, -0.003576504299603733], [-0.003706904233408216, -0.0037301402984452827]]","[0.9939914345741272, 0.9939903020858765, 0.9939891695976257]"
168,0.993999719619751,Solve_Succeeded,MPC,8,"[[-0.01606592171804401, -0.016070169824437652], [-0.0035844794626061216, -0.0035758408414741515], [-0.0037044770401426495, -0.00372765064874363]]","[0.9939906001091003, 0.9939894676208496, 0.9939883351325989]"
169,0.9939988851547241,Solve_Succeeded,MPC,8,"[[-0.016065283726772676, -0.016069424826654397], [-0.0035845215464769984, -0.0035752883935131832], [-0.0037019878355211587, -0.0037251016991254513]]","[0.9939897656440735, 0.9939886331558228, 0.9939874410629272]"
170,0.9939979910850525,Solve_Succeeded,MPC,8,"[[-0.01606465136473473, -0.01606867403144036], [-0.003584687076322437, -0.003574844052919936], [-0.003699449937024299, -0.0037225069125354274]]","[0.9939889311790466, 0.9939877390861511, 0.9939866065979004]"
171,0.9939970374107361,Solve_Succeeded,MPC,8,"[[-0.016064038841763193, -0.016067935585743546], [-0.003584972796829702, -0.003574504138668163], [-0.0036968743033549806, -0.0037198773050096915]]","[0.9939880967140198, 0.9939869046211243, 0.9939857125282288]"
172,0.9939961433410645,Solve_Succeeded,MPC,8,"[[-0.016063447339913994, -0.016067211518342332], [-0.003585375468141604, -0.0035742649388789925], [-0.003694270312344151, -0.0037172223169554676]]","[0.9939872026443481, 0.9939860105514526, 0.9939848184585571]"
173,0.993995189666748,Solve_Succeeded,MPC,8,"[[-0.016062878340820166, -0.01606650381171479], [-0.003585892233558239, -0.0035741231777396076], [-0.003691646449289701, -0.0037145505329979913]]","[0.9939863085746765, 0.993985116481781, 0.9939838647842407]"
174,0.9939942359924316,Solve_Succeeded,MPC,8,"[[-0.01606233531338435, -0.01606581662566946], [-0.00358652069743323, -0.003574076044823959], [-0.0036890100586329747, -0.0037118694454985183]]","[0.9939854145050049, 0.9939841628074646, 0.9939829707145691]"
175,0.9939932823181152,Solve_Succeeded,MPC,8,"[[-0.016061821741180156, -0.016065154053662507], [-0.0035872588218433836, -0.0035741211252524312], [-0.0036863677879572596, -0.0037091858770485846]]","[0.9939844608306885, 0.993983268737793, 0.9939820170402527]"
176,0.993992269039154,Solve_Succeeded,MPC,8,"[[-0.016061340055255627, -0.016064518824540446], [-0.003588104886737489, -0.00357425628499914], [-0.0036837251443619535, -0.0037065055671292894]]","[0.9939835667610168, 0.9939823150634766, 0.9939810633659363]"
177,0.9939912557601929,Solved_To_Acceptable_Level,MPC,5,"[[-0.015823433739484086, -0.01585249615683709], [-0.004399475438969123, -0.004349783474114701], [-0.0029012268416695494, -0.0029355581573271873]]","[0.9939826130867004, 0.9939812421798706, 0.9939801096916199]"
178,0.9939903020858765,Solved_To_Acceptable_Level,MPC,5,"[[-0.01606958771911562, -0.01606960351392817], [-0.00433739756727617, -0.004289595852513012], [-0.0029336090915871695, -0.002963148480675333]]","[0.993981659412384, 0.9939802885055542, 0.9939790964126587]"
179,0.9939892888069153,Solved_To_Acceptable_Level,MPC,5,"[[-0.016083110967765865, -0.016084072471357513], [-0.004345993090046539, -0.004295532827341851], [-0.0029289213997129807, -0.002958943211543061]]","[0.9939807057380676, 0.993979275226593, 0.9939780831336975]"
180,0.9939882159233093,Solved_To_Acceptable_Level,MPC,5,"[[-0.01605964419222551, -0.01606289782023454], [-0.00434615055919642, -0.004294287725104865], [-0.002927636552163485, -0.0029576298679636548]]","[0.9939796924591064, 0.9939782619476318, 0.9939770102500916]"
181,0.9939871430397034,Solved_To_Acceptable_Level,MPC,5,"[[-0.016044915537557543, -0.016049379343254358], [-0.004347614080781012, -0.004294069067620528], [-0.002925981345481403, -0.0029560170585369223]]","[0.9939786791801453, 0.9939772486686707, 0.9939759969711304]"
182,0.9939860701560974,Solved_To_Acceptable_Level,MPC,5,"[[-0.016045847695792103, -0.016049948302173187], [-0.004350121286624196, -0.004294746256602975], [-0.0029241442093728303, -0.002954218576819956]]","[0.9939776659011841, 0.9939761757850647, 0.9939749240875244]"
183,0.9939849972724915,Solved_To_Acceptable_Level,MPC,5,"[[-0.016052751608290068, -0.016055953676968653], [-0.004353053690056703, -0.0042957769343592266], [-0.002922294164753956, -0.0029524044343851516]]","[0.9939765930175781, 0.9939751029014587, 0.9939738512039185]"
184,0.9939838647842407,Solved_To_Acceptable_Level,MPC,5,"[[-0.01605843934121942, -0.016060886216772253], [-0.004355965973259204, -0.004296774806156507], [-0.0029205510762727047, -0.0029506938243612684]]","[0.9939755201339722, 0.9939740300178528, 0.9939727187156677]"
185,0.99398273229599,Solved_To_Acceptable_Level,MPC,5,"[[-0.01606120124358058, -0.016063180404151056], [-0.004358769250995345, -0.0042976609558341055], [-0.002918938100996446, -0.002949111341456549]]","[0.9939744472503662, 0.993972897529602, 0.993971586227417]"
186,0.9939815402030945,Solved_To_Acceptable_Level,MPC,5,"[[-0.016062010173632964, -0.016063704095527993], [-0.004361533947779219, -0.004298494884207256], [-0.002917438100849648, -0.0029476409012846945]]","[0.9939733147621155, 0.9939717650413513, 0.9939704537391663]"
187,0.9939804077148438,Solved_To_Acceptable_Level,MPC,5,"[[-0.016062050404835243, -0.01606352364763414], [-0.004364335868226099, -0.004299341136116714], [-0.002916034253148149, -0.0029462659761111468]]","[0.9939721822738647, 0.9939706325531006, 0.9939692616462708]"
188,0.993979275226593,Solved_To_Acceptable_Level,MPC,5,"[[-0.016061922939457716, -0.01606318231508842], [-0.004367211224418947, -0.00430023025928499], [-0.0029147209124869415, -0.0029449809859546246]]","[0.993971049785614, 0.9939694404602051, 0.9939680695533752]"
189,0.9939780831336975,Solved_To_Acceptable_Level,MPC,5,"[[-0.016061788399488446, -0.01606282711455028], [-0.004370168720944279, -0.004301169067747404], [-0.0029134997983333625, -0.0029437877725150613]]","[0.9939698576927185, 0.9939682483673096, 0.9939668774604797]"
190,0.9939769506454468,Solved_To_Acceptable_Level,MPC,5,"[[-0.01606165931577797, -0.016062471264132176], [-0.0043732084273249575, -0.00430215687825604], [-0.002912374999822502, -0.0029426906238547625]]","[0.993968665599823, 0.9939670562744141, 0.9939656257629395]"
191,0.9939756989479065,Solved_To_Acceptable_Level,MPC,5,"[[-0.016061547100728494, -0.016062126134909743], [-0.004376330642071676, -0.0043031931448269094], [-0.0029113507408785612, -0.0029416939981689056]]","[0.9939674735069275, 0.9939658045768738, 0.9939643740653992]"
192,0.993974506855011,Solved_To_Acceptable_Level,MPC,5,"[[-0.01606148302623364, -0.016061820188162337], [-0.004379536905458412, -0.004304278314940607], [-0.00291043114859663, -0.002940802292068773]]","[0.9939662218093872, 0.9939645528793335, 0.9939630627632141]"
193,0.9939732551574707,Solved_To_Acceptable_Level,MPC,5,"[[-0.016061498823042468, -0.016061581879427026], [-0.0043828284628721105, -0.004305412463272802], [-0.0029096208041241747, -0.0029400203682658976]]","[0.9939649701118469, 0.9939632415771484, 0.993961751461029]"
194,0.9939720034599304,Solved_To_Acceptable_Level,MPC,5,"[[-0.016061774188720977, -0.016061622561523516], [-0.004385869427953921, -0.004306304206923137], [-0.0029091997128437618, -0.0029396644773527153]]","[0.9939636588096619, 0.9939619302749634, 0.993960440158844]"
195,0.9939706921577454,Solved_To_Acceptable_Level,MPC,5,"[[-0.016061839251301613, -0.016061373779275585], [-0.004389342819433077, -0.004307543698171811], [-0.0029086184786018504, -0.002939116189257745]]","[0.9939623475074768, 0.9939606189727783, 0.9939590692520142]"
196,0.9939693808555603,Solved_To_Acceptable_Level,MPC,5,"[[-0.016062143010429866, -0.016061370570414152], [-0.004392874835004002, -0.004308805204754247], [-0.002908176731173713, -0.0029387086123645865]]","[0.993960976600647, 0.9939592480659485, 0.9939576983451843]"
197,0.9939680099487305,Solved_To_Acceptable_Level,MPC,5,"[[-0.016062578076991796, -0.016061493332253558], [-0.004396489965312937, -0.004310110487011426], [-0.002907867821030969, -0.0029384364801796838]]","[0.9939596056938171, 0.9939578175544739, 0.9939562678337097]"
198,0.9939666390419006,Solved_To_Acceptable_Level,MPC,5,"[[-0.016063103331468848, -0.016061690232010668], [-0.00440018018848964, -0.004311450571639589], [-0.0029077013604009746, -0.0029383102089859878]]","[0.9939582347869873, 0.993956446647644, 0.9939547777175903]"
199,0.993965208530426,Solved_To_Acceptable_Level,MPC,5,"[[-0.016063708683714675, -0.016061949065492177], [-0.00440394142203031, -0.004312820774717867], [-0.002907685855621292, -0.0029383392284604406]]","[0.9939568042755127, 0.9939549565315247, 0.993953287601471]"
200,0.9939637780189514,Solved_To_Acceptable_Level,MPC,5,"[[-0.016064397722842676, -0.016062274601672033], [-0.004407769616907584, -0.004314216635139003], [-0.0029078304263361983, -0.0029385336299269068]]","[0.9939553737640381, 0.9939534664154053, 0.9939517974853516]"
201,0.993962287902832,Solved_To_Acceptable_Level,MPC,5,"[[-0.016065174551551802, -0.016062671895871385], [-0.004411659856833131, -0.00431563289615782], [-0.002908145073362167, -0.002938904625409829]]","[0.9939538836479187, 0.9939519762992859, 0.9939502477645874]"
202,0.9939607977867126,Solved_To_Acceptable_Level,MPC,5,"[[-0.016066040852961042, -0.016063142499882863], [-0.004415606016358502, -0.0043170634281605455], [-0.002908640879790645, -0.002939464546248832]]","[0.9939523339271545, 0.9939504265785217, 0.9939486980438232]"
203,0.9939593076705933,Solved_To_Acceptable_Level,MPC,5,"[[-0.016066997503121426, -0.01606368677633053], [-0.004419600759873926, -0.004318500838242247], [-0.002909330051148189, -0.0029402273096133425]]","[0.9939507842063904, 0.9939488172531128, 0.9939470291137695]"
204,0.9939577579498291,Solved_To_Acceptable_Level,MPC,5,"[[-0.016068046082811333, -0.01606430546825313], [-0.004423635445416008, -0.004319936854643188], [-0.0029102260258652866, -0.0029412082467939827]]","[0.9939492344856262, 0.9939472079277039, 0.9939454197883606]"
205,0.9939561486244202,Solved_To_Acceptable_Level,MPC,5,"[[-0.016069189474929888, -0.01606500072930965], [-0.004427699862538439, -0.004321361946659374], [-0.002911343708563721, -0.0029424245216832685]]","[0.9939475655555725, 0.9939455389976501, 0.9939436912536621]"
206,0.9939545392990112,Solved_To_Acceptable_Level,MPC,5,"[[-0.016070431580492265, -0.016065775729193085], [-0.0044317820393724216, -0.004322765272770068], [-0.0029126995505684215, -0.002943895301310035]]","[0.9939459562301636, 0.9939438700675964, 0.9939419627189636]"
207,0.9939529299736023,Solved_To_Acceptable_Level,MPC,5,"[[-0.016071777026641483, -0.016066634391100842], [-0.004435867854114886, -0.004324134492391936], [-0.0029143118833402743, -0.0029456419883804987]]","[0.9939442276954651, 0.993942141532898, 0.9939402341842651]"
208,0.9939512014389038,Solved_To_Acceptable_Level,MPC,5,"[[-0.01607323117865294, -0.016067581410972805], [-0.00443994050886079, -0.004325455189162251], [-0.0029162011440542644, -0.0029476889512826472]]","[0.9939424991607666, 0.9939403533935547, 0.9939383864402771]"
209,0.9939495325088501,Solved_To_Acceptable_Level,MPC,5,"[[-0.01607479971633472, -0.016068621810601452], [-0.004443980157994688, -0.0043267109897678555], [-0.002918390230288378, -0.0029500635251131575]]","[0.9939407110214233, 0.9939385652542114, 0.9939365386962891]"
210,0.9939477443695068,Solved_To_Acceptable_Level,MPC,10,"[[-0.01677067308046475, -0.016550937841735825], [-0.002954264335083218, -0.0032983316049112563], [-0.0041995158805227225, -0.003980505001824041]]","[0.9939387440681458, 0.9939368963241577, 0.9939345717430115]"
211,0.9939457774162292,Solved_To_Acceptable_Level,MPC,10,"[[-0.01613985112523477, -0.016014340055507358], [-0.0029826333498005945, -0.003293816394120023], [-0.0039117638047344435, -0.0036646876976941176]]","[0.9939368367195129, 0.9939349293708801, 0.9939326047897339]"
212,0.9939438700675964,Solved_To_Acceptable_Level,MPC,5,"[[-0.015320480930356723, -0.01565215849201636], [-0.004462945141224866, -0.0043081338782911], [-0.0028098863144257425, -0.00287102060690004]]","[0.9939351677894592, 0.993932843208313, 0.9939307570457458]"
213,0.9939422011375427,Solved_To_Acceptable_Level,MPC,10,"[[-0.0168560871696164, -0.016550251570626392], [-0.002768648861694082, -0.0031231165586806183], [-0.00419442523466556, -0.003923984915720981]]","[0.9939329624176025, 0.993930995464325, 0.9939285516738892]"
