episode,step,agent_id,true_dist_x,true_dist_y,eso_dist_x,eso_dist_y
1,20,0,3.0,-3.0,2.92526457278303,-3.1981483991594377
1,20,1,3.0,-3.0,3.1014245860123983,-3.190151796767473
1,20,2,3.0,-3.0,3.1739724978920685,-3.180631519125948
1,20,3,3.0,-3.0,2.873499166412177,-3.0945473613116636
1,21,0,3.0,-3.0,2.9613150996518334,-3.2672405879354667
1,21,1,3.0,-3.0,3.1037159202987374,-3.174879099868538
1,21,2,3.0,-3.0,3.1650069031999495,-3.172671911127481
1,21,3,3.0,-3.0,2.865599091374005,-3.094371907297873
1,22,0,3.0,-3.0,2.9389813746494196,-3.4248846637061825
1,22,1,3.0,-3.0,3.0902880756674076,-3.17013287813418
1,22,2,3.0,-3.0,3.1581396923746436,-3.165485069908888
1,22,3,3.0,-3.0,2.8590501347931214,-3.0934686559900504
1,23,0,3.0,-3.0,2.876632682130119,-3.2016423639767555
1,23,1,3.0,-3.0,3.078305617963581,-3.1674440057362565
1,23,2,3.0,-3.0,3.152916501875063,-3.157521699178927
1,23,3,3.0,-3.0,2.85396349967999,-3.0910607029156463
1,24,0,3.0,-3.0,2.8272507251775014,-2.8686877870627496
1,24,1,3.0,-3.0,3.069394694330392,-3.160728715317405
1,24,2,3.0,-3.0,3.149749645896314,-3.147494644661304
1,24,3,3.0,-3.0,2.8502312753256027,-3.0876352593805003
1,25,0,3.0,-3.0,2.817766112283919,-2.8913711100873414
1,25,1,3.0,-3.0,3.057625434468549,-3.1558821136158373
1,25,2,3.0,-3.0,3.1483761745231744,-3.1352694778330426
1,25,3,3.0,-3.0,2.8476092007427014,-3.081415253366755
1,26,0,3.0,-3.0,2.8221631134720035,-2.960174078492111
1,26,1,3.0,-3.0,3.0436478842653756,-3.1557148225274
1,26,2,3.0,-3.0,3.1474725322952772,-3.1208547905129738
1,26,3,3.0,-3.0,2.8458512836912475,-3.0725744390382363
1,27,0,3.0,-3.0,2.8069854764473443,-2.919712461376472
1,27,1,3.0,-3.0,3.021877085884021,-3.1679107925885477
1,27,2,3.0,-3.0,3.1242092273593536,-3.0833051388922255
1,27,3,3.0,-3.0,2.845074602721055,-3.0651569653081205
1,28,0,3.0,-3.0,2.8072453917133178,-2.9326881785704395
1,28,1,3.0,-3.0,3.0143717670659087,-3.154184427385824
1,28,2,3.0,-3.0,3.1321060199914266,-3.131959177198945
1,28,3,3.0,-3.0,2.8432659888496707,-3.06020366440723
1,29,0,3.0,-3.0,2.8134544177659664,-3.0832831461398547
1,29,1,3.0,-3.0,3.0110538167013026,-3.1463063076237052
1,29,2,3.0,-3.0,3.2695042305035678,-3.2438490563244127
1,29,3,3.0,-3.0,2.840923356270524,-3.0479640788534486
1,30,0,3.0,-3.0,2.8283614828984227,-3.263170664794843
1,30,1,3.0,-3.0,3.0066121607114047,-3.135753607873071
1,30,2,3.0,-3.0,3.3391811223274614,-3.090945913502153
1,30,3,3.0,-3.0,2.896977545664894,-3.0833155813189363
1,31,0,3.0,-3.0,2.8437405615540685,-3.375467030610583
1,31,1,3.0,-3.0,3.0134118037060484,-3.144521101441768
1,31,2,3.0,-3.0,3.25270608302065,-2.908048190280761
1,31,3,3.0,-3.0,2.878022612199134,-3.2594347832799504
1,32,0,3.0,-3.0,2.854568460341412,-3.4076220562755486
1,32,1,3.0,-3.0,2.9839178403862467,-3.178992818356687
1,32,2,3.0,-3.0,3.0222945390951494,-2.8333627091716016
1,32,3,3.0,-3.0,3.211129483832145,-3.121280065486403
1,33,0,3.0,-3.0,2.8596493546896236,-3.389352329994467
1,33,1,3.0,-3.0,3.12298996297152,-3.1468460298378407
1,33,2,3.0,-3.0,2.8829884824155942,-2.7951503614715163
1,33,3,3.0,-3.0,3.444842611944385,-2.9061658894105924
1,34,0,3.0,-3.0,2.8618275946345255,-3.350992582822709
1,34,1,3.0,-3.0,3.2189099382768047,-3.1317393819063755
1,34,2,3.0,-3.0,2.8033576462756256,-2.826153527654589
1,34,3,3.0,-3.0,3.4456347962281106,-2.75120088875323
1,35,0,3.0,-3.0,2.861744493822305,-3.30965586642972
1,35,1,3.0,-3.0,3.119620422283613,-3.132995162222632
1,35,2,3.0,-3.0,2.754605744199748,-2.881521751219089
1,35,3,3.0,-3.0,3.3206597950221606,-2.7001465293617617
1,36,0,3.0,-3.0,2.8604106585278304,-3.271803028163439
1,36,1,3.0,-3.0,2.9266404061268094,-3.1399739902045054
1,36,2,3.0,-3.0,2.7246234252147405,-2.9922607184906416
1,36,3,3.0,-3.0,3.1831701681942723,-2.739144076451005
1,37,0,3.0,-3.0,2.8591697985004187,-3.239331943607885
1,37,1,3.0,-3.0,2.7732933102683934,-3.1455528545641056
1,37,2,3.0,-3.0,2.701505186314198,-3.111208197557891
1,37,3,3.0,-3.0,3.0759217442934426,-2.8155573984286044
1,38,0,3.0,-3.0,2.8578885712681457,-3.2127636610296264
1,38,1,3.0,-3.0,2.6997996710832357,-3.1482384479437973
1,38,2,3.0,-3.0,2.717091928338352,-3.1730560393505374
1,38,3,3.0,-3.0,2.987049042732748,-2.9409963626657807
1,39,0,3.0,-3.0,2.8563536585178078,-3.191955825427592
1,39,1,3.0,-3.0,2.685666201985726,-3.1487699903038395
1,39,2,3.0,-3.0,2.7997637785820717,-3.1812215879623182
1,39,3,3.0,-3.0,2.9370678370289736,-3.040843765926373
1,40,0,3.0,-3.0,2.854367930323974,-3.176506435072243
1,40,1,3.0,-3.0,2.700114323178976,-3.148012884814338
1,40,2,3.0,-3.0,2.7189712707138445,-3.2917217354129047
1,40,3,3.0,-3.0,2.904346342452927,-3.0244784995607494
1,41,0,3.0,-3.0,2.8531522969075995,-3.1656765874274013
1,41,1,3.0,-3.0,2.723631512052998,-3.1473669280284526
1,41,2,3.0,-3.0,2.741202073214777,-3.285990298552415
1,41,3,3.0,-3.0,2.8779221940813553,-3.161954688197328
1,42,0,3.0,-3.0,2.8544826418708373,-3.158582492761047
1,42,1,3.0,-3.0,2.7480623372198694,-3.1469238109398248
1,42,2,3.0,-3.0,2.8298913534579544,-3.1250150670027583
1,42,3,3.0,-3.0,2.8566059738591685,-3.171954786963429
1,43,0,3.0,-3.0,2.8594631173383753,-3.1542703581601756
1,43,1,3.0,-3.0,2.770811587589274,-3.1473451994521344
1,43,2,3.0,-3.0,2.908336203263332,-3.0350089504254543
1,43,3,3.0,-3.0,2.8434922194969094,-3.0369947367385017
1,44,0,3.0,-3.0,2.868271144500632,-3.1519642351250337
1,44,1,3.0,-3.0,2.791016043113453,-3.147727657063158
1,44,2,3.0,-3.0,2.9697019090749106,-2.981445145712416
1,44,3,3.0,-3.0,2.836442028165042,-2.9398605878882074
1,45,0,3.0,-3.0,2.880214365835179,-3.1510241251412983
1,45,1,3.0,-3.0,2.8077584859770095,-3.14674242598482
1,45,2,3.0,-3.0,3.0512572495543377,-2.9997219865027573
1,45,3,3.0,-3.0,2.832737127328838,-2.824004409775991
1,46,0,3.0,-3.0,2.8942353726224574,-3.150911107565935
1,46,1,3.0,-3.0,2.821172592273854,-3.1476504921456474
1,46,2,3.0,-3.0,3.1265468923134137,-3.0300845464083754
1,46,3,3.0,-3.0,2.832470797678318,-2.7588064758888087
1,47,0,3.0,-3.0,2.9089403055962633,-3.1512685624588963
1,47,1,3.0,-3.0,2.8311270962741704,-3.1484629796747745
1,47,2,3.0,-3.0,3.1814751875087857,-3.0424882254822463
1,47,3,3.0,-3.0,2.8345276107135264,-2.78857251026306
1,48,0,3.0,-3.0,2.92344785082136,-3.1518504244837806
1,48,1,3.0,-3.0,2.8381415128531278,-3.1482472067179295
1,48,2,3.0,-3.0,3.2104433355053503,-3.0314113039805344
1,48,3,3.0,-3.0,2.8389111049416935,-2.864831391772481
1,49,0,3.0,-3.0,2.937204861572656,-3.152491347153344
1,49,1,3.0,-3.0,2.8428115683209825,-3.145256055497414
1,49,2,3.0,-3.0,3.2181819963719382,-3.0040100388251414
1,49,3,3.0,-3.0,2.847200859153927,-2.9714552723180634
1,50,0,3.0,-3.0,2.949926702186981,-3.1530955277011348
1,50,1,3.0,-3.0,2.8456801227126243,-3.13798566509463
1,50,2,3.0,-3.0,3.2121089939368948,-2.9714750033488575
1,50,3,3.0,-3.0,2.836708720674334,-2.94621284678042
1,51,0,3.0,-3.0,2.9614958493892654,-3.153608991371937
1,51,1,3.0,-3.0,2.847447029751049,-3.1294268549940654
1,51,2,3.0,-3.0,3.198901562184097,-2.9429496489853126
1,51,3,3.0,-3.0,2.8324616867559236,-2.896728121689062
1,52,0,3.0,-3.0,2.9719910025109404,-3.154025739869608
1,52,1,3.0,-3.0,2.848047980409081,-3.118543708698154
1,52,2,3.0,-3.0,3.183113892621312,-2.923163550324813
1,52,3,3.0,-3.0,2.8357721720297664,-2.8789834483206365
1,53,0,3.0,-3.0,2.981271036318234,-3.1543215123895916
1,53,1,3.0,-3.0,2.8480839692603417,-3.1014208338859626
1,53,2,3.0,-3.0,3.167534584498955,-2.912905129334574
1,53,3,3.0,-3.0,2.8410188397241756,-2.904277083816921
1,54,0,3.0,-3.0,2.9894134029192556,-3.154539156818025
1,54,1,3.0,-3.0,2.8480823243071693,-3.0837190261425325
1,54,2,3.0,-3.0,3.1526124473861534,-2.910291725246955
1,54,3,3.0,-3.0,2.845335737153618,-2.9632012506677805
1,55,0,3.0,-3.0,2.99650144675536,-3.1546148645895626
1,55,1,3.0,-3.0,2.8477445973744757,-3.0666744293848174
1,55,2,3.0,-3.0,3.138221142418858,-2.9127634670742832
1,55,3,3.0,-3.0,2.8475944641030897,-3.0287099697417847
1,56,0,3.0,-3.0,3.0022044184915693,-3.1545940784479116
1,56,1,3.0,-3.0,2.8472413304902244,-3.0521507032022366
1,56,2,3.0,-3.0,3.1240978432242485,-2.9177960071634
1,56,3,3.0,-3.0,2.8480885826750297,-3.085362717542737
1,57,0,3.0,-3.0,3.0089872638602,-3.15479777116552
1,57,1,3.0,-3.0,2.8468399675728007,-3.0404954150475425
1,57,2,3.0,-3.0,3.110123719848933,-2.923695793820768
1,57,3,3.0,-3.0,2.848194137968093,-3.1248132880001287
1,58,0,3.0,-3.0,3.012372371802789,-3.154647964164059
1,58,1,3.0,-3.0,2.846606758496022,-3.0301497284243584
1,58,2,3.0,-3.0,3.095926047326762,-2.9298929599340533
1,58,3,3.0,-3.0,2.8484243074362032,-3.1470165397345142
1,59,0,3.0,-3.0,3.015844013794436,-3.1546601584545586
1,59,1,3.0,-3.0,2.846469673454222,-3.020240972481136
1,59,2,3.0,-3.0,3.082162818953119,-2.9357851768735483
1,59,3,3.0,-3.0,2.8486618656149836,-3.155459500973315
1,60,0,3.0,-3.0,3.01667478732578,-3.1544811041322123
1,60,1,3.0,-3.0,2.8463883077948404,-3.0108779073108702
1,60,2,3.0,-3.0,3.068924969321124,-2.9415456497839134
1,60,3,3.0,-3.0,2.8486004240411598,-3.1536585559939385
1,61,0,3.0,-3.0,3.0178206417435076,-3.1544340701304012
1,61,1,3.0,-3.0,2.8463299330920386,-3.0024109594929076
1,61,2,3.0,-3.0,3.05645562703367,-2.9472761091601005
1,61,3,3.0,-3.0,2.8483653621834,-3.145277030869787
1,62,0,3.0,-3.0,3.0188094223226267,-3.154397789034382
1,62,1,3.0,-3.0,2.846289457994417,-2.995381299874817
1,62,2,3.0,-3.0,3.044949473616447,-2.953093908360787
1,62,3,3.0,-3.0,2.848061497501162,-3.1338499170002234
1,63,0,3.0,-3.0,3.0192590531889256,-3.1542920658740212
1,63,1,3.0,-3.0,2.8462793737216696,-2.9899340379604724
1,63,2,3.0,-3.0,3.034536485419951,-2.958921338108237
1,63,3,3.0,-3.0,2.8484841385297255,-3.1194287669328427
1,64,0,3.0,-3.0,3.0191027394927796,-3.1541956063321894
1,64,1,3.0,-3.0,2.8462915889746987,-2.986220909392142
1,64,2,3.0,-3.0,3.0252084261797174,-2.964698561465997
1,64,3,3.0,-3.0,2.8481503048394443,-3.106561744848207
1,65,0,3.0,-3.0,3.0185149722118565,-3.1541166144069273
1,65,1,3.0,-3.0,2.8463381945105213,-2.983652385103116
1,65,2,3.0,-3.0,3.0169831610162627,-2.970288095215876
1,65,3,3.0,-3.0,2.847822624705956,-3.0960682883602053
1,66,0,3.0,-3.0,3.0176377364011793,-3.15404249726987
1,66,1,3.0,-3.0,2.8464034904379556,-2.9820359017327878
1,66,2,3.0,-3.0,3.00989196759108,-2.9754940001950283
1,66,3,3.0,-3.0,2.847803126545282,-3.086407053562878
1,67,0,3.0,-3.0,3.0166827972466876,-3.1539749536966
1,67,1,3.0,-3.0,2.8464853039836546,-2.9810401684781476
1,67,2,3.0,-3.0,3.003860689615102,-2.9802490221637137
1,67,3,3.0,-3.0,2.8478759140489758,-3.0787252102304326
1,68,0,3.0,-3.0,3.01754832655612,-3.1540150001710208
1,68,1,3.0,-3.0,2.846487243154869,-2.980833893095518
1,68,2,3.0,-3.0,2.9987655657959937,-2.984582459050186
1,68,3,3.0,-3.0,2.8482429565944187,-3.0704777643074843
1,69,0,3.0,-3.0,2.999824495182578,-3.1532829501348933
1,69,1,3.0,-3.0,2.846587915375121,-2.980462160459815
1,69,2,3.0,-3.0,2.994535768312246,-2.9884514302107754
1,69,3,3.0,-3.0,2.848430571308708,-3.0618366082442305
1,70,0,3.0,-3.0,3.001237554579756,-3.153441195235501
1,70,1,3.0,-3.0,2.855721372172123,-2.9827187525012624
1,70,2,3.0,-3.0,2.991096024032095,-2.9918585915527203
1,70,3,3.0,-3.0,2.848599167432205,-3.0528203862435888
1,71,0,3.0,-3.0,3.108528541456906,-3.1456425345420693
1,71,1,3.0,-3.0,2.8109765277190957,-2.9697654156837006
1,71,2,3.0,-3.0,2.9883744334507654,-2.994828578022524
1,71,3,3.0,-3.0,2.848808327427049,-3.043721842964688
1,72,0,3.0,-3.0,3.1108485924813443,-3.1952104233322296
1,72,1,3.0,-3.0,2.8132112758254175,-3.0115647117337714
1,72,2,3.0,-3.0,2.986299323322685,-2.9973922847941825
1,72,3,3.0,-3.0,2.8490136575497016,-3.0349326077452266
1,73,0,3.0,-3.0,3.1180045782533603,-3.1752429448381325
1,73,1,3.0,-3.0,2.9231536251523127,-3.0530392116970417
1,73,2,3.0,-3.0,2.9848015397237755,-2.999580681911767
1,73,3,3.0,-3.0,2.849198876440785,-3.02686591226411
1,74,0,3.0,-3.0,2.9647117739895226,-3.1358052698546723
1,74,1,3.0,-3.0,2.919876928622858,-3.0395981547477646
1,74,2,3.0,-3.0,2.983814634511076,-3.001421731941324
1,74,3,3.0,-3.0,2.8493544435571216,-3.0198488163176647
1,75,0,3.0,-3.0,2.8503379829826043,-3.1027644460633343
1,75,1,3.0,-3.0,3.304570835569466,-3.329535608760084
1,75,2,3.0,-3.0,2.9832743214505477,-3.0029415465050766
1,75,3,3.0,-3.0,2.849576213833176,-3.0138802482477383
1,76,0,3.0,-3.0,2.8505601187895047,-3.102875435435431
1,76,1,3.0,-3.0,3.4677506908465356,-3.5372660054776306
1,76,2,3.0,-3.0,2.9831174298638166,-3.004163903588652
1,76,3,3.0,-3.0,2.8496791572016993,-3.0089755365265964
1,77,0,3.0,-3.0,2.754701279816942,-3.1255936824814374
1,77,1,3.0,-3.0,3.8183767847946672,-3.908157015294672
1,77,2,3.0,-3.0,2.983286988377323,-3.0051044866106036
1,77,3,3.0,-3.0,2.84982177890838,-3.004914819442981
1,78,0,3.0,-3.0,2.778160604770769,-3.1441534024438993
1,78,1,3.0,-3.0,3.9808734803495343,-4.122364292665104
1,78,2,3.0,-3.0,2.983703085516602,-3.005849386350982
1,78,3,3.0,-3.0,2.84998109519493,-3.001668461483582
1,79,0,3.0,-3.0,2.806348204902326,-3.156856881047495
1,79,1,3.0,-3.0,3.8504697090342774,-4.13507226061669
1,79,2,3.0,-3.0,2.9843485081650862,-3.00634570721493
1,79,3,3.0,-3.0,2.8501823337854466,-2.9988773235541277
1,80,0,3.0,-3.0,2.7894415086877693,-3.1613861472530873
1,80,1,3.0,-3.0,3.592367684517507,-3.976740930446674
1,80,2,3.0,-3.0,2.985176640655847,-3.0066146199926087
1,80,3,3.0,-3.0,2.850455148329505,-2.996519031910402
1,81,0,3.0,-3.0,2.7490204334464567,-3.162748052598905
1,81,1,3.0,-3.0,3.3486273809223834,-3.727875157306455
1,81,2,3.0,-3.0,2.9861346804985307,-3.006699452202595
1,81,3,3.0,-3.0,2.8506770854894445,-2.994572261286893
1,82,0,3.0,-3.0,2.74735076304743,-3.160027243606866
1,82,1,3.0,-3.0,3.1669574342661972,-3.476427967741874
1,82,2,3.0,-3.0,2.987174524756292,-3.0066453570640923
1,82,3,3.0,-3.0,2.8508662620816128,-2.9929930226387045
1,83,0,3.0,-3.0,2.8046635222384015,-3.1582950308215065
1,83,1,3.0,-3.0,3.0437930438153438,-3.270639059758392
1,83,2,3.0,-3.0,2.9882578432470157,-3.006489577928927
1,83,3,3.0,-3.0,2.8510769289444964,-2.9918091960071473
1,84,0,3.0,-3.0,2.874391618700739,-3.1587124830463362
1,84,1,3.0,-3.0,2.959904352203026,-3.1312121469715666
1,84,2,3.0,-3.0,2.989356120063951,-3.006258467189247
1,84,3,3.0,-3.0,2.8513378419687068,-2.9909214394970016
1,85,0,3.0,-3.0,2.9147775202943094,-3.1607599398292647
1,85,1,3.0,-3.0,2.9021926307167254,-3.0505168935857494
1,85,2,3.0,-3.0,2.990448944389476,-3.0059671373348142
1,85,3,3.0,-3.0,2.85160422414267,-2.9903798330053015
1,86,0,3.0,-3.0,2.9265221446582412,-3.160400366529653
1,86,1,3.0,-3.0,2.862868642199653,-3.0097928506912135
1,86,2,3.0,-3.0,2.9915189881712925,-3.0056416085507873
1,86,3,3.0,-3.0,2.851923299606699,-2.99009016815619
1,87,0,3.0,-3.0,2.924904759688534,-3.1574987937496704
1,87,1,3.0,-3.0,2.8393663633547974,-2.9908466252708346
1,87,2,3.0,-3.0,2.9925565770372367,-3.005276851703675
1,87,3,3.0,-3.0,2.852303261083857,-2.9899684276323186
1,88,0,3.0,-3.0,2.8941249014189863,-3.1510094638814516
1,88,1,3.0,-3.0,2.8269593203200247,-2.979955430227756
1,88,2,3.0,-3.0,2.993550423925689,-3.0048762142502263
1,88,3,3.0,-3.0,2.8525295515146913,-2.9899917486763834
1,89,0,3.0,-3.0,2.8248461441620925,-3.155264057496827
1,89,1,3.0,-3.0,2.822163756278447,-2.9702713731667383
1,89,2,3.0,-3.0,2.994493118096013,-3.004449888647796
1,89,3,3.0,-3.0,2.8529074696742285,-2.9902264073779614
1,90,0,3.0,-3.0,2.7974438493284017,-3.1595373917270955
1,90,1,3.0,-3.0,2.822125347378805,-2.958453756276832
1,90,2,3.0,-3.0,2.995377394700393,-3.0040111622362695
1,90,3,3.0,-3.0,2.8533777457623573,-2.99062143907608
1,91,0,3.0,-3.0,2.849805677401952,-3.153669629585387
1,91,1,3.0,-3.0,2.8250312447747157,-2.9465859753385293
1,91,2,3.0,-3.0,2.9961972707435702,-3.0035728470085754
1,91,3,3.0,-3.0,2.8536786604452824,-2.9911572411140988
1,92,0,3.0,-3.0,2.9362465944572755,-3.1520181920641432
1,92,1,3.0,-3.0,2.829097126773997,-2.9369784441450384
1,92,2,3.0,-3.0,2.996947141116239,-3.0031475473530254
1,92,3,3.0,-3.0,2.8536735607252353,-2.991728113615451
1,93,0,3.0,-3.0,3.0346851698500914,-3.151455812109984
1,93,1,3.0,-3.0,2.833369312512253,-2.9311697523794495
1,93,2,3.0,-3.0,2.9976277019117563,-3.002728758886263
1,93,3,3.0,-3.0,2.8529983249628974,-2.992307431908334
1,94,0,3.0,-3.0,3.123577899482428,-3.1507553474895578
1,94,1,3.0,-3.0,2.8372540256103633,-2.929907257831591
1,94,2,3.0,-3.0,2.9982367875429077,-3.002335228407823
1,94,3,3.0,-3.0,2.851654857836362,-2.9928959519302967
1,95,0,3.0,-3.0,3.1899713035548354,-3.150194139461157
1,95,1,3.0,-3.0,2.8409976735379887,-2.9304313198405407
1,95,2,3.0,-3.0,2.998774890549225,-3.001975151983391
1,95,3,3.0,-3.0,2.8509206093504145,-2.993514079426305
1,96,0,3.0,-3.0,3.230553968033025,-3.1498550080707366
1,96,1,3.0,-3.0,2.844044718211202,-2.9326829919624533
1,96,2,3.0,-3.0,2.999244538996983,-3.0016487922843726
1,96,3,3.0,-3.0,2.852562353547261,-2.9941262943882827
1,97,0,3.0,-3.0,3.248342586343949,-3.150075355267423
1,97,1,3.0,-3.0,2.8463412405307045,-2.936266493171725
1,97,2,3.0,-3.0,2.999649395313094,-3.0013528853307307
1,97,3,3.0,-3.0,2.8577430267738224,-2.9947544951620633
1,98,0,3.0,-3.0,3.249568454721169,-3.1501626798879516
1,98,1,3.0,-3.0,2.8480802803211,-2.941104749013859
1,98,2,3.0,-3.0,2.999993645700208,-3.0010838475212984
1,98,3,3.0,-3.0,2.866708167724987,-2.9954011542138743
1,99,0,3.0,-3.0,3.2410848369401384,-3.1498460102930976
1,99,1,3.0,-3.0,2.849240276854645,-2.9464846135583422
1,99,2,3.0,-3.0,3.0002816587268533,-3.0008392979728002
1,99,3,3.0,-3.0,2.8793018722778974,-2.9957119827085035
1,100,0,3.0,-3.0,3.2277639250484342,-3.149364768874847
1,100,1,3.0,-3.0,2.8501721684243426,-2.952026483667416
1,100,2,3.0,-3.0,3.0005178443433747,-3.0006182602843654
1,100,3,3.0,-3.0,2.893198943543924,-2.996366818044753
1,101,0,3.0,-3.0,3.2126204670636778,-3.149376671501747
1,101,1,3.0,-3.0,2.8508730670293643,-2.9574742868861033
1,101,2,3.0,-3.0,3.000707636133669,-3.0004190574600584
1,101,3,3.0,-3.0,2.907764474818043,-2.997117198488649
1,102,0,3.0,-3.0,3.1961750999054344,-3.149421068172022
1,102,1,3.0,-3.0,2.851342065295289,-2.9625331345253483
1,102,2,3.0,-3.0,3.0008489034767414,-3.0002517894715774
1,102,3,3.0,-3.0,2.922311650604865,-2.9978554297177804
1,103,0,3.0,-3.0,3.179777026257208,-3.149513167671689
1,103,1,3.0,-3.0,2.851685717458624,-2.967214343567444
1,103,2,3.0,-3.0,3.000954243755706,-3.00010559416878
1,103,3,3.0,-3.0,2.936295864895331,-2.998462861323181
1,104,0,3.0,-3.0,3.1628337357022818,-3.1495649175917144
1,104,1,3.0,-3.0,2.851978824921226,-2.971543667739532
1,104,2,3.0,-3.0,3.0010300376614767,-2.9999758606966127
1,104,3,3.0,-3.0,2.9491929083115687,-2.998931357695326
