episode,step,agent_id,axis,true_pos,eso_pos,pos_error,true_vel,eso_vel,vel_error,true_dist,eso_dist,dist_error,measurement_error
1,4,0,x,2.3404507065944533,2.3488669070580364,0.008416200463583046,0.6566850163793769,0.5285542296518916,-0.12813078672748535,3.0,0.7125546590783071,-2.287445340921693,0.008416200463583046
1,4,0,y,2.0269564151164703,2.0365235293219612,0.009567114205490945,0.19944627176393867,0.3973933846535785,0.19794711288963981,-3.0,-0.5394193929993307,2.4605806070006695,0.009567114205490945
1,4,1,x,2.0429587854158435,2.0516612375886605,0.008702452172816955,0.6607587369230791,0.5335551846589834,-0.12720355226409563,3.0,0.7081404506490385,-2.2918595493509617,0.008702452172816955
1,4,1,y,2.324280325200842,2.333528547678072,0.009248222477229895,0.19269247870434822,0.39044083228742554,0.19774835358307732,-3.0,-0.5280383197227538,2.4719616802772464,0.009248222477229895
1,4,2,x,2.9795354837428007,2.970794437971194,-0.008741045771606615,-0.1863990109753341,-0.38216880268116643,-0.19576979170583234,3.0,0.523407985799766,-2.476592014200234,-0.008741045771606615
1,4,2,y,3.2164837888270625,3.224470380089461,0.007986591262398424,0.16450855772448178,0.356570958621909,0.19206240089742724,-3.0,-0.5308189489541046,2.4691810510458954,0.007986591262398424
1,4,3,x,2.042957394361177,2.0516577819581547,0.008700387596977777,0.660556600894191,0.5333559245737989,-0.12720067632039211,3.0,0.7081694575454068,-2.2918305424545933,0.008700387596977777
1,4,3,y,3.4918938927680023,3.492049674685786,0.00015578191778375938,-0.25793940854940345,-0.09641435202493795,0.1615250565244655,-3.0,-0.6329595729444415,2.3670404270555583,0.00015578191778375938
1,5,0,x,2.3601512570858345,2.3686829110449827,0.008531653959148233,0.6693558530924011,0.5293372684728674,-0.14001858461953365,3.0,1.0244719148779091,-1.9755280851220909,0.008531653959148233
1,5,0,y,2.0329398032693886,2.0421169013403926,0.009177098071003975,0.20218829126962054,0.3647240673416809,0.16253577607206035,-3.0,-1.243628028468242,1.756371971531758,0.009177098071003975
1,5,1,x,2.062781547523536,2.0714721783667263,0.008690630843190217,0.6766022500180082,0.5350267810975446,-0.14157546892046358,3.0,1.0063000324881481,-1.9936999675118519,0.008690630843190217
1,5,1,y,2.3300610995619726,2.3390149203437045,0.008953820781731903,0.18748979463860957,0.35287856649410393,0.16538877185549436,-3.0,-1.2148882261491256,1.7851117738508744,0.008953820781731903
1,5,2,x,2.973943513413541,2.965275778014674,-0.008667735398866672,-0.17250885127639645,-0.34155378704601796,-0.1690449357696215,3.0,1.1754844722146913,-1.8245155277853087,-0.008667735398866672
1,5,2,y,3.221419045558797,3.229563027863654,0.008143982304856578,0.15145930180864794,0.3218173807125526,0.17035807890390467,-3.0,-1.1487455706951168,1.8512544293048832,0.008143982304856578
1,5,3,x,2.0627740923880027,2.0714631023979577,0.008689010009955034,0.6765837490653787,0.5350029194878154,-0.14158082957756324,3.0,1.006311907584665,-1.993688092415335,0.008689010009955034
1,5,3,y,3.48415571051152,3.483518643827812,-0.0006370666837081096,-0.30441943693282625,-0.1572327251226386,0.14718671181018764,-3.0,-1.15823790640774,1.84176209359226,-0.0006370666837081096
1,6,0,x,2.3802319326786066,2.388719645157495,0.008487712478888465,0.6716505224193504,0.5314251996042854,-0.14022532281506506,3.0,1.3488751899409368,-1.6511248100590632,0.008487712478888465
1,6,0,y,2.039005452007477,2.0477065922831654,0.008701140275688246,0.25406301455423996,0.37063140852977855,0.11656839397553859,-3.0,-1.8804170012894834,1.1195829987105166,0.008701140275688246
1,6,1,x,2.0830796150240762,2.091693596853428,0.00861398182935158,0.6820291061540258,0.5392936829886289,-0.1427354231653969,3.0,1.3273701290906672,-1.6726298709093328,0.00861398182935158
1,6,1,y,2.335685793401131,2.3441301203823195,0.008444326981188688,0.23304830492131387,0.3525378364354893,0.11948953151417543,-3.0,-1.8558416156494182,1.1441583843505818,0.008444326981188688
1,6,2,x,2.968768247875249,2.9606690458897083,-0.008099201985540816,-0.20109436452389226,-0.3254336936674672,-0.12433932914357496,3.0,1.8155131251963545,-1.1844868748036455,-0.008099201985540816
1,6,2,y,3.2259628246130565,3.233595113753081,0.007632289140024451,0.1697185402728729,0.29808845028561026,0.12836991001273737,-3.0,-1.7755670785438424,1.2244329214561576,0.007632289140024451
1,6,3,x,2.0830716048599642,2.091687124726837,0.008615519866872923,0.6822619593368803,0.5395301793386718,-0.14273177999820852,3.0,1.3274268256348016,-1.6725731743651984,0.008615519866872923
1,6,3,y,3.4750231274035355,3.473345538298146,-0.0016775891053892877,-0.32361017740045805,-0.20481998484752972,0.11879019255292833,-3.0,-1.6693877080814747,1.3306122919185253,-0.0016775891053892877
1,7,0,x,2.400381448351187,2.408869623176085,0.008488174824897943,0.6619546530566991,0.5320020537146896,-0.12995259934200953,3.0,1.6770074908485832,-1.3229925091514168,0.008488174824897943
1,7,0,y,2.046627342444104,2.055122702458448,0.008495360014344033,0.32000241709056043,0.3964150035345531,0.07641258644399268,-3.0,-2.362544879812423,0.6374551201875769,0.008495360014344033
1,7,1,x,2.103540488208697,2.1121582498695495,0.008617761660852263,0.6737309214316494,0.5410635177265167,-0.13266740370513264,3.0,1.6564232555321559,-1.3435767444678441,0.008617761660852263
1,7,1,y,2.34267724254877,2.350855187632792,0.008177945084022031,0.2977518699903876,0.3759381347357379,0.07818626474535029,-3.0,-2.3485926040997427,0.6514073959002573,0.008177945084022031
1,7,2,x,2.962735416939532,2.9550987033849045,-0.007636713554627583,-0.25555842198432455,-0.3364588721787284,-0.08090045019440384,3.0,2.327336833115393,-0.672663166884607,-0.007636713554627583
1,7,2,y,3.231054380821243,3.2381294208058042,0.007075039984561382,0.21436268360065877,0.298939208930567,0.08457652532990825,-3.0,-2.2953040336762673,0.7046959663237327,0.007075039984561382
1,7,3,x,2.103539463640071,2.112159072330286,0.008619608690215053,0.6737504582169301,0.5411050295530732,-0.13264542866385698,3.0,1.6565321775773452,-1.3434678224226548,0.008619608690215053
1,7,3,y,3.4653148220815218,3.4627882708973905,-0.002526551184131254,-0.30777778954861357,-0.21974228265956225,0.08803550688905132,-3.0,-2.097162002165424,0.9028379978345762,-0.002526551184131254
1,8,0,x,2.4202400879428883,2.428788573816906,0.008548485874017686,0.6415998250436848,0.5290213156433955,-0.11257850940028935,3.0,1.9901724167597572,-1.0098275832402428,0.008548485874017686
1,8,0,y,2.056227414956821,2.0647439871596047,0.008516572202783568,0.3780984763438989,0.4239428594940873,0.04584438315018835,-3.0,-2.6964017609508213,0.3035982390491787,0.008516572202783568
1,8,1,x,2.1237524158516465,2.132438410470545,0.00868599461889863,0.6537490362185016,0.5384704187163938,-0.11527861750210777,3.0,1.9713480145484656,-1.0286519854515344,0.00868599461889863
1,8,1,y,2.351609798648482,2.3597900929844196,0.008180294335937699,0.35859868145490326,0.405352010266706,0.04675332881180272,-3.0,-2.68922699004825,0.31077300995174983,0.008180294335937699
1,8,2,x,2.9550686642800024,2.947556681389682,-0.00751198289032029,-0.318843110259749,-0.3659044149801118,-0.047061304720362795,3.0,2.6845491015103726,-0.3154508984896274,-0.00751198289032029
1,8,2,y,3.2374852613292626,3.244298005611102,0.006812744281839311,0.2725776947900661,0.32170111965802334,0.04912342486795723,-3.0,-2.6662193691041,0.33378063089589993,0.006812744281839311
1,8,3,x,2.1237519773865787,2.1324392903451432,0.008687312958564508,0.6537924632512291,0.5385205178574659,-0.11527194539376318,3.0,1.9713477739653777,-1.0286522260346223,0.008687312958564508
1,8,3,y,3.4560814883950632,3.453115091528223,-0.002966396866840082,-0.2741983742431847,-0.21073148480055334,0.06346688944263137,-3.0,-2.405792839066614,0.5942071609333861,-0.002966396866840082
1,9,0,x,2.439488082694199,2.448124983144683,0.008636900450484042,0.614162148882907,0.5225912628376913,-0.09157088604521568,3.0,2.2726095388895335,-0.7273904611104665,0.008636900450484042
1,9,0,y,2.067570369247138,2.0761827190283677,0.0086123497812296,0.4211477674664982,0.444382402148821,0.02323463468232284,-3.0,-2.9198623661137075,0.08013763388629247,0.0086123497812296
1,9,1,x,2.1433648869382016,2.1521464541081174,0.00878156716991585,0.6265927376602255,0.5323784893477789,-0.09421424831244662,3.0,2.2553955323116046,-0.7446044676883954,0.00878156716991585
1,9,1,y,2.362367759092129,2.370669656625155,0.008301897533026015,0.40480697916413544,0.428867040337103,0.02406006117296755,-3.0,-2.9134578094080603,0.08654219059193968,0.008301897533026015
1,9,2,x,2.94550337097221,2.9378132979799014,-0.007690072992308394,-0.3774353104536984,-0.4012494575631506,-0.023814147109452233,3.0,2.9108464064923796,-0.08915359350762042,-0.007690072992308394
1,9,2,y,3.2456625921729647,3.2525763038973894,0.006913711724424676,0.33279811452481156,0.357393049760184,0.024594935235372428,-3.0,-2.9012570461333613,0.09874295386663867,0.006913711724424676
1,9,3,x,2.1433657512841156,2.152148271677595,0.008782520393479487,0.6266294794896277,0.5324140205209746,-0.09421545896865302,3.0,2.255343465889535,-0.7446565341104652,0.008782520393479487
1,9,3,y,3.4478555371677677,3.4449508392126784,-0.002904697955089297,-0.22233066827947795,-0.1759445676030407,0.04638610067643725,-3.0,-2.610905525757274,0.38909447424272603,-0.002904697955089297
1,10,0,x,2.457912947160686,2.466630020555735,0.008717073395049013,0.5836908846854084,0.513305642364637,-0.07038524232077137,3.0,2.5090636224052214,-0.4909363775947786,0.008717073395049013
1,10,0,y,2.0802048022711332,2.08889456424501,0.00868976197387683,0.45171432893842833,0.4579453949311434,0.006231065992715057,-3.0,-3.067790017500672,-0.06779001750067204,0.00868976197387683
1,10,1,x,2.1621626690680085,2.1710442861009627,0.008881617032954203,0.5965988865982826,0.5243569002017479,-0.07224198639653479,3.0,2.4992389957814978,-0.5007610042185022,0.008881617032954203
1,10,1,y,2.3745119684670533,2.3828651427767937,0.008353174309740474,0.4296586525755225,0.43717060494435134,0.007511952368828845,-3.0,-3.058750747850593,-0.058750747850592866,0.008353174309740474
1,10,2,x,2.934180311658599,2.9262069461150744,-0.007973365543524569,-0.41893502214323985,-0.42763907433970666,-0.008704052196466805,3.0,3.046191304296412,0.04619130429641194,-0.007973365543524569
1,10,2,y,3.255646535608709,3.262898434491384,0.0072518988826750785,0.383578419312945,0.3929189206867602,0.009340501373815202,-3.0,-3.036739516909092,-0.03673951690909183,0.0072518988826750785
1,10,3,x,2.1621646356688045,2.1710447234100974,0.008880087741292897,0.5963862019628648,0.5241420928962899,-0.07224410906657497,3.0,2.4991903631693404,-0.5008096368306596,0.008880087741292897
1,10,3,y,3.4411856171193835,3.4387544024328087,-0.002431214686574812,-0.16671951023245346,-0.13004842803700653,0.03667108219544693,-3.0,-2.7340110633124075,0.2659889366875925,-0.002431214686574812
1,11,0,x,2.4754236737012483,2.4841614252350577,0.008737751533809401,0.5541210155324764,0.5007216141862046,-0.053399401346271747,3.0,2.675752499068073,-0.3242475009319268,0.008737751533809401
1,11,0,y,2.093756232139286,2.1024892861808326,0.008733054041546673,0.47379360583923347,0.46734025269190277,-0.006453353147330698,-3.0,-3.1619343370049986,-0.1619343370049986,0.008733054041546673
1,11,1,x,2.180060635665957,2.1890592954497237,0.008998659783766794,0.5751312805696414,0.5205173604943459,-0.05461392007529542,3.0,2.6710040727574347,-0.3289959272425653,0.008998659783766794
1,11,1,y,2.3874017280443187,2.3947983232316425,0.007396595187323829,0.3424781980374325,0.3388157887578143,-0.003662409279618195,-3.0,-3.1427713349359805,-0.1427713349359805,0.007396595187323829
1,11,2,x,2.921612260994302,2.913421220280805,-0.008191040713496633,-0.44396232835306715,-0.441933737035878,0.0020285913171891323,3.0,3.130432413195154,0.13043241319515397,-0.008191040713496633
1,11,2,y,3.2671538881880973,3.274792528872835,0.007638640684737741,0.4196815817858188,0.4195046778029447,-0.00017690398287412146,-3.0,-3.1132078774741005,-0.11320787747410055,0.007638640684737741
1,11,3,x,2.1800562217276904,2.1889750788621662,0.008918857134475822,0.5662999920817973,0.5118206300221954,-0.05447936205960191,3.0,2.6719195381464114,-0.32808046185358863,0.008918857134475822
1,11,3,y,3.43618403181241,3.4344805071187365,-0.0017035246936734083,-0.11106173260545449,-0.07979302992207933,0.03126870268337516,-3.0,-2.810059080734904,0.18994091926509604,-0.0017035246936734083
1,12,0,x,2.4920473041672224,2.500752946541811,0.008705642374588596,0.5304439856093531,0.48929573446493824,-0.041148251144414894,3.0,2.782535338649693,-0.21746466135030706,0.008705642374588596
1,12,0,y,2.107970040314463,2.116726190959083,0.00875615064462032,0.4895499167003895,0.4741326937591426,-0.015417222941246922,-3.0,-3.215842139512298,-0.21584213951229803,0.00875615064462032
1,12,1,x,2.197314574083046,2.2053203478610217,0.008005773777975733,0.43298265464107755,0.39433382372423714,-0.038648830916840404,3.0,2.8018405211503516,-0.19815947884964835,0.008005773777975733
1,12,1,y,2.3976760739854415,2.405204238344657,0.007528164359215328,0.47114611585359945,0.4441007982688011,-0.027045317584798334,-3.0,-3.2833762672284688,-0.28337626722846876,0.007528164359215328
1,12,2,x,2.90829339114371,2.8999956471681965,-0.008297743975513416,-0.4593167774673338,-0.448774347289708,0.010542430177625794,3.0,3.185888873784604,0.18588887378460406,-0.008297743975513416
1,12,2,y,3.279744335641672,3.2876770101111936,0.007932674469521839,0.4415999388036548,0.43457901701172835,-0.007020921791926427,-3.0,-3.1602120214206044,-0.16021202142060442,0.007932674469521839
1,12,3,x,2.197045221490144,2.2059471551365255,0.008901933646381366,0.5425213279520817,0.5007751326374436,-0.04174619531463819,3.0,2.7817468338539366,-0.21825316614606338,0.008901933646381366
1,12,3,y,3.432852179834246,3.431944996461362,-0.0009071833728842016,-0.06288744090695031,-0.03506574289715262,0.02782169800979769,-3.0,-2.8626897411028653,0.13731025889713466,-0.0009071833728842016
1,13,0,x,2.507960623735503,2.51661851093506,0.008657887199556846,0.5136286898176897,0.48094230233299096,-0.032686387484698765,3.0,2.8464089205259966,-0.1535910794740034,0.008657887199556846
1,13,0,y,2.1226565378154745,2.131429690951551,0.008773153136076406,0.5003755602964551,0.47913317834248886,-0.02124238195396627,-3.0,-3.24051038151104,-0.2405103815110401,0.008773153136076406
1,13,1,x,2.2103040537222785,2.216450685182038,0.006146631459759355,0.31316542897465616,0.27225442489801666,-0.0409110040766395,3.0,2.8022455445932364,-0.19775445540676362,0.006146631459759355
1,13,1,y,2.4118104574610495,2.420172053789266,0.008361596328216425,0.5164582387569188,0.4942116766233839,-0.022246562133534875,-3.0,-3.2278966078328684,-0.22789660783286836,0.008361596328216425
1,13,2,x,2.8945138878196897,2.886183630714198,-0.008330257105491512,-0.46993939945249974,-0.45275297786111546,0.017186421591384282,3.0,3.219713253694634,0.2197132536946338,-0.008330257105491512
1,13,2,y,3.2929923338057816,3.301078326051729,0.008085992245947526,0.4535785512789615,0.44076188206506844,-0.012816669213893073,-3.0,-3.1927160998141826,-0.19271609981418258,0.008085992245947526
1,13,3,x,2.2133208613287065,2.222188742850845,0.008867881522138354,0.5259120355171591,0.49290268197739073,-0.033009353539768416,3.0,2.8467818447474547,-0.15321815525254534,0.008867881522138354
1,13,3,y,3.430965556607038,3.430783831356314,-0.00018172525072390755,-0.02289212158945636,0.001293857134398035,0.024185978723854397,-3.0,-2.909273864471466,0.09072613552853381,-0.00018172525072390755
1,14,0,x,2.5233694844300336,2.5319866603879877,0.008617175957954082,0.502210459209629,0.4752863151409026,-0.026924144068726452,3.0,2.8820006365352313,-0.11799936346476869,0.008617175957954082
1,14,0,y,2.137667804624368,2.146456135015696,0.008788330391328092,0.5070594636567175,0.48246018964891646,-0.024599274007801042,-3.0,-3.2454742387551656,-0.2454742387551656,0.008788330391328092
1,14,1,x,2.2196990165915182,2.2238567677712457,0.004157751179727498,0.21953042625469374,0.17303579118348356,-0.04649463507121018,3.0,2.7890180058576712,-0.21098199414232877,0.004157751179727498
1,14,1,y,2.427304204623757,2.436160694119799,0.00885648949604212,0.510047307032737,0.4940272715428078,-0.016020035489929252,-3.0,-3.1763844090458426,-0.17638440904584263,0.00885648949604212
1,14,2,x,2.8804157058361146,2.872081064096323,-0.008334641739791593,-0.4774665889987537,-0.45570158798764604,0.021765001011107676,3.0,3.2345768779857726,0.23457687798577265,-0.008334641739791593
1,14,2,y,3.3065996903441506,3.3147307799182704,0.008131089574119787,0.4607524731030128,0.4429162733583158,-0.017836199744697023,-3.0,-3.214639599557135,-0.21463959955713507,0.008131089574119787
1,14,3,x,2.2290982223942213,2.2379345389602654,0.008836316566044111,0.5144858763873333,0.48738125818636346,-0.027104618200969877,3.0,2.8824670893652367,-0.11753291063476334,0.008836316566044111
1,14,3,y,3.430278792959354,3.4307272338635664,0.000448440904212255,0.01431620996407959,0.03385435581621592,0.019538145852136327,-3.0,-2.9556144816276593,0.044385518372340727,0.000448440904212255
1,15,0,x,2.5384357982063226,2.547022395887746,0.008586597681423225,0.4944504751490063,0.4713290033871951,-0.02312147176181123,3.0,2.899054967371299,-0.10094503262870091,0.008586597681423225
1,15,0,y,2.1528795885340695,2.161680148233852,0.00880055969978244,0.5105821602342553,0.4843667465782959,-0.026215413655959363,-3.0,-3.2388508355922236,-0.23885083559222364,0.00880055969978244
1,15,1,x,2.226284929379159,2.22898160797768,0.002696678598520741,0.17438609245073708,0.12616327186919618,-0.0482228205815409,3.0,2.8077238782212843,-0.19227612177871567,0.002696678598520741
1,15,1,y,2.442605623834739,2.451518631863564,0.008913008028824887,0.49817967345507685,0.48132958961341277,-0.016850083841664087,-3.0,-3.1783205521788966,-0.17832055217889664,0.008913008028824887
1,15,2,x,2.866091708166152,2.8577568108115994,-0.008334897354552506,-0.4822006624035582,-0.4578160736288509,0.024384588774707283,3.0,3.2346265497902182,0.23462654979021824,-0.008334897354552506
1,15,2,y,3.3204222645372408,3.3285462375909804,0.008123973053739686,0.4655208353000907,0.4438835011936437,-0.02163733410644697,-3.0,-3.2249919587970486,-0.22499195879704859,0.008123973053739686
1,15,3,x,2.2445327986858414,2.253345887743523,0.008813089057681633,0.507093875407989,0.4837899405052468,-0.023303934902742185,3.0,2.8986866998064134,-0.10131330019358664,0.008813089057681633
1,15,3,y,3.4307082792582766,3.431687570212329,0.0009792909540524697,0.04633456489182769,0.061010285570649934,0.014675720678822245,-3.0,-2.9965414759114677,0.003458524088532311,0.0009792909540524697
1,16,0,x,2.5532693124607926,2.5618347052335535,0.008565392772760916,0.48964692283867517,0.4688320810669421,-0.020814841771733095,3.0,2.903824514139415,-0.09617548586058522,0.008565392772760916
1,16,0,y,2.168197053341097,2.177006218841507,0.00880916550041011,0.511990947573283,0.4852797027180192,-0.026711244855263827,-3.0,-3.226590190978733,-0.22659019097873312,0.00880916550041011
1,16,1,x,2.231516512152681,2.2333941462162836,0.001877634063602418,0.14453517300049698,0.10354720854129902,-0.04098796445919796,3.0,2.881351305516451,-0.1186486944835492,0.001877634063602418
1,16,1,y,2.4575510140383914,2.4663970358473324,0.008846021808941007,0.5013069764737536,0.48004726492818595,-0.021259711545567606,-3.0,-3.201550832510889,-0.2015508325108888,0.008846021808941007
1,16,2,x,2.851625688294045,2.843292073322241,-0.00833361497180407,-0.4841817342020205,-0.4586932848752104,0.025488449326810103,3.0,3.2253380988466023,0.22533809884660227,-0.00833361497180407
1,16,2,y,3.3343878895962433,3.342480952570771,0.008093062974527498,0.46723910898944354,0.4433053941238552,-0.023933714865588318,-3.0,-3.224076243325576,-0.22407624332557585,0.008093062974527498
1,16,3,x,2.259745614948081,2.26854264828483,0.00879703333674886,0.5024890869681203,0.4814577934180284,-0.021031293550091923,3.0,2.9025581939250698,-0.09744180607493025,0.00879703333674886
1,16,3,y,3.4320983162050314,3.4335116470959526,0.0014133308909212161,0.07348763000930539,0.08337309376489502,0.00988546375558963,-3.0,-3.03095986345342,-0.030959863453420056,0.0014133308909212161
1,17,0,x,2.567958720145953,2.575598786875874,0.007640066729921013,0.3837225524351854,0.36613553765532747,-0.017587014779857912,3.0,2.914661483956011,-0.08533851604398901,0.007640066729921013
1,17,0,y,2.1835567817682957,2.1924035777151323,0.008846795946836572,0.5157351683426993,0.4891270351874229,-0.02660813315527638,-3.0,-3.2129760595328847,-0.21297605953288468,0.008846795946836572
1,17,1,x,2.2358525673426963,2.237234815931228,0.0013822485885315317,0.10678406070778307,0.07792902697236895,-0.02885503373541412,3.0,2.973133007327436,-0.026866992672564205,0.0013822485885315317
1,17,1,y,2.472590223332604,2.481351358161368,0.008761134828764394,0.5009569643716526,0.4769094403783144,-0.024047523993338205,-3.0,-3.21023738201445,-0.21023738201445008,0.008761134828764394
1,17,2,x,2.8371002362679847,2.8287725506316486,-0.008327685636336124,-0.48416010179872326,-0.45851115269948944,0.02564894909923382,3.0,3.2119500392005085,0.21195003920050848,-0.008327685636336124
1,17,2,y,3.3484050628659268,3.3564473437829796,0.008042280917052835,0.46578708671921787,0.44078028974593036,-0.025006796973287504,-3.0,-3.2156544136938017,-0.21565441369380167,0.008042280917052835
1,17,3,x,2.274820287557125,2.28360446849915,0.008784180942025266,0.49972620089382436,0.4798652582889352,-0.01986094260488913,3.0,2.8989715436177392,-0.10102845638226077,0.008784180942025266
1,17,3,y,3.4343029451053106,3.4360180339275135,0.001715088822202837,0.0907698883086421,0.09635453230945952,0.005584644000817415,-3.0,-3.0571477284946478,-0.057147728494647776,0.001715088822202837
1,18,0,x,2.5794703967190085,2.5865675433062276,0.007097146587219161,0.41507844014907025,0.3859752399750394,-0.02910320017403084,3.0,2.836514920309865,-0.16348507969013504,0.007097146587219161
1,18,0,y,2.199028836818577,2.2079123999643864,0.008883563145809514,0.5156243450822334,0.48993669608923124,-0.025687648993002188,-3.0,-3.19701425172899,-0.1970142517289899,0.008883563145809514
1,18,1,x,2.2390560891639297,2.2401387914682833,0.0010827023043535888,0.08085181598147793,0.06255064443094005,-0.018301171550537884,3.0,3.0393613096654084,0.039361309665408406,0.0010827023043535888
1,18,1,y,2.487618932263753,2.4963605023888404,0.00874157012508725,0.5069711058828213,0.4811924383141527,-0.025778667568668645,-3.0,-3.210606363972936,-0.21060636397293608,0.00874157012508725
1,18,2,x,2.822575433214023,2.8142611873343633,-0.008314245879659676,-0.48271321234707076,-0.45742057783380363,0.02529263451326713,3.0,3.197823716861663,0.197823716861663,-0.008314245879659676
1,18,2,y,3.3623786754675034,3.3703391674000596,0.007960491932556213,0.4606954586809029,0.4354211122910306,-0.025274346389872304,-3.0,-3.203605084842145,-0.2036050848421449,0.007960491932556213
