episode,step,agent_id,solver_status,solve_time,action_x,action_y,feasible,eso_action_x,eso_action_y,compensated_x,compensated_y
1,5,3,mpc_success,0.01,-1.8044144166986131,1.202070744671198,True,-1.8044144166986131,1.202070744671198,-2.8107263242832783,2.360308651078938
1,6,0,mpc_success,0.01,-1.974320455480774,3.3175630832545333,True,-1.974320455480774,3.3175630832545333,-3.323195645421711,5.1979800845440165
1,6,1,mpc_success,0.01,-1.9492360283218793,3.300943886653039,True,-1.9492360283218793,3.300943886653039,-3.2766061574125462,5.156785502302458
1,6,2,mpc_success,0.01,-2.999955456818053,2.7125710323823524,True,-2.999955456818053,2.7125710323823524,-4.815468582014407,4.488138110926195
1,6,3,mpc_success,0.01,-1.9562898783635359,1.8583585536466734,True,-1.9562898783635359,1.8583585536466734,-3.2837167039983375,3.527746261728148
1,7,0,mpc_success,0.01,-2.0014867762518906,2.5739904286321944,True,-2.0014867762518906,2.5739904286321944,-3.678494267100474,4.9365353084446175
1,7,1,mpc_success,0.01,-2.0096395849061057,2.6796344447174474,True,-2.0096395849061057,2.6796344447174474,-3.6660628404382614,5.02822704881719
1,7,2,mpc_success,0.01,-2.78215277606542,2.645196339303976,True,-2.78215277606542,2.645196339303976,-5.109489609180812,4.940500372980243
1,7,3,mpc_success,0.01,-2.0087343212793565,2.022151841348872,True,-2.0087343212793565,2.022151841348872,-3.6652664988567016,4.119313843514296
1,8,0,mpc_success,0.01,-1.9244167885995034,1.7385746098024872,True,-1.9244167885995034,1.7385746098024872,-3.9145892053592606,4.434976370753309
1,8,1,mpc_success,0.01,-1.933861937394068,1.8510496002594885,True,-1.933861937394068,1.8510496002594885,-3.905209951942534,4.540276590307739
1,8,2,mpc_success,0.01,-2.2685242382879416,2.341127955387415,True,-2.2685242382879416,2.341127955387415,-4.953073339798314,5.007347324491516
1,8,3,mpc_success,0.01,-1.9340850180880025,2.323130693056945,True,-1.9340850180880025,2.323130693056945,-3.9054327920533805,4.728923532123559
1,9,0,mpc_success,0.01,-1.7430992676937542,1.0990230162839636,True,-1.7430992676937542,1.0990230162839636,-4.015708806583287,4.018885382397671
1,9,1,mpc_success,0.01,-1.7443995030864892,0.9149313043048414,True,-1.7443995030864892,0.9149313043048414,-3.999795035398094,3.828389113712902
1,9,2,mpc_success,0.01,-1.472477316492337,1.7914197801377536,True,-1.472477316492337,1.7914197801377536,-4.383323722984716,4.692676826271115
1,9,3,mpc_success,0.01,-1.7527657850025562,2.242799742476876,True,-1.7527657850025562,2.242799742476876,-4.008109250892091,4.85370526823415
1,10,0,mpc_success,0.01,-1.4765986826925117,0.6681858791928333,True,-1.4765986826925117,0.6681858791928333,-3.9856623050977333,3.7359758966935055
1,10,1,mpc_success,0.01,-1.2163478718398781,-2.964765899120261,True,-1.2163478718398781,-2.964765899120261,-3.7155868676213757,0.09398484873033208
1,10,2,mpc_success,0.01,-0.7880522360311646,1.166699232186701,True,-0.7880522360311646,1.166699232186701,-3.8342435403275763,4.203438749095793
1,10,3,mpc_success,0.01,-1.5036832995329126,2.1212481909208916,True,-1.5036832995329126,2.1212481909208916,-4.002873662702253,4.8552592542332995
1,11,0,mpc_success,0.01,-1.1134818317027022,0.3632760250335361,True,-1.1134818317027022,0.3632760250335361,-3.7892343307707756,3.5252103620385347
1,11,1,mpc_success,0.01,-5.067283458194691,4.14615925893625,True,-5.067283458194691,4.14615925893625,-7.7382875309521255,7.28893059387223
1,11,2,mpc_success,0.01,-0.38138255728039866,0.6174040231204289,True,-0.38138255728039866,0.6174040231204289,-3.5118149704755526,3.7306119005945293
1,11,3,mpc_success,0.01,-1.120702599510773,1.7957506425485694,True,-1.120702599510773,1.7957506425485694,-3.792622137657184,4.605809723283473
1,12,0,mpc_success,0.01,-0.7779745210724196,0.14501264702322172,True,-0.7779745210724196,0.14501264702322172,-3.5605098597221128,3.3608547865355196
1,12,1,mpc_success,0.01,-4.192067001063695,1.22702782954884,True,-4.192067001063695,1.22702782954884,-6.993907522214046,4.510404096777309
1,12,2,mpc_success,0.01,-0.1681985257209285,0.2390750610896207,True,-0.1681985257209285,0.2390750610896207,-3.3540873995055325,3.399287082510225
1,12,3,mpc_success,0.01,-0.7718962473101483,1.4704875694802666,True,-0.7718962473101483,1.4704875694802666,-3.553643081164085,4.333177310583132
1,13,0,mpc_success,0.01,-0.5341987664093582,-0.01771360283562808,True,-0.5341987664093582,-0.01771360283562808,-3.3806076869353547,3.222796778675412
1,13,1,mpc_success,0.01,-3.3189212127388434,-0.44159433197226017,True,-3.3189212127388434,-0.44159433197226017,-6.12116675733208,2.786302275860608
1,13,2,mpc_success,0.01,-0.031193064513832438,0.04641462765419371,True,-0.031193064513832438,0.04641462765419371,-3.2509063182084663,3.2391307274683765
1,13,3,mpc_success,0.01,-0.534090126246739,1.331003853979732,True,-0.534090126246739,1.331003853979732,-3.3808719709941935,4.240277718451198
1,14,0,mpc_success,0.01,-0.37666549881885936,-0.12805101950390688,True,-0.37666549881885936,-0.12805101950390688,-3.2586661353540904,3.1174232192512585
1,14,1,mpc_success,0.01,-1.715793120940885,-0.571972194967849,True,-1.715793120940885,-0.571972194967849,-4.504811126798556,2.6044122140779935
1,14,2,mpc_success,0.01,0.07677443115895727,-0.055694192987872246,True,0.07677443115895727,-0.055694192987872246,-3.1578024468268153,3.158945406569263
1,14,3,mpc_success,0.01,-0.36393294327957243,1.1116640159639442,True,-0.36393294327957243,1.1116640159639442,-3.246400032644809,4.067278497591603
1,15,0,mpc_success,0.01,-0.26106344297307044,-0.19189125762463413,True,-0.26106344297307044,-0.19189125762463413,-3.1601184103443694,3.0469595779675895
1,15,1,mpc_success,0.01,-1.1873067701200521,-0.07407711822300797,True,-1.1873067701200521,-0.07407711822300797,-3.9950306483413365,3.104243433955889
1,15,2,mpc_success,0.01,0.1685908231748085,-0.16771616915195486,True,0.1685908231748085,-0.16771616915195486,-3.06603572661541,3.057275789645094
1,15,3,mpc_success,0.01,-0.2548062481892101,0.9085606946711224,True,-0.2548062481892101,0.9085606946711224,-3.1534929479956233,3.90510217058259
1,16,0,mpc_success,0.01,-3.6269878326435756,-0.10178283199819183,True,-3.6269878326435756,-0.10178283199819183,-6.530812346782991,3.1248073589805414
1,16,1,mpc_success,0.01,-1.3770191042406803,-0.21321790258092235,True,-1.3770191042406803,-0.21321790258092235,-4.258370409757131,2.9883329299299666
1,16,2,mpc_success,0.01,0.22605917895651254,-0.2724769856664315,True,0.22605917895651254,-0.2724769856664315,-2.9992789198900898,2.9515992576591445
1,16,3,mpc_success,0.01,-0.18953800855146172,0.5451154131911362,True,-0.18953800855146172,0.5451154131911362,-3.0920962024765313,3.5760752766445565
1,17,0,mpc_success,0.01,0.9598577410855069,-0.21667016821508164,True,0.9598577410855069,-0.21667016821508164,-1.954803742870504,2.996305891317803
1,17,1,mpc_success,0.01,-0.891275150216069,-0.009765998308827658,True,-0.891275150216069,-0.009765998308827658,-3.8644081575435045,3.2004713837056222
1,17,2,mpc_success,0.01,0.2601796875889257,-0.3853753483043003,True,0.2601796875889257,-0.3853753483043003,-2.9517703516115827,2.8302790653895014
1,17,3,mpc_success,0.01,-0.1414337622876695,0.574005876631191,True,-0.1414337622876695,0.574005876631191,-3.040405305905409,3.6311536051258386
1,18,0,mpc_success,0.01,2.571431005079062,-3.161922914341411,True,2.571431005079062,-3.161922914341411,-0.2650839152308029,0.03509133738757875
1,18,1,mpc_success,0.01,-0.7836460823702137,-0.301125598443928,True,-0.7836460823702137,-0.301125598443928,-3.8230073920356222,2.909480765529008
1,18,2,mpc_success,0.01,0.282521273008251,-0.5659061934784702,True,0.282521273008251,-0.5659061934784702,-2.915302443853412,2.6376988913636747
1,18,3,mpc_success,0.01,-0.11948406708853236,0.43998872517703497,True,-0.11948406708853236,0.43998872517703497,-3.0108129807800768,3.51981540938944
1,19,0,mpc_success,0.01,1.036206211582513,-6.422738456495078,True,1.036206211582513,-6.422738456495078,-1.8121975584692904,-3.249206343417678
1,19,1,mpc_success,0.01,-0.5093270432847332,0.026134011208472502,True,-0.5093270432847332,0.026134011208472502,-3.5927365326585727,3.2246506368402854
1,19,2,mpc_success,0.01,0.2805707199212064,-0.7204109556347817,True,0.2805707199212064,-0.7204109556347817,-2.9042702853636477,2.4704758925211467
1,19,3,mpc_success,0.01,-0.11272168225525556,0.259466077729799,True,-0.11272168225525556,0.259466077729799,-2.9950635821753693,3.3506146559143
1,20,0,mpc_success,0.01,-0.08436047895349093,-10.000000000101231,True,-0.08436047895349093,-10.000000000101231,-3.009625051736521,-6.801851600941793
1,20,1,mpc_success,0.01,-0.5552678927548221,-0.4010677255948981,True,-0.5552678927548221,-0.4010677255948981,-3.6566924787672206,2.789084071172575
1,20,2,mpc_success,0.01,0.2938517658897059,-0.8492530375457316,True,0.2938517658897059,-0.8492530375457316,-2.8801207320023625,2.3313784815802165
1,20,3,mpc_success,0.01,-0.11293588770440838,0.07246331619973227,True,-0.11293588770440838,0.07246331619973227,-2.9864350541165856,3.1670106775113958
1,21,0,mpc_success,0.01,-0.8875195473740702,5.290274767733541,True,-0.8875195473740702,5.290274767733541,-3.8488346470259036,8.557515355669008
1,21,1,mpc_success,0.01,-0.10819969543211878,-0.2818045421083515,True,-0.10819969543211878,-0.2818045421083515,-3.2119156157308564,2.893074557760187
1,21,2,mpc_success,0.01,0.3047896180611029,-0.9527322860416207,True,0.3047896180611029,-0.9527322860416207,-2.8602172851388468,2.21993962508586
1,21,3,mpc_success,0.01,-0.11701750378850431,-0.03196891038401859,True,-0.11701750378850431,-0.03196891038401859,-2.982616595162509,3.0624029969138546
1,22,0,mpc_success,0.01,-0.32356036644784353,5.214935686657385,True,-0.32356036644784353,5.214935686657385,-3.2625417410972632,8.639820350363568
1,22,1,mpc_success,0.01,0.08825155240365497,-0.0807910010617946,True,0.08825155240365497,-0.0807910010617946,-3.0020365232637527,3.0893418770723855
1,22,2,mpc_success,0.01,0.35916025789066286,-1.0185542655678965,True,0.35916025789066286,-1.0185542655678965,-2.798979434483981,2.1469308043409914
1,22,3,mpc_success,0.01,-0.12384784189391967,-0.13689191434604633,True,-0.12384784189391967,-0.13689191434604633,-2.982897976687041,2.956576741644004
1,23,0,mpc_success,0.01,0.4929210290341396,-6.880829915853967,True,0.4929210290341396,-6.880829915853967,-2.3837116530959794,-3.6791875518772117
1,23,1,mpc_success,0.01,-0.0008074995958721149,-0.18953774222256622,True,-0.0008074995958721149,-0.18953774222256622,-3.0791131175594533,2.9779062635136904
1,23,2,mpc_success,0.01,0.40733683543607907,-1.0591213665065151,True,0.40733683543607907,-1.0591213665065151,-2.745579666438984,2.098400332672412
1,23,3,mpc_success,0.01,-0.13297913792583707,-0.1325600803986665,True,-0.13297913792583707,-0.1325600803986665,-2.9869426376058272,2.9585006225169797
1,24,0,mpc_success,0.01,0.10443747590455614,-1.5149819075431672,True,0.10443747590455614,-1.5149819075431672,-2.7228132492729453,1.3537058795195824
1,24,1,mpc_success,0.01,-0.10047015760419414,-0.39648207668199115,True,-0.10047015760419414,-0.39648207668199115,-3.169864851934586,2.764246638635414
1,24,2,mpc_success,0.01,0.3376879794984866,-1.0288533712324786,True,0.3376879794984866,-1.0288533712324786,-2.8120616663978275,2.1186412734288256
1,24,3,mpc_success,0.01,-0.1414311544571356,-0.13130179500739755,True,-0.1414311544571356,-0.13130179500739755,-2.991662429782738,2.956333464373103
1,25,0,mpc_success,0.01,-0.9795976480616854,8.604409374587979,True,-0.9795976480616854,8.604409374587979,-3.797363760345604,11.49578048467532
1,25,1,mpc_success,0.01,-0.44396691088482476,-0.7701677084266592,True,-0.44396691088482476,-0.7701677084266592,-3.501592345353374,2.3857144051891783
1,25,2,mpc_success,0.01,-0.21346510869449845,-0.8380811850975983,True,-0.21346510869449845,-0.8380811850975983,-3.361841283217673,2.297188292735444
1,25,3,mpc_success,0.01,-0.14433194497584478,-0.2697109483442282,True,-0.14433194497584478,-0.2697109483442282,-2.9919411457185463,2.8117043050225266
1,26,0,mpc_success,0.01,-0.3673730338278494,5.569320984995853,True,-0.3673730338278494,5.569320984995853,-3.189536147299853,8.529495063487964
1,26,1,mpc_success,0.01,0.03924555089428386,0.3250373396429014,True,0.03924555089428386,0.3250373396429014,-3.004402333371092,3.4807521621703015
1,26,2,mpc_success,0.01,2.55580482278001,-5.516200447416244,True,2.55580482278001,-5.516200447416244,-0.5916677095152671,-2.3953456569032703
1,26,3,mpc_success,0.01,-0.20575790609993055,-0.453657990177946,True,-0.20575790609993055,-0.453657990177946,-3.051609189791178,2.6189164488602903
1,27,0,mpc_success,0.01,-0.4830156982400388,0.8322362582371826,True,-0.4830156982400388,0.8322362582371826,-3.290001174687383,3.7519487196136545
1,27,1,mpc_success,0.01,-0.11414993934874437,-0.12232179292168996,True,-0.11414993934874437,-0.12232179292168996,-3.1360270252327656,3.0455889996668577
1,27,2,mpc_success,0.01,8.79249558834283,-7.09678142670958,True,8.79249558834283,-7.09678142670958,5.668286360983476,-4.013476287817355
1,27,3,mpc_success,0.01,-0.09762024650634755,-0.8467984372253449,True,-0.09762024650634755,-0.8467984372253449,-2.9426948492274025,2.2183585280827756
1,28,0,mpc_success,0.01,-0.2355285127381429,-0.03771221870723554,True,-0.2355285127381429,-0.03771221870723554,-3.042773904451461,2.894975959863204
1,28,1,mpc_success,0.01,-0.2136267663579199,0.10681527864374368,True,-0.2136267663579199,0.10681527864374368,-3.2279985334238286,3.2609997060295677
1,28,2,mpc_success,0.01,6.702206476244875,3.4331785167872777,True,6.702206476244875,3.4331785167872777,3.5701004562534484,6.565137693986223
1,28,3,mpc_success,0.01,0.7157145318907429,-4.534400087667495,True,0.7157145318907429,-4.534400087667495,-2.127551456958928,-1.4741964232602651
1,29,0,mpc_success,0.01,-0.23167640953176263,0.6154837768534577,True,-0.23167640953176263,0.6154837768534577,-3.045130827297729,3.6987669229933124
1,29,1,mpc_success,0.01,0.23144647052216258,-0.7774346191900368,True,0.23144647052216258,-0.7774346191900368,-2.77960734617914,2.3688716884336687
1,29,2,mpc_success,0.01,2.900765997636344,2.3612460100425747,True,2.900765997636344,2.3612460100425747,-0.36873823286722374,5.605095066366987
1,29,3,mpc_success,0.01,-10.000000000014726,-10.000000000105892,True,-10.000000000014726,-10.000000000105892,-12.84092335628525,-6.952035921252444
1,30,0,mpc_success,0.01,-0.26514610443509323,0.8001464446875342,True,-0.26514610443509323,0.8001464446875342,-3.093507587333516,4.063317109482377
1,30,1,mpc_success,0.01,0.020093855627431517,-1.425646827769399,True,0.020093855627431517,-1.425646827769399,-2.986518305083973,1.7101067801036718
1,30,2,mpc_success,0.01,-0.6097487768927906,0.528075119054299,True,-0.6097487768927906,0.528075119054299,-3.948929899220252,3.6190210325564522
1,30,3,mpc_success,0.01,6.468809444932751,2.8257552030212856,True,6.468809444932751,2.8257552030212856,3.5718318992678575,5.909070784340222
1,31,0,mpc_success,0.01,-0.29427202407168,0.46802802787881986,True,-0.29427202407168,0.46802802787881986,-3.1380125856257486,3.843495058489403
1,31,1,mpc_success,0.01,8.402093383751351,1.2630813538126977,True,8.402093383751351,1.2630813538126977,5.3886815800453025,4.407602455254466
1,31,2,mpc_success,0.01,2.9789797473297774,2.6460620203720917,True,2.9789797473297774,2.6460620203720917,-0.27372633569087235,5.554110210652853
1,31,3,mpc_success,0.01,1.9058039256024852,2.7074502390644,True,1.9058039256024852,2.7074502390644,-0.9722186865966489,5.96688502234435
1,32,0,mpc_success,0.01,-0.2519920213133616,0.03990975827578456,True,-0.2519920213133616,0.03990975827578456,-3.106560481654774,3.447531814551333
1,32,1,mpc_success,0.01,6.344225338959674,-0.13345035691612261,True,6.344225338959674,-0.13345035691612261,3.3603074985734276,3.045542461440564
1,32,2,mpc_success,0.01,2.1314942377772206,1.9350894995257601,True,2.1314942377772206,1.9350894995257601,-0.8908003013179289,4.7684522086973615
1,32,3,mpc_success,0.01,-1.6515424847557685,2.1965431454022806,True,-1.6515424847557685,2.1965431454022806,-4.862671968587914,5.317823210888683
1,33,0,mpc_success,0.01,-0.2679634803569152,-0.24401693307905237,True,-0.2679634803569152,-0.24401693307905237,-3.1276128350465386,3.1453353969154145
1,33,1,mpc_success,0.01,0.8416918304684259,-0.32004327521553383,True,0.8416918304684259,-0.32004327521553383,-2.281298132503094,2.8268027546223067
1,33,2,mpc_success,0.01,1.0420707995637684,2.3225997874194904,True,1.0420707995637684,2.3225997874194904,-1.8409176828518259,5.117750148891007
1,33,3,mpc_success,0.01,-1.4471683390566086,1.6356172673828309,True,-1.4471683390566086,1.6356172673828309,-4.8920109510009935,4.541783156793423
1,34,0,mpc_success,0.01,-0.28800000410363147,-0.3595643897231891,True,-0.28800000410363147,-0.3595643897231891,-3.149827598738157,2.99142819309952
1,34,1,mpc_success,0.01,-0.581665712171946,-0.27788414784979093,True,-0.581665712171946,-0.27788414784979093,-3.8005756504487507,2.8538552340565846
1,34,2,mpc_success,0.01,0.05918286902981147,0.12532732991821183,True,0.05918286902981147,0.12532732991821183,-2.744174777245814,2.951480857572801
1,34,3,mpc_success,0.01,-0.155697213526612,1.1321284898400537,True,-0.155697213526612,1.1321284898400537,-3.6013320097547226,3.8833293785932836
1,35,0,mpc_success,0.01,-0.3030532643014282,-0.3818457102616511,True,-0.3030532643014282,-0.3818457102616511,-3.164797758123733,2.927810156168069
1,35,1,mpc_success,0.01,0.3146457132862907,-0.20021686157601346,True,0.3146457132862907,-0.20021686157601346,-2.8049747089973223,2.9327783006466186
1,35,2,mpc_success,0.01,-0.9276880885330796,-0.46521056118330173,True,-0.9276880885330796,-0.46521056118330173,-3.682293832732827,2.4163111900357874
1,35,3,mpc_success,0.01,0.4674043599099207,0.9961375346765213,True,0.4674043599099207,0.9961375346765213,-2.85325543511224,3.696284064038283
1,36,0,mpc_success,0.01,-0.37062627861476755,-0.36790427936237086,True,-0.37062627861476755,-0.36790427936237086,-3.2310369371425978,2.903898748801068
1,36,1,mpc_success,0.01,0.8475609109252753,-0.17313545729111915,True,0.8475609109252753,-0.17313545729111915,-2.079079495201534,2.9668385329133864
1,36,2,mpc_success,0.01,-0.2199049188078451,0.392287355886307,True,-0.2199049188078451,0.392287355886307,-2.9445283440225856,3.3845480743769487
1,36,3,mpc_success,0.01,0.08687677309800725,-1.1040225417947533,True,0.08687677309800725,-1.1040225417947533,-3.096293395096265,1.6351215346562518
1,37,0,mpc_success,0.01,-0.48082655513902234,-0.3375891710819895,True,-0.48082655513902234,-0.3375891710819895,-3.339996353639441,2.9017427725258957
1,37,1,mpc_success,0.01,0.6796928976048957,-0.17204953335680262,True,0.6796928976048957,-0.17204953335680262,-2.0936004126634975,2.973503321207303
1,37,2,mpc_success,0.01,0.48871953544445557,-0.3162803209214231,True,0.48871953544445557,-0.3162803209214231,-2.2127856508697423,2.794927876636468
1,37,3,mpc_success,0.01,0.7111754523469394,-0.5734951211993089,True,0.7111754523469394,-0.5734951211993089,-2.364746291946503,2.2420622772292953
1,38,0,mpc_success,0.01,-0.6352405885462761,-0.3062528427080037,True,-0.6352405885462761,-0.3062528427080037,-3.493129159814422,2.906510818321623
1,38,1,mpc_success,0.01,0.26511190251887307,-0.17496217496192792,True,0.26511190251887307,-0.17496217496192792,-2.4346877685643626,2.9732762729818694
1,38,2,mpc_success,0.01,-7.102105284237356,-6.101583926347214,True,-7.102105284237356,-6.101583926347214,-9.819197212575709,-2.9285278869966764
1,38,3,mpc_success,0.01,0.42241667065762883,1.219942940421768,True,0.42241667065762883,1.219942940421768,-2.564632372075119,4.160939303087549
1,39,0,mpc_success,0.01,-0.7751445774563601,-0.27474334677766876,True,-0.7751445774563601,-0.27474334677766876,-3.631498235974168,2.9172124786499234
1,39,1,mpc_success,0.01,-0.06255977828982895,-0.20938717021129236,True,-0.06255977828982895,-0.20938717021129236,-2.7482259802755546,2.9393828200925474
1,39,2,mpc_success,0.01,-2.0956325953497363,-1.174789312808421,True,-2.0956325953497363,-1.174789312808421,-4.895396373931808,2.006432275153897
1,39,3,mpc_success,0.01,0.14131864893276483,-7.392496322915685,True,0.14131864893276483,-7.392496322915685,-2.7957491880962086,-4.351652556989311
1,40,0,mpc_success,0.01,-0.8795002588942707,-0.24617820326493345,True,-0.8795002588942707,-0.24617820326493345,-3.733868189218245,2.9303282318073096
1,40,1,mpc_success,0.01,-0.22850672935482438,-0.23674982100570624,True,-0.22850672935482438,-0.23674982100570624,-2.9286210525338006,2.9112630638086316
1,40,2,mpc_success,0.01,-1.7895278189963495,2.8153685738589918,True,-1.7895278189963495,2.8153685738589918,-4.5084990897101935,6.1070903092718964
1,40,3,mpc_success,0.01,0.0040158965950057215,-1.7018022363555803,True,0.0040158965950057215,-1.7018022363555803,-2.9003304458579215,1.3226762632051692
1,41,0,mpc_success,0.01,-0.9527613616785425,-0.21977258749012604,True,-0.9527613616785425,-0.21977258749012604,-3.805913658586142,2.945903999937275
1,41,1,mpc_success,0.01,-0.2843495819896581,-0.30045881943551683,True,-0.2843495819896581,-0.30045881943551683,-3.007981094042656,2.846908108592936
1,41,2,mpc_success,0.01,-3.06308950169113,-0.7862976497425176,True,-3.06308950169113,-0.7862976497425176,-5.804291574905907,2.499692648809898
1,41,3,mpc_success,0.01,0.018527291313266414,1.4598713612266303,True,0.018527291313266414,1.4598713612266303,-2.8593949027680887,4.621826049423959
1,42,0,mpc_success,0.01,-0.99681840709168,-0.19998653799164123,True,-0.99681840709168,-0.19998653799164123,-3.8513010489625175,2.9585959547694056
1,42,1,mpc_success,0.01,-0.28901795776182604,-0.33660572845490594,True,-0.28901795776182604,-0.33660572845490594,-3.0370802949816955,2.810318082484919
1,42,2,mpc_success,0.01,-3.100513736572058,-0.25777109441157825,True,-3.100513736572058,-0.25777109441157825,-5.930405090030012,2.8672439725911802
1,42,3,mpc_success,0.01,-0.04442407410023605,-0.6091478604016705,True,-0.04442407410023605,-0.6091478604016705,-2.9010300479594044,2.5628069265617586
1,43,0,mpc_success,0.01,-1.0187291821632274,-0.18526019830442408,True,-1.0187291821632274,-0.18526019830442408,-3.8781922995016025,2.9690101598557517
1,43,1,mpc_success,0.01,-0.2898246249561823,-0.3686683063686662,True,-0.2898246249561823,-0.3686683063686662,-3.060636212545456,2.7786768930834684
1,43,2,mpc_success,0.01,-1.5056957483474427,-2.0963180042865956,True,-1.5056957483474427,-2.0963180042865956,-4.414031951610775,0.9386909461388586
1,43,3,mpc_success,0.01,-0.12201217623295464,2.3512411494511896,True,-0.12201217623295464,2.3512411494511896,-2.965504395729864,5.388235886189691
1,44,0,mpc_success,0.01,-1.0205973205963308,-0.17347010529736218,True,-1.0205973205963308,-0.17347010529736218,-3.8888684650969627,2.9784941298276717
1,44,1,mpc_success,0.01,-0.2666856825237123,-0.5656718130658183,True,-0.2666856825237123,-0.5656718130658183,-3.0577017256371652,2.5820558439973396
1,44,2,mpc_success,0.01,-1.1327228564777767,-1.8163830687950444,True,-1.1327228564777767,-1.8163830687950444,-4.102424765552687,1.1650620769173714
1,44,3,mpc_success,0.01,-0.11089286994895858,1.731881040696744,True,-0.11089286994895858,1.731881040696744,-2.9473348981140006,4.671741628584951
1,45,0,mpc_success,0.01,-1.0169948484936726,-0.166076184024644,True,-1.0169948484936726,-0.166076184024644,-3.8972092143288517,2.9849479411166544
1,45,1,mpc_success,0.01,-0.2549490535330271,-0.6863567952806254,True,-0.2549490535330271,-0.6863567952806254,-3.0627075395100367,2.4603856307041947
1,45,2,mpc_success,0.01,-0.8050336505481698,-1.4665668991021548,True,-0.8050336505481698,-1.4665668991021548,-3.8562909001025076,1.5331550874006026
1,45,3,mpc_success,0.01,-0.08500365954245681,-0.22393349418154748,True,-0.08500365954245681,-0.22393349418154748,-2.9177407868712946,2.6000709155944435
1,46,0,mpc_success,0.01,-0.9959438396230513,-0.16149159551699255,True,-0.9959438396230513,-0.16149159551699255,-3.890179212245509,2.9894195120489426
1,46,1,mpc_success,0.01,-0.2349312025189161,-0.829080238455385,True,-0.2349312025189161,-0.829080238455385,-3.0561037947927705,2.3185702536902624
1,46,2,mpc_success,0.01,-0.5953966224956414,-1.1567664573716534,True,-0.5953966224956414,-1.1567664573716534,-3.721943514809055,1.873318089036722
1,46,3,mpc_success,0.01,0.013345290026407637,-0.8921854013099247,True,0.013345290026407637,-0.8921854013099247,-2.8191255076519104,1.8666210745788838
