episode,step,agent_id,pos_x,pos_y,vel_x,vel_y,goal_x,goal_y,goal_vel_x,goal_vel_y
1,26,2,2.7099873284205205,3.457267255120162,-0.4610643962539731,0.2903150664927602,2.6,3.5,0.0,0.0
1,26,3,2.409614783515617,3.4692682344052366,0.5006628696558011,0.13319326266098538,3.5,3.5,0.0,0.0
1,27,0,2.7153445325959336,2.25521510556624,0.4963272084418452,0.407185819787964,3.0,3.7,0.0,0.0
1,27,1,2.2457482996989313,2.6229293454534317,-0.010389019738757985,0.49239864721931237,3.5,3.0,0.0,0.0
1,27,2,2.6961553965329013,3.465976707114945,-0.3888144275394311,0.12845469678566207,2.6,3.5,0.0,0.0
1,27,3,2.4246346696052914,3.473264032285066,0.4991145939620657,0.12176075612679407,3.5,3.5,0.0,0.0
1,28,0,2.730234348849189,2.2674306801598787,0.48762717320122373,0.42974428137637366,3.0,3.7,0.0,0.0
1,28,1,2.2454366291067687,2.637701304870011,-0.014469830495740965,0.4937663172093182,3.5,3.0,0.0,0.0
1,28,2,2.6844909637067182,3.469830348018515,-0.1287658367099268,-0.08194959184885856,2.6,3.5,0.0,0.0
1,28,3,2.4396081074241533,3.47691685496887,0.5008337484852436,0.09831151196927734,3.5,3.5,0.0,0.0
1,29,0,2.7448631640452255,2.28032300860117,0.4863439560676799,0.4265935601722698,3.0,3.7,0.0,0.0
1,29,1,2.2450025341918964,2.6525142943862905,-0.02130978649845583,0.5015963083902053,3.5,3.0,0.0,0.0
1,29,2,2.6806279886054205,3.467371860263049,0.06833717697767665,0.02500453897072813,2.6,3.5,0.0,0.0
1,29,3,2.454633119878711,3.4798662003279484,0.5270072047764758,-0.03591438072853061,3.5,3.5,0.0,0.0
1,30,0,2.7594534827272557,2.293120815406338,0.48499003124874795,0.4475565678620692,3.0,3.7,0.0,0.0
1,30,1,2.2443632405969427,2.6675621836379966,-0.014698006883830009,0.48266245904321536,3.5,3.0,0.0,0.0
1,30,2,2.6826781039147507,3.468121996432171,0.14727502999165992,0.10315739096173773,2.6,3.5,0.0,0.0
1,30,3,2.4704433360220053,3.4787887689060923,0.3170072047764758,-0.33447545836610393,3.5,3.5,0.0,0.0
1,31,0,2.774003183664718,2.3065475124422,0.4821848036287425,0.4794560811465406,3.0,3.7,0.0,0.0
1,31,1,2.2439223003904276,2.682042057409293,-0.0142935560363492,0.4439656624463255,3.5,3.0,0.0,0.0
1,31,2,2.6870963548145004,3.471216718161023,0.11880713301505234,0.1217280219384313,2.6,3.5,0.0,0.0
1,31,3,2.4799535521652993,3.4687545051551094,0.5141621617545116,-0.24720333483589726,3.5,3.5,0.0,0.0
1,32,0,2.7884687277735805,2.320931194876596,0.47804442605997,0.5047609329012227,3.0,3.7,0.0,0.0
1,32,1,2.243493493709337,2.695361027282683,0.23736689136500985,0.48619373610395955,3.5,3.0,0.0,0.0
1,32,2,2.690660568804952,3.474868558819176,0.20059534294432618,0.19835132825801685,2.6,3.5,0.0,0.0
1,32,3,2.4953784170179345,3.4613384051100327,0.5749956011566121,-0.15819678416556676,3.5,3.5,0.0,0.0
1,33,0,2.8028100605553794,2.3360740228636327,0.47484761161032674,0.5181868873377627,3.0,3.7,0.0,0.0
1,33,1,2.250614500450287,2.7099468393658017,0.42817611632221264,0.4875600099471765,3.5,3.0,0.0,0.0
1,33,2,2.6966784290932817,3.4808190986669167,0.26387133390478834,0.25140489451893766,2.6,3.5,0.0,0.0
1,33,3,2.512628285052633,3.4565925015850656,0.5191154420989746,-0.08866208783890628,3.5,3.5,0.0,0.0
1,34,0,2.8170554889036894,2.3516196294837655,0.4710192265589306,0.5225469492452252,3.0,3.7,0.0,0.0
1,34,1,2.2634597839399535,2.724573639664217,0.44973717234711985,0.4823640925858458,3.5,3.0,0.0,0.0
1,34,2,2.704594569110425,3.488361245502485,0.2986438034192336,0.31493739898566786,2.6,3.5,0.0,0.0
1,34,3,2.528201748315602,3.4539326389498983,0.4623551135689449,-0.04240859313510359,3.5,3.5,0.0,0.0
1,35,0,2.8311860657004573,2.3672960379611223,0.46652439859678585,0.5222897950382108,3.0,3.7,0.0,0.0
1,35,1,2.276951899110367,2.7390445624417925,0.42571990283365735,0.4779797496075433,3.5,3.0,0.0,0.0
1,35,2,2.7135538832130024,3.4978093674720547,0.30631856010185915,0.3134818247128519,2.6,3.5,0.0,0.0
1,35,3,2.5420724017226703,3.4526603811558454,0.4443151532763032,-0.015908711777305087,3.5,3.5,0.0,0.0
1,36,0,2.845181797658361,2.3829647318122684,0.4615804658530739,0.5201240997232529,3.0,3.7,0.0,0.0
1,36,1,2.2897234961953767,2.753383954930019,0.4315706615637377,0.47596309862694186,3.5,3.0,0.0,0.0
1,36,2,2.722743440016058,3.50721382221344,0.2858497451198744,0.29597116041392557,2.6,3.5,0.0,0.0
1,36,3,2.5554018563209593,3.4521831198025263,0.44871749022293606,0.004979810143843397,3.5,3.5,0.0,0.0
1,37,0,2.859029211633953,2.398568454803966,0.4546493577387959,0.5172410621872849,3.0,3.7,0.0,0.0
1,37,1,2.3026706160422887,2.767662847888827,0.45919827670769164,0.47496825461434344,3.5,3.0,0.0,0.0
1,37,2,2.7313189323696543,3.516092957025858,0.2875138947991968,0.307507602645234,2.6,3.5,0.0,0.0
1,37,3,2.5688633810276476,3.4523325141068417,0.4458286883700481,-0.03596654381646904,3.5,3.5,0.0,0.0
1,38,0,2.872668692366117,2.414085686669585,0.44444946712961264,0.5142933453630618,3.0,3.7,0.0,0.0
1,38,1,2.3164465643435195,2.7819118955272577,0.48639026432778676,0.4741733542505625,3.5,3.0,0.0,0.0
1,38,2,2.7399443492136304,3.525318185105215,0.3111303252731046,0.30135543894432804,2.6,3.5,0.0,0.0
1,38,3,2.582238241678749,3.4512535177923476,0.46488629961165295,-0.05870467549959018,3.5,3.5,0.0,0.0
1,39,0,2.8860021763800052,2.4295144870304766,0.42965559233518,0.5114886699127105,3.0,3.7,0.0,0.0
1,39,1,2.331038272273353,2.7961370961547747,0.5033496312708559,0.4733716424400186,3.5,3.0,0.0,0.0
1,39,2,2.7492782589718234,3.534358848273545,0.10655440889583331,0.12349960233442778,2.6,3.5,0.0,0.0
1,39,3,2.5961848306670983,3.44949237752736,0.47794732844939936,-0.02387649640696371,3.5,3.5,0.0,0.0
1,40,0,2.8988918441500604,2.444859147127858,0.410710645255955,0.5090050442722082,3.0,3.7,0.0,0.0
1,40,1,2.346138761211479,2.810338245427975,0.5109028518625892,0.47155312704279506,3.5,3.0,0.0,0.0
1,40,2,2.7524748912386983,3.5380638363435777,0.04969251767787908,0.0936925705890447,2.6,3.5,0.0,0.0
1,40,3,2.6105232505205804,3.448776082635151,0.4840748528065131,-0.24442607311664305,3.5,3.5,0.0,0.0
1,41,0,2.911213163507739,2.460129298456024,0.38869459957940766,0.5069148912264275,3.0,3.7,0.0,0.0
1,41,1,2.3614658467673566,2.824484839239259,0.5130442202865751,0.468891018957054,3.5,3.0,0.0,0.0
1,41,2,2.7539656667690346,3.540874613461249,0.004437544986573283,0.1869052798672016,2.6,3.5,0.0,0.0
1,41,3,2.625045496104776,3.4414433004416516,0.48706493943077545,-0.294745785220488,3.5,3.5,0.0,0.0
1,42,0,2.922874001495121,2.4753367451928168,0.36451718982182335,0.5052920112245458,3.0,3.7,0.0,0.0
1,42,1,2.376857173375954,2.8385515698079704,0.5128047874652955,0.46429826221484205,3.5,3.0,0.0,0.0
1,42,2,2.754098793118632,3.546481771857265,-0.07969120226060392,0.1718960593314985,2.6,3.5,0.0,0.0
1,42,3,2.639657444287699,3.432600926885037,0.4912830923477328,-0.24609100373776924,3.5,3.5,0.0,0.0
1,43,0,2.933809517189776,2.490495505529553,0.33897815835294787,0.504049889867628,3.0,3.7,0.0,0.0
1,43,1,2.392241316999913,2.8524805176744157,0.5116923786158446,0.45860780468938966,3.5,3.0,0.0,0.0
1,43,2,2.751708057050814,3.55163865363721,-0.16760335496150422,0.1679133785092339,2.6,3.5,0.0,0.0
1,43,3,2.654395937058131,3.425218196772904,0.4942521909089507,-0.25920679594091645,3.5,3.5,0.0,0.0
1,44,0,2.9439788619403644,2.505617002225582,0.31263238936789983,0.5031201946633006,3.0,3.7,0.0,0.0
1,44,1,2.4075920883583883,2.8662387518150974,0.5098732922394809,0.45196811148189375,3.5,3.0,0.0,0.0
1,44,2,2.746679956401969,3.5566760549924874,-0.21002431350982745,0.10607410689339966,2.6,3.5,0.0,0.0
1,44,3,2.6692235027853997,3.4174419928946764,0.4952870590370547,-0.1875597193552257,3.5,3.5,0.0,0.0
1,45,0,2.9533578336214013,2.520710608065481,0.28596633541499095,0.5024750185581308,3.0,3.7,0.0,0.0
1,45,1,2.4228882871255726,2.879797795159554,0.5081422404703659,0.439429786801814,3.5,3.0,0.0,0.0
1,45,2,2.7403792269966742,3.5598582781992896,-0.24309705647640809,0.05102596920092081,2.6,3.5,0.0,0.0
1,45,3,2.6840821145565115,3.4118152013140195,0.4968670120936347,-0.13740747049767715,3.5,3.5,0.0,0.0
1,46,0,2.961936823683851,2.535784858622225,0.2590500589851254,0.5020234567916305,3.0,3.7,0.0,0.0
1,46,1,2.4381325543396835,2.8929806887636085,0.5062610142850649,0.42324135572293986,3.5,3.0,0.0,0.0
1,46,2,2.733086315302382,3.561389057275317,-0.26878578347948334,0.007020621822938888,2.6,3.5,0.0,0.0
1,46,3,2.6989881249193206,3.407692977199089,0.4993347884874959,-0.14940534302984385,3.5,3.5,0.0,0.0
1,47,0,2.969708325453405,2.550845562325974,0.23234468261776012,0.5017060421530988,3.0,3.7,0.0,0.0
1,47,1,2.453320384768235,2.9056779294352966,0.5045779004412817,0.40279846333364777,3.5,3.0,0.0,0.0
1,47,2,2.7250227417979977,3.561599675930005,-0.29044408892375495,-0.026779835505959443,2.6,3.5,0.0,0.0
1,47,3,2.7139681685739454,3.403210816908194,0.5047610232579386,-0.18340671079247733,3.5,3.5,0.0,0.0
1,48,0,2.9766786659319378,2.565896743590567,0.20619759454794778,0.5014804492041871,3.0,3.7,0.0,0.0
1,48,1,2.4684577217814736,2.917761883335306,0.5031654881473842,0.3795346749086699,3.5,3.0,0.0,0.0
1,48,2,2.716309419130285,3.5607962808648264,-0.3063091924088239,-0.05228382381159963,2.6,3.5,0.0,0.0
1,48,3,2.7291109992716835,3.3977086155844196,0.5127650014236396,-0.24016063808014562,3.5,3.5,0.0,0.0
1,49,0,2.982864593768376,2.5809411570666922,0.1809267049566078,0.5013082365234739,3.0,3.7,0.0,0.0
1,49,1,2.483552686425895,2.929147923582566,0.5020333645113852,0.35451899827641276,3.5,3.0,0.0,0.0
1,49,2,2.7071201433580203,3.5592277661504785,-0.3158866899056575,-0.07210798991791528,2.6,3.5,0.0,0.0
1,49,3,2.7444939493143927,3.3905037964420153,0.4980075764990499,-0.14284156818384974,3.5,3.5,0.0,0.0
1,50,0,2.988292394917074,2.5959804041623964,0.15680929376052533,0.5011652318922342,3.0,3.7,0.0,0.0
1,50,1,2.4986136873612366,2.939783493530858,0.5013542226862197,0.3247330937075751,3.5,3.0,0.0,0.0
1,50,2,2.6976435426608507,3.5570645264529412,-0.319221865671394,-0.08814527973077324,2.6,3.5,0.0,0.0
1,50,3,2.759434176609364,3.3862185493965,0.4953325432289999,-0.05274954103155524,3.5,3.5,0.0,0.0
1,51,0,2.99299667372989,2.6110153611191635,0.13416447029906065,0.5010178455232064,3.0,3.7,0.0,0.0
1,51,1,2.513654314041823,2.9495254863420857,0.5004985529141135,0.2941500271016746,3.5,3.0,0.0,0.0
1,51,2,2.688066886690709,3.554420168061018,-0.3167559912903235,-0.10131399862407309,2.6,3.5,0.0,0.0
1,51,3,2.774294152906234,3.384636063165553,0.49675095182312634,0.020295318449040506,3.5,3.5,0.0,0.0
1,52,0,2.9970216078388616,2.6260458964848596,0.112941635739039,0.5008828844366029,3.0,3.7,0.0,0.0
1,52,1,2.5286692706292464,2.958349987155136,0.4999275511314111,0.26818838702595316,3.5,3.0,0.0,0.0
1,52,2,2.6785642069519993,3.5513807481022956,-0.30881405774594617,-0.11195042037471459,2.6,3.5,0.0,0.0
1,52,3,2.789196681460928,3.3852449227190244,0.49749509710760376,0.07593770375086098,3.5,3.5,0.0,0.0
1,53,0,3.0004098569110327,2.6410723830179577,0.09335634403143406,0.5007208240181732,3.0,3.7,0.0,0.0
1,53,1,2.5436670971631887,2.9663956387659147,0.49977508764164147,0.24113710467248198,3.5,3.0,0.0,0.0
1,53,2,2.669299785219621,3.548022235491054,-0.29682737949258686,-0.11986118505381581,2.6,3.5,0.0,0.0
1,53,3,2.8041215343741563,3.38752305383155,0.49753022846917583,0.11357416608448156,3.5,3.5,0.0,0.0
1,54,0,3.003210547231976,2.6560940077385027,0.07549232350438533,0.5006342532856255,3.0,3.7,0.0,0.0
1,54,1,2.558660349792438,2.9736297519060892,0.4993901470859802,0.21502616477851208,3.5,3.0,0.0,0.0
1,54,2,2.660394963834843,3.54442639993944,-0.2816670083309367,-0.12508975277315587,2.6,3.5,0.0,0.0
1,54,3,2.8190474412282316,3.3909302788140847,0.4966839909391595,0.14571207184952392,3.5,3.5,0.0,0.0
1,55,0,3.0054753169371073,2.6711130353370716,0.05931215164614377,0.5005278798006703,3.0,3.7,0.0,0.0
1,55,1,2.5736420542050173,2.9800805368494445,0.4989809892169883,0.18860798824134148,3.5,3.0,0.0,0.0
1,55,2,2.651944953584915,3.540673707356245,-0.2641254373491888,-0.12749226670291985,2.6,3.5,0.0,0.0
1,55,3,2.833947960956406,3.39530164096957,0.49535937283925635,0.17162034075116248,3.5,3.5,0.0,0.0
1,56,0,3.0072546814864918,2.686128871731092,0.04740234479783796,0.500115669996603,3.0,3.7,0.0,0.0
1,56,1,2.588611483881527,2.9857387764966847,0.4987069742254714,0.1622270100300056,3.5,3.0,0.0,0.0
1,56,2,2.6440211904644393,3.5368489393551577,-0.24491081110644183,-0.12728112862504154,2.6,3.5,0.0,0.0
1,56,3,2.8488087421415837,3.400450251192105,0.4946141595988861,0.1930343290121491,3.5,3.5,0.0,0.0
1,57,0,3.0086767518304267,2.70113234183099,0.03413721620656057,0.5001185789163349,3.0,3.7,0.0,0.0
1,57,1,2.6035726931082914,2.9906055867975847,0.498523484924946,0.13767110453798462,3.5,3.0,0.0,0.0
1,57,2,2.636673866131246,3.5330305054964066,-0.22506417704309192,-0.1250831384050547,2.6,3.5,0.0,0.0
1,57,3,2.8636471669295505,3.4062412810624694,0.49433501550264247,0.20882931503476734,3.5,3.5,0.0,0.0
1,58,0,3.0097008683166235,2.71613589919848,0.024504840374313858,0.4998001975945582,3.0,3.7,0.0,0.0
1,58,1,2.6185283976560396,2.994735719933724,0.49834259800800584,0.11546540470713679,3.5,3.0,0.0,0.0
1,58,2,2.629921940819953,3.529278011344255,-0.20444331221162007,-0.12083272979043053,2.6,3.5,0.0,0.0
1,58,3,2.8784772173946296,3.4125061605135123,0.4941540006947849,0.21879145731251845,3.5,3.5,0.0,0.0
1,59,0,3.010436013527853,2.7311299051263167,0.01396706804503696,0.4997416379281664,3.0,3.7,0.0,0.0
1,59,1,2.6334786755962796,2.9981996820749384,0.4981594460042156,0.09552546934209608,3.5,3.0,0.0,0.0
1,59,2,2.6237886414536042,3.525653029450542,-0.1838291479689401,-0.11520634214958107,2.6,3.5,0.0,0.0
1,59,3,2.893301837415473,3.419069904232888,0.4937393152040389,0.22416903289022497,3.5,3.5,0.0,0.0
1,60,0,3.010855025569204,2.7461221542641616,0.0065323089439773135,0.4994592950043678,3.0,3.7,0.0,0.0
1,60,1,2.648423458976406,3.0010654461552013,0.49795570493729735,0.07781375125180229,3.5,3.0,0.0,0.0
1,60,2,2.618273767014536,3.5221968391860545,-0.16349957241669652,-0.10850408305783057,2.6,3.5,0.0,0.0
