step,cbf_initial,mpc_status,controller_used,mpc_iterations,control_input,predicted_h
110,0.9440805315971375,Solve_Succeeded,MPC,4,"[[9.82036412114722e-05, -0.00024592698316705915], [8.518361356056633e-05, -0.00014481907187064585], [4.898893037182865e-05, -6.503497579625126e-05]]","[0.9440937042236328, 0.9441012144088745, 0.9441078901290894]"
111,0.9440898895263672,Solve_Succeeded,MPC,4,"[[0.00016697701613301318, -0.00017330003282573685], [0.0001257152174010608, -0.00010109002490191402], [6.874889076475033e-05, -4.756796161668574e-05]]","[0.9441019892692566, 0.9441089630126953, 0.944115400314331]"
112,0.9440986514091492,Solve_Succeeded,MPC,4,"[[0.00022088087615703038, -0.00011203756850338296], [0.00015725042643176268, -6.365895848951576e-05], [8.495997812105263e-05, -3.119913889436389e-05]]","[0.9441097378730774, 0.9441161751747131, 0.9441221952438354]"
113,0.9441068172454834,Solve_Succeeded,MPC,4,"[[0.0002625372105179202, -6.03502627468936e-05], [0.00018088569916354812, -3.1993754766446733e-05], [9.693454680670284e-05, -1.643711692015135e-05]]","[0.9441168904304504, 0.9441227912902832, 0.9441283345222473]"
114,0.9441143870353699,Solve_Succeeded,MPC,4,"[[0.00029315060375110775, -1.6643397955494912e-05], [0.00019753783979713297, -5.463629967629148e-06], [0.00010503536127254394, -3.687018902673098e-06]]","[0.944123387336731, 0.944128692150116, 0.9441338777542114]"
115,0.9441213011741638,Solve_Succeeded,MPC,4,"[[0.00031376841427074463, 2.0044371873696767e-05], [0.00020807572791850675, 1.656001918438456e-05], [0.00010983207045548062, 6.981628599334503e-06]]","[0.944129228591919, 0.944133996963501, 0.9441387057304382]"
116,0.9441275596618652,Solve_Succeeded,MPC,4,"[[0.0003255499867814389, 5.0373575168579634e-05], [0.0002132643866917237, 3.455128275131166e-05], [0.00011184808225524048, 1.5692272691821036e-05]]","[0.9441344738006592, 0.9441387057304382, 0.9441429376602173]"
117,0.9441331624984741,Solve_Succeeded,MPC,4,"[[0.00032967059680811503, 7.490387436717291e-05], [0.00021384952582733218, 4.8891835603696666e-05], [0.00011155866280863403, 2.258522057196861e-05]]","[0.9441391229629517, 0.9441428184509277, 0.9441465139389038]"
118,0.9441381096839905,Solve_Succeeded,MPC,4,"[[0.00032729884435495375, 9.41248190918924e-05], [0.00021056115185252806, 5.992758798074633e-05], [0.00010937947756857247, 2.7826154512760873e-05]]","[0.9441431164741516, 0.9441462755203247, 0.9441495537757874]"
119,0.9441424012184143,Solve_Succeeded,MPC,4,"[[0.00031955112657006736, 0.00010853439377078345], [0.0002040919300212293, 6.798850823292425e-05], [0.00010569286456089361, 3.157837626102282e-05]]","[0.9441465735435486, 0.9441492557525635, 0.9441520571708679]"
120,0.9441460371017456,Solve_Succeeded,MPC,4,"[[0.00030747302444565226, 0.0001186422265055762], [0.0001950879453629374, 7.339982780578851e-05], [0.00010083106278248147, 3.401876034225769e-05]]","[0.9441494345664978, 0.9441516995429993, 0.9441540837287903]"
121,0.9441491365432739,Solve_Succeeded,MPC,4,"[[0.00029201275765789196, 0.0001249648084853254], [0.00018413176941125067, 7.650143525903012e-05], [9.50951519476275e-05, 3.5315655039969636e-05]]","[0.9441518187522888, 0.9441536664962769, 0.9441556334495544]"
122,0.9441516995429993,Solve_Succeeded,MPC,4,"[[0.0002740186122805713, 0.00012801662478299452], [0.00017174229107810035, 7.761473560843832e-05], [8.874287179777069e-05, 3.564337407070666e-05]]","[0.9441537261009216, 0.9441551566123962, 0.94415682554245]"
123,0.9441537857055664,Solve_Succeeded,MPC,4,"[[0.00026220021576322253, 9.265711343153542e-05], [0.0001658498126957637, 3.5725814897632454e-05], [4.2936559967013314e-05, 0.00012583802505783804]]","[0.9441556334495544, 0.9441571831703186, 0.944157600402832]"
124,0.944155752658844,Solve_Succeeded,MPC,4,"[[0.00025333200720814656, 8.133075270262008e-05], [0.00014505856670237079, 7.70656856864118e-05], [5.383764007942003e-05, 0.0001037733577355821]]","[0.9441571831703186, 0.9441579580307007, 0.9441583752632141]"
125,0.9441574811935425,Solve_Succeeded,MPC,4,"[[0.00021014717167466447, 0.00014089149928652424], [0.00012654403591239705, 6.514214401493733e-05], [4.130849952201808e-05, 6.018585430148784e-05]]","[0.9441578388214111, 0.9441584944725037, 0.9441590905189514]"
126,0.9441580772399902,Solve_Succeeded,MPC,4,"[[0.0001939506299483163, 0.00013040986350155406], [0.00011904415583562077, 6.782202763761605e-05], [3.62391748411347e-05, 5.4296502180130274e-05]]","[0.9441583156585693, 0.944158673286438, 0.9441589713096619]"
127,0.9441585540771484,Solve_Succeeded,MPC,4,"[[0.00017074868086381072, 0.000119721852391337], [0.0001064692652112133, 6.317789373524574e-05], [2.9821710047365947e-05, 5.1210087566283833e-05]]","[0.9441584944725037, 0.9441586136817932, 0.9441587328910828]"
128,0.9441587924957275,Solve_Succeeded,MPC,4,"[[0.00014924303428842333, 0.00011029955033819714], [9.364912343100398e-05, 5.644531735588239e-05], [2.2609038687196658e-05, 4.751737012571732e-05]]","[0.9441583752632141, 0.9441583752632141, 0.9441583156585693]"
129,0.9441587924957275,Solve_Succeeded,MPC,4,"[[0.00012904520828165077, 0.00010130814815839994], [8.176889044794289e-05, 4.9866237069801005e-05], [1.5397111921323394e-05, 4.346112405019791e-05]]","[0.944158136844635, 0.9441579580307007, 0.9441577792167664]"
130,0.944158673286438,Solve_Succeeded,MPC,4,"[[0.00011009813010366779, 9.254787275072428e-05], [7.08575866715312e-05, 4.392034999062726e-05], [8.52579066987713e-06, 3.933358974163448e-05]]","[0.9441577792167664, 0.9441574811935425, 0.9441571831703186]"
131,0.9441583156585693,Solve_Succeeded,MPC,4,"[[9.261216674064322e-05, 8.389852767374964e-05], [6.078162188387008e-05, 3.863382266030458e-05], [2.1302109838620746e-06, 3.523013370825487e-05]]","[0.9441573023796082, 0.9441568851470947, 0.9441565275192261]"
132,0.9441578388214111,Solve_Succeeded,MPC,4,"[[7.684535526551319e-05, 7.521961032391161e-05], [5.137885091306639e-05, 3.3941359528991084e-05], [-3.6982835337252335e-06, 3.117597300246999e-05]]","[0.9441567063331604, 0.944156289100647, 0.944155752658844]"
133,0.9441572427749634,Solve_Succeeded,MPC,4,"[[6.300471150586922e-05, 6.642319778435458e-05], [4.2401934836658967e-05, 2.978634440265075e-05], [-8.882620954056134e-06, 2.7182116662335928e-05]]","[0.9441561102867126, 0.9441555738449097, 0.9441550374031067]"
134,0.9441565871238708,Solve_Succeeded,MPC,4,"[[5.101766351900305e-05, 5.756426063763486e-05], [3.345158186075024e-05, 2.6083030566248792e-05], [-1.3417767822064649e-05, 2.3256492562851494e-05]]","[0.9441553950309753, 0.9441547989845276, 0.9441542625427246]"
135,0.9441558718681335,Solve_Succeeded,MPC,4,"[[4.0195018293519284e-05, 4.888937654707321e-05], [2.4001105627468035e-05, 2.2664726841802967e-05], [-1.7488176980655804e-05, 1.9439084465224916e-05]]","[0.944154679775238, 0.9441540241241455, 0.9441534280776978]"
136,0.9441550970077515,Solve_Succeeded,MPC,4,"[[2.9565284167624804e-05, 4.073014716505501e-05], [1.3769709565611606e-05, 1.9389994508294198e-05], [-2.13734902719002e-05, 1.5963163182361286e-05]]","[0.944153904914856, 0.9441532492637634, 0.9441526532173157]"
137,0.9441543221473694,Solve_Succeeded,MPC,4,"[[1.9192865323818712e-05, 3.3286064528500476e-05], [3.463081493402638e-06, 1.6228286954680054e-05], [-2.491513663288542e-05, 1.3151570581910885e-05]]","[0.9441531300544739, 0.9441524744033813, 0.9441518783569336]"
138,0.9441535472869873,Solve_Succeeded,MPC,4,"[[9.836559710570789e-06, 2.6554778048142786e-05], [-5.921547471592778e-06, 1.3223428338457033e-05], [-2.7636223049222742e-05, 1.0993028566194218e-05]]","[0.9441524147987366, 0.944151759147644, 0.9441511631011963]"
139,0.9441527724266052,Solve_Succeeded,MPC,4,"[[1.6173614968884629e-06, 2.0436406015890205e-05], [-1.4354613831309424e-05, 1.0554498929623789e-05], [-2.941247775362019e-05, 9.301138619343717e-06]]","[0.9441516399383545, 0.9441510438919067, 0.944150447845459]"
140,0.9441519975662231,Solve_Succeeded,MPC,4,"[[-5.4142293432352964e-06, 1.4812351193483027e-05], [-2.1829214895795722e-05, 8.37955901312643e-06], [-3.014450819953923e-05, 8.01071799755403e-06]]","[0.944150984287262, 0.9441503882408142, 0.9441498517990112]"
141,0.9441512823104858,Solve_Succeeded,MPC,4,"[[-1.145901351160964e-05, 9.552321964663151e-06], [-2.847099907108186e-05, 6.874822117809732e-06], [-2.9623430314718422e-05, 7.099315193520778e-06]]","[0.9441503286361694, 0.9441497325897217, 0.9441492557525635]"
142,0.9441505670547485,Solve_Succeeded,MPC,4,"[[-1.7022349813515334e-05, 4.410736077133897e-06], [-3.420671488412446e-05, 6.33274938673648e-06], [-2.725432583667859e-05, 6.60506043076522e-06]]","[0.9441497325897217, 0.9441491961479187, 0.9441486597061157]"
143,0.9441499710083008,Solve_Succeeded,MPC,4,"[[-2.3892321078197027e-05, -9.797786974789356e-07], [-3.7830184017926726e-05, 7.270288360100061e-06], [-2.191084041807677e-05, 6.640536603467778e-06]]","[0.9441491961479187, 0.9441486597061157, 0.9441482424736023]"
144,0.944149374961853,Solve_Succeeded,MPC,4,"[[-3.637993412028234e-05, -5.600239774223273e-06], [-3.387413307252453e-05, 9.502081990277304e-06], [-1.5034906631643682e-05, 6.961346228589449e-06]]","[0.9441487193107605, 0.9441482424736023, 0.9441478252410889]"
145,0.9441488981246948,Solve_Succeeded,MPC,4,"[[-4.548863900341794e-05, -6.427478839497318e-06], [-2.5702544259341448e-05, 1.0710658213787083e-05], [-1.4765997002751973e-05, 6.912090751337184e-06]]","[0.9441483616828918, 0.9441479444503784, 0.944147527217865]"
146,0.9441484808921814,Solve_Succeeded,MPC,4,"[[-3.009257612719906e-05, -5.834798879257188e-06], [-3.466454302641059e-05, 1.017779104693373e-05], [-1.4563447131010275e-05, 6.08545394074875e-06]]","[0.9441480040550232, 0.9441476464271545, 0.9441473484039307]"
147,0.9441481232643127,Solve_Succeeded,MPC,4,"[[-3.6389400629152574e-05, -3.279999318085768e-06], [-1.5166281052109381e-05, 5.475039463927063e-06], [-1.2146456769560765e-05, 5.034411049426851e-06]]","[0.9441477060317993, 0.9441474080085754, 0.9441471695899963]"
148,0.9441477656364441,Solve_Succeeded,MPC,4,"[[-1.775991943952436e-05, -8.929144044258897e-06], [-3.931605145054475e-05, 8.48762022907222e-06], [-2.8599501212576907e-05, 9.652453498156183e-06]]","[0.944147527217865, 0.9441472291946411, 0.944146990776062]"
149,0.944147527217865,Solve_Succeeded,MPC,4,"[[-1.6406796024060878e-05, -4.3939587013983645e-06], [-2.3312272927581163e-05, 3.5348716819121794e-06], [-2.1276445225534623e-05, 8.912499793208266e-06]]","[0.9441472291946411, 0.9441470503807068, 0.9441467523574829]"
150,0.9441472887992859,Solve_Succeeded,MPC,4,"[[-1.8857979739533374e-05, -5.214006464315551e-06], [-3.3304671914160146e-05, 5.883884003081257e-06], [-2.847899578251794e-05, 4.617305954354022e-06]]","[0.9441470503807068, 0.9441468119621277, 0.9441466331481934]"
151,0.9441470503807068,Solve_Succeeded,MPC,4,"[[-7.6137852470054034e-06, -2.9405950841594224e-06], [-2.0166865245961762e-05, -5.43620024622313e-07], [-2.253530292689609e-05, 6.943780611764551e-06]]","[0.9441468119621277, 0.9441466331481934, 0.944146454334259]"
152,0.9441468119621277,Solve_Succeeded,MPC,4,"[[-2.1671677369886594e-05, -5.028006936186479e-06], [-3.535640415773136e-05, 3.2234887184345182e-06], [-3.233657227130338e-05, 5.318372802555642e-06]]","[0.9441466331481934, 0.944146454334259, 0.9441463351249695]"
153,0.9441466331481934,Solve_Succeeded,MPC,4,"[[-1.0630931180588019e-05, -4.301884677368977e-06], [-1.9923681634214064e-05, -1.0690094646348045e-06], [-2.6210986947629137e-05, 8.44719716487221e-06]]","[0.944146454334259, 0.9441463351249695, 0.9441461563110352]"
154,0.9441465139389038,Solve_Succeeded,MPC,4,"[[-1.6035287431687546e-05, -1.6043677543257788e-06], [-2.218904028280493e-05, -2.017376794753083e-06], [-3.247505573557211e-05, 4.605232387619772e-06]]","[0.9441463351249695, 0.9441462159156799, 0.9441461563110352]"
155,0.9441463351249695,Solve_Succeeded,MPC,4,"[[-7.103335542575134e-06, -2.1197490718062166e-06], [-1.1941169043618831e-05, -4.081386757590803e-06], [-2.971525525206319e-05, 5.377761538740554e-06]]","[0.9441462159156799, 0.9441461563110352, 0.9441460371017456]"
156,0.9441462159156799,Solve_Succeeded,MPC,4,"[[-1.6190973744294e-05, -1.0458122368529653e-06], [-1.610514626383768e-05, -4.857822112441001e-06], [-3.3182687129903556e-05, 4.6104711537097755e-06]]","[0.9441460967063904, 0.9441460967063904, 0.9441459774971008]"
157,0.9441460967063904,Solve_Succeeded,MPC,4,"[[-7.056040000266164e-06, -2.48433793755552e-06], [-8.075024308040333e-06, -5.795870963139877e-06], [-3.009551316573744e-05, 5.150632200266394e-06]]","[0.9441460371017456, 0.9441459774971008, 0.944145917892456]"
158,0.9441460371017456,Solve_Succeeded,MPC,4,"[[-1.3424114827197008e-05, -1.7262127294589438e-06], [-1.0796379395383148e-05, -6.38873991918637e-06], [-3.2040986258511286e-05, 4.57758316915795e-06]]","[0.9441459774971008, 0.9441459774971008, 0.944145917892456]"
159,0.9441459774971008,Solve_Succeeded,MPC,4,"[[-6.51412827738627e-06, -2.755591069309696e-06], [-5.40296703777476e-06, -6.902486961791947e-06], [-2.9807679906690235e-05, 4.842281147347716e-06]]","[0.944145917892456, 0.944145917892456, 0.944145917892456]"
160,0.944145917892456,Solve_Succeeded,MPC,4,"[[-1.003510205796862e-05, -2.2671774590189195e-06], [-6.638060847685425e-06, -7.280143718601038e-06], [-3.0690826955708134e-05, 4.4937537220177425e-06]]","[0.944145917892456, 0.944145917892456, 0.944145917892456]"
161,0.944145917892456,Solve_Succeeded,MPC,4,"[[-5.624706148070583e-06, -2.869598590349768e-06], [-3.329983815929283e-06, -7.547772876758414e-06], [-2.9292176543870936e-05, 4.637864921380391e-06]]","[0.944145917892456, 0.944145917892456, 0.944145917892456]"
162,0.9441458582878113,Solve_Succeeded,MPC,4,"[[-7.052901391051442e-06, -2.6130601296294375e-06], [-3.5397290142730573e-06, -7.783294980318824e-06], [-2.9529680684641215e-05, 4.468993392984007e-06]]","[0.944145917892456, 0.9441459774971008, 0.944145917892456]"
163,0.9441458582878113,Solve_Succeeded,MPC,4,"[[-4.426786118597008e-06, -2.921431048270983e-06], [-1.5623262443210197e-06, -7.936985381151426e-06], [-2.8684222951903428e-05, 4.558910107818791e-06]]","[0.944145917892456, 0.9441459774971008, 0.9441459774971008]"
164,0.9441458582878113,Solve_Succeeded,MPC,4,"[[-4.62713888048457e-06, -2.7911940402565888e-06], [-1.2205673288277577e-06, -8.081750293641135e-06], [-2.859279843197635e-05, 4.49284943055369e-06]]","[0.944145917892456, 0.9441459774971008, 0.9441459774971008]"
165,0.944145917892456,Solve_Succeeded,MPC,4,"[[-3.064437782333464e-06, -2.905829364146498e-06], [2.558815172194664e-10, -8.161359178265425e-06], [-2.8065680976761542e-05, 4.544374710496603e-06]]","[0.9441459774971008, 0.9441460371017456, 0.9441460371017456]"
166,0.944145917892456,Solve_Succeeded,MPC,4,"[[-2.71509912472676e-06, -2.814905218197497e-06], [5.240602613922198e-07, -8.229672468967137e-06], [-2.785469300504915e-05, 4.534051012196724e-06]]","[0.9441459774971008, 0.9441460967063904, 0.9441460967063904]"
167,0.9441459774971008,Solve_Succeeded,MPC,4,"[[-1.7344671260424466e-06, -2.8014069824074623e-06], [1.3167942720673133e-06, -8.248136312336405e-06], [-2.750640275690191e-05, 4.569871421234656e-06]]","[0.9441460371017456, 0.9441460967063904, 0.9441460967063904]"
168,0.9441459774971008,Solve_Succeeded,MPC,4,"[[-1.245302328136509e-06, -2.696841031832913e-06], [1.808302131553322e-06, -8.247354071585286e-06], [-2.7291022824608648e-05, 4.584866928338185e-06]]","[0.9441460371017456, 0.9441461563110352, 0.9441461563110352]"
169,0.9441460371017456,Solve_Succeeded,MPC,4,"[[-5.924605983931724e-07, -2.6026235089069927e-06], [2.330192072254111e-06, -8.21732149858033e-06], [-2.7054155607262602e-05, 4.619723264700378e-06]]","[0.9441460967063904, 0.9441462159156799, 0.9441462159156799]"
170,0.9441460967063904,Solve_Succeeded,MPC,4,"[[-1.5154736813706739e-07, -2.4704108529298538e-06], [2.704577466053021e-06, -8.162597722314585e-06], [-2.6882210411690456e-05, 4.6455270124438546e-06]]","[0.9441461563110352, 0.9441462159156799, 0.9441462159156799]"
171,0.9441460967063904,Solve_Succeeded,MPC,4,"[[2.872318475866358e-07, -2.335180462848083e-06], [3.035101633735436e-06, -8.087677999491449e-06], [-2.6726654409405234e-05, 4.67895033732559e-06]]","[0.9441462159156799, 0.9441462755203247, 0.9441462755203247]"
172,0.9441461563110352,Solve_Succeeded,MPC,4,"[[6.183922340690976e-07, -2.1827000466850093e-06], [3.2761857885141212e-06, -7.999844923364264e-06], [-2.6609902210236416e-05, 4.7127708000946305e-06]]","[0.9441462159156799, 0.9441463351249695, 0.9441463351249695]"
173,0.9441462159156799,Solve_Succeeded,MPC,4,"[[9.050182646115999e-07, -2.0246024279913183e-06], [3.461485816069338e-06, -7.902249970492459e-06], [-2.6516593484888355e-05, 4.749047545477397e-06]]","[0.9441462755203247, 0.9441463947296143, 0.9441463947296143]"
174,0.9441462755203247,Solve_Succeeded,MPC,4,"[[1.121032151852172e-06, -1.8627143535861697e-06], [3.585144877012314e-06, -7.792642991103176e-06], [-2.645079231618073e-05, 4.7833642483401825e-06]]","[0.9441463351249695, 0.9441463947296143, 0.9441463947296143]"
175,0.9441462755203247,Solve_Succeeded,MPC,4,"[[1.2869417332516234e-06, -1.7007700488109378e-06], [3.6586639730829638e-06, -7.6796409271737e-06], [-2.640679078049812e-05, 4.819512480377652e-06]]","[0.9441463351249695, 0.944146454334259, 0.944146454334259]"
176,0.9441463351249695,Solve_Succeeded,MPC,4,"[[1.403482475208777e-06, -1.538401555620277e-06], [3.6864407161284893e-06, -7.562367266758766e-06], [-2.6382820407958395e-05, 4.85323606675348e-06]]","[0.9441463947296143, 0.944146454334259, 0.944146454334259]"
177,0.9441463947296143,Solve_Succeeded,MPC,4,"[[1.476731102697314e-06, -1.3806606061922367e-06], [3.676335256099499e-06, -7.44098664227388e-06], [-2.6376186881967793e-05, 4.884491512606398e-06]]","[0.9441463947296143, 0.9441465139389038, 0.9441465139389038]"
178,0.9441463947296143,Solve_Succeeded,MPC,4,"[[1.5118637667376072e-06, -1.2274544577480173e-06], [3.631710794378504e-06, -7.321125910707043e-06], [-2.6384481988396918e-05, 4.9150058895868575e-06]]","[0.944146454334259, 0.9441465139389038, 0.9441465139389038]"
179,0.944146454334259,Solve_Succeeded,MPC,4,"[[1.5152658886356125e-06, -1.0815240773132458e-06], [3.5609310231402776e-06, -7.201972126627802e-06], [-2.640486119519861e-05, 4.944936689670583e-06]]","[0.944146454334259, 0.9441465735435486, 0.9441465735435486]"
180,0.944146454334259,Solve_Succeeded,MPC,4,"[[1.490534958051671e-06, -9.410656407439175e-07], [3.465815369429689e-06, -7.0870137974805684e-06], [-2.6435648915073782e-05, 4.972564702554438e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
181,0.9441465139389038,Solve_Succeeded,MPC,4,"[[1.4441253497898743e-06, -8.095264155704159e-07], [3.353643444622728e-06, -6.9750522471081505e-06], [-2.6474017933918122e-05, 4.99835286156575e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
182,0.9441465139389038,Solve_Succeeded,MPC,4,"[[1.3780053112147987e-06, -6.864105099459827e-07], [3.2275347082325535e-06, -6.869858477174529e-06], [-2.6518883532331054e-05, 5.023755993829197e-06]]","[0.9441465139389038, 0.9441466331481934, 0.9441465735435486]"
183,0.9441465139389038,Solve_Succeeded,MPC,4,"[[1.298523880266177e-06, -5.703353192381296e-07], [3.0912769032051265e-06, -6.7689205997305816e-06], [-2.656777208082646e-05, 5.043842271495356e-06]]","[0.9441465735435486, 0.9441466331481934, 0.9441466331481934]"
184,0.9441465735435486,Solve_Succeeded,MPC,4,"[[1.2076575499392223e-06, -4.6629378238041307e-07], [2.9495468029592505e-06, -6.674412078767232e-06], [-2.66199925666444e-05, 5.064107422985555e-06]]","[0.9441465735435486, 0.9441466331481934, 0.9441466331481934]"
185,0.9441465735435486,Solve_Succeeded,MPC,4,"[[1.1084112448648579e-06, -3.714047009100358e-07], [2.804907658554343e-06, -6.584681101078639e-06], [-2.667373204604867e-05, 5.0813415072390385e-06]]","[0.9441465735435486, 0.9441466331481934, 0.9441466331481934]"
186,0.9441465735435486,Solve_Succeeded,MPC,4,"[[1.0043315625132687e-06, -2.8619872574281294e-07], [2.6603348318570428e-06, -6.502405291230186e-06], [-2.6727978234526637e-05, 5.09791700614747e-06]]","[0.9441465735435486, 0.9441466331481934, 0.9441466331481934]"
187,0.9441465735435486,Solve_Succeeded,MPC,4,"[[8.992431698350258e-07, -2.0706146044843174e-07], [2.5167328222913482e-06, -6.430369457683857e-06], [-2.6781195046928156e-05, 5.114388828560466e-06]]","[0.9441465735435486, 0.9441466331481934, 0.9441466331481934]"
188,0.9441465735435486,Solve_Succeeded,MPC,4,"[[7.947779780717641e-07, -1.3606790734664498e-07], [2.378102941017504e-06, -6.3653375968754554e-06], [-2.683291533411775e-05, 5.127631550326361e-06]]","[0.9441465735435486, 0.9441466331481934, 0.9441466331481934]"
189,0.9441465735435486,Solve_Succeeded,MPC,4,"[[6.902658410961539e-07, -7.571403756555625e-08], [2.2458094503668186e-06, -6.304868239487478e-06], [-2.6882886895702988e-05, 5.138448665190749e-06]]","[0.9441465735435486, 0.9441466927528381, 0.9441466331481934]"
190,0.9441466331481934,Solve_Succeeded,MPC,4,"[[5.891371768288774e-07, -2.189004053333693e-08], [2.1194530967317555e-06, -6.251349579372603e-06], [-2.6930321298898014e-05, 5.147221015368038e-06]]","[0.9441466331481934, 0.9441466927528381, 0.9441466331481934]"
191,0.9441466331481934,Solve_Succeeded,MPC,4,"[[4.933553305602459e-07, 2.3776086257714385e-08], [2.0017663308953554e-06, -6.205397965259083e-06], [-2.697452434817052e-05, 5.155563983038136e-06]]","[0.9441466331481934, 0.9441466331481934, 0.9441466331481934]"
192,0.9441466331481934,Solve_Succeeded,MPC,4,"[[4.017061189843171e-07, 6.140369118611448e-08], [1.8940688456028697e-06, -6.162411097362185e-06], [-2.7015764578115414e-05, 5.160370005380016e-06]]","[0.9441465735435486, 0.9441466331481934, 0.9441466331481934]"
193,0.9441466331481934,Solve_Succeeded,MPC,4,"[[3.16231184174863e-07, 9.238348502712509e-08], [1.7945857593321223e-06, -6.1283472758614985e-06], [-2.7053406696345627e-05, 5.167456058386174e-06]]","[0.9441465735435486, 0.9441466331481934, 0.9441466331481934]"
194,0.9441466331481934,Solve_Succeeded,MPC,4,"[[2.387186692062261e-07, 1.19586286347439e-07], [1.7060021196945895e-06, -6.096567012414705e-06], [-2.708720454754113e-05, 5.168861531697581e-06]]","[0.9441465735435486, 0.9441466331481934, 0.9441466331481934]"
195,0.9441465735435486,Solve_Succeeded,MPC,4,"[[1.6725877585081358e-07, 1.4041307057615498e-07], [1.6258840777611867e-06, -6.072485367849812e-06], [-2.7117551439734216e-05, 5.172405857341457e-06]]","[0.9441465735435486, 0.9441466331481934, 0.9441466331481934]"
196,0.9441465735435486,Solve_Succeeded,MPC,4,"[[1.0415742515516589e-07, 1.5637393366092564e-07], [1.5568230748163934e-06, -6.0531941864713745e-06], [-2.7144053319849498e-05, 5.174730840604634e-06]]","[0.9441465735435486, 0.9441466331481934, 0.9441466331481934]"
197,0.9441465735435486,Solve_Succeeded,MPC,4,"[[4.6290418565406087e-08, 1.665699531801652e-07], [1.497624236254066e-06, -6.036368116686125e-06], [-2.716740898498732e-05, 5.175740448334103e-06]]","[0.9441465735435486, 0.9441466331481934, 0.9441466331481934]"
198,0.9441465735435486,Solve_Succeeded,MPC,4,"[[-3.7106497534101233e-09, 1.7470224079235728e-07], [1.4465421557500773e-06, -6.0238979164553654e-06], [-2.718714495377934e-05, 5.175604855069869e-06]]","[0.9441465735435486, 0.9441466331481934, 0.9441466331481934]"
199,0.9441465735435486,Solve_Succeeded,MPC,4,"[[-4.5630932064394884e-08, 1.7889608344427685e-07], [1.404485432342108e-06, -6.017942345707516e-06], [-2.7203359416000136e-05, 5.17722471579044e-06]]","[0.9441465735435486, 0.9441466331481934, 0.9441465735435486]"
200,0.9441465735435486,Solve_Succeeded,MPC,4,"[[-8.075567065839437e-08, 1.827393888436115e-07], [1.3698261194880947e-06, -6.016025058258377e-06], [-2.7216358714648634e-05, 5.176964554226438e-06]]","[0.9441465735435486, 0.9441466331481934, 0.9441465735435486]"
201,0.9441465735435486,Solve_Succeeded,MPC,4,"[[-1.0985787429006153e-07, 1.816424345093982e-07], [1.3437401262772885e-06, -6.015156202868389e-06], [-2.722674232078423e-05, 5.1755568993314504e-06]]","[0.9441465735435486, 0.9441466331481934, 0.9441465735435486]"
202,0.9441465735435486,Solve_Succeeded,MPC,4,"[[-1.344120474654488e-07, 1.771703952116595e-07], [1.3242656517447823e-06, -6.017255954401272e-06], [-2.7234794245105062e-05, 5.175487779326536e-06]]","[0.9441465735435486, 0.9441466331481934, 0.9441465735435486]"
203,0.9441465735435486,Solve_Succeeded,MPC,4,"[[-1.528855298487095e-07, 1.717549624800269e-07], [1.3113829711264038e-06, -6.020986950060411e-06], [-2.724029920795226e-05, 5.174087507819584e-06]]","[0.9441465735435486, 0.9441466331481934, 0.9441465735435486]"
204,0.9441465735435486,Solve_Succeeded,MPC,4,"[[-1.6654496881618e-07, 1.646906720161984e-07], [1.3040020258584636e-06, -6.026196408987415e-06], [-2.724373409390058e-05, 5.172234722131024e-06]]","[0.9441465735435486, 0.9441466331481934, 0.9441465735435486]"
205,0.9441465735435486,Solve_Succeeded,MPC,4,"[[-1.7545800149025564e-07, 1.563520121348222e-07], [1.301743237254988e-06, -6.032760789011311e-06], [-2.7245220885811755e-05, 5.170228000164323e-06]]","[0.9441465735435486, 0.9441466331481934, 0.9441465735435486]"
206,0.9441465735435486,Solve_Succeeded,MPC,4,"[[-1.804348258658418e-07, 1.4711381473485573e-07], [1.303788153935437e-06, -6.040471180566525e-06], [-2.72450696754204e-05, 5.168117295717741e-06]]","[0.9441465735435486, 0.9441466331481934, 0.9441465735435486]"
207,0.9441465735435486,Solve_Succeeded,MPC,4,"[[-1.818868660685914e-07, 1.366197849063515e-07], [1.30977435357517e-06, -6.049968378954218e-06], [-2.72434857649029e-05, 5.167062168124967e-06]]","[0.9441465735435486, 0.9441465735435486, 0.9441465735435486]"
208,0.9441465735435486,Solve_Succeeded,MPC,4,"[[-1.804568612231914e-07, 1.2626192000801102e-07], [1.3188598350994667e-06, -6.057616775736797e-06], [-2.7240715717973728e-05, 5.163563554648119e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
209,0.9441465139389038,Solve_Succeeded,MPC,4,"[[-1.7650649512250238e-07, 1.1520436388068936e-07], [1.330467496106874e-06, -6.0644945154011716e-06], [-2.7237157901903064e-05, 5.15903794265866e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
210,0.9441465139389038,Solve_Succeeded,MPC,4,"[[-1.701038500431355e-07, 1.0385663238335107e-07], [1.3438605163268106e-06, -6.073461763323391e-06], [-2.7232643735073462e-05, 5.156846437842067e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
