step,cbf_initial,mpc_status,controller_used,mpc_iterations,control_input,predicted_h
110,0.9681755304336548,Solved_To_Acceptable_Level,MPC,4,"[[0.07842167261882783, -0.020802798042189673], [0.04738357495028575, -0.010414609720005201], [0.019669592826153857, -0.006548274220613183]]","[0.9663251638412476, 0.9652478694915771, 0.9640859365463257]"
111,0.967128336429596,Solve_Succeeded,MPC,4,"[[0.07596194308006253, -0.022653943853959985], [0.04666843415047039, -0.012369861264143505], [0.02123752784518241, -0.007982504880095888]]","[0.9652726054191589, 0.9641083478927612, 0.9627383351325989]"
112,0.96616131067276,Solve_Succeeded,MPC,4,"[[0.07045813605724723, -0.02409749422525616], [0.04382830772542968, -0.01465732269317728], [0.02040046279410158, -0.009474988477276569]]","[0.9641109108924866, 0.9627331495285034, 0.9610663056373596]"
113,0.9650877714157104,Solve_Succeeded,MPC,3,"[[0.06420496310637475, -0.026533259698922916], [0.03987170592464714, -0.018461096799138158], [0.018529715148149193, -0.011953386581946153]]","[0.9627047777175903, 0.9610210657119751, 0.9592368006706238]"
114,0.9637640714645386,Solve_Succeeded,MPC,3,"[[0.057609495151772695, -0.03318678889489459], [0.03531582219868093, -0.023413827223933693], [0.015698512561923002, -0.01408017790990162]]","[0.960966169834137, 0.9591854810714722, 0.9574869871139526]"
115,0.9621374011039734,Solve_Succeeded,MPC,3,"[[0.0513195241516628, -0.0418297187692624], [0.03150117599057808, -0.030385680085894238], [0.014269194978115584, -0.01731965730279569]]","[0.9591196775436401, 0.9575273990631104, 0.9558261632919312]"
116,0.9603275656700134,Solve_Succeeded,MPC,3,"[[0.04544782651174684, -0.05470547796014372], [0.027857178379294453, -0.040257601392342406], [0.012714056623345052, -0.022527569421851794]]","[0.9574905633926392, 0.9558525681495667, 0.9538362622261047]"
117,0.9584133625030518,Solve_Succeeded,MPC,3,"[[0.03969252610358355, -0.06992756092131508], [0.02415875046916687, -0.049593221353408656], [0.01108112872504254, -0.02698955682398952]]","[0.9558120965957642, 0.9538005590438843, 0.9516289234161377]"
118,0.9567385911941528,Solve_Succeeded,MPC,3,"[[0.03393194502571314, -0.08275956529236426], [0.020484575903484046, -0.057145147536679194], [0.0094877225428327, -0.030062575311672037]]","[0.9537145495414734, 0.9516302347183228, 0.9499527812004089]"
119,0.9548490047454834,Solve_Succeeded,MPC,3,"[[0.028673698704073356, -0.09203009718564957], [0.017210039077465284, -0.062058456113032526], [0.007926302822579336, -0.03201601593163194]]","[0.9515677094459534, 0.9499931931495667, 0.9485165476799011]"
120,0.9526473879814148,Solve_Succeeded,MPC,3,"[[0.023808072079434226, -0.09798924448421775], [0.014187842129267788, -0.0650691431518979], [0.006522927214320867, -0.03311721542966325]]","[0.9499508142471313, 0.9486006498336792, 0.9471602439880371]"
121,0.9507529139518738,Solve_Succeeded,MPC,3,"[[0.01953709850304615, -0.10178437284387551], [0.011350138021763751, -0.06618621196250113], [0.004997079798801767, -0.03343346860264751]]","[0.9485459923744202, 0.9472302794456482, 0.9460337162017822]"
122,0.9492104649543762,Solve_Succeeded,MPC,3,"[[0.015504321279664264, -0.1025682500634023], [0.00872961363784778, -0.06693092016257138], [0.003833048720706981, -0.03364262895890811]]","[0.9471843242645264, 0.9462019205093384, 0.944995105266571]"
123,0.9477911591529846,Solve_Succeeded,MPC,3,"[[0.01137841683458915, -0.1025356608562734], [0.006370938272579503, -0.06644355531663083], [0.004103023706388352, -0.03274309073569269]]","[0.946169376373291, 0.9451417326927185, 0.9439143538475037]"
124,0.9465301036834717,Solve_Succeeded,MPC,3,"[[0.008440536771552707, -0.10097089586408792], [0.004765864314850894, -0.06489962722858687], [0.002000352432495763, -0.032404790144165314]]","[0.9450787305831909, 0.9439859390258789, 0.9431416392326355]"
125,0.9454213380813599,Solve_Succeeded,MPC,3,"[[0.005701497335352837, -0.09812209182511958], [0.002967875477005103, -0.06284290637909866], [0.0011644888350873502, -0.03136055442087114]]","[0.9439084529876709, 0.943295419216156, 0.942838191986084]"
126,0.9443447589874268,Solve_Succeeded,MPC,3,"[[0.0032400461583225516, -0.0943356684262401], [0.0014636857090547925, -0.06004331189939712], [0.000524338047594836, -0.02999055081875428]]","[0.9432985186576843, 0.9430015087127686, 0.9426255822181702]"
127,0.9433221220970154,Solve_Succeeded,MPC,3,"[[0.0011625043782670563, -0.08956633453598024], [0.00021204919964651245, -0.05689756377934546], [-0.00015638352026486364, -0.028250061189753317]]","[0.9430106282234192, 0.9427790641784668, 0.9424567818641663]"
128,0.9429888725280762,Solve_Succeeded,MPC,3,"[[-0.0006082137275616719, -0.08422073429907123], [-0.0008390189031422383, -0.053219511669363596], [-0.0006631108989507, -0.026270619397074126]]","[0.9427898526191711, 0.9426517486572266, 0.9424698948860168]"
129,0.9427573680877686,Solve_Succeeded,MPC,3,"[[-0.0020771500653675294, -0.0782828251970174], [-0.0017096949423989452, -0.04921019904121113], [-0.0010623274221575143, -0.0241579762078168]]","[0.9427013397216797, 0.9427009224891663, 0.942572295665741]"
130,0.9425808787345886,Solve_Succeeded,MPC,3,"[[-0.003244809237211695, -0.07197189972206965], [-0.0024104747568455672, -0.0450221453959757], [-0.0013702029674121186, -0.02197888921444383]]","[0.9427478313446045, 0.9428161382675171, 0.9427089095115662]"
131,0.9425849914550781,Solve_Succeeded,MPC,3,"[[-0.004168576725687144, -0.06546838723462639], [-0.002934295654733199, -0.04074243042982895], [-0.0016032832875276127, -0.019780553576133612]]","[0.9428694248199463, 0.9428897500038147, 0.9428033828735352]"
132,0.9426809549331665,Solve_Succeeded,MPC,3,"[[-0.004865428844585631, -0.05891502166894763], [-0.003324799937618433, -0.03647880014411692], [-0.0017680799361244463, -0.01761105735504444]]","[0.9429271817207336, 0.9430224299430847, 0.9430043697357178]"
133,0.9428161978721619,Solve_Succeeded,MPC,3,"[[-0.005349003175864099, -0.052441643507381355], [-0.0035838737749507975, -0.032297342431392984], [-0.0018754802983531134, -0.015502313401081325]]","[0.9430814385414124, 0.9432246088981628, 0.9432226419448853]"
134,0.9428970217704773,Solve_Succeeded,MPC,3,"[[-0.005662710540175868, -0.04614822870703251], [-0.003741574617488027, -0.02825917098216115], [-0.0019291623477233459, -0.013481675242562687]]","[0.943282425403595, 0.9434172511100769, 0.9434249997138977]"
135,0.9431124329566956,Solve_Succeeded,MPC,3,"[[-0.005821405513406231, -0.04011356728982073], [-0.00380531322316264, -0.02441289016926436], [-0.001941696365290784, -0.01156591641309216]]","[0.9434681534767151, 0.9435936212539673, 0.9436092376708984]"
136,0.9433302283287048,Solve_Succeeded,MPC,3,"[[-0.0058511473458852355, -0.03439384407872913], [-0.003790972411497138, -0.0207889120156079], [-0.0019170796597125386, -0.009773802452405276]]","[0.9436379671096802, 0.9437706470489502, 0.9438050389289856]"
137,0.9435294270515442,Solve_Succeeded,MPC,3,"[[-0.005773611203148141, -0.029034266611578315], [-0.0037129232206788254, -0.01740992737815295], [-0.0018626789816391079, -0.008110804248983753]]","[0.943815290927887, 0.9439408183097839, 0.9439778923988342]"
138,0.9437198042869568,Solve_Succeeded,MPC,3,"[[-0.005606391766095058, -0.02406462424046464], [-0.003582094305254753, -0.014293900638829328], [-0.0017847938548326597, -0.006586402076603329]]","[0.9439789056777954, 0.9440903067588806, 0.9441289305686951]"
139,0.9439116716384888,Solve_Succeeded,MPC,3,"[[-0.005368325071949841, -0.01950587437688119], [-0.0034098754682646373, -0.011449775202682753], [-0.0016883349489023424, -0.005202609049302282]]","[0.9441223740577698, 0.9442200660705566, 0.9442600011825562]"
140,0.9440791010856628,Solve_Succeeded,MPC,3,"[[-0.005074862745968053, -0.015370533654723795], [-0.0032064436935250653, -0.008881625777030016], [-0.001578955952356998, -0.0039579894440811055]]","[0.9442466497421265, 0.9443357586860657, 0.944377601146698]"
141,0.9442240595817566,Solve_Succeeded,MPC,2,"[[-0.004647445727918725, -0.011494282305715095], [-0.0028974738383989933, -0.006457071157653816], [-0.0014674513150268846, -0.0029076286000680926]]","[0.9443566203117371, 0.9444316029548645, 0.9444724917411804]"
142,0.9443499445915222,Solve_Succeeded,MPC,2,"[[-0.0043160455584076475, -0.008309107272215014], [-0.002668617917613874, -0.0045005268449025745], [-0.0013498805605457079, -0.0019553617002106487]]","[0.9444507360458374, 0.9445141553878784, 0.944553554058075]"
143,0.9444594383239746,Solve_Succeeded,MPC,2,"[[-0.003963693685060094, -0.005498657684653417], [-0.0024379544380595483, -0.0028045315859939954], [-0.0012283666089073057, -0.0011250270305808191]]","[0.9445288181304932, 0.9445816874504089, 0.9446151852607727]"
144,0.9445505142211914,Solve_Succeeded,MPC,2,"[[-0.0035882581527390475, -0.0030127694217286093], [-0.0021926066680987184, -0.0012916047827334378], [-0.001089782025290592, -0.00035103450091310425]]","[0.9445921182632446, 0.944627046585083, 0.9446367621421814]"
145,0.9446243643760681,Solve_Succeeded,MPC,2,"[[-0.003221493408044378, -0.0009126050631097307], [-0.001958973891078817, -4.4921040195899525e-05], [-0.0009713719303720869, 0.00025406788938994143]]","[0.9446325302124023, 0.9446403384208679, 0.9446473717689514]"
146,0.9446843862533569,Solve_Succeeded,MPC,2,"[[-0.002858060014768333, 0.0008569725346107348], [-0.0017281489206506003, 0.0009982770153610927], [-0.0008531991677699144, 0.0007545111106162802]]","[0.9446426630020142, 0.9446428418159485, 0.9446476697921753]"
147,0.9447031021118164,Solve_Succeeded,MPC,2,"[[-0.002502953278603778, 0.0023201972610457744], [-0.001504221344153761, 0.0018522431160702105], [-0.0007378958331989396, 0.0011591755568199694]]","[0.9446424245834351, 0.9446362853050232, 0.9446392059326172]"
148,0.9447059035301208,Solve_Succeeded,MPC,2,"[[-0.0021626083944454853, 0.0035015162319475767], [-0.001291041499184003, 0.002532960314075602], [-0.0006284257632872685, 0.001476282120628061]]","[0.9446336030960083, 0.9446223378181458, 0.944623589515686]"
149,0.9446980357170105,Solve_Succeeded,MPC,2,"[[-0.00184356811235669, 0.004404768695024639], [-0.0010929865396338806, 0.0030290958871221044], [-0.0005265364022609526, 0.0016756977476333063]]","[0.9446179866790771, 0.9446028470993042, 0.9446032047271729]"
150,0.9446824789047241,Solve_Succeeded,MPC,2,"[[-0.0015428347103867547, 0.005100981774511795], [-0.0009068400004534439, 0.0034157475767113378], [-0.000432924720598853, 0.0018445879045088222]]","[0.9445966482162476, 0.9445783495903015, 0.9445775747299194]"
151,0.9446603059768677,Solve_Succeeded,MPC,2,"[[-0.0012654283219889857, 0.005595560495634685], [-0.0007357355465853268, 0.003678777378062908], [-0.0003468605911641598, 0.001953718563408834]]","[0.9445710182189941, 0.9445503950119019, 0.9445486068725586]"
152,0.944632887840271,Solve_Succeeded,MPC,2,"[[-0.0010121516976785464, 0.005911122227750723], [-0.0005803502046805025, 0.0038340133150472876], [-0.0002690928317401266, 0.002010210947368572]]","[0.9445421695709229, 0.9445199370384216, 0.9445174336433411]"
153,0.9446015357971191,Solve_Succeeded,MPC,2,"[[-0.0007832761832121555, 0.006071708329813789], [-0.00044065927580944905, 0.0038966374317741807], [-0.00019958550868530672, 0.002021778567392152]]","[0.9445111751556396, 0.944487988948822, 0.9444848895072937]"
154,0.9445673823356628,Solve_Succeeded,MPC,2,"[[-0.0005776420818078453, 0.006126413596681014], [-0.0003152084693723385, 0.003912009942440906], [-0.0001371347606474094, 0.0020376430685681724]]","[0.9444785714149475, 0.9444546699523926, 0.9444506764411926]"
155,0.9445313215255737,Solve_Succeeded,MPC,2,"[[-0.000396838264901126, 0.00604236299352622], [-0.00020606205726217606, 0.0038282091775429373], [-8.316654937017385e-05, 0.00198024778880512]]","[0.9444456100463867, 0.9444217681884766, 0.9444174766540527]"
156,0.9444944858551025,Solve_Succeeded,MPC,2,"[[-0.00023884799512337754, 0.005864884277397728], [-0.00011130645392939412, 0.00369174804330093], [-3.6834423196747604e-05, 0.0018970726098891592]]","[0.9444127678871155, 0.9443894624710083, 0.9443849921226501]"
157,0.9444576501846313,Solve_Succeeded,MPC,2,"[[-0.00010258405310355793, 0.0056152671714970615], [-3.0110898994694396e-05, 0.0035140298982815326], [2.5365927587723646e-06, 0.0017948016851533804]]","[0.9443807005882263, 0.9443581700325012, 0.9443536400794983]"
158,0.9444214701652527,Solve_Succeeded,MPC,2,"[[1.3174482777021273e-05, 0.005310126413945345], [3.833693576863477e-05, 0.0033050826736232834], [3.542612848389362e-05, 0.0016784716135792288]]","[0.9443498253822327, 0.9443283677101135, 0.9443238973617554]"
159,0.9443864226341248,Solve_Succeeded,MPC,2,"[[0.00010976406365253198, 0.004963795911358586], [9.49265480369633e-05, 0.0030736113586838244], [6.232290329707186e-05, 0.0015523761847578705]]","[0.9443204998970032, 0.9443002939224243, 0.9442959427833557]"
160,0.944352924823761,Solve_Succeeded,MPC,2,"[[0.00018862980369196527, 0.004588764569929768], [0.00014060627010461477, 0.0028271595194918047], [8.373622643861779e-05, 0.0014202179068322311]]","[0.9442929029464722, 0.9442741274833679, 0.9442698955535889]"
161,0.94432133436203,Solve_Succeeded,MPC,2,"[[0.0002512954171983654, 0.004195956637169583], [0.00017636306074184, 0.0025722782905972805], [0.00010018858585954936, 0.0012851902147064521]]","[0.9442673325538635, 0.9442500472068787, 0.9442459940910339]"
162,0.9442918300628662,Solve_Succeeded,MPC,2,"[[0.00029932626437990446, 0.003794893112988154], [0.00020320067011628292, 0.002314640615164875], [0.00011220597454112721, 0.0011500388507315622]]","[0.9442437887191772, 0.9442280530929565, 0.9442242980003357]"
163,0.9442646503448486,Solve_Succeeded,MPC,2,"[[0.00033429280855277864, 0.0033937837030702193], [0.00022211801717224953, 0.0020591061884672915], [0.00012030782747913851, 0.0010170981160388425]]","[0.9442223906517029, 0.9442082047462463, 0.9442046880722046]"
164,0.9442397952079773,Solve_Succeeded,MPC,2,"[[0.00035773823657280656, 0.002999577640565193], [0.0002340895782507981, 0.0018097465031078823], [0.00012499733972212208, 0.0008883020322355584]]","[0.9442031383514404, 0.9441905617713928, 0.9441872835159302]"
165,0.9442173838615417,Solve_Succeeded,MPC,2,"[[0.00037115229937459995, 0.0026180074142682862], [0.0002400507212343306, 0.0015698918747648267], [0.00012675467218725475, 0.0007652138865035488]]","[0.9441860318183899, 0.9441749453544617, 0.9441727995872498]"
166,0.944197416305542,Solve_Succeeded,MPC,2,"[[0.0003759721536156902, 0.0022535515409354764], [0.00024086948903828353, 0.0013422561061153576], [0.00012598901647774432, 0.0006491602046454465]]","[0.9441712498664856, 0.94416344165802, 0.9441617131233215]"
167,0.9441797733306885,Solve_Succeeded,MPC,4,"[[0.0004136777432785424, 0.0019346237405482775], [0.0002559789219523833, 0.0011659169599201192], [9.534292452279352e-05, 0.0005497120138688281]]","[0.9441602826118469, 0.9441531300544739, 0.9441513419151306]"
168,0.9441657662391663,Solve_Succeeded,MPC,4,"[[0.00040283504450995723, 0.0015164003973838485], [0.00021195151876980073, 0.0010039297014470669], [7.742183648022263e-05, 0.00047775995145822397]]","[0.944151759147644, 0.9441452026367188, 0.9441432952880859]"
169,0.9441554546356201,Solve_Succeeded,MPC,4,"[[0.0003740757855252476, 0.0012337971298993237], [0.00019419126180975676, 0.0008227843808661661], [6.925384823306018e-05, 0.00038898711318158225]]","[0.9441443681716919, 0.944138765335083, 0.944136917591095]"
170,0.9441466331481934,Solve_Succeeded,MPC,4,"[[0.0003454432209699192, 0.0009678970668080374], [0.0001755992725596789, 0.0006504532045296795], [5.982217489475043e-05, 0.0003008866563748775]]","[0.9441384077072144, 0.9441337585449219, 0.9441320896148682]"
171,0.944139301776886,Solve_Succeeded,MPC,4,"[[0.0002909641174752427, 0.0007890931397167119], [0.00018088627804217975, 0.000419212956465248], [4.129696734480246e-05, 0.00026909224739822947]]","[0.9441330432891846, 0.944130003452301, 0.9441280961036682]"
172,0.9441327452659607,Solve_Succeeded,MPC,4,"[[0.0002734025373210333, 0.0005641062639471829], [0.0001675940539966137, 0.0002894386579164877], [3.5247659651461035e-05, 0.0002108591850230359]]","[0.9441288709640503, 0.944126546382904, 0.9441248178482056]"
173,0.94412761926651,Solve_Succeeded,MPC,4,"[[0.0002528596892596944, 0.0003717680522206267], [0.00015323719520932792, 0.00017389631362607023], [2.841722517085746e-05, 0.00015573607349708585]]","[0.9441256523132324, 0.9441240429878235, 0.9441223740577698]"
174,0.9441236853599548,Solve_Succeeded,MPC,4,"[[0.0002451783973155352, 0.00019276041972179846], [0.0001449741996390358, 0.00010670224868740171], [4.848592772638983e-05, 8.779992636333354e-05]]","[0.9441234469413757, 0.9441220760345459, 0.9441207051277161]"
175,0.9441209435462952,Solve_Succeeded,MPC,4,"[[0.00022187323713979164, 5.201576984509411e-05], [0.000125933506204523, 2.6799324566059913e-05], [5.396149179780206e-05, 4.2214355599034674e-05]]","[0.9441220164299011, 0.9441211223602295, 0.9441198706626892]"
176,0.9441190958023071,Solve_Succeeded,MPC,4,"[[0.00018730277558620212, -3.736221367264404e-05], [0.00011993912778330722, -9.430009628977573e-05], [1.9528811796553628e-05, 3.388154551417765e-05]]","[0.9441210031509399, 0.9441210031509399, 0.9441196918487549]"
177,0.9441177845001221,Solve_Succeeded,MPC,4,"[[0.00016635311387992708, -0.00013278927349471287], [0.00010084356797769825, -0.00011685749724045187], [2.7198615396818583e-05, -4.030915248319594e-05]]","[0.9441205859184265, 0.9441205859184265, 0.9441197514533997]"
178,0.9441171884536743,Solve_Succeeded,MPC,4,"[[0.00016070730049061249, -0.00025344739545914407], [8.038049080466998e-05, -0.00012794348920770732], [2.1666071069907018e-05, -7.490351827218164e-05]]","[0.9441210031509399, 0.9441209435462952, 0.9441202878952026]"
179,0.9441174864768982,Solve_Succeeded,MPC,4,"[[0.0001357259446180814, -0.0003302032580668943], [5.252811674409526e-05, -0.0001474892757607712], [4.233810129596443e-06, -7.860921451493281e-05]]","[0.9441218972206116, 0.9441218972206116, 0.9441213011741638]"
180,0.9441183805465698,Solve_Succeeded,MPC,4,"[[0.00011116115342497467, -0.0003680737464429285], [3.551804507264995e-05, -0.00016845923626866377], [-6.185810299989139e-06, -8.417910412938515e-05]]","[0.9441230893135071, 0.9441232681274414, 0.9441226124763489]"
181,0.9441196322441101,Solve_Succeeded,MPC,4,"[[8.873174660105435e-05, -0.0003915218482237575], [2.1593172589204936e-05, -0.00018132688244666033], [-1.3596002394541215e-05, -8.869749568851399e-05]]","[0.9441244602203369, 0.944124698638916, 0.9441241025924683]"
182,0.9441210031509399,Solve_Succeeded,MPC,4,"[[6.881542622295107e-05, -0.00040530482220126144], [8.958912837158711e-06, -0.00018751691397713945], [-2.0007525216038294e-05, -8.998240298494345e-05]]","[0.9441259503364563, 0.9441262483596802, 0.9441257119178772]"
183,0.9441226124763489,Solve_Succeeded,MPC,4,"[[5.143885309957098e-05, -0.000410792321621168], [-2.089816612505675e-06, -0.00018856857879304343], [-2.5552214742409004e-05, -8.877986259013202e-05]]","[0.9441275000572205, 0.9441278576850891, 0.9441273212432861]"
184,0.9441242814064026,Solve_Succeeded,MPC,4,"[[3.626649410036441e-05, -0.00040894048883579503], [-1.1635814112707801e-05, -0.00018520973812561711], [-3.0333447128665703e-05, -8.559579331413672e-05]]","[0.9441290497779846, 0.9441294074058533, 0.9441289305686951]"
185,0.9441260695457458,Solve_Succeeded,MPC,4,"[[2.299561669653121e-05, -0.00040056971509621025], [-1.9872792062511674e-05, -0.00017796290452827196], [-3.448440911677274e-05, -8.07036986510728e-05]]","[0.9441305994987488, 0.9441309571266174, 0.944130539894104]"
186,0.9441278576850891,Solve_Succeeded,MPC,4,"[[1.1421459551944312e-05, -0.0003865501257086874], [-2.6947154867207337e-05, -0.00016737547140206388], [-3.8106977520107554e-05, -7.433872383912558e-05]]","[0.9441321492195129, 0.9441325068473816, 0.9441320896148682]"
187,0.9441297054290771,Solve_Succeeded,MPC,4,"[[-8.586846019687453e-06, -0.0002948210171224738], [-1.1222609083919418e-05, -0.00019307224059760374], [-3.3025177505974644e-05, -9.286871198368695e-05]]","[0.9441329836845398, 0.9441336393356323, 0.944133460521698]"
188,0.9441307783126831,Solve_Succeeded,MPC,4,"[[-1.3178952923801353e-05, -0.0002886728098812558], [-1.3911052484038316e-05, -0.00018734286966769683], [-3.236233403080574e-05, -8.890355074578924e-05]]","[0.9441338777542114, 0.9441345930099487, 0.9441344738006592]"
189,0.9441319704055786,Solve_Succeeded,MPC,4,"[[-1.8201080720696475e-05, -0.0002793985137364665], [-1.7578163883975492e-05, -0.00018009681342234432], [-3.363858573726471e-05, -8.372355474480172e-05]]","[0.9441348314285278, 0.9441355466842651, 0.9441354870796204]"
190,0.9441332221031189,Solve_Succeeded,MPC,4,"[[-2.220183140366603e-05, -0.00026548175069586867], [-2.0283770638438208e-05, -0.00017028602997476124], [-3.469709496331432e-05, -7.778709815874104e-05]]","[0.9441357851028442, 0.9441365003585815, 0.9441364407539368]"
191,0.9441344738006592,Solve_Succeeded,MPC,4,"[[-2.5515387722894957e-05, -0.0002477124264713858], [-2.270547658466197e-05, -0.00015809983907908982], [-3.554143991840319e-05, -7.068636598215676e-05]]","[0.9441367983818054, 0.9441375136375427, 0.944137454032898]"
192,0.9441357254981995,Solve_Succeeded,MPC,4,"[[-2.8136597034688143e-05, -0.00022726014451290836], [-2.4858122693908427e-05, -0.0001443052974063155], [-3.619537867372332e-05, -6.28360907113173e-05]]","[0.9441378116607666, 0.9441384673118591, 0.9441384673118591]"
193,0.944136917591095,Solve_Succeeded,MPC,4,"[[-3.0053392294059387e-05, -0.00020556739338946036], [-2.6729407954838687e-05, -0.0001297695423266525], [-3.6654048973506353e-05, -5.473210786751708e-05]]","[0.944138765335083, 0.9441394209861755, 0.9441394209861755]"
194,0.9441379904747009,Solve_Succeeded,MPC,4,"[[-3.1258362511987034e-05, -0.0001837995835696325], [-2.8277923668536453e-05, -0.0001152265890014711], [-3.691095906417418e-05, -4.6791712119088307e-05]]","[0.9441396594047546, 0.9441402554512024, 0.9441402554512024]"
195,0.9441390037536621,Solve_Succeeded,MPC,4,"[[-3.1811341782029915e-05, -0.00016268664839598425], [-2.9482141537931037e-05, -0.0001011480340350746], [-3.6989435400802266e-05, -3.929710035978975e-05]]","[0.9441404938697815, 0.9441410303115845, 0.9441410899162292]"
196,0.9441398978233337,Solve_Succeeded,MPC,4,"[[-3.1843181069312606e-05, -0.00014254763699441542], [-3.0308694388800717e-05, -8.778523201710194e-05], [-3.6960348156440105e-05, -3.240259187132615e-05]]","[0.9441412687301636, 0.9441417455673218, 0.9441417455673218]"
197,0.9441407322883606,Solve_Succeeded,MPC,4,"[[-3.152061133405486e-05, -0.0001233797266887177], [-3.060538050570549e-05, -7.529388856902077e-05], [-3.6958273718432794e-05, -2.6190633554963827e-05]]","[0.9441419243812561, 0.9441423416137695, 0.9441424012184143]"
198,0.9441414475440979,Solve_Succeeded,MPC,4,"[[-3.0978766344111095e-05, -0.00010499235138123204], [-2.9900105074129022e-05, -6.389096077708738e-05], [-3.7201336591829595e-05, -2.0708497136828806e-05]]","[0.9441424608230591, 0.9441428780555725, 0.9441429376602173]"
199,0.9441421031951904,Solve_Succeeded,MPC,4,"[[-3.0201255642682595e-05, -8.7309252597489e-05], [-2.7253778907997215e-05, -5.394940279386353e-05], [-3.786392608565238e-05, -1.5904024780997718e-05]]","[0.9441429972648621, 0.9441433548927307, 0.9441434144973755]"
200,0.9441426992416382,Solve_Succeeded,MPC,4,"[[-2.891625682912877e-05, -7.103909064533122e-05], [-2.2341800210108515e-05, -4.5616469760933405e-05], [-3.8388232988987355e-05, -1.1322106002194999e-05]]","[0.9441434144973755, 0.9441437721252441, 0.9441438317298889]"
201,0.9441432356834412,Solve_Succeeded,MPC,4,"[[-2.6836160101873164e-05, -5.6938144517873765e-05], [-1.725167294480399e-05, -3.823753341339066e-05], [-3.769914382177152e-05, -6.781748879952831e-06]]","[0.9441437721252441, 0.9441441297531128, 0.9441441893577576]"
202,0.9441436529159546,Solve_Succeeded,MPC,4,"[[-2.370508236985204e-05, -4.447913876142134e-05], [-1.329844113847643e-05, -3.144203106028885e-05], [-3.6117445539714904e-05, -2.966981540098541e-06]]","[0.9441441297531128, 0.9441444277763367, 0.9441444873809814]"
203,0.944144070148468,Solve_Succeeded,MPC,4,"[[-1.98076175260285e-05, -3.3369048108322303e-05], [-1.0093469261994908e-05, -2.5204828186003275e-05], [-3.430191425377801e-05, -6.56391026920832e-08]]","[0.9441444277763367, 0.9441447257995605, 0.9441447854042053]"
204,0.9441444277763367,Solve_Succeeded,MPC,4,"[[-1.5902349025090376e-05, -2.3613192373411884e-05], [-7.586769717315631e-06, -1.9499617032266838e-05], [-3.260093507021471e-05, 2.027258475495289e-06]]","[0.9441446661949158, 0.9441449642181396, 0.9441450238227844]"
205,0.9441447257995605,Solve_Succeeded,MPC,4,"[[-1.2239768354077162e-05, -1.5264144765144152e-05], [-5.874382290927324e-06, -1.4301036343368804e-05], [-3.116188046907838e-05, 3.526568334514765e-06]]","[0.9441449046134949, 0.944145143032074, 0.9441452026367188]"
206,0.9441449642181396,Solve_Succeeded,MPC,4,"[[-8.825671245198418e-06, -8.271104026113447e-06], [-4.905114320584492e-06, -9.615634765765238e-06], [-3.0014154641142893e-05, 4.675109732133508e-06]]","[0.9441450834274292, 0.9441452622413635, 0.9441453814506531]"
207,0.944145143032074,Solve_Succeeded,MPC,4,"[[-5.741860795942051e-06, -2.435239157389427e-06], [-4.5255605413302135e-06, -5.488027969670525e-06], [-2.914177523964588e-05, 5.6572886901915864e-06]]","[0.9441452622413635, 0.9441453814506531, 0.9441455006599426]"
208,0.9441453218460083,Solve_Succeeded,MPC,4,"[[-3.121747449861953e-06, 2.4453963221149105e-06], [-4.519140033472559e-06, -1.940087812224055e-06], [-2.8505826391582856e-05, 6.5630947983070646e-06]]","[0.9441453814506531, 0.9441455006599426, 0.9441455602645874]"
209,0.9441455006599426,Solve_Succeeded,MPC,4,"[[-1.0639138049850955e-06, 6.515674607829568e-06], [-4.70479563490477e-06, 1.017265137668091e-06], [-2.806006337403141e-05, 7.416076449404391e-06]]","[0.9441454410552979, 0.9441455602645874, 0.9441456198692322]"
210,0.9441455602645874,Solve_Succeeded,MPC,4,"[[4.50235028887039e-07, 9.85750043911503e-06], [-4.9459762644123365e-06, 3.4029561814087167e-06], [-2.7753672779644393e-05, 8.181517500490216e-06]]","[0.9441455006599426, 0.9441455602645874, 0.9441456198692322]"
211,0.9441456198692322,Solve_Succeeded,MPC,4,"[[1.503221423147471e-06, 1.2519362814196035e-05], [-5.179840877336879e-06, 5.257901710785936e-06], [-2.7547823633445157e-05, 8.815250470035254e-06]]","[0.9441455006599426, 0.9441455602645874, 0.9441456198692322]"
212,0.944145679473877,Solve_Succeeded,MPC,4,"[[2.2020019393194155e-06, 1.454675184019485e-05], [-5.3818036966450805e-06, 6.630867567189489e-06], [-2.7413756625557922e-05, 9.299409121016435e-06]]","[0.9441455602645874, 0.9441455602645874, 0.9441456198692322]"
213,0.944145679473877,Solve_Succeeded,MPC,4,"[[2.630820722929518e-06, 1.60056401662967e-05], [-5.553366197058129e-06, 7.578282826288074e-06], [-2.733421864218295e-05, 9.625153907535713e-06]]","[0.9441455006599426, 0.9441455006599426, 0.9441455602645874]"
214,0.944145679473877,Solve_Succeeded,MPC,4,"[[2.850050233764204e-06, 1.6951983495593058e-05], [-5.6989327462170765e-06, 8.158450794913841e-06], [-2.7299031783671795e-05, 9.808151779011241e-06]]","[0.9441455006599426, 0.9441455006599426, 0.9441455006599426]"
215,0.9441456198692322,Solve_Succeeded,MPC,4,"[[2.90249357970746e-06, 1.7461546336300376e-05], [-5.825993181168867e-06, 8.422279702125425e-06], [-2.7300085843046094e-05, 9.862380333231536e-06]]","[0.9441454410552979, 0.9441454410552979, 0.9441454410552979]"
