step,cbf_initial,mpc_status,controller_used,mpc_iterations,control_input,predicted_h
109,0.9775757789611816,Solve_Succeeded,MPC,3,"[[-0.032493236055632285, 0.01987498322348069], [-0.023577444658262857, 0.012289788841879068], [-0.014080771180855232, 0.005524020038168201]]","[0.9750301837921143, 0.9737504124641418, 0.9725047945976257]"
110,0.9763404726982117,Solve_Succeeded,MPC,3,"[[-0.0417953776111855, 0.018153947705258442], [-0.030994157852799867, 0.011147662426791346], [-0.017776108368287847, 0.004966540172380929]]","[0.9736297130584717, 0.9721776843070984, 0.9708523154258728]"
111,0.9750229716300964,Solve_Succeeded,MPC,3,"[[-0.055696276657185934, 0.01629829850545879], [-0.04087240670671022, 0.009981497927046702], [-0.022760066304450044, 0.004473398220924457]]","[0.9719899892807007, 0.9704301357269287, 0.9690305590629578]"
112,0.9734946489334106,Solve_Succeeded,MPC,3,"[[-0.07077642870361275, 0.014483477796204711], [-0.05044360071014262, 0.008842358224896327], [-0.027093143724109217, 0.0038972169636620675]]","[0.9701850414276123, 0.9685304760932922, 0.9671416878700256]"
113,0.971696138381958,Solve_Succeeded,MPC,3,"[[-0.08350559854223653, 0.01287115843021603], [-0.05751826037148175, 0.007516646825638458], [-0.03013157988344912, 0.0032468836028936286]]","[0.9682708382606506, 0.9665995240211487, 0.9651877880096436]"
114,0.9697648882865906,Solve_Succeeded,MPC,3,"[[-0.09249884904567077, 0.011042412698646822], [-0.06238070437629129, 0.006631756949789417], [-0.03198938331906369, 0.0027462428020823956]]","[0.9662973880767822, 0.9645909667015076, 0.963133692741394]"
115,0.9677966237068176,Solve_Succeeded,MPC,3,"[[-0.09843456725363761, 0.009453768836589924], [-0.0659026188184467, 0.0056122681516722105], [-0.031749426284508914, 0.0025963961763468776]]","[0.964268684387207, 0.962425708770752, 0.9607836008071899]"
116,0.9657979607582092,Solve_Succeeded,MPC,3,"[[-0.10171568242249739, 0.008300159881837087], [-0.06588749534212, 0.0044716166044501005], [-0.0341676553907941, 0.0015965020620890542]]","[0.9620460271835327, 0.9600433707237244, 0.9584544897079468]"
117,0.963796079158783,Solve_Succeeded,MPC,3,"[[-0.10321240313454204, 0.007012915995599561], [-0.06658812617486455, 0.0034413577356037614], [-0.033261208685902224, 0.001028239599928984]]","[0.9596768021583557, 0.9578884243965149, 0.9564794301986694]"
118,0.9614495038986206,Solve_Succeeded,MPC,3,"[[-0.10288869963484798, 0.00547742347348057], [-0.0659947367142095, 0.0027308553584313175], [-0.032852321037524584, 0.0007808882435870989]]","[0.9575952291488647, 0.9559348225593567, 0.9546090364456177]"
119,0.9590322971343994,Solve_Succeeded,MPC,3,"[[-0.10118446300530065, 0.004085348578083837], [-0.06477534969749986, 0.002153884150917473], [-0.03180130717165346, 0.00032757292125773903]]","[0.9556524753570557, 0.9540984630584717, 0.9528306126594543]"
120,0.9569628834724426,Solve_Succeeded,MPC,3,"[[-0.09827280760143953, 0.0030813130330572805], [-0.06255914674126302, 0.0014899778927037499], [-0.0307565769600593, -2.1736430945189608e-05]]","[0.9538116455078125, 0.9522659182548523, 0.9510436654090881]"
121,0.9550321102142334,Solve_Succeeded,MPC,3,"[[-0.09472484173241189, 0.001976412653455929], [-0.060060522258677626, 0.0008111233716681603], [-0.028272992298407344, 0.00046538629906610704]]","[0.9519777894020081, 0.9504385590553284, 0.949241042137146]"
122,0.9531907439231873,Solve_Succeeded,MPC,3,"[[-0.08963979846672276, 0.0013648888001874292], [-0.056553210039062385, 0.0004936244703508649], [-0.027171022628582273, -0.00041367827179796077]]","[0.9501329660415649, 0.9486335515975952, 0.9475626349449158]"
123,0.9513446688652039,Solve_Succeeded,MPC,3,"[[-0.08483726487199296, 0.0005420979973612875], [-0.052067773769177976, 0.0003621953634674162], [-0.024838477713007134, -0.0003027541879889549]]","[0.9483466148376465, 0.9470080733299255, 0.9460573792457581]"
124,0.9494807124137878,Solve_Succeeded,MPC,3,"[[-0.0771436232968859, 0.00010640066072234736], [-0.04794154629194815, -0.00029488900444099033], [-0.024724188024989168, 0.00043175718860379134]]","[0.9467479586601257, 0.9456567764282227, 0.9449264407157898]"
125,0.9477370977401733,Solve_Succeeded,MPC,3,"[[-0.07159521137855351, -0.0004682994410267439], [-0.0443739886565084, -0.0004540296984591631], [-0.021312757927985867, -0.000736068502302102]]","[0.9454633593559265, 0.944575309753418, 0.9439593553543091]"
126,0.946171760559082,Solve_Succeeded,MPC,3,"[[-0.06503102842974426, -0.00116332517851692], [-0.03976843159570418, 0.0003223432764821142], [-0.019334717551445554, -0.001148892915663115]]","[0.9443981647491455, 0.9436951279640198, 0.9432526230812073]"
127,0.9450055360794067,Solve_Succeeded,MPC,3,"[[-0.05847906935566124, -0.0013102245290660115], [-0.03608057259617883, -0.0009690097460091836], [-0.01681511581365372, -8.598710772958802e-05]]","[0.9435731172561646, 0.9430920481681824, 0.9427673816680908]"
128,0.9439778923988342,Solve_Succeeded,MPC,3,"[[-0.051810655241558465, -0.001318936701192821], [-0.031841127392175594, -0.0009897240505489784], [-0.015129905734635801, -0.0007655428179472948]]","[0.9429973363876343, 0.9426699280738831, 0.9424657225608826]"
129,0.9432579278945923,Solve_Succeeded,MPC,3,"[[-0.04546290560028405, -0.0015982462744846633], [-0.027840719208699127, -0.0010681675254569415], [-0.013268727725391696, -0.0005877297519429883]]","[0.942608654499054, 0.9424154162406921, 0.9422885775566101]"
130,0.9427604079246521,Solve_Succeeded,MPC,3,"[[-0.03950448890372746, -0.0017003979491462865], [-0.024037160946941853, -0.0011269499907870615], [-0.011379224634627356, -0.0006018759993693194]]","[0.942374587059021, 0.9422703385353088, 0.9422058463096619]"
131,0.9424505829811096,Solve_Succeeded,MPC,3,"[[-0.03385652363946347, -0.0017562881160854155], [-0.02045576679822309, -0.001153061531206708], [-0.009608457721326662, -0.0006073085111233347]]","[0.9422442317008972, 0.942196786403656, 0.9421733617782593]"
132,0.9422682523727417,Solve_Succeeded,MPC,3,"[[-0.028560083269648408, -0.0017726187395660058], [-0.017118599804467564, -0.00115198454299523], [-0.007967381701849031, -0.0005974575041374357]]","[0.9421771764755249, 0.9421690702438354, 0.9421801567077637]"
133,0.9421786069869995,Solve_Succeeded,MPC,3,"[[-0.023648781693025304, -0.00175001077963726], [-0.014039645576991215, -0.0011289856630966025], [-0.006461248094222436, -0.0005810021303044707]]","[0.9421552419662476, 0.9421800374984741, 0.9422196745872498]"
134,0.9421377778053284,Solve_Succeeded,MPC,3,"[[-0.0191443770492058, -0.0016987624068692795], [-0.011230027624507973, -0.0010888896431951985], [-0.005094249656723671, -0.0005568304986132638]]","[0.9421712756156921, 0.9422229528427124, 0.9422855377197266]"
135,0.9421383142471313,Solve_Succeeded,MPC,3,"[[-0.015059538136513766, -0.0016293485061386085], [-0.008694895327340052, -0.0010366812124016605], [-0.0038670725260416686, -0.0005219982150102795]]","[0.942218542098999, 0.942293107509613, 0.9423754215240479]"
136,0.9421733021736145,Solve_Succeeded,MPC,2,"[[-0.011179110842595706, -0.0015751881806308208], [-0.006246093762236146, -0.0010078619652461721], [-0.0027636541291750196, -0.0005421354644424118]]","[0.9422937631607056, 0.9423861503601074, 0.9424813389778137]"
137,0.9422377347946167,Solve_Succeeded,MPC,2,"[[-0.0080475195577079, -0.0014688248119631706], [-0.004326978119550699, -0.0009336727492741206], [-0.0018294883627873754, -0.000511912239892614]]","[0.9423893690109253, 0.9424927830696106, 0.9426000714302063]"
138,0.9423280954360962,Solve_Succeeded,MPC,2,"[[-0.005314004490926341, -0.001289435020105216], [-0.0026783956180407237, -0.0007936271160480064], [-0.001019853410977287, -0.0004024726701234344]]","[0.9424974918365479, 0.9426114559173584, 0.942730724811554]"
139,0.9424324035644531,Solve_Succeeded,MPC,4,"[[-0.002920092305739079, -0.0012107302969141054], [-0.001266805590013108, -0.0007518628369462322], [-0.0003387421318160259, -0.0003471500241786217]]","[0.9426197409629822, 0.9427445530891418, 0.9428665041923523]"
140,0.9425501823425293,Solve_Succeeded,MPC,4,"[[-0.0008104773185271627, -0.0010897562500195536], [4.840804945289018e-06, -0.0006744294591857921], [0.00024475724366535223, -0.00031690252205550764]]","[0.9427537322044373, 0.9428796768188477, 0.9430018067359924]"
141,0.9426825046539307,Solve_Succeeded,MPC,2,"[[0.0008820596134819114, -0.0009478328004100579], [0.0010113494273212276, -0.0005792167983047951], [0.0007571126373165275, -0.0002870763030317934]]","[0.9428898096084595, 0.9430144429206848, 0.9431346654891968]"
142,0.9428195357322693,Solve_Succeeded,MPC,2,"[[0.0023240675376451914, -0.0008416559564826024], [0.001848180123150294, -0.0005084130934954365], [0.0011551863504736242, -0.0002509417234369271]]","[0.9430254101753235, 0.9431469440460205, 0.9432633519172668]"
143,0.9429571628570557,Solve_Succeeded,MPC,2,"[[0.0034858261940911286, -0.0007372473954355825], [0.0025171276572860004, -0.00044250673222363964], [0.0014665204707126468, -0.00021679287397175626]]","[0.9431582093238831, 0.943274974822998, 0.9433861970901489]"
144,0.9430928826332092,Solve_Succeeded,MPC,2,"[[0.004410531435468887, -0.0006926377029303302], [0.003040340225610943, -0.0004361076617054858], [0.0017046386358999088, -0.00024253998295331936]]","[0.9432868957519531, 0.943398118019104, 0.9435036182403564]"
145,0.9432250261306763,Solve_Succeeded,MPC,2,"[[0.00508634655477714, -0.000588586954475372], [0.0034138183016448596, -0.0003704161890591712], [0.001867668592709956, -0.00021398922648958597]]","[0.9434092044830322, 0.9435134530067444, 0.9436118602752686]"
146,0.9433514475822449,Solve_Succeeded,MPC,2,"[[0.005560311471684459, -0.00048662274280294494], [0.0036648332518383108, -0.0003069659483123539], [0.0019710358448726865, -0.0001824244714627979]]","[0.943524181842804, 0.9436206817626953, 0.9437114000320435]"
147,0.9434707164764404,Solve_Succeeded,MPC,2,"[[0.00585910120547979, -0.0003928167749354], [0.0038103918398142175, -0.0002492275440650489], [0.0020229348012151343, -0.0001534118357962406]]","[0.9436309337615967, 0.9437193274497986, 0.9438020586967468]"
148,0.9435819387435913,Solve_Succeeded,MPC,2,"[[0.0060072819581206, -0.00030878983649485826], [0.0038659670447790642, -0.00019777116511112005], [0.00203119745268074, -0.0001276252446478826]]","[0.9437289237976074, 0.9438090324401855, 0.9438837170600891]"
149,0.9436845779418945,Solve_Succeeded,MPC,2,"[[0.006027491320498245, -0.0002344678885897909], [0.003845681819062504, -0.00015247798818240416], [0.0020029885971838872, -0.00010503040095882143]]","[0.9438179731369019, 0.9438897371292114, 0.9439564347267151]"
150,0.9437783360481262,Solve_Succeeded,MPC,2,"[[0.005940481113348834, -0.0001691001651125887], [0.003762406569866881, -0.0001128529450527434], [0.0019448092231615943, -8.5370689366393e-05]]","[0.9438979625701904, 0.9439616203308105, 0.9440205097198486]"
151,0.9438629746437073,Solve_Succeeded,MPC,2,"[[0.005765250194958869, -0.00011180403733490019], [0.003627859631139712, -7.832258704354076e-05], [0.0018625486852936728, -6.834168983967218e-05]]","[0.9439691305160522, 0.944024920463562, 0.9440762400627136]"
152,0.9439386129379272,Solve_Succeeded,MPC,2,"[[0.005519154021894671, -6.184252861995721e-05], [0.003452687998903269, -4.8398915533883175e-05], [0.001761529778311152, -5.36796800902131e-05]]","[0.9440317153930664, 0.9440798759460449, 0.9441240429878235]"
153,0.9440054297447205,Solve_Succeeded,MPC,2,"[[0.005217961982411243, -1.8682067766707622e-05], [0.0032465141787053377, -2.2721261069091707e-05], [0.0016465370290722832, -4.1182545925627803e-05]]","[0.944085955619812, 0.9441270232200623, 0.9441644549369812]"
154,0.9440637230873108,Solve_Succeeded,MPC,2,"[[0.004872717391799161, 7.26433582878066e-05], [0.003017781694649249, 5.436046528667557e-05], [0.0015248945562802393, 2.6108232833932593e-05]]","[0.9441318511962891, 0.9441657066345215, 0.9441962838172913]"
155,0.9441133737564087,Solve_Succeeded,MPC,2,"[[0.004504395327062212, 9.513835738893084e-05], [0.0027753393027928537, 6.617726306538388e-05], [0.0013949715036672846, 3.6239994119060044e-05]]","[0.9441704750061035, 0.9441982507705688, 0.9442230463027954]"
156,0.9441554546356201,Solve_Succeeded,MPC,2,"[[0.004118318132845034, 0.00010832339804699112], [0.002524816361190276, 7.289915852855248e-05], [0.001262196998264542, 3.9611064170547474e-05]]","[0.9442023634910583, 0.9442245364189148, 0.9442440867424011]"
157,0.9441904425621033,Solve_Succeeded,MPC,2,"[[0.003724168787380903, 0.00011760434755763252], [0.0022716324734542107, 7.766392833110305e-05], [0.0011293218391404739, 4.156479991373761e-05]]","[0.9442280530929565, 0.9442452192306519, 0.9442600607872009]"
158,0.9442189931869507,Solve_Succeeded,MPC,2,"[[0.0033301136889536853, 0.000124445118481563], [0.002020595667409251, 8.101757943034763e-05], [0.00099866124249399, 4.278530072185173e-05]]","[0.9442481398582458, 0.944260835647583, 0.9442715048789978]"
159,0.9442416429519653,Solve_Succeeded,MPC,2,"[[0.002943011867951983, 0.00012905102280093996], [0.00177572886871065, 8.305727711573395e-05], [0.0008721278468274829, 4.3375287792817705e-05]]","[0.9442632794380188, 0.944271981716156, 0.9442789554595947]"
160,0.944258987903595,Solve_Succeeded,MPC,2,"[[0.002568475591087296, 0.00013125255839050427], [0.0015402900750283786, 8.368720563601592e-05], [0.0007512493740263398, 4.3300258280190504e-05]]","[0.9442739486694336, 0.944279134273529, 0.9442828893661499]"
161,0.9442715048789978,Solve_Succeeded,MPC,4,"[[0.0022669037179111912, 0.00012381042990370256], [0.001358363172127285, 8.197557338860203e-05], [0.000633899358098229, 5.5062509260544395e-05]]","[0.9442806839942932, 0.9442827701568604, 0.9442835450172424]"
162,0.9442799091339111,Solve_Succeeded,MPC,4,"[[0.0019058159548219961, 0.00012172606731839258], [0.001135716462102584, 7.895391763838332e-05], [0.0005258241966615972, 5.653796720518467e-05]]","[0.9442839622497559, 0.9442834854125977, 0.9442818760871887]"
163,0.9442845582962036,Solve_Succeeded,MPC,4,"[[0.0015741956041440157, 0.00011781305010014232], [0.0009278304464654017, 7.546709651554243e-05], [0.00042524661575972647, 5.660940666711514e-05]]","[0.9442842602729797, 0.9442816376686096, 0.9442780613899231]"
164,0.9442859888076782,Solve_Succeeded,MPC,4,"[[0.0012717954748706494, 0.00011242624948187724], [0.0007390387723151302, 7.08830135541779e-05], [0.0003340436980289118, 5.593842282445737e-05]]","[0.9442821145057678, 0.9442777633666992, 0.9442726373672485]"
165,0.9442847371101379,Solve_Succeeded,MPC,4,"[[0.0009993024545998028, 0.00010600061678294013], [0.0005697314944688786, 6.516521623787738e-05], [0.0002523832329129157, 5.4776193830708156e-05]]","[0.9442779421806335, 0.9442722201347351, 0.9442659616470337]"
166,0.9442813396453857,Solve_Succeeded,MPC,4,"[[0.0007551333840831039, 9.030727315084667e-05], [0.0004184304826632113, 4.861887936297049e-05], [0.00017867586738820956, 4.2253130525295654e-05]]","[0.9442723393440247, 0.9442656636238098, 0.9442586302757263]"
167,0.9442762136459351,Solve_Succeeded,MPC,4,"[[0.0005416558920316206, 8.526168607667383e-05], [0.00028759447721370183, 4.292600399114887e-05], [0.00011415803323155599, 3.955467394040959e-05]]","[0.9442654252052307, 0.9442580342292786, 0.9442504048347473]"
168,0.9442696571350098,Solve_Succeeded,MPC,4,"[[0.00035472784777895136, 8.052210281064605e-05], [0.0001748512248806595, 3.489736982362268e-05], [5.5696675089862095e-05, 3.7892773476085246e-05]]","[0.9442575573921204, 0.9442497491836548, 0.9442417025566101]"
169,0.9442620873451233,Solve_Succeeded,MPC,4,"[[0.00020154570643555938, 7.35753413656823e-05], [8.366049892056503e-05, 3.114049722872246e-05], [-2.0265626811353417e-06, 3.150938950770053e-05]]","[0.9442490935325623, 0.9442409873008728, 0.9442327618598938]"
170,0.9442537426948547,Solve_Succeeded,MPC,4,"[[5.941611057079694e-05, 5.286264114137433e-05], [-3.0048677810297863e-05, 4.9400600533887146e-05], [-4.14197167135216e-05, 2.0880314856686625e-05]]","[0.944240391254425, 0.9442319273948669, 0.9442238211631775]"
171,0.9442450404167175,Solve_Succeeded,MPC,4,"[[-7.890709641029507e-05, 5.9086189521080534e-05], [-9.424639217776303e-05, 3.316187917242306e-05], [-4.834573816376328e-05, 1.910462698557603e-05]]","[0.9442313313484192, 0.9442231059074402, 0.9442151188850403]"
172,0.9442359805107117,Solve_Succeeded,MPC,4,"[[-0.00018059541993031253, 4.473629483722604e-05], [-0.00013780866939029667, 3.14011114306296e-05], [-8.350477123942185e-05, 2.1446425795278736e-05]]","[0.9442224502563477, 0.944214403629303, 0.9442065954208374]"
173,0.9442269206047058,Solve_Succeeded,MPC,4,"[[-0.0002490303712931997, 3.848474218803986e-05], [-0.00018964235376861156, 2.806475501500957e-05], [-0.00010243301951461491, 1.957313020142996e-05]]","[0.9442136883735657, 0.9442059993743896, 0.9441986083984375]"
174,0.9442179799079895,Solve_Succeeded,MPC,4,"[[-0.00031055239952326437, 3.3269862619982704e-05], [-0.0002214694247558897, 2.4005480933416424e-05], [-0.00011603081087723776, 1.8472641327019657e-05]]","[0.9442052841186523, 0.9441980123519897, 0.9441909790039062]"
175,0.9442093372344971,Solve_Succeeded,MPC,4,"[[0.0007746378630673059, 0.001539259827264399], [0.0008451389217381103, 0.0017106439560248155], [0.0018491049058007982, -0.0003016003665320608]]","[0.9441815614700317, 0.9441549777984619, 0.9441452026367188]"
176,0.9441865086555481,Solve_Succeeded,MPC,2,"[[-0.0005328267806317166, -0.00026859121865494196], [-0.00033531247055380815, -0.0001818631020812191], [-0.0001523466284609815, -0.00013309493780315387]]","[0.9441755414009094, 0.944169282913208, 0.9441629648208618]"
177,0.944179117679596,Solve_Succeeded,MPC,4,"[[-0.0006514415269778703, -0.0002925909068596502], [-0.00042830065514228537, -0.00018522858532565726], [-0.0002260569563083815, -6.51468359999313e-05]]","[0.9441671371459961, 0.9441617131233215, 0.9441556930541992]"
178,0.9441730976104736,Solve_Succeeded,MPC,4,"[[-0.0006264619255805837, -0.0002632695822078115], [-0.0004103368108428148, -0.0001572798436841213], [-0.0002044642164000875, -6.178279769998159e-05]]","[0.9441621899604797, 0.9441574811935425, 0.9441523551940918]"
179,0.9441677927970886,Solve_Succeeded,MPC,4,"[[-0.0005787831657462054, -0.00019978001776535642], [-0.000374840913709763, -0.00011754547278743393], [-0.0001850051745816209, -4.036918142868864e-05]]","[0.9441587924957275, 0.944154679775238, 0.9441503286361694]"
180,0.9441626071929932,Solve_Succeeded,MPC,4,"[[-0.0005332627912496117, -0.00010677120998258507], [-0.0003472656249022857, -3.9112734580353774e-05], [-0.00012975771752356493, -0.00011856159758283461]]","[0.9441553950309753, 0.9441514015197754, 0.944148600101471]"
181,0.9441573023796082,Solve_Succeeded,MPC,4,"[[-0.0005058209426935351, -3.7248154641564765e-05], [-0.0003018511514879637, -0.0001024963951307891], [-0.00015629028864150388, -7.551790607181136e-05]]","[0.9441514611244202, 0.94414883852005, 0.9441463947296143]"
182,0.9441519975662231,Solve_Succeeded,MPC,5,"[[-0.0004164812922603091, -0.0001056630364156019], [-0.0002819521409875224, 3.91376034180815e-07], [-8.790623807454404e-05, -7.318564645741719e-05]]","[0.9441481828689575, 0.944145143032074, 0.9441430568695068]"
183,0.944148063659668,Solve_Succeeded,MPC,4,"[[0.0005645209861798141, 0.001469987488639919], [0.0013758862372563146, -3.133291857107272e-05], [0.0016681141526775542, -0.0007332998329985057]]","[0.9441287517547607, 0.9441230297088623, 0.9441225528717041]"
184,0.9441296458244324,Solve_Succeeded,MPC,2,"[[-0.00047816836033220364, -0.00048597354268277844], [-0.0003080694583181427, -0.0002819235934718788], [-7.130169171518216e-05, -0.00020230279660156693]]","[0.9441285729408264, 0.9441275596618652, 0.9441261291503906]"
185,0.944128692150116,Solve_Succeeded,MPC,4,"[[-0.0005887402333683785, -0.00040296267245525384], [-0.00036565763797381145, -0.0002523767170150585], [-0.00019570848955893872, -9.223052415458836e-05]]","[0.9441251754760742, 0.9441246390342712, 0.9441230297088623]"
186,0.944128155708313,Solve_Succeeded,MPC,4,"[[-0.0005162189631369631, -0.00035514762524754985], [-0.00032950538971617633, -0.000210522660520368], [-0.00016258102877871297, -8.4516777670572e-05]]","[0.9441253542900085, 0.944125235080719, 0.9441242814064026]"
187,0.9441282153129578,Solve_Succeeded,MPC,4,"[[-0.00043944321002093773, -0.00027425515803447537], [-0.00027689522764910463, -0.00015972402846598625], [-0.00013549859405041382, -5.7036512757723326e-05]]","[0.9441268444061279, 0.9441270232200623, 0.9441266059875488]"
188,0.9441282153129578,Solve_Succeeded,MPC,4,"[[-0.00036590527253178905, -0.00018545138553816516], [-0.00022232360710970725, -0.00011601369204692788], [-0.00010007173962141504, -5.940058992058968e-05]]","[0.9441282749176025, 0.9441288113594055, 0.9441290497779846]"
189,0.9441280364990234,Solve_Succeeded,MPC,4,"[[-0.0003011430241051394, -0.00013899654389380704], [-0.0001811567526963904, -8.851977366730182e-05], [-8.1268408841584e-05, -4.590854962330792e-05]]","[0.9441294074058533, 0.9441301226615906, 0.9441306591033936]"
190,0.9441279172897339,Solve_Succeeded,MPC,4,"[[-0.00025133637380945605, -0.00011240629808464106], [-0.00014992760058674278, -7.21246681441324e-05], [-6.612881862046065e-05, -3.8105176241417655e-05]]","[0.9441300630569458, 0.9441309571266174, 0.9441317319869995]"
191,0.9441280961036682,Solve_Succeeded,MPC,4,"[[-0.0002122608492227083, -9.68034799370524e-05], [-0.00012543250964337405, -6.265158156918577e-05], [-5.4276776962850265e-05, -3.3516778340847465e-05]]","[0.9441304206848145, 0.9441315531730652, 0.9441325068473816]"
192,0.9441286325454712,Solve_Succeeded,MPC,4,"[[-0.00017908092564181886, -8.500264881222293e-05], [-0.00010471854988787766, -5.549749495836844e-05], [-4.4432565032706974e-05, -2.9971095837349258e-05]]","[0.9441308975219727, 0.9441321492195129, 0.9441332221031189]"
193,0.944129467010498,Solve_Succeeded,MPC,4,"[[-0.00014829806662370495, -7.253854157048166e-05], [-8.562310831276202e-05, -4.782900949926803e-05], [-3.566201291896628e-05, -2.6236959634996295e-05]]","[0.9441315531730652, 0.944132924079895, 0.9441341161727905]"
194,0.9441306591033936,Solve_Succeeded,MPC,4,"[[-0.0001181425776558839, -5.780900487643758e-05], [-6.712828863796948e-05, -3.863367143701275e-05], [-2.7652947556151956e-05, -2.210225510740365e-05]]","[0.9441325664520264, 0.9441339373588562, 0.9441351890563965]"
195,0.9441319704055786,Solve_Succeeded,MPC,4,"[[-8.817488586618847e-05, -4.1327121762154585e-05], [-4.90690652678583e-05, -2.8084060998627543e-05], [-2.0615826952301732e-05, -1.806063809318625e-05]]","[0.9441337585449219, 0.9441351294517517, 0.9441364407539368]"
196,0.9441333413124084,Solve_Succeeded,MPC,4,"[[-5.9876429852077714e-05, -2.5387550141466155e-05], [-3.18708623170402e-05, -1.653185925176849e-05], [-1.4769141408341471e-05, -1.4297655794627018e-05]]","[0.9441350698471069, 0.9441364407539368, 0.9441377520561218]"
197,0.9441347718238831,Solve_Succeeded,MPC,4,"[[-3.062186449264686e-05, -4.412917886274092e-05], [-7.68800063117802e-06, -3.877439676181866e-05], [-5.4851130164301904e-05, 7.029231447003328e-05]]","[0.9441368579864502, 0.9441384673118591, 0.9441390037536621]"
198,0.9441365599632263,Solve_Succeeded,MPC,4,"[[-9.988777707885287e-06, -3.0227867105411165e-05], [8.946750772390605e-06, -6.634480795654062e-06], [-4.2341555682773226e-05, 6.198360654807254e-05]]","[0.9441385865211487, 0.9441398978233337, 0.9441405534744263]"
199,0.9441382884979248,Solve_Succeeded,MPC,4,"[[2.0650389933027694e-06, -2.022036757203855e-05], [2.264784203251804e-05, 1.2034170778165307e-05], [-3.4615698385690275e-05, 7.042915741785311e-05]]","[0.9441402554512024, 0.9441413879394531, 0.9441419839859009]"
200,0.9441399574279785,Solve_Succeeded,MPC,4,"[[1.6816917202895055e-05, -7.036797834910456e-06], [2.924976152052773e-05, 2.4622844560428678e-05], [-2.7322541359058642e-05, 7.853574172411173e-05]]","[0.9441418051719666, 0.9441428184509277, 0.9441432952880859]"
201,0.9441414475440979,Solve_Succeeded,MPC,4,"[[4.124699409792789e-05, 5.4332816568225656e-05], [2.3084217483587733e-05, 3.103297353056009e-05], [-1.261323098001075e-05, 3.079065239757353e-05]]","[0.9441426992416382, 0.9441436529159546, 0.9441445469856262]"
202,0.9441423416137695,Solve_Succeeded,MPC,4,"[[4.3329823062581284e-05, 5.861046356247477e-05], [3.606925434491445e-05, 2.700920856052148e-05], [-1.075415011862859e-05, 3.0251469767718237e-05]]","[0.944143533706665, 0.9441444277763367, 0.9441452622413635]"
203,0.9441432356834412,Solve_Succeeded,MPC,4,"[[4.821705677810793e-05, 5.790545439258881e-05], [4.1239846449777744e-05, 2.5503740288301993e-05], [-7.824238810097064e-06, 2.8314507231608302e-05]]","[0.9441442489624023, 0.9441450238227844, 0.9441457986831665]"
204,0.9441440105438232,Solve_Succeeded,MPC,4,"[[5.1677970228948154e-05, 5.540207780101843e-05], [4.3998341935701136e-05, 2.3550375319538598e-05], [-6.171518713367398e-06, 2.6976251081822167e-05]]","[0.9441448450088501, 0.9441456198692322, 0.9441462755203247]"
205,0.9441447854042053,Solve_Succeeded,MPC,4,"[[5.394343140069889e-05, 5.35827342513849e-05], [4.561157047286144e-05, 2.1697394171247955e-05], [-5.351182078928584e-06, 2.583746990618937e-05]]","[0.9441455006599426, 0.9441461563110352, 0.9441467523574829]"
206,0.9441455006599426,Solve_Succeeded,MPC,4,"[[5.533687724807908e-05, 5.229179124219389e-05], [4.6455109586847905e-05, 2.0286839963160287e-05], [-5.048699265270236e-06, 2.4823295350217793e-05]]","[0.9441460371017456, 0.9441466927528381, 0.9441472291946411]"
207,0.9441461563110352,Solve_Succeeded,MPC,4,"[[5.576139587812416e-05, 5.100356664294517e-05], [4.662567862502566e-05, 1.9127266561365864e-05], [-5.1466920047715145e-06, 2.3882394098463515e-05]]","[0.9441465735435486, 0.9441471099853516, 0.9441475868225098]"
208,0.9441466927528381,Solve_Succeeded,MPC,4,"[[5.517960015150459e-05, 4.930041960938341e-05], [4.6169285721751303e-05, 1.7892690933197325e-05], [-5.6003683071701944e-06, 2.2918298534488417e-05]]","[0.9441470503807068, 0.944147527217865, 0.9441479444503784]"
209,0.9441471695899963,Solve_Succeeded,MPC,4,"[[5.370536385007894e-05, 4.6957731386225486e-05], [4.515161766189094e-05, 1.637818574245634e-05], [-6.367517043495529e-06, 2.1847790601465177e-05]]","[0.9441474676132202, 0.9441478848457336, 0.9441481828689575]"
210,0.944147527217865,Solve_Succeeded,MPC,4,"[[5.1553868206117526e-05, 4.3939009300505286e-05], [4.365723830765984e-05, 1.4559206414280343e-05], [-7.3902048988346965e-06, 2.063149396478547e-05]]","[0.9441477656364441, 0.9441481232643127, 0.9441483616828918]"
211,0.9441478252410889,Solve_Succeeded,MPC,4,"[[4.897376637697804e-05, 4.0346844551492444e-05], [4.176933030176332e-05, 1.2531950469341794e-05], [-8.595360389865992e-06, 1.9291114589929917e-05]]","[0.9441480040550232, 0.9441483020782471, 0.9441485404968262]"
212,0.944148063659668,Solve_Succeeded,MPC,4,"[[4.618731219710645e-05, 3.636519763738737e-05], [3.956230531250202e-05, 1.0432953188640981e-05], [-9.905636872564278e-06, 1.7886850520285264e-05]]","[0.9441481828689575, 0.9441484808921814, 0.944148600101471]"
213,0.9441482424736023,Solve_Succeeded,MPC,4,"[[4.335816115333675e-05, 3.220221445969034e-05], [3.710505727426865e-05, 8.38557182981869e-06], [-1.124670944493912e-05, 1.6477649134073058e-05]]","[0.9441483616828918, 0.9441485404968262, 0.9441486597061157]"
