step,cbf_initial,mpc_status,controller_used,mpc_iterations,control_input,predicted_h
14,0.9955636858940125,Solve_Succeeded,MPC,9,"[[-0.036393294327957244, 0.11116640159639443], [-0.004285214383770918, 0.06462615714870877], [-0.0036962870029889922, 0.027223485793229463]]","[0.9952821135520935, 0.9952210783958435, 0.9951892495155334]"
15,0.9954410195350647,Solve_Succeeded,MPC,10,"[[-0.025480624818921015, 0.09085606946711225], [-0.003952849284053638, 0.05184644936185014], [-0.00359723625527646, 0.021271083232997826]]","[0.9952219724655151, 0.9951749444007874, 0.9951497912406921]"
16,0.9953476190567017,Solved_To_Acceptable_Level,MPC,5,"[[-0.018953800855146172, 0.05451154131911363], [-0.00411695601914429, 0.024373947658236604], [-0.0032035459292888958, 0.003248921697872535]]","[0.9951874613761902, 0.9951605796813965, 0.9951463937759399]"
17,0.9952919483184814,Solve_Succeeded,MPC,8,"[[-0.014143376228766949, 0.0574005876631191], [-0.0035428523201622886, 0.031340830050138574], [-0.0035786972133214786, 0.013046044402372897]]","[0.9951511025428772, 0.9951177835464478, 0.9950944781303406]"
18,0.9952349066734314,Solve_Succeeded,MPC,9,"[[-0.011948406708853236, 0.0439988725177035], [-0.003587389975106151, 0.019700491060940666], [-0.003589990350635661, 0.004863754304948451]]","[0.9951187968254089, 0.9950910806655884, 0.9950716495513916]"
19,0.9951869249343872,Solve_Succeeded,MPC,13,"[[-0.011272168225525556, 0.025946607772979902], [-0.0035768140771207284, 0.012175132763145554], [-0.0035455443783859717, 0.003975241483785052]]","[0.9950911998748779, 0.9950669407844543, 0.9950461387634277]"
20,0.9951549172401428,Solved_To_Acceptable_Level,MPC,10,"[[-0.011293588770440838, 0.007246331619973228], [-0.004277931524847671, 0.0008787409753605681], [-0.003239857200618531, -0.0014256830440944701]]","[0.995069146156311, 0.9950487017631531, 0.9950279593467712]"
21,0.9951324462890625,Solved_To_Acceptable_Level,MPC,10,"[[-0.011701750378850432, -0.0031968910384018593], [-0.004415252182445709, -0.004772288477731488], [-0.0031281230243453972, -0.0029687836300749085]]","[0.995050847530365, 0.9950314164161682, 0.9950035214424133]"
22,0.9951145052909851,Solved_To_Acceptable_Level,MPC,10,"[[-0.012384784189391968, -0.013689191434604633], [-0.003522650367432141, -0.010219276971229044], [-0.00329614790961852, -0.0049968787810417935]]","[0.9950364828109741, 0.9950134754180908, 0.9949548244476318]"
23,0.9950997829437256,Solve_Succeeded,MPC,9,"[[-0.013297913792583708, -0.013256008039866653], [-0.003720704945768637, -0.011009439011785062], [-0.003393436070472118, -0.005501285369742446]]","[0.9950127601623535, 0.9949594736099243, 0.9947654008865356]"
24,0.9950802326202393,Solved_To_Acceptable_Level,MPC,5,"[[-0.014143115445713563, -0.013130179500739756], [-0.003920830561190568, -0.007683320161194572], [-0.0034525280469105864, -0.001976410425534958]]","[0.9949553608894348, 0.9948546886444092, 0.9944333434104919]"
25,0.9950377941131592,Solve_Succeeded,MPC,10,"[[-0.014433194497584479, -0.02697109483442282], [-0.0037182174099029868, -0.018708695256566446], [-0.003585788573016072, -0.009870362226431692]]","[0.9948461055755615, 0.9947665929794312, 0.994340181350708]"
26,0.9949033260345459,Maximum_Iterations_Exceeded_FeasibleRestored,MPC,100,"[[-0.020575790609993056, -0.045365799017794604], [0.021994782796155184, -0.03552173944981958], [-0.35934426203463754, 0.2038148265818775]]","[0.9945492148399353, 0.993884265422821, 0.9922752976417542]"
27,0.9944708347320557,Solved_To_Acceptable_Level,MPC,41,"[[-0.009762024650634755, -0.0846798437225345], [0.020678613386259224, -0.08069935381737173], [-0.9090198477886318, 0.6836406050215678]]","[0.9894969463348389, 0.9621512293815613, 0.8620766401290894]"
28,0.9934843182563782,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[0.07157145318907429, -0.45344000876674956]",[0.9899399280548096]
29,0.9919610023498535,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[-1.0000000000014726, -1.0000000000105893]",[0.9969595670700073]
30,0.989470362663269,Solved_To_Acceptable_Level,MPC,19,"[[0.6468809444932752, 0.28257552030212857], [0.05191043469631728, 0.17917073703608594], [-0.0009702950559578322, 0.08407752528721861]]","[0.9816276431083679, 0.9718009233474731, 0.9555749893188477]"
31,0.9872192144393921,Maximum_Iterations_Exceeded_FeasibleRestored,MPC,100,"[[0.19058039256024853, 0.27074502390644], [0.028290132868184215, 0.1713832191478275], [-0.29096780817677725, 0.09552521038238325]]","[0.9779489636421204, 0.9653326869010925, 0.9511581659317017]"
32,0.9794960021972656,Solve_Succeeded,MPC,23,"[[-0.16515424847557686, 0.21965431454022807], [0.005704392260935616, 0.13561761255720223], [-0.05239300413393463, 0.025171465894891863]]","[0.961188793182373, 0.93807452917099, 0.9087966680526733]"
33,0.9704027771949768,Solved_To_Acceptable_Level,MPC,29,"[[-0.14471683390566087, 0.1635617267382831], [0.007426250451304941, 0.10225466578536695], [-0.05975116792709643, -0.046509306307267406]]","[0.9369127154350281, 0.9052175283432007, 0.8617768287658691]"
34,0.9670895934104919,Maximum_Iterations_Exceeded_FeasibleRestored,MPC,100,"[[-0.0155697213526612, 0.11321284898400538], [-0.01374775048342368, 0.05993812380623838], [-0.02663952225653557, -0.013959976036053222]]","[0.8882601261138916, 0.823370635509491, 0.746891975402832]"
35,0.9662064909934998,Solve_Succeeded,MPC,15,"[[0.04674043599099207, 0.09961375346765214], [-0.015582899916495916, -0.04608870838408978], [-0.012099682112036578, -0.03993158108061602]]","[0.8845087289810181, 0.8310497403144836, 0.7755710482597351]"
36,0.9644776582717896,Solved_To_Acceptable_Level,MPC,28,"[[0.008687677309800725, -0.11040225417947534], [0.0021230247672954935, -0.14055321905484527], [-0.006053297108537202, 0.004335390805986432]]","[0.8657606244087219, 0.7774685025215149, 0.6843014359474182]"
37,0.9631797671318054,Solved_To_Acceptable_Level,MPC,19,"[[0.07111754523469394, -0.05734951211993089], [-0.014230681903264037, 0.009712153835611671], [0.0021861130800233833, 0.03402284397309877]]","[0.8410783410072327, 0.7648691534996033, 0.6256883144378662]"
38,0.9648306965827942,Solve_Succeeded,MPC,8,"[[0.042241667065762885, 0.1219942940421768], [-0.0014922746696299353, 0.07489045500680251], [-0.0035315220659197055, 0.03357781462586814]]","[0.8914817571640015, 0.8717988133430481, 0.8857279419898987]"
39,0.921299397945404,Solve_Succeeded,MPC,26,"[[0.014131864893276483, -0.7392496322915685], [-0.0037940690053587306, 0.20125480287131667], [-0.0035452140288920173, 0.09934721643983088]]","[0.6100226640701294, 0.4978669583797455, 0.40256497263908386]"
40,0.7447872757911682,Solved_To_Acceptable_Level,MPC,26,"[[0.00040158965950057215, -0.17018022363555804], [0.0008529973541513477, -0.05112094342116546], [-0.0044123992983643, 0.02531529401505994]]","[0.5007913112640381, 0.4362107813358307, 0.3519021272659302]"
41,0.7475822567939758,Solved_To_Acceptable_Level,MPC,10,"[[0.0018527291313266414, 0.14598713612266304], [0.0001752537123191298, 0.0956713186958163], [-0.0096857557167028, 0.125596488539816]]","[0.5958330631256104, 0.4635699987411499, 0.5560581088066101]"
42,0.7125436067581177,Maximum_Iterations_Exceeded_FeasibleRestored,MPC,100,"[[-0.004442407410023605, -0.06091478604016705], [-0.005198030737453792, 0.26040418941015003], [-0.003631171443225995, 0.1234030722846637]]","[0.531165361404419, 0.5015520453453064, 0.5563897490501404]"
43,0.5761591792106628,Solve_Succeeded,MPC,19,"[[-0.012201217623295464, 0.23512411494511895], [-0.0026252860683170327, 0.22437263683965186], [-0.0035752271297790385, 0.10617220015226092]]","[0.406928151845932, 0.38303759694099426, 0.4000672399997711]"
44,0.34347450733184814,Solved_To_Acceptable_Level,MPC,8,"[[-0.011089286994895859, 0.17318810406967441], [-0.0033824312017105623, 0.16188088770204176], [-0.004394031755042942, 0.09630887779654206]]","[0.32080087065696716, 0.28727641701698303, 0.27216777205467224]"
45,0.2980342209339142,Solve_Succeeded,MPC,18,"[[-0.008500365954245682, -0.02239334941815475], [-0.016776611386911812, 0.16640877197350604], [0.01652715845244045, -0.046562570797224506]]","[0.2794720232486725, 0.24958577752113342, 0.20148366689682007]"
46,0.3201988637447357,Solved_To_Acceptable_Level,MPC,20,"[[0.0013345290026407638, -0.08921854013099248], [-0.0026306852543803013, -0.004662359249250426], [-0.026059096776926534, 0.11778667828403437]]","[0.28612658381462097, 0.25366708636283875, 0.2583184242248535]"
47,0.34938985109329224,Solve_Succeeded,MPC,12,"[[0.01013268829035592, -0.16803700865186702], [-0.05105181186856617, 0.24950331739180426], [-0.006234913617867632, 0.11866771049620868]]","[0.3255409300327301, 0.33717775344848633, 0.43357956409454346]"
48,0.3850864768028259,Solve_Succeeded,MPC,7,"[[-0.06530030592112958, 0.33791376047707156], [-0.006262286716099597, 0.2140028784471335], [-0.004141188614753879, 0.09808450737831041]]","[0.3849366009235382, 0.44011786580085754, 0.5105463862419128]"
49,0.4516630470752716,Solve_Succeeded,MPC,15,"[[-0.024196691651440796, 0.3031612299425087], [-0.004532514503579397, 0.18637444016152677], [-0.003734004818489726, 0.08520319769408051]]","[0.5418379902839661, 0.6118546724319458, 0.8728585243225098]"
50,0.4974292814731598,Solve_Succeeded,MPC,10,"[[-0.011601099285478212, 0.24886158025727725], [-0.004025470018131228, 0.15170377425006903], [-0.0035434767522054427, 0.06599039847539773]]","[0.6448553204536438, 0.8761692643165588, 0.9287025332450867]"
51,0.5915517210960388,Solved_To_Acceptable_Level,MPC,11,"[[-0.014273347042816104, 0.1958018055038287], [-0.0026965765044639585, 0.11457560132953115], [-0.005179864279564246, 0.05148475764603434]]","[0.8840094804763794, 0.9287064075469971, 0.9514445662498474]"
52,0.8441659212112427,Solved_To_Acceptable_Level,MPC,10,"[[-0.016305678258449748, 0.13755652961333834], [-0.0054197968489188356, 0.071335209767959], [-0.004102881898722746, 0.02418322226834358]]","[0.9317575097084045, 0.9528988003730774, 0.9709299802780151]"
53,0.9249590039253235,Solved_To_Acceptable_Level,MPC,11,"[[-0.018718907794303588, 0.11669864416844916], [-0.005061039077354946, 0.060521490713704836], [-0.004157829800660075, 0.024647036174594194]]","[0.9564511775970459, 0.9723833799362183, 0.9794334173202515]"
54,0.9524397850036621,Solved_To_Acceptable_Level,MPC,14,"[[-0.019881819950982003, 0.09004077127201705], [-0.004164879871495824, 0.049640931275930826], [-0.004191381394022727, 0.01987096799426474]]","[0.9740318655967712, 0.9804415106773376, 0.9857924580574036]"
55,0.9715884327888489,Solve_Succeeded,MPC,14,"[[-0.017724597724258405, 0.06850896389577689], [-0.0039020310626426877, 0.03623809725577194], [-0.004378254754414208, 0.013801130057141352]]","[0.9814940094947815, 0.9865166544914246, 0.9904622435569763]"
56,0.980633020401001,Solved_To_Acceptable_Level,MPC,11,"[[-0.01612162205330902, 0.04411368165445379], [-0.004071429171714472, 0.022232973695322674], [-0.0029072493618464675, 0.0070186716411137105]]","[0.987122654914856, 0.9907760620117188, 0.9929889440536499]"
57,0.9857769012451172,Solved_To_Acceptable_Level,MPC,11,"[[-0.015783968896049203, 0.020725812125824267], [-0.004085094785437211, 0.007118811357891974], [-0.003755691650485561, 9.50902888057281e-05]]","[0.9910588264465332, 0.9930780529975891, 0.9941312074661255]"
58,0.9903501868247986,Solved_To_Acceptable_Level,MPC,11,"[[-0.01653985422553295, 0.0032235979522370023], [-0.004054595376338379, -0.003591659624958128], [-0.0038738157354808373, -0.003946960510270048]]","[0.9931725859642029, 0.9941735863685608, 0.9946451187133789]"
59,0.9926693439483643,Solved_To_Acceptable_Level,MPC,11,"[[-0.016697268135600296, -0.010820253085185286], [-0.004049378129739817, -0.011255900325105424], [-0.003935614716648507, -0.007157619137117041]]","[0.9942166805267334, 0.994670569896698, 0.9948716759681702]"
60,0.9939937591552734,Solved_To_Acceptable_Level,MPC,11,"[[-0.01653548921748257, -0.02228082372427901], [-0.004093304309149516, -0.017761776040387034], [-0.003995504407969322, -0.009802107629832087]]","[0.9946894645690918, 0.9948903918266296, 0.9949778914451599]"
61,0.994586169719696,Solved_To_Acceptable_Level,MPC,9,"[[-0.014016209089132653, -0.022872320671546407], [-0.006497464505898578, -0.01751342974452291], [-0.006131043701603235, -0.0095678040501624]]","[0.9948930740356445, 0.9949813485145569, 0.9950070381164551]"
62,0.9948397874832153,Solved_To_Acceptable_Level,MPC,9,"[[-0.017883627992442436, -0.03603407718761508], [-0.005224786916379496, -0.025370017723609927], [-0.004330552400806739, -0.012736111274660596]]","[0.9949899911880493, 0.9950264692306519, 0.9950326681137085]"
63,0.994968831539154,Solved_To_Acceptable_Level,MPC,10,"[[-0.017167122462753134, -0.04459272935407932], [-0.005460669982407243, -0.03036625278254884], [-0.003998016480823244, -0.015570424658787241]]","[0.9950320720672607, 0.9950491786003113, 0.9950057864189148]"
64,0.9950414299964905,Solved_To_Acceptable_Level,MPC,10,"[[-0.01659210123454325, -0.04766988949720021], [-0.005338893190100186, -0.03228049261536964], [-0.003524794239388997, -0.016008353875755246]]","[0.995053231716156, 0.9950051307678223, 0.9947003126144409]"
65,0.9950852394104004,Solved_To_Acceptable_Level,MPC,9,"[[-0.016924113963725625, -0.05708090549763231], [-0.00412568639513373, -0.0371444431106346], [-0.004271336599304551, -0.017486820137106708]]","[0.9949995279312134, 0.9947065711021423, 0.9943906664848328]"
66,0.9951155185699463,Solved_To_Acceptable_Level,MPC,10,"[[-0.016117299785862085, -0.05555896672332536], [-0.005239798136261249, -0.03594184541210691], [-0.004339532457079859, -0.018196313949520444]]","[0.9946938157081604, 0.9943979978561401, 0.9940950870513916]"
67,0.9949249029159546,Solved_To_Acceptable_Level,MPC,9,"[[-0.01715322186650162, -0.05677905348208729], [-0.004273475978674931, -0.03698347576454787], [-0.00446430793298302, -0.01680310265695065]]","[0.9943929314613342, 0.9941108226776123, 0.9937871694564819]"
68,0.9946286082267761,Solve_Succeeded,MPC,9,"[[-0.01694577114415321, -0.05570859046065019], [-0.004384838875625473, -0.03596229269959597], [-0.004557779487019486, -0.01659482856183667]]","[0.9941033720970154, 0.9938070178031921, 0.9934226870536804]"
69,0.9943402409553528,Solve_Succeeded,MPC,9,"[[-0.01678037709635546, -0.053596046243950805], [-0.004628602530181831, -0.03388541705828362], [-0.004531929490461967, -0.015421578203511041]]","[0.9937995076179504, 0.9934373497962952, 0.9930251240730286]"
70,0.9940499663352966,Solve_Succeeded,MPC,9,"[[-0.01684293313665463, -0.050757163628956894], [-0.004794640869577697, -0.03192479930114316], [-0.004605291809830734, -0.014626381626218977]]","[0.9934258460998535, 0.9930388331413269, 0.9925994873046875]"
71,0.9937112331390381,Solve_Succeeded,MPC,8,"[[-0.016907642392883657, -0.04772355190690609], [-0.00487833584226068, -0.029976474858727706], [-0.004622492734006293, -0.013440774061986285]]","[0.993026077747345, 0.9926150441169739, 0.9921584725379944]"
72,0.9933347105979919,Solve_Succeeded,MPC,8,"[[-0.016974896332077192, -0.044741169401015704], [-0.005007959695507742, -0.027794988084034696], [-0.004733745461909864, -0.012711201191285222]]","[0.9926038980484009, 0.9921731352806091, 0.9916723966598511]"
73,0.9929414987564087,Solve_Succeeded,MPC,11,"[[-0.016765456017233806, -0.041299767031668655], [-0.005781418378785737, -0.02535387757043546], [-0.004776313047336614, -0.011936688375643245]]","[0.9921606779098511, 0.9916778206825256, 0.9910611510276794]"
74,0.9925212860107422,Solve_Succeeded,MPC,8,"[[-0.01737081918124896, -0.03818127604901618], [-0.005578540739026384, -0.02404819934361059], [-0.004883526434848045, -0.010979878735628992]]","[0.9916589856147766, 0.991073489189148, 0.9904346466064453]"
75,0.9920624494552612,Solve_Succeeded,MPC,8,"[[-0.01721876269270636, -0.034713021165504], [-0.005920965859616254, -0.02207910387690394], [-0.004891060364960578, -0.010119348783035128]]","[0.9910534024238586, 0.990441620349884, 0.9897629022598267]"
76,0.9915075302124023,Solve_Succeeded,MPC,8,"[[-0.01738910417332155, -0.03180659600567992], [-0.006047615009401717, -0.01898944031677279], [-0.005095191049433353, -0.008593343220721512]]","[0.9904210567474365, 0.9897637367248535, 0.9889305830001831]"
77,0.9909027218818665,Solve_Succeeded,MPC,8,"[[-0.017402470499614367, -0.02797838212162242], [-0.006384631296011952, -0.017012168586047295], [-0.005234570532147882, -0.00764828642084586]]","[0.9897422194480896, 0.9889280200004578, 0.9880450963973999]"
78,0.9902623891830444,Solve_Succeeded,MPC,10,"[[-0.017359389607648885, -0.024777837485135696], [-0.007199948271001855, -0.015113432532582585], [-0.005245985134596887, -0.006492341800658229]]","[0.9888997673988342, 0.9880398511886597, 0.9869362115859985]"
79,0.9895363450050354,Solve_Succeeded,MPC,10,"[[-0.01782943909383306, -0.021691877795395328], [-0.00757231632990495, -0.013001221430109029], [-0.005424302901387055, -0.005809837499148443]]","[0.9880096316337585, 0.9869064688682556, 0.9855528473854065]"
80,0.9886814951896667,Solve_Succeeded,MPC,10,"[[-0.018142508808262098, -0.018697186009422655], [-0.007944408694499817, -0.011299761636014002], [-0.005610613403636208, -0.0049359173058977366]]","[0.9868532419204712, 0.9855161905288696, 0.9842623472213745]"
81,0.9877276420593262,Solve_Succeeded,MPC,9,"[[-0.018376108933279227, -0.016090183697185578], [-0.00870285837393342, -0.009544327743800058], [-0.0059766890754575095, -0.004604339534957042]]","[0.9854651093482971, 0.9842290878295898, 0.9828757643699646]"
82,0.9864314794540405,Solve_Succeeded,MPC,9,"[[-0.018669969567885088, -0.013393247024143786], [-0.009286305641876888, -0.008416319577949045], [-0.005987537069875029, -0.003283766427662045]]","[0.9841831922531128, 0.9828306436538696, 0.9812325239181519]"
83,0.9851921200752258,Solve_Succeeded,MPC,9,"[[-0.0192308884392371, -0.011307424401166579], [-0.009827912214479186, -0.006526420753818028], [-0.006211556658408811, -0.00244048169998681]]","[0.9827732443809509, 0.9811776280403137, 0.9797111749649048]"
84,0.983938992023468,Solve_Succeeded,MPC,8,"[[-0.019668729447875944, -0.009093903179730247], [-0.010777059027172896, -0.005025027878023832], [-0.006922598308979767, -0.0022752364379422163]]","[0.9811322093009949, 0.9796625971794128, 0.9784627556800842]"
85,0.9824798703193665,Solve_Succeeded,MPC,8,"[[-0.020401349663104057, -0.006961647911190703], [-0.011482774263140948, -0.004316261610058318], [-0.007604257507696331, -0.0016443940081590652]]","[0.9796386957168579, 0.9784254431724548, 0.9773449897766113]"
86,0.9810264110565186,Solve_Succeeded,MPC,4,"[[-0.02214359116243456, -0.005118275945666132], [-0.012254641146525207, -0.002732190395282938], [-0.006264220159952568, -0.0011019850411232795]]","[0.9783968329429626, 0.9772937297821045, 0.9762933254241943]"
87,0.9797053337097168,Solve_Succeeded,MPC,4,"[[-0.02291572422383195, -0.0038079744016893628], [-0.01376798269455714, -0.0020729562338659665], [-0.00820339323411771, -0.000905619384191604]]","[0.9772723913192749, 0.9762271642684937, 0.9751901626586914]"
88,0.9785035848617554,Solve_Succeeded,MPC,3,"[[-0.02504790612526934, -0.002539986896541167], [-0.01594494867290673, -0.0013791730800734095], [-0.008620183068317869, -0.000607630988570165]]","[0.9761999845504761, 0.9751044511795044, 0.9740991592407227]"
89,0.9773856997489929,Solve_Succeeded,MPC,3,"[[-0.029350456373814313, -0.0015558528003742286], [-0.020571796387071354, -0.0007061763675199553], [-0.012425128315042446, -0.00028801413475424683]]","[0.9750618934631348, 0.973956823348999, 0.9727650284767151]"
90,0.9762926697731018,Solve_Succeeded,MPC,3,"[[-0.03626266897776514, -0.00045495164551149586], [-0.026727461955785434, -9.446960743176372e-05], [-0.015616118458041268, -2.7058914012814325e-05]]","[0.9738876819610596, 0.9725609421730042, 0.9712782502174377]"
91,0.975152313709259,Solve_Succeeded,MPC,3,"[[-0.04799152991037115, 0.00042213507155796997], [-0.035611743610091735, 0.0004366981179085331], [-0.02018750408483985, 0.00015041974222347577]]","[0.9724353551864624, 0.9709801077842712, 0.9696367383003235]"
92,0.9738394021987915,Solve_Succeeded,MPC,3,"[[-0.0633476857945132, 0.0011170427518420272], [-0.045817355589354354, 0.0008625797152842502], [-0.024871657777147102, 0.0002623534934324786]]","[0.9707848429679871, 0.9692296385765076, 0.9678620100021362]"
93,0.9722195267677307,Solve_Succeeded,MPC,3,"[[-0.0774731741011251, 0.0016145362960380788], [-0.05411340449442119, 0.0010648823265932608], [-0.028781029227380968, 0.0006559018358086772]]","[0.9689897894859314, 0.9673860669136047, 0.966009259223938]"
94,0.9704475998878479,Solve_Succeeded,MPC,3,"[[-0.0882630339658555, 0.0021300684507807276], [-0.06011968439607528, 0.001397368989125377], [-0.03120863881656896, 0.0004674472515488618]]","[0.9671194553375244, 0.9654728174209595, 0.9640793800354004]"
95,0.9685714840888977,Solve_Succeeded,MPC,3,"[[-0.09577151855170055, 0.0024138848498977774], [-0.06373120357564757, 0.001632223625817247], [-0.03264680379237532, 0.0004518159052232567]]","[0.9651646018028259, 0.9634677171707153, 0.9618970155715942]"
96,0.9666622281074524,Solve_Succeeded,MPC,3,"[[-0.09995313744962646, 0.0028042879978669804], [-0.06675965200953511, 0.0014514209503515164], [-0.03264736303642477, 0.0007136379447558265]]","[0.9631300568580627, 0.9611619710922241, 0.9595320224761963]"
97,0.9647131562232971,Solve_Succeeded,MPC,3,"[[-0.1003276618696505, 0.004291888262598359], [-0.06774023830558722, 0.0008831486799544726], [-0.03494988877161108, -0.0006253757702598606]]","[0.9608153104782104, 0.9589381217956543, 0.9574830532073975]"
98,0.9626618027687073,Solve_Succeeded,MPC,3,"[[-0.10395487254053518, 0.002751191251267542], [-0.06742219445476784, 0.0016527417086477064], [-0.03185152800837518, 2.7904630382599896e-05]]","[0.9586408138275146, 0.9569478631019592, 0.9556312561035156]"
99,0.9602214694023132,Solve_Succeeded,MPC,3,"[[-0.1027854597302754, 0.002745097869930012], [-0.06566336107082907, 0.0012507701571641385], [-0.03259764057100198, 0.00018171595858389744]]","[0.9566726088523865, 0.9551140069961548, 0.9538823366165161]"
100,0.9580500721931458,Solve_Succeeded,MPC,3,"[[-0.100312211697549, 0.0025028561028730277], [-0.06402746153639353, 0.0013963059568601105], [-0.031383469481289214, 3.560781178822423e-05]]","[0.9548558592796326, 0.9533812999725342, 0.9521873593330383]"
101,0.9561065435409546,Solve_Succeeded,MPC,3,"[[-0.09672139808754011, 0.0024302263711676827], [-0.06149725477216038, 0.0013885175430411924], [-0.030153593609492046, 1.737114557937258e-05]]","[0.9531054496765137, 0.9516110420227051, 0.9503951072692871]"
102,0.9542946219444275,Solve_Succeeded,MPC,3,"[[-0.09275006604126868, 0.0022642672374353716], [-0.05863526885344194, 0.001240238441734081], [-0.027462050707155825, 0.00045162979550530507]]","[0.9513150453567505, 0.9497828483581543, 0.9486664533615112]"
103,0.9525443315505981,Solve_Succeeded,MPC,3,"[[-0.08711568462376088, 0.002271129363316324], [-0.05483285948512086, 0.001255777616933589], [-0.026441987717773587, -1.67326487959284e-05]]","[0.9494829177856445, 0.9480904340744019, 0.9470977187156677]"
104,0.9507095217704773,Solve_Succeeded,MPC,3,"[[-0.08126170499770419, 0.0029608931555729703], [-0.05151949863345354, 0.0006768577404040949], [-0.02336869732196028, -6.93935073664891e-05]]","[0.9478076100349426, 0.9465517401695251, 0.9456848502159119]"
105,0.9488857388496399,Solve_Succeeded,MPC,3,"[[-0.07422646896297362, 0.001431511245839403], [-0.04752975336824743, 0.0008545279095216023], [-0.022284655210225462, 0.0017104462840639217]]","[0.9463141560554504, 0.9452536106109619, 0.9445637464523315]"
106,0.9472604393959045,Solve_Succeeded,MPC,3,"[[-0.06855509546138151, 0.0016593734467341143], [-0.04254216471805477, 0.0009026570838047608], [-0.020594946902651023, -0.00012953475880334521]]","[0.9450652003288269, 0.9442502856254578, 0.9437711834907532]"
107,0.9457907676696777,Solve_Succeeded,MPC,3,"[[-0.06194525927303421, 0.0013642513998365744], [-0.03842065222893116, 0.000799762556789354], [-0.018404932251815356, 3.1307730853583596e-05]]","[0.9441166520118713, 0.9435253143310547, 0.9431314468383789]"
