step,cbf_initial,mpc_status,controller_used,mpc_iterations,control_input,predicted_h
213,0.9405036568641663,Solve_Succeeded,MPC,4,"[[6.270888169373629e-05, -3.529088024932371e-05], [2.3281545147527177e-05, -0.00015599555687605322], [1.8161428279624087e-05, -0.00019594563457315322]]","[0.9335989356040955, 0.933600902557373, 0.93360835313797]"
214,0.9405038356781006,Solve_Succeeded,MPC,4,"[[5.6696865178726026e-05, -3.4310951958464173e-05], [2.043075391272548e-05, -0.0001554730505019265], [1.7087274525979844e-05, -0.00019056931692361322]]","[0.9335988163948059, 0.9336007237434387, 0.9336081147193909]"
215,0.9405040144920349,Solve_Succeeded,MPC,4,"[[5.055864107601838e-05, -3.308853358366544e-05], [1.7614798346054915e-05, -0.00015445894799667804], [1.6048554013519654e-05, -0.00018500116845352846]]","[0.9335988759994507, 0.9336007833480835, 0.9336082339286804]"
216,0.940504252910614,Solve_Succeeded,MPC,4,"[[4.4419402230274854e-05, -3.1624614406559715e-05], [1.4878197446007617e-05, -0.00015294847893548163], [1.5061289585491568e-05, -0.00017947445121840115]]","[0.9335989356040955, 0.9336010813713074, 0.9336085319519043]"
217,0.9405044913291931,Solve_Succeeded,MPC,4,"[[4.036077495234339e-05, -3.540083743580824e-05], [1.3191008354878548e-05, -0.00014785362285747502], [9.291688422950478e-06, -0.00016789972260014286]]","[0.9335992336273193, 0.9336016774177551, 0.9336090683937073]"
218,0.940504789352417,Solve_Succeeded,MPC,4,"[[3.74486055016372e-05, -3.2763899025326e-05], [5.180673720847737e-06, -0.00014506033916295371], [9.16811403146677e-06, -0.00016172650219039656]]","[0.933599591255188, 0.933602511882782, 0.9336100816726685]"
219,0.9405050873756409,Solve_Succeeded,MPC,4,"[[2.6306014324566627e-05, -2.995346316158274e-05], [6.061766955783574e-06, -0.000141016799870987], [9.64026820438246e-06, -0.00015651576499043003]]","[0.9335999488830566, 0.9336034655570984, 0.933611273765564]"
220,0.9405054450035095,Solve_Succeeded,MPC,4,"[[2.3138381184170953e-05, -2.5748143228256724e-05], [3.3290059705477746e-06, -0.00013716637664296812], [7.567378357690228e-06, -0.0001532233749436447]]","[0.933600664138794, 0.9336044192314148, 0.9336124062538147]"
221,0.9405057430267334,Solve_Succeeded,MPC,4,"[[1.8898546277738307e-05, -2.12843658993277e-05], [-1.7764784408369228e-07, -0.00013285943881493706], [7.61215455849767e-06, -0.0001521817523087795]]","[0.9336013197898865, 0.9336052536964417, 0.9336134195327759]"
222,0.9405060410499573,Solve_Succeeded,MPC,4,"[[1.3532497370256812e-05, -1.5814086327655986e-05], [-6.826824049026759e-07, -0.00012904239656640184], [7.2318115958910615e-06, -0.00015372016039658245]]","[0.9336018562316895, 0.9336059093475342, 0.9336142539978027]"
223,0.9405062794685364,Solve_Succeeded,MPC,4,"[[1.1544297300325835e-05, -1.0229010654517024e-05], [-3.3678856686868e-06, -0.00012581859498122638], [6.140104839766833e-06, -0.0001570204465794753]]","[0.9336023330688477, 0.9336063861846924, 0.9336147904396057]"
224,0.9405064582824707,Solve_Succeeded,MPC,4,"[[8.635499308857077e-06, -5.361379342341012e-06], [-5.4853868833919814e-06, -0.00012292298194306774], [5.933222911441693e-06, -0.00016128837676274643]]","[0.9336026906967163, 0.9336066246032715, 0.9336150288581848]"
225,0.940506637096405,Solve_Succeeded,MPC,4,"[[6.013637105460197e-06, -1.2878999170199248e-06], [-6.970300383616702e-06, -0.0001205602901483419], [5.206540340255243e-06, -0.0001659375274304282]]","[0.9336028695106506, 0.9336066842079163, 0.9336150884628296]"
226,0.9405067563056946,Solve_Succeeded,MPC,4,"[[4.2729792440062775e-06, 1.7548755204421847e-06], [-9.07852492741734e-06, -0.0001185717397624708], [4.477544499450418e-06, -0.00017035407042232187]]","[0.933603048324585, 0.9336066246032715, 0.93361496925354]"
227,0.9405068755149841,Solve_Succeeded,MPC,4,"[[2.291862709483815e-06, 3.915477716269197e-06], [-1.0665356888626838e-05, -0.0001168987186824382], [3.951342448885771e-06, -0.00017427131497300602]]","[0.9336031675338745, 0.9336065053939819, 0.9336147904396057]"
228,0.9405069351196289,Solve_Succeeded,MPC,4,"[[6.599867763599355e-07, 5.419455895954662e-06], [-1.2091792857756728e-05, -0.00011556263762954685], [3.322931392386143e-06, -0.00017762767079318312]]","[0.9336032271385193, 0.9336063861846924, 0.9336145520210266]"
229,0.9405069947242737,Solve_Succeeded,MPC,4,"[[-6.981423744105356e-07, 6.405483034704654e-06], [-1.339856157324132e-05, -0.00011451700100966657], [2.81341390109348e-06, -0.00018040698783435756]]","[0.9336033463478088, 0.9336062669754028, 0.9336143136024475]"
230,0.9405070543289185,Solve_Succeeded,MPC,4,"[[-1.8990085037249156e-06, 6.996822897688318e-06], [-1.442103898159705e-05, -0.00011375944189997277], [2.3777260753417337e-06, -0.00018266595413757693]]","[0.9336034655570984, 0.9336061477661133, 0.9336141347885132]"
231,0.9405070543289185,Solve_Succeeded,MPC,4,"[[-2.849521348768921e-06, 7.2680764565882255e-06], [-1.5277835802498852e-05, -0.00011327610966267958], [1.996941100256327e-06, -0.00018448470693515837]]","[0.9336036443710327, 0.9336060881614685, 0.9336139559745789]"
232,0.9405070543289185,Solve_Succeeded,MPC,4,"[[-3.6105385038211027e-06, 7.278825469793064e-06], [-1.5955815289422727e-05, -0.00011305013315937544], [1.6939620809524673e-06, -0.00018592940830834497]]","[0.9336037635803223, 0.9336060285568237, 0.9336137771606445]"
233,0.9405070543289185,Solve_Succeeded,MPC,4,"[[-4.2012652925321194e-06, 7.0746120783674784e-06], [-1.6471919424946095e-05, -0.00011305794329633855], [1.4512781474306595e-06, -0.00018706761210509034]]","[0.9336039423942566, 0.9336059093475342, 0.933613657951355]"
234,0.9405069947242737,Solve_Succeeded,MPC,4,"[[-4.635889605007189e-06, 6.693159633937753e-06], [-1.6854768324862725e-05, -0.0001132632987116007], [1.263759882634456e-06, -0.00018792649063009375]]","[0.9336040019989014, 0.9336058497428894, 0.9336135387420654]"
235,0.9405069351196289,Solve_Succeeded,MPC,4,"[[-4.9403662260228956e-06, 6.1839694232530055e-06], [-1.7116598208373814e-05, -0.00011363530043532148], [1.1323556201494891e-06, -0.00018855281171281416]]","[0.9336041212081909, 0.9336057901382446, 0.9336134195327759]"
236,0.9405069351196289,Solve_Succeeded,MPC,4,"[[-5.131395981773186e-06, 5.583365974997172e-06], [-1.7271049129283335e-05, -0.000114131248159799], [1.0497216703060513e-06, -0.00018896904765026832]]","[0.9336041808128357, 0.9336057305335999, 0.9336133003234863]"
237,0.9405068755149841,Solve_Succeeded,MPC,4,"[[-5.220595130981415e-06, 4.925185162707099e-06], [-1.7330070041759087e-05, -0.00011471595427374186], [1.0066681988448765e-06, -0.00018919210543641337]]","[0.9336042404174805, 0.9336057305335999, 0.9336133003234863]"
238,0.9405068159103394,Solve_Succeeded,MPC,4,"[[-5.220271970705375e-06, 4.243608131931431e-06], [-1.7312813361621117e-05, -0.00011535407473812352], [1.0059679406545095e-06, -0.000189255274236676]]","[0.9336042404174805, 0.9336057305335999, 0.9336132407188416]"
239,0.9405067563056946,Solve_Succeeded,MPC,4,"[[-5.147113057363154e-06, 3.566388042229067e-06], [-1.722104542921457e-05, -0.0001160223441657265], [1.0372593624318445e-06, -0.0001891828954603628]]","[0.9336043000221252, 0.9336057305335999, 0.9336132407188416]"
240,0.9405067563056946,Solve_Succeeded,MPC,4,"[[-5.005272799240498e-06, 2.901432768826507e-06], [-1.7074509430095834e-05, -0.00011669049624923763], [1.094042891634069e-06, -0.0001889868172015676]]","[0.9336043000221252, 0.9336057305335999, 0.9336133003234863]"
241,0.9405066967010498,Solve_Succeeded,MPC,4,"[[-4.809948437018236e-06, 2.271380563997942e-06], [-1.6882038867708418e-05, -0.00011734289268770368], [1.1753442297798715e-06, -0.00018870226614421754]]","[0.9336043000221252, 0.9336057901382446, 0.9336133599281311]"
242,0.940506637096405,Solve_Succeeded,MPC,4,"[[-4.571372464428404e-06, 1.6829791341846434e-06], [-1.6651421650587906e-05, -0.0001179631984225632], [1.2702027572993007e-06, -0.00018833985484576803]]","[0.9336043000221252, 0.9336058497428894, 0.9336134195327759]"
243,0.9405065774917603,Solve_Succeeded,MPC,4,"[[-4.2966082058568014e-06, 1.1446018480256153e-06], [-1.6397441975323462e-05, -0.00011854231452163831], [1.378010442064507e-06, -0.00018792396241513359]]","[0.9336043000221252, 0.9336059093475342, 0.9336134791374207]"
244,0.9405065774917603,Solve_Succeeded,MPC,4,"[[-3.999154034917925e-06, 6.624019196507346e-07], [-1.612478186371818e-05, -0.00011907001043252332], [1.4953211731507062e-06, -0.0001874747309813426]]","[0.9336043000221252, 0.933605968952179, 0.9336135983467102]"
245,0.9405065178871155,Solve_Succeeded,MPC,4,"[[-3.684939222222986e-06, 2.4069554359273106e-07], [-1.5842398244064735e-05, -0.00011954270357024723], [1.6166630520822218e-06, -0.0001870030386435523]]","[0.9336042404174805, 0.9336060881614685, 0.9336137175559998]"
246,0.9405065178871155,Solve_Succeeded,MPC,4,"[[-3.360115596010106e-06, -1.289218315075103e-07], [-1.5556703738978568e-05, -0.00011995257443351029], [1.7390626538742218e-06, -0.0001865200599870867]]","[0.9336042404174805, 0.9336061477661133, 0.9336138963699341]"
247,0.9405064582824707,Solve_Succeeded,MPC,4,"[[-3.0319400836453573e-06, -4.36728897533339e-07], [-1.5273826732309254e-05, -0.0001203001736220409], [1.8611693369090076e-06, -0.00018604404118698637]]","[0.9336042404174805, 0.9336062669754028, 0.9336140155792236]"
248,0.9405064582824707,Solve_Succeeded,MPC,4,"[[-2.7073486128816457e-06, -6.774082435868656e-07], [-1.4996661546111431e-05, -0.00012058954138952592], [1.9812330178243503e-06, -0.00018559540301864527]]","[0.9336041808128357, 0.9336063265800476, 0.9336141347885132]"
249,0.9405064582824707,Solve_Succeeded,MPC,4,"[[-2.3872798544621983e-06, -8.696128985194857e-07], [-1.4732075185569126e-05, -0.00012081338852813663], [2.0952720771819943e-06, -0.00018516507138590459]]","[0.9336041808128357, 0.9336064457893372, 0.9336142539978027]"
250,0.9405063986778259,Solve_Succeeded,MPC,4,"[[-2.077898164825838e-06, -1.0020976359852182e-06], [-1.4479610952336661e-05, -0.00012098494493534569], [2.202232905651636e-06, -0.00018477363680291422]]","[0.9336041808128357, 0.9336065053939819, 0.9336144328117371]"
251,0.9405063986778259,Solve_Succeeded,MPC,4,"[[-1.77970678085121e-06, -1.0928313830187708e-06], [-1.4246618364875111e-05, -0.00012109865673422576], [2.3024267400318283e-06, -0.00018442220617397915]]","[0.9336041808128357, 0.9336066246032715, 0.9336145520210266]"
252,0.9405063986778259,Solve_Succeeded,MPC,4,"[[-1.497562870406578e-06, -1.1412965474849387e-06], [-1.4032209470649685e-05, -0.0001211620467526461], [2.394105729303825e-06, -0.00018411081531368036]]","[0.9336041212081909, 0.9336066842079163, 0.9336146712303162]"
253,0.9405063986778259,Solve_Succeeded,MPC,4,"[[-1.2346596478295113e-06, -1.140180668598733e-06], [-1.383634556789333e-05, -0.00012118615856893874], [2.477727722841253e-06, -0.00018386058613923726]]","[0.9336041212081909, 0.9336068034172058, 0.9336147904396057]"
254,0.9405063986778259,Solve_Succeeded,MPC,4,"[[-9.88557462201999e-07, -1.1135675619454639e-06], [-1.3662029340814077e-05, -0.00012117022437371314], [2.5494559581234873e-06, -0.00018364966847015892]]","[0.9336041212081909, 0.9336068630218506, 0.9336148500442505]"
255,0.9405063986778259,Solve_Succeeded,MPC,4,"[[-7.631674128834252e-07, -1.0534400267058036e-06], [-1.3510534922601358e-05, -0.00012112496039453502], [2.6153924859241097e-06, -0.0001834975088758703]]","[0.9336040616035461, 0.9336069226264954, 0.93361496925354]"
256,0.9405063986778259,Solve_Succeeded,MPC,4,"[[-5.597185477612615e-07, -9.744350450424566e-07], [-1.3377059282171229e-05, -0.00012105383761575878], [2.670236157446037e-06, -0.00018339080116101206]]","[0.9336040616035461, 0.9336069822311401, 0.9336150288581848]"
257,0.9405063986778259,Solve_Succeeded,MPC,4,"[[-3.7438964386652575e-07, -8.834672747796754e-07], [-1.326675320762042e-05, -0.00012096024369354098], [2.7154433629160664e-06, -0.00018332430941081127]]","[0.9336040616035461, 0.9336069822311401, 0.9336150884628296]"
258,0.9405063986778259,Solve_Succeeded,MPC,4,"[[-2.118450532479274e-07, -7.760431640606024e-07], [-1.3174397699202395e-05, -0.00012085672464677048], [2.7527423472114375e-06, -0.0001832989244411978]]","[0.9336041212081909, 0.9336070418357849, 0.9336151480674744]"
259,0.9405063986778259,Solve_Succeeded,MPC,4,"[[-7.019668924537475e-08, -6.637870406421015e-07], [-1.3100631157326966e-05, -0.00012074339181591339], [2.7826225696333387e-06, -0.00018331140936752877]]","[0.9336041212081909, 0.9336070418357849, 0.9336152076721191]"
260,0.9405063986778259,Solve_Succeeded,MPC,4,"[[5.192151056075575e-08, -5.526169869681766e-07], [-1.3043106023215603e-05, -0.00012062577635640961], [2.8035967949562957e-06, -0.0001833486513436199]]","[0.9336041212081909, 0.9336071014404297, 0.9336152076721191]"
261,0.9405063986778259,Solve_Succeeded,MPC,4,"[[1.5430599598170066e-07, -4.3943342649668127e-07], [-1.3001903567589395e-05, -0.00012050997612370955], [2.819571849971907e-06, -0.00018341540133049708]]","[0.9336041212081909, 0.9336071014404297, 0.9336152672767639]"
262,0.9405063986778259,Solve_Succeeded,MPC,4,"[[2.3780221412867276e-07, -3.346880649776401e-07], [-1.2972966313976773e-05, -0.00012039540406672347], [2.828299798286334e-06, -0.00018349734396527463]]","[0.9336041212081909, 0.9336071014404297, 0.9336152672767639]"
263,0.9405063986778259,Solve_Succeeded,MPC,4,"[[3.0506654171192867e-07, -2.3626479774795506e-07], [-1.2958262587952891e-05, -0.0001202865480278612], [2.832977132732769e-06, -0.00018359497846494807]]","[0.9336041212081909, 0.9336071014404297, 0.9336152672767639]"
264,0.9405063986778259,Solve_Succeeded,MPC,4,"[[3.554201178446535e-07, -1.491138812546421e-07], [-1.2951891239715551e-05, -0.00012018509355863719], [2.8315811630194306e-06, -0.0001836970674646383]]","[0.9336041212081909, 0.9336071014404297, 0.9336152672767639]"
265,0.9405064582824707,Solve_Succeeded,MPC,4,"[[3.9166743444457485e-07, -6.778335091824321e-08], [-1.2955761471521797e-05, -0.00012009608009693413], [2.827787446522637e-06, -0.00018380984070444367]]","[0.9336041212081909, 0.9336071014404297, 0.9336152076721191]"
266,0.9405064582824707,Solve_Succeeded,MPC,4,"[[4.1431680194378254e-07, -2.6579124569065664e-09], [-1.296638678677965e-05, -0.00012001525101904802], [2.8203459627020416e-06, -0.0001839163323216302]]","[0.9336041212081909, 0.9336070418357849, 0.9336152076721191]"
267,0.9405064582824707,Solve_Succeeded,MPC,4,"[[4.248786570238615e-07, 5.588340284764283e-08], [-1.298293828330751e-05, -0.00011994783285413784], [2.8116186210968353e-06, -0.00018402657772461725]]","[0.9336041212081909, 0.9336070418357849, 0.9336152076721191]"
268,0.9405064582824707,Solve_Succeeded,MPC,4,"[[4.256748714312364e-07, 9.917190617059341e-08], [-1.3003806534756496e-05, -0.00011989006166684958], [2.7999801857792376e-06, -0.000184126129276236]]","[0.9336041212081909, 0.9336070418357849, 0.9336151480674744]"
269,0.9405064582824707,Solve_Succeeded,MPC,4,"[[4.17769906107589e-07, 1.3430543973837716e-07], [-1.3028302986469494e-05, -0.00011984532552121663], [2.7880150719380826e-06, -0.00018422064618319066]]","[0.9336040616035461, 0.9336070418357849, 0.9336151480674744]"
270,0.9405064582824707,Solve_Succeeded,MPC,4,"[[4.0165320730888e-07, 1.6185412297272288e-07], [-1.3053492411039115e-05, -0.00011981339139976446], [2.774964443606705e-06, -0.0001843071795937935]]","[0.9336040616035461, 0.9336069822311401, 0.9336151480674744]"
271,0.9405064582824707,Solve_Succeeded,MPC,4,"[[3.813187395629945e-07, 1.7421093199364812e-07], [-1.3081636852010955e-05, -0.00011978851033987661], [2.7616849093870004e-06, -0.00018438018365933106]]","[0.9336040616035461, 0.9336069822311401, 0.9336150884628296]"
272,0.9405064582824707,Solve_Succeeded,MPC,4,"[[3.5549135116535057e-07, 1.805988930880907e-07], [-1.310877234100112e-05, -0.0001197737686373027], [2.7482586246999476e-06, -0.0001844430452910868]]","[0.9336040616035461, 0.9336069822311401, 0.9336150884628296]"
273,0.9405064582824707,Solve_Succeeded,MPC,4,"[[3.268349457289351e-07, 1.8061765908586986e-07], [-1.3135919861318632e-05, -0.0001197671340414101], [2.734958975480359e-06, -0.00018449617257785628]]","[0.9336040616035461, 0.9336069226264954, 0.9336150288581848]"
274,0.9405064582824707,Solve_Succeeded,MPC,4,"[[2.9570855044913236e-07, 1.755794382392168e-07], [-1.3162944421506433e-05, -0.00011976763786319382], [2.7239536116807164e-06, -0.00018454347910111448]]","[0.9336040616035461, 0.9336069226264954, 0.9336150288581848]"
275,0.9405064582824707,Solve_Succeeded,MPC,4,"[[2.6311371692509853e-07, 1.6345989662836412e-07], [-1.3188207968286682e-05, -0.00011977116198896107], [2.712672145044319e-06, -0.00018457515979893385]]","[0.9336040019989014, 0.9336069226264954, 0.93361496925354]"
276,0.9405064582824707,Solve_Succeeded,MPC,4,"[[2.302011323740222e-07, 1.525560586451863e-07], [-1.3210722436660064e-05, -0.00011978369177421671], [2.7020828968795448e-06, -0.00018460284707755328]]","[0.9336040019989014, 0.9336068630218506, 0.93361496925354]"
277,0.9405064582824707,Solve_Succeeded,MPC,4,"[[1.9774214065796196e-07, 1.3975573158917208e-07], [-1.323188938293228e-05, -0.00011979995676231668], [2.692680468794445e-06, -0.00018462170348302866]]","[0.9336040019989014, 0.9336068630218506, 0.93361496925354]"
278,0.9405064582824707,Solve_Succeeded,MPC,4,"[[1.66631764573832e-07, 1.209241421465514e-07], [-1.325168342548039e-05, -0.00011981784680838525], [2.6851231388664823e-06, -0.00018463036932683254]]","[0.9336040019989014, 0.9336068630218506, 0.93361496925354]"
279,0.9405064582824707,Solve_Succeeded,MPC,4,"[[1.3661104674995353e-07, 9.99273965626579e-08], [-1.326793090527349e-05, -0.00011983691010408144], [2.6777188706939854e-06, -0.00018463059307011228]]","[0.9336040019989014, 0.9336068630218506, 0.9336149096488953]"
280,0.9405064582824707,Solve_Succeeded,MPC,4,"[[1.0895983831102772e-07, 8.1836026969888e-08], [-1.3283569067913924e-05, -0.00011985737834295477], [2.6728166756457907e-06, -0.0001846293611894552]]","[0.9336040019989014, 0.9336068630218506, 0.9336149096488953]"
281,0.9405064582824707,Solve_Succeeded,MPC,4,"[[8.262675576999091e-08, 6.312186773193762e-08], [-1.329533948430286e-05, -0.00011987755879262196], [2.668083841162255e-06, -0.00018462253687349646]]","[0.9336040019989014, 0.9336068630218506, 0.9336149096488953]"
282,0.9405064582824707,Solve_Succeeded,MPC,4,"[[6.014492849261868e-08, 4.4225665912903944e-08], [-1.3305646086689456e-05, -0.0001198964867091792], [2.6632390541826154e-06, -0.00018461056831122955]]","[0.9336040019989014, 0.9336068630218506, 0.9336149096488953]"
283,0.9405064582824707,Solve_Succeeded,MPC,4,"[[4.0187292384070184e-08, 2.6931126380024497e-08], [-1.3315579328964816e-05, -0.00011991448715780757], [2.6608659908225205e-06, -0.00018459422173841902]]","[0.9336040019989014, 0.9336068630218506, 0.9336149096488953]"
284,0.9405064582824707,Solve_Succeeded,MPC,4,"[[2.1122220195744063e-08, 1.2105351027791135e-08], [-1.3321141242795825e-05, -0.00011993213737756649], [2.6589513942407292e-06, -0.00018457794618302942]]","[0.9336040019989014, 0.9336068630218506, 0.9336149096488953]"
285,0.9405064582824707,Solve_Succeeded,MPC,4,"[[5.848677600343811e-09, -1.313432057212238e-10], [-1.3325895249778673e-05, -0.00011994920853433349], [2.6569639902920635e-06, -0.000184560213593959]]","[0.9336040019989014, 0.9336068630218506, 0.9336149096488953]"
286,0.9405064582824707,Solve_Succeeded,MPC,4,"[[-7.2804675451315415e-09, -1.014996116939504e-08], [-1.3329757875610153e-05, -0.00011996450063010071], [2.657121080507823e-06, -0.0001845434844213795]]","[0.9336040019989014, 0.9336068630218506, 0.9336149096488953]"
287,0.9405064582824707,Solve_Succeeded,MPC,4,"[[-1.808239990615441e-08, -2.234716212808508e-08], [-1.3331467647371976e-05, -0.0001199753391239281], [2.656462470296304e-06, -0.0001845208470411346]]","[0.9336040019989014, 0.9336068630218506, 0.9336149096488953]"
288,0.9405064582824707,Solve_Succeeded,MPC,4,"[[-2.5918752234922883e-08, -3.108066088181731e-08], [-1.3332209514347844e-05, -0.00011998504118827403], [2.655922189059303e-06, -0.00018450114802854106]]","[0.9336040019989014, 0.9336068630218506, 0.9336149096488953]"
289,0.9405064582824707,Solve_Succeeded,MPC,4,"[[-3.226718682460763e-08, -3.482130954340216e-08], [-1.3332831162263092e-05, -0.00011999375541804022], [2.657472542424099e-06, -0.0001844870607087825]]","[0.9336040019989014, 0.9336068630218506, 0.9336149096488953]"
290,0.9405064582824707,Solve_Succeeded,MPC,4,"[[-3.74329160940861e-08, -3.7931254725240607e-08], [-1.3331110522513552e-05, -0.00011999927386746098], [2.658006040896022e-06, -0.00018447301320802855]]","[0.9336040019989014, 0.9336068630218506, 0.9336149096488953]"
291,0.9405064582824707,Solve_Succeeded,MPC,4,"[[-3.927360539319675e-08, -4.10513325051773e-08], [-1.3331302635831212e-05, -0.00012000229631243172], [2.659197040424467e-06, -0.0001844574882040715]]","[0.9336040019989014, 0.9336068630218506, 0.9336149096488953]"
292,0.9405064582824707,Solve_Succeeded,MPC,4,"[[-4.131947001067342e-08, -4.1695140480866946e-08], [-1.3328644509459876e-05, -0.00012000474688674658], [2.6605337441567445e-06, -0.00018444564311613664]]","[0.9336040019989014, 0.9336068630218506, 0.9336149096488953]"
293,0.9405064582824707,Solve_Succeeded,MPC,4,"[[-4.1194185796971786e-08, -4.0469119435377805e-08], [-1.3326579708791292e-05, -0.00012000554220857075], [2.661276705779822e-06, -0.00018443640203520085]]","[0.9336040019989014, 0.9336068630218506, 0.9336149096488953]"
294,0.9405064582824707,Solve_Succeeded,MPC,4,"[[-3.9795634453732386e-08, -3.983053801377785e-08], [-1.332422272698262e-05, -0.00012000527067702295], [2.6615141411327836e-06, -0.00018442526391900034]]","[0.9336040019989014, 0.9336068630218506, 0.93361496925354]"
295,0.9405064582824707,Solve_Succeeded,MPC,4,"[[-3.824178655519991e-08, -3.6136681382374094e-08], [-1.3322758213108728e-05, -0.00012000385745867983], [2.6638560430756234e-06, -0.00018442077579317409]]","[0.9336040019989014, 0.9336068630218506, 0.93361496925354]"
296,0.9405064582824707,Solve_Succeeded,MPC,4,"[[-3.6625062533930804e-08, -3.3052528359335e-08], [-1.3319534716797125e-05, -0.00012000108256258663], [2.6648531074009544e-06, -0.00018441678198880698]]","[0.9336040019989014, 0.9336068630218506, 0.93361496925354]"
297,0.9405064582824707,Solve_Succeeded,MPC,4,"[[-3.314216363986868e-08, -2.9459766946976315e-08], [-1.331782681766243e-05, -0.00011999772517135153], [2.6656860833304946e-06, -0.00018441437138736486]]","[0.9336040019989014, 0.9336068630218506, 0.93361496925354]"
298,0.9405064582824707,Solve_Succeeded,MPC,4,"[[-3.002878676895887e-08, -2.562208707132529e-08], [-1.3315711986953524e-05, -0.00011999385717293594], [2.666769454480593e-06, -0.0001844132215681056]]","[0.9336040019989014, 0.9336068630218506, 0.93361496925354]"
299,0.9405064582824707,Solve_Succeeded,MPC,4,"[[-2.6677313376950267e-08, -2.159541791143908e-08], [-1.3313750986553835e-05, -0.00011998973299424701], [2.667531937042468e-06, -0.00018441328264046035]]","[0.9336040019989014, 0.9336068630218506, 0.93361496925354]"
300,0.9405064582824707,Solve_Succeeded,MPC,4,"[[-2.319567417625176e-08, -1.756669957335161e-08], [-1.3312114109012128e-05, -0.00011998545723540137], [2.668235944298512e-06, -0.00018441433223051633]]","[0.9405064582824707, 0.9336068630218506, 0.93361496925354]"
301,0.9405064582824707,Solve_Succeeded,MPC,4,"[[-2.0180735161393087e-08, -1.1871094907148217e-08], [-1.3310676315012148e-05, -0.00011998186347462641], [2.6695327952931476e-06, -0.00018441930471828097]]","[0.9336040019989014, 0.9336068630218506, 0.93361496925354]"
302,0.9405064582824707,Solve_Succeeded,MPC,4,"[[-1.7032942177948552e-08, -8.309627249421421e-09], [-1.3309028783495197e-05, -0.00011997750014693898], [2.6698121259871158e-06, -0.00018442283612368966]]","[0.9336040019989014, 0.9336068630218506, 0.93361496925354]"
303,0.9405064582824707,Solve_Succeeded,MPC,4,"[[-1.3498783429441027e-08, -4.97899610292854e-09], [-1.3308232109198834e-05, -0.00011997355368743955], [2.670060908566426e-06, -0.00018442685312137678]]","[0.9336040019989014, 0.9336068630218506, 0.93361496925354]"
304,0.9405064582824707,Solve_Succeeded,MPC,4,"[[-1.0601837956085002e-08, -2.059723558747208e-09], [-1.3307342608888449e-05, -0.00011996995795105902], [2.6703457921991745e-06, -0.00018443099282119507]]","[0.9336040019989014, 0.9336068630218506, 0.93361496925354]"
305,0.9405064582824707,Solve_Succeeded,MPC,4,"[[-7.949890461584285e-09, 4.867094187096036e-10], [-1.3306678598259178e-05, -0.00011996677796292509], [2.6704480644235797e-06, -0.0001844351730547268]]","[0.9336040019989014, 0.9336068630218506, 0.93361496925354]"
306,0.9405064582824707,Solve_Succeeded,MPC,4,"[[-5.256699832828006e-09, 7.083775366593589e-10], [-1.330614782554969e-05, -0.00011996317120674534], [2.669925340051689e-06, -0.00018443694324237907]]","[0.9336040019989014, 0.9336068630218506, 0.93361496925354]"
307,0.9405064582824707,Solve_Succeeded,MPC,4,"[[-3.1414099120532104e-09, 2.7849175215964934e-09], [-1.3306154111442394e-05, -0.0001199607959658265], [2.670052002148887e-06, -0.00018444036896663813]]","[0.9336040019989014, 0.9336068630218506, 0.93361496925354]"
308,0.9405064582824707,Solve_Succeeded,MPC,4,"[[-1.8122310462074641e-09, 4.401748108732312e-09], [-1.3305759276174025e-05, -0.00011995870199354792], [2.6700917766367696e-06, -0.00018444356476993813]]","[0.9336040019989014, 0.9336068630218506, 0.93361496925354]"
309,0.9405064582824707,Solve_Succeeded,MPC,4,"[[-6.530748820687349e-10, 6.79350313251021e-09], [-1.3306062305925189e-05, -0.00011995791449654272], [2.6708251598748713e-06, -0.00018444812709781326]]","[0.9336040019989014, 0.9336068630218506, 0.93361496925354]"
310,0.9405064582824707,Solve_Succeeded,MPC,4,"[[-2.565748252801678e-11, 7.368927872797477e-09], [-1.330535089350233e-05, -0.00011995676517075628], [2.670706036360055e-06, -0.00018445097259671143]]","[0.9336040019989014, 0.9336068630218506, 0.93361496925354]"
311,0.9405064582824707,Solve_Succeeded,MPC,4,"[[1.2860122483273261e-09, 7.705893644181436e-09], [-1.3305590653754785e-05, -0.00011995608331386338], [2.6704821178925672e-06, -0.000184453669791816]]","[0.9336040019989014, 0.9336068630218506, 0.93361496925354]"
312,0.9405064582824707,Solve_Succeeded,MPC,4,"[[1.9799603688872142e-09, 7.716372238345675e-09], [-1.3305601441105346e-05, -0.00011995569729984597], [2.6704627426001955e-06, -0.0001844559618147956]]","[0.9336040019989014, 0.9336068630218506, 0.93361496925354]"
313,0.9405064582824707,Solve_Succeeded,MPC,4,"[[2.8270158848755054e-09, 5.60606797242371e-09], [-1.3305565781329275e-05, -0.00011995477375370362], [2.669715968817384e-06, -0.0001844555768025926]]","[0.9336040019989014, 0.9336068630218506, 0.93361496925354]"
314,0.9405064582824707,Solve_Succeeded,MPC,4,"[[3.311363456766185e-09, 5.56114403972921e-09], [-1.3306094056626885e-05, -0.00011995487388571307], [2.6697030323303933e-06, -0.00018445661926883047]]","[0.9336040019989014, 0.9336068630218506, 0.93361496925354]"
