step,cbf_initial,mpc_status,controller_used,mpc_iterations,control_input,predicted_h
62,0.4006584584712982,Solve_Succeeded,MPC,6,"[[0.001233397100793425, 0.009657011781543727], [0.005809499002559087, -0.044256229783553834], [-0.0014189517759373173, -0.011145397101114203]]","[0.38171178102493286, 0.3703060746192932, 0.3592201769351959]"
63,0.39135152101516724,Solved_To_Acceptable_Level,MPC,6,"[[0.009117656092869731, -0.032154692784226224], [0.005420807394441293, -0.05103368285654266], [-0.002694776839543496, -0.008050477139061513]]","[0.3718559741973877, 0.36066168546676636, 0.3497896194458008]"
64,0.38189950585365295,Solved_To_Acceptable_Level,MPC,11,"[[0.008831186694785643, -0.04376805696281568], [0.004147837218936674, -0.05093124068825016], [-0.0029640486348996476, -0.009016308898694324]]","[0.36326584219932556, 0.3523968458175659, 0.34179797768592834]"
65,0.37259915471076965,Solved_To_Acceptable_Level,MPC,11,"[[0.012378810278190098, -0.0730956994510504], [0.00013408367823926424, -0.03835990753462193], [-0.0007520432539243865, -0.031291477868229105]]","[0.355620414018631, 0.3450031876564026, 0.3346483111381531]"
66,0.3639557957649231,Solved_To_Acceptable_Level,MPC,13,"[[0.0037665396237175066, -0.03856356111843869], [0.0038853701594495425, -0.0595988345418982], [-0.008515306561466734, -0.0016018235625856515]]","[0.3481273949146271, 0.33773234486579895, 0.32772359251976013]"
67,0.35556021332740784,Solved_To_Acceptable_Level,MPC,59,"[[0.010909711934291386, -0.06962661014578092], [-0.011816267681453156, -0.0009316850281840427], [-0.006014626347551088, -0.0009357122666811147]]","[0.3408318758010864, 0.33070996403694153, 0.32092151045799255]"
68,0.34732475876808167,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[0.12668260747765225, -0.620111950649331]",[0.4769810736179352]
69,0.2900179922580719,Solved_To_Acceptable_Level,MPC,34,"[[-0.20518464717987384, 0.4065804713476007], [-0.03442745634046594, 0.16429410645192752], [0.02152900749200907, 0.04982890708410813]]","[0.2746439278125763, 0.2675997018814087, 0.2611599266529083]"
70,0.2962725758552551,Solved_To_Acceptable_Level,MPC,39,"[[-0.0753805515925457, 0.2592882591832253], [0.024570518272394985, 0.06178038473800002], [0.02924907103186342, 0.01653035625401261]]","[0.27199697494506836, 0.26400503516197205, 0.2559848427772522]"
71,0.28347712755203247,Solved_To_Acceptable_Level,MPC,16,"[[0.0434963363157397, 0.04166910193698914], [0.026552565122737157, 0.03137087484918379], [0.01635256588586885, 0.0304358262263396]]","[0.25925371050834656, 0.25110337138175964, 0.24331572651863098]"
72,0.2745250463485718,Solved_To_Acceptable_Level,MPC,6,"[[0.035485658172740735, 0.04841835398362213], [0.02452679579187753, 0.002516490728428412], [0.012083708755060495, 0.013079440198230208]]","[0.25066664814949036, 0.24286386370658875, 0.23528051376342773]"
73,0.2699805200099945,Solved_To_Acceptable_Level,MPC,9,"[[0.04220599388978202, -0.03745230514369022], [0.003033359377119059, 0.010522444580458099], [0.0029383384414086037, 0.018078945491942777]]","[0.2510576844215393, 0.24339734017848969, 0.23596124351024628]"
74,0.2641572058200836,Maximum_Iterations_Exceeded_FeasibleRestored,MPC,100,"[[-0.00022706566223795177, 0.033337029038698986], [0.0014177739937778796, 0.004622007784918577], [0.0048216272361493815, -0.0005709889383301407]]","[0.25180044770240784, 0.2441728711128235, 0.23713862895965576]"
75,0.2587374150753021,Solved_To_Acceptable_Level,MPC,7,"[[0.007010242557897241, -0.0002760362420023295], [-0.00490704846362026, 0.002193152734087721], [-0.0004564753057541863, -0.001625257009198381]]","[0.2503300607204437, 0.24281121790409088, 0.2356240153312683]"
76,0.25199127197265625,Maximum_Iterations_Exceeded_FeasibleRestored,MPC,100,"[[0.0029517019296869335, 0.003485561294285029], [-0.005493972234538207, -0.002998914713582932], [-0.002897972370183589, -0.005725663502754631]]","[0.2439669817686081, 0.23626604676246643, 0.22834497690200806]"
77,0.2447027862071991,Solved_To_Acceptable_Level,MPC,40,"[[0.0022746419484326263, 0.008424867541853377], [-0.002451058555749071, -0.003763296205894711], [-0.0005860875276510551, -0.0031592470542631023]]","[0.23595856130123138, 0.22887785732746124, 0.2220880091190338]"
78,0.23787489533424377,Solved_To_Acceptable_Level,MPC,29,"[[0.008685344373417931, -0.005724350451372903], [-0.0028713535077476413, -0.0033310638516043014], [0.002064941020514777, -0.015391513173250366]]","[0.22779856622219086, 0.22097668051719666, 0.2143246829509735]"
79,0.2318006008863449,Solved_To_Acceptable_Level,MPC,11,"[[0.012517939418247151, -0.020295885068291275], [0.000942625216239585, -0.02346297732830661], [-0.001879153635272981, -0.017814355234832747]]","[0.2205495536327362, 0.2139570713043213, 0.20758448541164398]"
80,0.2265855222940445,Solved_To_Acceptable_Level,MPC,8,"[[0.019003062406708265, -0.05107298127780274], [-0.00535755290783792, -0.022042248485339908], [-0.0067749016177843, -0.008074027782166813]]","[0.2149297297000885, 0.20868290960788727, 0.20256797969341278]"
81,0.2216157764196396,Solved_To_Acceptable_Level,MPC,78,"[[0.0037259805655257897, -0.021117946388439782], [-0.009646657404793148, -0.011905599939104694], [-0.00637123985401746, -0.006070536858825541]]","[0.21096324920654297, 0.20470449328422546, 0.1986255943775177]"
82,0.21786773204803467,Solved_To_Acceptable_Level,MPC,9,"[[4.309808338010282e-05, -0.014696818688231625], [-0.00787809936368535, -0.015201054543075078], [-0.00971602034512237, 0.0019427475496777633]]","[0.20790636539459229, 0.201752707362175, 0.19578269124031067]"
83,0.21426725387573242,Maximum_Iterations_Exceeded_FeasibleRestored,MPC,100,"[[0.06544680293310598, -0.20623082598758244], [-0.034662943246969814, -6.627264714473083e-05], [-0.022716679222646738, 0.00860196282165408]]","[0.20482149720191956, 0.1989002674818039, 0.19307509064674377]"
84,0.20745360851287842,Solved_To_Acceptable_Level,MPC,19,"[[-0.01930229464086606, -0.03328600974448902], [-0.029834966835340166, 0.01618347275724099], [-0.012914216987574034, 0.0034332698416970797]]","[0.19910752773284912, 0.19331420958042145, 0.18769817054271698]"
85,0.20460839569568634,Solved_To_Acceptable_Level,MPC,11,"[[-0.02906750325588562, 0.019148349372083727], [-0.016702328906764787, 0.004139861964610542], [-0.006868318343817864, -0.00024219295206222337]]","[0.19680936634540558, 0.1910487562417984, 0.18546505272388458]"
86,0.20191454887390137,Solved_To_Acceptable_Level,MPC,29,"[[-0.006257757832246367, -0.010927662357076404], [-0.011210815974223468, 0.001839076596762066], [-0.004867818452103693, -0.0014516413886814055]]","[0.19240917265415192, 0.18673141300678253, 0.18119628727436066]"
87,0.19797633588314056,Solved_To_Acceptable_Level,MPC,17,"[[0.00799508265318656, -0.03362251052914665], [-0.010883470120558602, 0.0009742553124123227], [-0.006425272143353858, 4.34081878348822e-05]]","[0.1872737556695938, 0.18170438706874847, 0.1762877255678177]"
88,0.19420018792152405,Maximum_Iterations_Exceeded_FeasibleRestored,MPC,100,"[[0.004467065229063748, -0.0274039658084994], [-0.011012111459218783, -0.0007638275722590065], [-0.007675498229056109, 0.0013782550638919216]]","[0.18329660594463348, 0.1777898669242859, 0.17230640351772308]"
89,0.190935418009758,Solved_To_Acceptable_Level,MPC,20,"[[-0.0021105879331897765, -0.01465304915206114], [-0.011415300370839609, 0.0010801309237903074], [-0.005457809857439979, -1.0633703009926694e-05]]","[0.1806061863899231, 0.17520540952682495, 0.16998013854026794]"
90,0.18776462972164154,Solved_To_Acceptable_Level,MPC,17,"[[-0.0037049896716351244, -0.010434925989757397], [-0.008754004357589516, -0.0026779133139837167], [-0.005525886331022368, -0.000172107729665919]]","[0.1781548112630844, 0.17287245392799377, 0.1677646040916443]"
91,0.18424314260482788,Solved_To_Acceptable_Level,MPC,76,"[[0.0001839889521802114, -0.012865645044807292], [-0.010325446287816734, 0.001256232562234306], [-0.003122449488691617, -0.004339676952045855]]","[0.17553037405014038, 0.1703619658946991, 0.16535481810569763]"
92,0.18093997240066528,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[0.21191857502085024, -0.48259362265599215]",[0.43133291602134705]
93,0.17293356359004974,Infeasible_Problem_Detected_FeasibleRestored,MPC,24,"[[0.02516535781611988, -0.03138402993261776], [0.012968242896221041, -0.15773505393454948], [0.04339531470934448, -0.07877521935826008]]","[0.20156899094581604, 0.2081688791513443, 0.249861478805542]"
94,0.20209582149982452,Solved_To_Acceptable_Level,MPC,30,"[[0.037223878647352965, -0.34229692985524945], [0.02259784847232954, -0.41440549401031107], [-0.026152266020632683, -0.27100023870709583]]","[0.2094370573759079, 0.20618438720703125, 0.1999518722295761]"
95,0.19295600056648254,Solved_To_Acceptable_Level,MPC,74,"[[0.006760843209964077, -0.31293508702435097], [-0.11926487200249204, -0.7801538410136312], [-0.1003567131142509, -0.23411164659371203]]","[0.20967285335063934, 0.1625368744134903, 0.16106842458248138]"
96,0.1783536672592163,Solved_To_Acceptable_Level,MPC,24,"[[-0.14355582833007732, -0.8078619581965106], [-0.07571338121019283, -0.18703428768673616], [0.0195021233057914, -0.004464095534626421]]","[0.1518494337797165, 0.15023337304592133, 0.1489461362361908]"
97,0.12377966195344925,Solved_To_Acceptable_Level,MPC,33,"[[-0.2530818104046207, -0.5086085534477492], [0.06939521738823998, -0.016780112455039048], [0.05133352183910532, 0.0012486560291563626]]","[0.13670170307159424, 0.13508078455924988, 0.13228030502796173]"
98,0.1230359822511673,Solved_To_Acceptable_Level,MPC,10,"[[0.06374478593513268, -0.04915495434215571], [0.06575509437135553, 0.0019087129290431973], [0.05497588525231996, 0.0028118786259297714]]","[0.13497018814086914, 0.1305520087480545, 0.1262994259595871]"
99,0.1202220544219017,Solved_To_Acceptable_Level,MPC,7,"[[0.09304915522517511, 0.00268567646946063], [0.061086755264134, 0.005960511074229232], [0.045125064882518384, -0.0012128167448582404]]","[0.11917892843484879, 0.11528516560792923, 0.11158926784992218]"
100,0.12194189429283142,Solve_Succeeded,MPC,13,"[[0.04366287995400884, -0.06647138029488875], [0.04668865059508849, -0.0015425616615366874], [0.02790480553100555, 0.008890683379987097]]","[0.11670852452516556, 0.11309383809566498, 0.10946845263242722]"
101,0.1314629763364792,Maximum_Iterations_Exceeded_FeasibleRestored,MPC,100,"[[0.021160921493858592, -0.08613045347626799], [0.02209197174919965, 0.006897891764433854], [0.006384832152201148, 0.0036337660572357674]]","[0.12248270213603973, 0.118727907538414, 0.11509470641613007]"
102,0.13431933522224426,Solved_To_Acceptable_Level,MPC,14,"[[0.021270614493854034, -0.03652181597632169], [-0.009208407335802402, 0.003947117989416904], [-0.0039085724942080355, 0.0017854482210729501]]","[0.12816080451011658, 0.12430793792009354, 0.12054845690727234]"
103,0.13418497145175934,Solve_Succeeded,MPC,8,"[[0.015795374258629275, -0.0030233493151844756], [-0.025660433484052836, -0.0005192619059556838], [-0.008553497056946316, 0.004579037859624997]]","[0.13142472505569458, 0.12752215564250946, 0.12374698370695114]"
104,0.13234397768974304,Solved_To_Acceptable_Level,MPC,11,"[[0.01439798719639007, 0.020197986612685744], [-0.03356871600413644, -0.0006887111964613324], [-0.011705500615417745, 0.004951903499634599]]","[0.1323244422674179, 0.12843380868434906, 0.12464363873004913]"
105,0.13029246032238007,Solved_To_Acceptable_Level,MPC,21,"[[0.012803422289148589, 0.03213567495309799], [-0.03597314101165717, 0.000772203012828572], [-0.013912142936260653, 0.002899314273107875]]","[0.13164116442203522, 0.12779277563095093, 0.12403436005115509]"
106,0.12897208333015442,Solve_Succeeded,MPC,14,"[[0.011033406569884437, 0.03515472881077488], [-0.03697597825081291, 0.00120159694355333], [-0.014290043777775178, 0.0031840344499593103]]","[0.1306019127368927, 0.12677015364170074, 0.12306002527475357]"
107,0.12846440076828003,Solve_Succeeded,MPC,17,"[[0.008887897157504284, 0.034711754705187316], [-0.03753132126186511, 0.0018024625680707672], [-0.014976903073656803, 0.0025892170233053663]]","[0.1300172507762909, 0.12621550261974335, 0.12251080572605133]"
108,0.12888354063034058,Solve_Succeeded,MPC,20,"[[0.005828382335081738, 0.03178593719148723], [-0.037825531422408236, 0.0035272462497204383], [-0.014266150014726154, 0.0018036263916400101]]","[0.1302243024110794, 0.12642475962638855, 0.12275511026382446]"
109,0.13003909587860107,Solve_Succeeded,MPC,19,"[[0.0031623418499200475, 0.031063778993858877], [-0.03762656794251208, 0.0021694544044228584], [-0.014246212430921439, 0.0016356306880791]]","[0.1312052458524704, 0.12739156186580658, 0.12367826700210571]"
110,0.13185517489910126,Solved_To_Acceptable_Level,MPC,9,"[[0.0016204087008373502, 0.0272608010279741], [-0.038229259602109815, 0.00028551297148492985], [-0.014702518421516276, 0.002649488957089621]]","[0.13274000585079193, 0.12886697053909302, 0.12510886788368225]"
111,0.13396598398685455,Solve_Succeeded,MPC,12,"[[-4.9225097150119015e-05, 0.022911369628325903], [-0.038311143281005544, 0.004477192758390514], [-0.015837022652163146, -0.00022553124155488862]]","[0.13455519080162048, 0.13064531981945038, 0.12682859599590302]"
112,0.13597071170806885,Solve_Succeeded,MPC,8,"[[-0.0015431256655348245, 0.023934374902578427], [-0.03895958458261824, 0.0015707622381932603], [-0.01552086076937439, 0.00039056814704222854]]","[0.1364935040473938, 0.13253678381443024, 0.12868911027908325]"
