step,cbf_initial,mpc_status,controller_used,mpc_iterations,control_input,predicted_h
110,0.9744061827659607,Solve_Succeeded,MPC,8,"[[0.00388557766607241, 0.018205532078613005], [0.00237893772573197, 0.008586458985558059], [0.001051182051579328, 0.005620881315200749]]","[0.971711277961731, 0.9708387851715088, 0.9700115323066711]"
111,0.9733806848526001,Solve_Succeeded,MPC,8,"[[0.0038207061970234614, 0.018553829391935478], [0.002319566941532136, 0.009050863129196647], [0.000919315213717786, 0.005871840152371527]]","[0.9708684086799622, 0.9699969291687012, 0.9692993760108948]"
112,0.9724732041358948,Solve_Succeeded,MPC,8,"[[0.003535030290511215, 0.018910156820223584], [0.0020177950353302897, 0.00962049662337765], [0.0008913403820207819, 0.00614999153243466]]","[0.9700267314910889, 0.9692806005477905, 0.9684863090515137]"
113,0.971599280834198,Solve_Succeeded,MPC,8,"[[0.003080611486059021, 0.019456079493770966], [0.0018946943741263063, 0.01006584967571872], [0.0009573905367972169, 0.006570795249684132]]","[0.9693109393119812, 0.9684598445892334, 0.9676832556724548]"
114,0.9707803130149841,Solve_Succeeded,MPC,8,"[[0.0028567048669014155, 0.01998842711018274], [0.001860508266863715, 0.010943022163277165], [0.0007571038550233858, 0.00698878765856341]]","[0.9684803485870361, 0.9676522016525269, 0.9669260382652283]"
115,0.9699832797050476,Solve_Succeeded,MPC,4,"[[0.0023525305308557173, 0.021391341755137915], [0.0013267908608378535, 0.011540706721989607], [0.0005198263900768163, 0.005810372722913018]]","[0.9676730632781982, 0.9668892621994019, 0.9661014676094055]"
116,0.9691940546035767,Solve_Succeeded,MPC,4,"[[0.0020834952277937174, 0.02210050424707443], [0.001195586387229806, 0.012586931950655479], [0.0006072177478885322, 0.0073048095484972405]]","[0.9669122099876404, 0.9660256505012512, 0.9653423428535461]"
117,0.9683892130851746,Solve_Succeeded,MPC,4,"[[0.0018907449290962782, 0.023545567032848914], [0.0012017166108004222, 0.014745556444607358], [0.0005284725710982454, 0.008898339533711204]]","[0.9660360813140869, 0.9652729630470276, 0.9643352031707764]"
118,0.9676022529602051,Solve_Succeeded,MPC,3,"[[0.001704913161168615, 0.026088826841571218], [0.0010031217413334359, 0.017639690460380462], [0.00044194988559225824, 0.010651868026246009]]","[0.9652819037437439, 0.9642281532287598, 0.9634352326393127]"
119,0.9667094945907593,Solve_Succeeded,MPC,3,"[[0.0014175503538604267, 0.031798067623455266], [0.000820779468991686, 0.022808429193933825], [0.0003557898329486785, 0.01353381841776774]]","[0.964183509349823, 0.9632701277732849, 0.9626304507255554]"
120,0.9655855298042297,Solve_Succeeded,MPC,3,"[[0.0011428993407488492, 0.04060531014072419], [0.0006532472792772948, 0.02995535007849477], [0.00028459188468187507, 0.017087188154918304]]","[0.9632053971290588, 0.9623603224754333, 0.9620376825332642]"
121,0.964530348777771,Solve_Succeeded,MPC,3,"[[0.0008709345173889077, 0.054197593200252935], [0.0004821011144775891, 0.03922710972144443], [0.00032040159216541333, 0.02172346643162988]]","[0.9622077345848083, 0.9616435766220093, 0.9611409306526184]"
122,0.9635544419288635,Solve_Succeeded,MPC,3,"[[0.0008730633776483023, 0.06873923266719037], [0.00024467799851163606, 0.04952254317584383], [-0.0003381385562926436, 0.026671165066791045]]","[0.9614485502243042, 0.960526704788208, 0.9601941108703613]"
123,0.962539553642273,Solve_Succeeded,MPC,3,"[[0.0004731614688257441, 0.08216049268185142], [0.0001478580002835813, 0.056835658647347104], [0.00014300015091057297, 0.02980591677598418]]","[0.9602497220039368, 0.9595009088516235, 0.9595803022384644]"
124,0.9616116881370544,Solve_Succeeded,MPC,3,"[[0.00023327710421979677, 0.09174650173292007], [0.00013366117466702434, 0.061599255752436424], [0.00015265319874768014, 0.031899882845343966]]","[0.9591802358627319, 0.9587134122848511, 0.9588174819946289]"
125,0.9604281783103943,Solve_Succeeded,MPC,3,"[[0.00029184289953918267, 0.09781168017832367], [0.00016815666899665504, 0.0648131609857726], [-0.000603566254055737, 0.032990669390094894]]","[0.958361029624939, 0.9578786492347717, 0.9578695297241211]"
126,0.9595533609390259,Solve_Succeeded,MPC,3,"[[-0.00014594664026584006, 0.10146713017635971], [-0.0002600248001942517, 0.06646345078864624], [0.0005125968116585918, 0.033212097173649306]]","[0.9575093388557434, 0.9569321870803833, 0.9568895697593689]"
127,0.958838164806366,Solve_Succeeded,MPC,3,"[[-0.00013293162869846759, 0.10312984266201868], [-6.016157894357831e-05, 0.06685836295277038], [-4.4813792150054976e-05, 0.03305770522388885]]","[0.9565923810005188, 0.9559566378593445, 0.955827534198761]"
128,0.957922101020813,Solve_Succeeded,MPC,3,"[[0.0007671906119509967, 0.10294899216769413], [-0.0010855519774856243, 0.06618770647339804], [-0.00036294978439692236, 0.032603428279120654]]","[0.9556678533554077, 0.9549473524093628, 0.9547093510627747]"
129,0.9569762349128723,Solve_Succeeded,MPC,3,"[[-0.0001934065469566055, 0.1018682770175599], [-0.0006257858398258648, 0.06457685560113319], [-0.0002827169615616356, 0.031588543661760796]]","[0.9546559453010559, 0.9538905620574951, 0.9536491632461548]"
130,0.9559779763221741,Solve_Succeeded,MPC,3,"[[-0.0008080996927573712, 0.09830509495221013], [-7.290276848594637e-05, 0.06305828374560764], [-4.293471593801848e-05, 0.030899723595184357]]","[0.953620433807373, 0.9528289437294006, 0.9525819420814514]"
131,0.9548169374465942,Solve_Succeeded,MPC,3,"[[-0.000640258638514516, 0.09475690086396567], [-0.0004658906782949088, 0.05998553731867875], [0.00031214932704956024, 0.029646020383454964]]","[0.9525670409202576, 0.9518316984176636, 0.9514902234077454]"
132,0.9537490010261536,Solve_Succeeded,MPC,3,"[[-0.0004932689462857183, 0.09039934453815529], [-0.0003439445603248357, 0.05682795520763369], [-1.2990701268787783e-05, 0.027434714168097323]]","[0.9515659809112549, 0.9507061243057251, 0.9504063129425049]"
133,0.9526329636573792,Solve_Succeeded,MPC,3,"[[-0.000520267583211658, 0.08497291895694804], [-0.0003393905716637955, 0.0531916986027069], [0.00013970946870023914, 0.02537924315458148]]","[0.9504569172859192, 0.9497014880180359, 0.9494253396987915]"
134,0.9515171051025391,Solve_Succeeded,MPC,3,"[[-0.0004813150834708472, 0.0789234980026497], [-0.0003309136019403878, 0.049164279093369], [0.00015206086987428518, 0.02330716188714027]]","[0.9494758248329163, 0.9487612843513489, 0.9484873414039612]"
135,0.9503688812255859,Solve_Succeeded,MPC,3,"[[-0.000568752401383219, 0.07256926847246792], [-0.000197859677414289, 0.04490157848560582], [0.00018005204891176802, 0.02113762508769941]]","[0.948544979095459, 0.9478645324707031, 0.947618305683136]"
136,0.9493470788002014,Solve_Succeeded,MPC,3,"[[-0.0005703776164814762, 0.06591567637570314], [-0.00026225099619567186, 0.0406347787865106], [0.0004336013836264888, 0.018969199935192107]]","[0.9476617574691772, 0.947033166885376, 0.9468147158622742]"
137,0.9483778476715088,Solve_Succeeded,MPC,3,"[[-0.0006056306458896362, 0.059253688503572544], [-6.627773668692075e-05, 0.03640178993086594], [0.0003220497633333479, 0.016841717046563287]]","[0.9468476176261902, 0.9462854862213135, 0.9460864067077637]"
138,0.9474723935127258,Solve_Succeeded,MPC,3,"[[-0.0004520226289484168, 0.05266858984671034], [-0.00016853832918620765, 0.03229411901498694], [0.0003117928978930168, 0.01484351293488016]]","[0.9461346864700317, 0.9457297921180725, 0.9456058144569397]"
139,0.9466502070426941,Solve_Succeeded,MPC,4,"[[-0.00064383991541442, 0.046678427635843456], [-0.00016381220478164227, 0.027870064283667218], [0.00017703175428137195, 0.012703291016515485]]","[0.9456394910812378, 0.9453667998313904, 0.9452534317970276]"
140,0.9459431171417236,Solve_Succeeded,MPC,3,"[[-0.00012314199752137277, 0.04003893326053786], [-5.973762317996578e-05, 0.024290820806829514], [0.00014916123414853815, 0.011324575318412267]]","[0.9452901482582092, 0.9450473189353943, 0.9449449181556702]"
141,0.9455044269561768,Solve_Succeeded,MPC,3,"[[-9.490559358838434e-05, 0.03431460042498239], [-7.383447270612728e-05, 0.020698225767322484], [0.0001439178523191221, 0.009593691599913766]]","[0.9449846744537354, 0.944794774055481, 0.9447168707847595]"
142,0.9451502561569214,Solve_Succeeded,MPC,3,"[[-0.00011489266492859321, 0.029008923365756153], [-5.21547347643024e-05, 0.01733025210078872], [0.0001401419896928822, 0.007963637995677068]]","[0.9447505474090576, 0.9446011781692505, 0.9445294737815857]"
143,0.9448554515838623,Solve_Succeeded,MPC,3,"[[-0.00012194257804272829, 0.024084562317369267], [-5.423181523619409e-05, 0.014246309330184113], [0.00015455074819324067, 0.006434120959460271]]","[0.9445624947547913, 0.9444324374198914, 0.9443676471710205]"
144,0.9446391463279724,Solve_Succeeded,MPC,3,"[[-0.00011256946332556788, 0.019556630544646826], [-5.635443563127008e-05, 0.011440387507968603], [0.0001306533845533354, 0.00502050343403565]]","[0.9443992376327515, 0.9442875385284424, 0.9442298412322998]"
145,0.9444518089294434,Solve_Succeeded,MPC,3,"[[-4.5564444428183334e-05, 0.015425041822444628], [-2.194896178254893e-05, 0.008897802310504348], [-1.968550252828281e-05, 0.0037790457179041562]]","[0.9442598819732666, 0.9441657066345215, 0.9441141486167908]"
146,0.9442917108535767,Solve_Succeeded,MPC,2,"[[7.645455376080857e-06, 0.011345071004124458], [1.4366978386146023e-05, 0.006347128825867467], [8.084110670451768e-07, 0.002756667867553264]]","[0.9441463947296143, 0.9440710544586182, 0.9440105557441711]"
147,0.9441604614257812,Solve_Succeeded,MPC,2,"[[-1.2285336721518718e-05, 0.008276154698940547], [-6.259405220203359e-06, 0.004473141249152809], [-2.7271137870522025e-06, 0.0018990719848571717]]","[0.9440509080886841, 0.9439719915390015, 0.9439151883125305]"
148,0.9440507888793945,Solve_Succeeded,MPC,2,"[[-7.685994729339656e-06, 0.005506410245064457], [-4.768443740724573e-06, 0.0027977279391983067], [-2.2687730263135788e-06, 0.001080247486578752]]","[0.9439560770988464, 0.9438896775245667, 0.9438381195068359]"
149,0.943950355052948,Solve_Succeeded,MPC,4,"[[-1.5794354319364526e-05, 0.0030745042024838305], [-1.3318148485694704e-05, 0.001337772994790169], [4.752303856291201e-05, 0.0004084018458850087]]","[0.9438773989677429, 0.9438226819038391, 0.943778395652771]"
150,0.943861186504364,Solve_Succeeded,MPC,4,"[[-1.629879139279069e-05, 0.0009731922605690452], [2.565271787444729e-06, 8.836515004490215e-05], [2.5958311054163158e-05, -0.0002103298458807164]]","[0.9438137412071228, 0.9437723159790039, 0.9437335729598999]"
151,0.9437904357910156,Solve_Succeeded,MPC,2,"[[1.2209930617171474e-05, -0.0007529121184876424], [4.103335658065229e-06, -0.000931500747351507], [4.169722620385286e-06, -0.0007189254424032922]]","[0.9437659978866577, 0.9437335133552551, 0.9436995387077332]"
152,0.9437369704246521,Solve_Succeeded,MPC,2,"[[1.14645855366152e-05, -0.0022136099859872403], [6.5676213053153894e-06, -0.0017814036406431507], [3.3508515061450227e-06, -0.001122432839697256]]","[0.943729817867279, 0.9437054395675659, 0.9436771273612976]"
153,0.9436964988708496,Solve_Succeeded,MPC,2,"[[1.0995288855583792e-05, -0.0033928685223669035], [6.702199175054817e-06, -0.0024614651846358825], [3.2577980863155198e-06, -0.001439166499455728]]","[0.9437039494514465, 0.9436891078948975, 0.9436771869659424]"
154,0.9436676502227783,Solve_Succeeded,MPC,2,"[[1.0098040700887553e-05, -0.004316302003029062], [6.087883337622634e-06, -0.002985380791037944], [2.9453693967928213e-06, -0.0016778385721363826]]","[0.9436907172203064, 0.9436930418014526, 0.9436845779418945]"
155,0.9436489343643188,Solve_Succeeded,MPC,2,"[[8.974319615624766e-06, -0.0050100909399211834], [5.4532401496018936e-06, -0.003369547277336776], [2.6896100924014528e-06, -0.0018471849592402553]]","[0.9436962604522705, 0.943703830242157, 0.9437036514282227]"
156,0.9436492919921875,Solve_Succeeded,MPC,2,"[[8.100153149168415e-06, -0.005500729571936339], [4.817289442335149e-06, -0.003630789425977302], [2.3667161510170677e-06, -0.0019559836091353425]]","[0.9437088966369629, 0.9437252879142761, 0.9437273740768433]"
157,0.9436611533164978,Solve_Succeeded,MPC,2,"[[7.320586862880115e-06, -0.005814194896347921], [4.321156412232091e-06, -0.003785400871458296], [2.1143540538556377e-06, -0.0020126151319689255]]","[0.9437313079833984, 0.9437504410743713, 0.9437543153762817]"
158,0.9436822533607483,Solve_Succeeded,MPC,2,"[[6.633046023346551e-06, -0.0059750309999769885], [3.887892678052497e-06, -0.0038487730767549177], [1.8908796427950088e-06, -0.0020249636704524955]]","[0.9437570571899414, 0.9437780976295471, 0.9437834620475769]"
159,0.9437099099159241,Solve_Succeeded,MPC,2,"[[5.9547184745504814e-06, -0.006006072721508155], [3.4659801539804506e-06, -0.003835137828216492], [1.6757049008399552e-06, -0.002000257195996114]]","[0.9437851309776306, 0.9438073635101318, 0.9438138604164124]"
160,0.9437403082847595,Solve_Succeeded,MPC,2,"[[5.235894894005828e-06, -0.005928323209189771], [3.0235769995837343e-06, -0.003757521463581063], [1.4527572780893562e-06, -0.0019450801066729618]]","[0.9438146352767944, 0.9438376426696777, 0.9438450932502747]"
161,0.943772554397583,Solve_Succeeded,MPC,2,"[[4.467917518324597e-06, -0.005760995195971915], [2.5542288754691227e-06, -0.0036277805948629668], [1.2180361188223578e-06, -0.001865389790582114]]","[0.9438454508781433, 0.9438697099685669, 0.9438778162002563]"
162,0.9438057541847229,Solve_Succeeded,MPC,2,"[[3.672556724031507e-06, -0.005521575569028635], [2.0700360248116624e-06, -0.003456639619506402], [1.034175591540211e-06, -0.0017664699684594664]]","[0.9438773393630981, 0.9439013600349426, 0.9439098834991455]"
163,0.9438392519950867,Solve_Succeeded,MPC,2,"[[2.890131543085324e-06, -0.005225948608130492], [1.589049597309758e-06, -0.003253816313141854], [7.956159055493856e-07, -0.001653312267066057]]","[0.9439088106155396, 0.9439321756362915, 0.9439408779144287]"
164,0.943874180316925,Solve_Succeeded,MPC,2,"[[2.1448032408396816e-06, -0.0048883650484295256], [1.1388033833970527e-06, -0.0030279435885922595], [5.670618088375909e-07, -0.0015301084083633157]]","[0.9439393281936646, 0.9439617991447449, 0.9439705014228821]"
165,0.9439082741737366,Solve_Succeeded,MPC,2,"[[1.4657021844814219e-06, -0.004521507135539553], [7.312327799948514e-07, -0.0027866870673667297], [3.5946923912905814e-07, -0.001400619981556083]]","[0.9439685940742493, 0.9439898729324341, 0.943998396396637]"
166,0.9439409971237183,Solve_Succeeded,MPC,2,"[[8.660646118531224e-07, -0.004136521188573916], [3.7340587550963757e-07, -0.0025367422599260666], [1.7685227581222452e-07, -0.0012681158688032086]]","[0.9439961910247803, 0.9440160989761353, 0.9440244436264038]"
167,0.9439719915390015,Solve_Succeeded,MPC,2,"[[3.4872440442741505e-07, -0.0037430588702957483], [6.692816122682031e-08, -0.002283866330995211], [2.0207788484272016e-08, -0.001135385437187586]]","[0.944021999835968, 0.9440404772758484, 0.9440484046936035]"
168,0.9440010786056519,Solve_Succeeded,MPC,2,"[[-8.984065577888646e-08, -0.003349339356017673], [-1.9069645069663176e-07, -0.0020329283413755618], [-1.1146896290716182e-07, -0.0010047662043944083]]","[0.9440458416938782, 0.9440627694129944, 0.9440702199935913]"
169,0.9440279603004456,Solve_Succeeded,MPC,2,"[[-4.560604821890647e-07, -0.002962233520402612], [-4.035481277205328e-07, -0.0017879607835444614], [-2.202857082329778e-07, -0.0008781762253079505]]","[0.9440675973892212, 0.9440829157829285, 0.944089949131012]"
170,0.9440526366233826,Solve_Succeeded,MPC,2,"[[-7.568705364595244e-07, -0.002587362468983499], [-5.762538877047001e-07, -0.0015522291600048364], [-3.0851382990160243e-07, -0.0007571468251001607]]","[0.9440873265266418, 0.9441010355949402, 0.9441074728965759]"
171,0.9440749883651733,Solve_Succeeded,MPC,4,"[[2.1297069931929743e-05, -0.0022828937834239596], [6.425698809498469e-06, -0.0013791050037804595], [-1.7526902502808226e-05, -0.0006309989483803979]]","[0.9441053867340088, 0.9441180229187012, 0.9441243410110474]"
172,0.9440954923629761,Solve_Succeeded,MPC,4,"[[-1.5190621205937727e-05, -0.0018584590828537916], [1.4494127191827482e-05, -0.0011939927385324761], [7.12650715754732e-06, -0.0005477381417992385]]","[0.9441207051277161, 0.9441336393356323, 0.9441397786140442]"
173,0.9441129565238953,Solve_Succeeded,MPC,4,"[[-3.710571235745083e-06, -0.0016066282748780428], [-2.934243306861664e-06, -0.0009563548734856697], [-2.2426953331090475e-06, -0.00042439229842694337]]","[0.9441365599632263, 0.9441473484039307, 0.9441524744033813]"
174,0.9441300630569458,Solve_Succeeded,MPC,4,"[[-3.3709038875727285e-06, -0.0013030143233618494], [-2.409680286916484e-06, -0.0007661365567898042], [-1.4488421463217349e-06, -0.00033423528506243807]]","[0.944149911403656, 0.9441589713096619, 0.9441633820533752]"
175,0.9441455006599426,Solve_Succeeded,MPC,4,"[[-3.2479565349210075e-06, -0.0010365810775313903], [-2.4297875408545145e-06, -0.0006049131225289422], [-1.6951606285425163e-06, -0.0002647852927578252]]","[0.9441612362861633, 0.944168746471405, 0.9441726803779602]"
176,0.9441585540771484,Solve_Succeeded,MPC,4,"[[-2.815956789445212e-06, -0.0007873883467953603], [-2.142007498081618e-06, -0.0004508994104964129], [-1.40872029190451e-06, -0.00019050156919858677]]","[0.9441704750061035, 0.9441765546798706, 0.9441798329353333]"
177,0.9441693425178528,Solve_Succeeded,MPC,4,"[[-2.5674247117045448e-06, -0.00056640051564026], [-1.940419142925722e-06, -0.00031420886855818486], [-1.215295603367697e-06, -0.0001260943281999146]]","[0.9441778659820557, 0.9441825747489929, 0.9441852569580078]"
178,0.94417804479599,Solve_Succeeded,MPC,4,"[[-2.4418646261898587e-06, -0.0003723125489158328], [-1.8154622757765027e-06, -0.0001950128388325973], [-1.037099166602241e-06, -7.121427371069484e-05]]","[0.9441835284233093, 0.9441870450973511, 0.944189190864563]"
179,0.9441847801208496,Solve_Succeeded,MPC,4,"[[-2.308900445321319e-06, -0.00019763184746688321], [-1.6709358739926461e-06, -9.270624269974775e-05], [-1.0165809362368126e-06, -3.07052347250572e-05]]","[0.9441876411437988, 0.9441900849342346, 0.9441918134689331]"
180,0.9441897869110107,Solve_Succeeded,MPC,4,"[[-2.033085384028263e-06, -5.771062276767169e-05], [-1.4706599516963998e-06, -5.7716376876931795e-06], [-1.410117005630774e-06, 9.099850857814647e-06]]","[0.9441904425621033, 0.9441919326782227, 0.9441933035850525]"
181,0.9441933631896973,Solve_Succeeded,MPC,4,"[[-2.0189188776825777e-06, 5.794618484875728e-05], [-1.2604762071997893e-06, 6.366350953855831e-05], [-1.1776264851431069e-06, 4.6930444515336845e-05]]","[0.944192111492157, 0.9441928863525391, 0.9441937804222107]"
182,0.9441956281661987,Solve_Succeeded,MPC,4,"[[-1.77250789703825e-06, 0.0001569298982927175], [-1.1829387301245065e-06, 0.00012053302261213538], [-9.694417078967303e-07, 7.511094969272285e-05]]","[0.9441928863525391, 0.9441929459571838, 0.9441935420036316]"
183,0.9441967606544495,Solve_Succeeded,MPC,4,"[[-1.50343801230039e-06, 0.00023676905579686578], [-1.071405202713845e-06, 0.0001670701667095971], [-8.219515316760442e-07, 9.65682161261267e-05]]","[0.9441927671432495, 0.9441923499107361, 0.9441925883293152]"
184,0.9441969394683838,Solve_Succeeded,MPC,4,"[[-1.2502660846013095e-06, 0.000299290073528712], [-9.32522851422247e-07, 0.00020320404460913856], [-7.039443107463589e-07, 0.00011264592229835785]]","[0.9441920518875122, 0.9441910982131958, 0.9441911578178406]"
185,0.944196343421936,Solve_Succeeded,MPC,4,"[[-1.0161539617529232e-06, 0.00034625749310895925], [-7.927640080367565e-07, 0.00022970260039518504], [-6.055823125228785e-07, 0.00012401604716942287]]","[0.9441907405853271, 0.9441894292831421, 0.9441892504692078]"
186,0.944195032119751,Solve_Succeeded,MPC,4,"[[-8.04467337961271e-07, 0.00037932540653818535], [-6.638132383460843e-07, 0.00024759952256444564], [-5.244789423819217e-07, 0.000131262425543013]]","[0.9441889524459839, 0.9441874027252197, 0.9441870450973511]"
187,0.9441932439804077,Solve_Succeeded,MPC,4,"[[-6.181175453087939e-07, 0.0004001630309615415], [-5.483467329886851e-07, 0.00025798126939996464], [-4.577480870390129e-07, 0.0001349412891364333]]","[0.9441868662834167, 0.9441850781440735, 0.9441846013069153]"
188,0.9441909790039062,Solve_Succeeded,MPC,4,"[[-4.5167746370629264e-07, 0.00041043749863418536], [-4.4883363249357433e-07, 0.00026191045253525945], [-4.0658034938189436e-07, 0.0001355859083874647]]","[0.9441844820976257, 0.9441825747489929, 0.9441819787025452]"
189,0.9441884756088257,Solve_Succeeded,MPC,4,"[[-3.071501367112745e-07, 0.0004117449916683252], [-3.6177808064288797e-07, 0.00026040777119450327], [-3.6623713611774564e-07, 0.00013370066220594727]]","[0.9441819190979004, 0.9441799521446228, 0.9441792964935303]"
190,0.944185733795166,Solve_Succeeded,MPC,4,"[[-1.812245210848976e-07, 0.0004055836377736867], [-2.865923179103504e-07, 0.0002544221048546626], [-3.3576082126699606e-07, 0.0001297477451677823]]","[0.9441792964935303, 0.9441773295402527, 0.9441766142845154]"
191,0.9441828727722168,Solve_Succeeded,MPC,4,"[[-7.196744859453952e-08, 0.00039333469627457257], [-2.2227496091882729e-07, 0.00024481006208298457], [-3.134966243842087e-07, 0.00012415248537932374]]","[0.9441766738891602, 0.9441746473312378, 0.9441739320755005]"
192,0.9441799521446228,Solve_Succeeded,MPC,4,"[[2.1440044100949237e-08, 0.0003762393131575569], [-1.6747580737315322e-07, 0.00023236022872495578], [-2.9886992986224384e-07, 0.00011727871451347391]]","[0.94417405128479, 0.9441720843315125, 0.9441713094711304]"
193,0.9441770315170288,Solve_Succeeded,MPC,4,"[[9.99034867743371e-08, 0.00035541559791856593], [-1.216003331522997e-07, 0.00021775818376370306], [-2.90911382474341e-07, 0.00010945999002283448]]","[0.9441714286804199, 0.9441695809364319, 0.9441688656806946]"
194,0.9441741704940796,Solve_Succeeded,MPC,4,"[[1.638661873102654e-07, 0.00033184833151497886], [-8.360269600047207e-08, 0.00020161942956385594], [-2.889402603651929e-07, 0.00010098442730624153]]","[0.9441689848899841, 0.9441671967506409, 0.9441664814949036]"
195,0.9441714286804199,Solve_Succeeded,MPC,4,"[[2.0893572871638881e-07, 0.00030642024230988896], [-5.7919081085248936e-08, 0.00018447153710380446], [-2.7347143125780446e-07, 9.209609372008179e-05]]","[0.9441666603088379, 0.9441649913787842, 0.9441642761230469]"
196,0.9441688060760498,Solve_Succeeded,MPC,4,"[[2.504465165001848e-07, 0.00027987917188869996], [-3.6322392577117665e-08, 0.00016677630544433981], [-2.8021304393713657e-07, 8.301929511373884e-05]]","[0.9441644549369812, 0.944162905216217, 0.9441622495651245]"
197,0.9441663026809692,Solve_Succeeded,MPC,4,"[[2.779821365647736e-07, 0.00025289168828769305], [-1.7050460853227814e-08, 0.00014892772785783057], [-2.926535002780455e-07, 7.392123416304628e-05]]","[0.9441623687744141, 0.944161057472229, 0.944160521030426]"
198,0.9441640377044678,Solve_Succeeded,MPC,4,"[[2.6166939253314627e-05, 0.00022026567592939598], [7.731596680949873e-06, 0.0001364825309028649], [-2.102753140183995e-05, 6.63616303666161e-05]]","[0.9441606998443604, 0.9441595077514648, 0.9441589713096619]"
199,0.9441619515419006,Solve_Succeeded,MPC,4,"[[2.4877114294513818e-05, 0.0001956757990443665], [-7.356580965130541e-07, 0.00011962702773547559], [-2.1650543993632277e-05, 5.864806938504767e-05]]","[0.944159209728241, 0.9441580772399902, 0.944157600402832]"
200,0.9441602230072021,Solve_Succeeded,MPC,4,"[[1.805221417442287e-05, 0.00017063691732897607], [-4.955312303409333e-06, 0.00010415938640842607], [-2.2961974286064253e-05, 5.077704495147434e-05]]","[0.9441578388214111, 0.9441567659378052, 0.944156289100647]"
201,0.944158673286438,Solve_Succeeded,MPC,4,"[[1.2820027565270361e-05, 0.00014713706938942976], [-9.353605473386597e-06, 8.938826754279465e-05], [-2.4049727621738943e-05, 4.3254623091590324e-05]]","[0.9441565275192261, 0.9441555738449097, 0.9441550970077515]"
202,0.9441572427749634,Solve_Succeeded,MPC,4,"[[8.634055636967031e-06, 0.00012469845896821515], [-1.2814009802552282e-05, 7.537139588381688e-05], [-2.461444507391314e-05, 3.646199909291236e-05]]","[0.9441553950309753, 0.9441545605659485, 0.9441540837287903]"
203,0.9441573023796082,Solve_Succeeded,MPC,4,"[[5.476706221467331e-06, 0.0001035702971369269], [-1.5639198679967227e-05, 6.245307164332371e-05], [-2.4840876424138395e-05, 3.0292577359843922e-05]]","[0.9441559910774231, 0.9441556930541992, 0.944155752658844]"
204,0.9441563487052917,Solve_Succeeded,MPC,4,"[[2.9961727272383166e-06, 8.400505893901513e-05], [-1.8063420620112724e-05, 5.068164021903615e-05], [-2.479068131929201e-05, 2.4790112400279485e-05]]","[0.9441555738449097, 0.9441555142402649, 0.9441559314727783]"
205,0.9441565871238708,Solve_Succeeded,MPC,4,"[[7.990924802690796e-07, 6.611740328979947e-05], [-2.0306480932694726e-05, 4.014667020666688e-05], [-2.4538263360206084e-05, 1.9947407749937087e-05]]","[0.9441565275192261, 0.9441573619842529, 0.9441589117050171]"
206,0.9441572427749634,Solve_Succeeded,MPC,4,"[[-3.9627644129362375e-05, 0.00013117899397391904], [-2.8132026512228e-06, -1.6449378392350827e-05], [6.0691649919031345e-06, -2.7053629465742493e-05]]","[0.9441573023796082, 0.944159746170044, 0.9441644549369812]"
207,0.9441574811935425,Solve_Succeeded,MPC,4,"[[-3.923742400421954e-05, 0.00010197222485869492], [8.460323506330823e-06, -4.301433380406204e-05], [2.104428640713042e-06, -2.8716979799600263e-05]]","[0.944158673286438, 0.9441635012626648, 0.9441710114479065]"
208,0.9441587328910828,Solve_Succeeded,MPC,4,"[[-1.5599008892624658e-05, 1.2493079818301095e-06], [-8.22035762647992e-06, -8.425467935521521e-06], [-3.57850770596371e-06, -1.2553242179529757e-05]]","[0.9441629648208618, 0.944170355796814, 0.9441812038421631]"
209,0.94416344165802,Solve_Succeeded,MPC,4,"[[-1.1292923655578569e-05, -1.0914274403361555e-05], [-7.238709974718444e-06, -1.3147271443847163e-05], [-3.950559900366467e-06, -1.4324901988471073e-05]]","[0.9441714286804199, 0.944183349609375, 0.9442077279090881]"
210,0.9441725611686707,Solve_Succeeded,MPC,4,"[[-9.080712410581029e-06, -1.4741397893130214e-05], [-5.536565034386264e-06, -1.5830700055826573e-05], [-3.280367943212095e-06, -1.6013658406002388e-05]]","[0.9441859126091003, 0.9442145228385925, 0.9442534446716309]"
211,0.9441874027252197,Solve_Succeeded,MPC,4,"[[-7.545382513554711e-06, -1.7558464999152905e-05], [-3.911717869154266e-06, -1.7233646644376347e-05], [-1.943319618851473e-06, -1.6188538623767666e-05]]","[0.9442195892333984, 0.9442659616470337, 0.944381594657898]"
212,0.9442219138145447,Solve_Succeeded,MPC,4,"[[9.27830670076325e-05, 6.458173387006861e-06], [-0.0001838214633716034, -8.294875966300324e-05], [4.739980866480565e-05, -1.4768220678161708e-05]]","[0.9442760348320007, 0.9443946480751038, 0.9427241086959839]"
213,0.9442805647850037,Solve_Succeeded,MPC,4,"[[1.2511345797294373e-05, -9.854317035080915e-05], [1.1613823938324591e-05, -7.24239843497782e-05], [-4.870612539177045e-06, -7.806675333474855e-06]]","[0.9444037675857544, 0.9426388144493103, 0.935283899307251]"
214,0.9444066286087036,Solve_Succeeded,MPC,5,"[[3.8903652197919135e-05, -8.873803290220752e-05], [-0.00014664735976035307, 0.0003581762960843698], [3.700223868396288e-05, 1.7117511057932703e-05]]","[0.9426027536392212, 0.9352352023124695, 0.919026255607605]"
