step,cbf_initial,mpc_status,controller_used,mpc_iterations,control_input,predicted_h
110,0.2621559202671051,Solved_To_Acceptable_Level,MPC,38,"[[0.19029889369512418, -0.0002402547890167992], [0.12376052691641728, 0.05411745090314592], [0.009123252768495505, 0.057118286676039666]]","[0.2576630711555481, 0.2496793270111084, 0.24218392372131348]"
111,0.25658977031707764,Solve_Succeeded,MPC,6,"[[0.12627729908188273, 0.036888494582096046], [0.07739867461669818, 0.05222072302181475], [0.003352323854183274, 0.04860896489279989]]","[0.25222349166870117, 0.24418845772743225, 0.23648926615715027]"
112,0.23442332446575165,Solved_To_Acceptable_Level,MPC,33,"[[0.0650952252821743, 0.06275154060816879], [0.002161496861727486, 0.056372438104659944], [0.0077513866140722296, 0.04085338392266949]]","[0.2263002246618271, 0.2188633680343628, 0.21161843836307526]"
113,0.21346908807754517,Solved_To_Acceptable_Level,MPC,8,"[[-0.055947317905166404, 0.07156515221558482], [0.017473396380659277, 0.04678009742246065], [-0.02715720983807979, 0.03434278784451661]]","[0.1998487263917923, 0.19377975165843964, 0.18800562620162964]"
114,0.1976999044418335,Solved_To_Acceptable_Level,MPC,7,"[[-0.03238704071155274, 0.05208075152259899], [-0.023859443644649363, 0.03355683392422245], [0.00017134301333585067, 0.02189762036284823]]","[0.18060891330242157, 0.17484699189662933, 0.16928032040596008]"
115,0.19066855311393738,Solved_To_Acceptable_Level,MPC,9,"[[-0.04031764437568765, 0.04119400823647581], [-0.006384992526937637, 0.021086907393923122], [-0.007861645981424498, 0.015498587941507592]]","[0.17429116368293762, 0.16881436109542847, 0.16350288689136505]"
116,0.18337678909301758,Solved_To_Acceptable_Level,MPC,6,"[[-0.027498449742091577, 0.027415538345664105], [-0.004488268001345318, 0.012095125430455125], [0.009230826358395396, 0.00755177335125952]]","[0.17042773962020874, 0.16517379879951477, 0.15999679267406464]"
117,0.1797722578048706,Solved_To_Acceptable_Level,MPC,9,"[[-0.008510316847967943, 0.016286758249085858], [0.006488882559082072, 0.006304373302096582], [-0.0020834850728538713, 0.006249943390607142]]","[0.16781723499298096, 0.16271719336509705, 0.15778404474258423]"
118,0.175638809800148,Solved_To_Acceptable_Level,MPC,9,"[[-0.019402000188300392, 0.011961325385764207], [0.007016789839598063, 0.0012000966849370926], [0.0029145493323002873, 0.0023012599931072878]]","[0.1649828553199768, 0.15997113287448883, 0.155063197016716]"
119,0.17158089578151703,Solved_To_Acceptable_Level,MPC,7,"[[-0.0029435985956712137, 0.006614077204438346], [-0.007426283661030107, 0.0019547184211367976], [0.0018919844785116788, 0.0009207939212625329]]","[0.1615232229232788, 0.15680785477161407, 0.15236319601535797]"
120,0.1681305468082428,Solved_To_Acceptable_Level,MPC,46,"[[-0.021017426320550335, 0.006885476252917423], [-0.0003733572983332156, -0.001953848565428042], [0.0025143282182710125, -0.0012834443115857504]]","[0.1582871377468109, 0.1535230129957199, 0.14889469742774963]"
121,0.16561955213546753,Maximum_Iterations_Exceeded_FeasibleRestored,MPC,100,"[[0.010415401882556087, 0.00403203795059673], [-0.007127796141929565, 0.00017952064800901062], [-0.0012697005069634035, 0.0008925322543222679]]","[0.15577103197574615, 0.15127550065517426, 0.14740882813930511]"
122,0.16357263922691345,Solved_To_Acceptable_Level,MPC,51,"[[-0.038368265858300915, 0.00789057702942006], [0.003031757925018969, -0.0074316481141241], [-0.0007793287700712038, -0.004150259983442292]]","[0.15415874123573303, 0.14956063032150269, 0.1450834423303604]"
123,0.16145393252372742,Solved_To_Acceptable_Level,MPC,9,"[[-0.012020142193423082, 0.00022750340647053127], [0.0018279027609495822, -0.008386601643854944], [0.0008095958979750124, -0.005334327173726759]]","[0.15241768956184387, 0.14786171913146973, 0.14345207810401917]"
124,0.16016605496406555,Solved_To_Acceptable_Level,MPC,9,"[[-0.004871303650411204, -0.0025627024738122386], [0.00033141517527968963, -0.00863931981795649], [-0.001159830750803953, -0.005591195630736065]]","[0.1518070101737976, 0.1473366916179657, 0.1430184245109558]"
125,0.15891465544700623,Solved_To_Acceptable_Level,MPC,10,"[[-0.005806744987799998, -0.0026975176948156503], [0.00018522900154251907, -0.008960524563261602], [-0.00295040108358587, -0.005700666183993429]]","[0.1509193778038025, 0.1464548110961914, 0.14214278757572174]"
126,0.1575765609741211,Solved_To_Acceptable_Level,MPC,6,"[[-0.011754345434149625, -0.0018567920540248973], [-0.001543255562835669, -0.009303602087675156], [-0.016314526953241322, -0.005310625444177123]]","[0.14968034625053406, 0.1453169286251068, 0.14090675115585327]"
127,0.15638752281665802,Solved_To_Acceptable_Level,MPC,9,"[[-0.007676933322724408, -0.0028439980349419885], [-0.0064783040926813095, -0.009245362886710629], [-0.0029679419499426363, -0.007595026969311527]]","[0.14855465292930603, 0.14411883056163788, 0.13982470333576202]"
128,0.15526381134986877,Solved_To_Acceptable_Level,MPC,6,"[[-0.010163785886234943, -0.0025691857605349847], [-0.006590480235917673, -0.010129503801104603], [0.0010852957894079984, -0.008461556991336643]]","[0.14750775694847107, 0.14300929009914398, 0.1386866271495819]"
129,0.15418145060539246,Solved_To_Acceptable_Level,MPC,7,"[[-0.010450911861887601, -0.00280842344250949], [-0.006532632433978261, -0.010426561878422141], [-0.0046657472278315345, -0.0073463881904374554]]","[0.1465025544166565, 0.14212271571159363, 0.13799211382865906]"
130,0.15316422283649445,Solved_To_Acceptable_Level,MPC,5,"[[-0.01507440716973449, -0.002525088184098973], [-0.0066675191113100395, -0.011510466689069913], [-0.003944698177681831, -0.00866463681943118]]","[0.1455739438533783, 0.14125001430511475, 0.13701562583446503]"
131,0.15219254791736603,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[-0.20972985925367543, 0.04325443366698549]",[0.40166929364204407]
132,0.14974083006381989,Solved_To_Acceptable_Level,MPC,49,"[[-0.8617915578056392, -0.7031198273283783], [-0.4835338782052463, -0.32200363129252085], [-0.06649333435197424, 0.09371244929727249]]","[0.08159013837575912, 0.10406409204006195, 0.10969437658786774]"
133,0.08493461459875107,Maximum_Iterations_Exceeded_FeasibleRestored,MPC,100,"[[-0.6552759285731492, -0.669776323485179], [-0.268367011571881, 0.08210635277254257], [-0.041788721824457496, 0.21373871208568387]]","[0.08786098659038544, 0.09880028665065765, 0.10436534136533737]"
134,0.08914004266262054,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[-0.06688947689273178, 0.21870397267401387]",[0.41420140862464905]
135,0.09203160554170609,Solve_Succeeded,MPC,16,"[[-0.2550629281605556, 0.06006385864353576], [-0.010051308051008142, 0.1372359159224801], [0.023628170433190408, 0.07733570018547123]]","[0.07914307713508606, 0.07613822817802429, 0.07334254682064056]"
136,0.10176540911197662,Solved_To_Acceptable_Level,MPC,12,"[[-0.08570126073663462, 0.10464243099848433], [0.008050465116821491, 0.05776242391770569], [0.05808455545876349, 0.029991200147150263]]","[0.08382626622915268, 0.08104202151298523, 0.07812853902578354]"
137,0.10451547801494598,Maximum_Iterations_Exceeded_FeasibleRestored,MPC,100,"[[0.017841090617206522, 0.035378975286172565], [-0.008256173285593344, 0.0055270025178737045], [0.017209508423492566, 0.004696902877091173]]","[0.09317156672477722, 0.0903196707367897, 0.08756453543901443]"
138,0.10130847990512848,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[0.4074227998353266, 0.17746941619661524]",[0.12767381966114044]
139,0.08493142575025558,Maximum_Iterations_Exceeded_FeasibleRestored,MPC,100,"[[-0.40572704609587, -0.30360364905446047], [-0.03598694300587718, 0.042286598549150026], [0.0074857577252343205, 0.006806449630240459]]","[0.0858941301703453, 0.0847155898809433, 0.08198565244674683]"
140,0.07901474088430405,Solved_To_Acceptable_Level,MPC,16,"[[-0.11962062780036511, -0.0076419773847669036], [-0.01336756395167867, 0.036089394953048706], [0.004028091876811252, 0.002142061122989284]]","[0.078617624938488, 0.0761193260550499, 0.07371900975704193]"
141,0.06898409128189087,Solved_To_Acceptable_Level,MPC,24,"[[-0.012387884718192752, 0.07031248268921951], [0.05518436576863014, 0.04000804961570143], [-0.008083086266232796, -0.0006389589239380165]]","[0.06561046838760376, 0.0633883997797966, 0.06144222244620323]"
142,0.06335274875164032,Solved_To_Acceptable_Level,MPC,10,"[[0.06877483427419384, 0.060544285312613806], [0.026463720418279726, 0.030366603992520717], [0.020111149663314714, 0.003419030815397105]]","[0.057661037892103195, 0.05585535243153572, 0.054079215973615646]"
143,0.05825053155422211,Solved_To_Acceptable_Level,MPC,71,"[[0.11908808530812208, 0.07236162349762341], [-0.019763083904119336, 0.02042628404167757], [0.02693786488060871, -0.001181539417664697]]","[0.056717175990343094, 0.05498631298542023, 0.0532681830227375]"
144,0.05693507939577103,Solved_To_Acceptable_Level,MPC,11,"[[0.048559900919120394, 0.05011616515286711], [0.01574350584015103, 0.02021451516752434], [-0.0016335070379462561, 0.007772840331504874]]","[0.0572749562561512, 0.05548107624053955, 0.05379381775856018]"
145,0.05886772274971008,Maximum_Iterations_Exceeded_FeasibleRestored,MPC,100,"[[0.02248105495654906, 0.039953983061141174], [-0.026137171855214074, 0.0015744136945458366], [0.0635673577427011, 0.1065803759445181]]","[0.06019487977027893, 0.05837198346853256, 0.05650113895535469]"
146,0.061471592634916306,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[0.543647222526816, 0.1368731738636141]",[0.011700048111379147]
147,0.04188256710767746,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[-0.11130363320458932, -0.11190333762993994]",[-0.010780108161270618]
148,0.03952270373702049,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[-0.09214664115680499, -0.04069111624786784]",[0.013089785352349281]
149,0.035752080380916595,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[-0.1326949089791098, 0.06682608033626973]",[0.01426102314144373]
150,0.026960626244544983,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[-1.0000000000014244, 1.0000000000004516]",[-0.09234021604061127]
151,-0.019757675006985664,Solved_To_Acceptable_Level,MPC,47,"[[0.6395548553736498, -0.9363466439540841], [0.14165394459308825, -0.051017823506665595], [0.1793263611572688, -0.017981232537841257]]","[-0.01930203288793564, -0.028816448524594307, -0.028160294517874718]"
152,-0.059581488370895386,Solve_Succeeded,MPC,33,"[[0.6508737729591854, -0.7624026550001987], [0.3535472017866852, -0.16164589395527684], [0.17390074004869538, -0.004627332896891982]]","[0.0008908679592423141, 0.02203715220093727, 0.02855154685676098]"
153,0.015140930190682411,Solve_Succeeded,MPC,8,"[[0.4794257842524937, -0.32128671965971484], [0.30553475224206195, -0.013668654122538015], [0.1421660980106379, 0.0031290994749328814]]","[0.03811289370059967, 0.06424161046743393, 0.08351733535528183]"
154,0.053290776908397675,Maximum_Iterations_Exceeded_FeasibleRestored,MPC,100,"[[0.38495419295465805, 0.11613359606713801], [0.26400264724880107, -0.0427563964542559], [-0.18436786455564982, 0.08278614372963802]]","[0.08710300922393799, 0.1010327935218811, 0.09796689450740814]"
155,0.06996206939220428,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[0.16477388945749036, 0.07748537558650703]",[0.006530231796205044]
156,0.06928067654371262,Solved_To_Acceptable_Level,MPC,38,"[[0.002509303220891317, -0.0927600149593281], [-0.13346662943522417, -0.03774047967155091], [0.11712585759070744, 0.022281022478105778]]","[0.07933949679136276, 0.07681988179683685, 0.10641855001449585]"
157,0.07908791303634644,Infeasible_Problem_Detected_FeasibleRestored,MPC,73,"[[0.23188708580792217, -0.11369430836933635], [-0.058099666470281815, 0.0026867799955544018], [-0.1335853020506626, -0.04183179523821873]]","[0.09108281880617142, 0.08977101743221283, 0.0934557393193245]"
158,0.0999145582318306,Maximum_Iterations_Exceeded_FeasibleRestored,MPC,100,"[[0.14039134790778948, -0.02126389292925693], [-0.34539931029820287, -0.027387352956488142], [0.11920087954854314, 0.0074393698411039915]]","[0.10678377747535706, 0.10315968841314316, 0.15143342316150665]"
159,0.10628921538591385,Solved_To_Acceptable_Level,MPC,50,"[[0.09628098458184228, -0.007681316638415625], [-0.14550446694743158, -0.036672522600645116], [0.09902236911339299, 0.026616198044864273]]","[0.11033885926008224, 0.10706568509340286, 0.11746764183044434]"
160,0.11254039406776428,Solved_To_Acceptable_Level,MPC,19,"[[-0.016131283770698356, -0.02128939069185835], [0.15880223615320435, 0.025813928371633425], [-0.10740033750618756, -0.01030157971588975]]","[0.11613013595342636, 0.11288220435380936, 0.10992591828107834]"
161,0.13487142324447632,Solve_Succeeded,MPC,19,"[[-0.03655365661585011, 0.019768381728954454], [0.17141054823439167, 0.021932182958949893], [-0.03248482412254693, -0.0029136533495757477]]","[0.13677144050598145, 0.14258362352848053, 0.13895824551582336]"
162,0.13800033926963806,Solve_Succeeded,MPC,25,"[[0.1915157627498283, 0.045393954672326986], [-0.06909505957589322, -0.0056760197765884585], [0.055846417024937, 0.009901675383241689]]","[0.14995326101779938, 0.1462727189064026, 0.1421503722667694]"
163,0.16037149727344513,Solve_Succeeded,MPC,15,"[[-0.2424262649561991, -0.0061785229854044235], [0.16676626912190867, 0.032346786369738124], [0.07517734980990576, 0.005260103054822974]]","[0.17024242877960205, 0.1922125518321991, 0.19286227226257324]"
164,0.1493036150932312,Solve_Succeeded,MPC,7,"[[0.20401303517461636, 0.048428070343355556], [0.12284830385682895, 0.0056387512314613275], [0.05215953658096956, 0.003593699402633824]]","[0.1610616147518158, 0.16362962126731873, 0.1783672720193863]"
165,0.17514631152153015,Solve_Succeeded,MPC,12,"[[-0.018366683509779345, 0.025344868999871623], [0.1235759422432195, 0.007548057268755672], [0.05224644534140593, 0.003825978153102097]]","[0.18082992732524872, 0.20586663484573364, 0.21959134936332703]"
166,0.15999750792980194,Solve_Succeeded,MPC,7,"[[0.1531218752427131, 0.023850738166652667], [0.08569481712174525, 0.005404601919074295], [0.009402799583779143, 0.001149452960326624]]","[0.19851498305797577, 0.20514139533042908, 0.19887417554855347]"
167,0.18082194030284882,Solve_Succeeded,MPC,11,"[[0.11256007044719837, 0.02241641530650676], [0.011577709494213977, 0.0007275204882382146], [0.026874151735383607, 0.005555153216646398]]","[0.20234203338623047, 0.19636936485767365, 0.22314222157001495]"
168,0.19212579727172852,Solved_To_Acceptable_Level,MPC,7,"[[-0.08385645492745926, 0.0121691378858733], [0.056962704782465325, 0.0113444118154845], [0.022057727763608703, 0.004022791573859918]]","[0.20077314972877502, 0.2268829047679901, 0.26254379749298096]"
169,0.1976100206375122,Solved_To_Acceptable_Level,MPC,6,"[[0.06290518943224185, 0.02748530866435205], [0.028851781263832338, 0.0035120832350266627], [0.005874581017048559, 0.004876036853931616]]","[0.22945037484169006, 0.2606334388256073, 0.2696521282196045]"
170,0.2157544195652008,Solved_To_Acceptable_Level,MPC,11,"[[0.04397487906434171, 0.018814144653025465], [0.01875360766043258, 0.0054700516860851965], [-0.0027627797764752117, 0.002576589835064164]]","[0.26571133732795715, 0.27528759837150574, 0.2684919238090515]"
171,0.2546907067298889,Solve_Succeeded,MPC,11,"[[0.0230601321480867, 0.018950996469210234], [0.0029009592603669388, 0.008668882401633018], [-0.05882614804595798, -0.007230281751032701]]","[0.2788025438785553, 0.270573228597641, 0.2623719871044159]"
172,0.2841460108757019,Solved_To_Acceptable_Level,MPC,14,"[[-0.012975386772546662, 0.019720474581921933], [-0.0537068304802901, -0.0014319740652629772], [-0.04252094249091503, 0.0011227421307785186]]","[0.2747982144355774, 0.2665097713470459, 0.25835728645324707]"
173,0.2902144491672516,Solve_Succeeded,MPC,15,"[[-0.0819948676300656, 0.008586713147811483], [-0.027845533686305768, 0.006743272535715152], [-0.01652000853981238, 0.004809158050368814]]","[0.27036747336387634, 0.26209384202957153, 0.25409531593322754]"
174,0.28690215945243835,Solved_To_Acceptable_Level,MPC,7,"[[-0.06046453543117534, 0.015903626338112892], [-0.007848300594345098, 0.0103887998258768], [-0.008055181606881423, 0.0025823900804650022]]","[0.26510360836982727, 0.25859060883522034, 0.2527288794517517]"
175,0.281418114900589,Solved_To_Acceptable_Level,MPC,10,"[[-0.031220343363382287, 0.021017077048222216], [-0.010621576423324449, 0.006138238173944117], [-0.008586528214873183, 0.0031706587610900974]]","[0.26394692063331604, 0.26095297932624817, 0.25852692127227783]"
176,0.27568405866622925,Solved_To_Acceptable_Level,MPC,5,"[[-0.029903232011923388, 0.019922077946161677], [-0.017786910543776877, 0.002059505905325225], [-0.0125282916141808, 0.0025730615064091444]]","[0.26376616954803467, 0.2645191252231598, 0.2660854756832123]"
177,0.27057763934135437,Solved_To_Acceptable_Level,MPC,4,"[[-0.03090818861337841, 0.015619547478646023], [-0.019532788538888794, 0.0024192345348279056], [-0.009497712209476233, 0.005351555723110666]]","[0.26213696599006653, 0.2646563947200775, 0.26732128858566284]"
178,0.2670949399471283,Solved_To_Acceptable_Level,MPC,5,"[[-0.03919804769485557, 0.014416628143909215], [-0.023505226305213164, 0.004569399030615875], [-0.012509477726335051, 0.0034678675574386013]]","[0.26153498888015747, 0.26615849137306213, 0.2717879116535187]"
179,0.26612088084220886,Solve_Succeeded,MPC,5,"[[-0.04662694902512364, 0.015927413979982288], [-0.029071775904470715, 0.004297052349316144], [-0.01401264579716401, 0.004179032458422966]]","[0.263740211725235, 0.27173423767089844, 0.28406769037246704]"
180,0.2679938077926636,Solved_To_Acceptable_Level,MPC,5,"[[-0.05140567201623636, 0.01720170528544041], [-0.029245883631082364, 0.003802732536704327], [-0.015683243147482793, 0.003994759008278144]]","[0.27027803659439087, 0.28565654158592224, 0.30362051725387573]"
181,0.2733888626098633,Solved_To_Acceptable_Level,MPC,6,"[[-0.052753833327192114, 0.016650405490997618], [-0.0333281107477743, 0.004499712316412482], [-0.017277321941095818, 0.00341054755515952]]","[0.2858397364616394, 0.30729538202285767, 0.33428800106048584]"
182,0.2850261628627777,Solved_To_Acceptable_Level,MPC,8,"[[-0.047952053310108905, 0.01613692280308635], [-0.03335935665733394, 0.00520470136925593], [-0.01695908861310768, 0.005665429440066144]]","[0.3081200122833252, 0.33823877573013306, 0.3822726607322693]"
183,0.30433526635169983,Solved_To_Acceptable_Level,MPC,8,"[[-0.05227840368247711, 0.017101724152177627], [-0.03382831214208184, 0.004595056036115123], [-0.016934492851034624, 0.0033092838376784454]]","[0.34048911929130554, 0.39166414737701416, 0.451846718788147]"
184,0.33018434047698975,Solved_To_Acceptable_Level,MPC,8,"[[-0.053495561400023, 0.015948742408239635], [-0.02969963054363661, 0.004680924321881613], [-0.007869077483955168, 0.004674381707861178]]","[0.3949718177318573, 0.4600810706615448, 0.5283269882202148]"
185,0.37154844403266907,Solve_Succeeded,MPC,7,"[[-0.043437910043337156, 0.017274000695774616], [-0.026438894892315493, 0.005157895531912776], [-0.0165870406120645, 0.003686400781127862]]","[0.46208107471466064, 0.5362329483032227, 0.6204782128334045]"
186,0.430502712726593,Solve_Succeeded,MPC,7,"[[-0.04526398826690465, 0.017195705989070956], [-0.027075415345158744, 0.0049124361964550545], [-0.013967485412875817, 0.004082703807579959]]","[0.539267361164093, 0.629557728767395, 0.7178495526313782]"
187,0.5034136772155762,Solved_To_Acceptable_Level,MPC,7,"[[-0.04144669873682113, 0.016126769626564487], [-0.020899485373077956, 0.004885180461502663], [-0.008276561534995985, 0.004811067829900498]]","[0.6328640580177307, 0.723470151424408, 0.7972855567932129]"
188,0.5913730263710022,Solved_To_Acceptable_Level,MPC,8,"[[-0.040237484808672966, 0.017677982490055144], [-0.022841760678193577, 0.00506973209058372], [-0.015888425323391655, 0.003792745116172321]]","[0.7274519801139832, 0.8046164512634277, 0.8749547004699707]"
189,0.6903814077377319,Solved_To_Acceptable_Level,MPC,8,"[[-0.027026904263635073, 0.016883184389116068], [-0.023978009852487714, 0.0054469374517114], [-0.011511513190225234, 0.004623010293610068]]","[0.8136349320411682, 0.8826364278793335, 0.9216801524162292]"
190,0.7784305810928345,Solved_To_Acceptable_Level,MPC,9,"[[-0.03019236812682114, 0.01716813644585084], [-0.023015549859498566, 0.006171453154877933], [-0.009060452658575649, 0.004654116338970397]]","[0.8844513297080994, 0.912020206451416, 0.9349529147148132]"
191,0.8870145082473755,Solve_Succeeded,MPC,10,"[[-0.03280228717402822, 0.017330412459614593], [-0.020581923483699006, 0.006006078261636964], [-0.008339976119176709, 0.004698812933943428]]","[0.923319399356842, 0.9356411695480347, 0.9534483551979065]"
192,0.916803240776062,Solve_Succeeded,MPC,9,"[[-0.03020971780355327, 0.01688557598276496], [-0.017203183787653432, 0.007118544109078374], [-0.008249837208729282, 0.0052711439143804445]]","[0.9360429644584656, 0.9453139901161194, 0.9530284404754639]"
193,0.9438385963439941,Solve_Succeeded,MPC,8,"[[-0.024502486956494526, 0.017449823259391855], [-0.01409727362222901, 0.007775245541226355], [-0.00550812629717153, 0.004688184601599355]]","[0.9537957906723022, 0.9530073404312134, 0.9563343524932861]"
194,0.9527974128723145,Solve_Succeeded,MPC,9,"[[-0.021262482033181474, 0.018674143565036876], [-0.011923923541479978, 0.007044884487481268], [-0.005782051026935584, 0.005297586272938742]]","[0.9530122876167297, 0.9519974589347839, 0.959901750087738]"
195,0.952927827835083,Solve_Succeeded,MPC,8,"[[-0.018486118496566242, 0.017486205308627576], [-0.011217693248142953, 0.008032393081653037], [-0.004378183570073462, 0.005376445315974591]]","[0.9566874504089355, 0.9600802659988403, 0.9666296243667603]"
196,0.9567376375198364,Solve_Succeeded,MPC,8,"[[-0.016842232406767906, 0.01808277423094015], [-0.009558827200371283, 0.008470481016429672], [-0.003939225328769459, 0.005704587956010409]]","[0.9602890610694885, 0.9627341032028198, 0.9670187830924988]"
197,0.9665221571922302,Solve_Succeeded,MPC,8,"[[-0.015011235598881791, 0.018512393466738483], [-0.008677467311569232, 0.009168710711234453], [-0.003484230238014116, 0.006025742101067603]]","[0.9667884111404419, 0.9670355916023254, 0.9678145051002502]"
198,0.9678667783737183,Solve_Succeeded,MPC,8,"[[-0.012729937538503605, 0.01908641150281879], [-0.00719872531925684, 0.00960774207493294], [-0.0028867819458705934, 0.006309342793577148]]","[0.9671111702919006, 0.9669885635375977, 0.9670899510383606]"
199,0.9698959589004517,Solve_Succeeded,MPC,8,"[[-0.010627868376097263, 0.01952969297721628], [-0.006002106060600791, 0.010366940178675732], [-0.002468663836609105, 0.006572986421534957]]","[0.9681990742683411, 0.9674196839332581, 0.9666396975517273]"
200,0.9694995284080505,Solve_Succeeded,MPC,8,"[[-0.00874604339692219, 0.02024584457841173], [-0.004938178677932095, 0.011097075498555875], [-0.0018430895596689583, 0.007163851747781758]]","[0.9674603939056396, 0.9666081666946411, 0.9659226536750793]"
201,0.9687947630882263,Solve_Succeeded,MPC,4,"[[-0.006361376503033628, 0.021512883696650532], [-0.003220108374645489, 0.01186302138693994], [-0.0010054920872656914, 0.00618093799601384]]","[0.9666250348091125, 0.9658701419830322, 0.9651013016700745]"
202,0.9681353569030762,Solve_Succeeded,MPC,4,"[[-0.004966650326225455, 0.022435312422577056], [-0.0026262691927804267, 0.013122532588671668], [-0.0008983273064751771, 0.007787317596917582]]","[0.965886652469635, 0.9650147557258606, 0.9644132256507874]"
203,0.967380940914154,Solve_Succeeded,MPC,3,"[[-0.0035768808989830514, 0.02428928006107259], [-0.0016581137205741393, 0.014969619740108756], [-0.000442315536064179, 0.0077866606533678285]]","[0.9650200009346008, 0.9643399119377136, 0.9635030627250671]"
204,0.9666050672531128,Solve_Succeeded,MPC,3,"[[-0.0025307243731198183, 0.027639386786157318], [-0.0012458915577320882, 0.01895940628744068], [-0.00042846113773491927, 0.0117359473167039]]","[0.9643343091011047, 0.9633476734161377, 0.9626016020774841]"
205,0.9656955003738403,Solve_Succeeded,MPC,3,"[[-0.0013139297258683968, 0.03325358729384618], [-0.000539958275022644, 0.024327277490617173], [-6.934014738899345e-05, 0.014420592892992539]]","[0.963300883769989, 0.9624262452125549, 0.9618499279022217]"
206,0.964701235294342,Solve_Succeeded,MPC,3,"[[-0.00026871165512389495, 0.04345952409307237], [9.32814616026145e-05, 0.032264188254514714], [0.0001808035702968611, 0.01838456610589904]]","[0.96234530210495, 0.9615392088890076, 0.9612395167350769]"
207,0.9636392593383789,Solve_Succeeded,MPC,3,"[[0.0006899703842720411, 0.0581818667697037], [0.0005707964551079558, 0.042019283412782805], [0.0003739344094902733, 0.023011388370191888]]","[0.9613717794418335, 0.9607856273651123, 0.9603409767150879]"
208,0.9626769423484802,Solve_Succeeded,MPC,3,"[[0.0014540189729933136, 0.0726246124000049], [0.0008114851549174178, 0.05164309768043395], [0.0003849944650490278, 0.027610276653851674]]","[0.9605652689933777, 0.9597203731536865, 0.9595299363136292]"
209,0.9616952538490295,Solve_Succeeded,MPC,3,"[[0.0019353365478682876, 0.08483461159146002], [0.0012706026806191032, 0.058827809821672114], [0.0008420299577991686, 0.030005610735114877]]","[0.9594529271125793, 0.9588068127632141, 0.9588985443115234]"
210,0.9606791734695435,Solve_Succeeded,MPC,3,"[[0.0022499878027639935, 0.09365960041250088], [0.0016298793892561218, 0.06280207061061036], [0.000874652792263564, 0.031985937215589746]]","[0.9584901928901672, 0.9579890370368958, 0.9581785798072815]"
211,0.9596836566925049,Solve_Succeeded,MPC,3,"[[0.0026897399128375365, 0.09904010189940951], [0.0017375152918279145, 0.06552700671514203], [0.000809230983466793, 0.032879008449133634]]","[0.9576348066329956, 0.9572641253471375, 0.9573183655738831]"
212,0.9588463306427002,Solve_Succeeded,MPC,3,"[[0.0028859959509656167, 0.10211273743350233], [0.0018656685562484514, 0.06665885790182023], [0.0009422448457503732, 0.0331753784224797]]","[0.9569208025932312, 0.9563716650009155, 0.9563387632369995]"
213,0.9581548571586609,Solve_Succeeded,MPC,3,"[[0.00303639556114645, 0.10318774339750697], [0.0020815174490084643, 0.06691250390502905], [0.0006727469610425089, 0.032825201284554094]]","[0.9560405015945435, 0.9553796052932739, 0.9552200436592102]"
214,0.9573652148246765,Solve_Succeeded,MPC,3,"[[0.0030103950665453004, 0.10257050090566434], [0.0019120866849740568, 0.06603915875295206], [0.0011947093704140026, 0.03266796426744783]]","[0.9550818800926208, 0.9543426632881165, 0.9541699886322021]"
215,0.956444501876831,Solve_Succeeded,MPC,3,"[[0.0030975984746405634, 0.10098700232998424], [0.001421543192025364, 0.06384205410792433], [0.0016622186507386826, 0.03210148067906252]]","[0.9540579319000244, 0.9533612132072449, 0.9531404972076416]"
216,0.9553875923156738,Solve_Succeeded,MPC,3,"[[0.0034349874155483254, 0.09836855651110575], [0.001351077937301316, 0.0618984944042285], [0.0008345863698054803, 0.029752446208095508]]","[0.9530876874923706, 0.9523454308509827, 0.9521722793579102]"
217,0.9542558193206787,Solve_Succeeded,MPC,3,"[[0.0026412849719728263, 0.09356075834573524], [0.001689227753630371, 0.059109463345053494], [0.0013913148184453285, 0.029154997247730168]]","[0.9521073698997498, 0.9513764977455139, 0.9510594606399536]"
218,0.9532192349433899,Solve_Succeeded,MPC,3,"[[0.0026610901934956185, 0.08908659817106325], [0.0016842982061198008, 0.05552638388702201], [0.0009894726072469419, 0.027012549018328533]]","[0.9511085152626038, 0.9502981901168823, 0.9500458836555481]"
219,0.9521802067756653,Solve_Succeeded,MPC,3,"[[0.0025279049296125116, 0.08325765362082309], [0.0015396174312848558, 0.05212177627096497], [0.0010643838881398571, 0.02485600083773431]]","[0.9500643610954285, 0.9493577480316162, 0.9491061568260193]"
220,0.9510638117790222,Solve_Succeeded,MPC,3,"[[0.002356233268262369, 0.07719980681718945], [0.0014489648532737495, 0.04802759116096682], [0.0010372446467436906, 0.02271976974948231]]","[0.9491400718688965, 0.948459804058075, 0.948205828666687]"
221,0.9499912261962891,Solve_Succeeded,MPC,3,"[[0.0028616705093705377, 0.07017678761609702], [-0.00037614597185944967, 0.04423310120403064], [0.0015548599727846168, 0.020233909632724742]]","[0.9482635855674744, 0.9476029276847839, 0.9473751187324524]"
