episode,step,agent_id,pos_x,pos_y,vel_x,vel_y,goal_x,goal_y,goal_vel_x,goal_vel_y
1,5,3,0.6909500125371287,2.7445448957973246,0.6722989193261166,-0.6833371620257235,1.6188357943683531,0.19817632015390618,0.0,0.0
1,5,4,1.1687193110522809,3.5084883578766406,0.6725795106430951,-0.6753112185556532,2.1247201730653016,2.2266959922983585,0.0,0.0
1,5,5,2.3693141102659445,3.698330366277494,0.6776772590744051,-0.6721779665349654,3.9631636018562277,2.7700058286506746,0.0,0.0
1,6,0,0.10438557968428008,1.5120696750080034,0.6783351716877785,0.19805753189032646,1.1620555301843734,1.8683486004496652,0.0,0.0
1,6,1,3.4780902249909764,2.372804104917488,-0.2557101052833014,-0.5846308165732907,1.6281784338532495,2.2793979160877686,0.0,0.0
1,6,2,2.18562930409062,2.3669790945076246,0.6418729853456142,-0.6778371653505153,2.3159771995386578,1.3478034120418405,0.0,0.0
1,6,3,0.7111189801169122,2.724044780936553,0.6762529860391254,-0.689315810600271,1.6188357943683531,0.19817632015390618,0.0,0.0
1,6,4,1.1888966963715737,3.488229021319971,0.6767126583541376,-0.680510015035829,2.1247201730653016,2.2266959922983585,0.0,0.0
1,6,5,2.3896444280381766,3.678165027281445,0.6833041998414758,-0.6762900218528488,3.9631636018562277,2.7700058286506746,0.0,0.0
1,7,0,0.12473563483491343,1.5180114009647132,0.6696501478337777,0.25234878681540407,1.1620555301843734,1.8683486004496652,0.0,0.0
1,7,1,3.4704189218324775,2.355265180420289,-0.3216757579101064,-0.5799676912763698,1.6281784338532495,2.2793979160877686,0.0,0.0
1,7,2,2.204885493650988,2.346643979547109,0.6211352127890524,-0.6691252830000208,2.3159771995386578,1.3478034120418405,0.0,0.0
1,7,3,0.7314065696980859,2.7033653066185446,0.6676355680464943,-0.6815109386179801,1.6188357943683531,0.19817632015390618,0.0,0.0
1,7,4,1.2091980761221979,3.467813720868896,0.6679552851164458,-0.6722196379145655,2.1247201730653016,2.2266959922983585,0.0,0.0
1,7,5,2.4101435540334206,3.6578763266258596,0.675129028845185,-0.6674996675509879,3.9631636018562277,2.7700058286506746,0.0,0.0
1,8,0,0.14482513926992677,1.5255818645691754,0.6495749624121279,0.3164390015189309,1.1620555301843734,1.8683486004496652,0.0,0.0
1,8,1,3.4607686490951743,2.337866149681998,-0.3797306100948986,-0.5506561801105362,1.6281784338532495,2.2793979160877686,0.0,0.0
1,8,2,2.2235195500346596,2.3265702210571084,0.5909742349086359,-0.6490072104780225,2.3159771995386578,1.3478034120418405,0.0,0.0
1,8,3,0.7514356367394808,2.682919978460005,0.6475402429850988,-0.6619183188686389,1.6188357943683531,0.19817632015390618,0.0,0.0
1,8,4,1.2292367346756912,3.4476471317314594,0.6477866496752744,-0.6521575087825131,2.1247201730653016,2.2266959922983585,0.0,0.0
1,8,5,2.4303974248987763,3.63785133659933,0.6552438359563935,-0.647301296196899,3.9631636018562277,2.7700058286506746,0.0,0.0
1,9,0,0.1643123881422906,1.5350750346147433,0.6222524335114301,0.37486168897942596,1.1620555301843734,1.8683486004496652,0.0,0.0
1,9,1,3.4493767307923275,2.321346464278682,-0.4227935960940018,-0.5052847755831718,1.6281784338532495,2.2793979160877686,0.0,0.0
1,9,2,2.2412487770819185,2.3071000047427677,0.5555609136397094,-0.6217396504620937,2.3159771995386578,1.3478034120418405,0.0,0.0
1,9,3,0.7708618440290337,2.6630624288939457,0.6200639138506073,-0.6350461309713001,1.6188357943683531,0.19817632015390618,0.0,0.0
1,9,4,1.2486703341659493,3.428082406467984,0.6136023840009229,-0.6351206778159667,2.1247201730653016,2.2266959922983585,0.0,0.0
1,9,5,2.450054739977468,3.618432297713423,0.6280921780550578,-0.6199372260088937,3.9631636018562277,2.7700058286506746,0.0,0.0
1,10,0,0.1829799611476335,1.5463208852841261,0.5920658630490665,0.4154394126909533,1.1620555301843734,1.8683486004496652,0.0,0.0
1,10,1,3.4366929229095073,2.306187921011187,-0.4532817521233715,-0.45167801187031853,1.6281784338532495,2.2793979160877686,0.0,0.0
1,10,2,2.2579156044911097,2.288447815228905,0.5141484274392555,-0.5913924517389638,2.3159771995386578,1.3478034120418405,0.0,0.0
1,10,3,0.7894637614445519,2.644011044964807,0.5895636808290576,-0.6051962444918512,1.6188357943683531,0.19817632015390618,0.0,0.0
1,10,4,1.267078405685977,3.409028786133505,0.5988873366456058,-0.45236633748867316,2.1247201730653016,2.2266959922983585,0.0,0.0
1,10,5,2.4688975053191196,3.5998341809331564,0.5979224998022474,-0.5895627123750625,3.9631636018562277,2.7700058286506746,0.0,0.0
1,11,0,0.2007419370391055,1.5587840676648548,0.5621811229086735,0.44249896348491624,1.1620555301843734,1.8683486004496652,0.0,0.0
1,11,1,3.423094470345806,2.2926375806550774,-0.47529992693690704,-0.394526653288112,1.6281784338532495,2.2793979160877686,0.0,0.0
1,11,2,2.2733400573142872,2.270706041676736,0.4639799552532121,-0.5615713887071043,2.3159771995386578,1.3478034120418405,0.0,0.0
1,11,3,0.8071506718694236,2.6258551576300513,0.5598741437412488,-0.5752390199054004,1.6188357943683531,0.19817632015390618,0.0,0.0
1,11,4,1.2850450257853452,3.395457796008845,0.3139227848592625,-0.16674990841493356,2.1247201730653016,2.2266959922983585,0.0,0.0
1,11,5,2.486835180313187,3.5821472995619046,0.5679364555071943,-0.5599465302867563,3.9631636018562277,2.7700058286506746,0.0,0.0
1,12,0,0.2176073707263657,1.5720590365694023,0.5383963187952274,0.4577697272372855,1.1620555301843734,1.8683486004496652,0.0,0.0
1,12,1,3.408835472537699,2.280801781056434,-0.4911524236830107,-0.3368521188656896,1.6281784338532495,2.2793979160877686,0.0,0.0
1,12,2,2.2872594559718835,2.2538589000155227,0.4100139931362897,-0.5378646974808469,2.3159771995386578,1.3478034120418405,0.0,0.0
1,12,3,0.8239468961816611,2.6085979870328893,0.5363236953090407,-0.5509943324530516,1.6188357943683531,0.19817632015390618,0.0,0.0
1,12,4,1.294462709331123,3.390455298756397,0.49038838696056286,-0.16951585227864457,2.1247201730653016,2.2266959922983585,0.0,0.0
1,12,5,2.503873273978403,3.5653489036533017,0.5440432737479864,-0.5362775105100202,3.9631636018562277,2.7700058286506746,0.0,0.0
1,13,0,0.23375926029022254,1.5857921283865208,0.5216139097893003,0.4686636171358668,1.1620555301843734,1.8683486004496652,0.0,0.0
1,13,1,3.3941008998272086,2.2706962174904635,-0.5019482790775807,-0.28103475217653884,1.6281784338532495,2.2793979160877686,0.0,0.0
1,13,2,2.299559875765972,2.2377229590910974,0.3568161518734123,-0.5210940471399502,2.3159771995386578,1.3478034120418405,0.0,0.0
1,13,3,0.8400366070409323,2.592068157059298,0.5195256368164803,-0.5338280970816769,1.6188357943683531,0.19817632015390618,0.0,0.0
1,13,4,1.3091743609399398,3.385369823188038,0.5442573566751145,-0.1395828247604654,2.1247201730653016,2.2266959922983585,0.0,0.0
1,13,5,2.5201945721908428,3.549260578338001,0.5271252169250367,-0.5193578917910625,3.9631636018562277,2.7700058286506746,0.0,0.0
1,14,0,0.24940767758390153,1.5998520369005969,0.5103735893759362,0.4755748953647836,1.1620555301843734,1.8683486004496652,0.0,0.0
1,14,1,3.379042451454881,2.2622651749251674,-0.5085765350600667,-0.2297752077632064,1.6281784338532495,2.2793979160877686,0.0,0.0
1,14,2,2.3102643603221744,2.222090137676899,0.30626090548264956,-0.5097945790314146,2.3159771995386578,1.3478034120418405,0.0,0.0
1,14,3,0.8556223761454267,2.5760533141468476,0.5080828077609766,-0.5224856946459562,1.6188357943683531,0.19817632015390618,0.0,0.0
1,14,4,1.3255020816401932,3.381182338445224,0.5163166506612467,-0.09061866808509234,2.1247201730653016,2.2266959922983585,0.0,0.0
1,14,5,2.536008328698594,3.533679841584269,0.5159006556755685,-0.5081252622938149,3.9631636018562277,2.7700058286506746,0.0,0.0
1,15,0,0.2647188852651796,1.6141192837615403,0.5030183508156998,0.48012840070995355,1.1620555301843734,1.8683486004496652,0.0,0.0
1,15,1,3.3637851554030793,2.2553719186922714,-0.5121075460424762,-0.18295783614606248,1.6281784338532495,2.2793979160877686,0.0,0.0
1,15,2,2.319452187486654,2.2067963003059563,0.2556697189168025,-0.5023727851560785,2.3159771995386578,1.3478034120418405,0.0,0.0
1,15,3,0.870864860378256,2.560378743307469,0.5008469500141082,-0.5151142321218126,1.6188357943683531,0.19817632015390618,0.0,0.0
1,15,4,1.3409915811600306,3.3784637784026716,0.48698233721462547,-0.02906455818663395,2.1247201730653016,2.2266959922983585,0.0,0.0
1,15,5,2.551485348368861,3.518436083715455,0.5086373428813893,-0.5006195495474471,3.9631636018562277,2.7700058286506746,0.0,0.0
1,16,0,0.2798094357896506,1.628523135782839,0.4982395705929874,0.48222621003970734,1.1620555301843734,1.8683486004496652,0.0,0.0
1,16,1,3.348421929021805,2.2498831836078894,-0.5134824786479931,-0.14347515986727902,1.6281784338532495,2.2793979160877686,0.0,0.0
1,16,2,2.3271222790541577,2.191725116751274,0.18889151229936543,-0.49789248772227646,2.3159771995386578,1.3478034120418405,0.0,0.0
1,16,3,0.8858902688786792,2.5449253163438144,0.4957439244785866,-0.510482283532053,1.6188357943683531,0.19817632015390618,0.0,0.0
1,16,4,1.3556010512764693,3.3775918416570727,0.4698822138999049,0.029180337190056665,2.1247201730653016,2.2266959922983585,0.0,0.0
1,16,5,2.5667444686553025,3.5034174972290315,0.5040006848735736,-0.4958109868143973,3.9631636018562277,2.7700058286506746,0.0,0.0
1,17,0,0.29475662290744026,1.64298992208403,0.49551256021441326,0.48191327531451333,1.1620555301843734,1.8683486004496652,0.0,0.0
1,17,1,3.333017454662365,2.245578928811871,-0.5136049352120086,-0.10421911985096988,1.6281784338532495,2.2793979160877686,0.0,0.0
1,17,2,2.3327890244231386,2.1767883421196057,0.14054461276589547,-0.4952348706148473,2.3159771995386578,1.3478034120418405,0.0,0.0
1,17,3,0.9007625866130368,2.5296108478378527,0.4930270504703279,-0.5079031069002782,1.6188357943683531,0.19817632015390618,0.0,0.0
1,17,4,1.3696975176934665,3.3784672517727743,0.32362054020486886,0.039883684862773744,2.1247201730653016,2.2266959922983585,0.0,0.0
1,17,5,2.58186448920151,3.4885431676245995,0.5013410805955801,-0.49291111985760017,3.9631636018562277,2.7700058286506746,0.0,0.0
1,18,0,0.30962199971387266,1.6574473203434654,0.4941616330554459,0.48095807368755006,1.1620555301843734,1.8683486004496652,0.0,0.0
1,18,1,3.3176093066060046,2.242452355216342,-0.5128480953439519,-0.06699416554582979,1.6281784338532495,2.2793979160877686,0.0,0.0
1,18,2,2.3370053628061154,2.16193129600116,0.07730487398468841,-0.4932326379827555,2.3159771995386578,1.3478034120418405,0.0,0.0
1,18,3,0.9155533981271466,2.5143737546308444,0.4915811855732538,-0.5067829200321594,1.6188357943683531,0.19817632015390618,0.0,0.0
1,18,4,1.3794061338996126,3.3796637623186574,0.43241797193253273,0.08226784602594228,2.1247201730653016,2.2266959922983585,0.0,0.0
1,18,5,2.5969047216193775,3.4737558340288714,0.500050923976022,-0.4916886923814674,3.9631636018562277,2.7700058286506746,0.0,0.0
1,19,0,0.32444684870553603,1.6718760625540918,0.49360613791843966,0.478576081154534,1.1620555301843734,1.8683486004496652,0.0,0.0
1,19,1,3.302223863745686,2.240442530249967,-0.5117850233546037,-0.034000659188636664,1.6281784338532495,2.2793979160877686,0.0,0.0
1,19,2,2.339324509025656,2.147134316861677,0.03634033573795112,-0.49274954520819925,2.3159771995386578,1.3478034120418405,0.0,0.0
1,19,3,0.9303008336943442,2.49917026702988,0.4910425750085021,-0.5064933001062539,1.6188357943683531,0.19817632015390618,0.0,0.0
1,19,4,1.3923786730575887,3.3821317976994356,0.4581092955272019,0.11462945076382161,2.1247201730653016,2.2266959922983585,0.0,0.0
1,19,5,2.611906249338658,3.4590051732574274,0.49972177183476674,-0.4911051648617599,3.9631636018562277,2.7700058286506746,0.0,0.0
1,20,0,0.3392550328430892,1.686233344988728,0.49385868610115546,0.47537475983676514,1.1620555301843734,1.8683486004496652,0.0,0.0
1,20,1,3.286870313045048,2.239422510474308,-0.5106465966176178,-0.005765077393611151,1.6281784338532495,2.2793979160877686,0.0,0.0
1,20,2,2.340414719097794,2.1323518305054314,0.008017748068142205,-0.4929956465257933,2.3159771995386578,1.3478034120418405,0.0,0.0
1,20,3,0.9450321109445993,2.483975468026692,0.4910751510862458,-0.5067695504305515,1.6188357943683531,0.19817632015390618,0.0,0.0
1,20,4,1.4061219519234047,3.38557068122235,0.4559249205096373,0.13652665312273418,2.1247201730653016,2.2266959922983585,0.0,0.0
1,20,5,2.626897902493701,3.4442720183115747,0.4999058156299282,-0.49111868894993305,3.9631636018562277,2.7700058286506746,0.0,0.0
1,21,0,0.3540707934261239,1.700494587783831,0.4940314584505321,0.47100713283219287,1.1620555301843734,1.8683486004496652,0.0,0.0
1,21,1,3.2715509151465194,2.2392495581525,-0.5095190835966477,0.01757283401372714,1.6281784338532495,2.2793979160877686,0.0,0.0
1,21,2,2.3406552515398387,2.1175619611096574,-0.016662693671008616,-0.49334659095492917,2.3159771995386578,1.3478034120418405,0.0,0.0
1,21,3,0.9597643654771867,2.4687723815137756,0.4913288645518643,-0.5073004182367278,1.6188357943683531,0.19817632015390618,0.0,0.0
1,21,4,1.419799699538694,3.389666480816032,0.4244930173214926,0.1364038352259562,2.1247201730653016,2.2266959922983585,0.0,0.0
1,21,5,2.641895076962599,3.4295384576430767,0.5003698843142248,-0.4913626491094699,3.9631636018562277,2.7700058286506746,0.0,0.0
1,22,0,0.36889173717963986,1.7146248017687966,0.49449683763340635,0.46556019218047706,1.1620555301843734,1.8683486004496652,0.0,0.0
1,22,1,3.25626534263862,2.2397767431729116,-0.5085057975038776,0.03736228004772585,1.6281784338532495,2.2793979160877686,0.0,0.0
1,22,2,2.3401553707297085,2.1027615633810095,-0.034923610151226164,-0.4937525634359964,2.3159771995386578,1.3478034120418405,0.0,0.0
1,22,3,0.9745042314137426,2.453553368966674,0.49170078129584704,-0.5078815332101877,1.6188357943683531,0.19817632015390618,0.0,0.0
1,22,4,1.4325344900583388,3.3937585958728107,0.40883236302355375,0.13862018173727067,2.1247201730653016,2.2266959922983585,0.0,0.0
1,22,5,2.6569061734920254,3.4147975781697926,0.5009451372203527,-0.49192385462389643,3.9631636018562277,2.7700058286506746,0.0,0.0
1,23,0,0.38372664230864206,1.728591607534211,0.49486237500270236,0.4575804864382058,1.1620555301843734,1.8683486004496652,0.0,0.0
1,23,1,3.241010168713504,2.2408976115743435,-0.5077120642578482,0.05305080636269399,1.6281784338532495,2.2793979160877686,0.0,0.0
1,23,2,2.339107662425172,2.0879489864779295,-0.047993130006708046,-0.49406760872457955,2.3159771995386578,1.3478034120418405,0.0,0.0
1,23,3,0.9892552548526181,2.4383169229703685,0.4919045671409723,-0.5084928057698743,1.6188357943683531,0.19817632015390618,0.0,0.0
1,23,4,1.4447994609490453,3.397917201324929,0.26110114904601006,0.08102172265078292,2.1247201730653016,2.2266959922983585,0.0,0.0
1,23,5,2.671934527608636,3.4000398625310755,0.5014376685154813,-0.49217372483592214,3.9631636018562277,2.7700058286506746,0.0,0.0
1,24,0,0.39857251355872314,1.742319022127357,0.4951773506446302,0.44576834593796477,1.1620555301843734,1.8683486004496652,0.0,0.0
1,24,1,3.2257788067857684,2.2424891357652244,-0.5071091116919114,0.06412507514928961,1.6281784338532495,2.2793979160877686,0.0,0.0
1,24,2,2.3376678685249708,2.073126958216192,-0.05954425277184258,-0.49442086541980435,2.3159771995386578,1.3478034120418405,0.0,0.0
1,24,3,1.0040123918668473,2.423062138797272,0.4921099518379294,-0.5089941386234549,1.6188357943683531,0.19817632015390618,0.0,0.0
1,24,4,1.4526324954204257,3.4003478530044524,0.41425503806642117,0.10282309443222062,2.1247201730653016,2.2266959922983585,0.0,0.0
1,24,5,2.6869776576641007,3.385274650785998,0.5018451663714545,-0.49236605535880207,3.9631636018562277,2.7700058286506746,0.0,0.0
1,25,0,0.41342783407806205,1.7556920725054959,0.49540524029778077,0.43067189185052057,1.1620555301843734,1.8683486004496652,0.0,0.0
1,25,1,3.210565533435011,2.244412888019703,-0.5065387662699872,0.07171066043361948,1.6281784338532495,2.2793979160877686,0.0,0.0
1,25,2,2.3358815409418154,2.058294332253598,-0.06753552683011951,-0.49461016842302563,2.3159771995386578,1.3478034120418405,0.0,0.0
1,25,3,1.0187756904219851,2.4077923146385687,0.4922579847265883,-0.5093692099696341,1.6188357943683531,0.19817632015390618,0.0,0.0
1,25,4,1.4650601465624185,3.403432545837419,0.4672312134062402,0.13833456356200743,2.1247201730653016,2.2266959922983585,0.0,0.0
1,25,5,2.7020330126552445,3.3705036691252337,0.5021436977186766,-0.4924259061889249,3.9631636018562277,2.7700058286506746,0.0,0.0
1,26,0,0.42828999128699546,1.7686122292610116,0.4954819352747446,0.4106462583490966,1.1620555301843734,1.8683486004496652,0.0,0.0
1,26,1,3.1953693704469117,2.2465642078327117,-0.5061392358835182,0.0770182844075957,1.6281784338532495,2.2793979160877686,0.0,0.0
1,26,2,2.333855475136912,2.0434560272009072,-0.07348162765036811,-0.4946971279671103,2.3159771995386578,1.3478034120418405,0.0,0.0
1,26,3,1.0335434299637827,2.3925112383394795,0.4922813574547944,-0.5096629352135201,1.6188357943683531,0.19817632015390618,0.0,0.0
1,26,4,1.4790770829646056,3.407582582744279,0.4645579412373557,0.16356948022031845,2.1247201730653016,2.2266959922983585,0.0,0.0
1,26,5,2.717097323586805,3.355730891939566,0.5023155552396547,-0.4923558097193469,3.9631636018562277,2.7700058286506746,0.0,0.0
1,27,0,0.4431544493452378,1.7809316170114844,0.4954643285935877,0.38739339052571264,1.1620555301843734,1.8683486004496652,0.0,0.0
1,27,1,3.180185193370406,2.2488747563649394,-0.5058685194625295,0.08085956500449315,1.6281784338532495,2.2793979160877686,0.0,0.0
1,27,2,2.3316510263074006,2.028615113361894,-0.07770664158375076,-0.49470536086761585,2.3159771995386578,1.3478034120418405,0.0,0.0
1,27,3,1.0483118706874266,2.377221350283074,0.49222511495236676,-0.5098430438339917,1.6188357943683531,0.19817632015390618,0.0,0.0
1,27,4,1.4930138212017263,3.4124896671508886,0.4403531928440285,0.16751772334125678,2.1247201730653016,2.2266959922983585,0.0,0.0
1,27,5,2.7321667902439946,3.340960217647986,0.5024879725462016,-0.492279068040395,3.9631636018562277,2.7700058286506746,0.0,0.0
1,28,0,0.45801837920304544,1.7925534187272558,0.49533169243813147,0.36224825851686726,1.1620555301843734,1.8683486004496652,0.0,0.0
1,28,1,3.16500913778653,2.2513005433150743,-0.5056371833331691,0.08351824400903515,1.6281784338532495,2.2793979160877686,0.0,0.0
1,28,2,2.329319827059888,2.0137739525358653,-0.08003416804978505,-0.49413226410945377,2.3159771995386578,1.3478034120418405,0.0,0.0
1,28,3,1.0630786241359975,2.3619260589680544,0.49204242822159694,-0.5099310203046827,1.6188357943683531,0.19817632015390618,0.0,0.0
1,28,4,1.5062244169870471,3.4175151988511265,0.4020139641108852,0.15535845274397178,2.1247201730653016,2.2266959922983585,0.0,0.0
1,28,5,2.7472414294203804,3.326191845606774,0.5025434724495371,-0.4920803813274829,3.9631636018562277,2.7700058286506746,0.0,0.0
1,29,0,0.4728783299761894,1.8034208664827618,0.49520583768975224,0.33658706974816943,1.1620555301843734,1.8683486004496652,0.0,0.0
1,29,1,3.149840022286535,2.2538060906353454,-0.5055722674925537,0.09189237154156252,1.6281784338532495,2.2793979160877686,0.0,0.0
1,29,2,2.3269188020183944,1.9989499846125818,-0.08145556860174419,-0.4945006834131682,2.3159771995386578,1.3478034120418405,0.0,0.0
1,29,3,1.0778398969826455,2.346628128358914,0.4918001217359328,-0.5099545501051111,1.6188357943683531,0.19817632015390618,0.0,0.0
1,29,4,1.5182848359103738,3.4221759524334456,0.37480743858803367,0.14196564672687267,2.1247201730653016,2.2266959922983585,0.0,0.0
1,29,5,2.7623177335938665,3.3114294341669495,0.5025294947839418,-0.4917813731443653,3.9631636018562277,2.7700058286506746,0.0,0.0
1,30,0,0.487734505106882,1.8135184785752068,0.4950041038937463,0.31044319244051954,1.1620555301843734,1.8683486004496652,0.0,0.0
1,30,1,3.1346728542617583,2.2565628617815925,-0.5080765414177761,0.1121537168409775,1.6281784338532495,2.2793979160877686,0.0,0.0
1,30,2,2.324475134960342,1.9841149641101867,-0.08931434740746855,-0.4940789667819845,2.3159771995386578,1.3478034120418405,0.0,0.0
1,30,3,1.0925939006347234,2.3313294918557608,0.49138820657224447,-0.5099435156595296,1.6188357943683531,0.19817632015390618,0.0,0.0
1,30,4,1.5295290590680148,3.4264349218352517,0.38294319846236147,0.14380720873051736,2.1247201730653016,2.2266959922983585,0.0,0.0
1,30,5,2.777393618437385,3.2966759929726184,0.5024033717859877,-0.49121508036617023,3.9631636018562277,2.7700058286506746,0.0,0.0
1,31,0,0.5025846282236944,1.8228317743484224,0.4947966028116171,0.28259691050811997,1.1620555301843734,1.8683486004496652,0.0,0.0
1,31,1,3.119430558019225,2.259927473286822,-0.42868043384455,-0.03378790843023611,1.6281784338532495,2.2793979160877686,0.0,0.0
1,31,2,2.321795704538118,1.9692925951067273,-0.09318041663511331,-0.4936141876368675,2.3159771995386578,1.3478034120418405,0.0,0.0
1,31,3,1.1073355468318906,2.316031186385975,0.4909132628440618,-0.5098797488728074,1.6188357943683531,0.19817632015390618,0.0,0.0
1,31,4,1.5410173550218857,3.430749138097167,0.3877200916372331,0.14573235270682414,2.1247201730653016,2.2266959922983585,0.0,0.0
1,31,5,2.7924657195909646,3.281939540561633,0.5022610704086276,-0.4911035255986631,3.9631636018562277,2.7700058286506746,0.0,0.0
1,32,0,0.5174285263080429,1.831309681663666,0.4944369995330097,0.2556423626663572,1.1620555301843734,1.8683486004496652,0.0,0.0
1,32,1,3.1065701450038885,2.2589138360339147,-0.229579153281494,-0.10504402061207593,1.6281784338532495,2.2793979160877686,0.0,0.0
1,32,2,2.3190002920390644,1.9544841694776212,-0.10657504450253305,-0.4934087813220477,2.3159771995386578,1.3478034120418405,0.0,0.0
1,32,3,1.1220629447172126,2.3007347939197906,0.49052334616581406,-0.5097969697643897,1.6188357943683531,0.19817632015390618,0.0,0.0
1,32,4,1.5526489577710028,3.4351211086783717,0.389474720801954,0.14868775615378474,2.1247201730653016,2.2266959922983585,0.0,0.0
1,32,5,2.8075335517032234,3.2672064347936733,0.5021118835951536,-0.4906579777975695,3.9631636018562277,2.7700058286506746,0.0,0.0
1,33,0,0.5322616362940332,1.8389789525436568,0.49426399061236514,0.22796231479170123,1.1620555301843734,1.8683486004496652,0.0,0.0
1,33,1,3.0996827704054435,2.2557625154155523,-0.17902265206763388,-0.0777065275051542,1.6281784338532495,2.2793979160877686,0.0,0.0
1,33,2,2.3158030407039885,1.9396819060379598,-0.11208551976574013,-0.493059557892619,2.3159771995386578,1.3478034120418405,0.0,0.0
1,33,3,1.136778645102187,2.285440884826859,0.49039671083516967,-0.509697015778679,1.6188357943683531,0.19817632015390618,0.0,0.0
1,33,4,1.5643331993950613,3.4395817413629852,0.38492305809102034,0.14943139505043657,2.1247201730653016,2.2266959922983585,0.0,0.0
1,33,5,2.822596908211078,3.2524866954597464,0.5019463913251699,-0.4901966082240652,3.9631636018562277,2.7700058286506746,0.0,0.0
