step,cbf_initial,mpc_status,controller_used,mpc_iterations,control_input,predicted_h
107,0.9440619349479675,Solve_Succeeded,MPC,4,"[[4.301734895905061e-05, 4.102141488858114e-05], [3.6078359510932325e-05, 1.277826034956721e-05], [-1.1711074491053188e-05, 1.7858812970429705e-05]]","[0.9440618753433228, 0.9440619349479675, 0.9440619349479675]"
108,0.9440618753433228,Solve_Succeeded,MPC,4,"[[3.9557296970233304e-05, 3.167965146844556e-05], [3.3315269467303006e-05, 7.746701500390376e-06], [-1.3021720667467921e-05, 1.4931609683941897e-05]]","[0.944061815738678, 0.9440618753433228, 0.9440618753433228]"
109,0.944061815738678,Solve_Succeeded,MPC,4,"[[3.642048241536982e-05, 2.3203261853979975e-05], [3.0338563573798174e-05, 3.3949987545520927e-06], [-1.4251366532750131e-05, 1.2441413106714576e-05]]","[0.9440617561340332, 0.944061815738678, 0.9440617561340332]"
110,0.9440616965293884,Solve_Succeeded,MPC,4,"[[3.336130605269305e-05, 1.5755004270640764e-05], [2.7385023174580635e-05, -4.11789814998313e-07], [-1.53767073886519e-05, 1.0293812536268735e-05]]","[0.9440616965293884, 0.9440617561340332, 0.9440616369247437]"
111,0.9440616369247437,Solve_Succeeded,MPC,4,"[[3.0024752536869644e-05, 9.44840216879605e-06], [2.4639321698059714e-05, -3.8043415028221125e-06], [-1.6436394337991585e-05, 8.382979039576925e-06]]","[0.9440616369247437, 0.9440616965293884, 0.9440615773200989]"
112,0.9440615773200989,Solve_Succeeded,MPC,4,"[[2.5972400826695353e-05, 4.2982316717224225e-06], [2.2072955247929593e-05, -6.8492336158183576e-06], [-1.7587203122691924e-05, 6.6376486148524854e-06]]","[0.9440615773200989, 0.9440615773200989, 0.9440614581108093]"
113,0.9440615177154541,Solve_Succeeded,MPC,4,"[[2.1156617320311038e-05, 1.1034344603298394e-07], [1.943977301054297e-05, -9.500645850777043e-06], [-1.8998678926916026e-05, 5.116796006710504e-06]]","[0.9440615177154541, 0.9440615177154541, 0.9440613985061646]"
114,0.9440614581108093,Solve_Succeeded,MPC,4,"[[1.6410280295327852e-05, -3.4637238269547974e-06], [1.6740357176360654e-05, -1.1665116445276433e-05], [-2.0575222057287043e-05, 3.956738616098473e-06]]","[0.9440614581108093, 0.9440614581108093, 0.944061279296875]"
115,0.9440613389015198,Solve_Succeeded,MPC,4,"[[1.2473423815534175e-05, -6.572866514533032e-06], [1.425716809491907e-05, -1.3372947963352372e-05], [-2.205533188060793e-05, 3.184842266849414e-06]]","[0.9440613389015198, 0.9440613389015198, 0.9440612196922302]"
116,0.944061279296875,Solve_Succeeded,MPC,4,"[[9.259546635705914e-06, -9.127813211612206e-06], [1.2067705614516406e-05, -1.4713638974929762e-05], [-2.3337308901948363e-05, 2.69506260418569e-06]]","[0.944061279296875, 0.944061279296875, 0.9440611600875854]"
117,0.9440612196922302,Solve_Succeeded,MPC,4,"[[6.560866191890552e-06, -1.1083827625594238e-05], [1.0136530030925558e-05, -1.5723945362888637e-05], [-2.4430192034125084e-05, 2.3760705315370853e-06]]","[0.9440612196922302, 0.9440612196922302, 0.9440611004829407]"
118,0.9440611600875854,Solve_Succeeded,MPC,4,"[[4.251596246483008e-06, -1.24932688919882e-05], [8.431324997402314e-06, -1.641301165620312e-05], [-2.536149527497017e-05, 2.16848542271144e-06]]","[0.9440611600875854, 0.9440612196922302, 0.9440610408782959]"
119,0.9440611004829407,Solve_Succeeded,MPC,4,"[[2.2624723163398558e-06, -1.3433106714743228e-05], [6.925888403077371e-06, -1.6807193949800346e-05], [-2.61543331842421e-05, 2.0496524394472186e-06]]","[0.9440611600875854, 0.9440611600875854, 0.9440610408782959]"
120,0.9440610408782959,Solve_Succeeded,MPC,4,"[[5.770114514033449e-07, -1.3975332461123617e-05], [5.608151920824174e-06, -1.696022994264076e-05], [-2.681871820662157e-05, 2.021102434720522e-06]]","[0.9440611004829407, 0.9440611004829407, 0.9440609812736511]"
121,0.9440610408782959,Solve_Succeeded,MPC,4,"[[-8.098120629619165e-07, -1.4178891816177603e-05], [4.475487383082496e-06, -1.6904892960649416e-05], [-2.7360298131609453e-05, 2.0584475902575015e-06]]","[0.9440610408782959, 0.9440611004829407, 0.9440609812736511]"
122,0.9440609812736511,Solve_Succeeded,MPC,4,"[[-1.9177417294844765e-06, -1.4104397008683055e-05], [3.5262563809508705e-06, -1.6679810638180707e-05], [-2.77875838929527e-05, 2.1522697851464225e-06]]","[0.9440610408782959, 0.9440610408782959, 0.9440609216690063]"
123,0.9440609812736511,Solve_Succeeded,MPC,4,"[[-2.7694215743746217e-06, -1.3793615940413582e-05], [2.74630685608443e-06, -1.6318811594150933e-05], [-2.8110487408956268e-05, 2.286568548238563e-06]]","[0.9440609812736511, 0.9440610408782959, 0.9440609216690063]"
124,0.9440609216690063,Solve_Succeeded,MPC,4,"[[-3.3934981209270595e-06, -1.329636834863261e-05], [2.1231383043227963e-06, -1.584679280027774e-05], [-2.834196161162155e-05, 2.450226920987241e-06]]","[0.9440609812736511, 0.9440610408782959, 0.9440609216690063]"
125,0.9440609216690063,Solve_Succeeded,MPC,4,"[[-3.821610553623112e-06, -1.2643298236051332e-05], [1.6287924395103778e-06, -1.5298492453782232e-05], [-2.8495794844547728e-05, 2.6372693300563832e-06]]","[0.9440609216690063, 0.9440609812736511, 0.9440609216690063]"
126,0.9440609216690063,Solve_Succeeded,MPC,4,"[[-4.082324140735676e-06, -1.1879143369679289e-05], [1.2496820950020128e-06, -1.4683215521028292e-05], [-2.8585642142491143e-05, 2.8329527999161633e-06]]","[0.9440609216690063, 0.9440609812736511, 0.9440608620643616]"
127,0.9440609216690063,Solve_Succeeded,MPC,4,"[[-4.211990700958435e-06, -1.1033517092996811e-05], [9.579316864030318e-07, -1.4027093770615277e-05], [-2.862612019135227e-05, 3.0364928295900154e-06]]","[0.9440609216690063, 0.9440609812736511, 0.9440608620643616]"
128,0.9440608620643616,Solve_Succeeded,MPC,4,"[[-4.227778230197898e-06, -1.0134548183036777e-05], [7.383143477522431e-07, -1.3340885155640155e-05], [-2.8626681931885553e-05, 3.2366267556794536e-06]]","[0.9440609216690063, 0.9440609812736511, 0.9440608620643616]"
129,0.9440608620643616,Solve_Succeeded,MPC,4,"[[-4.157820121810271e-06, -9.209093312721085e-06], [5.731273859637712e-07, -1.2645854091286446e-05], [-2.8598305947985326e-05, 3.4379834497693058e-06]]","[0.9440609216690063, 0.9440609812736511, 0.9440608620643616]"
130,0.9440608620643616,Solve_Succeeded,MPC,4,"[[-4.018268526587042e-06, -8.274990837815635e-06], [4.5012050560377677e-07, -1.1951188364754265e-05], [-2.854814496504711e-05, 3.6319238672041156e-06]]","[0.9440609216690063, 0.9440609216690063, 0.9440608620643616]"
131,0.9440608620643616,Solve_Succeeded,MPC,4,"[[-3.828980830458879e-06, -7.352500277054281e-06], [3.5858371749629313e-07, -1.1266517260066306e-05], [-2.848358432660093e-05, 3.8170873948428165e-06]]","[0.9440608620643616, 0.9440609216690063, 0.9440608620643616]"
132,0.9440608620643616,Solve_Succeeded,MPC,4,"[[-3.6046668425192284e-06, -6.455740785073792e-06], [2.911421290094396e-07, -1.0601559401766283e-05], [-2.8410135538045598e-05, 3.992965576614337e-06]]","[0.9440608620643616, 0.9440609216690063, 0.9440608620643616]"
133,0.9440608620643616,Solve_Succeeded,MPC,4,"[[-3.3574506713989618e-06, -5.59306298148851e-06], [2.397412009917563e-07, -9.96455378819617e-06], [-2.8331772160489567e-05, 4.157924092899533e-06]]","[0.9440608620643616, 0.9440609216690063, 0.9440608620643616]"
134,0.9440608620643616,Solve_Succeeded,MPC,4,"[[-3.0989130481000354e-06, -4.7781341662781145e-06], [2.0297836132692374e-07, -9.359066087685547e-06], [-2.8252150780309343e-05, 4.312348329718796e-06]]","[0.9440608620643616, 0.9440609216690063, 0.9440608620643616]"
135,0.9440608620643616,Solve_Succeeded,MPC,4,"[[-2.8384596683128184e-06, -4.011036532496753e-06], [1.72852767668332e-07, -8.795582714940865e-06], [-2.8173736151925147e-05, 4.458128739439656e-06]]","[0.9440608620643616, 0.9440609216690063, 0.9440608620643616]"
136,0.9440608620643616,Solve_Succeeded,MPC,4,"[[-2.5802794296890815e-06, -3.2983047363523645e-06], [1.5142031127034203e-07, -8.274293598330857e-06], [-2.8097782117608195e-05, 4.591682044729659e-06]]","[0.9440608620643616, 0.9440609216690063, 0.9440608620643616]"
137,0.9440608620643616,Solve_Succeeded,MPC,4,"[[-2.3342407549776957e-06, -2.6434624802366136e-06], [1.3420072031847135e-07, -7.797855783068293e-06], [-2.802651570880774e-05, 4.714925170804145e-06]]","[0.9440608620643616, 0.9440609216690063, 0.9440608620643616]"
138,0.9440608620643616,Solve_Succeeded,MPC,4,"[[-2.1015606247245687e-06, -2.0475866846953883e-06], [1.2208827681099744e-07, -7.363264004297648e-06], [-2.7960100357668376e-05, 4.823441544424956e-06]]","[0.9440608620643616, 0.9440609216690063, 0.9440608620643616]"
139,0.9440608620643616,Solve_Succeeded,MPC,4,"[[-1.8877679454524054e-06, -1.5144568830448795e-06], [1.1509621723241563e-07, -6.972781435168745e-06], [-2.7899791879818606e-05, 4.9213501716243825e-06]]","[0.9440608620643616, 0.9440609216690063, 0.9440608620643616]"
140,0.9440608620643616,Solve_Succeeded,MPC,4,"[[-1.692223756536122e-06, -1.0390576125517027e-06], [1.124693090991667e-07, -6.624912384649313e-06], [-2.7844848963247866e-05, 5.006474151161007e-06]]","[0.9440608620643616, 0.9440609216690063, 0.9440608620643616]"
141,0.9440608620643616,Solve_Succeeded,MPC,4,"[[-1.5145889071603763e-06, -6.202852411488176e-07], [1.134769616956686e-07, -6.325990245174809e-06], [-2.7794692684599616e-05, 5.085593485164764e-06]]","[0.9440608620643616, 0.9440608620643616, 0.9440608620643616]"
142,0.9440608620643616,Solve_Succeeded,MPC,4,"[[-1.3546306331006446e-06, -2.551460254307681e-07], [1.2085690520862001e-07, -6.065338526738033e-06], [-2.7749104167654288e-05, 5.150501619291632e-06]]","[0.9440608024597168, 0.9440608620643616, 0.9440608620643616]"
143,0.9440608620643616,Solve_Succeeded,MPC,4,"[[-1.2146260920783437e-06, 5.620190717145646e-08], [1.3265130142412053e-07, -5.845298646227462e-06], [-2.7708481135173955e-05, 5.207286247664713e-06]]","[0.9440608024597168, 0.9440608620643616, 0.9440608024597168]"
144,0.9440608024597168,Solve_Succeeded,MPC,4,"[[-1.090436135093166e-06, 3.1952392625744226e-07], [1.5080491518548017e-07, -5.660405150127844e-06], [-2.7671446254469775e-05, 5.2521075319820055e-06]]","[0.9440608024597168, 0.9440608620643616, 0.9440608024597168]"
145,0.9440608024597168,Solve_Succeeded,MPC,4,"[[-9.816032203149394e-07, 5.37683249414579e-07], [1.7270731610825184e-07, -5.516089233380426e-06], [-2.7637622241899994e-05, 5.293139592042775e-06]]","[0.9440608024597168, 0.9440608620643616, 0.9440608024597168]"
146,0.9440608024597168,Solve_Succeeded,MPC,4,"[[-8.851665031636598e-07, 7.135918527018007e-07], [2.0278356349819842e-07, -5.400702259889019e-06], [-2.7606358008878944e-05, 5.3227246661288305e-06]]","[0.9440608024597168, 0.9440608620643616, 0.9440608024597168]"
147,0.9440608024597168,Solve_Succeeded,MPC,4,"[[-8.034330709875856e-07, 8.50719842962836e-07], [2.371645570712556e-07, -5.313301152840954e-06], [-2.7578178577277077e-05, 5.344136291698146e-06]]","[0.9440608024597168, 0.9440608024597168, 0.9440608024597168]"
148,0.9440608024597168,Solve_Succeeded,MPC,4,"[[-7.305949245385435e-07, 9.52963775515277e-07], [2.7778317587718676e-07, -5.251516423943662e-06], [-2.7551539423418528e-05, 5.358405320097456e-06]]","[0.944060742855072, 0.9440608024597168, 0.9440608024597168]"
149,0.9440608024597168,Solve_Succeeded,MPC,4,"[[-6.675270154118412e-07, 1.0227426794147002e-06], [3.2444130051141103e-07, -5.2127772129265645e-06], [-2.7526698589850664e-05, 5.368271312718326e-06]]","[0.944060742855072, 0.9440608024597168, 0.9440608024597168]"
150,0.944060742855072,Solve_Succeeded,MPC,4,"[[-6.117819692507127e-07, 1.0671058038000532e-06], [3.754576086745601e-07, -5.194225788672311e-06], [-2.750284772868116e-05, 5.3718257005069454e-06]]","[0.944060742855072, 0.9440608024597168, 0.944060742855072]"
151,0.944060742855072,Solve_Succeeded,MPC,4,"[[-5.609630438648325e-07, 1.0883030202100123e-06], [4.3043444637018543e-07, -5.195496992990682e-06], [-2.7479535409425748e-05, 5.371918054156304e-06]]","[0.944060742855072, 0.9440608024597168, 0.944060742855072]"
152,0.944060742855072,Solve_Succeeded,MPC,4,"[[-5.152088999475029e-07, 1.0874055797529735e-06], [4.908192651947306e-07, -5.211850692023908e-06], [-2.7456992689111958e-05, 5.369404571438869e-06]]","[0.944060742855072, 0.9440608024597168, 0.944060742855072]"
153,0.944060742855072,Solve_Succeeded,MPC,4,"[[-4.74600405972909e-07, 1.0693361935378468e-06], [5.543217387666979e-07, -5.241150763256099e-06], [-2.7435204528589754e-05, 5.363791563092033e-06]]","[0.944060742855072, 0.944060742855072, 0.944060742855072]"
154,0.944060742855072,Solve_Succeeded,MPC,4,"[[-4.3663034612363785e-07, 1.0368675479493955e-06], [6.212219786432235e-07, -5.279028350601807e-06], [-2.7413782426186114e-05, 5.353318585345863e-06]]","[0.9440606832504272, 0.944060742855072, 0.944060742855072]"
155,0.944060742855072,Solve_Succeeded,MPC,4,"[[-4.012559498804829e-07, 9.920374920805145e-07], [6.901422121111786e-07, -5.324048512872704e-06], [-2.7392799936525384e-05, 5.340715125232062e-06]]","[0.9440606832504272, 0.944060742855072, 0.944060742855072]"
156,0.9440606832504272,Solve_Succeeded,MPC,4,"[[-3.674224340310956e-07, 9.378684563736188e-07], [7.606197705549011e-07, -5.3758630623844154e-06], [-2.737195605452428e-05, 5.327651974392608e-06]]","[0.9440606832504272, 0.944060742855072, 0.944060742855072]"
157,0.9440606832504272,Solve_Succeeded,MPC,4,"[[-3.341244058867679e-07, 8.779733121912329e-07], [8.312826441130376e-07, -5.434829397050828e-06], [-2.7351261337431892e-05, 5.31477998137677e-06]]","[0.9440606832504272, 0.944060742855072, 0.944060742855072]"
158,0.9440606832504272,Solve_Succeeded,MPC,4,"[[-3.018458930772784e-07, 8.128274215496561e-07], [9.031128643589931e-07, -5.494768659000606e-06], [-2.7330836855833434e-05, 5.299541190746503e-06]]","[0.9440606832504272, 0.944060742855072, 0.9440606832504272]"
159,0.9440606832504272,Solve_Succeeded,MPC,4,"[[-2.710527584975655e-07, 7.457088994320483e-07], [9.727346879503514e-07, -5.557936927377222e-06], [-2.7310990020922638e-05, 5.28418119664045e-06]]","[0.9440606832504272, 0.944060742855072, 0.9440606832504272]"
160,0.9440606832504272,Solve_Succeeded,MPC,4,"[[-2.3968585245409996e-07, 6.759835036293638e-07], [1.0419564338143233e-06, -5.622458806729768e-06], [-2.72912266406578e-05, 5.269550309483843e-06]]","[0.9440606832504272, 0.944060742855072, 0.9440606832504272]"
161,0.9440606832504272,Solve_Succeeded,MPC,4,"[[-2.105367827202626e-07, 6.052538635650805e-07], [1.1097896321848751e-06, -5.68432597438789e-06], [-2.7272475630989244e-05, 5.253812297013239e-06]]","[0.9440606832504272, 0.944060742855072, 0.9440606832504272]"
162,0.9440606832504272,Solve_Succeeded,MPC,4,"[[-1.819074636274447e-07, 5.357007371040339e-07], [1.1744624205806542e-06, -5.746883181540271e-06], [-2.7254303355229873e-05, 5.2400714826662004e-06]]","[0.9440606832504272, 0.944060742855072, 0.9440606832504272]"
163,0.9440606832504272,Solve_Succeeded,MPC,4,"[[-1.5373814471200323e-07, 4.6710261197674746e-07], [1.2379335463330845e-06, -5.806078640928804e-06], [-2.723674874937362e-05, 5.226975794554779e-06]]","[0.9440606832504272, 0.944060742855072, 0.9440606832504272]"
164,0.9440606832504272,Solve_Succeeded,MPC,4,"[[-1.279397757434609e-07, 4.005741078393101e-07], [1.2979134891757786e-06, -5.8632167601303565e-06], [-2.722035297044982e-05, 5.215578265575348e-06]]","[0.9440606832504272, 0.944060742855072, 0.9440606832504272]"
165,0.9440606832504272,Solve_Succeeded,MPC,4,"[[-1.0139828276880958e-07, 3.404925549612277e-07], [1.3537059893544004e-06, -5.917272267787002e-06], [-2.7204352231564004e-05, 5.203765563847426e-06]]","[0.9440606832504272, 0.944060742855072, 0.9440606832504272]"
166,0.9440606832504272,Solve_Succeeded,MPC,4,"[[-7.641597301607047e-08, 2.823302081134756e-07], [1.4066783649664753e-06, -5.965970992625068e-06], [-2.7189575920523507e-05, 5.191540873878443e-06]]","[0.9440606832504272, 0.944060742855072, 0.9440606832504272]"
167,0.9440606832504272,Solve_Succeeded,MPC,4,"[[-5.345723517755655e-08, 2.2782391254419404e-07], [1.4551418679583413e-06, -6.012382470635628e-06], [-2.7175961229542966e-05, 5.182265204601822e-06]]","[0.9440606832504272, 0.944060742855072, 0.9440606832504272]"
168,0.9440606832504272,Solve_Succeeded,MPC,4,"[[-3.077852266683046e-08, 1.7957006584879145e-07], [1.499280278903597e-06, -6.0548278213597925e-06], [-2.7163212600800975e-05, 5.172100368970612e-06]]","[0.9440606832504272, 0.944060742855072, 0.9440606832504272]"
169,0.9440606832504272,Solve_Succeeded,MPC,4,"[[-1.0386273068840901e-08, 1.3387830666486562e-07], [1.5400614063816396e-06, -6.091670309172693e-06], [-2.715183030143061e-05, 5.1624650802627755e-06]]","[0.9440606832504272, 0.944060742855072, 0.9440606832504272]"
170,0.9440606832504272,Solve_Succeeded,MPC,4,"[[7.79338050192833e-09, 9.247682770805862e-08], [1.5761845604418646e-06, -6.126152097864323e-06], [-2.7141660059022562e-05, 5.15599617811576e-06]]","[0.9440606832504272, 0.944060742855072, 0.9440606832504272]"
171,0.9440606832504272,Solve_Succeeded,MPC,4,"[[2.5425765331312567e-08, 5.764817136376874e-08], [1.6078709772143603e-06, -6.157084512244533e-06], [-2.713236831375183e-05, 5.14908802804076e-06]]","[0.9440606832504272, 0.944060742855072, 0.9440606832504272]"
172,0.9440606832504272,Solve_Succeeded,MPC,4,"[[4.1058399302442386e-08, 2.6701788965431946e-08], [1.6357886376375346e-06, -6.18260670464436e-06], [-2.71243523836127e-05, 5.141581566533243e-06]]","[0.9440606832504272, 0.944060742855072, 0.9440606832504272]"
173,0.9440606832504272,Solve_Succeeded,MPC,4,"[[5.390981398299021e-08, -1.9749132566045276e-09], [1.6600563980291934e-06, -6.2037241777045065e-06], [-2.7117765503982104e-05, 5.13547949822793e-06]]","[0.9440606832504272, 0.944060742855072, 0.9440606832504272]"
174,0.9440606832504272,Solve_Succeeded,MPC,4,"[[6.519412714878672e-08, -2.5885607863751096e-08], [1.680224462908317e-06, -6.2223608267083295e-06], [-2.711213215725649e-05, 5.131401481349889e-06]]","[0.9440606832504272, 0.944060742855072, 0.9440606832504272]"
175,0.9440606832504272,Solve_Succeeded,MPC,4,"[[7.506871235950725e-08, -4.61085539793122e-08], [1.697185369318331e-06, -6.238939611444714e-06], [-2.7107435585680284e-05, 5.129286100463675e-06]]","[0.9440606832504272, 0.944060742855072, 0.9440606832504272]"
176,0.9440606832504272,Solve_Succeeded,MPC,4,"[[8.314470674609335e-08, -6.162982968677922e-08], [1.7105438991120841e-06, -6.251927934119262e-06], [-2.7103728600382028e-05, 5.126810177678316e-06]]","[0.9440606832504272, 0.944060742855072, 0.9440606832504272]"
177,0.9440606832504272,Solve_Succeeded,MPC,4,"[[9.00080688847485e-08, -7.282407847446749e-08], [1.7198894078015566e-06, -6.261656909975176e-06], [-2.7100959505205644e-05, 5.123096153290582e-06]]","[0.9440606832504272, 0.944060742855072, 0.944060742855072]"
178,0.9440606832504272,Solve_Succeeded,MPC,4,"[[9.525475798842163e-08, -8.312692403616638e-08], [1.7271291607660914e-06, -6.268981856119348e-06], [-2.709919585420814e-05, 5.121311904731856e-06]]","[0.9440606832504272, 0.944060742855072, 0.944060742855072]"
179,0.9440606832504272,Solve_Succeeded,MPC,4,"[[9.801085731695943e-08, -9.05241196194948e-08], [1.7313327385348905e-06, -6.274123237183161e-06], [-2.709834658216714e-05, 5.12024895962994e-06]]","[0.9440606832504272, 0.944060742855072, 0.944060742855072]"
180,0.9440606832504272,Solve_Succeeded,MPC,4,"[[9.90720820630771e-08, -9.785268068009031e-08], [1.7344625309538515e-06, -6.276010529561722e-06], [-2.7098290400620597e-05, 5.120539492018711e-06]]","[0.9440606832504272, 0.944060742855072, 0.944060742855072]"
181,0.9440606832504272,Solve_Succeeded,MPC,4,"[[9.871886026675717e-08, -1.002063664706816e-07], [1.7340157493784726e-06, -6.277000468969216e-06], [-2.7098862376736594e-05, 5.120907730091572e-06]]","[0.9440606832504272, 0.944060742855072, 0.944060742855072]"
182,0.9440606832504272,Solve_Succeeded,MPC,4,"[[9.877684577287661e-08, -1.0051951779709579e-07], [1.7323017619313198e-06, -6.2764517611763825e-06], [-2.7099679007234247e-05, 5.1213283589490176e-06]]","[0.9440606832504272, 0.944060742855072, 0.944060742855072]"
183,0.9440606832504272,Solve_Succeeded,MPC,4,"[[9.699937231715061e-08, -9.920667116616214e-08], [1.728463173682369e-06, -6.274537883916879e-06], [-2.710120631746802e-05, 5.121858150333109e-06]]","[0.9440606832504272, 0.944060742855072, 0.944060742855072]"
184,0.9440606832504272,Solve_Succeeded,MPC,4,"[[9.461562801269801e-08, -9.672203318798301e-08], [1.7233613333723634e-06, -6.271511038643118e-06], [-2.710311075220116e-05, 5.12261494044825e-06]]","[0.9440606832504272, 0.944060742855072, 0.944060742855072]"
185,0.9440606832504272,Solve_Succeeded,MPC,4,"[[9.119506887117083e-08, -9.258815113485983e-08], [1.7167115967009474e-06, -6.266717965751544e-06], [-2.710545434176192e-05, 5.122415838517197e-06]]","[0.9440606832504272, 0.944060742855072, 0.944060742855072]"
186,0.9440606832504272,Solve_Succeeded,MPC,4,"[[8.70829964822159e-08, -8.862933356253614e-08], [1.709245252822529e-06, -6.261806347699328e-06], [-2.710813449951483e-05, 5.123334669644489e-06]]","[0.9440606832504272, 0.944060742855072, 0.944060742855072]"
187,0.9440606832504272,Solve_Succeeded,MPC,4,"[[8.232565314156576e-08, -8.367820352001054e-08], [1.7010370592990045e-06, -6.256584861957271e-06], [-2.7111032787052006e-05, 5.1245208735007875e-06]]","[0.9440606832504272, 0.944060742855072, 0.944060742855072]"
188,0.9440606832504272,Solve_Succeeded,MPC,4,"[[7.715424955057174e-08, -7.80785997267113e-08], [1.6922770591942176e-06, -6.250992241548945e-06], [-2.7114087496579624e-05, 5.125772876086201e-06]]","[0.9440606832504272, 0.944060742855072, 0.944060742855072]"
189,0.9440606832504272,Solve_Succeeded,MPC,4,"[[7.164912692863915e-08, -7.20716490299057e-08], [1.6831239779810595e-06, -6.245111663945774e-06], [-2.711725424308852e-05, 5.127056536396241e-06]]","[0.9440606832504272, 0.944060742855072, 0.944060742855072]"
190,0.9440606832504272,Solve_Succeeded,MPC,4,"[[6.584427788084856e-08, -6.578444536786878e-08], [1.6736682075103737e-06, -6.238991590145983e-06], [-2.7120424768248378e-05, 5.12825735413002e-06]]","[0.9440606832504272, 0.944060742855072, 0.944060742855072]"
191,0.9440606832504272,Solve_Succeeded,MPC,4,"[[6.001972612375884e-08, -5.9477292185670764e-08], [1.664213303242744e-06, -6.232878328349697e-06], [-2.7123659869390616e-05, 5.1295309286285655e-06]]","[0.9440606832504272, 0.944060742855072, 0.944060742855072]"
192,0.9440606832504272,Solve_Succeeded,MPC,4,"[[5.4308499735940595e-08, -5.3058080650306994e-08], [1.654571554488805e-06, -6.228845310015514e-06], [-2.7126754183866333e-05, 5.132771108320869e-06]]","[0.9440606832504272, 0.944060742855072, 0.944060742855072]"
193,0.9440606832504272,Solve_Succeeded,MPC,4,"[[4.8749836698807155e-08, -4.564747097808886e-08], [1.6453271058026729e-06, -6.222783994864776e-06], [-2.712978431297032e-05, 5.133009128835046e-06]]","[0.9440606832504272, 0.944060742855072, 0.944060742855072]"
194,0.9440606832504272,Solve_Succeeded,MPC,4,"[[4.260461446631137e-08, -4.0017269825006216e-08], [1.636125381350598e-06, -6.217023541797165e-06], [-2.7132956909779968e-05, 5.133910387784615e-06]]","[0.9440606832504272, 0.944060742855072, 0.944060742855072]"
195,0.9440606832504272,Solve_Succeeded,MPC,4,"[[3.6911612271715334e-08, -3.4570719282181045e-08], [1.627515902006223e-06, -6.211663232848651e-06], [-2.713590693115265e-05, 5.134989882075652e-06]]","[0.9440606832504272, 0.944060742855072, 0.944060742855072]"
196,0.9440606832504272,Solve_Succeeded,MPC,4,"[[3.127466138543683e-08, -2.9271985214302582e-08], [1.6192582314724177e-06, -6.206635244867478e-06], [-2.7138733152020593e-05, 5.1360195165471745e-06]]","[0.9440606832504272, 0.944060742855072, 0.944060742855072]"
197,0.9440606832504272,Solve_Succeeded,MPC,4,"[[2.5417491930517818e-08, -2.5746106676202094e-08], [1.612593850307563e-06, -6.200117963077899e-06], [-2.7141512795392486e-05, 5.136683567645998e-06]]","[0.9440606832504272, 0.944060742855072, 0.944060742855072]"
198,0.9440606832504272,Solve_Succeeded,MPC,4,"[[1.9773099602869407e-08, -2.1128254142378507e-08], [1.6051903829161353e-06, -6.1952091902329e-06], [-2.7144080992089744e-05, 5.137907201206472e-06]]","[0.9440606832504272, 0.944060742855072, 0.944060742855072]"
199,0.9440606832504272,Solve_Succeeded,MPC,4,"[[1.5901532399595025e-08, -1.6509778624358943e-08], [1.5989824425890552e-06, -6.190935618119016e-06], [-2.7146117355080847e-05, 5.138967571931406e-06]]","[0.9440606832504272, 0.944060742855072, 0.944060742855072]"
200,0.9440606832504272,Solve_Succeeded,MPC,4,"[[1.1647071062988657e-08, -1.2160546413539787e-08], [1.592923771179706e-06, -6.187077601118485e-06], [-2.71481360390982e-05, 5.139785620957534e-06]]","[0.9440606832504272, 0.944060742855072, 0.944060742855072]"
201,0.9440606832504272,Solve_Succeeded,MPC,4,"[[8.067042151937053e-09, -8.34982353023944e-09], [1.587605721762094e-06, -6.1836166380806206e-06], [-2.7149893781502118e-05, 5.140504868161708e-06]]","[0.9440606832504272, 0.944060742855072, 0.944060742855072]"
202,0.9440606832504272,Solve_Succeeded,MPC,4,"[[4.562276765495668e-09, -4.977705010122144e-09], [1.5827109600740246e-06, -6.180569572390646e-06], [-2.7151527455163925e-05, 5.141115680475874e-06]]","[0.9440606832504272, 0.944060742855072, 0.944060742855072]"
203,0.9440606832504272,Solve_Succeeded,MPC,4,"[[1.5253886838113157e-09, -2.052188316683102e-09], [1.5784456177707839e-06, -6.1779139341978e-06], [-2.715294556401802e-05, 5.14164796311496e-06]]","[0.9440606832504272, 0.944060742855072, 0.944060742855072]"
204,0.9440606832504272,Solve_Succeeded,MPC,4,"[[-1.1526815453885174e-09, 1.0759652282387116e-09], [1.574510266257173e-06, -6.174741639838459e-06], [-2.7154185856343026e-05, 5.140978059706869e-06]]","[0.9440606832504272, 0.944060742855072, 0.944060742855072]"
205,0.9440606832504272,Solve_Succeeded,MPC,4,"[[-3.536321995228496e-09, 2.822829286448628e-09], [1.5712382725087094e-06, -6.172505019040534e-06], [-2.715528935668371e-05, 5.141210669990642e-06]]","[0.9440606832504272, 0.944060742855072, 0.944060742855072]"
206,0.9440606832504272,Solve_Succeeded,MPC,4,"[[-5.588005008411819e-09, 4.52609848741617e-09], [1.5685444725386692e-06, -6.170832692085484e-06], [-2.7156185368548713e-05, 5.1415446674737855e-06]]","[0.9440606832504272, 0.944060742855072, 0.944060742855072]"
207,0.9440606832504272,Solve_Succeeded,MPC,4,"[[-7.312516249919645e-09, 6.0354799326137164e-09], [1.566336041042549e-06, -6.169501981523917e-06], [-2.715690985303001e-05, 5.141809790022192e-06]]","[0.9440606832504272, 0.944060742855072, 0.944060742855072]"
