step,cbf_initial,mpc_status,controller_used,mpc_iterations,control_input,predicted_h
20,0.9955172538757324,Solved_To_Acceptable_Level,MPC,5,"[[-0.011092289801880996, 0.011638954813662282], [-0.0036911982407355224, 0.005030947447238423], [-0.0033596992421428312, 0.0026677043030017625]]","[0.9954082369804382, 0.9954240918159485, 0.9954434633255005]"
21,0.9955323338508606,Solved_To_Acceptable_Level,MPC,5,"[[-0.01163903680609549, 0.011981102361352245], [-0.003707659002499944, 0.005138154489679833], [-0.003359022150632315, 0.002688221298774171]]","[0.9954322576522827, 0.995448112487793, 0.995467483997345]"
22,0.9955594539642334,Solved_To_Acceptable_Level,MPC,5,"[[-0.012410475713176747, 0.012654646887246459], [-0.003729338884009089, 0.00529455558606834], [-0.0033555625401882594, 0.0027183987951168755]]","[0.9954565763473511, 0.9954723119735718, 0.9954916834831238]"
23,0.9955865740776062,Solved_To_Acceptable_Level,MPC,5,"[[-0.01321915733610354, 0.013438286556583424], [-0.0037507045188746395, 0.005472257267139547], [-0.003349692051861943, 0.0027513619915162358]]","[0.9954803586006165, 0.9954959154129028, 0.9955149292945862]"
24,0.9956132769584656,Solved_To_Acceptable_Level,MPC,5,"[[-0.013961305370365891, 0.014187017328106549], [-0.0037705865445710344, 0.0056477442084995645], [-0.0033416189197389935, 0.0027823040604963586]]","[0.9955042600631714, 0.9955194592475891, 0.9955377578735352]"
25,0.9956393241882324,Solved_To_Acceptable_Level,MPC,5,"[[-0.014590920221269515, 0.014830228114465433], [-0.0037885736005050566, 0.0058109403837228076], [-0.003332215337583566, 0.0028099682309376006]]","[0.9955275058746338, 0.9955419301986694, 0.9955580234527588]"
26,0.9956645369529724,Solved_To_Acceptable_Level,MPC,5,"[[-0.015095294591261653, 0.01535084600969001], [-0.0038041999156309602, 0.0059598427792942905], [-0.003322825822078386, 0.0028349048654876083]]","[0.995549201965332, 0.9955613017082214, 0.9955718517303467]"
27,0.9956886768341064,Solved_To_Acceptable_Level,MPC,6,"[[-0.015495787908689445, 0.015980318315727948], [-0.003655229031170356, 0.0058141738399797626], [-0.0037881807488233444, 0.003070912957041692]]","[0.9955666065216064, 0.9955736398696899, 0.9955679774284363]"
28,0.9957133531570435,Solved_To_Acceptable_Level,MPC,6,"[[-0.015770552730798325, 0.01607568520742828], [-0.0036580721542348728, 0.0059930956923761325], [-0.00377265773054836, 0.0030645564544973434]]","[0.9955981373786926, 0.9956064224243164, 0.9956102967262268]"
29,0.9957372546195984,Solved_To_Acceptable_Level,MPC,6,"[[-0.015928928861355246, 0.01617435351484068], [-0.0037483638675369236, 0.006188380374064222], [-0.003470805232595263, 0.002953494232174848]]","[0.9956226348876953, 0.9956325888633728, 0.9956443905830383]"
30,0.9957537055015564,Solved_To_Acceptable_Level,MPC,6,"[[-0.016060155480551643, 0.016467158906880545], [-0.003740595730068341, 0.0062678069783183915], [-0.0034794479977145842, 0.002993824443663334]]","[0.9956180453300476, 0.9955407381057739, 0.9950896501541138]"
31,0.9957560300827026,Solved_To_Acceptable_Level,MPC,6,"[[-0.016129413358179905, 0.01658361965813926], [-0.0037406681785541263, 0.006373292904499423], [-0.0034806176253328134, 0.0030431445971924116]]","[0.9955435991287231, 0.9950964450836182, 0.9912869930267334]"
32,0.9956930875778198,Solved_To_Acceptable_Level,MPC,21,"[[-0.016235598903158656, 0.01570623296975671], [-0.006995469034042047, -0.014928647455541793], [0.003207967538700035, 0.32889840512155666]]","[0.9950706958770752, 0.9911118149757385, 0.9624902009963989]"
33,0.9953177571296692,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[0.04249122210926918, 0.4432554736542407]",[0.9907469749450684]
34,0.9939371943473816,fail: Restoration_Failed,SAFE_QP,77,"[-0.014726167436447592, 0.2050991931537038]",[0.9897099137306213]
35,0.9855568408966064,Solved_To_Acceptable_Level,MPC,34,"[[-0.06552555662646065, 0.7150787909762422], [-0.05975041954265411, 0.7801272230420547], [0.029054540842877036, 0.006588635558547589]]","[0.9645618796348572, 0.954703152179718, 0.9110758900642395]"
36,0.9854552149772644,Solve_Succeeded,MPC,21,"[[-0.05954318639334231, -0.5970620574292536], [0.04131144763514581, 0.9273855635359352], [-0.02564573367226979, 0.12118816682225057]]","[0.9531250596046448, 0.912032961845398, 0.8642036318778992]"
37,0.9661991000175476,Solve_Succeeded,MPC,41,"[[-0.0013442100572123895, 0.9196153494097175], [0.018599057662207437, -0.05126681331306117], [-0.01741209156693559, 0.19521584993216204]]","[0.9148866534233093, 0.8388761878013611, 0.7397117614746094]"
38,0.9190939664840698,Solve_Succeeded,MPC,25,"[[-0.011840378241512045, 0.781198764052503], [0.022039884996286847, 0.04866619294643805], [-0.21468156423390386, 0.380424040215831]]","[0.8739338517189026, 0.8371976613998413, 0.7818803191184998]"
39,0.8682047724723816,Solve_Succeeded,MPC,30,"[[0.02279072164887791, 0.25248103065973276], [-0.35796846695899626, 0.3706046260651263], [0.0703803364548216, 0.08287483143681708]]","[0.8281847238540649, 0.7977668046951294, 0.7703744769096375]"
40,0.7975224256515503,Solved_To_Acceptable_Level,MPC,21,"[[-0.08715218999868984, 0.3135588656664628], [-0.2766050628582698, 0.12422964269216898], [-0.16762022171185553, 0.020701860083286883]]","[0.7738575339317322, 0.7428737282752991, 0.7131597399711609]"
41,0.7266537547111511,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[-0.20841447512900058, 0.25637805523158835]",[0.9142807126045227]
42,0.6673653721809387,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[-0.08397236976466267, 0.04951389847397577]",[-0.1977609395980835]
43,0.520736575126648,Solved_To_Acceptable_Level,MPC,20,"[[-0.013507679986428824, 0.014130315361819202], [-0.10434779128822402, -0.013489130345170944], [0.06992490711845996, -0.015137306311741077]]","[0.5412005186080933, 0.51852947473526, 0.5110135674476624]"
44,0.4671729505062103,Solved_To_Acceptable_Level,MPC,12,"[[0.06581350848006715, 0.035062071124280426], [-0.018794711655062146, -0.007532531342087007], [0.058139021224677206, -0.01130562657609829]]","[0.49123650789260864, 0.4769637882709503, 0.46333834528923035]"
45,0.42656466364860535,Maximum_Iterations_Exceeded_FeasibleRestored,MPC,100,"[[0.02563669146157362, 0.02274428021946391], [0.023093599500735775, -0.009161060857272776], [0.02813723159639006, -0.00603394309389217]]","[0.44366708397865295, 0.42835161089897156, 0.41469088196754456]"
46,0.4222860336303711,Maximum_Iterations_Exceeded_FeasibleRestored,MPC,100,"[[-0.037406621036643155, -0.009986575119311628], [0.03704213623387144, 0.0022492025987010276], [0.007202798224256079, -0.0022961882719407423]]","[0.4215490520000458, 0.40757477283477783, 0.3945351541042328]"
47,0.41665270924568176,Solve_Succeeded,MPC,12,"[[-0.04168304062971167, -0.016730550328633527], [0.03346560003825211, -0.005858087714122389], [0.01975947930438412, -0.006060840151008968]]","[0.41569727659225464, 0.40232110023498535, 0.39000585675239563]"
48,0.4133472740650177,Solve_Succeeded,MPC,8,"[[-0.03642814190603007, -0.0374320174627856], [0.052785085977465486, -0.0036182249090214984], [0.027198641054143106, -0.006221136461685668]]","[0.4172585904598236, 0.4040409028530121, 0.3925245404243469]"
49,0.4245923161506653,Solve_Succeeded,MPC,8,"[[-0.01942518282963422, -0.036160775600852374], [0.05212723517004109, -0.010401920046487736], [0.03875057130918068, -0.006734076056219676]]","[0.4260849058628082, 0.41302290558815, 0.4010649621486664]"
50,0.43521952629089355,Solved_To_Acceptable_Level,MPC,67,"[[-0.011030300128777435, -0.03719653427212193], [0.0642031070496474, -0.0077951411445581695], [0.04193349527131895, -0.007165483477965282]]","[0.43419572710990906, 0.4211999773979187, 0.40911343693733215]"
51,0.44613608717918396,Solve_Succeeded,MPC,10,"[[0.02216626326288386, -0.030544441621063054], [0.05567974922682681, -0.013017510074309012], [0.04063072263451104, -0.001552986471988546]]","[0.4427502751350403, 0.4298275411128998, 0.41720205545425415]"
52,0.44906085729599,Solve_Succeeded,MPC,16,"[[0.007260882530441739, -0.030480075791712597], [0.04821974722881926, -0.010793034567219497], [0.039109796378589065, -0.0018624108404782039]]","[0.44443097710609436, 0.4313831031322479, 0.41868722438812256]"
53,0.45152515172958374,Solve_Succeeded,MPC,13,"[[-0.015982763340457118, -0.03159461064573656], [0.06738682655316741, 0.001783052422946807], [0.016210662657145502, -0.007742018267683344]]","[0.44235116243362427, 0.4292890727519989, 0.4166429340839386]"
54,0.4524960517883301,Solved_To_Acceptable_Level,MPC,9,"[[-0.008226390208861114, -0.02371582529465636], [0.06100523074659111, 0.0018410332373610297], [0.008569912466254322, -0.00835179982168156]]","[0.43882066011428833, 0.42584407329559326, 0.4132683575153351]"
55,0.452426552772522,Maximum_Iterations_Exceeded_FeasibleRestored,MPC,100,"[[-0.01653751587137414, -0.022244982736570943], [0.06205216672563444, 0.0014919236866402685], [0.010964068343298187, -0.005816824757672462]]","[0.435822069644928, 0.4229229986667633, 0.41039180755615234]"
56,0.4495994448661804,Solved_To_Acceptable_Level,MPC,10,"[[-0.014102098453204624, -0.02060957445667823], [0.06467382887132914, 0.0032731086133960287], [0.010193660109141349, -0.006045904030146975]]","[0.4323342740535736, 0.41953274607658386, 0.40713322162628174]"
57,0.4456009864807129,Solved_To_Acceptable_Level,MPC,16,"[[0.006073630623869003, -0.008815726071015446], [0.04109689673247258, -0.006619639645068261], [0.01143937358303605, -0.00786423964779656]]","[0.4288877546787262, 0.4161956310272217, 0.40389642119407654]"
58,0.4413767457008362,Maximum_Iterations_Exceeded_FeasibleRestored,MPC,100,"[[-0.009389541258997575, -0.016206494812090643], [0.037590662060004915, -0.007772657349209682], [0.011019583361681445, -0.008399562655506556]]","[0.42454031109809875, 0.4119531810283661, 0.3997701108455658]"
59,0.43596234917640686,Maximum_Iterations_Exceeded_FeasibleRestored,MPC,100,"[[-0.012446635357621881, -0.01782860976893193], [0.03371957675890132, -0.007594113496852887], [0.010434952769917702, -0.006120934619712335]]","[0.4187849164009094, 0.4066689908504486, 0.39518457651138306]"
60,0.4299587905406952,Maximum_Iterations_Exceeded_FeasibleRestored,MPC,100,"[[-0.009744494884103628, -0.016194182110531242], [0.029449824519229804, -0.009211436759415766], [0.008076686181072747, -0.007362969435639003]]","[0.41242703795433044, 0.4003579318523407, 0.3886004388332367]"
61,0.42359423637390137,Maximum_Iterations_Exceeded_FeasibleRestored,MPC,100,"[[-0.0095327369072451, -0.01525137856449336], [0.019479925433528462, -0.013518374841691869], [0.012019486774920493, -0.004827087168931447]]","[0.4058438241481781, 0.3939002752304077, 0.38223797082901]"
62,0.41672080755233765,Solved_To_Acceptable_Level,MPC,10,"[[-0.015144818102969184, -0.017609277607687778], [0.023459399837804262, -0.00966921231258923], [0.001279230906379505, -0.010162719629619075]]","[0.3990849256515503, 0.38722309470176697, 0.37570714950561523]"
63,0.40948525071144104,Solved_To_Acceptable_Level,MPC,11,"[[-0.02135623327510766, -0.020522221889783573], [0.016871373990428117, -0.013906912355064518], [0.018620152158817634, 0.0050824942412645135]]","[0.3923063576221466, 0.38064298033714294, 0.3693368434906006]"
64,0.40234479308128357,Maximum_Iterations_Exceeded_FeasibleRestored,MPC,100,"[[-0.029962617706444622, -0.025932994802169148], [0.04248223365889079, 0.0023532245635472424], [-0.005432214084906349, -0.001737121179688467]]","[0.38580483198165894, 0.3739595115184784, 0.36285901069641113]"
65,0.3957464396953583,Maximum_Iterations_Exceeded_FeasibleRestored,MPC,100,"[[0.01485480216445137, 0.0051018123919592305], [0.013944802802599443, -0.00422099907884204], [-0.01264726748855659, -0.012458631739067347]]","[0.3796553313732147, 0.36836743354797363, 0.35712066292762756]"
66,0.3898323178291321,Maximum_Iterations_Exceeded_FeasibleRestored,MPC,100,"[[-0.021954896761368234, -0.011140617069230661], [-0.03429071974552167, -0.03667813192950049], [0.08538755487948464, 0.0372743940813605]]","[0.3739803731441498, 0.36283475160598755, 0.352021187543869]"
67,0.3832436501979828,Maximum_Iterations_Exceeded_FeasibleRestored,MPC,100,"[[-0.048724497946507364, -0.028220387773689754], [0.023428712751141553, -0.010114181125730504], [0.01499242009390109, -0.0031267310889389163]]","[0.36805781722068787, 0.35708343982696533, 0.34638163447380066]"
68,0.3782976567745209,Maximum_Iterations_Exceeded_FeasibleRestored,MPC,100,"[[-0.017541992295781725, -0.017587741819277504], [0.024956629012917845, -0.009742189437650843], [0.012187138976064067, -0.004391053620431061]]","[0.3628004491329193, 0.35200929641723633, 0.3415575921535492]"
69,0.3735153377056122,Maximum_Iterations_Exceeded_FeasibleRestored,MPC,100,"[[-0.00813497486145414, -0.013894877169766026], [0.025979030705679574, -0.008839774793925411], [0.011153310004955952, -0.004104984823635561]]","[0.3582802414894104, 0.34745991230010986, 0.3371172547340393]"
70,0.36801785230636597,Maximum_Iterations_Exceeded_FeasibleRestored,MPC,100,"[[-0.015474974091727756, -0.016785470090257677], [0.025528851929504173, -0.008064153354872748], [0.011503545083922736, -0.002721761382538407]]","[0.3530758023262024, 0.34260988235473633, 0.3324187994003296]"
71,0.36223703622817993,Solved_To_Acceptable_Level,MPC,11,"[[-0.015442235967174898, -0.016024047957855357], [0.02398456456031729, -0.007156484439553933], [0.007171556863177121, -0.005017988167845853]]","[0.3473189175128937, 0.3369993567466736, 0.32699671387672424]"
72,0.3567444980144501,Solved_To_Acceptable_Level,MPC,19,"[[-0.015765286074383923, -0.01485520605294606], [0.01988632507354328, -0.009621450967411727], [0.006990861630559222, -0.005782915483366927]]","[0.34177252650260925, 0.3316267132759094, 0.32176482677459717]"
73,0.3516198694705963,Solved_To_Acceptable_Level,MPC,9,"[[-0.017407896511702464, -0.016809549931713866], [0.018999696865708793, -0.0101726933843085], [0.007904022370857565, -0.005679509810297141]]","[0.3365115821361542, 0.32651007175445557, 0.3168471157550812]"
74,0.34657588601112366,Solved_To_Acceptable_Level,MPC,8,"[[-0.018168275770634918, -0.018128312678756035], [0.02181033823134402, -0.009026264964032263], [0.007134554318670763, -0.0061915981515561205]]","[0.33164656162261963, 0.3218027651309967, 0.3122536838054657]"
75,0.34181755781173706,Solved_To_Acceptable_Level,MPC,9,"[[-0.016834612679889286, -0.01807494500762206], [0.02672446916488956, -0.00666286573960575], [-0.0015591967157732413, -0.010961250537187156]]","[0.3270384967327118, 0.31727978587150574, 0.30787748098373413]"
76,0.33819884061813354,Maximum_Iterations_Exceeded_FeasibleRestored,MPC,100,"[[-0.039458888784875225, -0.027129945856768294], [0.09288151629427867, 0.0027827083390809535], [-0.01639845311776209, -0.003582695381027066]]","[0.32497507333755493, 0.3155364990234375, 0.30608710646629333]"
77,0.3350270390510559,Maximum_Iterations_Exceeded_FeasibleRestored,MPC,100,"[[-0.005562640923510729, -0.011331454627475616], [0.08394670684378706, -0.00048078251025617116], [-0.02407210574790006, -0.008263988893204663]]","[0.3217776119709015, 0.31241080164909363, 0.30321604013442993]"
78,0.3387017846107483,Solved_To_Acceptable_Level,MPC,10,"[[-0.009240027008629649, -0.005007889255917771], [0.08699202539648156, -0.023732545899824653], [0.0943009778697099, -0.073626341081639]]","[0.3276422619819641, 0.31817561388015747, 0.3097333014011383]"
79,0.3506353795528412,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[0.07636440961348921, -0.1498975967754074]",[0.011800733394920826]
80,0.3525281548500061,Solved_To_Acceptable_Level,MPC,9,"[[0.06716314779908315, -0.019375371802458883], [0.02636160592324468, -0.24598192605771482], [0.012257567540907562, -0.15684675623982816]]","[0.36903372406959534, 0.36297324299812317, 0.3561533987522125]"
81,0.39811971783638,Solve_Succeeded,MPC,8,"[[-0.001517670201487162, -0.06184961481512706], [0.017474717452960656, -0.26372715541701824], [-0.0008654802800961494, -0.3468309649608442]]","[0.42155763506889343, 0.4135224521160126, 0.4122384190559387]"
82,0.47916245460510254,Solved_To_Acceptable_Level,MPC,14,"[[-0.007406855359917124, -0.7109963512976883], [-0.0029171228268526873, -0.20826856581993225], [0.006131821574045621, -0.10108687424563077]]","[0.6036778688430786, 0.6478493809700012, 0.6638597846031189]"
83,0.4515666663646698,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[0.07627654023705312, -0.487138068298963]",[-0.08596717566251755]
84,0.44842973351478577,Solved_To_Acceptable_Level,MPC,17,"[[-0.06398429308972399, -0.27778748052559904], [-0.013277827507891256, -0.07003437404716807], [0.0003147668104841002, -0.29800839463964707]]","[0.4638245701789856, 0.45635533332824707, 0.4657854437828064]"
85,0.4482731521129608,Solve_Succeeded,MPC,12,"[[-0.010266887043459069, -0.2577098763122091], [-0.018546244931208898, -0.010388457821606877], [0.005801521329182616, 0.054087581645942184]]","[0.41684383153915405, 0.4138202667236328, 0.43737733364105225]"
86,0.43095001578330994,Solve_Succeeded,MPC,13,"[[-0.021118367435761065, -0.143168916564575], [0.02047092230489131, 0.1491790014068837], [-0.021366618126556405, -0.15617898125996388]]","[0.4001306891441345, 0.3871682286262512, 0.3767772912979126]"
87,0.4172635078430176,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[0.06581419568689434, -0.007714262317210076]",[-0.1352124810218811]
88,0.4104684591293335,fail: Infeasible_Problem_Detected,SAFE_QP,36,"[-0.01120501100821524, 0.08703268427495507]",[-0.16602711379528046]
89,0.5171671509742737,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[0.9938541810866699, 1.0000000002212202]",[-0.05749098211526871]
90,0.48794296383857727,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[1.0000000000001565, 1.0000000000002671]",[-0.06565637141466141]
91,0.06194060295820236,Solved_To_Acceptable_Level,MPC,76,"[[-0.9542925253941674, -0.9739717828059788], [0.025631561495959534, 0.5704657589761551], [-0.07330451453101139, 0.245780421766606]]","[0.009527708403766155, -0.0013258758699521422, -0.008081779815256596]"
92,-0.08816714584827423,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[-1.000000000544459, -1.0]",[-0.035929664969444275]
93,-0.05923723801970482,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[-0.8779199017128909, -0.7716622051717653]",[-0.023720460012555122]
94,-0.08588584512472153,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[0.7343790717895055, -0.45804709946346184]",[-0.13853700459003448]
95,-0.1267044097185135,Solved_To_Acceptable_Level,MPC,40,"[[-0.09454242256752678, 0.11945174230871218], [0.18051040522086712, 0.2678946698864052], [0.052405535781471634, -0.228299515901025]]","[-0.11775445938110352, -0.11357787251472473, -0.09856951236724854]"
96,-0.12417564541101456,Solved_To_Acceptable_Level,MPC,24,"[[0.05452619760635521, 0.03199000939577463], [-0.022059013638010747, 0.00823594712089128], [0.03455253935513104, -0.007827771676584428]]","[-0.11416555941104889, -0.09127337485551834, -0.06737255305051804]"
97,-0.12060839682817459,Maximum_Iterations_Exceeded_FeasibleRestored,MPC,100,"[[-0.12660746186756835, -0.1275153109334584], [-0.021317866863373763, 0.029768603403750118], [0.008346171965312163, -0.02343796816024351]]","[-0.09089120477437973, -0.0695151686668396, -0.03273358196020126]"
98,-0.10264042019844055,Solved_To_Acceptable_Level,MPC,22,"[[-0.13603039157870037, -0.13224162370566078], [0.014253069345335916, -0.01169309948369109], [-0.001528987385237303, 0.0022426277308252368]]","[-0.07094307243824005, -0.04154013469815254, 0.040033258497714996]"
99,-0.08089765906333923,Solve_Succeeded,MPC,11,"[[-0.024995105465161083, -0.09257085267927732], [-0.003575489895610018, -0.0009410659004311053], [-0.002244824107494989, 0.0037604275696229545]]","[-0.04397708550095558, 0.036168068647384644, 0.2699553668498993]"
100,-0.06449512392282486,Solved_To_Acceptable_Level,MPC,6,"[[-0.00012561480592636107, -0.025400464031877075], [-0.001854280988773047, 0.0023170809303943683], [-0.004302455233287489, 0.004714811330492355]]","[0.03626032546162605, 0.2682352066040039, 0.8544055819511414]"
101,-0.004325171932578087,Solved_To_Acceptable_Level,MPC,5,"[[0.0032367206613060843, 0.01399187799523195], [-0.003587208018213299, 0.004815940515129878], [-0.003146822327428031, 0.0028783052490053782]]","[0.28685086965560913, 0.8604522347450256, 0.9100558161735535]"
102,0.1302264779806137,Solved_To_Acceptable_Level,MPC,6,"[[-0.0021974613011795617, 0.02871324369450304], [-0.0033594116272939703, 0.00504692097816823], [-0.0032070523634228102, 0.0029745436402776066]]","[0.8671147227287292, 0.9108196496963501, 0.922705888748169]"
103,0.6951157450675964,Solve_Succeeded,MPC,6,"[[-0.005168199765643358, 0.031718940448697795], [-0.003550987579309326, 0.004678695952252021], [-0.0035023086831398394, 0.0032492673939692094]]","[0.9122113585472107, 0.9207985401153564, 0.9131366014480591]"
104,0.8889985084533691,Solve_Succeeded,MPC,7,"[[-0.007616658997721165, 0.03130205061182176], [-0.01031079916347296, -0.004148430983051226], [0.010128300436165532, 0.026318535311934968]]","[0.9192184805870056, 0.9087578058242798, 0.8813918828964233]"
105,0.9186849594116211,Solved_To_Acceptable_Level,MPC,16,"[[-0.046353451000647604, 0.003962307037246317], [0.03413961205168541, 0.048946584493187624], [0.01841500948169367, 0.221791384666705]]","[0.9024521112442017, 0.8752371072769165, 0.8481377959251404]"
106,0.9108917713165283,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[0.11451024320629817, 0.18949825347927732]",[0.971159815788269]
107,0.9019488096237183,Solve_Succeeded,MPC,27,"[[-0.07505659893982587, 0.3138746315019601], [0.00364686207886357, 0.2116723356623748], [-0.022989492789224172, 0.13921724734804214]]","[0.8578541874885559, 0.830935001373291, 0.7998504042625427]"
108,0.8792753219604492,Solve_Succeeded,MPC,24,"[[-0.01574890065769097, 0.3113914525863765], [-0.025075015509957527, 0.09330311687970363], [-0.016937035749104386, 0.3048281769749348]]","[0.8317030668258667, 0.8029735684394836, 0.7734419703483582]"
109,0.8532482385635376,Solved_To_Acceptable_Level,MPC,9,"[[-0.026836730981672913, 0.13796563107603468], [-0.016398068730459073, 0.2898158124299299], [-0.012038713847528883, 0.18618973544354012]]","[0.8061044216156006, 0.7784473896026611, 0.7524653673171997]"
110,0.8249887228012085,Solved_To_Acceptable_Level,MPC,10,"[[-0.021628288161535253, 0.32003871831033054], [-0.012522547671300673, 0.17482335142591449], [-0.006407419335353658, 0.12737440056049407]]","[0.7805864214897156, 0.7545108795166016, 0.7276400327682495]"
111,0.7862803339958191,Solved_To_Acceptable_Level,MPC,7,"[[-0.020443239006410492, 0.23252147132391612], [-0.010707162674777554, 0.13665477607154514], [0.003006719246783463, -0.07523436414945667]]","[0.7453902959823608, 0.7209965586662292, 0.699343204498291]"
