step,cbf_initial,mpc_status,controller_used,mpc_iterations,control_input,predicted_h
109,0.9442349076271057,Solve_Succeeded,MPC,4,"[[-0.00031377639800443777, -2.4337842280924685e-05], [-0.00020565390661787778, -5.685267817773663e-05], [-9.792247122679236e-05, -3.692488273820188e-05]]","[0.9442294836044312, 0.9442257881164551, 0.9442222714424133]"
110,0.94422847032547,Solve_Succeeded,MPC,4,"[[-0.00028406959174809597, -0.00013831867273039945], [-0.00018413418608713173, -0.0001149710918860158], [-9.44750452690097e-05, -6.129413854842741e-05]]","[0.9442252516746521, 0.9442225098609924, 0.9442196488380432]"
111,0.9442236423492432,Solve_Succeeded,MPC,4,"[[-0.00021626179239957557, -0.00021566188327830187], [-0.00019373181119717285, -0.00016660426453734634], [-0.00010563626702494765, -8.783953776425409e-05]]","[0.9442222118377686, 0.944220244884491, 0.9442179799079895]"
112,0.9442200660705566,Solve_Succeeded,MPC,4,"[[-0.00019735892393952888, -0.00028289839668338456], [-0.00018115718274199703, -0.00020708793429113128], [-9.842071734970717e-05, -0.00010374694215039437]]","[0.9442201256752014, 0.9442189335823059, 0.9442171454429626]"
113,0.9442175626754761,Solve_Succeeded,MPC,4,"[[-0.00019725334901642358, -0.0003320995949090264], [-0.0001847057441730915, -0.00023819019328109073], [-4.274433476627851e-05, -0.0001200602409272283]]","[0.9442188143730164, 0.9442182779312134, 0.9442170262336731]"
114,0.9442160129547119,Solve_Succeeded,MPC,4,"[[-0.00020086079935378927, -0.0003980860558530074], [-0.00012544214356171048, -0.0002941742027353262], [-9.502352564197293e-05, -6.840397923291724e-05]]","[0.9442185163497925, 0.9442189335823059, 0.9442175030708313]"
115,0.9442155361175537,Solve_Succeeded,MPC,4,"[[-0.00017445481841591416, -0.00041387264535470286], [-0.00010078329553768146, -0.00030618960481951045], [-8.396358550104399e-05, -6.979746612909483e-05]]","[0.9442188143730164, 0.9442197680473328, 0.9442186951637268]"
116,0.9442158341407776,Solve_Succeeded,MPC,4,"[[-0.0001473508946769353, -0.00042176205909073654], [-8.293780736177701e-05, -0.0003099692861957395], [-7.538302883672833e-05, -7.051250098900221e-05]]","[0.9442197680473328, 0.9442210793495178, 0.9442203044891357]"
117,0.9442166686058044,Solve_Succeeded,MPC,4,"[[-0.0001219288321490469, -0.0004213241025871925], [-6.635173237623822e-05, -0.00030851274683654534], [-6.74636947686931e-05, -6.876521277829693e-05]]","[0.9442210793495178, 0.9442226886749268, 0.9442222714424133]"
118,0.9442180395126343,Solve_Succeeded,MPC,4,"[[-9.953188408316638e-05, -0.0004139985505042402], [-5.1677878395407585e-05, -0.0003030387525837168], [-6.0517626542632775e-05, -6.495203764133372e-05]]","[0.9442227482795715, 0.9442245960235596, 0.9442243576049805]"
119,0.9442197680473328,Solve_Succeeded,MPC,4,"[[-8.006095322950267e-05, -0.00040091933191156303], [-3.8821090544520164e-05, -0.0002943528502948643], [-5.453926476238834e-05, -5.944923017033642e-05]]","[0.9442245960235596, 0.9442266225814819, 0.9442266225814819]"
120,0.9442217350006104,Solve_Succeeded,MPC,4,"[[-6.307753199490618e-05, -0.0003830727434238073], [-2.7483527279992344e-05, -0.0002831149741347786], [-4.939590249369642e-05, -5.254438373878952e-05]]","[0.9442266225814819, 0.9442288279533386, 0.9442288875579834]"
121,0.944223940372467,Solve_Succeeded,MPC,4,"[[-4.811082439601201e-05, -0.00036144991234076426], [-1.737477100536964e-05, -0.0002699171656692352], [-4.493814627231341e-05, -4.4469749473482276e-05]]","[0.9442287683486938, 0.9442309737205505, 0.9442311525344849]"
122,0.9442263245582581,Solve_Succeeded,MPC,4,"[[-3.481628938181175e-05, -0.0003370919124050134], [-8.335912258416891e-06, -0.00025525248337392707], [-4.105064521194323e-05, -3.544406095963659e-05]]","[0.9442309737205505, 0.944233238697052, 0.9442334175109863]"
123,0.9442287087440491,Solve_Succeeded,MPC,4,"[[-2.2996545595684173e-05, -0.0003110723818099507], [-3.6630686364500363e-07, -0.00023949163132153914], [-3.7666974686616026e-05, -2.5663438606816307e-05]]","[0.9442331790924072, 0.9442354440689087, 0.9442356824874878]"
124,0.9442310929298401,Solve_Succeeded,MPC,4,"[[-1.2545617908416626e-05, -0.00028438446390739025], [6.418001936315271e-06, -0.00022281601193392217], [-3.4755261372458956e-05, -1.5336303027769148e-05]]","[0.9442353844642639, 0.9442375898361206, 0.9442378282546997]"
125,0.9442335367202759,Solve_Succeeded,MPC,4,"[[2.759151600669095e-06, -0.0002533632729174174], [5.985901675016189e-06, -0.00016079303296552162], [-2.7500262409181855e-05, -5.2881879187028556e-05]]","[0.944237470626831, 0.9442391395568848, 0.9442398548126221]"
126,0.9442358016967773,Solve_Succeeded,MPC,4,"[[1.8071274246416484e-06, -0.00023277664118931003], [2.010129823100174e-05, -0.00018190206591217004], [-2.8873503668918333e-05, -4.436831415234968e-06]]","[0.9442394971847534, 0.9442415237426758, 0.9442418217658997]"
127,0.9442380666732788,Solve_Succeeded,MPC,4,"[[1.013412102418528e-05, -0.0001968644340667087], [1.8822540648124493e-05, -0.00013023798468343088], [-2.237527231542342e-05, -3.2563998138157785e-05]]","[0.9442413449287415, 0.9442428946495056, 0.9442435503005981]"
128,0.9442400932312012,Solve_Succeeded,MPC,4,"[[1.3904966443121119e-05, -0.00019301411342041762], [3.069023584149271e-05, -8.664795998301429e-05], [-1.8241059866429004e-05, -3.560850118353527e-05]]","[0.944243311882019, 0.9442445039749146, 0.9442451596260071]"
129,0.9442422389984131,Solve_Succeeded,MPC,4,"[[2.077843406300818e-05, -0.0002001071403474574], [2.4968318998357137e-05, -4.531571815740208e-05], [-1.368445357004505e-05, -1.8503329196489728e-05]]","[0.944245457649231, 0.9442462921142578, 0.9442468285560608]"
130,0.9442445039749146,Solve_Succeeded,MPC,4,"[[3.8658544997622046e-05, -0.00017785395358492376], [1.0081324772905504e-05, -2.3160042816257953e-05], [-1.4264950907209564e-05, 1.1724538759208676e-06]]","[0.9442474842071533, 0.9442480802536011, 0.9442484974861145]"
131,0.9442466497421265,Solve_Succeeded,MPC,4,"[[4.018613321001334e-05, -0.0001416463787178679], [1.311762129992638e-05, -7.596429025638317e-06], [-1.637834826583234e-05, 1.561564450783703e-05]]","[0.9442492127418518, 0.94424968957901, 0.9442499279975891]"
132,0.9442485570907593,Solve_Succeeded,MPC,4,"[[2.18058761134402e-05, -0.00010223683821880809], [2.5166533744905216e-05, -2.1734325476950903e-06], [-1.962320918229972e-05, 3.389190398963616e-05]]","[0.9442506432533264, 0.9442510604858398, 0.9442511200904846]"
133,0.9442499876022339,Solve_Succeeded,MPC,4,"[[1.0477717060945189e-05, -6.537960273722219e-05], [2.94246649813468e-05, -9.8292195092547e-07], [-1.9254192097539185e-05, 4.898030466969095e-05]]","[0.9442516565322876, 0.9442521333694458, 0.9442520141601562]"
134,0.9442511200904846,Solve_Succeeded,MPC,4,"[[1.4816131774227818e-05, -3.930485681294096e-05], [2.779798023064122e-05, -3.1141250618727787e-07], [-1.7982761370273927e-05, 5.619397324014485e-05]]","[0.9442524313926697, 0.9442529082298279, 0.9442527294158936]"
135,0.944252073764801,Solve_Succeeded,MPC,4,"[[1.9361882904721165e-05, -2.1301776272645802e-05], [2.494437861645566e-05, 1.612894286596602e-06], [-1.8057750228138026e-05, 5.9624452618458376e-05]]","[0.9442530870437622, 0.9442535042762756, 0.9442532658576965]"
136,0.9442528486251831,Solve_Succeeded,MPC,4,"[[2.17074572141229e-05, -8.876475238060359e-06], [2.287614599850755e-05, 4.997230138563156e-06], [-1.8986283963113278e-05, 6.167832505172654e-05]]","[0.9442535638809204, 0.9442610144615173, 0.9442607760429382]"
137,0.9442535638809204,Solve_Succeeded,MPC,4,"[[2.173877232329408e-05, 1.8444600113760822e-07], [2.233806876977392e-05, 9.657562585305872e-06], [-1.973763811156427e-05, 6.329252135836649e-05]]","[0.9442611336708069, 0.944261372089386, 0.9442611336708069]"
138,0.9442541003227234,Solve_Succeeded,MPC,4,"[[2.1581705390162973e-05, 7.587737270847825e-06], [2.1735080052592906e-05, 1.4461267924778815e-05], [-2.0883781879765556e-05, 6.526993672461862e-05]]","[0.9442614912986755, 0.9442617297172546, 0.944261372089386]"
139,0.9442545771598816,Solve_Succeeded,MPC,4,"[[2.0239792642201197e-05, 1.394648150191615e-05], [2.1287160326117133e-05, 1.9480118735190486e-05], [-2.1554686430877445e-05, 6.705736587230033e-05]]","[0.9442617893218994, 0.9442619681358337, 0.9442615509033203]"
140,0.9442549347877502,Solve_Succeeded,MPC,4,"[[1.8880389574316493e-05, 1.924233667460424e-05], [2.060966863057646e-05, 2.408736419276372e-05], [-2.2050281996936674e-05, 6.880688246111879e-05]]","[0.9442620873451233, 0.9442621469497681, 0.9442616701126099]"
141,0.9442552328109741,Solve_Succeeded,MPC,4,"[[1.764121907743154e-05, 2.3534438839599027e-05], [1.9613661177515454e-05, 2.7953705713774888e-05], [-2.2584885871976963e-05, 7.036828143816379e-05]]","[0.9442622661590576, 0.9442622661590576, 0.9442617893218994]"
142,0.9442554116249084,Solve_Succeeded,MPC,4,"[[1.643372462335078e-05, 2.679144718876848e-05], [1.8426222647025206e-05, 3.0972684142022765e-05], [-2.3248104266252033e-05, 7.161847211012305e-05]]","[0.9442623853683472, 0.9442623257637024, 0.9442617893218994]"
143,0.944255530834198,Solve_Succeeded,MPC,4,"[[1.5146165517398538e-05, 2.9029179172578337e-05], [1.721639026801803e-05, 3.31803290702849e-05], [-2.401939705590924e-05, 7.250407149195844e-05]]","[0.9442624449729919, 0.9442623257637024, 0.9442617893218994]"
144,0.9442555904388428,Solve_Succeeded,MPC,4,"[[1.3726100444795319e-05, 3.0352573151541378e-05], [1.610420028597776e-05, 3.467532525627668e-05], [-2.4832010897310268e-05, 7.303134196290554e-05]]","[0.9442624449729919, 0.9442622661590576, 0.9442617297172546]"
145,0.9442555904388428,Solve_Succeeded,MPC,4,"[[1.2190486499985976e-05, 3.091176068720264e-05], [1.5140806449538119e-05, 3.556568254915316e-05], [-2.5623694436353167e-05, 7.325441568915409e-05]]","[0.9442624449729919, 0.9442622065544128, 0.9442616105079651]"
146,0.9442555904388428,Solve_Succeeded,MPC,4,"[[1.0595453532929881e-05, 3.088430145369693e-05], [1.4327025463689595e-05, 3.595608342887787e-05], [-2.63552754721882e-05, 7.322544630432227e-05]]","[0.9442623257637024, 0.9442620873451233, 0.9442614912986755]"
147,0.9442554712295532,Solve_Succeeded,MPC,4,"[[8.998821369473027e-06, 3.0404099395132067e-05], [1.3650325937376838e-05, 3.5936061780068985e-05], [-2.7012939790794998e-05, 7.300486074454917e-05]]","[0.9442622065544128, 0.9442619681358337, 0.9442613124847412]"
148,0.9442553520202637,Solve_Succeeded,MPC,4,"[[7.448814716356864e-06, 2.9576326298229795e-05], [1.3093581677557805e-05, 3.55807028882406e-05], [-2.7594288569454567e-05, 7.263902416366566e-05]]","[0.9442620873451233, 0.9442618489265442, 0.9442611336708069]"
149,0.9442552328109741,Solve_Succeeded,MPC,4,"[[5.9789955958937155e-06, 2.8473448195846806e-05], [1.2643599028595798e-05, 3.495249374534964e-05], [-2.810281579264075e-05, 7.215987361195061e-05]]","[0.9442619681358337, 0.9442616701126099, 0.9442610144615173]"
150,0.9442551136016846,Solve_Succeeded,MPC,4,"[[4.6114778279302784e-06, 2.7139239837574157e-05], [1.2290704908807208e-05, 3.4102808786638695e-05], [-2.8543469386113193e-05, 7.159856061290593e-05]]","[0.9442617893218994, 0.9442614912986755, 0.944260835647583]"
151,0.9442549347877502,Solve_Succeeded,MPC,4,"[[3.358835740330119e-06, 2.5619713194843785e-05], [1.2027476869824753e-05, 3.307507522637832e-05], [-2.892029106713329e-05, 7.097443808500314e-05]]","[0.9442616701126099, 0.944261372089386, 0.9442606568336487]"
152,0.9442547559738159,Solve_Succeeded,MPC,4,"[[2.2301531195234817e-06, 2.395230211073959e-05], [1.1845460118441994e-05, 3.190934262760335e-05], [-2.9236688660618707e-05, 7.030462584383316e-05]]","[0.9442614912986755, 0.9442611932754517, 0.9442604780197144]"
153,0.9442545771598816,Solve_Succeeded,MPC,4,"[[1.2278721451560662e-06, 2.217724033726336e-05], [1.1739480039001543e-05, 3.063969584839588e-05], [-2.9496626826626137e-05, 6.960438994349555e-05]]","[0.9442613124847412, 0.9442610144615173, 0.94426029920578]"
154,0.9442543983459473,Solve_Succeeded,MPC,4,"[[3.5258042470516726e-07, 2.0334337433560408e-05], [1.1702863282388479e-05, 2.930292881314523e-05], [-2.97026658329113e-05, 6.888254816094431e-05]]","[0.9442611336708069, 0.944260835647583, 0.9442601203918457]"
155,0.9442542195320129,Solve_Succeeded,MPC,4,"[[-3.9796146267308463e-07, 1.8457079869107675e-05], [1.1729995094217505e-05, 2.7928824827680066e-05], [-2.9858145750137322e-05, 6.815362220557897e-05]]","[0.9442609548568726, 0.9442607164382935, 0.9442600011825562]"
156,0.9442540407180786,Solve_Succeeded,MPC,4,"[[-1.027929731645626e-06, 1.6576275119296978e-05], [1.1815240084327205e-05, 2.6546500387780164e-05], [-2.9966246691913676e-05, 6.742898014917232e-05]]","[0.944260835647583, 0.9442605376243591, 0.9442598223686218]"
157,0.9442538619041443,Solve_Succeeded,MPC,4,"[[-1.540696087456741e-06, 1.4723665166721799e-05], [1.1948327874185479e-05, 2.518134378490606e-05], [-3.0019240434311053e-05, 6.666111413896011e-05]]","[0.9442606568336487, 0.9442604184150696, 0.9442597031593323]"
158,0.94425368309021,Solve_Succeeded,MPC,4,"[[-1.9513592384493186e-06, 1.2918876774733256e-05], [1.2140862151729675e-05, 2.3853912068620855e-05], [-3.0040654413863438e-05, 6.59603538111403e-05]]","[0.9442605376243591, 0.94426029920578, 0.9442595839500427]"
159,0.9442535638809204,Solve_Succeeded,MPC,4,"[[-2.5171479927722586e-06, 1.1213706569382576e-05], [1.2162155761989615e-05, 2.252658824189502e-05], [-2.914884450226996e-05, 6.534564717139515e-05]]","[0.9442604184150696, 0.9442601799964905, 0.9442594647407532]"
160,0.9442534446716309,Solve_Succeeded,MPC,4,"[[-2.2723340412400063e-06, 9.959184702589314e-06], [1.1961092012048445e-05, 2.0743768062687467e-05], [-2.8923980547042407e-05, 6.484977193873532e-05]]","[0.94426029920578, 0.9442600607872009, 0.9442594051361084]"
161,0.9442532658576965,Solve_Succeeded,MPC,4,"[[-2.1652791723854547e-06, 8.821494492283559e-06], [1.186643087882721e-05, 1.9057524351170384e-05], [-2.8929286145575158e-05, 6.419257484967987e-05]]","[0.9442601799964905, 0.9442600011825562, 0.9442592859268188]"
162,0.944253146648407,Solve_Succeeded,MPC,4,"[[-2.6298374635865435e-06, 7.437678418490508e-06], [1.2452343492060454e-05, 1.797804531223668e-05], [-2.9158733886618584e-05, 6.323287921350016e-05]]","[0.9442601203918457, 0.9442598819732666, 0.9442521333694458]"
163,0.9442530870437622,Solve_Succeeded,MPC,4,"[[-2.9410995558246055e-06, 5.614276300382226e-06], [1.315339883844831e-05, 1.722210235174901e-05], [-2.9052946294578625e-05, 6.255376410350647e-05]]","[0.9442600011825562, 0.9442598223686218, 0.944252073764801]"
164,0.9442529678344727,Solve_Succeeded,MPC,4,"[[-2.6933659740534206e-06, 4.147199159294927e-06], [1.3275071014066876e-05, 1.6241554469240215e-05], [-2.9058033446137968e-05, 6.218392984795911e-05]]","[0.9442528486251831, 0.9442527294158936, 0.9442520141601562]"
165,0.9442529082298279,Solve_Succeeded,MPC,4,"[[-2.514975026482096e-06, 2.981224540588833e-06], [1.3486047165363365e-05, 1.5371947855294256e-05], [-2.9010307136679383e-05, 6.177831617130687e-05]]","[0.9442528486251831, 0.9442526698112488, 0.9442520141601562]"
166,0.9442528486251831,Solve_Succeeded,MPC,4,"[[-2.3326281437705485e-06, 1.9643369005476174e-06], [1.3758174111473914e-05, 1.4620392471046153e-05], [-2.8912901189134924e-05, 6.139483949179417e-05]]","[0.9442527890205383, 0.944252610206604, 0.9442519545555115]"
167,0.9442527890205383,Solve_Succeeded,MPC,4,"[[-2.1449080400825124e-06, 1.0610648381381312e-06], [1.404067399836883e-05, 1.3969023085476174e-05], [-2.8780552178387597e-05, 6.105824976012619e-05]]","[0.9442527294158936, 0.944252610206604, 0.9442519545555115]"
168,0.9442527294158936,Solve_Succeeded,MPC,4,"[[-1.937428518477434e-06, 2.6877387794917376e-07], [1.4304418902615385e-05, 1.339065360973645e-05], [-2.8633985574373864e-05, 6.0774863889938146e-05]]","[0.9442527294158936, 0.9442525506019592, 0.9442519545555115]"
169,0.9442527294158936,Solve_Succeeded,MPC,4,"[[-1.7086746013306642e-06, -4.042088129821017e-07], [1.453614349290595e-05, 1.2873014577164844e-05], [-2.8487924881816485e-05, 6.0533866828951396e-05]]","[0.9442527294158936, 0.9442525506019592, 0.9442519545555115]"
170,0.9442526698112488,Solve_Succeeded,MPC,4,"[[-1.470007362284177e-06, -9.669435020512043e-07], [1.4741326704847071e-05, 1.241468311160027e-05], [-2.835187527168179e-05, 6.032879285292461e-05]]","[0.9442526698112488, 0.9442525506019592, 0.9442519545555115]"
171,0.9442526698112488,Solve_Succeeded,MPC,4,"[[-1.230913132625213e-06, -1.4304979269453417e-06], [1.4924269272061259e-05, 1.201911738573733e-05], [-2.8227350462188146e-05, 6.0155539853723054e-05]]","[0.9442526698112488, 0.9442525506019592, 0.9442519545555115]"
172,0.9442526698112488,Solve_Succeeded,MPC,4,"[[-9.987119732293454e-07, -1.8058872811850181e-06], [1.5088521408359751e-05, 1.1687639817805545e-05], [-2.8114052839867463e-05, 6.001250258501175e-05]]","[0.9442526698112488, 0.9442525506019592, 0.9442519545555115]"
173,0.9442526698112488,Solve_Succeeded,MPC,4,"[[-7.78673310444669e-07, -2.1010980825910415e-06], [1.523649715678933e-05, 1.141951240912331e-05], [-2.8011129699426648e-05, 5.989852147235996e-05]]","[0.9442526698112488, 0.944252610206604, 0.9442519545555115]"
174,0.9442526698112488,Solve_Succeeded,MPC,4,"[[-5.714634813098032e-07, -2.324395691152118e-06], [1.5366296088569022e-05, 1.1211168483559456e-05], [-2.7917689173999126e-05, 5.9811592568305704e-05]]","[0.9442527294158936, 0.944252610206604, 0.9442520141601562]"
175,0.9442526698112488,Solve_Succeeded,MPC,4,"[[-3.8006847818404493e-07, -2.483379450993463e-06], [1.5479107246725832e-05, 1.1056652808509707e-05], [-2.7834553791403836e-05, 5.9752097652129546e-05]]","[0.9442527294158936, 0.944252610206604, 0.9442520141601562]"
176,0.9442526698112488,Solve_Succeeded,MPC,4,"[[-2.0334128143464136e-07, -2.58246735906387e-06], [1.5571556936866373e-05, 1.0948156096449818e-05], [-2.7761484412446998e-05, 5.971849025061462e-05]]","[0.9442527294158936, 0.9442526698112488, 0.9442520141601562]"
177,0.9442527294158936,Solve_Succeeded,MPC,4,"[[-4.368253761549974e-08, -2.6271356651024896e-06], [1.5644760065138508e-05, 1.088251027896172e-05], [-2.7699416389035245e-05, 5.9702495388774664e-05]]","[0.9442527890205383, 0.9442526698112488, 0.944252073764801]"
178,0.9442527294158936,Solve_Succeeded,MPC,4,"[[9.637134462757035e-08, -2.62989208880637e-06], [1.5702371132624375e-05, 1.0853983055107377e-05], [-2.764875122678064e-05, 5.9705679049840234e-05]]","[0.9442527890205383, 0.9442526698112488, 0.944252073764801]"
179,0.9442527294158936,Solve_Succeeded,MPC,4,"[[2.1798322110141148e-07, -2.595365847653077e-06], [1.5743574012824064e-05, 1.0855906464705672e-05], [-2.7608309430107592e-05, 5.972613459137835e-05]]","[0.9442527890205383, 0.9442527294158936, 0.944252073764801]"
180,0.9442527890205383,Solve_Succeeded,MPC,4,"[[3.2156076677085276e-07, -2.5270243887165772e-06], [1.576905128519779e-05, 1.0886452704765182e-05], [-2.757747258111321e-05, 5.975546403310626e-05]]","[0.9442528486251831, 0.9442527294158936, 0.9442521333694458]"
181,0.9442527890205383,Solve_Succeeded,MPC,4,"[[4.062335805693006e-07, -2.4366660833370948e-06], [1.5782543265714613e-05, 1.0939574418775252e-05], [-2.7556468298972898e-05, 5.979857222581765e-05]]","[0.9442528486251831, 0.9442527294158936, 0.9442521333694458]"
182,0.9442528486251831,Solve_Succeeded,MPC,4,"[[4.738974437578349e-07, -2.321326151830306e-06], [1.5783419793996627e-05, 1.1012669932132868e-05], [-2.7543254426085594e-05, 5.984699984035672e-05]]","[0.9442528486251831, 0.9442527890205383, 0.9442521333694458]"
183,0.9442528486251831,Solve_Succeeded,MPC,4,"[[5.245865780431386e-07, -2.193702274001531e-06], [1.5775397780945034e-05, 1.1101836079425061e-05], [-2.7537888627474618e-05, 5.990270951202895e-05]]","[0.9442529082298279, 0.9442527890205383, 0.9442521929740906]"
184,0.9442528486251831,Solve_Succeeded,MPC,4,"[[5.604332607806722e-07, -2.0536665055376748e-06], [1.5758283737703164e-05, 1.1202971616747432e-05], [-2.7538849715575154e-05, 5.996431223840863e-05]]","[0.9442529082298279, 0.9442527890205383, 0.9442521929740906]"
185,0.9442529082298279,Solve_Succeeded,MPC,4,"[[5.822937045212914e-07, -1.90315920190518e-06], [1.5733933748105366e-05, 1.131331778149353e-05], [-2.7545454084613248e-05, 6.002756619657356e-05]]","[0.9442529082298279, 0.9442528486251831, 0.9442521929740906]"
186,0.9442529082298279,Solve_Succeeded,MPC,4,"[[5.907487188652785e-07, -1.7490582250023561e-06], [1.570510208614396e-05, 1.143214144899337e-05], [-2.7556882347364798e-05, 6.009172659737511e-05]]","[0.9442529678344727, 0.9442528486251831, 0.9442522525787354]"
187,0.9442529678344727,Solve_Succeeded,MPC,4,"[[5.886844218878879e-07, -1.5954635059096576e-06], [1.5671404029676346e-05, 1.1553941959490986e-05], [-2.7572090004072015e-05, 6.016078513684701e-05]]","[0.9442529678344727, 0.9442528486251831, 0.9442522525787354]"
188,0.9442529678344727,Solve_Succeeded,MPC,4,"[[5.779918523854099e-07, -1.4384307209511173e-06], [1.563258767157643e-05, 1.1676784752401618e-05], [-2.7590282682349766e-05, 6.022780112320196e-05]]","[0.9442529678344727, 0.9442529082298279, 0.9442522525787354]"
189,0.9442529678344727,Solve_Succeeded,MPC,4,"[[5.728539342995991e-07, -1.2691624716726223e-06], [1.5601799577947013e-05, 1.1794984956277022e-05], [-2.760659257758626e-05, 6.02786763230548e-05]]","[0.9442530274391174, 0.9442529082298279, 0.9442522525787354]"
190,0.9442529678344727,Solve_Succeeded,MPC,4,"[[5.392648878326786e-07, -1.1208921804457775e-06], [1.5567282131911805e-05, 1.1916860326928241e-05], [-2.7625134442161655e-05, 6.0337909422241806e-05]]","[0.9442530274391174, 0.9442529082298279, 0.9442523121833801]"
191,0.9442530274391174,Solve_Succeeded,MPC,4,"[[5.039363146268356e-07, -9.815887889664386e-07], [1.5527035095321403e-05, 1.2034159534855331e-05], [-2.7645843313875878e-05, 6.039908983414177e-05]]","[0.9442530274391174, 0.9442600011825562, 0.9442523121833801]"
192,0.9442530274391174,Solve_Succeeded,MPC,4,"[[4.671239613444619e-07, -8.441260369779489e-07], [1.5482745914961615e-05, 1.2146383550564336e-05], [-2.7668727625740144e-05, 6.045578335025852e-05]]","[0.9442530274391174, 0.9442600011825562, 0.9442523121833801]"
193,0.9442530274391174,Solve_Succeeded,MPC,4,"[[1.3476642117905088e-07, -8.678107736096827e-07], [1.587850300416912e-05, 1.2517253280313768e-05], [-2.7436378327958255e-05, 6.041087280639912e-05]]","[0.9442530274391174, 0.9442600011825562, 0.9442523121833801]"
194,0.9442530274391174,Solve_Succeeded,MPC,4,"[[8.410087818940407e-08, -8.428746628150244e-07], [1.6020334140864286e-05, 1.2738447616390379e-05], [-2.7239174301441144e-05, 6.051697917328146e-05]]","[0.9442530274391174, 0.9442600011825562, 0.9442523121833801]"
195,0.9442530274391174,Solve_Succeeded,MPC,4,"[[1.5080292620193255e-07, -6.627362693901765e-07], [1.5990508797355516e-05, 1.2820365644972837e-05], [-2.7129823648850374e-05, 6.0631858126450455e-05]]","[0.9442530870437622, 0.9442600011825562, 0.9442523121833801]"
196,0.9442530870437622,Solve_Succeeded,MPC,4,"[[2.2735383538292342e-07, -4.2386842480807345e-07], [1.589894035694501e-05, 1.2836473959005974e-05], [-2.7101961760669037e-05, 6.070743532506934e-05]]","[0.9442601203918457, 0.9442600011825562, 0.9442523121833801]"
197,0.9442530870437622,Solve_Succeeded,MPC,4,"[[2.6033333943750797e-07, -2.2029486031069743e-07], [1.5812664866697868e-05, 1.2845293481964957e-05], [-2.7121330378985346e-05, 6.074462416965513e-05]]","[0.9442601203918457, 0.9442600011825562, 0.9442523121833801]"
198,0.9442530870437622,Solve_Succeeded,MPC,4,"[[2.470704102131801e-07, -8.752869338495481e-08], [1.5753688880956486e-05, 1.2869615348659197e-05], [-2.7156481323322533e-05, 6.076225473242331e-05]]","[0.9442601203918457, 0.9442600011825562, 0.9442523121833801]"
199,0.9442530870437622,Solve_Succeeded,MPC,4,"[[2.0654420389674462e-07, -1.2018092148848155e-08], [1.5720685152974647e-05, 1.2909382994591295e-05], [-2.7189491374098474e-05, 6.077358111138741e-05]]","[0.9442601203918457, 0.9442600011825562, 0.9442523121833801]"
200,0.9442530870437622,Solve_Succeeded,MPC,4,"[[1.6110764101000538e-07, 3.356144461466374e-08], [1.5702011456700297e-05, 1.2957161340523467e-05], [-2.7213591605301096e-05, 6.078533387726746e-05]]","[0.9442601203918457, 0.9442600011825562, 0.9442523121833801]"
201,0.9442530870437622,Solve_Succeeded,MPC,4,"[[1.222764038438675e-07, 7.065651193642942e-08], [1.5689661632364685e-05, 1.3005707915926385e-05], [-2.7229588693016613e-05, 6.07985787554336e-05]]","[0.9442601203918457, 0.9442600011825562, 0.9442523121833801]"
202,0.9442530870437622,Solve_Succeeded,MPC,4,"[[9.380475783688239e-08, 1.0511276938085103e-07], [1.5678503282205527e-05, 1.3049289919709037e-05], [-2.7240323228096232e-05, 6.0815396007627074e-05]]","[0.9442601203918457, 0.9442600011825562, 0.9442523121833801]"
203,0.9442530870437622,Solve_Succeeded,MPC,4,"[[7.301426784595475e-08, 1.4154531332525135e-07], [1.5666965236283502e-05, 1.3086369165206205e-05], [-2.724834196799929e-05, 6.083084884869726e-05]]","[0.9442601203918457, 0.9442600011825562, 0.9442523121833801]"
204,0.9442530870437622,Solve_Succeeded,MPC,4,"[[5.635315649760375e-08, 1.7496672786541226e-07], [1.565534527936816e-05, 1.3116511387272698e-05], [-2.7255350155901103e-05, 6.084423988605399e-05]]","[0.9442601203918457, 0.9442600011825562, 0.9442523121833801]"
205,0.9442530870437622,Solve_Succeeded,MPC,4,"[[4.1220522723013787e-08, 2.0214799255243144e-07], [1.5643968426039026e-05, 1.3139831037020497e-05], [-2.726202997018524e-05, 6.085492409496252e-05]]","[0.9442601203918457, 0.9442600011825562, 0.9442523121833801]"
206,0.9442530870437622,Solve_Succeeded,MPC,4,"[[2.6251666517432905e-08, 2.2266790167432029e-07], [1.563338372613503e-05, 1.315728557087192e-05], [-2.7268510660825292e-05, 6.086169844960547e-05]]","[0.9442601203918457, 0.9442600011825562, 0.9442523121833801]"
207,0.9442530870437622,Solve_Succeeded,MPC,4,"[[1.1448140969228371e-08, 2.344123260028507e-07], [1.562422404442311e-05, 1.3168927437065774e-05], [-2.7274805249220646e-05, 6.086643648461509e-05]]","[0.9442601203918457, 0.9442600011825562, 0.9442523121833801]"
208,0.9442530870437622,Solve_Succeeded,MPC,4,"[[-2.5966125780412707e-09, 2.4018705569302043e-07], [1.5616466011057184e-05, 1.3175744951223402e-05], [-2.7280536116228142e-05, 6.0868744759229745e-05]]","[0.9442601203918457, 0.9442600011825562, 0.9442523121833801]"
