step,cbf_initial,mpc_status,controller_used,mpc_iterations,control_input,predicted_h
16,0.9603408575057983,Solve_Succeeded,MPC,3,"[[-0.14813757569649408, -0.037316248547701006], [-0.09300280895208876, -0.030104476374031717], [-0.04411793647591407, -0.017348007450089367]]","[0.9561389088630676, 0.9538509249687195, 0.9522683024406433]"
17,0.958215594291687,Solve_Succeeded,MPC,3,"[[-0.13595142929111614, -0.05380525433638416], [-0.08483617486941494, -0.03915131550228078], [-0.040027510957105994, -0.021593827192572374]]","[0.9533961415290833, 0.9515618085861206, 0.9495982527732849]"
18,0.9553266167640686,Solve_Succeeded,MPC,3,"[[-0.12376265421696675, -0.06665993342063878], [-0.07754905971688772, -0.046800309597402265], [-0.03590912966970735, -0.02473170213279934]]","[0.9511269330978394, 0.9490131735801697, 0.9469160437583923]"
19,0.9528774619102478,Solve_Succeeded,MPC,3,"[[-0.11168626517186987, -0.07624442361789702], [-0.06981847158276785, -0.052573960212923175], [-0.03317692616649979, -0.028010195592381073]]","[0.9486784934997559, 0.9465924501419067, 0.9446013569831848]"
20,0.9502316117286682,Solve_Succeeded,MPC,3,"[[-0.10102542604161577, -0.08492582162651947], [-0.062157340527009004, -0.05656276540442409], [-0.028910812611844586, -0.029025222664687992]]","[0.9463003873825073, 0.944341242313385, 0.9424663782119751]"
21,0.9475328922271729,Solve_Succeeded,MPC,3,"[[-0.08945714305227007, -0.09017019671408293], [-0.05493046250684956, -0.059199071560240756], [-0.02567608792221863, -0.03008238475970055]]","[0.9440593123435974, 0.9423357844352722, 0.9406540393829346]"
22,0.9451075196266174,Solve_Succeeded,MPC,3,"[[-0.07851973437320597, -0.09301251335518845], [-0.04810274776908875, -0.05989292377968883], [-0.02134244832684199, -0.03148317384055101]]","[0.942123532295227, 0.9407048225402832, 0.9392520189285278]"
23,0.9429757595062256,Solve_Succeeded,MPC,3,"[[-0.06761115130216028, -0.09395030089781646], [-0.04071124481384263, -0.060769663719684876], [-0.01894829243978275, -0.030631031148335746]]","[0.9405446648597717, 0.9392157196998596, 0.9382061958312988]"
24,0.9410839676856995,Solve_Succeeded,MPC,3,"[[-0.05713662638323292, -0.09309383523805137], [-0.0343061502545691, -0.05998013928001366], [-0.01592688311439351, -0.030140852161924206]]","[0.9390479326248169, 0.9383068680763245, 0.9379056692123413]"
25,0.9395608305931091,Solve_Succeeded,MPC,3,"[[-0.04725736495476542, -0.09082230733357753], [-0.02848646768389895, -0.05827896809152637], [-0.013234465021417808, -0.029095420793052513]]","[0.9382692575454712, 0.9380493760108948, 0.937872052192688]"
26,0.9382765293121338,Solve_Succeeded,MPC,3,"[[-0.03864785658186923, -0.08747238769890829], [-0.022717191675088722, -0.055856058287439794], [-0.010363844418989968, -0.02787557642066247]]","[0.9380334615707397, 0.9379948377609253, 0.9379815459251404]"
27,0.9379218816757202,Solve_Succeeded,MPC,3,"[[-0.030673409902233315, -0.08319660974812922], [-0.017831266672596168, -0.05261361752865588], [-0.007596544044464636, -0.02655128499000661]]","[0.9379799365997314, 0.9381067752838135, 0.938218355178833]"
28,0.937873363494873,Solve_Succeeded,MPC,3,"[[-0.023330513174285705, -0.07832377520958965], [-0.013239147218102758, -0.04943959988233793], [-0.005756798155616593, -0.024396053783474755]]","[0.9381304979324341, 0.9383463263511658, 0.9385398626327515]"
29,0.9379346370697021,Solve_Succeeded,MPC,3,"[[-0.016891610772811608, -0.07282160969007007], [-0.009279806203742105, -0.04575668445617332], [-0.003872742352747669, -0.022442436198475427]]","[0.9383913278579712, 0.9387372136116028, 0.9389728307723999]"
30,0.9381492733955383,Solve_Succeeded,MPC,3,"[[-0.011239154653023683, -0.06698669626283477], [-0.005814597019405313, -0.04187113395922697], [-0.0022316141538384973, -0.020428347002420733]]","[0.9387965798377991, 0.9391417503356934, 0.9394064545631409]"
31,0.9385173916816711,Solve_Succeeded,MPC,3,"[[-0.006343877893779923, -0.06095459999370797], [-0.0028414852241247786, -0.03791543260575816], [-0.0008161657730492075, -0.0184080425790706]]","[0.9391959309577942, 0.9396594762802124, 0.9400086998939514]"
32,0.9389560222625732,Solve_Succeeded,MPC,3,"[[-0.0021547729365482067, -0.05488292061387614], [-0.00031444756805903593, -0.03396103003877963], [0.00036422466159092307, -0.01639021439714787]]","[0.9397487044334412, 0.940233051776886, 0.9405725598335266]"
33,0.9393913149833679,Solve_Succeeded,MPC,3,"[[0.0013743294857820655, -0.04886844523874341], [0.001796128279378271, -0.030078459488260986], [0.0013439248498003764, -0.014432399004202645]]","[0.9403159022331238, 0.940769612789154, 0.9410951137542725]"
34,0.9399859309196472,Solve_Succeeded,MPC,3,"[[0.004289791611768379, -0.043006830854493625], [0.003522850494775625, -0.026320415091738613], [0.00213892867158667, -0.012552802932330685]]","[0.9408458471298218, 0.9412636160850525, 0.9415912628173828]"
35,0.9405590891838074,Solve_Succeeded,MPC,3,"[[0.0066420377743303125, -0.0373756552096481], [0.004900227221244631, -0.022734514778558652], [0.0027671629433130267, -0.010765130076454157]]","[0.941335141658783, 0.9417448043823242, 0.9420492649078369]"
36,0.9410897493362427,Solve_Succeeded,MPC,3,"[[0.00848763403196558, -0.032030351515395135], [0.005960727286170462, -0.01934806086503799], [0.003234492633288956, -0.009092977703363555]]","[0.9418118000030518, 0.9421862959861755, 0.9424757957458496]"
37,0.941591203212738,Solve_Succeeded,MPC,3,"[[0.009874086980288414, -0.02701786831717221], [0.006739458653597522, -0.016190815436315117], [0.0035692017685378715, -0.007539946156192315]]","[0.9422494173049927, 0.9426095485687256, 0.9428785443305969]"
38,0.9420638084411621,Solve_Succeeded,MPC,3,"[[0.010853058392458086, -0.02236921328977254], [0.007267913770011872, -0.013276758317241384], [0.003783973051619234, -0.006116665492488767]]","[0.9426711797714233, 0.9429864883422852, 0.9432266354560852]"
39,0.9425082206726074,Solve_Succeeded,MPC,3,"[[0.011476345058209736, -0.018106121699528344], [0.007580669907562631, -0.010618971647516238], [0.003896380535740313, -0.004824731670274947]]","[0.943039059638977, 0.9433214664459229, 0.9435446262359619]"
40,0.9429135918617249,Solve_Succeeded,MPC,3,"[[0.0117879899800753, -0.014241562791768919], [0.007705072506430513, -0.008219395289191026], [0.003924774429223581, -0.0036619568560335874]]","[0.9433717131614685, 0.9436288475990295, 0.9438266754150391]"
41,0.9432644248008728,Solve_Succeeded,MPC,3,"[[0.011843592528180456, -0.010772353977468266], [0.007672991170233068, -0.006077828819016354], [0.003875646044321713, -0.0026328612806378777]]","[0.9436719417572021, 0.9438925385475159, 0.9440659880638123]"
42,0.9435800909996033,Solve_Succeeded,MPC,3,"[[0.011680127436011536, -0.0076953751618948464], [0.007511139242705164, -0.004188777238391807], [0.003766838934124537, -0.0017306080306826687]]","[0.9439289569854736, 0.944115400314331, 0.9442657232284546]"
43,0.9438639879226685,Solve_Succeeded,MPC,3,"[[0.011337722508667632, -0.0049994613867698915], [0.007243798071099689, -0.0025432285189583826], [0.0036101712994060795, -0.0009495104514681497]]","[0.944145679473877, 0.9443007111549377, 0.9444292187690735]"
44,0.9441041350364685,Solve_Succeeded,MPC,3,"[[0.010852505785809137, -0.0026682612402697324], [0.006893409702370524, -0.001129315079556184], [0.0034163532510437557, -0.00028295023673957257]]","[0.9443253874778748, 0.9444517493247986, 0.9445596933364868]"
45,0.9443038702011108,Solve_Succeeded,MPC,3,"[[0.010257088067988532, -0.0006816602839478664], [0.006480139514645568, 6.684705404139699e-05], [0.0031949804725463888, 0.00027693104534455256]]","[0.9444713592529297, 0.9445715546607971, 0.9446592926979065]"
46,0.944466769695282,Solve_Succeeded,MPC,3,"[[0.009580522728183605, 0.0009830559452109202], [0.006021846537904177, 0.0010609207753913604], [0.0029542486360350944, 0.0007379255228736525]]","[0.9445866942405701, 0.9446621537208557, 0.9447327256202698]"
47,0.9445962905883789,Solve_Succeeded,MPC,2,"[[0.008661179744536902, 0.00222081986437665], [0.005364132135763029, 0.0017451139290614994], [0.0026892067488275533, 0.001049860197277543]]","[0.9446747303009033, 0.9447312951087952, 0.9447876811027527]"
48,0.9446963667869568,Solve_Succeeded,MPC,2,"[[0.007954913784938938, 0.003322190949554191], [0.0048869595313877755, 0.002376876604889151], [0.0024448476129659787, 0.0013428122201249544]]","[0.9447386860847473, 0.9447773694992065, 0.9448201060295105]"
49,0.9447695016860962,Solve_Succeeded,MPC,2,"[[0.007228045529685126, 0.004190491242956831], [0.00441656251869245, 0.0028688412068844293], [0.002197619269695915, 0.0015666991827072486]]","[0.9447817206382751, 0.9448047876358032, 0.9448354244232178]"
50,0.9448193907737732,Solve_Succeeded,MPC,2,"[[0.006492096660433819, 0.004843246398416794], [0.003946304947011441, 0.0032298642595472945], [0.0019520074827620707, 0.0017256311192421856]]","[0.9448063373565674, 0.944815993309021, 0.944835901260376]"
51,0.9448489546775818,Solve_Succeeded,MPC,2,"[[0.005759334064125464, 0.005301542086363954], [0.0034817255350261837, 0.0034729750021010738], [0.0017110927055689418, 0.0018260320497288898]]","[0.9448150396347046, 0.9448132514953613, 0.9448239207267761]"
52,0.944861114025116,Solve_Succeeded,MPC,2,"[[0.005043598825230196, 0.005589945361088652], [0.0030309465269359663, 0.0036138813419904505], [0.0014790192447960543, 0.0018763691811186985]]","[0.9448102116584778, 0.9447989463806152, 0.9448016881942749]"
53,0.9448585510253906,Solve_Succeeded,MPC,2,"[[0.004356541915240806, 0.005732351432515308], [0.002600749999359962, 0.003667557892446895], [0.0012589997626970392, 0.0018844225954125428]]","[0.9447942972183228, 0.9447753429412842, 0.9447713494300842]"
54,0.9448437690734863,Solve_Succeeded,MPC,2,"[[0.003707052483777762, 0.005751277370381536], [0.0021962385618771846, 0.003648004500157723], [0.0010533735195185385, 0.0018573175375115446]]","[0.9447693824768066, 0.9447442889213562, 0.9447348713874817]"
55,0.9448190927505493,Solve_Succeeded,MPC,2,"[[0.0031012075833617633, 0.0056674728365427975], [0.0018208169097412997, 0.0035680726985365444], [0.000863621563666457, 0.0018015372960255474]]","[0.944737434387207, 0.9447076916694641, 0.9446938633918762]"
56,0.9447864890098572,Solve_Succeeded,MPC,2,"[[0.002544530244081018, 0.005545640987878477], [0.0014785555580209492, 0.003491725819352651], [0.0006964864135644511, 0.0017903470261693756]]","[0.944699764251709, 0.9446659684181213, 0.9446479678153992]"
57,0.9447473883628845,Solve_Succeeded,MPC,2,"[[0.0020355225775418456, 0.005305972265233509], [0.0011657845479001957, 0.0033188357396095945], [0.0005389925743341608, 0.0016935751817090837]]","[0.9446582794189453, 0.9446223378181458, 0.9446017146110535]"
58,0.9447038769721985,Solve_Succeeded,MPC,2,"[[0.001575193692368574, 0.0050098243878987205], [0.000884960839565928, 0.003116534136727435], [0.0003983661594163565, 0.0015808937304730938]]","[0.9446144104003906, 0.9445772171020508, 0.9445548057556152]"
59,0.9446576237678528,Solve_Succeeded,MPC,2,"[[0.0011634008085194213, 0.0046759486748901855], [0.0006350971784503728, 0.0028939394292379814], [0.00027536281131363533, 0.0014606093204413656]]","[0.9445692896842957, 0.9445316791534424, 0.9445081949234009]"
60,0.9446097016334534,Solve_Succeeded,MPC,2,"[[0.0007992611043144063, 0.004316907780811777], [0.0004151854000261609, 0.002658323166055906], [0.00016726430419336232, 0.0013345551185398859]]","[0.9445238709449768, 0.9444866180419922, 0.9444625973701477]"
61,0.944561243057251,Solve_Succeeded,MPC,2,"[[0.00048089571077474154, 0.003942981883258503], [0.00022414802103690466, 0.0024159311677512344], [7.395421456770749e-05, 0.0012063452115270393]]","[0.9444790482521057, 0.9444426894187927, 0.9444186687469482]"
62,0.944513201713562,Solve_Succeeded,MPC,2,"[[0.00020633897762315398, 0.003562643363590194], [6.051198066841991e-05, 0.002171791164540355], [-5.363695903563478e-06, 0.0010784249730737324]]","[0.9444354772567749, 0.9444004893302917, 0.9443768262863159]"
63,0.9444662928581238,Solve_Succeeded,MPC,2,"[[-2.6817881278943648e-05, 0.0031831212636531277], [-7.737550586571371e-05, 0.001930165155915669], [-7.160296552353407e-05, 0.0009528394434128552]]","[0.9443936347961426, 0.9443603754043579, 0.9443374872207642]"
64,0.9444211721420288,Solve_Succeeded,MPC,2,"[[-0.00022129366739731258, 0.0028105869188691265], [-0.00019132934034397163, 0.0016946567679887155], [-0.00012574922045957776, 0.000831294911804892]]","[0.9443539977073669, 0.9443228244781494, 0.9443008899688721]"
65,0.9443782567977905,Solve_Succeeded,MPC,2,"[[-0.0003800393034965845, 0.0024502388804979913], [-0.00028328526871753155, 0.0014682740940087276], [-0.0001688383954886403, 0.0007152070232906251]]","[0.9443168640136719, 0.944287896156311, 0.944267213344574]"
66,0.9443380236625671,Solve_Succeeded,MPC,4,"[[-0.0005204616072622622, 0.002139204052809686], [-0.0003688821972318068, 0.0012934793069782065], [-0.00019834358469997208, 0.0006151683596060597]]","[0.9442821145057678, 0.9442551136016846, 0.9442357420921326]"
67,0.9443002939224243,Solve_Succeeded,MPC,4,"[[-0.000615405766064676, 0.0018021391316099308], [-0.00042256854727125014, 0.0010802077976902267], [-0.0002221151049293245, 0.000510046267228283]]","[0.9442504644393921, 0.9442260265350342, 0.9442086815834045]"
68,0.9442657828330994,Solve_Succeeded,MPC,4,"[[-0.0005227095310703353, 0.0014308888174035933], [-0.0003564916265230254, 0.0009288474958888434], [-0.0001443213634141081, 0.00040539630623986027]]","[0.9442226886749268, 0.9442011117935181, 0.9441847801208496]"
69,0.9442352652549744,Solve_Succeeded,MPC,4,"[[-0.0007574769625058006, 0.0012165821012701634], [-0.0005072965587454911, 0.000712992613974893], [-0.0002733736410579426, 0.00032353130274310847]]","[0.9441981911659241, 0.9441794753074646, 0.9441649913787842]"
70,0.944208025932312,Solve_Succeeded,MPC,4,"[[-0.0007846187184864091, 0.0009540295753998109], [-0.0005227830146646711, 0.0005542907004806221], [-0.00026271552963863493, 0.00024623731360202044]]","[0.9441764950752258, 0.9441600441932678, 0.944146990776062]"
71,0.9441843628883362,Solve_Succeeded,MPC,4,"[[-0.0007911532009982305, 0.000719104319369563], [-0.0005187853141422172, 0.00040889674035861226], [-0.00025780038426656977, 0.00018002613357350505]]","[0.9441575407981873, 0.9441432952880859, 0.9441317915916443]"
72,0.9441635608673096,Solve_Succeeded,MPC,4,"[[-0.0007784870255964492, 0.0005097937647022275], [-0.0005064917692329788, 0.0002811632220028535], [-0.0002488760577602148, 0.00012245690832378105]]","[0.9441412091255188, 0.9441290497779846, 0.9441189765930176]"
73,0.9441456198692322,Solve_Succeeded,MPC,4,"[[-0.0007301735777660725, 0.00024232031873195145], [-0.000502679156444393, 0.0002045493458443353], [-0.0002513305353246025, 9.262470000867601e-05]]","[0.944128155708313, 0.9441176056861877, 0.9441087245941162]"
74,0.944131076335907,Solve_Succeeded,MPC,4,"[[-0.0007034378930043316, 0.00010543660813071055], [-0.00048292480911491745, 0.000120817403972262], [-0.00023835090979288607, 5.349911116302709e-05]]","[0.9441171288490295, 0.9441083073616028, 0.9441006779670715]"
75,0.944118857383728,Solve_Succeeded,MPC,4,"[[-0.0006702514766476655, -9.974025103428001e-06], [-0.0004594598558903472, 5.095632672577358e-05], [-0.00022799890362872578, 2.3166608842901264e-05]]","[0.9441081285476685, 0.9441008567810059, 0.9440943598747253]"
76,0.9441086649894714,Solve_Succeeded,MPC,4,"[[-0.0006310204216539486, -0.0001067911621059253], [-0.0004332690166356882, -7.0925067652102795e-06], [-0.0002163731666460428, -2.2617103115792326e-06]]","[0.9441007971763611, 0.9440949559211731, 0.9440895318984985]"
77,0.9441003799438477,Solve_Succeeded,MPC,4,"[[-0.0005866205881537797, -0.00018726488374403629], [-0.0004039690698266157, -5.5229508086002026e-05], [-0.00020319364437167028, -2.3310704708119643e-05]]","[0.9440950751304626, 0.9440904855728149, 0.9440860152244568]"
78,0.9440938830375671,Solve_Succeeded,MPC,4,"[[-0.0005520629850437427, -0.00018336942468517032], [-0.00035135387840830675, -0.00013711521885264186], [-0.00017219341999296438, -6.690758834866368e-05]]","[0.9440900683403015, 0.9440869688987732, 0.9440836906433105]"
79,0.944088339805603,Solve_Succeeded,MPC,4,"[[-0.0004987663028820194, -0.00025152542816315126], [-0.0003171307195095895, -0.00017610413952728684], [-0.00015927016971617846, -7.990957902433008e-05]]","[0.9440865516662598, 0.9440845251083374, 0.9440820217132568]"
80,0.9440844058990479,Solve_Succeeded,MPC,4,"[[-0.0004422760182323593, -0.0003034109631733426], [-0.0002815819031354899, -0.00020517853399292793], [-0.0001437760456853028, -9.266023590874832e-05]]","[0.9440842270851135, 0.9440831542015076, 0.9440813660621643]"
81,0.9440818428993225,Solve_Succeeded,MPC,4,"[[-0.0003879392169101924, -0.0003395177412494707], [-0.00024718775790095944, -0.00022545115432889192], [-0.00012906833731174023, -0.0001010925524478745]]","[0.944083034992218, 0.9440827369689941, 0.9440816044807434]"
82,0.9440805912017822,Solve_Succeeded,MPC,4,"[[-0.0003366152461350184, -0.00036143802718608764], [-0.00021481511782803255, -0.00023701043082096358], [-0.00011515436749366616, -0.00010575445877609753]]","[0.9440827965736389, 0.9440831542015076, 0.9440825581550598]"
83,0.9440802335739136,Solve_Succeeded,MPC,4,"[[-0.0002886551825700946, -0.00037137012968356233], [-0.00018455940367314, -0.00024137039028986087], [-0.00010209371646309561, -0.00010732478523522247]]","[0.9440833330154419, 0.9440842270851135, 0.944084107875824]"
84,0.9440807104110718,Solve_Succeeded,MPC,4,"[[-0.00024411031175874866, -0.0003719381151229565], [-0.00015644204536144219, -0.00024017286507787067], [-8.994341869128645e-05, -0.00010654701770536983]]","[0.9440845251083374, 0.9440858364105225, 0.9440860748291016]"
85,0.9440818428993225,Solve_Succeeded,MPC,4,"[[-0.0002029751823577023, -0.00036546978162929053], [-0.0001304389684797537, -0.00023486803755942438], [-7.872884081990503e-05, -0.00010408200354711723]]","[0.9440861940383911, 0.9440878033638, 0.944088339805603]"
86,0.9440834522247314,Solve_Succeeded,MPC,4,"[[-0.00016528653002826287, -0.0003537792287515318], [-0.0001065430324656616, -0.00022655475208622513], [-6.846579111704425e-05, -0.0001004355491456799]]","[0.9440881609916687, 0.9440900087356567, 0.9440907835960388]"
87,0.9440854787826538,Solve_Succeeded,MPC,4,"[[-0.00013111300021103725, -0.0003381571765277644], [-8.475828249797127e-05, -0.00021601785269858445], [-5.9159827299122275e-05, -9.596109168686522e-05]]","[0.9440903663635254, 0.9440923929214478, 0.9440934062004089]"
88,0.9440878033638,Solve_Succeeded,MPC,4,"[[-0.00010051361546068515, -0.0003195295623504528], [-6.507641056252538e-05, -0.0002038107622861044], [-5.080458499480185e-05, -9.089528288867257e-05]]","[0.9440927505493164, 0.9440948367118835, 0.944096028804779]"
89,0.9440903067588806,Solve_Succeeded,MPC,4,"[[-7.350348546690888e-05, -0.00029861765400358945], [-4.7453276322284e-05, -0.0001903428594589724], [-4.338066777139667e-05, -8.54214546767172e-05]]","[0.9440951943397522, 0.9440973997116089, 0.9440986514091492]"
90,0.9440929293632507,Solve_Succeeded,MPC,4,"[[-8.419193305120793e-05, -0.0002385265447683052], [-6.529046009398703e-05, -0.00012857660779374958], [2.5479727593111334e-06, -0.0002190835056041868]]","[0.9440973997116089, 0.9440992474555969, 0.9441022276878357]"
91,0.944095253944397,Solve_Succeeded,MPC,4,"[[-4.7823849115451934e-05, -0.0002554074196098993], [-2.531618654121698e-05, -0.00016412621405149024], [-9.443973079449015e-06, -8.381963895168206e-05]]","[0.9441002011299133, 0.9441025853157043, 0.9441042542457581]"
92,0.9440979957580566,Solve_Succeeded,MPC,4,"[[-2.5796869707535907e-05, -0.00023644527298135562], [-1.1206553395637524e-05, -0.0001541148934794859], [-2.6281975784023017e-06, -7.021718037210462e-05]]","[0.9441030025482178, 0.9441054463386536, 0.9441069960594177]"
93,0.9441010355949402,Solve_Succeeded,MPC,4,"[[-6.5088079556949325e-06, -0.00021355811184491606], [4.162494043019998e-07, -0.00013629532687050157], [1.9041314254937642e-06, -6.336507492216922e-05]]","[0.9441058039665222, 0.9441081285476685, 0.9441096782684326]"
94,0.944104015827179,Solve_Succeeded,MPC,4,"[[9.15321398567898e-06, -0.00018851268088823956], [9.448013834802775e-06, -0.00012072588922380571], [5.512674303109896e-06, -5.5596172366468654e-05]]","[0.9441085457801819, 0.9441106915473938, 0.9441121816635132]"
95,0.9441068768501282,Solve_Succeeded,MPC,4,"[[2.143290011152015e-05, -0.00016430691624772642], [1.651378279933908e-05, -0.00010522298440465037], [8.328028612345768e-06, -4.870145673714693e-05]]","[0.9441110491752625, 0.9441130757331848, 0.9441145062446594]"
96,0.9441095590591431,Solve_Succeeded,MPC,4,"[[3.104112117300957e-05, -0.00014138018471724509], [2.1991776373282574e-05, -9.093548167894456e-05], [1.0470351529785637e-05, -4.235032260079176e-05]]","[0.9441133737564087, 0.9441152215003967, 0.9441165328025818]"
97,0.9441120624542236,Solve_Succeeded,MPC,4,"[[3.84728506005451e-05, -0.00012005188117895304], [2.6183615670129532e-05, -7.777889654837803e-05], [1.2120405163127123e-05, -3.679795915074939e-05]]","[0.9441154599189758, 0.9441171884536743, 0.9441184401512146]"
98,0.9441143274307251,Solve_Succeeded,MPC,4,"[[4.398904300325109e-05, -0.00010028673910324319], [2.925453714132234e-05, -6.581275488818137e-05], [1.3337039907810863e-05, -3.20295122838549e-05]]","[0.9441173672676086, 0.9441189169883728, 0.9441200494766235]"
99,0.9441164135932922,Solve_Succeeded,MPC,4,"[[4.758214782843793e-05, -8.202407554343567e-05], [3.119793227447983e-05, -5.493185557634229e-05], [1.4170869173290681e-05, -2.802795304406949e-05]]","[0.9441190958023071, 0.944120466709137, 0.9441215395927429]"
100,0.9441182613372803,Solve_Succeeded,MPC,4,"[[4.9212974098110065e-05, -6.53747025217603e-05], [3.202701218001014e-05, -4.504370834353336e-05], [1.471478838544513e-05, -2.464826926041748e-05]]","[0.9441205859184265, 0.9441218376159668, 0.9441227912902832]"
101,0.944119930267334,Solve_Succeeded,MPC,4,"[[4.924494782184711e-05, -5.063957455803703e-05], [3.199583011217801e-05, -3.603852683215378e-05], [1.5208251393748401e-05, -2.1713024181105957e-05]]","[0.9441218972206116, 0.9441230297088623, 0.9441239237785339]"
102,0.9441214203834534,Solve_Succeeded,MPC,4,"[[4.848072933691268e-05, -3.7952189294719214e-05], [3.148171911141558e-05, -2.778982752871845e-05], [1.5867453423954012e-05, -1.9101289225252037e-05]]","[0.9441230893135071, 0.9441240429878235, 0.9441248178482056]"
103,0.9441227316856384,Solve_Succeeded,MPC,4,"[[4.7500070553237246e-05, -2.7162256083832262e-05], [3.0537405612954474e-05, -2.021440342002998e-05], [1.6594934182265402e-05, -1.6708265971175436e-05]]","[0.9441241025924683, 0.9441249370574951, 0.9441256523132324]"
104,0.9441238641738892,Solve_Succeeded,MPC,4,"[[4.638427939069492e-05, -1.8016263693488518e-05], [2.9016335594920863e-05, -1.3356817823757766e-05], [1.7095488197514537e-05, -1.44052720123565e-05]]","[0.9441249966621399, 0.9441256523132324, 0.944126307964325]"
105,0.9441248178482056,Solve_Succeeded,MPC,4,"[[4.499915393014442e-05, -1.0205876735309855e-05], [2.6938885801956313e-05, -7.341242509530152e-06], [1.7146965967515576e-05, -1.2141932181555236e-05]]","[0.9441257119178772, 0.944126307964325, 0.9441268444061279]"
106,0.9441256523132324,Solve_Succeeded,MPC,4,"[[4.320366183195985e-05, -3.4538325054273878e-06], [2.449263170833872e-05, -2.2441755393371373e-06], [1.6714356718395683e-05, -9.988366029754639e-06]]","[0.9441263675689697, 0.9441267848014832, 0.9441273212432861]"
