step,cbf_initial,mpc_status,controller_used,mpc_iterations,control_input,predicted_h
11,0.9893364906311035,Solve_Succeeded,MPC,20,"[[-0.22241434504626267, 0.11245744789519564], [-0.14120475411861327, 0.006066497800718987], [-0.06631919660235594, 0.0038119812212282092]]","[0.9861562252044678, 0.9850888252258301, 0.9836746454238892]"
12,0.9874695539474487,Solved_To_Acceptable_Level,MPC,25,"[[-0.21377222806166166, 0.07725465392956653], [-0.13115633116785788, 0.005562803681104509], [-0.06327936917863575, 0.003395329319601528]]","[0.9843406677246094, 0.9804425835609436, 0.975587010383606]"
13,0.984480619430542,Solve_Succeeded,MPC,19,"[[-0.1982084535955872, 0.05324442644458583], [-0.12036258273802135, 0.004683918212424427], [-0.060537296415505384, 0.0035604408656599307]]","[0.9771766066551208, 0.9708820581436157, 0.9605989456176758]"
14,0.9811787009239197,Solve_Succeeded,MPC,16,"[[-0.1798757952936224, 0.03633359442652234], [-0.1139362750503654, 0.0041461801862587066], [-0.05459249873713485, 0.003671855544305149]]","[0.9822668433189392, 0.9826622605323792, 0.9829401969909668]"
15,0.9698455929756165,Solve_Succeeded,MPC,13,"[[-0.1641280591194291, 0.025482645505241746], [-0.1013834065237467, 0.00396142061233179], [-0.04764549392642313, 0.0036043942420115145]]","[0.9689313173294067, 0.9648626446723938, 0.960387647151947]"
16,0.9593392014503479,Solved_To_Acceptable_Level,MPC,15,"[[-0.14799327934605652, 0.018718529712374678], [-0.09013056343774972, 0.0032389470741166692], [-0.04095077499434042, 0.002997412812645248]]","[0.959933340549469, 0.9568681120872498, 0.9525620937347412]"
17,0.9536901116371155,Solve_Succeeded,MPC,15,"[[-0.12979506368672186, 0.014148465534771415], [-0.08016095520503978, 0.003756787131821254], [-0.0367574976171105, 0.0035834178750803057]]","[0.9610691070556641, 0.959755539894104, 0.958069920539856]"
18,0.9505042433738708,Solved_To_Acceptable_Level,MPC,15,"[[-0.11399140321726599, 0.01182491812527535], [-0.06930468652986335, 0.003327499267670207], [-0.03223819151943901, 0.0040302642049707535]]","[0.9602442979812622, 0.9584891200065613, 0.957033634185791]"
19,0.9499717950820923,Solved_To_Acceptable_Level,MPC,10,"[[-0.09300844443806622, 0.011517513276825105], [-0.06033804141321347, 0.003604587388858919], [-0.030077946680259125, 0.0034510689699867795]]","[0.958641767501831, 0.9538096785545349, 0.9506958723068237]"
20,0.9484590291976929,Solved_To_Acceptable_Level,MPC,10,"[[-0.08227999097134353, 0.011237367611735005], [-0.05221004660968353, 0.00322827840192658], [-0.01643320828107536, 0.0040588212812748175]]","[0.9537073969841003, 0.9484760165214539, 0.9456914663314819]"
21,0.9455703496932983,Solved_To_Acceptable_Level,MPC,10,"[[-0.06975323914671895, 0.011632765156450448], [-0.03147266264142845, 0.0038988900647442424], [-0.01048853128018905, 0.003809582445407162]]","[0.9494533538818359, 0.9461661577224731, 0.9439713954925537]"
22,0.9442437291145325,Solve_Succeeded,MPC,13,"[[-0.05660977642371755, 0.012563345287211045], [-0.03277005014521149, 0.0036998035049202577], [-0.014016791318982721, 0.0036004035979625465]]","[0.9483080506324768, 0.9455896019935608, 0.9433940649032593]"
23,0.9436724781990051,Solved_To_Acceptable_Level,MPC,11,"[[-0.038535598149671356, 0.013298598015113003], [-0.0179879886625144, 0.003466541008337327], [-0.005582667334993035, 0.003299273794721349]]","[0.9442079663276672, 0.9413313269615173, 0.9403327703475952]"
24,0.942376434803009,Solved_To_Acceptable_Level,MPC,10,"[[-0.023164092869340226, 0.014045405665304246], [-0.019459040336078214, 0.0025485416359275403], [-0.011637496258725365, 0.00469612679243351]]","[0.9425351619720459, 0.9402533173561096, 0.9393594861030579]"
25,0.940429151058197,Solve_Succeeded,MPC,16,"[[-0.025338300889201533, 0.014562031716642209], [-0.013099524701810911, 0.003651064896205276], [-0.005733170809950271, 0.003601897564354789]]","[0.9399595260620117, 0.9391551613807678, 0.9385653138160706]"
26,0.9381775259971619,Solve_Succeeded,MPC,15,"[[-0.017057832149032885, 0.015043969412397704], [-0.008002054276842533, 0.0037857117129264607], [-0.0029790248142506246, 0.0035635269464801425]]","[0.9388923645019531, 0.9382659792900085, 0.9353311061859131]"
27,0.9363276958465576,Solved_To_Acceptable_Level,MPC,19,"[[-0.006850856803725147, 0.015557195418544117], [-0.0021249747224255356, 0.004082707584893001], [-0.004857493381993166, 0.002980253208976086]]","[0.9385141730308533, 0.9345520734786987, 0.9292327165603638]"
28,0.9279249906539917,Solved_To_Acceptable_Level,MPC,19,"[[-0.002990322540379527, 0.015473909274545184], [0.004749949953106791, 0.003394712424466917], [-0.0005393204180983523, 0.003796569140662051]]","[0.9351967573165894, 0.9283639788627625, 0.914501428604126]"
29,0.907792329788208,Solve_Succeeded,MPC,29,"[[0.0030861927813857094, 0.016231510104625004], [0.0038590607247149275, 0.003774247240469862], [0.0021815208403559386, 0.003671756002474768]]","[0.9302494525909424, 0.9141963720321655, 0.873390793800354]"
30,0.8736635446548462,Solved_To_Acceptable_Level,MPC,7,"[[0.0074163412033487084, 0.016336803325958087], [0.005758752834387989, 0.0033545583809693937], [0.00016174919024566412, 0.004100801463431693]]","[0.9232253432273865, 0.9008943438529968, 0.860942006111145]"
31,0.8103275895118713,Solved_To_Acceptable_Level,MPC,9,"[[0.027477175680083753, 0.024167055618559016], [-0.06705198607426235, -0.00837598752563227], [-0.04843466111951152, 0.0037686805236331]]","[0.9111987352371216, 0.88238924741745, 0.8508597016334534]"
32,0.7078074216842651,Solved_To_Acceptable_Level,MPC,18,"[[-0.14011418392619052, 0.0035522687501019614], [-0.11197725318499722, 0.014374181784750823], [-0.1766679992857147, -0.018460895137760523]]","[0.8870693445205688, 0.8629814386367798, 0.841727614402771]"
33,0.6137304306030273,Solved_To_Acceptable_Level,MPC,10,"[[-0.11457898507251926, 0.026630930443994706], [-0.17887365178880027, -0.010325023309135043], [-0.15735122348475228, -0.0051467200417204565]]","[0.8693963885307312, 0.8467585444450378, 0.8233087062835693]"
34,0.5290981531143188,Solved_To_Acceptable_Level,MPC,9,"[[-0.09124353482986923, 0.009967386431927041], [-0.16670141160177462, -0.0033370660138078235], [-0.14390391312934, -0.00357722456659679]]","[0.8583678007125854, 0.8343175053596497, 0.8101583123207092]"
35,0.4627082347869873,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[0.35400040131946087, -0.005334668658013027]",[0.884648859500885]
36,0.3409501910209656,Solved_To_Acceptable_Level,MPC,14,"[[-0.3080221909038269, 0.026933942542875743], [-0.21397308266154727, 0.008382376589600164], [-0.13632038318061152, -0.005390022204821302]]","[0.7404592037200928, 0.7172711491584778, 0.7013832926750183]"
37,0.3314850628376007,Solved_To_Acceptable_Level,MPC,12,"[[-0.21351659219176644, 0.017775825590217613], [-0.07545865892261112, 0.008723236360805905], [-0.017741492614762003, 0.00432178195327294]]","[0.7197898626327515, 0.7015432119369507, 0.6859115362167358]"
38,0.3485834002494812,Solved_To_Acceptable_Level,MPC,14,"[[-0.07188033679170773, 0.018521156290994593], [-0.007177470221655964, 0.006911728629794724], [-0.011634106934626841, 0.0019654725681253356]]","[0.7462878823280334, 0.7285374999046326, 0.7129378914833069]"
39,0.3727344870567322,Solve_Succeeded,MPC,13,"[[0.012371747519514363, 0.01774627998680468], [0.005231244601207988, 0.0035108914393625506], [-0.007296695606820687, 0.0023003407424341976]]","[0.7683776021003723, 0.7506017088890076, 0.7350671887397766]"
40,0.3833363354206085,Solve_Succeeded,MPC,13,"[[0.020606801591209558, 0.015473680130682501], [0.012154354327388862, 0.0025864541645719535], [0.005553690327244962, 0.003075778506955948]]","[0.7814753651618958, 0.7636784911155701, 0.7456218600273132]"
41,0.39267706871032715,Solve_Succeeded,MPC,12,"[[0.025510244738479397, 0.014924618746011352], [0.02034018627134865, 0.0021444390920630383], [0.03881776013884417, 0.006854106164251725]]","[0.7876121997833252, 0.769062340259552, 0.7507858872413635]"
42,0.4023877680301666,Solve_Succeeded,MPC,17,"[[0.032976640494713015, 0.01405729947577413], [0.05623176678017686, 0.005457072084282506], [0.05532013729320681, 0.008410882297559558]]","[0.7947306036949158, 0.7763578295707703, 0.7568057775497437]"
43,0.4188891351222992,Solved_To_Acceptable_Level,MPC,11,"[[0.07419291042709585, 0.01731237285968151], [0.06882195499298477, 0.007070718909506648], [0.07204196543228074, 0.006925655485018213]]","[0.8027726411819458, 0.7836357355117798, 0.7711432576179504]"
44,0.43540704250335693,Solved_To_Acceptable_Level,MPC,12,"[[0.0905129144006302, 0.01713532573826595], [0.09805326446521227, 0.008540792612130914], [0.084125912363312, 0.007208544751530948]]","[0.8131082057952881, 0.7992066740989685, 0.7836107015609741]"
45,0.46362584829330444,Solved_To_Acceptable_Level,MPC,16,"[[0.13490000978864047, 0.019907224083166204], [0.11367476320718568, 0.0064834689562039], [0.07311082162387916, 0.004874699735154184]]","[0.8216416239738464, 0.8061169981956482, 0.8021711707115173]"
46,0.4851047098636627,Solved_To_Acceptable_Level,MPC,8,"[[0.16496127969910734, 0.018870380168652202], [0.13586199110058794, 0.006086220912314872], [0.06433154810690464, 0.0038764212280169596]]","[0.8288419842720032, 0.8176767230033875, 0.8372876644134521]"
47,0.5033105611801147,Solve_Succeeded,MPC,13,"[[0.1852259519234779, 0.017661327948128323], [0.11191891775528917, 0.00401109565465826], [0.05448504022168632, 0.0034250765436939375]]","[0.836054801940918, 0.8499394655227661, 0.8797610402107239]"
48,0.5206278562545776,Solved_To_Acceptable_Level,MPC,11,"[[0.15289782661146978, 0.01704091867149146], [0.09203397772109002, -5.882675731931573e-05], [0.04757631219322216, 0.007704164927007287]]","[0.8589137196540833, 0.8819839954376221, 0.8807167410850525]"
49,0.5693854093551636,Solve_Succeeded,MPC,13,"[[0.124710045865409, 0.015569390944761353], [0.07568032686814724, 0.0037932053823148916], [0.032959398547453375, 0.0036716336293249694]]","[0.884098470211029, 0.8811493515968323, 0.876315712928772]"
50,0.7526242136955261,Solve_Succeeded,MPC,15,"[[0.10399034785873901, 0.016233799395144015], [0.060280613335114606, 0.004181540926281255], [0.02780169077092316, 0.00371965066355334]]","[0.8816054463386536, 0.8775302767753601, 0.9031720161437988]"
51,0.8577200770378113,Solved_To_Acceptable_Level,MPC,10,"[[0.08423000330704915, 0.017269621335502455], [0.05056639243747183, 0.004159524570202666], [0.020196174026468335, 0.0024243294369083487]]","[0.8788087368011475, 0.9043320417404175, 0.9308465719223022]"
52,0.8805460333824158,Solved_To_Acceptable_Level,MPC,8,"[[0.0659640172911434, 0.015789857478866662], [0.028480787250954778, 0.004683845280743512], [0.011420703874774703, 0.002757710956714518]]","[0.9060598611831665, 0.9308054447174072, 0.9438392519950867]"
53,0.8770920634269714,Solved_To_Acceptable_Level,MPC,11,"[[0.048332407704075514, 0.016717818438027967], [0.025410407362589815, 0.004857304605699421], [0.010143539226104446, 0.0033592985067424004]]","[0.932087779045105, 0.944473385810852, 0.9557768702507019]"
54,0.8921442031860352,Solved_To_Acceptable_Level,MPC,8,"[[0.035701288864278244, 0.01646779799232603], [0.019161882632386874, 0.004204643245035762], [0.006462802223988413, 0.0031867950292547896]]","[0.9456343650817871, 0.9565914869308472, 0.9658863544464111]"
55,0.9238706827163696,Solved_To_Acceptable_Level,MPC,11,"[[0.011277623097936854, 0.01558951527791083], [0.0040605343658413375, 0.004191893823843413], [-0.0021803965400463785, 0.004158995051680188]]","[0.9575297236442566, 0.9663175940513611, 0.9730809926986694]"
56,0.9423949718475342,Solved_To_Acceptable_Level,MPC,10,"[[0.01860379462115335, 0.016776204060067197], [-2.284457305472777e-05, 0.0034570782747371316], [-0.0009658541747490491, 0.00445560743842744]]","[0.9676207304000854, 0.9739782214164734, 0.9778202772140503]"
57,0.9556111693382263,Solved_To_Acceptable_Level,MPC,10,"[[0.008395741776798346, 0.016058388218799697], [-0.006021224933262036, 0.006236196110243954], [-0.003626549243773265, 0.002673181545661859]]","[0.9749234318733215, 0.9787952899932861, 0.9814020991325378]"
58,0.9665418267250061,Solved_To_Acceptable_Level,MPC,10,"[[-0.015536819276588587, 0.01702657108967803], [-0.0053252816561262075, 0.0038854706107247367], [0.0006600526790176531, 0.0035709864583407303]]","[0.9795284271240234, 0.9821076393127441, 0.9838850498199463]"
59,0.9749201536178589,Solved_To_Acceptable_Level,MPC,10,"[[-0.01712549714708527, 0.016000158859765433], [-0.011693674417383108, 0.00399503127592315], [0.00189491831379613, 0.00422224224142982]]","[0.9825671315193176, 0.9843392968177795, 0.9855392575263977]"
60,0.979967474937439,Solve_Succeeded,MPC,10,"[[-0.023777361951720425, 0.01624922001875632], [-0.014546486936090815, 0.00411387593645483], [-0.00728319828458031, 0.004364135401714636]]","[0.9846231937408447, 0.9858542680740356, 0.9866628646850586]"
61,0.9831352233886719,Solve_Succeeded,MPC,9,"[[-0.029023353666729278, 0.016657927265940273], [-0.018995914775759095, 0.004000147079716891], [-0.007978020693883493, 0.004470480862020586]]","[0.9859949350357056, 0.9868026375770569, 0.9873270392417908]"
62,0.985083281993866,Solve_Succeeded,MPC,9,"[[-0.03333036390809967, 0.0166222761025451], [-0.020187863873624593, 0.003960552970893198], [-0.008957306056683286, 0.004503777502422978]]","[0.9868900179862976, 0.9874237775802612, 0.9877591729164124]"
63,0.9864184260368347,Solve_Succeeded,MPC,9,"[[-0.0343447959358954, 0.016463181256804262], [-0.021066869025522645, 0.004176634116039425], [-0.00963798614794421, 0.004457418032577745]]","[0.9874883890151978, 0.987824022769928, 0.988027036190033]"
64,0.9873450994491577,Solve_Succeeded,MPC,9,"[[-0.03495615029006979, 0.016456736279356194], [-0.02180322264805353, 0.004470233914949547], [-0.009589260130061686, 0.0042787016312220314]]","[0.9878654479980469, 0.9880713820457458, 0.9875434637069702]"
65,0.9879381656646729,Solve_Succeeded,MPC,8,"[[-0.03533283748163575, 0.0165462993799731], [-0.021835672833821807, 0.004333909647697893], [-0.00976209571878067, 0.00426398491989626]]","[0.9880748987197876, 0.9875339865684509, 0.9868797063827515]"
66,0.9882968068122864,Solve_Succeeded,MPC,8,"[[-0.03447823582908989, 0.016697446472887005], [-0.021535634001934537, 0.00410895116653518], [-0.009696857181686868, 0.004682573850262982]]","[0.9875149726867676, 0.9868589639663696, 0.9861009120941162]"
67,0.9881829619407654,Solve_Succeeded,MPC,8,"[[-0.03244669396533402, 0.01655786046065756], [-0.020589933855402937, 0.004519370752135342], [-0.008841316233519199, 0.004545064012548511]]","[0.9868313670158386, 0.9860708117485046, 0.9852330684661865]"
68,0.9876129031181335,Solve_Succeeded,MPC,8,"[[-0.03142886475899844, 0.01659514668695318], [-0.01902810541399535, 0.004778990731179984], [-0.008082599050762543, 0.004528005835418927]]","[0.9860390424728394, 0.9851976633071899, 0.9843108654022217]"
69,0.9869312644004822,Solve_Succeeded,MPC,8,"[[-0.029710054980033478, 0.016616741035728893], [-0.018103721889504383, 0.005298225277608884], [-0.008088584339692265, 0.004154365740926808]]","[0.9851672649383545, 0.9842548370361328, 0.9831885695457458]"
70,0.9861583113670349,Solve_Succeeded,MPC,8,"[[-0.02850226065002878, 0.01701096194197744], [-0.016518395240731603, 0.004781025629110503], [-0.004607767557144502, 0.004877022631688357]]","[0.9842098951339722, 0.9831295609474182, 0.9820104241371155]"
71,0.9852980375289917,Solve_Succeeded,MPC,7,"[[-0.024025621827292586, 0.016309385533197857], [-0.015045299516947304, 0.006137684886322237], [-0.003965285322986577, 0.00449346013903452]]","[0.983084499835968, 0.981946587562561, 0.9808735251426697]"
72,0.9842433929443359,Solve_Succeeded,MPC,10,"[[-0.02428897629828186, 0.01697931510379961], [-0.010608383704915172, 0.005847297076133333], [-0.005439288652749197, 0.0044387227858638445]]","[0.981904149055481, 0.980814516544342, 0.9797394871711731]"
73,0.9831141829490662,Solve_Succeeded,MPC,9,"[[-0.01840858620035271, 0.01714479765973182], [-0.01221030491895997, 0.005953549147963648], [-0.005681896269488955, 0.00515363473899052]]","[0.9807764887809753, 0.979671061038971, 0.9785018563270569]"
74,0.9820448756217957,Solve_Succeeded,MPC,7,"[[-0.019291713833124825, 0.01686318627748994], [-0.011459433133441705, 0.006723090307236193], [-0.0037211244284672458, 0.0047308660709010405]]","[0.9796344041824341, 0.9784358739852905, 0.9772087335586548]"
75,0.9810032248497009,Solve_Succeeded,MPC,7,"[[-0.01779896392918495, 0.01722115338789787], [-0.00929935129466411, 0.006791181505152953], [-0.0034265985233859785, 0.004953755637542821]]","[0.9784023761749268, 0.9771385788917542, 0.9758826494216919]"
76,0.9798886179924011,Solve_Succeeded,MPC,9,"[[-0.015488182731617851, 0.01745370171677959], [-0.00870130861229176, 0.006921263497629175], [-0.0038503095856857335, 0.005014935608795224]]","[0.9771028757095337, 0.9758107662200928, 0.9745795726776123]"
77,0.9786831140518188,Solve_Succeeded,MPC,7,"[[-0.013437665106177547, 0.01738991970783026], [-0.008198319190852678, 0.0073491866012603164], [-0.003911717761351293, 0.005008139752594722]]","[0.9757794737815857, 0.9745193123817444, 0.9733462929725647]"
78,0.9774396419525146,Solve_Succeeded,MPC,9,"[[-0.012906157976036003, 0.01772709623664005], [-0.007606037481150191, 0.0076041757123657995], [-0.0035138882919573027, 0.004928113979113418]]","[0.974496066570282, 0.9732930064201355, 0.9721701741218567]"
79,0.9761396050453186,Solve_Succeeded,MPC,9,"[[-0.011313269058977676, 0.01796944561938027], [-0.006975031201178442, 0.007746185285006017], [-0.0023357445209199247, 0.005113111141596746]]","[0.9732782244682312, 0.9721221923828125, 0.9711102843284607]"
80,0.9749374389648438,Solve_Succeeded,MPC,8,"[[-0.009672031647673171, 0.017874875930540452], [-0.005386422044005888, 0.008339131734774565], [-0.002160873101331929, 0.0054584853173519285]]","[0.9721196889877319, 0.9710794687271118, 0.9702107906341553]"
81,0.9738020300865173,Solve_Succeeded,MPC,8,"[[-0.008218723317215619, 0.018291910024041028], [-0.004617391760155108, 0.00869195731708578], [-0.0017376522334867136, 0.005636320602404117]]","[0.9710994958877563, 0.9701815247535706, 0.9693742394447327]"
82,0.9727401733398438,Solve_Succeeded,MPC,8,"[[-0.007019659532061359, 0.018667392657345093], [-0.003873691326061553, 0.00922846587154475], [-0.0015130872548623873, 0.006026692955054248]]","[0.9702032208442688, 0.9693492650985718, 0.9685835838317871]"
83,0.971847653388977,Solve_Succeeded,MPC,8,"[[-0.005862063454004403, 0.019062081179025706], [-0.0030658757491861806, 0.009709645996386183], [-0.0011362680950402174, 0.006407220661075769]]","[0.9693818092346191, 0.9685502052307129, 0.967715859413147]"
84,0.970910370349884,Solve_Succeeded,MPC,8,"[[-0.004483659584606134, 0.0195962559387425], [-0.0024667269166018416, 0.01047211802503277], [-0.000887185317453907, 0.006590312613589359]]","[0.9685676693916321, 0.9676771759986877, 0.9668872356414795]"
85,0.9700838923454285,Solve_Succeeded,MPC,8,"[[-0.0036052765767803424, 0.020316742162339627], [-0.001815395499748048, 0.011217976409030661], [-0.0005431317438582915, 0.007204552521147597]]","[0.9676950573921204, 0.9668538570404053, 0.9661476612091064]"
86,0.96922767162323,Solve_Succeeded,MPC,4,"[[-0.0023280222604859864, 0.02167541993914603], [-0.00104338359224217, 0.012011889009497947], [-0.00034490310873221423, 0.006169048252696777]]","[0.9668770432472229, 0.966098964214325, 0.9653060436248779]"
87,0.9684152007102966,Solve_Succeeded,MPC,4,"[[-0.001571696326872819, 0.022617772539495852], [-0.0008139607621369038, 0.013234271427317345], [-0.00014803765073885007, 0.007884384847980864]]","[0.9661157131195068, 0.9652193188667297, 0.964635968208313]"
88,0.9676152467727661,Solve_Succeeded,MPC,3,"[[-0.001007624211435833, 0.024452704966583944], [-0.00023323265534811222, 0.015255261492329949], [4.781542945170479e-05, 0.007918454428453897]]","[0.9652255773544312, 0.9645613431930542, 0.9636162519454956]"
89,0.9668169617652893,Solve_Succeeded,MPC,3,"[[-0.00026201626858024274, 0.028031855924036547], [1.9720647451326775e-05, 0.019339954177454734], [9.461873338839867e-05, 0.01191525774180282]]","[0.964530348777771, 0.9634613990783691, 0.962775468826294]"
90,0.9658974409103394,Solve_Succeeded,MPC,3,"[[0.00031050462425782243, 0.034012828910928626], [0.0003425382620813641, 0.024963977625884193], [0.00018467689756388492, 0.014643285301259575]]","[0.9634100794792175, 0.9625915288925171, 0.96198970079422]"
91,0.9648208022117615,Solve_Succeeded,MPC,3,"[[0.000799072667028396, 0.044574556751404336], [0.0006471621402346886, 0.033107570072792095], [0.00037048255780177547, 0.018806439125699518]]","[0.9625038504600525, 0.9616982936859131, 0.9614186882972717]"
92,0.9638020396232605,Solve_Succeeded,MPC,3,"[[0.0011972736224365337, 0.05919939367824263], [0.0008736422693384501, 0.04325390720483711], [0.0004947197976638535, 0.023909479442719605]]","[0.9615586400032043, 0.9609398245811462, 0.96047443151474]"
93,0.9628177881240845,Solve_Succeeded,MPC,3,"[[0.0016393325499401959, 0.07395955828270927], [0.0007635634877067647, 0.05227140141913684], [0.00042859347187595894, 0.028041180765733795]]","[0.9607076644897461, 0.959852933883667, 0.9596737027168274]"
94,0.9618813991546631,Solve_Succeeded,MPC,3,"[[0.0016952753367609579, 0.0859255438928017], [0.0011520517057806497, 0.058861805810429706], [0.0006935522232650167, 0.030641275293864526]]","[0.9595741629600525, 0.9589154720306396, 0.9590440988540649]"
95,0.960798442363739,Solve_Succeeded,MPC,3,"[[0.0018124289356101623, 0.09423953623341147], [0.0012982410276343229, 0.06320208123110099], [0.0007127078945143587, 0.032080010525674024]]","[0.9585847854614258, 0.9581396579742432, 0.9582718014717102]"
96,0.9597875475883484,Solve_Succeeded,MPC,3,"[[0.0020342490664212285, 0.09943410293051945], [0.0012264674952072187, 0.06568561038129621], [0.0005304092374827247, 0.03292972327938872]]","[0.9577842354774475, 0.957339882850647, 0.9573657512664795]"
97,0.9590044021606445,Solve_Succeeded,MPC,3,"[[0.0020309696729280636, 0.10229633109963508], [0.0012723128937483525, 0.06671759799072689], [0.0006256176035466468, 0.033174952087773144]]","[0.9569942951202393, 0.9564202427864075, 0.9563694596290588]"
98,0.9582724571228027,Solve_Succeeded,MPC,3,"[[0.0021033647486849378, 0.10338627046247255], [0.0014439695846813312, 0.06700537197668728], [0.00010503394003290428, 0.03219710043677628]]","[0.9560869336128235, 0.955420732498169, 0.9552502632141113]"
99,0.9574196338653564,Solve_Succeeded,MPC,3,"[[0.0015850339450273526, 0.10196918583549379], [0.0016132902023335517, 0.06630139153387522], [0.0008995161623366733, 0.03276488089613535]]","[0.9551286697387695, 0.9543777108192444, 0.9541938900947571]"
100,0.9564878940582275,Solve_Succeeded,MPC,3,"[[0.001956790156124293, 0.10075110372660669], [0.0011780842688632216, 0.06429035459443602], [0.0007367697337734857, 0.031573832372535984]]","[0.9541081786155701, 0.9533826112747192, 0.9531366229057312]"
101,0.9554114937782288,Solve_Succeeded,MPC,3,"[[0.0020135742378481047, 0.0980095084879804], [0.0012748847863832263, 0.062003824843238915], [0.00010372232077467862, 0.029585884719386692]]","[0.9531190395355225, 0.9523544311523438, 0.9521617889404297]"
102,0.9543001055717468,Solve_Succeeded,MPC,3,"[[0.0016874638931881404, 0.09353244276252257], [0.0011344599120307014, 0.059015330276076035], [0.0006231136901644035, 0.028522853970068544]]","[0.9521149396896362, 0.9513528943061829, 0.9510324597358704]"
103,0.9532287120819092,Solve_Succeeded,MPC,3,"[[0.0015620577595892643, 0.08847902183953879], [0.0010454195307710377, 0.05556067762961023], [0.0006270977345348601, 0.0267403941203941]]","[0.9510882496833801, 0.9502717852592468, 0.9500110149383545]"
104,0.9521786570549011,Solve_Succeeded,MPC,3,"[[0.0014651440008353436, 0.08276602234214592], [0.0008664834377236399, 0.05181059011407555], [0.0007273322749035718, 0.024688973292396152]]","[0.9500430226325989, 0.9493265151977539, 0.9490643739700317]"
105,0.9510288834571838,Solve_Succeeded,MPC,3,"[[0.0013258423926926814, 0.07667629216334342], [0.0007966271879708269, 0.047677315307460215], [0.0007122664573776765, 0.022539267763932634]]","[0.9491081237792969, 0.9484199285507202, 0.9481569528579712]"
106,0.9499579071998596,Solve_Succeeded,MPC,3,"[[0.001053905448685588, 0.0702080501505131], [0.0007493819505749227, 0.04340451054063551], [0.0009272059475463268, 0.020395251208256405]]","[0.9482107162475586, 0.9475576877593994, 0.9473242163658142]"
107,0.9489754438400269,Solve_Succeeded,MPC,3,"[[0.0009557770067198409, 0.06358142329558585], [0.0007065691804745231, 0.03912339720140348], [0.0008776144972172591, 0.018232472236138542]]","[0.9473636746406555, 0.9467618465423584, 0.9465342164039612]"
108,0.9480382204055786,Solve_Succeeded,MPC,3,"[[0.0008189572368202833, 0.05695024214722646], [0.000752868965370717, 0.03495380363293385], [0.0006972096050473321, 0.016121663690492866]]","[0.9465847611427307, 0.9460728764533997, 0.9459004998207092]"
