step,cbf_initial,mpc_status,controller_used,mpc_iterations,control_input,predicted_h
109,0.9441221952438354,Solve_Succeeded,MPC,4,"[[0.0003959119190040391, -0.0007691093721051825], [0.0002546866187142058, -0.00044145409189832926], [0.0001206057309276817, -0.00019141737879309055]]","[0.9441422820091248, 0.9441526532173157, 0.9441600441932678]"
110,0.9441385269165039,Solve_Succeeded,MPC,4,"[[0.0003888440370648784, -0.000552463849187449], [0.00024848528225119535, -0.0003081976013056607], [0.0001173344329128912, -0.00013029029078659137]]","[0.9441544413566589, 0.9441630244255066, 0.9441693425178528]"
111,0.944152295589447,Solve_Succeeded,MPC,4,"[[0.0003748176383795359, -0.00036218757521397637], [0.0002384148788649156, -0.00019195729826707763], [0.00011362632218580023, -7.774582190323995e-05]]","[0.9441644549369812, 0.9441713690757751, 0.9441767334938049]"
112,0.9441636800765991,Solve_Succeeded,MPC,4,"[[0.0003551883974513685, -0.0001980563883737387], [0.00022525294063159462, -9.2044537511908e-05], [0.00011011398260536308, -3.214317204266014e-05]]","[0.9441724419593811, 0.9441778659820557, 0.9441823363304138]"
113,0.9441728591918945,Solve_Succeeded,MPC,4,"[[0.0003328995424839269, -5.921031442087481e-05], [0.000210147196918267, -7.757589410447772e-06], [0.00010575921998335764, 8.149431056094574e-06]]","[0.9441786408424377, 0.9441827535629272, 0.9441863894462585]"
114,0.9441800713539124,Solve_Succeeded,MPC,4,"[[0.00030980355432931063, 5.7287734462766954e-05], [0.0001941182628038911, 6.212592410795794e-05], [9.916585575172087e-05, 4.27630723269481e-05]]","[0.9441832900047302, 0.9441862106323242, 0.9441890716552734]"
115,0.9441854953765869,Solve_Succeeded,MPC,4,"[[0.00028575177079865445, 0.00015399692782312182], [0.00017777890200434943, 0.00011920608372680455], [9.085462965284325e-05, 7.094376163956647e-05]]","[0.9441865682601929, 0.9441884756088257, 0.9441906213760376]"
116,0.9441893696784973,Solve_Succeeded,MPC,4,"[[0.0002607784501315475, 0.00023238238096032413], [0.00016131467251730372, 0.0001648244287882834], [8.190533731259432e-05, 9.290473397510402e-05]]","[0.94418865442276, 0.9441896080970764, 0.9441911578178406]"
117,0.9441918134689331,Solve_Succeeded,MPC,4,"[[0.00023535207443890367, 0.0002938329764025402], [0.0001448396068831001, 0.00020002792141856303], [7.292812938780457e-05, 0.0001093051058154154]]","[0.9441896080970764, 0.9441898465156555, 0.9441908597946167]"
118,0.9441931247711182,Solve_Succeeded,MPC,4,"[[0.0002099965465384121, 0.00033991984340755777], [0.00012856099969307496, 0.00022580780483270944], [6.420092006412703e-05, 0.00012085165826699923]]","[0.9441896677017212, 0.9441892504692078, 0.9441897869110107]"
119,0.9441933631896973,Solve_Succeeded,MPC,4,"[[0.00018517068657701948, 0.0003723187682623455], [0.00011272026896033274, 0.00024320053629432495], [5.586083102407947e-05, 0.00012820413975168926]]","[0.9441889524459839, 0.9441880583763123, 0.9441881775856018]"
120,0.9441927671432495,Solve_Succeeded,MPC,4,"[[0.00016124500317197757, 0.0003927199770280467], [9.753269278791525e-05, 0.0002532719174774474], [4.798691249252741e-05, 0.00013197474549186234]]","[0.9441876411437988, 0.9441863298416138, 0.9441860914230347]"
121,0.9441914558410645,Solve_Succeeded,MPC,4,"[[0.00013850454361260175, 0.00040279129769389124], [8.316639166233106e-05, 0.00025705640371962416], [4.062902146805563e-05, 0.00013272831168310913]]","[0.9441858530044556, 0.9441841840744019, 0.9441837072372437]"
122,0.9441896080970764,Solve_Succeeded,MPC,4,"[[0.0001171548080518193, 0.0004040934952249962], [6.974202183459148e-05, 0.0002555548866900057], [3.381603659718506e-05, 0.0001309709951069677]]","[0.9441836476325989, 0.9441817402839661, 0.9441810846328735]"
123,0.944187343120575,Solve_Succeeded,MPC,4,"[[9.733560741083726e-05, 0.00039809140883968796], [5.733787988605597e-05, 0.0002496755600744214], [2.7562236043969064e-05, 0.0001271735187236711]]","[0.9441812038421631, 0.944179117679596, 0.9441782832145691]"
124,0.9441847205162048,Solve_Succeeded,MPC,4,"[[7.913385577314254e-05, 0.0003861259807967543], [4.599961061869054e-05, 0.00024025066797107392], [2.1870022803301696e-05, 0.00012174727665528295]]","[0.9441785216331482, 0.9441763758659363, 0.9441754221916199]"
125,0.9441818594932556,Solve_Succeeded,MPC,4,"[[6.259306197364978e-05, 0.00036940009340233305], [3.574728811503863e-05, 0.00022804771941718624], [1.673231067449027e-05, 0.00011505187882764731]]","[0.9441757798194885, 0.9441735744476318, 0.9441725015640259]"
126,0.9441788792610168,Solve_Succeeded,MPC,4,"[[4.772183928907926e-05, 0.0003490048828203311], [2.6578607969771046e-05, 0.00021372638365276154], [1.2134677775305604e-05, 0.00010742136147870462]]","[0.9441729784011841, 0.9441707730293274, 0.9441697001457214]"
127,0.9441758394241333,Solve_Succeeded,MPC,4,"[[3.4500341847321295e-05, 0.0003259161519802312], [1.847542939847204e-05, 0.00019788459910259493], [8.055970369820263e-06, 9.91330503370073e-05]]","[0.9441701769828796, 0.9441680312156677, 0.944166898727417]"
128,0.9441727995872498,Solve_Succeeded,MPC,4,"[[2.288347010837876e-05, 0.00030098263372587656], [1.1406156575511729e-05, 0.0001810538262932623], [4.4695504365402534e-06, 9.043028800997485e-05]]","[0.9441674947738647, 0.9441654086112976, 0.9441642761230469]"
129,0.944169819355011,Solve_Succeeded,MPC,4,"[[1.2805815363936455e-05, 0.00027495450602952974], [5.328138151161559e-06, 0.0001636861480916797], [1.3441127255492537e-06, 8.152384900190734e-05]]","[0.9441648125648499, 0.9441628456115723, 0.9441617727279663]"
130,0.9441669583320618,Solve_Succeeded,MPC,4,"[[4.185082409028362e-06, 0.00024848483987128183], [1.9104826746696772e-07, 0.00014616752599537199], [-1.355777139180955e-06, 7.258401031616415e-05]]","[0.9441623091697693, 0.944160521030426, 0.9441595673561096]"
131,0.9441642165184021,Solve_Succeeded,MPC,4,"[[2.2436408500314674e-05, 0.00021661272351020407], [3.4276854941397303e-06, 0.00013441985776646676], [-2.359715566100597e-05, 6.434066279493373e-05]]","[0.9441601037979126, 0.9441584944725037, 0.9441574811935425]"
132,0.9441616535186768,Solve_Succeeded,MPC,4,"[[1.574974948105484e-05, 0.000193060077914457], [-1.0185868151308813e-05, 0.00011779013994123297], [-2.5435480663611472e-05, 5.61746310583899e-05]]","[0.944158136844635, 0.9441565871238708, 0.9441556334495544]"
133,0.9441594481468201,Solve_Succeeded,MPC,4,"[[3.5346848140754706e-06, 0.00016848874192961115], [-1.739859472731834e-05, 0.0001024927878720573], [-2.7184084335631295e-05, 4.800916579625883e-05]]","[0.944156289100647, 0.9441547989845276, 0.9441538453102112]"
134,0.9441573619842529,Solve_Succeeded,MPC,4,"[[-5.995720114722407e-06, 0.00014550891429652838], [-2.465313648312996e-05, 8.783979204415595e-05], [-2.8468585696689294e-05, 4.0223640612230456e-05]]","[0.9441545009613037, 0.9441531300544739, 0.9441522359848022]"
135,0.9441554546356201,Solve_Succeeded,MPC,4,"[[-1.3694370479566668e-05, 0.00012340431225935284], [-2.991059674200038e-05, 7.377179313458432e-05], [-2.854866444935185e-05, 3.335774635326514e-05]]","[0.9441528916358948, 0.9441516399383545, 0.9441508054733276]"
136,0.9441536664962769,Solve_Succeeded,MPC,4,"[[-1.9710158218498896e-05, 0.0001023247287487742], [-3.375470243223479e-05, 6.0950022123823435e-05], [-2.7878665756281226e-05, 2.7264047575246553e-05]]","[0.9441514015197754, 0.9441502690315247, 0.9441495537757874]"
137,0.9441520571708679,Solve_Succeeded,MPC,4,"[[-2.448437803637853e-05, 8.2656223168983e-05], [-3.626669882673309e-05, 4.9340072763192476e-05], [-2.644060146427483e-05, 2.2026672926147668e-05]]","[0.9441500902175903, 0.9441491365432739, 0.9441484212875366]"
138,0.9441506266593933,Solve_Succeeded,MPC,4,"[[-2.8641765648587424e-05, 6.436045839082192e-05], [-3.752785969192068e-05, 3.924289724329229e-05], [-2.4487523194131896e-05, 1.7735327533040564e-05]]","[0.9441489577293396, 0.944148063659668, 0.9441474676132202]"
139,0.944149374961853,Solve_Succeeded,MPC,4,"[[-3.244737985567155e-05, 4.757109138814065e-05], [-3.7627874628218806e-05, 3.083385735438988e-05], [-2.2241754248513218e-05, 1.4358747402974284e-05]]","[0.9441480040550232, 0.9441472291946411, 0.9441466927528381]"
140,0.9441483020782471,Solve_Succeeded,MPC,4,"[[-3.5898221510822096e-05, 3.247737745143195e-05], [-3.664481848899404e-05, 2.4148542807493936e-05], [-1.9992521636557484e-05, 1.1810624204255536e-05]]","[0.9441471695899963, 0.9441465139389038, 0.9441460371017456]"
141,0.9441473484039307,Solve_Succeeded,MPC,4,"[[-3.85664572883314e-05, 1.9342110531215943e-05], [-3.4990796592129366e-05, 1.904534200719219e-05], [-1.7970789105959692e-05, 9.902640944567265e-06]]","[0.9441465139389038, 0.9441459774971008, 0.9441455006599426]"
142,0.9441466331481934,Solve_Succeeded,MPC,4,"[[-4.017315478701075e-05, 8.35637951079113e-06], [-3.287088815664168e-05, 1.5187173480765368e-05], [-1.596938473564228e-05, 8.419662799640644e-06]]","[0.9441459774971008, 0.9441455006599426, 0.944145143032074]"
143,0.9441459774971008,Solve_Succeeded,MPC,4,"[[-4.102317899535061e-05, -5.63331596632625e-07], [-2.9881872207277252e-05, 1.2243867345465131e-05], [-1.4087016629802274e-05, 7.280117115789306e-06]]","[0.9441456198692322, 0.9441452026367188, 0.9441449046134949]"
144,0.9441455602645874,Solve_Succeeded,MPC,4,"[[-4.005130305335221e-05, -7.788601674205044e-06], [-2.7300831347093268e-05, 1.016949991430034e-05], [-1.2682274089733369e-05, 6.427450591084787e-06]]","[0.9441453218460083, 0.9441450238227844, 0.9441447854042053]"
145,0.9441452026367188,Solve_Succeeded,MPC,4,"[[-3.8402335872417704e-05, -1.2763227277224153e-05], [-2.4574343446602608e-05, 8.280043696749788e-06], [-1.1199526094339836e-05, 5.438062768919642e-06]]","[0.944145143032074, 0.9441449046134949, 0.9441447854042053]"
146,0.9441449642181396,Solve_Succeeded,MPC,4,"[[-3.250100156946217e-05, -1.5143887735037269e-05], [-2.0114949353370846e-05, 4.617848074553352e-06], [-1.255546513518365e-05, 4.787147444183956e-06]]","[0.9441450834274292, 0.9441449046134949, 0.9441447854042053]"
147,0.9441448450088501,Solve_Succeeded,MPC,4,"[[-8.259879340140557e-06, -1.4115224499327973e-05], [-1.8151637786162963e-05, -2.0952553119348058e-06], [-2.0865530012183584e-05, 3.205231070825342e-06]]","[0.9441450238227844, 0.9441449046134949, 0.9441448450088501]"
148,0.9441447854042053,Solve_Succeeded,MPC,4,"[[2.157257161039292e-06, -1.1665464824011476e-05], [-5.77305861534888e-06, -1.0630047966686734e-05], [-2.6592910160541856e-05, 3.797539491430647e-06]]","[0.9441449046134949, 0.9441449046134949, 0.9441447854042053]"
149,0.9441446661949158,Solve_Succeeded,MPC,4,"[[-1.2392110524418835e-05, -1.1065753033531696e-05], [-5.576801065691761e-06, -1.5379029546431883e-05], [-3.169916217210248e-05, 2.210313186224387e-06]]","[0.9441447854042053, 0.9441448450088501, 0.9441447854042053]"
150,0.944144606590271,Solve_Succeeded,MPC,4,"[[-8.09938957545124e-06, -1.5527648349899466e-05], [-1.962548977406223e-06, -1.7324630415828144e-05], [-3.017384048354113e-05, 1.9132027015669608e-06]]","[0.9441447257995605, 0.9441448450088501, 0.9441447257995605]"
151,0.944144606590271,Solve_Succeeded,MPC,4,"[[-9.865145411758045e-06, -1.731591499041286e-05], [-1.70319227437703e-06, -1.907120580348569e-05], [-3.038554006947812e-05, 1.2560836112321727e-06]]","[0.9441447854042053, 0.9441448450088501, 0.9441447854042053]"
152,0.944144606590271,Solve_Succeeded,MPC,4,"[[-6.3564877959081344e-06, -1.9089225542583914e-05], [4.640952317987889e-07, -1.9907976930117322e-05], [-2.9280729529132875e-05, 1.0647371301568002e-06]]","[0.9441447854042053, 0.9441449642181396, 0.9441449046134949]"
153,0.9441446661949158,Solve_Succeeded,MPC,4,"[[-5.147167673923914e-06, -1.9496098881821738e-05], [1.847172275543323e-06, -2.0386088333803062e-05], [-2.8661905890058722e-05, 8.847083230224626e-07]]","[0.9441449046134949, 0.9441450834274292, 0.9441450238227844]"
154,0.9441447854042053,Solve_Succeeded,MPC,4,"[[-3.386794959849287e-06, -1.955439738400666e-05], [3.213230991122752e-06, -2.0409172337695703e-05], [-2.7959763052141158e-05, 8.903088786660753e-07]]","[0.9441450238227844, 0.9441452026367188, 0.9441452026367188]"
155,0.9441449046134949,Solve_Succeeded,MPC,4,"[[-2.294573822038284e-06, -1.9194778218839965e-05], [4.195511727736766e-06, -2.0212214343509158e-05], [-2.7453634282121773e-05, 9.752848115556264e-07]]","[0.944145143032074, 0.9441453218460083, 0.9441453218460083]"
156,0.9441450238227844,Solve_Succeeded,MPC,4,"[[-1.3881329412960734e-06, -1.866032500612251e-05], [4.929454135283688e-06, -1.9846494302636328e-05], [-2.7051723718516663e-05, 1.1336289339950256e-06]]","[0.9441453218460083, 0.9441455006599426, 0.9441454410552979]"
157,0.944145143032074,Solve_Succeeded,MPC,4,"[[-7.060307644701474e-07, -1.7981549422606955e-05], [5.4474295687329506e-06, -1.9377760123415845e-05], [-2.6748960364711524e-05, 1.3402021367672838e-06]]","[0.9441454410552979, 0.9441456198692322, 0.9441456198692322]"
158,0.9441452622413635,Solve_Succeeded,MPC,4,"[[-1.3081215011766416e-07, -1.7185818202940048e-05], [5.825699862887953e-06, -1.8818306520029697e-05], [-2.6507844454651295e-05, 1.571879078318439e-06]]","[0.9441455602645874, 0.9441457390785217, 0.9441457390785217]"
159,0.9441454410552979,Solve_Succeeded,MPC,4,"[[3.642019205971493e-07, -1.6275733327381742e-05], [6.106460616046051e-06, -1.8181511008863822e-05], [-2.631018843441602e-05, 1.8209165696582618e-06]]","[0.944145679473877, 0.9441458582878113, 0.9441458582878113]"
160,0.9441455602645874,Solve_Succeeded,MPC,4,"[[7.973453609360827e-07, -1.5261996948842804e-05], [6.314901648276028e-06, -1.747453645067766e-05], [-2.6145171411623595e-05, 2.0806827545495026e-06]]","[0.9441457986831665, 0.9441459774971008, 0.9441459774971008]"
161,0.944145679473877,Solve_Succeeded,MPC,4,"[[1.1697364638611975e-06, -1.4157957223640098e-05], [6.4537351669936506e-06, -1.671058301737116e-05], [-2.6010445539347996e-05, 2.3450405958717294e-06]]","[0.944145917892456, 0.9441460967063904, 0.9441460967063904]"
162,0.9441458582878113,Solve_Succeeded,MPC,4,"[[1.4791801488580085e-06, -1.2993304506101877e-05], [6.5237886906551795e-06, -1.589999679727579e-05], [-2.5907311326856345e-05, 2.605642746670174e-06]]","[0.9441460371017456, 0.9441462159156799, 0.9441462159156799]"
163,0.9441459774971008,Solve_Succeeded,MPC,4,"[[1.7196577109809492e-06, -1.180218207001531e-05], [6.522702889727083e-06, -1.5061128501506208e-05], [-2.583804168344331e-05, 2.863019048270432e-06]]","[0.9441461563110352, 0.9441462755203247, 0.9441462755203247]"
164,0.9441460967063904,Solve_Succeeded,MPC,4,"[[1.8945122453747224e-06, -1.0609810062444804e-05], [6.448531414726036e-06, -1.4213077970848808e-05], [-2.5802630613078955e-05, 3.115108295508671e-06]]","[0.9441462755203247, 0.9441463947296143, 0.9441463947296143]"
165,0.9441461563110352,Solve_Succeeded,MPC,4,"[[2.010950403974028e-06, -9.435944262966594e-06], [6.303862970009343e-06, -1.3371382001723274e-05], [-2.5799043072137733e-05, 3.3553938618047344e-06]]","[0.9441463351249695, 0.944146454334259, 0.944146454334259]"
166,0.9441462755203247,Solve_Succeeded,MPC,4,"[[2.071951085817985e-06, -8.307614008076522e-06], [6.099599473936839e-06, -1.2547018506271108e-05], [-2.582413985093031e-05, 3.5876400155385064e-06]]","[0.9441463947296143, 0.9441465735435486, 0.9441465139389038]"
167,0.9441463947296143,Solve_Succeeded,MPC,4,"[[2.084863866658317e-06, -7.227365314346101e-06], [5.8384817120676625e-06, -1.1753146724149702e-05], [-2.587422335188072e-05, 3.805972862588258e-06]]","[0.9441465139389038, 0.9441466331481934, 0.9441465735435486]"
168,0.944146454334259,Solve_Succeeded,MPC,4,"[[2.0592608667497432e-06, -6.210309498044087e-06], [5.535617539288575e-06, -1.099169884972021e-05], [-2.5944220751798583e-05, 4.007887598774282e-06]]","[0.9441465735435486, 0.9441466331481934, 0.9441466331481934]"
169,0.9441465139389038,Solve_Succeeded,MPC,4,"[[1.9956678208386926e-06, -5.261087599771955e-06], [5.197974303154996e-06, -1.0271026175379256e-05], [-2.6030897717661818e-05, 4.196240039469605e-06]]","[0.9441466331481934, 0.9441466927528381, 0.9441466927528381]"
170,0.9441465735435486,Solve_Succeeded,MPC,4,"[[1.9046235723096396e-06, -4.380623531522721e-06], [4.834427876478343e-06, -9.599884705626344e-06], [-2.6129107282769948e-05, 4.373262950380355e-06]]","[0.9441466331481934, 0.9441467523574829, 0.9441467523574829]"
171,0.9441466331481934,Solve_Succeeded,MPC,4,"[[1.7904162471202617e-06, -3.5684174167063497e-06], [4.453932349496077e-06, -8.972698731743688e-06], [-2.6235684902583607e-05, 4.528375700720181e-06]]","[0.9441466927528381, 0.9441467523574829, 0.9441467523574829]"
172,0.9441466927528381,Solve_Succeeded,MPC,4,"[[1.6542737345743434e-06, -2.8335814420263703e-06], [4.0651578093495165e-06, -8.396127194110271e-06], [-2.634777198881134e-05, 4.672904973202072e-06]]","[0.9441466927528381, 0.9441468119621277, 0.9441467523574829]"
173,0.9441466927528381,Solve_Succeeded,MPC,4,"[[1.5021544518086323e-06, -2.1691015109662565e-06], [3.6744111822703382e-06, -7.8708130005865e-06], [-2.6462528268382033e-05, 4.801790377725459e-06]]","[0.9441467523574829, 0.9441468119621277, 0.9441468119621277]"
174,0.9441467523574829,Solve_Succeeded,MPC,4,"[[1.3386666352053413e-06, -1.574486315242299e-06], [3.288471070714032e-06, -7.393385319330057e-06], [-2.6577327728044928e-05, 4.913357980665768e-06]]","[0.9441467523574829, 0.9441468119621277, 0.9441468119621277]"
175,0.9441467523574829,Solve_Succeeded,MPC,4,"[[1.1671904885490578e-06, -1.047614936259347e-06], [2.9118634780321727e-06, -6.968119294103271e-06], [-2.6690214984204894e-05, 5.012056628633759e-06]]","[0.9441467523574829, 0.9441468119621277, 0.9441468119621277]"
176,0.9441467523574829,Solve_Succeeded,MPC,4,"[[9.926958944859106e-07, -5.853926883481948e-07], [2.5503629077230506e-06, -6.59625598411857e-06], [-2.679890976270749e-05, 5.10049673151272e-06]]","[0.9441467523574829, 0.9441468119621277, 0.9441468119621277]"
177,0.9441467523574829,Solve_Succeeded,MPC,4,"[[8.157019397059237e-07, -1.8702964802725386e-07], [2.2103074955506117e-06, -6.269822000389044e-06], [-2.69027061917138e-05, 5.174763261266498e-06]]","[0.9441467523574829, 0.9441468119621277, 0.9441468119621277]"
178,0.9441467523574829,Solve_Succeeded,MPC,4,"[[6.393275912142342e-07, 1.5381206371542824e-07], [1.8920902096823886e-06, -5.9875346909615265e-06], [-2.700055830250154e-05, 5.234762868025186e-06]]","[0.9441467523574829, 0.9441468119621277, 0.9441467523574829]"
179,0.9441467523574829,Solve_Succeeded,MPC,4,"[[4.692689601797137e-07, 4.3937864106548984e-07], [1.5998901054294166e-06, -5.7517681001221824e-06], [-2.709064034839945e-05, 5.287874473251334e-06]]","[0.9441467523574829, 0.9441468119621277, 0.9441467523574829]"
180,0.9441467523574829,Solve_Succeeded,MPC,4,"[[3.064069903004386e-07, 6.770434809886938e-07], [1.3357760942193117e-06, -5.557658521783317e-06], [-2.7172809782107844e-05, 5.329911955814865e-06]]","[0.9441467523574829, 0.9441468119621277, 0.9441467523574829]"
181,0.9441467523574829,Solve_Succeeded,MPC,4,"[[1.5209164544565378e-07, 8.67062528867684e-07], [1.1016305602336416e-06, -5.39668540302e-06], [-2.7246904606252552e-05, 5.359578189822698e-06]]","[0.9441467523574829, 0.9441467523574829, 0.9441467523574829]"
182,0.9441467523574829,Solve_Succeeded,MPC,4,"[[7.649868282051924e-09, 1.0140439788795489e-06], [8.971253905800805e-07, -5.270529211870248e-06], [-2.7312825245094816e-05, 5.382016985572425e-06]]","[0.9441466927528381, 0.9441467523574829, 0.9441466927528381]"
183,0.9441467523574829,Solve_Succeeded,MPC,4,"[[-1.240840768109519e-07, 1.1232235117197277e-06], [7.239016987355222e-07, -5.174010325361388e-06], [-2.736978789583777e-05, 5.397040455919916e-06]]","[0.9441466927528381, 0.9441467523574829, 0.9441466927528381]"
184,0.9441466927528381,Solve_Succeeded,MPC,4,"[[-2.4250433802326267e-07, 1.2005669733763513e-06], [5.788574774190617e-07, -5.1091084678836335e-06], [-2.7418100429538557e-05, 5.408017612882528e-06]]","[0.9441466927528381, 0.9441466927528381, 0.9441466927528381]"
185,0.9441466927528381,Solve_Succeeded,MPC,4,"[[-3.4554585799712e-07, 1.2487792136566992e-06], [4.64307766962631e-07, -5.0676372874956284e-06], [-2.745781008053126e-05, 5.410485181902518e-06]]","[0.9441466331481934, 0.9441466927528381, 0.9441466331481934]"
186,0.9441466927528381,Solve_Succeeded,MPC,4,"[[-4.365432316685341e-07, 1.268574144745529e-06], [3.776082804853696e-07, -5.046020089813495e-06], [-2.7489832553422867e-05, 5.408963544397649e-06]]","[0.9441466331481934, 0.9441466927528381, 0.9441466331481934]"
187,0.9441466331481934,Solve_Succeeded,MPC,4,"[[-5.116879993779601e-07, 1.2690064650236736e-06], [3.152537888835073e-07, -5.047015710939637e-06], [-2.7513706727140638e-05, 5.404679295212955e-06]]","[0.9441466331481934, 0.9441466331481934, 0.9441466331481934]"
188,0.9441466331481934,Solve_Succeeded,MPC,4,"[[-5.71487749133749e-07, 1.2498529532916303e-06], [2.7895869622184114e-07, -5.061634770488644e-06], [-2.753022919440734e-05, 5.393854387764989e-06]]","[0.9441465735435486, 0.9441466331481934, 0.9441466331481934]"
189,0.9441466331481934,Solve_Succeeded,MPC,4,"[[-6.190572094043812e-07, 1.2136752223367481e-06], [2.63561479522883e-07, -5.092543984289059e-06], [-2.754016594646932e-05, 5.384276077551166e-06]]","[0.9441465735435486, 0.9441466331481934, 0.9441465735435486]"
190,0.9441465735435486,Solve_Succeeded,MPC,4,"[[-6.516081366541638e-07, 1.1663278532906971e-06], [2.6842412073193486e-07, -5.135876293633828e-06], [-2.7543243728355803e-05, 5.372527443076264e-06]]","[0.9441465735435486, 0.9441466331481934, 0.9441465735435486]"
191,0.9441465735435486,Solve_Succeeded,MPC,4,"[[-6.723783067424701e-07, 1.1080921676049453e-06], [2.9125620937011956e-07, -5.18608815447316e-06], [-2.7541015202607774e-05, 5.356989504607686e-06]]","[0.9441465735435486, 0.9441465735435486, 0.9441465735435486]"
192,0.9441465735435486,Solve_Succeeded,MPC,4,"[[-6.816331782347962e-07, 1.041290935394512e-06], [3.290870606041951e-07, -5.243241893866019e-06], [-2.753381878757117e-05, 5.340804904290662e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465139389038]"
193,0.9441465139389038,Solve_Succeeded,MPC,4,"[[-6.798066340397051e-07, 9.682618985434396e-07], [3.8033482040535924e-07, -5.306828780425906e-06], [-2.752195815236317e-05, 5.325552465471379e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465139389038]"
194,0.9441465139389038,Solve_Succeeded,MPC,4,"[[-6.680329405042506e-07, 8.933337419474875e-07], [4.414365345176037e-07, -5.37679130614473e-06], [-2.7506058447862653e-05, 5.310839801425608e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465139389038]"
195,0.9441465139389038,Solve_Succeeded,MPC,4,"[[-6.466177205198179e-07, 8.165464446823651e-07], [5.11293253006281e-07, -5.448099918894982e-06], [-2.748672051341812e-05, 5.294934555886927e-06]]","[0.9441465139389038, 0.9441465139389038, 0.9441465139389038]"
196,0.9441465139389038,Solve_Succeeded,MPC,4,"[[-6.194760413618038e-07, 7.380455534679402e-07], [5.879810469360992e-07, -5.515702686501404e-06], [-2.746536569817585e-05, 5.275342945298706e-06]]","[0.944146454334259, 0.9441465139389038, 0.9441465139389038]"
197,0.9441465139389038,Solve_Succeeded,MPC,4,"[[-5.865290116289291e-07, 6.579845743005548e-07], [6.690563860152082e-07, -5.584738238373076e-06], [-2.7442172327015853e-05, 5.259548024993562e-06]]","[0.944146454334259, 0.9441465139389038, 0.9441465139389038]"
198,0.944146454334259,Solve_Succeeded,MPC,4,"[[-5.474461694858782e-07, 5.826634756501855e-07], [7.522322543570693e-07, -5.654049803460666e-06], [-2.7417030504781252e-05, 5.244069518558403e-06]]","[0.944146454334259, 0.9441465139389038, 0.9441465139389038]"
199,0.944146454334259,Solve_Succeeded,MPC,4,"[[-5.0476110932691e-07, 5.079063785562653e-07], [8.378918394617929e-07, -5.720628167430731e-06], [-2.7391091363307557e-05, 5.229603320998994e-06]]","[0.944146454334259, 0.9441465139389038, 0.9441465139389038]"
200,0.944146454334259,Solve_Succeeded,MPC,4,"[[-4.591239389010836e-07, 4.4030910877546263e-07], [9.208741642563863e-07, -5.7873598762797525e-06], [-2.736461217876376e-05, 5.215653840831248e-06]]","[0.944146454334259, 0.9441465139389038, 0.944146454334259]"
201,0.944146454334259,Solve_Succeeded,MPC,4,"[[-4.1121954652457565e-07, 3.72401832274424e-07], [1.0053709317783596e-06, -5.848331069333199e-06], [-2.7338037789296413e-05, 5.2022541755883275e-06]]","[0.944146454334259, 0.9441465139389038, 0.944146454334259]"
202,0.944146454334259,Solve_Succeeded,MPC,4,"[[-3.653500654471233e-07, 3.0889860641377845e-07], [1.0860319009408856e-06, -5.904412755906245e-06], [-2.73125852987165e-05, 5.189233975019723e-06]]","[0.944146454334259, 0.9441465139389038, 0.944146454334259]"
203,0.944146454334259,Solve_Succeeded,MPC,4,"[[-3.172065579673054e-07, 2.5099461747817733e-07], [1.163348674332788e-06, -5.957910205326189e-06], [-2.7287303988524235e-05, 5.177750953592797e-06]]","[0.944146454334259, 0.9441465139389038, 0.944146454334259]"
204,0.944146454334259,Solve_Succeeded,MPC,4,"[[-2.702913582964456e-07, 1.967857364320502e-07], [1.2373069046708321e-06, -6.0077674809887975e-06], [-2.726311882555612e-05, 5.168655363124604e-06]]","[0.944146454334259, 0.9441465139389038, 0.944146454334259]"
205,0.944146454334259,Solve_Succeeded,MPC,4,"[[-2.2546800722039569e-07, 1.4765873834025532e-07], [1.3068800556955696e-06, -6.051582019260005e-06], [-2.724036751667654e-05, 5.1588924870496465e-06]]","[0.944146454334259, 0.9441465139389038, 0.944146454334259]"
206,0.944146454334259,Solve_Succeeded,MPC,4,"[[-1.8203850631481492e-07, 1.0435761572503362e-07], [1.370396608628704e-06, -6.092185142959758e-06], [-2.7218957531973053e-05, 5.150340585982831e-06]]","[0.944146454334259, 0.9441465139389038, 0.944146454334259]"
207,0.944146454334259,Solve_Succeeded,MPC,4,"[[-1.4051355119549398e-07, 6.452066163060073e-08], [1.429747667102516e-06, -6.128957575896914e-06], [-2.719896825102363e-05, 5.144674217732198e-06]]","[0.944146454334259, 0.9441465139389038, 0.944146454334259]"
208,0.944146454334259,Solve_Succeeded,MPC,4,"[[-1.0306514262649101e-07, 2.9692760629040812e-08], [1.483466267929405e-06, -6.159928510430611e-06], [-2.718104150894403e-05, 5.137889871065702e-06]]","[0.944146454334259, 0.9441465139389038, 0.944146454334259]"
209,0.944146454334259,Solve_Succeeded,MPC,4,"[[-6.79682503702604e-08, -5.312643580761862e-10], [1.5314049224631326e-06, -6.187232757266383e-06], [-2.7164710993678584e-05, 5.132670230508656e-06]]","[0.944146454334259, 0.9441465139389038, 0.944146454334259]"
