step,cbf_initial,mpc_status,controller_used,mpc_iterations,control_input,predicted_h
108,0.9441797733306885,Solve_Succeeded,MPC,4,"[[-0.0004126331055245939, -4.241995983971156e-05], [-0.0002741774202798332, -2.225662781634749e-05], [-0.00013679618601990728, -8.002368695860107e-07]]","[0.9441713094711304, 0.9441666007041931, 0.9441620111465454]"
109,0.9441737532615662,Solve_Succeeded,MPC,4,"[[-0.000408394165026974, -3.9986516450956395e-05], [-0.00026930718863431985, -2.0461522199639622e-05], [-0.00013328284715714402, 3.8090067044672376e-08]]","[0.9441661238670349, 0.9441618919372559, 0.9441578388214111]"
110,0.9441682696342468,Solve_Succeeded,MPC,4,"[[-0.0003976135283155911, -3.715190421724765e-05], [-0.0002605442121707153, -1.8361268478941552e-05], [-0.00012799090921478826, 9.835529007672304e-07]]","[0.9441614747047424, 0.9441577792167664, 0.9441542029380798]"
111,0.9441633820533752,Solve_Succeeded,MPC,4,"[[-0.0003815839871233134, -3.408694784212533e-05], [-0.0002486938927200204, -1.606542191584154e-05], [-0.00012130971122915507, 1.978534756733557e-06]]","[0.9441573619842529, 0.9441541433334351, 0.9441510438919067]"
112,0.9441590905189514,Solve_Succeeded,MPC,4,"[[-0.00036149054295979915, -3.0930552926842553e-05], [-0.0002344875553948834, -1.3670355526522913e-05], [-0.00011359087952437716, 2.9778706367081514e-06]]","[0.9441538453102112, 0.9441510438919067, 0.9441484212875366]"
113,0.9441552758216858,Solve_Succeeded,MPC,4,"[[-0.0003383967662291888, -2.7801661488932654e-05], [-0.00021857659883986943, -1.1232158346415936e-05], [-0.00010514639941900628, 3.9520535005478305e-06]]","[0.9441507458686829, 0.9441484212875366, 0.9441462159156799]"
114,0.9441519975662231,Solve_Succeeded,MPC,4,"[[-0.000313236273346628, -2.476058418795644e-05], [-0.00020152653822769957, -8.791229526283743e-06], [-9.62432988853764e-05, 4.8775371408921145e-06]]","[0.9441481828689575, 0.9441462755203247, 0.9441444277763367]"
115,0.9441491961479187,Solve_Succeeded,MPC,4,"[[-0.0002868180315550522, -2.1846788890419418e-05], [-0.00018382007274655207, -6.363389964299304e-06], [-8.710936673436115e-05, 5.739647010438159e-06]]","[0.9441460371017456, 0.9441444873809814, 0.9441429972648621]"
116,0.9441468715667725,Solve_Succeeded,MPC,4,"[[-0.0002598324276951237, -1.9084863363098206e-05], [-0.000165861872038696, -3.949177674304781e-06], [-7.793557696463983e-05, 6.524695177720778e-06]]","[0.9441443085670471, 0.9441430568695068, 0.9441419243812561]"
117,0.9441449642181396,Solve_Succeeded,MPC,4,"[[-0.00023285894007082995, -1.6479291595131612e-05], [-0.0001479837646331093, -1.5552155947231448e-06], [-6.887734209366184e-05, 7.219568114782519e-06]]","[0.9441429376602173, 0.9441419839859009, 0.9441410899162292]"
118,0.9441434144973755,Solve_Succeeded,MPC,4,"[[-0.00020637620461828106, -1.4029560278422517e-05], [-0.00013045045302427508, 8.121660810099075e-07], [-6.006305873790532e-05, 7.805845196901879e-06]]","[0.9441418647766113, 0.9441412091255188, 0.9441405534744263]"
119,0.9441422820091248,Solve_Succeeded,MPC,4,"[[-0.00018076543398021778, -1.1732942669686688e-05], [-0.00011346408820079565, 3.146721216300435e-06], [-5.15956673354502e-05, 8.26055015111758e-06]]","[0.944141149520874, 0.9441406726837158, 0.9441402554512024]"
120,0.9441413879394531,Solve_Succeeded,MPC,4,"[[-0.00015630591973633126, -9.56879992558136e-06], [-9.716618689879681e-05, 5.422674014989855e-06], [-4.3556930209024175e-05, 8.55194594350746e-06]]","[0.9441406726837158, 0.9441403746604919, 0.9441401958465576]"
121,0.9441407918930054,Solve_Succeeded,MPC,4,"[[-0.00013315327514698647, -7.494637084235094e-06], [-8.163801235086078e-05, 7.5831348248714965e-06], [-3.6017421521582996e-05, 8.637350544917494e-06]]","[0.9441404342651367, 0.9441402554512024, 0.9441402554512024]"
122,0.9441404342651367,Solve_Succeeded,MPC,4,"[[-0.00011126924563439907, -5.454397546911364e-06], [-6.690882314780917e-05, 9.523149200244573e-06], [-2.9061448624556227e-05, 8.464235866790753e-06]]","[0.9441403150558472, 0.9441403746604919, 0.9441404342651367]"
123,0.9441403150558472,Solve_Succeeded,MPC,4,"[[-9.024108470934939e-05, -3.386968931683337e-06], [-5.300579898578153e-05, 1.1031194264265585e-05], [-2.284835325918999e-05, 7.987665937902128e-06]]","[0.9441404342651367, 0.9441405534744263, 0.9441407322883606]"
124,0.9441403150558472,Solve_Succeeded,MPC,4,"[[-6.896344701820655e-05, -1.3360499842432211e-06], [-4.022684959729437e-05, 1.1747947986535653e-05], [-1.7857028868788824e-05, 7.300501722322978e-06]]","[0.944140613079071, 0.9441408514976501, 0.944141149520874]"
125,0.9441404938697815,Solve_Succeeded,MPC,4,"[[-4.592335952437966e-05, 2.110051134767316e-07], [-3.028257747828643e-05, 1.1539866911009762e-05], [-1.5407224675109053e-05, 6.961638911715774e-06]]","[0.9441409111022949, 0.9441412091255188, 0.9441415667533875]"
126,0.9441407918930054,Solve_Succeeded,MPC,4,"[[-2.3010309523466534e-05, 8.58200951979458e-07], [-2.572246550907511e-05, 1.1428143393381819e-05], [-1.6100963826307246e-05, 7.347413210200244e-06]]","[0.9441413283348083, 0.9441416263580322, 0.9441419839859009]"
127,0.9441410899162292,Solve_Succeeded,MPC,4,"[[-6.021212605598247e-06, 3.3151029892464446e-06], [-1.885716441573796e-05, 9.393813279050546e-06], [-1.8216483004885958e-05, 7.405350580570367e-06]]","[0.944141685962677, 0.9441419839859009, 0.9441424012184143]"
128,0.9441415071487427,Solve_Succeeded,MPC,4,"[[2.5004819675525598e-06, 7.165853577152816e-06], [-1.159859664615813e-05, 5.752166555813195e-06], [-2.416356519828299e-05, 7.467642326134152e-06]]","[0.9441420435905457, 0.9441424012184143, 0.944142758846283]"
129,0.9441418647766113,Solve_Succeeded,MPC,4,"[[3.5935543029769473e-06, 9.836542526963359e-06], [6.696084880264504e-07, 1.783490108492493e-06], [-2.5960283570863316e-05, 7.91285751204735e-06]]","[0.9441424012184143, 0.944142758846283, 0.9441431164741516]"
130,0.94414222240448,Solve_Succeeded,MPC,4,"[[5.705499229509794e-06, 9.249645103262398e-06], [6.488856751591712e-06, -6.925783231529662e-08], [-2.3885053399126374e-05, 7.870752273021812e-06]]","[0.9441426992416382, 0.9441431164741516, 0.9441434144973755]"
131,0.9441425800323486,Solve_Succeeded,MPC,4,"[[9.589160084660669e-06, 8.26786250481128e-06], [1.0658507681008956e-05, -1.4823232520733211e-06], [-2.21783948919648e-05, 7.653616599859949e-06]]","[0.9441430568695068, 0.9441434741020203, 0.9441437721252441]"
132,0.9441393613815308,Solve_Succeeded,MPC,4,"[[1.3420400213254422e-05, 7.2245746166698e-06], [1.4173514502569185e-05, -2.6226719613256996e-06], [-2.0659022458809792e-05, 7.553750249194523e-06]]","[0.9441394805908203, 0.9441394209861755, 0.9441391825675964]"
133,0.9441394209861755,Solve_Succeeded,MPC,4,"[[1.645785566424039e-05, 6.302826415633237e-06], [1.6783954533669847e-05, -3.591038364227885e-06], [-1.947156800159578e-05, 7.4430605569207185e-06]]","[0.9441395401954651, 0.9441394209861755, 0.9441392421722412]"
134,0.9441393613815308,Solve_Succeeded,MPC,4,"[[1.867457997624427e-05, 5.488250216485699e-06], [1.8581586665853552e-05, -4.398023491039115e-06], [-1.86542342554297e-05, 7.270360594663541e-06]]","[0.9441394209861755, 0.944139301776886, 0.944138765335083]"
135,0.9441392421722412,Solve_Succeeded,MPC,4,"[[2.005651089523531e-05, 4.684296200506183e-06], [1.9667118150047925e-05, -5.098917254284316e-06], [-1.8078049735811554e-05, 7.088183704344948e-06]]","[0.9441392421722412, 0.9441387057304382, 0.944137692451477]"
136,0.9441390037536621,Solve_Succeeded,MPC,4,"[[2.0773823408066037e-05, 3.9231821006355795e-06], [2.0205687969727316e-05, -5.735258991070062e-06], [-1.781907814708991e-05, 6.845182740092247e-06]]","[0.9441385865211487, 0.9441376328468323, 0.9441363215446472]"
137,0.9441384077072144,Solve_Succeeded,MPC,4,"[[2.0936822072771527e-05, 3.1451746290454032e-06], [2.031653026064059e-05, -6.30339834932955e-06], [-1.7807288764883208e-05, 6.582776566905576e-06]]","[0.9441375136375427, 0.9441363215446472, 0.9441359043121338]"
138,0.9441373348236084,Solve_Succeeded,MPC,4,"[[2.0685618173518047e-05, 2.370892590530239e-06], [2.0103481548410492e-05, -6.817563095981342e-06], [-1.799555823395658e-05, 6.323434418938337e-06]]","[0.9441362023353577, 0.9441359639167786, 0.9441370368003845]"
139,0.9441360235214233,Solve_Succeeded,MPC,4,"[[2.0122804542587663e-05, 1.6249679926859307e-06], [1.9640623387137617e-05, -7.282351398400449e-06], [-1.829387263951937e-05, 6.080051202517645e-06]]","[0.944135844707489, 0.9441370964050293, 0.9441382884979248]"
140,0.9441357254981995,Solve_Succeeded,MPC,4,"[[1.9321831576630367e-05, 9.365530796593898e-07], [1.9013140039929176e-05, -7.678420432538485e-06], [-1.8676953725274704e-05, 5.843345489772257e-06]]","[0.9441369771957397, 0.9441383481025696, 0.9441396594047546]"
141,0.9441368579864502,Solve_Succeeded,MPC,4,"[[1.833265329652458e-05, 3.387477810639248e-07], [1.824011654523474e-05, -8.018082085196957e-06], [-1.9126866118184307e-05, 5.623283482915719e-06]]","[0.9441382884979248, 0.9441397190093994, 0.9441408514976501]"
142,0.9441381692886353,Solve_Succeeded,MPC,4,"[[1.722602337929918e-05, -1.606967689627425e-07], [1.737655140859793e-05, -8.259808698305887e-06], [-1.9726135268001272e-05, 5.375075973163288e-06]]","[0.9441396594047546, 0.9441409111022949, 0.944141685962677]"
143,0.9441395401954651,Solve_Succeeded,MPC,4,"[[1.595149844520995e-05, -6.47530549057589e-07], [1.638010511300721e-05, -8.461360600864043e-06], [-2.0213855159112137e-05, 5.256362416217226e-06]]","[0.9441408514976501, 0.9441417455673218, 0.9441425800323486]"
144,0.9441407322883606,Solve_Succeeded,MPC,4,"[[1.4629203716226026e-05, -9.903577522458176e-07], [1.532229442291453e-05, -8.617737919429148e-06], [-2.0797705440455038e-05, 5.1114209937779355e-06]]","[0.944141685962677, 0.9441426396369934, 0.944143533706665]"
145,0.9441415667533875,Solve_Succeeded,MPC,4,"[[1.3286717220414801e-05, -1.2742379569506067e-06], [1.4220886099821694e-05, -8.706186890225903e-06], [-2.139404484549506e-05, 4.990263260583688e-06]]","[0.9441425800323486, 0.9441435933113098, 0.9441442489624023]"
146,0.9441425204277039,Solve_Succeeded,MPC,4,"[[1.192851605994545e-05, -1.511856132621989e-06], [1.3097060119872754e-05, -8.735492198085334e-06], [-2.1997633997389482e-05, 4.8974415063659965e-06]]","[0.944143533706665, 0.9441442489624023, 0.9441449046134949]"
147,0.9441434741020203,Solve_Succeeded,MPC,4,"[[1.0597712717932891e-05, -1.6871504012616344e-06], [1.1964715436692251e-05, -8.723657819518935e-06], [-2.258984088430041e-05, 4.82862693245127e-06]]","[0.9441441893577576, 0.9441449642181396, 0.9441456198692322]"
148,0.9441441893577576,Solve_Succeeded,MPC,4,"[[9.314835404315299e-06, -1.8107564665695178e-06], [1.0849098655632756e-05, -8.673772577911103e-06], [-2.3159338754612868e-05, 4.779438267999984e-06]]","[0.9441449046134949, 0.944145679473877, 0.9441460967063904]"
149,0.9441448450088501,Solve_Succeeded,MPC,4,"[[8.092880985012382e-06, -1.8872464321762097e-06], [9.763275943924323e-06, -8.597401643574435e-06], [-2.370068155756125e-05, 4.752918660926401e-06]]","[0.9441456198692322, 0.9441461563110352, 0.9441463947296143]"
150,0.9441455602645874,Solve_Succeeded,MPC,4,"[[6.946105983822957e-06, -1.9201258690850567e-06], [8.721375206176633e-06, -8.490137299726152e-06], [-2.4208721262131352e-05, 4.7375476393725e-06]]","[0.9441460967063904, 0.9441463947296143, 0.9441465139389038]"
151,0.9441460371017456,Solve_Succeeded,MPC,4,"[[5.879124476074079e-06, -1.919961656638057e-06], [7.734135231326653e-06, -8.360962116239593e-06], [-2.468131938370957e-05, 4.737599382721781e-06]]","[0.9441463351249695, 0.9441465735435486, 0.9441466331481934]"
152,0.9441463351249695,Solve_Succeeded,MPC,4,"[[4.896927072059099e-06, -1.8837275811785038e-06], [6.805654279224381e-06, -8.21170112501974e-06], [-2.511034366255786e-05, 4.74383215565692e-06]]","[0.9441465139389038, 0.9441466927528381, 0.9441467523574829]"
153,0.9441465139389038,Solve_Succeeded,MPC,4,"[[4.0036955757327e-06, -1.8151401285213647e-06], [5.938364801242875e-06, -8.055629229930453e-06], [-2.550217571960303e-05, 4.757642839834735e-06]]","[0.9441466331481934, 0.9441467523574829, 0.9441467523574829]"
154,0.9441466331481934,Solve_Succeeded,MPC,4,"[[3.1991488045999043e-06, -1.7308869163110618e-06], [5.143090029769318e-06, -7.887538380550505e-06], [-2.5853232215332647e-05, 4.778825476924516e-06]]","[0.9441466927528381, 0.9441468119621277, 0.9441468119621277]"
155,0.9441466927528381,Solve_Succeeded,MPC,4,"[[2.4754482235358154e-06, -1.6251339710663915e-06], [4.412391339058172e-06, -7.716795621418444e-06], [-2.6166915811469903e-05, 4.804160608979088e-06]]","[0.9441467523574829, 0.9441468119621277, 0.9441468119621277]"
156,0.9441467523574829,Solve_Succeeded,MPC,4,"[[1.8361737205048385e-06, -1.5084368067630462e-06], [3.7535033461028677e-06, -7.541808937934141e-06], [-2.644355606996802e-05, 4.83177992247317e-06]]","[0.9441467523574829, 0.9441468119621277, 0.9441468715667725]"
157,0.9441467523574829,Solve_Succeeded,MPC,4,"[[1.2725705857490925e-06, -1.3806864507825603e-06], [3.1594991244273736e-06, -7.371019685925094e-06], [-2.6684956028022136e-05, 4.8637927183801365e-06]]","[0.9441467523574829, 0.9441468715667725, 0.9441468119621277]"
158,0.9441467523574829,Solve_Succeeded,MPC,4,"[[7.846009849002295e-07, -1.2452889872143973e-06], [2.6324652543775897e-06, -7.201951744452637e-06], [-2.6892893918259144e-05, 4.892553526931645e-06]]","[0.9441468119621277, 0.9441468715667725, 0.9441468119621277]"
159,0.9441468119621277,Solve_Succeeded,MPC,4,"[[3.6454850563211496e-07, -1.1061657827961337e-06], [2.1663121803023866e-06, -7.0420034621359265e-06], [-2.707103904197869e-05, 4.923970274100722e-06]]","[0.9441468119621277, 0.9441468715667725, 0.9441468119621277]"
160,0.9441468119621277,Solve_Succeeded,MPC,4,"[[8.311998489272486e-09, -9.697738526617892e-07], [1.76381049870772e-06, -6.885581133695161e-06], [-2.722130483867301e-05, 4.9525780610725515e-06]]","[0.9441468119621277, 0.9441468119621277, 0.9441467523574829]"
161,0.9441468119621277,Solve_Succeeded,MPC,4,"[[-2.927945142194919e-07, -8.343697704830481e-07], [1.4151693126077727e-06, -6.738072988402645e-06], [-2.734672135222726e-05, 4.980364251273586e-06]]","[0.9441467523574829, 0.9441468119621277, 0.9441467523574829]"
162,0.9441467523574829,Solve_Succeeded,MPC,4,"[[-5.369061967747509e-07, -7.00783604071194e-07], [1.1199652069599393e-06, -6.606978637731185e-06], [-2.7448378141426973e-05, 5.0104001562268164e-06]]","[0.9441467523574829, 0.9441468119621277, 0.9441467523574829]"
163,0.9441467523574829,Solve_Succeeded,MPC,4,"[[-7.354375253896624e-07, -5.744785637207329e-07], [8.756692649698853e-07, -6.482003924564161e-06], [-2.752991920773419e-05, 5.034914805768338e-06]]","[0.9441467523574829, 0.9441467523574829, 0.9441466927528381]"
164,0.9441467523574829,Solve_Succeeded,MPC,4,"[[-8.938522292655284e-07, -4.5798804692583644e-07], [6.765230750018987e-07, -6.366314707475424e-06], [-2.7593725854190418e-05, 5.05787445506168e-06]]","[0.9441466927528381, 0.9441467523574829, 0.9441466927528381]"
165,0.9441466927528381,Solve_Succeeded,MPC,4,"[[-1.0126607926406459e-06, -3.460939782291911e-07], [5.176951903074169e-07, -6.2636943627646306e-06], [-2.7641065297850943e-05, 5.078137934107461e-06]]","[0.9441466927528381, 0.9441466927528381, 0.9441466927528381]"
166,0.9441466927528381,Solve_Succeeded,MPC,4,"[[-1.0977457547147597e-06, -2.459958011888057e-07], [3.976286116438793e-07, -6.174845845030904e-06], [-2.7673904973844375e-05, 5.100392087657459e-06]]","[0.9441466331481934, 0.9441466927528381, 0.9441466331481934]"
167,0.9441466927528381,Solve_Succeeded,MPC,4,"[[-1.154756703306289e-06, -1.529642483366382e-07], [3.109232659166861e-07, -6.097381550570591e-06], [-2.7694487045516804e-05, 5.119537497713222e-06]]","[0.9441466331481934, 0.9441466927528381, 0.9441466331481934]"
168,0.9441466331481934,Solve_Succeeded,MPC,4,"[[-1.1851833808527015e-06, -6.662656487949358e-08], [2.5260151770230686e-07, -6.03313527288563e-06], [-2.770422569086623e-05, 5.135318177591434e-06]]","[0.9441466331481934, 0.9441466331481934, 0.9441466331481934]"
169,0.9441466331481934,Solve_Succeeded,MPC,4,"[[-1.1947756642500202e-06, 5.82453539603716e-09], [2.2283548642600208e-07, -5.974007903804914e-06], [-2.770513277332314e-05, 5.14538743420606e-06]]","[0.9441465735435486, 0.9441466331481934, 0.9441465735435486]"
170,0.9441466331481934,Solve_Succeeded,MPC,4,"[[-1.18872096169818e-06, 6.650307394995596e-08], [2.148581181513139e-07, -5.927311704784054e-06], [-2.7698839100654785e-05, 5.158379462766995e-06]]","[0.9441465735435486, 0.9441466331481934, 0.9441465735435486]"
171,0.9441465735435486,Solve_Succeeded,MPC,4,"[[-1.1642300635537585e-06, 1.2299738254105932e-07], [2.2579222077037513e-07, -5.894505188469043e-06], [-2.7685213029408336e-05, 5.169833792980336e-06]]","[0.9441465735435486, 0.9441466331481934, 0.9441465735435486]"
172,0.9441465735435486,Solve_Succeeded,MPC,4,"[[-1.1277452130838391e-06, 1.6781120411447655e-07], [2.554527504069306e-07, -5.868106338481196e-06], [-2.7666554453884564e-05, 5.178544707176208e-06]]","[0.9441465735435486, 0.9441465735435486, 0.9441465735435486]"
173,0.9441465735435486,Solve_Succeeded,MPC,4,"[[-1.082959373432785e-06, 2.0456223845730059e-07], [2.9712557154203363e-07, -5.848026851815244e-06], [-2.7644121890492577e-05, 5.182990765581335e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465735435486]"
174,0.9441465735435486,Solve_Succeeded,MPC,4,"[[-1.029196383902681e-06, 2.307110301382954e-07], [3.520815046116274e-07, -5.834273957270858e-06], [-2.76182134980342e-05, 5.187177810095999e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465139389038]"
175,0.9441465139389038,Solve_Succeeded,MPC,4,"[[-9.699468267877856e-07, 2.5327092504171247e-07], [4.1320950634651084e-07, -5.830637537220096e-06], [-2.7589700010098196e-05, 5.191327666832091e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465139389038]"
176,0.9441465139389038,Solve_Succeeded,MPC,4,"[[-9.04038341451223e-07, 2.678272553113243e-07], [4.831235687776692e-07, -5.833872960884769e-06], [-2.7558940916476815e-05, 5.195319195775271e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465139389038]"
177,0.9441465139389038,Solve_Succeeded,MPC,4,"[[-8.377783464914961e-07, 2.766135896130082e-07], [5.570468134335194e-07, -5.840985988304933e-06], [-2.7527670115877172e-05, 5.1966618893668244e-06]]","[0.9441465139389038, 0.9441465735435486, 0.9441465139389038]"
178,0.9441465139389038,Solve_Succeeded,MPC,4,"[[-7.692878100437734e-07, 2.7878309068453735e-07], [6.345374780400547e-07, -5.851136813571085e-06], [-2.7495757718710276e-05, 5.196519634551944e-06]]","[0.9441465139389038, 0.9441465139389038, 0.9441465139389038]"
179,0.9441465139389038,Solve_Succeeded,MPC,4,"[[-7.014616893901278e-07, 2.762879042103882e-07], [7.137011441703398e-07, -5.860861225295132e-06], [-2.7464241003414667e-05, 5.191398991466471e-06]]","[0.944146454334259, 0.9441465139389038, 0.9441465139389038]"
180,0.9441465139389038,Solve_Succeeded,MPC,4,"[[-6.337623474905415e-07, 2.680478890203676e-07], [7.929759247735046e-07, -5.877047759923499e-06], [-2.7432949032513434e-05, 5.1906032437330705e-06]]","[0.944146454334259, 0.9441465139389038, 0.9441465139389038]"
181,0.944146454334259,Solve_Succeeded,MPC,4,"[[-5.666047728144902e-07, 2.586142971408632e-07], [8.719472620471994e-07, -5.895968806742556e-06], [-2.7402103300317623e-05, 5.188864444836017e-06]]","[0.944146454334259, 0.9441465139389038, 0.9441465139389038]"
182,0.944146454334259,Solve_Succeeded,MPC,4,"[[-5.020167431041593e-07, 2.466056770060578e-07], [9.488134430495699e-07, -5.916460890446093e-06], [-2.7372355024808886e-05, 5.1862805346503075e-06]]","[0.944146454334259, 0.9441465139389038, 0.9441465139389038]"
183,0.944146454334259,Solve_Succeeded,MPC,4,"[[-4.3986861503137287e-07, 2.3160724736302507e-07], [1.0234438811499605e-06, -5.938947102894762e-06], [-2.7343853389548473e-05, 5.18436127044477e-06]]","[0.944146454334259, 0.9441465139389038, 0.9441465139389038]"
184,0.944146454334259,Solve_Succeeded,MPC,4,"[[-3.811213151043731e-07, 2.1571186634389872e-07], [1.0949471467285693e-06, -5.959533907421079e-06], [-2.7316947387183966e-05, 5.179199970233727e-06]]","[0.944146454334259, 0.9441465139389038, 0.9441465139389038]"
185,0.944146454334259,Solve_Succeeded,MPC,4,"[[-3.258479572423487e-07, 1.9714104136894065e-07], [1.1624936996791273e-06, -5.982353216003422e-06], [-2.729168374862167e-05, 5.17664771293096e-06]]","[0.944146454334259, 0.9441465139389038, 0.9441465139389038]"
186,0.944146454334259,Solve_Succeeded,MPC,4,"[[-2.735823470883223e-07, 1.7923309945907507e-07], [1.2262248125152961e-06, -6.004938564163707e-06], [-2.7267921246901554e-05, 5.17326357035528e-06]]","[0.944146454334259, 0.9441465139389038, 0.9441465139389038]"
187,0.944146454334259,Solve_Succeeded,MPC,4,"[[-2.2574320017331167e-07, 1.601441712883468e-07], [1.2857912078101267e-06, -6.025840746996939e-06], [-2.72461868041871e-05, 5.168766185348133e-06]]","[0.944146454334259, 0.9441465139389038, 0.9441465139389038]"
188,0.944146454334259,Solve_Succeeded,MPC,4,"[[-1.815557413713276e-07, 1.4137814306414954e-07], [1.3404164489244827e-06, -6.046712127747936e-06], [-2.722618178221529e-05, 5.165157445495287e-06]]","[0.944146454334259, 0.9441465139389038, 0.9441465139389038]"
189,0.944146454334259,Solve_Succeeded,MPC,4,"[[-1.4033847594085362e-07, 1.240371501320851e-07], [1.3897595765698282e-06, -6.069612403390126e-06], [-2.7207756181472933e-05, 5.1631210051030445e-06]]","[0.944146454334259, 0.9441465139389038, 0.9441465139389038]"
190,0.944146454334259,Solve_Succeeded,MPC,4,"[[-1.0331133728187537e-07, 1.067700429194808e-07], [1.4357173148762446e-06, -6.087601421830365e-06], [-2.7191309847674175e-05, 5.157580023148364e-06]]","[0.944146454334259, 0.9441465139389038, 0.9441465139389038]"
191,0.944146454334259,Solve_Succeeded,MPC,4,"[[-7.157254271795432e-08, 8.843122505627062e-08], [1.4761862189352035e-06, -6.1060319326174886e-06], [-2.717700010140741e-05, 5.155071229706359e-06]]","[0.944146454334259, 0.9441465139389038, 0.9441465139389038]"
192,0.944146454334259,Solve_Succeeded,MPC,4,"[[-4.223405470343093e-08, 7.231394728955765e-08], [1.5127720473309765e-06, -6.122963417094407e-06], [-2.716402979096512e-05, 5.152195275976625e-06]]","[0.944146454334259, 0.9441465139389038, 0.9441465139389038]"
193,0.944146454334259,Solve_Succeeded,MPC,4,"[[-1.7301752585525963e-08, 5.7137215431023505e-08], [1.5448500235545352e-06, -6.136345488843563e-06], [-2.715299844566743e-05, 5.147361872116146e-06]]","[0.944146454334259, 0.9441465139389038, 0.9441465139389038]"
194,0.944146454334259,Solve_Succeeded,MPC,4,"[[4.537233383728454e-09, 4.1881641935575054e-08], [1.5727579096733212e-06, -6.150404065733694e-06], [-2.714344137838866e-05, 5.145736446774591e-06]]","[0.944146454334259, 0.9441465139389038, 0.9441465139389038]"
195,0.944146454334259,Solve_Succeeded,MPC,4,"[[2.3598744386912785e-08, 2.9424317689028567e-08], [1.5968078179618773e-06, -6.162914875540271e-06], [-2.71351839787092e-05, 5.143629405271681e-06]]","[0.944146454334259, 0.9441465139389038, 0.9441465139389038]"
196,0.944146454334259,Solve_Succeeded,MPC,4,"[[3.949747638227637e-08, 1.8105905902708998e-08], [1.6169678782459814e-06, -6.173850285228831e-06], [-2.712837562397226e-05, 5.141541534163605e-06]]","[0.944146454334259, 0.9441465139389038, 0.9441465139389038]"
197,0.944146454334259,Solve_Succeeded,MPC,4,"[[5.316121995040151e-08, 8.847740681968157e-09], [1.6327559071673833e-06, -6.18595847787994e-06], [-2.7122633749321202e-05, 5.140989588540012e-06]]","[0.944146454334259, 0.9441465139389038, 0.9441465139389038]"
198,0.944146454334259,Solve_Succeeded,MPC,4,"[[6.420137571323175e-08, 1.8498195803742183e-10], [1.6467253341284968e-06, -6.192906221589534e-06], [-2.7118246342193264e-05, 5.137176347454451e-06]]","[0.944146454334259, 0.9441465139389038, 0.9441465139389038]"
199,0.944146454334259,Solve_Succeeded,MPC,4,"[[7.140784227161051e-08, -8.450513616580597e-09], [1.6566610381526466e-06, -6.199357195686655e-06], [-2.7115285604209977e-05, 5.135390854029858e-06]]","[0.944146454334259, 0.9441465139389038, 0.9441465139389038]"
200,0.944146454334259,Solve_Succeeded,MPC,4,"[[7.775049366309538e-08, -1.5571959660524527e-08], [1.6646443605148454e-06, -6.205009934906728e-06], [-2.7112942432394186e-05, 5.134259684345994e-06]]","[0.944146454334259, 0.9441465139389038, 0.9441465139389038]"
201,0.944146454334259,Solve_Succeeded,MPC,4,"[[8.160146331856663e-08, -2.126320604181386e-08], [1.6699265637480038e-06, -6.209195862297138e-06], [-2.7111617218437118e-05, 5.132845198492655e-06]]","[0.944146454334259, 0.9441465139389038, 0.9441465139389038]"
202,0.944146454334259,Solve_Succeeded,MPC,4,"[[8.413154593684975e-08, -2.598350453482617e-08], [1.673213232377284e-06, -6.212554847846781e-06], [-2.7110933649092794e-05, 5.132055936380168e-06]]","[0.944146454334259, 0.9441465139389038, 0.9441465139389038]"
203,0.944146454334259,Solve_Succeeded,MPC,4,"[[8.505706434164469e-08, -2.955036967271218e-08], [1.674538064489004e-06, -6.215042834852012e-06], [-2.711092809852718e-05, 5.131498241168958e-06]]","[0.944146454334259, 0.9441465139389038, 0.9441465139389038]"
204,0.944146454334259,Solve_Succeeded,MPC,4,"[[8.499464093663246e-08, -3.206216446400064e-08], [1.6740111799905262e-06, -6.2189564939029665e-06], [-2.711132802891295e-05, 5.133381565605149e-06]]","[0.944146454334259, 0.9441465139389038, 0.9441465139389038]"
205,0.944146454334259,Solve_Succeeded,MPC,4,"[[8.386480999006592e-08, -3.3169881222885884e-08], [1.672475350242608e-06, -6.2206484557359195e-06], [-2.711223963315116e-05, 5.133274299234859e-06]]","[0.944146454334259, 0.9441465139389038, 0.9441465139389038]"
206,0.944146454334259,Solve_Succeeded,MPC,4,"[[8.113338525140758e-08, -3.479884545244367e-08], [1.669582038194027e-06, -6.22196989306652e-06], [-2.7113755504880044e-05, 5.134115238321492e-06]]","[0.944146454334259, 0.9441465139389038, 0.9441465139389038]"
207,0.944146454334259,Solve_Succeeded,MPC,4,"[[7.803217349311296e-08, -3.457148212084373e-08], [1.6657657674888852e-06, -6.2224450400534374e-06], [-2.7115493599483468e-05, 5.134158058541338e-06]]","[0.944146454334259, 0.9441465139389038, 0.9441465139389038]"
208,0.944146454334259,Solve_Succeeded,MPC,4,"[[7.421370671410403e-08, -3.446934337729682e-08], [1.6610539569966951e-06, -6.221794651584167e-06], [-2.711752290286798e-05, 5.134094775773417e-06]]","[0.944146454334259, 0.9441465139389038, 0.9441465139389038]"
