step,cbf_initial,mpc_status,controller_used,mpc_iterations,control_input,predicted_h
11,0.9789720773696899,Solved_To_Acceptable_Level,MPC,8,"[[-0.03800173510450103, 0.03691584672677286], [-0.0008912817213294748, -0.002238855087378514], [0.004476688036673097, -0.0041964435895431775]]","[0.9791736602783203, 0.9792579412460327, 0.9793322086334229]"
12,0.9791316390037537,Solved_To_Acceptable_Level,MPC,7,"[[-0.01728937060750732, 0.014432153219008436], [0.0018449075267611649, -0.002674164987006348], [0.004170284066888298, -0.003576323423723641]]","[0.9792536497116089, 0.9793331027030945, 0.9794101119041443]"
13,0.9792512655258179,Solved_To_Acceptable_Level,MPC,9,"[[-0.0010273051084429862, -0.0016698019110944775], [0.004129062695199995, -0.003332618463337658], [0.002614460048701947, -0.003587889983331935]]","[0.9793336391448975, 0.9794104099273682, 0.9794913530349731]"
14,0.9793465733528137,Solved_To_Acceptable_Level,MPC,5,"[[0.009796024822870075, -0.012589826132730948], [0.0059903152633469185, -0.0038312902758907276], [0.0030525868754732845, -0.0032939631580833537]]","[0.9794203639030457, 0.9794903993606567, 0.9795631766319275]"
15,0.9794411063194275,Solve_Succeeded,MPC,5,"[[0.017183840878316654, -0.01914883820907733], [0.008092492035923474, -0.003988754162700344], [0.0037128674636112045, -0.003372242393406879]]","[0.9795029759407043, 0.9795639514923096, 0.9796484112739563]"
16,0.9795289039611816,Solve_Succeeded,MPC,6,"[[0.02248692733944629, -0.022488901748826895], [0.009129326551970234, -0.003934495770383748], [0.004152989703986724, -0.0036096392237334575]]","[0.9795767664909363, 0.9796581864356995, 0.9798009991645813]"
17,0.9796174764633179,Solve_Succeeded,MPC,6,"[[0.02497339428444223, -0.02359917276793171], [0.009907959220718212, -0.0039446258582626], [0.0043958705435235175, -0.003669270762935755]]","[0.9796823859214783, 0.9798106551170349, 0.9799440503120422]"
18,0.9797636270523071,Solve_Succeeded,MPC,6,"[[0.025686400207305542, -0.023443491215202422], [0.010378393818609694, -0.003929169734992216], [0.0046015669740662145, -0.003714783441030383]]","[0.9798344373703003, 0.9799525737762451, 0.9800868630409241]"
19,0.9798967242240906,Solve_Succeeded,MPC,5,"[[0.025209277352030667, -0.02251991717869716], [0.01122992898250615, -0.004099234476523785], [0.004605514511728056, -0.003509538889214356]]","[0.9799753427505493, 0.9800940155982971, 0.9802297353744507]"
20,0.9800300002098083,Solve_Succeeded,MPC,5,"[[0.02499886816271122, -0.02147246428355323], [0.011403494495998343, -0.004046546142667017], [0.0047545133367385365, -0.0035500251159589057]]","[0.9801162481307983, 0.9802358150482178, 0.9803711771965027]"
21,0.9801609516143799,Solve_Succeeded,MPC,5,"[[0.02446424197597512, -0.020341002207861097], [0.0116936369188514, -0.003945250107952897], [0.00496264365912625, -0.0035747795399103093]]","[0.9802561402320862, 0.9803784489631653, 0.9805347323417664]"
22,0.9802974462509155,Solve_Succeeded,MPC,6,"[[0.023852890540083743, -0.019368561315485623], [0.012013036726279045, -0.0036971051083098455], [0.0055249084169376236, -0.0035155928129566422]]","[0.9803995490074158, 0.9805411100387573, 0.9806987047195435]"
23,0.9804442524909973,Solved_To_Acceptable_Level,MPC,5,"[[0.02326649059537254, -0.017912754545282], [0.01251534502709902, -0.004016712512345907], [0.00531482813551299, -0.0038557004280779256]]","[0.9805616140365601, 0.9807051420211792, 0.9808372855186462]"
24,0.9806064963340759,Solve_Succeeded,MPC,5,"[[0.02520729311102827, -0.01793616374921025], [0.013865472243403492, -0.0035975280770771086], [0.006364024346183386, -0.0034855086850427586]]","[0.9807199835777283, 0.9808334708213806, 0.9809577465057373]"
25,0.9807656407356262,Solved_To_Acceptable_Level,MPC,6,"[[0.02601190467750675, -0.016042966216812237], [0.01578529337197116, -0.004552375346398367], [0.008297298598371163, -0.00439152750300307]]","[0.9808456897735596, 0.9809504151344299, 0.9810580611228943]"
26,0.9809126853942871,Solved_To_Acceptable_Level,MPC,13,"[[0.03166194019077466, -0.015171351751193803], [0.01944452827109943, -0.008219805598641314], [0.011341053014344802, -0.0002709719145148889]]","[0.9809520840644836, 0.9810448288917542, 0.9811394810676575]"
27,0.9810178279876709,Solve_Succeeded,MPC,15,"[[0.030957088881333906, -0.018371963568112788], [0.02317579871749395, -0.003869060166873336], [0.014725256405178895, -0.003636761803519563]]","[0.9810536503791809, 0.9811344742774963, 0.9812824726104736]"
28,0.9811215996742249,Solve_Succeeded,MPC,20,"[[0.041378363988936046, -0.016453880114003058], [0.03190049009576899, -0.003816461332170664], [0.01936016865689831, -0.0035906274547404834]]","[0.981133759021759, 0.9812965393066406, 0.9815680980682373]"
29,0.9811952114105225,Solve_Succeeded,MPC,11,"[[0.0585677843957121, -0.015682620286259344], [0.040230094928369126, -0.00396027794491545], [0.019728865996515625, -0.0035470727490581255]]","[0.9813247919082642, 0.9815901517868042, 0.9818170070648193]"
30,0.9812513589859009,Solve_Succeeded,MPC,15,"[[0.07112971905163859, -0.015898101306070077], [0.05130023961991181, -0.003871294245647241], [0.02806498490468929, -0.0036008794809598028]]","[0.9815751314163208, 0.9816745519638062, 0.9813336133956909]"
31,0.9815046191215515,Solve_Succeeded,MPC,9,"[[0.08398222104579783, -0.016050046885186377], [0.058306925319901816, -0.0038041971337947973], [0.030045529606736905, -0.0036502085966984986]]","[0.9816882610321045, 0.98131263256073, 0.9784231781959534]"
32,0.981671929359436,Solve_Succeeded,MPC,9,"[[0.09267293838287094, -0.016059738470451817], [0.06297001626453719, -0.003816129995677173], [0.031949009713946444, -0.0036573688553476185]]","[0.9812774062156677, 0.9792524576187134, 0.9693635702133179]"
33,0.9814514517784119,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[0.6291564959187377, 0.02699121479380417]",[0.9857797026634216]
34,0.9799734950065613,Solved_To_Acceptable_Level,MPC,91,"[[-0.20764968005686757, -0.045223800176721986], [0.63820813596111, -0.02573914922854525], [0.8090931572879989, -0.001555082863874095]]","[0.9682509899139404, 0.9336857795715332, 0.7759783864021301]"
35,0.9734613299369812,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[1.000000000022381, -1.0000000000460394]",[0.988552987575531]
36,0.9755396842956543,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[0.32487649840374794, 0.22367016374178333]",[0.9768532514572144]
37,0.9620926380157471,Solved_To_Acceptable_Level,MPC,47,"[[0.20741058138532215, -0.2433813455437692], [-0.025534963529156754, -0.6750190822553372], [0.6781930855578073, 0.7285829343139804]]","[0.9277628660202026, 0.8881964683532715, 0.7941685914993286]"
38,0.9522058367729187,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[0.4224566596570043, 0.15231509341639082]",[0.9538264870643616]
39,0.9565607905387878,Solved_To_Acceptable_Level,MPC,73,"[[-0.2777630597580858, 0.45961697479557995], [0.27290314589017234, 0.2861891580786922], [0.4229191112096397, -0.145061415442492]]","[0.936065137386322, 0.9443292617797852, 0.9398061037063599]"
40,0.9429340958595276,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[0.8206203897126909, 0.3823721475694067]",[0.6396457552909851]
41,0.9680366516113281,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[1.0000000000041498, 1.0000000000014835]",[-0.011133440770208836]
42,0.969261646270752,Solved_To_Acceptable_Level,MPC,22,"[[-0.9762192070409433, -0.9796097519167855], [-0.08940876111994762, 0.8915576167435717], [-0.03227826112241777, 0.5915807442768835]]","[0.3133184313774109, 0.4626603126525879, 0.24478808045387268]"
43,0.6752997636795044,Solve_Succeeded,MPC,25,"[[-0.9672848087209385, -0.4375697958170165], [-0.08223685298845078, 0.12795855889519395], [-0.03492299361032951, 0.0032946967255764546]]","[-0.008532270789146423, -0.0824090987443924, -0.1345454454421997]"
44,0.1402825266122818,Solved_To_Acceptable_Level,MPC,17,"[[-0.7002929875011018, 0.16712944846785893], [-0.20241129088245702, 0.06632872617046487], [-0.09079022880621096, 0.00024723146555949644]]","[-0.01833263970911503, -0.012004016898572445, -0.005192475393414497]"
45,0.0948324128985405,Solve_Succeeded,MPC,13,"[[-0.2456014537934483, 0.19634412171901802], [-0.14079044522349088, 0.007700447386992494], [-0.06701842024693865, -0.0032605170779314322]]","[0.03234422951936722, 0.05124996602535248, 0.06705108284950256]"
46,0.07619569450616837,Solved_To_Acceptable_Level,MPC,7,"[[-0.17269302165324035, 0.01800060485908672], [-0.09725674846819812, -0.003341805648931638], [-0.04106955313468723, -0.0058780921281554425]]","[0.06458217650651932, 0.10731387138366699, 0.1454906463623047]"
47,0.06446990370750427,Solve_Succeeded,MPC,10,"[[-0.14599458596066506, -0.06638212169043138], [-0.08641977527375773, -0.006450721410388211], [-0.03994634062048014, -0.003924388094160069]]","[0.06485975533723831, 0.07990535348653793, 0.08529673516750336]"
48,0.05957221984863281,Solved_To_Acceptable_Level,MPC,18,"[[-0.19636845915643142, -0.0631731740141743], [-0.06912363889955937, -0.0081349127502371], [-0.03200036350661438, -0.0013944466993228194]]","[0.06896486133337021, 0.10594211518764496, 0.18169093132019043]"
49,0.047958649694919586,Solve_Succeeded,MPC,21,"[[-0.11312191310722712, -0.039563978121051585], [-0.06382254190385352, -0.0052831198441562225], [-0.027134524226472015, -0.003412299960556896]]","[0.08642975240945816, 0.13603448867797852, 0.24622651934623718]"
50,0.08313356339931488,fail: Infeasible_Problem_Detected,SAFE_QP,20,"[0.304630130626248, -0.20150386992438285]",[-0.13495400547981262]
51,0.09715698659420013,fail: Infeasible_Problem_Detected,SAFE_QP,51,"[0.10595620238280175, -0.10722770538827642]",[-0.10199585556983948]
52,0.11867526918649673,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[0.013572725544939657, -0.054396396280660175]",[-0.1437978595495224]
53,0.16665884852409363,fail: Infeasible_Problem_Detected,SAFE_QP,37,"[0.0042757592162156475, -0.038629897147693604]",[-0.15125614404678345]
54,0.23093925416469574,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[0.027165543900930816, -0.04072233057359632]",[-0.15942585468292236]
55,0.2692021429538727,Solved_To_Acceptable_Level,MPC,12,"[[-0.1525361453247815, 0.29607233575911523], [-0.09042260662066523, 0.0199130287577643], [-0.03755738510770948, -0.0026504565984856224]]","[0.532146155834198, 0.67337566614151, 0.8512510061264038]"
56,0.4972136914730072,Solve_Succeeded,MPC,9,"[[-0.11105416513193338, 0.018717170855490555], [-0.06434247848979048, -0.0022685696593986266], [-0.022461274342875336, -0.0036602817793380247]]","[0.7449759244918823, 0.8733312487602234, 0.9406615495681763]"
57,0.6379521489143372,Solve_Succeeded,MPC,15,"[[-0.06612833914950905, -0.052951216330495744], [-0.03506461713734599, -0.006433161416105287], [-0.01448307579122142, -0.004019628721155428]]","[0.8538433909416199, 0.9397861361503601, 0.9621103405952454]"
58,0.8413601517677307,Solve_Succeeded,MPC,14,"[[-0.034747502294100924, -0.02446070299003854], [-0.012988814859923195, -0.004623148194482296], [-0.005672101045444561, -0.004348554692813455]]","[0.9415227174758911, 0.9642077088356018, 0.9732805490493774]"
59,0.9356871843338013,Solve_Succeeded,MPC,3,"[[-0.012345770415746993, 0.004812994415170558], [-0.004396498371196909, -0.0032486577677630648], [0.0005634534255319345, -0.003676768580451141]]","[0.9646605253219604, 0.9735214114189148, 0.9779510498046875]"
60,0.9538765549659729,Solved_To_Acceptable_Level,MPC,4,"[[-0.00022082094122809413, 0.01025566307897725], [0.004059375173623379, -0.0028321874434539636], [0.0031500250004203455, -0.003949715630120877]]","[0.9720091819763184, 0.977133572101593, 0.9795672297477722]"
61,0.9696503281593323,Solved_To_Acceptable_Level,MPC,5,"[[0.005957805024091907, 0.0009183928037902004], [0.005137009148325784, -0.003147110287815053], [0.0017508492712005358, -0.0036588338512764003]]","[0.9770679473876953, 0.9795193672180176, 0.9807628393173218]"
62,0.9759407639503479,Solved_To_Acceptable_Level,MPC,8,"[[0.019795796893115756, -0.009988925306415188], [0.015472553648046412, -0.0026045834622143533], [0.009144706230229822, -0.0029105627558697242]]","[0.9795061945915222, 0.9807369112968445, 0.9814037084579468]"
63,0.9790285229682922,Solved_To_Acceptable_Level,MPC,9,"[[0.03343549545665288, -0.011849133788264334], [0.02558500582095915, -0.004505011624425416], [0.01341959292782995, -0.0043723612999942724]]","[0.9807690382003784, 0.9814249873161316, 0.9818246960639954]"
64,0.9805286526679993,Solved_To_Acceptable_Level,MPC,9,"[[0.03516240369564836, -0.014754547958660543], [0.024541347531636473, -0.006590086015829165], [0.012699559824646666, -0.006132927565637777]]","[0.9814544320106506, 0.9818530082702637, 0.9821280837059021]"
65,0.9813095927238464,Solved_To_Acceptable_Level,MPC,9,"[[0.04073326693707548, -0.01827895343941872], [0.027973393333603536, -0.006416882932449908], [0.014229181609430253, -0.005745799597414428]]","[0.9818835258483887, 0.982165515422821, 0.9823810458183289]"
66,0.9817652106285095,Solved_To_Acceptable_Level,MPC,9,"[[0.04535847635422047, -0.0178166370858093], [0.03050415933255592, -0.00674825255979798], [0.015199190809952063, -0.006482223339319615]]","[0.9821950793266296, 0.9824337959289551, 0.9825713038444519]"
67,0.9820849895477295,Solved_To_Acceptable_Level,MPC,10,"[[0.053248249917409576, -0.020321898632488157], [0.03490001806926249, -0.005581811935291024], [0.01695814821584758, -0.004217184564822897]]","[0.9824694395065308, 0.9826235175132751, 0.982774555683136]"
68,0.9823484420776367,Solved_To_Acceptable_Level,MPC,11,"[[0.054856878520608256, -0.018333965940682425], [0.03540241523818527, -0.00501582427837934], [0.016293516514057013, -0.004176993650361957]]","[0.9826526045799255, 0.9828214049339294, 0.9829932451248169]"
69,0.9825547337532043,Solve_Succeeded,MPC,9,"[[0.05675415291902252, -0.018504569050800487], [0.03432468483537175, -0.004635110331297955], [0.01747586005210985, -0.004122215994696702]]","[0.9828529357910156, 0.9830334186553955, 0.9831229448318481]"
70,0.9827486276626587,Solve_Succeeded,MPC,9,"[[0.05382897160302837, -0.017899721690342946], [0.034827135386389686, -0.004560208618803414], [0.01696336609063518, -0.0042687224454552725]]","[0.983056902885437, 0.983161449432373, 0.9830149412155151]"
71,0.9829809665679932,Solve_Succeeded,MPC,10,"[[0.05166560827056096, -0.01749184362945216], [0.03410959922106016, -0.0048536586739310475], [0.014576220674732623, -0.004110401805268795]]","[0.9831839799880981, 0.9830406904220581, 0.9828090667724609]"
72,0.9831393957138062,Solve_Succeeded,MPC,11,"[[0.05070935501991557, -0.017037370041588226], [0.030923900749233194, -0.0053119641166328785], [0.014543863224503803, -0.004904674661880847]]","[0.9830474257469177, 0.9828129410743713, 0.9822801351547241]"
73,0.983166515827179,Solve_Succeeded,MPC,8,"[[0.047642308849545324, -0.017728252376119406], [0.028929761009346966, -0.004952207191565807], [0.013185686907273486, -0.00437747580843421]]","[0.98280268907547, 0.982267439365387, 0.9817925691604614]"
74,0.983025312423706,Solve_Succeeded,MPC,10,"[[0.04327819226287412, -0.017743318799346743], [0.02695402620620146, -0.005276133248603717], [0.010236563042647443, -0.0043397570892543666]]","[0.9822521209716797, 0.9817768931388855, 0.9812940955162048]"
75,0.9825590252876282,Solve_Succeeded,MPC,9,"[[0.04102106322688416, -0.017173283135071375], [0.021691679491341584, -0.005217167348001609], [0.01131394024931808, -0.004926397261905202]]","[0.9817609786987305, 0.9812598824501038, 0.9807741641998291]"
76,0.9820770621299744,Solve_Succeeded,MPC,11,"[[0.03618054806330299, -0.01678428264510723], [0.022417490210135636, -0.006005297498370241], [0.008163333098355352, -0.004686254922927972]]","[0.9812378883361816, 0.9807361364364624, 0.9802678823471069]"
77,0.9816156625747681,Solve_Succeeded,MPC,11,"[[0.03353916727194805, -0.017182916898255417], [0.018560514240545493, -0.006105826758998307], [0.008009783696757424, -0.004977457183246208]]","[0.9807150959968567, 0.9802284240722656, 0.9793506860733032]"
78,0.9811027646064758,Solve_Succeeded,MPC,8,"[[0.02838370655380869, -0.01766033992541257], [0.017493471827293126, -0.005625810332388173], [0.006385516061585195, -0.005500735608947966]]","[0.9801976680755615, 0.9793058037757874, 0.9786842465400696]"
79,0.9805759787559509,Solve_Succeeded,MPC,8,"[[0.027094764224823285, -0.017478025353717813], [0.016219498838014365, -0.0059590792791469095], [0.005532351304454158, -0.005508865937571591]]","[0.9792822003364563, 0.9786555767059326, 0.9779948592185974]"
80,0.9798232913017273,Solve_Succeeded,MPC,8,"[[0.02390141410808104, -0.01743912496457631], [0.01439764409572616, -0.006480672635835436], [0.005268417517334079, -0.005497870170685554]]","[0.9786307215690613, 0.9779675006866455, 0.9770238995552063]"
81,0.9790802001953125,Solve_Succeeded,MPC,8,"[[0.02133713744928996, -0.017785450563155416], [0.011797989031409129, -0.006656127618835908], [0.004398669843147797, -0.005722787779446767]]","[0.9779444932937622, 0.9769632816314697, 0.9757870435714722]"
82,0.9783883690834045,Solve_Succeeded,MPC,8,"[[0.017591090760062014, -0.017818853180291812], [0.009504801574263514, -0.00753917243408113], [0.004148024725113728, -0.005403467863149017]]","[0.9769088625907898, 0.975713312625885, 0.9745556712150574]"
83,0.977648138999939,Solve_Succeeded,MPC,9,"[[0.015300155728237607, -0.018093628429108374], [0.008438454983228112, -0.00861149161217509], [0.004132461064738495, -0.005812469036111271]]","[0.9756511449813843, 0.9744918942451477, 0.9732788801193237]"
84,0.9764617681503296,Solve_Succeeded,MPC,9,"[[0.012554292061335137, -0.018504813716045787], [0.00736167822375503, -0.009116148789782154], [0.0032626954259089443, -0.006091382260260218]]","[0.9744383692741394, 0.9732181429862976, 0.9719473123550415]"
85,0.975244402885437,Solve_Succeeded,MPC,9,"[[0.01014930986911185, -0.01903601716004525], [0.006296880709784043, -0.009560127761630685], [0.0023732136647114845, -0.006396983725432733]]","[0.9731701612472534, 0.9718801975250244, 0.9705725908279419]"
86,0.9740521907806396,Solve_Succeeded,MPC,9,"[[0.008665055098049226, -0.019590524685917012], [0.004826517525238375, -0.010096263498077835], [0.0015045758716109938, -0.006862352107055112]]","[0.9718232750892639, 0.9704996347427368, 0.9690213799476624]"
87,0.9727950692176819,Solve_Succeeded,MPC,8,"[[0.00683654668484086, -0.020081601232828716], [0.0033234338169950673, -0.011353969740068737], [0.001537201704754261, -0.007542195297374617]]","[0.9704427123069763, 0.9689201712608337, 0.9671857357025146]"
88,0.9714266657829285,Solve_Succeeded,MPC,8,"[[0.004671801773165779, -0.02092285974653046], [0.002983436605903353, -0.012509598888473718], [0.00047522829293420495, -0.00784043062259606]]","[0.9688370823860168, 0.96708744764328, 0.9652758240699768]"
89,0.9700236916542053,Solve_Succeeded,MPC,4,"[[0.003511231039075549, -0.022982759381310138], [0.0015874504689867932, -0.013337404995612444], [0.00045103155296345623, -0.007097534133542257]]","[0.9670031666755676, 0.9651658535003662, 0.9633186459541321]"
90,0.9682782888412476,Solve_Succeeded,MPC,3,"[[0.002026834999545786, -0.024551478129589962], [0.0011016446654040237, -0.014752112281940732], [0.00054245597487518, -0.007759122612729686]]","[0.9650766849517822, 0.9632070660591125, 0.9612935781478882]"
91,0.966467559337616,Solve_Succeeded,MPC,3,"[[0.001206975488761108, -0.027077562180252444], [0.0005624441704075229, -0.018407274018995667], [0.00019220373289240876, -0.010966509296521732]]","[0.9631048440933228, 0.9611724615097046, 0.959326982498169]"
92,0.9645056128501892,Solve_Succeeded,MPC,3,"[[0.0002937187258649287, -0.03340317991122163], [-3.6078305255268215e-05, -0.02453062538093029], [-0.00010831681945571098, -0.014957582929143513]]","[0.9610626101493835, 0.9592067003250122, 0.9573388695716858]"
93,0.9623494148254395,Solve_Succeeded,MPC,3,"[[-0.000595127881974847, -0.04395925619083272], [-0.0005334309190330034, -0.03237442895565173], [-0.0002784043597249988, -0.01839433920338174]]","[0.9590939283370972, 0.9571977853775024, 0.9550801515579224]"
94,0.9602711796760559,Solve_Succeeded,MPC,3,"[[-0.0012526126955144095, -0.05811252068749008], [-0.0009723500231835677, -0.042345344543732184], [-0.0005080372910894651, -0.023546808118350544]]","[0.9570655226707458, 0.9549419283866882, 0.95261150598526]"
95,0.9582933783531189,Solve_Succeeded,MPC,3,"[[-0.0016155446543294225, -0.0729170049239008], [-0.0011746204650354116, -0.05130645986560971], [-0.0009735233369329994, -0.027958834695687336]]","[0.9548118114471436, 0.9525405168533325, 0.9504231214523315]"
96,0.9561382532119751,Solve_Succeeded,MPC,3,"[[-0.002210767003254998, -0.08499214107623618], [-0.0015318409033925446, -0.058352886383469006], [-0.0007157396251741934, -0.030637049677972383]]","[0.952412486076355, 0.9503762125968933, 0.9487290978431702]"
97,0.9536570310592651,Solve_Succeeded,MPC,3,"[[-0.0025847467159642585, -0.0935180861684843], [-0.0016363758536126203, -0.06288502333917124], [-0.0007087682253905996, -0.032314677154939575]]","[0.950278103351593, 0.948737621307373, 0.9472063779830933]"
98,0.9513092041015625,Solve_Succeeded,MPC,3,"[[-0.002677152896876155, -0.09915377421473043], [-0.0016725574197943977, -0.06586146583685136], [-0.0011224868220578107, -0.03226013175118135]]","[0.9486587047576904, 0.9471822381019592, 0.9456150531768799]"
99,0.9494310617446899,Solve_Succeeded,MPC,3,"[[-0.002906039074380344, -0.10138398225771744], [-0.0018521050322274184, -0.06630516050802637], [-0.0006296052754708831, -0.034717255092016314]]","[0.9470531344413757, 0.9456375241279602, 0.9444580078125]"
100,0.9478501677513123,Solve_Succeeded,MPC,3,"[[-0.002734262270464267, -0.10271313907759953], [-0.001897878195750076, -0.06697608422347984], [-0.0009319432815498128, -0.033882429767093505]]","[0.9455825090408325, 0.9445916414260864, 0.9433764815330505]"
101,0.9462391138076782,Solve_Succeeded,MPC,3,"[[-0.002643141349188792, -0.10268235371267455], [-0.0020726321206739574, -0.06595104396969682], [-0.00076366075955178, -0.03330022592626353]]","[0.9445436000823975, 0.9434463381767273, 0.9422485828399658]"
102,0.9448836445808411,Solve_Succeeded,MPC,3,"[[-0.0029498929399496172, -0.1006426870058977], [-0.001475541296877658, -0.06510703223044581], [-0.0011870072655964774, -0.03189566728873724]]","[0.9433621764183044, 0.9423038959503174, 0.9417534470558167]"
103,0.9437943696975708,Solve_Succeeded,MPC,3,"[[-0.0026658572249309708, -0.09763137163470859], [-0.001737263608503922, -0.06252772900334695], [-0.0008718211535680121, -0.031162476901402208]]","[0.9422315359115601, 0.941912829875946, 0.941539466381073]"
104,0.9426256418228149,Solve_Succeeded,MPC,3,"[[-0.002743782443971363, -0.09355879610764858], [-0.0017833764432162538, -0.05947394609602071], [-0.00012723046707163526, -0.029886390036898757]]","[0.941917359828949, 0.9416979551315308, 0.9414193034172058]"
105,0.9418781399726868,Solve_Succeeded,MPC,3,"[[-0.002361116114382242, -0.0887478254770147], [-0.001525503696188397, -0.05630418875224514], [-0.0007409299636022306, -0.027921780431989316]]","[0.9417117238044739, 0.9415794610977173, 0.9413785934448242]"
106,0.941649317741394,Solve_Succeeded,MPC,3,"[[-0.0022084000552448795, -0.08323921415846898], [-0.001394402528982892, -0.052535805999919916], [-0.0006954653844470138, -0.02590437326266202]]","[0.9415960311889648, 0.9415290951728821, 0.9414725303649902]"
107,0.9415091872215271,Solve_Succeeded,MPC,3,"[[-0.002050709291475214, -0.07719016057194193], [-0.0012695622045106815, -0.048481890029419765], [-0.0006354031090495793, -0.023778514299175484]]","[0.9415608048439026, 0.9417026042938232, 0.9417462348937988]"
108,0.9414399266242981,Solve_Succeeded,MPC,3,"[[-0.0018682349847809266, -0.07082647591027123], [-0.001170396759648182, -0.04425454585448737], [-0.0005720925158844253, -0.021578952234937752]]","[0.9417614936828613, 0.9419259428977966, 0.9419548511505127]"
109,0.9415217041969299,Solve_Succeeded,MPC,3,"[[-0.0016835164254551131, -0.06428002189814173], [-0.0010526932445774856, -0.039966633528287714], [-0.00051612576443828, -0.019383059655840328]]","[0.9419887661933899, 0.9421761631965637, 0.9422452449798584]"
110,0.9417865872383118,Solve_Succeeded,MPC,3,"[[-0.0015077236980574795, -0.05772218689471803], [-0.0009321606025427455, -0.035701797742583356], [-0.0004544189050433732, -0.01721808998873528]]","[0.9422475099563599, 0.9424729347229004, 0.9425494074821472]"
111,0.9420214295387268,Solve_Succeeded,MPC,3,"[[-0.0013302978046449271, -0.0512666652040347], [-0.0008168768375565894, -0.03153570997463428], [-0.00039679377819237116, -0.015117690247371524]]","[0.9425394535064697, 0.9427506327629089, 0.9428300857543945]"
112,0.942317545413971,Solve_Succeeded,MPC,3,"[[-0.001158293997014729, -0.0450057989949543], [-0.0007057486263821829, -0.027526469410349676], [-0.0003398603788161875, -0.013111986463188573]]","[0.9428101778030396, 0.9430102109909058, 0.9430968165397644]"
113,0.9426233768463135,Solve_Succeeded,MPC,3,"[[-0.000995934184450189, -0.03901462829519962], [-0.0005990875898425906, -0.023714953528066005], [-0.00028912470374751526, -0.011216039732189518]]","[0.9430680871009827, 0.9432655572891235, 0.9433528184890747]"
