step,cbf_initial,mpc_status,controller_used,mpc_iterations,control_input,predicted_h
112,0.9421245455741882,Solve_Succeeded,MPC,2,"[[-0.004974771562733489, 0.0019790738699121523], [-0.002453931154684007, 0.0008869010133329819], [-0.0008992650894093138, 0.0002644427100300728]]","[0.9422541856765747, 0.9423345923423767, 0.9424244165420532]"
113,0.9421679377555847,Solve_Succeeded,MPC,4,"[[-0.002562140932226305, 0.0007047757488882401], [-0.0010147355953414696, 0.00011935107194047338], [-0.00019006130246124243, -0.00010842064356335007]]","[0.9423304200172424, 0.9424136281013489, 0.9424955248832703]"
114,0.9422383308410645,Solve_Succeeded,MPC,4,"[[-0.00044450404286375044, -0.00036838135788340513], [0.0002583412702134698, -0.0005226252769172708], [0.00038470087024149256, -0.00039490966843238896]]","[0.9424263834953308, 0.9425174593925476, 0.9426007270812988]"
115,0.9423192739486694,Solve_Succeeded,MPC,2,"[[0.0012566706670212343, -0.0012173921365945023], [0.0012507850827857053, -0.0010058028943496534], [0.0008829159435809291, -0.0006417567513482209]]","[0.9425337314605713, 0.9426355957984924, 0.9427465796470642]"
116,0.9424063563346863,Solve_Succeeded,MPC,2,"[[0.002694372999027178, -0.0019376948940356797], [0.002083341124143642, -0.001418315251852778], [0.0012772297997960804, -0.0008350593809184675]]","[0.9426283240318298, 0.9427215456962585, 0.9428367614746094]"
117,0.9424824118614197,Solve_Succeeded,MPC,2,"[[0.003879648905506087, -0.002563320711502886], [0.0027544988098149445, -0.0018029194381504218], [0.0015939979357820974, -0.0010455409659503273]]","[0.9427093863487244, 0.94282466173172, 0.9429346323013306]"
118,0.9425936341285706,Solve_Succeeded,MPC,2,"[[0.004733132584160452, -0.0029251446417206295], [0.00324418508156891, -0.001972523689576625], [0.0018078119163634663, -0.0010882375211589454]]","[0.9428831934928894, 0.9430316686630249, 0.943159282207489]"
119,0.9427772164344788,Solve_Succeeded,MPC,2,"[[0.005409655823045424, -0.003294211443426102], [0.003615202021676628, -0.0021985537976493517], [0.001974675869431148, -0.0012182772214019647]]","[0.9430532455444336, 0.943199098110199, 0.9433190226554871]"
120,0.9429596662521362,Solve_Succeeded,MPC,2,"[[0.005864095058423671, -0.003483935420416723], [0.0038524807004839917, -0.0022915356696389584], [0.0020688919715163585, -0.0012560622226342087]]","[0.9432108998298645, 0.9433408379554749, 0.9434481859207153]"
121,0.9431204795837402,Solve_Succeeded,MPC,2,"[[0.006140938872203829, -0.0035775839297573133], [0.0039837547612898315, -0.0023274413123980614], [0.0021128979174390144, -0.001262643759440113]]","[0.9433497190475464, 0.9434659481048584, 0.9435628056526184]"
122,0.9432690739631653,Solve_Succeeded,MPC,2,"[[0.006266139717728069, -0.003593765787814767], [0.004024345012421636, -0.0023176944463311104], [0.0021132005236736097, -0.0012468760284385725]]","[0.9434785842895508, 0.9435820579528809, 0.9436672329902649]"
123,0.9434034824371338,Solve_Succeeded,MPC,2,"[[0.006262633889114387, -0.003546006268018814], [0.003988733362358685, -0.002270400445208868], [0.0020769623260269814, -0.0012131941292811697]]","[0.9435968995094299, 0.9436896443367004, 0.9437646865844727]"
124,0.9435291290283203,Solve_Succeeded,MPC,2,"[[0.006151641988234823, -0.0034457106755605375], [0.0038901320769475613, -0.002192545541436606], [0.0020108130371471167, -0.0011651618961078041]]","[0.9437024593353271, 0.9437842965126038, 0.9438501596450806]"
125,0.9436416625976562,Solve_Succeeded,MPC,2,"[[0.0059477065719813725, -0.003241613778038151], [0.0037393860033210534, -0.0020304614489068994], [0.0019182108818154274, -0.0010434977294684466]]","[0.9437956213951111, 0.943867027759552, 0.9439241290092468]"
126,0.9437413215637207,Solve_Succeeded,MPC,2,"[[0.0056847878205976915, -0.003135450622203436], [0.0035517617895815725, -0.001975864818268064], [0.0018147080963785297, -0.0010372171107154058]]","[0.9438788890838623, 0.9439423084259033, 0.9439923763275146]"
127,0.9438308477401733,Solve_Succeeded,MPC,2,"[[0.005359561545152707, -0.0028785919162322713], [0.0033321436817790404, -0.001784025372967715], [0.0016895031623514075, -0.000906674311711354]]","[0.9439519643783569, 0.9440066814422607, 0.944049060344696]"
128,0.9439104199409485,Solve_Succeeded,MPC,2,"[[0.004998291511374171, -0.0026671908763730304], [0.0030920397874224068, -0.0016454900181324993], [0.0015606858174923284, -0.0008285322023743348]]","[0.9440163373947144, 0.9440634250640869, 0.9440991878509521]"
129,0.9439804553985596,Solve_Succeeded,MPC,2,"[[0.004609769821787657, -0.0024473315406780883], [0.0028373167280422752, -0.0015026743953120872], [0.0014245785474529032, -0.0007522435932171596]]","[0.9440720677375793, 0.9441121220588684, 0.9441418051719666]"
130,0.94404137134552,Solve_Succeeded,MPC,2,"[[0.00420496254024445, -0.0022208229136194777], [0.0025752477574290727, -0.001356817134731269], [0.0012859832728301462, -0.0006754970879662791]]","[0.9441197514533997, 0.9441532492637634, 0.9441773891448975]"
131,0.9440943002700806,Solve_Succeeded,MPC,2,"[[0.0037937035165240243, -0.0019921758600467267], [0.0023115631294507314, -0.0012108498426632688], [0.0011478296149028538, -0.0005994038520988195]]","[0.9441601037979126, 0.944187581539154, 0.944206714630127]"
132,0.9441394209861755,Solve_Succeeded,MPC,2,"[[0.0033842418582194604, -0.0017659010709994898], [0.00205111764683167, -0.0010674631172143507], [0.0010124646061611964, -0.0005252174248603332]]","[0.9441936016082764, 0.9442155957221985, 0.9442303776741028]"
133,0.9441771507263184,Solve_Succeeded,MPC,2,"[[0.0029834122982802034, -0.001545909946976857], [0.0017979111172811866, -0.00092894910707793], [0.0008817880673898206, -0.0004540215821227965]]","[0.944220781326294, 0.944238007068634, 0.9442484974861145]"
134,0.9442080855369568,Solve_Succeeded,MPC,2,"[[0.002596751212621965, -0.0013353081950478992], [0.001555147241108154, -0.0007971082647333846], [0.0007572962539873348, -0.0003866593950894128]]","[0.9442424178123474, 0.9442549347877502, 0.9442618489265442]"
135,0.9442331194877625,Solve_Succeeded,MPC,2,"[[0.0022286203745781183, -0.0011363858127195231], [0.0013253113742966412, -0.0006732421348315542], [0.0006401256855037821, -0.00032372448693702494]]","[0.9442586302757263, 0.944267213344574, 0.9442710876464844]"
136,0.9442523121833801,Solve_Succeeded,MPC,4,"[[0.0019329843120858938, -0.0009703050949739515], [0.0011469080669047906, -0.0005768458344135329], [0.0005241991663101654, -0.00026850865813842466]]","[0.9442703723907471, 0.9442756175994873, 0.944276750087738]"
137,0.944266676902771,Solve_Succeeded,MPC,4,"[[0.0015886354904228602, -0.0007912123649706334], [0.0009359339415735095, -0.00046557103855711916], [0.00042407457752907874, -0.0002133079883820723]]","[0.9442779421806335, 0.944280207157135, 0.9442793726921082]"
138,0.9442765116691589,Solve_Succeeded,MPC,4,"[[0.0012447444394414642, -0.0005524701455291082], [0.0007533772791017328, -0.0004103026722318411], [0.0003341584067169958, -0.00019680127777321356]]","[0.9442812204360962, 0.9442822337150574, 0.9442800283432007]"
139,0.9442816972732544,Solve_Succeeded,MPC,4,"[[0.0009973521692019898, -0.0005049554068991669], [0.000572198135434431, -0.0002953431301016164], [0.0002466395269201445, -0.00013639608077386362]]","[0.9442834854125977, 0.9442819952964783, 0.9442780613899231]"
140,0.9442853331565857,Solve_Succeeded,MPC,4,"[[0.0007489045835618814, -0.00037373850169027356], [0.0004189953374970121, -0.0002143617864409481], [0.00017393995572400793, -9.726260516997342e-05]]","[0.9442828893661499, 0.9442795515060425, 0.9442744255065918]"
141,0.9442863464355469,Solve_Succeeded,MPC,4,"[[0.0005286474420803348, -0.0002557249097747379], [0.0002839668811691735, -0.000141816699708602], [0.00011081077158955994, -6.22429733784015e-05]]","[0.9442801475524902, 0.9442752599716187, 0.9442692399024963]"
142,0.9442847371101379,Solve_Succeeded,MPC,4,"[[0.00033530505470239066, -0.00015198162247677117], [0.00016629696776006392, -7.84120262205948e-05], [5.7048922226028386e-05, -3.2340727724132885e-05]]","[0.9442755579948425, 0.9442694783210754, 0.9442627429962158]"
143,0.9442809224128723,Solve_Succeeded,MPC,4,"[[0.00016558371837089518, -6.413705953149382e-05], [6.598708213654037e-05, -2.291162363364455e-05], [1.5179880003705507e-05, -8.193048967793947e-06]]","[0.9442694187164307, 0.9442625045776367, 0.9442553520202637]"
144,0.944275438785553,Solve_Succeeded,MPC,4,"[[2.9333816381805604e-05, 9.665977904314073e-06], [-1.93505604389636e-05, 2.1119551278343645e-05], [-3.157532859361285e-05, 1.4531453600138384e-05]]","[0.9442622065544128, 0.9442546963691711, 0.9442472457885742]"
145,0.9442685842514038,Solve_Succeeded,MPC,4,"[[-8.959930652549602e-05, 7.12592167819472e-05], [-8.830988391374437e-05, 5.6460012853831706e-05], [-6.47560502422408e-05, 3.240369687030125e-05]]","[0.9442541599273682, 0.944246232509613, 0.9442387819290161]"
146,0.9442607760429382,Solve_Succeeded,MPC,4,"[[-0.00018701029004635864, 0.00012098589839500269], [-0.00014575236432682288, 8.534264380063862e-05], [-9.048191701642359e-05, 4.587763018209393e-05]]","[0.9442455172538757, 0.944237470626831, 0.9442300796508789]"
147,0.9442522525787354,Solve_Succeeded,MPC,4,"[[-0.0002648521435936489, 0.0001600614632460085], [-0.00019121918920060818, 0.00010791288923110664], [-0.0001105064619024896, 5.607849566311174e-05]]","[0.9442365765571594, 0.9442285895347595, 0.9442213773727417]"
148,0.944243311882019,Solve_Succeeded,MPC,4,"[[-0.00032505812193475546, 0.00018987012400256006], [-0.00022567877265242405, 0.00012478329475453052], [-0.00012536682874331518, 6.347909798434231e-05]]","[0.9442276358604431, 0.944219708442688, 0.944212794303894]"
149,0.9442341923713684,Solve_Succeeded,MPC,4,"[[-0.00036944453349666673, 0.0002115291741796368], [-0.00025034971198935, 0.00013663436233232675], [-0.00013562915386276794, 6.844220460471081e-05]]","[0.9442186951637268, 0.9442110657691956, 0.9442045092582703]"
150,0.9442250728607178,Solve_Succeeded,MPC,4,"[[-0.0003998483825158847, 0.0002260111940163564], [-0.00026643513633797615, 0.00014409321883392107], [-0.0001418675753531045, 7.129219876946101e-05]]","[0.9442100524902344, 0.9442027807235718, 0.9441966414451599]"
151,0.9442161321640015,Solve_Succeeded,MPC,4,"[[-0.0004180780242492045, 0.0002342163745924411], [-0.0002750979197620546, 0.00014773525564574502], [-0.00014464418845937593, 7.231373378037305e-05]]","[0.9442017674446106, 0.9441949129104614, 0.944189190864563]"
152,0.9442074298858643,Solve_Succeeded,MPC,4,"[[-0.0004258655381824446, 0.00023699435103780324], [-0.0002774401699297346, 0.000148102680426191], [-0.0001444935253345391, 7.17774661221731e-05]]","[0.9441938400268555, 0.9441874623298645, 0.944182276725769]"
153,0.9441991448402405,Solve_Succeeded,MPC,4,"[[-0.0004248366891361939, 0.0002351675113551556], [-0.0002744892029227044, 0.00014570307792541198], [-0.0001419130885485058, 6.993910889348376e-05]]","[0.9441864490509033, 0.9441806077957153, 0.9441758990287781]"
154,0.9441913366317749,Solve_Succeeded,MPC,4,"[[-0.00041649555563222655, 0.000229506765786393], [-0.00026718863061909174, 0.00014103234968775654], [-0.0001373592462391905, 6.703963700325301e-05]]","[0.9441795945167542, 0.9441742897033691, 0.9441700577735901]"
155,0.9441840052604675,Solve_Succeeded,MPC,4,"[[-0.000402217310163187, 0.00022074522667100656], [-0.00025639672061516746, 0.0001345452420658039], [-0.00013124552330166835, 6.330317384979318e-05]]","[0.9441733360290527, 0.9441685080528259, 0.9441648125648499]"
156,0.9441773295402527,Solve_Succeeded,MPC,4,"[[-0.0003832474401592796, 0.0002095574746283264], [-0.00024288623616920137, 0.0001266577283562579], [-0.00012394247237704358, 5.8939994256544763e-05]]","[0.9441676735877991, 0.9441633820533752, 0.9441601037979126]"
157,0.9441711902618408,Solve_Succeeded,MPC,4,"[[-0.0003607049930324091, 0.00019655444488840264], [-0.00022734712901007227, 0.00011775304963721827], [-0.00011578149714377201, 5.411984297879899e-05]]","[0.9441625475883484, 0.9441587924957275, 0.9441559910774231]"
158,0.9441656470298767,Solve_Succeeded,MPC,4,"[[-0.00033558395583777956, 0.00018226618317911415], [-0.00021038771392673043, 0.00010816032172033445], [-0.00010705130660206461, 4.901349169031759e-05]]","[0.9441580176353455, 0.9441547393798828, 0.9441523551940918]"
159,0.9441606998443604,Solve_Succeeded,MPC,4,"[[-0.00030875943406515483, 0.0001671713620962808], [-0.00019254037594054833, 9.815893911655076e-05], [-9.800482029432004e-05, 4.3756519671238766e-05]]","[0.9441540837287903, 0.9441512823104858, 0.9441493153572083]"
160,0.9441563487052917,Solve_Succeeded,MPC,4,"[[-0.00028099237456935815, 0.00015165940252212016], [-0.00017426188751989735, 8.801082692255233e-05], [-8.885908122457998e-05, 3.845749466185082e-05]]","[0.9441506266593933, 0.9441483020782471, 0.9441466927528381]"
161,0.9441525340080261,Solve_Succeeded,MPC,4,"[[-0.0002529333980803437, 0.00013608094718356987], [-0.00015593909009867918, 7.790952949257698e-05], [-7.979672938499205e-05, 3.32181282880182e-05]]","[0.9441477060317993, 0.9441458582878113, 0.9441446661949158]"
162,0.9441493153572083,Solve_Succeeded,MPC,4,"[[-0.00021996088797474433, 0.00011493984964451103], [-0.00014621175287494214, 6.8837945900572e-05], [-6.828830288080588e-05, 3.539292601051167e-05]]","[0.9441454410552979, 0.9441440105438232, 0.9441430568695068]"
163,0.9441466331481934,Solve_Succeeded,MPC,4,"[[-0.0001979497703598278, 9.849546060319131e-05], [-0.00012515490120324976, 6.413640224208865e-05], [-5.8856138426325585e-05, 2.9672743744724837e-05]]","[0.9441437125205994, 0.9441425204277039, 0.9441418051719666]"
164,0.9441445469856262,Solve_Succeeded,MPC,4,"[[-0.00017039772234112152, 8.796765226341593e-05], [-0.00010916028182418102, 5.3895074569176095e-05], [-5.1565261584784485e-05, 2.5646546808730492e-05]]","[0.9441422820091248, 0.9441414475440979, 0.9441409707069397]"
165,0.9441429376602173,Solve_Succeeded,MPC,4,"[[-0.0001452454145995058, 7.394080640762782e-05], [-9.376196007533285e-05, 4.703269780464652e-05], [-4.426061743382137e-05, 2.2527574126809065e-05]]","[0.9441412091255188, 0.944140613079071, 0.9441403150558472]"
166,0.9441416263580322,Solve_Succeeded,MPC,4,"[[-0.0001219361521211964, 6.19872183721689e-05], [-7.936221831115606e-05, 4.0230749292445154e-05], [-3.741763937221288e-05, 1.897111686956792e-05]]","[0.9441404342651367, 0.9441400170326233, 0.9441398978233337]"
167,0.9441406726837158,Solve_Succeeded,MPC,4,"[[-0.00010005958880836583, 5.081624558921117e-05], [-6.601416168612983e-05, 3.352332558378349e-05], [-3.148517126903595e-05, 1.6169259146652322e-05]]","[0.9441398978233337, 0.9441397190093994, 0.9441397190093994]"
168,0.9441400170326233,Solve_Succeeded,MPC,4,"[[-7.950675783020784e-05, 3.9611995536589225e-05], [-5.452990853602927e-05, 2.8310812262018275e-05], [-2.6595396893046137e-05, 1.3842116848131374e-05]]","[0.9441395998001099, 0.9441395401954651, 0.9441397190093994]"
169,0.9441395998001099,Solve_Succeeded,MPC,4,"[[-6.071932638467593e-05, 2.9995871453159434e-05], [-4.45923135552502e-05, 2.3663572100692856e-05], [-2.202016819352202e-05, 1.1629840996960887e-05]]","[0.9441395401954651, 0.9441395998001099, 0.944139838218689]"
170,0.9441394209861755,Solve_Succeeded,MPC,4,"[[-4.388828317501603e-05, 2.14272897431781e-05], [-3.515170221958906e-05, 1.9420125192993058e-05], [-1.8786547555680338e-05, 1.0139309684196856e-05]]","[0.9441395998001099, 0.9441397786140442, 0.9441400170326233]"
171,0.9441394209861755,Solve_Succeeded,MPC,4,"[[-2.7058486613262672e-05, 1.3493380169154808e-05], [-2.943142944297029e-05, 1.658856834341736e-05], [-1.784688936297565e-05, 9.082830116531236e-06]]","[0.9441397786140442, 0.9441400170326233, 0.9441403150558472]"
172,0.9441395401954651,Solve_Succeeded,MPC,4,"[[-1.1678205160483277e-05, 8.877517737135294e-06], [-2.2569140527760944e-05, 1.2217673183975552e-05], [-1.737026157821943e-05, 7.69117030283547e-06]]","[0.9441400766372681, 0.9441403746604919, 0.9441406726837158]"
173,0.9441397786140442,Solve_Succeeded,MPC,4,"[[-7.262259086078618e-07, 6.480759824897076e-06], [-1.5197881790862076e-05, 6.575102755944077e-06], [-2.2457550685314472e-05, 6.995967473949911e-06]]","[0.9441403746604919, 0.9441407322883606, 0.9441410899162292]"
174,0.9441400766372681,Solve_Succeeded,MPC,4,"[[2.5016794454467256e-06, 7.0618186712974665e-06], [-2.5279118846165704e-07, -9.856106479767248e-07], [-2.6231596951812258e-05, 6.33810006133532e-06]]","[0.9441407322883606, 0.9441410899162292, 0.9441414475440979]"
175,0.9441403746604919,Solve_Succeeded,MPC,4,"[[4.016382631023934e-06, 3.209064665102284e-06], [7.292274128159469e-06, -5.158836779605028e-06], [-2.3803735261807824e-05, 5.958359012593986e-06]]","[0.9441410303115845, 0.9441414475440979, 0.9441418051719666]"
176,0.9441407322883606,Solve_Succeeded,MPC,4,"[[7.63614873165753e-06, -5.019056950368735e-07], [1.1752511461801712e-05, -8.506770482851673e-06], [-2.1877405218384757e-05, 5.229154136372806e-06]]","[0.9441414475440979, 0.9441418647766113, 0.94414222240448]"
177,0.9441410899162292,Solve_Succeeded,MPC,4,"[[1.210047721488521e-05, -3.9435210358371224e-06], [1.5193369122762544e-05, -1.102136065166937e-05], [-2.0243354020779955e-05, 4.702578692297332e-06]]","[0.9441418647766113, 0.9441422820091248, 0.9441426396369934]"
178,0.9441415667533875,Solve_Succeeded,MPC,4,"[[1.56672716389851e-05, -6.687221888917855e-06], [1.75707077773368e-05, -1.2912045034229968e-05], [-1.90665761436842e-05, 4.308717019847961e-06]]","[0.9441422820091248, 0.944142758846283, 0.9441430568695068]"
179,0.9441419839859009,Solve_Succeeded,MPC,4,"[[1.830817175144318e-05, -8.755800332911741e-06], [1.9077919267777477e-05, -1.426361175256598e-05], [-1.8330014309525487e-05, 4.036684639957558e-06]]","[0.944142758846283, 0.9441431760787964, 0.9441434741020203]"
180,0.9441424608230591,Solve_Succeeded,MPC,4,"[[2.0088517711496426e-05, -1.0260760296118462e-05], [1.9915686123027285e-05, -1.5177821843416987e-05], [-1.7953848674837036e-05, 3.8647105350264455e-06]]","[0.9441431760787964, 0.9441436529159546, 0.9441438913345337]"
181,0.9441428780555725,Solve_Succeeded,MPC,4,"[[2.1172035880787636e-05, -1.1328732375228934e-05], [2.0271747499412787e-05, -1.5762677204718845e-05], [-1.784034655025665e-05, 3.780427683924409e-06]]","[0.9441435933113098, 0.9441440105438232, 0.9441443085670471]"
182,0.9441432952880859,Solve_Succeeded,MPC,4,"[[2.173446494142468e-05, -1.204733528890728e-05], [2.03031738912988e-05, -1.6101485007898454e-05], [-1.7898664567553268e-05, 3.7599888858471314e-06]]","[0.9441440105438232, 0.9441444277763367, 0.9441446661949158]"
183,0.9441437125205994,Solve_Succeeded,MPC,4,"[[2.1915856114701527e-05, -1.2470711399004877e-05], [2.0137275338579743e-05, -1.6250249936766462e-05], [-1.805481032957189e-05, 3.7772573163903234e-06]]","[0.9441443681716919, 0.9441447854042053, 0.9441449642181396]"
184,0.9441441297531128,Solve_Succeeded,MPC,4,"[[2.180858767953434e-05, -1.2623599863901298e-05], [1.986800818103302e-05, -1.6256165944265665e-05], [-1.8255403846419803e-05, 3.8080326750110765e-06]]","[0.9441447257995605, 0.9441450834274292, 0.9441452622413635]"
185,0.9441444873809814,Solve_Succeeded,MPC,4,"[[2.1449635445632068e-05, -1.2522833737722453e-05], [1.9559672335077816e-05, -1.6147719735755515e-05], [-1.8470595094133538e-05, 3.828359693859783e-06]]","[0.9441450834274292, 0.9441453814506531, 0.9441455602645874]"
186,0.9441448450088501,Solve_Succeeded,MPC,4,"[[2.0826538102323046e-05, -1.2186175277480736e-05], [1.922854856700729e-05, -1.5955972532995287e-05], [-1.869816251540724e-05, 3.821113090626383e-06]]","[0.9441453814506531, 0.944145679473877, 0.9441457986831665]"
187,0.9441452026367188,Solve_Succeeded,MPC,4,"[[1.9896615380962256e-05, -1.1650357437940118e-05], [1.8842118014886607e-05, -1.5695773144442542e-05], [-1.8964966317680123e-05, 3.77386081810278e-06]]","[0.9441456198692322, 0.944145917892456, 0.9441460371017456]"
188,0.9441455006599426,Solve_Succeeded,MPC,4,"[[1.8646219908371614e-05, -1.0975591536987842e-05], [1.8325005438722462e-05, -1.5369338861042414e-05], [-1.9312525825255934e-05, 3.695468659117889e-06]]","[0.9441458582878113, 0.9441461563110352, 0.9441462159156799]"
189,0.9441457390785217,Solve_Succeeded,MPC,4,"[[1.715290472135106e-05, -1.0237579001139796e-05], [1.7608287560246765e-05, -1.4970173237236902e-05], [-1.9766785371824734e-05, 3.616853210882936e-06]]","[0.9441460967063904, 0.9441463351249695, 0.9441463947296143]"
190,0.9441459774971008,Solve_Succeeded,MPC,4,"[[1.5566180085104004e-05, -9.501192040592483e-06], [1.669387596582483e-05, -1.4488137878844763e-05], [-2.0315306598356893e-05, 3.5713598690095277e-06]]","[0.9441462755203247, 0.944146454334259, 0.9441465139389038]"
191,0.9441461563110352,Solve_Succeeded,MPC,4,"[[1.400711920396508e-05, -8.788084999246065e-06], [1.5638781530256243e-05, -1.393848987515863e-05], [-2.0919586526241797e-05, 3.5821176971299146e-06]]","[0.944146454334259, 0.9441466331481934, 0.9441466331481934]"
192,0.9441463351249695,Solve_Succeeded,MPC,4,"[[1.2519790463592046e-05, -8.080416938540753e-06], [1.4499163805822413e-05, -1.3346654208781048e-05], [-2.1544306711348596e-05, 3.6439367767313896e-06]]","[0.9441465735435486, 0.9441467523574829, 0.9441467523574829]"
193,0.9441465139389038,Solve_Succeeded,MPC,4,"[[1.1104032360775876e-05, -7.369938348318083e-06], [1.3315759154897349e-05, -1.2732506566047855e-05], [-2.2168270201525747e-05, 3.741119851081251e-06]]","[0.9441466927528381, 0.9441468119621277, 0.9441468119621277]"
194,0.9441466331481934,Solve_Succeeded,MPC,4,"[[9.7547245859059e-06, -6.6581267627269424e-06], [1.211326590266948e-05, -1.2104505884352532e-05], [-2.2779275815087695e-05, 3.85604274081114e-06]]","[0.9441467523574829, 0.9441469311714172, 0.9441468715667725]"
195,0.9441467523574829,Solve_Succeeded,MPC,4,"[[8.475630146212423e-06, -5.956076785362613e-06], [1.091209462898175e-05, -1.1478993326147323e-05], [-2.336861312366742e-05, 3.983240042479155e-06]]","[0.9441468715667725, 0.944146990776062, 0.9441469311714172]"
196,0.9441468119621277,Solve_Succeeded,MPC,4,"[[7.274387399503212e-06, -5.275203661549559e-06], [9.732049716385291e-06, -1.086546381616567e-05], [-2.392837430417915e-05, 4.117319538564346e-06]]","[0.9441469311714172, 0.944146990776062, 0.944146990776062]"
197,0.9441468715667725,Solve_Succeeded,MPC,4,"[[6.157540028018972e-06, -4.620719862483307e-06], [8.589521295279511e-06, -1.026620518783222e-05], [-2.4452665551604486e-05, 4.246177267569862e-06]]","[0.9441469311714172, 0.9441470503807068, 0.944146990776062]"
198,0.9441469311714172,Solve_Succeeded,MPC,4,"[[5.129867858903839e-06, -3.999418590463747e-06], [7.497026989848363e-06, -9.696112946720238e-06], [-2.493662272156363e-05, 4.376703350862555e-06]]","[0.944146990776062, 0.9441470503807068, 0.944146990776062]"
199,0.944146990776062,Solve_Succeeded,MPC,4,"[[4.192619208022211e-06, -3.4134561773549222e-06], [6.466839904034704e-06, -9.150358938859543e-06], [-2.5378315576092483e-05, 4.49588492706913e-06]]","[0.944146990776062, 0.9441470503807068, 0.9441470503807068]"
200,0.944146990776062,Solve_Succeeded,MPC,4,"[[3.3433966791473316e-06, -2.8653808670423104e-06], [5.503193765021019e-06, -8.640108187526968e-06], [-2.577732075862063e-05, 4.610683438394261e-06]]","[0.944146990776062, 0.9441470503807068, 0.944146990776062]"
201,0.944146990776062,Solve_Succeeded,MPC,4,"[[2.5814644087251875e-06, -2.3563930458371494e-06], [4.612656341718241e-06, -8.166073438137869e-06], [-2.6133871289678523e-05, 4.7174688469324e-06]]","[0.944146990776062, 0.9441470503807068, 0.944146990776062]"
202,0.944146990776062,Solve_Succeeded,MPC,4,"[[1.900813219776052e-06, -1.8860666395355868e-06], [3.7962074751359237e-06, -7.725420808082215e-06], [-2.645017700012805e-05, 4.811471702388147e-06]]","[0.944146990776062, 0.9441470503807068, 0.944146990776062]"
203,0.944146990776062,Solve_Succeeded,MPC,4,"[[1.2978782762237887e-06, -1.4563267608137797e-06], [3.0541764601196575e-06, -7.321412016429616e-06], [-2.6728061546523505e-05, 4.895292922023407e-06]]","[0.944146990776062, 0.9441470503807068, 0.944146990776062]"
204,0.944146990776062,Solve_Succeeded,MPC,4,"[[7.678765095243604e-07, -1.068860231465309e-06], [2.388139670830872e-06, -6.95595488367435e-06], [-2.696987870485503e-05, 4.972863426010322e-06]]","[0.944146990776062, 0.944146990776062, 0.9441469311714172]"
205,0.944146990776062,Solve_Succeeded,MPC,4,"[[3.0581845078373424e-07, -7.196382931359839e-07], [1.794973152953289e-06, -6.631467145651804e-06], [-2.7178007919133803e-05, 5.04368761560726e-06]]","[0.9441469311714172, 0.944146990776062, 0.9441469311714172]"
206,0.9441469311714172,Solve_Succeeded,MPC,4,"[[-9.194772609245888e-08, -4.076321139522712e-07], [1.2751157255922294e-06, -6.343498789649843e-06], [-2.7354874990424133e-05, 5.103927959185493e-06]]","[0.9441469311714172, 0.9441469311714172, 0.9441468715667725]"
207,0.9441469311714172,Solve_Succeeded,MPC,4,"[[-4.327387229165621e-07, -1.3519987445692757e-07], [8.250262720401474e-07, -6.08953243395944e-06], [-2.7503658142153495e-05, 5.154722112987276e-06]]","[0.9441468715667725, 0.9441469311714172, 0.9441468715667725]"
208,0.9441469311714172,Solve_Succeeded,MPC,4,"[[-7.190323310773787e-07, 1.0206450097954818e-07], [4.419573478327036e-07, -5.871599939268187e-06], [-2.762637279485037e-05, 5.197525629127075e-06]]","[0.9441468715667725, 0.9441468715667725, 0.9441468119621277]"
209,0.9441468715667725,Solve_Succeeded,MPC,4,"[[-9.562572497386145e-07, 3.0231659244066534e-07], [1.2413144830106682e-07, -5.686033525407897e-06], [-2.77254685979293e-05, 5.233770488468455e-06]]","[0.9441468119621277, 0.9441468119621277, 0.9441468119621277]"
210,0.9441468119621277,Solve_Succeeded,MPC,4,"[[-1.1481774780529037e-06, 4.7330986604007825e-07], [-1.3519053314681337e-07, -5.534049008057289e-06], [-2.780316176617389e-05, 5.263257103348402e-06]]","[0.9441467523574829, 0.9441468119621277, 0.9441467523574829]"
211,0.9441468119621277,Solve_Succeeded,MPC,4,"[[-1.2976645976616097e-06, 6.139336168985584e-07], [-3.3680362415474626e-07, -5.412359556201226e-06], [-2.7861227865461874e-05, 5.2876088483077e-06]]","[0.9441467523574829, 0.9441467523574829, 0.9441467523574829]"
212,0.9441467523574829,Solve_Succeeded,MPC,4,"[[-1.4125085798954812e-06, 7.243238271691996e-07], [-4.865652175263163e-07, -5.316113588390874e-06], [-2.7902689404596915e-05, 5.305596100538645e-06]]","[0.9441466927528381, 0.9441467523574829, 0.9441466927528381]"
213,0.9441467523574829,Solve_Succeeded,MPC,4,"[[-1.4925421061028295e-06, 8.116459559461986e-07], [-5.896873420224934e-07, -5.2482079706147866e-06], [-2.792860889655083e-05, 5.3202605744871465e-06]]","[0.9441466927528381, 0.9441466927528381, 0.9441466927528381]"
214,0.9441466927528381,Solve_Succeeded,MPC,4,"[[-1.5432358426346582e-06, 8.740507517009466e-07], [-6.484736406005176e-07, -5.197397344975945e-06], [-2.7941069190736124e-05, 5.326010410842968e-06]]","[0.9441466331481934, 0.9441466927528381, 0.9441466331481934]"
