step,cbf_initial,mpc_status,controller_used,mpc_iterations,control_input,predicted_h
108,0.9441523551940918,Solve_Succeeded,MPC,4,"[[-5.721686061934768e-06, -3.231455658748664e-05], [-4.2094748790654173e-07, -2.7854435260785877e-05], [-3.142389892490587e-05, -2.124910716465968e-06]]","[0.9441520571708679, 0.9441518187522888, 0.9441513419151306]"
109,0.9441521167755127,Solve_Succeeded,MPC,4,"[[-1.0173441711259097e-05, -2.921243609036842e-05], [-4.416878075743241e-06, -2.5107158705904093e-05], [-3.3074629540422595e-05, -9.707425675955809e-07]]","[0.944151759147644, 0.9441515207290649, 0.9441511034965515]"
110,0.9441518783569336,Solve_Succeeded,MPC,4,"[[-1.3990413074097988e-05, -2.6008643325837164e-05], [-7.900177469736973e-06, -2.2555231206712884e-05], [-3.431594827923366e-05, 1.3817970912490077e-07]]","[0.9441514611244202, 0.9441512227058411, 0.9441508054733276]"
111,0.9441515803337097,Solve_Succeeded,MPC,4,"[[-1.6344183878619374e-05, -2.2887655000948993e-05], [-1.041733374963965e-05, -2.0133394705121254e-05], [-3.501974882741974e-05, 1.1290862207273378e-06]]","[0.9441511631011963, 0.9441509246826172, 0.9441505670547485]"
112,0.9441513419151306,Solve_Succeeded,MPC,4,"[[-1.8408974757767697e-05, -1.981232577202133e-05], [-1.2664251507092582e-05, -1.78182951298211e-05], [-3.555262278609132e-05, 1.9537245367946703e-06]]","[0.9441509246826172, 0.9441506862640381, 0.9441503286361694]"
113,0.9441510438919067,Solve_Succeeded,MPC,4,"[[-1.967186985231439e-05, -1.6940522971572024e-05], [-1.4403785422673811e-05, -1.5611189464645995e-05], [-3.579952908620999e-05, 2.6588524342797395e-06]]","[0.9441506266593933, 0.9441503882408142, 0.9441500902175903]"
114,0.9441507458686829,Solve_Succeeded,MPC,4,"[[-2.060805187160939e-05, -1.4244881808279228e-05], [-1.594879886505455e-05, -1.3527104146126765e-05], [-3.591313832163739e-05, 3.2489090319993775e-06]]","[0.9441503286361694, 0.9441501498222351, 0.9441498517990112]"
115,0.9441505074501038,Solve_Succeeded,MPC,4,"[[-2.0887225308350785e-05, -1.1780714700519316e-05], [-1.7065589524218443e-05, -1.1585913614333058e-05], [-3.5799434885977084e-05, 3.7417751191581135e-06]]","[0.9441500902175903, 0.944149911403656, 0.9441496133804321]"
116,0.9441502094268799,Solve_Succeeded,MPC,4,"[[-2.086843505199526e-05, -9.508878701419296e-06], [-1.7991289227749197e-05, -9.793655267998823e-06], [-3.557842066731757e-05, 4.141732792609182e-06]]","[0.9441498517990112, 0.9441496729850769, 0.944149374961853]"
117,0.9441499710083008,Solve_Succeeded,MPC,4,"[[-2.0325569482153426e-05, -7.4622314533806625e-06], [-1.853334517078152e-05, -8.161357784844591e-06], [-3.5184659316815344e-05, 4.462536809310852e-06]]","[0.9441496133804321, 0.9441494345664978, 0.9441491961479187]"
118,0.9441497325897217,Solve_Succeeded,MPC,4,"[[-1.9622880696878082e-05, -5.606861931603881e-06], [-1.894401750828737e-05, -6.681774462078902e-06], [-3.474747545400118e-05, 4.716430235664074e-06]]","[0.944149374961853, 0.9441492557525635, 0.9441490173339844]"
119,0.9441494941711426,Solve_Succeeded,MPC,4,"[[-1.8558197762773023e-05, -3.961583611642077e-06], [-1.9034064830763148e-05, -5.3729810873648245e-06], [-3.4203952838050626e-05, 4.924914058793531e-06]]","[0.9441491961479187, 0.9441490173339844, 0.94414883852005]"
120,0.9441493153572083,Solve_Succeeded,MPC,4,"[[-1.7505411927537598e-05, -2.487893795323312e-06], [-1.906710222077562e-05, -4.2163934985329505e-06], [-3.369088320756873e-05, 5.0937723210015875e-06]]","[0.9441489577293396, 0.94414883852005, 0.9441486597061157]"
121,0.9441490769386292,Solve_Succeeded,MPC,4,"[[-1.623350839964681e-05, -1.205778138624557e-06], [-1.880918174928174e-05, -3.2283365484376667e-06], [-3.31302210707423e-05, 5.242702065500739e-06]]","[0.9441487789154053, 0.9441487193107605, 0.9441485404968262]"
122,0.9441488981246948,Solve_Succeeded,MPC,4,"[[-1.5117005534369342e-05, -6.970449429969272e-08], [-1.8540558591843125e-05, -2.3881395887296178e-06], [-3.265987684093701e-05, 5.3692900786080445e-06]]","[0.9441486597061157, 0.9441485404968262, 0.9441484212875366]"
123,0.9441487789154053,Solve_Succeeded,MPC,4,"[[-1.3861283401522307e-05, 9.054863377994629e-07], [-1.7973641258676953e-05, -1.7218461104693354e-06], [-3.217402743353102e-05, 5.4906591414500884e-06]]","[0.9441484808921814, 0.9441484212875366, 0.9441483020782471]"
124,0.944148600101471,Solve_Succeeded,MPC,4,"[[-1.2844293949607061e-05, 1.7534592471660164e-06], [-1.741271112556248e-05, -1.196530250607458e-06], [-3.1810947160417136e-05, 5.593885172176259e-06]]","[0.9441483616828918, 0.9441483020782471, 0.9441481828689575]"
125,0.9441484808921814,Solve_Succeeded,MPC,4,"[[-1.1721484396943377e-05, 2.458403349665226e-06], [-1.654234561729359e-05, -8.340546470623965e-07], [-3.143985382068055e-05, 5.691010188569485e-06]]","[0.9441482424736023, 0.9441481828689575, 0.944148063659668]"
126,0.9441483020782471,Solve_Succeeded,MPC,4,"[[-1.0858958279134335e-05, 3.0559062324745968e-06], [-1.569948103826146e-05, -5.997655084868919e-07], [-3.1185318281817765e-05, 5.7644946758702805e-06]]","[0.9441481232643127, 0.944148063659668, 0.9441480040550232]"
127,0.9441481828689575,Solve_Succeeded,MPC,4,"[[-9.888668480016773e-06, 3.519570358370878e-06], [-1.4576887629648035e-05, -5.077188585456204e-07], [-3.090411076147673e-05, 5.832405449428589e-06]]","[0.9441480040550232, 0.9441479444503784, 0.9441478848457336]"
128,0.944148063659668,Solve_Succeeded,MPC,4,"[[-9.155104946021626e-06, 3.880516679162976e-06], [-1.3513255628916639e-05, -5.1714355164001e-07], [-3.070632405721028e-05, 5.874929230022494e-06]]","[0.9441479444503784, 0.9441478848457336, 0.9441478252410889]"
129,0.9441480040550232,Solve_Succeeded,MPC,4,"[[-8.308814773671741e-06, 4.1177685038030046e-06], [-1.224663112310738e-05, -6.316838585932289e-07], [-3.0460272519920374e-05, 5.911540653632725e-06]]","[0.9441478252410889, 0.9441478252410889, 0.9441477656364441]"
130,0.9441478848457336,Solve_Succeeded,MPC,4,"[[-7.645609564760922e-06, 4.26534267920572e-06], [-1.1071998932782517e-05, -8.198287904945501e-07], [-3.0259595004641934e-05, 5.924922564989813e-06]]","[0.9441477656364441, 0.9441477656364441, 0.9441477060317993]"
131,0.9441478252410889,Solve_Succeeded,MPC,4,"[[-6.879075703125459e-06, 4.303295272071649e-06], [-9.78550857248383e-06, -1.0742377204059277e-06], [-3.0007035982653396e-05, 5.9337129878500715e-06]]","[0.9441477060317993, 0.9441477060317993, 0.9441476464271545]"
132,0.9441477656364441,Solve_Succeeded,MPC,4,"[[-6.2444263383422415e-06, 4.267677338178298e-06], [-8.604735222528083e-06, -1.3642306272667163e-06], [-2.977860837064387e-05, 5.915058069216576e-06]]","[0.9441476464271545, 0.9441476464271545, 0.9441476464271545]"
133,0.9441477060317993,Solve_Succeeded,MPC,4,"[[-5.5356398999615094e-06, 4.15070976200022e-06], [-7.394158976992777e-06, -1.695083289966417e-06], [-2.9511586718179604e-05, 5.89577121551856e-06]]","[0.9441475868225098, 0.9441476464271545, 0.9441475868225098]"
134,0.9441476464271545,Solve_Succeeded,MPC,4,"[[-4.914779030279651e-06, 3.982787655022685e-06], [-6.284923173325667e-06, -2.0466738077442216e-06], [-2.9258971787099772e-05, 5.860239074837878e-06]]","[0.9441475868225098, 0.9441475868225098, 0.9441475868225098]"
135,0.9441475868225098,Solve_Succeeded,MPC,4,"[[-4.26230650227777e-06, 3.7590226367935008e-06], [-5.196491378195893e-06, -2.412238097513338e-06], [-2.8988907226925567e-05, 5.8215160585824144e-06]]","[0.944147527217865, 0.9441475868225098, 0.9441475868225098]"
136,0.9441475868225098,Solve_Succeeded,MPC,4,"[[-3.6734398325125772e-06, 3.504496436396218e-06], [-4.201163431919004e-06, -2.782914600844268e-06], [-2.8732187239467975e-05, 5.771029999697798e-06]]","[0.944147527217865, 0.9441475868225098, 0.9441475868225098]"
137,0.944147527217865,Solve_Succeeded,MPC,4,"[[-3.082372367190873e-06, 3.22202289157932e-06], [-3.2572959485598895e-06, -3.1567148322977878e-06], [-2.847334059632492e-05, 5.718528542187152e-06]]","[0.944147527217865, 0.9441475868225098, 0.9441475868225098]"
138,0.944147527217865,Solve_Succeeded,MPC,4,"[[-2.5420169337984623e-06, 2.921007033165146e-06], [-2.3951070833741075e-06, -3.523599959330504e-06], [-2.8229453103361594e-05, 5.662750065174514e-06]]","[0.944147527217865, 0.9441475868225098, 0.9441475868225098]"
139,0.944147527217865,Solve_Succeeded,MPC,4,"[[-2.0239026785688326e-06, 2.6107797400071492e-06], [-1.597837513579935e-06, -3.879246132208248e-06], [-2.7995014807316467e-05, 5.603336251751155e-06]]","[0.944147527217865, 0.9441475868225098, 0.9441475868225098]"
140,0.944147527217865,Solve_Succeeded,MPC,4,"[[-1.5489235902150296e-06, 2.298185203326167e-06], [-8.769253255518508e-07, -4.221877265619348e-06], [-2.7777193923622974e-05, 5.544346445276046e-06]]","[0.944147527217865, 0.9441475868225098, 0.9441475868225098]"
141,0.944147527217865,Solve_Succeeded,MPC,4,"[[-1.1081139614915563e-06, 1.9859610599982508e-06], [-2.2177701775851583e-07, -4.5455892549212495e-06], [-2.75749152213065e-05, 5.48706382498464e-06]]","[0.944147527217865, 0.9441475868225098, 0.9441475868225098]"
142,0.944147527217865,Solve_Succeeded,MPC,4,"[[-7.103870892170007e-07, 1.685104015774375e-06], [3.616773459694379e-07, -4.851057206547723e-06], [-2.739135947679263e-05, 5.43108177147252e-06]]","[0.944147527217865, 0.9441475868225098, 0.9441475868225098]"
143,0.944147527217865,Solve_Succeeded,MPC,4,"[[-3.4886282675868635e-07, 1.3978034932783078e-06], [8.798557431669891e-07, -5.134659191132963e-06], [-2.7225464325786615e-05, 5.376596409442962e-06]]","[0.9441475868225098, 0.9441476464271545, 0.9441476464271545]"
144,0.944147527217865,Solve_Succeeded,MPC,4,"[[-2.947950865810186e-08, 1.1264974918254641e-06], [1.3335437459720281e-06, -5.393730419982247e-06], [-2.7079046920032163e-05, 5.323601655853982e-06]]","[0.9441475868225098, 0.9441476464271545, 0.9441476464271545]"
145,0.9441475868225098,Solve_Succeeded,MPC,4,"[[2.50610394883117e-07, 8.712715033795704e-07], [1.727336249993342e-06, -5.629982490089883e-06], [-2.695136880665502e-05, 5.276540265374876e-06]]","[0.9441475868225098, 0.9441477060317993, 0.9441477060317993]"
146,0.9441475868225098,Solve_Succeeded,MPC,4,"[[4.918296269208532e-07, 6.379653463555802e-07], [2.063471938252401e-06, -5.842888242359214e-06], [-2.684221727674054e-05, 5.233272114973199e-06]]","[0.9441476464271545, 0.9441477060317993, 0.9441477060317993]"
147,0.9441475868225098,Solve_Succeeded,MPC,4,"[[6.967685190897076e-07, 4.2839094306530716e-07], [2.345538580023617e-06, -6.032316578653585e-06], [-2.6750670912311065e-05, 5.192132223711408e-06]]","[0.9441476464271545, 0.9441477060317993, 0.9441477060317993]"
148,0.9441476464271545,Solve_Succeeded,MPC,4,"[[8.654446463226552e-07, 2.353013935692015e-07], [2.5801754140438114e-06, -6.197419213311129e-06], [-2.667621164296983e-05, 5.1587908430596205e-06]]","[0.9441476464271545, 0.9441477656364441, 0.9441477656364441]"
149,0.9441476464271545,Solve_Succeeded,MPC,4,"[[1.0004070167977615e-06, 6.912044773210088e-08], [2.7668726393444846e-06, -6.341757561992055e-06], [-2.6617684179892553e-05, 5.128058724228383e-06]]","[0.9441477060317993, 0.9441477656364441, 0.9441477656364441]"
150,0.9441477060317993,Solve_Succeeded,MPC,4,"[[1.1062364967381135e-06, -7.791010477062745e-08], [2.913914659952332e-06, -6.462305421028811e-06], [-2.6573360044207703e-05, 5.101768873190746e-06]]","[0.9441477060317993, 0.9441478252410889, 0.9441477656364441]"
151,0.9441477060317993,Solve_Succeeded,MPC,4,"[[1.1819890359415616e-06, -2.0245821576314917e-07], [3.021744164450385e-06, -6.563373095200474e-06], [-2.6542818714694168e-05, 5.079171400052188e-06]]","[0.9441477656364441, 0.9441478252410889, 0.9441478252410889]"
152,0.9441477060317993,Solve_Succeeded,MPC,4,"[[1.2340721657139824e-06, -3.0681994937785866e-07], [3.0963123393323646e-06, -6.643965728736556e-06], [-2.6524030134960786e-05, 5.059480730405693e-06]]","[0.9441477656364441, 0.9441478252410889, 0.9441478252410889]"
153,0.9441477656364441,Solve_Succeeded,MPC,4,"[[1.2620794447280853e-06, -3.9311522572647147e-07], [3.1404584102848648e-06, -6.708548099098082e-06], [-2.6516095389435772e-05, 5.045580305153389e-06]]","[0.9441477656364441, 0.9441478848457336, 0.9441478848457336]"
154,0.9441477656364441,Solve_Succeeded,MPC,4,"[[1.2702139191843172e-06, -4.6141086651693454e-07], [3.1587447855203206e-06, -6.754657514614312e-06], [-2.6517554843632224e-05, 5.033564807424649e-06]]","[0.9441478252410889, 0.9441478848457336, 0.9441478848457336]"
155,0.9441477656364441,Solve_Succeeded,MPC,4,"[[1.2596473574011045e-06, -5.140700484574219e-07], [3.15308102056186e-06, -6.785307924771016e-06], [-2.652722458767406e-05, 5.0244803066365786e-06]]","[0.9441478252410889, 0.9441478848457336, 0.9441478848457336]"
156,0.9441478252410889,Solve_Succeeded,MPC,4,"[[1.2351714373136647e-06, -5.504480309057861e-07], [3.1275906260272965e-06, -6.804786933790549e-06], [-2.6543594719344023e-05, 5.019139411926167e-06]]","[0.9441478252410889, 0.9441479444503784, 0.9441478848457336]"
157,0.9441478252410889,Solve_Succeeded,MPC,4,"[[1.1986561605625758e-06, -5.725349855702798e-07], [3.0844804095955144e-06, -6.814411257051869e-06], [-2.6565523259235444e-05, 5.017098434172813e-06]]","[0.9441478848457336, 0.9441479444503784, 0.9441479444503784]"
158,0.9441478848457336,Solve_Succeeded,MPC,4,"[[1.1510459223578202e-06, -5.833933269814618e-07], [3.0281314743372613e-06, -6.8103731769484755e-06], [-2.6592245712449087e-05, 5.014724268594281e-06]]","[0.9441478848457336, 0.9441479444503784, 0.9441479444503784]"
159,0.9441478848457336,Solve_Succeeded,MPC,4,"[[1.0932415974874291e-06, -5.867512503364728e-07], [2.96051543776307e-06, -6.796375146925641e-06], [-2.662307803173063e-05, 5.015394955484008e-06]]","[0.9441478848457336, 0.9441479444503784, 0.9441479444503784]"
160,0.9441478848457336,Solve_Succeeded,MPC,4,"[[1.0299486355002877e-06, -5.785542609400249e-07], [2.8828793769458102e-06, -6.779581917585827e-06], [-2.6656291015561462e-05, 5.020906613151601e-06]]","[0.9441478848457336, 0.9441480040550232, 0.9441479444503784]"
161,0.9441478848457336,Solve_Succeeded,MPC,4,"[[9.634010731475264e-07, -5.607582002030802e-07], [2.7987165821411934e-06, -6.755429805108904e-06], [-2.669107218769112e-05, 5.024715316655186e-06]]","[0.9441479444503784, 0.9441480040550232, 0.9441479444503784]"
162,0.9441479444503784,Solve_Succeeded,MPC,4,"[[8.921547059498081e-07, -5.387495078010726e-07], [2.709512859163872e-06, -6.725573408492674e-06], [-2.6727472779024558e-05, 5.029600940177619e-06]]","[0.9441479444503784, 0.9441480040550232, 0.9441480040550232]"
163,0.9441479444503784,Solve_Succeeded,MPC,4,"[[8.192473272624153e-07, -5.114618400794327e-07], [2.6172747033929057e-06, -6.6906666804357624e-06], [-2.676452329985521e-05, 5.0341623982360395e-06]]","[0.9441479444503784, 0.9441480040550232, 0.9441480040550232]"
164,0.9441479444503784,Solve_Succeeded,MPC,4,"[[7.448984320228553e-07, -4.82357916257684e-07], [2.52405453426595e-06, -6.652661661625023e-06], [-2.680158171765583e-05, 5.0412869785282465e-06]]","[0.9441479444503784, 0.9441480040550232, 0.9441480040550232]"
165,0.9441479444503784,Solve_Succeeded,MPC,4,"[[6.710066874176778e-07, -4.480277739332018e-07], [2.4299118386661293e-06, -6.612911173434937e-06], [-2.6838048274381992e-05, 5.047684310733637e-06]]","[0.9441479444503784, 0.9441480040550232, 0.9441480040550232]"
166,0.9441479444503784,Solve_Succeeded,MPC,4,"[[5.995158483782398e-07, -4.1184537640101063e-07], [2.3372701583917e-06, -6.5752615555790545e-06], [-2.6873390838315618e-05, 5.057130863258449e-06]]","[0.9441479444503784, 0.9441480040550232, 0.9441480040550232]"
167,0.9441479444503784,Solve_Succeeded,MPC,4,"[[5.300190524588073e-07, -3.732885041561667e-07], [2.2466412267295703e-06, -6.537229447410585e-06], [-2.690737474887071e-05, 5.066003474527295e-06]]","[0.9441479444503784, 0.9441480040550232, 0.9441480040550232]"
168,0.9441479444503784,Solve_Succeeded,MPC,4,"[[4.6295985151880524e-07, -3.3462971331052073e-07], [2.1589153104474274e-06, -6.499200538409568e-06], [-2.6939943825637817e-05, 5.07431577926467e-06]]","[0.9441479444503784, 0.944148063659668, 0.9441480040550232]"
169,0.9441479444503784,Solve_Succeeded,MPC,4,"[[3.9827369183736494e-07, -2.9812882775367363e-07], [2.0760577412595443e-06, -6.46003990896419e-06], [-2.697098735087739e-05, 5.0820655772236e-06]]","[0.9441480040550232, 0.944148063659668, 0.9441480040550232]"
170,0.9441479444503784,Solve_Succeeded,MPC,4,"[[3.3659783194839537e-07, -2.6118641617287677e-07], [1.996352200145728e-06, -6.421573148211921e-06], [-2.700024437857935e-05, 5.0883386055482796e-06]]","[0.9441480040550232, 0.944148063659668, 0.9441480040550232]"
171,0.9441480040550232,Solve_Succeeded,MPC,4,"[[2.8024625022264927e-07, -2.261792160214747e-07], [1.9220242320344617e-06, -6.387285614699404e-06], [-2.7027110953716627e-05, 5.097160553959659e-06]]","[0.9441480040550232, 0.944148063659668, 0.9441480040550232]"
172,0.9441480040550232,Solve_Succeeded,MPC,4,"[[2.275240940580731e-07, -1.9113363068321413e-07], [1.8528383995712976e-06, -6.3529283893889145e-06], [-2.705195955606996e-05, 5.102746265179956e-06]]","[0.9441480040550232, 0.944148063659668, 0.9441480040550232]"
173,0.9441480040550232,Solve_Succeeded,MPC,4,"[[1.783585859312165e-07, -1.6018205090357848e-07], [1.789641938448924e-06, -6.320135361618822e-06], [-2.707483594433189e-05, 5.1091959287871145e-06]]","[0.9441480040550232, 0.944148063659668, 0.9441480040550232]"
174,0.9441480040550232,Solve_Succeeded,MPC,4,"[[1.3353075649016285e-07, -1.2964567254549268e-07], [1.731180947862079e-06, -6.289488498774719e-06], [-2.7095527299762245e-05, 5.114069857665746e-06]]","[0.9441480040550232, 0.944148063659668, 0.9441480040550232]"
175,0.9441480040550232,Solve_Succeeded,MPC,4,"[[9.387668171989412e-08, -1.0199793480054588e-07], [1.6785013800935552e-06, -6.263932858287122e-06], [-2.7113835855980272e-05, 5.121261471771522e-06]]","[0.9441480040550232, 0.944148063659668, 0.9441480040550232]"
176,0.9441480040550232,Solve_Succeeded,MPC,4,"[[5.8202635181095844e-08, -7.52074792317193e-08], [1.6314329092469213e-06, -6.238923651285098e-06], [-2.7130110610887474e-05, 5.125077869001628e-06]]","[0.9441480040550232, 0.9441480040550232, 0.9441480040550232]"
177,0.9441480040550232,Solve_Succeeded,MPC,4,"[[2.6107194138904423e-08, -5.2220308746763304e-08], [1.5895429018158033e-06, -6.216694533705117e-06], [-2.7144557281874835e-05, 5.129160444051709e-06]]","[0.9441479444503784, 0.9441480040550232, 0.9441480040550232]"
178,0.9441480040550232,Solve_Succeeded,MPC,4,"[[-1.6112164206950537e-09, -3.1473097102407985e-08], [1.5530892461001944e-06, -6.195397524894237e-06], [-2.7156997474269434e-05, 5.1314843553846275e-06]]","[0.9441479444503784, 0.9441480040550232, 0.9441480040550232]"
179,0.9441479444503784,Solve_Succeeded,MPC,4,"[[-2.673392964817769e-08, -1.5146003930891806e-08], [1.5225324581871335e-06, -6.175863830754058e-06], [-2.7167897812471716e-05, 5.134399614543736e-06]]","[0.9441479444503784, 0.9441480040550232, 0.9441480040550232]"
180,0.9441479444503784,Solve_Succeeded,MPC,4,"[[-4.776763411913714e-08, 1.388274674297041e-09], [1.4956493458795642e-06, -6.159855895084112e-06], [-2.7176822729392967e-05, 5.137035610105491e-06]]","[0.9441479444503784, 0.9441480040550232, 0.9441480040550232]"
181,0.9441479444503784,Solve_Succeeded,MPC,4,"[[-6.406151053917933e-08, 1.5477027203800857e-08], [1.4737133899949837e-06, -6.1487857681378296e-06], [-2.718379433653294e-05, 5.1416087038427825e-06]]","[0.9441479444503784, 0.9441480040550232, 0.9441480040550232]"
182,0.9441479444503784,Solve_Succeeded,MPC,4,"[[-7.770885675651333e-08, 2.817648539586058e-08], [1.456180464246247e-06, -6.138806590920918e-06], [-2.7189469435216323e-05, 5.143949820052038e-06]]","[0.9441479444503784, 0.9441480040550232, 0.9441480040550232]"
183,0.9441479444503784,Solve_Succeeded,MPC,4,"[[-8.889960933395591e-08, 3.8294346725228607e-08], [1.4422497812710734e-06, -6.130318899825536e-06], [-2.719385910043766e-05, 5.145548193994115e-06]]","[0.9441479444503784, 0.9441480040550232, 0.9441480040550232]"
184,0.9441479444503784,Solve_Succeeded,MPC,4,"[[-9.722904922568962e-08, 4.6829705825693565e-08], [1.4317381284914428e-06, -6.12271782774735e-06], [-2.7196988914573153e-05, 5.1456884006773206e-06]]","[0.9441479444503784, 0.9441480040550232, 0.9441480040550232]"
185,0.9441479444503784,Solve_Succeeded,MPC,4,"[[-1.033132721714297e-07, 5.256540829023384e-08], [1.424522254900375e-06, -6.117423055061928e-06], [-2.7199072720691897e-05, 5.146493152970084e-06]]","[0.9441479444503784, 0.9441480040550232, 0.9441480040550232]"
186,0.9441479444503784,Solve_Succeeded,MPC,4,"[[-1.0714779563533902e-07, 5.699938827235687e-08], [1.4203179866484543e-06, -6.113917577099512e-06], [-2.7200105326400437e-05, 5.1471791057402e-06]]","[0.9441479444503784, 0.9441480040550232, 0.9441480040550232]"
187,0.9441479444503784,Solve_Succeeded,MPC,4,"[[-1.0906909315626693e-07, 6.013639106795579e-08], [1.4186683162082707e-06, -6.111831116988547e-06], [-2.720025774677697e-05, 5.1475904508770225e-06]]","[0.9441479444503784, 0.9441480040550232, 0.9441480040550232]"
188,0.9441479444503784,Solve_Succeeded,MPC,4,"[[-1.0922726804477576e-07, 6.201910687802183e-08], [1.4192896985141346e-06, -6.110954086055419e-06], [-2.7199633052492343e-05, 5.1477582025824926e-06]]","[0.9441479444503784, 0.9441480040550232, 0.9441480040550232]"
189,0.9441479444503784,Solve_Succeeded,MPC,4,"[[-1.0791789537991216e-07, 6.276683050953211e-08], [1.421839296115052e-06, -6.111139500737718e-06], [-2.719835889743845e-05, 5.147718787531184e-06]]","[0.9441479444503784, 0.9441480040550232, 0.9441480040550232]"
190,0.9441479444503784,Solve_Succeeded,MPC,4,"[[-1.0533097663595665e-07, 6.25057270689293e-08], [1.4260404174275007e-06, -6.112251166311597e-06], [-2.7196533515399816e-05, 5.147505201680784e-06]]","[0.9441479444503784, 0.9441480040550232, 0.9441480040550232]"
191,0.9441479444503784,Solve_Succeeded,MPC,4,"[[-1.0168963011406653e-07, 6.13729535874719e-08], [1.4316072058404381e-06, -6.1141550471913896e-06], [-2.7194258946627366e-05, 5.147142257307527e-06]]","[0.9441479444503784, 0.9441480040550232, 0.9441480040550232]"
192,0.9441479444503784,Solve_Succeeded,MPC,4,"[[-9.657617626908182e-08, 6.131073751215345e-08], [1.4373173936160294e-06, -6.1188424489619715e-06], [-2.7191479912627607e-05, 5.1469226352440334e-06]]","[0.9441479444503784, 0.9441480040550232, 0.9441479444503784]"
193,0.9441479444503784,Solve_Succeeded,MPC,4,"[[-9.07628578217617e-08, 5.891662017440726e-08], [1.4450664873505929e-06, -6.1223653197729024e-06], [-2.7188374740733397e-05, 5.145767042235668e-06]]","[0.9441479444503784, 0.9441480040550232, 0.9441479444503784]"
194,0.9441479444503784,Solve_Succeeded,MPC,4,"[[-8.574697367604033e-08, 5.5532765873122845e-08], [1.4528523492044764e-06, -6.126114344144315e-06], [-2.718547323003384e-05, 5.144789447185884e-06]]","[0.9441479444503784, 0.9441480040550232, 0.9441479444503784]"
195,0.9441479444503784,Solve_Succeeded,MPC,4,"[[-7.958635610488453e-08, 5.169900934275465e-08], [1.461562820376121e-06, -6.1301625714792945e-06], [-2.7182242045633118e-05, 5.143964829594058e-06]]","[0.9441479444503784, 0.9441480040550232, 0.9441479444503784]"
196,0.9441479444503784,Solve_Succeeded,MPC,4,"[[-7.351866618027221e-08, 4.7769675845380786e-08], [1.4703705891416877e-06, -6.134404407276136e-06], [-2.717900693044905e-05, 5.143123080721637e-06]]","[0.9441479444503784, 0.9441480040550232, 0.9441479444503784]"
197,0.9441479444503784,Solve_Succeeded,MPC,4,"[[-6.699371820947811e-08, 4.371269239728873e-08], [1.4794667093036374e-06, -6.13872325831568e-06], [-2.717567178037206e-05, 5.142290523597818e-06]]","[0.9441479444503784, 0.9441480040550232, 0.9441479444503784]"
198,0.9441479444503784,Solve_Succeeded,MPC,4,"[[-6.054382316811035e-08, 3.96233566525114e-08], [1.488479310499209e-06, -6.143056947085538e-06], [-2.717238706560582e-05, 5.141452719553696e-06]]","[0.9441479444503784, 0.9441480040550232, 0.9441479444503784]"
199,0.9441479444503784,Solve_Succeeded,MPC,4,"[[-5.413237918850262e-08, 3.493165032152224e-08], [1.4975859722153393e-06, -6.148234193841405e-06], [-2.7169155027681658e-05, 5.1417498873189075e-06]]","[0.9441479444503784, 0.9441480040550232, 0.9441479444503784]"
200,0.9441479444503784,Solve_Succeeded,MPC,4,"[[-4.7795668662681176e-08, 3.1300032540645837e-08], [1.5063251939149822e-06, -6.152730152845734e-06], [-2.7165979439986656e-05, 5.1410930371427046e-06]]","[0.9441479444503784, 0.9441480040550232, 0.9441479444503784]"
201,0.9441479444503784,Solve_Succeeded,MPC,4,"[[-4.1641969549784426e-08, 2.7464449326918756e-08], [1.5146734631871613e-06, -6.156849812294857e-06], [-2.7162966265834895e-05, 5.1402970784795065e-06]]","[0.9441479444503784, 0.9441480040550232, 0.9441479444503784]"
202,0.9441479444503784,Solve_Succeeded,MPC,4,"[[-3.5740917868783925e-08, 2.3642035090132768e-08], [1.5226232686061833e-06, -6.160754337851896e-06], [-2.7160113562982285e-05, 5.139543548621184e-06]]","[0.9441479444503784, 0.9441480040550232, 0.9441479444503784]"
203,0.9441479444503784,Solve_Succeeded,MPC,4,"[[-3.01571070387502e-08, 1.9966285601832986e-08], [1.5301150228345024e-06, -6.164459944291007e-06], [-2.715743730142564e-05, 5.138842253615365e-06]]","[0.9441479444503784, 0.9441480040550232, 0.9441479444503784]"
204,0.9441479444503784,Solve_Succeeded,MPC,4,"[[-2.4899185303300253e-08, 1.6495243328593546e-08], [1.5371176141946577e-06, -6.167938676690038e-06], [-2.7154943953073152e-05, 5.138189315017202e-06]]","[0.9441479444503784, 0.9441480040550232, 0.9441479444503784]"
205,0.9441479444503784,Solve_Succeeded,MPC,4,"[[-1.9999257458324547e-08, 1.3260696537386219e-08], [1.5435954151348522e-06, -6.171164637778459e-06], [-2.715264430826965e-05, 5.137584756781299e-06]]","[0.9441479444503784, 0.9441480040550232, 0.9441479444503784]"
206,0.9441479444503784,Solve_Succeeded,MPC,4,"[[-1.547050899116699e-08, 1.0278488893221327e-08], [1.5495315368238905e-06, -6.174122442901789e-06], [-2.7150542845275566e-05, 5.1370315663347615e-06]]","[0.9441479444503784, 0.9441480040550232, 0.9441479444503784]"
207,0.9441479444503784,Solve_Succeeded,MPC,4,"[[-1.1329188699169923e-08, 7.556919934653662e-09], [1.5549141882968276e-06, -6.176805930248821e-06], [-2.7148642987229004e-05, 5.1365313431749815e-06]]","[0.9441479444503784, 0.9441480040550232, 0.9441479444503784]"
