step,cbf_initial,mpc_status,controller_used,mpc_iterations,control_input,predicted_h
118,0.9408395290374756,Solve_Succeeded,MPC,3,"[[0.007226827018951749, 0.014994680257277833], [0.004029065015301992, 0.009735005653510197], [0.0017331913505794663, 0.004925087118875398]]","[0.9379095435142517, 0.9376298189163208, 0.937379002571106]"
119,0.9405376315116882,Solve_Succeeded,MPC,3,"[[0.005012556236393577, 0.0148301021460541], [0.0026739145645902408, 0.009551425811347783], [0.0010837618296118611, 0.004799588881440059]]","[0.9375971555709839, 0.9373621940612793, 0.9371477961540222]"
120,0.9402430057525635,Solve_Succeeded,MPC,3,"[[0.0030799194552720644, 0.01443203730279508], [0.0014968544450880087, 0.009234859086611317], [0.0005262543376940925, 0.004610831224335852]]","[0.937330424785614, 0.9371258020401001, 0.9369465112686157]"
121,0.9399595856666565,Solve_Succeeded,MPC,3,"[[0.0014241206430208328, 0.013844498367400822], [0.0004935303887386529, 0.00880718267575513], [4.702728808487061e-05, 0.004372799162814304]]","[0.9370955228805542, 0.9369204044342041, 0.936775267124176]"
122,0.9397329688072205,Solve_Succeeded,MPC,3,"[[1.8597411414636498e-05, 0.01311165478260674], [-0.0003502781255879894, 0.008295509811199383], [-0.00034651689236592454, 0.004096021019051935]]","[0.9368921518325806, 0.9367469549179077, 0.9366316795349121]"
123,0.9395270347595215,Solve_Succeeded,MPC,3,"[[-0.0011509201423162607, 0.012270883400272721], [-0.0010456293517177217, 0.007723327812733262], [-0.000667630421103315, 0.0037936050988744874]]","[0.9367206692695618, 0.9366011619567871, 0.9365125894546509]"
124,0.9393280744552612,Solve_Succeeded,MPC,3,"[[-0.0021041283089537305, 0.011356006512041964], [-0.0016062556840781346, 0.00711188409184684], [-0.0009232052919753413, 0.003475450617663946]]","[0.9365770220756531, 0.936480700969696, 0.936414897441864]"
125,0.9391512870788574,Solve_Succeeded,MPC,3,"[[-0.002861535551942117, 0.010396475021353567], [-0.0020448929197136737, 0.006478125236216678], [-0.001120256742725304, 0.003150042110994006]]","[0.9364587068557739, 0.9363799691200256, 0.9363352060317993]"
126,0.9390150904655457,Solve_Succeeded,MPC,2,"[[-0.003285298320429242, 0.009211378244479047], [-0.0022441731492081436, 0.005662696619481048], [-0.001199264324948043, 0.002798860442668365]]","[0.9363628029823303, 0.9363099336624146, 0.936282753944397]"
127,0.9389045238494873,Solve_Succeeded,MPC,2,"[[-0.003740812845537995, 0.00830236201065026], [-0.0024822650894370402, 0.005056777906022486], [-0.001312739300089695, 0.0025027080603279924]]","[0.9362934827804565, 0.9362560510635376, 0.9362428784370422]"
128,0.9388101696968079,Solve_Succeeded,MPC,2,"[[-0.004056351476132032, 0.0073950657083402226], [-0.0026467498461320333, 0.004476456213284928], [-0.0013811236869367915, 0.002201472388495697]]","[0.9362411499023438, 0.9362166523933411, 0.9362156987190247]"
129,0.9387372136116028,Solve_Succeeded,MPC,2,"[[-0.004247251999691123, 0.006505974745848927], [-0.002738075208507665, 0.003915065951268461], [-0.0014131212787287144, 0.0019114495307620653]]","[0.93620365858078, 0.9361907839775085, 0.9361996650695801]"
130,0.9386770725250244,Solve_Succeeded,MPC,2,"[[-0.0043748677260469875, 0.005647050018308672], [-0.0028087910639258006, 0.0033786665657331762], [-0.0014673357135770223, 0.001644825109751265]]","[0.9361791014671326, 0.9361753463745117, 0.9361906051635742]"
131,0.9386290907859802,Solve_Succeeded,MPC,2,"[[-0.0043282423104003005, 0.004827257222842338], [-0.0027753097888207974, 0.002867663318916964], [-0.0014413551586954928, 0.001383065122307779]]","[0.9361658692359924, 0.9361690878868103, 0.9361902475357056]"
132,0.9385923743247986,Solve_Succeeded,MPC,2,"[[-0.004271931887200393, 0.0040587365776748995], [-0.0026994734169377282, 0.002390302592637304], [-0.0013919754913210977, 0.001142029890343721]]","[0.9361607432365417, 0.9361699819564819, 0.9361958503723145]"
133,0.9385645389556885,Solve_Succeeded,MPC,2,"[[-0.004119369358884979, 0.0033450475389758903], [-0.0025871271219210937, 0.0019498036583391518], [-0.0013255492610069746, 0.0009203444856480758]]","[0.936163067817688, 0.936177670955658, 0.9362068772315979]"
134,0.9385443329811096,Solve_Succeeded,MPC,2,"[[-0.003920912835057733, 0.00269179579632558], [-0.002448570485054787, 0.0015485966149985945], [-0.001247191770408542, 0.0007195051555193459]]","[0.9361720681190491, 0.9361905455589294, 0.9362221360206604]"
135,0.9385313987731934,Solve_Succeeded,MPC,2,"[[-0.00368848349490778, 0.002100745370550291], [-0.00229116509547117, 0.0011873964360469879], [-0.0011605204837345899, 0.0005396580905380382]]","[0.9361861348152161, 0.9362078905105591, 0.9362410306930542]"
136,0.9385247826576233,Solve_Succeeded,MPC,2,"[[-0.003431723354571805, 0.0015717124120656894], [-0.0021207603685725624, 0.0008657607058574483], [-0.001068427527951486, 0.000380373832859287]]","[0.9362046122550964, 0.9362287521362305, 0.936262309551239]"
137,0.9385235905647278,Solve_Succeeded,MPC,2,"[[-0.003158205864360044, 0.0011032393286795072], [-0.0019426499597683974, 0.0005823530656184808], [-0.0009738265084045, 0.00024064153920617628]]","[0.9362264275550842, 0.9385440349578857, 0.9385603666305542]"
138,0.9385272264480591,Solve_Succeeded,MPC,2,"[[-0.0028762917712184147, 0.0006928626558565285], [-0.0017597146380300016, 0.0003357725167728147], [-0.0008773816895777984, 0.00012005860859480527]]","[0.9385424852371216, 0.9385557770729065, 0.9385728240013123]"
139,0.9385347366333008,Solve_Succeeded,MPC,2,"[[-0.002590241510881123, 0.0003380128455730924], [-0.001576537012562157, 0.0001238889764047065], [-0.0007816323183346779, 1.7226757193367598e-05]]","[0.9385548830032349, 0.9385696053504944, 0.9385870695114136]"
140,0.938545286655426,Solve_Succeeded,MPC,2,"[[-0.0023068435440144835, 3.506068782380053e-05], [-0.0013720311087696232, -3.879223518579647e-05], [-0.0006885367932697179, -6.928539306741668e-05]]","[0.9385693073272705, 0.9385848641395569, 0.9386024475097656]"
141,0.9385583400726318,Solve_Succeeded,MPC,4,"[[-0.0020606079832519355, -0.00021813697713611273], [-0.0012678533182863122, -0.00022341096206559592], [-0.0006076448749367253, -0.0001515535811703466]]","[0.9385849237442017, 0.938601016998291, 0.9386182427406311]"
142,0.9385731816291809,Solve_Succeeded,MPC,4,"[[-0.0017947131674809708, -0.00044830054971779044], [-0.0010799255945114126, -0.00033470643256545144], [-0.0005092134121219791, -0.00019608841665942622]]","[0.9386016726493835, 0.9386177659034729, 0.9386345148086548]"
143,0.9385893940925598,Solve_Succeeded,MPC,4,"[[-0.001520223053811087, -0.0006041057742310497], [-0.0009146361895347449, -0.0004363517335046137], [-0.0004274659532730748, -0.00024387903767217125]]","[0.9386187791824341, 0.9386348724365234, 0.9386509656906128]"
144,0.9386063814163208,Solve_Succeeded,MPC,4,"[[-0.001272308713019456, -0.0007320027362876102], [-0.0007585353329344945, -0.0005092220989461169], [-0.00034935050025163646, -0.0002756885479408187]]","[0.9386361241340637, 0.9386519193649292, 0.9386672377586365]"
145,0.9386236667633057,Solve_Succeeded,MPC,4,"[[-0.001044601819782988, -0.0008261704610129509], [-0.0006158625081407284, -0.0005613312193104217], [-0.00027829017217156866, -0.0002968934455262334]]","[0.9386534094810486, 0.9386687278747559, 0.9386830925941467]"
146,0.9386410713195801,Solve_Succeeded,MPC,4,"[[-0.0008373391314124409, -0.0008905660795731549], [-0.0004865474176617133, -0.0005951637103700933], [-0.00021452988189399257, -0.0003088663209504708]]","[0.9386703372001648, 0.9386849999427795, 0.9386982917785645]"
147,0.9386583566665649,Solve_Succeeded,MPC,4,"[[-0.0006501126907618279, -0.0009288876243709098], [-0.000370440377989706, -0.0006130811002089821], [-0.00015794702357982445, -0.0003129661938517297]]","[0.9386866688728333, 0.9387005567550659, 0.9387128353118896]"
148,0.9386751651763916,Solve_Succeeded,MPC,4,"[[-0.0004825164899273663, -0.000944589884614001], [-0.00026696495200036934, -0.0006172721476818985], [-0.00010838115039184651, -0.00031058731557312837]]","[0.9387022852897644, 0.9387152791023254, 0.9387264251708984]"
149,0.9386913776397705,Solve_Succeeded,MPC,4,"[[-0.0003338642309602393, -0.0009410099417722452], [-0.0001759108732215912, -0.0006098817211015118], [-6.546656507679936e-05, -0.00030296343458799624]]","[0.9387170076370239, 0.9387289881706238, 0.938739001750946]"
150,0.9387067556381226,Solve_Succeeded,MPC,4,"[[-0.0002037625067666808, -0.0009213577393640947], [-9.66453093474859e-05, -0.0005928813358962928], [-2.88553895540439e-05, -0.0002912283411696683]]","[0.9387307167053223, 0.9387416839599609, 0.9387505650520325]"
151,0.9387211799621582,Solve_Succeeded,MPC,4,"[[-9.147200040257794e-05, -0.0008886146674426744], [-2.8755002487822738e-05, -0.0005681926786778517], [1.921696974209059e-06, -0.00027633529375483215]]","[0.9387432932853699, 0.9387532472610474, 0.9387610554695129]"
152,0.9387345910072327,Solve_Succeeded,MPC,4,"[[3.8467717224271535e-06, -0.0008455528742905418], [2.836337062993798e-05, -0.0005375490881705227], [2.7319809731527083e-05, -0.000259118534244751]]","[0.9387547969818115, 0.9387636780738831, 0.9387704730033875]"
153,0.9387469291687012,Solve_Succeeded,MPC,4,"[[8.321396943791492e-05, -0.0007946816513639201], [7.542314174542249e-05, -0.0005025133552552524], [4.780759772844134e-05, -0.00024028925258304032]]","[0.9387651681900024, 0.9387730360031128, 0.9387788772583008]"
154,0.938758134841919,Solve_Succeeded,MPC,4,"[[0.0001478065366980166, -0.0007382296974348992], [0.00011322704153353119, -0.00046446084533774775], [6.386326327952465e-05, -0.00022045447969467683]]","[0.9387744665145874, 0.9387812614440918, 0.9387862086296082]"
155,0.938768208026886,Solve_Succeeded,MPC,4,"[[0.00019891559392187132, -0.0006781503631479245], [0.00014263472426765422, -0.0004245826039187179], [7.596198335772397e-05, -0.00020012870701339192]]","[0.9387825727462769, 0.9387884736061096, 0.9387925267219543]"
156,0.9387770891189575,Solve_Succeeded,MPC,4,"[[0.0002378847660019171, -0.0006161214634294589], [0.000164530507396959, -0.00038389591460669353], [8.457093420650904e-05, -0.00017974754199489036]]","[0.9387896656990051, 0.9387946724891663, 0.9387979507446289]"
157,0.9387849569320679,Solve_Succeeded,MPC,4,"[[0.0002658158935606273, -0.0005529241664716119], [0.0001794054576879205, -0.00034244937801824007], [9.07717602894781e-05, -0.00016118992821317674]]","[0.9387957453727722, 0.9387999176979065, 0.9388024806976318]"
158,0.9387917518615723,Solve_Succeeded,MPC,4,"[[0.0004554245525342285, -0.000562130308156916], [0.0003627380325050839, -0.0003886082701134362], [-0.0002956004562736947, -0.0005006553979070253]]","[0.9388017654418945, 0.9388061165809631, 0.938808023929596]"
159,0.9387984871864319,Solve_Succeeded,MPC,4,"[[0.0006097794092178981, -0.0005526432442012671], [-4.865810532994225e-05, -0.0006260895559103919], [-0.00032495646263063654, -0.0006595186631749013]]","[0.9388076663017273, 0.9388108849525452, 0.9388121962547302]"
160,0.9388049840927124,Solve_Succeeded,MPC,4,"[[0.0006394960201939439, -0.00047321935758549896], [-0.00010682761128423712, -0.0005971717623680241], [-0.0003371879863224302, -0.0006996741611332558]]","[0.9388126134872437, 0.9388149976730347, 0.9388159513473511]"
161,0.9388104677200317,Solve_Succeeded,MPC,5,"[[5.679543362591973e-05, -0.0005830047526061155], [1.75072143702112e-05, -0.0004772950555397426], [-0.00017940960431297027, -0.0005719307139696477]]","[0.9388154745101929, 0.9388168454170227, 0.9388171434402466]"
162,0.9388139247894287,Solved_To_Acceptable_Level,MPC,5,"[[0.000128472444872899, -0.0005424599016850925], [0.00019653015955348795, -0.0004478739860550584], [5.437851859685388e-05, -0.0005871880553453757]]","[0.9388176202774048, 0.9388186931610107, 0.9366117119789124]"
163,0.938816487789154,Solve_Succeeded,MPC,4,"[[0.00013896823651717122, -1.9759502376449287e-05], [9.387284688870655e-05, 1.4520092633185831e-06], [4.824298512996565e-05, 6.94757553274672e-06]]","[0.9388163089752197, 0.9388150572776794, 0.9388136267662048]"
164,0.9388155937194824,Solve_Succeeded,MPC,4,"[[5.805883140285675e-05, -0.0004087266873656295], [-5.881739843764935e-05, -0.000450101618879946], [-0.00015260649321404435, -0.00047424355982972355]]","[0.9366084337234497, 0.9366041421890259, 0.9365977644920349]"
165,0.9388164281845093,Solve_Succeeded,MPC,4,"[[0.00018781079813591845, 9.151188920946359e-05], [0.00012363093716616347, 6.70453645439509e-05], [6.585423628208267e-05, 3.675993351935873e-05]]","[0.9366046190261841, 0.9366012215614319, 0.9365977644920349]"
166,0.938814640045166,Solve_Succeeded,MPC,4,"[[0.00019941880293651104, 9.150305542417687e-05], [0.0001316071108882226, 6.262808979230781e-05], [6.460555649333549e-05, 3.10348598104463e-05]]","[0.9366010427474976, 0.9365981817245483, 0.9365951418876648]"
167,0.9388130307197571,Solve_Succeeded,MPC,4,"[[0.0001839964552993811, 8.387077647015569e-05], [0.00011876324509708796, 5.651912369639011e-05], [5.79942789257228e-05, 2.9172304301720427e-05]]","[0.9365984797477722, 0.9365960359573364, 0.9365933537483215]"
168,0.9388116002082825,Solve_Succeeded,MPC,4,"[[0.00016208457640732834, 7.653611823410334e-05], [0.00010342115859732462, 5.420154268999691e-05], [5.0780644867980994e-05, 2.8191819274255447e-05]]","[0.9365963935852051, 0.9365943074226379, 0.9365920424461365]"
169,0.9388102293014526,Solve_Succeeded,MPC,4,"[[0.00013979862716984197, 7.705231202486423e-05], [8.924602959462809e-05, 5.443039355496903e-05], [4.4333214929552174e-05, 2.814541150801137e-05]]","[0.936594545841217, 0.9365926384925842, 0.9365906715393066]"
170,0.9388089179992676,Solve_Succeeded,MPC,4,"[[0.00012075417090598589, 8.190873611004151e-05], [7.73698131495997e-05, 5.735799185697505e-05], [3.941644299686348e-05, 2.9503901294493254e-05]]","[0.9365925788879395, 0.9365909099578857, 0.9365891218185425]"
171,0.9388075470924377,Solve_Succeeded,MPC,4,"[[0.00010556835044534423, 8.80375479980333e-05], [6.811209287351633e-05, 6.093735369097804e-05], [3.576591761997074e-05, 3.117603366211599e-05]]","[0.9365906119346619, 0.9365890622138977, 0.9365875124931335]"
172,0.9388061761856079,Solve_Succeeded,MPC,4,"[[9.355894844304505e-05, 9.270636748584861e-05], [6.0782705778793334e-05, 6.345885716375338e-05], [3.2813499061529826e-05, 3.232816998702279e-05]]","[0.936588704586029, 0.9365872740745544, 0.9365859031677246]"
173,0.9388048052787781,Solve_Succeeded,MPC,4,"[[8.339542055503907e-05, 9.422841923385452e-05], [5.447127748254025e-05, 6.39761714027348e-05], [3.0097246126980044e-05, 3.249479526583745e-05]]","[0.9365869164466858, 0.9365856051445007, 0.93658447265625]"
174,0.938803493976593,Solve_Succeeded,MPC,4,"[[7.39099146061839e-05, 9.2236170349903e-05], [4.851116059381426e-05, 6.233305246656079e-05], [2.740356095091132e-05, 3.1658121372454914e-05]]","[0.9365853071212769, 0.9365842342376709, 0.9365832805633545]"
175,0.9388023018836975,Solve_Succeeded,MPC,4,"[[6.450336378745445e-05, 8.731070374504377e-05], [4.258684662566457e-05, 5.894659242532866e-05], [2.4686961412833812e-05, 3.009555163220956e-05]]","[0.9365839958190918, 0.9365831017494202, 0.9365823268890381]"
176,0.9388012290000916,Solve_Succeeded,MPC,4,"[[5.5080414719157115e-05, 8.044558358074054e-05], [3.666697268947667e-05, 5.4464224294323714e-05], [2.2023711129427177e-05, 2.8171610915438166e-05]]","[0.9365829229354858, 0.9365822076797485, 0.9365816116333008]"
177,0.9388003349304199,Solve_Succeeded,MPC,4,"[[4.586110261277178e-05, 7.263013321602534e-05], [3.089014546218124e-05, 4.949276363568117e-05], [1.95201036089832e-05, 2.6219868817081434e-05]]","[0.936582088470459, 0.936581552028656, 0.9365811347961426]"
178,0.9387995600700378,Solve_Succeeded,MPC,4,"[[3.715954251468253e-05, 6.464283722313766e-05], [2.5416293252080817e-05, 4.446076056349252e-05], [1.7283496905884733e-05, 2.446015724270142e-05]]","[0.9365814328193665, 0.9365810751914978, 0.9365808367729187]"
179,0.9387989044189453,Solve_Succeeded,MPC,4,"[[2.9269540513205287e-05, 5.6998226568035463e-05], [2.0380409047642165e-05, 3.958571495775105e-05], [1.5339889760099505e-05, 2.2994011858051237e-05]]","[0.9365809559822083, 0.9365807175636292, 0.9365805983543396]"
180,0.9387983679771423,Solve_Succeeded,MPC,4,"[[2.2373053574731407e-05, 4.9972943374186117e-05], [1.5817399246335558e-05, 3.491747039901433e-05], [1.3645779921205828e-05, 2.178239378201548e-05]]","[0.9365806579589844, 0.9365805387496948, 0.9365805387496948]"
181,0.9387978911399841,Solve_Succeeded,MPC,4,"[[1.5572885398693116e-05, 4.508439600103577e-05], [1.2464776601849719e-05, 2.9435804067630808e-05], [1.2215904854455787e-05, 1.9617081787458623e-05]]","[0.9365804195404053, 0.9365804195404053, 0.9365805387496948]"
182,0.9387975335121155,Solve_Succeeded,MPC,4,"[[1.0673772387935433e-05, 3.904927959275765e-05], [8.817820123909943e-06, 2.4748543536190077e-05], [1.111688265394877e-05, 1.849699766610919e-05]]","[0.9365803599357605, 0.9365804195404053, 0.9365805983543396]"
183,0.9387972950935364,Solve_Succeeded,MPC,4,"[[6.674860189296332e-06, 3.3353059365937836e-05], [5.848806882493859e-06, 2.0496601733919773e-05], [9.634299805132857e-06, 1.7020837645158232e-05]]","[0.9365803599357605, 0.93658047914505, 0.9365807175636292]"
184,0.9387970566749573,Solve_Succeeded,MPC,4,"[[1.94209277220092e-06, 2.96608954853277e-05], [5.8932630110847505e-06, 1.3399129261215255e-05], [7.148915137779011e-06, 1.638803006308602e-05]]","[0.9365804195404053, 0.9365806579589844, 0.9365809559822083]"
185,0.9387969374656677,Solve_Succeeded,MPC,4,"[[-1.276093580485204e-06, 2.4333200404216133e-05], [4.866443669159411e-06, 9.907744971116805e-06], [5.365201957278286e-06, 1.4325078010720113e-05]]","[0.9365805983543396, 0.9365808367729187, 0.9365811944007874]"
186,0.938796877861023,Solve_Succeeded,MPC,4,"[[-3.921359664866563e-06, 1.9475479728676352e-05], [3.5311325526255634e-06, 6.045003950732544e-06], [4.568704446066222e-06, 1.2581199066802547e-05]]","[0.9365807771682739, 0.9365811347961426, 0.9365814924240112]"
187,0.938796877861023,Solve_Succeeded,MPC,4,"[[-5.932266724138323e-06, 1.4967576941971774e-05], [2.348516357672891e-06, 2.759991509611845e-06], [3.89417730234268e-06, 1.0894362830062486e-05]]","[0.936581015586853, 0.9365814328193665, 0.9365817904472351]"
188,0.938796877861023,Solved_To_Acceptable_Level,MPC,5,"[[0.0004290083257014382, -2.743533283611351e-05], [5.687510100145709e-05, -0.00015740335781236377], [2.0423138137306658e-05, -0.00023172946316090334]]","[0.9365852475166321, 0.9365869164466858, 0.9365879893302917]"
189,0.938798725605011,Solve_Succeeded,MPC,4,"[[-9.890687708560708e-05, 1.0064225496777896e-05], [-5.7570406251908456e-05, 1.2206626710432739e-05], [-2.4281252023408643e-05, 7.69617976359912e-06]]","[0.936585009098053, 0.9365851879119873, 0.9365856051445007]"
190,0.9387985467910767,Solve_Succeeded,MPC,4,"[[-0.00010058947284686681, 9.659928715441985e-06], [-5.866294955227862e-05, 5.943980767631134e-06], [-2.5085210260828044e-05, 8.746125315975688e-06]]","[0.9365854859352112, 0.9365856051445007, 0.9365859627723694]"
191,0.9387983083724976,Solve_Succeeded,MPC,4,"[[-8.457856514818941e-05, 7.938082165234663e-06], [-4.9666778837136374e-05, 1.2616197378086082e-06], [-2.204911901883088e-05, 7.555967328868093e-06]]","[0.9365853071212769, 0.9365854263305664, 0.9365857243537903]"
192,0.938798189163208,Solve_Succeeded,MPC,4,"[[-6.636885583951568e-05, 5.122634790493709e-06], [-3.7745479807875084e-05, -2.4163052801435638e-06], [-1.6783675743107773e-05, 6.04099201370553e-06]]","[0.9365849494934082, 0.9365851283073425, 0.9365854263305664]"
193,0.9387981295585632,Solve_Succeeded,MPC,4,"[[-5.22382285866838e-05, 2.5086646583615252e-06], [-2.805164142755028e-05, -5.368245416470497e-06], [-1.122218541825834e-05, 4.578871112799315e-06]]","[0.9365847706794739, 0.9365849494934082, 0.9387983679771423]"
194,0.9387981295585632,Solve_Succeeded,MPC,4,"[[-0.00016599103892521458, -0.0004319471524087566], [-0.00019614055115426231, -0.00038773846441755877], [-0.00025498635772212564, -0.0004633689362215772]]","[0.9365845918655396, 0.9365828037261963, 0.9365794062614441]"
195,0.938800036907196,Solve_Succeeded,MPC,4,"[[-2.388499584227525e-05, 8.476581030828944e-05], [-1.1228936294048874e-05, 6.0423220707842966e-05], [-2.909090314860242e-06, 3.011996913244665e-05]]","[0.9365836381912231, 0.9365826845169067, 0.9365820288658142]"
196,0.9387990236282349,Solve_Succeeded,MPC,4,"[[-8.195048867327941e-06, 8.261943808731049e-05], [-3.2597580049890253e-07, 5.237958359271267e-05], [7.838121463561186e-06, 3.052047745365295e-05]]","[0.9365823864936829, 0.9365816116333008, 0.9365811347961426]"
197,0.9387981295585632,Solve_Succeeded,MPC,4,"[[-8.916754858379895e-06, 6.729290589035589e-05], [-1.980194154583336e-06, 4.18525049852234e-05], [7.182689412988611e-06, 2.7776975448772462e-05]]","[0.9365817308425903, 0.9365811944007874, 0.9365808963775635]"
198,0.9387975335121155,Solve_Succeeded,MPC,4,"[[-1.2370833320808911e-05, 5.108076106742311e-05], [-1.291843389006923e-06, 2.684478821115397e-05], [4.322110960426259e-06, 2.362340035457927e-05]]","[0.9365814924240112, 0.9365812540054321, 0.9365811347961426]"
199,0.938797116279602,Solve_Succeeded,MPC,4,"[[-0.00014572721881812352, -0.00038042467007124315], [-0.00017604500336771884, -0.00036965330695816115], [-0.0002714355111546134, -0.000511022855101653]]","[0.9365811944007874, 0.9365792274475098, 0.9365754723548889]"
200,0.9387984871864319,Solve_Succeeded,MPC,4,"[[3.72023727825287e-06, 0.00011186637299523168], [6.08885789052555e-06, 7.70877970268818e-05], [5.918221433214171e-06, 3.796595431032146e-05]]","[0.9365801811218262, 0.936579167842865, 0.9365783929824829]"
201,0.9387972354888916,Solve_Succeeded,MPC,4,"[[2.0146964820341554e-05, 0.00010518393101675596], [1.640560180612059e-05, 6.81753938274926e-05], [1.5502853712660716e-05, 3.533590625992546e-05]]","[0.9365786910057068, 0.9365779161453247, 0.9365774393081665]"
202,0.9387962222099304,Solve_Succeeded,MPC,4,"[[1.876787638905211e-05, 8.953217939322507e-05], [1.653470812806287e-05, 5.639573257666446e-05], [1.4877404872772925e-05, 3.0462933230010184e-05]]","[0.9365777969360352, 0.936577320098877, 0.9365770816802979]"
203,0.9387954473495483,Solved_To_Acceptable_Level,MPC,5,"[[0.0004504011445245007, 6.391929332530358e-05], [7.686227532629128e-05, -0.0001279409025573182], [6.41071041432771e-05, -0.00017385351223199257]]","[0.9365811944007874, 0.9365824460983276, 0.9365833401679993]"
204,0.9387965202331543,Solve_Succeeded,MPC,4,"[[-7.524683150602264e-05, 5.523314567000452e-05], [-4.310073765926142e-05, 3.919350252831918e-05], [-1.522353868458872e-05, 1.9036168321799853e-05]]","[0.9365805387496948, 0.9365804195404053, 0.9365806579589844]"
205,0.9387959837913513,Solve_Succeeded,MPC,4,"[[-7.717559933433108e-05, 4.30713987718431e-05], [-4.4348648102395606e-05, 2.7092060559496153e-05], [-1.5729688352159118e-05, 2.080253419352437e-05]]","[0.9365807771682739, 0.9365807175636292, 0.936581015586853]"
206,0.9387955069541931,Solve_Succeeded,MPC,4,"[[-6.120096387341312e-05, 3.789680969255865e-05], [-3.5834130075865846e-05, 1.786033890322086e-05], [-1.2496498031713016e-05, 1.8226481271235563e-05]]","[0.9365803599357605, 0.9365804195404053, 0.9387954473495483]"
207,0.9387952089309692,Solve_Succeeded,MPC,4,"[[-0.00019233433499245368, -0.00040661614506628174], [-0.00018461315231502176, -0.00037506701356826026], [-0.00023446723019739693, -0.000507704116905717]]","[0.9365795254707336, 0.9365777969360352, 0.9365746378898621]"
208,0.9387966990470886,Solve_Succeeded,MPC,4,"[[-1.0268679601832597e-05, 0.00011721515337193579], [-2.8204025675320733e-06, 8.03748749877846e-05], [1.3707145007292788e-06, 3.8595915919325504e-05]]","[0.936578094959259, 0.9365771412849426, 0.9365766048431396]"
209,0.9387955069541931,Solve_Succeeded,MPC,4,"[[1.274800148062392e-05, 0.00011123155431968882], [1.1940417952988117e-05, 7.133065671647406e-05], [1.3706908243998579e-05, 3.69545760247143e-05]]","[0.9365764260292053, 0.9365757703781128, 0.9365754723548889]"
210,0.9387945532798767,Solved_To_Acceptable_Level,MPC,5,"[[0.00020743858372761277, 4.7869139145325916e-05], [0.00023937216635094526, 2.1600680533819543e-05], [0.00024208723956426522, -1.918539710054093e-05]]","[0.936577558517456, 0.9365794062614441, 0.9365816712379456]"
211,0.9387948513031006,Solve_Succeeded,MPC,4,"[[-3.033720577322538e-05, 7.748395522364173e-05], [-1.8843857311637865e-05, 4.951652653146475e-05], [-2.1769897899186976e-06, 2.791770839826396e-05]]","[0.9365771412849426, 0.9365769624710083, 0.9365770220756531]"
212,0.9387942552566528,Solved_To_Acceptable_Level,MPC,5,"[[0.00039220915100910905, 4.601485708882076e-05], [4.318585749560332e-05, -0.00013301714229956203], [2.0646230879797965e-05, -0.0002386505793244722]]","[0.9365811944007874, 0.936582624912262, 0.9365837574005127]"
213,0.9387954473495483,Solve_Succeeded,MPC,4,"[[-0.00012518562988844605, 4.247587931477903e-05], [-7.302125473416854e-05, 3.138752024146088e-05], [-3.136956631949989e-05, 1.6379152737802824e-05]]","[0.9365807771682739, 0.9365808367729187, 0.9365812540054321]"
214,0.9387950301170349,Solve_Succeeded,MPC,4,"[[-0.00011749365102451625, 3.326347607657603e-05], [-6.81571618731983e-05, 1.973337789143162e-05], [-2.9858548889521618e-05, 1.5981017259279345e-05]]","[0.9365809559822083, 0.9365810751914978, 0.936581552028656]"
215,0.9387946724891663,Solved_To_Acceptable_Level,MPC,5,"[[-4.6435025675596074e-05, -0.00032498998105390774], [-7.957841456090602e-06, -0.00028500632816648707], [2.4942054810367693e-06, -0.00041763544339630646]]","[0.9365817904472351, 0.9365821480751038, 0.936582088470459]"
216,0.9387964606285095,Solve_Succeeded,MPC,4,"[[-8.919221837245843e-05, 9.419684243844228e-05], [-5.3168013242127985e-05, 6.556839365525659e-05], [-2.555145958208212e-05, 3.217516623155654e-05]]","[0.936580240726471, 0.9365794658660889, 0.936579167842865]"
217,0.9387953877449036,Solve_Succeeded,MPC,4,"[[-5.8649753358540495e-05, 8.779152638563518e-05], [-3.078803644734892e-05, 5.397213690632456e-05], [-9.145037340254317e-06, 3.287923365975282e-05]]","[0.9365788102149963, 0.9365782737731934, 0.9365781545639038]"
218,0.9387945532798767,Solved_To_Acceptable_Level,MPC,5,"[[0.00039396162457061335, 5.763346557070677e-05], [3.8177680877314244e-05, -0.00012199586222460709], [1.969805951628072e-05, -0.00023602100710555472]]","[0.9365818500518799, 0.9365829229354858, 0.9365838170051575]"
219,0.9387956261634827,Solve_Succeeded,MPC,4,"[[-0.00012686808712457565, 5.4504795872161576e-05], [-7.334936882637763e-05, 3.8840285887859705e-05], [-3.1082188065093505e-05, 1.9981197496652862e-05]]","[0.9365810751914978, 0.9365808367729187, 0.9365810751914978]"
220,0.9387950897216797,Solve_Succeeded,MPC,4,"[[-0.00012285906388110273, 3.870832140160378e-05], [-7.037160794480121e-05, 2.3545646094361577e-05], [-3.0070685096715244e-05, 1.8332849690754646e-05]]","[0.9365813136100769, 0.9365812540054321, 0.9387948513031006]"
221,0.938794732093811,Solve_Succeeded,MPC,4,"[[-0.0002320163819855882, -0.00038132490959239164], [-0.0002298557890443583, -0.0003866710922613457], [-0.00024834026270192076, -0.00048637763942128054]]","[0.9365809559822083, 0.936579167842865, 0.9365761280059814]"
