step,cbf_initial,mpc_status,controller_used,mpc_iterations,control_input,predicted_h
68,0.9885892271995544,Solved_To_Acceptable_Level,MPC,12,"[[-0.0897203282595385, 0.016266000939937495], [-0.06186736489910911, 0.0032764411051957668], [-0.033150038958102625, 0.004068132473812177]]","[0.9883517026901245, 0.9883662462234497, 0.988354504108429]"
69,0.9888133406639099,Solve_Succeeded,MPC,11,"[[-0.09741194810480017, 0.015709760519728864], [-0.06354298902877571, 0.0038769045321601536], [-0.029520381618948224, 0.003628057480575957]]","[0.9883479475975037, 0.9882748126983643, 0.9882115721702576]"
70,0.9888765811920166,Solve_Succeeded,MPC,11,"[[-0.10157675995171409, 0.015886070251710835], [-0.06519585044576676, 0.004294180846106725], [-0.03140165467641677, 0.003249186773920569]]","[0.988259494304657, 0.9881485104560852, 0.9880502223968506]"
71,0.9893825054168701,Solve_Succeeded,MPC,11,"[[-0.0992679510792707, 0.01618530576921789], [-0.069127759001001, 0.0037521643086083894], [-0.03276337526862575, 0.0036102819946589155]]","[0.9889554381370544, 0.988828718662262, 0.9886803030967712]"
72,0.9892593622207642,Solve_Succeeded,MPC,9,"[[-0.10263749779589657, 0.015878796749788888], [-0.06907218324268861, 0.0036896758690611597], [-0.030796527676287433, 0.004029086008251213]]","[0.9888287782669067, 0.988678514957428, 0.9885549545288086]"
73,0.9891058802604675,Solve_Succeeded,MPC,8,"[[-0.10097688404141222, 0.016045170544656796], [-0.06892744069797706, 0.0038997570521633737], [-0.03188097519820142, 0.0037098332008154494]]","[0.9883055686950684, 0.9881913065910339, 0.9880534410476685]"
74,0.9891474843025208,Solved_To_Acceptable_Level,MPC,9,"[[-0.09771983476347616, 0.016479315811652174], [-0.06644641108853869, 0.0026491370738447434], [-0.028966070015045357, 0.00502499952828673]]","[0.9884904623031616, 0.9884018301963806, 0.9883072376251221]"
75,0.9890755414962769,Solved_To_Acceptable_Level,MPC,9,"[[-0.09205485568162368, 0.015563662345447107], [-0.06635905541859252, 0.0043143198276609585], [-0.02954175546330151, 0.0032614307022380195]]","[0.9885087013244629, 0.988433301448822, 0.9883648753166199]"
76,0.9889712333679199,Solved_To_Acceptable_Level,MPC,11,"[[-0.0909011078622541, 0.01640822764907189], [-0.06189225183890521, 0.003491013887112309], [-0.02629393617773884, 0.004023738171485033]]","[0.9884464740753174, 0.9884018898010254, 0.9883357882499695]"
77,0.9888555407524109,Solve_Succeeded,MPC,11,"[[-0.08653095560494382, 0.016177498287764658], [-0.0583008623434283, 0.0037888077214852534], [-0.02275356455713, 0.003746269389865289]]","[0.9884011745452881, 0.9883608818054199, 0.9882950782775879]"
78,0.9887815713882446,Solved_To_Acceptable_Level,MPC,8,"[[-0.08177181015651115, 0.01643258857511687], [-0.049241906056795556, 0.0032902360989843105], [-0.02825691784276658, 0.0044886583569649805]]","[0.9883608222007751, 0.9883096218109131, 0.9882431626319885]"
79,0.9887628555297852,Solved_To_Acceptable_Level,MPC,9,"[[-0.0748050159613893, 0.01624758507300205], [-0.04740549225505202, 0.0031215821312218215], [-0.019387768926912928, 0.004761251591639501]]","[0.9882974028587341, 0.9882428050041199, 0.9881811738014221]"
80,0.9887388348579407,Solved_To_Acceptable_Level,MPC,9,"[[-0.06877058760546552, 0.016108668995502107], [-0.04128502777664342, 0.0034162500718105462], [-0.016865447423774847, 0.00452009288378048]]","[0.988269031047821, 0.988221287727356, 0.9881662130355835]"
81,0.9886886477470398,Solved_To_Acceptable_Level,MPC,9,"[[-0.06187148924749391, 0.016328452176254792], [-0.03642609430317206, 0.003197747301069924], [-0.015172691467798113, 0.004742971902171424]]","[0.9882295727729797, 0.9881873726844788, 0.9881376624107361]"
82,0.9886347651481628,Solved_To_Acceptable_Level,MPC,9,"[[-0.0546160634779239, 0.01630930033355149], [-0.03191745690024228, 0.003235924666924246], [-0.013194253475483341, 0.004739195271974492]]","[0.9881897568702698, 0.9881595969200134, 0.9881201386451721]"
83,0.988594114780426,Solved_To_Acceptable_Level,MPC,9,"[[-0.046955416891406726, 0.016317349508581803], [-0.02886938376410079, 0.0032523125137404615], [-0.012728505238023711, 0.004748007772277338]]","[0.9881651401519775, 0.9881425499916077, 0.9881073832511902]"
84,0.9885882139205933,Solved_To_Acceptable_Level,MPC,9,"[[-0.04097701949818713, 0.016306825128667643], [-0.025062386237062702, 0.003323903089999817], [-0.010900341580032752, 0.0047462941659410385]]","[0.9881525635719299, 0.9881309866905212, 0.988099217414856]"
85,0.9885782599449158,Solved_To_Acceptable_Level,MPC,9,"[[-0.037277560562279766, 0.01605390108060469], [-0.020614578530035888, 0.004243219217095945], [-0.002838999133674867, 0.003721480733416598]]","[0.9881353378295898, 0.9881119132041931, 0.9880853891372681]"
86,0.9885687232017517,Solved_To_Acceptable_Level,MPC,9,"[[-0.032336449176436875, 0.016049738146207426], [-0.01471726017334668, 0.0038210961411293994], [0.0021668935774372877, 0.0040331008975688365]]","[0.9881337881088257, 0.9881141185760498, 0.9880889058113098]"
87,0.9885552525520325,Solved_To_Acceptable_Level,MPC,9,"[[-0.030144108365136715, 0.01614117792341017], [-0.005100294039554087, 0.0037810151145448844], [0.002758391232918427, 0.003946097898944392]]","[0.9881325960159302, 0.9881148338317871, 0.9880936145782471]"
88,0.9885414838790894,Solved_To_Acceptable_Level,MPC,9,"[[-0.019507486368922515, 0.017166792118350017], [-0.0020402939539950426, 0.003222542613487166], [-0.001727106734309209, 0.0047227025555762895]]","[0.9881262183189392, 0.988115131855011, 0.9880952835083008]"
89,0.9885289072990417,Solved_To_Acceptable_Level,MPC,9,"[[-0.014560631703366649, 0.016163552689685626], [-0.002413439567697433, 0.003993778223637957], [0.002326308739974111, 0.003849275794961713]]","[0.9881278872489929, 0.9881160855293274, 0.9881016612052917]"
90,0.988528311252594,Solved_To_Acceptable_Level,MPC,9,"[[-0.00862896192846579, 0.01647154351034653], [0.002428749877826221, 0.003831600260456272], [-0.0005292044406778364, 0.004104122911440956]]","[0.9881295561790466, 0.9881182909011841, 0.9881038665771484]"
91,0.9885277152061462,Solve_Succeeded,MPC,8,"[[-0.004139958133920238, 0.01637159456860128], [0.0010759566535618419, 0.004435897267142853], [0.000795847829158342, 0.003914706698174945]]","[0.9881314039230347, 0.9881183505058289, 0.9881075024604797]"
92,0.9885293245315552,Solve_Succeeded,MPC,8,"[[-0.0030559575391186362, 0.016612055940199693], [0.0012364181158802273, 0.004125610659340721], [0.003158688339989935, 0.004334705491308795]]","[0.9881332516670227, 0.9881225228309631, 0.9881097674369812]"
93,0.9885311126708984,Solve_Succeeded,MPC,8,"[[-0.0015465516785878113, 0.016553870602048715], [0.0025182838817803792, 0.004199653002292163], [0.003511973414691106, 0.004327554256225895]]","[0.9881365299224854, 0.9881261587142944, 0.9881137609481812]"
94,0.9885337352752686,Solve_Succeeded,MPC,10,"[[-0.00023806849863234648, 0.016516344607861652], [0.0028172895202507203, 0.004384049819115726], [0.003280282218261102, 0.004247580942203674]]","[0.9881411194801331, 0.9881306290626526, 0.9874630570411682]"
95,0.9885379076004028,Solve_Succeeded,MPC,7,"[[0.002796262933864995, 0.016533718751027167], [0.0011945365648367583, 0.005100060272275269], [-0.002941776047947134, 0.0039909080997583704]]","[0.9881447553634644, 0.9874333739280701, 0.9866876006126404]"
96,0.9885426163673401,Solve_Succeeded,MPC,8,"[[0.0016765652709156034, 0.016871215042667254], [-0.0005321237815713299, 0.0038938030806135037], [0.002093134956675884, 0.005102980486568975]]","[0.9874103665351868, 0.9866624474525452, 0.9858657717704773]"
97,0.9882156252861023,Solve_Succeeded,MPC,8,"[[0.0032045925586153905, 0.01651067774503227], [0.00384110306487601, 0.004566140002306087], [0.001616004235520415, 0.004478672415270556]]","[0.9866334795951843, 0.9858358502388, 0.9849855899810791]"
98,0.9874878525733948,Solve_Succeeded,MPC,8,"[[0.003946648636108478, 0.016611536028850574], [0.0011707147703506862, 0.0047562226559701385], [-0.00024358318101420326, 0.004536119966131916]]","[0.9858084917068481, 0.9849530458450317, 0.9840854406356812]"
99,0.986714780330658,Solve_Succeeded,MPC,9,"[[0.003943610662315549, 0.01659927266525277], [0.0013083560698472982, 0.005389516352488699], [-0.00022410767689919585, 0.00446161121352491]]","[0.9849239587783813, 0.9840390086174011, 0.9829672574996948]"
100,0.9858852624893188,Solve_Succeeded,MPC,7,"[[0.004441645705712453, 0.016721310921753347], [0.0011996140020246277, 0.005536347707656276], [-0.00018410171053582933, 0.004775015863271889]]","[0.9840022325515747, 0.9829209446907043, 0.9818017482757568]"
101,0.9850248098373413,Solve_Succeeded,MPC,7,"[[0.004426852253854347, 0.016630994510945667], [0.0014809428759258248, 0.006046774300034491], [0.00029760823611301357, 0.004598025333908104]]","[0.9828857779502869, 0.9817559123039246, 0.9806495904922485]"
102,0.9840201139450073,Solve_Succeeded,MPC,7,"[[0.0049045239329784, 0.016944760656941723], [0.001758887304258221, 0.006119747820363038], [0.00022316821274588492, 0.004742846801704147]]","[0.9817229509353638, 0.9806108474731445, 0.979482114315033]"
103,0.9829257726669312,Solve_Succeeded,MPC,10,"[[0.0034293578350734592, 0.017104501595876374], [0.0018244368797882108, 0.006313682716928267], [0.005211931909115567, 0.003978838931403501]]","[0.980586588382721, 0.9794381856918335, 0.9783327579498291]"
104,0.9818505644798279,Solve_Succeeded,MPC,9,"[[0.0036055441413457485, 0.016998760962166425], [0.005337464936335222, 0.006657708096860401], [0.0025277021382069027, 0.004713858636490689]]","[0.9794126152992249, 0.9782871603965759, 0.9771146774291992]"
105,0.9807794094085693,Solve_Succeeded,MPC,7,"[[0.005041993984075617, 0.01712270968995672], [0.0033890950102995272, 0.006878405959315236], [0.001514932740756821, 0.004836169381016377]]","[0.9782695770263672, 0.9770713448524475, 0.9758644104003906]"
106,0.9796953201293945,Solve_Succeeded,MPC,7,"[[0.00438995122242405, 0.01732943680621066], [0.003142758155245338, 0.007195777870745151], [0.0008754517762917339, 0.004745735076863617]]","[0.9770539402961731, 0.9758287668228149, 0.9747138023376465]"
107,0.9785944819450378,Solve_Succeeded,MPC,9,"[[0.004936694010572335, 0.01762006888997686], [0.003221375356274573, 0.007162648940210005], [0.001225278163310401, 0.005076902560695979]]","[0.9758217930793762, 0.9746799468994141, 0.9735620021820068]"
