step,cbf_initial,mpc_status,controller_used,mpc_iterations,control_input,predicted_h
57,0.9718658328056335,Solve_Succeeded,MPC,8,"[[-0.010116024084384017, 0.01978929595617258], [-0.0064749661031558445, 0.010530782067745572], [-0.002879080992237525, 0.006868712343004754]]","[0.9694557785987854, 0.9685381650924683, 0.9676900506019592]"
58,0.9710055589675903,Solve_Succeeded,MPC,8,"[[-0.01041358798186152, 0.020470159776902853], [-0.006528348289134813, 0.011550414270313865], [-0.003176645608275308, 0.0072084313181670105]]","[0.9685524106025696, 0.9676378965377808, 0.9668254256248474]"
59,0.9701143503189087,Solve_Succeeded,MPC,4,"[[-0.009644829413000123, 0.021812020886278174], [-0.00577860109204376, 0.012274445102347325], [-0.0021229372469924648, 0.006695786511771353]]","[0.9676517844200134, 0.9667587876319885, 0.966008186340332]"
60,0.9692062139511108,Solve_Succeeded,MPC,4,"[[-0.010063018576761267, 0.02292553794426242], [-0.006055241771342475, 0.013908925343753526], [-0.0026533978990917165, 0.008420991181504788]]","[0.9667578339576721, 0.9659106731414795, 0.9650078415870667]"
61,0.9683287739753723,Solve_Succeeded,MPC,3,"[[-0.009819382180391599, 0.024920868069550964], [-0.005987580510494903, 0.016323342685927], [-0.0026072966786854484, 0.009530373871820742]]","[0.9659044146537781, 0.9648800492286682, 0.9638776779174805]"
62,0.9673788547515869,Solve_Succeeded,MPC,3,"[[-0.009649470009312312, 0.029524893674758013], [-0.005999327676361428, 0.020707693335780937], [-0.0028039435885230785, 0.01259113360882822]]","[0.9648241400718689, 0.9637075662612915, 0.9629736542701721]"
63,0.9663071632385254,Solve_Succeeded,MPC,3,"[[-0.009001657144239452, 0.036431360013702375], [-0.005632187081351087, 0.026781783078759544], [-0.0025591551558087236, 0.015609314648534389]]","[0.9636498093605042, 0.9627410769462585, 0.9622194766998291]"
64,0.9650500416755676,Solve_Succeeded,MPC,3,"[[-0.008360466332516145, 0.048365195733722686], [-0.005165779853090997, 0.0356326034265202], [-0.002398821825311223, 0.01989717546638213]]","[0.9626120328903198, 0.9618809223175049, 0.9614457488059998]"
65,0.964011549949646,Solve_Succeeded,MPC,3,"[[-0.007513355732355769, 0.0634225939587844], [-0.004636063625725226, 0.04555607190516217], [-0.002431348764961735, 0.024589258976094302]]","[0.961702823638916, 0.9608878493309021, 0.9603889584541321]"
66,0.9628399014472961,Solve_Succeeded,MPC,3,"[[-0.0065259793847493785, 0.07725414456326567], [-0.0044776398665960825, 0.05442250973981842], [-0.0020213333952404443, 0.028411283561603766]]","[0.9606146216392517, 0.9597223997116089, 0.9595932960510254]"
67,0.9619244337081909,Solve_Succeeded,MPC,3,"[[-0.006190904409671538, 0.08828786525726649], [-0.0037625209377749277, 0.06011453790129719], [-0.0017532104034600488, 0.03109422028601578]]","[0.9594340920448303, 0.958764910697937, 0.9589049816131592]"
68,0.9607023000717163,Solve_Succeeded,MPC,3,"[[-0.005459660782707806, 0.09580350199754381], [-0.003348075234561114, 0.0640754254240344], [-0.0015363957034619713, 0.032026607721107485]]","[0.9584311842918396, 0.9579702019691467, 0.957965612411499]"
69,0.9596008658409119,Solve_Succeeded,MPC,3,"[[-0.0043563545286946954, 0.10015086247533354], [-0.003319934323272955, 0.06666408765027917], [-0.001422639382298333, 0.03228665284411979]]","[0.9576038718223572, 0.9570105671882629, 0.9570003747940063]"
70,0.9588633179664612,Solve_Succeeded,MPC,3,"[[-0.0040299456133884295, 0.10280299541368415], [-0.0024420373464996157, 0.06700345866984597], [-0.0015547486538584165, 0.032694044168605954]]","[0.9566754698753357, 0.9560478329658508, 0.9559969902038574]"
71,0.9580155611038208,Solve_Succeeded,MPC,3,"[[-0.003630141684790622, 0.10327409171822789], [-0.0021710575819638167, 0.06606437376163606], [-0.000781731599010838, 0.03329953125108432]]","[0.9557374715805054, 0.9550573825836182, 0.9548248648643494]"
72,0.9570677280426025,Solve_Succeeded,MPC,3,"[[-0.002755032772673245, 0.10250837923118662], [-0.002075789802392161, 0.06514876636059024], [-0.0008852664414947542, 0.032027556011607394]]","[0.95474773645401, 0.954010546207428, 0.9537931084632874]"
73,0.956072211265564,Solve_Succeeded,MPC,3,"[[-0.0025337177760922534, 0.09982111538572341], [-0.0014435650285092223, 0.0637362765141759], [-0.0005377729989527949, 0.031111275344590152]]","[0.9537461996078491, 0.9529696702957153, 0.9527129530906677]"
74,0.9549798965454102,Solve_Succeeded,MPC,3,"[[-0.0021002546319022247, 0.09612477907883145], [-0.001332721621069308, 0.060917995188620865], [0.00014392154465985585, 0.030560326524758836]]","[0.9527124762535095, 0.951950192451477, 0.9516869187355042]"
75,0.9538986086845398,Solve_Succeeded,MPC,3,"[[-0.0013572764982929615, 0.09239575915682598], [-0.0010130159243058568, 0.05803533601027304], [-0.0003555070495501478, 0.02803588304483781]]","[0.9517036080360413, 0.950888991355896, 0.9505765438079834]"
76,0.9527681469917297,Solve_Succeeded,MPC,3,"[[-0.00116918002243203, 0.08716869674535437], [-0.0006034377863378516, 0.05472295122161116], [-5.216626681779365e-05, 0.025939325572441024]]","[0.9506214261054993, 0.9498354196548462, 0.949578583240509]"
77,0.9517239332199097,Solve_Succeeded,MPC,3,"[[-0.0007903156797609126, 0.08125828129806505], [-0.0004402990122899735, 0.050743901454261546], [0.00012382509269033592, 0.024119246323904418]]","[0.9496075510978699, 0.9488955140113831, 0.9486367702484131]"
78,0.9505440592765808,Solve_Succeeded,MPC,3,"[[-0.00047799418814840276, 0.07501794290111939], [-0.00026199489073925843, 0.0465832852430901], [0.00023372255175705688, 0.021969466380151476]]","[0.9486761689186096, 0.9479944705963135, 0.9477392435073853]"
79,0.9495044946670532,Solve_Succeeded,MPC,3,"[[-0.00035642140418082834, 0.06847815594769954], [-7.599646540608015e-05, 0.042288700430606035], [0.0005728757424839754, 0.019825056389872184]]","[0.9477881193161011, 0.9471492767333984, 0.9469068646430969]"
80,0.9485306739807129,Solve_Succeeded,MPC,3,"[[-0.00021910344214109374, 0.06183310298559341], [0.00027406265979620036, 0.03803884455131319], [0.0005209658149334705, 0.017670770074733885]]","[0.9469573497772217, 0.9463527202606201, 0.9461182951927185]"
81,0.9476075768470764,Solve_Succeeded,MPC,3,"[[0.00015592806065697638, 0.055287032548365145], [0.00024521190070555024, 0.033857966838135654], [0.0004965047219229825, 0.015565033511523715]]","[0.946169376373291, 0.9457094669342041, 0.9455991387367249]"
82,0.9467499852180481,Solve_Succeeded,MPC,4,"[[0.0005958575237468168, 0.04859264553568337], [0.00026574524594259887, 0.030091933737797547], [0.0006103639111192948, 0.01351813599728448]]","[0.9456245303153992, 0.9453490376472473, 0.9452471137046814]"
83,0.9459713697433472,Solve_Succeeded,MPC,3,"[[0.0005678039068096525, 0.04243223260309071], [0.00038984335568333057, 0.02584823034201786], [0.0003959055547009294, 0.012093488142331297]]","[0.9452768564224243, 0.9450339078903198, 0.9449342489242554]"
84,0.9454967379570007,Solve_Succeeded,MPC,3,"[[0.0006180958972564665, 0.036663158138966145], [0.0004419679413003183, 0.022126030446254073], [0.00041821885536066965, 0.010273653790007244]]","[0.9449660778045654, 0.9447689056396484, 0.9446963667869568]"
85,0.9451420903205872,Solve_Succeeded,MPC,3,"[[0.0006936341716260851, 0.03109379749613484], [0.0004542319253665844, 0.018720610333833074], [0.0003997444346711988, 0.008637960100798087]]","[0.9447182416915894, 0.9445743560791016, 0.9445124268531799]"
86,0.9448380470275879,Solve_Succeeded,MPC,3,"[[0.000707656641765049, 0.026057004063435828], [0.00048388808236098004, 0.015482129551385065], [0.0004220023878102405, 0.00703944656480721]]","[0.9445352554321289, 0.9444106221199036, 0.9443546533584595]"
87,0.9446119070053101,Solve_Succeeded,MPC,3,"[[0.0007262992117429358, 0.021355454443134306], [0.00048756435140514685, 0.012555343995166718], [0.00041630138726340705, 0.005571777289456677]]","[0.9443768262863159, 0.9442700743675232, 0.9442201852798462]"
88,0.944429337978363,Solve_Succeeded,MPC,3,"[[0.0007541593710299523, 0.01705992030257372], [0.0004947154675544623, 0.009905156399967797], [0.00031386639194288813, 0.004246772441001448]]","[0.9442417025566101, 0.9441518783569336, 0.9441075325012207]"
89,0.9442734122276306,Solve_Succeeded,MPC,2,"[[0.0007769610135778482, 0.012821999552692073], [0.00048395373391634146, 0.007275910425890629], [0.0002529276914892711, 0.0032572536827127]]","[0.9441319704055786, 0.9440600275993347, 0.9440197944641113]"
90,0.944145679473877,Solve_Succeeded,MPC,2,"[[0.0007710474503929228, 0.00946553652172836], [0.0004916638929398518, 0.005169062074326138], [0.00024448451892931385, 0.002198766943171028]]","[0.9440417289733887, 0.9439830183982849, 0.9439316987991333]"
91,0.9440417885780334,Solve_Succeeded,MPC,2,"[[0.0007044371994513985, 0.006617499569074659], [0.00044121315733664494, 0.0034686912822844357], [0.0002251698807127536, 0.0014079819981158814]]","[0.9439662098884583, 0.9439013600349426, 0.943853497505188]"
92,0.9439584016799927,Solve_Succeeded,MPC,2,"[[0.0006608693135169905, 0.004058721478959608], [0.0004100869746403154, 0.0019294767545419865], [0.000206541770712471, 0.0006573350971632175]]","[0.9438886046409607, 0.9438349604606628, 0.9437915086746216]"
93,0.9438762068748474,Solve_Succeeded,MPC,4,"[[0.0005953016209618925, 0.001780960850210973], [0.00041878508785378395, 0.0006172075695668912], [0.00020879183883641147, 2.7493319901076534e-05]]","[0.9438258409500122, 0.9437824487686157, 0.9437457323074341]"
94,0.9438033103942871,Solve_Succeeded,MPC,4,"[[0.0005663483859338853, -9.919982072056045e-05], [0.0003616474006304198, -0.000557099815961066], [0.00019166654939559844, -0.0005002095767418197]]","[0.943776547908783, 0.943744957447052, 0.9437122344970703]"
95,0.9437468647956848,Solve_Succeeded,MPC,2,"[[0.0005193208920415997, -0.0016178125589854633], [0.0003164795692748604, -0.0014406578673984496], [0.00015938140495499572, -0.0009585304542914038]]","[0.9437405467033386, 0.9437162280082703, 0.9436876177787781]"
96,0.9437065124511719,Solve_Succeeded,MPC,2,"[[0.00046625856718855463, -0.002914523829549343], [0.0002831813619435151, -0.002186530903379391], [0.00014080036325245034, -0.001311177190981009]]","[0.9437144994735718, 0.9436970353126526, 0.9436845183372498]"
97,0.9436774849891663,Solve_Succeeded,MPC,2,"[[0.00041413518280993087, -0.0039436934460850585], [0.00025028251266968616, -0.0027744946277870066], [0.00012348107993093017, -0.0015820263677406039]]","[0.943697452545166, 0.9436991810798645, 0.9436905384063721]"
98,0.9436583518981934,Solve_Succeeded,MPC,2,"[[0.00036323775594117975, -0.0047320825876295755], [0.00021823955863497878, -0.0032161649428077872], [0.00010700860740369292, -0.0017798891807527832]]","[0.9437021017074585, 0.9437084794044495, 0.9437061548233032]"
99,0.9436545372009277,Solve_Succeeded,MPC,2,"[[0.00031438306130134535, -0.005305828959291471], [0.00018772615404414895, -0.0035276512464959254], [9.130360035306676e-05, -0.0019134262680643409]]","[0.9437127113342285, 0.9437271356582642, 0.9437285661697388]"
100,0.9436654448509216,Solve_Succeeded,MPC,2,"[[0.0002682334622529194, -0.005691200205039627], [0.00015891539773451433, -0.003725520656916854], [7.661410187830817e-05, -0.001991199269313574]]","[0.9437329173088074, 0.9437512159347534, 0.9437543153762817]"
101,0.9436832666397095,Solve_Succeeded,MPC,2,"[[0.00022502316465395877, -0.0059136288868548055], [0.00013214235658158644, -0.0038256826229304064], [6.304480505628536e-05, -0.002021383704055986]]","[0.9437577128410339, 0.9437779188156128, 0.943782389163971]"
102,0.9437098503112793,Solve_Succeeded,MPC,2,"[[0.00018504284368189432, -0.005996916138870932], [0.00010749674905646265, -0.003843010484820941], [5.06278795078372e-05, -0.002011555408736967]]","[0.9437848925590515, 0.9438062906265259, 0.94381183385849]"
103,0.9437393546104431,Solve_Succeeded,MPC,2,"[[0.000148422950458849, -0.0059629830760630255], [8.503568195240424e-05, -0.0037911271736642983], [3.9376455363771874e-05, -0.0019686155455748726]]","[0.9438135623931885, 0.9438356161117554, 0.9438419342041016]"
104,0.943770706653595,Solve_Succeeded,MPC,2,"[[0.00011522183681326159, -0.005831828333307145], [6.477468501777026e-05, -0.0036824014886162283], [2.9285120950593106e-05, -0.0018987950946675821]]","[0.9438430070877075, 0.9438664317131042, 0.943873405456543]"
105,0.943803071975708,Solve_Succeeded,MPC,2,"[[8.545530271951883e-05, -0.005621563428035013], [4.671413628082493e-05, -0.0035279427658496997], [2.0306819091951327e-05, -0.001807752125953427]]","[0.9438741207122803, 0.9438973665237427, 0.9439047574996948]"
106,0.9438357949256897,Solve_Succeeded,MPC,2,"[[5.903073764328184e-05, -0.005348843163834918], [3.075602236954361e-05, -0.0033380228191590405], [1.2542568527932651e-05, -0.0017002544421590763]]","[0.9439048767089844, 0.943927526473999, 0.9439351558685303]"
107,0.9438693523406982,Solve_Succeeded,MPC,2,"[[3.5916408493362826e-05, -0.005028310634556541], [1.6873547733989894e-05, -0.0031215164961403987], [5.759744731992615e-06, -0.0015811162847503798]]","[0.9439347982406616, 0.9439566135406494, 0.9439642429351807]"
108,0.9439027905464172,Solve_Succeeded,MPC,2,"[[1.594817683908091e-05, -0.004673334260242039], [4.969432806032503e-06, -0.0028864873583680914], [-1.9603157978434952e-08, -0.0014541617481384135]]","[0.9439634680747986, 0.9439841508865356, 0.9439917206764221]"
