step,cbf_initial,mpc_status,controller_used,mpc_iterations,control_input,predicted_h
30,0.9198936223983765,Solved_To_Acceptable_Level,MPC,9,"[[0.2801881561331647, -0.4917438002360509], [0.33323444990929246, -0.060252931551326966], [0.17302274043578447, 0.0940442008325636]]","[0.8716145157814026, 0.8393516540527344, 0.8094019889831543]"
31,0.8940362334251404,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[0.6780224761750452, -0.2391099839314416]",[0.978410542011261]
32,0.8949827551841736,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[0.18549638360840034, 0.0810117409653839]",[0.9528995156288147]
33,0.8866315484046936,Solved_To_Acceptable_Level,MPC,13,"[[-0.045302607067938976, 0.04774784708280157], [0.018009227206068273, 0.0018540595695815832], [0.06505545500445331, 0.11452523197004479]]","[0.86641925573349, 0.8405296206474304, 0.8147919178009033]"
34,0.8438720703125,Solved_To_Acceptable_Level,MPC,22,"[[0.02771645939418029, 0.11851727809547533], [0.06981576241577706, 0.08059323846497261], [0.05118370987098929, 0.11020164428691469]]","[0.8350799083709717, 0.8091437816619873, 0.783491313457489]"
35,0.7835706472396851,Solved_To_Acceptable_Level,MPC,18,"[[0.07407876169201616, 0.3561109496524034], [0.04953286081579159, 0.30238697840979323], [0.04755848857993301, 0.1730743846139391]]","[0.7652126550674438, 0.7396959662437439, 0.715152382850647]"
36,0.7194398045539856,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[0.17110197117207449, 0.05975943522891328]",[0.9378875494003296]
37,0.6935296654701233,Solved_To_Acceptable_Level,MPC,15,"[[-0.0005082241411378608, 0.42685069596928016], [0.02999137294549454, 0.2768861461360378], [0.03410345854664623, 0.1130853812511873]]","[0.6481347680091858, 0.6282689571380615, 0.6085022687911987]"
38,0.6550495028495789,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[0.1750493339367312, -0.1824463668462494]",[-0.04754261299967766]
39,0.6478426456451416,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[0.08846513989048631, -0.15617922375874677]",[-0.028392599895596504]
40,0.6382409334182739,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[0.05169449752918781, -0.09616095956131826]",[-0.031585536897182465]
41,0.6352154612541199,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[0.022252192515082352, -0.03633166761729357]",[-0.05195298790931702]
42,0.6296578645706177,fail: Infeasible_Problem_Detected,SAFE_QP,29,"[0.01583113963152437, -0.05176447399128641]",[-0.04053941369056702]
43,0.6246497631072998,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[0.013142172628250522, -0.021712179221795785]",[-0.052594348788261414]
44,0.6219127178192139,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[0.0111793184004237, -0.018862407194125477]",[-0.05409086495637894]
45,0.6219164729118347,fail: Infeasible_Problem_Detected,SAFE_QP,39,"[0.009584270475073466, -0.027050853719892354]",[-0.05075303465127945]
46,0.6236793398857117,Solved_To_Acceptable_Level,MPC,21,"[[-0.054068560069983514, 0.31363917042774103], [-0.08557967653317207, 0.35762180789962583], [-0.027437967636708912, 0.1423265051290952]]","[0.5975194573402405, 0.5771485567092896, 0.5600217580795288]"
47,0.6105837225914001,Solved_To_Acceptable_Level,MPC,14,"[[-0.12173482086954729, 0.4911607368428494], [0.001041321166197681, 0.0887166479652598], [0.011172619221373555, 0.01411579461345604]]","[0.5803860425949097, 0.565398097038269, 0.5484161376953125]"
48,0.5969980359077454,Maximum_Iterations_Exceeded_FeasibleRestored,MPC,100,"[[0.0030098182034685866, 0.10284689056688395], [0.009143133384743521, 0.024994924537175153], [0.006928203784200714, 0.00983770522864146]]","[0.5718175172805786, 0.5546926856040955, 0.5382435917854309]"
49,0.5846895575523376,Solved_To_Acceptable_Level,MPC,40,"[[0.023896918028965628, 0.02870224775480084], [0.0039313060306065154, -0.007447474372994764], [0.008048504547134957, 0.0009446597041177437]]","[0.5550286769866943, 0.5381320118904114, 0.5217694640159607]"
50,0.5745726823806763,Solved_To_Acceptable_Level,MPC,6,"[[0.017163304810288212, -0.04001515660371416], [-0.0028226540376727126, 0.01802620933723116], [0.003424697859766375, -0.0033624556760754923]]","[0.5464192628860474, 0.5299670696258545, 0.5140419006347656]"
51,0.5639029741287231,Solved_To_Acceptable_Level,MPC,16,"[[-0.0005857910280758249, 0.03688315295423143], [-0.005922917393370016, 0.004674927763185928], [-6.6501292838569e-05, 0.0006002250560815485]]","[0.5419201254844666, 0.5257102251052856, 0.5099524259567261]"
52,0.5534400939941406,Maximum_Iterations_Exceeded_FeasibleRestored,MPC,100,"[[-0.006422991576252972, 0.05151930976225827], [-0.00679305437061288, 0.007091503583574645], [-0.001441114341308749, -0.003197505047375589]]","[0.5355700254440308, 0.5197612643241882, 0.5041171312332153]"
53,0.5427387356758118,Maximum_Iterations_Exceeded_FeasibleRestored,MPC,100,"[[-0.0009610092003282539, 0.036153160602393486], [-0.003409622760280993, -0.02231466570231279], [-0.0017350069010965462, -0.011966313301673057]]","[0.5267206430435181, 0.5109648108482361, 0.4956955313682556]"
54,0.5302035212516785,Solved_To_Acceptable_Level,MPC,30,"[[0.010605294402062874, -0.0276035560862923], [-0.005492774109257826, -0.02737917048606831], [-0.005609517750465651, 0.002716172651259117]]","[0.5152946710586548, 0.49992892146110535, 0.48505887389183044]"
55,0.5183935761451721,Solved_To_Acceptable_Level,MPC,10,"[[0.011214176846794445, -0.047486036337364784], [-0.008557968026283955, -0.012461554682070181], [-0.006661132411981546, -0.004174178201203826]]","[0.503455638885498, 0.48843562602996826, 0.4738582670688629]"
56,0.5074623823165894,Solved_To_Acceptable_Level,MPC,15,"[[0.006284635525529207, -0.026369865258351614], [-0.010794467432330106, -0.008025618619053683], [-0.004589317647898691, -0.012239639197842662]]","[0.49231210350990295, 0.47763723134994507, 0.46340087056159973]"
57,0.49693652987480164,Solved_To_Acceptable_Level,MPC,47,"[[0.002479550545218004, -0.013922335470983222], [-0.003604354048859367, -0.049505231566392485], [-0.007270483834338755, -0.007746401029585581]]","[0.481839656829834, 0.4674761891365051, 0.45354852080345154]"
58,0.4868733286857605,Solved_To_Acceptable_Level,MPC,9,"[[0.0032819755134235215, -0.023938159937892025], [-0.002189046458355281, -0.05651704196155563], [-0.004400615781321149, -0.010036708457708491]]","[0.47142359614372253, 0.4573708176612854, 0.4437146484851837]"
59,0.4772191047668457,Solve_Succeeded,MPC,62,"[[-0.006394133739378007, 0.038517693412587976], [-0.0021203575377002903, -0.02849516855938353], [0.001105674816003775, -0.06856694248292396]]","[0.46133551001548767, 0.44756975769996643, 0.43421679735183716]"
60,0.46856075525283813,Solved_To_Acceptable_Level,MPC,19,"[[0.003336068733340367, -0.0005769595251610826], [0.01207983022487674, -0.1330808874995088], [-0.02069311547754894, 0.04347785767229775]]","[0.45208293199539185, 0.4385632574558258, 0.42565348744392395]"
61,0.45926913619041443,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[0.13169650532195917, -0.667583544194572]",[0.6218374967575073]
62,0.4193326234817505,Solved_To_Acceptable_Level,MPC,21,"[[-0.18588375260013304, 0.4281054169844468], [0.01594199938493324, 0.036097636820054284], [0.015932858803907043, 0.01525059104937826]]","[0.39758846163749695, 0.38791778683662415, 0.37717434763908386]"
63,0.4201420843601227,Solved_To_Acceptable_Level,MPC,44,"[[-0.01896992999596517, 0.12987673830338864], [0.017150432951735496, 0.03228200657583287], [0.015900348989571163, 0.0053477100770551326]]","[0.3941158056259155, 0.382142573595047, 0.3705301582813263]"
64,0.40253275632858276,Solved_To_Acceptable_Level,MPC,14,"[[0.03693647378081118, 6.332639372584527e-05], [0.021339108540261283, -0.019017436659490263], [0.011999059241411439, -0.009924981642253613]]","[0.37412041425704956, 0.36258116364479065, 0.35138580203056335]"
65,0.39104142785072327,Solved_To_Acceptable_Level,MPC,8,"[[0.0333342479510067, -0.03451862848589704], [0.016078528077605812, -0.03875041850456286], [0.010357294718938934, -0.03284039210147101]]","[0.3625889718532562, 0.35151246190071106, 0.34075215458869934]"
66,0.3823890686035156,Solved_To_Acceptable_Level,MPC,7,"[[0.021070810718071983, -0.04954998668163986], [0.009446759047737171, -0.04876550788493237], [0.0025372588756648927, -0.0267280933809042]]","[0.3593100607395172, 0.34847474098205566, 0.3381306827068329]"
67,0.3730943202972412,Solved_To_Acceptable_Level,MPC,14,"[[0.013707263327676997, -0.060797465004851024], [-0.006023422277778534, -0.008321640209038028], [-0.005259049647492696, -0.0013576256271609574]]","[0.356699138879776, 0.34604892134666443, 0.33570408821105957]"
68,0.3630240559577942,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[0.1373259022973727, -0.5682741830842104]",[0.5336998105049133]
69,0.3131887912750244,Solved_To_Acceptable_Level,MPC,22,"[[-0.20679306610024017, 0.41676331136779476], [-0.013604677439960047, 0.10692194453667203], [0.024708429033505196, 0.008324774872095075]]","[0.3036836087703705, 0.29596418142318726, 0.28808116912841797]"
70,0.3176965117454529,Solved_To_Acceptable_Level,MPC,58,"[[-0.051652115749564645, 0.20791022095031753], [0.029057358382482412, 0.007918092412923803], [0.021954616294481966, 0.0024345469148637213]]","[0.30024510622024536, 0.2912570536136627, 0.2824096977710724]"
71,0.3032689094543457,Solved_To_Acceptable_Level,MPC,5,"[[0.03188948860907573, 0.05514297440922943], [0.024143262566472864, 0.01546663831203269], [0.020542978857228753, 0.001039677501296625]]","[0.28049787878990173, 0.2718029022216797, 0.2638111710548401]"
72,0.2923848330974579,Solved_To_Acceptable_Level,MPC,10,"[[0.04497389482386577, -0.011377363806347423], [0.02206557049742802, -0.017218179774702174], [0.008763486644293647, 0.007173768140862449]]","[0.2697875201702118, 0.26145219802856445, 0.2534189820289612]"
73,0.2858530879020691,Solved_To_Acceptable_Level,MPC,31,"[[0.01976112715049892, 0.020186104909003157], [0.006503332666298805, 0.001317114870483294], [0.003892761688343912, 0.003666657451074197]]","[0.26740938425064087, 0.2592858374118805, 0.2513946294784546]"
74,0.2807290256023407,Solved_To_Acceptable_Level,MPC,6,"[[0.009755711198893048, 0.005393314405223291], [-0.0009139368121983499, -0.0029295250252706524], [-0.0018436888437147255, 0.013779003075435644]]","[0.2673971652984619, 0.25939077138900757, 0.251498281955719]"
75,0.274697870016098,Solved_To_Acceptable_Level,MPC,9,"[[-0.0011340158087769156, 0.0161930200528058], [-0.0026544422814651033, 0.002878911183777355], [-0.001060936575642267, 0.006030530174724299]]","[0.2647798955440521, 0.2568068206310272, 0.24913205206394196]"
76,0.26805347204208374,Solved_To_Acceptable_Level,MPC,30,"[[0.031195643728598867, -0.0773678756465053], [-0.03394000996362397, 0.06645873157538809], [-0.004090473655614863, 0.01371300875468796]]","[0.2592238783836365, 0.25144851207733154, 0.2438097596168518]"
77,0.26027584075927734,Solved_To_Acceptable_Level,MPC,6,"[[-0.028965433529490405, 0.07700987968696905], [-0.0015434219354818004, 0.0065177403897862685], [0.001736940226735328, -0.0006720209898515014]]","[0.2504509389400482, 0.2430220991373062, 0.2357073724269867]"
78,0.25507232546806335,Solved_To_Acceptable_Level,MPC,83,"[[0.0037716792528434137, 0.01718821779968662], [-0.0006478897371937255, 0.0007933872644804011], [0.0015424916954038719, -0.0026381259732487475]]","[0.2444227784872055, 0.23711267113685608, 0.2300681471824646]"
79,0.24866196513175964,Solved_To_Acceptable_Level,MPC,83,"[[0.014677974949248959, -0.012272549003030918], [-0.002118801987497854, -0.0021833188371961176], [-0.0005417868688611489, -0.0032050587972305717]]","[0.23655164241790771, 0.2294105738401413, 0.2223595678806305]"
80,0.24319691956043243,Solved_To_Acceptable_Level,MPC,7,"[[0.014157129534498936, -0.023341210427674043], [-0.001177183945877746, -0.014375721597178343], [0.0008960587697036809, -0.017993844374284394]]","[0.23038887977600098, 0.22351007163524628, 0.21682803332805634]"
81,0.23828095197677612,Solve_Succeeded,MPC,8,"[[0.007235025277409663, -0.018000239926960124], [0.004040039801207606, -0.03651476272694349], [-0.003571845310967798, -0.019568628138750602]]","[0.22599153220653534, 0.21928784251213074, 0.21281923353672028]"
82,0.23388466238975525,Solved_To_Acceptable_Level,MPC,59,"[[0.004688849811009041, -0.01868989469637341], [-0.0010394643443362964, -0.02922937802956512], [-0.006502906994792155, -0.01294753144029235]]","[0.22238171100616455, 0.2157609909772873, 0.20934708416461945]"
83,0.22964252531528473,Solved_To_Acceptable_Level,MPC,19,"[[0.012431613740343201, -0.046735995536333015], [-0.00987784818166472, -0.01909348481288637], [-0.0079353528643113, -0.01012876846176526]]","[0.2186591774225235, 0.2120712697505951, 0.2057545781135559]"
84,0.22510603070259094,Solved_To_Acceptable_Level,MPC,23,"[[0.0028491361126105207, -0.028850394846722346], [0.002760809536479016, -0.054602865617011345], [-0.00659813311970191, -0.027583419269474413]]","[0.21473044157028198, 0.20840713381767273, 0.2022421658039093]"
85,0.2210896611213684,Maximum_Iterations_Exceeded_FeasibleRestored,MPC,100,"[[0.07699825757798702, -0.25804974262454083], [-0.013112263491319833, -0.059882018177708184], [-0.009887992000795131, -0.031469140805093145]]","[0.21042585372924805, 0.20393146574497223, 0.1999887228012085]"
86,0.21343807876110077,Maximum_Iterations_Exceeded_FeasibleRestored,MPC,100,"[[-0.04406170722856055, 0.026668829315904592], [-0.037551487670592555, 0.041818765565818886], [-0.007350687994618113, 0.006964199670122605]]","[0.20514176785945892, 0.19917114078998566, 0.19391117990016937]"
87,0.2114723175764084,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[0.18453530906472615, -0.3668406479011645]",[0.46880096197128296]
88,0.22684337198734283,Solved_To_Acceptable_Level,MPC,21,"[[-0.06734261006396446, 0.0323817853924295], [-0.047413743745718454, 0.016595905003194793], [-0.0613710021151648, 0.0694525892306224]]","[0.22162963449954987, 0.21560797095298767, 0.20926395058631897]"
89,0.22869963943958282,Maximum_Iterations_Exceeded_FeasibleRestored,MPC,100,"[[-0.16104479544527853, 0.29359683168495077], [-0.026068039843147945, 0.042695380755405785], [-0.003307161582890681, 0.009095069287022533]]","[0.22648750245571136, 0.22047746181488037, 0.21397049725055695]"
90,0.23197583854198456,Solved_To_Acceptable_Level,MPC,77,"[[-0.019001352731500967, 0.035147770080533734], [0.002075697780304877, -0.002801705054591934], [-0.002140378537979371, 0.004213884726255759]]","[0.22359180450439453, 0.21697598695755005, 0.21051670610904694]"
91,0.22528870403766632,Maximum_Iterations_Exceeded_FeasibleRestored,MPC,100,"[[0.038635847420984644, -0.0684832076232011], [-0.004194442741802945, -0.0012310016183400016], [0.004621151071276258, -0.01809000333400782]]","[0.2123216986656189, 0.2058890163898468, 0.1992025524377823]"
92,0.21979284286499023,Maximum_Iterations_Exceeded_FeasibleRestored,MPC,100,"[[0.01792170362422557, -0.03487513643097205], [-0.0010603852937328025, -0.014548773363593491], [-0.003915066401825267, -0.0046283644070446266]]","[0.20640961825847626, 0.2002798467874527, 0.1943431943655014]"
93,0.21771089732646942,Solved_To_Acceptable_Level,MPC,53,"[[-0.008111266222968854, 0.004159288340961595], [-0.008297669743661836, -0.0019189224713363992], [-0.0068139501930009954, 0.004569878035413705]]","[0.2057339996099472, 0.19956564903259277, 0.19357383251190186]"
94,0.21579372882843018,Solved_To_Acceptable_Level,MPC,8,"[[-0.013751423831311414, 0.012265406279207214], [-0.008362442826825717, -0.0004727201354306794], [-0.004550519038721824, 0.0013821515349578188]]","[0.20546171069145203, 0.19935455918312073, 0.19351722300052643]"
95,0.21284238994121552,Maximum_Iterations_Exceeded_FeasibleRestored,MPC,100,"[[-0.0069042856329187136, 0.0033783572576470754], [-0.00739072141377467, -0.0012811159046314396], [-0.003929770539393317, 0.00037472620030334236]]","[0.20328058302402496, 0.19728870689868927, 0.1915750801563263]"
96,0.21840232610702515,Solved_To_Acceptable_Level,MPC,58,"[[0.011243039515885693, -0.00021497921031694934], [-0.015897818504715205, 0.002006455682468856], [-0.17953064343222835, 0.023418010845878006]]","[0.21189282834529877, 0.20561036467552185, 0.20101521909236908]"
97,0.21722950041294098,Maximum_Iterations_Exceeded_FeasibleRestored,MPC,100,"[[0.008140914598995963, -0.003566597063339782], [-0.02615969732525917, 0.015573487993473524], [-0.16900184420053818, -0.0003092929990203508]]","[0.21071934700012207, 0.20419669151306152, 0.19917944073677063]"
98,0.21631531417369843,Maximum_Iterations_Exceeded_FeasibleRestored,MPC,100,"[[0.006744142309330936, -0.00806671080794455], [-0.012780616604925367, -0.015638552914861437], [-0.17222649465332399, -0.005381241261400757]]","[0.21052172780036926, 0.20453192293643951, 0.19740678369998932]"
99,0.26235052943229675,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[-0.01787772177383538, -0.2271333296184085]",[0.05759843438863754]
100,0.21458280086517334,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[-0.08527976893725195, -0.015185731667883843]",[0.0013000329490751028]
101,0.2715824544429779,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[-0.12832584984947648, 0.020743559313117953]",[0.03516450896859169]
102,0.22966593503952026,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[-0.31207519632992814, 0.17271270259641408]",[0.06224442645907402]
103,0.29720181226730347,Solved_To_Acceptable_Level,MPC,50,"[[0.3500733179437469, 0.013123008166794443], [-0.7956407516660599, 0.2981609581111424], [-0.16623587603416365, 0.1855365222819892]]","[0.26280340552330017, 0.2848219573497772, 0.30172911286354065]"
104,0.2971719205379486,Solved_To_Acceptable_Level,MPC,42,"[[0.2648641324238939, 0.04028502559727828], [-0.8286210745355289, 0.2623780390626241], [-0.2580716997181723, 0.14372762657058955]]","[0.2832552492618561, 0.31809934973716736, 0.34469902515411377]"
105,0.5626149773597717,Solved_To_Acceptable_Level,MPC,38,"[[-0.5259337844849273, 0.13552719663411456], [-0.7013378097814312, 0.06814351036739795], [-0.06499587509871317, -0.07124434119072533]]","[0.6377447843551636, 0.6270953416824341, 0.6421350836753845]"
106,0.48380929231643677,Solved_To_Acceptable_Level,MPC,15,"[[-0.7699818195610891, -0.03649117626930628], [-0.04735605545372158, -0.09058780192868117], [-0.0013078032706336244, -0.12121873528898428]]","[0.5938436388969421, 0.5917233228683472, 0.6049240827560425]"
107,0.5541951060295105,Solve_Succeeded,MPC,14,"[[-0.27490422060710135, -0.14038652210965158], [-0.004886168836211819, -0.0884419696761761], [-0.007431859693666343, -0.1298471486232902]]","[0.6133133769035339, 0.5976859927177429, 0.5805249810218811]"
108,0.48612579703330994,Solve_Succeeded,MPC,18,"[[0.07659752949040062, -0.16342235212815617], [-0.003921592328656207, -0.1177427261152271], [0.002843343899799736, -0.13779999272038684]]","[0.5188729166984558, 0.5062713027000427, 0.49646279215812683]"
109,0.44699543714523315,Solve_Succeeded,MPC,14,"[[0.02416776384920932, -0.17872894642664708], [0.0018989135969807534, -0.1115583522152486], [0.00505914893086294, -0.14459331306541456]]","[0.4387083053588867, 0.42985841631889343, 0.4215589761734009]"
110,0.4029090702533722,Solved_To_Acceptable_Level,MPC,9,"[[-0.053379717184302206, -0.187069137373362], [0.0015891808734192323, -0.10393292561615823], [0.005256672467361412, -0.1096627789348111]]","[0.388948529958725, 0.3805924952030182, 0.37351617217063904]"
111,0.3885515332221985,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[-0.14305470269576492, -0.19798970489179252]",[-0.12354070693254471]
112,0.3665738105773926,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[-0.035688413003844455, -0.10718886849379666]",[-0.12342396378517151]
113,0.3694498538970947,Solve_Succeeded,MPC,20,"[[0.08116656428131759, -0.11403865219101203], [0.0027506716809236, -0.06655701894985067], [0.003644656743596283, -0.08038155916025809]]","[0.3322899043560028, 0.3232359290122986, 0.31514832377433777]"
114,0.3758143186569214,Solve_Succeeded,MPC,19,"[[0.019088250799299645, -0.11466173477817555], [0.0023837895512293142, -0.07463489313645454], [0.004262939321610782, -0.048167357348585]]","[0.34546786546707153, 0.3362578749656677, 0.327612966299057]"
