episode,step,agent_id,true_dist_x,true_dist_y,eso_dist_x,eso_dist_y
1,20,0,3.0,-3.0,2.9252645727503968,-3.198148398778164
1,20,1,3.0,-3.0,3.1014252347161206,-3.1901400519499172
1,20,2,3.0,-3.0,3.173972497892067,-3.180631519125825
1,20,3,3.0,-3.0,2.8734991664122416,-3.094547361313714
1,21,0,3.0,-3.0,2.9613151001592666,-3.26724058811774
1,21,1,3.0,-3.0,3.1036778106212464,-3.1749123472826017
1,21,2,3.0,-3.0,3.1650069031999486,-3.1726719111274795
1,21,3,3.0,-3.0,2.865599091374139,-3.094371907299038
1,22,0,3.0,-3.0,2.93975391202334,-3.427688356598677
1,22,1,3.0,-3.0,3.0904277158490174,-3.1699213206403196
1,22,2,3.0,-3.0,3.1581396923746428,-3.1654850699089385
1,22,3,3.0,-3.0,2.8590501347932555,-3.093468655990399
1,23,0,3.0,-3.0,2.8812211756027026,-3.2091504106993702
1,23,1,3.0,-3.0,3.07781892651458,-3.1681083999072515
1,23,2,3.0,-3.0,3.1529165018750276,-3.157521699178995
1,23,3,3.0,-3.0,2.853963499680124,-3.0910607029154566
1,24,0,3.0,-3.0,2.787172386794852,-2.798393697699911
1,24,1,3.0,-3.0,3.0678354520764497,-3.1634127398129266
1,24,2,3.0,-3.0,3.1497496458962786,-3.147494644661389
1,24,3,3.0,-3.0,2.8502312753257195,-3.0876352593800847
1,25,0,3.0,-3.0,2.816826909107862,-2.7914110962988383
1,25,1,3.0,-3.0,3.0586280492417153,-3.156135219010054
1,25,2,3.0,-3.0,3.1483761745231216,-3.135269477833128
1,25,3,3.0,-3.0,2.847609200742818,-3.081415253366166
1,26,0,3.0,-3.0,2.8538062379600793,-2.9431349666969626
1,26,1,3.0,-3.0,3.046154083831735,-3.152819997582375
1,26,2,3.0,-3.0,3.134844738502725,-3.085964795157518
1,26,3,3.0,-3.0,2.845851283691347,-3.072574439037456
1,27,0,3.0,-3.0,2.8470075179227385,-2.971764208554375
1,27,1,3.0,-3.0,3.023335534731191,-3.16392968180509
1,27,2,3.0,-3.0,3.1881499699555444,-3.23994707531621
1,27,3,3.0,-3.0,2.8448796229774667,-3.0660562064047374
1,28,0,3.0,-3.0,2.8301297930281533,-2.936568416299377
1,28,1,3.0,-3.0,3.013794544869519,-3.1518294253925796
1,28,2,3.0,-3.0,3.1199775760574244,-3.2176182684706305
1,28,3,3.0,-3.0,2.840871411807315,-3.05151745083796
1,29,0,3.0,-3.0,2.813855994100441,-2.984804588013326
1,29,1,3.0,-3.0,3.0097870572390177,-3.1455798605291467
1,29,2,3.0,-3.0,3.235947271994826,-3.032110774314649
1,29,3,3.0,-3.0,2.857581401621698,-3.0757937305352696
1,30,0,3.0,-3.0,2.817590554084489,-3.0880359163784097
1,30,1,3.0,-3.0,3.0074163659900393,-3.1320275834607534
1,30,2,3.0,-3.0,3.2788573472712277,-2.912927106595159
1,30,3,3.0,-3.0,2.859804742733944,-3.101880195336629
1,31,0,3.0,-3.0,2.832803295260731,-3.1763619306429454
1,31,1,3.0,-3.0,3.000003832437276,-3.170278168096105
1,31,2,3.0,-3.0,3.1988089746049937,-2.782333833839827
1,31,3,3.0,-3.0,2.7899958267580245,-3.003772755249712
1,32,0,3.0,-3.0,2.8474978388778656,-3.223402688277672
1,32,1,3.0,-3.0,2.989194028269686,-3.1843923434402144
1,32,2,3.0,-3.0,2.9955114665977076,-2.827596565071759
1,32,3,3.0,-3.0,2.934552412850332,-3.15607500690345
1,33,0,3.0,-3.0,2.8556817790604074,-3.236472800364501
1,33,1,3.0,-3.0,3.1338552710902254,-3.1284527949049847
1,33,2,3.0,-3.0,2.82187943280201,-2.9305513181675913
1,33,3,3.0,-3.0,2.83187837284995,-3.1272030790236087
1,34,0,3.0,-3.0,2.8594518275873657,-3.232062164941288
1,34,1,3.0,-3.0,3.2257914621532526,-3.109549114977913
1,34,2,3.0,-3.0,2.8619783221374475,-3.0060667350090986
1,34,3,3.0,-3.0,2.614583457381178,-2.7719863827955513
1,35,0,3.0,-3.0,2.85976036275693,-3.2212006120306653
1,35,1,3.0,-3.0,3.1193314250912936,-3.118890695603493
1,35,2,3.0,-3.0,2.9760619401037873,-2.959054799267837
1,35,3,3.0,-3.0,2.4066497008632637,-2.897546101103056
1,36,0,3.0,-3.0,2.8590998497327447,-3.208921520119496
1,36,1,3.0,-3.0,2.923366859465137,-3.134908231741297
1,36,2,3.0,-3.0,2.8586571383700807,-3.0218330190230365
1,36,3,3.0,-3.0,2.7075149895712274,-2.8969344994110413
1,37,0,3.0,-3.0,2.858497079601837,-3.197082548567424
1,37,1,3.0,-3.0,2.7705479147292142,-3.146545804414701
1,37,2,3.0,-3.0,2.7026156587361925,-3.1145767310525705
1,37,3,3.0,-3.0,3.1170332933781264,-2.8846074070901193
1,38,0,3.0,-3.0,2.857355753653472,-3.186210897739338
1,38,1,3.0,-3.0,2.6983047567548484,-3.1511540475864526
1,38,2,3.0,-3.0,2.7723167151023778,-3.034867456848935
1,38,3,3.0,-3.0,3.017335031335349,-2.703385146515513
1,39,0,3.0,-3.0,2.8558411215660846,-3.17694146061755
1,39,1,3.0,-3.0,2.6850181696176754,-3.1517733805793062
1,39,2,3.0,-3.0,2.7122569103911163,-3.1091912908901613
1,39,3,3.0,-3.0,3.1050043257802455,-2.7467711777065347
1,40,0,3.0,-3.0,2.854300349708437,-3.1695549487732153
1,40,1,3.0,-3.0,2.699795230213233,-3.1504971817601812
1,40,2,3.0,-3.0,2.8612956817255717,-3.1036927842086035
1,40,3,3.0,-3.0,2.9935108604323295,-2.839824725937089
1,41,0,3.0,-3.0,2.8529465445483218,-3.1639894976137644
1,41,1,3.0,-3.0,2.7233788845926976,-3.1495494041141585
1,41,2,3.0,-3.0,3.0332968560790388,-3.1767653184531746
1,41,3,3.0,-3.0,3.009537478678334,-3.0297093200948
1,42,0,3.0,-3.0,2.8537315490512545,-3.159947288193886
1,42,1,3.0,-3.0,2.747940778993244,-3.1489778584202344
1,42,2,3.0,-3.0,2.955926007458827,-3.175140746141034
1,42,3,3.0,-3.0,3.1033701784553727,-3.1884402624279184
1,43,0,3.0,-3.0,2.8581088417114886,-3.1572086141814895
1,43,1,3.0,-3.0,2.7707645204013875,-3.14920835105386
1,43,2,3.0,-3.0,2.7002628204395323,-3.220970223399064
1,43,3,3.0,-3.0,2.8591980100294636,-3.4656936258962694
1,44,0,3.0,-3.0,2.8664744748263664,-3.1554726022418578
1,44,1,3.0,-3.0,2.791014995406679,-3.149233778464011
1,44,2,3.0,-3.0,2.6907928174017206,-3.1781165044842945
1,44,3,3.0,-3.0,2.730400587249384,-3.376939727851111
1,45,0,3.0,-3.0,2.8782058951773117,-3.15443987960948
1,45,1,3.0,-3.0,2.8077816946380887,-3.1476906437945544
1,45,2,3.0,-3.0,2.7566464427379462,-3.1328020054020875
1,45,3,3.0,-3.0,3.007171140579562,-3.3664069056101456
1,46,0,3.0,-3.0,2.892033946767537,-3.1539480410850422
1,46,1,3.0,-3.0,2.821217853537876,-3.14802762980556
1,46,2,3.0,-3.0,2.84251177793604,-2.894950281524348
1,46,3,3.0,-3.0,2.849567922116671,-3.3991213223360677
1,47,0,3.0,-3.0,2.906785272341444,-3.153790059807891
1,47,1,3.0,-3.0,2.8311703383251117,-3.1486349930861324
1,47,2,3.0,-3.0,2.942048768723507,-2.8858907587947495
1,47,3,3.0,-3.0,2.940485095190029,-2.9474412175319356
1,48,0,3.0,-3.0,2.921523869476162,-3.153813180089504
1,48,1,3.0,-3.0,2.838177930764133,-3.1485371406360483
1,48,2,3.0,-3.0,3.0449265555450893,-2.9590824997218412
1,48,3,3.0,-3.0,3.0675093339607473,-2.583396224381094
1,49,0,3.0,-3.0,2.935560392445768,-3.153925558934416
1,49,1,3.0,-3.0,2.8428428711998563,-3.1460836015619846
1,49,2,3.0,-3.0,3.094898828973852,-3.019004987244307
1,49,3,3.0,-3.0,3.052182445768812,-2.5569209297166293
1,50,0,3.0,-3.0,2.9485331038177054,-3.1540760494625664
1,50,1,3.0,-3.0,2.845701143518709,-3.1394169711049287
1,50,2,3.0,-3.0,3.1558772135746707,-3.072885785021476
1,50,3,3.0,-3.0,2.9426767478444944,-2.654326299536443
1,51,0,3.0,-3.0,2.9603044608125963,-3.154229011018795
1,51,1,3.0,-3.0,2.8474920773648247,-3.131241623906295
1,51,2,3.0,-3.0,3.2075818148142803,-3.08979552613692
1,51,3,3.0,-3.0,2.8434399379896003,-2.712426053611086
1,52,0,3.0,-3.0,2.970872890463262,-3.154363512905787
1,52,1,3.0,-3.0,2.8480762575420004,-3.120584636081242
1,52,2,3.0,-3.0,3.23820174325709,-3.0693817389414435
1,52,3,3.0,-3.0,2.7870729202498588,-2.7321544342858086
1,53,0,3.0,-3.0,2.980349785848468,-3.1544613655710227
1,53,1,3.0,-3.0,2.848075973329391,-3.10362397400483
1,53,2,3.0,-3.0,3.246742577769129,-3.0260709827145997
1,53,3,3.0,-3.0,2.768738907721158,-2.7951986437991203
1,54,0,3.0,-3.0,2.9886544420394134,-3.1545270053727594
1,54,1,3.0,-3.0,2.8480490234482065,-3.085773242644534
1,54,2,3.0,-3.0,3.239044080888497,-2.9783887183900175
1,54,3,3.0,-3.0,2.7853548319986374,-2.893579871681001
1,55,0,3.0,-3.0,2.9958557301468653,-3.1545544106652557
1,55,1,3.0,-3.0,2.847795461210466,-3.069293678270767
1,55,2,3.0,-3.0,3.221608859187575,-2.9391034253902073
1,55,3,3.0,-3.0,2.7871525086100086,-2.9037456183813672
1,56,0,3.0,-3.0,3.0016955035463324,-3.1545364748546887
1,56,1,3.0,-3.0,2.8471092271659737,-3.0537391914399086
1,56,2,3.0,-3.0,3.20059948118853,-2.913849255146614
1,56,3,3.0,-3.0,2.791555532774098,-2.897013398944312
1,57,0,3.0,-3.0,3.0084074346140546,-3.1546940863000716
1,57,1,3.0,-3.0,2.847194398909864,-3.040442963928766
1,57,2,3.0,-3.0,3.1792153303837196,-2.9020439379556544
1,57,3,3.0,-3.0,2.8016673749488796,-2.9076959025414886
1,58,0,3.0,-3.0,3.011950977982717,-3.154492256116768
1,58,1,3.0,-3.0,2.8466755750202406,-3.0303059646726784
1,58,2,3.0,-3.0,3.159094091646219,-2.9000725277858552
1,58,3,3.0,-3.0,2.8137645751233142,-2.947489103858626
1,59,0,3.0,-3.0,3.015443398763152,-3.1544972163487888
1,59,1,3.0,-3.0,2.846180997717394,-3.0220175452574534
1,59,2,3.0,-3.0,3.140919950925009,-2.903966531163353
1,59,3,3.0,-3.0,2.824307542641714,-2.9980765037841715
1,60,0,3.0,-3.0,3.016513540885228,-3.154319560871846
1,60,1,3.0,-3.0,2.8460496151651222,-3.0140267079689957
1,60,2,3.0,-3.0,3.123817361654723,-2.9105376037672444
1,60,3,3.0,-3.0,2.8328913009436927,-3.0505359866804
1,61,0,3.0,-3.0,3.017844063734361,-3.154303121872164
1,61,1,3.0,-3.0,2.8461202062894007,-3.006100498044311
1,61,2,3.0,-3.0,3.107836243522051,-2.9174427836958063
1,61,3,3.0,-3.0,2.8384777824489578,-3.093030064323763
1,62,0,3.0,-3.0,3.0188262704954996,-3.154242516392591
1,62,1,3.0,-3.0,2.846220656215567,-2.998698611079467
1,62,2,3.0,-3.0,3.092474008751034,-2.9239824832373964
1,62,3,3.0,-3.0,2.8423465789848206,-3.122129973396385
1,63,0,3.0,-3.0,3.019323978331904,-3.1541577701032844
1,63,1,3.0,-3.0,2.846290268694911,-2.9923507738895445
1,63,2,3.0,-3.0,3.077609441517952,-2.9302273240671703
1,63,3,3.0,-3.0,2.845168200159294,-3.137678055658666
1,64,0,3.0,-3.0,3.0193410697457432,-3.154100764774308
1,64,1,3.0,-3.0,2.846337117889569,-2.9875213211405853
1,64,2,3.0,-3.0,3.0636391659504087,-2.936223783207354
1,64,3,3.0,-3.0,2.8472917920918173,-3.1450952550289784
1,65,0,3.0,-3.0,3.018962697175431,-3.1540429179359157
1,65,1,3.0,-3.0,2.8463833145022797,-2.984056069301848
1,65,2,3.0,-3.0,3.0507688912890965,-2.942302245672453
1,65,3,3.0,-3.0,2.848446904933305,-3.145272052738106
1,66,0,3.0,-3.0,3.0182521639739126,-3.153969340215418
1,66,1,3.0,-3.0,2.8464401349854596,-2.9818641489902302
1,66,2,3.0,-3.0,3.0390421362532525,-2.948524941681977
1,66,3,3.0,-3.0,2.848926001229982,-3.1393588359830593
1,67,0,3.0,-3.0,3.01870659543167,-3.1539055026950256
1,67,1,3.0,-3.0,2.8465316618410657,-2.980432371893254
1,67,2,3.0,-3.0,3.028429656680171,-2.954872097987725
1,67,3,3.0,-3.0,2.849055477283539,-3.129292496745288
1,68,0,3.0,-3.0,3.0158102747011157,-3.153984394504788
1,68,1,3.0,-3.0,2.84645691495466,-2.9806005014841137
1,68,2,3.0,-3.0,3.0191101726869163,-2.961214597269386
1,68,3,3.0,-3.0,2.8489366314849947,-3.1177064149247036
1,69,0,3.0,-3.0,2.966803437475331,-3.1525961414839974
1,69,1,3.0,-3.0,2.8548146146410245,-2.981077109817702
1,69,2,3.0,-3.0,3.010922057735304,-2.9674158299903204
1,69,3,3.0,-3.0,2.8493729223353017,-3.1039684082174066
1,70,0,3.0,-3.0,3.0687798967941906,-3.1533339590158596
1,70,1,3.0,-3.0,2.8063382095123246,-2.97227656158836
1,70,2,3.0,-3.0,3.0039399235975974,-2.9732363005121214
1,70,3,3.0,-3.0,2.848964256889949,-3.0922422068861537
1,71,0,3.0,-3.0,3.149413453462952,-3.156252057799584
1,71,1,3.0,-3.0,2.8506722011720362,-2.9989658374662524
1,71,2,3.0,-3.0,2.9981116954913434,-2.9786129992748465
1,71,3,3.0,-3.0,2.8485284178881933,-3.0828745167696825
1,72,0,3.0,-3.0,3.1468286042320193,-3.154887768877436
1,72,1,3.0,-3.0,2.8757801930081572,-2.999507363841197
1,72,2,3.0,-3.0,2.993356803316307,-2.9834381013117306
1,72,3,3.0,-3.0,2.8483050861292027,-3.0750023329226117
1,73,0,3.0,-3.0,3.057809642804173,-3.1537773557805293
1,73,1,3.0,-3.0,2.8728480496582787,-2.981072272030273
1,73,2,3.0,-3.0,2.989558058774956,-2.987696759361274
1,73,3,3.0,-3.0,2.8483402319888707,-3.0674572377234
1,74,0,3.0,-3.0,2.934559477393268,-3.1532871773255278
1,74,1,3.0,-3.0,2.860076508913174,-2.964619594322876
1,74,2,3.0,-3.0,2.9865948439773793,-2.9914263860849024
1,74,3,3.0,-3.0,2.8486424871684353,-3.058853727108986
1,75,0,3.0,-3.0,2.8265239987556114,-3.1438652273862875
1,75,1,3.0,-3.0,2.8501034750866037,-2.956790219138709
1,75,2,3.0,-3.0,2.9843536386969394,-2.9946691450776437
1,75,3,3.0,-3.0,2.8487607819402805,-3.0503082643704498
1,76,0,3.0,-3.0,2.722402098718024,-3.1503526333576364
1,76,1,3.0,-3.0,2.845385374399438,-2.9585726432135546
1,76,2,3.0,-3.0,2.982740878335601,-2.99746887603017
1,76,3,3.0,-3.0,2.848865138946841,-3.0421120460967876
1,77,0,3.0,-3.0,2.6519467652846633,-3.157846252818103
1,77,1,3.0,-3.0,2.8441368524824533,-2.965729976768034
1,77,2,3.0,-3.0,2.981678795305213,-2.9998621055989956
1,77,3,3.0,-3.0,2.84900973910254,-3.034345339361186
1,78,0,3.0,-3.0,2.659362031215244,-3.159309538372846
1,78,1,3.0,-3.0,2.8441704085878357,-2.9745107352308504
1,78,2,3.0,-3.0,2.9811011994782306,-3.0018774870449603
1,78,3,3.0,-3.0,2.849168374219963,-3.027143939627038
1,79,0,3.0,-3.0,2.707378716662269,-3.156948876245489
1,79,1,3.0,-3.0,2.8445140097525425,-2.982410826221038
1,79,2,3.0,-3.0,2.980944400806069,-3.003539606316666
1,79,3,3.0,-3.0,2.8493119752395586,-3.0207594263187345
1,80,0,3.0,-3.0,2.78233528045157,-3.1544773366041388
1,80,1,3.0,-3.0,2.8449466889392685,-2.9884843853175074
1,80,2,3.0,-3.0,2.9811472743141567,-3.004873557016685
1,80,3,3.0,-3.0,2.8495575563811792,-3.015139208381507
1,81,0,3.0,-3.0,2.844317356395102,-3.1512390991910944
1,81,1,3.0,-3.0,2.8454468980404988,-2.992695242744118
1,81,2,3.0,-3.0,2.9816509922126317,-3.0058942172372065
1,81,3,3.0,-3.0,2.8497173106255005,-3.010345010340824
1,82,0,3.0,-3.0,2.875769745946851,-3.151355752863176
1,82,1,3.0,-3.0,2.846019524747744,-2.9946787539411375
1,82,2,3.0,-3.0,2.982383469031469,-3.006694665259637
1,82,3,3.0,-3.0,2.8497639206946253,-3.006277918868811
1,83,0,3.0,-3.0,2.878254659274328,-3.1522869967585025
1,83,1,3.0,-3.0,2.8465564437383106,-2.9949195061865534
1,83,2,3.0,-3.0,2.9833168154120675,-3.0072201154686273
1,83,3,3.0,-3.0,2.8498761209844807,-3.0030938994114664
1,84,0,3.0,-3.0,2.855334517315583,-3.1575000060073473
1,84,1,3.0,-3.0,2.8470231754060777,-2.9986706817492594
1,84,2,3.0,-3.0,2.984398686637864,-3.0074944726526303
1,84,3,3.0,-3.0,2.850085109065455,-3.0002766487377843
1,85,0,3.0,-3.0,2.85931694224902,-3.15746668708511
1,85,1,3.0,-3.0,2.8475296878768845,-3.0002959824280055
1,85,2,3.0,-3.0,2.9855767131521964,-3.007566001322427
1,85,3,3.0,-3.0,2.850371415437866,-2.9979165815196134
1,86,0,3.0,-3.0,2.9031023637173385,-3.1548917129509997
1,86,1,3.0,-3.0,2.8479480778682884,-3.000429212477828
1,86,2,3.0,-3.0,2.9868063651041763,-3.0074850662285115
1,86,3,3.0,-3.0,2.850629686121346,-2.9959860185411396
1,87,0,3.0,-3.0,2.9742706635105445,-3.15235596570201
1,87,1,3.0,-3.0,2.8482611839589858,-3.0002058321420835
1,87,2,3.0,-3.0,2.988058171303338,-3.007287049202161
1,87,3,3.0,-3.0,2.850850295098804,-2.9944020095947024
1,88,0,3.0,-3.0,3.051736969395047,-3.1511741710017507
1,88,1,3.0,-3.0,2.8485234246199505,-2.9996109813481384
1,88,2,3.0,-3.0,2.989272146787461,-3.0070409492560994
1,88,3,3.0,-3.0,2.8510626932642613,-2.993189537205693
1,89,0,3.0,-3.0,3.119192238554801,-3.1507896898787386
1,89,1,3.0,-3.0,2.8487786427405877,-2.999969767164102
1,89,2,3.0,-3.0,2.990490074037896,-3.006705051462367
1,89,3,3.0,-3.0,2.8513144988450727,-2.992234343399683
1,90,0,3.0,-3.0,3.168966320042602,-3.1503719625121422
1,90,1,3.0,-3.0,2.849008643942898,-3.001378251436554
1,90,2,3.0,-3.0,2.991679388337509,-3.006303952367045
1,90,3,3.0,-3.0,2.8515743870952797,-2.9916150553205587
1,91,0,3.0,-3.0,3.1960585676257014,-3.1506627288352647
1,91,1,3.0,-3.0,2.84919710511284,-3.002527364289538
1,91,2,3.0,-3.0,2.9928159813373694,-3.005859009207027
1,91,3,3.0,-3.0,2.8518901507167835,-2.991208747069778
1,92,0,3.0,-3.0,3.204899408295946,-3.150868941155308
1,92,1,3.0,-3.0,2.849316259170715,-3.0037255336859006
1,92,2,3.0,-3.0,2.993882973273421,-3.005388049312763
1,92,3,3.0,-3.0,2.852269174762615,-2.9910252972273788
1,93,0,3.0,-3.0,3.202452226690518,-3.1506766275828095
1,93,1,3.0,-3.0,2.849504599833035,-3.0047608324823227
1,93,2,3.0,-3.0,2.9948742866047104,-3.004904764375323
1,93,3,3.0,-3.0,2.8524932073735925,-2.9909410124353415
1,94,0,3.0,-3.0,3.1937252883830216,-3.1505250533064624
1,94,1,3.0,-3.0,2.849717554257769,-3.005324487018879
1,94,2,3.0,-3.0,2.995787325119715,-3.0044195713114306
1,94,3,3.0,-3.0,2.8528712213531775,-2.9910645253427064
1,95,0,3.0,-3.0,3.1808584681284646,-3.1510413439129845
1,95,1,3.0,-3.0,2.849927701804786,-3.0055634467129835
1,95,2,3.0,-3.0,2.9966215614538343,-3.0039404359806885
1,95,3,3.0,-3.0,2.8533382335624196,-2.9913538063177705
1,96,0,3.0,-3.0,3.1672727710203046,-3.150825710356095
1,96,1,3.0,-3.0,2.8501335147406874,-3.0055960224627816
1,96,2,3.0,-3.0,2.997375948161013,-3.003473774837787
1,96,3,3.0,-3.0,2.853657482354797,-2.9917968771542087
1,97,0,3.0,-3.0,3.154086925394378,-3.1506179728001493
1,97,1,3.0,-3.0,2.850327629136043,-3.0054519089730976
1,97,2,3.0,-3.0,2.998052092452221,-3.003026931525146
1,97,3,3.0,-3.0,2.8537169672733333,-2.9922950401584987
1,98,0,3.0,-3.0,3.1409499671795547,-3.1505624592274817
1,98,1,3.0,-3.0,2.850578769721668,-3.0052218508151385
1,98,2,3.0,-3.0,2.9986534737853443,-3.002589847200269
1,98,3,3.0,-3.0,2.8531228357929708,-2.9928027358095997
1,99,0,3.0,-3.0,3.127229739967624,-3.1504959653136946
1,99,1,3.0,-3.0,2.8508010300863913,-3.0049015215412567
1,99,2,3.0,-3.0,2.999178156644099,-3.002183788489203
1,99,3,3.0,-3.0,2.8518212974505723,-2.9933119927698044
1,100,0,3.0,-3.0,3.1125201772583098,-3.1502835252023016
1,100,1,3.0,-3.0,2.850988392834645,-3.0046009229903934
1,100,2,3.0,-3.0,2.999632250968987,-3.0018116729308555
1,100,3,3.0,-3.0,2.85093199178825,-2.993855003019018
1,101,0,3.0,-3.0,3.0977423061651184,-3.150107296495191
1,101,1,3.0,-3.0,2.8512125699539936,-3.0042085043526106
1,101,2,3.0,-3.0,3.0000182202111967,-3.0014756920807435
1,101,3,3.0,-3.0,2.852220523925744,-2.9943919193851847
1,102,0,3.0,-3.0,3.0835958383764615,-3.149837669877832
1,102,1,3.0,-3.0,2.8514488112231335,-3.0038407115958736
1,102,2,3.0,-3.0,3.0003399791214336,-3.0011740746891546
1,102,3,3.0,-3.0,2.8569926132035386,-2.9949271658971393
1,103,0,3.0,-3.0,3.0705838980769604,-3.1495312925745274
1,103,1,3.0,-3.0,2.851722556554778,-3.003491569010277
1,103,2,3.0,-3.0,3.000602439676979,-3.0009037250427384
1,103,3,3.0,-3.0,2.865575613145121,-2.995536645275308
1,104,0,3.0,-3.0,3.0581783030611516,-3.1492485508821013
1,104,1,3.0,-3.0,2.8520605061309263,-3.003134046645537
1,104,2,3.0,-3.0,3.0008110116922837,-3.0006619176051132
1,104,3,3.0,-3.0,2.8775323583361447,-2.9959541200123354
1,105,0,3.0,-3.0,3.0470102602081814,-3.148980690597152
