episode,step,agent_id,pos_x,pos_y,vel_x,vel_y,goal_x,goal_y,goal_vel_x,goal_vel_y
1,26,2,2.7099873284205227,3.4572672551201626,-0.3641972693280332,0.02267578887563987,2.6,3.5,0.0,0.0
1,26,3,2.4096147835156505,3.4692682344056602,0.5006628696557773,0.13319326266031428,3.5,3.5,0.0,0.0
1,27,0,2.713527818163952,2.275165983670951,0.500824202772529,0.44593827862669955,3.0,3.7,0.0,0.0
1,27,1,2.2457544111942047,2.6227171904194115,-0.01085344537273969,0.4926778458173956,3.5,3.0,0.0,0.0
1,27,2,2.699061410340682,3.457947528786432,-0.39490025118102334,-0.008328140425841637,2.6,3.5,0.0,0.0
1,27,3,2.424634669605324,3.4732640322854698,0.5006102730870446,0.12865878621372864,3.5,3.5,0.0,0.0
1,28,0,2.728552544247128,2.288544132029752,0.4826177700107941,0.4722169167577216,3.0,3.7,0.0,0.0
1,28,1,2.2454288078330227,2.6374975257939335,-0.015089959840119141,0.4936580708651218,3.5,3.0,0.0,0.0
1,28,2,2.687214402805251,3.4576976845736564,-0.13548982920215064,0.08267985609364006,2.6,3.5,0.0,0.0
1,28,3,2.439652977797935,3.4771237958718815,0.5266818123084253,0.06617478124690518,3.5,3.5,0.0,0.0
1,29,0,2.7430310773474518,2.3027106395324837,0.4808567575390361,0.4619725476906107,3.0,3.7,0.0,0.0
1,29,1,2.244976109037819,2.652307267919887,-0.02250262412886625,0.4999499626577718,3.5,3.0,0.0,0.0
1,29,2,2.6831497079291866,3.4601780802564654,0.013978930118112354,0.10246596191778454,2.6,3.5,0.0,0.0
1,29,3,2.455453432167188,3.4791090393092885,0.5274113233359432,0.011923419533461294,3.5,3.5,0.0,0.0
1,30,0,2.757456780073623,2.3165698159632018,0.483104308626096,0.46385079189545186,3.0,3.7,0.0,0.0
1,30,1,2.2443010303139532,2.6673057667996205,-0.03357550080955814,0.441897070992349,3.5,3.0,0.0,0.0
1,30,2,2.68356907583273,3.463252059113999,0.0681621701877412,0.2144354278292869,2.6,3.5,0.0,0.0
1,30,3,2.4712757718672664,3.4794667418952923,0.4960895752874247,0.0500363190360788,3.5,3.5,0.0,0.0
1,31,0,2.771949909332406,2.3304853397200653,0.4830252426451366,0.47770305451078265,3.0,3.7,0.0,0.0
1,31,1,2.2432937652896663,2.680562678929391,-0.008216356674045744,0.43122888696078854,3.5,3.0,0.0,0.0
1,31,2,2.6856139409383624,3.4696851219488773,0.0064081853450907444,0.16369488051152373,2.6,3.5,0.0,0.0
1,31,3,2.486158459125889,3.4809678314663746,0.8002954330302018,-0.2469072751062308,3.5,3.5,0.0,0.0
1,32,0,2.7864406666117603,2.344816431355389,0.479563927120883,0.4928625791490693,3.0,3.7,0.0,0.0
1,32,1,2.2430472745894448,2.6934995455382147,0.24352785233695096,0.4896885719780987,3.5,3.0,0.0,0.0
1,32,2,2.685806186498715,3.474595968364223,-0.005897890123705507,0.1253688785561507,2.6,3.5,0.0,0.0
1,32,3,2.510167322116795,3.4735606132131878,0.5886080795185135,-0.2221942840067323,3.5,3.5,0.0,0.0
1,33,0,2.8008275844253867,2.359602308729861,0.4761928151787518,0.5027143652339864,3.0,3.7,0.0,0.0
1,33,1,2.250353110159553,2.7081902026975575,0.4306412645249592,0.49001096626094076,3.5,3.0,0.0,0.0
1,33,2,2.685629249795004,3.4783570347209074,0.18947211108563716,0.141309390993112,2.6,3.5,0.0,0.0
1,33,3,2.5278255645023506,3.4668947846929856,0.2905715071248334,0.08248796620728435,3.5,3.5,0.0,0.0
1,34,0,2.8151133688807493,2.3746837396868807,0.4718204861120271,0.5074480973232336,3.0,3.7,0.0,0.0
1,34,1,2.2632723480953016,2.7228905316853855,0.4480067104698535,0.48086666886049945,3.5,3.0,0.0,0.0
1,34,2,2.691313413127573,3.482596316450701,0.367615675382567,0.26901559637546324,2.6,3.5,0.0,0.0
1,34,3,2.5365427097160955,3.469369423679204,-0.004384844110624592,-0.21369594149517,3.5,3.5,0.0,0.0
1,35,0,2.82926798346411,2.389907182606578,0.46774613941370635,0.5090297089055907,3.0,3.7,0.0,0.0
1,35,1,2.2767125494093974,2.7373165317512007,0.4240922749892706,0.4749189506074626,3.5,3.0,0.0,0.0
1,35,2,2.70234188338905,3.4906667843419648,0.24783393596827522,0.22339790868390638,2.6,3.5,0.0,0.0
1,35,3,2.536411164392777,3.462958545434349,0.261112414129831,-0.15978908757283636,3.5,3.5,0.0,0.0
1,36,0,2.843300367646521,2.4051780738737456,0.46322340104662174,0.5090787325705985,3.0,3.7,0.0,0.0
1,36,1,2.2894353176590756,2.7515641002694244,0.4312815190171835,0.4728369514477784,3.5,3.0,0.0,0.0
1,36,2,2.709776901468098,3.497368721602482,0.15226481092284383,0.19575062992741107,2.6,3.5,0.0,0.0
1,36,3,2.544244536816672,3.458164872807164,0.5084766008704174,-0.09344331334985317,3.5,3.5,0.0,0.0
1,37,0,2.8571970696779196,2.4204504358508636,0.456371287202329,0.5086787644928619,3.0,3.7,0.0,0.0
1,37,1,2.3023737632295913,2.7657492088128577,0.4595164649079342,0.47344688581308925,3.5,3.0,0.0,0.0
1,37,2,2.7143448457957833,3.503241240500304,0.2633757714058939,0.34971715718375784,2.6,3.5,0.0,0.0
1,37,3,2.5594988348427843,3.4553615734066683,0.21725115115331253,0.20346472166679583,3.5,3.5,0.0,0.0
1,38,0,2.8708882082939895,2.4357107987856494,0.4465466504842719,0.507879432905863,3.0,3.7,0.0,0.0
1,38,1,2.3161592571768295,2.7799526153872502,0.4867763873333817,0.4738007424662566,3.5,3.0,0.0,0.0
1,38,2,2.72224611893796,3.513732755215817,0.1500035839512584,0.27104629824008397,2.6,3.5,0.0,0.0
1,38,3,2.5660163693773836,3.461465515056672,0.3596526391304039,0.24860932525429655,3.5,3.5,0.0,0.0
1,39,0,2.884284607808518,2.4509471817728254,0.43280043334809304,0.5068569577748132,3.0,3.7,0.0,0.0
1,39,1,2.330762548796831,2.7941666376612377,0.5035627511964966,0.4737811603202339,3.5,3.0,0.0,0.0
1,39,2,2.726746226456498,3.5218641441630196,0.3460471079468165,0.31958686503259115,2.6,3.5,0.0,0.0
1,39,3,2.576805948551296,3.468923794814301,0.2323351867879482,0.33849427778808716,3.5,3.5,0.0,0.0
1,40,0,2.8972686208089606,2.46615289050607,0.41422216307824067,0.5058009548399535,3.0,3.7,0.0,0.0
1,40,1,2.345869431332726,2.8083800724708445,0.5109486506803853,0.4721494893217022,3.5,3.0,0.0,0.0
1,40,2,2.7371276396949025,3.5314517501139973,0.5045310831870689,0.229526441877852,2.6,3.5,0.0,0.0
1,40,3,2.5837760041549345,3.4790786231479434,0.3441500623089502,0.30278983932751313,3.5,3.5,0.0,0.0
1,41,0,2.9096952857013076,2.4813269191512686,0.3923493621951497,0.50488647371028,3.0,3.7,0.0,0.0
1,41,1,2.3611978908531377,2.8225445571504957,0.5131241902543815,0.4694803402643485,3.5,3.0,0.0,0.0
1,41,2,2.7522635721905147,3.538337543370333,0.3666964803770367,0.21372006495356224,2.6,3.5,0.0,0.0
1,41,3,2.594100506024203,3.4881623183277686,0.463275646961676,0.2347904890405336,3.5,3.5,0.0,0.0
1,42,0,2.921465766567162,2.496473513362577,0.36826088757201625,0.5040602261558752,3.0,3.7,0.0,0.0
1,42,1,2.376591616560769,2.836628967358426,0.5128544699459943,0.4649526903097517,3.5,3.0,0.0,0.0
1,42,2,2.7632644666018256,3.54474914531894,0.09010143115335592,0.08974936393537464,2.6,3.5,0.0,0.0
1,42,3,2.607998775433053,3.4952060329989845,0.16298952256697882,-0.06431823138809242,3.5,3.5,0.0,0.0
1,43,0,2.9325135931943227,2.511595320147253,0.34279784599408925,0.5033745716088578,3.0,3.7,0.0,0.0
1,43,1,2.391977250659149,2.8505775480677187,0.5117243134117708,0.45952402753042876,3.5,3.0,0.0,0.0
1,43,2,2.7659675095364262,3.547441626237001,0.08044318758667733,0.06339527230255845,2.6,3.5,0.0,0.0
1,43,3,2.6128884611100625,3.4932764860573418,0.11761162621371676,-0.034165992308299684,3.5,3.5,0.0,0.0
1,44,0,2.9427975285741454,2.526696557295519,0.3164855677642502,0.5028492974358842,3.0,3.7,0.0,0.0
1,44,1,2.407328980061502,2.8643632688936314,0.5098915957196323,0.4534727689089513,3.5,3.0,0.0,0.0
1,44,2,2.7683808051640266,3.549343484406078,0.0129385221565841,0.03835969105763007,2.6,3.5,0.0,0.0
1,44,3,2.616416809896474,3.4922515062880928,0.4218356859134462,-0.32019518353155807,3.5,3.5,0.0,0.0
1,45,0,2.952292095607073,2.541782036218595,0.28959614674514567,0.5023859024846671,3.0,3.7,0.0,0.0
1,45,1,2.4226257279330907,2.8779674519608998,0.5081636978201817,0.44170740693537924,3.5,3.0,0.0,0.0
1,45,2,2.7687689608287243,3.550494275137807,-0.0697682894921289,0.2538076933085973,2.6,3.5,0.0,0.0
1,45,3,2.6290718804738775,3.482645650782146,0.12992366829015276,-0.6088869917275358,3.5,3.5,0.0,0.0
1,46,0,2.9609799800094274,2.556853613293135,0.2625697099513401,0.502016608466674,3.0,3.7,0.0,0.0
1,46,1,2.4378706388676963,2.891218674168961,0.5062679856481825,0.42613756836788064,3.5,3.0,0.0,0.0
1,46,2,2.7666759121439606,3.5581085059370645,-0.13510979532645748,0.18340036789901024,2.6,3.5,0.0,0.0
1,46,3,2.632969590522582,3.46437904103032,0.3129257767385176,-0.29789478455923146,3.5,3.5,0.0,0.0
1,47,0,2.968857071307968,2.5719141115471356,0.23578178272262346,0.5017286826231432,3.0,3.7,0.0,0.0
1,47,1,2.4530586784371415,2.904002801219997,0.5045787255828151,0.406225697441578,3.5,3.0,0.0,0.0
1,47,2,2.762622618284167,3.563610516974035,-0.18703343918413098,0.12551677044840312,2.6,3.5,0.0,0.0
1,47,3,2.6423573638247375,3.455442197493543,0.4682252289290736,-0.17239070364539263,3.5,3.5,0.0,0.0
1,48,0,2.9759305247896464,2.58696597202583,0.20951158342811563,0.5014949365421734,3.0,3.7,0.0,0.0
1,48,1,2.468196040204626,2.9161895721432445,0.5031654957666917,0.3831375490591371,3.5,3.0,0.0,0.0
1,48,2,2.757011615108643,3.567376020087487,-0.2744210752837203,0.09228956712280409,2.6,3.5,0.0,0.0
1,48,3,2.65640412069261,3.450270476384181,0.4854388281120837,-0.28055980231498,3.5,3.5,0.0,0.0
1,49,0,2.98221587229249,2.602010820122095,0.18407395607849197,0.5012900433551986,3.0,3.7,0.0,0.0
1,49,1,2.4832910050776267,2.9276836986150188,0.5020331220819964,0.35825160540420176,3.5,3.0,0.0,0.0
1,49,2,2.7487789828501312,3.5701447071011714,-0.30556383998671865,0.03186077074816043,2.6,3.5,0.0,0.0
1,49,3,2.6709672855359723,3.441853682314732,0.4579575514134808,-0.34324387427873837,3.5,3.5,0.0,0.0
1,50,0,2.9877380909748448,2.617049521422751,0.15974527499220306,0.501102819607102,3.0,3.7,0.0,0.0
1,50,1,2.4983519987400866,2.938431246777145,0.5013952888560509,0.3286614349252712,3.5,3.0,0.0,0.0
1,50,2,2.73961206765053,3.571100530223616,-0.3262279839347155,-0.014701574487406013,2.6,3.5,0.0,0.0
1,50,3,2.684706012078377,3.4315563660863697,0.45436102833433645,-0.3013816521224253,3.5,3.5,0.0,0.0
1,51,0,2.9925304492246108,2.632082606010964,0.13677716065618906,0.5009246718708306,3.0,3.7,0.0,0.0
1,51,1,2.513393857405768,2.9482910898249033,0.5005225158711353,0.2981575418179636,3.5,3.0,0.0,0.0
1,51,2,2.7298252281324884,3.5706594829889937,-0.34107807687009273,-0.04827623519985045,2.6,3.5,0.0,0.0
1,51,3,2.698336842928407,3.422514916522697,0.46457091553793484,-0.2318413713439885,3.5,3.5,0.0,0.0
1,52,0,2.9966337640442964,2.647110346167089,0.11541697611262634,0.5007580390172945,3.0,3.7,0.0,0.0
1,52,1,2.528409532881902,2.957235816079442,0.4999246890414164,0.2721234330100527,3.5,3.0,0.0,0.0
1,52,2,2.7195928858263856,3.5692111959329984,-0.35078659321950556,-0.07174300791581159,2.6,3.5,0.0,0.0
1,52,3,2.712273970394545,3.415559675382377,0.48068199672955303,-0.22856107576908222,3.5,3.5,0.0,0.0
1,53,0,3.0000962733276753,2.6621330873376077,0.0956184456361297,0.5005895987701494,3.0,3.7,0.0,0.0
1,53,1,2.5434072735531448,2.9653995190697438,0.4997702844189539,0.24507891324926492,3.5,3.0,0.0,0.0
1,53,2,2.7090692880298004,3.567058905695524,-0.3544897491404464,-0.08995706888826188,2.6,3.5,0.0,0.0
1,53,3,2.7266944302964315,3.4087028431093045,0.5082068257386739,-0.24762278954494713,3.5,3.5,0.0,0.0
1,54,0,3.002964826696759,2.677150775300712,0.07751882370912466,0.5004272844506236,3.0,3.7,0.0,0.0
1,54,1,2.5584003820857135,2.9727518864672215,0.4994820993467769,0.21814883653932068,3.5,3.0,0.0,0.0
1,54,2,2.698434595555587,3.5643601936288762,-0.3526385426147195,-0.10512543927184137,2.6,3.5,0.0,0.0
1,54,3,2.741940635068592,3.401274159422956,0.501057722050814,-0.15826519395592994,3.5,3.5,0.0,0.0
1,55,0,3.0052903914080327,2.692163593834231,0.06112513495207987,0.5002477690398439,3.0,3.7,0.0,0.0
1,55,1,2.573384845066117,2.9792963515634012,0.49892980245282936,0.19324014261706404,3.5,3.0,0.0,0.0
1,55,2,2.687855439277145,3.561206430450721,-0.3449025526428313,-0.1183490256057364,2.6,3.5,0.0,0.0
1,55,3,2.7569723667301163,3.396526203604278,0.4993941384047932,-0.07654115132494071,3.5,3.5,0.0,0.0
1,56,0,3.007124145456595,2.707171026905426,0.048757766255089305,0.4998482504771601,3.0,3.7,0.0,0.0
1,56,1,2.588352739139702,2.985093555841913,0.4993390804583103,0.16875371870493125,3.5,3.0,0.0,0.0
1,56,2,2.67750836269786,3.557655959682549,-0.332541766634288,-0.12926819122570765,2.6,3.5,0.0,0.0
1,56,3,2.7719541908822602,3.3942299690645297,0.5005759459765315,-0.008121950680941098,3.5,3.5,0.0,0.0
1,57,0,3.0085868784442478,2.722166474419741,0.03532126047021139,0.49986567254513936,3.0,3.7,0.0,0.0
1,57,1,2.6033329115534514,2.990156167403061,0.49872866880462796,0.14402097902795594,3.5,3.0,0.0,0.0
1,57,2,2.6675321096988314,3.553777913945778,-0.31624993630854514,-0.1373970330213758,2.6,3.5,0.0,0.0
1,57,3,2.786971469261556,3.3939863105441015,0.5013198545877177,0.041111502663367855,3.5,3.5,0.0,0.0
1,58,0,3.0096465162583543,2.737162444596095,0.025278998558310534,0.49952806664187765,3.0,3.7,0.0,0.0
1,58,1,2.6182947716175904,2.9944767967739,0.4982903519847762,0.12057638415280375,3.5,3.0,0.0,0.0
1,58,2,2.658044611609575,3.5496560029551367,-0.29664647879298156,-0.14263844672758502,2.6,3.5,0.0,0.0
1,58,3,2.8020110648991876,3.3952196556240026,0.5006779048341481,0.08515796251107308,3.5,3.5,0.0,0.0
1,59,0,3.010404886215104,2.7521482865953515,0.01463299057543696,0.4994663650902512,3.0,3.7,0.0,0.0
1,59,1,2.6332434821771336,2.998094088298484,0.49812729963058533,0.09959236614518122,3.5,3.0,0.0,0.0
1,59,2,2.6491452172457852,3.545376849553309,-0.2753860151847436,-0.14498252295223055,2.6,3.5,0.0,0.0
1,59,3,2.817031402044212,3.3977743944993346,0.499951826417255,0.11900290947474818,3.5,3.5,0.0,0.0
1,60,0,3.010843875932367,2.767132277548059,0.006948087830512525,0.49916268878247827,3.0,3.7,0.0,0.0
1,60,1,2.6481873011660513,3.0010818592828397,0.4979873203558023,0.08101283462702466,3.5,3.0,0.0,0.0
1,60,2,2.640883636790243,3.5410273738647424,-0.2525760089198359,-0.14422113851171053,2.6,3.5,0.0,0.0
