episode,step,agent_id,true_dist_x,true_dist_y,eso_dist_x,eso_dist_y
1,13,2,3.0,-3.0,3.2394951844757816,-2.828414639265481
1,13,3,3.0,-3.0,3.244049284839201,-2.847055594034381
1,13,4,3.0,-3.0,3.246138480095355,-3.2423627104258026
1,13,5,3.0,-3.0,2.846826363592186,-2.84187881045484
1,14,0,3.0,-3.0,3.199394735581782,-2.8702272456795885
1,14,1,3.0,-3.0,2.8820498137452435,-3.238908817483258
1,14,2,3.0,-3.0,3.2446407554062047,-2.85961181366166
1,14,3,3.0,-3.0,3.248496861896405,-2.882332325165321
1,14,4,3.0,-3.0,3.2425627891424735,-3.2424275600015218
1,14,5,3.0,-3.0,2.882653847544787,-2.877049947884688
1,15,0,3.0,-3.0,3.2141704644096407,-2.8840223271045455
1,15,1,3.0,-3.0,2.898960805222438,-3.2351039573711766
1,15,2,3.0,-3.0,3.238172690201899,-2.874337723313409
1,15,3,3.0,-3.0,3.2415062006887205,-2.898760467377937
1,15,4,3.0,-3.0,3.2195078988487693,-3.24536253966636
1,15,5,3.0,-3.0,2.8987608447875584,-2.894675077429456
1,16,0,3.0,-3.0,3.2201901655487553,-2.886461631092498
1,16,1,3.0,-3.0,2.9036216870976532,-3.2237629097365925
1,16,2,3.0,-3.0,3.2259142435330537,-2.882915692186181
1,16,3,3.0,-3.0,3.229019214249853,-2.903085073041451
1,16,4,3.0,-3.0,3.3433954624697746,-3.2181470724430734
1,16,5,3.0,-3.0,2.9031188968308115,-2.9005873757104665
1,17,0,3.0,-3.0,3.217126072057694,-2.886671886949347
1,17,1,3.0,-3.0,2.901114618600044,-3.20983104412477
1,17,2,3.0,-3.0,3.211865385502767,-2.892768972092454
1,17,3,3.0,-3.0,3.214812858216222,-2.8997885910608248
1,17,4,3.0,-3.0,3.3314648516164436,-3.207363371651535
1,17,5,3.0,-3.0,2.900021851501918,-2.897537926137561
1,18,0,3.0,-3.0,3.2083766264555056,-2.8902861242466997
1,18,1,3.0,-3.0,2.8948078506180748,-3.1961291741613427
1,18,2,3.0,-3.0,3.198252150734133,-2.9072678116994983
1,18,3,3.0,-3.0,3.2011268801277803,-2.8924419401249093
1,18,4,3.0,-3.0,3.2701582412890997,-3.217336008062776
1,18,5,3.0,-3.0,2.8931840056314053,-2.889458410478515
1,19,0,3.0,-3.0,3.1972025613890254,-2.899127905151653
1,19,1,3.0,-3.0,2.8868916230585033,-3.1837004753521456
1,19,2,3.0,-3.0,3.186270286194332,-2.924110583850351
1,19,3,3.0,-3.0,3.1891051615443553,-2.8835924532243475
1,19,4,3.0,-3.0,3.163211556036567,-3.22207779495743
1,19,5,3.0,-3.0,2.8840979337382913,-2.881105470751697
1,20,0,3.0,-3.0,3.185334240742265,-2.9124387137184766
1,20,1,3.0,-3.0,2.8786967599020654,-3.1732501241519424
1,20,2,3.0,-3.0,3.176385028021081,-2.942084118494412
1,20,3,3.0,-3.0,3.179243355680957,-2.8748848300247536
1,20,4,3.0,-3.0,3.054637935938957,-3.1787686202555037
1,20,5,3.0,-3.0,2.8751909100647364,-2.877584516410479
1,21,0,3.0,-3.0,3.1731751287900267,-2.927997000476548
1,21,1,3.0,-3.0,2.871309113602943,-3.164849805530082
1,21,2,3.0,-3.0,3.1686727811920727,-2.9607506912348023
1,21,3,3.0,-3.0,3.171618869990848,-2.8672986418070763
1,21,4,3.0,-3.0,2.9711882318413707,-3.1475373840188596
1,21,5,3.0,-3.0,2.8677662022313326,-2.8788888003949706
1,22,0,3.0,-3.0,3.160278153814616,-2.944012902471741
1,22,1,3.0,-3.0,2.8652271389334545,-3.15837627270987
1,22,2,3.0,-3.0,3.162997500120454,-2.9741223033040147
1,22,3,3.0,-3.0,3.166039204134794,-2.860702384542686
1,22,4,3.0,-3.0,2.9178348685600173,-3.139250913778615
1,22,5,3.0,-3.0,2.861228933488284,-2.886177401468037
1,23,0,3.0,-3.0,3.146188247600414,-2.958880539939918
1,23,1,3.0,-3.0,2.860575515439748,-3.1535973674434645
1,23,2,3.0,-3.0,3.1590706114954403,-2.9881076004544576
1,23,3,3.0,-3.0,3.162161191347563,-2.855532447053867
1,23,4,3.0,-3.0,2.8812494556231205,-3.1471374482442993
1,23,5,3.0,-3.0,2.856455720590548,-2.897183456150646
1,24,0,3.0,-3.0,3.1311194733656467,-2.9718370041521416
1,24,1,3.0,-3.0,2.857096414837373,-3.1501733115295454
1,24,2,3.0,-3.0,3.156411734089546,-3.001051924143514
1,24,3,3.0,-3.0,3.1595961022550423,-2.851972640844825
1,24,4,3.0,-3.0,2.871792622841808,-3.1308740980461702
1,24,5,3.0,-3.0,2.852630378693085,-2.9103022713085642
1,25,0,3.0,-3.0,3.1145670111258945,-2.9831234163115403
1,25,1,3.0,-3.0,2.8547725363047665,-3.147905613048239
1,25,2,3.0,-3.0,3.154791861124828,-3.0109060305918147
1,25,3,3.0,-3.0,3.1580033776481957,-2.8492689258363693
1,25,4,3.0,-3.0,2.884740690751506,-3.1466402968826004
1,25,5,3.0,-3.0,2.8499763421250157,-2.9244187626764657
1,26,0,3.0,-3.0,3.0983053993477223,-2.992105283769568
1,26,1,3.0,-3.0,2.853257636762864,-3.1464104741502443
1,26,2,3.0,-3.0,3.153821512960355,-3.018973716557138
1,26,3,3.0,-3.0,3.157219244327497,-2.847879318583027
1,26,4,3.0,-3.0,2.924915551620474,-3.168891036247921
1,26,5,3.0,-3.0,2.8482646799925555,-2.937914710462942
1,27,0,3.0,-3.0,3.0828118774823476,-2.9997940974867237
1,27,1,3.0,-3.0,2.8525172522120545,-3.145550492532469
1,27,2,3.0,-3.0,3.1535246208020813,-3.024195705927297
1,27,3,3.0,-3.0,3.1568932072695057,-2.8470137618205777
1,27,4,3.0,-3.0,2.8910309377146737,-3.153511728347546
1,27,5,3.0,-3.0,2.847356887052453,-2.950598312770611
1,28,0,3.0,-3.0,3.067640145717774,-3.0061802369819035
1,28,1,3.0,-3.0,2.8522445851562415,-3.1451129836316234
1,28,2,3.0,-3.0,3.1535858420117187,-3.0264352984351235
1,28,3,3.0,-3.0,3.1568516242555824,-2.8465212016626653
1,28,4,3.0,-3.0,2.8344489649488573,-3.1497055093819384
1,28,5,3.0,-3.0,2.8469063243789265,-2.9623392039711742
1,29,0,3.0,-3.0,3.0534709016105204,-3.0113767876366997
1,29,1,3.0,-3.0,2.85224399331355,-3.1453071959330625
1,29,2,3.0,-3.0,3.1536117301968862,-3.02802696195219
1,29,3,3.0,-3.0,3.156957080387015,-2.8462370804331605
1,29,4,3.0,-3.0,2.883990344211706,-3.156634033822916
1,29,5,3.0,-3.0,2.8468107640372122,-2.973120519178293
1,30,0,3.0,-3.0,3.040688783161687,-3.015591384803921
1,30,1,3.0,-3.0,2.852496106278439,-3.1458919114729826
1,30,2,3.0,-3.0,3.1535886453488207,-3.0289261856740106
1,30,3,3.0,-3.0,3.157287343260622,-2.84614452367853
1,30,4,3.0,-3.0,2.9477516977636493,-3.1674728175879623
1,30,5,3.0,-3.0,2.8469442117638626,-2.9828179549267992
1,31,0,3.0,-3.0,3.0293246495554156,-3.0189874434901007
1,31,1,3.0,-3.0,2.8525803565646504,-3.147238097928264
1,31,2,3.0,-3.0,3.1535716774883786,-3.0306143839215083
1,31,3,3.0,-3.0,3.157405983457915,-2.8463964479193
1,31,4,3.0,-3.0,2.9544234243439,-3.1697152151143286
1,31,5,3.0,-3.0,2.8471851804797637,-2.9913226432273783
1,32,0,3.0,-3.0,3.0193346460601638,-3.0216359504580863
1,32,1,3.0,-3.0,2.8525927791988517,-3.1486268063971683
1,32,2,3.0,-3.0,3.1538919242073384,-3.0323227919973204
1,32,3,3.0,-3.0,3.1576120783872668,-2.8466515520813833
1,32,4,3.0,-3.0,3.0107717769405116,-3.1794841658509325
1,32,5,3.0,-3.0,2.84749476513331,-2.998538795171152
1,33,0,3.0,-3.0,3.010667409562109,-3.0235459883065037
1,33,1,3.0,-3.0,2.852369580291894,-3.14840158823774
1,33,2,3.0,-3.0,3.1541978233912435,-3.0326895309628314
1,33,3,3.0,-3.0,3.1577560187252147,-2.8470840156039205
1,33,4,3.0,-3.0,3.1314450290063713,-3.176845311170596
1,33,5,3.0,-3.0,2.8477549979014833,-3.004435290979717
1,34,0,3.0,-3.0,3.0032048639371585,-3.024781783300314
1,34,1,3.0,-3.0,2.8516228331054,-3.144988523110628
1,34,2,3.0,-3.0,3.154371268564505,-3.031686241940566
1,34,3,3.0,-3.0,3.1579114314426513,-2.847316016000283
1,34,4,3.0,-3.0,3.2379985556262785,-3.1674498706994005
1,34,5,3.0,-3.0,2.84803434167007,-3.0091568851100656
1,35,0,3.0,-3.0,2.996890311118761,-3.025370586815094
1,35,1,3.0,-3.0,2.850900788058619,-3.1378925320825695
1,35,2,3.0,-3.0,3.15455083345047,-3.0269929143214567
1,35,3,3.0,-3.0,3.1579877002596066,-2.8471559543357863
1,35,4,3.0,-3.0,3.2926831798225074,-3.159095607205189
1,35,5,3.0,-3.0,2.8482928841547257,-3.0126748598596524
1,36,0,3.0,-3.0,2.9916455458374522,-3.0253863591464794
1,36,1,3.0,-3.0,2.8516749706427964,-3.127346741591761
1,36,2,3.0,-3.0,3.1545649657784196,-3.02381399646892
1,36,3,3.0,-3.0,3.1581112397271314,-2.847230502936706
1,36,4,3.0,-3.0,3.302735223395381,-3.1543106893063784
1,36,5,3.0,-3.0,2.8485093673517934,-3.0153349372226312
1,37,0,3.0,-3.0,2.9873865749375974,-3.024926355988217
1,37,1,3.0,-3.0,2.855623314648752,-3.114464343106755
1,37,2,3.0,-3.0,3.1544930616289277,-3.0220562016697605
1,37,3,3.0,-3.0,3.1582121200043067,-2.847633227861772
1,37,4,3.0,-3.0,3.2889052018975082,-3.1525059280834857
1,37,5,3.0,-3.0,2.8487145103781244,-3.0172337814310612
1,38,0,3.0,-3.0,2.98402729030586,-3.024090638569156
1,38,1,3.0,-3.0,2.8633154625734,-3.1000748614634683
1,38,2,3.0,-3.0,3.154461935140006,-3.0207976880694565
1,38,3,3.0,-3.0,3.1582778105370526,-2.8479622958606594
1,38,4,3.0,-3.0,3.2666983118540367,-3.1521088087522044
1,38,5,3.0,-3.0,2.848916530871766,-3.018506082641775
1,39,0,3.0,-3.0,2.981483324671142,-3.0229707343777736
1,39,1,3.0,-3.0,2.874396462580858,-3.08527150849096
1,39,2,3.0,-3.0,3.1544401556479555,-3.0193240468422458
1,39,3,3.0,-3.0,3.158226051972736,-2.84839874317619
1,39,4,3.0,-3.0,3.243674486362781,-3.1524399618297507
1,39,5,3.0,-3.0,2.8491146945803356,-3.019203483162719
1,40,0,3.0,-3.0,2.979671042570555,-3.0216418534482425
1,40,1,3.0,-3.0,2.8878422497680347,-3.070848081521403
1,40,2,3.0,-3.0,3.1543956331144476,-3.0177792190814157
1,40,3,3.0,-3.0,3.158167751230011,-2.848498331948133
1,40,4,3.0,-3.0,3.2226794614152965,-3.1529248833403134
1,40,5,3.0,-3.0,2.849308077311808,-3.0194542367927957
1,41,0,3.0,-3.0,2.9785052381835295,-3.0201656124349747
1,41,1,3.0,-3.0,2.9024531276058587,-3.057390079196893
1,41,2,3.0,-3.0,3.1542925624345717,-3.0136273567440583
1,41,3,3.0,-3.0,3.158170206006828,-2.848747514673273
1,41,4,3.0,-3.0,3.2046029476883975,-3.15357692361217
1,41,5,3.0,-3.0,2.8495146393742163,-3.0193581518959327
1,42,0,3.0,-3.0,2.9779038605852977,-3.018591725962321
1,42,1,3.0,-3.0,2.9172018311547396,-3.0451313986145125
1,42,2,3.0,-3.0,3.1542160889870985,-3.0112899584009223
1,42,3,3.0,-3.0,3.1195628277833762,-2.8265056482887188
1,42,4,3.0,-3.0,3.18979006282942,-3.154006800107551
1,42,5,3.0,-3.0,2.849704726918866,-3.018962556687901
1,43,0,3.0,-3.0,2.977792872293021,-3.016968048598379
1,43,1,3.0,-3.0,2.931469419753008,-3.0340417422685046
1,43,2,3.0,-3.0,3.1541300946517428,-3.0107837188867297
1,43,3,3.0,-3.0,3.3174440336012774,-2.948148909033812
1,43,4,3.0,-3.0,3.1783014117934663,-3.1544570535200025
1,43,5,3.0,-3.0,2.849904589599793,-3.0182865232100418
1,44,0,3.0,-3.0,2.978054090445148,-3.015291801563162
1,44,1,3.0,-3.0,2.944540450718688,-3.024336123090171
1,44,2,3.0,-3.0,3.1539957380954835,-3.0085760033931614
1,44,3,3.0,-3.0,3.253148253500172,-2.8524140755063914
1,44,4,3.0,-3.0,3.1698749301518365,-3.154915273988057
1,44,5,3.0,-3.0,2.8501053926057143,-3.0174331774812932
1,45,0,3.0,-3.0,2.978669720956307,-3.013638591645321
1,45,1,3.0,-3.0,2.9566382612116606,-3.0155784466827966
1,45,2,3.0,-3.0,3.153945137826695,-3.008177104095619
1,45,3,3.0,-3.0,3.1972483611372304,-2.7877357711897925
1,45,4,3.0,-3.0,3.1641093381770613,-3.1552469381903983
1,45,5,3.0,-3.0,2.8503217320888443,-3.016493435741466
1,46,0,3.0,-3.0,2.979584268661397,-3.0120370809362957
1,46,1,3.0,-3.0,2.9676136141504954,-3.0078290598551316
1,46,2,3.0,-3.0,3.1538444656141547,-3.006897649331542
1,46,3,3.0,-3.0,3.0524388877083286,-2.784332311627245
1,46,4,3.0,-3.0,3.1603050386745206,-3.155551558712465
1,46,5,3.0,-3.0,2.850583956698746,-3.0153868424839296
1,47,0,3.0,-3.0,2.9807235955072025,-3.010503341861969
1,47,1,3.0,-3.0,2.977419913202692,-3.001119947416658
1,47,2,3.0,-3.0,3.153756628822592,-3.005837021069748
1,47,3,3.0,-3.0,3.0170193251695823,-2.758757606534813
1,47,4,3.0,-3.0,3.1580509024479584,-3.1558301249880922
1,47,5,3.0,-3.0,2.8508176639366014,-3.0141793715991994
1,48,0,3.0,-3.0,2.982012962542903,-3.009054357485295
1,48,1,3.0,-3.0,2.986184158832655,-2.995396236689784
1,48,2,3.0,-3.0,3.153695889790841,-3.005309649357401
1,48,3,3.0,-3.0,2.962606887071926,-2.8434664772733664
1,48,4,3.0,-3.0,3.1568960728181086,-3.1558833196195053
1,48,5,3.0,-3.0,2.851027342181821,-3.013004816052445
1,49,0,3.0,-3.0,2.983393285060301,-3.0076913332141757
1,49,1,3.0,-3.0,2.993870384361472,-2.9906077091855354
1,49,2,3.0,-3.0,3.1536937037398114,-3.005091476209007
1,49,3,3.0,-3.0,2.9658804766826274,-2.824712508426835
1,49,4,3.0,-3.0,3.1564592262982627,-3.1558539942109074
1,49,5,3.0,-3.0,2.851251485884551,-3.0118278094249127
1,50,0,3.0,-3.0,2.9848193060969113,-3.006417802808954
1,50,1,3.0,-3.0,3.000217466808961,-2.9868415179348258
1,50,2,3.0,-3.0,3.1533394948703943,-3.0055031088859483
1,50,3,3.0,-3.0,2.943836945291072,-2.8955148264598347
1,50,4,3.0,-3.0,3.1564591840748784,-3.155871936967733
1,50,5,3.0,-3.0,2.8514880357244423,-3.010710919598837
1,51,0,3.0,-3.0,2.9862581280440446,-3.005239224004292
1,51,1,3.0,-3.0,3.0055206415684617,-2.983967450312553
1,51,2,3.0,-3.0,3.15341247789361,-3.0060726673885054
1,51,3,3.0,-3.0,2.919813930459311,-2.8286565416333866
1,51,4,3.0,-3.0,3.1567065915347885,-3.155895865864929
1,51,5,3.0,-3.0,2.8517649984251516,-3.0096664992832696
1,52,0,3.0,-3.0,2.9876857108314194,-3.0041610580792257
1,52,1,3.0,-3.0,3.009920040755396,-2.9818401144168125
1,52,2,3.0,-3.0,3.1536248089322116,-3.0062553921996282
1,52,3,3.0,-3.0,2.883775205749395,-2.8665687830279136
1,52,4,3.0,-3.0,3.1570696565715526,-3.155891220255005
1,52,5,3.0,-3.0,2.852110758142907,-3.0086256067059622
1,53,0,3.0,-3.0,2.9890837770980347,-3.0031869437788146
1,53,1,3.0,-3.0,3.013504501944872,-2.9803487323307367
1,53,2,3.0,-3.0,3.153563295294101,-3.005446614922996
1,53,3,3.0,-3.0,2.898153141632225,-2.934198307169691
1,53,4,3.0,-3.0,3.157458205243214,-3.155850824007964
1,53,5,3.0,-3.0,2.8524947941321055,-3.0076330302987655
1,54,0,3.0,-3.0,2.99043538353736,-3.0023181353480637
1,54,1,3.0,-3.0,3.0163335082817055,-2.979411029152348
1,54,2,3.0,-3.0,3.1534075579722516,-3.0039356854972326
1,54,3,3.0,-3.0,2.937051819496478,-2.9565776927309226
1,54,4,3.0,-3.0,3.157813623786879,-3.155786925942175
1,54,5,3.0,-3.0,2.852778050267888,-3.006617314799076
1,55,0,3.0,-3.0,2.9917288947887,-3.0015532071804563
1,55,1,3.0,-3.0,3.018456258931566,-2.978960727193251
1,55,2,3.0,-3.0,3.153256244326169,-3.0022008923045505
1,55,3,3.0,-3.0,2.9968832269161516,-2.883545547348503
1,55,4,3.0,-3.0,3.1581037826909584,-3.1557140740066774
1,55,5,3.0,-3.0,2.8530939131755835,-3.0056089816728577
1,56,0,3.0,-3.0,2.992953613665244,-3.000888529324183
1,56,1,3.0,-3.0,3.019926810156832,-2.978937180733619
1,56,2,3.0,-3.0,3.1531228495506594,-3.0006202206820554
1,56,3,3.0,-3.0,3.1039472801963885,-2.8477191628477385
1,56,4,3.0,-3.0,3.15832277386865,-3.155642862096455
1,56,5,3.0,-3.0,2.8535708261072337,-3.0047927060923056
1,57,0,3.0,-3.0,2.994098868648368,-3.0003189818814096
1,57,1,3.0,-3.0,3.020809627487531,-2.9792804407155145
1,57,2,3.0,-3.0,3.1529915112038616,-2.99935628117525
1,57,3,3.0,-3.0,3.2013821016389388,-2.8644504718430994
1,57,4,3.0,-3.0,3.1584794958993694,-3.1555778462452326
1,57,5,3.0,-3.0,2.8537101072680024,-3.004102948423008
1,58,0,3.0,-3.0,2.995158314856094,-2.9998379769735704
1,58,1,3.0,-3.0,3.0211691084170513,-2.979930808306113
1,58,2,3.0,-3.0,3.1528672734207657,-2.9985224507648915
1,58,3,3.0,-3.0,3.2403895559142093,-2.727317026035785
1,58,4,3.0,-3.0,3.158589054145882,-3.1555184352965684
1,58,5,3.0,-3.0,2.8533076923125185,-3.00347072881775
1,59,0,3.0,-3.0,2.996128271018084,-2.999440699092993
1,59,1,3.0,-3.0,3.0211351887753475,-2.980833534904561
1,59,2,3.0,-3.0,3.1527564082225794,-2.9980212833900253
1,59,3,3.0,-3.0,3.2667907224370025,-2.791866180097999
1,59,4,3.0,-3.0,3.158660572357765,-3.1554626735000504
1,59,5,3.0,-3.0,2.8522033409418937,-3.0028405657416584
1,60,0,3.0,-3.0,2.9970056817405415,-2.999118028196966
1,60,1,3.0,-3.0,3.020712787060018,-2.981924062324321
1,60,2,3.0,-3.0,3.1526511908891415,-2.9977439328737714
1,60,3,3.0,-3.0,3.2673430868106044,-2.9013129902734427
1,60,4,3.0,-3.0,3.1586894973458817,-3.155407279817096
1,60,5,3.0,-3.0,2.8510565739760785,-3.0022162478499657
1,61,0,3.0,-3.0,2.997789351250818,-2.9988633137485134
1,61,1,3.0,-3.0,3.0199635724977187,-2.9831531968987046
1,61,2,3.0,-3.0,3.1525544050749716,-2.9976246674691676
1,61,3,3.0,-3.0,3.251454100907047,-2.968843836074206
1,61,4,3.0,-3.0,3.1587053809291934,-3.155352051322332
1,61,5,3.0,-3.0,2.851475838692659,-3.0016167702732313
1,62,0,3.0,-3.0,2.9984813355964914,-2.998671399009374
1,62,1,3.0,-3.0,3.0189687524954696,-2.984472877152608
1,62,2,3.0,-3.0,3.152453966554215,-2.9976015561433873
1,62,3,3.0,-3.0,3.2308435825910498,-2.968463033009739
1,62,4,3.0,-3.0,3.158705374236321,-3.1552969105751045
1,62,5,3.0,-3.0,2.854996587814994,-3.0010718794416933
1,63,0,3.0,-3.0,2.9990867277438804,-2.998520895210774
1,63,1,3.0,-3.0,3.0178051845468024,-2.9858395173006373
1,63,2,3.0,-3.0,3.1523399712258184,-2.997607342520896
1,63,3,3.0,-3.0,3.2117274144984433,-2.925202552115131
1,63,4,3.0,-3.0,3.1586925406918724,-3.155244374411972
1,63,5,3.0,-3.0,2.862394619890486,-3.0005846913101952
1,64,0,3.0,-3.0,2.999608054322117,-2.998421174287211
1,64,1,3.0,-3.0,3.0165388697626954,-2.9872232263421794
1,64,2,3.0,-3.0,3.1522740300530443,-2.9977575181388203
1,64,3,3.0,-3.0,3.1959672895947637,-2.8779371148377138
1,64,4,3.0,-3.0,3.1586671396023798,-3.155193306786101
1,64,5,3.0,-3.0,2.8731866718622827,-3.000153579505193
1,65,0,3.0,-3.0,3.000049647664835,-2.998372662652625
1,65,1,3.0,-3.0,3.0152141843125984,-2.9885952096379955
1,65,2,3.0,-3.0,3.1521519856786515,-2.9978995695227044
1,65,3,3.0,-3.0,3.1835057355468983,-2.8457680647697234
1,65,4,3.0,-3.0,3.158634113801188,-3.155140577478064
1,65,5,3.0,-3.0,2.8866624025786134,-2.999708205587153
1,66,0,3.0,-3.0,3.0004171497417484,-2.9983684893769653
1,66,1,3.0,-3.0,3.01385985075683,-2.989928974345428
1,66,2,3.0,-3.0,3.1520222400272218,-2.997982105853149
1,66,3,3.0,-3.0,3.1739219775918324,-2.8302766288876047
1,66,4,3.0,-3.0,3.1585965086802563,-3.155090095003957
1,66,5,3.0,-3.0,2.9012943718153155,-2.9994533329872772
1,67,0,3.0,-3.0,3.0007167776680332,-2.9983987255517546
1,67,1,3.0,-3.0,3.0124990253407886,-2.991207536956319
1,67,2,3.0,-3.0,3.1518382880136118,-2.9978819481963512
1,67,3,3.0,-3.0,3.166836289452978,-2.8257700681604154
1,67,4,3.0,-3.0,3.15856492413044,-3.1550484179609786
1,67,5,3.0,-3.0,2.9162046821985927,-2.999394227100688
1,68,0,3.0,-3.0,3.0009565560065825,-2.9984537294455107
1,68,1,3.0,-3.0,3.0111517197671716,-2.992420531413231
1,68,2,3.0,-3.0,3.1517720124393,-2.997824498444526
1,68,3,3.0,-3.0,3.161930501050283,-2.8298215959352424
1,68,4,3.0,-3.0,3.158534838417573,-3.1550060884905733
1,68,5,3.0,-3.0,2.930626771023375,-2.999378418409248
1,69,0,3.0,-3.0,3.001131847651744,-2.99852571361981
1,69,1,3.0,-3.0,3.0098358441989124,-2.9935611932297572
1,69,2,3.0,-3.0,3.151602853288764,-2.998371953059328
1,69,3,3.0,-3.0,3.1587179810566806,-2.8383278740300004
1,69,4,3.0,-3.0,3.158507141176404,-3.1549456755036775
1,69,5,3.0,-3.0,2.9440486069196314,-2.999363297928655
1,70,0,3.0,-3.0,3.0012618612285706,-2.9986091344941226
