episode,step,agent_id,solver_status,solve_time,action_x,action_y,feasible,eso_action_x,eso_action_y,compensated_x,compensated_y
1,6,1,mpc_success,0.01,-1.9769530159077136,3.1770867716703375,True,-1.9769530159077136,3.1770867716703375,-3.3310283963328144,5.007784128819331
1,6,2,mpc_success,0.01,-3.324452901447255,2.1395081203492845,True,-3.324452901447255,2.1395081203492845,-5.2025965940262315,3.5826455620849593
1,6,3,mpc_success,0.01,-3.329409310647292,1.957451159262761,True,-3.329409310647292,1.957451159262761,-5.21326106050542,3.29231401449157
1,6,4,mpc_success,0.01,-3.330523981660476,3.3262836663802635,True,-3.330523981660476,3.3262836663802635,-5.215068750671138,5.208107763704192
1,6,5,mpc_success,0.01,-1.9653193558282667,2.043675908264555,True,-1.9653193558282667,2.043675908264555,-3.303012854775284,3.436272475394417
1,7,0,mpc_success,0.01,-2.557282727574721,1.9909542562522966,True,-2.557282727574721,1.9909542562522966,-4.83352489964261,3.730020196648301
1,7,1,mpc_success,0.01,-2.0114663590978954,2.8031374904753172,True,-2.0114663590978954,2.8031374904753172,-3.693259432309949,5.138715295655407
1,7,2,mpc_success,0.01,-2.581139280309471,2.000678086864256,True,-2.581139280309471,2.000678086864256,-4.942190496578855,3.7613385934821846
1,7,3,mpc_success,0.01,-2.564850082819409,2.0117667768081606,True,-2.564850082819409,2.0117667768081606,-4.931521974156961,3.6756908058853774
1,7,4,mpc_success,0.01,-2.56603859926875,2.563642538061425,True,-2.56603859926875,2.563642538061425,-4.9337705930263125,4.927610399143692
1,7,5,mpc_success,0.01,-2.0052413381176453,1.975070840123666,True,-2.0052413381176453,1.975070840123666,-3.6719045987619796,3.6904025540217806
1,8,0,mpc_success,0.01,-2.3059810340079556,1.8738436485524064,True,-2.3059810340079556,1.8738436485524064,-4.957721291010557,3.911998791917519
1,8,1,mpc_success,0.01,-1.9124453366063265,2.0760899062714966,True,-1.9124453366063265,2.0760899062714966,-3.906831915786947,4.761935488042644
1,8,2,mpc_success,0.01,-1.7459215388284206,1.8618036471071886,True,-1.7459215388284206,1.8618036471071886,-4.441015632534137,3.91632749770191
1,8,3,mpc_success,0.01,-1.721951464337395,1.9238718203072591,True,-1.721951464337395,1.9238718203072591,-4.422753627186806,3.902414006564069
1,8,4,mpc_success,0.01,-1.7275201048016708,1.7323879769710355,True,-1.7275201048016708,1.7323879769710355,-4.429607889102081,4.430085271785998
1,8,5,mpc_success,0.01,-1.9366339385173377,1.903110409147324,True,-1.9366339385173377,1.903110409147324,-3.917582741149384,3.923586446273167
1,9,0,mpc_success,0.01,-1.8714183976114718,1.7126641348992024,True,-1.8714183976114718,1.7126641348992024,-4.762685162686824,4.021040148937991
1,9,1,mpc_success,0.01,-1.7509129499017773,1.246868336996114,True,-1.7509129499017773,1.246868336996114,-4.027101437386451,4.157441123724553
1,9,2,mpc_success,0.01,-1.1028286332463781,1.7248064845978417,True,-1.1028286332463781,1.7248064845978417,-4.021333683005599,4.0444228059115
1,9,3,mpc_success,0.01,-1.097771908406437,1.74852491075988,True,-1.097771908406437,1.74852491075988,-4.022367268780137,4.010713515042237
1,9,4,mpc_success,0.01,-1.0901747320291393,1.0963044358440939,True,-1.0901747320291393,1.0963044358440939,-4.016134031089118,4.017719530147204
1,9,5,mpc_success,0.01,-1.7406081369848874,1.726614419182817,True,-1.7406081369848874,1.726614419182817,-4.005008382586913,4.0228514082752564
1,10,0,mpc_success,0.01,-1.3553893883146608,1.462096159687306,True,-1.3553893883146608,1.462096159687306,-4.384380568465326,3.984346417662932
1,10,1,mpc_success,0.01,-1.4629691346641744,0.7159499626987779,True,-1.4629691346641744,0.7159499626987779,-3.9740206166980343,3.767371058584188
1,10,2,mpc_success,0.01,-0.6696483801798425,1.536703888400808,True,-0.6696483801798425,1.536703888400808,-3.735998969053698,4.0622461305443
1,10,3,mpc_success,0.01,-0.6626929579601218,1.4931756565575844,True,-0.6626929579601218,1.4931756565575844,-3.7354944455020673,3.9968847497654663
1,10,4,mpc_success,0.01,-0.6607891122266759,0.6656118476781644,True,-0.6607891122266759,0.6656118476781644,-3.734774400416054,3.735125391835292
1,10,5,mpc_success,0.01,-1.485649682460789,1.4544124398187308,True,-1.485649682460789,1.4544124398187308,-3.990240471165696,3.973031875820173
1,11,0,mpc_success,0.01,-0.8056734183746447,1.228569991930827,True,-0.8056734183746447,1.228569991930827,-3.90979314251799,3.90261232623306
1,11,1,mpc_success,0.01,-1.1047022494899943,0.39144657336408684,True,-1.1047022494899943,0.39144657336408684,-3.7809452098788876,3.534028651926895
1,11,2,mpc_success,0.01,-0.3670013321760147,1.4906815513833707,True,-0.3670013321760147,1.4906815513833707,-3.527555670202535,4.1628098517425665
1,11,3,mpc_success,0.01,-0.3554174695339158,1.109269009922369,True,-0.3554174695339158,1.109269009922369,-3.5219875427597107,3.7833344526749695
1,11,4,mpc_success,0.01,-0.3596370939452637,0.3646371408526242,True,-0.3596370939452637,0.3646371408526242,-3.5274413872140684,3.5282312014224084
1,11,5,mpc_success,0.01,-1.118804305839226,1.1047581648760625,True,-1.118804305839226,1.1047581648760625,-3.7931127651945564,3.780529751902086
1,12,0,mpc_success,0.01,-0.36530668197888905,1.1586346540091683,True,-0.36530668197888905,1.1586346540091683,-3.512392079732723,3.93290495703877
1,12,1,mpc_success,0.01,-0.7790768675086873,0.15501697265552603,True,-0.7790768675086873,0.15501697265552603,-3.561610869994795,3.3541648080650166
1,12,2,mpc_success,0.01,-0.14585875115589342,1.521073951009846,True,-0.14585875115589342,1.521073951009846,-3.3605213747100073,4.290757553688238
1,12,3,mpc_success,0.01,-0.14118739568218105,0.782338521103619,True,-0.14118739568218105,0.782338521103619,-3.361092024621536,3.564827031619421
1,12,4,mpc_success,0.01,-0.4251728799569925,0.31882231514406867,True,-0.4251728799569925,0.31882231514406867,-3.6462825356452644,3.5361407450915774
1,12,5,mpc_success,0.01,-0.7606757484389565,0.901400843626335,True,-0.7606757484389565,0.901400843626335,-3.5432829036251303,3.6796079899992886
1,13,0,mpc_success,0.01,-0.0852909207438439,1.2263674929690922,True,-0.0852909207438439,1.2263674929690922,-3.2619982788923765,4.062714564064217
1,13,1,mpc_success,0.01,-0.5490760392444117,0.025215766735758875,True,-0.5490760392444117,0.025215766735758875,-3.3954764830372413,3.254033285661945
1,13,2,mpc_success,0.01,0.017171781451676343,1.5765436171565521,True,0.017171781451676343,1.5765436171565521,-3.222323403024105,4.404958256422033
1,13,3,mpc_success,0.01,0.022772020484357933,0.5292331496148541,True,0.022772020484357933,0.5292331496148541,-3.221277264354843,3.3762887436492353
1,13,4,mpc_success,0.01,0.6180044706879643,-0.340444205924799,True,0.6180044706879643,-0.340444205924799,-2.628134009407391,2.9019185045010034
1,13,5,mpc_success,0.01,-0.5520127718182952,0.6887952643174179,True,-0.5520127718182952,0.6887952643174179,-3.3988391354104817,3.530674074772258
1,14,0,mpc_success,0.01,0.11737037767465368,1.3143933826012606,True,0.11737037767465368,1.3143933826012606,-3.0820243579071285,4.184620628280849
1,14,1,mpc_success,0.01,-0.39416200489915276,-0.08954695494449155,True,-0.39416200489915276,-0.08954695494449155,-3.2762118186443963,3.1493618625387665
1,14,2,mpc_success,0.01,0.12399366182375457,1.5746124661140786,True,0.12399366182375457,1.5746124661140786,-3.12064709358245,4.434224279775739
1,14,3,mpc_success,0.01,0.13261632932386505,0.36104243157543486,True,0.13261632932386505,0.36104243157543486,-3.11588053257254,3.2433747567407556
1,14,4,mpc_success,0.01,7.388996702017348,0.6214482298744185,True,7.388996702017348,0.6214482298744185,4.146433912874874,3.8638757898759404
1,14,5,mpc_success,0.01,-0.359851948857108,0.6221923467404087,True,-0.359851948857108,0.6221923467404087,-3.242505796401895,3.4992422946250965
1,15,0,mpc_success,0.01,0.23901790946477086,1.3274196398687184,True,0.23901790946477086,1.3274196398687184,-2.97515255494487,4.211441966973264
1,15,1,mpc_success,0.01,-0.2775174956615275,-0.17935050583927062,True,-0.2775174956615275,-0.17935050583927062,-3.176478300883965,3.055753451531906
1,15,2,mpc_success,0.01,0.19254974540066666,1.5007302026649274,True,0.19254974540066666,1.5007302026649274,-3.045622944801232,4.375067925978336
1,15,3,mpc_success,0.01,0.1960456274370232,0.2599508988514195,True,0.1960456274370232,0.2599508988514195,-3.0454605732516975,3.1587113662293564
1,15,4,mpc_success,0.01,2.0208433587069363,-0.5567170679215929,True,2.0208433587069363,-0.5567170679215929,-1.198664540141833,2.688645471744767
1,15,5,mpc_success,0.01,-0.25630637795568184,0.710566725899178,True,-0.25630637795568184,0.710566725899178,-3.15506722274324,3.605241803328634
1,16,0,mpc_success,0.01,0.4053579562445028,1.3023149756749781,True,0.4053579562445028,1.3023149756749781,-2.8148322093042526,4.188776606767476
1,16,1,mpc_success,0.01,-0.20414661178151203,-0.23247038750804655,True,-0.20414661178151203,-0.23247038750804655,-3.107768298879165,2.991292522228546
1,16,2,mpc_success,0.01,0.2247562268378014,1.38812330998957,True,0.2247562268378014,1.38812330998957,-3.0011580166952525,4.271039002175751
1,16,3,mpc_success,0.01,0.22749887188792897,0.19113119027473857,True,0.22749887188792897,0.19113119027473857,-3.001520342361924,3.0942162633161896
1,16,4,mpc_success,0.01,2.9275334331811558,-1.2869891819794423,True,2.9275334331811558,-1.2869891819794423,-0.4158620292886188,1.931157890463631
1,16,5,mpc_success,0.01,-0.1780054858953866,0.8397243876476451,True,-0.1780054858953866,0.8397243876476451,-3.0811243827261983,3.7403117633581116
1,17,0,mpc_success,0.01,0.5816304491718464,1.2575163046135522,True,0.5816304491718464,1.2575163046135522,-2.6354956228858475,4.1441881915628995
1,17,1,mpc_success,0.01,-0.16388509432094947,-0.247484050367416,True,-0.16388509432094947,-0.247484050367416,-3.064999712920993,2.962346993757354
1,17,2,mpc_success,0.01,0.236221070059309,1.3441772717658589,True,0.236221070059309,1.3441772717658589,-2.975644315443458,4.236946243858313
1,17,3,mpc_success,0.01,0.2367748235658377,0.14769294433846397,True,0.2367748235658377,0.14769294433846397,-2.978038034650384,3.047481535399289
1,17,4,mpc_success,0.01,1.7765717068264013,-0.8790999689554189,True,1.7765717068264013,-0.8790999689554189,-1.5548931447900423,2.328263402696116
1,17,5,mpc_success,0.01,-0.16464525860930532,0.9445810951136122,True,-0.16464525860930532,0.9445810951136122,-3.0646671101112233,3.8421190212511735
1,18,0,mpc_success,0.01,0.742198156881339,1.2018745655480312,True,0.742198156881339,1.2018745655480312,-2.4661784695741664,4.092160689794731
1,18,1,mpc_success,0.01,-0.14852224059628527,-0.2559153494819923,True,-0.14852224059628527,-0.2559153494819923,-3.04333009121436,2.9402138246793506
1,18,2,mpc_success,0.01,0.2335645778352786,1.2498843302067681,True,0.2335645778352786,1.2498843302067681,-2.964687572898854,4.157152141906266
1,18,3,mpc_success,0.01,0.2344603674948547,0.12184165389436323,True,0.2344603674948547,0.12184165389436323,-2.9666665126329255,3.0142835940192727
1,18,4,mpc_success,0.01,1.5413177159426967,0.8399526349522382,True,1.5413177159426967,0.8399526349522382,-1.728840525346403,4.057288643015014
1,18,5,mpc_success,0.01,-0.12753962884311695,0.9707135045358963,True,-0.12753962884311695,0.9707135045358963,-3.020723634474522,3.860171915014411
1,19,0,mpc_success,0.01,0.8749144006916882,1.1499287778422125,True,0.8749144006916882,1.1499287778422125,-2.322288160697337,4.049056682993866
1,19,1,mpc_success,0.01,-0.13785360494113433,-0.25198267164020266,True,-0.13785360494113433,-0.25198267164020266,-3.0247452279996376,2.931717803711943
1,19,2,mpc_success,0.01,0.22492293586297138,1.1306187308311704,True,0.22492293586297138,1.1306187308311704,-2.9613473503313608,4.054729314681522
1,19,3,mpc_success,0.01,0.22641740494145,0.10826746014694658,True,0.22641740494145,0.10826746014694658,-2.9626877566029055,2.991859913371294
1,19,4,mpc_success,0.01,1.3815796595216314,0.027114124236359623,True,1.3815796595216314,0.027114124236359623,-1.7816318965149356,3.2491919191937897
1,19,5,mpc_success,0.01,-0.10284678553464442,1.0449953433608008,True,-0.10284678553464442,1.0449953433608008,-2.9869447192729357,3.926100814112498
1,20,0,mpc_success,0.01,0.9682346856287618,1.0829121072457355,True,0.9682346856287618,1.0829121072457355,-2.217099555113503,3.9953508209642123
1,20,1,mpc_success,0.01,-0.13615028472636173,-0.24511042013983647,True,-0.13615028472636173,-0.24511042013983647,-3.0148470446284272,2.9281397040121058
1,20,2,mpc_success,0.01,0.2151514836943322,1.1868370535043153,True,0.2151514836943322,1.1868370535043153,-2.9612335443267486,4.128921171998727
1,20,3,mpc_success,0.01,0.21560769771777027,0.12372937686853307,True,0.21560769771777027,0.12372937686853307,-2.963635657963187,2.998614206893287
1,20,4,mpc_success,0.01,1.0212849908588406,-0.3415719512762007,True,1.0212849908588406,-0.3415719512762007,-2.033352945080116,2.837196668979303
1,20,5,mpc_success,0.01,-0.12437903613699702,1.0288766188217415,True,-0.12437903613699702,1.0288766188217415,-2.9995699462017336,3.9064611352322203
1,21,0,mpc_success,0.01,1.0273133182309735,1.0203623038161695,True,1.0273133182309735,1.0203623038161695,-2.1458618105590532,3.9483593042927176
1,21,1,mpc_success,0.01,-0.14030913751541674,-0.23811222160940457,True,-0.14030913751541674,-0.23811222160940457,-3.01161825111836,2.9267375839206773
1,21,2,mpc_success,0.01,0.20478029925092645,0.9401004005526873,True,0.20478029925092645,0.9401004005526873,-2.963892481941146,3.9008510917874895
1,21,3,mpc_success,0.01,0.2034488376646121,0.12438280035894933,True,0.2034488376646121,0.12438280035894933,-2.9681700323262357,2.9916814421660254
1,21,4,mpc_success,0.01,0.3169222149827794,-0.3482865479741665,True,0.3169222149827794,-0.3482865479741665,-2.654266016858591,2.7992508360446933
1,21,5,mpc_success,0.01,-0.11039925554495456,1.0498277263273463,True,-0.11039925554495456,1.0498277263273463,-2.9781654577762873,3.928716526722317
1,22,0,mpc_success,0.01,1.064732407560492,0.9501890121565156,True,1.064732407560492,0.9501890121565156,-2.095545746254124,3.894201914628257
1,22,1,mpc_success,0.01,-0.15345844404299508,-0.23138659844082518,True,-0.15345844404299508,-0.23138659844082518,-3.0186855829764494,2.926989674269045
1,22,2,mpc_success,0.01,0.19041196072933508,0.8268255249765059,True,0.19041196072933508,0.8268255249765059,-2.972585539391119,3.8009478282805205
1,22,3,mpc_success,0.01,0.19111062754626693,0.12346723189873815,True,0.19111062754626693,0.12346723189873815,-2.974928576588527,2.984169616441424
1,22,4,mpc_success,0.01,0.4316308549931659,0.7574898558826398,True,0.4316308549931659,0.7574898558826398,-2.4862040135668515,3.896740769661255
1,22,5,mpc_success,0.01,-0.13561760330469408,1.041024329772629,True,-0.13561760330469408,1.041024329772629,-2.996846536792978,3.927201731240666
1,23,0,mpc_success,0.01,1.0473483830562895,0.8626165733652961,True,1.0473483830562895,0.8626165733652961,-2.098839864544124,3.821497113305214
1,23,1,mpc_success,0.01,-0.16046099874563322,-0.23219512674075912,True,-0.16046099874563322,-0.23219512674075912,-3.0210365141853814,2.9214022407027054
1,23,2,mpc_success,0.01,0.18255964973257668,0.7533077245108571,True,0.18255964973257668,0.7533077245108571,-2.976510961762864,3.7414153249653146
1,23,3,mpc_success,0.01,0.18091506218962053,0.14399572184370193,True,0.18091506218962053,0.14399572184370193,-2.981246129157942,2.999528168897569
1,23,4,mpc_success,0.01,0.553669265201483,-0.7602998604662867,True,0.553669265201483,-0.7602998604662867,-2.3275801904216378,2.386837587778013
1,23,5,mpc_success,0.01,-0.13760976961857538,1.0105615915377173,True,-0.13760976961857538,1.0105615915377173,-2.9940654902091235,3.9077450476883637
1,24,0,mpc_success,0.01,1.067812737966398,0.8048163195174203,True,1.067812737966398,0.8048163195174203,-2.063306735399249,3.776653323669562
1,24,1,mpc_success,0.01,-0.1749241706655424,-0.23334029000844891,True,-0.1749241706655424,-0.23334029000844891,-3.0320205855029156,2.9168330215210965
1,24,2,mpc_success,0.01,0.17233515818340567,0.6180080284856281,True,0.17233515818340567,0.6180080284856281,-2.98407657590614,3.6190599526291423
1,24,3,mpc_success,0.01,0.17708238698278508,0.13161712846970933,True,0.17708238698278508,0.13161712846970933,-2.9825137152722574,2.9835897693145346
1,24,4,mpc_success,0.01,0.6683554131470302,-0.5314198456916647,True,0.6683554131470302,-0.5314198456916647,-2.203437209694778,2.5994542523545054
1,24,5,mpc_success,0.01,-0.14534622019640323,0.994374947263648,True,-0.14534622019640323,0.994374947263648,-2.997976598889488,3.9046772185722123
1,25,0,mpc_success,0.01,1.0526638255557963,0.7097101366328321,True,1.0526638255557963,0.7097101366328321,-2.061903185570098,3.6928335529443723
1,25,1,mpc_success,0.01,-0.1820946199402127,-0.24750585172060774,True,-0.1820946199402127,-0.24750585172060774,-3.036867156244979,2.9003997613276313
1,25,2,mpc_success,0.01,0.17529975568713121,0.5627139959020185,True,0.17529975568713121,0.5627139959020185,-2.9794921054376964,3.5736200264938334
1,25,3,mpc_success,0.01,0.1694386344867519,0.14732151698545964,True,0.1694386344867519,0.14732151698545964,-2.9885647431614437,2.996590442821829
1,25,4,mpc_success,0.01,-3.2257532955388624,0.8563357877258745,True,-3.2257532955388624,0.8563357877258745,-6.110493986290368,4.002976084608475
1,25,5,mpc_success,0.01,-0.14881814901889248,0.9454366236175208,True,-0.14881814901889248,0.9454366236175208,-2.9987944911439084,3.8698553862939864
1,26,0,mpc_success,0.01,0.9949678299516421,0.6357950851734425,True,0.9949678299516421,0.6357950851734425,-2.1033375693960803,3.6279003689430103
1,26,1,mpc_success,0.01,-0.19744525907373098,-0.27347869175227124,True,-0.19744525907373098,-0.27347869175227124,-3.050702895836595,2.872931782397973
1,26,2,mpc_success,0.01,0.17141052479369734,0.519964670889973,True,0.17141052479369734,0.519964670889973,-2.9824109881666576,3.5389383874471108
1,26,3,mpc_success,0.01,0.16528294658422518,0.15315256701705585,True,0.16528294658422518,0.15315256701705585,-2.9919362977432717,3.001031885600083
1,26,4,mpc_success,0.01,-3.911663251296482,-0.03590348946565111,True,-3.911663251296482,-0.03590348946565111,-6.836578802916956,3.13298754678227
1,26,5,mpc_success,0.01,-0.1569878434783115,0.8867986548840634,True,-0.1569878434783115,0.8867986548840634,-3.005252523470867,3.824713365347005
1,27,0,mpc_success,0.01,0.9509532065780248,0.5632666851387579,True,0.9509532065780248,0.5632666851387579,-2.1318586709043226,3.5630607826254814
1,27,1,mpc_success,0.01,-0.2154671153338241,-0.3333533274512183,True,-0.2154671153338241,-0.3333533274512183,-3.0679843675458787,2.8121971650812507
1,27,2,mpc_success,0.01,0.16046288335958878,0.41451886483629435,True,0.16046288335958878,0.41451886483629435,-2.9930617374424924,3.438714570763591
1,27,3,mpc_success,0.01,0.16271066553957417,0.16032209488129187,True,0.16271066553957417,0.16032209488129187,-2.9941825417299315,3.0073358567018698
1,27,4,mpc_success,0.01,-0.777280131394783,-0.2447190248874003,True,-0.777280131394783,-0.2447190248874003,-3.668311069109457,2.9087927034601453
1,27,5,mpc_success,0.01,-0.15948506868749915,0.817664576723609,True,-0.15948506868749915,0.817664576723609,-3.006841955739952,3.76826288949422
1,28,0,mpc_success,0.01,0.8995966510825659,0.4905066729234853,True,0.8995966510825659,0.4905066729234853,-2.1680434946352083,3.4966869099053888
1,28,1,mpc_success,0.01,-0.23687872198451548,-0.41666847031292564,True,-0.23687872198451548,-0.41666847031292564,-3.089123307140757,2.728444513318698
1,28,2,mpc_success,0.01,0.15493801429587806,0.34601168346284783,True,0.15493801429587806,0.34601168346284783,-2.998647827715841,3.3724469818979714
1,28,3,mpc_success,0.01,0.16636719506011144,0.16271712511342074,True,0.16636719506011144,0.16271712511342074,-2.990484429195471,3.009238326776086
1,28,4,mpc_success,0.01,-2.531907677599301,-0.3099241009305068,True,-2.531907677599301,-0.3099241009305068,-5.366356642548158,2.8397814084514317
1,28,5,mpc_success,0.01,-0.16169142639243136,0.7459111439675039,True,-0.16169142639243136,0.7459111439675039,-3.008597750771358,3.7082503479386784
1,29,0,mpc_success,0.01,0.8383225136281736,0.4198709384295386,True,0.8383225136281736,0.4198709384295386,-2.215148387982347,3.431247726066238
1,29,1,mpc_success,0.01,-0.2833430808917757,-0.5578347897670675,True,-0.2833430808917757,-0.5578347897670675,-3.135587074205326,2.587472406165995
1,29,2,mpc_success,0.01,0.15324577913286277,0.21863226772257502,True,0.15324577913286277,0.21863226772257502,-3.0003659510640235,3.246659229674765
1,29,3,mpc_success,0.01,0.15537641474701788,0.15700909892564896,True,0.15537641474701788,0.15700909892564896,-3.001580665639997,3.0032461793588094
1,29,4,mpc_success,0.01,-5.067997051641864,-0.12484488602156843,True,-5.067997051641864,-0.12484488602156843,-7.95198739585357,3.0317891478013475
1,29,5,mpc_success,0.01,-0.1638422895196165,0.6728048475116151,True,-0.1638422895196165,0.6728048475116151,-3.0106530535568288,3.645925366689908
1,30,0,mpc_success,0.01,0.772831462850434,0.353860514487319,True,0.772831462850434,0.353860514487319,-2.267857320311253,3.36945189929124
1,30,1,mpc_success,0.01,-0.3396842508606743,-0.7062691782741262,True,-0.3396842508606743,-0.7062691782741262,-3.192180357139113,2.4396227331988563
1,30,2,mpc_success,0.01,0.16424275757776907,0.1349520618103995,True,0.16424275757776907,0.1349520618103995,-2.9893458877710515,3.1638782474844103
1,30,3,mpc_success,0.01,0.16123553197792892,0.16193178518427812,True,0.16123553197792892,0.16193178518427812,-2.996051811282693,3.008076308862808
1,30,4,mpc_success,0.01,-2.3641453559202237,-0.6424141398849844,True,-2.3641453559202237,-0.6424141398849844,-5.311897053683873,2.5250586777029778
1,30,5,mpc_success,0.01,-0.16431967935350403,0.6018501964434096,True,-0.16431967935350403,0.6018501964434096,-3.0112638911173666,3.584668151370209
1,31,0,mpc_success,0.01,0.7057010426882645,0.2936884217472964,True,0.7057010426882645,0.2936884217472964,-2.323623606867151,3.3126758652373973
1,31,1,mpc_success,0.01,-0.43314877996763607,-0.8276785378364812,True,-0.43314877996763607,-0.8276785378364812,-3.2857291365322863,2.3195595600917827
1,31,2,mpc_success,0.01,0.16032204071447823,0.09402646282575979,True,0.16032204071447823,0.09402646282575979,-2.9932496367739003,3.124640846747268
1,31,3,mpc_success,0.01,0.15802792284568984,0.15509232732752812,True,0.15802792284568984,0.15509232732752812,-2.999378060612225,3.001488775246828
1,31,4,mpc_success,0.01,-0.025629505041868294,-0.17549548523859293,True,-0.025629505041868294,-0.17549548523859293,-2.980052929385768,2.9942197298757356
