episode,step,agent_id,pos_x,pos_y,vel_x,vel_y,goal_x,goal_y,goal_vel_x,goal_vel_y
1,0,0,3.273787050409662,0.9455510194776107,0.0,0.0,3.0051005613600283,0.6462195840599154,0.0,0.0
1,0,1,0.6145274056622769,2.097109265713522,0.0,0.0,1.2275534125447614,2.5726771219089413,0.0,0.0
1,0,2,3.6589338483554332,3.9232133373190674,0.0,0.0,2.2216531992481166,3.6575589750851076,0.0,0.0
1,0,3,3.5733501040815785,3.2885142327585433,0.0,0.0,0.6228871678465557,2.1971354052549774,0.0,0.0
1,0,4,3.758125081588152,1.2933813638948282,0.0,0.0,0.33423056804314566,3.3347547146768957,0.0,0.0
1,0,5,2.6298266218649937,3.594989979597581,0.0,0.0,3.6175913749834905,3.234714538102274,0.0,0.0
1,1,0,3.273787050409662,0.9455510194776107,-0.1433713678830808,-0.15660684006761658,3.0051005613600283,0.6462195840599154,0.0,0.0
1,1,1,0.6145274056622769,2.097109265713522,0.22381566773789094,0.2066683118079526,1.2275534125447614,2.5726771219089413,0.0,0.0
1,1,2,3.6589338483554332,3.9232133373190674,-0.2633385608602973,-0.14195826277763157,2.2216531992481166,3.6575589750851076,0.0,0.0
1,1,3,3.5733501040815785,3.2885142327585433,-0.2706053248824116,-0.25175109672714463,0.6228871678465557,2.1971354052549774,0.0,0.0
1,1,4,3.758125081588152,1.2933813638948282,-0.2710986021508379,0.2688383923045802,0.33423056804314566,3.3347547146768957,0.0,0.0
1,1,5,2.6298266218649937,3.594989979597581,0.24700512988151185,-0.18038246261949104,3.6175913749834905,3.234714538102274,0.0,0.0
1,2,0,3.269485909373169,0.9408528142755822,-0.1731384678388507,-0.3783750080824835,3.0051005613600283,0.6462195840599154,0.0,0.0
1,2,1,0.6212418756944137,2.1033093150677606,0.4820961777154943,0.27338046690627216,1.2275534125447614,2.5726771219089413,0.0,0.0
1,2,2,3.651033691529624,3.9189545894357383,-0.35300985095662085,-0.3503888892863587,2.2216531992481166,3.6575589750851076,0.0,0.0
1,2,3,3.565231944335106,3.280961699856729,-0.3640779006436361,-0.5233070139466584,0.6228871678465557,2.1971354052549774,0.0,0.0
1,2,4,3.7499921235236267,1.3014465156639656,-0.3656663766977317,0.3595732550883368,0.33423056804314566,3.3347547146768957,0.0,0.0
1,2,5,2.6372367757614392,3.589578505718996,0.5189163472845199,-0.41331091850372503,3.6175913749834905,3.234714538102274,0.0,0.0
1,3,0,3.2642917553380038,0.9295015640331077,-0.1682497082180868,-0.5535109649701958,3.0051005613600283,0.6462195840599154,0.0,0.0
1,3,1,0.6357047610258785,2.111510729074949,0.6205697073293689,0.2499842785835684,1.2275534125447614,2.5726771219089413,0.0,0.0
1,3,2,3.6404433960009257,3.9084429227571476,-0.27276427819662763,-0.5264214294452997,2.2216531992481166,3.6575589750851076,0.0,0.0
1,3,3,3.5543096073157967,3.2652624894383293,-0.2813865326045748,-0.6300407872790511,0.6228871678465557,2.1971354052549774,0.0,0.0
1,3,4,3.739022132222695,1.3122337133166158,-0.28331139532323946,0.2767686365078166,0.33423056804314566,3.3347547146768957,0.0,0.0
1,3,5,2.6528042661799747,3.577179178163884,0.6285811755834607,-0.5856595381893203,3.6175913749834905,3.234714538102274,0.0,0.0
1,4,0,3.259244264091461,0.9128962350840019,-0.1449528540456451,-0.6486116816307662,3.0051005613600283,0.6462195840599154,0.0,0.0
1,4,1,0.6543218522457596,2.119010257432456,0.6565915896550082,0.18960538964835585,1.2275534125447614,2.5726771219089413,0.0,0.0
1,4,2,3.6322604676550267,3.8926502798737888,-0.19781207723435681,-0.6380834489116515,2.2216531992481166,3.6575589750851076,0.0,0.0
1,4,3,3.5458680113376593,3.246361265819958,-0.20581262699894767,-0.6583549725539405,0.6228871678465557,2.1971354052549774,0.0,0.0
1,4,4,3.730522790362998,1.3205367724118502,-0.20764389060351793,0.20149335714956398,0.33423056804314566,3.3347547146768957,0.0,0.0
1,4,5,2.6716617014474786,3.5596093920182046,0.6576949433805168,-0.6541177532126595,3.6175913749834905,3.234714538102274,0.0,0.0
1,5,0,3.2548956784700915,0.8934378846350789,-0.13523352826597,-0.6640206722651173,3.0051005613600283,0.6462195840599154,0.0,0.0
1,5,1,0.6740195999354098,2.124698419121907,0.6682689071295802,0.1785246406237699,1.2275534125447614,2.5726771219089413,0.0,0.0
1,5,2,3.6263261053379963,3.873507776406439,-0.19984084929482496,-0.6623672071520099,2.2216531992481166,3.6575589750851076,0.0,0.0
1,5,3,3.539693632527691,3.2266106166433395,-0.209268659045201,-0.6731945512179861,0.6228871678465557,2.1971354052549774,0.0,0.0
1,5,4,3.7242934736448925,1.326581573126337,-0.211177533757105,0.20455375562067443,0.33423056804314566,3.3347547146768957,0.0,0.0
1,5,5,2.691392549748894,3.539985859421825,0.672173973524925,-0.6651448142591218,3.6175913749834905,3.234714538102274,0.0,0.0
1,6,0,3.2508386726221126,0.8735172644671254,-0.15140985163277723,-0.6565778549094682,3.0051005613600283,0.6462195840599154,0.0,0.0
1,6,1,0.6940676671492972,2.13005415834062,0.669652601986788,0.21443085897768496,1.2275534125447614,2.5726771219089413,0.0,0.0
1,6,2,3.6203308798591514,3.853636760191879,-0.2509835939755253,-0.6537345110573037,2.2216531992481166,3.6575589750851076,0.0,0.0
1,6,3,3.533415572756335,3.2064147801067997,-0.2620745456784893,-0.677746221502255,0.6228871678465557,2.1971354052549774,0.0,0.0
1,6,4,3.7179581476321792,1.3327181857949573,-0.26415930533501464,0.256886076009044,0.33423056804314566,3.3347547146768957,0.0,0.0
1,6,5,2.7115577689546417,3.5200315149940513,0.6765644210365888,-0.6606271984930324,3.6175913749834905,3.234714538102274,0.0,0.0
1,7,0,3.2462963770731292,0.8538199288198414,-0.1910446475511661,-0.641288512851907,3.0051005613600283,0.6462195840599154,0.0,0.0
1,7,1,0.7141572452089009,2.136487084109951,0.6597217500968036,0.2746643828422649,1.2275534125447614,2.5726771219089413,0.0,0.0
1,7,2,3.6128013720398857,3.8340247248601598,-0.31706149179631227,-0.6362551441947549,2.2216531992481166,3.6575589750851076,0.0,0.0
1,7,3,3.5255533363859803,3.186082393461732,-0.328472377493652,-0.6689768010675079,0.6228871678465557,2.1971354052549774,0.0,0.0
1,7,4,3.710033368472129,1.3404247680752286,-0.3306113678551488,0.3231293089201698,0.33423056804314566,3.3347547146768957,0.0,0.0
1,7,5,2.7318547015857395,3.50021269903926,0.6674740353933302,-0.6475390242311999,3.6175913749834905,3.234714538102274,0.0,0.0
1,8,0,3.2405650376465944,0.8345812734342841,-0.2460503945404444,-0.6193879069524579,3.0051005613600283,0.6462195840599154,0.0,0.0
1,8,1,0.733948897711805,2.144727015595219,0.6389239671275051,0.3388258417119271,1.2275534125447614,2.5726771219089413,0.0,0.0
1,8,2,3.6032895272859964,3.814937070534317,-0.3753272066936779,-0.6134149863902894,2.2216531992481166,3.6575589750851076,0.0,0.0
1,8,3,3.5156991650611706,3.1660130894297067,-0.38641803671836084,-0.6487060768909465,0.6228871678465557,2.1971354052549774,0.0,0.0
1,8,4,3.7001150274364747,1.3501186473428337,-0.3886244856459382,0.3809576208944806,0.33423056804314566,3.3347547146768957,0.0,0.0
1,8,5,2.7518789226475393,3.4807865283123243,0.6473168974304707,-0.6268269476105465,3.6175913749834905,3.234714538102274,0.0,0.0
1,9,0,3.233183525810381,0.8159996362257104,-0.30478203327076114,-0.5920279431949323,3.0051005613600283,0.6462195840599154,0.0,0.0
1,9,1,0.7531166167256302,2.154891790846577,0.6117190096538967,0.3916839063532064,1.2275534125447614,2.5726771219089413,0.0,0.0
1,9,2,3.592029711085186,3.7965346209426083,-0.41855767566970203,-0.585925161459232,2.2216531992481166,3.6575589750851076,0.0,0.0
1,9,3,3.5041066239596197,3.146551907122978,-0.4291006455339651,-0.6216336566940244,0.6228871678465557,2.1971354052549774,0.0,0.0
1,9,4,3.6884562928670968,1.3615473759696681,-0.4315127223190006,0.4238601790480606,0.33423056804314566,3.3347547146768957,0.0,0.0
1,9,5,2.7712984295704532,3.4619817198840077,0.6197894151959892,-0.5991193542223514,3.6175913749834905,3.234714538102274,0.0,0.0
1,10,0,3.2240400648122582,0.7982387979298624,-0.35766258815136587,-0.5613967387267926,3.0051005613600283,0.6462195840599154,0.0,0.0
1,10,1,0.7714681870152471,2.166642308037173,0.5809059665323032,0.42640714006494296,1.2275534125447614,2.5726771219089413,0.0,0.0
1,10,2,3.579472980815095,3.7789568660988313,-0.44919768615987,-0.554592477281887,2.2216531992481166,3.6575589750851076,0.0,0.0
1,10,3,3.4912336045936008,3.1279028974221577,-0.4597716635973692,-0.5913122512427572,0.6228871678465557,2.1971354052549774,0.0,0.0
1,10,4,3.675510911197527,1.37426318134111,-0.46199674325167417,0.4543917649524768,0.33423056804314566,3.3347547146768957,0.0,0.0
1,10,5,2.789892112026333,3.444008139257337,0.5896391637183818,-0.5684338119740937,3.6175913749834905,3.234714538102274,0.0,0.0
1,11,0,3.213310187167717,0.7813968957680586,-0.39919400520532566,-0.5318663461969046,3.0051005613600283,0.6462195840599154,0.0,0.0
1,11,1,0.7888953660112162,2.1794345222391214,0.5516853480313622,0.4494282718224686,1.2275534125447614,2.5726771219089413,0.0,0.0
1,11,2,3.565997050230299,3.7623190917803746,-0.4712776552314809,-0.522725093365558,2.2216531992481166,3.6575589750851076,0.0,0.0
1,11,3,3.47744045468568,3.110163529884875,-0.48183649696243125,-0.5614057087497932,0.6228871678465557,2.1971354052549774,0.0,0.0
1,11,4,3.6616510088999767,1.3878949342896842,-0.4840399752641559,0.4764455267075356,0.33423056804314566,3.3347547146768957,0.0,0.0
