episode,step,agent_id,true_dist_x,true_dist_y,eso_dist_x,eso_dist_y
1,41,1,3.0,3.0,1.5546434682812666,1.5546434682625612
1,42,0,3.0,3.0,1.5547309229174837,1.5547309228986943
1,42,1,3.0,3.0,1.5547309229174584,1.5547309228986796
1,43,0,3.0,3.0,1.5548000519728042,1.5548000519540708
1,43,1,3.0,3.0,1.5548000519727874,1.5548000519540184
1,44,0,3.0,3.0,1.554854695472596,1.5548546954538889
1,44,1,3.0,3.0,1.5548546954726168,1.5548546954538742
1,45,0,3.0,3.0,1.5548978887812102,1.5548978887624758
1,45,1,3.0,3.0,1.5548978887812315,1.554897888762499
1,46,0,3.0,3.0,1.55493203121695,1.5549320311981578
1,46,1,3.0,3.0,1.554932031216925,1.5549320311982107
1,47,0,3.0,3.0,1.554959019333542,1.5549590193147682
1,47,1,3.0,3.0,1.554959019333488,1.5549590193147749
1,48,0,3.0,3.0,1.5549803522726438,1.5549803522538885
1,48,1,3.0,3.0,1.5549803522725607,1.5549803522538947
1,49,0,3.0,3.0,1.5549972150397449,1.5549972150209324
1,49,1,3.0,3.0,1.554997215039708,1.5549972150209763
1,50,0,3.0,3.0,1.5550105443296276,1.5550105443108335
1,50,1,3.0,3.0,1.5550105443295614,1.555010544310877
1,51,0,3.0,3.0,1.5550210805587423,1.5550210805399374
1,51,1,3.0,3.0,1.5550210805586926,1.5550210805399725
1,52,0,3.0,3.0,1.555029408993954,1.5550294089752135
1,52,1,3.0,3.0,1.5550294089939212,1.5550294089752024
1,53,0,3.0,3.0,1.5550359922634145,1.5550359922445784
1,53,1,3.0,3.0,1.5550359922633896,1.5550359922446428
1,54,0,3.0,3.0,1.5550411960545791,1.555041196035723
1,54,1,3.0,3.0,1.5550411960544868,1.5550411960357795
1,55,0,3.0,3.0,1.5550453094275989,1.555045309408761
1,55,1,3.0,3.0,1.5550453094274768,1.5550453094088175
1,56,0,3.0,3.0,1.5550485608720186,1.5550485608532367
1,56,1,3.0,3.0,1.5550485608719045,1.5550485608532554
1,57,0,3.0,3.0,1.555051130999028,1.5550511309802648
1,57,1,3.0,3.0,1.5550511309989605,1.5550511309802457
1,58,0,3.0,3.0,1.5550531625739215,1.555053162555109
1,58,1,3.0,3.0,1.5550531625739081,1.5550531625551574
1,59,0,3.0,3.0,1.5550547684465121,1.5550547684277103
1,59,1,3.0,3.0,1.555054768446461,1.5550547684277667
1,60,0,3.0,3.0,1.55505603781978,1.5550560378010052
1,60,1,3.0,3.0,1.5550560378196912,1.5550560378010154
1,61,0,3.0,3.0,1.5550570412047695,1.555057041185946
1,61,1,3.0,3.0,1.5550570412047349,1.5550570411860236
1,62,0,3.0,3.0,1.555057834337492,1.5550578343186485
1,62,1,3.0,3.0,1.5550578343373895,1.5550578343187182
1,63,0,3.0,3.0,1.555058461274766,1.5550584612559868
1,63,1,3.0,3.0,1.5550584612746639,1.5550584612560485
1,64,0,3.0,3.0,1.5550589568417723,1.5550589568229816
1,64,1,3.0,3.0,1.5550589568417612,1.5550589568230349
1,65,0,3.0,3.0,1.5550593485662236,1.555059348547452
1,65,1,3.0,3.0,1.5550593485661832,1.555059348547459
1,66,0,3.0,3.0,1.5550596582075544,1.5550596581888312
1,66,1,3.0,3.0,1.5550596582075145,1.5550596581887703
1,67,0,3.0,3.0,1.5550599029656886,1.5550599029469165
1,67,1,3.0,3.0,1.5550599029657028,1.5550599029469228
1,68,0,3.0,3.0,1.5550600964364814,1.5550600964177195
1,68,1,3.0,3.0,1.5550600964364578,1.5550600964177337
1,69,0,3.0,3.0,1.555060249366822,1.5550602493480699
1,69,1,3.0,3.0,1.5550602493667602,1.5550602493480463
1,70,0,3.0,3.0,1.5550603702517045,1.5550603702329702
1,70,1,3.0,3.0,1.555060370251613,1.5550603702329093
1,71,0,3.0,3.0,1.5550604658060003,1.5550604657872171
1,71,1,3.0,3.0,1.555060465805963,1.5550604657871856
1,72,0,3.0,3.0,1.555060541337557,1.5550605413187917
1,72,1,3.0,3.0,1.5550605413375653,1.5550605413187986
1,73,0,3.0,3.0,1.555060601042055,1.5550606010232402
1,73,1,3.0,3.0,1.555060601042042,1.555060601023277
1,74,0,3.0,3.0,1.555060648235859,1.5550606482170706
1,74,1,3.0,3.0,1.5550606482358085,1.5550606482170612
1,75,0,3.0,3.0,1.5550606855405382,1.5550606855217683
1,75,1,3.0,3.0,1.5550606855404583,1.5550606855217586
1,76,0,3.0,3.0,1.5550607150282882,1.5550607150094904
1,76,1,3.0,3.0,1.5550607150282083,1.5550607150095273
1,77,0,3.0,3.0,1.5550607383370894,1.555060738318272
1,77,1,3.0,3.0,1.555060738336942,1.5550607383183088
1,78,0,3.0,3.0,1.5550607567616719,1.5550607567428725
1,78,1,3.0,3.0,1.5550607567615702,1.5550607567429096
1,79,0,3.0,3.0,1.5550607713255225,1.5550607713067117
1,79,1,3.0,3.0,1.5550607713255131,1.555060771306741
1,80,0,3.0,3.0,1.5550607828376366,1.5550607828188445
1,80,1,3.0,3.0,1.555060782837598,1.555060782818836
1,81,0,3.0,3.0,1.5550607919374535,1.5550607919186419
1,81,1,3.0,3.0,1.5550607919373474,1.5550607919186712
1,82,0,3.0,3.0,1.5550607991304624,1.555060799111669
1,82,1,3.0,3.0,1.5550607991304024,1.555060799111669
1,83,0,3.0,3.0,1.5550608048162382,1.5550608047974626
1,83,1,3.0,3.0,1.5550608048161485,1.5550608047974248
1,84,0,3.0,3.0,1.5550608093105942,1.5550608092918283
1,84,1,3.0,3.0,1.5550608093105422,1.5550608092917986
1,85,0,3.0,3.0,1.5550608128631647,1.5550608128443877
1,85,1,3.0,3.0,1.5550608128632042,1.5550608128443957
1,86,0,3.0,3.0,1.5550608156713404,1.5550608156526118
1,86,1,3.0,3.0,1.5550608156713803,1.55506081565259
1,87,0,3.0,3.0,1.5550608178911494,1.5550608178723178
1,87,1,3.0,3.0,1.5550608178910383,1.5550608178722956
1,88,0,3.0,3.0,1.5550608196456805,1.5550608196268974
1,88,1,3.0,3.0,1.5550608196457205,1.5550608196268751
1,89,0,3.0,3.0,1.5550608210326242,1.555060821013905
1,89,1,3.0,3.0,1.5550608210326642,1.5550608210138828
1,90,0,3.0,3.0,1.5550608221290052,1.5550608221101825
1,90,1,3.0,3.0,1.5550608221289697,1.5550608221101603
1,91,0,3.0,3.0,1.5550608229955816,1.5550608229768068
1,91,1,3.0,3.0,1.555060822995546,1.5550608229767846
1,92,0,3.0,3.0,1.555060823680553,1.5550608236618262
1,92,1,3.0,3.0,1.5550608236805175,1.555060823661804
1,93,0,3.0,3.0,1.5550608242219808,1.555060824203302
1,93,1,3.0,3.0,1.5550608242219452,1.5550608242032797
1,94,0,3.0,3.0,1.5550608246500297,1.5550608246312314
1,94,1,3.0,3.0,1.5550608246499942,1.555060824631226
1,95,0,3.0,3.0,1.555060824988344,1.5550608249695932
1,95,1,3.0,3.0,1.5550608249883084,1.5550608249695879
1,96,0,3.0,3.0,1.5550608252557616,1.5550608252369988
1,96,1,3.0,3.0,1.555060825255742,1.5550608252369935
1,97,0,3.0,3.0,1.5550608254671003,1.5550608254483855
1,97,1,3.0,3.0,1.5550608254670808,1.5550608254483802
1,98,0,3.0,3.0,1.555060825634234,1.5550608256154912
1,98,1,3.0,3.0,1.5550608256342144,1.5550608256154859
1,99,0,3.0,3.0,1.555060825766354,1.5550608257475838
1,99,1,3.0,3.0,1.5550608257663345,1.5550608257475784
1,100,0,3.0,3.0,1.5550608258707024,1.55506082585198
1,100,1,3.0,3.0,1.5550608258706828,1.5550608258519747
1,101,0,3.0,3.0,1.5550608259532832,1.5550608259345329
1,101,1,3.0,3.0,1.5550608259532637,1.5550608259345275
1,102,0,3.0,3.0,1.5550608260184409,1.5550608259997385
1,102,1,3.0,3.0,1.5550608260184968,1.5550608259997332
1,103,0,3.0,3.0,1.5550608260700778,1.5550608260512717
1,103,1,3.0,3.0,1.5550608260699825,1.5550608260512664
1,104,0,3.0,3.0,1.5550608261108467,1.5550608260920884
1,104,1,3.0,3.0,1.5550608261107517,1.555060826092083
1,105,0,3.0,3.0,1.5550608261430343,1.5550608261243235
1,105,1,3.0,3.0,1.5550608261430148,1.5550608261243182
1,106,0,3.0,3.0,1.5550608261684986,1.5550608261497603
1,106,1,3.0,3.0,1.555060826168479,1.555060826149755
1,107,0,3.0,3.0,1.5550608261886132,1.5550608261699228
1,107,1,3.0,3.0,1.5550608261885936,1.5550608261699175
1,108,0,3.0,3.0,1.5550608262044912,1.5550608261858487
1,108,1,3.0,3.0,1.555060826204547,1.5550608261858434
1,109,0,3.0,3.0,1.5550608262171208,1.5550608261983754
1,109,1,3.0,3.0,1.5550608262171768,1.55506082619837
1,110,0,3.0,3.0,1.5550608262270382,1.5550608262083403
1,110,1,3.0,3.0,1.5550608262270942,1.555060826208335
1,111,0,3.0,3.0,1.5550608262348367,1.5550608262161867
1,111,1,3.0,3.0,1.5550608262348926,1.5550608262161814
1,112,0,3.0,3.0,1.5550608262410948,1.555060826222342
1,112,1,3.0,3.0,1.5550608262411507,1.5550608262223367
1,113,0,3.0,3.0,1.5550608262459968,1.5550608262272914
1,113,1,3.0,3.0,1.5550608262460528,1.555060826227286
1,114,0,3.0,3.0,1.555060826249953,1.5550608262312196
1,114,1,3.0,3.0,1.5550608262499335,1.5550608262312142
1,115,0,3.0,3.0,1.5550608262530714,1.5550608262342185
1,115,1,3.0,3.0,1.555060826252868,1.5550608262342296
1,116,0,3.0,3.0,1.5550608262555037,1.5550608262366823
1,116,1,3.0,3.0,1.5550608262554673,1.5550608262367098
1,117,0,3.0,3.0,1.5550608262574168,1.5550608262385088
1,117,1,3.0,3.0,1.5550608262573973,1.5550608262386874
1,118,0,3.0,3.0,1.555060826258844,1.5550608262399679
1,118,1,3.0,3.0,1.555060826258959,1.5550608262401624
1,119,0,3.0,3.0,1.5550608262600873,1.5550608262413934
1,119,1,3.0,3.0,1.555060826260186,1.5550608262413024
1,120,0,3.0,3.0,1.555060826260996,1.5550608262424837
1,120,1,3.0,3.0,1.5550608262610777,1.555060826242258
1,121,0,3.0,3.0,1.5550608262617367,1.5550608262432395
1,121,1,3.0,3.0,1.5550608262616674,1.5550608262430468
1,122,0,3.0,3.0,1.55506082626231,1.5550608262436934
1,122,1,3.0,3.0,1.5550608262622243,1.5550608262436676
1,123,0,3.0,3.0,1.555060826262716,1.5550608262441143
1,123,1,3.0,3.0,1.5550608262627812,1.5550608262441215
1,124,0,3.0,3.0,1.5550608262631054,1.5550608262445353
1,124,1,3.0,3.0,1.555060826263187,1.5550608262444074
1,125,0,3.0,3.0,1.5550608262634193,1.5550608262449563
1,125,1,3.0,3.0,1.5550608262634091,1.5550608262446934
1,126,0,3.0,3.0,1.5550608262636418,1.555060826245075
1,126,1,3.0,3.0,1.5550608262636312,1.5550608262449634
1,127,0,3.0,3.0,1.5550608262638639,1.5550608262451606
1,127,1,3.0,3.0,1.5550608262638532,1.555060826245082
1,128,0,3.0,3.0,1.5550608262640104,1.5550608262452792
1,128,1,3.0,3.0,1.5550608262640753,1.555060826245276
1,129,0,3.0,3.0,1.555060826264157,1.5550608262453978
1,129,1,3.0,3.0,1.5550608262642973,1.5550608262453947
1,130,0,3.0,3.0,1.555060826264212,1.5550608262454835
1,130,1,3.0,3.0,1.5550608262642172,1.5550608262454968
1,131,0,3.0,3.0,1.5550608262642671,1.555060826245602
1,131,1,3.0,3.0,1.5550608262642882,1.555060826245599
1,132,0,3.0,3.0,1.5550608262643222,1.5550608262456878
1,132,1,3.0,3.0,1.555060826264326,1.5550608262456254
1,133,0,3.0,3.0,1.5550608262643772,1.5550608262457735
1,133,1,3.0,3.0,1.555060826264515,1.5550608262456516
1,134,0,3.0,3.0,1.5550608262644323,1.5550608262458592
1,134,1,3.0,3.0,1.5550608262644348,1.555060826245754
1,135,0,3.0,3.0,1.5550608262644874,1.5550608262459449
1,135,1,3.0,3.0,1.5550608262643215,1.5550608262458396
1,136,0,3.0,3.0,1.5550608262644827,1.5550608262460306
1,136,1,3.0,3.0,1.5550608262643926,1.555060826245909
1,137,0,3.0,3.0,1.5550608262644028,1.5550608262460834
1,137,1,3.0,3.0,1.5550608262643126,1.5550608262459618
1,138,0,3.0,3.0,1.5550608262643228,1.5550608262461363
1,138,1,3.0,3.0,1.5550608262642327,1.555060826246031
1,139,0,3.0,3.0,1.555060826264259,1.5550608262461563
1,139,1,3.0,3.0,1.5550608262641852,1.5550608262460839
1,140,0,3.0,3.0,1.5550608262642118,1.5550608262462091
1,140,1,3.0,3.0,1.555060826264138,1.5550608262461953
1,141,0,3.0,3.0,1.5550608262641052,1.55506082624638
1,141,1,3.0,3.0,1.555060826264091,1.5550608262462904
1,142,0,3.0,3.0,1.5550608262640155,1.5550608262463996
1,142,1,3.0,3.0,1.5550608262640768,1.5550608262463694
1,143,0,3.0,3.0,1.5550608262639258,1.5550608262465373
1,143,1,3.0,3.0,1.5550608262640626,1.555060826246507
1,144,0,3.0,3.0,1.555060826263853,1.555060826246675
1,144,1,3.0,3.0,1.5550608262639303,1.5550608262466288
1,145,0,3.0,3.0,1.5550608262637962,1.5550608262467798
1,145,1,3.0,3.0,1.555060826263949,1.5550608262467336
1,146,0,3.0,3.0,1.5550608262637557,1.5550608262468846
1,146,1,3.0,3.0,1.5550608262638166,1.5550608262468224
1,147,0,3.0,3.0,1.5550608262637318,1.5550608262469894
1,147,1,3.0,3.0,1.555060826263717,1.5550608262469867
1,148,0,3.0,3.0,1.5550608262636914,1.5550608262470613
1,148,1,3.0,3.0,1.5550608262636176,1.5550608262469832
1,149,0,3.0,3.0,1.5550608262635919,1.5550608262471333
1,149,1,3.0,3.0,1.555060826263551,1.5550608262471146
1,150,0,3.0,3.0,1.5550608262635088,1.5550608262471723
1,150,1,3.0,3.0,1.5550608262634515,1.5550608262472292
1,151,0,3.0,3.0,1.5550608262634422,1.5550608262472114
1,151,1,3.0,3.0,1.555060826263352,1.5550608262473278
1,152,0,3.0,3.0,1.5550608262633756,1.5550608262472176
1,152,1,3.0,3.0,1.5550608262633183,1.5550608262474095
1,153,0,3.0,3.0,1.55506082626325,1.5550608262473748
1,153,1,3.0,3.0,1.5550608262632517,1.5550608262474743
1,154,0,3.0,3.0,1.5550608262632162,1.5550608262474992
1,154,1,3.0,3.0,1.555060826263218,1.5550608262475392
1,155,0,3.0,3.0,1.5550608262630314,1.5550608262476235
1,155,1,3.0,3.0,1.5550608262631842,1.5550608262476635
1,156,0,3.0,3.0,1.5550608262630146,1.555060826247866
1,156,1,3.0,3.0,1.5550608262631505,1.5550608262477879
1,157,0,3.0,3.0,1.5550608262628467,1.5550608262478065
1,157,1,3.0,3.0,1.5550608262628471,1.5550608262478953
1,158,0,3.0,3.0,1.5550608262628627,1.5550608262480161
1,158,1,3.0,3.0,1.5550608262628467,1.55506082624797
1,159,0,3.0,3.0,1.5550608262627277,1.5550608262481076
1,159,1,3.0,3.0,1.5550608262628787,1.5550608262480445
1,160,0,3.0,3.0,1.5550608262626842,1.555060826248133
1,160,1,3.0,3.0,1.5550608262626082,1.5550608262481032
1,161,0,3.0,3.0,1.555060826262582,1.555060826248342
1,161,1,3.0,3.0,1.5550608262626406,1.555060826248145
1,162,0,3.0,3.0,1.5550608262624799,1.5550608262483674
1,162,1,3.0,3.0,1.555060826262555,1.5550608262482462
1,163,0,3.0,3.0,1.5550608262624697,1.5550608262485437
1,163,1,3.0,3.0,1.5550608262624692,1.5550608262483305
1,164,0,3.0,3.0,1.5550608262624004,1.5550608262485361
1,164,1,3.0,3.0,1.5550608262623835,1.5550608262484904
1,165,0,3.0,3.0,1.5550608262623475,1.5550608262486796
1,165,1,3.0,3.0,1.5550608262623307,1.555060826248542
1,166,0,3.0,3.0,1.5550608262622356,1.555060826248672
1,166,1,3.0,3.0,1.5550608262621268,1.555060826248669
1,167,0,3.0,3.0,1.5550608262621073,1.5550608262487826
1,167,1,3.0,3.0,1.5550608262621068,1.55506082624878
1,168,0,3.0,3.0,1.5550608262620118,1.5550608262488936
1,168,1,3.0,3.0,1.5550608262620869,1.555060826248874
1,169,0,3.0,3.0,1.5550608262619328,1.555060826248971
1,169,1,3.0,3.0,1.5550608262619154,1.5550608262490269
1,170,0,3.0,3.0,1.5550608262618537,1.5550608262490482
1,170,1,3.0,3.0,1.5550608262619283,1.5550608262490127
1,171,0,3.0,3.0,1.5550608262617915,1.5550608262490926
1,171,1,3.0,3.0,1.5550608262617573,1.5550608262491494
1,172,0,3.0,3.0,1.5550608262617294,1.555060826249137
1,172,1,3.0,3.0,1.555060826261803,1.5550608262492693
1,173,0,3.0,3.0,1.5550608262616832,1.5550608262492995
1,173,1,3.0,3.0,1.555060826261665,1.5550608262493733
1,174,0,3.0,3.0,1.5550608262616539,1.555060826249462
1,174,1,3.0,3.0,1.5550608262615264,1.5550608262494603
1,175,0,3.0,3.0,1.555060826261565,1.5550608262495917
1,175,1,3.0,3.0,1.555060826261605,1.5550608262495313
1,176,0,3.0,3.0,1.5550608262614931,1.5550608262497214
1,176,1,3.0,3.0,1.5550608262614998,1.5550608262495855
1,177,0,3.0,3.0,1.5550608262613284,1.5550608262498182
1,177,1,3.0,3.0,1.555060826261276,1.5550608262497152
1,178,0,3.0,3.0,1.5550608262612728,1.555060826249915
1,178,1,3.0,3.0,1.5550608262612031,1.5550608262498289
1,179,0,3.0,3.0,1.5550608262612169,1.5550608262500119
1,179,1,3.0,3.0,1.555060826261315,1.5550608262499257
1,180,0,3.0,3.0,1.5550608262611023,1.5550608262500758
1,180,1,3.0,3.0,1.555060826261125,1.5550608262500065
1,181,0,3.0,3.0,1.5550608262606658,1.5550608262501397
1,181,1,3.0,3.0,1.5550608262606134,1.5550608262500705
1,182,0,3.0,3.0,1.5550608262603638,1.5550608262501708
1,182,1,3.0,3.0,1.5550608262602528,1.5550608262501175
1,183,0,3.0,3.0,1.5550608262602297,1.5550608262502348
1,183,1,3.0,3.0,1.5550608262601942,1.5550608262502241
1,184,0,3.0,3.0,1.5550608262601116,1.5550608262502659
1,184,1,3.0,3.0,1.5550608262601684,1.5550608262503307
1,185,0,3.0,3.0,1.555060826260069,1.555060826250297
1,185,1,3.0,3.0,1.5550608262601426,1.555060826250496
1,186,0,3.0,3.0,1.555060826260119,1.5550608262504462
1,186,1,3.0,3.0,1.5550608262601169,1.5550608262505696
1,187,0,3.0,3.0,1.555060826260077,1.5550608262505954
1,187,1,3.0,3.0,1.5550608262600911,1.5550608262506433
1,188,0,3.0,3.0,1.5550608262600512,1.5550608262507117
1,188,1,3.0,3.0,1.5550608262600654,1.5550608262507002
1,189,0,3.0,3.0,1.5550608262600254,1.555060826250828
1,189,1,3.0,3.0,1.5550608262600396,1.5550608262508165
1,190,0,3.0,3.0,1.5550608262600756,1.5550608262509116
1,190,1,3.0,3.0,1.5550608262600139,1.555060826250916
1,191,0,3.0,3.0,1.5550608262600334,1.555060826250995
1,191,1,3.0,3.0,1.555060826259988,1.5550608262509995
1,192,0,3.0,3.0,1.5550608262600076,1.5550608262510457
1,192,1,3.0,3.0,1.5550608262599623,1.5550608262511416
1,193,0,3.0,3.0,1.5550608262600578,1.5550608262512473
1,193,1,3.0,3.0,1.5550608262599366,1.5550608262511922
1,194,0,3.0,3.0,1.5550608262600156,1.555060826251265
1,194,1,3.0,3.0,1.5550608262599108,1.5550608262513015
1,195,0,3.0,3.0,1.5550608262599899,1.5550608262514338
1,195,1,3.0,3.0,1.555060826259885,1.5550608262514107
1,196,0,3.0,3.0,1.55506082626004,1.5550608262514516
1,196,1,3.0,3.0,1.5550608262598593,1.555060826251504
1,197,0,3.0,3.0,1.5550608262600139,1.5550608262516203
1,197,1,3.0,3.0,1.555060826259985,1.5550608262515804
1,198,0,3.0,3.0,1.555060826259988,1.5550608262516044
1,198,1,3.0,3.0,1.5550608262599588,1.5550608262516399
1,199,0,3.0,3.0,1.5550608262598868,1.5550608262517394
1,199,1,3.0,3.0,1.555060826259933,1.555060826251608
1,200,0,3.0,3.0,1.555060826259861,1.5550608262518744
1,200,1,3.0,3.0,1.5550608262599073,1.5550608262518613
1,201,0,3.0,3.0,1.5550608262599868,1.5550608262517926
1,201,1,3.0,3.0,1.5550608262598815,1.555060826251813
1,202,0,3.0,3.0,1.5550608262599606,1.555060826252046
1,202,1,3.0,3.0,1.5550608262600072,1.5550608262520664
1,203,0,3.0,3.0,1.5550608262599348,1.5550608262522672
1,203,1,3.0,3.0,1.555060826259981,1.5550608262519854
1,204,0,3.0,3.0,1.555060826259909,1.5550608262521861
1,204,1,3.0,3.0,1.5550608262599552,1.5550608262522059
1,205,0,3.0,3.0,1.5550608262598833,1.5550608262523737
1,205,1,3.0,3.0,1.5550608262599295,1.5550608262523933
1,206,0,3.0,3.0,1.555060826260009,1.5550608262525611
1,206,1,3.0,3.0,1.5550608262599037,1.5550608262524297
1,207,0,3.0,3.0,1.5550608262599828,1.5550608262524135
1,207,1,3.0,3.0,1.5550608262600294,1.5550608262525842
1,208,0,3.0,3.0,1.5580364809337808,1.5580364809292613
1,208,1,3.0,3.0,1.558036480933827,1.5580364809292808
1,209,0,3.0,3.0,1.5765138954479625,1.5765138954588693
1,209,1,3.0,3.0,1.5765138954480087,1.5765138954588889
1,210,0,3.0,3.0,1.6099099658595943,1.6099099658850715
1,210,1,3.0,3.0,1.6099099658596068,1.609909965885091
1,211,0,3.0,3.0,1.6532758957740576,1.6532758958093372
1,211,1,3.0,3.0,1.653275895774221,1.6532758958093567
1,212,0,3.0,3.0,1.7023797528672953,1.702379752908253
1,212,1,3.0,3.0,1.7023797528673075,1.7023797529082725
1,213,0,3.0,3.0,1.75448309440415,1.7544830944480385
1,213,1,3.0,3.0,1.7544830944041279,1.754483094448058
1,214,0,3.0,3.0,1.8079998186605994,1.8079998187059974
1,214,1,3.0,3.0,1.8079998186607282,1.807999818706017
1,215,0,3.0,3.0,1.8620590556919505,1.8620590557379535
1,215,1,3.0,3.0,1.8620590556921153,1.862059055737973
1,216,0,3.0,3.0,1.9161932774983146,1.916193277544425
1,216,1,3.0,3.0,1.9161932774983277,1.9161932775444446
1,217,0,3.0,3.0,1.9701513449762789,1.9701513450223391
1,217,1,3.0,3.0,1.9701513449761408,1.9701513450223214
1,218,0,3.0,3.0,2.0237954712054327,2.023795471251134
1,218,1,3.0,3.0,2.0237954712053323,2.023795471251267
1,219,0,3.0,3.0,2.0590761673622087,2.0590761673894846
1,219,1,3.0,3.0,2.0590761673622593,2.059076167389467
