episode,step,obstacle_id,pos_x,pos_y,type
1,90,60,-353549.8239932735,353555.457193274,static
1,90,61,-415731.2395512724,277787.1831098011,static
1,90,62,-461936.19965564343,191343.78278254526,static
1,90,63,-490389.0736016152,97547.22760806444,static
1,91,0,-499997.9157,3.584300000002669,static
1,91,1,-490390.55590161524,-97541.57670806398,static
1,91,2,-461937.68195564346,-191338.13188254478,static
1,91,3,-415732.72185127245,-277781.5322098011,static
1,91,4,-353551.30629327375,-353549.806293274,static
1,91,5,-277783.0322098011,-415731.22185127245,static
1,91,6,-191339.6318825448,-461936.18195564346,static
1,91,7,-97543.07670806398,-490389.05590161524,static
1,91,8,2.0842999999952476,-499996.4157,static
1,91,9,97547.24530806398,-490389.05590161524,static
1,91,10,191343.8004825448,-461936.18195564346,static
1,91,11,277787.20080980106,-415731.22185127245,static
1,91,12,353555.4748932735,-353549.806293274,static
1,91,13,415736.8904512724,-277781.5322098011,static
1,91,14,461941.85055564344,-191338.13188254478,static
1,91,15,490394.7245016152,-97541.57670806443,static
1,91,16,500002.0843,3.584300000002669,static
1,91,17,490394.7245016152,97548.74530806398,static
1,91,18,461941.85055564344,191345.30048254482,static
1,91,19,415736.8904512729,277788.70080980106,static
1,91,20,353555.47489327396,353556.9748932735,static
1,91,21,277787.2008098015,415738.3904512724,static
1,91,22,191343.8004825448,461943.35055564303,static
1,91,23,97547.24530806443,490396.2245016152,static
1,91,24,2.084300000439337,500003.5843,static
1,91,25,-97543.07670806398,490396.2245016152,static
1,91,26,-191339.6318825446,461943.3505556439,static
1,91,27,-277783.0322098011,415738.3904512724,static
1,91,28,-353551.3062932735,353556.97489327396,static
1,91,29,-415732.72185127245,277788.70080980106,static
1,91,30,-461937.6819556433,191345.30048254528,static
1,91,31,-490390.55590161524,97548.74530806443,static
1,91,32,-499996.4157,2.084300000002666,static
1,91,33,-490389.05590161524,-97543.07670806398,static
1,91,34,-461936.18195564346,-191339.631882545,static
1,91,35,-415731.22185127245,-277783.0322098013,static
1,91,36,-353549.8062932735,-353551.30629327375,static
1,91,37,-277781.5322098011,-415732.72185127245,static
1,91,38,-191338.1318825448,-461937.68195564346,static
1,91,39,-97541.57670806398,-490390.55590161524,static
1,91,40,3.5842999999952627,-499997.9157,static
1,91,41,97548.74530806398,-490390.55590161524,static
1,91,42,191345.3004825448,-461937.68195564346,static
1,91,43,277788.70080980106,-415732.7218512727,static
1,91,44,353556.9748932735,-353551.306293274,static
1,91,45,415738.3904512729,-277783.0322098013,static
1,91,46,461943.35055564344,-191339.63188254478,static
1,91,47,490396.22450161475,-97543.07670806421,static
1,91,48,500003.58430000045,2.084300000002666,static
1,91,49,490396.2245016156,97547.24530806398,static
1,91,50,461943.35055564344,191343.80048254482,static
1,91,51,415738.3904512729,277787.20080980106,static
1,91,52,353556.97489327396,353555.4748932735,static
1,91,53,277788.7008098015,415736.8904512724,static
1,91,54,191345.3004825448,461941.85055564344,static
1,91,55,97548.74530806443,490394.7245016152,static
1,91,56,3.584300000439352,500002.0843,static
1,91,57,-97541.57670806398,490394.7245016152,static
1,91,58,-191338.13188254437,461941.85055564344,static
1,91,59,-277781.5322098011,415736.8904512729,static
1,91,60,-353549.8062932735,353555.47489327396,static
1,91,61,-415731.22185127245,277787.20080980106,static
1,91,62,-461936.18195564346,191343.80048254528,static
1,91,63,-490389.05590161524,97547.24530806443,static
1,92,0,-499997.898,3.602000000002699,static
1,92,1,-490390.5382016152,-97541.55900806398,static
1,92,2,-461937.66425564344,-191338.11418254478,static
1,92,3,-415732.7041512724,-277781.51450980105,static
1,92,4,-353551.2885932737,-353549.78859327396,static
1,92,5,-277783.01450980105,-415731.2041512724,static
1,92,6,-191339.6141825448,-461936.16425564344,static
1,92,7,-97543.05900806398,-490389.0382016152,static
1,92,8,2.101999999995194,-499996.398,static
1,92,9,97547.26300806398,-490389.0382016152,static
1,92,10,191343.81818254478,-461936.16425564344,static
1,92,11,277787.2185098011,-415731.2041512724,static
1,92,12,353555.4925932735,-353549.78859327396,static
1,92,13,415736.90815127245,-277781.51450980105,static
1,92,14,461941.86825564347,-191338.11418254478,static
1,92,15,490394.74220161524,-97541.55900806443,static
1,92,16,500002.102,3.602000000002699,static
1,92,17,490394.74220161524,97548.76300806398,static
1,92,18,461941.86825564347,191345.3181825448,static
1,92,19,415736.9081512729,277788.7185098011,static
1,92,20,353555.492593274,353556.9925932735,static
1,92,21,277787.21850980155,415738.40815127204,static
1,92,22,191343.81818254478,461943.36825564347,static
1,92,23,97547.26300806443,490396.24220161565,static
1,92,24,2.102000000439283,500003.60199999955,static
1,92,25,-97543.05900806398,490396.24220161565,static
1,92,26,-191339.6141825446,461943.36825564347,static
1,92,27,-277783.01450980105,415738.4081512729,static
1,92,28,-353551.2885932735,353556.992593274,static
1,92,29,-415732.7041512724,277788.7185098011,static
1,92,30,-461937.66425564326,191345.31818254528,static
1,92,31,-490390.5382016152,97548.76300806443,static
1,92,32,-499996.398,2.1020000000026964,static
1,92,33,-490389.0382016152,-97543.05900806398,static
1,92,34,-461936.16425564344,-191339.61418254502,static
1,92,35,-415731.2041512724,-277783.0145098013,static
1,92,36,-353549.7885932735,-353551.2885932737,static
1,92,37,-277781.51450980105,-415732.7041512724,static
1,92,38,-191338.1141825448,-461937.66425564344,static
1,92,39,-97541.55900806398,-490390.5382016152,static
1,92,40,3.601999999995209,-499997.898,static
1,92,41,97548.76300806398,-490390.5382016152,static
1,92,42,191345.31818254478,-461937.66425564344,static
1,92,43,277788.7185098011,-415732.70415127266,static
1,92,44,353556.9925932735,-353551.28859327396,static
1,92,45,415738.4081512729,-277783.0145098013,static
1,92,46,461943.36825564347,-191339.61418254478,static
1,92,47,490396.2422016148,-97543.05900806443,static
1,92,48,500003.6020000005,2.1020000000026964,static
1,92,49,490396.24220161565,97547.26300806398,static
1,92,50,461943.36825564347,191343.8181825448,static
1,92,51,415738.4081512729,277787.2185098011,static
1,92,52,353556.992593274,353555.4925932735,static
1,92,53,277788.71850980155,415736.90815127245,static
1,92,54,191345.31818254478,461941.86825564347,static
1,92,55,97548.76300806443,490394.74220161524,static
1,92,56,3.6020000004392982,500002.102,static
1,92,57,-97541.55900806398,490394.74220161524,static
1,92,58,-191338.11418254438,461941.86825564347,static
1,92,59,-277781.51450980105,415736.9081512729,static
1,92,60,-353549.7885932735,353555.492593274,static
1,92,61,-415731.2041512724,277787.2185098011,static
1,92,62,-461936.16425564344,191343.81818254528,static
1,92,63,-490389.0382016152,97547.26300806443,static
1,93,0,-499997.8803,3.6197000000027293,static
1,93,1,-490390.52050161525,-97541.54130806398,static
1,93,2,-461937.64655564347,-191338.0964825448,static
1,93,3,-415732.68645127246,-277781.4968098011,static
1,93,4,-353551.27089327376,-353549.770893274,static
1,93,5,-277782.9968098011,-415731.18645127246,static
1,93,6,-191339.59648254482,-461936.14655564347,static
1,93,7,-97543.04130806398,-490389.02050161525,static
1,93,8,2.1196999999951402,-499996.3803,static
1,93,9,97547.28070806398,-490389.02050161525,static
1,93,10,191343.83588254478,-461936.14655564347,static
1,93,11,277787.23620980105,-415731.18645127246,static
1,93,12,353555.5102932735,-353549.770893274,static
1,93,13,415736.9258512724,-277781.4968098011,static
1,93,14,461941.88595564343,-191338.0964825448,static
1,93,15,490394.7599016152,-97541.54130806444,static
1,93,16,500002.1197,3.6197000000027293,static
1,93,17,490394.7599016152,97548.78070806398,static
1,93,18,461941.88595564343,191345.3358825448,static
1,93,19,415736.9258512729,277788.73620980105,static
1,93,20,353555.51029327395,353557.0102932735,static
1,93,21,277787.2362098015,415738.4258512724,static
1,93,22,191343.83588254478,461943.385955643,static
1,93,23,97547.28070806443,490396.2599016152,static
1,93,24,2.1197000004392295,500003.6197,static
1,93,25,-97543.04130806398,490396.2599016152,static
1,93,26,-191339.5964825446,461943.3859556439,static
1,93,27,-277782.9968098011,415738.4258512724,static
1,93,28,-353551.2708932735,353557.01029327395,static
1,93,29,-415732.68645127246,277788.73620980105,static
1,93,30,-461937.6465556433,191345.33588254527,static
1,93,31,-490390.52050161525,97548.78070806443,static
1,93,32,-499996.3803,2.1197000000027266,static
1,93,33,-490389.02050161525,-97543.04130806398,static
1,93,34,-461936.14655564347,-191339.59648254502,static
1,93,35,-415731.18645127246,-277782.9968098013,static
1,93,36,-353549.7708932735,-353551.27089327376,static
1,93,37,-277781.4968098011,-415732.68645127246,static
1,93,38,-191338.09648254482,-461937.64655564347,static
1,93,39,-97541.54130806398,-490390.52050161525,static
1,93,40,3.6196999999951553,-499997.8803,static
1,93,41,97548.78070806398,-490390.52050161525,static
1,93,42,191345.33588254478,-461937.64655564347,static
1,93,43,277788.73620980105,-415732.6864512727,static
1,93,44,353557.0102932735,-353551.270893274,static
1,93,45,415738.4258512729,-277782.9968098013,static
1,93,46,461943.38595564343,-191339.5964825448,static
1,93,47,490396.25990161474,-97543.04130806444,static
1,93,48,500003.61970000045,2.1197000000027266,static
1,93,49,490396.2599016156,97547.28070806398,static
1,93,50,461943.38595564343,191343.8358825448,static
1,93,51,415738.4258512729,277787.23620980105,static
1,93,52,353557.01029327395,353555.5102932735,static
1,93,53,277788.7362098015,415736.9258512724,static
1,93,54,191345.33588254478,461941.88595564343,static
1,93,55,97548.78070806443,490394.7599016152,static
1,93,56,3.6197000004392446,500002.1197,static
1,93,57,-97541.54130806398,490394.7599016152,static
1,93,58,-191338.09648254438,461941.88595564343,static
1,93,59,-277781.4968098011,415736.9258512729,static
1,93,60,-353549.7708932735,353555.51029327395,static
1,93,61,-415731.18645127246,277787.23620980105,static
1,93,62,-461936.14655564347,191343.83588254527,static
1,93,63,-490389.02050161525,97547.28070806443,static
1,94,0,-499997.8626,3.6374000000027595,static
1,94,1,-490390.5028016152,-97541.52360806397,static
1,94,2,-461937.62885564344,-191338.0787825448,static
1,94,3,-415732.66875127243,-277781.47910980106,static
1,94,4,-353551.25319327373,-353549.75319327397,static
1,94,5,-277782.97910980106,-415731.16875127243,static
1,94,6,-191339.5787825448,-461936.12885564344,static
1,94,7,-97543.02360806399,-490389.0028016152,static
1,94,8,2.1373999999950866,-499996.3626,static
1,94,9,97547.29840806397,-490389.0028016152,static
1,94,10,191343.8535825448,-461936.12885564344,static
1,94,11,277787.2539098011,-415731.16875127243,static
1,94,12,353555.5279932735,-353549.75319327397,static
1,94,13,415736.94355127244,-277781.47910980106,static
1,94,14,461941.90365564346,-191338.0787825448,static
1,94,15,490394.77760161523,-97541.52360806442,static
1,94,16,500002.1374,3.6374000000027595,static
1,94,17,490394.77760161523,97548.79840806399,static
1,94,18,461941.90365564346,191345.3535825448,static
1,94,19,415736.9435512729,277788.7539098011,static
1,94,20,353555.527993274,353557.0279932735,static
1,94,21,277787.25390980154,415738.4435512729,static
1,94,22,191343.8535825448,461943.40365564346,static
1,94,23,97547.29840806442,490396.27760161477,static
1,94,24,2.1374000004391758,500003.6374000005,static
1,94,25,-97543.02360806399,490396.27760161564,static
1,94,26,-191339.5787825446,461943.40365564346,static
1,94,27,-277782.97910980106,415738.4435512729,static
1,94,28,-353551.2531932735,353557.027993274,static
1,94,29,-415732.66875127243,277788.7539098011,static
1,94,30,-461937.62885564327,191345.35358254527,static
1,94,31,-490390.5028016152,97548.79840806444,static
1,94,32,-499996.3626,2.137400000002757,static
1,94,33,-490389.0028016152,-97543.02360806397,static
1,94,34,-461936.12885564344,-191339.57878254502,static
1,94,35,-415731.16875127243,-277782.9791098013,static
1,94,36,-353549.7531932735,-353551.25319327373,static
1,94,37,-277781.47910980106,-415732.66875127243,static
1,94,38,-191338.0787825448,-461937.62885564344,static
1,94,39,-97541.52360806399,-490390.5028016152,static
1,94,40,3.6373999999951017,-499997.8626,static
1,94,41,97548.79840806397,-490390.5028016152,static
1,94,42,191345.3535825448,-461937.62885564344,static
1,94,43,277788.7539098011,-415732.66875127266,static
1,94,44,353557.0279932735,-353551.25319327397,static
1,94,45,415738.4435512729,-277782.9791098013,static
1,94,46,461943.40365564346,-191339.5787825448,static
1,94,47,490396.27760161477,-97543.02360806442,static
1,94,48,500003.6374000005,2.137400000002757,static
1,94,49,490396.27760161564,97547.29840806399,static
1,94,50,461943.40365564346,191343.8535825448,static
1,94,51,415738.4435512729,277787.2539098011,static
1,94,52,353557.027993274,353555.5279932735,static
1,94,53,277788.75390980154,415736.94355127244,static
1,94,54,191345.3535825448,461941.90365564346,static
1,94,55,97548.79840806442,490394.77760161523,static
1,94,56,3.637400000439191,500002.1374,static
1,94,57,-97541.52360806399,490394.77760161523,static
1,94,58,-191338.07878254435,461941.90365564346,static
1,94,59,-277781.47910980106,415736.9435512729,static
1,94,60,-353549.7531932735,353555.527993274,static
1,94,61,-415731.16875127243,277787.2539098011,static
1,94,62,-461936.12885564344,191343.85358254527,static
1,94,63,-490389.0028016152,97547.29840806444,static
1,95,0,-499997.8449,3.65510000000279,static
1,95,1,-490390.48510161525,-97541.50590806398,static
1,95,2,-461937.6111556435,-191338.0610825448,static
1,95,3,-415732.65105127246,-277781.4614098011,static
1,95,4,-353551.23549327377,-353549.735493274,static
1,95,5,-277782.9614098011,-415731.15105127246,static
1,95,6,-191339.5610825448,-461936.1111556435,static
1,95,7,-97543.00590806399,-490388.98510161525,static
1,95,8,2.155099999995033,-499996.3449,static
1,95,9,97547.31610806397,-490388.98510161525,static
1,95,10,191343.8712825448,-461936.1111556435,static
1,95,11,277787.27160980104,-415731.15105127246,static
1,95,12,353555.5456932735,-353549.735493274,static
1,95,13,415736.9612512724,-277781.4614098011,static
1,95,14,461941.9213556434,-191338.0610825448,static
1,95,15,490394.7953016152,-97541.50590806443,static
1,95,16,500002.1551,3.65510000000279,static
1,95,17,490394.7953016152,97548.81610806398,static
1,95,18,461941.9213556434,191345.3712825448,static
1,95,19,415736.9612512729,277788.77160980104,static
1,95,20,353555.54569327395,353557.04569327395,static
1,95,21,277787.2716098015,415738.4612512724,static
1,95,22,191343.8712825448,461943.421355643,static
1,95,23,97547.31610806442,490396.2953016152,static
1,95,24,2.155100000439122,500003.6551,static
1,95,25,-97543.00590806399,490396.2953016152,static
1,95,26,-191339.5610825446,461943.4213556439,static
1,95,27,-277782.9614098011,415738.4612512724,static
1,95,28,-353551.23549327353,353557.04569327395,static
1,95,29,-415732.65105127246,277788.77160980104,static
1,95,30,-461937.6111556433,191345.37128254527,static
1,95,31,-490390.48510161525,97548.81610806443,static
1,95,32,-499996.3449,2.155100000002787,static
1,95,33,-490388.98510161525,-97543.00590806398,static
1,95,34,-461936.1111556435,-191339.56108254503,static
1,95,35,-415731.15105127246,-277782.9614098013,static
1,95,36,-353549.73549327353,-353551.23549327377,static
1,95,37,-277781.4614098011,-415732.65105127246,static
1,95,38,-191338.0610825448,-461937.6111556435,static
1,95,39,-97541.50590806399,-490390.48510161525,static
1,95,40,3.655099999995048,-499997.8449,static
1,95,41,97548.81610806397,-490390.48510161525,static
1,95,42,191345.3712825448,-461937.6111556435,static
1,95,43,277788.77160980104,-415732.6510512727,static
1,95,44,353557.0456932735,-353551.235493274,static
1,95,45,415738.4612512729,-277782.9614098013,static
1,95,46,461943.4213556434,-191339.5610825448,static
1,95,47,490396.29530161474,-97543.00590806443,static
1,95,48,500003.65510000044,2.155100000002787,static
1,95,49,490396.2953016156,97547.31610806398,static
1,95,50,461943.4213556434,191343.8712825448,static
1,95,51,415738.4612512729,277787.27160980104,static
1,95,52,353557.0456932735,353555.5456932735,static
1,95,53,277788.7716098015,415736.9612512724,static
1,95,54,191345.3712825448,461941.9213556434,static
1,95,55,97548.81610806442,490394.7953016152,static
1,95,56,3.655100000439137,500002.1551,static
1,95,57,-97541.50590806399,490394.7953016152,static
1,95,58,-191338.06108254436,461941.9213556434,static
1,95,59,-277781.4614098011,415736.9612512729,static
1,95,60,-353549.73549327353,353555.54569327395,static
1,95,61,-415731.15105127246,277787.27160980104,static
1,95,62,-461936.1111556435,191343.87128254527,static
1,95,63,-490388.98510161525,97547.31610806443,static
1,96,0,-499997.8272,3.67280000000282,static
1,96,1,-490390.4674016152,-97541.48820806398,static
1,96,2,-461937.59345564345,-191338.0433825448,static
1,96,3,-415732.63335127244,-277781.44370980107,static
1,96,4,-353551.21779327374,-353549.717793274,static
1,96,5,-277782.94370980107,-415731.13335127244,static
1,96,6,-191339.5433825448,-461936.09345564345,static
1,96,7,-97542.98820806398,-490388.9674016152,static
1,96,8,2.172799999994979,-499996.3272,static
1,96,9,97547.33380806398,-490388.9674016152,static
1,96,10,191343.8889825448,-461936.09345564345,static
1,96,11,277787.28930980107,-415731.13335127244,static
1,96,12,353555.5633932735,-353549.717793274,static
1,96,13,415736.97895127244,-277781.44370980107,static
1,96,14,461941.93905564345,-191338.0433825448,static
1,96,15,490394.8130016152,-97541.48820806443,static
1,96,16,500002.1728,3.67280000000282,static
1,96,17,490394.8130016152,97548.83380806398,static
1,96,18,461941.93905564345,191345.3889825448,static
1,96,19,415736.9789512729,277788.78930980107,static
1,96,20,353555.563393274,353557.0633932735,static
1,96,21,277787.28930980153,415738.47895127203,static
1,96,22,191343.8889825448,461943.43905564345,static
1,96,23,97547.33380806443,490396.31300161564,static
1,96,24,2.1728000004390684,500003.67279999953,static
1,96,25,-97542.98820806398,490396.31300161564,static
1,96,26,-191339.5433825446,461943.43905564345,static
1,96,27,-277782.94370980107,415738.4789512729,static
1,96,28,-353551.2177932735,353557.0633932744,static
1,96,29,-415732.63335127244,277788.78930980107,static
1,96,30,-461937.5934556433,191345.38898254526,static
1,96,31,-490390.4674016152,97548.83380806443,static
1,96,32,-499996.3272,2.1728000000028174,static
1,96,33,-490388.9674016152,-97542.98820806398,static
1,96,34,-461936.09345564345,-191339.54338254503,static
1,96,35,-415731.13335127244,-277782.9437098013,static
1,96,36,-353549.7177932735,-353551.21779327374,static
1,96,37,-277781.44370980107,-415732.63335127244,static
1,96,38,-191338.0433825448,-461937.59345564345,static
1,96,39,-97541.48820806398,-490390.4674016152,static
1,96,40,3.6727999999949943,-499997.8272,static
1,96,41,97548.83380806398,-490390.4674016152,static
1,96,42,191345.3889825448,-461937.59345564345,static
1,96,43,277788.78930980107,-415732.63335127267,static
1,96,44,353557.0633932735,-353551.217793274,static
1,96,45,415738.4789512729,-277782.9437098013,static
1,96,46,461943.43905564345,-191339.5433825448,static
1,96,47,490396.31300161476,-97542.98820806443,static
1,96,48,500003.67280000047,2.1728000000028174,static
1,96,49,490396.31300161564,97547.33380806398,static
1,96,50,461943.43905564345,191343.8889825448,static
1,96,51,415738.4789512729,277787.28930980107,static
1,96,52,353557.0633932735,353555.5633932735,static
1,96,53,277788.78930980153,415736.97895127244,static
1,96,54,191345.3889825448,461941.93905564345,static
1,96,55,97548.83380806443,490394.8130016152,static
1,96,56,3.6728000004390835,500002.1728,static
1,96,57,-97541.48820806398,490394.8130016152,static
1,96,58,-191338.04338254436,461941.93905564345,static
1,96,59,-277781.44370980107,415736.9789512729,static
1,96,60,-353549.7177932735,353555.563393274,static
1,96,61,-415731.13335127244,277787.28930980107,static
1,96,62,-461936.09345564345,191343.88898254526,static
1,96,63,-490388.9674016152,97547.33380806443,static
1,97,0,-499997.80950000003,3.6905000000028503,static
1,97,1,-490390.44970161526,-97541.47050806398,static
1,97,2,-461937.5757556435,-191338.0256825448,static
1,97,3,-415732.61565127247,-277781.42600980104,static
1,97,4,-353551.2000932738,-353549.70009327395,static
1,97,5,-277782.9260098011,-415731.1156512724,static
1,97,6,-191339.5256825448,-461936.0757556434,static
1,97,7,-97542.97050806398,-490388.9497016152,static
1,97,8,2.1904999999949255,-499996.3095,static
1,97,9,97547.35150806398,-490388.9497016152,static
1,97,10,191343.9066825448,-461936.0757556434,static
1,97,11,277787.30700980104,-415731.1156512724,static
1,97,12,353555.5810932735,-353549.70009327395,static
1,97,13,415736.9966512724,-277781.42600980104,static
1,97,14,461941.9567556434,-191338.0256825448,static
1,97,15,490394.8307016152,-97541.47050806443,static
1,97,16,500002.19049999997,3.6905000000028503,static
1,97,17,490394.8307016152,97548.85150806398,static
1,97,18,461941.9567556434,191345.4066825448,static
1,97,19,415736.9966512729,277788.8070098011,static
1,97,20,353555.58109327394,353557.081093274,static
1,97,21,277787.3070098015,415738.49665127246,static
1,97,22,191343.9066825448,461943.45675564307,static
1,97,23,97547.35150806443,490396.33070161525,static
1,97,24,2.1905000004390147,500003.6905,static
1,97,25,-97542.97050806398,490396.33070161525,static
1,97,26,-191339.5256825446,461943.45675564394,static
1,97,27,-277782.9260098011,415738.49665127246,static
1,97,28,-353551.20009327354,353557.081093274,static
1,97,29,-415732.61565127247,277788.8070098011,static
1,97,30,-461937.5757556433,191345.40668254526,static
1,97,31,-490390.44970161526,97548.85150806443,static
1,97,32,-499996.30950000003,2.1905000000028476,static
1,97,33,-490388.94970161526,-97542.97050806398,static
1,97,34,-461936.0757556435,-191339.52568254503,static
1,97,35,-415731.11565127247,-277782.9260098013,static
1,97,36,-353549.70009327354,-353551.2000932737,static
1,97,37,-277781.4260098011,-415732.6156512724,static
1,97,38,-191338.0256825448,-461937.5757556434,static
1,97,39,-97541.47050806398,-490390.4497016152,static
1,97,40,3.6904999999949406,-499997.8095,static
1,97,41,97548.85150806398,-490390.4497016152,static
1,97,42,191345.4066825448,-461937.5757556434,static
1,97,43,277788.80700980104,-415732.61565127264,static
1,97,44,353557.0810932735,-353551.20009327395,static
1,97,45,415738.4966512729,-277782.9260098013,static
1,97,46,461943.4567556434,-191339.5256825448,static
1,97,47,490396.33070161473,-97542.97050806443,static
1,97,48,500003.69050000043,2.1905000000028476,static
1,97,49,490396.3307016156,97547.35150806398,static
1,97,50,461943.4567556434,191343.9066825448,static
1,97,51,415738.4966512729,277787.3070098011,static
1,97,52,353557.0810932735,353555.58109327353,static
1,97,53,277788.8070098015,415736.99665127246,static
1,97,54,191345.4066825448,461941.9567556435,static
1,97,55,97548.85150806443,490394.83070161525,static
1,97,56,3.69050000043903,500002.1905,static
1,97,57,-97541.47050806398,490394.83070161525,static
1,97,58,-191338.02568254436,461941.9567556435,static
1,97,59,-277781.4260098011,415736.99665127293,static
1,97,60,-353549.70009327354,353555.581093274,static
1,97,61,-415731.11565127247,277787.3070098011,static
1,97,62,-461936.0757556435,191343.90668254526,static
1,97,63,-490388.94970161526,97547.35150806443,static
1,98,0,-499997.7918,3.7082000000028805,static
1,98,1,-490390.43200161523,-97541.45280806397,static
1,98,2,-461937.55805564346,-191338.0079825448,static
1,98,3,-415732.59795127244,-277781.4083098011,static
1,98,4,-353551.18239327375,-353549.682393274,static
1,98,5,-277782.9083098011,-415731.09795127244,static
1,98,6,-191339.5079825448,-461936.05805564346,static
1,98,7,-97542.95280806399,-490388.93200161523,static
1,98,8,2.208199999994872,-499996.2918,static
1,98,9,97547.36920806397,-490388.93200161523,static
1,98,10,191343.9243825448,-461936.05805564346,static
1,98,11,277787.32470980106,-415731.09795127244,static
1,98,12,353555.5987932735,-353549.682393274,static
1,98,13,415737.01435127243,-277781.4083098011,static
1,98,14,461941.97445564345,-191338.0079825448,static
1,98,15,490394.8484016152,-97541.45280806442,static
1,98,16,500002.2082,3.7082000000028805,static
1,98,17,490394.8484016152,97548.86920806399,static
1,98,18,461941.97445564345,191345.4243825448,static
1,98,19,415737.0143512729,277788.82470980106,static
1,98,20,353555.59879327397,353557.0987932735,static
1,98,21,277787.3247098015,415738.5143512729,static
1,98,22,191343.9243825448,461943.47445564345,static
1,98,23,97547.36920806443,490396.34840161476,static
1,98,24,2.208200000438961,500003.70820000046,static
1,98,25,-97542.95280806399,490396.3484016156,static
1,98,26,-191339.50798254437,461943.47445564345,static
1,98,27,-277782.9083098011,415738.5143512729,static
1,98,28,-353551.1823932735,353557.0987932735,static
1,98,29,-415732.59795127244,277788.82470980106,static
1,98,30,-461937.5580556433,191345.42438254526,static
1,98,31,-490390.43200161523,97548.86920806444,static
1,98,32,-499996.2918,2.208200000002878,static
1,98,33,-490388.93200161523,-97542.95280806397,static
1,98,34,-461936.05805564346,-191339.5079825448,static
1,98,35,-415731.09795127244,-277782.9083098013,static
1,98,36,-353549.6823932735,-353551.18239327375,static
1,98,37,-277781.4083098011,-415732.59795127244,static
1,98,38,-191338.0079825448,-461937.55805564346,static
1,98,39,-97541.45280806399,-490390.43200161523,static
1,98,40,3.708199999994887,-499997.7918,static
1,98,41,97548.86920806397,-490390.43200161523,static
1,98,42,191345.4243825448,-461937.55805564346,static
1,98,43,277788.82470980106,-415732.5979512727,static
1,98,44,353557.0987932735,-353551.182393274,static
1,98,45,415738.5143512729,-277782.9083098013,static
1,98,46,461943.47445564345,-191339.5079825448,static
1,98,47,490396.34840161476,-97542.95280806442,static
1,98,48,500003.70820000046,2.208200000002878,static
1,98,49,490396.3484016156,97547.36920806399,static
1,98,50,461943.47445564345,191343.9243825448,static
1,98,51,415738.5143512729,277787.32470980106,static
1,98,52,353557.0987932735,353555.5987932735,static
1,98,53,277788.8247098015,415737.01435127243,static
1,98,54,191345.4243825448,461941.97445564345,static
1,98,55,97548.86920806443,490394.8484016152,static
1,98,56,3.708200000438976,500002.2082,static
1,98,57,-97541.45280806399,490394.8484016152,static
1,98,58,-191338.00798254437,461941.97445564345,static
1,98,59,-277781.4083098011,415737.0143512729,static
1,98,60,-353549.6823932735,353555.59879327397,static
1,98,61,-415731.09795127244,277787.32470980106,static
1,98,62,-461936.05805564346,191343.92438254526,static
1,98,63,-490388.93200161523,97547.36920806444,static
1,99,0,-499997.7741,3.7259000000029108,static
1,99,1,-490390.4143016152,-97541.43510806398,static
1,99,2,-461937.54035564343,-191337.9902825448,static
1,99,3,-415732.5802512724,-277781.39060980105,static
1,99,4,-353551.1646932737,-353549.66469327395,static
1,99,5,-277782.89060980105,-415731.0802512724,static
1,99,6,-191339.4902825448,-461936.04035564343,static
1,99,7,-97542.93510806399,-490388.9143016152,static
1,99,8,2.225899999994818,-499996.2741,static
1,99,9,97547.38690806397,-490388.9143016152,static
1,99,10,191343.9420825448,-461936.04035564343,static
1,99,11,277787.3424098011,-415731.0802512724,static
1,99,12,353555.6164932735,-353549.66469327395,static
1,99,13,415737.03205127246,-277781.39060980105,static
1,99,14,461941.9921556435,-191337.9902825448,static
1,99,15,490394.86610161525,-97541.43510806443,static
1,99,16,500002.2259,3.7259000000029108,static
1,99,17,490394.86610161525,97548.88690806399,static
1,99,18,461941.9921556435,191345.4420825448,static
1,99,19,415737.0320512729,277788.8424098007,static
1,99,20,353555.616493274,353557.116493274,static
1,99,21,277787.34240980155,415738.53205127246,static
1,99,22,191343.9420825448,461943.49215564306,static
1,99,23,97547.38690806442,490396.36610161525,static
1,99,24,2.2259000004389073,500003.7259,static
1,99,25,-97542.93510806399,490396.36610161525,static
1,99,26,-191339.49028254437,461943.49215564394,static
1,99,27,-277782.89060980105,415738.53205127246,static
1,99,28,-353551.1646932735,353557.116493274,static
1,99,29,-415732.5802512724,277788.84240980155,static
1,99,30,-461937.54035564326,191345.44208254525,static
1,99,31,-490390.4143016152,97548.88690806444,static
1,99,32,-499996.2741,2.225900000002908,static
1,99,33,-490388.9143016152,-97542.93510806398,static
1,99,34,-461936.04035564343,-191339.4902825448,static
1,99,35,-415731.0802512724,-277782.8906098013,static
1,99,36,-353549.6646932735,-353551.1646932737,static
1,99,37,-277781.39060980105,-415732.5802512724,static
1,99,38,-191337.9902825448,-461937.54035564343,static
1,99,39,-97541.43510806399,-490390.4143016152,static
1,99,40,3.7258999999948332,-499997.7741,static
1,99,41,97548.88690806397,-490390.4143016152,static
1,99,42,191345.4420825448,-461937.54035564343,static
1,99,43,277788.8424098011,-415732.58025127265,static
1,99,44,353557.1164932735,-353551.16469327395,static
1,99,45,415738.5320512729,-277782.8906098013,static
1,99,46,461943.4921556435,-191339.4902825448,static
1,99,47,490396.3661016148,-97542.93510806443,static
