episode,step,agent_id,solver_status,solve_time,action_x,action_y,feasible,eso_action_x,eso_action_y,compensated_x,compensated_y
1,26,1,mpc_success,0.01,-2.999999999999997,-2.9999999999999982,True,-2.999999999999997,-2.9999999999999982,-2.999999999999997,-2.9999999999999982
1,27,0,mpc_success,0.01,-3.0000000000000018,-2.9999999999999982,True,-3.0000000000000018,-2.9999999999999982,-3.0000000000000018,-2.9999999999999982
1,27,1,mpc_success,0.01,-3.0000000000000018,-2.9999999999999982,True,-3.0000000000000018,-2.9999999999999982,-3.0000000000000018,-2.9999999999999982
1,28,0,mpc_success,0.01,-2.999999999999997,-2.9999999999999982,True,-2.999999999999997,-2.9999999999999982,-2.999999999999997,-2.9999999999999982
1,28,1,mpc_success,0.01,-2.999999999999997,-2.9999999999999982,True,-2.999999999999997,-2.9999999999999982,-2.999999999999997,-2.9999999999999982
1,29,0,mpc_success,0.01,-3.0000000000000018,-2.9999999999999982,True,-3.0000000000000018,-2.9999999999999982,-3.0000000000000018,-2.9999999999999982
1,29,1,mpc_success,0.01,-3.0000000000000018,-2.9999999999999982,True,-3.0000000000000018,-2.9999999999999982,-3.0000000000000018,-2.9999999999999982
1,30,0,mpc_success,0.01,-2.999999999999997,-2.9999999999999982,True,-2.999999999999997,-2.9999999999999982,-2.999999999999997,-2.9999999999999982
1,30,1,mpc_success,0.01,-2.999999999999997,-2.9999999999999982,True,-2.999999999999997,-2.9999999999999982,-2.999999999999997,-2.9999999999999982
1,31,0,mpc_success,0.01,-3.0000000000000018,-2.9999999999999982,True,-3.0000000000000018,-2.9999999999999982,-3.0000000000000018,-2.9999999999999982
1,31,1,mpc_success,0.01,-3.0000000000000018,-2.9999999999999982,True,-3.0000000000000018,-2.9999999999999982,-3.0000000000000018,-2.9999999999999982
1,32,0,mpc_success,0.01,-2.999999999999997,-2.9999999999999982,True,-2.999999999999997,-2.9999999999999982,-2.999999999999997,-2.9999999999999982
1,32,1,mpc_success,0.01,-2.999999999999997,-2.9999999999999982,True,-2.999999999999997,-2.9999999999999982,-2.999999999999997,-2.9999999999999982
1,33,0,mpc_success,0.01,-3.0000000000000018,-2.9999999999999982,True,-3.0000000000000018,-2.9999999999999982,-3.0000000000000018,-2.9999999999999982
1,33,1,mpc_success,0.01,-3.0000000000000018,-2.9999999999999982,True,-3.0000000000000018,-2.9999999999999982,-3.0000000000000018,-2.9999999999999982
1,34,0,mpc_success,0.01,-2.999999999999997,-2.9999999999999982,True,-2.999999999999997,-2.9999999999999982,-2.999999999999997,-2.9999999999999982
1,34,1,mpc_success,0.01,-2.999999999999997,-2.9999999999999982,True,-2.999999999999997,-2.9999999999999982,-2.999999999999997,-2.9999999999999982
1,35,0,mpc_success,0.01,-3.0000000000000018,-2.9999999999999982,True,-3.0000000000000018,-2.9999999999999982,-3.0000000000000018,-2.9999999999999982
1,35,1,mpc_success,0.01,-3.0000000000000018,-2.9999999999999982,True,-3.0000000000000018,-2.9999999999999982,-3.0000000000000018,-2.9999999999999982
1,36,0,mpc_success,0.01,-2.999999999999997,-2.9999999999999982,True,-2.999999999999997,-2.9999999999999982,-2.999999999999997,-2.9999999999999982
1,36,1,mpc_success,0.01,-2.999999999999997,-2.9999999999999982,True,-2.999999999999997,-2.9999999999999982,-2.999999999999997,-2.9999999999999982
1,37,0,mpc_success,0.01,-3.0000000000000018,-2.9999999999999982,True,-3.0000000000000018,-2.9999999999999982,-3.0000000000000018,-2.9999999999999982
1,37,1,mpc_success,0.01,-3.0000000000000018,-2.9999999999999982,True,-3.0000000000000018,-2.9999999999999982,-3.0000000000000018,-2.9999999999999982
1,38,0,mpc_success,0.01,-2.999999999999997,-2.9999999999999982,True,-2.999999999999997,-2.9999999999999982,-2.999999999999997,-2.9999999999999982
1,38,1,mpc_success,0.01,-2.999999999999997,-2.9999999999999982,True,-2.999999999999997,-2.9999999999999982,-2.999999999999997,-2.9999999999999982
1,39,0,mpc_success,0.01,-3.0000000000000018,-2.9999999999999982,True,-3.0000000000000018,-2.9999999999999982,-3.0000000000000018,-2.9999999999999982
1,39,1,mpc_success,0.01,-3.0000000000000018,-2.9999999999999982,True,-3.0000000000000018,-2.9999999999999982,-3.0000000000000018,-2.9999999999999982
1,40,0,mpc_success,0.01,-2.999999999999997,-2.9999999999999982,True,-2.999999999999997,-2.9999999999999982,-2.999999999999997,-2.9999999999999982
1,40,1,mpc_success,0.01,-2.999999999999997,-2.9999999999999982,True,-2.999999999999997,-2.9999999999999982,-2.999999999999997,-2.9999999999999982
1,41,0,mpc_success,0.01,-3.0000000000000018,-2.9999999999999982,True,-3.0000000000000018,-2.9999999999999982,-3.0000000000000018,-2.9999999999999982
1,41,1,mpc_success,0.01,-3.0000000000000018,-2.9999999999999982,True,-3.0000000000000018,-2.9999999999999982,-3.0000000000000018,-2.9999999999999982
1,42,0,mpc_success,0.01,-2.999999999999997,-2.9999999999999982,True,-2.999999999999997,-2.9999999999999982,-2.999999999999997,-2.9999999999999982
1,42,1,mpc_success,0.01,-2.999999999999997,-2.9999999999999982,True,-2.999999999999997,-2.9999999999999982,-2.999999999999997,-2.9999999999999982
1,43,0,mpc_success,0.01,-3.0000000000000018,-2.9999999999999973,True,-3.0000000000000018,-2.9999999999999973,-3.0000000000000018,-2.9999999999999973
1,43,1,mpc_success,0.01,-3.0000000000000018,-2.9999999999999973,True,-3.0000000000000018,-2.9999999999999973,-3.0000000000000018,-2.9999999999999973
1,44,0,mpc_success,0.01,-2.999999999999997,-3.0000000000000013,True,-2.999999999999997,-3.0000000000000013,-2.999999999999997,-3.0000000000000013
1,44,1,mpc_success,0.01,-2.999999999999997,-3.0000000000000013,True,-2.999999999999997,-3.0000000000000013,-2.999999999999997,-3.0000000000000013
1,45,0,mpc_success,0.01,-3.0000000000000018,-2.9999999999999982,True,-3.0000000000000018,-2.9999999999999982,-3.0000000000000018,-2.9999999999999982
1,45,1,mpc_success,0.01,-3.0000000000000018,-2.9999999999999982,True,-3.0000000000000018,-2.9999999999999982,-3.0000000000000018,-2.9999999999999982
1,46,0,mpc_success,0.01,-2.999999999999997,-2.9999999999999982,True,-2.999999999999997,-2.9999999999999982,-2.999999999999997,-2.9999999999999982
1,46,1,mpc_success,0.01,-2.999999999999997,-2.9999999999999982,True,-2.999999999999997,-2.9999999999999982,-2.999999999999997,-2.9999999999999982
1,47,0,mpc_success,0.01,-3.0000000000000018,-2.9999999999999982,True,-3.0000000000000018,-2.9999999999999982,-3.0000000000000018,-2.9999999999999982
1,47,1,mpc_success,0.01,-3.0000000000000018,-2.9999999999999982,True,-3.0000000000000018,-2.9999999999999982,-3.0000000000000018,-2.9999999999999982
1,48,0,mpc_success,0.01,-2.999999999999997,-2.9999999999999982,True,-2.999999999999997,-2.9999999999999982,-2.999999999999997,-2.9999999999999982
1,48,1,mpc_success,0.01,-2.999999999999997,-2.9999999999999982,True,-2.999999999999997,-2.9999999999999982,-2.999999999999997,-2.9999999999999982
1,49,0,mpc_success,0.01,-3.0000000000000018,-2.9999999999999982,True,-3.0000000000000018,-2.9999999999999982,-3.0000000000000018,-2.9999999999999982
1,49,1,mpc_success,0.01,-3.0000000000000018,-2.9999999999999982,True,-3.0000000000000018,-2.9999999999999982,-3.0000000000000018,-2.9999999999999982
1,50,0,mpc_success,0.01,-2.999999999999997,-2.9999999999999982,True,-2.999999999999997,-2.9999999999999982,-2.999999999999997,-2.9999999999999982
1,50,1,mpc_success,0.01,-2.999999999999997,-2.9999999999999982,True,-2.999999999999997,-2.9999999999999982,-2.999999999999997,-2.9999999999999982
1,51,0,mpc_success,0.01,-3.0000000000000018,-2.9999999999999982,True,-3.0000000000000018,-2.9999999999999982,-3.0000000000000018,-2.9999999999999982
1,51,1,mpc_success,0.01,-3.0000000000000018,-2.9999999999999982,True,-3.0000000000000018,-2.9999999999999982,-3.0000000000000018,-2.9999999999999982
1,52,0,mpc_success,0.01,-2.999999999999997,-2.9999999999999982,True,-2.999999999999997,-2.9999999999999982,-2.999999999999997,-2.9999999999999982
1,52,1,mpc_success,0.01,-2.999999999999997,-2.9999999999999982,True,-2.999999999999997,-2.9999999999999982,-2.999999999999997,-2.9999999999999982
1,53,0,mpc_success,0.01,-3.0000000000000018,-2.9999999999999982,True,-3.0000000000000018,-2.9999999999999982,-3.0000000000000018,-2.9999999999999982
1,53,1,mpc_success,0.01,-3.0000000000000018,-2.9999999999999982,True,-3.0000000000000018,-2.9999999999999982,-3.0000000000000018,-2.9999999999999982
1,54,0,mpc_success,0.01,-2.999999999999997,-2.9999999999999982,True,-2.999999999999997,-2.9999999999999982,-2.999999999999997,-2.9999999999999982
1,54,1,mpc_success,0.01,-2.999999999999997,-2.9999999999999982,True,-2.999999999999997,-2.9999999999999982,-2.999999999999997,-2.9999999999999982
1,55,0,mpc_success,0.01,-3.0000000000000018,-2.9999999999999982,True,-3.0000000000000018,-2.9999999999999982,-3.0000000000000018,-2.9999999999999982
1,55,1,mpc_success,0.01,-3.0000000000000018,-2.9999999999999982,True,-3.0000000000000018,-2.9999999999999982,-3.0000000000000018,-2.9999999999999982
1,56,0,mpc_success,0.01,-2.999999999999997,-2.9999999999999982,True,-2.999999999999997,-2.9999999999999982,-2.999999999999997,-2.9999999999999982
1,56,1,mpc_success,0.01,-2.999999999999997,-2.9999999999999982,True,-2.999999999999997,-2.9999999999999982,-2.999999999999997,-2.9999999999999982
1,57,0,mpc_success,0.01,-3.0000000000000018,-2.9999999999999982,True,-3.0000000000000018,-2.9999999999999982,-3.0000000000000018,-2.9999999999999982
1,57,1,mpc_success,0.01,-3.0000000000000018,-2.9999999999999982,True,-3.0000000000000018,-2.9999999999999982,-3.0000000000000018,-2.9999999999999982
1,58,0,mpc_success,0.01,-2.999999999999997,-2.9999999999999982,True,-2.999999999999997,-2.9999999999999982,-2.999999999999997,-2.9999999999999982
1,58,1,mpc_success,0.01,-2.999999999999997,-2.9999999999999982,True,-2.999999999999997,-2.9999999999999982,-2.999999999999997,-2.9999999999999982
1,59,0,mpc_success,0.01,-3.0000000000000018,-2.9999999999999982,True,-3.0000000000000018,-2.9999999999999982,-3.0000000000000018,-2.9999999999999982
1,59,1,mpc_success,0.01,-3.0000000000000018,-2.9999999999999982,True,-3.0000000000000018,-2.9999999999999982,-3.0000000000000018,-2.9999999999999982
1,60,0,mpc_success,0.01,-2.999999999999997,-2.9999999999999982,True,-2.999999999999997,-2.9999999999999982,-2.999999999999997,-2.9999999999999982
1,60,1,mpc_success,0.01,-2.999999999999997,-2.9999999999999982,True,-2.999999999999997,-2.9999999999999982,-2.999999999999997,-2.9999999999999982
1,61,0,mpc_success,0.01,-3.0000000000000018,-2.9999999999999982,True,-3.0000000000000018,-2.9999999999999982,-3.0000000000000018,-2.9999999999999982
1,61,1,mpc_success,0.01,-3.0000000000000018,-2.9999999999999982,True,-3.0000000000000018,-2.9999999999999982,-3.0000000000000018,-2.9999999999999982
1,62,0,mpc_success,0.01,-2.999999999999997,-2.9999999999999982,True,-2.999999999999997,-2.9999999999999982,-2.999999999999997,-2.9999999999999982
1,62,1,mpc_success,0.01,-2.999999999999997,-2.9999999999999982,True,-2.999999999999997,-2.9999999999999982,-2.999999999999997,-2.9999999999999982
1,63,0,mpc_success,0.01,-3.0000000000000018,-2.9999999999999982,True,-3.0000000000000018,-2.9999999999999982,-3.0000000000000018,-2.9999999999999982
1,63,1,mpc_success,0.01,-3.0000000000000018,-2.9999999999999982,True,-3.0000000000000018,-2.9999999999999982,-3.0000000000000018,-2.9999999999999982
1,64,0,mpc_success,0.01,-2.999999999999997,-2.9999999999999982,True,-2.999999999999997,-2.9999999999999982,-2.999999999999997,-2.9999999999999982
1,64,1,mpc_success,0.01,-2.999999999999997,-2.9999999999999982,True,-2.999999999999997,-2.9999999999999982,-2.999999999999997,-2.9999999999999982
1,65,0,mpc_success,0.01,-3.0000000000000018,-2.9999999999999982,True,-3.0000000000000018,-2.9999999999999982,-3.0000000000000018,-2.9999999999999982
1,65,1,mpc_success,0.01,-3.0000000000000018,-2.9999999999999982,True,-3.0000000000000018,-2.9999999999999982,-3.0000000000000018,-2.9999999999999982
1,66,0,mpc_success,0.01,-2.999999999999997,-2.9999999999999982,True,-2.999999999999997,-2.9999999999999982,-2.999999999999997,-2.9999999999999982
1,66,1,mpc_success,0.01,-2.999999999999997,-2.9999999999999982,True,-2.999999999999997,-2.9999999999999982,-2.999999999999997,-2.9999999999999982
1,67,0,mpc_success,0.01,-3.0000000000000018,-2.9999999999999982,True,-3.0000000000000018,-2.9999999999999982,-3.0000000000000018,-2.9999999999999982
1,67,1,mpc_success,0.01,-3.0000000000000018,-2.9999999999999982,True,-3.0000000000000018,-2.9999999999999982,-3.0000000000000018,-2.9999999999999982
1,68,0,mpc_success,0.01,-2.999999999999997,-2.9999999999999982,True,-2.999999999999997,-2.9999999999999982,-2.999999999999997,-2.9999999999999982
1,68,1,mpc_success,0.01,-2.999999999999997,-2.9999999999999982,True,-2.999999999999997,-2.9999999999999982,-2.999999999999997,-2.9999999999999982
1,69,0,mpc_success,0.01,-3.0000000000000018,-2.9999999999999982,True,-3.0000000000000018,-2.9999999999999982,-3.0000000000000018,-2.9999999999999982
1,69,1,mpc_success,0.01,-3.0000000000000018,-2.9999999999999982,True,-3.0000000000000018,-2.9999999999999982,-3.0000000000000018,-2.9999999999999982
1,70,0,mpc_success,0.01,-2.999999999999997,-2.9999999999999982,True,-2.999999999999997,-2.9999999999999982,-2.999999999999997,-2.9999999999999982
1,70,1,mpc_success,0.01,-2.999999999999997,-2.9999999999999982,True,-2.999999999999997,-2.9999999999999982,-2.999999999999997,-2.9999999999999982
1,71,0,mpc_success,0.01,-3.0000000000000018,-2.9999999999999982,True,-3.0000000000000018,-2.9999999999999982,-3.0000000000000018,-2.9999999999999982
1,71,1,mpc_success,0.01,-3.0000000000000018,-2.9999999999999982,True,-3.0000000000000018,-2.9999999999999982,-3.0000000000000018,-2.9999999999999982
1,72,0,mpc_success,0.01,-2.999999999999997,-2.9999999999999982,True,-2.999999999999997,-2.9999999999999982,-2.999999999999997,-2.9999999999999982
1,72,1,mpc_success,0.01,-2.999999999999997,-2.9999999999999982,True,-2.999999999999997,-2.9999999999999982,-2.999999999999997,-2.9999999999999982
1,73,0,mpc_success,0.01,-3.0000000000000018,-2.9999999999999982,True,-3.0000000000000018,-2.9999999999999982,-3.0000000000000018,-2.9999999999999982
1,73,1,mpc_success,0.01,-3.0000000000000018,-2.9999999999999982,True,-3.0000000000000018,-2.9999999999999982,-3.0000000000000018,-2.9999999999999982
1,74,0,mpc_success,0.01,-2.9999999999999964,-2.9999999999999982,True,-2.9999999999999964,-2.9999999999999982,-2.9999999999999964,-2.9999999999999982
1,74,1,mpc_success,0.01,-2.9999999999999964,-2.9999999999999982,True,-2.9999999999999964,-2.9999999999999982,-2.9999999999999964,-2.9999999999999982
1,75,0,mpc_success,0.01,-3.0000000000000018,-2.9999999999999982,True,-3.0000000000000018,-2.9999999999999982,-3.0000000000000018,-2.9999999999999982
1,75,1,mpc_success,0.01,-3.0000000000000018,-2.9999999999999982,True,-3.0000000000000018,-2.9999999999999982,-3.0000000000000018,-2.9999999999999982
1,76,0,mpc_success,0.01,-2.9999999999999964,-2.9999999999999982,True,-2.9999999999999964,-2.9999999999999982,-2.9999999999999964,-2.9999999999999982
1,76,1,mpc_success,0.01,-2.9999999999999964,-2.9999999999999982,True,-2.9999999999999964,-2.9999999999999982,-2.9999999999999964,-2.9999999999999982
1,77,0,mpc_success,0.01,-3.0000000000000013,-2.9999999999999982,True,-3.0000000000000013,-2.9999999999999982,-3.0000000000000013,-2.9999999999999982
1,77,1,mpc_success,0.01,-3.0000000000000013,-2.9999999999999982,True,-3.0000000000000013,-2.9999999999999982,-3.0000000000000013,-2.9999999999999982
1,78,0,mpc_success,0.01,-3.0000000000000013,-2.9999999999999982,True,-3.0000000000000013,-2.9999999999999982,-3.0000000000000013,-2.9999999999999982
1,78,1,mpc_success,0.01,-3.0000000000000013,-2.9999999999999982,True,-3.0000000000000013,-2.9999999999999982,-3.0000000000000013,-2.9999999999999982
1,79,0,mpc_success,0.01,-3.0000000000000013,-2.9999999999999982,True,-3.0000000000000013,-2.9999999999999982,-3.0000000000000013,-2.9999999999999982
1,79,1,mpc_success,0.01,-3.0000000000000013,-2.9999999999999982,True,-3.0000000000000013,-2.9999999999999982,-3.0000000000000013,-2.9999999999999982
1,80,0,mpc_success,0.01,-3.0000000000000013,-2.9999999999999973,True,-3.0000000000000013,-2.9999999999999973,-3.0000000000000013,-2.9999999999999973
1,80,1,mpc_success,0.01,-3.0000000000000013,-2.9999999999999973,True,-3.0000000000000013,-2.9999999999999973,-3.0000000000000013,-2.9999999999999973
1,81,0,mpc_success,0.01,-3.0000000000000013,-3.0000000000000013,True,-3.0000000000000013,-3.0000000000000013,-3.0000000000000013,-3.0000000000000013
1,81,1,mpc_success,0.01,-3.0000000000000013,-3.0000000000000013,True,-3.0000000000000013,-3.0000000000000013,-3.0000000000000013,-3.0000000000000013
1,82,0,mpc_success,0.01,-3.0000000000000013,-2.9999999999999982,True,-3.0000000000000013,-2.9999999999999982,-3.0000000000000013,-2.9999999999999982
1,82,1,mpc_success,0.01,-3.0000000000000013,-2.9999999999999982,True,-3.0000000000000013,-2.9999999999999982,-3.0000000000000013,-2.9999999999999982
1,83,0,mpc_success,0.01,-3.0000000000000018,-2.9999999999999982,True,-3.0000000000000018,-2.9999999999999982,-3.0000000000000018,-2.9999999999999982
1,83,1,mpc_success,0.01,-3.0000000000000018,-2.9999999999999982,True,-3.0000000000000018,-2.9999999999999982,-3.0000000000000018,-2.9999999999999982
1,84,0,mpc_success,0.01,-2.9999999999999964,-2.9999999999999982,True,-2.9999999999999964,-2.9999999999999982,-2.9999999999999964,-2.9999999999999982
1,84,1,mpc_success,0.01,-2.9999999999999964,-2.9999999999999982,True,-2.9999999999999964,-2.9999999999999982,-2.9999999999999964,-2.9999999999999982
1,85,0,mpc_success,0.01,-3.0000000000000018,-2.9999999999999982,True,-3.0000000000000018,-2.9999999999999982,-3.0000000000000018,-2.9999999999999982
1,85,1,mpc_success,0.01,-3.0000000000000018,-2.9999999999999982,True,-3.0000000000000018,-2.9999999999999982,-3.0000000000000018,-2.9999999999999982
1,86,0,mpc_success,0.01,-2.9999999999999964,-2.9999999999999982,True,-2.9999999999999964,-2.9999999999999982,-2.9999999999999964,-2.9999999999999982
1,86,1,mpc_success,0.01,-2.9999999999999964,-2.9999999999999982,True,-2.9999999999999964,-2.9999999999999982,-2.9999999999999964,-2.9999999999999982
1,87,0,mpc_success,0.01,-3.0000000000000018,-2.9999999999999982,True,-3.0000000000000018,-2.9999999999999982,-3.0000000000000018,-2.9999999999999982
1,87,1,mpc_success,0.01,-3.0000000000000018,-2.9999999999999982,True,-3.0000000000000018,-2.9999999999999982,-3.0000000000000018,-2.9999999999999982
1,88,0,mpc_success,0.01,-2.999999999999997,-2.9999999999999982,True,-2.999999999999997,-2.9999999999999982,-2.999999999999997,-2.9999999999999982
1,88,1,mpc_success,0.01,-2.999999999999997,-2.9999999999999982,True,-2.999999999999997,-2.9999999999999982,-2.999999999999997,-2.9999999999999982
1,89,0,mpc_success,0.01,-3.0000000000000018,-2.9999999999999982,True,-3.0000000000000018,-2.9999999999999982,-3.0000000000000018,-2.9999999999999982
1,89,1,mpc_success,0.01,-3.0000000000000018,-2.9999999999999982,True,-3.0000000000000018,-2.9999999999999982,-3.0000000000000018,-2.9999999999999982
1,90,0,mpc_success,0.01,-2.999999999999997,-2.9999999999999982,True,-2.999999999999997,-2.9999999999999982,-2.999999999999997,-2.9999999999999982
1,90,1,mpc_success,0.01,-2.999999999999997,-2.9999999999999982,True,-2.999999999999997,-2.9999999999999982,-2.999999999999997,-2.9999999999999982
