episode,step,agent_id,axis,true_pos,eso_pos,pos_error,true_vel,eso_vel,vel_error,true_dist,eso_dist,dist_error,measurement_error
1,11,1,y,0.6683000000002485,0.6736969211009535,0.005396921100704999,0.5900000000010048,0.3464366438026247,-0.24356335619838015,3.0,1.0717458059207663,-1.9282541940792337,0.005396921100704999
1,12,0,x,0.6859999999995032,0.6914596822969364,0.00545968229743321,0.5899999999982054,0.3518290452904672,-0.2381709547077382,3.0,1.172739582982976,-1.827260417017024,0.00545968229743321
1,12,0,y,2.1860000000002793,2.191459682297722,0.005459682297442647,0.5900000000010048,0.3518290452908974,-0.2381709547101074,3.0,1.1727395829647427,-1.8272604170352573,0.005459682297442647
1,12,1,x,2.185999999999504,2.191459682296937,0.0054596822974333215,0.5899999999982054,0.35182904529047776,-0.23817095470772764,3.0,1.1727395829830103,-1.8272604170169897,0.0054596822974333215
1,12,1,y,0.6860000000002786,0.6914596822977213,0.005459682297442647,0.5900000000010048,0.35182904529089737,-0.23817095471010746,3.0,1.1727395829647511,-1.8272604170352489,0.005459682297442647
1,13,0,x,0.7036999999994494,0.7092098322593323,0.005509832259882885,0.5899999999982055,0.35612727299726554,-0.23387272700093997,3.0,1.252780142810787,-1.747219857189213,0.005509832259882885
1,13,0,y,2.2037000000003095,2.2092098322602016,0.0055098322598921,0.5900000000010048,0.35612727299769803,-0.2338727270033068,3.0,1.2527801427925038,-1.7472198572074962,0.0055098322598921
1,13,1,x,2.20369999999945,2.209209832259333,0.005509832259882774,0.5899999999982055,0.356127272997267,-0.23387272700093853,3.0,1.2527801428107643,-1.7472198571892357,0.005509832259882774
1,13,1,y,0.7037000000003087,0.7092098322602011,0.005509832259892322,0.5900000000010048,0.3561272729976903,-0.23387272700331452,3.0,1.2527801427924705,-1.7472198572075295,0.005509832259892322
1,14,0,x,0.7213999999993956,0.726949681893181,0.005549681893785352,0.5899999999982054,0.3595384236660573,-0.2304615763321481,3.0,1.3161214019736553,-1.6838785980263447,0.005549681893785352
1,14,0,y,2.2214000000003398,2.2269496818941343,0.005549681893794567,0.5900000000010048,0.35953842366647637,-0.23046157633452846,3.0,1.3161214019552256,-1.6838785980447744,0.005549681893794567
1,14,1,x,2.2213999999993965,2.2269496818931818,0.005549681893785241,0.5899999999982054,0.35953842366605765,-0.23046157633214776,3.0,1.316121401973622,-1.683878598026378,0.005549681893785241
1,14,1,y,0.7214000000003389,0.7269496818941336,0.005549681893794678,0.5900000000010048,0.3595384236664796,-0.23046157633452524,3.0,1.3161214019552745,-1.6838785980447255,0.005549681893794678
1,15,0,x,0.7390999999993418,0.7446812545136906,0.005581254514348766,0.5899999999982055,0.36223942097353024,-0.22776057902467528,3.0,1.366209741901063,-1.633790258098937,0.005581254514348766
1,15,0,y,2.23910000000037,2.2446812545147283,0.005581254514358314,0.5900000000010048,0.36223942097394296,-0.22776057902706187,3.0,1.3662097418825494,-1.6337902581174506,0.005581254514358314
1,15,1,x,2.239099999999343,2.244681254513692,0.005581254514348988,0.5899999999982055,0.36223942097353923,-0.2277605790246663,3.0,1.366209741901075,-1.633790258098925,0.005581254514348988
1,15,1,y,0.739100000000369,0.7446812545147272,0.005581254514358203,0.5900000000010048,0.36223942097395107,-0.22776057902705377,3.0,1.3662097418826284,-1.6337902581173716,0.005581254514358203
1,16,0,x,0.756799999999288,0.7624062320275817,0.0056062320282936895,0.5899999999982054,0.3643756398113736,-0.2256243601868318,3.0,1.40580355937784,-1.59419644062216,0.0056062320282936895
1,16,0,y,2.2568000000004003,2.2624062320287033,0.005606232028303015,0.5900000000010048,0.36437563981179066,-0.22562436018921417,3.0,1.4058035593593314,-1.5941964406406686,0.005606232028303015
1,16,1,x,2.256799999999289,2.262406232027583,0.0056062320282936895,0.5899999999982054,0.36437563981137805,-0.22562436018682736,3.0,1.405803559377829,-1.594196440622171,0.0056062320282936895
1,16,1,y,0.7568000000003992,0.7624062320287022,0.005606232028303015,0.5900000000010048,0.3643756398117949,-0.22562436018920995,3.0,1.4058035593593727,-1.5941964406406273,0.005606232028303015
1,17,0,x,0.7744999999992342,0.780125977647087,0.005625977647852776,0.5899999999982055,0.3660642330621644,-0.22393576693604111,3.0,1.4370965606321555,-1.5629034393678445,0.005625977647852776
1,17,0,y,2.2745000000004305,2.2801259776482925,0.0056259776478619905,0.5900000000010048,0.3660642330625872,-0.22393576693841766,3.0,1.437096560613645,-1.562903439386355,0.0056259776478619905
1,17,1,x,2.2744999999992355,2.280125977647088,0.005625977647852665,0.5899999999982055,0.3660642330621635,-0.223935766936042,3.0,1.4370965606321107,-1.5629034393678893,0.005625977647852665
1,17,1,y,0.7745000000004293,0.7801259776482914,0.0056259776478621015,0.5900000000010048,0.3660642330625843,-0.22393576693842054,3.0,1.4370965606136445,-1.5629034393863555,0.0056259776478621015
1,18,0,x,0.7921999999991804,0.7978415821358521,0.005641582136671652,0.5899999999982054,0.3673986705720269,-0.2226013294261785,3.0,1.4618275507975467,-1.5381724492024533,0.005641582136671652
1,18,0,y,2.2922000000004608,2.2978415821371416,0.005641582136680867,0.5900000000010048,0.3673986705724447,-0.22260132942856015,3.0,1.4618275507789658,-1.5381724492210342,0.005641582136680867
1,18,1,x,2.292199999999182,2.2978415821358533,0.005641582136671541,0.5899999999982054,0.36739867057203457,-0.22260132942617084,3.0,1.4618275507975478,-1.5381724492024522,0.005641582136671541
1,18,1,y,0.7922000000004594,0.7978415821371404,0.005641582136680978,0.5900000000010048,0.3673986705724519,-0.22260132942855293,3.0,1.4618275507790328,-1.5381724492209672,0.005641582136680978
1,19,0,x,0.8098999999991267,0.815553912479631,0.005653912480504397,0.5899999999982055,0.36845314210888697,-0.22154685788931855,3.0,1.4813724075215666,-1.5186275924784334,0.005653912480504397
1,19,0,y,2.309900000000491,2.315553912481005,0.005653912480513945,0.5900000000010048,0.3684531421093147,-0.22154685789169015,3.0,1.4813724075030128,-1.5186275924969872,0.005653912480513945
1,19,1,x,2.309899999999128,2.3155539124796327,0.005653912480504619,0.5899999999982055,0.36845314210889457,-0.22154685788931094,3.0,1.4813724075215566,-1.5186275924784434,0.005653912480504619
1,19,1,y,0.8099000000004896,0.8155539124810034,0.005653912480513834,0.5900000000010048,0.3684531421093108,-0.22154685789169404,3.0,1.4813724075030148,-1.5186275924969852,0.005653912480513834
1,20,0,x,0.8275999999990729,0.8332636554615125,0.005663655462439632,0.5899999999982054,0.3692863795445531,-0.22071362045365228,3.0,1.496818912302813,-1.503181087697187,0.005663655462439632
1,20,0,y,2.3276000000005213,2.33326365546297,0.005663655462448958,0.5900000000010048,0.3692863795449678,-0.22071362045603704,3.0,1.4968189122841626,-1.5031810877158374,0.005663655462448958
1,20,1,x,2.3275999999990744,2.333263655461514,0.005663655462439632,0.5899999999982054,0.3692863795445487,-0.22071362045365672,3.0,1.496818912302742,-1.503181087697258,0.005663655462439632
1,20,1,y,0.8276000000005197,0.8332636554629687,0.005663655462448958,0.5900000000010048,0.36928637954497046,-0.22071362045603438,3.0,1.4968189122842022,-1.5031810877157978,0.005663655462448958
1,21,0,x,0.8452999999990191,0.8509713542050563,0.00567135420603726,0.5899999999982055,0.3699448177828567,-0.2200551822153488,3.0,1.5090267419483443,-1.4909732580516557,0.00567135420603726
1,21,0,y,2.3453000000005515,2.350971354206598,0.005671354206046697,0.5900000000010048,0.3699448177832749,-0.2200551822177299,3.0,1.5090267419297019,-1.4909732580702981,0.005671354206046697
1,21,1,x,2.3452999999990207,2.350971354205058,0.005671354206037371,0.5899999999982055,0.3699448177828584,-0.2200551822153471,3.0,1.5090267419483154,-1.4909732580516846,0.005671354206037371
1,21,1,y,0.8453000000005498,0.8509713542065964,0.005671354206046586,0.5900000000010048,0.36994481778327415,-0.22005518221773068,3.0,1.5090267419297188,-1.4909732580702812,0.005671354206046586
1,22,0,x,0.8629999999989653,0.8686774378915703,0.005677437892604997,0.5899999999982054,0.3704651480627348,-0.21953485193547062,3.0,1.5186751987916143,-1.4813248012083857,0.005677437892604997
1,22,0,y,2.3630000000005817,2.368677437893196,0.005677437892614101,0.5900000000010048,0.3704651480631462,-0.21953485193785865,3.0,1.5186751987729206,-1.4813248012270794,0.005677437892614101
1,22,1,x,2.362999999998967,2.368677437891572,0.005677437892604775,0.5899999999982054,0.3704651480627322,-0.21953485193547323,3.0,1.5186751987915665,-1.4813248012084335,0.005677437892604775
1,22,1,y,0.86300000000058,0.8686774378931943,0.005677437892614323,0.5900000000010048,0.37046514806314923,-0.2195348519378556,3.0,1.5186751987729563,-1.4813248012270437,0.005677437892614323
1,23,0,x,0.8806999999989115,0.8863822455591113,0.005682245560199806,0.5899999999982055,0.3708763561445534,-0.21912364385365213,3.0,1.5263010382204931,-1.4736989617795069,0.005682245560199806
1,23,0,y,2.380700000000612,2.3863822455608212,0.0056822455602092425,0.5900000000010048,0.37087635614496767,-0.21912364385603716,3.0,1.526301038201798,-1.473698961798202,0.0056822455602092425
1,23,1,x,2.3806999999989134,2.3863822455591133,0.005682245560199917,0.5899999999982055,0.3708763561445577,-0.2191236438536478,3.0,1.5263010382204765,-1.4736989617795235,0.005682245560199917
1,23,1,y,0.8807000000006101,0.8863822455608192,0.0056822455602091315,0.5900000000010048,0.37087635614497066,-0.21912364385603417,3.0,1.5263010382018412,-1.4736989617981588,0.0056822455602091315
1,24,0,x,0.8983999999988577,0.9040860450151277,0.005686045016270014,0.5899999999982054,0.37120133959110996,-0.21879866040709545,3.0,1.532328390068601,-1.467671609931399,0.005686045016270014
1,24,0,y,2.3984000000006422,2.4040860450169217,0.005686045016279451,0.5900000000010048,0.3712013395915261,-0.2187986604094787,3.0,1.5323283900499132,-1.4676716099500868,0.005686045016279451
1,24,1,x,2.3983999999988597,2.40408604501513,0.005686045016270125,0.5899999999982054,0.37120133959110724,-0.21879866040709817,3.0,1.5323283900685467,-1.4676716099314533,0.005686045016270125
1,24,1,y,0.8984000000006402,0.9040860450169196,0.00568604501627934,0.5900000000010048,0.37120133959153045,-0.21879866040947438,3.0,1.5323283900499562,-1.4676716099500438,0.00568604501627934
1,25,0,x,0.9160999999988039,0.9217890478084975,0.005689047809693593,0.5899999999982055,0.3714581872841936,-0.2185418127140119,3.0,1.5370924048085721,-1.4629075951914279,0.005689047809693593
1,25,0,y,2.4161000000006725,2.4217890478103756,0.0056890478097031405,0.5900000000010048,0.3714581872846151,-0.21854181271638973,3.0,1.5370924047899102,-1.4629075952100898,0.0056890478097031405
1,25,1,x,2.416099999998806,2.4217890478084994,0.0056890478096933705,0.5899999999982055,0.37145818728418595,-0.21854181271401957,3.0,1.5370924048084984,-1.4629075951915016,0.0056890478096933705
1,25,1,y,0.9161000000006704,0.9217890478103733,0.0056890478097029185,0.5900000000010048,0.3714581872846141,-0.21854181271639073,3.0,1.5370924047899153,-1.4629075952100847,0.0056890478097029185
1,26,0,x,0.9337999999987501,0.9394914210606241,0.005691421061874036,0.5899999999982054,0.37166119033494416,-0.21833880966326125,3.0,1.5408579335877752,-1.4591420664122248,0.005691421061874036
1,26,0,y,2.4338000000007027,2.439491421062586,0.005691421061883251,0.5900000000010048,0.37166119033535405,-0.21833880966565078,3.0,1.5408579335690422,-1.4591420664309578,0.005691421061883251
1,26,1,x,2.4337999999987523,2.439491421060626,0.005691421061873925,0.5899999999982054,0.37166119033494543,-0.21833880966325997,3.0,1.540857933587752,-1.459142066412248,0.005691421061873925
1,26,1,y,0.9338000000007005,0.9394914210625839,0.005691421061883362,0.5900000000010048,0.3716611903353647,-0.21833880966564012,3.0,1.5408579335691084,-1.4591420664308916,0.005691421061883362
1,27,0,x,0.9514999999986963,0.9571932968074147,0.00569329680871844,0.5899999999982055,0.3718216403354936,-0.21817835966271193,3.0,1.543834283508923,-1.456165716491077,0.00569329680871844
1,27,0,y,2.451500000000733,2.4571932968094607,0.005693296808727766,0.5900000000010048,0.3718216403359109,-0.2181783596650939,3.0,1.5438342834902254,-1.4561657165097746,0.005693296808727766
1,27,1,x,2.4514999999986986,2.457193296807417,0.00569329680871844,0.5899999999982055,0.3718216403354939,-0.2181783596627116,3.0,1.5438342835088887,-1.4561657164911113,0.00569329680871844
1,27,1,y,0.9515000000007307,0.9571932968094585,0.005693296808727877,0.5900000000010048,0.371821640335914,-0.2181783596650908,3.0,1.5438342834902454,-1.4561657165097546,0.005693296808727877
1,28,0,x,0.9691999999986425,0.9748947793741072,0.005694779375464698,0.5899999999982054,0.371948459596809,-0.2180515404013964,3.0,1.5461868729922144,-1.4538131270077856,0.005694779375464698
1,28,0,y,2.4692000000007632,2.4748947793762373,0.005694779375474024,0.5900000000010048,0.37194845959722755,-0.21805154040377728,3.0,1.5461868729735107,-1.4538131270264893,0.005694779375474024
1,28,1,x,2.469199999998645,2.4748947793741096,0.005694779375464698,0.5899999999982054,0.37194845959681333,-0.21805154040139207,3.0,1.5461868729922028,-1.4538131270077972,0.005694779375464698
1,28,1,y,0.9692000000007608,0.9748947793762348,0.005694779375474024,0.5900000000010048,0.37194845959722433,-0.2180515404037805,3.0,1.546186872973504,-1.453813127026496,0.005694779375474024
1,29,0,x,0.9868999999985887,0.992595951197288,0.005695951198699367,0.5899999999982055,0.37204869875951596,-0.21795130123868955,3.0,1.5480464391521775,-1.4519535608478225,0.005695951198699367
1,29,0,y,2.4869000000007935,2.4925959511995024,0.005695951198708915,0.5900000000010048,0.3720486987599278,-0.21795130124107703,3.0,1.5480464391334294,-1.4519535608665706,0.005695951198708915
1,29,1,x,2.4868999999985912,2.492595951197291,0.005695951198699589,0.5899999999982055,0.3720486987595183,-0.21795130123868722,3.0,1.5480464391521505,-1.4519535608478495,0.005695951198699589
1,29,1,y,0.9869000000007909,0.9925959511994996,0.005695951198708693,0.5900000000010048,0.3720486987599297,-0.21795130124107515,3.0,1.5480464391334565,-1.4519535608665435,0.005695951198708693
1,30,0,x,1.0045999999985349,1.010296877421645,0.005696877423110092,0.5899999999982054,0.3721279297376656,-0.21787207026053979,3.0,1.5495163119961424,-1.4504836880038576,0.005696877423110092
1,30,0,y,2.5046000000008237,2.510296877423943,0.0056968774231194175,0.5900000000010048,0.37212792973808323,-0.2178720702629216,3.0,1.5495163119774373,-1.4504836880225627,0.0056968774231194175
1,30,1,x,2.5045999999985376,2.5102968774216476,0.005696877423110092,0.5899999999982054,0.3721279297376655,-0.2178720702605399,3.0,1.5495163119961108,-1.4504836880038892,0.005696877423110092
1,30,1,y,1.004600000000821,1.0102968774239405,0.0056968774231194175,0.5900000000010048,0.3721279297380744,-0.21787207026293043,3.0,1.549516311977393,-1.450483688022607,0.0056968774231194175
1,31,0,x,1.022299999998481,1.0279976095299108,0.005697609531429837,0.5899999999982055,0.3721905560575185,-0.21780944394068702,3.0,1.5506781618438048,-1.4493218381561952,0.005697609531429837
1,31,0,y,2.522300000000854,2.527997609532293,0.005697609531439163,0.5900000000010048,0.3721905560579282,-0.2178094439430766,3.0,1.5506781618250425,-1.4493218381749575,0.005697609531439163
1,31,1,x,2.522299999998484,2.5279976095299137,0.005697609531429837,0.5899999999982055,0.3721905560575137,-0.2178094439406918,3.0,1.550678161843744,-1.449321838156256,0.005697609531429837
1,31,1,y,1.0223000000008513,1.0279976095322905,0.005697609531439163,0.5900000000010048,0.3721905560579313,-0.21780944394307356,3.0,1.5506781618250736,-1.4493218381749264,0.005697609531439163
1,32,0,x,1.039999999998427,1.0456981882098155,0.005698188211388455,0.5899999999982054,0.37224005799248944,-0.21775994200571597,3.0,1.5515965407863839,-1.4484034592136161,0.005698188211388455
1,32,0,y,2.540000000000884,2.545698188212282,0.005698188211397781,0.5900000000010048,0.3722400579929026,-0.21775994200810223,3.0,1.5515965407676389,-1.4484034592323611,0.005698188211397781
1,32,1,x,2.53999999999843,2.5456981882098186,0.005698188211388455,0.5899999999982054,0.37224005799249277,-0.21775994200571264,3.0,1.5515965407863688,-1.4484034592136312,0.005698188211388455
1,32,1,y,1.0400000000008816,1.0456981882122793,0.005698188211397781,0.5900000000010048,0.37224005799290694,-0.2177599420080979,3.0,1.5515965407676704,-1.4484034592323296,0.005698188211397781
1,33,0,x,1.0576999999983732,1.0633986456187572,0.005698645620384024,0.5899999999982055,0.3722791862191226,-0.21772081377908292,3.0,1.5523224714733055,-1.4476775285266945,0.005698645620384024
1,33,0,y,2.5577000000009145,2.563398645621308,0.00569864562039335,0.5900000000010048,0.37227918621953326,-0.21772081378147157,3.0,1.5523224714545405,-1.4476775285454595,0.00569864562039335
1,33,1,x,2.5576999999983765,2.5633986456187605,0.005698645620384024,0.5899999999982055,0.3722791862191153,-0.2177208137790902,3.0,1.5523224714732229,-1.4476775285267771,0.005698645620384024
1,33,1,y,1.0577000000009118,1.0633986456213051,0.00569864562039335,0.5900000000010048,0.3722791862195386,-0.21772081378146624,3.0,1.5523224714545725,-1.4476775285454275,0.00569864562039335
1,34,0,x,1.0753999999983193,1.0810990071729503,0.00569900717463101,0.5899999999982054,0.3723101148218779,-0.21768988517632748,3.0,1.552896283232829,-1.447103716767171,0.00569900717463101
1,34,0,y,2.5754000000009447,2.581099007175585,0.005699007174640336,0.5900000000010048,0.3723101148222988,-0.21768988517870602,3.0,1.5528962832141195,-1.4471037167858805,0.005699007174640336
1,34,1,x,2.575399999998323,2.581099007172954,0.00569900717463101,0.5899999999982054,0.37231011482187115,-0.21768988517633425,3.0,1.5528962832327544,-1.4471037167672456,0.00569900717463101
1,34,1,y,1.075400000000942,1.0810990071755824,0.005699007174640336,0.5900000000010048,0.37231011482229176,-0.21768988517871307,3.0,1.5528962832140756,-1.4471037167859244,0.005699007174640336
1,35,0,x,1.0930999999982653,1.0987992929610468,0.005699292962781488,0.5899999999982055,0.3723345621912941,-0.2176654378069114,3.0,1.5533498534865808,-1.4466501465134192,0.005699292962781488
1,35,0,y,2.593100000000975,2.5987992929637658,0.005699292962790814,0.5900000000010048,0.37233456219172006,-0.21766543780928477,3.0,1.55334985346789,-1.44665014653211,0.005699292962790814
1,35,1,x,2.593099999998269,2.5987992929610506,0.005699292962781488,0.5899999999982055,0.372334562191295,-0.2176654378069105,3.0,1.553349853486552,-1.446650146513448,0.005699292962781488
1,35,1,y,1.0931000000009723,1.098799292963763,0.005699292962790814,0.5900000000010048,0.3723345621917121,-0.2176654378092927,3.0,1.5533498534678456,-1.4466501465321544,0.005699292962790814
1,36,0,x,1.1107999999982114,1.1164995188611537,0.005699518862942288,0.5899999999982054,0.3723538865599795,-0.21764611343822593,3.0,1.55370837922851,-1.44629162077149,0.005699518862942288
1,36,0,y,2.610800000001005,2.616499518863957,0.005699518862951614,0.5900000000010048,0.3723538865604047,-0.21764611344060014,3.0,1.5537083792097997,-1.4462916207902003,0.005699518862951614
1,36,1,x,2.6107999999982154,2.6164995188611577,0.005699518862942288,0.5899999999982054,0.37235388655999574,-0.21764611343820967,3.0,1.5537083792285646,-1.4462916207714354,0.005699518862942288
1,36,1,y,1.1108000000010025,1.1164995188639542,0.005699518862951614,0.5900000000010048,0.3723538865604019,-0.21764611344060292,3.0,1.553708379209793,-1.446291620790207,0.005699518862951614
1,37,0,x,1.1284999999981575,1.1341996974235375,0.0056996974253800126,0.5899999999982055,0.37236916150159316,-0.21763083849661236,3.0,1.5539917771379768,-1.4460082228620232,0.0056996974253800126
