episode,step,agent_id,pos_x,pos_y,vel_x,vel_y,goal_x,goal_y,goal_vel_x,goal_vel_y
1,0,0,2.455340287807246,0.709163264608208,0.0,0.0,2.2538254210200215,0.48466468804493656,0.0,0.0
1,0,1,0.26079373107912684,1.0644314990737453,0.0,0.0,0.9266213747714633,1.8466467989894455,0.0,0.0
1,0,2,2.744200386266575,2.9424100029893006,0.0,0.0,1.6662398994360874,2.7431692313138307,0.0,0.0
1,0,3,2.465888706367286,0.23115255202401763,0.0,0.0,2.703806184046175,0.4468450442608727,0.0,0.0
1,0,4,2.6427989332891983,0.3407500012222391,0.0,0.0,2.886420550668884,0.14517127855406842,0.0,0.0
1,0,5,1.9723699663987453,2.6962424846981854,0.0,0.0,2.713193531237618,2.4260359035767056,0.0,0.0
1,0,6,0.25649010930376437,2.5922744743126325,0.0,0.0,2.894549519943852,1.5796440076561897,0.0,0.0
1,0,7,0.541249596031564,2.0954072902888354,0.0,0.0,0.12500422757159768,1.1450445077283713,0.0,0.0
1,0,8,1.313438970496122,1.3483888499141754,0.0,0.0,0.8404598696544254,2.763772300438712,0.0,0.0
1,0,9,0.16250888537333252,1.9171682656220892,0.0,0.0,0.3326575651454631,0.40305729000846546,0.0,0.0
1,0,10,1.0669489285615934,2.4181229258316836,0.0,0.0,2.2030459532492674,2.7746531685982134,0.0,0.0
1,0,11,0.9762477266315619,1.2536736776275461,0.0,0.0,0.9185450250152636,0.7942266600500274,0.0,0.0
1,1,0,2.455340287807246,0.709163264608208,-0.11182036868984586,-0.12306096705677946,2.2538254210200215,0.48466468804493656,0.0,0.0
1,1,1,0.26079373107912684,1.0644314990737453,0.22849934150015916,0.23636982997258518,0.9266213747714633,1.8466467989894455,0.0,0.0
1,1,2,2.744200386266575,2.9424100029893006,-0.25103854039148066,-0.11076673034203556,1.6662398994360874,2.7431692313138307,0.0,0.0
1,1,3,2.465888706367286,0.23115255202401763,0.12930928721535118,0.11863512987978331,2.703806184046175,0.4468450442608727,0.0,0.0
1,1,4,2.6427989332891983,0.3407500012222391,0.1320443134930087,-0.10865512705768389,2.886420550668884,0.14517127855406842,0.0,0.0
1,1,5,1.9723699663987453,2.6962424846981854,0.23329135869752912,-0.1441302074944546,2.713193531237618,2.4260359035767056,0.0,0.0
1,1,6,0.25649010930376437,2.5922744743126325,0.27017609810959037,-0.24829651499584682,2.894549519943852,1.5796440076561897,0.0,0.0
1,1,7,0.541249596031564,2.0954072902888354,-0.19555978489167017,-0.2454494340327861,0.12500422757159768,1.1450445077283713,0.0,0.0
