episode,step,agent_id,axis,true_pos,eso_pos,pos_error,true_vel,eso_vel,vel_error,true_dist,eso_dist,dist_error,measurement_error
1,1,0,x,2.455340287807246,2.4543525412171525,-0.0009877465900935967,-0.11182036868984586,-0.10966838469104709,0.002151983998798776,3.0,0.01457712851031168,-2.985422871489688,-0.0009877465900935967
1,1,0,y,0.709163264608208,0.7080762260658732,-0.0010870385423348283,-0.12306096705677946,-0.12069265764154728,0.002368309415232181,-3.0,0.016042475556180418,3.0160424755561803,-0.0010870385423348283
1,1,1,x,0.26079373107912684,0.26281214192904495,0.0020184108499181064,0.22849934150015916,0.22410186962266684,-0.004397471877492315,3.0,-0.029787634440808623,-3.0297876344408086,0.0020184108499181064
1,1,1,y,1.0644314990737453,1.0665194325718366,0.002087933498091221,0.23636982997258518,0.23182089047381912,-0.004548939498766058,-3.0,-0.03081364717217258,2.9691863528278275,0.002087933498091221
1,1,2,x,2.744200386266575,2.741982879159784,-0.002217507106791139,-0.25103854039148066,-0.24620730142908137,0.004831238962399287,3.0,0.03272588981062624,-2.967274110189374,-0.002217507106791139
1,1,2,y,2.9424100029893006,2.941431563537946,-0.0009784394513543404,-0.11076673034203556,-0.10863502362269392,0.002131706719341639,-3.0,0.01443977409287601,3.014439774092876,-0.0009784394513543404
1,1,3,x,2.465888706367286,2.467030938404355,0.0011422320370688688,0.12930928721535118,0.12682072882260112,-0.0024885583927500565,3.0,-0.01685701915849814,-3.0168570191584982,0.0011422320370688688
1,1,3,y,0.23115255202401763,0.23220049567128903,0.0010479436472713988,0.11863512987978331,0.11635199574073542,-0.0022831341390478904,-3.0,-0.015465514506501299,2.9845344854934988,0.0010479436472713988
1,1,4,x,2.6427989332891983,2.643965324725053,0.001166391435854841,0.1320443134930087,0.12950311949500254,-0.002541193998006175,3.0,-0.017213562693424472,-3.0172135626934247,0.001166391435854841
1,1,4,y,0.3407500012222391,0.33979021426656286,-0.0009597869556762229,-0.10865512705768389,-0.1065640581624978,0.0020910688951860934,-3.0,0.014164501235166318,3.0141645012351663,-0.0009597869556762229
1,1,5,x,1.9723699663987453,1.9744307067339066,0.0020607403351613485,0.23329135869752912,0.22880166440607536,-0.004489694291453766,3.0,-0.030412331455562207,-3.030412331455562,0.0020607403351613485
1,1,5,y,2.6962424846981854,2.6949693345319843,-0.001273150166201109,-0.1441302074944546,-0.14135642035794638,0.002773787136508221,-3.0,0.018789104180932586,3.0187891041809327,-0.001273150166201109
1,1,6,x,0.25649010930376437,0.2588766648370658,0.0023865555333014155,0.27017609810959037,0.26497655667718445,-0.005199541432405919,3.0,-0.03522070038493791,-3.035220700384938,0.0023865555333014155
1,1,6,y,2.5922744743126325,2.5900811884301693,-0.0021932858824631474,-0.24829651499584682,-0.24351804633679144,0.004778468659055374,-3.0,0.032368433856584874,3.032368433856585,-0.0021932858824631474
1,1,7,x,0.541249596031564,0.5395221512650209,-0.0017274447665430737,-0.19555978489167017,-0.1917962350766742,0.0037635498149959645,3.0,0.025493567488782537,-2.9745064325112174,-0.0017274447665430737
1,1,7,y,2.0954072902888354,2.093239153621546,-0.002168136667289655,-0.2454494340327861,-0.24072575747241023,0.004723676560375867,-3.0,0.03199728264716762,3.0319972826471675,-0.002168136667289655
1,1,8,x,1.313438970496122,1.3116165052882947,-0.0018224652078273618,-0.2063168159804515,-0.20234624700562917,0.003970568974822342,3.0,0.026895875730186453,-2.9731041242698137,-0.0018224652078273618
1,1,8,y,1.3483888499141754,1.3507095679862147,0.002320718072039263,0.26272280060822234,0.2576666979531088,-0.005056102655113526,-3.0,-0.0342490735089385,2.9657509264910615,0.002320718072039263
1,1,9,x,0.16250888537333252,0.16335947785329002,0.0008505924799575015,0.09629348829707486,0.09444031925075734,-0.001853169046317521,3.0,-0.012553013105386245,-3.012553013105386,0.0008505924799575015
1,1,9,y,1.9171682656220892,1.9148288813062444,-0.0023393843158447947,-0.2648359602843267,-0.25973918985228506,0.005096770432041653,-3.0,0.03452454926100738,3.0345245492610076,-0.0023393843158447947
1,1,10,x,1.0669489285615934,1.069187285756937,0.0022383571953434878,0.25339892777474293,0.24852226313597264,-0.0048766646387702894,3.0,-0.03303359466461095,-3.033033594664611,0.0022383571953434878
1,1,10,y,2.4181229258316836,2.419709996866454,0.0015870710347702932,0.17966841903058994,0.17621069869418296,-0.003457720336406983,-3.0,-0.02342193702400116,2.976578062975999,0.0015870710347702932
1,1,11,x,0.9762477266315619,0.97595151326727,-0.00029621336429186407,-0.03353358841039402,-0.03288823420053929,0.0006453542098547316,3.0,0.00437150613432735,-2.9956284938656728,-0.00029621336429186407
1,1,11,y,1.2536736776275461,1.2518717019071357,-0.0018019757204104092,-0.20399725136722632,-0.20007132243419948,0.003925928933026845,-3.0,0.026593492614735266,3.0265934926147353,-0.0018019757204104092
1,2,0,x,2.451985676746551,2.4492997331232904,-0.002685943623260467,-0.11314407925136374,-0.21158267809852158,-0.09843859884715783,3.0,-0.046413083342174324,-3.0464130833421743,-0.002685943623260467
1,2,0,y,0.7054714355965046,0.7025089845971669,-0.0029624509993376735,-0.3143014445694268,-0.23357414741242055,0.08072729715700627,-3.0,-0.05098267811320903,2.949017321886791,-0.0029624509993376735
1,2,1,x,0.2676487113241316,0.2730043348366644,0.0053556235125328255,0.4900617811639747,0.4175953318642943,-0.07246644929968038,3.0,0.09680515887202658,-2.9031948411279735,0.0053556235125328255
1,2,1,y,1.071522593972923,1.0770744684933518,0.005551874520428823,0.32517525888607157,0.43328707349254325,0.10811181460647168,-3.0,0.09996568272090914,3.099965682720909,0.005551874520428823
1,2,2,x,2.7366692300548303,2.730845736010334,-0.005823494044496336,-0.342685192832363,-0.4520798661116531,-0.10939467327929009,3.0,-0.10724553970483228,-3.107245539704832,-0.005823494044496336
1,2,2,y,2.9390870010790393,2.936431639492615,-0.0026553615864242097,-0.29063293764151144,-0.20900351217308868,0.08162942546842275,-3.0,-0.04605357721980236,2.9539464227801977,-0.0026553615864242097
1,2,3,x,2.4697679849837466,2.472886351251745,0.0031183662679983293,0.3263127224896615,0.24604425817158287,-0.0802684643180786,3.0,0.053490124438406596,-2.9465098755615933,0.0031183662679983293
1,2,3,y,0.23471160592041113,0.23756657101055956,0.0028549650901484314,0.12612782858995228,0.22506909604967032,0.09894126745971804,-3.0,0.049163017502063026,3.049163017502063,0.0028549650901484314
1,2,4,x,2.646760262693989,2.650027337512885,0.0032670748188960985,0.3406791172338349,0.2604361952170661,-0.0802429220167688,3.0,0.05340024750589873,-2.946599752494101,0.0032670748188960985
1,2,4,y,0.3374903474105086,0.33493886557773556,-0.0025514818327730393,-0.28077882208782523,-0.1991058588679581,0.08167296321986714,-3.0,-0.04596163188116507,2.954038368118835,-0.0025514818327730393
1,2,5,x,1.979368707159671,1.984850188259381,0.005481481099709917,0.4999847089371484,0.4278564660556914,-0.07212824288145703,3.0,0.09863548730398987,-2.90136451269601,0.005481481099709917
1,2,5,y,2.6919185784733517,2.688431449305066,-0.003487129168285641,-0.3546826406809205,-0.2755048427838423,0.07917779789707818,-3.0,-0.05945347714021912,2.9405465228597807,-0.003487129168285641
1,2,6,x,0.2645953922470521,0.27074925072520734,0.00615385847815525,0.5428120743702664,0.4739327293637852,-0.06887934500648113,3.0,0.11709747395057668,-2.882902526049423,0.00615385847815525
1,2,6,y,2.584825578862757,2.579047285929171,-0.0057782929335861155,-0.5200429386331511,-0.4491856655219932,0.07085727311115791,-3.0,-0.1058024713556162,2.894197528644384,-0.0057782929335861155
1,2,7,x,0.5353828024848138,0.5307619285255285,-0.004620873959285343,-0.2566126358636438,-0.3615373638950032,-0.10492472803135938,3.0,-0.08229970139113071,-3.082299701391131,-0.004620873959285343
1,2,7,y,2.088043807267852,2.0823151303063616,-0.005728676961490375,-0.5169957081739176,-0.44588268135960335,0.07111302681431425,-3.0,-0.10434371112588224,2.8956562888741177,-0.005728676961490375
1,2,8,x,1.3072494660167084,1.3024011691012443,-0.004848296915464179,-0.2726497246918437,-0.3784536970805703,-0.10580397238872663,3.0,-0.08722154969687909,-3.087221549696879,-0.004848296915464179
1,2,8,y,1.3562705339324221,1.362275445213168,0.006004911280745873,0.35267720356197074,0.4631698509120001,0.11049264735002934,-3.0,0.11355989438764505,3.1135598943876452,0.006004911280745873
1,2,9,x,0.16539769002224478,0.16769949365853545,0.002301803636290678,0.26367053279474206,0.18096174673778087,-0.08270878605696119,3.0,0.040133388615559436,-2.9598666113844407,0.002301803636290678
1,2,9,y,1.9092231868135594,1.9031867549789403,-0.006036431834619105,-0.534338306850903,-0.4650323384162727,0.06930596843463033,-3.0,-0.11472091191585895,2.885279088084141,-0.006036431834619105
1,2,10,x,1.0745508963948356,1.080413470128359,0.005862573733523391,0.5249789085067682,0.45459009225106595,-0.07038881625570226,3.0,0.10848525559069555,-2.8915147444093043,0.005862573733523391
1,2,10,y,2.4235129784026013,2.42779730121866,0.00428432281605895,0.23285547704724782,0.33648255881306693,0.10362708176581911,-3.0,0.07503719990003069,3.0750371999000308,0.00428432281605895
1,2,11,x,0.97524171897925,0.9744427369785917,-0.0007989820006583104,0.029815408444386723,-0.06272938829153105,-0.09254479673591777,3.0,-0.01401465864554084,-3.0140146586455407,-0.0007989820006583104
1,2,11,y,1.2475537600865294,1.2427578515257542,-0.004795908560775164,-0.44881252246973746,-0.3744341967859782,0.07437832568375924,-3.0,-0.08620965806486089,2.913790341935139,-0.004795908560775164
1,3,0,x,2.44859135436901,2.4438209290608306,-0.0047704253081795045,-0.09026871537774198,-0.2545561244258542,-0.1642874090481122,3.0,0.12598211705082857,-2.8740178829491714,-0.0047704253081795045
1,3,0,y,0.6960423922594218,0.6915529340314436,-0.004489458227978194,-0.4792304929278772,-0.3538342787631967,0.12539621416468055,-3.0,-0.3084771340303596,2.6915228659696404,-0.004489458227978194
1,3,1,x,0.28235056475905085,0.28987328863662304,0.0075227238775721905,0.6222396872014955,0.5146893744964457,-0.10755031270504978,3.0,0.39457442904074347,-2.6054255709592566,0.0075227238775721905
1,3,1,y,1.081277851739505,1.089724449897288,0.008446598157783036,0.26575677411003407,0.4514859018531415,0.18572912774310746,-3.0,-0.022257038511208943,2.977742961488791,0.008446598157783036
1,3,2,x,2.7263886742698595,2.7177143373040358,-0.008674336965823759,-0.269927155788123,-0.45767506110504297,-0.18774790531691998,3.0,0.012754611037785385,-2.9872453889622146,-0.008674336965823759
1,3,2,y,2.9303680129497938,2.926390380964532,-0.003977631985261798,-0.4475176883445233,-0.3199794530659145,0.1275382352786088,-3.0,-0.2983288999608043,2.7016711000391957,-0.003977631985261798
1,3,3,x,2.4795573666584363,2.484310295924512,0.004752929266075512,0.4957426654328565,0.3714255314462173,-0.12431713398663918,3.0,0.31357172314722154,-2.6864282768527783,0.004752929266075512
1,3,3,y,0.2384954407781097,0.24355068332063962,0.005055242542529925,0.10809545937892481,0.2735504266980914,0.16545496731916656,-3.0,-0.12047779573337246,2.8795222042666277,0.005055242542529925
1,3,4,x,2.6569806362110038,2.6623619549970896,0.005381318786085831,0.552831681194729,0.4290331702919709,-0.12379851090275812,3.0,0.31523971569088854,-2.6847602843091116,0.005381318786085831
1,3,4,y,0.3290669827478738,0.32575707908617,-0.003309903661703806,-0.3816557820385621,-0.2542730719368273,0.1273827101017348,-3.0,-0.30068793490168017,2.69931206509832,-0.003309903661703806
1,3,5,x,1.9943682484277856,2.0020090270872744,0.007640778659488756,0.624751080970884,0.51830225543489,-0.10644882553599411,3.0,0.4002686713652208,-2.599731328634779,0.007640778659488756
1,3,5,y,2.681278099252924,2.675938382211955,-0.0053397170409690276,-0.5306980100455164,-0.40900816071332724,0.12168984933218918,-3.0,-0.3261263500722355,2.6738736499277644,-0.0053397170409690276
1,3,6,x,0.28087975447816005,0.28911854089849187,0.008238786420331823,0.6399418760868983,0.5379132566993273,-0.10202861938757102,3.0,0.419079814140253,-2.580920185859747,0.008238786420331823
1,3,6,y,2.5692242907037626,2.561332068021168,-0.007892222682594596,-0.629171869134157,-0.5250222002703518,0.10414966886380517,-3.0,-0.41136829123588153,2.5886317087641184,-0.007892222682594596
1,3,7,x,0.5276844234089045,0.5201421120642086,-0.007542311344695962,-0.2414240623625805,-0.41958993852712323,-0.17816587616454274,3.0,0.059973178209527855,-2.940026821790472,-0.007542311344695962
1,3,7,y,2.0725339360226345,2.064682453649117,-0.007851482373517626,-0.6284372758365786,-0.5239331322238007,0.10450414361277793,-3.0,-0.4097432057352713,2.5902567942647288,-0.007851482373517626
1,3,8,x,1.299069974275953,1.29129831716091,-0.007771657115043018,-0.2486543870806622,-0.4285733889378851,-0.1799190018572229,3.0,0.051464836034452566,-2.9485351639655475,-0.007771657115043018
1,3,8,y,1.3668508500392813,1.3756694981353192,0.00881864809603794,0.27261988335258935,0.4615511523083785,0.18893126895578916,-3.0,-0.007682016530657199,2.9923179834693427,0.00881864809603794
1,3,9,x,0.17330780600608703,0.17669111678821697,0.0033833107821299446,0.4103014818265047,0.28033882265493637,-0.12996265917156835,3.0,0.2869541189202922,-2.713045881079708,0.0033833107821299446
1,3,9,y,1.8931930376080324,1.885092565666342,-0.00810047194169039,-0.6332965882840099,-0.5308326974529329,0.10246389083107699,-3.0,-0.4186065669713176,2.5813934330286825,-0.00810047194169039
1,3,10,x,1.0903002636500387,1.0982606461933668,0.007960382543328093,0.6304129388698357,0.5268420053418101,-0.1035709335280256,3.0,0.41394819323678245,-2.5860518067632174,0.007960382543328093
1,3,10,y,2.4304986427140185,2.437625021949269,0.007126379235250724,0.22207136292947408,0.39780698600307157,0.1757356230735975,-3.0,-0.07145488154820515,2.9285451184517948,0.007126379235250724
1,3,11,x,0.9761361812325816,0.9744619088559948,-0.001674272376586794,0.1002143300840024,-0.05106918948785641,-0.15128351957185882,3.0,0.18704108636704425,-2.8129589136329556,-0.001674272376586794
1,3,11,y,1.2340893844124372,1.227102307799941,-0.006987076612496201,-0.6085311646678091,-0.4964132373790595,0.11211792728874959,-3.0,-0.3717572706914998,2.6282427293085,-0.006987076612496201
1,4,0,x,2.445883292907678,2.4399655394987008,-0.0059177534089771555,-0.06117238760949409,-0.2445115888583459,-0.1833392012488518,3.0,0.5597485441898113,-2.4402514558101887,-0.0059177534089771555
1,4,0,y,0.6816654774715855,0.6755192746977493,-0.006146202773836151,-0.6031067877983741,-0.46587568746316604,0.13723110033520808,-3.0,-0.7152271143683844,2.2847728856316154,-0.006146202773836151
1,4,1,x,0.30101775537509573,0.3094044167117479,0.008386661336652168,0.6566313976732618,0.5283088315215825,-0.12832256615167936,3.0,0.7122997655640796,-2.2877002344359205,0.008386661336652168
1,4,1,y,1.089250554962806,1.098558729241338,0.009308174278531922,0.19300182694077114,0.3908985556287296,0.19789672868795846,-3.0,-0.5296685402529451,2.470331459747055,0.009308174278531922
1,4,2,x,2.7182908595962156,2.708857366749192,-0.009433492847023661,-0.19535507806831062,-0.3933138608785805,-0.19795878281026988,3.0,0.5344671855549781,-2.465532814445022,-0.009433492847023661
1,4,2,y,2.916942482299458,2.911443098621702,-0.005499383677755709,-0.5688286954820873,-0.42894987525618283,0.13987882022590442,-3.0,-0.7059045729656666,2.2940954270343337,-0.005499383677755709
1,4,3,x,2.494429646621422,2.500878044326114,0.006448397704692077,0.6178595373065526,0.48167310884804543,-0.1361864284585072,3.0,0.7172011969218692,-2.2827988030781308,0.006448397704692077
1,4,3,y,0.24173830455947742,0.24803497292211285,0.006296668362635427,0.08230984068520414,0.26710143467533176,0.18479159399012762,-3.0,-0.5546851311197547,2.4453148688802453,0.006296668362635427
1,4,4,x,2.6735655866468457,2.6808685206089247,0.007302933962078928,0.6635678650399398,0.5291780988824706,-0.13438976615746923,3.0,0.7150457839257243,-2.2849542160742757,0.007302933962078928
1,4,4,y,0.31761730928671694,0.31442478025568305,-0.003192529031033897,-0.3711850021466667,-0.22780496018119556,0.14338004196547116,-3.0,-0.6904568190263989,2.309543180973601,-0.003192529031033897
1,4,5,x,2.013110780856912,2.0215585134872134,0.008447732630301186,0.6567214773200608,0.5287544310368667,-0.1279670462831941,3.0,0.7124116764614874,-2.287588323538513,0.008447732630301186
1,4,5,y,2.6653571589515583,2.6583283051325024,-0.007028853819055936,-0.642328531340588,-0.5077439008568033,0.13458463048378466,-3.0,-0.7153852999517794,2.2846147000482206,-0.007028853819055936
1,4,6,x,0.300078010760767,0.3089068813738281,0.00882887061306109,0.6666916410046316,0.5394100540897317,-0.12728158691489988,3.0,0.704397930883646,-2.295602069116354,0.00882887061306109
1,4,6,y,2.550349134629738,2.541769163656012,-0.008579970973725981,-0.6578850099060091,-0.5304568786935624,0.12742813121244667,-3.0,-0.7109934889683589,2.289006511031641,-0.008579970973725981
1,4,7,x,0.5204417015380272,0.5116437224008187,-0.008797979137208478,-0.18751468108262623,-0.38358873111453484,-0.19607405003190861,3.0,0.5229033111007577,-2.477096688899242,-0.008797979137208478
1,4,7,y,2.053680817747537,2.04512291316358,-0.008557904583957221,-0.6575889862224029,-0.5300935002590327,0.12749548596337024,-3.0,-0.7113809230286279,2.288619076971372,-0.008557904583957221
1,4,8,x,1.2916103426635333,1.2826743699752239,-0.008935972688309368,-0.1894274442825418,-0.3860401657009182,-0.1966127214183764,3.0,0.5240251788200421,-2.4759748211799577,-0.008935972688309368
1,4,8,y,1.375029446539859,1.3845474924127212,0.009518045872862313,0.19763487789055104,0.39552119877356395,0.19788632088301292,-3.0,-0.5383834638389772,2.461616536161023,0.009518045872862313
1,4,9,x,0.18561685046088217,0.19031640089800977,0.004699550437127609,0.5236684605599942,0.38078826763212753,-0.14288019292786663,3.0,0.6955487486909602,-2.3044512513090396,0.004699550437127609
1,4,9,y,1.8741941399595121,1.865491019888663,-0.008703120070849168,-0.6606571348627022,-0.5334620915123297,0.12719504335037246,-3.0,-0.7081321643192195,2.2918678356807805,-0.008703120070849168
1,4,10,x,1.1092126518161338,1.117831881517191,0.008619229701057218,0.6586746355399938,0.531338949715669,-0.12733568582432486,3.0,0.710190102971531,-2.2898098970284693,0.008619229701057218
1,4,10,y,2.437160783601903,2.445649311639033,0.008488528037130294,0.18058740283823285,0.374986309170937,0.19439890633270415,-3.0,-0.5263579906782763,2.4736420093217237,0.008488528037130294
1,4,11,x,0.9791426111351017,0.9772977269697813,-0.0018448841653203596,0.1653147028655093,-0.002675098906510248,-0.16798980177201955,3.0,0.6112968251812889,-2.388703174818711,-0.0018448841653203596
1,4,11,y,1.215833449472403,1.2077249929452663,-0.008108456527136765,-0.6564904921524232,-0.5266793640789353,0.12981112807348782,-3.0,-0.7129455496461283,2.287054450353872,-0.008108456527136765
1,5,0,x,2.444048121279393,2.4380558636131786,-0.005992257666214584,-0.04489007414379512,-0.2102545874343096,-0.1653645132905145,3.0,1.1422614534331474,-1.8577385465668526,-0.005992257666214584
1,5,0,y,0.6635722738376343,0.6560865323311976,-0.007485741506436661,-0.6546586993142248,-0.5207650289668833,0.13389367034734156,-3.0,-1.1199154721630262,1.8800845278369738,-0.007485741506436661
1,5,1,x,0.32071669730529356,0.3292341779795084,0.008517480674214817,0.6688702565821135,0.5289557188860381,-0.13991453769607543,3.0,1.0259197010353276,-1.9740802989646724,0.008517480674214817
1,5,1,y,1.095040609771029,1.1040248282815224,0.008984218510493358,0.18945411417959598,0.35419768844071303,0.16474357426111705,-3.0,-1.22119482233793,1.77880517766207,0.008984218510493358
1,5,2,x,2.712430207254166,2.703361314041974,-0.009068893212192286,-0.19517373862746587,-0.35870116941620434,-0.16352743078873846,3.0,1.2332284418351995,-1.7667715581648005,-0.009068893212192286
1,5,2,y,2.899877621434995,2.8929010159406583,-0.006976605494336763,-0.6389393772743251,-0.5040778571872399,0.1348615200870853,-3.0,-1.1275696452228254,1.8724303547771746,-0.006976605494336763
1,5,3,x,2.5129654327406183,2.520646726278422,0.007681293537803668,0.658522468255038,0.5247396012767297,-0.13378286697830832,3.0,1.1138689670141337,-1.8861310329858663,0.007681293537803668
1,5,3,y,0.24420759978003354,0.2506508190678767,0.006443219287843138,0.06938829755811513,0.23597810519804435,0.16658980763992923,-3.0,-1.1409585046417683,1.8590414953582317,0.006443219287843138
1,5,4,x,2.693472622598044,2.701756925867928,0.008284303269884052,0.6755208215317993,0.5412519587698749,-0.1342688627619244,3.0,1.0916933818904249,-1.9083066181095751,0.008284303269884052
1,5,4,y,0.30648175922231696,0.30402086767934267,-0.0024608915429742972,-0.3234924534190516,-0.17795998561736273,0.14553246780168885,-3.0,-1.0954818959143313,1.9045181040856687,-0.0024608915429742972
1,5,5,x,2.032812425176514,2.041356216526053,0.008543791349539198,0.6696547065204117,0.5294795427433058,-0.14017516377710593,3.0,1.0225713753125887,-1.9774286246874113,0.008543791349539198
1,5,5,y,2.6460873030113405,2.638086082280643,-0.008001220730697423,-0.6631575916980581,-0.5286090902382107,0.13454850145984742,-3.0,-1.0952091682786889,1.9047908317213111,-0.008001220730697423
1,5,6,x,0.32007875999090596,0.32888420616438413,0.00880544617347817,0.6834067356930871,0.5411822502109874,-0.14222448548209965,3.0,0.9989633107829196,-2.0010366892170803,0.00880544617347817
1,5,6,y,2.5306125843325575,2.522003028641528,-0.008609555691029502,-0.6723159355174936,-0.5314469904129967,0.14086894510449688,-3.0,-1.0143466265536476,1.9856533734463524,-0.008609555691029502
1,5,7,x,0.5148162611055483,0.5061144017980878,-0.008701859307460591,-0.17386744349560398,-0.34270676495480124,-0.16883932145919725,3.0,1.1783338011101445,-1.8216661988898555,-0.008701859307460591
1,5,7,y,2.0339531481608653,2.0253548943630295,-0.008598253797835742,-0.6718429281151391,-0.5310997698870487,0.14074315822809047,-3.0,-1.015789891702272,1.984210108297728,-0.008598253797835742
1,5,8,x,1.285927519335057,1.2771379518107622,-0.008789567524294828,-0.17889304704794637,-0.3467722470790137,-0.16787920003106735,3.0,1.1887493784507068,-1.8112506215492932,-0.008789567524294828
1,5,8,y,1.3809584928765755,1.3900907321893874,0.00913223931281193,0.19945533455106826,0.3622054882940319,0.16275015374296362,-3.0,-1.2409512438806691,1.7590487561193309,0.00913223931281193
1,5,9,x,0.201326904277682,0.20745281155600895,0.006125907278326959,0.5956113333058667,0.45986787756054137,-0.13574345574532531,3.0,1.139285647678218,-1.860714352321782,0.006125907278326959
1,5,9,y,1.854374425913631,1.8456832856490601,-0.008691140264570851,-0.6766905417389797,-0.5351000794428773,0.1415904622961024,-3.0,-1.0061780653357326,1.9938219346642674,-0.008691140264570851
1,5,10,x,1.1289728908823335,1.137606440148829,0.00863354926649551,0.6734972165703063,0.5324078522264967,-0.1410893643438096,3.0,1.0118044413740541,-1.9881955586259459,0.00863354926649551
1,5,10,y,2.44257840568705,2.451095862196466,0.008517456509415933,0.167375881749203,0.3370673706411069,0.1696914888919039,-3.0,-1.1649082930404133,1.8350917069595867,0.008517456509415933
1,5,11,x,0.984102052221067,0.9828109743103132,-0.0012910779107537795,0.2031602426983882,0.050781344863277775,-0.15237889783511044,3.0,1.1546219030111435,-1.8453780969888565,-0.0012910779107537795
1,5,11,y,1.1961387347078303,1.1877258289710202,-0.008412905736810083,-0.6665336802849909,-0.5279585505236092,0.13857512976138175,-3.0,-1.0421608057360605,1.9578391942639395,-0.008412905736810083
1,6,0,x,2.4427014190550795,2.4372690006725635,-0.005432418382516069,-0.05205048082428357,-0.1800931939830877,-0.12804271315880414,3.0,1.734408383505389,-1.265591616494611,-0.005432418382516069
1,6,0,y,0.6439325128582075,0.6357725735402237,-0.008159939317983866,-0.6497188091949129,-0.525426813423912,0.12429199577100092,-3.0,-1.4837295505093475,1.5162704494906525,-0.008159939317983866
1,6,1,x,0.340782805002757,0.349260396605086,0.008477591602329027,0.6708374236023282,0.5308213047992488,-0.1400161188030794,3.0,1.3507358372981915,-1.6492641627018085,0.008477591602329027
1,6,1,y,1.1007242331964169,1.1092040836532493,0.008479850456832416,0.23666010361997677,0.35544165284943624,0.11878154922945947,-3.0,-1.861457267693829,1.138542732306171,0.008479850456832416
1,6,2,x,2.7065749950953424,2.697995745725521,-0.008579249369821351,-0.24507868192805024,-0.36263253168301973,-0.11755384975496949,3.0,1.8716146147442907,-1.1283853852557093,-0.008579249369821351
1,6,2,y,2.880709440116765,2.8727938771150665,-0.007915563001698711,-0.6449867407727412,-0.5227000410953568,0.12228669967738437,-3.0,-1.5090693689808456,1.4909306310191544,-0.007915563001698711
1,6,3,x,2.5327211067882693,2.5409505490037385,0.008229442215469174,0.6508269520636268,0.5251735641104981,-0.12565338795312875,3.0,1.4700137526208379,-1.5299862473791621,0.008229442215469174
1,6,3,y,0.246289248706777,0.25220992911031703,0.005920680403540046,0.07754680448661894,0.20639539812282195,0.12884859363620302,-3.0,-1.7375234290403643,1.2624765709596357,0.005920680403540046
1,6,4,x,2.713738247243998,2.7222692148138896,0.00853096756989169,0.6629317392722853,0.5327965991142005,-0.1301351401580848,3.0,1.4268501154086313,-1.5731498845913687,0.00853096756989169
