episode,step,agent_id,solver_status,solve_time,action_x,action_y,feasible,eso_action_x,eso_action_y,compensated_x,compensated_y
1,6,0,mpc_success,0.01,-2.2672658139895474,2.224925067818498,True,-2.2672658139895474,2.224925067818498,-4.001674197494936,3.708654618327846
1,6,1,mpc_success,0.01,-1.9712414215060226,3.300689929546193,True,-1.9712414215060226,3.300689929546193,-3.321977258804214,5.162147197240023
1,6,2,mpc_success,0.01,-3.321797803867106,2.21769274177915,True,-3.321797803867106,2.21769274177915,-5.193412418611397,3.7267621107599957
1,6,3,mpc_success,0.01,-2.1917710348370343,2.307583818681737,True,-2.1917710348370343,2.307583818681737,-3.661784787457872,4.045107247722101
1,6,4,mpc_success,0.01,-2.1580463655250846,2.38941067342652,True,-2.1580463655250846,2.38941067342652,-3.5848964809337156,3.8837206673002465
1,6,5,mpc_success,0.01,-1.9715695024633462,2.13192658057092,True,-1.9715695024633462,2.13192658057092,-3.3181685099271636,3.5705744162574806
1,6,6,mpc_success,0.01,-1.9421117513837765,1.9567003937510412,True,-1.9421117513837765,1.9567003937510412,-3.2601361032815905,3.2935765651024687
1,6,7,mpc_success,0.01,-3.068230817360911,1.958135469066621,True,-3.068230817360911,1.958135469066621,-4.887567038313936,3.296721717186625
1,6,8,mpc_success,0.01,-3.185835214904035,3.328473868551294,True,-3.185835214904035,3.328473868551294,-5.015352111413613,5.2064806285761405
1,6,9,mpc_success,0.01,-1.8363953193115916,1.9461180663809377,True,-1.8363953193115916,1.9461180663809377,-3.3777810033527267,3.273395712227078
1,6,10,mpc_success,0.01,-1.9547896867266867,2.966964389126813,True,-1.9547896867266867,2.966964389126813,-3.288650151664692,4.766901141455407
1,6,11,mpc_success,0.01,-1.983677601502291,2.014047244955436,True,-1.983677601502291,2.014047244955436,-3.6739444832856725,3.3841380719057876
1,7,0,mpc_success,0.01,-2.3253173432798486,2.052700687840292,True,-2.3253173432798486,2.052700687840292,-4.560243821200125,3.855350182453435
1,7,1,mpc_success,0.01,-2.0012465102210024,2.663591548842284,True,-2.0012465102210024,2.663591548842284,-3.6800203657645607,5.015069610967741
1,7,2,mpc_success,0.01,-2.6065961437324825,2.122718774153124,True,-2.6065961437324825,2.122718774153124,-4.963698506801347,3.9586016886395274
1,7,3,mpc_success,0.01,-2.0221419571723964,2.3440181224893983,True,-2.0221419571723964,2.3440181224893983,-3.809402943646771,4.587679569283102
1,7,4,mpc_success,0.01,-1.8106400679452885,2.2649869058317322,True,-1.8106400679452885,2.2649869058317322,-3.549773059829351,4.151616158959767
1,7,5,mpc_success,0.01,-2.0047866907402323,1.9935032478439598,True,-2.0047866907402323,1.9935032478439598,-3.6797884154198304,3.7495604400301987
1,7,6,mpc_success,0.01,-2.0095812835951694,2.006716730805169,True,-2.0095812835951694,2.006716730805169,-3.655561724904052,3.672618949603474
1,7,7,mpc_success,0.01,-2.789639398781428,2.019054240900913,True,-2.789639398781428,2.019054240900913,-5.118998790787405,3.686541803260722
1,7,8,mpc_success,0.01,-2.7942541137990675,2.5731346201197223,True,-2.7942541137990675,2.5731346201197223,-5.129183899591476,4.933923422013596
1,7,9,mpc_success,0.01,-2.1808544909829197,2.010719397845177,True,-2.1808544909829197,2.010719397845177,-4.066089249533276,3.6670376415245935
1,7,10,mpc_success,0.01,-2.0069952212517435,2.731697356965329,True,-2.0069952212517435,2.731697356965329,-3.669956690087881,5.04837404900513
1,7,11,mpc_success,0.01,-2.207467906103645,1.9911052736836239,True,-2.207467906103645,1.9911052736836239,-4.343396162812115,3.68696851123454
1,8,0,mpc_success,0.01,-2.2033299000967066,1.8977337037032922,True,-2.2033299000967066,1.8977337037032922,-4.804260880542617,3.9857072821258055
1,8,1,mpc_success,0.01,-1.9233842803295398,1.826521780561196,True,-1.9233842803295398,1.826521780561196,-3.915160137040078,4.5169523635951805
1,8,2,mpc_success,0.01,-1.7789564631894013,2.001725995890796,True,-1.7789564631894013,2.001725995890796,-4.471800733868968,4.120088478137829
1,8,3,mpc_success,0.01,-1.878391554883169,2.2062553196727896,True,-1.878391554883169,2.2062553196727896,-3.9536690969243065,4.8200794039967985
1,8,4,mpc_success,0.01,-1.8379807469178258,2.974340044947982,True,-1.8379807469178258,2.974340044947982,-3.8701506616894528,5.223900623714449
1,8,5,mpc_success,0.01,-1.9256209438431648,1.8707866551808527,True,-1.9256209438431648,1.8707866551808527,-3.9140795075708814,3.9216752731468025
1,8,6,mpc_success,0.01,-1.9336570178452244,1.9312692167864565,True,-1.9336570178452244,1.9312692167864565,-3.8940389927862533,3.911658080810406
1,8,7,mpc_success,0.01,10.000000000600702,-5.243958440898352,True,10.000000000600702,-5.243958440898352,7.315544443011843,-3.262052531255427
1,8,8,mpc_success,0.01,-2.066129876030107,1.7437131868178068,True,-2.066129876030107,1.7437131868178068,-4.751525653411715,4.438454845373377
1,8,9,mpc_success,0.01,-2.1699850012447754,1.935314747854741,True,-2.1699850012447754,1.935314747854741,-4.3412786322211945,3.9065519978519485
1,8,10,mpc_success,0.01,-1.9327692148701408,2.336015048616341,True,-1.9327692148701408,2.336015048616341,-3.910394563673312,5.014264464963849
1,8,11,mpc_success,0.01,-2.2116609735092636,1.901040441332937,True,-2.2116609735092636,1.901040441332937,-4.672971250836346,3.906684878675175
1,9,0,mpc_success,0.01,-1.927379551890024,1.799915074798465,True,-1.927379551890024,1.799915074798465,-4.763667343435708,4.1342558665059705
1,9,1,mpc_success,0.01,-1.7445037009275572,1.1370730227894617,True,-1.7445037009275572,1.1370730227894617,-4.01849790144942,4.051254211562328
1,9,2,mpc_success,0.01,-1.1083920298017937,1.9679675313127882,True,-1.1083920298017937,1.9679675313127882,-4.024966761672736,4.319277387994657
1,9,3,mpc_success,0.01,-1.7571968694333555,1.917213990561765,True,-1.7571968694333555,1.917213990561765,-4.085686744873152,4.7688789232625926
1,9,4,mpc_success,0.01,-1.596087972966181,2.5445282760512002,True,-1.596087972966181,2.5445282760512002,-3.8960840216493837,5.090725492571595
1,9,5,mpc_success,0.01,-1.7409234009705004,1.7293101486416287,True,-1.7409234009705004,1.7293101486416287,-4.012026755254084,4.046521429600785
1,9,6,mpc_success,0.01,-1.7517784497365076,1.7429710552095345,True,-1.7517784497365076,1.7429710552095345,-3.9960717587986343,4.006890781408218
1,9,7,mpc_success,0.01,2.8787931013784953,6.760956113960794,True,2.8787931013784953,6.760956113960794,0.016048467157143698,8.998227721244515
1,9,8,mpc_success,0.01,-1.2785065849406831,1.107374095562857,True,-1.2785065849406831,1.107374095562857,-4.189040496580228,4.0257742714066405
1,9,9,mpc_success,0.01,-2.3199973230456035,1.7501732081247379,True,-2.3199973230456035,1.7501732081247379,-4.707797914995811,4.005416845423801
1,9,10,mpc_success,0.01,-1.7482114204708088,1.5889065248307712,True,-1.7482114204708088,1.5889065248307712,-4.009561219410559,4.497077246890676
1,9,11,mpc_success,0.01,-2.107623697927699,1.7399644723123426,True,-2.107623697927699,1.7399644723123426,-4.78189109117649,4.025295212139467
1,10,0,mpc_success,0.01,-1.5640162754241131,1.8189254806238404,True,-1.5640162754241131,1.8189254806238404,-4.535689453749883,4.344614617505549
1,10,1,mpc_success,0.01,-1.4745332627637338,0.6739559138966297,True,-1.4745332627637338,0.6739559138966297,-3.984314481975537,3.73465129717562
1,10,2,mpc_success,0.01,-0.6726381674315687,2.0480255140403845,True,-0.6726381674315687,2.0480255140403845,-3.736604739454663,4.577281398601725
1,10,3,mpc_success,0.01,-1.6933992735938035,1.5332959596022957,True,-1.6933992735938035,1.5332959596022957,-4.218711833918174,4.521278282865849
1,10,4,mpc_success,0.01,-1.567196128816563,1.8841384572545783,True,-1.567196128816563,1.8841384572545783,-4.082561622557707,4.626800806710968
1,10,5,mpc_success,0.01,-1.4813284498783197,1.5031661542198982,True,-1.4813284498783197,1.5031661542198982,-3.9896047829727843,4.027955907968792
1,10,6,mpc_success,0.01,-1.510380562332535,1.5036512772226425,True,-1.510380562332535,1.5036512772226425,-3.998718917512507,4.008144005534841
1,10,7,mpc_success,0.01,0.01831395538010398,3.507115430628398,True,0.01831395538010398,3.507115430628398,-3.203584552154183,6.013760595378918
1,10,8,mpc_success,0.01,-0.7111238565721656,0.669255276766126,True,-0.7111238565721656,0.669255276766126,-3.7630137923785965,3.7356830802478536
1,10,9,mpc_success,0.01,-2.2620891525507254,1.5026083615140409,True,-2.2620891525507254,1.5026083615140409,-4.806013935666336,4.001679047864418
1,10,10,mpc_success,0.01,-1.4928012160273525,0.8802726619718533,True,-1.4928012160273525,0.8802726619718533,-3.995879055391222,3.9235794983792376
1,10,11,mpc_success,0.01,-1.847957926569981,1.4601872724513172,True,-1.847957926569981,1.4601872724513172,-4.6520441194885835,3.975341746943702
1,11,0,mpc_success,0.01,-1.1652335497424298,1.8911123906734757,True,-1.1652335497424298,1.8911123906734757,-4.209550891383033,4.55546090063767
1,11,1,mpc_success,0.01,-1.1072441270666937,0.383512148379055,True,-1.1072441270666937,0.383512148379055,-3.7831604384664312,3.5380910707149686
1,11,2,mpc_success,0.01,-0.3591187655462947,2.0895894582662096,True,-0.3591187655462947,2.0895894582662096,-3.517393458195117,4.7477701336757345
1,11,3,mpc_success,0.01,-1.7547220727583817,1.1208519323941095,True,-1.7547220727583817,1.1208519323941095,-4.4218900170930056,4.1812094003037945
1,11,4,mpc_success,0.01,-4.500307694964311,-3.0254433563513987,True,-4.500307694964311,-3.0254433563513987,-7.171094913116116,-0.15576793189835803
1,11,5,mpc_success,0.01,-1.1099723890085673,1.4402005479515092,True,-1.1099723890085673,1.4402005479515092,-3.785551292582637,4.112541145438034
1,11,6,mpc_success,0.01,-1.1413690798436247,1.1005835092353198,True,-1.1413690798436247,1.1005835092353198,-3.80710587097716,3.774977420706839
1,11,7,mpc_success,0.01,-1.6554253286698575,1.1620353095057305,True,-1.6554253286698575,1.1620353095057305,-5.012011432574647,3.764567908533297
1,11,8,mpc_success,0.01,-0.3800173510450103,0.36915846726772855,True,-0.3800173510450103,0.36915846726772855,-3.5224158598692106,3.529718509992011
1,11,9,mpc_success,0.01,-2.2241434504626265,1.1245744789519563,True,-2.2241434504626265,1.1245744789519563,-4.876021803004601,3.796463363937941
1,11,10,mpc_success,0.01,-1.1122817930159696,0.41831660591040715,True,-1.1122817930159696,0.41831660591040715,-3.7859968187484276,3.543413557011413
1,11,11,mpc_success,0.01,-1.607013328556716,1.1061598210320978,True,-1.607013328556716,1.1061598210320978,-4.488691026075203,3.783061402368398
1,12,0,mpc_success,0.01,-0.7817312881608743,1.9121404130005897,True,-0.7817312881608743,1.9121404130005897,-3.8665229003870785,4.668713385684343
1,12,1,mpc_success,0.01,-0.7764066517409544,0.15312714730723284,True,-0.7764066517409544,0.15312714730723284,-3.5588367009274577,3.362909236879533
1,12,2,mpc_success,0.01,-0.16492217316840216,2.0822663409861657,True,-0.16492217316840216,2.0822663409861657,-3.37766823210912,4.827524759592429
1,12,3,mpc_success,0.01,-1.8073288914234167,0.723981136254864,True,-1.8073288914234167,0.723981136254864,-4.569128556490203,3.824007430627013
1,12,4,mpc_success,0.01,2.8401408238007897,5.629566542841303,True,2.8401408238007897,5.629566542841303,0.05829371223080626,8.569253605021876
1,12,5,mpc_success,0.01,-0.7809180163648758,1.4859465688126865,True,-0.7809180163648758,1.4859465688126865,-3.563470385722996,4.2568978480908655
1,12,6,mpc_success,0.01,-0.7938024823262626,0.7778319091599657,True,-0.7938024823262626,0.7778319091599657,-3.572898330978103,3.560120159503998
1,12,7,mpc_success,0.01,-0.39306432243335826,0.5353147574078684,True,-0.39306432243335826,0.5353147574078684,-3.671944949645948,3.1840639487985714
1,12,8,mpc_success,0.01,-0.1728937060750732,0.14432153219008434,True,-0.1728937060750732,0.14432153219008434,-3.371795406497178,3.3589639480410916
1,12,9,mpc_success,0.01,-2.1377222806166163,0.7725465392956652,True,-2.1377222806166163,0.7725465392956652,-4.867474113164938,3.554330422113964
1,12,10,mpc_success,0.01,-0.7829053621401301,0.2565576012100392,True,-0.7829053621401301,0.2565576012100392,-3.565285959709537,3.435446680626011
1,12,11,mpc_success,0.01,-1.2783133929992603,0.8029361602113699,True,-1.2783133929992603,0.8029361602113699,-4.2120055988536516,3.584284859348809
1,13,0,mpc_success,0.01,-0.4170748762016847,1.8665925269846533,True,-0.4170748762016847,1.8665925269846533,-3.5295103989881786,4.679335200055653
1,13,1,mpc_success,0.01,-0.5486693371842758,-0.010624378052688177,True,-0.5486693371842758,-0.010624378052688177,-3.3950158383247704,3.225113315046979
1,13,2,mpc_success,0.01,0.012356909970269406,1.9655094146406562,True,0.012356909970269406,1.9655094146406562,-3.225924959337716,4.767781007050579
1,13,3,mpc_success,0.01,-1.7931488394647166,0.35693397091404777,True,-1.7931488394647166,0.35693397091404777,-4.611768124967997,3.483524790019736
1,13,4,mpc_success,0.01,-2.3529487203277153,-2.370174669723696,True,-2.3529487203277153,-2.370174669723696,-5.116393430812822,0.7350429795031159
1,13,5,mpc_success,0.01,-0.5322954222403262,1.5671813425297036,True,-0.5322954222403262,1.5671813425297036,-3.3788710535868764,4.397757408530441
1,13,6,mpc_success,0.01,-0.5351962169040866,0.5324206621297684,True,-0.5351962169040866,0.5324206621297684,-3.381042374201745,3.379363169220029
1,13,7,mpc_success,0.01,1.1446523526094001,0.36950840270452767,True,1.1446523526094001,0.36950840270452767,-1.943507573911278,3.098349877606279
1,13,8,mpc_success,0.01,-0.01027305108442986,-0.016698019110944772,True,-0.01027305108442986,-0.016698019110944772,-3.239269725935207,3.2227078208446205
1,13,9,mpc_success,0.01,-1.9820845359558719,0.5324442644458582,True,-1.9820845359558719,0.5324442644458582,-4.77091142202528,3.3791814174458086
1,13,10,mpc_success,0.01,-0.5877960950784721,0.28101728490648625,True,-0.5877960950784721,0.28101728490648625,-3.434810691910649,3.4948464583383076
1,13,11,mpc_success,0.01,-1.0114179603887041,0.574477810748223,True,-1.0114179603887041,0.574477810748223,-3.9854814393077342,3.419247011438908
1,14,0,mpc_success,0.01,-0.15820318749975049,1.7540217266911657,True,-0.15820318749975049,1.7540217266911657,-3.294029449595289,4.600329098873573
1,14,1,mpc_success,0.01,-0.3801653643122709,-0.11602607111003736,True,-0.3801653643122709,-0.11602607111003736,-3.2622197493154172,3.1259041151762506
1,14,2,mpc_success,0.01,0.12532466277968343,1.800292038334153,True,0.12532466277968343,1.800292038334153,-3.118076510720959,4.6413251825616975
1,14,3,mpc_success,0.01,-1.716749809247118,0.07147991044446787,True,-1.716749809247118,0.07147991044446787,-4.567025919422337,3.2203409273151733
1,14,4,mpc_success,0.01,-2.331007422640975,-1.9993037507083395,True,-2.331007422640975,-1.9993037507083395,-5.219531378545013,1.0332658065491993
1,14,5,mpc_success,0.01,-0.3792823718735092,1.5508289678045346,True,-0.3792823718735092,1.5508289678045346,-3.2613420849718215,4.412548525627653
1,14,6,mpc_success,0.01,-0.3592887741762874,0.35004226982156694,True,-0.3592887741762874,0.35004226982156694,-3.2411448216982435,3.232506078602287
1,14,7,mpc_success,0.01,-6.245238404485743,0.5079383660940917,True,-6.245238404485743,0.5079383660940917,-9.179396216607042,3.3261724382592335
1,14,8,mpc_success,0.01,0.09796024822870074,-0.12589826132730947,True,0.09796024822870074,-0.12589826132730947,-3.1408443934431354,3.1186805604768537
1,14,9,mpc_success,0.01,-1.798757952936224,0.3633359442652234,True,-1.798757952936224,0.3633359442652234,-4.635708424350086,3.245715247295942
1,14,10,mpc_success,0.01,-0.47429410727775667,0.2220565424078689,True,-0.47429410727775667,0.2220565424078689,-3.3568404481873664,3.4526045423290332
1,14,11,mpc_success,0.01,-0.7809501363045553,0.421913582937094,True,-0.7809501363045553,0.421913582937094,-3.791932295279817,3.3023745603022765
1,15,0,mpc_success,0.01,0.10891646019369805,1.6312333826398602,True,0.10891646019369805,1.6312333826398602,-3.048272638408465,4.500597433026835
1,15,1,mpc_success,0.01,-0.2656926406613576,-0.18985463958889817,True,-0.2656926406613576,-0.18985463958889817,-3.164558289509979,3.0463022793313836
1,15,2,mpc_success,0.01,0.19231831927243662,1.738872273861527,True,0.19231831927243662,1.738872273861527,-3.044633828811286,4.611064202132759
1,15,3,mpc_success,0.01,-1.6042902151357301,-0.17628960822850526,True,-1.6042902151357301,-0.17628960822850526,-4.4738744934327705,2.992568496476429
1,15,4,mpc_success,0.01,-2.155152483314428,-1.515247002799395,True,-2.155152483314428,-1.515247002799395,-5.067419707911418,1.5540663986330294
1,15,5,mpc_success,0.01,-0.2678664226147961,1.4707875985250864,True,-0.2678664226147961,1.4707875985250864,-3.1669056281226644,4.345915707350174
1,15,6,mpc_success,0.01,-0.25734801531116913,0.2730434814374625,True,-0.25734801531116913,0.2730434814374625,-3.1554427022029428,3.171956385059101
1,15,7,mpc_success,0.01,1.2346635071397662,0.7667415002911948,True,1.2346635071397662,0.7667415002911948,-1.6734658299484966,3.6554360355313027
1,15,8,mpc_success,0.01,0.17183840878316653,-0.1914883820907733,True,0.17183840878316653,-0.1914883820907733,-3.0634467251799853,3.04662357292369
1,15,9,mpc_success,0.01,-1.641280591194291,0.25482645505241747,True,-1.641280591194291,0.25482645505241747,-4.520638036652015,3.153466073269178
1,15,10,mpc_success,0.01,-0.5433133982796418,-0.025037307158718314,True,-0.5433133982796418,-0.025037307158718314,-3.4415903150315796,3.2046782542101147
