episode,step,agent_id,true_dist_x,true_dist_y,eso_dist_x,eso_dist_y
1,13,2,3.0,-3.0,3.1334423141710044,-2.8348139750222447
1,13,3,3.0,-3.0,3.2371559350477606,-3.237914746811596
1,13,4,3.0,-3.0,3.232643929405773,-2.8451218195096204
1,13,5,3.0,-3.0,3.2394579891562465,-2.8468234389533293
1,14,0,3.0,-3.0,3.241048026985845,-2.8822332026507986
1,14,1,3.0,-3.0,2.882315363910399,-2.881387250874141
1,14,2,3.0,-3.0,3.1057732220159635,-2.8652706150897154
1,14,3,3.0,-3.0,3.24285172423796,-3.243374289656595
1,14,4,3.0,-3.0,3.2403886632673506,-2.8808445703953542
1,14,5,3.0,-3.0,3.2445988004754494,-2.882317153922158
1,15,0,3.0,-3.0,3.2358028794665095,-2.8984280319119478
1,15,1,3.0,-3.0,2.898672588247111,-2.8975640947390273
1,15,2,3.0,-3.0,3.0169584598448984,-2.871049007951498
1,15,3,3.0,-3.0,3.2368831212926485,-3.2371303664968805
1,15,4,3.0,-3.0,3.235360627728336,-2.8977849247256104
1,15,5,3.0,-3.0,3.2381333202069578,-2.898729598323444
1,16,0,3.0,-3.0,3.223761517657213,-2.902585731030927
1,16,1,3.0,-3.0,2.9027399858528162,-2.901174664459812
1,16,2,3.0,-3.0,2.9382669188523685,-2.8800301576868375
1,16,3,3.0,-3.0,3.224861568504224,-3.2250339329435933
1,16,4,3.0,-3.0,3.223827346025468,-2.9037441930292562
1,16,5,3.0,-3.0,3.2259269805188744,-2.902800200063712
1,17,0,3.0,-3.0,3.2094008189974184,-2.8991263937991083
1,17,1,3.0,-3.0,2.8992873239664285,-2.897072346193149
1,17,2,3.0,-3.0,2.8933552041466757,-2.924785435007024
1,17,3,3.0,-3.0,3.21072464147289,-3.2109489590312426
1,17,4,3.0,-3.0,3.2097593775944753,-2.901943483082512
1,17,5,3.0,-3.0,3.211785138898554,-2.899300184621518
1,18,0,3.0,-3.0,3.1956673520334546,-2.8916673707629093
1,18,1,3.0,-3.0,2.8917149616312527,-2.8888842023325507
1,18,2,3.0,-3.0,2.8724948428874617,-2.9443077632078465
1,18,3,3.0,-3.0,3.1969987574232537,-3.197294678015739
1,18,4,3.0,-3.0,3.1959431646401733,-2.895922313301703
1,18,5,3.0,-3.0,3.1982204430951575,-2.891767471463404
1,19,0,3.0,-3.0,3.183280806929938,-2.88273533547972
1,19,1,3.0,-3.0,2.881386457623214,-2.8789805925027125
1,19,2,3.0,-3.0,2.9009613600573636,-3.018326716366661
1,19,3,3.0,-3.0,3.184907224736561,-3.1852638181093686
1,19,4,3.0,-3.0,3.183579300987771,-2.888472623424966
1,19,5,3.0,-3.0,3.18621034661456,-2.8828048270280044
1,20,0,3.0,-3.0,3.1731329214873196,-2.873889411453301
1,20,1,3.0,-3.0,2.8795621217859066,-2.871700762244863
1,20,2,3.0,-3.0,2.908307165729399,-3.0050782904253386
1,20,3,3.0,-3.0,3.174999908871282,-3.175386545258
1,20,4,3.0,-3.0,3.1731818101855285,-2.8805470668318276
1,20,5,3.0,-3.0,3.1763099234552143,-2.8739802285544114
1,21,0,3.0,-3.0,3.164860532653457,-2.866001115484863
1,21,1,3.0,-3.0,2.881628344901302,-2.8633119136733596
1,21,2,3.0,-3.0,2.921678414330806,-2.960527373626671
1,21,3,3.0,-3.0,3.167163927982993,-3.167612570716142
1,21,4,3.0,-3.0,3.164984636361348,-2.8737819339639796
1,21,5,3.0,-3.0,3.1686119381289073,-2.866157424562366
1,22,0,3.0,-3.0,3.1591912429591025,-2.8595239833569437
1,22,1,3.0,-3.0,2.7790805498464684,-2.8828470776527606
1,22,2,3.0,-3.0,2.8743054796339615,-2.9084364783339716
1,22,3,3.0,-3.0,3.1613429072361168,-3.161848594160081
1,22,4,3.0,-3.0,3.158782123011327,-2.8683020567003044
1,22,5,3.0,-3.0,3.1629271801507164,-2.859704943423191
1,23,0,3.0,-3.0,3.1546876458613347,-2.8544534576810348
1,23,1,3.0,-3.0,2.951385545843103,-2.718480239136035
1,23,2,3.0,-3.0,2.8782765510024584,-2.862144877959628
1,23,3,3.0,-3.0,3.1572186049073423,-3.157799445374868
1,23,4,3.0,-3.0,3.154698629198299,-2.8640444660599296
1,23,5,3.0,-3.0,3.1589351764131237,-2.8546475758537144
1,24,0,3.0,-3.0,3.151782530035627,-2.8507124265772577
1,24,1,3.0,-3.0,2.8700138514563345,-2.550339208727121
1,24,2,3.0,-3.0,2.874721605355636,-2.8401642270291965
1,24,3,3.0,-3.0,3.1548140875458555,-3.1551481964629264
1,24,4,3.0,-3.0,3.1513055493183657,-2.8595404423099096
1,24,5,3.0,-3.0,3.15637904666675,-2.850991342206461
1,25,0,3.0,-3.0,3.149684607482351,-2.848078385961806
1,25,1,3.0,-3.0,2.6617462049418608,-2.8476395814167295
1,25,2,3.0,-3.0,2.923764309939164,-2.825770717017215
1,25,3,3.0,-3.0,3.152940025861175,-3.1534914205437987
1,25,4,3.0,-3.0,3.1490257013419636,-2.854810591635725
1,25,5,3.0,-3.0,3.1546875238284637,-2.8482966356348847
1,26,0,3.0,-3.0,3.1484338890257333,-2.846380012962569
1,26,1,3.0,-3.0,2.5434780209960026,-3.1829220061948598
1,26,2,3.0,-3.0,2.9742183581146855,-2.826036659947676
1,26,3,3.0,-3.0,3.15184905034085,-3.1525595104271944
1,26,4,3.0,-3.0,3.1478633099199085,-2.8522091938153684
1,26,5,3.0,-3.0,3.153786374511038,-2.846544705187128
1,27,0,3.0,-3.0,3.1472968703028017,-2.8453689543625273
1,27,1,3.0,-3.0,2.5896192024207783,-3.273552728312181
1,27,2,3.0,-3.0,3.0196536052570124,-2.823145080103207
1,27,3,3.0,-3.0,3.1513638708251603,-3.1521053248800817
1,27,4,3.0,-3.0,3.1474346878628388,-2.853099766653272
1,27,5,3.0,-3.0,3.153383207787992,-2.8455582478480843
1,28,0,3.0,-3.0,3.1468135908999635,-2.8448207427288628
1,28,1,3.0,-3.0,2.7908214228184374,-3.1370171706118857
1,28,2,3.0,-3.0,3.056677603289318,-2.8382410519020738
1,28,3,3.0,-3.0,3.15125124194941,-3.151961601167521
1,28,4,3.0,-3.0,3.1471776572108343,-2.8586520784932716
1,28,5,3.0,-3.0,3.1533306558223972,-2.84508634032032
1,29,0,3.0,-3.0,3.1461182984961362,-2.8446408936989958
1,29,1,3.0,-3.0,2.964039135202276,-2.954011166447342
1,29,2,3.0,-3.0,3.1393621794635744,-2.7671759489740952
1,29,3,3.0,-3.0,3.151326401642643,-3.1520034328677617
1,29,4,3.0,-3.0,3.146908170432469,-2.868184244081839
1,29,5,3.0,-3.0,3.153440917990413,-2.844941811028556
1,30,0,3.0,-3.0,3.1459494742916148,-2.8447356577157343
1,30,1,3.0,-3.0,3.1786529885663253,-2.8247928694941025
1,30,2,3.0,-3.0,3.1290269527577226,-2.83201871950548
1,30,3,3.0,-3.0,3.1514783110046416,-3.1521402185091856
1,30,4,3.0,-3.0,3.1467352510820255,-2.880336187020005
1,30,5,3.0,-3.0,3.1536043704593424,-2.844999964743949
1,31,0,3.0,-3.0,3.145985916100998,-2.8448408964609873
1,31,1,3.0,-3.0,3.3496097737829356,-2.770561602245354
1,31,2,3.0,-3.0,3.1377020559722624,-2.8946575447235916
1,31,3,3.0,-3.0,3.1516713805230947,-3.1523330179189464
1,31,4,3.0,-3.0,3.1466033100258217,-2.8940338454494574
1,31,5,3.0,-3.0,3.1538045399579944,-2.8451736637000646
1,32,0,3.0,-3.0,3.1458178074501424,-2.8450232404949163
1,32,1,3.0,-3.0,3.429093899080189,-2.7832742199967195
1,32,2,3.0,-3.0,3.196735642001403,-2.8273332705923413
1,32,3,3.0,-3.0,3.1518254144256366,-3.1524919190787943
1,32,4,3.0,-3.0,3.1463710244279675,-2.9083591006955363
1,32,5,3.0,-3.0,3.1539976245011485,-2.845376178917505
1,33,0,3.0,-3.0,3.145805245290183,-2.8451461667493745
1,33,1,3.0,-3.0,3.435996350035403,-2.8066938273000583
1,33,2,3.0,-3.0,3.330828812446912,-2.713705314981748
1,33,3,3.0,-3.0,3.1518428971526515,-3.152593008459177
1,33,4,3.0,-3.0,3.1460188027713847,-2.9223712351945763
1,33,5,3.0,-3.0,3.1541513260426157,-2.8455843285297324
1,34,0,3.0,-3.0,3.1453208439131326,-2.845613272894702
1,34,1,3.0,-3.0,3.4064492671640827,-2.8151240517822913
1,34,2,3.0,-3.0,3.3888855415515176,-2.8616804959081206
1,34,3,3.0,-3.0,3.151816627836059,-3.1526338680395143
1,34,4,3.0,-3.0,3.1457565236852143,-2.9356118871590122
1,34,5,3.0,-3.0,3.154255683870391,-2.8457300790344684
1,35,0,3.0,-3.0,3.145348439718422,-2.8456828160757754
1,35,1,3.0,-3.0,3.3610514869809456,-2.8189929524564326
1,35,2,3.0,-3.0,3.274655724091127,-2.9020240182949255
1,35,3,3.0,-3.0,3.151812962745618,-3.1526455534628037
1,35,4,3.0,-3.0,3.1460857065085226,-2.9479479406727287
1,35,5,3.0,-3.0,3.154322551104008,-2.8460109513504768
1,36,0,3.0,-3.0,3.1457009175505046,-2.8458536998928405
1,36,1,3.0,-3.0,3.3166657679944707,-2.8233636338366077
1,36,2,3.0,-3.0,3.097326129004194,-2.9150125182737625
1,36,3,3.0,-3.0,3.151807819133688,-3.1526307900510573
1,36,4,3.0,-3.0,3.14681087375356,-2.959100391769599
1,36,5,3.0,-3.0,3.154500046430716,-2.8462429669810296
1,37,0,3.0,-3.0,3.147914990348601,-2.8460792986462504
1,37,1,3.0,-3.0,3.2772901469874887,-2.8344232371842786
1,37,2,3.0,-3.0,2.9655527822000636,-2.95075757513155
1,37,3,3.0,-3.0,3.151786687969607,-3.15260302358609
1,37,4,3.0,-3.0,3.1478737556171854,-2.9692377814465005
1,37,5,3.0,-3.0,3.1543106820246964,-2.8463288033160645
1,38,0,3.0,-3.0,3.1490371874288448,-2.8461545575038576
1,38,1,3.0,-3.0,3.2428114003452104,-2.8503480235702257
1,38,2,3.0,-3.0,2.8682540395299694,-2.943576037207808
1,38,3,3.0,-3.0,3.151736732856003,-3.1525584219486413
1,38,4,3.0,-3.0,3.1487258023170277,-2.978456937412834
1,38,5,3.0,-3.0,3.154327977129669,-2.8464331250189185
1,39,0,3.0,-3.0,3.1479630921458295,-2.846281026762584
1,39,1,3.0,-3.0,3.2188606562811355,-2.8596937555804023
1,39,2,3.0,-3.0,2.7820996850945807,-2.9260142221281416
1,39,3,3.0,-3.0,3.151329692329284,-3.1525512684815604
1,39,4,3.0,-3.0,3.147765244481323,-2.9867645359198516
1,39,5,3.0,-3.0,3.1542892922867574,-2.846543475429364
1,40,0,3.0,-3.0,3.1435276955567377,-2.8464382815453853
1,40,1,3.0,-3.0,3.1981993069490833,-2.8739617539088864
1,40,2,3.0,-3.0,2.720987672265934,-2.979243705155368
1,40,3,3.0,-3.0,3.1479295952746553,-3.153382803793177
1,40,4,3.0,-3.0,3.143610090347529,-2.9940683213205275
1,40,5,3.0,-3.0,3.1541093320458558,-2.846656648084268
1,41,0,3.0,-3.0,3.1352972906595107,-2.846540241554683
1,41,1,3.0,-3.0,3.1793430825393143,-2.884865191108618
1,41,2,3.0,-3.0,2.690869373772614,-3.033878958606125
1,41,3,3.0,-3.0,3.178164805241174,-3.1352605781408793
1,41,4,3.0,-3.0,3.1356280911159797,-3.000474642059985
1,41,5,3.0,-3.0,3.1539316277520344,-2.846573783939997
1,42,0,3.0,-3.0,3.1233604373058914,-2.8466267505815095
1,42,1,3.0,-3.0,3.171289780214087,-2.8786526126548155
1,42,2,3.0,-3.0,2.933304617775447,-3.0318161100190233
1,42,3,3.0,-3.0,3.1410440791880787,-3.2057139728489417
1,42,4,3.0,-3.0,3.124517299004143,-3.0056566806978333
1,42,5,3.0,-3.0,3.153852202615266,-2.846868666774658
1,43,0,3.0,-3.0,3.109463701792436,-2.8466988713220176
1,43,1,3.0,-3.0,3.1610086288798573,-2.8617159051171637
1,43,2,3.0,-3.0,3.297051271320024,-2.8660780445255813
1,43,3,3.0,-3.0,3.1322814380720527,-3.15796831641153
1,43,4,3.0,-3.0,3.110963329645688,-3.010091153599362
1,43,5,3.0,-3.0,3.1539157876359996,-2.846892489275322
1,44,0,3.0,-3.0,3.09415799201788,-2.8468110599468512
1,44,1,3.0,-3.0,3.1665137118503734,-2.930729231126582
1,44,2,3.0,-3.0,3.3590332058019494,-3.103156057355461
1,44,3,3.0,-3.0,3.138685955410383,-3.1182404199752276
1,44,4,3.0,-3.0,3.0958298122672763,-3.013665976013757
1,44,5,3.0,-3.0,3.153936328024878,-2.847162871903522
1,45,0,3.0,-3.0,3.0786966699914546,-2.8470644493538626
1,45,1,3.0,-3.0,3.1689558237904234,-2.9269914052565125
1,45,2,3.0,-3.0,3.204079654866075,-3.383886270903985
1,45,3,3.0,-3.0,3.1469472835597903,-3.1146483813228527
1,45,4,3.0,-3.0,3.080924750413088,-3.016449014620737
1,45,5,3.0,-3.0,3.1539915352161154,-2.847278441978419
1,46,0,3.0,-3.0,3.0648287767923468,-2.846921096395747
1,46,1,3.0,-3.0,3.215010626891,-2.869469239548396
1,46,2,3.0,-3.0,3.0313110350225205,-3.532534349278803
1,46,3,3.0,-3.0,3.151496242436479,-3.129568634931178
1,46,4,3.0,-3.0,3.066886638252188,-3.0184166056471424
1,46,5,3.0,-3.0,3.1539522690712185,-2.8474322257390035
1,47,0,3.0,-3.0,3.0525275385325,-2.8469509144988745
1,47,1,3.0,-3.0,3.1821302838642143,-2.8335833982813177
1,47,2,3.0,-3.0,2.92433697615866,-3.41066277490288
1,47,3,3.0,-3.0,3.152872224921259,-3.144253439232692
1,47,4,3.0,-3.0,3.0538068194255783,-3.0196827362432894
1,47,5,3.0,-3.0,3.1537914391731476,-2.8474651828322175
1,48,0,3.0,-3.0,3.040805593412821,-2.847029460105307
1,48,1,3.0,-3.0,3.0574127604765167,-2.8170479638971093
1,48,2,3.0,-3.0,2.87781342110982,-3.1965549962834734
1,48,3,3.0,-3.0,3.152399365005341,-3.152507993122015
1,48,4,3.0,-3.0,3.0421206106286016,-3.0203609541172525
1,48,5,3.0,-3.0,3.1536515124183127,-2.847476637709623
1,49,0,3.0,-3.0,3.0297766764834146,-2.8471025964567898
1,49,1,3.0,-3.0,3.1217780789756406,-2.8004530254860116
1,49,2,3.0,-3.0,2.8750795225130243,-2.985660954102285
1,49,3,3.0,-3.0,3.1514032160459493,-3.155383719373524
1,49,4,3.0,-3.0,3.0313008143043705,-3.0203385021748046
1,49,5,3.0,-3.0,3.153367849056591,-2.847426802015484
1,50,0,3.0,-3.0,3.0190942241530587,-2.847254489851837
1,50,1,3.0,-3.0,3.300005511031931,-2.8084805863882902
1,50,2,3.0,-3.0,2.8852542944708874,-2.8202745644002194
1,50,3,3.0,-3.0,3.1509166160474518,-3.155644104607016
1,50,4,3.0,-3.0,3.021716188735067,-3.020147427761159
1,50,5,3.0,-3.0,3.153397256125544,-2.8475803181054724
1,51,0,3.0,-3.0,3.010343180735763,-2.847406996097938
1,51,1,3.0,-3.0,3.193514139731582,-2.8188934052515147
1,51,2,3.0,-3.0,2.9016719214642155,-2.747319160197819
1,51,3,3.0,-3.0,3.150730692584288,-3.155184482175204
1,51,4,3.0,-3.0,3.013369104775409,-3.0198256817443796
1,51,5,3.0,-3.0,3.1533812368050746,-2.8477280427800666
1,52,0,3.0,-3.0,3.003578883818413,-2.8475581246221466
1,52,1,3.0,-3.0,3.159379565876828,-2.808970771176027
1,52,2,3.0,-3.0,2.92359528052855,-2.7712089781946685
1,52,3,3.0,-3.0,3.1504354832845776,-3.154548932472725
1,52,4,3.0,-3.0,3.0060862233327925,-3.0192404238144968
1,52,5,3.0,-3.0,3.1532923120100698,-2.8478973832702934
1,53,0,3.0,-3.0,2.997047192843431,-2.8476813428437393
1,53,1,3.0,-3.0,3.0505792221441066,-2.80135405857838
1,53,2,3.0,-3.0,2.9368516702758813,-2.8260684788741877
1,53,3,3.0,-3.0,3.149980915615941,-3.153867670694182
1,53,4,3.0,-3.0,2.999757798081057,-3.0183744063956097
1,53,5,3.0,-3.0,3.153151537924319,-2.8480343096584866
1,54,0,3.0,-3.0,2.991721677268205,-2.8478175250404956
1,54,1,3.0,-3.0,2.87738548061514,-2.8370244245375593
1,54,2,3.0,-3.0,2.942786963781004,-2.87617286492112
1,54,3,3.0,-3.0,3.1495222990000102,-3.153129802797561
1,54,4,3.0,-3.0,2.9943388453448376,-3.017267477565978
1,54,5,3.0,-3.0,3.15304448827217,-2.8480904224378065
1,55,0,3.0,-3.0,2.9873941474538612,-2.8479363605675854
1,55,1,3.0,-3.0,2.668057720510618,-2.8478752554784137
1,55,2,3.0,-3.0,2.951590908112512,-2.9270068282363604
1,55,3,3.0,-3.0,3.148928917169808,-3.1523994132426054
1,55,4,3.0,-3.0,2.98981073009109,-3.01599117249027
1,55,5,3.0,-3.0,3.152952087928055,-2.848171023536763
1,56,0,3.0,-3.0,2.984117386637831,-2.8480469214965325
1,56,1,3.0,-3.0,2.487571713689208,-2.848007550567154
1,56,2,3.0,-3.0,2.9588972424871196,-2.910965509641768
1,56,3,3.0,-3.0,3.148493775414641,-3.151578602762174
1,56,4,3.0,-3.0,2.986149869428146,-3.0146207947630197
1,56,5,3.0,-3.0,3.15290701003061,-2.848307228163603
1,57,0,3.0,-3.0,2.9815850368036503,-2.8481721323964906
1,57,1,3.0,-3.0,2.431245081212638,-2.8383258193931376
1,57,2,3.0,-3.0,2.817448024609993,-2.8875505009424747
1,57,3,3.0,-3.0,3.14817061813953,-3.1509021095482184
1,57,4,3.0,-3.0,2.9833131689812955,-3.0132190934328484
1,57,5,3.0,-3.0,3.152823655865508,-2.8484571656921345
1,58,0,3.0,-3.0,2.9800990408203605,-2.848245800187648
1,58,1,3.0,-3.0,2.548924684091228,-2.8339103503969776
1,58,2,3.0,-3.0,2.7235185556606716,-2.9692810409445656
1,58,3,3.0,-3.0,3.14774956163257,-3.1503931162073133
1,58,4,3.0,-3.0,2.9812355809133524,-3.011830137772579
1,58,5,3.0,-3.0,3.152717058489712,-2.8486067592678097
1,59,0,3.0,-3.0,2.979430247796344,-2.8483828154709325
1,59,1,3.0,-3.0,2.7232967480736963,-2.8316701768294275
1,59,2,3.0,-3.0,2.80044574009349,-2.9890123877101304
1,59,3,3.0,-3.0,3.1473122237540405,-3.149906711598323
1,59,4,3.0,-3.0,2.9798376411783054,-3.0104808758338804
1,59,5,3.0,-3.0,3.152622247939653,-2.8487363070933203
1,60,0,3.0,-3.0,2.979403099452002,-2.8485223766917955
1,60,1,3.0,-3.0,2.8854729692766186,-2.8353560671197364
1,60,2,3.0,-3.0,3.059203019394003,-2.9791011533378233
1,60,3,3.0,-3.0,3.1468895997593265,-3.149429720365589
1,60,4,3.0,-3.0,2.9790320558342254,-3.0091865128889257
1,60,5,3.0,-3.0,3.152502204316015,-2.8488730794466064
1,61,0,3.0,-3.0,2.979485941975351,-2.8486012256069984
1,61,1,3.0,-3.0,3.0092664159300577,-2.8413035075646356
1,61,2,3.0,-3.0,3.3405705963713412,-2.9562089638751368
1,61,3,3.0,-3.0,3.1464141003152744,-3.1490725942742253
1,61,4,3.0,-3.0,2.978738611785906,-3.0079622334547014
1,61,5,3.0,-3.0,3.1524690750899764,-2.8490745429249196
1,62,0,3.0,-3.0,2.9803349955884517,-2.848791641642693
1,62,1,3.0,-3.0,3.088650130271271,-2.8430159082708957
1,62,2,3.0,-3.0,3.4876772970770507,-3.006404505096749
1,62,3,3.0,-3.0,3.1461945743275654,-3.1486518982234575
1,62,4,3.0,-3.0,2.9788261283071593,-3.006779501197887
1,62,5,3.0,-3.0,3.1523572196420657,-2.849238734701104
1,63,0,3.0,-3.0,2.9813250427342144,-2.849032417926964
1,63,1,3.0,-3.0,3.131906761421616,-2.843535216878762
1,63,2,3.0,-3.0,3.4328918951792993,-3.1663986813453175
1,63,3,3.0,-3.0,3.146296692047491,-3.148228891837343
1,63,4,3.0,-3.0,2.9792845945217334,-3.005680536703163
1,63,5,3.0,-3.0,3.1522505826261065,-2.849477720567253
1,64,0,3.0,-3.0,2.982382496476608,-2.8491407926525665
1,64,1,3.0,-3.0,3.1452239643658793,-2.843499457819904
1,64,2,3.0,-3.0,3.2608337651956676,-3.2921473860331276
1,64,3,3.0,-3.0,3.147119263827534,-3.1479647836167444
1,64,4,3.0,-3.0,2.980057022114841,-3.0046820602329856
1,64,5,3.0,-3.0,3.152063719001952,-2.849544903591656
1,65,0,3.0,-3.0,2.983220121655058,-2.8492617895151153
1,65,1,3.0,-3.0,3.14064191999061,-2.8413511281126627
1,65,2,3.0,-3.0,3.0666171468177024,-3.2798634383453336
1,65,3,3.0,-3.0,3.1489611853059194,-3.147547879622916
1,65,4,3.0,-3.0,2.981067980687021,-3.0037843027085454
1,65,5,3.0,-3.0,3.151936672592887,-2.8497198891449416
1,66,0,3.0,-3.0,2.984418689891553,-2.8493931130198855
1,66,1,3.0,-3.0,3.128070845928287,-2.8416872092092618
1,66,2,3.0,-3.0,2.9312497538951576,-3.194353538159141
1,66,3,3.0,-3.0,3.149561884357149,-3.1474595257812603
1,66,4,3.0,-3.0,2.982244495131147,-3.0029778179244913
1,66,5,3.0,-3.0,3.1517888232041247,-2.8498816963908133
1,67,0,3.0,-3.0,2.9854616433000962,-2.8495540917300635
1,67,1,3.0,-3.0,3.1198218763889534,-2.84150904588508
1,67,2,3.0,-3.0,2.86787734141164,-3.082626501098189
1,67,3,3.0,-3.0,3.1470377441273225,-3.147286977215135
1,67,4,3.0,-3.0,2.9835219653519554,-3.002266956271674
1,67,5,3.0,-3.0,3.1517484815754204,-2.8500148803506082
1,68,0,3.0,-3.0,2.986552214149984,-2.849695893068173
1,68,1,3.0,-3.0,3.1094055664399476,-2.8405421415728496
1,68,2,3.0,-3.0,2.82740839351938,-2.948224052481323
1,68,3,3.0,-3.0,3.140651953076307,-3.1468307136408438
1,68,4,3.0,-3.0,2.984859187631799,-3.0016315169728305
1,68,5,3.0,-3.0,3.151558677075454,-2.850449295425704
1,69,0,3.0,-3.0,2.9876337267772035,-2.849866061976349
1,69,1,3.0,-3.0,3.1096943378775643,-2.839621676166263
1,69,2,3.0,-3.0,2.8539234576927233,-2.8985988447001945
1,69,3,3.0,-3.0,3.130366374258679,-3.1464273684597233
1,69,4,3.0,-3.0,2.9862227166426667,-3.0010618850188706
1,69,5,3.0,-3.0,3.1514769160878995,-2.8508080620274066
1,70,0,3.0,-3.0,2.9886703789157183,-2.8500703572281925
