step,cbf_initial,mpc_status,controller_used,mpc_iterations,control_input,predicted_h
56,0.4520287811756134,Solved_To_Acceptable_Level,MPC,11,"[[-0.018364751351969816, 0.17441017125326536], [-0.0037561648699836188, 0.11551774357262265], [-0.003957553317489336, 0.05124056017954913]]","[0.8692508339881897, 0.9248976111412048, 0.9533654451370239]"
57,0.8174906373023987,Solved_To_Acceptable_Level,MPC,12,"[[-0.02197309501701041, 0.1560519425715352], [-0.00511073134750439, 0.09288054630330503], [-0.001777032826612365, 0.04028814342529718]]","[0.929537296295166, 0.9559421539306641, 0.9729903340339661]"
58,0.920120358467102,Solved_To_Acceptable_Level,MPC,11,"[[-0.021043803877312164, 0.11806757949305442], [-0.005831960209595606, 0.07036473658584631], [-0.005823028300317441, 0.026796082134603688]]","[0.9599987864494324, 0.9743690490722656, 0.9810004234313965]"
59,0.9534270167350769,Solve_Succeeded,MPC,15,"[[-0.023694472793736453, 0.09830290626717307], [-0.004746606480902902, 0.055278425172129365], [-0.0037578817570051225, 0.023066353152875644]]","[0.9758793711662292, 0.9819562435150146, 0.9877620935440063]"
60,0.9740326404571533,Solved_To_Acceptable_Level,MPC,14,"[[-0.021406195227685828, 0.07492265600164724], [-0.004157264166491531, 0.041232652987303754], [-0.004334677609528555, 0.016356979750205287]]","[0.982932984828949, 0.9882568717002869, 0.9914653301239014]"
61,0.9820036888122559,Solve_Succeeded,MPC,14,"[[-0.019361695508264748, 0.05386122376007483], [-0.004302731582204111, 0.027773507714077234], [-0.004088312784284619, 0.010170586420609478]]","[0.9887514114379883, 0.9916998744010925, 0.9935005307197571]"
62,0.9876556992530823,Solved_To_Acceptable_Level,MPC,11,"[[-0.017662953559765014, 0.02245627116756647], [-0.0040217253871263755, 0.008250384899810559], [-0.0038326262277731432, 0.0007757672090632767]]","[0.9919345378875732, 0.9935794472694397, 0.9943844079971313]"
63,0.9912954568862915,Solved_To_Acceptable_Level,MPC,11,"[[-0.01801675714075559, 0.004328788154935498], [-0.003960172326671982, -0.0023107866752667605], [-0.003965620777834252, -0.0036899192781178515]]","[0.9936604499816895, 0.9944143295288086, 0.9947665929794312]"
64,0.9932911992073059,Solved_To_Acceptable_Level,MPC,11,"[[-0.017646677636495925, -0.008194221275109295], [-0.004044988164703134, -0.009610421424824123], [-0.00398839037332967, -0.0066437547379759624]]","[0.9944471716880798, 0.9947866797447205, 0.9949369430541992]"
65,0.9942678213119507,Solved_To_Acceptable_Level,MPC,11,"[[-0.01714620143925417, -0.018115735703981534], [-0.004114660366059766, -0.015353191831280309], [-0.0040017428377293164, -0.008776698930299892]]","[0.9948024153709412, 0.9949501156806946, 0.9950129389762878]"
66,0.9947231411933899,Solved_To_Acceptable_Level,MPC,11,"[[-0.016812025596193554, -0.027188015474463464], [-0.004159142211882696, -0.019998261987024344], [-0.004082616909739494, -0.010700406229528281]]","[0.9949588179588318, 0.9950266480445862, 0.9950510263442993]"
67,0.9949265718460083,Solved_To_Acceptable_Level,MPC,9,"[[-0.014257712081218732, -0.026018294900519344], [-0.006423098006399531, -0.01896379616349316], [-0.006146078979297886, -0.010133371928382606]]","[0.995028555393219, 0.9950540661811829, 0.9950541257858276]"
68,0.9950281977653503,Solved_To_Acceptable_Level,MPC,9,"[[-0.017979793703895505, -0.03823988253267224], [-0.005015189062930563, -0.026598775543842913], [-0.0042972249423532454, -0.013200893284651035]]","[0.995061993598938, 0.9950752854347229, 0.9950594902038574]"
69,0.9950825572013855,Solved_To_Acceptable_Level,MPC,10,"[[-0.017210978567415984, -0.04585686045777251], [-0.00521166308851487, -0.030979297250682266], [-0.0043807952851104125, -0.015167550427207787]]","[0.9950800538063049, 0.9950612783432007, 0.994756281375885]"
70,0.9951212406158447,Solved_To_Acceptable_Level,MPC,9,"[[-0.01690501381447717, -0.05075705174393489], [-0.004199722925380866, -0.03316141861415242], [-0.004205953440858491, -0.015455854737856498]]","[0.9950513243675232, 0.9947580695152283, 0.9944462180137634]"
71,0.9951356649398804,Solved_To_Acceptable_Level,MPC,9,"[[-0.016541277561684886, -0.05232366914959], [-0.004279045614265565, -0.0337610352072859], [-0.004196861173364714, -0.016590207042839738]]","[0.994746208190918, 0.9944554567337036, 0.9941567182540894]"
72,0.9949733018875122,Solve_Succeeded,MPC,10,"[[-0.016069050440072064, -0.04943987143023355], [-0.005306538684100118, -0.032427483868127986], [-0.004297830123881688, -0.015717784162176396]]","[0.9944458603858948, 0.994162380695343, 0.9938483238220215]"
73,0.9946807026863098,Solve_Succeeded,MPC,9,"[[-0.017087803478597605, -0.05061262240132115], [-0.004391005061157283, -0.0329241940445274], [-0.0045485629695520184, -0.015154597319966979]]","[0.9941563606262207, 0.9938634634017944, 0.9934914708137512]"
74,0.9943928122520447,Solve_Succeeded,MPC,9,"[[-0.016896095174705264, -0.049637040985545826], [-0.004578589555309872, -0.03162387970108073], [-0.004586795000939542, -0.014679141756719744]]","[0.9938545227050781, 0.9935038089752197, 0.9930945634841919]"
75,0.994103193283081,Solve_Succeeded,MPC,9,"[[-0.016796821395111305, -0.0473956837873478], [-0.004807305639821654, -0.029963051652921457], [-0.004567473496890995, -0.013534711009164176]]","[0.9934915900230408, 0.9931063652038574, 0.992671012878418]"
76,0.9937773942947388,Solve_Succeeded,MPC,8,"[[-0.016859866266527166, -0.04471340931691983], [-0.0048565358550472434, -0.028135412316247246], [-0.0046251132989914715, -0.012660548792372016]]","[0.9930933713912964, 0.9926847815513611, 0.9922314286231995]"
77,0.9934029579162598,Solve_Succeeded,MPC,8,"[[-0.01692869783692134, -0.04218444727460458], [-0.005007886277335531, -0.02613780231928435], [-0.004705072914286787, -0.012005451128575425]]","[0.992673933506012, 0.9922444820404053, 0.9917575120925903]"
78,0.9930129647254944,Solve_Succeeded,MPC,10,"[[-0.016571643151129446, -0.038911155835536615], [-0.005792085194850253, -0.023984608535671297], [-0.004736773547417523, -0.011104613943518471]]","[0.9922323226928711, 0.9917645454406738, 0.9911506175994873]"
79,0.9925932288169861,Solve_Succeeded,MPC,10,"[[-0.017117901026690197, -0.03594099220986542], [-0.006017030006265697, -0.022661361004765655], [-0.004861664036421499, -0.010452666744960171]]","[0.9917460083961487, 0.9911592602729797, 0.9905253648757935]"
80,0.9921374320983887,Solve_Succeeded,MPC,8,"[[-0.017574089537470458, -0.032817435398569635], [-0.005918762760239296, -0.021087404106563377], [-0.0049117436481694214, -0.009934936996827634]]","[0.9911397695541382, 0.9905303716659546, 0.9898552894592285]"
81,0.9915916919708252,Solve_Succeeded,MPC,8,"[[-0.01741901234720393, -0.03060628757685102], [-0.006136996347641545, -0.01824566506875748], [-0.00494556479769832, -0.00796036498666039]]","[0.9905096292495728, 0.9898545742034912, 0.9890371561050415]"
82,0.9909877181053162,Solve_Succeeded,MPC,8,"[[-0.017367648964039147, -0.026644569416827187], [-0.006346215012400682, -0.01641875606180619], [-0.005222509024256752, -0.007450070395835258]]","[0.9898320436477661, 0.9890321493148804, 0.9881508946418762]"
83,0.9903479218482971,Solve_Succeeded,MPC,10,"[[-0.017385420334834714, -0.02392256626678284], [-0.006988418691771555, -0.014629620815259306], [-0.0054139507561921825, -0.0066600535390254414]]","[0.9890030026435852, 0.9881429672241211, 0.9870762825012207]"
84,0.9896366000175476,Solve_Succeeded,MPC,10,"[[-0.017754594734760296, -0.02113031324521732], [-0.007504557867260012, -0.012670431658827088], [-0.005452787626356351, -0.005700071900605436]]","[0.988111138343811, 0.9870412349700928, 0.9856760501861572]"
85,0.9887773990631104,Solve_Succeeded,MPC,10,"[[-0.018081299335348987, -0.01830669738716794], [-0.007981125453617224, -0.011121866140720221], [-0.005512631025763293, -0.004979499023214088]]","[0.9869862794876099, 0.9856347441673279, 0.9843258857727051]"
86,0.9878494143486023,Solve_Succeeded,MPC,9,"[[-0.01838201245870073, -0.015887747967873015], [-0.00865221807590266, -0.009454799872913023], [-0.005943549590251447, -0.0045826224542608865]]","[0.9855766296386719, 0.9842908382415771, 0.9828783869743347]"
87,0.9865384697914124,Solve_Succeeded,MPC,9,"[[-0.01865594530252044, -0.013291904201989014], [-0.009227969268521725, -0.00841834868281693], [-0.005939934973233213, -0.00327644216306563]]","[0.9842455387115479, 0.9828359484672546, 0.9811376333236694]"
88,0.9852350950241089,Solve_Succeeded,MPC,9,"[[-0.019183343883791205, -0.011372078583725666], [-0.009760966858357888, -0.0065913171260529695], [-0.006146521661715924, -0.0024708883659640274]]","[0.9827767610549927, 0.9810892343521118, 0.9795528054237366]"
89,0.9839134812355042,Solve_Succeeded,MPC,8,"[[-0.019599805314125827, -0.009169936256400078], [-0.010688642033096945, -0.005319114320906357], [-0.006895109799174128, -0.0021704186084740506]]","[0.981042742729187, 0.9795056581497192, 0.978325605392456]"
90,0.9823408722877502,Solve_Succeeded,MPC,8,"[[-0.02030562660698556, -0.00737786012310909], [-0.011357118425903418, -0.004349789144550165], [-0.007531585304429515, -0.0017237545035534887]]","[0.979489266872406, 0.9782923460006714, 0.9772337079048157]"
91,0.9808433055877686,Solve_Succeeded,MPC,4,"[[-0.02201921595033318, -0.0053673810118095135], [-0.012095544786459958, -0.002904271534106375], [-0.006136152780087709, -0.0011719966001835075]]","[0.9782630205154419, 0.9771898984909058, 0.976220965385437]"
92,0.9795213937759399,Solve_Succeeded,MPC,4,"[[-0.022725107991066733, -0.004150188501629259], [-0.013516131378883679, -0.0022918850893526993], [-0.00800849251797632, -0.001013324926125998]]","[0.977174699306488, 0.9761661291122437, 0.9751982092857361]"
93,0.978359580039978,Solve_Succeeded,MPC,3,"[[-0.02476555743992331, -0.002921196290424021], [-0.015561430142245853, -0.001626669415526404], [-0.008324758415837154, -0.0007135852624226569]]","[0.9761466383934021, 0.9751232266426086, 0.9741843342781067]"
94,0.9772871136665344,Solve_Succeeded,MPC,3,"[[-0.028779783026030157, -0.001988302098755807], [-0.020012949142264154, -0.001018752456259599], [-0.012178131004324591, -0.00042795984046651084]]","[0.9750881195068359, 0.9740560054779053, 0.9729478359222412]"
95,0.9762789011001587,Solve_Succeeded,MPC,3,"[[-0.03521443483088572, -0.0009527672760868088], [-0.02590250962433059, -0.0004040377871442137], [-0.01519240676948197, -0.00016787763944761666]]","[0.9740025401115417, 0.9727562665939331, 0.9714953899383545]"
96,0.97523033618927,Solve_Succeeded,MPC,3,"[[-0.046479073905218576, -6.043307024604602e-05], [-0.03448971879325289, 0.00012012910032717131], [-0.019573884401203556, -1.640883306940066e-06]]","[0.9726352691650391, 0.9712008833885193, 0.9698809385299683]"
97,0.9740238189697266,Solve_Succeeded,MPC,3,"[[-0.061539390848219265, 0.0006638511259833594], [-0.04467275347503369, 0.0005504413548594429], [-0.024423418032291665, 0.00014555579414190614]]","[0.9710130095481873, 0.9694805145263672, 0.9681145548820496]"
98,0.9724594354629517,Solve_Succeeded,MPC,3,"[[-0.07601880831384913, 0.0011572905581924177], [-0.05325146403548161, 0.0007737164590765649], [-0.028460041976448962, 0.0005231770013544109]]","[0.9692457914352417, 0.9676450490951538, 0.9662641882896423]"
99,0.970718264579773,Solve_Succeeded,MPC,3,"[[-0.08722237630590741, 0.0017247798993595288], [-0.05964325493760807, 0.0011459487922708587], [-0.03083669663575114, 0.0002993930069270207]]","[0.9673835039138794, 0.9657359719276428, 0.9643425941467285]"
100,0.96885085105896,Solve_Succeeded,MPC,3,"[[-0.09496643652626244, 0.002089817765221828], [-0.06364196554177778, 0.0012544776079950071], [-0.032439235386354015, 0.0003806942946171526]]","[0.9654343128204346, 0.9637398719787598, 0.9621981978416443]"
101,0.9669371843338013,Solve_Succeeded,MPC,3,"[[-0.0997194058046691, 0.0021822439465907484], [-0.06635702040701519, 0.0014986498856361284], [-0.03274600135360383, 0.00046759906096539025]]","[0.9634038209915161, 0.9614607095718384, 0.9598153829574585]"
102,0.9649808406829834,Solve_Succeeded,MPC,3,"[[-0.10181544907783378, 0.0031954540572529154], [-0.06457761337572913, 0.002001363984752986], [-0.03578726225679579, -0.0008295164543409606]]","[0.9611035585403442, 0.9591957926750183, 0.9577118158340454]"
103,0.9629437327384949,Solve_Succeeded,MPC,3,"[[-0.10399327009190326, 0.0026089172892754388], [-0.06651272983921917, 0.0013174158143383506], [-0.03203871314855686, 0.0006082710997258966]]","[0.9588891863822937, 0.9571778774261475, 0.955834150314331]"
104,0.960504949092865,Solve_Succeeded,MPC,3,"[[-0.10250094415107289, 0.0026577026211964303], [-0.0655404316862714, 0.0011988431218211114], [-0.03256238022207851, 0.00016700846816100035]]","[0.9568951725959778, 0.9553156495094299, 0.9540732502937317]"
105,0.9582874178886414,Solve_Succeeded,MPC,3,"[[-0.10053878302769063, 0.00206745127954924], [-0.06373012657061351, 0.0018519474383273198], [-0.03123116353152569, 0.00043161192097060494]]","[0.9550600647926331, 0.9535843133926392, 0.9523756504058838]"
106,0.9563224911689758,Solve_Succeeded,MPC,3,"[[-0.09687544818385924, 0.0024513966635737873], [-0.06152325389818257, 0.0013144411221172566], [-0.03018262918999653, 6.593334288016091e-06]]","[0.953311026096344, 0.9518236517906189, 0.9506067037582397]"
107,0.9544936418533325,Solve_Succeeded,MPC,3,"[[-0.09250090332077975, 0.0026285607648651294], [-0.05912677610582908, 0.0008805886359540765], [-0.027949987779849465, 0.00011103810572521484]]","[0.9515281915664673, 0.9499907493591309, 0.9488633871078491]"
108,0.9527471661567688,Solve_Succeeded,MPC,3,"[[-0.08751516513736726, 0.0020600998583026795], [-0.05506407188416404, 0.001103063282641971], [-0.026922751719190625, 0.0002533467883922045]]","[0.9496939182281494, 0.9482831358909607, 0.9472748041152954]"
109,0.9509279131889343,Solve_Succeeded,MPC,3,"[[-0.08164749335995625, 0.0026324503691366142], [-0.051609469314724925, 0.00045022557950761313], [-0.024567970112748458, 0.0002881850124362458]]","[0.9480003118515015, 0.9467441439628601, 0.9458402395248413]"
110,0.9490980505943298,Solve_Succeeded,MPC,3,"[[-0.07613968599270406, 0.001788693499479557], [-0.04756489387691031, 0.0006573908177013844], [-0.02149892930277206, 0.0006154041524084183]]","[0.9464777112007141, 0.945387601852417, 0.9447086453437805]"
111,0.9474355578422546,Solve_Succeeded,MPC,3,"[[-0.06915890784205578, 0.0015306156270743871], [-0.04299198250952852, 0.000807433737618182], [-0.02046948415093837, -0.00012196537788749575]]","[0.9451948404312134, 0.9443625807762146, 0.9438620209693909]"
