step,cbf_initial,mpc_status,controller_used,mpc_iterations,control_input,predicted_h
77,0.9465723037719727,Solve_Succeeded,MPC,3,"[[0.011673460468977192, 0.015969878824495968], [0.006655384977212635, 0.00975500404029467], [0.0029209648061461653, 0.004631602923157731]]","[0.9463064074516296, 0.9461601376533508, 0.9460482597351074]"
78,0.9464225172996521,Solve_Succeeded,MPC,3,"[[0.00857089600762378, 0.013832637450711973], [0.0047445267671772425, 0.008399731390573656], [0.002001086788190859, 0.003964026814486555]]","[0.9461431503295898, 0.9459952116012573, 0.9458726644515991]"
79,0.9462556838989258,Solve_Succeeded,MPC,3,"[[0.00583644446348939, 0.011817792066558273], [0.003071687942466666, 0.007124027655405557], [0.0012042183024292157, 0.0033340555188756922]]","[0.945978581905365, 0.9458240866661072, 0.9456934332847595]"
80,0.9460816383361816,Solve_Succeeded,MPC,2,"[[0.0034087229787243944, 0.009681180529736705], [0.00158652595152108, 0.005708564359557995], [0.0005155106422648347, 0.00267690710411447]]","[0.9458089470863342, 0.9456539750099182, 0.9455199241638184]"
81,0.9459081292152405,Solve_Succeeded,MPC,2,"[[0.001436880845211506, 0.00807678623370989], [0.00040323558555253566, 0.0047229066201207185], [-5.598042039217212e-05, 0.002229897378511874]]","[0.9456350207328796, 0.9454794526100159, 0.945343017578125]"
82,0.9457293748855591,Solve_Succeeded,MPC,2,"[[-0.0002540224927063403, 0.006556696820310851], [-0.0005965754657562655, 0.00378393012774071], [-0.0005356773337690512, 0.0017625501406391718]]","[0.945461094379425, 0.9453080296516418, 0.9451724290847778]"
83,0.945549488067627,Solve_Succeeded,MPC,2,"[[-0.001666495580239387, 0.005163073596051253], [-0.0014241389445240238, 0.0029311522405400863], [-0.0009291192405817953, 0.0013386198074729523]]","[0.9452897906303406, 0.9451413750648499, 0.9450088143348694]"
84,0.945371687412262,Solve_Succeeded,MPC,2,"[[-0.0028199630576717896, 0.003901569600729747], [-0.0020921134485313853, 0.0021632889460955333], [-0.0012426794382105705, 0.0009584211410719025]]","[0.9451234936714172, 0.944981575012207, 0.9448538422584534]"
85,0.9451988339424133,Solve_Succeeded,MPC,2,"[[-0.003735250421648541, 0.002775496163384974], [-0.0026140761954662026, 0.0014815043785051563], [-0.001483097046761116, 0.0006223813841715544]]","[0.9449644088745117, 0.9448303580284119, 0.9447103142738342]"
86,0.945033073425293,Solve_Succeeded,MPC,2,"[[-0.004559471851376912, 0.001635860774982867], [-0.0030070375551625615, 0.0008901196882887295], [-0.00166264002268444, 0.0003332166210308468]]","[0.944815456867218, 0.9446915984153748, 0.9445798993110657]"
87,0.9448788166046143,Solve_Succeeded,MPC,2,"[[-0.004926291241659916, 0.0008990580412308317], [-0.0032662226119571734, 0.0003336658005565622], [-0.0017637690620600033, 3.355069212801608e-05]]","[0.9446769952774048, 0.9445635080337524, 0.9444600343704224]"
88,0.9447349905967712,Solve_Succeeded,MPC,2,"[[-0.005257777100040431, 0.00017829223624911912], [-0.00343476775836578, -9.282946058154197e-05], [-0.0018292055133410055, -0.00017659975587238722]]","[0.9445498585700989, 0.9444459676742554, 0.9443508386611938]"
89,0.94460129737854,Solve_Succeeded,MPC,2,"[[-0.005447272506449247, -0.00042563439558986006], [-0.0035176019374586367, -0.0004476461400911914], [-0.0018610994808305281, -0.00034706599541405085]]","[0.9444332718849182, 0.9443427920341492, 0.9442654848098755]"
90,0.9444783926010132,Solve_Succeeded,MPC,2,"[[-0.005519318683770113, -0.0009235384652938782], [-0.0035324756784497198, -0.0007375422346105445], [-0.0018492363244172368, -0.00048388045291803067]]","[0.9443328976631165, 0.9442598223686218, 0.9441909790039062]"
91,0.9443666338920593,Solve_Succeeded,MPC,2,"[[-0.005476742249898561, -0.0013230949184728545], [-0.003478514371861605, -0.0009670418535665635], [-0.0018067163456832811, -0.0005904152433412003]]","[0.9442511200904846, 0.9441874027252197, 0.9441267848014832]"
92,0.9442743062973022,Solve_Succeeded,MPC,2,"[[-0.005345619905329707, -0.0016337075303812067], [-0.003372309259370149, -0.001142177449462852], [-0.0017396142584466792, -0.0006698608892161494]]","[0.9441798329353333, 0.9441250562667847, 0.9440752267837524]"
93,0.9441983103752136,Solve_Succeeded,MPC,2,"[[-0.005142545675916016, -0.001864467322575541], [-0.0032291456431664113, -0.0012692061377198082], [-0.001658295070786215, -0.0007259001842914904]]","[0.9441186189651489, 0.94407719373703, 0.9440359473228455]"
94,0.9441328644752502,Solve_Succeeded,MPC,2,"[[-0.004888209226711323, -0.0020249266855430137], [-0.0030494229638934212, -0.0013530340779463778], [-0.0015574513543291188, -0.0007602206624055094]]","[0.9440727829933167, 0.944039523601532, 0.944005012512207]"
95,0.9440785646438599,Solve_Succeeded,MPC,2,"[[-0.004586423618991339, -0.0021232314583590223], [-0.002846159377197224, -0.0013997941706322624], [-0.0014459198721713492, -0.0007763960927167381]]","[0.9440364241600037, 0.9440106749534607, 0.9439826607704163]"
96,0.944038450717926,Solve_Succeeded,MPC,2,"[[-0.0042490149684393476, -0.0021108316182066184], [-0.002624746498806103, -0.0013594662828988401], [-0.0014505641351272305, -0.0008817659419403851]]","[0.9440078139305115, 0.9439878463745117, 0.943966805934906]"
97,0.9440089464187622,Solve_Succeeded,MPC,2,"[[-0.003908571093084855, -0.002132247449381788], [-0.002387547074636077, -0.0013448090667868588], [-0.001198086305772263, -0.0007096161205720504]]","[0.9439899921417236, 0.9439763426780701, 0.9439600110054016]"
98,0.9439860582351685,Solve_Succeeded,MPC,2,"[[-0.003541123965856645, -0.0020954281238819814], [-0.0021637808956258627, -0.0013274910863126177], [-0.0010785188124577312, -0.0006876878431578687]]","[0.9439754486083984, 0.9439670443534851, 0.943955659866333]"
99,0.9439700245857239,Solve_Succeeded,MPC,2,"[[-0.003180367308384165, -0.002037788436331355], [-0.0019337102246464596, -0.0012837424099702505], [-0.0009582143125215757, -0.000660078282257816]]","[0.9439666271209717, 0.9439627528190613, 0.9439558982849121]"
100,0.9439600110054016,Solve_Succeeded,MPC,2,"[[-0.0028239644170946, -0.0019539272243787246], [-0.0017076874953278398, -0.001223793954759706], [-0.000841048145680584, -0.0006254239356830962]]","[0.943962812423706, 0.943962812423706, 0.9439599514007568]"
101,0.9439553022384644,Solve_Succeeded,MPC,2,"[[-0.0024771481944726105, -0.0018490911817547894], [-0.0014891582212803575, -0.0011518740230530137], [-0.0007285398586203328, -0.0005853388489948205]]","[0.9439632296562195, 0.9439666867256165, 0.9439667463302612]"
102,0.94395512342453,Solve_Succeeded,MPC,2,"[[-0.002144262786615121, -0.001728837689012947], [-0.0012806436491558226, -0.0010714344726238025], [-0.0006218522099525986, -0.0005415067753433725]]","[0.943967342376709, 0.9439731240272522, 0.9439752697944641]"
103,0.9439588189125061,Solve_Succeeded,MPC,2,"[[-0.001828782966698374, -0.0015982048217300393], [-0.0010841090039526938, -0.000985530201205497], [-0.0005218782119031033, -0.0004954282646183457]]","[0.9439740777015686, 0.9439812898635864, 0.9439848065376282]"
104,0.9439652562141418,Solve_Succeeded,MPC,4,"[[-0.0015468239997817503, -0.0015664403342148365], [-0.0009552620991526027, -0.000895545092974649], [-0.00044825548518068463, -0.0004077894797848026]]","[0.9439834356307983, 0.9439916610717773, 0.9439956545829773]"
105,0.9439746141433716,Solve_Succeeded,MPC,4,"[[-0.0012696624522127139, -0.001342988908320445], [-0.0007548841972491124, -0.0008272793816571948], [-0.0003505300984867895, -0.00037545964615392596]]","[0.9439930319786072, 0.9440017342567444, 0.9440065026283264]"
106,0.94398432970047,Solve_Succeeded,MPC,4,"[[-0.0010093102084392834, -0.0011926728963649257], [-0.0005935754841814082, -0.0007297748100170142], [-0.00027555935784192204, -0.00032575187430694443]]","[0.9440031051635742, 0.9440118074417114, 0.9440178871154785]"
107,0.9439945220947266,Solve_Succeeded,MPC,4,"[[-0.0007740561666023661, -0.0010480661557625826], [-0.0004483308535757301, -0.0006369965338612438], [-0.00020868802181071174, -0.00028039617984056164]]","[0.9440131783485413, 0.9440226554870605, 0.9440296292304993]"
108,0.9440049529075623,Solve_Succeeded,MPC,4,"[[-0.0005650371254696231, -0.0009106085452873462], [-0.0003198998127571899, -0.0005496686188301993], [-0.00015040814603505518, -0.00023858952122654667]]","[0.9440239667892456, 0.9440338611602783, 0.9440415501594543]"
109,0.9440162181854248,Solve_Succeeded,MPC,4,"[[-0.0003815893051774163, -0.000780150717233835], [-0.0002075342448668505, -0.0004677304606846033], [-0.00010009949505283379, -0.00020075048266821223]]","[0.9440351724624634, 0.9440453052520752, 0.9440534114837646]"
110,0.9440280199050903,Solve_Succeeded,MPC,4,"[[-0.00022353561361620342, -0.0006651203283377905], [-0.00011078215342788972, -0.0004009504445361262], [-5.787812246265224e-05, -0.00017885108009385332]]","[0.944046676158905, 0.9440571665763855, 0.9440656304359436]"
