step,cbf_initial,mpc_status,controller_used,mpc_iterations,control_input,predicted_h
110,0.9683836102485657,Solve_Succeeded,MPC,4,"[[0.03959895827540484, -0.02339221538671171], [0.024034519631875688, -0.014264632248143875], [0.010422669954248514, -0.008955458286547405]]","[0.9657348990440369, 0.9640588760375977, 0.9622206687927246]"
111,0.9668956398963928,Solve_Succeeded,MPC,3,"[[0.03494600841250581, -0.025310841525028785], [0.02097208296548195, -0.016907462016098093], [0.00907702748499219, -0.010375643627522793]]","[0.9639994502067566, 0.9621286392211914, 0.960242748260498]"
112,0.9652395248413086,Solve_Succeeded,MPC,3,"[[0.030971506903393987, -0.030618639864087572], [0.01859463510765192, -0.021786264539789612], [0.008770345262429622, -0.0136572400919445]]","[0.962049663066864, 0.9602099061012268, 0.9585574269294739]"
113,0.9633912444114685,Solve_Succeeded,MPC,3,"[[0.026576644236988804, -0.038718968542566325], [0.01609548300151521, -0.028251763114302005], [0.007195517525318447, -0.016263899287974753]]","[0.9601469039916992, 0.9585217833518982, 0.9567018747329712]"
114,0.9614337682723999,Solve_Succeeded,MPC,3,"[[0.02277643370416387, -0.05096564672149944], [0.01348642626792638, -0.037474048605393356], [0.006227691487427677, -0.02086925295907897]]","[0.9584487080574036, 0.9566100239753723, 0.9544565677642822]"
115,0.9594666957855225,Solve_Succeeded,MPC,3,"[[0.01946579045545694, -0.06582001465576484], [0.01076714233734968, -0.04740868549156067], [0.0045376469399533055, -0.02593569176709058]]","[0.9565033912658691, 0.9544178247451782, 0.9520865678787231]"
116,0.9576777815818787,Solve_Succeeded,MPC,3,"[[0.015257167794179245, -0.0795702321189464], [0.009117721012743713, -0.0554069740399413], [0.004026483748012923, -0.029338742774508993]]","[0.9543141722679138, 0.9520808458328247, 0.950208306312561]"
117,0.9555793404579163,Solve_Succeeded,MPC,3,"[[0.011988566609339425, -0.08988855989856691], [0.007261197627340832, -0.060839426778803905], [0.003098855604681009, -0.03161007983385736]]","[0.9519931077957153, 0.9502191543579102, 0.9486578702926636]"
118,0.9532009959220886,Solve_Succeeded,MPC,3,"[[0.010073183793755545, -0.09660287275310765], [0.0046002475989440905, -0.06435789388298442], [0.0020312644028461224, -0.032894283697652814]]","[0.9501643776893616, 0.9486943483352661, 0.9471564292907715]"
119,0.951070249080658,Solve_Succeeded,MPC,3,"[[0.006586564934380514, -0.09998596527802597], [0.003946076945598498, -0.06666534551853673], [0.0017628176244528903, -0.03418533611277292]]","[0.9486256241798401, 0.9471663236618042, 0.9458140730857849]"
120,0.9493590593338013,Solve_Succeeded,MPC,3,"[[0.0047413806351505935, -0.1027022079915848], [0.0024505779510553666, -0.06705826843505068], [0.0008526984413501599, -0.033856155296491566]]","[0.9470767974853516, 0.9459419250488281, 0.9447048306465149]"
121,0.9478417634963989,Solve_Succeeded,MPC,3,"[[0.002714248998815171, -0.10277062851794858], [0.001282108559202067, -0.06667054100575964], [0.0006413094080129267, -0.03384297141184732]]","[0.9459022283554077, 0.9448570013046265, 0.9436128735542297]"
122,0.9463504552841187,Solve_Succeeded,MPC,3,"[[0.0010992625604172056, -0.10187864347852091], [0.0004084257262203195, -0.0655562195764095], [1.6178072170105873e-05, -0.032790370892090664]]","[0.9448087811470032, 0.9436785578727722, 0.9426444172859192]"
123,0.9451444745063782,Solve_Succeeded,MPC,3,"[[-0.00019763313478696388, -0.09929358467688645], [-0.00047360690428612114, -0.06370093893984614], [-0.00039973444838225706, -0.0318287577296046]]","[0.9435955286026001, 0.9427739381790161, 0.9423179626464844]"
124,0.9440493583679199,Solve_Succeeded,MPC,3,"[[-0.0015890279094461647, -0.09612410757090657], [-0.0008571664096511041, -0.06088682114119247], [-0.0005769820559502523, -0.030178183591306428]]","[0.9427777528762817, 0.9424711465835571, 0.9420977234840393]"
125,0.9428880214691162,Solve_Succeeded,MPC,3,"[[-0.002215791024992483, -0.0910949593636149], [-0.0016656300447494235, -0.05797247034449042], [-0.0009575998875905669, -0.028828201649426448]]","[0.9424801468849182, 0.9422587752342224, 0.9419530034065247]"
126,0.9424601793289185,Solve_Succeeded,MPC,3,"[[-0.0029466438248649334, -0.08591932707075958], [-0.0020906790386809684, -0.054367936490997255], [-0.001166208635015157, -0.026879603078902848]]","[0.9422701597213745, 0.9421026706695557, 0.9418736100196838]"
127,0.9422174096107483,Solve_Succeeded,MPC,3,"[[-0.0035238041315709154, -0.08011639467975595], [-0.0024121833690550197, -0.05044529896202704], [-0.0012996717689685113, -0.024804223419008415]]","[0.942114531993866, 0.9421207904815674, 0.9420732259750366]"
128,0.9420614242553711,Solve_Succeeded,MPC,3,"[[-0.003926230926357067, -0.07390651799631616], [-0.0026471244845648946, -0.04629060470996428], [-0.0013968940074864076, -0.022634727015055756]]","[0.9421815276145935, 0.9423027038574219, 0.9422348141670227]"
129,0.9419675469398499,Solve_Succeeded,MPC,3,"[[-0.004200633716707408, -0.06743949444925464], [-0.0027786909847891915, -0.042018757815487674], [-0.001451453855070747, -0.020439071647360047]]","[0.942354142665863, 0.9424169659614563, 0.9423836469650269]"
130,0.9421536326408386,Solve_Succeeded,MPC,3,"[[-0.0043491686205018665, -0.060875490122379215], [-0.002857639312581266, -0.03774798214856722], [-0.0014589677516686909, -0.018250553297810317]]","[0.9424639940261841, 0.9426076412200928, 0.9426301717758179]"
131,0.942313551902771,Solve_Succeeded,MPC,3,"[[-0.004391363140328321, -0.054355042210299714], [-0.0028528387666479065, -0.03352337479663542], [-0.0014511556977787512, -0.01611837642793482]]","[0.9426723718643188, 0.9428424835205078, 0.9428736567497253]"
132,0.9424661993980408,Solve_Succeeded,MPC,3,"[[-0.004347162712699505, -0.047988385149684495], [-0.0028016164092721494, -0.029432877223409346], [-0.0014137823557577214, -0.014063502243588518]]","[0.9429009556770325, 0.9430786371231079, 0.9431223273277283]"
133,0.9427171349525452,Solve_Succeeded,MPC,3,"[[-0.004238539411691034, -0.04185419387967602], [-0.0027125773329949097, -0.02551697720188311], [-0.001356769563563299, -0.012112418825269994]]","[0.9431353807449341, 0.9433014392852783, 0.943351149559021]"
134,0.9429692625999451,Solve_Succeeded,MPC,3,"[[-0.004069530726377688, -0.036025139078029234], [-0.002588714184294586, -0.02181814655865203], [-0.0012864144473554622, -0.010279311475096493]]","[0.9433513879776001, 0.9435092210769653, 0.9435768723487854]"
135,0.943216860294342,Solve_Succeeded,MPC,3,"[[-0.0038587110789833146, -0.030546801667659506], [-0.002440924522909233, -0.01835901835497006], [-0.001205037110540857, -0.008575205417247543]]","[0.9435605406761169, 0.9437224268913269, 0.9437889456748962]"
136,0.9434427618980408,Solve_Succeeded,MPC,3,"[[-0.0036145231290861508, -0.025453314603570084], [-0.0022747998028788937, -0.015160857480159358], [-0.0011167073030189907, -0.007008180788118071]]","[0.9437656998634338, 0.9439101219177246, 0.9439757466316223]"
137,0.9436755180358887,Solve_Succeeded,MPC,3,"[[-0.0033479690554615244, -0.020768021078519095], [-0.0020965082019921834, -0.012233710137118669], [-0.0010235846773388837, -0.0055816839837593375]]","[0.9439470171928406, 0.9440746903419495, 0.9441408514976501]"
138,0.9438834190368652,Solve_Succeeded,MPC,3,"[[-0.00306668500740155, -0.016503295655802185], [-0.001911686018779747, -0.009583656019633749], [-0.0009283059325236949, -0.004297260233775811]]","[0.9441063404083252, 0.9442234039306641, 0.9442874193191528]"
139,0.9440652132034302,Solve_Succeeded,MPC,3,"[[-0.0027795102773587846, -0.012666929540872222], [-0.0017234115632893102, -0.007208795287950275], [-0.0008319404006038079, -0.0031503068428600563]]","[0.9442502856254578, 0.9443511962890625, 0.94441157579422]"
140,0.9442281126976013,Solve_Succeeded,MPC,2,"[[-0.002446890695432043, -0.009136685813415651], [-0.0014987538796079197, -0.005020474009175948], [-0.0007462620633799773, -0.002199194971595426]]","[0.9443716406822205, 0.9444562196731567, 0.9445129632949829]"
141,0.9443672299385071,Solve_Succeeded,MPC,2,"[[-0.0021694967760116698, -0.006184998915053753], [-0.001313793541672407, -0.003193328834538242], [-0.0006443061635836966, -0.0012684687832897443]]","[0.9444738030433655, 0.9445443153381348, 0.944589376449585]"
142,0.9444840550422668,Solve_Succeeded,MPC,2,"[[-0.0019094050086287662, -0.0036406736238022396], [-0.0011498733884696092, -0.001668289641997562], [-0.000560827310199772, -0.0005266123090138814]]","[0.9445582032203674, 0.9446070194244385, 0.9446308612823486]"
143,0.9445806741714478,Solve_Succeeded,MPC,4,"[[-0.0016935522605500183, -0.0014422527093364884], [-0.001026051894964132, -0.00035542960530335425], [-0.0004824056379833778, 0.00010738653685526023]]","[0.9446151256561279, 0.9446380138397217, 0.9446561336517334]"
144,0.944658637046814,Solve_Succeeded,MPC,2,"[[-0.001411242557998446, 0.0004058206804786679], [-0.0008416041532782021, 0.0007346216845503424], [-0.0004072015877583073, 0.0006304525244255258]]","[0.9446429014205933, 0.9446547627449036, 0.9446686506271362]"
145,0.9446945190429688,Solve_Succeeded,MPC,2,"[[-0.0011859519348743897, 0.0019538608091953062], [-0.0006981299370551464, 0.0016405211124760222], [-0.000334882981753699, 0.0010612531775893313]]","[0.9446566104888916, 0.944659948348999, 0.9446701407432556]"
146,0.9447140097618103,Solve_Succeeded,MPC,2,"[[-0.0009767397070582751, 0.0032140331285071813], [-0.0005688046691289354, 0.002369433209529142], [-0.0002692277092016314, 0.0014021678081175592]]","[0.9446592330932617, 0.9446554183959961, 0.94466233253479]"
147,0.9447196125984192,Solve_Succeeded,MPC,2,"[[-0.0007853985639033002, 0.004210254532168108], [-0.00045133475787871607, 0.0029368674639807146], [-0.00021005342676879167, 0.0016621420713490852]]","[0.9446524381637573, 0.9446427226066589, 0.9446467757225037]"
148,0.9447143077850342,Solve_Succeeded,MPC,2,"[[-0.0006134417133900448, 0.004946058387663755], [-0.0003469164689232398, 0.003330995856135876], [-0.00015817368580036184, 0.0018099817892064994]]","[0.944638192653656, 0.9446240067481995, 0.9446260333061218]"
149,0.9447001814842224,Solve_Succeeded,MPC,2,"[[-0.00045786056949728113, 0.005492979596121487], [-0.0002523866069062563, 0.0036272701273216156], [-0.00011159988491431958, 0.0019344225885707686]]","[0.9446176886558533, 0.9445997476577759, 0.9445996880531311]"
150,0.9446788430213928,Solve_Succeeded,MPC,2,"[[-0.0003199430235477005, 0.0058560648377684295], [-0.00016898889794768478, 0.003811054472855061], [-7.056824602461642e-05, 0.002004722141563294]]","[0.9445923566818237, 0.9445716142654419, 0.9445698261260986]"
151,0.9446517825126648,Solve_Succeeded,MPC,2,"[[-0.00019919590535923218, 0.006057303536730319], [-9.642909874228729e-05, 0.0038978336838952654], [-3.509617264069503e-05, 0.002027916271955468]]","[0.9445633888244629, 0.9445406794548035, 0.9445374608039856]"
152,0.9446203708648682,Solve_Succeeded,MPC,2,"[[-9.49036722613046e-05, 0.006119954053823385], [-3.417318445738568e-05, 0.0039022300886708177], [-4.896851976787087e-06, 0.002011396706457882]]","[0.9445319771766663, 0.9445079565048218, 0.9445036053657532]"
153,0.944585919380188,Solve_Succeeded,MPC,2,"[[-5.357396700173131e-06, 0.006092760639480923], [1.9493181775368413e-05, 0.003869334354507918], [2.1811096578459634e-05, 0.0020043094237218]]","[0.9444987177848816, 0.9444736838340759, 0.9444680213928223]"
154,0.9445492625236511,Solve_Succeeded,MPC,2,"[[6.876264225337465e-05, 0.00594028939941164], [6.294769003012934e-05, 0.0037455789374385463], [4.261192461151151e-05, 0.0019280093522512612]]","[0.9444647431373596, 0.9444396495819092, 0.944433331489563]"
155,0.9445115923881531,Solve_Succeeded,MPC,2,"[[0.00012942048545815863, 0.005707420300503666], [9.815221474727299e-05, 0.00357717160439999], [5.917182346006941e-05, 0.0018299686242682486]]","[0.9444308280944824, 0.9444060921669006, 0.944399356842041]"
156,0.9444738030433655,Solve_Succeeded,MPC,2,"[[0.0001778793972460596, 0.005414259616689487], [0.00012588721095179272, 0.003374748124895064], [7.198524580492306e-05, 0.0017164408077978619]]","[0.944397509098053, 0.9443734884262085, 0.9443665742874146]"
157,0.9444365501403809,Solve_Succeeded,MPC,2,"[[0.00021532875622148204, 0.005076211302521832], [0.00014690707717300832, 0.0031475661104245797], [8.145640212587729e-05, 0.0015920575890437916]]","[0.9443653225898743, 0.944342315196991, 0.9443353414535522]"
158,0.9444003105163574,Solve_Succeeded,MPC,2,"[[0.00024293000687335576, 0.004706421533450352], [0.00016195093469820624, 0.0029035755213232903], [8.797086206730234e-05, 0.0014607242041141195]]","[0.9443346261978149, 0.9443128108978271, 0.9443058967590332]"
159,0.9443656206130981,Solve_Succeeded,MPC,2,"[[0.0002618148868425948, 0.004316225646981278], [0.0001717349691402229, 0.0026495944244138915], [9.189884867092182e-05, 0.0013257680182391755]]","[0.9443056583404541, 0.9442853331565857, 0.9442785382270813]"
160,0.9443327784538269,Solve_Succeeded,MPC,2,"[[0.0002730784080316418, 0.003915445371312959], [0.00017694752476887554, 0.002391483725562526], [9.359401448134077e-05, 0.00119003400535114]]","[0.9442786574363708, 0.9442598223686218, 0.9442533254623413]"
161,0.9443020820617676,Solve_Succeeded,MPC,2,"[[0.00027776981621881777, 0.003512562139692113], [0.00017824449331037024, 0.002134271578773323], [9.33908726110568e-05, 0.0010559317694037135]]","[0.9442538022994995, 0.9442365765571594, 0.9442303776741028]"
162,0.9442736506462097,Solve_Succeeded,MPC,2,"[[0.0002768832394007472, 0.0031148119974348716], [0.00017624360456929125, 0.001882204753162764], [9.160356151491104e-05, 0.0009254941155114179]]","[0.9442310929298401, 0.9442155361175537, 0.9442097544670105]"
163,0.9442476630210876,Solve_Succeeded,MPC,2,"[[0.00027134882793040287, 0.002728237049328008], [0.00017152031002784867, 0.0016388049888920399], [8.852255071127018e-05, 0.0008003737207164509]]","[0.9442105889320374, 0.9441967010498047, 0.9441913366317749]"
164,0.9442241787910461,Solve_Succeeded,MPC,2,"[[0.00026818515980054876, 0.00238725776998515], [0.00017052393977078382, 0.0014341491264470679], [-4.641809095357719e-05, 0.0011426748751907573]]","[0.9441919922828674, 0.9441806674003601, 0.9441722631454468]"
165,0.9442027807235718,Solve_Succeeded,MPC,4,"[[0.00028035700293328454, 0.0020274377289915537], [0.00016731502287610153, 0.0012225894684604523], [5.329113578335614e-05, 0.0005812830105461179]]","[0.9441774487495422, 0.9441678524017334, 0.944163978099823]"
166,0.9441846609115601,Solve_Succeeded,MPC,4,"[[0.0002647188362730985, 0.0016888716908747632], [0.00015567879563681692, 0.0010106230637140364], [4.670001276957687e-05, 0.0004715195288199154]]","[0.9441652894020081, 0.9441568851470947, 0.9441533088684082]"
167,0.9441705942153931,Solve_Succeeded,MPC,4,"[[0.0002471004301395339, 0.001291337381264013], [0.00011072745000591574, 0.0008601455377349832], [2.802854335466708e-05, 0.00040641121714449105]]","[0.9441555738449097, 0.9441479444503784, 0.9441444277763367]"
168,0.9441592693328857,Solve_Succeeded,MPC,4,"[[0.00021615517587874244, 0.0010214900683883348], [9.2099074989348e-05, 0.0006833369537300604], [1.9651626963851592e-05, 0.00031178015271824853]]","[0.9441472887992859, 0.9441408514976501, 0.944137692451477]"
169,0.9441495537757874,Solve_Succeeded,MPC,4,"[[0.0001628655076172987, 0.0008371642456130797], [9.930129002641962e-05, 0.0004479094071361746], [3.2541591150249105e-06, 0.0002797651934262849]]","[0.9441399574279785, 0.944135308265686, 0.9441321492195129]"
170,0.9441408514976501,Solve_Succeeded,MPC,4,"[[0.00014861920574864315, 0.000605952135674785], [8.728115207944538e-05, 0.00031830397049952897], [-2.1175204819074685e-06, 0.00022051011932102576]]","[0.9441340565681458, 0.9441303014755249, 0.9441273808479309]"
171,0.9441337585449219,Solve_Succeeded,MPC,4,"[[0.00013302943711138263, 0.0004074593613975958], [7.3849639705757e-05, 0.00020441446682716336], [-7.47747171398861e-06, 0.0001625462496230944]]","[0.9441293478012085, 0.9441263675689697, 0.9441237449645996]"
172,0.9441280364990234,Solve_Succeeded,MPC,4,"[[0.00012645874757501066, 0.0002273830552696556], [6.935066318393498e-05, 0.0001256497687150957], [1.3500321133087642e-06, 0.00010041569669010409]]","[0.9441257119178772, 0.9441233277320862, 0.9441210627555847]"
173,0.9441237449645996,Solve_Succeeded,MPC,4,"[[9.946252133190632e-05, 9.238580017027985e-05], [6.358483703002918e-05, 3.165842140672296e-05], [4.390466113407444e-07, 5.885763176773361e-05]]","[0.9441229701042175, 0.9441213011741638, 0.9441192746162415]"
