episode,step,agent_id,pos_x,pos_y,vel_x,vel_y,goal_x,goal_y,goal_vel_x,goal_vel_y
1,19,1,2.2639999999993567,0.764000000000377,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,20,0,0.7789999999993157,2.279000000000402,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,20,1,2.2789999999993173,0.7790000000004002,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,21,0,0.7939999999992762,2.294000000000425,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,21,1,2.293999999999278,0.7940000000004233,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,22,0,0.8089999999992367,2.3090000000004482,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,22,1,2.3089999999992386,0.8090000000004464,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,23,0,0.8239999999991972,2.3240000000004715,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,23,1,2.323999999999199,0.8240000000004695,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,24,0,0.8389999999991576,2.3390000000004947,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,24,1,2.3389999999991598,0.8390000000004926,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,25,0,0.8539999999991181,2.354000000000518,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,25,1,2.3539999999991204,0.8540000000005157,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,26,0,0.8689999999990786,2.369000000000541,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,26,1,2.368999999999081,0.8690000000005388,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,27,0,0.8839999999990391,2.3840000000005643,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,27,1,2.3839999999990416,0.8840000000005619,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,28,0,0.8989999999989996,2.3990000000005876,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,28,1,2.398999999999002,0.899000000000585,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,29,0,0.9139999999989601,2.4140000000006108,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,29,1,2.4139999999989628,0.9140000000006081,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,30,0,0.9289999999989206,2.429000000000634,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,30,1,2.4289999999989234,0.9290000000006312,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,31,0,0.9439999999988811,2.444000000000657,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,31,1,2.443999999998884,0.9440000000006543,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,32,0,0.9589999999988416,2.4590000000006804,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,32,1,2.4589999999988446,0.9590000000006774,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,33,0,0.973999999998802,2.4740000000007036,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,33,1,2.473999999998805,0.9740000000007005,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,34,0,0.9889999999987625,2.489000000000727,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,34,1,2.4889999999987658,0.9890000000007236,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,35,0,1.003999999998723,2.50400000000075,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,35,1,2.5039999999987264,1.0040000000007467,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,36,0,1.0189999999986836,2.5190000000007733,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,36,1,2.518999999998687,1.0190000000007697,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,37,0,1.0339999999986442,2.5340000000007965,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,37,1,2.5339999999986476,1.0340000000007927,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,38,0,1.0489999999986048,2.5490000000008197,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,38,1,2.548999999998608,1.0490000000008157,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,39,0,1.0639999999985654,2.564000000000843,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,39,1,2.5639999999985688,1.0640000000008387,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,40,0,1.078999999998526,2.579000000000866,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,40,1,2.5789999999985294,1.0790000000008617,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,41,0,1.0939999999984866,2.5940000000008894,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,41,1,2.59399999999849,1.0940000000008847,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,42,0,1.1089999999984472,2.6090000000009126,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,42,1,2.6089999999984506,1.1090000000009077,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,43,0,1.1239999999984078,2.624000000000936,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,43,1,2.623999999998411,1.1240000000009307,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,44,0,1.1389999999983684,2.639000000000959,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,44,1,2.6389999999983718,1.1390000000009537,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,45,0,1.153999999998329,2.6540000000009822,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,45,1,2.6539999999983324,1.1540000000009767,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,46,0,1.1689999999982896,2.6690000000010055,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,46,1,2.668999999998293,1.1690000000009997,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,47,0,1.1839999999982502,2.6840000000010287,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,47,1,2.6839999999982536,1.1840000000010227,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,48,0,1.1989999999982108,2.699000000001052,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,48,1,2.698999999998214,1.1990000000010457,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,49,0,1.2139999999981714,2.714000000001075,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,49,1,2.7139999999981748,1.2140000000010687,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,50,0,1.228999999998132,2.7290000000010983,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,50,1,2.7289999999981354,1.2290000000010917,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,51,0,1.2439999999980926,2.7440000000011215,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,51,1,2.743999999998096,1.2440000000011147,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,52,0,1.2589999999980532,2.7590000000011448,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,52,1,2.7589999999980566,1.2590000000011377,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,53,0,1.2739999999980138,2.774000000001168,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,53,1,2.773999999998017,1.2740000000011606,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,54,0,1.2889999999979744,2.789000000001191,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,54,1,2.7889999999979778,1.2890000000011836,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,55,0,1.303999999997935,2.8040000000012144,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,55,1,2.8039999999979384,1.3040000000012066,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,56,0,1.3189999999978956,2.8190000000012376,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,56,1,2.818999999997899,1.3190000000012296,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,57,0,1.3339999999978562,2.834000000001261,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,57,1,2.8339999999978596,1.3340000000012526,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,58,0,1.3489999999978168,2.849000000001284,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,58,1,2.84899999999782,1.3490000000012756,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,59,0,1.3639999999977774,2.8640000000013073,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,59,1,2.8639999999977808,1.3640000000012986,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,60,0,1.378999999997738,2.8790000000013305,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,60,1,2.8789999999977414,1.3790000000013216,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,61,0,1.3939999999976986,2.8940000000013537,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,61,1,2.893999999997702,1.3940000000013446,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,62,0,1.4089999999976592,2.909000000001377,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,62,1,2.9089999999976626,1.4090000000013676,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,63,0,1.4239999999976198,2.9240000000014,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,63,1,2.923999999997623,1.4240000000013906,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,64,0,1.4389999999975804,2.9390000000014234,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,64,1,2.9389999999975838,1.4390000000014136,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,65,0,1.453999999997541,2.9540000000014466,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,65,1,2.9539999999975444,1.4540000000014366,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,66,0,1.4689999999975016,2.96900000000147,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,66,1,2.968999999997505,1.4690000000014596,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,67,0,1.4839999999974622,2.984000000001493,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,67,1,2.9839999999974656,1.4840000000014826,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,68,0,1.4989999999974228,2.9990000000015162,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,68,1,2.998999999997426,1.4990000000015056,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,69,0,1.5139999999973834,3.0140000000015394,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,69,1,3.0139999999973868,1.5140000000015286,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,70,0,1.528999999997344,3.0290000000015627,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,70,1,3.0289999999973474,1.5290000000015516,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,71,0,1.5439999999973046,3.044000000001586,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,71,1,3.043999999997308,1.5440000000015746,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,72,0,1.5589999999972652,3.059000000001609,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,72,1,3.0589999999972686,1.5590000000015976,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,73,0,1.5739999999972258,3.0740000000016323,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,73,1,3.073999999997229,1.5740000000016205,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,74,0,1.5889999999971864,3.0890000000016555,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,74,1,3.0889999999971898,1.5890000000016435,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,75,0,1.603999999997147,3.1040000000016787,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,75,1,3.1039999999971504,1.6040000000016665,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,76,0,1.6189999999971076,3.119000000001702,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,76,1,3.118999999997111,1.6190000000016895,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,77,0,1.6339999999970682,3.134000000001725,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,77,1,3.1339999999970716,1.6340000000017125,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,78,0,1.6489999999970288,3.1490000000017484,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,78,1,3.148999999997032,1.6490000000017355,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,79,0,1.6639999999969894,3.1640000000017716,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,79,1,3.1639999999969928,1.6640000000017585,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,80,0,1.67899999999695,3.179000000001795,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,80,1,3.1789999999969534,1.6790000000017815,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,81,0,1.6939999999969106,3.194000000001818,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,81,1,3.193999999996914,1.6940000000018045,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,82,0,1.7089999999968712,3.2090000000018413,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,82,1,3.2089999999968746,1.7090000000018275,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,83,0,1.7239999999968318,3.2240000000018645,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,83,1,3.223999999996835,1.7240000000018505,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,84,0,1.7389999999967924,3.2390000000018877,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,84,1,3.2389999999967958,1.7390000000018735,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,85,0,1.753999999996753,3.254000000001911,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,85,1,3.2539999999967564,1.7540000000018965,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,86,0,1.7689999999967136,3.269000000001934,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,86,1,3.268999999996717,1.7690000000019195,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,87,0,1.7839999999966742,3.2840000000019574,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,87,1,3.2839999999966776,1.7840000000019425,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,88,0,1.7989999999966348,3.2990000000019806,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,88,1,3.298999999996638,1.7990000000019655,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,89,0,1.8139999999965954,3.314000000002004,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,89,1,3.3139999999965988,1.8140000000019885,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,90,0,1.828999999996556,3.329000000002027,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,90,1,3.3289999999965594,1.8290000000020115,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,91,0,1.8439999999965166,3.34400000000205,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,91,1,3.34399999999652,1.8440000000020345,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,92,0,1.8589999999964772,3.3590000000020734,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,92,1,3.3589999999964806,1.8590000000020575,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,93,0,1.8739999999964378,3.3740000000020967,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,93,1,3.373999999996441,1.8740000000020804,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,94,0,1.8889999999963984,3.38900000000212,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,94,1,3.388999999996402,1.8890000000021034,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,95,0,1.903999999996359,3.404000000002143,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,95,1,3.4039999999963624,1.9040000000021264,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,96,0,1.9189999999963196,3.4190000000021663,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,96,1,3.418999999996323,1.9190000000021494,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,97,0,1.9339999999962803,3.4340000000021895,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,97,1,3.4339999999962836,1.9340000000021724,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,98,0,1.9489999999962409,3.4490000000022127,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,98,1,3.448999999996244,1.9490000000021954,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,99,0,1.9639999999962015,3.464000000002236,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,99,1,3.463999999996205,1.9640000000022184,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,100,0,1.978999999996162,3.479000000002259,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,100,1,3.4789999999961654,1.9790000000022414,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,101,0,1.9939999999961227,3.4940000000022824,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,101,1,3.493999999996126,1.9940000000022644,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,102,0,2.008999999996083,3.5090000000023056,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,102,1,3.5089999999960866,2.0090000000022874,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,103,0,2.0239999999960436,3.524000000002329,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,103,1,3.523999999996047,2.0240000000023106,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,104,0,2.0389999999960042,3.539000000002352,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,104,1,3.538999999996008,2.039000000002334,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,105,0,2.053999999995965,3.5540000000023753,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,105,1,3.5539999999959684,2.054000000002357,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,106,0,2.0689999999959254,3.5690000000023985,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,106,1,3.568999999995929,2.0690000000023803,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,107,0,2.083999999995886,3.5840000000024217,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,107,1,3.5839999999958896,2.0840000000024035,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,108,0,2.0989999999958466,3.599000000002445,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,108,1,3.59899999999585,2.0990000000024267,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,109,0,2.1139999999958072,3.614000000002468,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,109,1,3.613999999995811,2.11400000000245,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,110,0,2.128999999995768,3.6290000000024913,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,110,1,3.6289999999957714,2.129000000002473,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,111,0,2.1439999999957284,3.6440000000025146,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,111,1,3.643999999995732,2.1440000000024964,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,112,0,2.158999999995689,3.659000000002538,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,112,1,3.6589999999956926,2.1590000000025196,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,113,0,2.1739999999956496,3.674000000002561,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,113,1,3.673999999995653,2.174000000002543,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,114,0,2.1889999999956102,3.689000000002584,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,114,1,3.688999999995614,2.189000000002566,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,115,0,2.203999999995571,3.7040000000026074,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,115,1,3.7039999999955744,2.204000000002589,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,116,0,2.2189999999955314,3.7190000000026306,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,116,1,3.718999999995535,2.2190000000026124,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,117,0,2.233999999995492,3.734000000002654,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,117,1,3.7339999999954956,2.2340000000026357,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,118,0,2.2489999999954526,3.749000000002677,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,118,1,3.748999999995456,2.249000000002659,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,119,0,2.2639999999954132,3.7640000000027003,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,119,1,3.763999999995417,2.264000000002682,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,120,0,2.278999999995374,3.7790000000027235,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
1,120,1,3.7789999999953774,2.2790000000027053,0.4999999999986847,0.5000000000007693,6.5,5.0,0.0,0.0
1,121,0,2.2939999999953344,3.7940000000027467,0.4999999999986847,0.5000000000007693,5.0,6.5,0.0,0.0
