episode,step,agent_id,solver_status,solve_time,action_x,action_y,feasible,eso_action_x,eso_action_y,compensated_x,compensated_y
1,23,0,mpc_success,0.01,-3.082527990681334e-16,8.40187392326883e-16,True,-3.082527990681334e-16,8.40187392326883e-16,-3.082527990681334e-16,8.40187392326883e-16
1,23,1,mpc_success,0.01,-3.082527990681334e-16,8.40187392326883e-16,True,-3.082527990681334e-16,8.40187392326883e-16,-3.082527990681334e-16,8.40187392326883e-16
1,24,0,mpc_success,0.01,-3.084742495248356e-16,8.422769812180468e-16,True,-3.084742495248356e-16,8.422769812180468e-16,-3.084742495248356e-16,8.422769812180468e-16
1,24,1,mpc_success,0.01,-3.084742495248356e-16,8.422769812180468e-16,True,-3.084742495248356e-16,8.422769812180468e-16,-3.084742495248356e-16,8.422769812180468e-16
1,25,0,mpc_success,0.01,-3.087079254156484e-16,8.447020193866668e-16,True,-3.087079254156484e-16,8.447020193866668e-16,-3.087079254156484e-16,8.447020193866668e-16
1,25,1,mpc_success,0.01,-3.087079254156484e-16,8.447020193866668e-16,True,-3.087079254156484e-16,8.447020193866668e-16,-3.087079254156484e-16,8.447020193866668e-16
1,26,0,mpc_success,0.01,-3.160363593382732e-16,8.461103560962646e-16,True,-3.160363593382732e-16,8.461103560962646e-16,-3.160363593382732e-16,8.461103560962646e-16
1,26,1,mpc_success,0.01,-3.160363593382732e-16,8.461103560962646e-16,True,-3.160363593382732e-16,8.461103560962646e-16,-3.160363593382732e-16,8.461103560962646e-16
1,27,0,mpc_success,0.01,-3.0577158716524914e-16,8.400806088698616e-16,True,-3.0577158716524914e-16,8.400806088698616e-16,-3.0577158716524914e-16,8.400806088698616e-16
1,27,1,mpc_success,0.01,-3.0577158716524914e-16,8.400806088698616e-16,True,-3.0577158716524914e-16,8.400806088698616e-16,-3.0577158716524914e-16,8.400806088698616e-16
1,28,0,mpc_success,0.01,-3.0620168472023084e-16,8.436624850496517e-16,True,-3.0620168472023084e-16,8.436624850496517e-16,-3.0620168472023084e-16,8.436624850496517e-16
1,28,1,mpc_success,0.01,-3.0620168472023084e-16,8.436624850496517e-16,True,-3.0620168472023084e-16,8.436624850496517e-16,-3.0620168472023084e-16,8.436624850496517e-16
1,29,0,mpc_success,0.01,-3.022366893222106e-16,8.401044676681133e-16,True,-3.022366893222106e-16,8.401044676681133e-16,-3.022366893222106e-16,8.401044676681133e-16
1,29,1,mpc_success,0.01,-3.022366893222106e-16,8.401044676681133e-16,True,-3.022366893222106e-16,8.401044676681133e-16,-3.022366893222106e-16,8.401044676681133e-16
1,30,0,mpc_success,0.01,-3.088230881119017e-16,8.41014132207475e-16,True,-3.088230881119017e-16,8.41014132207475e-16,-3.088230881119017e-16,8.41014132207475e-16
1,30,1,mpc_success,0.01,-3.088230881119017e-16,8.41014132207475e-16,True,-3.088230881119017e-16,8.41014132207475e-16,-3.088230881119017e-16,8.41014132207475e-16
1,31,0,mpc_success,0.01,-3.1323666309581313e-16,8.465728532182914e-16,True,-3.1323666309581313e-16,8.465728532182914e-16,-3.1323666309581313e-16,8.465728532182914e-16
1,31,1,mpc_success,0.01,-3.1323666309581313e-16,8.465728532182914e-16,True,-3.1323666309581313e-16,8.465728532182914e-16,-3.1323666309581313e-16,8.465728532182914e-16
1,32,0,mpc_success,0.01,-3.0973732743536366e-16,8.415771275095856e-16,True,-3.0973732743536366e-16,8.415771275095856e-16,-3.0973732743536366e-16,8.415771275095856e-16
1,32,1,mpc_success,0.01,-3.0973732743536366e-16,8.415771275095856e-16,True,-3.0973732743536366e-16,8.415771275095856e-16,-3.0973732743536366e-16,8.415771275095856e-16
1,33,0,mpc_success,0.01,-3.220573946829286e-16,8.488415113175311e-16,True,-3.220573946829286e-16,8.488415113175311e-16,-3.220573946829286e-16,8.488415113175311e-16
1,33,1,mpc_success,0.01,-3.220573946829286e-16,8.488415113175311e-16,True,-3.220573946829286e-16,8.488415113175311e-16,-3.220573946829286e-16,8.488415113175311e-16
1,34,0,mpc_success,0.01,-3.194666279350948e-16,8.474781058268624e-16,True,-3.194666279350948e-16,8.474781058268624e-16,-3.194666279350948e-16,8.474781058268624e-16
1,34,1,mpc_success,0.01,-3.194666279350948e-16,8.474781058268624e-16,True,-3.194666279350948e-16,8.474781058268624e-16,-3.194666279350948e-16,8.474781058268624e-16
1,35,0,mpc_success,0.01,-3.0418127851897642e-16,8.416444925753904e-16,True,-3.0418127851897642e-16,8.416444925753904e-16,-3.0418127851897642e-16,8.416444925753904e-16
1,35,1,mpc_success,0.01,-3.0418127851897642e-16,8.416444925753904e-16,True,-3.0418127851897642e-16,8.416444925753904e-16,-3.0418127851897642e-16,8.416444925753904e-16
1,36,0,mpc_success,0.01,-3.12794460615088e-16,8.447498858434861e-16,True,-3.12794460615088e-16,8.447498858434861e-16,-3.12794460615088e-16,8.447498858434861e-16
1,36,1,mpc_success,0.01,-3.12794460615088e-16,8.447498858434861e-16,True,-3.12794460615088e-16,8.447498858434861e-16,-3.12794460615088e-16,8.447498858434861e-16
1,37,0,mpc_success,0.01,-3.0362423958889674e-16,8.393233561859583e-16,True,-3.0362423958889674e-16,8.393233561859583e-16,-3.0362423958889674e-16,8.393233561859583e-16
1,37,1,mpc_success,0.01,-3.0362423958889674e-16,8.393233561859583e-16,True,-3.0362423958889674e-16,8.393233561859583e-16,-3.0362423958889674e-16,8.393233561859583e-16
1,38,0,mpc_success,0.01,-3.2046567765532553e-16,8.507749978526807e-16,True,-3.2046567765532553e-16,8.507749978526807e-16,-3.2046567765532553e-16,8.507749978526807e-16
1,38,1,mpc_success,0.01,-3.2046567765532553e-16,8.507749978526807e-16,True,-3.2046567765532553e-16,8.507749978526807e-16,-3.2046567765532553e-16,8.507749978526807e-16
1,39,0,mpc_success,0.01,-3.103250015980515e-16,8.422462753696013e-16,True,-3.103250015980515e-16,8.422462753696013e-16,-3.103250015980515e-16,8.422462753696013e-16
1,39,1,mpc_success,0.01,-3.103250015980515e-16,8.422462753696013e-16,True,-3.103250015980515e-16,8.422462753696013e-16,-3.103250015980515e-16,8.422462753696013e-16
1,40,0,mpc_success,0.01,-3.0281290718402487e-16,8.389710484472204e-16,True,-3.0281290718402487e-16,8.389710484472204e-16,-3.0281290718402487e-16,8.389710484472204e-16
1,40,1,mpc_success,0.01,-3.0281290718402487e-16,8.389710484472204e-16,True,-3.0281290718402487e-16,8.389710484472204e-16,-3.0281290718402487e-16,8.389710484472204e-16
1,41,0,mpc_success,0.01,-3.078281130783448e-16,8.445441418261541e-16,True,-3.078281130783448e-16,8.445441418261541e-16,-3.078281130783448e-16,8.445441418261541e-16
1,41,1,mpc_success,0.01,-3.1200347577055165e-16,8.463807289128768e-16,True,-3.1200347577055165e-16,8.463807289128768e-16,-3.1200347577055165e-16,8.463807289128768e-16
1,42,0,mpc_success,0.01,-3.012331750855466e-16,8.379607359224192e-16,True,-3.012331750855466e-16,8.379607359224192e-16,-3.012331750855466e-16,8.379607359224192e-16
1,42,1,mpc_success,0.01,-3.012331750855466e-16,8.379607359224192e-16,True,-3.012331750855466e-16,8.379607359224192e-16,-3.012331750855466e-16,8.379607359224192e-16
1,43,0,mpc_success,0.01,-3.1508611241402064e-16,8.447542918718263e-16,True,-3.1508611241402064e-16,8.447542918718263e-16,-3.1508611241402064e-16,8.447542918718263e-16
1,43,1,mpc_success,0.01,-3.1508611241402064e-16,8.447542918718263e-16,True,-3.1508611241402064e-16,8.447542918718263e-16,-3.1508611241402064e-16,8.447542918718263e-16
1,44,0,mpc_success,0.01,-3.082988858918895e-16,8.407346802922891e-16,True,-3.082988858918895e-16,8.407346802922891e-16,-3.082988858918895e-16,8.407346802922891e-16
1,44,1,mpc_success,0.01,-3.082988858918895e-16,8.407346802922891e-16,True,-3.082988858918895e-16,8.407346802922891e-16,-3.082988858918895e-16,8.407346802922891e-16
1,45,0,mpc_success,0.01,-3.1756532573755473e-16,8.455991984707927e-16,True,-3.1756532573755473e-16,8.455991984707927e-16,-3.1756532573755473e-16,8.455991984707927e-16
1,45,1,mpc_success,0.01,-3.1756532573755473e-16,8.455991984707927e-16,True,-3.1756532573755473e-16,8.455991984707927e-16,-3.1756532573755473e-16,8.455991984707927e-16
1,46,0,mpc_success,0.01,-2.994731147508777e-16,8.362949756838446e-16,True,-2.994731147508777e-16,8.362949756838446e-16,-2.994731147508777e-16,8.362949756838446e-16
1,46,1,mpc_success,0.01,-2.994731147508777e-16,8.362949756838446e-16,True,-2.994731147508777e-16,8.362949756838446e-16,-2.994731147508777e-16,8.362949756838446e-16
1,47,0,mpc_success,0.01,-3.1269273906141493e-16,8.430806517752148e-16,True,-3.1269273906141493e-16,8.430806517752148e-16,-3.1269273906141493e-16,8.430806517752148e-16
1,47,1,mpc_success,0.01,-3.1269273906141493e-16,8.430806517752148e-16,True,-3.1269273906141493e-16,8.430806517752148e-16,-3.1269273906141493e-16,8.430806517752148e-16
1,48,0,mpc_success,0.01,-3.143249658890029e-16,8.433064955889641e-16,True,-3.143249658890029e-16,8.433064955889641e-16,-3.143249658890029e-16,8.433064955889641e-16
1,48,1,mpc_success,0.01,-3.143249658890029e-16,8.433064955889641e-16,True,-3.143249658890029e-16,8.433064955889641e-16,-3.143249658890029e-16,8.433064955889641e-16
1,49,0,mpc_success,0.01,-3.10623521995642e-16,8.445423132910935e-16,True,-3.10623521995642e-16,8.445423132910935e-16,-3.10623521995642e-16,8.445423132910935e-16
1,49,1,mpc_success,0.01,-3.10623521995642e-16,8.445423132910935e-16,True,-3.10623521995642e-16,8.445423132910935e-16,-3.10623521995642e-16,8.445423132910935e-16
1,50,0,mpc_success,0.01,-3.1328371731877504e-16,8.448078683491032e-16,True,-3.1328371731877504e-16,8.448078683491032e-16,-3.1328371731877504e-16,8.448078683491032e-16
1,50,1,mpc_success,0.01,-3.1328371731877504e-16,8.448078683491032e-16,True,-3.1328371731877504e-16,8.448078683491032e-16,-3.1328371731877504e-16,8.448078683491032e-16
1,51,0,mpc_success,0.01,-3.151291129990077e-16,8.458241264763011e-16,True,-3.151291129990077e-16,8.458241264763011e-16,-3.151291129990077e-16,8.458241264763011e-16
1,51,1,mpc_success,0.01,-3.114438689218191e-16,8.444055373087392e-16,True,-3.114438689218191e-16,8.444055373087392e-16,-3.114438689218191e-16,8.444055373087392e-16
1,52,0,mpc_success,0.01,-3.157053177124265e-16,8.44129178484398e-16,True,-3.157053177124265e-16,8.44129178484398e-16,-3.157053177124265e-16,8.44129178484398e-16
1,52,1,mpc_success,0.01,-3.157053177124265e-16,8.44129178484398e-16,True,-3.157053177124265e-16,8.44129178484398e-16,-3.157053177124265e-16,8.44129178484398e-16
1,53,0,mpc_success,0.01,-3.2266721884872474e-16,8.487977550391937e-16,True,-3.2266721884872474e-16,8.487977550391937e-16,-3.2266721884872474e-16,8.487977550391937e-16
1,53,1,mpc_success,0.01,-3.2266721884872474e-16,8.487977550391937e-16,True,-3.2266721884872474e-16,8.487977550391937e-16,-3.2266721884872474e-16,8.487977550391937e-16
1,54,0,mpc_success,0.01,-3.133505939485957e-16,8.435486538856465e-16,True,-3.133505939485957e-16,8.435486538856465e-16,-3.133505939485957e-16,8.435486538856465e-16
1,54,1,mpc_success,0.01,-3.1782623383937475e-16,8.475844757564148e-16,True,-3.1782623383937475e-16,8.475844757564148e-16,-3.1782623383937475e-16,8.475844757564148e-16
1,55,0,mpc_success,0.01,-3.182898408373207e-16,8.455029720032375e-16,True,-3.182898408373207e-16,8.455029720032375e-16,-3.182898408373207e-16,8.455029720032375e-16
1,55,1,mpc_success,0.01,-3.182898408373207e-16,8.455029720032375e-16,True,-3.182898408373207e-16,8.455029720032375e-16,-3.182898408373207e-16,8.455029720032375e-16
1,56,0,mpc_success,0.01,-3.103027938792488e-16,8.429729646697023e-16,True,-3.103027938792488e-16,8.429729646697023e-16,-3.103027938792488e-16,8.429729646697023e-16
1,56,1,mpc_success,0.01,-3.1385478893455695e-16,8.45107121565244e-16,True,-3.1385478893455695e-16,8.45107121565244e-16,-3.1385478893455695e-16,8.45107121565244e-16
1,57,0,mpc_success,0.01,-3.10343541378798e-16,8.428245136465802e-16,True,-3.10343541378798e-16,8.428245136465802e-16,-3.10343541378798e-16,8.428245136465802e-16
1,57,1,mpc_success,0.01,-3.10343541378798e-16,8.428245136465802e-16,True,-3.10343541378798e-16,8.428245136465802e-16,-3.10343541378798e-16,8.428245136465802e-16
1,58,0,mpc_success,0.01,-3.1398682364874914e-16,8.448290732484425e-16,True,-3.1398682364874914e-16,8.448290732484425e-16,-3.1398682364874914e-16,8.448290732484425e-16
1,58,1,mpc_success,0.01,-3.140039994096686e-16,8.435119983951023e-16,True,-3.140039994096686e-16,8.435119983951023e-16,-3.140039994096686e-16,8.435119983951023e-16
1,59,0,mpc_success,0.01,-3.1505645512315034e-16,8.446733623451317e-16,True,-3.1505645512315034e-16,8.446733623451317e-16,-3.1505645512315034e-16,8.446733623451317e-16
1,59,1,mpc_success,0.01,-3.2110196149708916e-16,8.478361514045119e-16,True,-3.2110196149708916e-16,8.478361514045119e-16,-3.2110196149708916e-16,8.478361514045119e-16
1,60,0,mpc_success,0.01,-3.083611455601912e-16,8.412886924214153e-16,True,-3.083611455601912e-16,8.412886924214153e-16,-3.083611455601912e-16,8.412886924214153e-16
1,60,1,mpc_success,0.01,-3.083611455601912e-16,8.412886924214153e-16,True,-3.083611455601912e-16,8.412886924214153e-16,-3.083611455601912e-16,8.412886924214153e-16
1,61,0,mpc_success,0.01,-3.023166397387232e-16,8.393279755482204e-16,True,-3.023166397387232e-16,8.393279755482204e-16,-3.023166397387232e-16,8.393279755482204e-16
1,61,1,mpc_success,0.01,-3.023166397387232e-16,8.393279755482204e-16,True,-3.023166397387232e-16,8.393279755482204e-16,-3.023166397387232e-16,8.393279755482204e-16
1,62,0,mpc_success,0.01,-3.049854446862544e-16,8.400601985980573e-16,True,-3.049854446862544e-16,8.400601985980573e-16,-3.049854446862544e-16,8.400601985980573e-16
1,62,1,mpc_success,0.01,-3.049854446862544e-16,8.400601985980573e-16,True,-3.049854446862544e-16,8.400601985980573e-16,-3.049854446862544e-16,8.400601985980573e-16
1,63,0,mpc_success,0.01,-3.018569413803111e-16,8.393685064146056e-16,True,-3.018569413803111e-16,8.393685064146056e-16,-3.018569413803111e-16,8.393685064146056e-16
1,63,1,mpc_success,0.01,-3.027234730667426e-16,8.377867623486992e-16,True,-3.027234730667426e-16,8.377867623486992e-16,-3.027234730667426e-16,8.377867623486992e-16
1,64,0,mpc_success,0.01,-3.038095642158464e-16,8.423664783673746e-16,True,-3.038095642158464e-16,8.423664783673746e-16,-3.038095642158464e-16,8.423664783673746e-16
1,64,1,mpc_success,0.01,-3.038095642158464e-16,8.423664783673746e-16,True,-3.038095642158464e-16,8.423664783673746e-16,-3.038095642158464e-16,8.423664783673746e-16
1,65,0,mpc_success,0.01,-3.0473669031368093e-16,8.420297041284187e-16,True,-3.0473669031368093e-16,8.420297041284187e-16,-3.0473669031368093e-16,8.420297041284187e-16
1,65,1,mpc_success,0.01,-3.0473669031368093e-16,8.420297041284187e-16,True,-3.0473669031368093e-16,8.420297041284187e-16,-3.0473669031368093e-16,8.420297041284187e-16
1,66,0,mpc_success,0.01,-3.018071561275354e-16,8.397326361563938e-16,True,-3.018071561275354e-16,8.397326361563938e-16,-3.018071561275354e-16,8.397326361563938e-16
1,66,1,mpc_success,0.01,-3.018071561275354e-16,8.397326361563938e-16,True,-3.018071561275354e-16,8.397326361563938e-16,-3.018071561275354e-16,8.397326361563938e-16
1,67,0,mpc_success,0.01,-3.129692719462711e-16,8.42881007980324e-16,True,-3.129692719462711e-16,8.42881007980324e-16,-3.129692719462711e-16,8.42881007980324e-16
1,67,1,mpc_success,0.01,-3.129692719462711e-16,8.42881007980324e-16,True,-3.129692719462711e-16,8.42881007980324e-16,-3.129692719462711e-16,8.42881007980324e-16
1,68,0,mpc_success,0.01,-3.1095836053045825e-16,8.425651934644932e-16,True,-3.1095836053045825e-16,8.425651934644932e-16,-3.1095836053045825e-16,8.425651934644932e-16
1,68,1,mpc_success,0.01,-3.1095836053045825e-16,8.425651934644932e-16,True,-3.1095836053045825e-16,8.425651934644932e-16,-3.1095836053045825e-16,8.425651934644932e-16
1,69,0,mpc_success,0.01,-2.928601911978589e-16,8.337110099402513e-16,True,-2.928601911978589e-16,8.337110099402513e-16,-2.928601911978589e-16,8.337110099402513e-16
1,69,1,mpc_success,0.01,-2.928601911978589e-16,8.337110099402513e-16,True,-2.928601911978589e-16,8.337110099402513e-16,-2.928601911978589e-16,8.337110099402513e-16
1,70,0,mpc_success,0.01,-3.162892518754265e-16,8.483477832184144e-16,True,-3.162892518754265e-16,8.483477832184144e-16,-3.162892518754265e-16,8.483477832184144e-16
1,70,1,mpc_success,0.01,-3.162892518754265e-16,8.483477832184144e-16,True,-3.162892518754265e-16,8.483477832184144e-16,-3.162892518754265e-16,8.483477832184144e-16
1,71,0,mpc_success,0.01,-3.1754284501933726e-16,8.472983428797429e-16,True,-3.1754284501933726e-16,8.472983428797429e-16,-3.1754284501933726e-16,8.472983428797429e-16
1,71,1,mpc_success,0.01,-3.1754284501933726e-16,8.472983428797429e-16,True,-3.1754284501933726e-16,8.472983428797429e-16,-3.1754284501933726e-16,8.472983428797429e-16
1,72,0,mpc_success,0.01,-3.103736544889262e-16,8.441589375905088e-16,True,-3.103736544889262e-16,8.441589375905088e-16,-3.103736544889262e-16,8.441589375905088e-16
1,72,1,mpc_success,0.01,-3.103736544889262e-16,8.441589375905088e-16,True,-3.103736544889262e-16,8.441589375905088e-16,-3.103736544889262e-16,8.441589375905088e-16
1,73,0,mpc_success,0.01,-3.082983564780852e-16,8.409912496823119e-16,True,-3.082983564780852e-16,8.409912496823119e-16,-3.082983564780852e-16,8.409912496823119e-16
1,73,1,mpc_success,0.01,-3.082983564780852e-16,8.409912496823119e-16,True,-3.082983564780852e-16,8.409912496823119e-16,-3.082983564780852e-16,8.409912496823119e-16
1,74,0,mpc_success,0.01,-3.175488972714949e-16,8.466149161610722e-16,True,-3.175488972714949e-16,8.466149161610722e-16,-3.175488972714949e-16,8.466149161610722e-16
1,74,1,mpc_success,0.01,-3.175488972714949e-16,8.466149161610722e-16,True,-3.175488972714949e-16,8.466149161610722e-16,-3.175488972714949e-16,8.466149161610722e-16
1,75,0,mpc_success,0.01,-3.0482327754045697e-16,8.391010899201362e-16,True,-3.0482327754045697e-16,8.391010899201362e-16,-3.0482327754045697e-16,8.391010899201362e-16
1,75,1,mpc_success,0.01,-3.1214924294213794e-16,8.434979343647393e-16,True,-3.1214924294213794e-16,8.434979343647393e-16,-3.1214924294213794e-16,8.434979343647393e-16
1,76,0,mpc_success,0.01,-3.1003149073821525e-16,8.439365393528112e-16,True,-3.1003149073821525e-16,8.439365393528112e-16,-3.1003149073821525e-16,8.439365393528112e-16
1,76,1,mpc_success,0.01,-3.1003149073821525e-16,8.439365393528112e-16,True,-3.1003149073821525e-16,8.439365393528112e-16,-3.1003149073821525e-16,8.439365393528112e-16
1,77,0,mpc_success,0.01,-3.2074157323634804e-16,8.478835687513628e-16,True,-3.2074157323634804e-16,8.478835687513628e-16,-3.2074157323634804e-16,8.478835687513628e-16
1,77,1,mpc_success,0.01,-3.2074157323634804e-16,8.478835687513628e-16,True,-3.2074157323634804e-16,8.478835687513628e-16,-3.2074157323634804e-16,8.478835687513628e-16
1,78,0,mpc_success,0.01,-3.1025048478257793e-16,8.414711431766444e-16,True,-3.1025048478257793e-16,8.414711431766444e-16,-3.1025048478257793e-16,8.414711431766444e-16
1,78,1,mpc_success,0.01,-3.1025048478257793e-16,8.414711431766444e-16,True,-3.1025048478257793e-16,8.414711431766444e-16,-3.1025048478257793e-16,8.414711431766444e-16
