step,cbf_initial,mpc_status,controller_used,mpc_iterations,control_input,predicted_h
0,0.9576600193977356,Solved_To_Acceptable_Level,MPC,23,"[[-0.7285524516427847, -0.8720843379217826], [-0.4317339139032607, -0.15576351807517524], [-0.10178048434452182, -0.00026594447804021153]]","[0.9704806208610535, 0.9730538725852966, 0.9732130169868469]"
1,0.9704335927963257,Solved_To_Acceptable_Level,MPC,24,"[[-0.5420971395756284, -0.5965856605568179], [-0.1832554806410628, -0.022912160246005897], [-0.015057642399885215, 0.00277669398739584]]","[0.9771866202354431, 0.9772870540618896, 0.9774411916732788]"
2,0.9804438948631287,Solved_To_Acceptable_Level,MPC,6,"[[-0.19156885943941365, -0.04708236041531994], [-0.018022156758703917, 0.002096464523459098], [0.0019328569046362, 0.0036683758921478146]]","[0.978307843208313, 0.9784817099571228, 0.9786536693572998]"
3,0.983163595199585,Solved_To_Acceptable_Level,MPC,25,"[[-0.07781613344164909, 0.16650325154621293], [-0.0033432286903253465, 0.007998799027290577], [0.004366596346964664, 0.003484125951747992]]","[0.9776503443717957, 0.9777860641479492, 0.9779663681983948]"
4,0.9838425517082214,Solve_Succeeded,MPC,21,"[[-0.2191339213247939, 0.17665835323125084], [-0.01949067767397713, 0.008001701498368105], [0.0018913526289822452, 0.003769889892435676]]","[0.9775633811950684, 0.9776991605758667, 0.9778797030448914]"
5,0.984093427658081,Solve_Succeeded,MPC,28,"[[-0.3155150700169019, 0.18181447099414288], [-0.03970709785229459, 0.008269599183277639], [-0.0006010197358424752, 0.0036975083449834324]]","[0.9774421453475952, 0.9775732159614563, 0.9777555465698242]"
6,0.9841410517692566,Solve_Succeeded,MPC,32,"[[-0.32609161125507347, 0.19514573490715947], [-0.043470898214829544, 0.00856740085425166], [-0.00014057453168484966, 0.0037615784127162173]]","[0.9772433042526245, 0.9773722290992737, 0.9775589108467102]"
7,0.9837700724601746,Solved_To_Acceptable_Level,MPC,20,"[[-0.2742581285383191, 0.20048241001095057], [-0.03417331645330355, 0.009581390419429207], [0.0018328191408304223, 0.0033907520965688427]]","[0.9771568775177002, 0.9772855043411255, 0.9774821996688843]"
8,0.9831292033195496,Solve_Succeeded,MPC,33,"[[-0.19507406132368743, 0.19368694188373956], [-0.017675588110072277, 0.008650672387466004], [0.0019442174563756647, 0.0037233008245943335]]","[0.97724449634552, 0.9773901104927063, 0.9775878190994263]"
9,0.9822810888290405,Solve_Succeeded,MPC,21,"[[-0.12016099290568374, 0.17516912138579382], [-0.008331772150787141, 0.008318535933640374], [0.0032537947394249197, 0.003623358101074728]]","[0.9774991869926453, 0.9776514768600464, 0.9778516888618469]"
10,0.9813955426216125,Solve_Succeeded,MPC,17,"[[-0.06992243977684211, 0.1499637834438521], [-0.0023696474904936677, 0.00775183339269927], [0.0038216420341345646, 0.0035757328572253145]]","[0.9778576493263245, 0.9780164361000061, 0.9782257676124573]"
11,0.9807107448577881,Solved_To_Acceptable_Level,MPC,17,"[[-0.038913998851194835, 0.10998539802980023], [0.0013515038509306202, 0.00878832861516021], [0.00581173236020628, 0.005194479133352733]]","[0.9783830642700195, 0.9785430431365967, 0.9787408709526062]"
12,0.9802694916725159,Solved_To_Acceptable_Level,MPC,15,"[[-0.011821242954708678, 0.08005427022103977], [-0.0035667252938766996, 0.0050720150800698405], [0.008398957634938269, 0.0029676536657311323]]","[0.9788557887077332, 0.9790468811988831, 0.9792669415473938]"
13,0.9800289869308472,Solved_To_Acceptable_Level,MPC,14,"[[-0.00274467206667369, 0.05272516420465826], [0.002325059241833044, 0.004964079860248043], [0.00475520208614722, 0.0033059291801106282]]","[0.979071319103241, 0.9792712926864624, 0.9794909954071045]"
14,0.9799646735191345,Solve_Succeeded,MPC,11,"[[0.010255986734385145, 0.035848767458403805], [0.003490989042233383, 0.004621973948466199], [0.005361545556698273, 0.0034979474412519225]]","[0.9793061017990112, 0.9795145392417908, 0.9797307848930359]"
15,0.9800165295600891,Solved_To_Acceptable_Level,MPC,17,"[[0.017831285463476988, 0.025808767227782452], [0.0055951297097253366, 0.003621411817143808], [0.005646669872218684, 0.004047690763317124]]","[0.979553759098053, 0.9797696471214294, 0.9799839854240417]"
16,0.9801321029663086,Solve_Succeeded,MPC,15,"[[0.023109531074961453, 0.01873201657587191], [0.0056342206437652005, 0.0036547663237906985], [0.005036702529538386, 0.003473512968300611]]","[0.9798093438148499, 0.9800272583961487, 0.9802596569061279]"
17,0.9803085923194885,Solved_To_Acceptable_Level,MPC,15,"[[0.023550313536314402, 0.014375518108713336], [0.007663313206200969, 0.003446574105912353], [0.005006998671779514, 0.003606066611626642]]","[0.9800703525543213, 0.9803062081336975, 0.9805557131767273]"
