step,cbf_initial,mpc_status,controller_used,mpc_iterations,control_input,predicted_h
19,0.9876706004142761,Solve_Succeeded,MPC,18,"[[-0.008073304810761872, 0.02221827687768044], [-0.7765993604125295, 0.0018838978729082165], [-0.21624581896828152, -0.0018194016345588922]]","[0.9588266611099243, 0.9212206602096558, 0.8749051690101624]"
20,0.9813747406005859,Solve_Succeeded,MPC,31,"[[-0.277312689542076, 0.07044894433858573], [0.26919150159378513, 0.4555250806035443], [-0.04341490887791806, 0.4646316135597471]]","[0.9422966241836548, 0.9109272956848145, 0.8758805990219116]"
21,0.9504419565200806,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[1.0000000000001934, 1.0000000000001414]",[0.9802489280700684]
22,0.9257261157035828,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[-0.6675162374185588, 0.8358612741838801]",[0.9792317748069763]
23,0.8846833109855652,Solved_To_Acceptable_Level,MPC,26,"[[-0.9543654452905266, -0.938469746853611], [-0.5728088284687465, -0.010804141794302365], [-0.1155472038487965, -0.002225030353145774]]","[0.8252597451210022, 0.8204179406166077, 0.7914690375328064]"
24,0.8425140976905823,Solved_To_Acceptable_Level,MPC,66,"[[-0.8069819155645938, -0.779455989600586], [-0.5736648751509855, 0.001433417494767051], [-0.35152801831451647, 0.012572978981530565]]","[0.8116387128829956, 0.7881594300270081, 0.7514514327049255]"
25,0.7673636674880981,Solve_Succeeded,MPC,21,"[[-0.583368756708829, -0.1494243413531785], [-0.4603644230498621, 0.01671598496279867], [-0.2955227049847399, 0.22159048255010466]]","[0.705840528011322, 0.6618297696113586, 0.5986038446426392]"
26,0.6721280217170715,Solved_To_Acceptable_Level,MPC,16,"[[-0.3318945676416897, 0.1878354802211535], [-0.4163569536317002, 0.07186803164354329], [-0.05738799291411603, 0.19996618832747473]]","[0.5931981205940247, 0.5570043921470642, 0.5303203463554382]"
27,0.3997807502746582,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[-0.520898434945714, 0.12599416670047092]",[-0.1117064505815506]
28,0.4208817183971405,Maximum_Iterations_Exceeded_FeasibleRestored,MPC,100,"[[-0.11139457606378032, 0.036867098759093955], [-0.00996162441763516, 0.1097229532896643], [0.010928918572047867, -0.034545069231988176]]","[0.3643754720687866, 0.35277101397514343, 0.34185168147087097]"
29,0.34692391753196716,Solved_To_Acceptable_Level,MPC,17,"[[-0.07184740425860828, -0.025856002051016156], [-0.006348975740147557, -0.013466788194638877], [-0.0021041803266775173, -0.022739499282984174]]","[0.3432580828666687, 0.3328886330127716, 0.32291245460510254]"
30,0.31840771436691284,Solve_Succeeded,MPC,14,"[[-0.10805771999145701, -0.09357717872508496], [-0.010000321798446227, -0.014094258987767262], [0.010551486088561877, 0.031562784406369886]]","[0.3210928738117218, 0.3114642798900604, 0.302089124917984]"
31,0.30264341831207275,Maximum_Iterations_Exceeded_FeasibleRestored,MPC,100,"[[-0.0823634878791941, -0.018785116352289487], [0.005967175153324169, 0.021211025615122937], [-0.0011532358879310126, 0.03290577086367858]]","[0.2984206974506378, 0.2893166244029999, 0.28042274713516235]"
32,0.28688302636146545,Solve_Succeeded,MPC,10,"[[-0.02868818413875992, 0.052517311367969326], [0.005254236933070943, -0.0010330397460082319], [-0.003260106957924958, 0.013198580897126886]]","[0.27401477098464966, 0.2656538486480713, 0.2576241195201874]"
33,0.2833811938762665,Maximum_Iterations_Exceeded_FeasibleRestored,MPC,100,"[[-0.0012349938409423869, 0.05582819327945536], [0.011004760586730106, -0.014179617213750632], [0.003875753879545335, -0.004109318385925699]]","[0.26580050587654114, 0.25781792402267456, 0.24999098479747772]"
34,0.2838958501815796,Solved_To_Acceptable_Level,MPC,18,"[[0.0295529115281477, 0.056713427225582515], [0.016154625826940976, -0.031770656252203475], [6.463575321724489e-05, -0.018730995912240977]]","[0.26546597480773926, 0.25755855441093445, 0.24990330636501312]"
35,0.2837716042995453,Maximum_Iterations_Exceeded_FeasibleRestored,MPC,100,"[[0.03729522728210857, 0.03634626864764668], [0.01818868845644544, -0.04009883516375017], [0.0021812100367144525, -0.02245505692693603]]","[0.2678714990615845, 0.25995346903800964, 0.25228556990623474]"
36,0.2856668531894684,Maximum_Iterations_Exceeded_FeasibleRestored,MPC,100,"[[0.0356444708116359, 0.02481228069304754], [0.013351985619310721, -0.045422390937752966], [0.012140540465627282, -0.015389930531022783]]","[0.27218395471572876, 0.2641352415084839, 0.2564263343811035]"
37,0.28685638308525085,Maximum_Iterations_Exceeded_FeasibleRestored,MPC,100,"[[0.051617987928551684, 0.04107429162897407], [0.004753609119849111, -0.0633048227425902], [0.007481991189246119, -0.014555793341827192]]","[0.2750578224658966, 0.26678597927093506, 0.258841335773468]"
38,0.28753918409347534,Maximum_Iterations_Exceeded_FeasibleRestored,MPC,100,"[[0.03349758997159776, -0.0021851339882553965], [0.004440697887713921, -0.047303263976420325], [0.008398206083905454, -0.004333370276925951]]","[0.2767336368560791, 0.26863935589790344, 0.2606499195098877]"
39,0.28753602504730225,Maximum_Iterations_Exceeded_FeasibleRestored,MPC,100,"[[0.023524479328056208, 0.005776565745721574], [0.0082949796679585, -0.03352598370242721], [-0.003677170159102438, -0.012531130277895946]]","[0.2765125036239624, 0.26836317777633667, 0.2604602575302124]"
40,0.2855750322341919,Maximum_Iterations_Exceeded_FeasibleRestored,MPC,100,"[[0.04803262293173961, 0.05434229445367216], [-0.013204267123965292, -0.09024798217823965], [0.005485524839587117, 0.02434677100261463]]","[0.2739618122577667, 0.26590174436569214, 0.2579677402973175]"
41,0.2836456000804901,Maximum_Iterations_Exceeded_FeasibleRestored,MPC,100,"[[0.027844351101032627, 0.018924471752147797], [-0.010605015345049663, -0.06196037971850174], [-0.00412802562226955, 0.04273944201885585]]","[0.2717877924442291, 0.26372969150543213, 0.2557937204837799]"
42,0.2847285270690918,fail: Infeasible_Problem_Detected,SAFE_QP,36,"[0.10384650461783121, -0.34125373814857174]",[-0.04533219709992409]
43,0.271792471408844,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[0.12693749175839594, 0.0043918582188061]",[-0.03277115151286125]
44,0.2578250467777252,Solve_Succeeded,MPC,36,"[[0.31929486725464434, 0.09057605464496683], [0.04919820157918063, 0.014251828051263194], [-0.3984643717337702, -0.007926752967098391]]","[0.25706610083580017, 0.2516029477119446, 0.2364903837442398]"
45,0.22123877704143524,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[-0.037372904338918586, -0.022793744088528665]",[0.2682689428329468]
46,0.2404225468635559,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[-0.2107885091118242, -0.014809734707951933]",[0.20979219675064087]
47,0.19888097047805786,Solve_Succeeded,MPC,25,"[[0.718535602862419, 0.03807980251702906], [0.18028271525624398, -0.007062190327131148], [0.3656700668459137, 0.02198574438588163]]","[0.16530472040176392, 0.14558164775371552, 0.17850658297538757]"
48,0.12906406819820404,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[1.0, -0.03398693191423691]",[-0.08522927016019821]
49,0.09410644322633743,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[0.05404172769456436, 0.0070349639812657865]",[0.10167241841554642]
50,0.0876438319683075,Solve_Succeeded,MPC,27,"[[0.8013045755609289, 0.09565170297881452], [-0.003972487547685398, -0.02895285012770833], [-0.2178493285890196, -0.022531399312761775]]","[0.10099649429321289, 0.11430317908525467, 0.14040294289588928]"
51,0.10596437752246857,Solved_To_Acceptable_Level,MPC,17,"[[0.39641110731025275, 0.05639899069953345], [-0.06356747497806682, -0.07613969219593258], [-0.20817301967421384, -0.003482824916665349]]","[0.11694737523794174, 0.11579345166683197, 0.11379574984312057]"
52,0.1070479080080986,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[0.09177028242757197, -0.0994055694872256]",[-0.12776504456996918]
53,0.14323721826076508,Solve_Succeeded,MPC,24,"[[-0.2796100662232558, 0.029878640296186944], [-0.41648569262580737, -0.00416594946642099], [-0.5524500709402284, 0.019251368110948176]]","[0.12259188294410706, 0.11568079888820648, 0.09842845052480698]"
54,0.1636253297328949,Solved_To_Acceptable_Level,MPC,27,"[[-0.5160154898483872, 0.022467973880836333], [-0.3994025003755495, 0.026711406801988646], [-0.18537814953060566, 0.014475262523425675]]","[0.13110564649105072, 0.11661268025636673, 0.10304860770702362]"
55,0.17652563750743866,Solve_Succeeded,MPC,17,"[[-0.4250702508737123, 0.0446868456071223], [-0.14614506113994344, 0.014021353965029914], [-0.17039494441400602, 0.006883051993602523]]","[0.14017297327518463, 0.13110993802547455, 0.12379638105630875]"
56,0.17344853281974792,Solved_To_Acceptable_Level,MPC,24,"[[-0.13840912013535828, 0.02157951806726575], [-0.1730599243149655, 0.018677937679027642], [-0.14627376492012026, -0.0011380614099237918]]","[0.1552749127149582, 0.14904659986495972, 0.14339886605739594]"
57,0.14931994676589966,Solve_Succeeded,MPC,10,"[[-0.16920938424124315, 0.027556863367535604], [-0.14329049397471408, -0.0028418758764146975], [-0.0955164136375548, 0.005702502080325236]]","[0.15693019330501556, 0.1503489911556244, 0.1450071781873703]"
58,0.12266025692224503,Solve_Succeeded,MPC,11,"[[-0.17665824950013706, 0.010042137028353472], [-0.11431542289150796, -0.0019469677303905007], [-0.08941407929272617, 0.007734415050705044]]","[0.13103605806827545, 0.1258113980293274, 0.1209338903427124]"
59,0.09877409040927887,Solved_To_Acceptable_Level,MPC,11,"[[-0.15372502137276023, 0.0073611951046957235], [-0.10047301026799449, 0.005543813556150175], [-0.08884390014055983, 0.006256724027863239]]","[0.10036174952983856, 0.096817746758461, 0.09326323866844177]"
60,0.08015809208154678,Solve_Succeeded,MPC,12,"[[-0.12912319685004053, 0.02070757933071518], [-0.09125042604716943, 0.0015389139768336015], [-0.06168005665621641, 0.00319903270965135]]","[0.07705696672201157, 0.0744381695985794, 0.07189948111772537]"
61,0.06882933527231216,Solve_Succeeded,MPC,17,"[[-0.09944023301375596, 0.015799837363845475], [-0.07150164492224924, 0.004599100386887654], [-0.055459405549105965, 0.003605019721342129]]","[0.06173728033900261, 0.05963464081287384, 0.057589199393987656]"
62,0.061370253562927246,Solved_To_Acceptable_Level,MPC,13,"[[-0.0952178716650368, 0.015652133806736187], [-0.06642007721211245, 0.008099181106177696], [-0.04832611299781775, 0.00157165871859864]]","[0.053648825734853745, 0.05181179568171501, 0.0500447116792202]"
63,0.05901651456952095,Solve_Succeeded,MPC,15,"[[-0.08862993952386075, 0.022092709815951996], [-0.06339603029024632, -0.000786888855626222], [-0.03248612498850813, 0.005295269446506385]]","[0.04906664416193962, 0.047402676194906235, 0.04579053819179535]"
64,0.05874597281217575,Solved_To_Acceptable_Level,MPC,14,"[[-0.0841645977687525, 0.01097795792152011], [-0.04434484062804437, 0.004928585974325443], [0.017838307224725975, 0.006033095599715791]]","[0.04932709410786629, 0.04767262190580368, 0.046180978417396545]"
65,0.05862171947956085,Solve_Succeeded,MPC,11,"[[-0.0624965471408582, 0.01691264327562427], [-0.028186476724330677, 0.0024502850310538656], [0.03753970479297902, 0.0070594467611416675]]","[0.04990335926413536, 0.04832596704363823, 0.04687833413481712]"
66,0.060925938189029694,Solve_Succeeded,MPC,8,"[[-0.07425795698996317, 0.018784207336394076], [-0.007007880520784744, 0.0013853068580044095], [0.1299467698174116, 0.009355452038978538]]","[0.05559499189257622, 0.053926240652799606, 0.05253778398036957]"
67,0.06770079582929611,Solved_To_Acceptable_Level,MPC,8,"[[0.004727624974949646, 0.012020266048750434], [0.09217946895720314, 0.009362061665901863], [0.09957555795708099, 0.003630034990381221]]","[0.06433882564306259, 0.06266359239816666, 0.06125297024846077]"
68,0.0687217265367508,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[0.20682409573379937, -0.024115288189132673]",[-0.09655499458312988]
69,0.0815393254160881,Solve_Succeeded,MPC,18,"[[0.054058953816340294, 0.0511879404741375], [0.15640795486480746, 0.007794053326678158], [0.36555251059798016, -0.0024637028462627915]]","[0.09129000455141068, 0.08927009999752045, 0.08951573818922043]"
70,0.09975861012935638,Solved_To_Acceptable_Level,MPC,19,"[[0.6580219025436572, 0.02168897920963942], [0.6099762354767315, -0.00471476764425838], [0.09637771049518847, -0.004764015696711735]]","[0.12595808506011963, 0.14101016521453857, 0.15498541295528412]"
71,0.08084799349308014,fail: Infeasible_Problem_Detected,SAFE_QP,12,"[0.4074772458110807, -0.02432859982267531]",[-0.061203427612781525]
72,0.08606992661952972,Solve_Succeeded,MPC,17,"[[0.7117725862068695, 0.052673544503744486], [0.10022836421347425, -0.007938456156021687], [0.03103058445297547, 0.020781632397039337]]","[0.1194925382733345, 0.12155432254076004, 0.14878636598587036]"
73,0.11670064926147461,Solved_To_Acceptable_Level,MPC,17,"[[0.3167260273646617, 0.02747892519964212], [0.008348519702469132, 0.0035733328831677714], [-0.00303182967010672, 0.003801460153017788]]","[0.12126188725233078, 0.14681485295295715, 0.1918618232011795]"
74,0.11225848644971848,Solved_To_Acceptable_Level,MPC,18,"[[0.013062477836805149, 0.013185959931932495], [-0.0028300041257061813, 0.003559692769857679], [-0.0035151320732717518, 0.0037839992577889175]]","[0.14622192084789276, 0.1938481330871582, 0.2555049657821655]"
75,0.12735490500926971,Solve_Succeeded,MPC,11,"[[0.038775650813257095, 0.013975528095464937], [-0.001858863504472134, 0.003600211075769876], [-0.0037221252839872866, 0.003772318812600666]]","[0.19635677337646484, 0.2638193666934967, 0.3400774300098419]"
76,0.18078897893428802,Solved_To_Acceptable_Level,MPC,15,"[[0.0892739622723315, 0.01702229584487459], [-0.00017815710655432168, 0.003684643024579519], [-0.0038588430588466943, 0.0038710248026444095]]","[0.2671186625957489, 0.3461900055408478, 0.45063111186027527]"
77,0.24799853563308716,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[0.16551333087723208, -0.029896002733365408]",[-0.13092632591724396]
78,0.33967286348342896,Solve_Succeeded,MPC,17,"[[-0.043797626529098424, 0.06323258738356226], [-0.0046198182983279825, 0.004355180844665616], [-0.0035711040610568283, 0.003711115323633168]]","[0.5082610845565796, 0.6801214814186096, 0.8381277918815613]"
79,0.4453372657299042,Solve_Succeeded,MPC,18,"[[-0.017291425518388765, 0.0246956516526913], [-0.0037533955962749687, 0.00373011837632871], [-0.003628817360797653, 0.0037550979347537633]]","[0.7048678398132324, 0.8575232625007629, 0.9202188849449158]"
80,0.6240236759185791,Solve_Succeeded,MPC,15,"[[-0.016166246682184984, 0.011586422050669277], [-0.003790288902645715, 0.0034905940629805566], [-0.003578372370216126, 0.00376016701781566]]","[0.8622850179672241, 0.922092854976654, 0.9524799585342407]"
81,0.8016449213027954,Solve_Succeeded,MPC,17,"[[-0.02626912557545909, 0.012682612905911635], [-0.003969851138411672, 0.003508307086426346], [-0.003770025809409596, 0.0038153460328617227]]","[0.9227471947669983, 0.9527818560600281, 0.9643911123275757]"
82,0.9034485816955566,Solve_Succeeded,MPC,20,"[[-0.03391949430839762, 0.016148581330890116], [-0.004310435947684877, 0.0035634623312326185], [-0.0036418189478808825, 0.003774406424059364]]","[0.9532979130744934, 0.9646445512771606, 0.9683740735054016]"
83,0.9424972534179688,Solved_To_Acceptable_Level,MPC,17,"[[-0.03605142480269036, 0.017542579107604196], [-0.003790235607912369, 0.003673688941614821], [-0.004196387164919937, 0.0036853487140314483]]","[0.9648875594139099, 0.9686563014984131, 0.9747377038002014]"
84,0.9618900418281555,Solve_Succeeded,MPC,17,"[[-0.03260560483524035, 0.017242461544764325], [-0.00428237228507551, 0.0035981316933149684], [-0.003617834031960478, 0.0037564979429887207]]","[0.9689196348190308, 0.9750369191169739, 0.9815848469734192]"
85,0.9673960208892822,Solve_Succeeded,MPC,16,"[[-0.029370840001123232, 0.016667843587600074], [-0.004151494515667321, 0.003474704422566504], [-0.0037126390512591894, 0.003869302015702485]]","[0.9753788113594055, 0.9818482398986816, 0.9868896007537842]"
86,0.9732843637466431,Solved_To_Acceptable_Level,MPC,16,"[[-0.02648792232941564, 0.016478890437470695], [-0.0037683515492599596, 0.0033669268936593077], [-0.003382646739767043, 0.0035611949913737406]]","[0.9821370840072632, 0.987063467502594, 0.9895474910736084]"
87,0.9804516434669495,Solve_Succeeded,MPC,16,"[[-0.023169470423479426, 0.015748965442961987], [-0.00394861862936389, 0.003605303367652019], [-0.0037580129630675075, 0.0037258627456812276]]","[0.9872435927391052, 0.9896495938301086, 0.9909363389015198]"
88,0.9860988259315491,Solved_To_Acceptable_Level,MPC,14,"[[-0.02116986212632464, 0.015992279552733638], [-0.0037060880387649246, 0.003879810800596104], [-0.003340913241604494, 0.004213773424390037]]","[0.9897528886795044, 0.9909996390342712, 0.9917312860488892]"
89,0.9893051385879517,Solve_Succeeded,MPC,12,"[[-0.019208390118007446, 0.016017320628332724], [-0.004006601285192519, 0.0035625494381509217], [-0.003680305799776538, 0.003775933799471845]]","[0.991064190864563, 0.9917760491371155, 0.9921512007713318]"
90,0.9909617900848389,Solved_To_Acceptable_Level,MPC,11,"[[-0.01804959049613135, 0.01595859201400208], [-0.0034180578147911087, 0.0038521176104897898], [-0.0046203470886628335, 0.0033506820166163513]]","[0.991820216178894, 0.9921743273735046, 0.9923199415206909]"
91,0.9918553233146667,Solved_To_Acceptable_Level,MPC,11,"[[-0.017242377197013308, 0.01594237942888357], [-0.003415223820191395, 0.0038963878031820155], [-0.004337724006704599, 0.0034178489857477805]]","[0.992196798324585, 0.9923349022865295, 0.9924013018608093]"
92,0.9923639893531799,Solved_To_Acceptable_Level,MPC,11,"[[-0.0164385698895973, 0.016019223476282443], [-0.003929525437119327, 0.003914917564961076], [-0.003507911233045234, 0.003386159683007375]]","[0.9923521280288696, 0.9924142360687256, 0.9924346804618835]"
93,0.9925861954689026,Solved_To_Acceptable_Level,MPC,11,"[[-0.016295202613969165, 0.01603334265957444], [-0.003362436033333445, 0.00394915157724486], [-0.004038283325437972, 0.0033300731080801575]]","[0.9924308657646179, 0.9924461841583252, 0.9924389123916626]"
94,0.992688000202179,Solved_To_Acceptable_Level,MPC,12,"[[-0.01589504463674154, 0.01607509990142071], [-0.0032440597843744036, 0.003807054048075272], [-0.004107772489822555, 0.0035529036188530674]]","[0.9924570322036743, 0.99244225025177, 0.9924005270004272]"
95,0.9927416443824768,Solved_To_Acceptable_Level,MPC,11,"[[-0.016032448439957128, 0.01596232423979016], [-0.0029336748585855345, 0.004080060695617138], [-0.004174012254585651, 0.0032180529656018284]]","[0.9924557209014893, 0.9924064874649048, 0.992317259311676]"
96,0.992743730545044,Solved_To_Acceptable_Level,MPC,12,"[[-0.01576863044704484, 0.016191056800395412], [-0.0030059189033622164, 0.003789927572378808], [-0.004057059398542387, 0.0034695989076770615]]","[0.9924131035804749, 0.9923155307769775, 0.9921385645866394]"
97,0.9927164912223816,Solved_To_Acceptable_Level,MPC,12,"[[-0.016166271831549277, 0.015988617399222357], [-0.0026210113085974153, 0.003928668550991773], [-0.003992196462503107, 0.003356629128699168]]","[0.9923180341720581, 0.9921315908432007, 0.9917762875556946]"
98,0.9926550984382629,Solved_To_Acceptable_Level,MPC,12,"[[-0.015395302728029314, 0.016173585409574524], [-0.003374903140963248, 0.003472890168341886], [-0.004058257848813558, 0.0037602628490807067]]","[0.9921295046806335, 0.9917557239532471, 0.9909197688102722]"
99,0.9925177693367004,Solved_To_Acceptable_Level,MPC,13,"[[-0.015351140379023851, 0.014947729853683464], [-0.005746346214437494, 0.00470379519729527], [-0.0025991651279453805, 0.004678318697201082]]","[0.9917365312576294, 0.9908432960510254, 0.9884222745895386]"
100,0.9922486543655396,Solved_To_Acceptable_Level,MPC,6,"[[-0.015847015303422078, 0.017137615065060608], [-0.004916147194514981, 0.00393143220114941], [-0.0028148569053463484, 0.00336331314225382]]","[0.9907712936401367, 0.9881859421730042, 0.9805266857147217]"
101,0.9916423559188843,Solved_To_Acceptable_Level,MPC,7,"[[-0.016297552844667985, 0.016360113149185347], [-0.004545379040416952, 0.0036552225709277986], [-0.003229744238596621, 0.0036417090531392997]]","[0.9879425168037415, 0.9796992540359497, 0.9520062208175659]"
102,0.9900872111320496,Solved_To_Acceptable_Level,MPC,38,"[[-0.02407990663860667, 0.003898359612326566], [-0.18809316856153163, -0.0005710501236770679], [0.217461848344492, 0.5112926651206798]]","[0.9787535071372986, 0.9493617415428162, 0.9177612066268921]"
103,0.9851343631744385,Solve_Succeeded,MPC,17,"[[-0.4429994933668528, 0.1151607220743029], [0.4461497118549436, 0.4019214257612729], [0.01511480596901326, 0.4107598119749686]]","[0.9493550062179565, 0.9188085794448853, 0.8872330188751221]"
104,0.9678078293800354,Solved_To_Acceptable_Level,MPC,33,"[[0.4189109955139867, 0.47497522478135445], [-0.028447707740094412, 0.39612630474150257], [-0.014804663754457175, 0.16726692819372474]]","[0.9162959456443787, 0.8838433027267456, 0.8544086813926697]"
105,0.9394410252571106,Solved_To_Acceptable_Level,MPC,19,"[[0.054115738636685506, 0.4580858147325663], [-0.00823512017180044, 0.15660321652985454], [-0.02508801011739416, 0.09746767402555621]]","[0.8833187818527222, 0.8550320863723755, 0.8286048173904419]"
106,0.9098431468009949,fail: Error_In_Step_Computation,SAFE_QP,20,"[0.011690199553483981, 0.9475298413407375]",[0.97908616065979]
107,0.9052527546882629,Solved_To_Acceptable_Level,MPC,72,"[[-0.25350774931577436, -0.3549799096503404], [0.002480788656955391, -0.12454580926053366], [0.08882097648089535, -0.28062175826678776]]","[0.8775539398193359, 0.8530025482177734, 0.825951874256134]"
108,0.8784121870994568,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[-0.33660898466495015, 0.08108224094920774]",[0.969277560710907]
109,0.8627680540084839,Maximum_Iterations_Exceeded_FeasibleRestored,MPC,100,"[[0.1012408639776079, -0.14591186977753554], [0.2797249632642314, -0.27337410132526313], [-0.023796556226624813, 0.14419433482400076]]","[0.8447307348251343, 0.8217469453811646, 0.7984915375709534]"
110,0.831279456615448,Solved_To_Acceptable_Level,MPC,10,"[[0.34640642192223353, -0.19156853113103092], [-0.03414227131523375, 0.1532186680996241], [-0.0118480254813961, 0.09898843077932042]]","[0.8074478507041931, 0.7838295102119446, 0.7606064677238464]"
111,0.8083710074424744,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[-0.18095758756824984, 0.3137311738965451]",[0.9447948932647705]
112,0.7983843684196472,Solved_To_Acceptable_Level,MPC,49,"[[0.06205380665701634, 0.1269436815164932], [-0.0462050511239387, 0.06639754006080176], [-0.012332611659655358, 0.05604863905865004]]","[0.7428677082061768, 0.7199187278747559, 0.6972327828407288]"
113,0.783586859703064,Maximum_Iterations_Exceeded_FeasibleRestored,MPC,100,"[[-0.023957332072884432, 0.07183209922590246], [-0.07840353076738273, 0.021633809625132925], [0.017539261497952627, 0.04688434652102171]]","[0.7353338599205017, 0.7128967046737671, 0.6908543109893799]"
