step,cbf_initial,mpc_status,controller_used,mpc_iterations,control_input,predicted_h
110,0.944525420665741,Solve_Succeeded,MPC,2,"[[-0.003033632930576261, 0.005854086659742574], [-0.0018325947759190017, 0.0036827873506348474], [-0.0009023311959420556, 0.0018907172599224337]]","[0.9444072246551514, 0.9443663954734802, 0.9443466663360596]"
111,0.9444621205329895,Solve_Succeeded,MPC,2,"[[-0.002657033420052586, 0.005596985644667049], [-0.0015956290243964383, 0.0035005758187649414], [-0.0007802783607599255, 0.0017865050162635054]]","[0.9443548321723938, 0.9443182349205017, 0.9443016052246094]"
112,0.9444037079811096,Solve_Succeeded,MPC,2,"[[-0.002296212726787752, 0.005285336268876292], [-0.0013698384340328487, 0.00328788034877213], [-0.0006648108288400071, 0.0016684902702052875]]","[0.9443074464797974, 0.9442749619483948, 0.9442612528800964]"
113,0.9443504214286804,Solve_Succeeded,MPC,2,"[[-0.0019546832346065456, 0.0049340152837990476], [-0.001157265643125103, 0.003053588029739125], [-0.0005567401217588533, 0.0015411616204579518]]","[0.9442650675773621, 0.9442366361618042, 0.944225549697876]"
114,0.9443023204803467,Solve_Succeeded,MPC,2,"[[-0.0016352035045209513, 0.004555585316454496], [-0.0009594374779449837, 0.0028052774281725926], [-0.0004567161604594583, 0.0014082430201043236]]","[0.9442275166511536, 0.9442029595375061, 0.9441943168640137]"
115,0.9442593455314636,Solve_Succeeded,MPC,2,"[[-0.0013397440629768823, 0.004160792069685502], [-0.0007773955145131221, 0.0025493918182487793], [-0.0003651631555420186, 0.00127287461596471]]","[0.9441947937011719, 0.9441738724708557, 0.9441673755645752]"
116,0.9442214965820312,Solve_Succeeded,MPC,2,"[[-0.001069535458591583, 0.0037588738010609574], [-0.000611736163780402, 0.0022914347537114927], [-0.0002822928237278764, 0.0011377089163726536]]","[0.9441665410995483, 0.9441490173339844, 0.9441444873809814]"
117,0.9441884756088257,Solve_Succeeded,MPC,2,"[[-0.000825148275523327, 0.0033577568204435563], [-0.0004626620270413632, 0.002036084624214689], [-0.00020812751072740856, 0.0010049937749865873]]","[0.9441425800323486, 0.9441282153129578, 0.9441253542900085]"
118,0.9441601634025574,Solve_Succeeded,MPC,2,"[[-0.0006065886432748447, 0.002964161609013136], [-0.0003300406190066852, 0.0017872768376370118], [-0.0001425286726945178, 0.0008765958844304084]]","[0.9441225528717041, 0.944111168384552, 0.9441097378730774]"
119,0.9441362023353577,Solve_Succeeded,MPC,2,"[[-0.00041339775950413593, 0.0025836620375978016], [-0.00021346609445115774, 0.0015482401707457036], [-8.522693533124173e-05, 0.0007540242691556281]]","[0.9441062808036804, 0.9440974593162537, 0.9440972805023193]"
120,0.9441163539886475,Solve_Succeeded,MPC,4,"[[-0.0002203625448142284, 0.0021748383996695606], [-9.117516145436169e-05, 0.0012879152195561894], [-8.598584921023325e-05, 0.00074188747146624]]","[0.9440938234329224, 0.9440889358520508, 0.9440898895263672]"
121,0.9441007971763611,Solve_Succeeded,MPC,4,"[[-7.07154573615346e-05, 0.0019119004562502641], [-2.1705019683241876e-05, 0.0011591531549150172], [-1.90594358116704e-05, 0.0005358184999399119]]","[0.9440853595733643, 0.9440820813179016, 0.9440845251083374]"
122,0.9440886378288269,Solve_Succeeded,MPC,4,"[[5.584115080483418e-05, 0.001499246879529034], [2.342466436105621e-05, 0.0009913009602159897], [3.2784252386042683e-06, 0.0004666557421963392]]","[0.9440808296203613, 0.9440787434577942, 0.9440814256668091]"
123,0.9440820217132568,Solve_Succeeded,MPC,4,"[[0.000145760745255067, 0.0012158980759406834], [7.798391257856582e-05, 0.0008104183694533855], [2.797966094488684e-05, 0.0003793293176719778]]","[0.9440780878067017, 0.9440772533416748, 0.9440802931785583]"
124,0.9440776109695435,Solve_Succeeded,MPC,4,"[[0.00021902153588275236, 0.0009490624151997016], [0.00012081361570987849, 0.0006379183832777767], [4.6047088058449565e-05, 0.00029316064855678254]]","[0.9440770745277405, 0.9440773725509644, 0.9440807700157166]"
125,0.9440752267837524,Solve_Succeeded,MPC,4,"[[0.0002522302616103486, 0.0007697587941224019], [0.00017900775154579949, 0.00040703500965291685], [5.1264500666309154e-05, 0.0002643260011626103]]","[0.9440770149230957, 0.9440790414810181, 0.9440821409225464]"
126,0.9440739154815674,Solve_Succeeded,MPC,4,"[[0.00030908317255317464, 0.0005480763744194296], [0.00021157188591005975, 0.000276223714675788], [6.60013847446626e-05, 0.00020800358027687655]]","[0.944078266620636, 0.9440810084342957, 0.9440841674804688]"
127,0.9440742135047913,Solve_Succeeded,MPC,4,"[[0.00035038381671990645, 0.00036007164066776277], [0.00023652332172761524, 0.00015808270493121608], [7.761673441859659e-05, 0.00015469566277544254]]","[0.9440804719924927, 0.9440838098526001, 0.9440869092941284]"
128,0.9440757632255554,Solve_Succeeded,MPC,4,"[[0.0003793047741581544, 0.00019870036520038762], [0.000255472170643199, 5.392161104669247e-05], [8.764319458328781e-05, 0.00010798779171574751]]","[0.9440834522247314, 0.9440872669219971, 0.9440902471542358]"
129,0.944078266620636,Solve_Succeeded,MPC,4,"[[0.0004134027879620611, 3.774753395272381e-05], [0.00026048624952109355, 1.938798812365284e-05], [0.0001268954881612743, 3.104883449638372e-05]]","[0.9440872669219971, 0.9440908432006836, 0.9440940022468567]"
130,0.9440818428993225,Solve_Succeeded,MPC,4,"[[0.0004043305392418797, -5.430659850518954e-05], [0.000268641072537311, -0.00010146069380465822], [0.00010290646868855267, 2.9846171866678e-05]]","[0.944091260433197, 0.9440954923629761, 0.944098174571991]"
131,0.9440857172012329,Solve_Succeeded,MPC,4,"[[0.00041167091770105625, -0.00016725789915643787], [0.00025290229086910804, -0.00010580916471260537], [0.00012621815219625724, -4.225682492796836e-05]]","[0.9440957307815552, 0.944099485874176, 0.9441023468971252]"
132,0.9440901279449463,Solve_Succeeded,MPC,4,"[[0.00039041443440034334, -0.00022778529445502703], [0.00025614012289119605, -0.00020161330744354275], [9.688633433902807e-05, -2.46505043504235e-05]]","[0.9441002011299133, 0.9441043734550476, 0.9441066980361938]"
133,0.9440946578979492,Solve_Succeeded,MPC,4,"[[0.0003841703851435045, -0.00030576322376839267], [0.00023076088327015262, -0.00018024485224568757], [0.00011098483348932168, -8.685048084691393e-05]]","[0.9441048502922058, 0.9441084265708923, 0.9441109299659729]"
134,0.944099485874176,Solve_Succeeded,MPC,4,"[[0.00036933890780569236, -0.0003772960702959235], [0.0002027746041560175, -0.00017789076269932567], [9.276531768677821e-05, -9.515144394494225e-05]]","[0.9441097378730774, 0.9441128969192505, 0.9441151022911072]"
135,0.9441046118736267,Solve_Succeeded,MPC,4,"[[0.0003424160213637539, -0.0004055547344953205], [0.00018338888033349654, -0.00018745568783049026], [7.631593779886237e-05, -9.576715780187605e-05]]","[0.9441144466400146, 0.9441173672676086, 0.9441192746162415]"
136,0.9441096186637878,Solve_Succeeded,MPC,4,"[[0.0003145413241355427, -0.00041674049242584606], [0.00016632248917647897, -0.00019265659255383185], [6.562563520723036e-05, -9.665504380608161e-05]]","[0.9441189765930176, 0.9441216588020325, 0.9441232085227966]"
137,0.9441143870353699,Solve_Succeeded,MPC,4,"[[0.00028610201668182405, -0.0004192817785431354], [0.0001482607662112318, -0.00019216052248050285], [5.552098297400925e-05, -9.527259939594539e-05]]","[0.9441232085227966, 0.9441255927085876, 0.9441269040107727]"
138,0.9441189169883728,Solve_Succeeded,MPC,4,"[[0.0002575898060077582, -0.0004150818503232184], [0.00012996665849230907, -0.00018740664026328812], [4.540000884610303e-05, -9.169268153445654e-05]]","[0.944127082824707, 0.9441291689872742, 0.9441302418708801]"
139,0.9441231489181519,Solve_Succeeded,MPC,4,"[[0.00022936648905726615, -0.0004050657998805606], [0.00011200869170445033, -0.0001792081439471018], [3.5509637051088356e-05, -8.641560683782832e-05]]","[0.9441305994987488, 0.9441324472427368, 0.9441332817077637]"
140,0.944127082824707,Solve_Succeeded,MPC,4,"[[0.00020175507849440173, -0.0003899921814596399], [9.464779229621781e-05, -0.00016806382426929977], [2.5982628543438146e-05, -7.97600042079385e-05]]","[0.9441338181495667, 0.9441353678703308, 0.9441360235214233]"
141,0.9441306591033936,Solve_Succeeded,MPC,4,"[[0.00017506122023414563, -0.0003706279566161498], [7.80845868100884e-05, -0.00015444276301161702], [1.6875844205084182e-05, -7.196691591491117e-05]]","[0.9441367387771606, 0.9441379904747009, 0.9441384673118591]"
142,0.944133996963501,Solve_Succeeded,MPC,4,"[[0.0001306982182419378, -0.0002726522977828771], [7.99056161955251e-05, -0.00017822436629136632], [1.4568975829260887e-05, -9.224235097681097e-05]]","[0.9441385865211487, 0.9441399574279785, 0.9441404938697815]"
143,0.9441362023353577,Solve_Succeeded,MPC,4,"[[0.00010983528197795709, -0.0002593279026827804], [7.16938518855434e-05, -0.00016814894564975218], [1.0777164902399993e-05, -9.476133403643707e-05]]","[0.9441403150558472, 0.9441415071487427, 0.9441419839859009]"
144,0.9441382884979248,Solve_Succeeded,MPC,4,"[[9.349100899742454e-05, -0.0002517036303580628], [6.120367966607779e-05, -0.0001580944333347231], [5.049198162605604e-06, -8.954329320262104e-05]]","[0.9441418051719666, 0.9441428780555725, 0.9441432356834412]"
145,0.9441401958465576,Solve_Succeeded,MPC,4,"[[7.767171291322908e-05, -0.00023786742298698645], [5.132385471044943e-05, -0.0001483198066491378], [-8.007068429715737e-07, -8.274556360385329e-05]]","[0.9441431760787964, 0.944144070148468, 0.9441443681716919]"
146,0.9441419243812561,Solve_Succeeded,MPC,4,"[[6.2417907980904e-05, -0.00021964678649830224], [4.201009852424802e-05, -0.00013704529900186957], [-6.362010167411847e-06, -7.503695594802109e-05]]","[0.9441444277763367, 0.9441452026367188, 0.9441453814506531]"
147,0.9441434741020203,Solve_Succeeded,MPC,4,"[[4.8128271039104074e-05, -0.0001993047015832447], [3.273919128672167e-05, -0.00012468529406419926], [-1.1717495385350935e-05, -6.619879932795997e-05]]","[0.9441455602645874, 0.9441462159156799, 0.9441462755203247]"
148,0.9441447854042053,Solve_Succeeded,MPC,4,"[[3.485992851793821e-05, -0.00017824883074359942], [2.3287473584877805e-05, -0.00011206240683908023], [-1.6877928605433617e-05, -5.666039501514558e-05]]","[0.9441465139389038, 0.9441470503807068, 0.944146990776062]"
149,0.944145917892456,Solve_Succeeded,MPC,4,"[[2.2560639183819718e-05, -0.0001574865818306217], [1.3874464103037264e-05, -9.959408634993542e-05], [-2.173286306185372e-05, -4.722568498471052e-05]]","[0.9441472887992859, 0.9441477060317993, 0.9441476464271545]"
150,0.9441468119621277,Solve_Succeeded,MPC,4,"[[1.1345739688052524e-05, -0.000137686502555895], [5.123179878680881e-06, -8.747959401005811e-05], [-2.6099027991866073e-05, -3.855166526404734e-05]]","[0.9441478848457336, 0.9441481828689575, 0.944148063659668]"
151,0.944147527217865,Solve_Succeeded,MPC,4,"[[1.4315680036649828e-06, -0.00011915863267381797], [-2.2705301396354156e-06, -7.592891190930372e-05], [-2.9828017263976364e-05, -3.087755957970344e-05]]","[0.9441483616828918, 0.944148600101471, 0.9441484212875366]"
152,0.944148063659668,Solve_Succeeded,MPC,4,"[[-7.034871856520038e-06, -0.00010193698827899223], [-7.784293908599119e-06, -6.521342789752092e-05], [-3.287222905194549e-05, -2.4104710674420372e-05]]","[0.9441487193107605, 0.94414883852005, 0.9441486597061157]"
153,0.9441485404968262,Solve_Succeeded,MPC,4,"[[-1.3903364943036749e-05, -8.60108913203103e-05], [-1.126170170384416e-05, -5.553687716775364e-05], [-3.520848261754226e-05, -1.7984045311430686e-05]]","[0.9441489577293396, 0.9441490173339844, 0.94414883852005]"
154,0.94414883852005,Solve_Succeeded,MPC,4,"[[-1.8982388542718157e-05, -7.137969254894096e-05], [-1.320383902600159e-05, -4.6880549506778735e-05], [-3.675340746041458e-05, -1.2338580847876776e-05]]","[0.9441490769386292, 0.9441491365432739, 0.9441488981246948]"
155,0.9441490769386292,Solve_Succeeded,MPC,4,"[[-2.2181627469904086e-05, -5.79190937158811e-05], [-1.4387126160579303e-05, -3.9028804932805224e-05], [-3.7497096089752403e-05, -7.343541150005722e-06]]","[0.9441491961479187, 0.9441491961479187, 0.9441489577293396]"
156,0.9441491961479187,Solve_Succeeded,MPC,4,"[[-2.3713969897382604e-05, -4.557788914699169e-05], [-1.5204939151937349e-05, -3.180814403929388e-05], [-3.7606368332553394e-05, -3.256768685654616e-06]]","[0.9441491961479187, 0.9441491961479187, 0.9441489577293396]"
157,0.9441493153572083,Solve_Succeeded,MPC,4,"[[-2.4067234512152277e-05, -3.446940615544294e-05], [-1.5874859231646974e-05, -2.5122025832794773e-05], [-3.7315019644511655e-05, -1.473203897247823e-07]]","[0.9441491961479187, 0.9441491365432739, 0.9441489577293396]"
158,0.9441493153572083,Solve_Succeeded,MPC,4,"[[-2.360423238852543e-05, -2.4740377168695365e-05], [-1.663151607704072e-05, -1.8951923065443304e-05], [-3.6784783231497886e-05, 2.118594250174511e-06]]","[0.9441491365432739, 0.9441490769386292, 0.94414883852005]"
159,0.9441493153572083,Solve_Succeeded,MPC,4,"[[-2.245937475678361e-05, -1.6445438223642154e-05], [-1.7651838966062642e-05, -1.3287580968553164e-05], [-3.6072535481924355e-05, 3.7316967965040642e-06]]","[0.9441490173339844, 0.9441489577293396, 0.9441487789154053]"
160,0.9441491961479187,Solve_Succeeded,MPC,4,"[[-2.0731782622950616e-05, -9.503674934474612e-06], [-1.905406875176117e-05, -8.12259736852076e-06], [-3.517588606521116e-05, 4.883681280761863e-06]]","[0.9441488981246948, 0.94414883852005, 0.9441486597061157]"
161,0.9441491365432739,Solve_Succeeded,MPC,4,"[[-1.8571922920713983e-05, -3.7590560096641235e-06], [-2.088986808017659e-05, -3.440585556983488e-06], [-3.405449103930463e-05, 5.761548070242967e-06]]","[0.9441487789154053, 0.9441486597061157, 0.9441484808921814]"
162,0.9441490173339844,Solve_Succeeded,MPC,4,"[[-1.6235673889868475e-05, 9.657764290548315e-07], [-2.313978518505807e-05, 8.044133686849126e-07], [-3.26338117968441e-05, 6.541237474314969e-06]]","[0.944148600101471, 0.9441484808921814, 0.9441483616828918]"
163,0.94414883852005,Solve_Succeeded,MPC,4,"[[-1.4068793931711362e-05, 4.813006928293487e-06], [-2.564737097363965e-05, 4.689600619038333e-06], [-3.079283554276724e-05, 7.368349054735088e-06]]","[0.9441484808921814, 0.9441483020782471, 0.9441481828689575]"
164,0.9441487193107605,Solve_Succeeded,MPC,4,"[[-1.2490709091368296e-05, 7.853744066231515e-06], [-2.807486382769868e-05, 8.316256993772937e-06], [-2.8372913126891844e-05, 8.30689660155132e-06]]","[0.9441483020782471, 0.9441481232643127, 0.9441480040550232]"
165,0.9441485404968262,Solve_Succeeded,MPC,4,"[[-1.1937920081739558e-05, 1.0148141763158765e-05], [-2.9813965298770964e-05, 1.1764951873064448e-05], [-2.5261186222457127e-05, 9.245574165739322e-06]]","[0.9441481232643127, 0.9441479444503784, 0.9441478252410889]"
166,0.9441483616828918,Solve_Succeeded,MPC,4,"[[-1.2735022143885046e-05, 1.1973806358638976e-05], [-2.9960448000955067e-05, 1.4882602580384105e-05], [-2.1738573703472845e-05, 9.901334098779857e-06]]","[0.9441479444503784, 0.9441477060317993, 0.9441475868225098]"
167,0.9441481828689575,Solve_Succeeded,MPC,4,"[[-1.4304190472766495e-05, 1.399139706560361e-05], [-2.8125785037274213e-05, 1.7015008523770484e-05], [-1.9079221706140298e-05, 1.0110126342251038e-05]]","[0.9441477656364441, 0.944147527217865, 0.9441474080085754]"
168,0.9441480040550232,Solve_Succeeded,MPC,4,"[[-1.4209352941467157e-05, 1.6268479114695154e-05], [-2.6378468103586757e-05, 1.775729697063588e-05], [-1.8759325902980775e-05, 1.0291424620575296e-05]]","[0.9441475868225098, 0.9441473484039307, 0.9441472887992859]"
169,0.9441477656364441,Solve_Succeeded,MPC,4,"[[-1.1685354613199459e-05, 1.7635011016421736e-05], [-2.6001478471771325e-05, 1.7986210790860536e-05], [-1.9534391295141603e-05, 1.0630313781557346e-05]]","[0.9441474080085754, 0.9441472291946411, 0.9441471099853516]"
170,0.9441475868225098,Solve_Succeeded,MPC,4,"[[-9.361998811477718e-06, 1.814940623330362e-05], [-2.5176935821002532e-05, 1.79932853251595e-05], [-1.9869996031824444e-05, 1.0706959604762644e-05]]","[0.9441472291946411, 0.9441470503807068, 0.9441469311714172]"
171,0.9441474080085754,Solve_Succeeded,MPC,4,"[[-7.81496339986293e-06, 1.8285159412747964e-05], [-2.5076555713737276e-05, 1.7773520957952738e-05], [-2.033779734749922e-05, 1.0696601317368407e-05]]","[0.9441470503807068, 0.9441468715667725, 0.9441468119621277]"
172,0.9441472291946411,Solve_Succeeded,MPC,4,"[[-6.851027731059792e-06, 1.8005951499724136e-05], [-2.4543937925551738e-05, 1.7285125514152438e-05], [-2.0564097479944474e-05, 1.0618337798051557e-05]]","[0.9441468715667725, 0.9441466927528381, 0.9441466331481934]"
173,0.9441470503807068,Solve_Succeeded,MPC,4,"[[-6.135281183552196e-06, 1.7394246354827895e-05], [-2.4532722488379838e-05, 1.6858113506425627e-05], [-2.0982009072305573e-05, 1.0470507201046636e-05]]","[0.9441466927528381, 0.9441465735435486, 0.9441465139389038]"
174,0.9441468715667725,Solve_Succeeded,MPC,4,"[[-5.455184483079915e-06, 1.6754938609472666e-05], [-2.3987169506694396e-05, 1.6074190003509893e-05], [-2.1171140363529466e-05, 1.0260424009380602e-05]]","[0.9441465735435486, 0.944146454334259, 0.9441463947296143]"
175,0.9441466927528381,Solve_Succeeded,MPC,4,"[[-4.8673479425805755e-06, 1.584111405425061e-05], [-2.381299472703729e-05, 1.5382478227994883e-05], [-2.1655912828925328e-05, 1.0047838952334358e-05]]","[0.944146454334259, 0.9441462755203247, 0.9441462159156799]"
176,0.9441465735435486,Solve_Succeeded,MPC,4,"[[-4.16746948006977e-06, 1.5014088123994742e-05], [-2.308783170963676e-05, 1.4356287151944818e-05], [-2.2080537937459787e-05, 9.75207207648394e-06]]","[0.9441463351249695, 0.9441461563110352, 0.9441461563110352]"
177,0.9441463947296143,Solve_Succeeded,MPC,4,"[[-3.5733340661556362e-06, 1.408204224999508e-05], [-2.2675209828426284e-05, 1.3301118473246767e-05], [-2.285163546672014e-05, 9.429321907731681e-06]]","[0.9441462159156799, 0.9441460967063904, 0.9441460371017456]"
178,0.9441462755203247,Solve_Succeeded,MPC,4,"[[-3.0168581670455368e-06, 1.3252132704160187e-05], [-2.157305706054788e-05, 1.1890296102981731e-05], [-2.370384811924215e-05, 9.060595867364264e-06]]","[0.9441460967063904, 0.9441459774971008, 0.944145917892456]"
179,0.9441461563110352,Solve_Succeeded,MPC,4,"[[-2.748778449430246e-06, 1.2436118197778904e-05], [-2.0576028175434812e-05, 1.0383493067005668e-05], [-2.4930504273971254e-05, 8.584722430540135e-06]]","[0.9441459774971008, 0.9441458582878113, 0.9441458582878113]"
180,0.9441460371017456,Solve_Succeeded,MPC,4,"[[-2.6456563995235124e-06, 1.1733827824641679e-05], [-1.8681035928772167e-05, 8.520556499694113e-06], [-2.616469771798803e-05, 8.117720350302683e-06]]","[0.9441458582878113, 0.9441457986831665, 0.9441457986831665]"
181,0.944145917892456,Solve_Succeeded,MPC,4,"[[-3.0419397617816494e-06, 1.0992707603331473e-05], [-1.669679422795972e-05, 6.636028140434887e-06], [-2.7454712992407595e-05, 7.571919864089553e-06]]","[0.9441457986831665, 0.9441457390785217, 0.944145679473877]"
182,0.9441457986831665,Solve_Succeeded,MPC,4,"[[-3.477762160883017e-06, 1.0141349177096844e-05], [-1.416271011917692e-05, 4.7216380278805905e-06], [-2.8350242593639053e-05, 7.136406663975317e-06]]","[0.944145679473877, 0.944145679473877, 0.9441456198692322]"
183,0.9441457390785217,Solve_Succeeded,MPC,4,"[[-4.091677984184479e-06, 9.12244685431777e-06], [-1.1896437888710858e-05, 2.9950607818668834e-06], [-2.8931181079425944e-05, 6.7398273214271e-06]]","[0.9441456198692322, 0.9441456198692322, 0.9441455602645874]"
184,0.9441456198692322,Solve_Succeeded,MPC,4,"[[-4.27189895391181e-06, 7.964880361270427e-06], [-9.617327366947926e-06, 1.4297725687533164e-06], [-2.9101113694050957e-05, 6.45167986851394e-06]]","[0.9441455602645874, 0.9441455602645874, 0.9441455602645874]"
185,0.9441455602645874,Solve_Succeeded,MPC,4,"[[-4.3017867913047846e-06, 6.777061756688096e-06], [-7.668787341637849e-06, 4.260147117480918e-08], [-2.908105941507644e-05, 6.190819462862315e-06]]","[0.9441455006599426, 0.9441455602645874, 0.9441455006599426]"
186,0.9441455006599426,Solve_Succeeded,MPC,4,"[[-3.970947500275368e-06, 5.6045685591481915e-06], [-5.830549081651186e-06, -1.2053166805928448e-06], [-2.8881450341962787e-05, 5.972725626967335e-06]]","[0.9441455006599426, 0.9441455006599426, 0.9441455006599426]"
187,0.9441455006599426,Solve_Succeeded,MPC,4,"[[-3.582638534032538e-06, 4.500368926202016e-06], [-4.254649234716434e-06, -2.320601818189293e-06], [-2.863234813782878e-05, 5.768513606351018e-06]]","[0.9441454410552979, 0.9441455006599426, 0.9441455006599426]"
188,0.9441454410552979,Solve_Succeeded,MPC,4,"[[-3.0463092934688184e-06, 3.461393248496789e-06], [-2.816865937141891e-06, -3.3151670967453205e-06], [-2.833158941884146e-05, 5.586890403289515e-06]]","[0.9441454410552979, 0.9441455006599426, 0.9441455602645874]"
189,0.9441454410552979,Solve_Succeeded,MPC,4,"[[-2.5148551367319328e-06, 2.511562876293478e-06], [-1.5753546724794328e-06, -4.2036973204578405e-06], [-2.8033225202026092e-05, 5.41864209580426e-06]]","[0.9441455006599426, 0.9441455602645874, 0.9441455602645874]"
190,0.9441454410552979,Solve_Succeeded,MPC,4,"[[-1.9346602600381713e-06, 1.6392217613883502e-06], [-4.58502564839058e-07, -4.990652872103462e-06], [-2.7730443651654948e-05, 5.269257610972885e-06]]","[0.9441455006599426, 0.9441455602645874, 0.9441455602645874]"
191,0.9441454410552979,Solve_Succeeded,MPC,4,"[[-1.3768733060366698e-06, 8.541277969769432e-07], [5.181764828729945e-07, -5.6837187893042515e-06], [-2.7444963659766317e-05, 5.1359700513204075e-06]]","[0.9441455006599426, 0.9441456198692322, 0.9441456198692322]"
192,0.9441455006599426,Solve_Succeeded,MPC,4,"[[-8.176512190647936e-07, 1.5800003254854396e-07], [1.3850694421835258e-06, -6.292475032006115e-06], [-2.7173108998844586e-05, 5.023362583377431e-06]]","[0.9441455602645874, 0.944145679473877, 0.944145679473877]"
193,0.9441455006599426,Solve_Succeeded,MPC,4,"[[-2.913965775561389e-07, -4.4855281870575265e-07], [2.1420584746617065e-06, -6.808799661472856e-06], [-2.6924408628059444e-05, 4.920153568597707e-06]]","[0.9441456198692322, 0.944145679473877, 0.9441457390785217]"
194,0.9441455602645874,Solve_Succeeded,MPC,4,"[[2.0179322321367714e-07, -9.684843020727135e-07], [2.79670969005866e-06, -7.2488222682123425e-06], [-2.669972013798601e-05, 4.8393061697041514e-06]]","[0.9441456198692322, 0.9441457390785217, 0.9441457390785217]"
195,0.9441456198692322,Solve_Succeeded,MPC,4,"[[6.499331129235899e-07, -1.4001710077602073e-06], [3.354286254621325e-06, -7.609364334085501e-06], [-2.6502302636756382e-05, 4.7696884408932e-06]]","[0.944145679473877, 0.9441457986831665, 0.9441457986831665]"
196,0.9441456198692322,Solve_Succeeded,MPC,4,"[[1.045939814712439e-06, -1.7498260920263427e-06], [3.817371651191634e-06, -7.899321441805e-06], [-2.633394329849739e-05, 4.715354227160904e-06]]","[0.9441457390785217, 0.9441458582878113, 0.9441458582878113]"
197,0.944145679473877,Solve_Succeeded,MPC,4,"[[1.3880841709031434e-06, -2.020821677447504e-06], [4.1912992793601944e-06, -8.126982630654824e-06], [-2.6194719809268306e-05, 4.67543906286461e-06]]","[0.9441457986831665, 0.944145917892456, 0.944145917892456]"
198,0.9441457390785217,Solve_Succeeded,MPC,4,"[[1.6721905458962362e-06, -2.2238620748970336e-06], [4.4844535780725695e-06, -8.290170962891788e-06], [-2.6084735871656195e-05, 4.644145489757794e-06]]","[0.9441458582878113, 0.9441459774971008, 0.9441459774971008]"
199,0.9441457986831665,Solve_Succeeded,MPC,4,"[[1.8974694498100427e-06, -2.3665396220294827e-06], [4.701445298313337e-06, -8.399599395825524e-06], [-2.6003087931715743e-05, 4.626269830126263e-06]]","[0.944145917892456, 0.9441460371017456, 0.9441460371017456]"
200,0.9441458582878113,Solve_Succeeded,MPC,4,"[[2.0702352898696446e-06, -2.4511839161410247e-06], [4.8489151202185405e-06, -8.460391565948633e-06], [-2.5947179462949673e-05, 4.615969738701606e-06]]","[0.9441459774971008, 0.9441460967063904, 0.9441460967063904]"
201,0.944145917892456,Solve_Succeeded,MPC,4,"[[2.192422122799776e-06, -2.4899085990582026e-06], [4.935965508693288e-06, -8.481553840306621e-06], [-2.591488213918408e-05, 4.6197355627484875e-06]]","[0.9441460371017456, 0.9441461563110352, 0.9441461563110352]"
202,0.9441459774971008,Solve_Succeeded,MPC,4,"[[2.268184340401069e-06, -2.4832127962006677e-06], [4.966746811007856e-06, -8.464434323028547e-06], [-2.5903995310526657e-05, 4.626974297483033e-06]]","[0.9441460967063904, 0.9441461563110352, 0.9441461563110352]"
203,0.9441460371017456,Solve_Succeeded,MPC,4,"[[2.303261314472002e-06, -2.440914006843463e-06], [4.9495972998474874e-06, -8.416342526433915e-06], [-2.591181202857103e-05, 4.640667216252234e-06]]","[0.9441460967063904, 0.9441462159156799, 0.9441462159156799]"
204,0.9441460967063904,Solve_Succeeded,MPC,4,"[[2.3019784661223782e-06, -2.3668004925823936e-06], [4.888798993256388e-06, -8.346235912883608e-06], [-2.5935771076584535e-05, 4.66279704911694e-06]]","[0.9441461563110352, 0.9441462755203247, 0.9441462755203247]"
205,0.9441461563110352,Solve_Succeeded,MPC,4,"[[2.2694518009090287e-06, -2.266906052624935e-06], [4.792198144983721e-06, -8.25459863169229e-06], [-2.597355174765175e-05, 4.686770826725836e-06]]","[0.9441462159156799, 0.9441462755203247, 0.9441462755203247]"
206,0.9441461563110352,Solve_Succeeded,MPC,4,"[[2.2072901596746207e-06, -2.1512097190718674e-06], [4.666115027586222e-06, -8.143486109375953e-06], [-2.60233748293555e-05, 4.7134873483397975e-06]]","[0.9441462159156799, 0.9441463351249695, 0.9441463351249695]"
207,0.9441462159156799,Solve_Succeeded,MPC,4,"[[2.121827930029323e-06, -2.019852085725589e-06], [4.513868047258538e-06, -8.021157728474003e-06], [-2.6082710392020554e-05, 4.744060944135952e-06]]","[0.9441462755203247, 0.9441463947296143, 0.9441463351249695]"
208,0.9441462755203247,Solve_Succeeded,MPC,4,"[[2.0196596649120323e-06, -1.8746249391245386e-06], [4.340560956872921e-06, -7.890461702106044e-06], [-2.6148806564478557e-05, 4.77520466007667e-06]]","[0.9441463351249695, 0.9441463947296143, 0.9441463947296143]"
209,0.9441462755203247,Solve_Succeeded,MPC,4,"[[1.9017870627792314e-06, -1.7257620629092252e-06], [4.15358578346639e-06, -7.752758111497418e-06], [-2.6220562036002255e-05, 4.808276918772215e-06]]","[0.9441463351249695, 0.9441463947296143, 0.9441463947296143]"
210,0.9441463351249695,Solve_Succeeded,MPC,4,"[[1.772512321562372e-06, -1.5701915489679834e-06], [3.9529707718698334e-06, -7.615665043630189e-06], [-2.6295913357057597e-05, 4.843439884210086e-06]]","[0.9441463351249695, 0.944146454334259, 0.9441463947296143]"
211,0.9441463351249695,Solve_Succeeded,MPC,4,"[[1.6369122882844634e-06, -1.4136492236164103e-06], [3.7470466015512527e-06, -7.473002441346493e-06], [-2.6373173585378083e-05, 4.872778059549319e-06]]","[0.9441463947296143, 0.944146454334259, 0.944146454334259]"
