step,cbf_initial,mpc_status,controller_used,mpc_iterations,control_input,predicted_h
12,0.9655728340148926,Solve_Succeeded,MPC,25,"[[-0.01460573559887778, 0.07745632682636658], [0.0027750079744021613, 0.005889602926512245], [0.003672632753369093, 0.003799965517206549]]","[0.9629197716712952, 0.9628548622131348, 0.9628147482872009]"
13,0.9649677276611328,Solved_To_Acceptable_Level,MPC,12,"[[0.0017680058354895922, 0.05278822682818961], [0.0024849952546325974, 0.005435185181301765], [0.004364228104111705, 0.0029073860668216954]]","[0.9629167914390564, 0.9628583192825317, 0.9628286361694336]"
14,0.9645618796348572,Solve_Succeeded,MPC,13,"[[0.012602163763891686, 0.03631569460152093], [0.0035940118528453567, 0.004488353361547477], [0.0033907955636514504, 0.003583067509833063]]","[0.9629170894622803, 0.9628689885139465, 0.9628328084945679]"
15,0.9642968773841858,Solved_To_Acceptable_Level,MPC,10,"[[0.018911094993603376, 0.0257262834368285], [0.00376637073936427, 0.004038795158362779], [0.003922654467250173, 0.003637472983611809]]","[0.9629175066947937, 0.9628750681877136, 0.9628320336341858]"
16,0.9641276001930237,Solved_To_Acceptable_Level,MPC,12,"[[0.022816250217327312, 0.01893905232726521], [0.0031759862779359104, 0.0031156331494311116], [0.004387695192971891, 0.004805908713200578]]","[0.9629161953926086, 0.9628812670707703, 0.9628151655197144]"
17,0.964026153087616,Solve_Succeeded,MPC,13,"[[0.02348861515514802, 0.014474576411853918], [0.0038222339934088465, 0.00344141387671086], [0.0037064250125950133, 0.003825692763656842]]","[0.9629148840904236, 0.9628667831420898, 0.9628140926361084]"
18,0.9639819860458374,Solved_To_Acceptable_Level,MPC,13,"[[0.02338554570444262, 0.012186131689192903], [0.003867440803955448, 0.0033239246540543105], [0.003691366299778897, 0.0038468916361650484]]","[0.9629062414169312, 0.9628595113754272, 0.9628066420555115]"
19,0.9639723896980286,Solve_Succeeded,MPC,13,"[[0.022595960150021993, 0.011270619883804095], [0.0038235982158300796, 0.00332296806479171], [0.003711855651906296, 0.0038275402736901642]]","[0.9628990888595581, 0.9628524780273438, 0.9627998471260071]"
20,0.9639848470687866,Solve_Succeeded,MPC,13,"[[0.021463932128457777, 0.011258767918770328], [0.0038414934869877215, 0.003428008228404069], [0.0036691908091978486, 0.003814387085508608]]","[0.9628928303718567, 0.9628449082374573, 0.9627925753593445]"
21,0.9639952778816223,Solve_Succeeded,MPC,13,"[[0.020293948377216434, 0.011840878797377781], [0.0037557103009685905, 0.0034371629214294663], [0.0036670799033773874, 0.003829601303540559]]","[0.9628859758377075, 0.9628381729125977, 0.9627856612205505]"
22,0.9640074372291565,Solved_To_Acceptable_Level,MPC,11,"[[0.01949821310021671, 0.012257669487692226], [0.0028161696629245368, 0.003261010642565962], [0.004537934999245565, 0.004693229622885707]]","[0.9628824591636658, 0.9628387689590454, 0.9627735018730164]"
23,0.9640154838562012,Solved_To_Acceptable_Level,MPC,11,"[[0.01790859405409737, 0.01376548596721312], [0.0037200181523978334, 0.003253620181991919], [0.0038670435083626073, 0.003917727362709006]]","[0.9628710746765137, 0.9628232717514038, 0.9627668857574463]"
24,0.9640118479728699,Solved_To_Acceptable_Level,MPC,11,"[[0.01756306124514702, 0.014175926479932753], [0.003597793990716593, 0.0033512301995408116], [0.003526844142764989, 0.0036740619228452956]]","[0.9628592133522034, 0.9628100991249084, 0.9627571702003479]"
25,0.9640074372291565,Solved_To_Acceptable_Level,MPC,11,"[[0.01691222987243085, 0.014614583492959226], [0.0036608692962178755, 0.003404607551364645], [0.0036550630407557183, 0.0037136455446578737]]","[0.9628481268882751, 0.9627982378005981, 0.9627451300621033]"
26,0.9640021920204163,Solved_To_Acceptable_Level,MPC,11,"[[0.016649552058767496, 0.015136186871728602], [0.003613327561290672, 0.003429034991531372], [0.00359472699910362, 0.00369908429933848]]","[0.9628364443778992, 0.9627861976623535, 0.9627345204353333]"
27,0.9639930725097656,Solved_To_Acceptable_Level,MPC,11,"[[0.0162833865122906, 0.015521642903143206], [0.003619645484897022, 0.0034187574690801303], [0.0037032892319367656, 0.0037755632199016347]]","[0.9628250002861023, 0.9627760648727417, 0.9627231359481812]"
28,0.9639792442321777,Solved_To_Acceptable_Level,MPC,11,"[[0.016038941644962734, 0.01575904903065226], [0.0035614489696349197, 0.003278743554392651], [0.003957367628402413, 0.004093933512634524]]","[0.9628146886825562, 0.9627678990364075, 0.9627107381820679]"
29,0.963962972164154,Solved_To_Acceptable_Level,MPC,11,"[[0.016041210583962393, 0.0159131067669408], [0.0033955625601225286, 0.003162460567873556], [0.00411060807391139, 0.004470384437903122]]","[0.9628048539161682, 0.9627596735954285, 0.9626976847648621]"
30,0.9639438390731812,Solved_To_Acceptable_Level,MPC,11,"[[0.016008763816147787, 0.01611661808818253], [0.0033705685930512826, 0.0031883557053017466], [0.004133853073111577, 0.004536990223869963]]","[0.9627917408943176, 0.9627445936203003, 0.9626792669296265]"
31,0.9639222621917725,Solved_To_Acceptable_Level,MPC,11,"[[0.015979158830750982, 0.01622970508941294], [0.003340574919284572, 0.0031637754799877056], [0.004159951370426979, 0.004646279763452559]]","[0.9627782702445984, 0.9627306461334229, 0.9626619815826416]"
32,0.9638978838920593,Solved_To_Acceptable_Level,MPC,11,"[[0.015995203687714094, 0.016440635473263417], [0.003737867211147337, 0.003690706895059677], [0.0036054744792826847, 0.00350894006600437]]","[0.9627615809440613, 0.9627050161361694, 0.9626476764678955]"
33,0.9638674259185791,Solved_To_Acceptable_Level,MPC,12,"[[0.016149734836843038, 0.015812549929473105], [0.00331837971415014, 0.0037247434621461234], [0.004237616836911461, 0.004240771560080409]]","[0.9627499580383301, 0.9626907706260681, 0.9626176953315735]"
34,0.9638410806655884,Solved_To_Acceptable_Level,MPC,11,"[[0.01669099218991685, 0.016103171965307233], [0.002541623014764352, 0.0036852830951735354], [0.004358402710671083, 0.004741157809654322]]","[0.9627305269241333, 0.962663471698761, 0.9625676274299622]"
35,0.9638071060180664,Solved_To_Acceptable_Level,MPC,12,"[[0.01540359250315627, 0.016481265994993995], [0.003453969873678766, 0.0038094169115492245], [0.004166917975649033, 0.004131085542095414]]","[0.9626948833465576, 0.9626085758209229, 0.9624911546707153]"
36,0.9637656807899475,Solved_To_Acceptable_Level,MPC,11,"[[0.01670966027635911, 0.016203213403487172], [0.002493458530738778, 0.0035362649479402683], [0.0044241631756444305, 0.005001282598266342]]","[0.9626423120498657, 0.9625330567359924, 0.9623271226882935]"
37,0.9637131690979004,Solved_To_Acceptable_Level,MPC,11,"[[0.016192052713158902, 0.016235052407695287], [0.002565285037382098, 0.003480265333679532], [0.004433507233896736, 0.0051658277498806745]]","[0.9625625610351562, 0.9623763561248779, 0.9620143175125122]"
38,0.9636329412460327,Solved_To_Acceptable_Level,MPC,11,"[[0.015681044879066325, 0.016363159670966507], [0.003127218964043567, 0.0034699721847958787], [0.004661427459543639, 0.004943072205946894]]","[0.9624156951904297, 0.962154746055603, 0.9617043733596802]"
39,0.9634716510772705,Solved_To_Acceptable_Level,MPC,11,"[[0.015733067089163055, 0.017075471039482808], [0.0037984744906800105, 0.003614894088524359], [0.003746140838708888, 0.003983638090053333]]","[0.9621661901473999, 0.9616331458091736, 0.9607704877853394]"
40,0.9631526470184326,Solved_To_Acceptable_Level,MPC,11,"[[0.015989415500598597, 0.015580806273256366], [0.0037537282575488638, 0.004430665568148208], [0.00424435749865045, 0.003575086242038999]]","[0.9617780447006226, 0.9610649347305298, 0.9598210453987122]"
41,0.9627597332000732,Solved_To_Acceptable_Level,MPC,11,"[[0.01637596507814808, 0.016983542894943363], [0.0039233772835267884, 0.0035438435331223315], [0.0036879054094241595, 0.004052609563301651]]","[0.9611520171165466, 0.9598768353462219, 0.9586681723594666]"
42,0.9617738723754883,Solved_To_Acceptable_Level,MPC,11,"[[0.01619475684161434, 0.015647918311197554], [0.0038002995613966853, 0.004682214713364132], [0.003993347608553168, 0.003078180896050041]]","[0.9594923257827759, 0.9585156440734863, 0.9598767757415771]"
43,0.9597511887550354,Solved_To_Acceptable_Level,MPC,11,"[[0.01657588878998023, 0.01639773270904256], [0.0033029951291001173, 0.00307544231324629], [0.004289190354685178, 0.005315340927123349]]","[0.9586690664291382, 0.9600553512573242, 0.9609984755516052]"
44,0.9576241970062256,Solved_To_Acceptable_Level,MPC,11,"[[0.01633128671901669, 0.015957281137200848], [0.0029125810037096424, 0.004578863095656211], [0.004362219578767929, 0.004239454831094055]]","[0.9602376818656921, 0.9611307978630066, 0.9616572260856628]"
45,0.9593371152877808,Solved_To_Acceptable_Level,MPC,11,"[[0.01608821605048734, 0.01644047641451564], [0.0030479957156961247, 0.004453568892671086], [0.004238556732102182, 0.004514042092686245]]","[0.9612501859664917, 0.9617341756820679, 0.9619623422622681]"
46,0.9613496661186218,Solved_To_Acceptable_Level,MPC,11,"[[0.01620962168716453, 0.016476984729682318], [0.003048267106142157, 0.0044956584594693936], [0.004219228030837103, 0.004534035669760492]]","[0.961806058883667, 0.9620171189308167, 0.9620662331581116]"
47,0.962409496307373,Solve_Succeeded,MPC,13,"[[0.015620361574004326, 0.016786219243301145], [0.00418322635889417, 0.00444409494427687], [0.00383048707736495, 0.0038888177455081788]]","[0.9620654582977295, 0.9621083736419678, 0.9620967507362366]"
48,0.96291184425354,Solved_To_Acceptable_Level,MPC,11,"[[0.01689043149856431, 0.016090263498092578], [0.0030595285339557496, 0.0045540246030569415], [0.004286189871318946, 0.004539532866098606]]","[0.9621549844741821, 0.962134063243866, 0.9620900750160217]"
49,0.9631223678588867,Solved_To_Acceptable_Level,MPC,11,"[[0.016330888728349608, 0.01640486323119005], [0.0031579153023208297, 0.00454422717627307], [0.004250465323991584, 0.004638083852511607]]","[0.9621743559837341, 0.9621298313140869, 0.9620667695999146]"
50,0.9631871581077576,Solved_To_Acceptable_Level,MPC,11,"[[0.016183676134739193, 0.016286472340231988], [0.003244985407009249, 0.004994830200924314], [0.004210115719133347, 0.004405223634252196]]","[0.9621708989143372, 0.9621039628982544, 0.9620340466499329]"
51,0.9632060527801514,Solve_Succeeded,MPC,12,"[[0.016098228408795524, 0.016444693860254996], [0.0036254463600964926, 0.005629444031877771], [0.0039021596508836288, 0.0038332136673078854]]","[0.9621474146842957, 0.962064266204834, 0.9619970917701721]"
52,0.9631861448287964,Solve_Succeeded,MPC,11,"[[0.016257250222904793, 0.016740626972031297], [0.003506266778535278, 0.005251463449356017], [0.004180856228657163, 0.004209332852214887]]","[0.9621114730834961, 0.9620288610458374, 0.9619442224502563]"
53,0.9631527662277222,Solve_Succeeded,MPC,11,"[[0.01626451862134778, 0.01662878638094313], [0.0036749769175799625, 0.00533545601832339], [0.00408347211531525, 0.004236528194348749]]","[0.9620726704597473, 0.9619743824005127, 0.9618700742721558]"
54,0.963114857673645,Solve_Succeeded,MPC,10,"[[0.01643354200744965, 0.016553376175844507], [0.003653620973490965, 0.005618027863814313], [0.00413700040677052, 0.004391148457051986]]","[0.962017834186554, 0.9619048833847046, 0.9617769718170166]"
55,0.9630700349807739,Solve_Succeeded,MPC,10,"[[0.016265256824352158, 0.016645786672827824], [0.0037941804612743697, 0.0057575411670805], [0.004058280024893422, 0.004410828192270555]]","[0.961950421333313, 0.9618158936500549, 0.961669921875]"
56,0.9630056023597717,Solve_Succeeded,MPC,11,"[[0.016265878610446125, 0.016734252914525138], [0.0038588074408371325, 0.005598081540106983], [0.004019253379849573, 0.004695123991404081]]","[0.9618723392486572, 0.9617083072662354, 0.9615266919136047]"
57,0.9629371166229248,Solved_To_Acceptable_Level,MPC,11,"[[0.016349215507334987, 0.016886689905614174], [0.004018444733904692, 0.005293955291658641], [0.0038017297784097483, 0.005435260054864485]]","[0.9617575407028198, 0.9615678191184998, 0.9613699913024902]"
58,0.9628297090530396,Solve_Succeeded,MPC,12,"[[0.016302196934706904, 0.01690307909504546], [0.004013105087450172, 0.0055697498124942955], [0.004082919142017028, 0.004924915761973966]]","[0.961613118648529, 0.9614125490188599, 0.9612296223640442]"
59,0.9627122282981873,Solve_Succeeded,MPC,11,"[[0.016700652987444477, 0.016759708156299395], [0.003799765976577647, 0.00617457309843315], [0.003979330198527799, 0.005031679009215789]]","[0.96146160364151, 0.9612656831741333, 0.9610837697982788]"
60,0.9626035690307617,Solve_Succeeded,MPC,11,"[[0.016380492792091923, 0.01701332892726007], [0.003978873025526452, 0.00626832093591053], [0.003985332757003655, 0.0047067775684602525]]","[0.961322009563446, 0.9611235857009888, 0.9609382152557373]"
61,0.9624993205070496,Solved_To_Acceptable_Level,MPC,11,"[[0.016533300387261956, 0.016820910480535165], [0.003713842890722985, 0.007545229018981398], [0.004311435735209285, 0.003437447371980865]]","[0.961183488368988, 0.9609614610671997, 0.9608142971992493]"
62,0.9623913764953613,Solve_Succeeded,MPC,11,"[[0.016246176626485833, 0.01767962299914446], [0.004238313714009701, 0.006743697590507304], [0.004069360715273363, 0.004281827767612506]]","[0.9610262513160706, 0.9608386158943176, 0.9607357382774353]"
63,0.9622679352760315,Solve_Succeeded,MPC,11,"[[0.016542361834771105, 0.01730806175372792], [0.004399827814138713, 0.0066279022954656005], [0.003890390506342675, 0.005096097881326202]]","[0.9609068036079407, 0.9607682228088379, 0.9606495499610901]"
64,0.9621416926383972,Solve_Succeeded,MPC,11,"[[0.016415891111888837, 0.01781575053250645], [0.004410452110181919, 0.006637839183342078], [0.004109289136080571, 0.004492998606787799]]","[0.9608253240585327, 0.9606830477714539, 0.9605847001075745]"
65,0.9620673656463623,Solve_Succeeded,MPC,12,"[[0.016828809231636477, 0.018074685160125562], [0.00455265293708704, 0.0064028610603691985], [0.0038819189927417094, 0.0045079950126428]]","[0.9607366323471069, 0.9606145620346069, 0.960560142993927]"
66,0.9620260000228882,Solved_To_Acceptable_Level,MPC,12,"[[0.016214956226615226, 0.017105075997069015], [0.005055180467436495, 0.0070289692586256], [0.004712565391284125, 0.0047353790294146]]","[0.9606842398643494, 0.9605913758277893, 0.9605294466018677]"
67,0.962011992931366,Solve_Succeeded,MPC,11,"[[0.016826509936770182, 0.017846199899504755], [0.0049559200920119145, 0.008058433716287393], [0.004306019266379818, 0.00489056165680445]]","[0.9606585502624512, 0.9605473279953003, 0.9605394601821899]"
68,0.9620205163955688,Solve_Succeeded,MPC,11,"[[0.01642979553053174, 0.0180574196640149], [0.005401544976970644, 0.008301838618540485], [0.004397928270222262, 0.005862034661617816]]","[0.9606306552886963, 0.960574746131897, 0.9603158831596375]"
69,0.961998701095581,Solve_Succeeded,MPC,12,"[[0.01753257568651299, 0.018884212646580436], [0.004693080966560539, 0.00822874634932937], [0.004067285997569928, 0.00624351134065771]]","[0.9606512188911438, 0.9603337645530701, 0.9598739147186279]"
70,0.9620136022567749,Solve_Succeeded,MPC,11,"[[0.016730825810602028, 0.018296625977934293], [0.005023644731108061, 0.009989748450346803], [0.00402249018478517, 0.005776654598872344]]","[0.960395097732544, 0.9598784446716309, 0.9594765901565552]"
71,0.9619696736335754,Solve_Succeeded,MPC,10,"[[0.016730070548971507, 0.01970165201300984], [0.005180738773211081, 0.009265177216798813], [0.004080331338764707, 0.007953052963754252]]","[0.9599510431289673, 0.9594907760620117, 0.958427906036377]"
72,0.9615876078605652,Solve_Succeeded,MPC,10,"[[0.01675267700847248, 0.020349778796148424], [0.005577916864368589, 0.010797796329672637], [0.004263523092076814, 0.005720367163375575]]","[0.9595423340797424, 0.9584149122238159, 0.9575359225273132]"
73,0.9612719416618347,Solve_Succeeded,MPC,9,"[[0.017135196845533655, 0.021295945353644125], [0.0062984548526881755, 0.0111973881779385], [0.003792180932093042, 0.006362786288074233]]","[0.9584580659866333, 0.9574651122093201, 0.9564520716667175]"
74,0.9602752923965454,Solve_Succeeded,MPC,9,"[[0.01728095155316417, 0.022160806073081463], [0.005770483483849068, 0.012151868476723516], [0.004919911346301167, 0.007742368641290684]]","[0.9574801921844482, 0.9563737511634827, 0.9555674195289612]"
75,0.9593946933746338,Solve_Succeeded,MPC,9,"[[0.01716870522950332, 0.023761563162069364], [0.006233339539190146, 0.01442425264452454], [0.004618616129840262, 0.008155994187824004]]","[0.9563772678375244, 0.9554887413978577, 0.9549560546875]"
76,0.9583196043968201,Solve_Succeeded,MPC,9,"[[0.017515272284570883, 0.026376927240845723], [0.006451044519635989, 0.01725845153724039], [0.004911730649966971, 0.010411740201313444]]","[0.9555124044418335, 0.9548448920249939, 0.9541245698928833]"
77,0.9574325680732727,Solve_Succeeded,MPC,9,"[[0.01741439745883754, 0.03079616286833377], [0.006862474106997467, 0.022477824196131112], [0.005053176082212296, 0.013000243328260146]]","[0.9548686742782593, 0.9539478421211243, 0.9528539776802063]"
78,0.9567404985427856,Solve_Succeeded,MPC,11,"[[0.017765954660642014, 0.038686070366315585], [0.0066281409420523105, 0.02965879225910189], [0.004851495101988115, 0.017411323712293047]]","[0.9539104700088501, 0.9525259137153625, 0.9498775601387024]"
79,0.9559917449951172,Solved_To_Acceptable_Level,MPC,10,"[[0.016894848841168174, 0.055937720858804905], [0.0074441472568547605, 0.04089357265949431], [0.005227095225098574, 0.022542785221196366]]","[0.9522990584373474, 0.9491215944290161, 0.946121871471405]"
80,0.9543774724006653,Solved_To_Acceptable_Level,MPC,10,"[[0.01806108292500841, 0.0702247123526362], [0.00819649531132648, 0.05083940810260009], [0.0050206333637980854, 0.02715146011109815]]","[0.9487128257751465, 0.9454180598258972, 0.9425305724143982]"
81,0.951751172542572,Solved_To_Acceptable_Level,MPC,10,"[[0.018584843237858747, 0.08243348976581286], [0.008753053778854963, 0.057864665154863104], [0.005207839036881364, 0.028149049268509956]]","[0.9450493454933167, 0.9417287707328796, 0.9398408532142639]"
82,0.947902262210846,Solved_To_Acceptable_Level,MPC,10,"[[0.019018368101011825, 0.09191240696360617], [0.008676068998118106, 0.06101475142570773], [0.0063181629354085896, 0.02981883978420239]]","[0.9413444399833679, 0.9388851523399353, 0.9379608035087585]"
83,0.9443333148956299,Solve_Succeeded,MPC,9,"[[0.019314124570429077, 0.09621930487629625], [0.009707457353802832, 0.06436204773016697], [0.006771053607428416, 0.03184084051091458]]","[0.9385715126991272, 0.937203586101532, 0.9369082450866699]"
84,0.9412521719932556,Solve_Succeeded,MPC,9,"[[0.019756877623523697, 0.09977039643125972], [0.010434936517803705, 0.06560447929690226], [0.007159117821638488, 0.031853368233866676]]","[0.9369833469390869, 0.9361565709114075, 0.9358144402503967]"
85,0.9389808773994446,Solve_Succeeded,MPC,5,"[[0.020980201297671357, 0.1021802483967915], [0.010718099714961907, 0.06611979364563458], [0.007404066382205546, 0.031403146912314314]]","[0.9359313249588013, 0.9351150989532471, 0.9346611499786377]"
86,0.9375360012054443,Solve_Succeeded,MPC,4,"[[0.022137649011440347, 0.10220518001087472], [0.01171871745701365, 0.06507980982039605], [0.007682928945751847, 0.029964305504485842]]","[0.9349440336227417, 0.9338157176971436, 0.933398962020874]"
87,0.9365152716636658,Solve_Succeeded,MPC,3,"[[0.021979191048947345, 0.1003829775086319], [0.014983655139737732, 0.06458563409327721], [0.010650958731387258, 0.031132963614564916]]","[0.9335473775863647, 0.9326083660125732, 0.933765709400177]"
88,0.9354150295257568,Solve_Succeeded,MPC,3,"[[0.026127539993330794, 0.09783193581546336], [0.017955501871152264, 0.0627431905132058], [0.011836777263930728, 0.03003724328408437]]","[0.9324244260787964, 0.9330786466598511, 0.9337708353996277]"
89,0.9340937733650208,Solve_Succeeded,MPC,3,"[[0.031008807111590216, 0.09412693220198197], [0.022560061656268584, 0.05963886833337909], [0.013030912457080232, 0.027572251524116912]]","[0.9329205751419067, 0.9332416653633118, 0.9344248175621033]"
90,0.9337207078933716,Solve_Succeeded,MPC,4,"[[0.036593019433112474, 0.0896255460079985], [0.027554674582982025, 0.05703138204657794], [0.016921923110558203, 0.027580409216215386]]","[0.9331337809562683, 0.9339345097541809, 0.9360724687576294]"
91,0.9337283372879028,Solve_Succeeded,MPC,3,"[[0.05015980354912519, 0.0848695087386566], [0.03655469599299857, 0.05321389353214741], [0.02041359451597996, 0.024669185947147634]]","[0.933867871761322, 0.9355568885803223, 0.9369688034057617]"
92,0.9339261054992676,Solve_Succeeded,MPC,3,"[[0.06467326708406136, 0.07899979381726095], [0.04632017257570863, 0.04943824408454377], [0.025314474424444677, 0.023020497131078718]]","[0.9354743361473083, 0.9363127946853638, 0.9375860095024109]"
93,0.935252845287323,Solve_Succeeded,MPC,3,"[[0.07833269397742446, 0.07279370155539422], [0.05497002180189016, 0.04528151074068518], [0.02830780241966256, 0.021077337980680007]]","[0.9361173510551453, 0.9369473457336426, 0.9384448528289795]"
94,0.9365609288215637,Solve_Succeeded,MPC,3,"[[0.08908300170643085, 0.06604260226673223], [0.06048614509498449, 0.040968407649434005], [0.03120799508695732, 0.018981458308998]]","[0.936812698841095, 0.9378464818000793, 0.9391391277313232]"
95,0.9368069171905518,Solve_Succeeded,MPC,3,"[[0.09594062060693685, 0.059456683382155574], [0.06418095322502308, 0.03650606178407597], [0.0329976358591715, 0.01705328215827642]]","[0.9377168416976929, 0.9385538697242737, 0.9396280646324158]"
96,0.9377126693725586,Solve_Succeeded,MPC,3,"[[0.09998933999802648, 0.05235396963413725], [0.06744524091657075, 0.03323719711508189], [0.03143858076376219, 0.015728686978783674]]","[0.9384315609931946, 0.9392592906951904, 0.9403045177459717]"
97,0.938502311706543,Solve_Succeeded,MPC,3,"[[0.10288402365533238, 0.04677421380237128], [0.06689781524811302, 0.02852431370217437], [0.03337770805400926, 0.013331640412825979]]","[0.939216673374176, 0.9398939609527588, 0.9407750368118286]"
98,0.9391022324562073,Solve_Succeeded,MPC,3,"[[0.10366205635350922, 0.04139036061841383], [0.06497224523206488, 0.024153509181991464], [0.03365297284426841, 0.011501543863903986]]","[0.9398422837257385, 0.9402915835380554, 0.9409870505332947]"
99,0.939897894859314,Solve_Succeeded,MPC,3,"[[0.10219097359619354, 0.03500211177387742], [0.06516632631743259, 0.02114708419774219], [0.03222590239518568, 0.009269003052285214]]","[0.9402354955673218, 0.9404870271682739, 0.9408355951309204]"
100,0.9404383897781372,Solve_Succeeded,MPC,3,"[[0.09939801208840572, 0.02958729144146283], [0.06348245269576629, 0.017654442553803065], [0.031461915144449445, 0.007864274073347036]]","[0.940384566783905, 0.9404206275939941, 0.9406573176383972]"
101,0.9407221078872681,Solve_Succeeded,MPC,3,"[[0.09599767280176719, 0.024587513994747203], [0.06101421360213727, 0.014568356201724452], [0.02992637586946694, 0.0063633034699833715]]","[0.9403370022773743, 0.9403210878372192, 0.9404463768005371]"
102,0.9406895637512207,Solve_Succeeded,MPC,3,"[[0.09150257719291743, 0.020022275523919403], [0.057931867566958097, 0.011741519117100025], [0.02838008643048085, 0.004992655113277697]]","[0.9402640461921692, 0.9401823282241821, 0.9401962161064148]"
103,0.9405140280723572,Solve_Succeeded,MPC,3,"[[0.08623239310527896, 0.01593137230379394], [0.05440792483428777, 0.009130416158680888], [0.026609193201150412, 0.003742613345485486]]","[0.940105676651001, 0.9400044679641724, 0.9399954080581665]"
104,0.9403409957885742,Solve_Succeeded,MPC,3,"[[0.07946232293161938, 0.012994847452699607], [0.051537212764358145, 0.005571029498359375], [0.024249279807976663, 0.0034155019764466926]]","[0.9399642944335938, 0.939977765083313, 0.9399861693382263]"
105,0.9401018023490906,Solve_Succeeded,MPC,3,"[[0.07423203708842119, 0.008618971784404654], [0.046569035940152194, 0.004671311615909706], [0.02274751614436725, 0.001932637398446393]]","[0.9399784803390503, 0.9399992823600769, 0.939994752407074]"
106,0.9399301409721375,Solve_Succeeded,MPC,3,"[[0.06785629952905582, 0.005690556373718565], [0.042315925754784815, 0.0029509893487628656], [0.020585196627690563, 0.0011010973045458468]]","[0.9400144219398499, 0.9400783181190491, 0.9400342702865601]"
107,0.9399347901344299,Solve_Succeeded,MPC,3,"[[0.06131696252492983, 0.003221100163364621], [0.03803506999270606, 0.0014432528955579471], [0.01840405848495556, 0.00039334641715717614]]","[0.9401028156280518, 0.9401121735572815, 0.940056562423706]"
108,0.9399995803833008,Solve_Succeeded,MPC,3,"[[0.054785720662641084, 0.0011197356367582028], [0.03381125926492433, 0.00017713408866714146], [0.016267862141609343, -0.0001990796487255868]]","[0.9401365518569946, 0.9402027726173401, 0.940166175365448]"
109,0.9400584697723389,Solve_Succeeded,MPC,3,"[[0.04840590076425328, -0.0006526146754238178], [0.029706371891066615, -0.0008829428390813442], [0.01420302789669867, -0.0006892661533334581]]","[0.9402462244033813, 0.9403010606765747, 0.9402464032173157]"
