step,cbf_initial,mpc_status,controller_used,mpc_iterations,control_input,predicted_h
29,0.09068110585212708,Solved_To_Acceptable_Level,MPC,23,"[[-0.06844191519830688, -0.043965405176846634], [0.4484549983473819, 0.012090496390277653], [0.7530869533619007, 0.34875399344777724]]","[0.08950991183519363, 0.08332699537277222, 0.028732379898428917]"
30,0.09703855216503143,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[0.2459163362023558, 0.4904275360382654]",[0.16023410856723785]
31,0.07864589989185333,Solved_To_Acceptable_Level,MPC,64,"[[0.6736188232366164, 0.5083705015418785], [0.10986546525626502, 0.1754930594270552], [0.05537188759514178, 0.10714000357298059]]","[0.019179940223693848, -0.0017794986488297582, -0.013667064718902111]"
32,0.04920453950762749,Solved_To_Acceptable_Level,MPC,33,"[[0.4983310245881229, -0.42458126524487905], [0.11896101511193793, 0.16828610481045364], [0.11893641212448147, 0.09530906572949552]]","[0.008492112159729004, 0.0069241891615092754, 0.005174687597900629]"
33,0.03531289100646973,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[0.07436191457406056, 0.29969533862786263]",[0.30625858902931213]
34,0.000415539980167523,Solved_To_Acceptable_Level,MPC,21,"[[0.022594265765302837, 0.20338691775303144], [0.026826476922906486, 0.10710940512270543], [0.024072592907399517, 0.05481581394580451]]","[0.03859827294945717, 0.036280497908592224, 0.03327159211039543]"
35,-0.02522198110818863,Maximum_Iterations_Exceeded_FeasibleRestored,MPC,100,"[[0.09429010243586607, 0.0978275497947919], [0.12338318341956568, -0.03206361969500331], [-0.3543102971395104, 0.5441927420240132]]","[0.019591784104704857, 0.02918788231909275, 0.03381563350558281]"
36,-0.03166884556412697,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[-0.07534766784329387, 0.3154104474641989]",[0.14633604884147644]
37,-0.015623003244400024,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[-0.3382729404194881, 0.31315154047255805]",[0.01232084445655346]
38,0.0016742533771321177,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[-0.5168633031989542, 0.06536542584986736]",[-0.024177823215723038]
39,0.011631491594016552,Solved_To_Acceptable_Level,MPC,34,"[[-0.4995294104713255, 0.1927257194328494], [0.7060580249089106, 0.4005284254371081], [0.24483040167338646, -0.07923242838597139]]","[0.020603686571121216, 0.003601293545216322, -0.0020226610358804464]"
40,0.027750737965106964,Solved_To_Acceptable_Level,MPC,31,"[[0.6233898855818701, 0.5224605929533047], [0.3592926436847818, -0.16011898739347716], [0.1454028101788562, -0.19676184940402508]]","[0.0016874788561835885, -0.005931090097874403, -0.014717185869812965]"
41,0.03206591680645943,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[1.0000000000006442, 1.0000000000003395]",[0.3447643518447876]
42,0.14198511838912964,Solved_To_Acceptable_Level,MPC,12,"[[0.06411075617684533, -0.8160688211512246], [0.04783390015177199, -0.45711257133350236], [-0.06383929506783512, -0.08246903852840574]]","[0.09267521649599075, 0.1073203980922699, 0.10220777243375778]"
43,0.12039884179830551,Maximum_Iterations_Exceeded_FeasibleRestored,MPC,100,"[[-0.18449215063562494, -0.7786342315516956], [-0.07154968541273424, -0.39477100794984116], [-0.01980984288002691, -0.05169233132096932]]","[0.10545594990253448, 0.10436350107192993, 0.11515355855226517]"
44,0.08316998928785324,Solved_To_Acceptable_Level,MPC,30,"[[-0.044029976179451466, -0.6337842264814013], [-0.006126095949839292, -0.058220037100277136], [0.006034502603797711, -0.035304265061742945]]","[0.12016770243644714, 0.13208900392055511, 0.13528577983379364]"
45,0.07317127287387848,Solved_To_Acceptable_Level,MPC,43,"[[0.05551002087974309, -0.06296775755672851], [0.030495092825429504, -0.0834883144499213], [0.00789207088969849, 0.01769523117056569]]","[0.0919671431183815, 0.08916172385215759, 0.0866505354642868]"
46,0.06303491443395615,Solved_To_Acceptable_Level,MPC,26,"[[0.055713861703313654, -0.06823930844940043], [0.0032312979172428665, 0.1461588364229508], [0.04559024029401016, 0.08908810458971284]]","[0.04536077752709389, 0.043463803827762604, 0.041364580392837524]"
47,0.05536198616027832,Solved_To_Acceptable_Level,MPC,8,"[[0.05580409122865005, 0.008251886523077026], [0.026241175445412098, 0.14539300068533406], [0.03336084307294352, 0.08406542591720305]]","[0.0331801101565361, 0.031079985201358795, 0.028837693855166435]"
48,0.07836057245731354,Solved_To_Acceptable_Level,MPC,18,"[[0.011489821199145099, 0.10395312249590326], [0.021396352590588693, 0.08143064800006071], [0.0194949009838132, 0.04858406323777338]]","[0.0480966791510582, 0.0452612042427063, 0.04318226873874664]"
49,0.10486244410276413,Solved_To_Acceptable_Level,MPC,7,"[[0.01334646479451706, 0.038515501762137395], [0.02567584194983213, 0.0008854018836923181], [0.02186798731664613, -0.0035393123106920686]]","[0.07526089251041412, 0.07263818383216858, 0.07021445780992508]"
50,0.12434116750955582,Solved_To_Acceptable_Level,MPC,11,"[[0.03258182109974147, -0.06412831736246086], [0.008426993319680274, 0.009194814897183747], [0.01417552939770565, 0.005043066876669057]]","[0.10666117817163467, 0.10332094877958298, 0.10028048604726791]"
51,0.13061128556728363,Solved_To_Acceptable_Level,MPC,8,"[[0.006890816570149251, -0.01136498318881115], [0.005375693669887182, 0.012594157437542466], [0.01390184993209625, -0.003630986050532725]]","[0.12578268349170685, 0.12210765480995178, 0.11851993948221207]"
52,0.12652258574962616,Solved_To_Acceptable_Level,MPC,7,"[[0.0036956700986215904, 0.027211089974224934], [0.009344844103255218, 0.00020547937458293986], [0.006328758145784288, 0.007480444050206972]]","[0.12666381895542145, 0.12195267528295517, 0.11807069182395935]"
53,0.11634550988674164,Solved_To_Acceptable_Level,MPC,8,"[[0.00964067699261037, 0.020566563928289126], [0.006539690919506672, 0.010880350673343555], [-0.005953018096491628, 0.028612970996469027]]","[0.11656661331653595, 0.11287081241607666, 0.10930344462394714]"
54,0.11141210794448853,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[-0.13683138271967177, 0.286085512922855]",[0.3555564284324646]
55,0.09215828031301498,Solve_Succeeded,MPC,51,"[[-0.8809511563692782, 0.22898943738381275], [-0.40613720410130877, 0.14444045661531818], [0.17363034336596722, 0.5100659589137363]]","[0.057307224720716476, 0.10050097107887268, 0.18111743032932281]"
56,0.04734654352068901,Solved_To_Acceptable_Level,MPC,51,"[[-0.7264947313732741, -0.12538144283452704], [-0.08858461437055017, 0.2786187432555066], [0.29811953064530444, 0.5523572807471102]]","[0.06182437390089035, 0.07568753510713577, 0.0852525606751442]"
57,0.06437310576438904,Solved_To_Acceptable_Level,MPC,85,"[[-0.2422547652491417, 0.2602520535907171], [0.31421230232995667, 0.5585456566041118], [0.7521979950295798, 0.08306752477417695]]","[0.0646912008523941, 0.05716605857014656, 0.028467025607824326]"
58,0.07035551220178604,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[0.36926856954002363, 0.32639043039165533]",[0.7108383774757385]
59,0.06102217733860016,Solve_Succeeded,MPC,13,"[[0.5875418216195512, 0.36677384752411146], [0.3729055500679255, -0.17227218268151104], [0.1131587504203396, -0.1859623834241498]]","[0.024649638682603836, 0.015212329104542732, 0.0060246954672038555]"
60,0.07688577473163605,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[0.4661771660009853, 0.02281409868305027]",[0.6432900428771973]
61,0.10024697333574295,Maximum_Iterations_Exceeded_FeasibleRestored,MPC,100,"[[0.16065485756645928, -0.43905038420744297], [0.1268696505283217, -0.4843740322101348], [-0.08816023501560712, 0.06157105159152511]]","[0.09021037071943283, 0.09417879581451416, 0.09308230131864548]"
62,0.06770585477352142,Solved_To_Acceptable_Level,MPC,28,"[[0.032498247638503314, -0.38260271683264907], [-0.00048490470653550624, -0.19729907660819115], [0.008312697897552998, -0.17177492167037914]]","[0.10506414622068405, 0.10341350734233856, 0.10000043362379074]"
63,0.04616136476397514,Solved_To_Acceptable_Level,MPC,13,"[[-0.026020541538087662, -0.11030130136473126], [0.037710173651666894, -0.22287144310131907], [-0.0050219476354833835, -0.08121323979518612]]","[0.0871691182255745, 0.08524832129478455, 0.0838388130068779]"
64,0.03443073108792305,Solve_Succeeded,MPC,46,"[[0.018728207905955998, -0.0826190899270994], [0.0038704751310783647, -0.03631406082842037], [0.005814151991870211, -0.0321504899356053]]","[0.053547024726867676, 0.05201289430260658, 0.05059351399540901]"
65,0.030066635459661484,Solved_To_Acceptable_Level,MPC,10,"[[0.0061609241110974, -0.000428181105785679], [0.023508708141750673, -0.0293556183302716], [-0.021704779121799106, 0.03755900643208474]]","[0.027497969567775726, 0.02664550580084324, 0.02579578198492527]"
66,0.031048525124788284,Maximum_Iterations_Exceeded_FeasibleRestored,MPC,100,"[[-0.13141358498630767, 0.17129973407064694], [-0.05036341104954678, 0.06127595245425237], [0.016552199411541388, -0.02827230850405759]]","[0.01670909859240055, 0.016185931861400604, 0.01560230739414692]"
67,0.026633448898792267,Maximum_Iterations_Exceeded_FeasibleRestored,MPC,100,"[[0.02650046416547036, -0.0605620161184625], [0.008827907117431416, -0.011449247808387564], [0.012025267870552461, -0.011505424142251967]]","[0.018822094425559044, 0.018385298550128937, 0.01832728646695614]"
68,0.028257954865694046,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[0.08976313276672242, -0.19967629897841666]",[-0.0031065456569194794]
69,0.032169755548238754,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[-0.03689575753749375, 0.0780273974405492]",[-0.006499652750790119]
70,0.033090926706790924,Maximum_Iterations_Exceeded_FeasibleRestored,MPC,100,"[[-0.010833304097596395, 0.01098061192384395], [-0.00037476398173003555, -0.009192377924445024], [-0.016305497833272304, 0.015408200766948009]]","[0.028183985501527786, 0.027115922421216965, 0.025927666574716568]"
71,0.03308333829045296,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[-0.022519790853971954, 0.04059608514680801]",[0.01796017773449421]
72,0.0334521047770977,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[0.05823831095498823, -0.16499110630369745]",[-0.021279534325003624]
73,0.02329256385564804,Maximum_Iterations_Exceeded_FeasibleRestored,MPC,100,"[[-0.1045156601069405, 0.12613329467506246], [-0.021379702658442433, 0.02532149937384807], [0.0013480964119304876, -0.0034349064686610793]]","[0.022912481799721718, 0.02192762680351734, 0.021017929539084435]"
74,0.019271692261099815,Maximum_Iterations_Exceeded_FeasibleRestored,MPC,100,"[[-0.11287170840919485, 0.16853045512887038], [0.002828951942570586, 0.008008990164496273], [0.054577331227488604, -0.1352128521164103]]","[0.018550001084804535, 0.018043015152215958, 0.017134040594100952]"
75,0.017735164612531662,Maximum_Iterations_Exceeded_FeasibleRestored,MPC,100,"[[0.04369053886214798, -0.088974424804228], [0.009037014210599279, -0.01056337443811557], [0.002396553587570153, 0.0015529171766998089]]","[0.01634947583079338, 0.015871601179242134, 0.015053114853799343]"
76,0.016694512218236923,Maximum_Iterations_Exceeded_FeasibleRestored,MPC,100,"[[0.1274649229539812, 0.022602735431357324], [0.08708915090279926, -0.06325932313133398], [0.06533301243186224, -0.1063531239521159]]","[0.033266130834817886, 0.04335872828960419, 0.04717671498656273]"
77,0.03434711694717407,Maximum_Iterations_Exceeded_FeasibleRestored,MPC,100,"[[0.01068623304432549, -0.07555914842689589], [-0.00807738794217895, -0.0027406266746333834], [-0.006047208934324994, -0.00233063423962391]]","[0.031763773411512375, 0.03086988627910614, 0.030031757429242134]"
78,0.03266071900725365,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[-0.022997869294396914, 0.034665974752871656]",[0.019267678260803223]
79,0.03188631683588028,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[-0.016192223049264116, 0.023767567720034587]",[0.025582538917660713]
80,0.03087792731821537,Maximum_Iterations_Exceeded_FeasibleRestored,MPC,100,"[[0.35135470698556054, 0.04481994029113521], [0.09348714203810585, 0.17173232086734985], [0.14662223820678139, 0.05996027102020599]]","[0.10093007236719131, 0.16746416687965393, 0.2940977215766907]"
81,0.09120713174343109,Solved_To_Acceptable_Level,MPC,29,"[[0.0635272930672403, -0.3799916458265969], [-0.00011956374089579629, -0.1044689581366188], [-0.007721658390244247, -0.007873188161101998]]","[0.09429976344108582, 0.09374524652957916, 0.09434959292411804]"
82,0.08825643360614777,Solved_To_Acceptable_Level,MPC,13,"[[-0.0046788919124807595, -0.15446242024254214], [-0.01659351529665726, -0.017568097792419576], [-0.011093454625672251, 0.051708767644455964]]","[0.10569678246974945, 0.1028279960155487, 0.10047823190689087]"
83,0.08501880615949631,Solved_To_Acceptable_Level,MPC,13,"[[-0.029357651958322583, 0.03209451650175531], [-0.0005013148146187242, 0.038403790418128136], [0.007242201670500682, 0.020951972237910794]]","[0.09784609079360962, 0.09444385021924973, 0.09117715060710907]"
84,0.08333444595336914,Solved_To_Acceptable_Level,MPC,20,"[[0.004899092714400404, 0.060484596572230764], [0.014658511022522715, 0.017754605873941617], [0.011502136676018307, 0.02018810676052014]]","[0.08237555623054504, 0.07942510396242142, 0.07656688243150711]"
85,0.09048065543174744,Solved_To_Acceptable_Level,MPC,10,"[[0.028058180267364577, 0.007720205698983561], [0.01806523807916663, 0.004114462859923314], [0.011585790078254894, 0.02222003546994292]]","[0.07596064358949661, 0.07340168952941895, 0.07100901752710342]"
86,0.09703680872917175,Solved_To_Acceptable_Level,MPC,8,"[[0.032664927898867484, -0.026386950088766226], [0.014130480717964463, 0.014221057165633438], [0.004587273671763985, 0.025609352034715885]]","[0.0800854042172432, 0.07744292914867401, 0.07485103607177734]"
87,0.1045936569571495,Solved_To_Acceptable_Level,MPC,8,"[[0.019822024330567418, -0.0003213117493909498], [-0.002708532003857472, 0.03878986507252726], [0.0006756518156021892, 0.01980486108679965]]","[0.08684621751308441, 0.08408012241125107, 0.08144360035657883]"
88,0.10394985973834991,Solved_To_Acceptable_Level,MPC,4,"[[-0.015087664823896632, 0.06947349546860056], [-0.006004500055290969, 0.02400793582951786], [-0.0028397979994301318, 0.009492522175776563]]","[0.0910065546631813, 0.08867959678173065, 0.0862223356962204]"
89,0.10520314425230026,Solved_To_Acceptable_Level,MPC,4,"[[0.006979970022257575, 0.008959279480088417], [-0.018221368309384506, 0.044100844342663925], [-0.012142573055075254, 0.020144538019796394]]","[0.09435462206602097, 0.09153693914413452, 0.0891173705458641]"
90,0.10350560396909714,Solved_To_Acceptable_Level,MPC,7,"[[-0.00846761186510064, 0.03141422814646202], [-0.026621081106874635, 0.04895137046795512], [-0.02439143956692453, 0.027256034115383958]]","[0.09518938511610031, 0.09214052557945251, 0.08869729191064835]"
91,0.09968945384025574,Solved_To_Acceptable_Level,MPC,86,"[[-0.8970941424406472, 0.40544285619920994], [-0.4199868150856561, 0.10784780958002665], [0.1216276742419128, 0.3172966297186297]]","[0.048764508217573166, 0.0900079682469368, 0.14400236308574677]"
92,0.03489403799176216,Solved_To_Acceptable_Level,MPC,21,"[[-0.7517592439292942, -0.2134907624254644], [-0.11958666259229063, 0.27525396707783845], [0.011258489253887454, 0.2800478692513618]]","[0.036406274884939194, 0.049195513129234314, 0.06222039461135864]"
93,0.045619942247867584,Solved_To_Acceptable_Level,MPC,22,"[[-0.30284656358846246, 0.23303595547589312], [0.001963091693999866, 0.29047686997367556], [0.6211524844479219, 0.43060089408977126]]","[0.04701686277985573, 0.045600686222314835, 0.03741902485489845]"
94,0.04993630200624466,Solved_To_Acceptable_Level,MPC,60,"[[0.0325322825298707, 0.3394688069424797], [0.6082814744161386, 0.35454989483679], [0.47331658350072087, 0.07454341711597492]]","[0.03309103474020958, 0.026046933606266975, 0.009941466152668]"
95,0.05789119750261307,Solved_To_Acceptable_Level,MPC,23,"[[0.5700019779615454, 0.37339103469260065], [0.5103076162365678, -0.0028584064325121714], [0.19022154227070778, -0.11071737213568011]]","[0.02662254497408867, 0.009985977783799171, 0.0016028828686103225]"
96,0.05324120447039604,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[0.7384360950990375, 0.16086905920416475]",[0.7515256404876709]
97,0.11260531097650528,Maximum_Iterations_Exceeded_FeasibleRestored,MPC,100,"[[0.2276254531879165, -0.2805908545397588], [0.07023475124756244, -0.33494552432319447], [-0.001417699579716327, -0.20409850737235755]]","[0.0885617658495903, 0.08624748885631561, 0.0833141952753067]"
98,0.09035743772983551,Maximum_Iterations_Exceeded_FeasibleRestored,MPC,100,"[[0.07488126287807152, -0.3834653396219344], [-0.028638778681272035, -0.20543700702757242], [-0.018805150073676218, -0.17768611463458267]]","[0.11759575456380844, 0.11625325679779053, 0.11348336935043335]"
99,0.06241293251514435,Solved_To_Acceptable_Level,MPC,10,"[[-0.04139002973595901, -0.1724050346308864], [0.0023705531590343947, -0.21596253628959827], [-0.022056119135787575, -0.14710459761443886]]","[0.1100391373038292, 0.10811610519886017, 0.10552173852920532]"
100,0.042212992906570435,Solved_To_Acceptable_Level,MPC,8,"[[0.056656024765916274, -0.2801441881537989], [0.023756044277023613, -0.14590638905388978], [0.00566832805097918, -0.056091473157060555]]","[0.0777931734919548, 0.07664328813552856, 0.075413778424263]"
101,0.02672886662185192,Solved_To_Acceptable_Level,MPC,34,"[[0.0007735308787120841, -0.012989545897140213], [-0.01903875311396942, 0.028281909720188802], [-0.02589282210734308, 0.02875482173107082]]","[0.04018962383270264, 0.03905079513788223, 0.0379733070731163]"
102,0.024408923462033272,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[-0.040182968966089416, 0.11023433803711527]",[0.03272761031985283]
103,0.03383695334196091,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[-0.11677281769953969, 0.14736617049862072]",[-0.06255695968866348]
104,0.034643836319446564,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[0.014941808197683707, -0.022617353119828904]",[0.023629939183592796]
105,0.03841305896639824,Maximum_Iterations_Exceeded_FeasibleRestored,MPC,100,"[[0.07587668071456143, -0.20134322052766448], [-0.003728920999576539, -6.689041427133241e-05], [-0.0004315906143657148, -0.006833773346887591]]","[0.02979784458875656, 0.0290114376693964, 0.028176305815577507]"
106,0.039941512048244476,Maximum_Iterations_Exceeded_FeasibleRestored,MPC,100,"[[-0.0009736074877580593, -0.03076584117734781], [-0.014201906430959034, 0.013686640226873202], [-0.009547449607091014, 0.006772771078323138]]","[0.03359769284725189, 0.032305050641298294, 0.031218502670526505]"
107,0.038922764360904694,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[-0.032581865452555425, 0.05862283270972296]",[0.014663768000900745]
108,0.039617154747247696,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[-0.043138860515286696, 0.06395482294760182]",[0.003950824495404959]
109,0.039714887738227844,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[0.057514372612751496, -0.16705006160305036]",[-0.013276945799589157]
110,0.03240170329809189,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[-0.028342844109293275, 0.0681507615140626]",[0.03416821360588074]
111,0.0324908122420311,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[-0.07274426953106695, 0.10283458434043509]",[-0.015555021353065968]
112,0.03210863843560219,Maximum_Iterations_Exceeded_FeasibleRestored,MPC,100,"[[0.012912103244441071, -0.015874391446496248], [-0.013064706656956741, 0.012285124103599974], [-0.025212751704722102, 0.04514501951831438]]","[0.032490331679582596, 0.032630521804094315, 0.03363988175988197]"
113,0.03258838877081871,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[-0.08790051886348751, 0.09990507679391197]",[-0.036646343767642975]
114,0.029163403436541557,Maximum_Iterations_Exceeded_FeasibleRestored,MPC,100,"[[0.04618921079579672, -0.12016967720398451], [-0.0006866403593174436, 0.0026509045670495227], [0.0006360122206479926, 0.002103314389460196]]","[0.02776840515434742, 0.02688419073820114, 0.02619345299899578]"
115,0.027490077540278435,Maximum_Iterations_Exceeded_FeasibleRestored,MPC,100,"[[0.00748013373132048, -0.02667333744016016], [-0.014327008190928688, 0.027316633996008702], [0.0006777428481270636, 0.007352951688821636]]","[0.025792738422751427, 0.02411957085132599, 0.023459751158952713]"
116,0.024125028401613235,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[-0.08616861285867992, 0.11862784097145591]",[-0.04762396961450577]
117,0.019989868625998497,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[0.07884923890379118, -0.13102494433492726]",[0.029686521738767624]
118,0.02077781781554222,fail: Maximum_Iterations_Exceeded,SAFE_QP,100,"[-0.004051258605138915, 0.035492856814756245]",[0.033361583948135376]
