step,cbf_initial,mpc_status,controller_used,mpc_iterations,control_input,predicted_h
109,0.9441399574279785,Solve_Succeeded,MPC,4,"[[0.0002966315571183166, 3.785341738114428e-05], [0.00018039542520505297, 7.597856973342228e-06], [8.340179057211997e-05, 1.7494803440376036e-05]]","[0.9441431760787964, 0.9441448450088501, 0.9441461563110352]"
110,0.9441421627998352,Solve_Succeeded,MPC,4,"[[0.00026964586509919735, 2.6675378693328795e-05], [0.00016277794507462055, -4.462276454332564e-07], [7.466402575739111e-05, 1.2950437160757014e-05]]","[0.9441449046134949, 0.9441462755203247, 0.9441472887992859]"
111,0.9441440105438232,Solve_Succeeded,MPC,4,"[[0.0002424342759342714, 1.6998839052923256e-05], [0.00014525507515952303, -7.69139438036908e-06], [6.589000857267471e-05, 8.66680191247749e-06]]","[0.9441462755203247, 0.9441474080085754, 0.9441481828689575]"
112,0.9441455602645874,Solve_Succeeded,MPC,4,"[[0.00021547459080116266, 8.790097180641198e-06], [0.00012817336101471428, -1.4135930206347982e-05], [5.7191946049960676e-05, 4.583180567882006e-06]]","[0.9441473484039307, 0.9441482424736023, 0.9441487789154053]"
113,0.9441467523574829,Solve_Succeeded,MPC,4,"[[0.0001891083795946994, 1.7060698337470157e-06], [0.00011183052333971045, -2.0163320722959306e-05], [4.8740007018815356e-05, 1.2546199856261172e-06]]","[0.9441481828689575, 0.94413822889328, 0.9441385865211487]"
114,0.9441477060317993,Solve_Succeeded,MPC,4,"[[0.00016360576757566448, -3.0166987063094106e-06], [9.642887278878754e-05, -2.52370185702221e-05], [4.007044905392102e-05, -3.2847975299403147e-06]]","[0.9441381096839905, 0.9441386461257935, 0.9441388249397278]"
115,0.9441483616828918,Solve_Succeeded,MPC,4,"[[0.00013918167484557135, -7.871254888165007e-06], [8.302373539450455e-05, -2.869081347539145e-05], [3.181581276183073e-05, -7.655964696781414e-06]]","[0.9441385269165039, 0.9441388249397278, 0.9441389441490173]"
116,0.94414883852005,Solve_Succeeded,MPC,4,"[[0.00011520204979755936, -1.2336348647973205e-05], [7.190698683055412e-05, -3.057246215519282e-05], [2.4138935911057226e-05, -1.218213408019542e-05]]","[0.9441387057304382, 0.9441389441490173, 0.9441388845443726]"
117,0.9441491365432739,Solve_Succeeded,MPC,4,"[[9.147915155453041e-05, -1.7221059243780868e-05], [6.36075656512042e-05, -2.9840059822572354e-05], [1.6951697873237196e-05, -1.6906294271248784e-05]]","[0.944138765335083, 0.9441388845443726, 0.944138765335083]"
118,0.9441492557525635,Solve_Succeeded,MPC,4,"[[6.766367674089972e-05, -2.4952722200832877e-05], [5.8056270657511304e-05, -2.46190873328135e-05], [9.376321158167175e-06, -2.040174852679368e-05]]","[0.9441388249397278, 0.944138765335083, 0.9441385865211487]"
119,0.944149374961853,Solve_Succeeded,MPC,4,"[[4.860756248691013e-05, -3.645891500660557e-05], [5.0610274250288384e-05, -1.740729125840774e-05], [-1.6646173070640176e-06, -1.673341851209194e-05]]","[0.9441388249397278, 0.9441386461257935, 0.9441384077072144]"
120,0.9441494345664978,Solve_Succeeded,MPC,4,"[[3.948150795537444e-05, -3.8289830348369814e-05], [4.097224362178192e-05, -1.8907530721739932e-05], [-1.3166156029443218e-05, -8.46000632381902e-06]]","[0.9441388249397278, 0.9441385865211487, 0.9441382884979248]"
121,0.9441494345664978,Solve_Succeeded,MPC,4,"[[3.2917308961491824e-05, -3.2267830833399144e-05], [3.207996720530412e-05, -2.4058339791255756e-05], [-2.011583769367871e-05, -3.6235998084326387e-06]]","[0.9441387057304382, 0.9441385269165039, 0.9441381096839905]"
122,0.9441493153572083,Solve_Succeeded,MPC,4,"[[2.932277657240255e-05, -2.954866927359729e-05], [2.3013006874494732e-05, -2.54615804165688e-05], [-2.291655706426529e-05, -1.045253986383632e-06]]","[0.9441385269165039, 0.9441382884979248, 0.9441378116607666]"
123,0.9441491365432739,Solve_Succeeded,MPC,4,"[[2.4561783742918215e-05, -2.8824201171255134e-05], [1.5413412061839287e-05, -2.4630807308074876e-05], [-2.4579366496940848e-05, 4.809281725880593e-07]]","[0.94413822889328, 0.9441379904747009, 0.944137454032898]"
124,0.9441488981246948,Solve_Succeeded,MPC,4,"[[2.0346205644934178e-05, -2.834749505641175e-05], [1.0083872054374608e-05, -2.314460499324997e-05], [-2.5216496552660965e-05, 1.544287884675476e-06]]","[0.9441379308700562, 0.9441375732421875, 0.9441370368003845]"
125,0.944148600101471,Solve_Succeeded,MPC,4,"[[1.3941356185313226e-05, -2.5757687874940362e-05], [7.623938655230269e-06, -2.2406378946334183e-05], [-2.6068865295491728e-05, 1.637127183715239e-06]]","[0.9441375136375427, 0.9441371560096741, 0.9441366195678711]"
126,0.9441482424736023,Solve_Succeeded,MPC,4,"[[-3.1501255244684514e-07, -2.1614667657930305e-05], [1.8140633584272265e-06, -2.182971272223672e-05], [-2.9835316890188076e-05, 8.868024893696682e-07]]","[0.9441370368003845, 0.9441367387771606, 0.9441362023353577]"
127,0.9441478252410889,Solve_Succeeded,MPC,4,"[[-8.426715473725408e-06, -2.012324314077692e-05], [-4.391472640493964e-06, -1.994751294046452e-05], [-3.262616147817307e-05, 1.0257342156998552e-06]]","[0.9441366195678711, 0.9441362619400024, 0.9441357254981995]"
128,0.9441474080085754,Solve_Succeeded,MPC,4,"[[-1.2787859440891338e-05, -1.8823751298841566e-05], [-8.679530040764859e-06, -1.8123989388543376e-05], [-3.420676120681318e-05, 1.6512766302969218e-06]]","[0.9441362023353577, 0.944135844707489, 0.9441353678703308]"
129,0.9441470503807068,Solve_Succeeded,MPC,4,"[[-1.6600099516608018e-05, -1.704640754145959e-05], [-1.2457905562833443e-05, -1.636146978836133e-05], [-3.539077116913422e-05, 2.2662476607457495e-06]]","[0.9441357851028442, 0.9441354274749756, 0.9441349506378174]"
130,0.9441466331481934,Solve_Succeeded,MPC,4,"[[-1.9018584216562568e-05, -1.5136910377541392e-05], [-1.5255707478876705e-05, -1.4590889789498705e-05], [-3.602953444077888e-05, 2.8167456028977597e-06]]","[0.9441353678703308, 0.9441350698471069, 0.9441345930099487]"
131,0.9441462159156799,Solve_Succeeded,MPC,4,"[[-2.123410876593601e-05, -1.3166547889176332e-05], [-1.791578843730699e-05, -1.2819871958641544e-05], [-3.6537531310071784e-05, 3.2950745744672872e-06]]","[0.9441350102424622, 0.9441347122192383, 0.9441342949867249]"
132,0.9441458582878113,Solve_Succeeded,MPC,4,"[[-2.2440134859366277e-05, -1.1318384950311135e-05], [-1.9878012765899088e-05, -1.1124449589258208e-05], [-3.665224479285451e-05, 3.7188020532038326e-06]]","[0.9441346526145935, 0.9441343545913696, 0.9441339373588562]"
133,0.9441454410552979,Solve_Succeeded,MPC,4,"[[-2.3477932124275802e-05, -9.560694544207486e-06], [-2.1761095673475392e-05, -9.502409350776183e-06], [-3.667293055735807e-05, 4.06432435740995e-06]]","[0.9441342949867249, 0.944133996963501, 0.9441336393356323]"
134,0.9441450834274292,Solve_Succeeded,MPC,4,"[[-2.3565241217323214e-05, -7.977569793916007e-06], [-2.2922554683906423e-05, -8.024712595846305e-06], [-3.634488780453263e-05, 4.3497971634289945e-06]]","[0.9441339373588562, 0.9441336989402771, 0.9441334009170532]"
135,0.9441447257995605,Solve_Succeeded,MPC,4,"[[-2.3600360833825487e-05, -6.500214131323123e-06], [-2.4064597420402257e-05, -6.634592254861884e-06], [-3.5994885475385636e-05, 4.5639678422957355e-06]]","[0.9441336393356323, 0.9441334009170532, 0.9441331028938293]"
136,0.9441444277763367,Solve_Succeeded,MPC,4,"[[-2.2747715359986126e-05, -5.181573197812483e-06], [-2.4462572760421083e-05, -5.404725296050671e-06], [-3.5333833398936886e-05, 4.7275156102359865e-06]]","[0.9441333413124084, 0.9441331028938293, 0.9441328644752502]"
137,0.9441441297531128,Solve_Succeeded,MPC,4,"[[-2.2110733920755485e-05, -3.949661192609287e-06], [-2.5051242058430243e-05, -4.2420696406292e-06], [-3.4779937557954904e-05, 4.844986834936199e-06]]","[0.9441331028938293, 0.9441328644752502, 0.9441326260566711]"
138,0.9441438913345337,Solve_Succeeded,MPC,4,"[[-2.0610452956298165e-05, -2.8669404100166445e-06], [-2.4825244478548293e-05, -3.256802487127746e-06], [-3.393415265323308e-05, 4.945118755981914e-06]]","[0.9441328048706055, 0.9441326856613159, 0.9441324472427368]"
139,0.9441435933113098,Solve_Succeeded,MPC,4,"[[-1.9716468658699606e-05, -1.8487804158820942e-06], [-2.5101514555183742e-05, -2.3084687644963336e-06], [-3.33728684876596e-05, 5.02660317751949e-06]]","[0.9441326260566711, 0.9441324472427368, 0.9441322684288025]"
140,0.9441433548927307,Solve_Succeeded,MPC,4,"[[-1.7855503849995337e-05, -9.69823579214465e-07], [-2.4316941930334084e-05, -1.5796925408602792e-06], [-3.248909412253348e-05, 5.117726479237961e-06]]","[0.944132387638092, 0.9441322684288025, 0.9441320896148682]"
141,0.9441431760787964,Solve_Succeeded,MPC,4,"[[-1.707771138815083e-05, -1.2218875302469804e-07], [-2.4433404625204847e-05, -8.577047715064131e-07], [-3.211653103371833e-05, 5.1911052625527915e-06]]","[0.9441322088241577, 0.9441320896148682, 0.9441319704055786]"
142,0.9441429972648621,Solve_Succeeded,MPC,4,"[[-1.503576771793792e-05, 5.987275712320963e-07], [-2.3011127814951674e-05, -4.300788844077822e-07], [-3.13187349554375e-05, 5.2930794656353295e-06]]","[0.9441320896148682, 0.9441319704055786, 0.9441318511962891]"
143,0.9441428184509277,Solve_Succeeded,MPC,4,"[[-1.463697291076176e-05, 1.323289130277608e-06], [-2.3003759912064027e-05, 9.769093229938515e-08], [-3.129913815077488e-05, 5.2640772409810765e-06]]","[0.9441319108009338, 0.9441317915916443, 0.9441317319869995]"
144,0.9441426396369934,Solve_Succeeded,MPC,4,"[[-1.2453426014100406e-05, 2.22084050490399e-06], [-2.096244484830655e-05, 4.5509806448178187e-07], [-3.0665006600245394e-05, 4.760195843308108e-06]]","[0.9441317915916443, 0.9441316723823547, 0.94413161277771]"
145,0.9441425204277039,Solve_Succeeded,MPC,4,"[[-1.2276615657633507e-05, 2.9622610745963824e-06], [-2.1195698685534033e-05, -2.4608148438731077e-07], [-3.077712645776268e-05, 5.4395033242005545e-06]]","[0.9441316723823547, 0.94413161277771, 0.9441421627998352]"
146,0.9441424012184143,Solve_Succeeded,MPC,4,"[[-1.0262588710301099e-05, 2.6072662890766603e-06], [-1.7757225561878193e-05, 1.0482321440669642e-07], [-3.0367669624950994e-05, 5.557655021243231e-06]]","[0.9441315531730652, 0.9441421627998352, 0.9441421031951904]"
147,0.9441422820091248,Solve_Succeeded,MPC,4,"[[-1.1381092019782998e-05, 3.217659673589269e-06], [-1.776883721361349e-05, -2.913636496236905e-08], [-3.1082878217242965e-05, 5.572779751574499e-06]]","[0.9441421031951904, 0.9441420435905457, 0.9441419839859009]"
148,0.9441421627998352,Solve_Succeeded,MPC,4,"[[-8.694377553123682e-06, 3.408437671063152e-06], [-1.4101292991014924e-05, -4.821873234978678e-07], [-3.033639125115881e-05, 5.7618276892123075e-06]]","[0.9441420435905457, 0.9441419839859009, 0.9441419243812561]"
149,0.9441420435905457,Solve_Succeeded,MPC,4,"[[-9.830831681122426e-06, 3.777838255310872e-06], [-1.3901588179795965e-05, -7.442220466546605e-07], [-3.08766056817022e-05, 5.660898294934035e-06]]","[0.9441419243812561, 0.9441419243812561, 0.9441419243812561]"
150,0.9441419839859009,Solve_Succeeded,MPC,4,"[[-7.257331455022661e-06, 3.6750329942894058e-06], [-1.0645291016711711e-05, -1.2343745715791448e-06], [-3.0076588519302957e-05, 5.809336422053516e-06]]","[0.9441418647766113, 0.9441419243812561, 0.9441418647766113]"
151,0.9441419243812561,Solve_Succeeded,MPC,4,"[[-7.996842907539502e-06, 3.7869132445416004e-06], [-1.018242091529788e-05, -1.6083245631947792e-06], [-3.031353642708415e-05, 5.7004650129572154e-06]]","[0.9441418647766113, 0.9441418647766113, 0.9441418647766113]"
152,0.9441418647766113,Solve_Succeeded,MPC,4,"[[-5.8528175414067995e-06, 3.5158632318426697e-06], [-7.6218576624011325e-06, -2.076505801246084e-06], [-2.9604059797454992e-05, 5.776075636167969e-06]]","[0.9441418051719666, 0.9441418647766113, 0.9441418051719666]"
153,0.9441418647766113,Solve_Succeeded,MPC,4,"[[-6.070382535047321e-06, 3.4405183182919914e-06], [-6.92146870694665e-06, -2.489668795634231e-06], [-2.9589992306980008e-05, 5.674826535404583e-06]]","[0.9441418051719666, 0.9441418051719666, 0.9441418051719666]"
154,0.9441418051719666,Solve_Succeeded,MPC,4,"[[-4.4543315235204585e-06, 3.110434428693501e-06], [-5.028944675009075e-06, -2.9228436081664534e-06], [-2.9025491086666518e-05, 5.6933201961239965e-06]]","[0.9441417455673218, 0.9441418051719666, 0.9441418051719666]"
155,0.9441418051719666,Solve_Succeeded,MPC,4,"[[-4.2591283459936e-06, 2.9146430200645102e-06], [-4.198663436687377e-06, -3.3257875435081116e-06], [-2.8858418383069696e-05, 5.606192120788019e-06]]","[0.9441417455673218, 0.9441418051719666, 0.9441418051719666]"
156,0.9441417455673218,Solve_Succeeded,MPC,4,"[[-3.096101335022252e-06, 2.578808926344999e-06], [-2.8202344519362677e-06, -3.7210400466405617e-06], [-2.842570076511694e-05, 5.5867816972170696e-06]]","[0.9441417455673218, 0.9441418647766113, 0.9441418647766113]"
157,0.9441417455673218,Solve_Succeeded,MPC,4,"[[-2.6738521640866774e-06, 2.3194606223684624e-06], [-1.9876515296068973e-06, -4.099343047182429e-06], [-2.8194030286507512e-05, 5.5173556135362546e-06]]","[0.9441418051719666, 0.9441418647766113, 0.9441418647766113]"
158,0.9441418051719666,Solve_Succeeded,MPC,4,"[[-1.837254168694874e-06, 1.996259043155338e-06], [-9.701536735262993e-07, -4.4539898667589275e-06], [-2.7862261310523538e-05, 5.476317590949643e-06]]","[0.9441418051719666, 0.9441418647766113, 0.9441418647766113]"
159,0.9441418051719666,Solve_Succeeded,MPC,4,"[[-1.3559118915430367e-06, 1.7138551614667472e-06], [-2.290935197383144e-07, -4.789951273867455e-06], [-2.762885983119063e-05, 5.415521033023256e-06]]","[0.9441418051719666, 0.9441419243812561, 0.9441419243812561]"
160,0.9441418051719666,Solve_Succeeded,MPC,4,"[[-7.429507178830823e-07, 1.4140419214087093e-06], [5.280206893681524e-07, -5.101398868275321e-06], [-2.73742391738418e-05, 5.370119345815355e-06]]","[0.9441418647766113, 0.9441419243812561, 0.9441419243812561]"
161,0.9441418051719666,Solve_Succeeded,MPC,4,"[[-3.0309027495624613e-07, 1.1437387759506851e-06], [1.1309842483586967e-06, -5.388156497220513e-06], [-2.717284518588004e-05, 5.316422982412448e-06]]","[0.9441418647766113, 0.9441419243812561, 0.9441419839859009]"
162,0.9441418647766113,Solve_Succeeded,MPC,4,"[[1.4623269833609299e-07, 8.787311870981165e-07], [1.6863503983302572e-06, -5.6498573608278496e-06], [-2.6982285826400576e-05, 5.272368111972451e-06]]","[0.9441419243812561, 0.9441419839859009, 0.9441419839859009]"
163,0.9441418647766113,Solve_Succeeded,MPC,4,"[[4.983748474030138e-07, 6.385064131933219e-07], [2.141452935877508e-06, -5.883379594084641e-06], [-2.682687137706025e-05, 5.226486591639549e-06]]","[0.9441419243812561, 0.9441420435905457, 0.9441420435905457]"
164,0.9441419243812561,Solve_Succeeded,MPC,4,"[[8.16999243747116e-07, 4.164333999847078e-07], [2.532404683977844e-06, -6.094288463715942e-06], [-2.669218452340001e-05, 5.188871576138625e-06]]","[0.9441419839859009, 0.9441420435905457, 0.9441420435905457]"
165,0.9441419243812561,Solve_Succeeded,MPC,4,"[[1.0711288280152669e-06, 2.1802026312777814e-07], [2.8491422916285e-06, -6.276152902293056e-06], [-2.658416883593243e-05, 5.151689685372188e-06]]","[0.9441419839859009, 0.9441421031951904, 0.9441421031951904]"
166,0.9441419839859009,Solve_Succeeded,MPC,4,"[[1.2806654634987714e-06, 4.124642079213271e-08], [3.1053045147924326e-06, -6.431333317863209e-06], [-2.649821860168216e-05, 5.117423566886087e-06]]","[0.9441420435905457, 0.9441421031951904, 0.9441421031951904]"
167,0.9441419839859009,Solve_Succeeded,MPC,4,"[[1.441181136541434e-06, -1.1390509120418012e-07], [3.302001873572971e-06, -6.563656079904238e-06], [-2.643374075626656e-05, 5.0894696083939e-06]]","[0.9441420435905457, 0.9441421627998352, 0.9441421627998352]"
168,0.9441420435905457,Solve_Succeeded,MPC,4,"[[1.5616735563613576e-06, -2.4562859579442346e-07], [3.447975465483779e-06, -6.673080408500119e-06], [-2.6388267118548443e-05, 5.064362768405236e-06]]","[0.9441421031951904, 0.9441421627998352, 0.9441421627998352]"
169,0.9441421031951904,Solve_Succeeded,MPC,4,"[[1.6421750946967737e-06, -3.586044933147161e-07], [3.5477654994959264e-06, -6.762282677198273e-06], [-2.6360241559611576e-05, 5.046631146963529e-06]]","[0.9441421031951904, 0.94414222240448, 0.94414222240448]"
170,0.9441421031951904,Solve_Succeeded,MPC,4,"[[1.689616964610926e-06, -4.488331743898974e-07], [3.6057458308942128e-06, -6.8324792598141855e-06], [-2.6347384156606557e-05, 5.031358706279813e-06]]","[0.9441421627998352, 0.94414222240448, 0.94414222240448]"
171,0.9441421627998352,Solve_Succeeded,MPC,4,"[[1.7073252727708548e-06, -5.204502282841377e-07], [3.6281304106230504e-06, -6.8838239635556806e-06], [-2.6347795635535985e-05, 5.019346330181868e-06]]","[0.9441421627998352, 0.9441422820091248, 0.9441422820091248]"
172,0.9441421627998352,Solve_Succeeded,MPC,4,"[[1.6986637291910402e-06, -5.744133762346146e-07], [3.6186039161897064e-06, -6.918436989242945e-06], [-2.6359994114821816e-05, 5.009180129226559e-06]]","[0.94414222240448, 0.9441422820091248, 0.9441422820091248]"
173,0.94414222240448,Solve_Succeeded,MPC,4,"[[1.6677521836259046e-06, -6.136772738881314e-07], [3.5829915177154064e-06, -6.9379045273723685e-06], [-2.6381880017021663e-05, 5.002680117661677e-06]]","[0.94414222240448, 0.9441423416137695, 0.9441422820091248]"
174,0.94414222240448,Solve_Succeeded,MPC,4,"[[1.6172264701027106e-06, -6.394509058644569e-07], [3.5252404076267183e-06, -6.942670224597225e-06], [-2.641208335871218e-05, 4.998264089594081e-06]]","[0.9441422820091248, 0.9441423416137695, 0.9441423416137695]"
175,0.94414222240448,Solve_Succeeded,MPC,4,"[[1.5509284385578992e-06, -6.536284907045424e-07], [3.4492979845181966e-06, -6.935145686151097e-06], [-2.6448802482787816e-05, 4.997165580783681e-06]]","[0.9441422820091248, 0.9441423416137695, 0.9441423416137695]"
176,0.9441422820091248,Solve_Succeeded,MPC,4,"[[1.4741240459961845e-06, -6.522374560141614e-07], [3.3563307231321114e-06, -6.924079358942791e-06], [-2.6490085770638427e-05, 5.001375206135216e-06]]","[0.9441422820091248, 0.9441424012184143, 0.9441423416137695]"
177,0.9441422820091248,Solve_Succeeded,MPC,4,"[[1.3893108656067461e-06, -6.412330625194479e-07], [3.253633766853382e-06, -6.901051936417051e-06], [-2.6534894088319708e-05, 5.002794814927233e-06]]","[0.9441423416137695, 0.9441424012184143, 0.9441424012184143]"
178,0.9441422820091248,Solve_Succeeded,MPC,4,"[[1.2950629501804802e-06, -6.234393837299616e-07], [3.140888843022566e-06, -6.8696538083934695e-06], [-2.658301107694526e-05, 5.005702922700682e-06]]","[0.9441423416137695, 0.9441424012184143, 0.9441424012184143]"
179,0.9441423416137695,Solve_Succeeded,MPC,4,"[[1.196694899333633e-06, -6.016296389046947e-07], [3.023467171357087e-06, -6.8335298459268985e-06], [-2.66323773899204e-05, 5.012826118726316e-06]]","[0.9441423416137695, 0.9441424012184143, 0.9441424012184143]"
180,0.9441423416137695,Solve_Succeeded,MPC,4,"[[1.0957971719126538e-06, -5.70335030033392e-07], [2.901043868994783e-06, -6.7956444733162275e-06], [-2.668233108905026e-05, 5.021118200763496e-06]]","[0.9441423416137695, 0.9441424012184143, 0.9441424012184143]"
181,0.9441423416137695,Solve_Succeeded,MPC,4,"[[9.957407858937833e-07, -5.347532214460476e-07], [2.777785694630163e-06, -6.75439092709524e-06], [-2.6731772764326045e-05, 5.029399767293225e-06]]","[0.9441317319869995, 0.9441424608230591, 0.9441424012184143]"
182,0.9441423416137695,Solve_Succeeded,MPC,4,"[[8.951168473653708e-07, -4.963905039011641e-07], [2.6545892304643096e-06, -6.708841402113847e-06], [-2.6780767021195115e-05, 5.035952788504539e-06]]","[0.9441317319869995, 0.9441424608230591, 0.9441424012184143]"
183,0.9441424012184143,Solve_Succeeded,MPC,4,"[[7.961767091300362e-07, -4.5745305200660354e-07], [2.533899210321063e-06, -6.6609230096606865e-06], [-2.6828507053439046e-05, 5.042938512609914e-06]]","[0.9441317319869995, 0.9441424608230591, 0.9441424012184143]"
184,0.9441424012184143,Solve_Succeeded,MPC,4,"[[7.002727709981642e-07, -4.1639841524139747e-07], [2.415759877340891e-06, -6.612984919112631e-06], [-2.6874399789799956e-05, 5.050228254925087e-06]]","[0.9441317319869995, 0.9441424608230591, 0.9441424012184143]"
185,0.9441424012184143,Solve_Succeeded,MPC,4,"[[6.098808359156773e-07, -3.7469752967357444e-07], [2.3017815315381926e-06, -6.5673387177884474e-06], [-2.6917640580009118e-05, 5.059480673295768e-06]]","[0.9441317319869995, 0.9441424608230591, 0.9441424608230591]"
186,0.9441424012184143,Solve_Succeeded,MPC,4,"[[5.235236329136405e-07, -3.327380631864358e-07], [2.193473915007436e-06, -6.524475837927209e-06], [-2.6958598287438656e-05, 5.069905381331279e-06]]","[0.9441317319869995, 0.9441424608230591, 0.9441424608230591]"
187,0.9441424012184143,Solve_Succeeded,MPC,4,"[[4.369742745807308e-07, -2.9035993159747563e-07], [2.0950546526964003e-06, -6.479591786485478e-06], [-2.6998169973853956e-05, 5.076419996160117e-06]]","[0.9441317319869995, 0.9441424608230591, 0.9441424608230591]"
188,0.9441424012184143,Solve_Succeeded,MPC,4,"[[3.594156231747569e-07, -2.5263061045052814e-07], [2.0008553591516343e-06, -6.43631701571633e-06], [-2.7033660839543166e-05, 5.08498208625442e-06]]","[0.9441317319869995, 0.9441424608230591, 0.9441424608230591]"
189,0.9441424012184143,Solve_Succeeded,MPC,4,"[[2.939596627997782e-07, -2.156755298259771e-07], [1.9108147603839085e-06, -6.396949997181418e-06], [-2.7064570204317814e-05, 5.09405455084554e-06]]","[0.9441317319869995, 0.9441424608230591, 0.9441424608230591]"
190,0.9441424012184143,Solve_Succeeded,MPC,4,"[[2.3063269181076015e-07, -1.782104645120261e-07], [1.8293878929294176e-06, -6.359178491638065e-06], [-2.709399259967497e-05, 5.0998368650431835e-06]]","[0.9441317319869995, 0.9441424608230591, 0.9441424608230591]"
191,0.9441424012184143,Solve_Succeeded,MPC,4,"[[1.7145963239528152e-07, -1.4520381904841348e-07], [1.755745177437265e-06, -6.323614192561408e-06], [-2.7120859058787754e-05, 5.10653071053736e-06]]","[0.9441317319869995, 0.9441424608230591, 0.9441424012184143]"
192,0.9441424012184143,Solve_Succeeded,MPC,4,"[[1.1868971432119694e-07, -1.1127154707864083e-07], [1.6876022336268708e-06, -6.292740909775801e-06], [-2.7144640335935598e-05, 5.1117359489860345e-06]]","[0.9441317319869995, 0.9441424608230591, 0.9441424012184143]"
193,0.9441424012184143,Solve_Succeeded,MPC,4,"[[7.281495501753209e-08, -8.244916722636174e-08], [1.628212727251276e-06, -6.266105878507777e-06], [-2.7165432201175204e-05, 5.118663237863888e-06]]","[0.9441317319869995, 0.9441424608230591, 0.9441424012184143]"
194,0.9441424012184143,Solve_Succeeded,MPC,4,"[[3.090856484911881e-08, -5.525441203548962e-08], [1.5754154550256385e-06, -6.240225201197238e-06], [-2.7183901315323504e-05, 5.1222982923222065e-06]]","[0.9441317319869995, 0.9441424608230591, 0.9441424012184143]"
195,0.9441424012184143,Solve_Succeeded,MPC,4,"[[-5.250030554195504e-09, -3.2814163127427935e-08], [1.529706773944243e-06, -6.220223204771671e-06], [-2.7199708550016987e-05, 5.129242099728306e-06]]","[0.9441317319869995, 0.9441424608230591, 0.9441424012184143]"
196,0.9441424012184143,Solve_Succeeded,MPC,4,"[[-3.683549828084575e-08, -1.2233051070116344e-08], [1.491705502447945e-06, -6.198657224645691e-06], [-2.7213179803730327e-05, 5.131740032082346e-06]]","[0.9441317319869995, 0.9441424608230591, 0.9441424012184143]"
197,0.9441424012184143,Solve_Succeeded,MPC,4,"[[-6.41780564104626e-08, 5.483667403492526e-09], [1.4584345269176503e-06, -6.1809885932235856e-06], [-2.7224566275437896e-05, 5.13497455572571e-06]]","[0.9441317319869995, 0.9441424608230591, 0.9441424012184143]"
198,0.9441424012184143,Solve_Succeeded,MPC,4,"[[-8.523082528364572e-08, 2.1700042813357984e-08], [1.4316168733333383e-06, -6.165405382322707e-06], [-2.723340979967957e-05, 5.1367677178970276e-06]]","[0.9441317319869995, 0.9441424608230591, 0.9441424012184143]"
199,0.9441424012184143,Solve_Succeeded,MPC,4,"[[-1.0286850612361084e-07, 3.488523112649555e-08], [1.4095306084950061e-06, -6.1549647373799144e-06], [-2.7240457113594013e-05, 5.140908652375669e-06]]","[0.9441317319869995, 0.9441424608230591, 0.9441424012184143]"
200,0.9441424012184143,Solve_Succeeded,MPC,4,"[[-1.1617224699981176e-07, 4.650368428354991e-08], [1.3930954271567124e-06, -6.145800329637558e-06], [-2.724561738629396e-05, 5.142930545330567e-06]]","[0.9441317319869995, 0.9441424608230591, 0.9441424012184143]"
201,0.9441424012184143,Solve_Succeeded,MPC,4,"[[-1.2692207930989868e-07, 5.552801977103078e-08], [1.3806204712441755e-06, -6.138360912850267e-06], [-2.7249451794216204e-05, 5.14425806634052e-06]]","[0.9441317319869995, 0.9441424608230591, 0.9441424012184143]"
202,0.9441424012184143,Solve_Succeeded,MPC,4,"[[-1.339820465176054e-07, 6.290205509659515e-08], [1.3722700933277863e-06, -6.1319254308665094e-06], [-2.725175304392482e-05, 5.144164633891696e-06]]","[0.9441317319869995, 0.9441424012184143, 0.9441424012184143]"
203,0.9441424012184143,Solve_Succeeded,MPC,4,"[[-1.3861569994995168e-07, 6.712642811816379e-08], [1.367387233993322e-06, -6.1275486220801155e-06], [-2.725288926524143e-05, 5.1447917350042754e-06]]","[0.9441317319869995, 0.9441424012184143, 0.9441424012184143]"
204,0.9441424012184143,Solve_Succeeded,MPC,4,"[[-1.4119028838519683e-07, 6.84694352676476e-08], [1.3659322283413123e-06, -6.1209153447329595e-06], [-2.7253516430444075e-05, 5.143344046601479e-06]]","[0.9441317319869995, 0.9441424012184143, 0.9441424012184143]"
205,0.9441423416137695,Solve_Succeeded,MPC,4,"[[-1.4539406405781255e-07, 7.170549253490605e-08], [1.371297161637426e-06, -6.120423097007559e-06], [-2.7253456920946837e-05, 5.143628541771433e-06]]","[0.9441317319869995, 0.9441424012184143, 0.9441424012184143]"
206,0.9441423416137695,Solve_Succeeded,MPC,4,"[[-1.4370716090138946e-07, 7.267514721410617e-08], [1.3761304306244226e-06, -6.120777517509379e-06], [-2.7251387011948026e-05, 5.14397640630084e-06]]","[0.9441317319869995, 0.9441424012184143, 0.9441424012184143]"
207,0.9441423416137695,Solve_Succeeded,MPC,4,"[[-1.3827443690594155e-07, 7.241441559514831e-08], [1.3834443275733923e-06, -6.122338829108098e-06], [-2.7248253418196706e-05, 5.143954279270782e-06]]","[0.9441317319869995, 0.9441424012184143, 0.9441424012184143]"
208,0.9441423416137695,Solve_Succeeded,MPC,4,"[[-1.318342683504992e-07, 7.096304338336179e-08], [1.3915566720687127e-06, -6.124802567739986e-06], [-2.7244727920535096e-05, 5.1436950255602806e-06]]","[0.9441317319869995, 0.9441424012184143, 0.9441424012184143]"
