step,cbf_initial,mpc_status,controller_used,mpc_iterations,control_input,predicted_h
14,0.9953542351722717,Solve_Succeeded,MPC,4,"[[0.39326472720673156, 7.678946187268232e-06], [-2.2704731943106642e-06, 1.9333868987414152e-06], [-1.5563424941893297e-07, -6.410110384807825e-07]]","[0.995323896408081, 0.995323896408081, 0.995323896408081]"
15,0.9953542351722717,Solve_Succeeded,MPC,4,"[[0.44044020912233867, 3.2242378399368253e-06], [-2.2816887847519527e-06, -1.5495546555778506e-06], [-3.4690649970662626e-07, -2.5942711869439913e-06]]","[0.9953128099441528, 0.9953128099441528, 0.9953128099441528]"
16,0.9953542351722717,Solve_Succeeded,MPC,4,"[[0.40068241623293493, 9.658388101139548e-06], [-2.5653452442226846e-06, 3.028816127559541e-06], [9.860726252300877e-07, -1.50646921753453e-07]]","[0.9953223466873169, 0.9953223466873169, 0.9953223466873169]"
17,0.9953542351722717,Solve_Succeeded,MPC,4,"[[0.43434824066294, 7.469579028392584e-06], [-1.7225056489123936e-06, 1.2520403918521244e-06], [-1.7788424166750121e-06, -1.2136095144623655e-06]]","[0.9953144192695618, 0.9953144192695618, 0.9953144192695618]"
18,0.9953542351722717,Solve_Succeeded,MPC,4,"[[0.40595414122867496, 1.0478562294796433e-05], [-2.3940422059206507e-06, 3.3882781212197987e-06], [7.173731303571137e-07, -3.5660246803651025e-08]]","[0.9953212141990662, 0.9953212141990662, 0.9953212141990662]"
19,0.9953542351722717,Solve_Succeeded,MPC,4,"[[0.4299825235465299, 7.947606538340634e-06], [-9.439286733415054e-07, 1.3552643087729708e-06], [-2.864136467760635e-06, -1.2650488297815924e-06]]","[0.9953155517578125, 0.9953155517578125, 0.9953155517578125]"
20,0.9953538179397583,Solve_Succeeded,MPC,4,"[[0.40970594844423575, 9.25037141769726e-06], [-1.7759291327395076e-06, 2.255789375773284e-06], [-7.921762018930703e-07, -7.636222232051245e-07]]","[0.9953194856643677, 0.9953188300132751, 0.9953175783157349]"
21,0.9953535199165344,Solve_Succeeded,MPC,4,"[[0.4268568235432141, 8.933369026510251e-06], [1.536133429843839e-07, 1.8947810938949102e-06], [-3.0191132362583838e-06, -1.0438513505137865e-06]]","[0.9953149557113647, 0.995313823223114, 0.9953119158744812]"
22,0.9953523278236389,Solve_Succeeded,MPC,4,"[[0.4123781522750284, 8.796614271697805e-06], [-6.466923039696322e-07, 1.734245910618116e-06], [-2.3927001697013306e-06, -1.1368627619275322e-06]]","[0.9953174591064453, 0.9953155517578125, 0.9953124523162842]"
23,0.9953123927116394,Solve_Succeeded,MPC,4,"[[0.4246366257133726, 8.172749833792934e-06], [1.6075381481503341e-06, 1.208862665876703e-06], [-2.661231761271119e-06, -1.4349248189989856e-06]]","[0.9953128099441528, 0.9953096508979797, 0.995303213596344]"
24,0.9952616691589355,Solve_Succeeded,MPC,4,"[[0.41511119952377495, 8.485344692760868e-06], [1.1136796459864662e-06, 1.419559805942771e-06], [-2.3866655533234953e-06, -1.3391413018340223e-06]]","[0.9953120350837708, 0.9953053593635559, 0.9952855706214905]"
25,0.9951781034469604,Solve_Succeeded,MPC,4,"[[0.42703810156629335, 6.449084182477671e-06], [4.338671974958982e-06, -1.2088648470211394e-07], [-1.680749671664004e-06, -2.1810844209980534e-06]]","[0.9953028559684753, 0.9952828288078308, 0.9952296614646912]"
26,0.9950942993164062,Solve_Succeeded,MPC,4,"[[0.4239079404099002, 6.339372993627144e-06], [4.8464252923249326e-06, -1.8787187577870277e-07], [-1.2073564437882844e-06, -2.2760176130056287e-06]]","[0.9952850341796875, 0.9952313899993896, 0.9950755834579468]"
27,0.9950059652328491,Solve_Succeeded,MPC,4,"[[0.4339934343131522, 5.417882838801216e-06], [5.901125938322206e-06, -9.281025115380408e-07], [3.051086637993903e-06, -2.576878456345391e-06]]","[0.9952352643013, 0.9950858354568481, 0.9945541024208069]"
28,0.9949169754981995,Solve_Succeeded,MPC,4,"[[0.43334223425724056, -1.9314451396954795e-06], [1.0555768817205301e-05, -7.274118178575752e-06], [3.542473681550749e-06, -5.209018425615125e-06]]","[0.9951098561286926, 0.9946392178535461, 0.9925053119659424]"
29,0.994817316532135,Solve_Succeeded,MPC,4,"[[0.44013763710894316, 3.3360277899400614e-05], [4.9597755861021884e-05, 2.8085322779421053e-05], [5.330256946242295e-06, -1.128452637363546e-05]]","[0.994728147983551, 0.9940770268440247, 0.990250289440155]"
30,0.9946121573448181,Solved_To_Acceptable_Level,MPC,73,"[[0.4387459095828496, 0.0010240406875805879], [0.07271159056003057, 0.0017974069714270613], [-0.5595270346463225, -0.01793390219473409]]","[0.9943035244941711, 0.9928442239761353, 0.9869829416275024]"
31,0.9939966201782227,fail: Maximum_Iterations_Exceeded,SAFE_QP,200,"[0.3657512442371696, -0.0005478488649078008]",[0.9686973094940186]
32,0.9918481707572937,fail: Maximum_Iterations_Exceeded,SAFE_QP,200,"[0.45155462647199357, -0.07941683786414126]",[0.9258816838264465]
33,0.9862989187240601,fail: Restoration_Failed,SAFE_QP,146,"[1.0000000000021665, -1.0000000000000566]",[0.4512821137905121]
34,0.9719722270965576,fail: Maximum_Iterations_Exceeded,SAFE_QP,200,"[-1.000000000000626, 1.0000000000004143]",[0.9920201897621155]
35,0.9566429257392883,Infeasible_Problem_Detected_FeasibleRestored,MPC,59,"[[0.8755684756473123, -0.2172962642985391], [-0.6004263410518285, -0.3506711944874399], [0.6394177090563331, 0.10903080127385602]]","[0.9508744478225708, 0.9543254375457764, 0.968399703502655]"
36,0.9548320770263672,fail: Maximum_Iterations_Exceeded,SAFE_QP,200,"[-1.0000000000090734, 1.0000000000166474]",[0.9914212822914124]
37,0.9643324017524719,Solved_To_Acceptable_Level,MPC,88,"[[0.8776685878834619, -0.003856389362386098], [-0.04237298820508196, -0.5849451294353738], [0.04237242413067246, -0.187673737743138]]","[0.959555983543396, 0.955139696598053, 0.9563438892364502]"
38,0.9723620414733887,Maximum_Iterations_Exceeded_FeasibleRestored,MPC,200,"[[0.6628251969612222, 0.21990409093865396], [-0.4156135213790655, 0.35554554195713883], [-0.3006296950445421, 0.35318413053995656]]","[0.9481038451194763, 0.9335838556289673, 0.9317128658294678]"
39,0.9641536474227905,fail: Maximum_Iterations_Exceeded,SAFE_QP,200,"[-1.0000000000009652, -1.0000000000000846]",[0.9956226348876953]
40,0.959690272808075,Restoration_Failed_FeasibleRestored,MPC,91,"[[0.8002642540826801, 0.027591305688935527], [-0.12609756609407072, -0.5860044495974676], [0.4139411854255076, -0.13350882259336044]]","[0.947601318359375, 0.9515690803527832, 0.9489927291870117]"
41,0.961509108543396,fail: Infeasible_Problem_Detected,SAFE_QP,27,"[-0.8111255385969939, 0.024854926099509962]",[0.9933783411979675]
42,0.9608224630355835,fail: Maximum_Iterations_Exceeded,SAFE_QP,200,"[0.03244717350851498, 0.3204349986166661]",[0.9286450147628784]
43,0.9659187197685242,Maximum_Iterations_Exceeded_FeasibleRestored,MPC,200,"[[0.6434115978188685, -0.35454913730095605], [-0.2136673351593629, -0.07054047148660067], [-0.13817830765939548, -0.03475452670996411]]","[0.9452826976776123, 0.9265252351760864, 0.9147729277610779]"
44,0.956754207611084,fail: Maximum_Iterations_Exceeded,SAFE_QP,200,"[-0.7867484677528982, -0.37668405776380565]",[0.9942992925643921]
45,0.963917076587677,Maximum_Iterations_Exceeded_FeasibleRestored,MPC,200,"[[0.916939289705431, -0.017229705920558523], [-0.3440278023326489, -0.5140346783065687], [-0.030160945010187564, -0.22650522182328592]]","[0.9599281549453735, 0.9646241664886475, 0.9726102948188782]"
46,0.9723100066184998,Solve_Succeeded,MPC,71,"[[0.8525044742097777, -0.2241821701032305], [-0.6116260631765836, -0.7028779371610654], [0.610707059159265, -0.13754838087443105]]","[0.9592926502227783, 0.964192271232605, 0.9382880330085754]"
47,0.9677872657775879,Solved_To_Acceptable_Level,MPC,82,"[[-0.13247762299515603, -0.46671490623597756], [0.0331124473207499, -0.5375685472983016], [0.5325520126813037, 0.14470400927277874]]","[0.9386606812477112, 0.9089203476905823, 0.8913528323173523]"
48,0.9678328037261963,Solve_Succeeded,MPC,87,"[[0.5176828875968016, 0.291271622936407], [0.24942809529303686, -0.6852144065411535], [-3.2876736007694486e-08, 0.13857165265931812]]","[0.90529865026474, 0.7714570760726929, 0.6913697719573975]"
49,0.9572637677192688,Solve_Succeeded,MPC,7,"[[0.45889760126517193, -0.65287352620549], [-7.813830369468885e-06, 0.2545928062858629], [-3.3036525435049648e-06, 0.12180155822679516]]","[0.8741806745529175, 0.8109574317932129, 0.6988363862037659]"
50,0.9470492601394653,Solve_Succeeded,MPC,35,"[[0.396791046193713, 0.3243744088050942], [6.836686886342775e-07, 0.04139946752017305], [6.672437697120292e-08, 0.10079693811992897]]","[0.8708916306495667, 0.799092173576355, 0.6621919870376587]"
51,0.9429672360420227,Solve_Succeeded,MPC,12,"[[0.43756762597488064, -0.23331390749226502], [-1.8641590113815375e-07, -0.0461972305451881], [-1.5144231642095282e-07, -0.02082476369229665]]","[0.8800581097602844, 0.8274644017219543, 0.7410916090011597]"
52,0.9586806297302246,Solve_Succeeded,MPC,18,"[[0.403102125454918, 0.387631737695917], [7.083387300391908e-05, -0.11057032345476142], [7.714927744015403e-06, -0.07533792185952055]]","[0.891010046005249, 0.834926187992096, 0.7391727566719055]"
53,0.9586512446403503,Solve_Succeeded,MPC,8,"[[0.4322679726474222, -0.052102354733380825], [5.682687899990983e-05, -0.2247322394900457], [-9.120052456090021e-06, 0.10196462428657482]]","[0.8184976577758789, 0.7144672870635986, 0.5530675053596497]"
54,0.9550157785415649,Solve_Succeeded,MPC,9,"[[0.40772615378049504, 0.2896570148358741], [2.2157834228979421e-07, -0.029803116741211617], [-1.5062039677418536e-08, 0.0003437843522731942]]","[0.8529859185218811, 0.7782444357872009, 0.7068466544151306]"
55,0.9424265623092651,Solve_Succeeded,MPC,7,"[[0.42850663402414474, 0.19741796142577586], [4.007813430779721e-06, -0.11971780338177108], [-1.0144897693255974e-06, -0.05697898740045344]]","[0.8709112405776978, 0.803392767906189, 0.7411506175994873]"
56,0.9033055901527405,Solve_Succeeded,MPC,7,"[[0.41063057871736514, -0.02765131132865737], [0.0004098855853062884, -0.23196092111850972], [-4.111626980661806e-07, -0.017986289254869062]]","[0.7987709045410156, 0.7364357113838196, 0.6930791139602661]"
57,0.8319075703620911,Solve_Succeeded,MPC,22,"[[0.425732058576604, 0.012730692905926905], [0.00021386755268584755, -0.37596067459818194], [-4.714355507732804e-05, 0.16618454706963603]]","[0.7088607549667358, 0.6648477911949158, 0.6402708888053894]"
58,0.7414207458496094,fail: Maximum_Iterations_Exceeded,SAFE_QP,200,"[0.16071486130285115, 0.28530923711666845]",[0.30821871757507324]
59,0.6432465314865112,Solved_To_Acceptable_Level,MPC,157,"[[0.37884365241681534, -0.13513652543094196], [0.21555533028664367, -0.35532251999815245], [-3.518829162653083e-07, 0.16421488123458425]]","[0.3955364525318146, 0.37856483459472656, 0.39104321599006653]"
60,0.47992685437202454,Solve_Succeeded,MPC,49,"[[0.3974743929570466, -0.02793662703526099], [0.04663060480490453, -0.2416345380528622], [0.027182977093658283, 0.16059110466185744]]","[0.2978745102882385, 0.30752989649772644, 0.3975319564342499]"
61,0.33911558985710144,Solve_Succeeded,MPC,6,"[[0.3743386736425553, 0.3365581472722558], [0.07545108560297586, 0.29998563679562545], [-0.00016909955083408695, 0.0949634266211074]]","[0.28732290863990784, 0.2815016806125641, 0.3139634430408478]"
62,0.3374728560447693,Solve_Succeeded,MPC,6,"[[0.43702100470745187, 0.29829263693301616], [-1.9771919736745857e-05, 0.18132655466607006], [1.3367683244221199e-06, 0.08300780079663458]]","[0.33799484372138977, 0.39260151982307434, 0.646112859249115]"
63,0.35114550590515137,Solve_Succeeded,MPC,5,"[[0.4027451507726929, 0.24763737766832963], [0.0011314620408871682, 0.1473738005593168], [-4.1382768418790617e-07, 0.06650837903324158]]","[0.4455588757991791, 0.7067690491676331, 0.8530277013778687]"
64,0.4390481114387512,Solve_Succeeded,MPC,5,"[[0.4309967691046352, 0.21159952529357168], [0.0016894621671550388, 0.12408577793190788], [-7.481992227307035e-07, 0.05518792816388048]]","[0.7413902878761292, 0.872832715511322, 0.9224651455879211]"
65,0.7564072012901306,Solve_Succeeded,MPC,5,"[[0.40771294523830076, 0.1781935889379262], [0.0008338759119939941, 0.10330429315536122], [-3.588758057492097e-07, 0.045016792239215196]]","[0.8843329548835754, 0.9260859489440918, 0.9490023851394653]"
66,0.8917855620384216,Solve_Succeeded,MPC,5,"[[0.4261825700419578, 0.14302640104306436], [0.0026276323996192678, 0.08128530556071828], [-4.6265614431884854e-07, 0.0345961365583574]]","[0.9262393712997437, 0.9506620764732361, 0.9711750149726868]"
67,0.9301847815513611,Solve_Succeeded,MPC,5,"[[0.4104688800553242, 0.10709079495868558], [0.002201267675982402, 0.05905246655751213], [-3.290945251519509e-07, 0.024163877617829434]]","[0.9498723745346069, 0.9718841910362244, 0.9841179847717285]"
68,0.9535446763038635,Solve_Succeeded,MPC,5,"[[0.4219428395439436, 0.07168151956768568], [0.004580047789816892, 0.037368930596490664], [-3.0634361544199525e-07, 0.014073167246360194]]","[0.9710379242897034, 0.9841551780700684, 0.9912844300270081]"
69,0.9710026979446411,Solve_Succeeded,MPC,5,"[[0.4117965205111305, 0.037274185931882794], [0.004677901108348387, 0.016448843849573284], [-2.7844889383027765e-07, 0.004392078524395733]]","[0.9840630888938904, 0.9912995100021362, 0.9935944676399231]"
70,0.9833546280860901,Solve_Succeeded,MPC,5,"[[0.4178814716594735, 0.004576147196820564], [0.008351138416633425, -0.0032956159786654833], [-1.9061097038520693e-07, -0.004688791438615768]]","[0.9911524057388306, 0.9935020208358765, 0.9943550229072571]"
71,0.9899272918701172,Solve_Succeeded,MPC,5,"[[0.41427403052685496, -0.025936913421315246], [0.010385337245677417, -0.02161283220649316], [-3.1541711756794557e-07, -0.013063901925499295]]","[0.9933605194091797, 0.9942874312400818, 0.9946553707122803]"
72,0.9921985864639282,Solve_Succeeded,MPC,5,"[[0.4185941586286738, -0.05395223646687319], [0.0161357521198233, -0.03835539217783392], [-1.6912921447603033e-07, -0.020675865984032454]]","[0.9941526055335999, 0.9946104884147644, 0.9947936534881592]"
73,0.9930012226104736,Solve_Succeeded,MPC,5,"[[0.4177590337513897, -0.07527204254988437], [0.020622931669464245, -0.05091985789018956], [-6.80137399741593e-08, -0.026289782135262]]","[0.9945258498191833, 0.9947763681411743, 0.9948650002479553]"
74,0.9932368993759155,Solve_Succeeded,MPC,5,"[[0.41967648225564025, -0.09726334343807987], [0.027594808786031478, -0.06391661759543851], [-2.397112149134548e-07, -0.03210885799104378]]","[0.9946793913841248, 0.9948384761810303, 0.9948700666427612]"
75,0.9933973550796509,Solve_Succeeded,MPC,5,"[[0.41883737892005585, -0.1186271953820541], [0.03329588730288125, -0.07655442252402778], [-9.551645108352086e-08, -0.0377624976250382]]","[0.9947237968444824, 0.9948347806930542, 0.9948453307151794]"
76,0.9935029149055481,Solve_Succeeded,MPC,5,"[[0.4180640364945861, -0.13663016366084182], [0.03955571428146494, -0.08712874491158534], [3.0204952525417347e-07, -0.04244239131144628]]","[0.994714081287384, 0.9948093891143799, 0.9947989583015442]"
77,0.9936065673828125,Solve_Succeeded,MPC,5,"[[0.41526818713525393, -0.14738938222528425], [0.044308569335514136, -0.09319373015054913], [4.925745606687481e-07, -0.04498182544729709]]","[0.9947004318237305, 0.9947768449783325, 0.9947577118873596]"
78,0.9937189221382141,Solve_Succeeded,MPC,5,"[[0.41131321588020336, -0.15473141684943958], [0.048431812836616156, -0.09715797939050372], [4.7343539390705047e-07, -0.04653805397091176]]","[0.9946687817573547, 0.9947396516799927, 0.9947296380996704]"
79,0.9938521385192871,Solve_Succeeded,MPC,5,"[[0.4054158031677673, -0.15961285068595926], [0.051494158577491164, -0.09961584910929672], [1.3495895460477377e-07, -0.047395168453819726]]","[0.9946167469024658, 0.9947116374969482, 0.9946980476379395]"
80,0.9940246343612671,Solve_Succeeded,MPC,5,"[[0.3982500831491406, -0.16192724291233906], [0.0540480591716933, -0.10049831399352582], [7.8586155266176e-08, -0.047521305722212276]]","[0.9945849180221558, 0.994687020778656, 0.9944796562194824]"
81,0.9942336082458496,Solve_Succeeded,MPC,5,"[[0.38976296875745814, -0.16169345573201604], [0.056466009098086474, -0.09982153168128409], [7.49341032910624e-08, -0.046927137188621335]]","[0.9945612549781799, 0.9944997429847717, 0.9942405819892883]"
82,0.9943106770515442,Solve_Succeeded,MPC,5,"[[0.3807524339104152, -0.15907404375446332], [0.05967579271442864, -0.09769504639321533], [7.236669771112408e-08, -0.045668288952309045]]","[0.9943647384643555, 0.994239330291748, 0.993964433670044]"
83,0.9941837191581726,Solve_Succeeded,MPC,5,"[[0.3779777679304683, -0.15424671388418887], [0.06982929480147414, -0.09423553897663067], [7.782050710414862e-08, -0.04380366637802209]]","[0.994082510471344, 0.9939648509025574, 0.9936746954917908]"
84,0.9939327836036682,Solve_Succeeded,MPC,5,"[[0.3717876058245981, -0.14740099606905602], [0.07669846513827057, -0.08956710552586891], [1.1056263464694756e-07, -0.04139335459271649]]","[0.9937924146652222, 0.9936748743057251, 0.9933596849441528]"
85,0.9936913847923279,Solve_Succeeded,MPC,5,"[[0.3675243215787293, -0.13875777127762204], [0.08576512018437654, -0.08383502069900854], [-1.994284321266726e-07, -0.038510219594777746]]","[0.9934918880462646, 0.9933627247810364, 0.9930359125137329]"
86,0.9934483170509338,Solve_Succeeded,MPC,5,"[[0.36192081138812027, -0.128554145438817], [0.09370036764512292, -0.07719438591895202], [-1.358660849931497e-06, -0.03523312733942002]]","[0.993176281452179, 0.993037760257721, 0.9927020072937012]"
87,0.9931604862213135,Solve_Succeeded,MPC,5,"[[0.35711893371199466, -0.11702647315042207], [0.1023625381656901, -0.06979516218791236], [-1.2109493300035918e-06, -0.03162265495298933]]","[0.9928381443023682, 0.9927157759666443, 0.9923663139343262]"
88,0.9928325414657593,Solve_Succeeded,MPC,4,"[[0.34827906286748467, -0.10459780684460103], [0.11196139640531748, -0.06195726470196342], [0.0028658814623777006, -0.028169766611165475]]","[0.9924997687339783, 0.9923813939094543, 0.9920246005058289]"
89,0.9924492239952087,Solve_Succeeded,MPC,5,"[[0.34867511517677047, -0.09104332662925362], [0.12019788268089789, -0.05338639905964003], [0.0001463535600305713, -0.023724147590540836]]","[0.9921658635139465, 0.9920490384101868, 0.9916506409645081]"
90,0.9920576214790344,Solve_Succeeded,MPC,5,"[[0.3451595051007478, -0.07715167468033204], [0.12895447097951376, -0.044728814399425956], [0.0008824298371044177, -0.019607418423947153]]","[0.9918259978294373, 0.991714358329773, 0.9912323355674744]"
91,0.9916782975196838,Solve_Succeeded,MPC,5,"[[0.3438445944528953, -0.06298461074435037], [0.13889067620475581, -0.03596225190791246], [0.0030634457943470943, -0.015466208022974602]]","[0.9914907217025757, 0.9913458228111267, 0.99073725938797]"
92,0.9913352727890015,Solve_Succeeded,MPC,5,"[[0.3416200977743597, -0.048754159946783115], [0.1468004254607325, -0.027209910771011588], [0.006902962069761293, -0.011355632549924112]]","[0.9911580085754395, 0.9909356236457825, 0.9901999831199646]"
93,0.9910466074943542,Solve_Succeeded,MPC,5,"[[0.3393956876989391, -0.03469448066828364], [0.1536374292373666, -0.018610751610570995], [0.01283203225543848, -0.007342768034084619]]","[0.9908006191253662, 0.990456759929657, 0.9897359609603882]"
94,0.9908145666122437,Solve_Succeeded,MPC,5,"[[0.33605198203736836, -0.02102786923935677], [0.15855156386625852, -0.010297725335019579], [0.019925447412334273, -0.003488799237886738]]","[0.9903910160064697, 0.9899957776069641, 0.9892954230308533]"
95,0.990634560585022,Solve_Succeeded,MPC,5,"[[0.3317340060300298, -0.007961876169690579], [0.16196975314645037, -0.002394092784288556], [0.02755337798494084, 0.00015591991972576475]]","[0.9899531602859497, 0.9895693063735962, 0.9887959361076355]"
96,0.990464448928833,Solve_Succeeded,MPC,5,"[[0.325986048126673, 0.00432683712355577], [0.16381656822644236, 0.004998201548382063], [0.03482407861295948, 0.003551029587064908]]","[0.9894670248031616, 0.9890546202659607, 0.9880322813987732]"
97,0.9901010394096375,Solve_Succeeded,MPC,5,"[[0.3182423462544471, 0.015694987150659333], [0.16393950822162695, 0.011792188261111336], [0.0424120703273515, 0.0066694906928078425]]","[0.9888917207717896, 0.9883180856704712, 0.987041711807251]"
98,0.9896747469902039,Solve_Succeeded,MPC,5,"[[0.30901824604667044, 0.026025474234040714], [0.1634080504922467, 0.017941785978149306], [0.04889983778650275, 0.009462685838639073]]","[0.9881565570831299, 0.9872345924377441, 0.9859934449195862]"
99,0.989216148853302,Solve_Succeeded,MPC,4,"[[0.2929646459866726, 0.035191269771652774], [0.15602432619568873, 0.023334257321680926], [0.05444957755628728, 0.012127099301364633]]","[0.9869780540466309, 0.9859281778335571, 0.9851861596107483]"
100,0.9887707829475403,Solve_Succeeded,MPC,5,"[[0.2828007113877974, 0.04329004975986661], [0.1581239838796009, 0.028119290008608216], [0.06121738654233937, 0.013969153957221248]]","[0.9855815768241882, 0.9850510358810425, 0.9842222929000854]"
101,0.9875501990318298,Solve_Succeeded,MPC,4,"[[0.25653057992241146, 0.05001310012000766], [0.14203987743297003, 0.03199070467686678], [0.05680781902777232, 0.016000660560471728]]","[0.9843706488609314, 0.983820915222168, 0.9828972816467285]"
102,0.9866418838500977,Solve_Succeeded,MPC,4,"[[0.23658756662500716, 0.05568904833368172], [0.1320656293634683, 0.03527075340654344], [0.054268671340115315, 0.017317165192269786]]","[0.9830397367477417, 0.9823434948921204, 0.9814676642417908]"
103,0.9855632781982422,Solve_Succeeded,MPC,4,"[[0.2116465349097568, 0.05998114882161936], [0.11785917160029301, 0.037665890752680516], [0.04860118278102528, 0.01824765967649139]]","[0.9815552234649658, 0.9807652831077576, 0.980003833770752]"
104,0.9844902157783508,Solve_Succeeded,MPC,4,"[[0.18691444189695075, 0.06303521627448333], [0.10332970234601643, 0.039235306865312264], [0.04236120189081157, 0.018818983830752492]]","[0.9799893498420715, 0.9792903661727905, 0.978564977645874]"
105,0.9831573367118835,Solve_Succeeded,MPC,4,"[[0.1611865650667784, 0.06496255293831735], [0.08808953107392499, 0.04028405224811618], [0.03540659470777052, 0.019074861461211436]]","[0.9785479307174683, 0.9778857231140137, 0.9770606756210327]"
106,0.9813117384910583,Solve_Succeeded,MPC,3,"[[0.1356874817297697, 0.06593295112112799], [0.07240353368968042, 0.04067087915598851], [0.027688311892816203, 0.018843883786668455]]","[0.9771752953529358, 0.9763739109039307, 0.9754418134689331]"
107,0.979256808757782,Solve_Succeeded,MPC,3,"[[0.11432832058462514, 0.06532061225543742], [0.06003174078849635, 0.040012723227023615], [0.02263152570257194, 0.018223839014306638]]","[0.975764811038971, 0.9748193621635437, 0.9739108681678772]"
108,0.9770252704620361,Solve_Succeeded,MPC,3,"[[0.09572140214578574, 0.06404837494716925], [0.04933178878377893, 0.03902785975435784], [0.01793319818384895, 0.017783869291770595]]","[0.9743143916130066, 0.9733251929283142, 0.972405195236206]"
109,0.9748437404632568,Solve_Succeeded,MPC,3,"[[0.08266366621504216, 0.061717666495411556], [0.04194195937875683, 0.03740878882887882], [0.014914580594904749, 0.01691458350989718]]","[0.9729730486869812, 0.9719687104225159, 0.9709872007369995]"
110,0.9732906222343445,Solve_Succeeded,MPC,3,"[[0.10322806838695493, 0.05823326755622585], [0.054455057588450734, 0.03510006397388692], [0.021344473024958847, 0.01669351593339336]]","[0.9714469909667969, 0.970515251159668, 0.9694966077804565]"
111,0.9720258116722107,Solve_Succeeded,MPC,3,"[[0.11935963420054743, 0.05457852181084872], [0.0650359325211108, 0.03262899474700111], [0.02685492173603112, 0.015446982985010094]]","[0.97020423412323, 0.9693219661712646, 0.9683341979980469]"
