step,cbf_initial,mpc_status,controller_used,mpc_iterations,control_input,predicted_h
23,0.9288001656532288,Solve_Succeeded,MPC,3,"[[-0.12941135272302712, 0.049104622169493455], [-0.07201036859201801, 0.026096184683949898], [-0.030853632107856854, 0.010435385010615904]]","[0.9295259714126587, 0.929218590259552, 0.9271144270896912]"
24,0.9290293455123901,Solve_Succeeded,MPC,3,"[[-0.11893129464082584, 0.040718017818726804], [-0.06588297790144507, 0.021173508083761488], [-0.02799224266155481, 0.008149878739782792]]","[0.9291852116584778, 0.9276099801063538, 0.922076404094696]"
25,0.9289020895957947,Solve_Succeeded,MPC,3,"[[-0.10493535988060163, 0.03122371569711699], [-0.05756478652730676, 0.015554165479365615], [-0.023852186619360796, 0.005412178646049967]]","[0.9279619455337524, 0.9239195585250854, 0.9116252660751343]"
26,0.9280335307121277,Solve_Succeeded,MPC,3,"[[-0.0882628487900805, 0.021044752126705188], [-0.04783789118861894, 0.009616293292866082], [-0.019096238760021172, 0.0022850860778684725]]","[0.9249046444892883, 0.9152700901031494, 0.8953679800033569]"
27,0.9255102276802063,Solve_Succeeded,MPC,3,"[[-0.06949049175845566, 0.010647386864565199], [-0.03642424306710246, 0.0029649116506592172], [-0.013826218581285212, -0.0003515111608109023]]","[0.917363703250885, 0.8978003263473511, 0.8858515620231628]"
28,0.9179337024688721,Solve_Succeeded,MPC,4,"[[-0.04970287791048472, -0.00048404448199495734], [-0.024941259298406463, -0.003200993722690072], [0.003310923230683658, -0.009784001266933613]]","[0.8986119031906128, 0.8881005048751831, 0.8628506660461426]"
29,0.8981715440750122,Solved_To_Acceptable_Level,MPC,8,"[[-0.06775283035739439, -0.01468786984574714], [-0.027257501209999743, -0.02547758483143724], [0.49059736389652076, 0.09317291693494187]]","[0.8870106935501099, 0.8605462908744812, 0.8275065422058105]"
30,0.8820906281471252,Solve_Succeeded,MPC,20,"[[-0.015903310855785287, -0.10324710472574242], [0.5120065162927555, 0.1109815017041339], [0.38488755698134897, 0.1203630046785317]]","[0.8572990298271179, 0.8239521980285645, 0.7924959659576416]"
31,0.8390535712242126,fail: Restoration_Failed,SAFE_QP,98,"[0.4911249809783394, -0.19653440357471502]",[0.9464479684829712]
32,0.7295116186141968,Solved_To_Acceptable_Level,MPC,49,"[[0.38469020356849837, 0.3452695792702629], [0.22714267217577894, 0.22235643293147006], [0.3281689383084615, 0.3428755817171956]]","[0.6827504634857178, 0.6563994288444519, 0.624248743057251]"
33,0.6110532283782959,Solved_To_Acceptable_Level,MPC,11,"[[0.26535667627538223, 0.2857858136366705], [0.420042694570545, 0.39425229624603375], [0.07720295274342553, 0.09905651519737924]]","[0.5910706520080566, 0.5609442591667175, 0.524849534034729]"
34,0.48936209082603455,Solve_Succeeded,MPC,13,"[[0.3014044677847343, 0.3883098333038941], [0.1926348183562303, 0.20354953330759423], [-0.012230303336315385, 0.026910133340437688]]","[0.48773878812789917, 0.45880720019340515, 0.432649165391922]"
35,0.4209299087524414,Solve_Succeeded,MPC,8,"[[-0.01037789158395279, 0.008420927735804872], [-0.001076563671596712, -0.007449651485572089], [-0.0010853521647417206, 0.002552497895438791]]","[0.40363118052482605, 0.39178240299224854, 0.38031965494155884]"
36,0.38485926389694214,Solved_To_Acceptable_Level,MPC,12,"[[0.34429048327886863, 0.24605677927716502], [0.08318935764372087, 0.03920079993006995], [0.0020643197107449323, -0.04234859371283622]]","[0.4130730926990509, 0.5005123615264893, 0.5151408910751343]"
37,0.3035455644130707,Solve_Succeeded,MPC,9,"[[-0.2485139330823198, -0.2909123938559697], [-0.06686607156342225, -0.09709893687019189], [-0.009051807009513795, -0.02479612585930431]]","[0.2890162467956543, 0.2836141884326935, 0.2800086736679077]"
38,0.3704252243041992,fail: Maximum_Iterations_Exceeded,SAFE_QP,200,"[-0.1375898396297905, -0.39031164896990844]",[0.03543156757950783]
39,0.18857282400131226,fail: Restoration_Failed,SAFE_QP,146,"[0.02939025297464223, -0.30501011900096187]",[0.053210772573947906]
40,0.16603407263755798,Solved_To_Acceptable_Level,MPC,11,"[[-0.19272763973719825, -0.18999797940715582], [0.0542057914789437, -0.08338118459749672], [0.026931935236931517, -0.027897231197306496]]","[0.15580323338508606, 0.15090619027614594, 0.14642095565795898]"
41,0.1664973348379135,fail: Maximum_Iterations_Exceeded,SAFE_QP,200,"[-0.14956640235116855, -0.22635686936134083]",[-0.027218174189329147]
42,0.12766066193580627,fail: Maximum_Iterations_Exceeded,SAFE_QP,200,"[-0.09262661660004001, -0.12483814856562277]",[0.03197726607322693]
43,0.11958365887403488,Solved_To_Acceptable_Level,MPC,12,"[[-0.07356997103270622, 0.04670723850911999], [-0.0038942955624255396, 0.05114654490000296], [-0.04523384283335345, 0.046439065008998734]]","[0.11549483984708786, 0.11152681708335876, 0.10793031752109528]"
44,0.14164452254772186,Solve_Succeeded,MPC,20,"[[0.3665216061092589, 0.11081862508841443], [-0.05505181169605085, -0.05255627905223071], [0.03619586076220748, 0.005254079017928665]]","[0.14425599575042725, 0.17058449983596802, 0.2154565453529358]"
45,0.12051702290773392,Solve_Succeeded,MPC,4,"[[-0.22040361213345452, -0.14791548354156758], [-0.13308448584497698, -0.08601588984246782], [-0.06354524889893827, -0.040651134340328444]]","[0.2274518609046936, 0.31344860792160034, 0.3863116502761841]"
46,0.23772230744361877,Solved_To_Acceptable_Level,MPC,13,"[[-0.004101204859761125, -0.008097560688561815], [-0.02525810692592665, -0.007058011723354899], [0.013345820374975954, 0.01750550183848594]]","[0.3373056650161743, 0.45599377155303955, 0.5620906352996826]"
47,0.18789558112621307,Solve_Succeeded,MPC,13,"[[0.39308290800310036, 0.22003373971906462], [0.06795755745178916, 0.18252839707372198], [-0.09387236778985157, -0.04436064163673479]]","[0.30582505464553833, 0.38759899139404297, 0.49902161955833435]"
48,0.1779707372188568,Solved_To_Acceptable_Level,MPC,23,"[[-0.1383100498748635, -0.09565383500454472], [-0.18035612093868233, -0.08804147239176846], [-0.08410477485136604, -0.03884195790648908]]","[0.19646865129470825, 0.20186184346675873, 0.19661997258663177]"
49,0.176992267370224,Infeasible_Problem_Detected_FeasibleRestored,MPC,88,"[[0.32536690859001516, 0.11949734579264618], [-0.15682887234004778, -0.021925586272140522], [0.06036771780955246, -0.009798868112004649]]","[0.20123067498207092, 0.24549642205238342, 0.3076254427433014]"
50,0.13906432688236237,Solve_Succeeded,MPC,8,"[[-0.30738723524604766, -0.12408624827089307], [-0.18911707533404362, -0.07274785931456951], [-0.08778160751220082, -0.028738545414462226]]","[0.1574920117855072, 0.12076102942228317, 0.10542088747024536]"
51,0.18952368199825287,Solve_Succeeded,MPC,11,"[[-0.020809582724082433, 0.006869413082998175], [-0.1300555955833385, 1.5238034225658193e-05], [-0.10326908586485933, -0.03908051156524806]]","[0.19367559254169464, 0.17044571042060852, 0.15659284591674805]"
52,0.19524595141410828,Solved_To_Acceptable_Level,MPC,5,"[[-0.2725992603328904, -0.08981724777347298], [-0.159256205991607, -0.05142746407061316], [-0.07849948592247606, -0.020169275184325302]]","[0.209502175450325, 0.21769362688064575, 0.2637885808944702]"
53,0.20648890733718872,Solve_Succeeded,MPC,6,"[[-0.14882204960397824, 0.11762108536304008], [-0.16062020532920365, -0.06503187008623833], [-0.07439095480311406, -0.030971921563925697]]","[0.2093554437160492, 0.22119708359241486, 0.349945992231369]"
54,0.19735495746135712,Solve_Succeeded,MPC,4,"[[-0.22236594613445432, -0.07166216086374659], [-0.13605295340617946, -0.05279258458716622], [-0.06163047027678552, -0.023316305317623975]]","[0.2185136377811432, 0.31125375628471375, 0.5105555057525635]"
55,0.18399856984615326,Solve_Succeeded,MPC,4,"[[-0.19967397047050958, -0.07365200447012266], [-0.11934127605732694, -0.04285755813546418], [-0.05298120460436591, -0.017753494981104064]]","[0.20020973682403564, 0.251766175031662, 0.37457552552223206]"
56,0.1898358315229416,Solve_Succeeded,MPC,3,"[[-0.16913470080090454, -0.04940578984130284], [-0.10050321410911275, -0.02666096219189682], [-0.04593377093623105, -0.009431456077226537]]","[0.2070446014404297, 0.2907865345478058, 0.4308633506298065]"
57,0.19807806611061096,Solve_Succeeded,MPC,3,"[[-0.14231684509085976, -0.031496543466141586], [-0.08198138634975906, -0.016368252560126986], [-0.036373330816182436, -0.005644383867419419]]","[0.26509037613868713, 0.42022085189819336, 0.6226271390914917]"
58,0.24047110974788666,Solve_Succeeded,MPC,3,"[[-0.11379973221977649, -0.018339891204676106], [-0.06385138587981684, -0.007983984704852088], [-0.027417430551995015, -0.0032709408491137302]]","[0.3576401472091675, 0.5481888055801392, 0.7582666277885437]"
59,0.2634635865688324,Solve_Succeeded,MPC,3,"[[-0.0846920651900894, -0.005717645207274323], [-0.04625242521962617, -0.0009503681742885235], [-0.018969298721054236, 0.0008864030480896942]]","[0.26008135080337524, 0.33738115429878235, 0.5049614906311035]"
60,0.29772496223449707,Solve_Succeeded,MPC,3,"[[-0.056046615360617835, 0.006369910027436886], [-0.02826584750350542, 0.006041341530743136], [-0.010259288332026599, 0.003911431442963938]]","[0.4771268665790558, 0.7220453023910522, 0.855097770690918]"
61,0.42150789499282837,Solve_Succeeded,MPC,3,"[[-0.02772089871195958, 0.01761432060582416], [-0.01113498943402996, 0.01263805859896809], [-0.0025135992670521617, 0.007187987240397501]]","[0.6379187703132629, 0.8267068266868591, 0.8926973938941956]"
62,0.5748935341835022,Solve_Succeeded,MPC,3,"[[-0.0007783870109699278, 0.028131550080787673], [0.004597939004755726, 0.01903046156137303], [0.0048010701679306635, 0.009572632618344042]]","[0.6128785014152527, 0.7925166487693787, 0.9054693579673767]"
63,0.6965522766113281,Solve_Succeeded,MPC,3,"[[0.023741575508036537, 0.037628495077681165], [0.019498950865613113, 0.024563656201509975], [0.011201107719720032, 0.011982532911817102]]","[0.8171703219413757, 0.908579409122467, 0.9266431331634521]"
64,0.8566072583198547,Solve_Succeeded,MPC,3,"[[0.046157071364377786, 0.045574360768685804], [0.03296022348099894, 0.029813469911047778], [0.017453429163264762, 0.01392663564857677]]","[0.913196325302124, 0.9293832182884216, 0.9346231818199158]"
65,0.9227237701416016,Solve_Succeeded,MPC,3,"[[0.06652284924427015, 0.0528041980337101], [0.044567689417875325, 0.03303620257225782], [0.0232730171229494, 0.01655683195100464]]","[0.9319590926170349, 0.9357059001922607, 0.9392074346542358]"
66,0.9361735582351685,Solve_Succeeded,MPC,3,"[[0.08518761062336042, 0.058687408458779546], [0.05461235759113057, 0.03664479665590962], [0.02724889360508981, 0.016977222502317535]]","[0.9368457198143005, 0.9400814175605774, 0.942931056022644]"
67,0.9392516613006592,Solve_Succeeded,MPC,3,"[[0.10037279878266744, 0.06292795577058814], [0.06341587205699943, 0.03903165362192258], [0.03128837428782232, 0.018115859702451942]]","[0.9411755204200745, 0.9436078667640686, 0.9452534317970276]"
68,0.9448259472846985,Solve_Succeeded,MPC,3,"[[0.11311882684222731, 0.06613012200563739], [0.07110851044118988, 0.040563201858622], [0.0334275174095926, 0.018737571855585382]]","[0.9446221590042114, 0.9458302855491638, 0.9463094472885132]"
69,0.9480435848236084,Solve_Succeeded,MPC,3,"[[0.12332569382034357, 0.0678742828200802], [0.07572961194040018, 0.04145979496356158], [0.03695258914156226, 0.01903190167490852]]","[0.9467244744300842, 0.9467244744300842, 0.9471190571784973]"
70,0.950229823589325,Solve_Succeeded,MPC,3,"[[0.13010278385383467, 0.06836890793925054], [0.0806694359423472, 0.04180175396856278], [0.03864549663686397, 0.01907663145235868]]","[0.9476378560066223, 0.9475687146186829, 0.9478917121887207]"
71,0.9514926075935364,Solve_Succeeded,MPC,3,"[[0.1349776277162985, 0.06798465938145537], [0.08334494426397808, 0.0412328259520504], [0.03979105614294553, 0.018746027065128616]]","[0.9484028816223145, 0.9483163952827454, 0.9485348463058472]"
72,0.9521270990371704,Solve_Succeeded,MPC,3,"[[0.13760223084306153, 0.06651460144037259], [0.08443524875440539, 0.04011128248840353], [0.04016018533242236, 0.018136158213161214]]","[0.9490574598312378, 0.9489151239395142, 0.9491408467292786]"
73,0.9523666501045227,Solve_Succeeded,MPC,3,"[[0.13691541684624334, 0.06390569113471382], [0.08469754558318998, 0.038272024470696324], [0.04063174177714547, 0.017948106023892973]]","[0.9496074914932251, 0.9496262073516846, 0.94985032081604]"
74,0.9524298310279846,Solve_Succeeded,MPC,3,"[[0.13559595231879246, 0.060443503471296026], [0.08288053488476953, 0.036314057362729656], [0.0396067213410512, 0.01697504494751741]]","[0.9502352476119995, 0.9503401517868042, 0.9505666494369507]"
75,0.952298641204834,Solve_Succeeded,MPC,3,"[[0.13188422701608737, 0.056516870371852684], [0.08017986082914372, 0.0338074511016211], [0.03809613633182748, 0.015709944672432377]]","[0.9509391784667969, 0.9511262774467468, 0.9513002634048462]"
76,0.9521412253379822,Solve_Succeeded,MPC,3,"[[0.12630466586549546, 0.0519645329146595], [0.07641142058832211, 0.030917404876903722], [0.03609597261850431, 0.014277000885114466]]","[0.9516825079917908, 0.951801598072052, 0.951964795589447]"
77,0.9521425366401672,Solve_Succeeded,MPC,3,"[[0.11913225668882693, 0.04690205636455878], [0.0716968873416366, 0.02771226724477746], [0.03367020567450358, 0.012701324857885582]]","[0.9522838592529297, 0.952465832233429, 0.952522337436676]"
78,0.9522786736488342,Solve_Succeeded,MPC,3,"[[0.11061832784472277, 0.04145119564280962], [0.06617106792675999, 0.0243106365695591], [0.030874413549432846, 0.011042595974606134]]","[0.9528427720069885, 0.9529499411582947, 0.9529429078102112]"
79,0.9525601863861084,Solve_Succeeded,MPC,3,"[[0.10092512459662262, 0.03571217503511979], [0.05999511761342376, 0.020751935117482637], [0.02778092638553961, 0.009313265952122268]]","[0.9531827569007874, 0.9533085823059082, 0.9531776309013367]"
80,0.9528131484985352,Solve_Succeeded,MPC,3,"[[0.09028863274753357, 0.029801068785196266], [0.053275460492843554, 0.01709627506658912], [0.024463983424225986, 0.0075552706282647885]]","[0.953457236289978, 0.9534327387809753, 0.9531922936439514]"
81,0.9530289769172668,Solve_Succeeded,MPC,3,"[[0.07894706906049298, 0.023827882169779522], [0.04618232936323147, 0.0134333831216464], [0.020983592617497264, 0.005797559304265509]]","[0.9535322785377502, 0.9533748626708984, 0.953041672706604]"
82,0.9532625675201416,Solve_Succeeded,MPC,3,"[[0.0671130501437811, 0.017891611939923276], [0.03883654320519593, 0.009807103731703806], [0.017412357065561095, 0.004063824162102057]]","[0.9534088969230652, 0.9531514644622803, 0.9527385830879211]"
83,0.9531551003456116,Solve_Succeeded,MPC,3,"[[0.05501080580777343, 0.012072553111992275], [0.03137821231736984, 0.00628098230364929], [0.013811721025990865, 0.002397011432886177]]","[0.9531283974647522, 0.9527879953384399, 0.9523510932922363]"
84,0.9529008865356445,Solve_Succeeded,MPC,3,"[[0.04285358141362417, 0.006457238837100025], [0.023928786077939242, 0.002889597262774291], [0.010235939490862468, 0.0008043150368670405]]","[0.9527029395103455, 0.9523402452468872, 0.9518598318099976]"
85,0.9526115655899048,Solve_Succeeded,MPC,3,"[[0.030846204817408733, 0.0011256150678579304], [0.016605764826420257, -0.0003187132170875733], [0.006737604605731651, -0.000692240855615306]]","[0.9522044658660889, 0.9517888426780701, 0.9512617588043213]"
86,0.9521456956863403,Solve_Succeeded,MPC,2,"[[0.01892948015039014, -0.003684066819586341], [0.009318774343265791, -0.0031121551561294207], [0.003385341739193745, -0.0019925487846824404]]","[0.9516023993492126, 0.9511156678199768, 0.9505366683006287]"
87,0.9515723586082458,Solve_Succeeded,MPC,3,"[[0.008002120738033146, -0.008495979130299041], [0.002783588713904467, -0.006054233883727251], [0.00023861190651486356, -0.0033495400586422315]]","[0.9508886933326721, 0.9503468871116638, 0.9497432112693787]"
88,0.9508997201919556,Solve_Succeeded,MPC,3,"[[-0.0025785097366512943, -0.012627928278882082], [-0.0035501342825882366, -0.00850245127794389], [-0.002723537856520311, -0.004481092942122387]]","[0.9500740170478821, 0.9494946599006653, 0.948898196220398]"
89,0.9501547813415527,Solve_Succeeded,MPC,3,"[[-0.012390476844697702, -0.016279903697501517], [-0.009410115866081328, -0.010632162463490741], [-0.005451292764201293, -0.00546202988284]]","[0.9491977691650391, 0.9486262798309326, 0.948082447052002]"
90,0.949373722076416,Solve_Succeeded,MPC,3,"[[-0.021330260708349355, -0.019422622176958112], [-0.014708861968159593, -0.012467529398274108], [-0.007902405557839616, -0.0062931922299877385]]","[0.9483423233032227, 0.947788417339325, 0.9472475051879883]"
91,0.9486278295516968,Solve_Succeeded,MPC,3,"[[-0.029467820290525002, -0.021997843482474355], [-0.019401591139800813, -0.013964509900867646], [-0.009777161481789956, -0.007129059741245465]]","[0.9474833011627197, 0.9469217658042908, 0.946394681930542]"
92,0.9478299617767334,Solve_Succeeded,MPC,3,"[[-0.03642096783713043, -0.024072209374987025], [-0.023488431236635316, -0.015210663680842817], [-0.011590386224936718, -0.007668522089983097]]","[0.9466025233268738, 0.9460407495498657, 0.9454901218414307]"
93,0.9469704627990723,Solve_Succeeded,MPC,3,"[[-0.04234838068325447, -0.02569971410114068], [-0.026899040456557142, -0.016055180008620593], [-0.013112303664603775, -0.00804563436626946]]","[0.9456582069396973, 0.9450860023498535, 0.9445897340774536]"
94,0.9460964202880859,Solve_Succeeded,MPC,3,"[[-0.04715452311105505, -0.02663328062998058], [-0.029774999199590917, -0.016381637897386916], [-0.014075336159698323, -0.008791426608330063]]","[0.9446972012519836, 0.9441788792610168, 0.9437763094902039]"
95,0.9451391696929932,Solve_Succeeded,MPC,3,"[[-0.05063717315421403, -0.02717192921279274], [-0.03178328182114196, -0.01671731074573831], [-0.01567411185624117, -0.008828716232864993]]","[0.9437992572784424, 0.9434337019920349, 0.9431289434432983]"
96,0.9441795349121094,Solve_Succeeded,MPC,3,"[[-0.05339581553953892, -0.02740525504503545], [-0.03350217770459959, -0.016978031099457107], [-0.016139658429252423, -0.008403315357798893]]","[0.9430872201919556, 0.9428316950798035, 0.9425845742225647]"
97,0.9432923197746277,Solve_Succeeded,MPC,3,"[[-0.055334477216019605, -0.02731661025897954], [-0.03417235070355774, -0.01663438071560907], [-0.016498144799138567, -0.00796249040464457]]","[0.9425110816955566, 0.9423003792762756, 0.9421110153198242]"
98,0.9424793124198914,Solve_Succeeded,MPC,3,"[[-0.05605956357485732, -0.02655576938105155], [-0.034424247375750935, -0.016104981986860376], [-0.016527852229448626, -0.007662086730193056]]","[0.9419962167739868, 0.9418565630912781, 0.941750168800354]"
99,0.9418085813522339,Solve_Succeeded,MPC,3,"[[-0.05585407822193356, -0.025442019210018565], [-0.034124870622523125, -0.015357393251808031], [-0.01629065540687425, -0.007266632528152212]]","[0.9415705800056458, 0.9415281414985657, 0.9414694905281067]"
100,0.9414697289466858,Solve_Succeeded,MPC,3,"[[-0.05478986999090246, -0.024013614235869438], [-0.033318803038852554, -0.014427215233078276], [-0.015822287833193564, -0.006791004780268366]]","[0.9412445425987244, 0.9412710070610046, 0.941255509853363]"
101,0.9411602020263672,Solve_Succeeded,MPC,3,"[[-0.05295087977958356, -0.022314997330490617], [-0.03203805743364065, -0.013330537245132064], [-0.015133049739318458, -0.006232482530878812]]","[0.9410161972045898, 0.9410790801048279, 0.9411061406135559]"
102,0.9409003853797913,Solve_Succeeded,MPC,3,"[[-0.05040344766476707, -0.020375092234673074], [-0.030347192006689946, -0.012100025213635462], [-0.014252892345721085, -0.005620529620245876]]","[0.9408613443374634, 0.940962553024292, 0.9410325884819031]"
103,0.940691351890564,Solve_Succeeded,MPC,3,"[[-0.04723716486257192, -0.01824679834157114], [-0.028293550675716622, -0.010763543868896693], [-0.013208513371771717, -0.004962268870944019]]","[0.9407674670219421, 0.9409053921699524, 0.9410097002983093]"
104,0.9405946135520935,Solve_Succeeded,MPC,3,"[[-0.043542429338238715, -0.015978993752576446], [-0.025934696304191828, -0.009349394170185259], [-0.012028556064815852, -0.00426982206541803]]","[0.9407436847686768, 0.9409079551696777, 0.9410426020622253]"
105,0.9406060576438904,Solve_Succeeded,MPC,3,"[[-0.03941714557684721, -0.013613309527778086], [-0.023328600389618755, -0.007885212716999799], [-0.010738804923381655, -0.0035569634395558537]]","[0.9407811760902405, 0.9409662485122681, 0.9411267042160034]"
106,0.9407119154930115,Solve_Succeeded,MPC,3,"[[-0.034951832696626835, -0.01119377139165443], [-0.02053383620134545, -0.006395547469439402], [-0.009367630814565505, -0.002840463302917409]]","[0.9408750534057617, 0.9410754442214966, 0.9412568807601929]"
107,0.9408714175224304,Solve_Succeeded,MPC,3,"[[-0.030240525527564083, -0.00876580590647839], [-0.017606572261226694, -0.004908042231392121], [-0.00794270911768161, -0.0021238173186338438]]","[0.9410200119018555, 0.9412372708320618, 0.9414252042770386]"
108,0.9410862922668457,Solve_Succeeded,MPC,3,"[[-0.025374597912282148, -0.006361354066006016], [-0.014599764114125854, -0.0034439205619621015], [-0.006490887401579557, -0.0014282861883975636]]","[0.9412117600440979, 0.9414227604866028, 0.9416157603263855]"
109,0.9413666129112244,Solve_Succeeded,MPC,3,"[[-0.0204379544268607, -0.004021337498202155], [-0.011570387995805885, -0.0020257579267003033], [-0.005035424140594331, -0.0007551336901241671]]","[0.9414244294166565, 0.941634476184845, 0.9418412446975708]"
110,0.9416690468788147,Solve_Succeeded,MPC,3,"[[-0.01551774567696438, -0.0017840734299808874], [-0.008563438381644152, -0.0006716846014190912], [-0.0035989018423030258, -0.0001113665386469487]]","[0.9416611790657043, 0.941875696182251, 0.9420837759971619]"
111,0.9420071244239807,Solve_Succeeded,MPC,2,"[[-0.010512798282093512, 0.00022829123517044848], [-0.005479727598907324, 0.0004910873840518355], [-0.0021971574041532945, 0.0004037381955088106]]","[0.9419284462928772, 0.9421341419219971, 0.9423396587371826]"
112,0.9423381090164185,Solve_Succeeded,MPC,2,"[[-0.006003502867018477, 0.002228020569014224], [-0.002773023840338952, 0.001695590167688215], [-0.0009044246565704546, 0.0010134738372319517]]","[0.9422081708908081, 0.9424005746841431, 0.9425988793373108]"
