step,cbf_initial,mpc_status,controller_used,mpc_iterations,control_input,predicted_h
112,0.9659343957901001,Solve_Succeeded,MPC,3,"[[0.10702379854334707, -0.014826159394137837], [0.05806210756146891, -0.009484160278158963], [0.02384633251873106, -0.004891359086271903]]","[0.9660704731941223, 0.9656949639320374, 0.9650086760520935]"
113,0.9648750424385071,Solve_Succeeded,MPC,3,"[[0.11180415715370755, -0.016720703870775334], [0.06156368121807635, -0.01057404802603782], [0.02591413820537463, -0.005386015110885349]]","[0.9651674628257751, 0.9647899270057678, 0.9641690850257874]"
114,0.9640940427780151,Solve_Succeeded,MPC,3,"[[0.11006252369568553, -0.018199103793046605], [0.060901045365356905, -0.011407603123202463], [0.025848008589502963, -0.005735242257214033]]","[0.9643868207931519, 0.9640730023384094, 0.9634619951248169]"
115,0.9635224342346191,Solve_Succeeded,MPC,3,"[[0.10377475346945943, -0.019296590025629883], [0.057355148814019485, -0.012006391846552488], [0.024326598601974538, -0.005984604513093453]]","[0.9637109041213989, 0.963407576084137, 0.962810754776001]"
116,0.963064968585968,Solve_Succeeded,MPC,3,"[[0.09391972478200929, -0.02001362782417439], [0.05158326199230445, -0.012372550712663735], [0.02170061141203396, -0.006116376930842523]]","[0.9630700945854187, 0.9627617001533508, 0.9621652364730835]"
117,0.9627304673194885,Solve_Succeeded,MPC,3,"[[0.08124565683881843, -0.02037558171044566], [0.04406855144837294, -0.012529522841380421], [0.018209017572337973, -0.006139686942721715]]","[0.962441086769104, 0.962095320224762, 0.9614562392234802]"
118,0.9624025821685791,Solve_Succeeded,MPC,3,"[[0.06651048806678678, -0.02039913106932536], [0.0352843992347741, -0.012475652573475587], [0.014104893692009615, -0.006062250980347148]]","[0.9617733359336853, 0.9613522887229919, 0.9607347249984741]"
119,0.9620439410209656,Solve_Succeeded,MPC,3,"[[0.050386070080819814, -0.02009533570491171], [0.025673070705176663, -0.012232574676552185], [0.009606649766357745, -0.005895238990002104]]","[0.9610267877578735, 0.9605866074562073, 0.9600116610527039]"
120,0.9616183042526245,Solve_Succeeded,MPC,3,"[[0.03348931429735299, -0.019504182268876378], [0.015606548731248795, -0.011813374546964286], [0.0048996396765670705, -0.005635804116282971]]","[0.9602769017219543, 0.9598361253738403, 0.9592393040657043]"
121,0.9612537026405334,Solve_Succeeded,MPC,3,"[[0.016338398897066553, -0.01864564015222874], [0.0054121962382860265, -0.011243882776531449], [0.00017192229333821564, -0.005301707664739152]]","[0.9595261812210083, 0.9590193033218384, 0.9583432078361511]"
122,0.9608692526817322,Solve_Succeeded,MPC,3,"[[-0.0006072139671684602, -0.017547923425066704], [-0.004639525093374278, -0.010526691991859962], [-0.004455681151826133, -0.004938567444018757]]","[0.9586864709854126, 0.9580530524253845, 0.9572805166244507]"
123,0.9603902697563171,Solve_Succeeded,MPC,3,"[[-0.01714830292759607, -0.01618156490215479], [-0.014293482624244522, -0.009730020061874263], [-0.008501353522580798, -0.004647495397671359]]","[0.9576914310455322, 0.9569282531738281, 0.956103503704071]"
124,0.9597017168998718,Solve_Succeeded,MPC,3,"[[-0.03286351122753733, -0.014771095893731748], [-0.02301616918013037, -0.008687199255026767], [-0.012386452710416258, -0.004185511303897924]]","[0.9565513730049133, 0.9556484222412109, 0.9547828435897827]"
125,0.958753228187561,Solve_Succeeded,MPC,3,"[[-0.04670734066696337, -0.013005533527606215], [-0.03159267495595753, -0.007787654455091637], [-0.016171947548865317, -0.003935683678788536]]","[0.9552500247955322, 0.9542715549468994, 0.953380286693573]"
126,0.957597553730011,Solve_Succeeded,MPC,3,"[[-0.05957715418339682, -0.01134547779054142], [-0.03904120411121725, -0.0067428807056918155], [-0.01920630857208675, -0.003439575909523752]]","[0.9538870453834534, 0.9527906775474548, 0.9518657922744751]"
127,0.9563247561454773,Solve_Succeeded,MPC,3,"[[-0.07077309616891972, -0.009801656566428044], [-0.045282464881420556, -0.005977981791070792], [-0.02223463830563896, -0.0018033577576128904]]","[0.9524219036102295, 0.9512348771095276, 0.9502872228622437]"
128,0.9549462795257568,Solve_Succeeded,MPC,3,"[[-0.08007908859109422, -0.007611170859942284], [-0.050834298287855996, -0.0046324753262563766], [-0.02464766260578719, -0.002694992180403069]]","[0.950858473777771, 0.9495916962623596, 0.9486362934112549]"
129,0.9535064101219177,Solve_Succeeded,MPC,3,"[[-0.0878514744950908, -0.005921306012838916], [-0.05513904038446471, -0.0034806907515537756], [-0.026503535972923417, -0.002244416569757068]]","[0.9491875171661377, 0.9478585720062256, 0.946901261806488]"
130,0.9520187973976135,Solve_Succeeded,MPC,3,"[[-0.09408076684775568, -0.0042504243647724736], [-0.05862508402624894, -0.002538724743631872], [-0.026964925801787675, -0.0014244660633564294]]","[0.9474295973777771, 0.9460938572883606, 0.9451619386672974]"
131,0.9505807757377625,Solve_Succeeded,MPC,3,"[[-0.0978936673258579, -0.00249752240483473], [-0.0605770703549673, -0.0013690630514017062], [-0.028784509652631348, -0.0013265386481817098]]","[0.945675790309906, 0.9443363547325134, 0.9435644149780273]"
132,0.9489444494247437,Solve_Succeeded,MPC,3,"[[-0.09955199870799378, -0.000842595635922017], [-0.060654077821602016, 0.00017967030664385204], [-0.031162140865529618, -0.0011259369906406259]]","[0.9440284371376038, 0.9430030584335327, 0.9424533843994141]"
133,0.9471870064735413,Solve_Succeeded,MPC,3,"[[-0.1009291405724489, 0.00043706578131166683], [-0.06204062081301463, 0.0005586259593989943], [-0.02957530646445971, -0.000266077595962303]]","[0.9427427649497986, 0.9419640302658081, 0.9415019750595093]"
134,0.9455278515815735,Solve_Succeeded,MPC,3,"[[-0.10075955634168457, 0.0018358416680622472], [-0.061400108230542205, 0.0011634619876065657], [-0.027882807105962682, 0.0006309021677618048]]","[0.9417316317558289, 0.9410523176193237, 0.9407040476799011]"
135,0.943842351436615,Solve_Succeeded,MPC,3,"[[-0.09792858100065967, 0.0032728032652083816], [-0.05956529392792157, 0.002053844086704615], [-0.027958256374248022, 0.0004768794687721915]]","[0.9408618211746216, 0.9403219819068909, 0.9401590824127197]"
136,0.9423252940177917,Solve_Succeeded,MPC,3,"[[-0.09422931716101955, 0.004211969557864504], [-0.05710369542846916, 0.002806199676342542], [-0.02686238293201148, 0.001058050088261953]]","[0.9401347041130066, 0.9398348927497864, 0.93974369764328]"
137,0.9412329792976379,Solve_Succeeded,MPC,3,"[[-0.08944125807362455, 0.005143295812411228], [-0.05393846800195715, 0.0033392773229794933], [-0.02536321106062662, 0.001632070294910859]]","[0.9395902156829834, 0.9394591450691223, 0.9394065737724304]"
138,0.9404681921005249,Solve_Succeeded,MPC,3,"[[-0.0836676633139783, 0.006040281573472812], [-0.05014726901950931, 0.003842636538569606], [-0.023441801828612604, 0.0018662525977993323]]","[0.9392527341842651, 0.939148485660553, 0.9391412138938904]"
139,0.9398059248924255,Solve_Succeeded,MPC,3,"[[-0.07696142524048256, 0.0067534961123833495], [-0.045857430128319415, 0.004254456399100913], [-0.021288436318963284, 0.002064603013497177]]","[0.9389904141426086, 0.9389439821243286, 0.9390036463737488]"
140,0.9392905235290527,Solve_Succeeded,MPC,3,"[[-0.06950139664715375, 0.007319920716849192], [-0.04114467481480802, 0.004569331632280527], [-0.018958201657791288, 0.0021992553095053283]]","[0.9388213157653809, 0.9388484358787537, 0.938989520072937]"
141,0.9390566349029541,Solve_Succeeded,MPC,3,"[[-0.06146778155378445, 0.007726288970516843], [-0.03610944534706086, 0.0047922606938459004], [-0.01648522040277341, 0.002293910787845663]]","[0.9387581944465637, 0.9388620853424072, 0.9390006065368652]"
142,0.9389662742614746,Solve_Succeeded,MPC,3,"[[-0.05302352211591129, 0.00798327669681899], [-0.030849743785492666, 0.004922237745781371], [-0.013922049911448377, 0.002348503291026706]]","[0.938808798789978, 0.9389004707336426, 0.9390784502029419]"
143,0.9389872550964355,Solve_Succeeded,MPC,3,"[[-0.04431438552148224, 0.008099683982215342], [-0.025476145938742454, 0.00496731506715619], [-0.011323405408524377, 0.0023589238114814196]]","[0.9388792514801025, 0.9390174150466919, 0.9392392039299011]"
144,0.9390108585357666,Solve_Succeeded,MPC,3,"[[-0.035501734364230216, 0.0080848218692239], [-0.020066439620532745, 0.004930573296061584], [-0.00872519227372881, 0.002327163828363356]]","[0.9390298128128052, 0.9392198920249939, 0.9394742846488953]"
145,0.9391797780990601,Solve_Succeeded,MPC,3,"[[-0.026735913173132914, 0.007939083897333546], [-0.014710509959728184, 0.004820479808701705], [-0.00616524147078919, 0.002265843381155741]]","[0.9392651915550232, 0.9394920468330383, 0.9397655725479126]"
146,0.93941330909729,Solve_Succeeded,MPC,3,"[[-0.018150516587473343, 0.007676088906846991], [-0.009488914519041798, 0.004643034441604512], [-0.0036826222005245275, 0.002174789982945893]]","[0.9395679831504822, 0.9398143291473389, 0.9401034116744995]"
147,0.9397037625312805,Solve_Succeeded,MPC,2,"[[-0.009792195632885818, 0.007143957565596294], [-0.004426122828286439, 0.004249865290409452], [-0.001500691389917503, 0.0023559171803444546]]","[0.9399189949035645, 0.9401870369911194, 0.940493643283844]"
148,0.9400498270988464,Solve_Succeeded,MPC,2,"[[-0.0020345140095816734, 0.006708488872848808], [0.00020115554529423255, 0.0038890660427155525], [0.0008393116562329416, 0.001857632183228844]]","[0.940315842628479, 0.9406099915504456, 0.9409241676330566]"
149,0.9404774904251099,Solve_Succeeded,MPC,3,"[[0.00539067495488351, 0.006416929720597059], [0.004673568383597187, 0.0038133755636004826], [0.002957183379028984, 0.0017640245663192507]]","[0.9407597780227661, 0.9410499930381775, 0.9413565397262573]"
150,0.940956175327301,Solve_Succeeded,MPC,3,"[[0.012175985172947205, 0.005812409625904682], [0.008709235568069414, 0.0034364401616134577], [0.004831552012159319, 0.0015700558969146002]]","[0.9412195682525635, 0.9415024518966675, 0.9417939782142639]"
151,0.9414365291595459,Solve_Succeeded,MPC,3,"[[0.01830026203998838, 0.005158690769994099], [0.012332203241596184, 0.0030278923328962712], [0.00649607172404291, 0.0013700290151224045]]","[0.9416824579238892, 0.9419520497322083, 0.9422323107719421]"
152,0.9419103264808655,Solve_Succeeded,MPC,3,"[[0.023818649231863775, 0.004585204182749347], [0.015511552656029451, 0.0026156479402747856], [0.007777960167667296, 0.0009291827600717311]]","[0.9421337246894836, 0.9423993229866028, 0.9426655769348145]"
153,0.9423696398735046,Solve_Succeeded,MPC,3,"[[0.028368275530747507, 0.003751022168365435], [0.018227754470679855, 0.0021747333288552827], [0.009170022241436367, 0.0009408189098755238]]","[0.9425913095474243, 0.9428457021713257, 0.9431315064430237]"
154,0.942816972732544,Solve_Succeeded,MPC,3,"[[0.032281604478124296, 0.0030445056456429014], [0.02046925630721304, 0.001725686660867072], [0.010171936746073855, 0.0007364568196597964]]","[0.9430590867996216, 0.94333815574646, 0.9435997605323792]"
155,0.943244218826294,Solve_Succeeded,MPC,3,"[[0.03542317139934088, 0.0023383431237400556], [0.022243096266518575, 0.0012898780296912381], [0.010943835123705793, 0.0005281000406133368]]","[0.943551242351532, 0.9438061118125916, 0.9440400004386902]"
156,0.9436776638031006,Solve_Succeeded,MPC,3,"[[0.03778792787963695, 0.0016369262998213634], [0.023545846500913563, 0.0008633836252250957], [0.011491368229021838, 0.00032531106751082885]]","[0.9440137147903442, 0.9442424774169922, 0.9444507956504822]"
157,0.9440836906433105,Solve_Succeeded,MPC,3,"[[0.03939855306975142, 0.0009578293290982453], [0.024390779582686505, 0.00045186643868792517], [0.011819027291036004, 0.00012862025472815548]]","[0.9444419145584106, 0.9446547031402588, 0.9448427557945251]"
158,0.9444574117660522,Solve_Succeeded,MPC,3,"[[0.0402779322466684, 0.00030837048837106194], [0.024795652906520957, 6.134667741608272e-05], [0.011941473835880033, -5.4741056433539025e-05]]","[0.9448378682136536, 0.9450377225875854, 0.9451953172683716]"
159,0.9448155164718628,Solve_Succeeded,MPC,3,"[[0.040469615746767336, -0.00030080100039578476], [0.02478016963713087, -0.0003041101239902793], [0.01186607475313852, -0.00022628778595446493]]","[0.9452084302902222, 0.9453789591789246, 0.9455077052116394]"
160,0.9451643228530884,Solve_Succeeded,MPC,3,"[[0.04001176094329307, -0.0008653397170408832], [0.02437782093676732, -0.0006411417666922737], [0.011608347586380961, -0.0003803636420549749]]","[0.9455356001853943, 0.9456614851951599, 0.9457378387451172]"
161,0.9454683661460876,Solve_Succeeded,MPC,3,"[[0.03896235015924471, -0.001374724750660626], [0.02361873229623575, -0.0009443268623767396], [0.01118302414832996, -0.0005208583484259188]]","[0.945811927318573, 0.9458781480789185, 0.9459282159805298]"
162,0.9457204341888428,Solve_Succeeded,MPC,3,"[[0.03736419465589656, -0.0018300113259411802], [0.022546968666298756, -0.0012098923783854156], [0.010616592946881883, -0.0006418726966604542]]","[0.9459996819496155, 0.9460533857345581, 0.9460775852203369]"
163,0.9459574222564697,Solve_Succeeded,MPC,3,"[[0.035288797207822624, -0.0022234897343548247], [0.02119086084206621, -0.0014408953038537325], [0.00992205699772964, -0.0007468506082877304]]","[0.9461575150489807, 0.946186900138855, 0.9461892247200012]"
164,0.9461578130722046,Solve_Succeeded,MPC,3,"[[0.03280544983654184, -0.0025574879932282815], [0.01959155740028421, -0.001631547643882327], [0.009115430131820682, -0.0008314034279218939]]","[0.9462737441062927, 0.9462868571281433, 0.9462692141532898]"
165,0.9462575912475586,Solve_Succeeded,MPC,3,"[[0.0299721275261461, -0.0028302031016117137], [0.01779517841274907, -0.0017849469940019683], [0.008222540549554706, -0.0008943031190420434]]","[0.9463543891906738, 0.9463496208190918, 0.9463103413581848]"
166,0.9463026523590088,Solve_Succeeded,MPC,3,"[[0.026862647673171588, -0.003036979680671423], [0.015839938513152692, -0.0018999539427495514], [0.0072596375026468775, -0.0009424216762996923]]","[0.9464001059532166, 0.946373462677002, 0.9463147521018982]"
167,0.9463403820991516,Solve_Succeeded,MPC,3,"[[0.023541916318617725, -0.0031819479055022913], [0.013770759902027628, -0.00197682080475493], [0.006249139690999599, -0.0009723354752048933]]","[0.9464074373245239, 0.9463643431663513, 0.9462916254997253]"
168,0.9463565945625305,Solve_Succeeded,MPC,3,"[[0.020077958033126425, -0.003267149137829536], [0.011625292023394981, -0.002017629662412246], [0.005208596925546313, -0.0009851981544425296]]","[0.9463793635368347, 0.9463244080543518, 0.9462354183197021]"
169,0.946340024471283,Solve_Succeeded,MPC,3,"[[0.01653152742020891, -0.0032958917091904], [0.009442001585006935, -0.0020244261135223523], [0.004157313274396773, -0.0009819225791344326]]","[0.9463246464729309, 0.9462512135505676, 0.9461483359336853]"
170,0.946304440498352,Solve_Succeeded,MPC,3,"[[0.01296907896282045, -0.0032736598170711416], [0.00725976393835407, -0.0019989897078547623], [0.003111643816959854, -0.0009584410626260064]]","[0.9462375640869141, 0.9461480379104614, 0.9460336565971375]"
171,0.9462355971336365,Solve_Succeeded,MPC,2,"[[0.009291829191267921, -0.003130887172713531], [0.004974189065200822, -0.001874083838482174], [0.0020816608514280495, -0.0009061634660586255]]","[0.9461207985877991, 0.9460169672966003, 0.9458938241004944]"
172,0.9461358189582825,Solve_Succeeded,MPC,2,"[[0.005968619565602519, -0.003027380276937405], [0.0029735882416250426, -0.0017992933452253082], [0.0011164245764688637, -0.000864559324167151]]","[0.9459792375564575, 0.9458642601966858, 0.9457345604896545]"
173,0.9460133910179138,Solve_Succeeded,MPC,2,"[[0.0027577875270249066, -0.002883188541214333], [0.0010674668271751587, -0.0017050567855676963], [0.00020266281318232518, -0.0008171433477934424]]","[0.9458164572715759, 0.945692777633667, 0.945560097694397]"
174,0.9458722472190857,Solve_Succeeded,MPC,2,"[[-0.0003034878074814282, -0.002702867550242794], [-0.000738570113489194, -0.0015892082161759833], [-0.0006651615940512737, -0.0007646849839812215]]","[0.9456361532211304, 0.9455095529556274, 0.9453786611557007]"
175,0.9457241892814636,Solve_Succeeded,MPC,2,"[[-0.0031746656167310656, -0.002542370821456116], [-0.0024202614769743263, -0.0015088755172931831], [-0.0014781392817431371, -0.0007553839105659755]]","[0.9454478025436401, 0.9453227519989014, 0.9451983571052551]"
176,0.9455608129501343,Solve_Succeeded,MPC,2,"[[-0.005788890137950878, -0.002296669959632139], [-0.003947902938252274, -0.0013553067125522714], [-0.0022032208003271735, -0.0006822213764415418]]","[0.9452576041221619, 0.9451342821121216, 0.9450118541717529]"
177,0.9453830122947693,Solve_Succeeded,MPC,3,"[[-0.008337187963895008, -0.0020038712824377043], [-0.0055354862845834445, -0.0011747387036756551], [-0.0028796763185213476, -0.0005470705272973635]]","[0.9450643062591553, 0.9449411034584045, 0.944822371006012]"
178,0.945193350315094,Solve_Succeeded,MPC,3,"[[-0.010404976374940034, -0.0017218565721710713], [-0.006751038068279671, -0.0010023641133814118], [-0.0034312104432627, -0.00046179090700135137]]","[0.9448682069778442, 0.944747269153595, 0.9446340799331665]"
179,0.9449965953826904,Solve_Succeeded,MPC,3,"[[-0.01217277831403591, -0.0014307414116862052], [-0.007773820988440513, -0.0008252299776333872], [-0.0038883366126254665, -0.0003822954393642007]]","[0.9446726441383362, 0.9445556998252869, 0.9444495439529419]"
180,0.944796085357666,Solve_Succeeded,MPC,3,"[[-0.013635267072905844, -0.0011396713695822013], [-0.008609427017207202, -0.0006465346869206559], [-0.004257245850024002, -0.00029701066723888914]]","[0.9444805979728699, 0.9443692564964294, 0.9442747235298157]"
181,0.944595217704773,Solve_Succeeded,MPC,3,"[[-0.014784309208352893, -0.0008503595464614055], [-0.00925326421732625, -0.00047014876262736207], [-0.004536444619962893, -0.00021227897354683122]]","[0.9442949295043945, 0.9441968202590942, 0.9441120624542236]"
182,0.9443970918655396,Solve_Succeeded,MPC,3,"[[-0.015623541557727504, -0.0005671147251082029], [-0.009708167091296788, -0.0002983326039124028], [-0.004721917213800775, -0.00013071420324623474]]","[0.9441235661506653, 0.9440351128578186, 0.9439603090286255]"
183,0.9442151784896851,Solve_Succeeded,MPC,3,"[[-0.01615959476160453, -0.00029424507042711943], [-0.009979306384409876, -0.0001335083683408186], [-0.004821587919022009, -5.302805546430347e-05]]","[0.9439647197723389, 0.9438854455947876, 0.9438211917877197]"
184,0.9440466165542603,Solve_Succeeded,MPC,3,"[[-0.01640527686069016, -3.541269172159846e-05], [-0.010075132031826783, 2.209403080762887e-05], [-0.004838681332015565, 1.9925564744153548e-05]]","[0.9438188672065735, 0.9437494277954102, 0.9436960816383362]"
185,0.9438893795013428,Solve_Succeeded,MPC,3,"[[-0.01637655285754527, 0.0002063059291614179], [-0.010006168642581834, 0.00016666447803677189], [-0.004778574259769988, 8.732874661864706e-05]]","[0.9436874389648438, 0.9436283111572266, 0.943585991859436]"
186,0.94374680519104,Solve_Succeeded,MPC,3,"[[-0.016092547597681264, 0.00042829127460188336], [-0.009784715130707364, 0.0002986894639980263], [-0.004647472511631147, 0.00014850299920336378]]","[0.9435716271400452, 0.943523108959198, 0.9434917569160461]"
187,0.9436262249946594,Solve_Succeeded,MPC,3,"[[-0.015574971532530629, 0.0006284418700639233], [-0.009424550012828608, 0.0004169892513666317], [-0.0044524605959981355, 0.0002025122266407421]]","[0.9434722661972046, 0.9434344172477722, 0.9434149265289307]"
188,0.9435212016105652,Solve_Succeeded,MPC,3,"[[-0.014848114496901084, 0.0008050561248787001], [-0.008941295286169118, 0.0005201877565726536], [-0.00420053404607255, 0.0002497887924832379]]","[0.943389892578125, 0.9433639645576477, 0.9433559775352478]"
189,0.9434357285499573,Solve_Succeeded,MPC,3,"[[-0.01393751450226237, 0.0009569453884620579], [-0.008350180195688913, 0.0006084492846333629], [-0.0038998673906086917, 0.0002896171686581495]]","[0.943324625492096, 0.9433115124702454, 0.943313479423523]"
190,0.9433668255805969,Solve_Succeeded,MPC,3,"[[-0.012870085713877703, 0.0010801489950155985], [-0.007668082722989868, 0.0006814334876144964], [-0.00355840372265895, 0.0003274269087857762]]","[0.9432789087295532, 0.9432758688926697, 0.9432870149612427]"
191,0.9433146715164185,Solve_Succeeded,MPC,3,"[[-0.011673192700999457, 0.0011817648892742522], [-0.006912037730101625, 0.000738507771763434], [-0.0031842184951043876, 0.00035241248451726775]]","[0.9432503581047058, 0.9432564377784729, 0.9432759881019592]"
192,0.9432808756828308,Solve_Succeeded,MPC,3,"[[-0.010374416613664639, 0.001257718047056396], [-0.00609890010401494, 0.0007801958142295753], [-0.0027855373365221875, 0.0003698795931435586]]","[0.9432379603385925, 0.943252444267273, 0.943279504776001]"
193,0.9432659149169922,Solve_Succeeded,MPC,2,"[[-0.008819213438487131, 0.001209031392073535], [-0.005074140973895886, 0.0007135854879198905], [-0.0023513858042243027, 0.00031839128633990985]]","[0.9432417750358582, 0.9432645440101624, 0.9432983994483948]"
194,0.9432671070098877,Solve_Succeeded,MPC,2,"[[-0.007469795611848899, 0.001253289960472433], [-0.004235546359919595, 0.0007342305364687114], [-0.0019383803661371477, 0.00032184016008606885]]","[0.9432593584060669, 0.9432886242866516, 0.9433280229568481]"
195,0.9432817101478577,Solve_Succeeded,MPC,2,"[[-0.006088472158945032, 0.001336940655182454], [-0.0034001551662302147, 0.000806897681804176], [-0.0015271305680478534, 0.00038912389945542974]]","[0.9432886838912964, 0.9433229565620422, 0.9433661699295044]"
196,0.9433081150054932,Solve_Succeeded,MPC,2,"[[-0.004688130047365746, 0.0013250795273540392], [-0.0025595070431809973, 0.0007946250514494841], [-0.0011135073658376337, 0.00038639708141539365]]","[0.9433294534683228, 0.9433685541152954, 0.9434154033660889]"
197,0.943345844745636,Solve_Succeeded,MPC,2,"[[-0.003306140517117729, 0.001289940879419101], [-0.001733503480804464, 0.0007693875018835797], [-0.0007097357459391458, 0.00037187955399275367]]","[0.9433802962303162, 0.943423330783844, 0.9434729218482971]"
198,0.9433935880661011,Solve_Succeeded,MPC,4,"[[-0.0019856792451307054, 0.0012587882844440955], [-0.0009527688563839401, 0.0007622181274681751], [-0.0003149245248518987, 0.00036865318688570275]]","[0.9434396028518677, 0.9434853792190552, 0.9435373544692993]"
199,0.9434496760368347,Solve_Succeeded,MPC,4,"[[-0.0006427060092262222, 0.00109169141650469], [-0.0001877054100558681, 0.0007711140026740757], [1.6552652801709848e-05, 0.0003879121712283089]]","[0.9435071349143982, 0.9435559511184692, 0.9436092972755432]"
200,0.9435169696807861,Solve_Succeeded,MPC,4,"[[0.0005738179956963891, 0.001116996273246297], [0.000572248905464493, 0.0006715008824138741], [0.0003666343481943653, 0.00033411942895392947]]","[0.9435810446739197, 0.9436319470405579, 0.9436851143836975]"
201,0.943589985370636,Solve_Succeeded,MPC,2,"[[0.001636917502727077, 0.0010192782824466503], [0.0011939772868123455, 0.000594332159283748], [0.0006970498899943534, 0.0002857529449213206]]","[0.943659782409668, 0.9437108635902405, 0.943763256072998]"
202,0.9436666965484619,Solve_Succeeded,MPC,2,"[[0.0026645984160063277, 0.000913402328382354], [0.0017859835256684112, 0.0005295054171160382], [0.00098035114285822, 0.0002508687916046152]]","[0.9437406659126282, 0.9437909722328186, 0.9438415765762329]"
203,0.9437459111213684,Solve_Succeeded,MPC,2,"[[0.003587994999552416, 0.0007504200290739399], [0.002318662472095656, 0.00040834548825721597], [0.0012279207678772739, 0.00016099406783277236]]","[0.9438231587409973, 0.9438724517822266, 0.9439212083816528]"
204,0.9438264966011047,Solve_Succeeded,MPC,2,"[[0.004384345512083919, 0.0006445763320156644], [0.002776129297263763, 0.0003452857400669236], [0.001441164273179279, 0.00012382861425663658]]","[0.9439051151275635, 0.9439520835876465, 0.9439978003501892]"
205,0.9439067244529724,Solve_Succeeded,MPC,2,"[[0.00506024549681353, 0.0005376823115703929], [0.003159761525714547, 0.0002812900073191999], [0.0016175027196322872, 9.1354158729675e-05]]","[0.9439852237701416, 0.9440293908119202, 0.9440715312957764]"
206,0.9439852237701416,Solve_Succeeded,MPC,2,"[[0.005614144900887602, 0.0004273065012063471], [0.003469678156988799, 0.00021493879257522457], [0.001757250702519904, 5.853958128062624e-05]]","[0.9440624117851257, 0.9441033005714417, 0.9441414475440979]"
207,0.9440610408782959,Solve_Succeeded,MPC,2,"[[0.0060451687400813045, 0.0003171917279091573], [0.003705798841163345, 0.00014892574945283012], [0.0018606526366316228, 2.6105604208077778e-05]]","[0.9441357851028442, 0.9441729187965393, 0.9442068338394165]"
208,0.9441331028938293,Solve_Succeeded,MPC,2,"[[0.0063546267957975255, 0.00020967965078063833], [0.003869249880626656, 8.4772542192121e-05], [0.0019284837783525963, -5.22690068820272e-06]]","[0.9442043900489807, 0.9442375302314758, 0.9442669749259949]"
209,0.9442006349563599,Solve_Succeeded,MPC,2,"[[0.006545770147888983, 0.00010617718066097457], [0.003962301276690867, 2.3323486059152715e-05], [0.0019620570915971952, -3.503882657998529e-05]]","[0.9442676305770874, 0.9442964792251587, 0.9443212747573853]"
210,0.9442628026008606,Solve_Succeeded,MPC,2,"[[0.006623454839945585, 7.920516323111597e-06], [0.003988160119938027, -3.471496869888386e-05], [0.0019631246401806348, -6.299970737405234e-05]]","[0.944324791431427, 0.9443492293357849, 0.944369375705719]"
211,0.9443191289901733,Solve_Succeeded,MPC,2,"[[0.006593941118146374, -8.39452828060802e-05], [0.003950842747382919, -8.869094523379288e-05], [0.0019338123864309454, -8.881523517222467e-05]]","[0.9443754553794861, 0.9443954229354858, 0.9444108009338379]"
212,0.9443690776824951,Solve_Succeeded,MPC,2,"[[0.006464718404590358, -0.00016843222988903895], [0.003855066843282461, -0.00013804617362659014], [0.0018765676128313117, -0.00011223309577327949]]","[0.944419264793396, 0.9444347620010376, 0.9444455504417419]"
213,0.9444122910499573,Solve_Succeeded,MPC,2,"[[0.006244316062034548, -0.0002447320057338058], [0.003706137114551171, -0.0001823311335849635], [0.0017941026922055911, -0.0001330552955289152]]","[0.9444559812545776, 0.9444670677185059, 0.944473385810852]"
214,0.9444485902786255,Solve_Succeeded,MPC,2,"[[0.00594210606935317, -0.0003122159834578315], [0.003509827050021447, -0.00022120216596521874], [0.0016893379088039975, -0.0001511350882203858]]","[0.944485604763031, 0.9444923400878906, 0.9444944262504578]"
215,0.944477915763855,Solve_Succeeded,MPC,2,"[[0.00556810517604733, -0.0003704315103443049], [0.0032722602292087747, -0.0002544219065382514], [0.0015653440350599681, -0.0001663766754117203]]","[0.9445080161094666, 0.9445106983184814, 0.9445087909698486]"
216,0.944500207901001,Solve_Succeeded,MPC,2,"[[0.0051327803263233095, -0.0004190954242775801], [0.0029997942750460338, -0.0002818563423876582], [0.001425286381796111, -0.00017873479744054247]]","[0.9445235133171082, 0.9445222616195679, 0.944516658782959]"
217,0.9445156455039978,Solve_Succeeded,MPC,2,"[[0.0046524390482918275, -0.0004035827629057371], [0.002704394252034302, -0.0002486029725420976], [0.0012778176093785868, -0.0001323679405847063]]","[0.9445316195487976, 0.9445262551307678, 0.9445167183876038]"
218,0.9445239305496216,Solve_Succeeded,MPC,2,"[[0.004126822737555979, -0.0004405133946311506], [0.0023815504702010917, -0.00027041150934318354], [0.0011157479113239473, -0.00013687632004855368]]","[0.9445334076881409, 0.9445247650146484, 0.9445121884346008]"
219,0.9445258378982544,Solve_Succeeded,MPC,2,"[[0.00357163979185546, -0.00047043112716806237], [0.00204296633678071, -0.0002874267365922184], [0.0009465338620420809, -0.0001437282465490202]]","[0.9445291757583618, 0.9445176720619202, 0.9445024728775024]"
220,0.9445219039916992,Solve_Succeeded,MPC,2,"[[0.002997878812164003, -0.000488845380515864], [0.0016951747870755252, -0.00029701080635594594], [0.0007737722924584423, -0.00014746704734721033]]","[0.9445194602012634, 0.9445053935050964, 0.9444880485534668]"
221,0.9445124268531799,Solve_Succeeded,MPC,2,"[[0.0024154992690680562, -0.0004979728374360777], [0.0013440335730977675, -0.00030093564345106907], [0.000600360189395792, -0.0001484029769411237]]","[0.9445046782493591, 0.9444884061813354, 0.9444693326950073]"
