step,cbf_initial,mpc_status,controller_used,mpc_iterations,control_input,predicted_h
36,0.6018480062484741,Solve_Succeeded,MPC,5,"[[0.23144077151898798, 0.4610202831718035], [0.13034971227655806, 6.951556489796714e-07], [0.053997448482231196, -1.7079187188002077e-07]]","[0.7762483358383179, 0.8716109395027161, 0.926336944103241]"
37,0.7794678807258606,Solve_Succeeded,MPC,5,"[[0.21061150209999546, 0.38256158109105537], [0.11797598885042145, 3.759831539377771e-07], [0.048889749565014656, -1.5952519494213504e-07]]","[0.847169816493988, 0.9121019840240479, 0.9537755250930786]"
38,0.8841119408607483,Solve_Succeeded,MPC,5,"[[0.18429055278850265, 0.4491281843435741], [0.10204672385704441, 3.7060949426074043e-07], [0.04176906687619751, -7.909846289076237e-08]]","[0.9036587476730347, 0.9495201110839844, 0.9714409708976746]"
39,0.935267448425293,Solve_Succeeded,MPC,4,"[[0.1571197892350273, 0.3930858810710888], [0.08548725894784603, -4.8520891825658346e-06], [0.03417127400537614, 9.367465654394764e-06]]","[0.9486942887306213, 0.9712368249893188, 0.9813209772109985]"
40,0.9667091965675354,Solve_Succeeded,MPC,4,"[[0.1321474868474416, 0.4405818393743899], [0.07086380138371244, -1.0067537488448728e-05], [0.027809024021048814, 8.844955033792968e-06]]","[0.9718226194381714, 0.9814044237136841, 0.9853999018669128]"
41,0.9805080890655518,Solve_Succeeded,MPC,4,"[[0.10603470544162921, 0.4005551385835275], [0.055491152575864226, -3.824520319903693e-06], [0.020991993842072617, 6.333648108730519e-06]]","[0.9818727970123291, 0.9854847192764282, 0.9871363043785095]"
42,0.9854604005813599,Solve_Succeeded,MPC,4,"[[0.07997143740303922, 0.4344495156331778], [0.040123637331216926, -9.459148541088908e-06], [0.014169384456622029, 7.448730352326512e-06]]","[0.9858065843582153, 0.9872328639030457, 0.987912118434906]"
43,0.9872607588768005,Solve_Succeeded,MPC,4,"[[0.054738944296592346, 0.40586498720887315], [0.025257967807125952, -7.33212938384206e-06], [0.007546275846614743, 5.48436009093311e-06]]","[0.987285852432251, 0.9878672957420349, 0.988132894039154]"
44,0.987917423248291,Solve_Succeeded,MPC,4,"[[0.032687308443297335, 0.4300535095858998], [0.012320233760800055, -4.299403454082151e-06], [0.0018030428364836564, 2.5862412340508815e-06]]","[0.9878841042518616, 0.9880949258804321, 0.9881671071052551]"
45,0.9879381060600281,Solve_Succeeded,MPC,4,"[[0.014318393048879082, 0.40964232159188496], [0.0016270345700070492, -4.422529922870628e-06], [-0.002907359680047709, 1.7771304235740692e-06]]","[0.9880327582359314, 0.9880930185317993, 0.98807692527771]"
46,0.9878056049346924,Solve_Succeeded,MPC,4,"[[0.014976056163362138, 0.426906315201526], [0.0026449464868921876, -1.5759375836485575e-06], [-0.002110427059342823, 2.036386771651414e-06]]","[0.9879840016365051, 0.9879882335662842, 0.9879457354545593]"
47,0.9877064824104309,Solve_Succeeded,MPC,4,"[[0.03592483538047266, 0.4123325045058722], [0.016195470050146772, -5.3816114390904936e-06], [0.004595841031184701, 2.645511986258327e-06]]","[0.9878443479537964, 0.9878455996513367, 0.9878061413764954]"
48,0.9876125454902649,Solve_Succeeded,MPC,4,"[[0.0516316186582242, 0.42465456532459855], [0.026353779203134448, -2.342932188110737e-06], [0.009623456533419323, 3.346179722424848e-06]]","[0.9877070188522339, 0.9877052903175354, 0.987669825553894]"
49,0.9875541925430298,Solve_Succeeded,MPC,4,"[[0.059386488045262024, 0.41478781726425923], [0.03151672040439551, -1.3136259015836631e-06], [0.012248654762541762, 1.6634589691851501e-06]]","[0.9875820279121399, 0.987607479095459, 0.987570583820343]"
50,0.9876985549926758,Solve_Succeeded,MPC,4,"[[0.06174336950000489, 0.4249392731262107], [0.033252986854365826, 5.184844796044761e-06], [0.013215038791170731, 2.8613421411395206e-06]]","[0.9875593185424805, 0.9875759482383728, 0.9875427484512329]"
51,0.9877474904060364,Solve_Succeeded,MPC,4,"[[0.06057226401911725, 0.4222378394487587], [0.03277802109116546, 6.222354633869229e-06], [0.013118903029882967, 3.5474331999485714e-06]]","[0.9874648451805115, 0.9874822497367859, 0.9874504804611206]"
52,0.9878097772598267,Solve_Succeeded,MPC,4,"[[0.056438431900339384, 0.43137933409162854], [0.030433974349300383, 3.2260310942558823e-05], [0.01212436431225549, 3.7096602952256546e-06]]","[0.987392246723175, 0.987405002117157, 0.9873672723770142]"
53,0.9878875613212585,Solve_Succeeded,MPC,4,"[[0.050095277681884584, 0.4314229303641515], [0.02672592680708564, 4.9701970368889405e-05], [0.010483158668553903, 3.5934576629357854e-06]]","[0.987324595451355, 0.9873270392417908, 0.9872801303863525]"
54,0.9879980683326721,Solve_Succeeded,MPC,4,"[[0.041949448687352876, 0.438218092425314], [0.021892932859000923, 8.24209197687174e-05], [0.008307126452434074, 5.7196107422531685e-06]]","[0.9873011708259583, 0.9872808456420898, 0.9872128367424011]"
55,0.9880242943763733,Solve_Succeeded,MPC,4,"[[0.032726539586721295, 0.43789567973303367], [0.016424971486083795, 0.00010345612378806104], [0.0058405638303066, 5.248110778769631e-06]]","[0.987221360206604, 0.9871783256530762, 0.9870883822441101]"
56,0.9880074262619019,Solve_Succeeded,MPC,4,"[[0.02265258373426309, 0.4406396219363728], [0.010433134272212952, 0.00016126367434383097], [0.0031292007317725305, 5.226605272735174e-06]]","[0.9871280789375305, 0.9870580434799194, 0.986940324306488]"
57,0.9878981113433838,Solve_Succeeded,MPC,4,"[[0.01229732220212169, 0.4376381619781448], [0.004300406061149125, 0.00017220470083808027], [0.00036430388530073307, 4.8557298212906e-06]]","[0.9870151281356812, 0.986906886100769, 0.9867449998855591]"
58,0.987724244594574,Solve_Succeeded,MPC,4,"[[0.0018298689567110122, 0.43571243575850127], [-0.0018922549150356789, 0.00020147718840091323], [-0.002423190972866617, 4.7193163984898225e-06]]","[0.9868691563606262, 0.9867042899131775, 0.9864355325698853]"
59,0.9874553680419922,Solve_Succeeded,MPC,4,"[[-0.008430276135716374, 0.42962696634629494], [-0.007944754827569086, 0.00020090624919993309], [-0.0051390594664227395, 4.701892907902178e-06]]","[0.9866696000099182, 0.9863743782043457, 0.9858494400978088]"
60,0.9870721697807312,Solve_Succeeded,MPC,4,"[[-0.01825026246066941, 0.4243870640018041], [-0.01371592336036915, 0.0002107201546224584], [-0.00771588545491995, 4.724216022850102e-06]]","[0.9863698482513428, 0.9858250617980957, 0.9847304224967957]"
61,0.9867082238197327,Solve_Succeeded,MPC,4,"[[-0.02743110393020292, 0.41719280771844297], [-0.01908915441008393, 0.00020925059368269571], [-0.010100313297020769, 4.861370988569742e-06]]","[0.9858348369598389, 0.9846987128257751, 0.9822731018066406]"
62,0.9863022565841675,Solve_Succeeded,MPC,4,"[[-0.03583210302013509, 0.42025958815162007], [-0.023983370178553513, 0.0003169883346532608], [-0.012258790982373103, 5.373911240290305e-06]]","[0.9847247004508972, 0.9821675419807434, 0.9764543175697327]"
63,0.9855149984359741,Solve_Succeeded,MPC,4,"[[-0.04344402988833176, 0.4175825080031891], [-0.028427736139685685, 0.00038121777413352545], [-0.0139963129938466, 9.320594736188043e-06]]","[0.9822559952735901, 0.9762600064277649, 0.9627001285552979]"
64,0.9837496876716614,Solve_Succeeded,MPC,37,"[[-0.06126088292069204, 0.42005600327527687], [-0.04341701151466937, 0.062225892532669504], [0.1630288587591943, -8.619817607733666e-05]]","[0.9764123558998108, 0.9607601165771484, 0.9264801144599915]"
65,0.9794272780418396,Infeasible_Problem_Detected_FeasibleRestored,MPC,55,"[[-0.3957685269292467, 0.38553336763777274], [0.36507578512974326, -0.19624393438427853], [0.5383334642463579, -0.002446813367390832]]","[0.9573538899421692, 0.9279922842979431, 0.8917472958564758]"
66,0.9614787101745605,fail: Restoration_Failed,SAFE_QP,59,"[0.4961426190574927, -0.49171829802145023]",[0.9838986992835999]
67,0.9580336809158325,Solve_Succeeded,MPC,126,"[[0.23139983943903664, 0.7018359738314717], [0.4405533604683939, 0.15344033796164425], [0.40047893772751886, 1.1330142428471193e-07]]","[0.9234209656715393, 0.9038671851158142, 0.8687610030174255]"
68,0.9438393712043762,Solve_Succeeded,MPC,6,"[[-0.16899341602038437, 0.4956626027194673], [-0.10583519297243736, 0.0006897689647996047], [-0.050472633706139705, -3.5169057095470804e-07]]","[0.9463932514190674, 0.938237190246582, 0.9306907653808594]"
69,0.9550634622573853,Solved_To_Acceptable_Level,MPC,7,"[[-0.15217170724527138, 0.39844655517585625], [-0.09765858595944558, 1.34760844451846e-06], [0.08223501195555988, 1.3822927898422766e-07]]","[0.9302830100059509, 0.800138533115387, 0.5386366248130798]"
70,0.9540689587593079,Solve_Succeeded,MPC,12,"[[-0.18854206718360503, 0.4822443180115779], [0.24143583181264722, 9.292482593027279e-06], [0.25391638833546276, 2.08679272550881e-06]]","[0.9009926319122314, 0.8314977884292603, 0.7393662333488464]"
71,0.9498623609542847,Solve_Succeeded,MPC,7,"[[0.14391125287497677, 0.4087427158809614], [0.3171511643873252, -2.4268468340957495e-06], [0.3278538333818969, 3.68679055673815e-06]]","[0.9171345829963684, 0.9093070030212402, 0.9231991767883301]"
72,0.9133428931236267,fail: Maximum_Iterations_Exceeded,SAFE_QP,200,"[0.2670460964173541, 0.14950651908447432]",[0.9301918148994446]
73,0.8672548532485962,Solved_To_Acceptable_Level,MPC,115,"[[0.09088899096072271, 0.5152625103942202], [0.3586178845297712, 0.05536146457720994], [0.18085941256895455, 1.1907210380063725e-05]]","[0.7945427894592285, 0.8296473622322083, 0.8705615997314453]"
74,0.7665331363677979,Solved_To_Acceptable_Level,MPC,88,"[[0.49098262688592936, 0.2159882177780671], [0.7582630044712875, -0.2478568799721596], [-5.3410497408099855e-05, 0.3677378757172907]]","[0.55418860912323, 0.5306716561317444, 0.5209860801696777]"
75,0.6000015139579773,Solve_Succeeded,MPC,130,"[[0.9046319691120597, 0.5416575243863002], [0.7511565591157915, -0.0008565764900352867], [0.6671325118941179, 0.000989197354911853]]","[0.3686169683933258, 0.3101887106895447, 0.28795328736305237]"
76,0.3186913728713989,Solve_Succeeded,MPC,12,"[[-0.0039047949883660883, 0.30665381405566394], [-0.08404480594551157, 2.1751744780857472e-05], [-0.15732826094293512, -8.595987694004744e-06]]","[0.22106629610061646, 0.15359142422676086, 0.08359292894601822]"
77,0.24111565947532654,Solved_To_Acceptable_Level,MPC,167,"[[0.4348188931590941, 0.43396589892457976], [0.4884618478994491, 0.09529504885916723], [0.5348657313412144, 4.712606407610944e-08]]","[0.13519756495952606, 0.1473253071308136, 0.15279851853847504]"
78,0.17252154648303986,Solved_To_Acceptable_Level,MPC,25,"[[0.025081489046205836, 0.2353538221269548], [0.17170356465568265, 0.16105130018169284], [0.09326827125735765, 1.1439732184812032e-06]]","[0.12585607171058655, 0.10520252585411072, 0.09576527029275894]"
79,0.1525462567806244,Solve_Succeeded,MPC,10,"[[0.27740034562647753, 0.5219759334636221], [0.34542525995831624, 1.0434219632467117e-06], [0.018400333656210275, -1.5153473722820673e-06]]","[0.06231299787759781, 0.05806293338537216, 0.056218355894088745]"
80,0.13603347539901733,Solve_Succeeded,MPC,7,"[[0.08637520831601851, 0.32792761513738344], [0.21084989944504293, 7.467651662809744e-07], [-0.1473360183705889, -1.4413653816873759e-06]]","[0.1069972887635231, 0.10266195982694626, 0.09931612014770508]"
81,0.12257436662912369,Solve_Succeeded,MPC,12,"[[0.2247148033296121, 0.49165006187897026], [0.09056935681232971, 6.157911147569752e-06], [-0.03974311949543774, -2.9607607775400886e-08]]","[0.08087199926376343, 0.07469161599874496, 0.06904169917106628]"
82,0.12628702819347382,Solve_Succeeded,MPC,11,"[[0.018459494945235536, 0.3553405212095236], [0.011191232779375797, 0.00014259317990352447], [-0.08281632830150469, 4.2447016617376846e-06]]","[0.11615539342164993, 0.10918096452951431, 0.10353601723909378]"
83,0.14055879414081573,Solve_Succeeded,MPC,186,"[[0.035640025210735435, 0.47062799426254137], [0.03855962362414723, 0.10114734448779163], [-0.028210901538954697, 0.05251038151463937]]","[0.11286912858486176, 0.10997277498245239, 0.10669560730457306]"
84,0.1745952069759369,Solve_Succeeded,MPC,8,"[[-0.13006271044863488, 0.3750946137223782], [0.08941882268644867, 6.227085225603277e-05], [-0.2294962177363225, -1.5018714808165694e-05]]","[0.16263815760612488, 0.15690992772579193, 0.15654359757900238]"
85,0.1641092449426651,Solve_Succeeded,MPC,37,"[[-0.13779919196076093, 0.4555485849020967], [-0.1095655289997811, 0.16141050618028033], [-0.21129127152134766, 0.021395147494329123]]","[0.16276244819164276, 0.16264717280864716, 0.1831904500722885]"
86,0.12570931017398834,Solved_To_Acceptable_Level,MPC,9,"[[-0.1789660170738895, 0.39281578629698044], [-0.3736130951744886, 3.941350118013305e-06], [-0.18114466902502527, -1.384410267754212e-05]]","[0.1597423106431961, 0.16050057113170624, 0.1706974357366562]"
87,0.10289815068244934,Solve_Succeeded,MPC,11,"[[-0.4599497734819448, 0.4434862811083291], [-0.293674941400387, 0.0070061348701181084], [-0.13598136386260046, -6.721499767980167e-06]]","[0.1382642686367035, 0.13832178711891174, 0.13806171715259552]"
88,0.1017841324210167,Solve_Succeeded,MPC,7,"[[-0.3779735726171711, 0.4050773899404122], [-0.23099001562649762, 0.009487755829908564], [-0.10672786771974441, -7.0761796873123584e-06]]","[0.128081813454628, 0.13031932711601257, 0.13803702592849731]"
89,0.09414786845445633,Solved_To_Acceptable_Level,MPC,13,"[[-0.2845774390962213, 0.4223276369148327], [-0.17053544419125075, 0.034808013945531895], [-0.07766372185520816, 6.817771670610361e-05]]","[0.11733897775411606, 0.1257375031709671, 0.30083730816841125]"
90,0.0967559963464737,Solve_Succeeded,MPC,6,"[[-0.21784837905654758, 0.40967695002656235], [-0.12916778372077353, 0.03387086840815563], [-0.05236586129212755, -1.4597551049725247e-06]]","[0.1269068866968155, 0.3797663152217865, 0.8555011749267578]"
91,0.11439309269189835,Solve_Succeeded,MPC,5,"[[-0.15147576179236186, 0.42173698181978514], [-0.07993547077865529, 0.0394646765752804], [-0.032011813773045954, -5.619628057350083e-06]]","[0.29486870765686035, 0.8457760810852051, 0.9333000183105469]"
92,0.19944573938846588,Solve_Succeeded,MPC,5,"[[-0.13652402135665018, 0.4099738178901553], [-0.07238439185737383, 0.044217323302009566], [-0.028531284350748618, -1.7632774687027474e-06]]","[0.7159976959228516, 0.9086267948150635, 0.9606415629386902]"
93,0.5796613693237305,Solve_Succeeded,MPC,5,"[[-0.10178731275903419, 0.4100864041100505], [-0.05287004884728732, 0.05462433266554927], [-0.019788041154590874, 5.285780405027242e-07]]","[0.8884977698326111, 0.9526992440223694, 0.9715497493743896]"
94,0.8938424587249756,Solve_Succeeded,MPC,5,"[[-0.07942586397573784, 0.40282862530753866], [-0.03984246207236033, 0.0561090919174587], [-0.014066361956465925, 5.931751064167038e-07]]","[0.9428058862686157, 0.9692477583885193, 0.9758305549621582]"
95,0.9475412964820862,Solve_Succeeded,MPC,5,"[[-0.05166970607507551, 0.39788169695321784], [-0.02343870472304207, 0.060751420949191254], [-0.006731196124095325, 1.6943334687422304e-07]]","[0.9664674997329712, 0.9753545522689819, 0.9780026078224182]"
96,0.9710676670074463,Solve_Succeeded,MPC,5,"[[-0.026148103137001954, 0.3894350352245667], [-0.008468486658991265, 0.06274045392539579], [-7.818272048482162e-05, 9.74021982952794e-08]]","[0.9750831127166748, 0.9780192971229553, 0.978913426399231]"
97,0.9775869250297546,Solve_Succeeded,MPC,5,"[[0.0005079101781103612, 0.38140647996033905], [0.007196487371108916, 0.0663787353562461], [0.006905806251022967, 9.202392901247667e-08]]","[0.9781891703605652, 0.9790558815002441, 0.9793444275856018]"
98,0.9796121716499329,Solve_Succeeded,MPC,5,"[[0.026672950007724176, 0.37395719084707474], [0.022551784815754428, 0.07186299046897945], [0.01374352054640657, 1.0031775208051957e-07]]","[0.9792061448097229, 0.9795348048210144, 0.9798969626426697]"
99,0.9801239371299744,Solve_Succeeded,MPC,5,"[[0.05219365496399201, 0.37047626345590795], [0.037543044670990594, 0.08165911571514387], [0.020425533627614987, 1.6315865091087105e-07]]","[0.9797954559326172, 0.9802727699279785, 0.9806217551231384]"
100,0.980175256729126,Solve_Succeeded,MPC,5,"[[0.07466239127934725, 0.3644704279890917], [0.050706086970829733, 0.08907007910981793], [0.026272122495540156, -1.581389225711145e-06]]","[0.9804491400718689, 0.9809736609458923, 0.9811629056930542]"
101,0.9806295037269592,Solve_Succeeded,MPC,5,"[[0.09311095519663247, 0.3599188852835622], [0.06147260705611119, 0.09804108439160494], [0.03102876065211087, -1.098010350903246e-06]]","[0.9811102151870728, 0.9813790321350098, 0.9810637831687927]"
102,0.9811276197433472,Solve_Succeeded,MPC,4,"[[0.08183687126703845, 0.3509210549110479], [0.05389897625287572, 0.10812289115133655], [0.02748298745527948, 0.0019596777039821633]]","[0.9813121557235718, 0.9810725450515747, 0.9807421565055847]"
103,0.9813706874847412,Solve_Succeeded,MPC,5,"[[0.06057398565763181, 0.350724901215279], [0.04000849796116804, 0.11562995102416662], [0.020212725769435277, 3.096564239843319e-05]]","[0.9809380173683167, 0.980622410774231, 0.9803012609481812]"
104,0.9809728860855103,Solve_Succeeded,MPC,5,"[[0.044000706183525966, 0.3442232258802259], [0.029284099062318103, 0.12212854094511028], [0.014902022667642734, 0.000314611080240432]]","[0.9804357290267944, 0.9802194833755493, 0.9798562526702881]"
105,0.9804104566574097,Solve_Succeeded,MPC,5,"[[0.031988732292857404, 0.34262887459376223], [0.02149724060732703, 0.1328882762886725], [0.011037914044132638, 0.001708990545179808]]","[0.9801052808761597, 0.9798446893692017, 0.9791933298110962]"
106,0.9800425171852112,Solve_Succeeded,MPC,5,"[[0.022623349178384787, 0.3394813774856894], [0.015424996276763765, 0.14110139699601415], [0.008022224136362163, 0.004537155325438425]]","[0.979728639125824, 0.979255199432373, 0.9782710671424866]"
107,0.9796483516693115,Solve_Succeeded,MPC,5,"[[0.015175258430093838, 0.33741505428562096], [0.010598741038561349, 0.14926104488788136], [0.005627099512602833, 0.009937411202750955]]","[0.9792173504829407, 0.9784198999404907, 0.9773452281951904]"
108,0.9790661931037903,Solve_Succeeded,MPC,5,"[[0.009361441064093994, 0.3342962722397153], [0.0068307529988903305, 0.1553604219729903], [0.0037610780955956605, 0.017162843153327518]]","[0.9784796237945557, 0.9775986075401306, 0.976776123046875]"
